quarter,cluster_id,industry_count,industry_list,avg_correlation
2022Q2,0,9,交通运输|公用事业|建筑材料|建筑装饰|房地产|有色金属|石油石化|钢铁|非银金融,0.7459721245448137
2022Q2,1,12,传媒|商贸零售|基础化工|家用电器|机械设备|汽车|环保|纺织服饰|综合|美容护理|轻工制造|食品饮料,0.8555585768721179
2022Q2,2,3,农林牧渔|医药生物|社会服务,0.671527739984422
2022Q2,3,2,煤炭|银行,0.6312005896434448
2022Q2,4,5,国防军工|电力设备|电子|计算机|通信,0.8635381485629254
2022Q3,0,5,房地产|煤炭|石油石化|银行|非银金融,0.5454703105143855
2022Q3,1,7,基础化工|家用电器|有色金属|机械设备|电子|计算机|通信,0.8080256727369456
2022Q3,2,11,交通运输|传媒|公用事业|商贸零售|建筑材料|建筑装饰|环保|纺织服饰|综合|轻工制造|钢铁,0.7417890458459737
2022Q3,3,5,农林牧渔|医药生物|社会服务|美容护理|食品饮料,0.6650078381054249
2022Q3,4,3,国防军工|汽车|电力设备,0.7215627968552368
2022Q4,0,9,公用事业|基础化工|家用电器|有色金属|机械设备|汽车|环保|电力设备|石油石化,0.75588391024269
2022Q4,1,3,房地产|煤炭|银行,0.5590604006871555
2022Q4,2,10,交通运输|农林牧渔|商贸零售|建筑材料|建筑装饰|纺织服饰|综合|轻工制造|钢铁|非银金融,0.7724245447057081
2022Q4,3,5,传媒|医药生物|社会服务|美容护理|食品饮料,0.6636352894043362
2022Q4,4,4,国防军工|电子|计算机|通信,0.7944105591585658
2023Q1,0,8,传媒|农林牧渔|医药生物|商贸零售|社会服务|纺织服饰|美容护理|食品饮料,0.5199169915053515
2023Q1,1,3,房地产|煤炭|银行,0.4845255800430037
2023Q1,2,8,公用事业|基础化工|有色金属|机械设备|汽车|环保|电力设备|石油石化,0.71160576147899
2023Q1,3,8,交通运输|家用电器|建筑材料|建筑装饰|综合|轻工制造|钢铁|非银金融,0.6916464240960336
2023Q1,4,4,国防军工|电子|计算机|通信,0.7429826030966283
2023Q2,0,14,农林牧渔|商贸零售|国防军工|基础化工|家用电器|建筑材料|有色金属|机械设备|汽车|环保|电力设备|纺织服饰|综合|轻工制造,0.6544151214697821
2023Q2,1,5,公用事业|医药生物|社会服务|美容护理|食品饮料,0.4302850067514052
2023Q2,2,4,传媒|电子|计算机|通信,0.7195845490083312
2023Q2,3,7,交通运输|建筑装饰|房地产|煤炭|石油石化|钢铁|非银金融,0.6492811301291458
2023Q2,4,1,银行,
2023Q3,0,15,交通运输|农林牧渔|商贸零售|基础化工|建筑材料|建筑装饰|有色金属|石油石化|社会服务|纺织服饰|综合|美容护理|轻工制造|钢铁|食品饮料,0.6167108852747571
2023Q3,1,4,房地产|煤炭|银行|非银金融,0.5297077963804572
2023Q3,2,3,公用事业|医药生物|环保,0.29102870854662904
2023Q3,3,4,家用电器|机械设备|汽车|电力设备,0.7679501035193095
2023Q3,4,5,传媒|国防军工|电子|计算机|通信,0.7266691076251285
2023Q4,0,16,农林牧渔|商贸零售|基础化工|家用电器|建筑材料|建筑装饰|有色金属|机械设备|环保|电力设备|社会服务|纺织服饰|综合|美容护理|轻工制造|食品饮料,0.7282011262168788
2023Q4,1,5,传媒|医药生物|房地产|汽车|非银金融,0.3776565276809126
2023Q4,2,4,国防军工|电子|计算机|通信,0.8144226075814776
2023Q4,3,2,煤炭|银行,0.4137576057217049
2023Q4,4,4,交通运输|公用事业|石油石化|钢铁,0.7009715244619192
2024Q1,0,16,交通运输|公用事业|农林牧渔|商贸零售|基础化工|家用电器|建筑材料|建筑装饰|机械设备|环保|石油石化|社会服务|纺织服饰|综合|轻工制造|钢铁,0.8672616159716641
2024Q1,1,10,医药生物|国防军工|有色金属|汽车|电力设备|电子|美容护理|计算机|通信|食品饮料,0.8261094908105968
2024Q1,2,3,传媒|房地产|非银金融,0.6728765094364515
2024Q1,3,1,煤炭,
2024Q1,4,1,银行,
2024Q2,0,23,交通运输|传媒|农林牧渔|医药生物|商贸零售|国防军工|基础化工|家用电器|建筑材料|建筑装饰|机械设备|汽车|环保|电力设备|电子|社会服务|纺织服饰|综合|美容护理|计算机|轻工制造|通信|食品饮料,0.8388082335135502
2024Q2,1,2,房地产|非银金融,0.6476042505515055
2024Q2,2,4,公用事业|有色金属|石油石化|钢铁,0.747322335723122
2024Q2,3,1,煤炭,
2024Q2,4,1,银行,
2024Q3,0,19,传媒|农林牧渔|医药生物|商贸零售|基础化工|家用电器|建筑材料|建筑装饰|机械设备|汽车|环保|电力设备|社会服务|纺织服饰|综合|美容护理|轻工制造|钢铁|食品饮料,0.8169651304040705
2024Q3,1,4,国防军工|电子|计算机|通信,0.8194014606998627
2024Q3,2,5,交通运输|房地产|有色金属|石油石化|非银金融,0.6580950778880972
2024Q3,3,1,银行,
2024Q3,4,2,公用事业|煤炭,0.7208129610933849
2024Q4,0,7,传媒|家用电器|机械设备|汽车|电力设备|综合|非银金融,0.8663051747858168
2024Q4,1,17,交通运输|公用事业|农林牧渔|医药生物|商贸零售|基础化工|建筑材料|建筑装饰|有色金属|环保|石油石化|社会服务|纺织服饰|美容护理|轻工制造|钢铁|食品饮料,0.905319770461067
2024Q4,2,4,国防军工|电子|计算机|通信,0.9257697446175241
2024Q4,3,1,银行,
2024Q4,4,2,房地产|煤炭,0.7208675402610917
2025Q1,0,14,农林牧渔|商贸零售|基础化工|家用电器|建筑材料|建筑装饰|房地产|环保|社会服务|纺织服饰|综合|美容护理|轻工制造|食品饮料,0.8218510057037981
2025Q1,1,7,交通运输|公用事业|医药生物|有色金属|石油石化|钢铁|非银金融,0.7041072418048732
2025Q1,2,8,传媒|国防军工|机械设备|汽车|电力设备|电子|计算机|通信,0.8710565121272031
2025Q1,3,1,银行,
2025Q1,4,1,煤炭,
2025Q2,0,6,公用事业|煤炭|石油石化|美容护理|钢铁|食品饮料,0.6976300927432282
2025Q2,1,16,交通运输|传媒|医药生物|商贸零售|国防军工|基础化工|建筑材料|建筑装饰|房地产|有色金属|环保|社会服务|纺织服饰|综合|轻工制造|非银金融,0.7915609850010296
2025Q2,2,7,家用电器|机械设备|汽车|电力设备|电子|计算机|通信,0.9079349482115894
2025Q2,3,1,银行,
2025Q2,4,1,农林牧渔,
2025Q3,0,2,石油石化|银行,0.08452416778734256
2025Q3,1,9,交通运输|农林牧渔|医药生物|建筑材料|建筑装饰|房地产|有色金属|美容护理|食品饮料,0.5867171774640709
2025Q3,2,11,商贸零售|基础化工|家用电器|机械设备|汽车|环保|电力设备|社会服务|纺织服饰|综合|轻工制造,0.7449556383052369
2025Q3,3,6,传媒|国防军工|电子|计算机|通信|非银金融,0.6656823491356936
2025Q3,4,3,公用事业|煤炭|钢铁,0.5644196565688274
2025Q4,0,11,传媒|医药生物|基础化工|家用电器|建筑材料|建筑装饰|机械设备|汽车|环保|电力设备|轻工制造,0.7513328245389023
2025Q4,1,6,国防军工|有色金属|电子|计算机|通信|非银金融,0.6528906731609554
2025Q4,2,10,交通运输|农林牧渔|商贸零售|房地产|石油石化|社会服务|纺织服饰|综合|美容护理|食品饮料,0.6577748974749222
2025Q4,3,1,银行,
2025Q4,4,3,公用事业|煤炭|钢铁,0.6292110397765462
