date,industry,metric,value,z_score,alert_level
2022-01-01,交通运输,收益率偏离,-0.040118522108776,1.1176946386145485,关注
2022-01-01,传媒,收益率偏离,-0.1291300769169783,-1.046526622886842,关注
2022-01-01,传媒,成交量异常,4.395644588884477,2.343066792428664,警示
2022-01-01,公用事业,收益率偏离,-0.132141133551581,-1.1197372616879908,关注
2022-01-01,医药生物,收益率偏离,-0.1419936981905443,-1.3592918893754542,关注
2022-01-01,国防军工,收益率偏离,-0.1614951772616152,-1.8334496066210226,关注
2022-01-01,房地产,收益率偏离,-0.0054015701676061,1.9618003919349953,关注
2022-01-01,社会服务,收益率偏离,-0.0229295443858216,1.535626345701904,关注
2022-01-01,计算机,成交量异常,4.6847180043676175,2.680704297822616,警示
2022-01-01,钢铁,收益率偏离,-0.0432117058545216,1.0424871664757036,关注
2022-01-01,银行,收益率偏离,0.0233917902442615,2.6618803189479547,警示
2022-02-01,传媒,收益率偏离,-0.0148280067471625,-1.3171334474628391,关注
2022-02-01,家用电器,收益率偏离,-0.0053612670609702,-1.0856423064633414,关注
2022-02-01,有色金属,收益率偏离,0.1398848589110721,2.4660758712389463,警示
2022-02-01,煤炭,收益率偏离,0.1486768151802926,2.681066465239124,警示
2022-02-01,石油石化,收益率偏离,0.1210673201430978,2.0059286965411753,警示
2022-02-01,石油石化,成交量异常,4.422317280138341,2.104916514306316,警示
2022-02-01,社会服务,收益率偏离,-0.0139270399104225,-1.2951020144718324,关注
2022-02-01,社会服务,成交量异常,4.445494164089582,2.1277746733899883,警示
2022-02-01,计算机,成交量异常,4.506108870248214,2.187555815630632,警示
2022-03-01,农林牧渔,收益率偏离,0.0214149351776267,1.001391632952659,关注
2022-03-01,房地产,收益率偏离,0.1648358572897643,3.068529844907415,危险
2022-03-01,煤炭,收益率偏离,0.103851353386263,2.1895548913266163,警示
2022-03-01,电子,收益率偏离,-0.1345343862364698,-1.2463194867083904,关注
2022-03-01,石油石化,成交量异常,5.513563437636883,2.9005414454933938,警示
2022-03-01,综合,收益率偏离,0.0897600249544041,1.9864553502713376,关注
2022-04-01,交通运输,收益率偏离,-0.0767154665966044,1.0642054457682373,关注
2022-04-01,医药生物,收益率偏离,-0.1788442459092445,-1.0955128902885365,关注
2022-04-01,商贸零售,收益率偏离,-0.0569374927505152,1.4824504600818815,关注
2022-04-01,煤炭,收益率偏离,-0.0690847999195848,1.2255712316868885,关注
2022-04-01,电力设备,收益率偏离,-0.1869492891168376,-1.266910321529593,关注
2022-04-01,社会服务,成交量异常,4.744644991300762,2.1368486048046416,警示
2022-04-01,综合,成交量异常,4.665867230576441,2.0569729255718796,警示
2022-04-01,计算机,收益率偏离,-0.2203654496353074,-1.9735622082757172,关注
2022-04-01,通信,收益率偏离,-0.2006556385565892,-1.5567586326977385,关注
2022-04-01,钢铁,收益率偏离,-0.0676324942618199,1.2562831542198316,关注
2022-04-01,银行,收益率偏离,-0.0180289960305841,2.3052488364063484,警示
2022-04-01,食品饮料,收益率偏离,-0.053980443112779,1.544983218881423,关注
2022-05-01,建筑装饰,成交量异常,4.833972320195862,2.144893459811293,警示
2022-05-01,房地产,收益率偏离,-0.0235150322359791,-2.335471108939481,警示
2022-05-01,汽车,收益率偏离,0.1298398752292469,1.4663684668878634,关注
2022-05-01,电力设备,收益率偏离,0.1360972577643262,1.6214959744203483,关注
2022-05-01,石油石化,收益率偏离,0.1428824316287782,1.7897080189719212,关注
2022-05-01,综合,成交量异常,6.024292481203008,3.2711081030391704,危险
2022-05-01,钢铁,收益率偏离,0.017910559412205,-1.3084843865495148,关注
2022-05-01,银行,收益率偏离,-0.0427480591086011,-2.812279343745176,警示
2022-05-01,非银金融,收益率偏离,0.022315619477349,-1.1992780235685414,关注
2022-06-01,交通运输,收益率偏离,-0.0082484523243921,-1.0866192703234094,关注
2022-06-01,农林牧渔,收益率偏离,-0.0143419679153127,-1.2387932789897773,关注
2022-06-01,商贸零售,收益率偏离,-0.0081677336521036,-1.0846034743919657,关注
2022-06-01,国防军工,收益率偏离,0.0768237417791135,1.0378976213808029,关注
2022-06-01,建筑装饰,收益率偏离,-0.013446632314261,-1.2164339684274545,关注
2022-06-01,有色金属,收益率偏离,0.0840734524947002,1.2189454130539967,关注
2022-06-01,汽车,成交量异常,4.726732904240878,2.0572809561072836,警示
2022-06-01,环保,收益率偏离,-0.0097436761013109,-1.1239596516832322,关注
2022-06-01,电力设备,收益率偏离,0.0957307787681902,1.5100650537441649,关注
2022-06-01,石油石化,收益率偏离,-0.052943997833165,-2.2028058506505936,警示
2022-06-01,社会服务,收益率偏离,0.093362851578292,1.4509305578459675,关注
2022-06-01,钢铁,收益率偏离,-0.0326608556260208,-1.6962727972831502,关注
2022-06-01,银行,成交量异常,0.7237902040816326,-2.3605052547942518,警示
2022-06-01,非银金融,收益率偏离,0.0788725396023501,1.0890624658875419,关注
2022-06-01,食品饮料,收益率偏离,0.0884824894295819,1.3290527582684293,关注
2022-07-01,公用事业,收益率偏离,0.0471646880410319,1.246651807574559,关注
2022-07-01,房地产,收益率偏离,-0.0564949784255525,-1.0276874882709863,关注
2022-07-01,有色金属,收益率偏离,0.0467887611981854,1.238403805046743,关注
2022-07-01,机械设备,收益率偏离,0.0624365273449218,1.5817227703956855,关注
2022-07-01,汽车,收益率偏离,0.0764502091637093,1.8891891970816987,关注
2022-07-01,煤炭,收益率偏离,-0.0744174008932636,-1.42091342738975,关注
2022-07-01,环保,收益率偏离,0.0460668087664091,1.222563846832625,关注
2022-07-01,电力设备,收益率偏离,0.0563133766825789,1.4473781150398983,关注
2022-07-01,电力设备,成交量异常,5.168883495205187,2.6659533172383516,警示
2022-07-01,社会服务,收益率偏离,-0.1134408342777234,-2.2771049532779606,警示
2022-07-01,非银金融,收益率偏离,-0.0564933718893174,-1.027652240149762,关注
2022-07-01,食品饮料,收益率偏离,-0.0845392498066615,-1.6429913050739624,关注
2022-08-01,传媒,收益率偏离,0.0347029958990696,1.5271996371171002,关注
2022-08-01,农林牧渔,收益率偏离,0.0407650000618917,1.6658548476809785,关注
2022-08-01,国防军工,收益率偏离,-0.0940312404597798,-1.417317088652784,关注
2022-08-01,家用电器,收益率偏离,-0.0776446041003868,-1.0425082871709335,关注
2022-08-01,有色金属,收益率偏离,-0.0898542113483349,-1.3217765981775653,关注
2022-08-01,机械设备,收益率偏离,-0.0860537878519493,-1.234850145148219,关注
2022-08-01,汽车,收益率偏离,-0.1276421670488277,-2.186094208938021,警示
2022-08-01,煤炭,收益率偏离,0.0419854827673431,1.6937707451248947,关注
2022-08-01,电力设备,收益率偏离,-0.0999204131301527,-1.5520191533041958,关注
2022-08-01,电力设备,成交量异常,5.125376347056081,2.4822285239079664,警示
2022-08-01,石油石化,收益率偏离,0.034950191456756,1.532853699895821,关注
2022-08-01,非银金融,收益率偏离,0.024040692544883,1.2833225501072416,关注
2022-09-01,传媒,收益率偏离,-0.1466912497597138,-1.8954239723073973,关注
2022-09-01,医药生物,收益率偏离,-0.0556045967662303,1.0089927635678113,关注
2022-09-01,房地产,收益率偏离,-0.0390179760592677,1.537878798894666,关注
2022-09-01,煤炭,收益率偏离,-0.0074524755239904,2.5443859546411414,警示
2022-09-01,电力设备,收益率偏离,-0.1222467903136059,-1.1159804997299403,关注
2022-09-01,电子,收益率偏离,-0.1407409465255102,-1.7056907926483567,关注
2022-09-01,石油石化,成交量异常,5.153113687339231,3.6851339644131786,危险
2022-09-01,通信,收益率偏离,-0.1227154096804857,-1.1309230394675494,关注
2022-09-01,银行,收益率偏离,-0.0151135309488418,2.300103210033127,警示
2022-09-01,银行,成交量异常,0.5055353741496598,-2.083697639100553,警示
2022-10-01,医药生物,收益率偏离,0.088840992592966,1.4947651189948141,关注
2022-10-01,国防军工,收益率偏离,0.129992114869849,2.1395913127486477,警示
2022-10-01,建筑材料,收益率偏离,-0.0730051118328564,-1.0413165652078822,关注
2022-10-01,房地产,收益率偏离,-0.0845946268963081,-1.2229209169807236,关注
2022-10-01,煤炭,收益率偏离,-0.1223318171733932,-1.8142517828950842,关注
2022-10-01,石油石化,成交量异常,4.429245541007905,2.6809898055495522,警示
2022-10-01,计算机,收益率偏离,0.1647824585086128,2.6847459434541703,警示
2022-10-01,通信,收益率偏离,0.0858772742873257,1.4483245096348558,关注
2022-10-01,银行,收益率偏离,-0.0753645175130608,-1.078287770368477,关注
2022-10-01,食品饮料,收益率偏离,-0.1105311397739029,-1.62933857834064,关注
2022-11-01,国防军工,收益率偏离,-0.0291418207848965,-2.040664209555649,警示
2022-11-01,房地产,收益率偏离,0.2540200724193662,3.042504331841721,危险
2022-11-01,电子,收益率偏离,0.0249505168337449,-1.0696279383884086,关注
2022-11-01,社会服务,收益率偏离,0.1658856775986479,1.4603635356414417,关注
2022-11-01,社会服务,成交量异常,4.637255907321267,2.377384783107928,警示
2022-11-01,计算机,收益率偏离,-0.0279300690330255,-2.0189115001236257,警示
2022-11-01,计算机,成交量异常,4.398897706839019,2.124935174073064,警示
2022-11-01,通信,收益率偏离,-0.006314063702472,-1.6308727105691092,关注
2022-12-01,全市场,因子拥挤度,1.0910439936804877,1.0910439936804877,警示
2022-12-01,商贸零售,收益率偏离,0.0446321336664794,1.6164116651902078,关注
2022-12-01,房地产,收益率偏离,-0.1013022822297412,-1.2915857642068989,关注
2022-12-01,煤炭,收益率偏离,-0.1042787618670261,-1.3508973054956421,关注
2022-12-01,社会服务,收益率偏离,0.0750285327545956,2.2221128623226907,警示
2022-12-01,社会服务,成交量异常,5.905920724879496,3.4460077754273746,危险
2022-12-01,美容护理,收益率偏离,0.0640473927300093,2.003294520074653,警示
2022-12-01,食品饮料,收益率偏离,0.0987752014051759,2.6953065978000037,警示
2023-01-01,商贸零售,收益率偏离,-0.050903881528982,-2.2789735747610367,警示
2023-01-01,有色金属,收益率偏离,0.1143234784787279,1.264624364094546,关注
2023-01-01,汽车,收益率偏离,0.1160744786381151,1.3021777121323697,关注
2023-01-01,电力设备,收益率偏离,0.1114988182456722,1.2040444445257992,关注
2023-01-01,社会服务,收益率偏离,-0.0521599081337579,-2.3059113245842138,警示
2023-01-01,社会服务,成交量异常,4.365062173248054,2.931853832885239,警示
2023-01-01,美容护理,收益率偏离,-0.0265739489798064,-1.7571744076634628,关注
2023-01-01,计算机,收益率偏离,0.1108981189320723,1.191161367234936,关注
2023-01-01,银行,成交量异常,0.5115048214285716,-2.006954911846303,警示
2023-01-01,食品饮料,收益率偏离,-0.0173059611917731,-1.5584057387125032,关注
2023-02-01,房地产,收益率偏离,0.000991570669157,-1.0418422690472695,关注
2023-02-01,有色金属,收益率偏离,-0.0018516205390445,-1.173269186135832,关注
2023-02-01,电力设备,收益率偏离,0.0006497018255069,-1.0576452048610678,关注
2023-02-01,纺织服饰,收益率偏离,0.061843567359175,1.7710499137164293,关注
2023-02-01,计算机,成交量异常,5.511125456658728,3.13356682135134,危险
2023-02-01,轻工制造,收益率偏离,0.0629963806998292,1.8243388739888509,关注
2023-02-01,通信,收益率偏离,0.0678124466941223,2.0469622080436127,警示
2023-02-01,钢铁,收益率偏离,0.0463690652611421,1.0557388581819538,关注
2023-02-01,银行,收益率偏离,-0.0117506311127889,-1.6308523547181775,关注
2023-02-01,非银金融,收益率偏离,-0.0086575914655857,-1.4878761580796984,关注
2023-02-01,食品饮料,收益率偏离,0.0597573475498369,1.6746141069653826,关注
2023-03-01,传媒,收益率偏离,0.1481960523474901,3.348524949489621,危险
2023-03-01,房地产,收益率偏离,-0.0790768737270066,-1.0561733251785967,关注
2023-03-01,电子,收益率偏离,0.0479526478642315,1.40574206548897,关注
2023-03-01,计算机,收益率偏离,0.0884137066478718,2.1899039051492397,警示
2023-03-01,计算机,成交量异常,5.6854262012109205,2.820290727976751,警示
2023-03-01,通信,收益率偏离,0.0633966599300355,1.7050571421906449,关注
2023-03-01,通信,成交量异常,5.327566183264194,2.5314233554240726,警示
2023-04-01,传媒,收益率偏离,0.0938649763201124,2.904397037990052,警示
2023-04-01,传媒,成交量异常,6.649401965709319,2.91821282067071,警示
2023-04-01,基础化工,收益率偏离,-0.073591442761307,-1.1927876488769469,关注
2023-04-01,汽车,收益率偏离,-0.0795901645283709,-1.3395593946219688,关注
2023-04-01,电子,收益率偏离,-0.0810937160937943,-1.3763470464991565,关注
2023-04-01,石油石化,收益率偏离,0.0242465370724613,1.2010308441245932,关注
2023-04-01,美容护理,收益率偏离,-0.0690127930077521,-1.0807610466141135,关注
2023-04-01,计算机,收益率偏离,-0.0909062524518803,-1.6164320425011793,关注
2023-04-01,计算机,成交量异常,5.675356795809349,2.2546030347546147,警示
2023-04-01,通信,成交量异常,5.584135431715683,2.192454592600347,警示
2023-04-01,银行,收益率偏离,0.0541067972943198,1.9316269096440506,关注
2023-04-01,非银金融,收益率偏离,0.0267436180299529,1.2621273486182627,关注
2023-05-01,传媒,收益率偏离,-0.0817484921069217,-1.642252510790718,关注
2023-05-01,传媒,成交量异常,6.410063937046749,3.646312113564326,危险
2023-05-01,公用事业,收益率偏离,0.0509130347303448,2.544952935511365,警示
2023-05-01,建筑装饰,收益率偏离,-0.0634847590724548,-1.0657929730866451,关注
2023-05-01,有色金属,收益率偏离,-0.0630124959738389,-1.0508868984638369,关注
2023-05-01,机械设备,收益率偏离,0.0035743762958404,1.0507994070302729,关注
2023-05-01,煤炭,收益率偏离,-0.0662859285616372,-1.1542064899573474,关注
2023-05-01,环保,收益率偏离,0.0193197306408194,1.5477711744977631,关注
2023-05-01,电子,收益率偏离,0.0326755781155905,1.9693227623589675,关注
2023-05-01,社会服务,收益率偏离,-0.069590418882969,-1.258506358959354,关注
2023-05-01,食品饮料,收益率偏离,-0.0688732575822593,-1.235870544523927,关注
2023-06-01,传媒,收益率偏离,-0.0419986919942836,-1.2699421063624836,关注
2023-06-01,传媒,成交量异常,6.013689685467409,2.8398569311745305,警示
2023-06-01,医药生物,收益率偏离,-0.0639100716139676,-1.9777725581558214,关注
2023-06-01,家用电器,收益率偏离,0.0589551608544767,1.9912953196926941,关注
2023-06-01,机械设备,收益率偏离,0.0443593005252886,1.5197871540525671,关注
2023-06-01,汽车,收益率偏离,0.0705772836912597,2.3667391576045502,警示
2023-06-01,电子,收益率偏离,-0.0421986685425339,-1.2764021966421903,关注
2023-06-01,综合,收益率偏离,0.0453299755802578,1.5511440733624833,关注
2023-06-01,计算机,收益率偏离,-0.0394360757484494,-1.1871587377866293,关注
2023-06-01,通信,收益率偏离,0.0311761479848715,1.0939154389570438,关注
2023-06-01,通信,成交量异常,5.707803198967775,2.612646447459183,警示
2023-06-01,银行,收益率偏离,-0.0351836540899779,-1.0497874907005882,关注
2023-07-01,传媒,收益率偏离,-0.0455843767562487,-1.1794848353400804,关注
2023-07-01,商贸零售,收益率偏离,0.0959478725732896,1.1964124441685948,关注
2023-07-01,国防军工,收益率偏离,-0.0600809042331246,-1.4228375719622346,关注
2023-07-01,房地产,收益率偏离,0.1615098337732421,2.2969989606135854,警示
2023-07-01,机械设备,收益率偏离,-0.0420876119485404,-1.1207847579155217,关注
2023-07-01,汽车,成交量异常,4.340958959466828,2.4907801127251505,警示
2023-07-01,电力设备,收益率偏离,-0.047083449690586,-1.2046497240728544,关注
2023-07-01,电子,收益率偏离,-0.0474250949444891,-1.2103849118703398,关注
2023-07-01,计算机,收益率偏离,-0.0625638702960297,-1.464519042735959,关注
2023-07-01,通信,收益率偏离,-0.0894193300482624,-1.9153407746560203,关注
2023-07-01,非银金融,收益率偏离,0.1354977026622053,1.8603341592435632,关注
2023-08-01,传媒,收益率偏离,-0.0239344290630928,1.444178088286277,关注
2023-08-01,商贸零售,收益率偏离,-0.1078651141958134,-2.412059324868111,警示
2023-08-01,建筑装饰,收益率偏离,-0.0869227646040047,-1.4498525719077768,关注
2023-08-01,环保,收益率偏离,-0.031941052116005,1.0763097774195094,关注
2023-08-01,电力设备,收益率偏离,-0.0808091927079829,-1.1689614456627282,关注
2023-08-01,石油石化,收益率偏离,-0.0323314773363887,1.0583714949010017,关注
2023-08-01,社会服务,收益率偏离,-0.0910858690990165,-1.6411284954052379,关注
2023-08-01,综合,收益率偏离,-0.0816629446809146,-1.2081875081494995,关注
2023-08-01,计算机,收益率偏离,-0.0069155027487497,2.2261211914708583,警示
2023-08-01,计算机,成交量异常,4.3168891222359,2.2285417926408293,警示
2023-08-01,通信,收益率偏离,-0.0234179334586492,1.4679087378149405,关注
2023-08-01,非银金融,成交量异常,4.153264579080107,2.0579903220482136,警示
2023-09-01,传媒,收益率偏离,-0.0812382595355849,-2.258324285817039,警示
2023-09-01,医药生物,收益率偏离,0.0350594341665617,1.1757620894901755,关注
2023-09-01,房地产,收益率偏离,-0.0777013379486976,-2.1538846030906784,警示
2023-09-01,煤炭,收益率偏离,0.0839109537203386,2.618269953337718,警示
2023-09-01,石油石化,收益率偏离,0.0665798035922695,2.1065085879263292,警示
2023-09-01,美容护理,收益率偏离,-0.0390818737216818,-1.0135130987053649,关注
2023-09-01,计算机,收益率偏离,-0.0448122189480232,-1.1827211013849788,关注
2023-09-01,计算机,成交量异常,3.6751849132885903,2.052496361492446,警示
2023-09-01,通信,收益率偏离,0.02914572846422,1.001139742876836,关注
2023-09-01,通信,成交量异常,4.835631590978129,3.4457320160701856,危险
2023-10-01,传媒,收益率偏离,-0.0534434499992984,-1.5238481130627894,关注
2023-10-01,医药生物,收益率偏离,0.0010934625038867,1.468729376081026,关注
2023-10-01,建筑材料,收益率偏离,-0.0492350614236518,-1.292923252468334,关注
2023-10-01,房地产,收益率偏离,-0.0441966784554118,-1.016454513033185,关注
2023-10-01,有色金属,收益率偏离,-0.0070310627047626,1.0229162536758039,关注
2023-10-01,机械设备,收益率偏离,-0.0489255244986036,-1.2759381832474843,关注
2023-10-01,汽车,收益率偏离,0.0029545612524148,1.5708525430203653,关注
2023-10-01,电子,收益率偏离,0.0206600982829014,2.5423998697514483,警示
2023-10-01,社会服务,收益率偏离,-0.0565671377616222,-1.6952527132058262,关注
2023-10-01,纺织服饰,收益率偏离,-0.007403154599945,1.0024986359870378,关注
2023-10-01,通信,成交量异常,5.483153474940339,3.1335455121746802,危险
2023-10-01,非银金融,收益率偏离,0.0003092993711528,1.4257003736838163,关注
2023-11-01,传媒,收益率偏离,0.0617625834777928,1.5891774586235683,关注
2023-11-01,传媒,成交量异常,5.018840766947771,2.548999886350821,警示
2023-11-01,商贸零售,收益率偏离,0.0654617257310907,1.7281216432336248,关注
2023-11-01,建筑材料,收益率偏离,-0.0128392679984323,-1.212956850897371,关注
2023-11-01,房地产,收益率偏离,-0.0211758457029667,-1.526088629098718,关注
2023-11-01,有色金属,收益率偏离,-0.014482651817444,-1.274684302587116,关注
2023-11-01,机械设备,收益率偏离,0.0476373007287338,1.058615031021667,关注
2023-11-01,汽车,收益率偏离,0.0691328225983531,1.8660124097732347,关注
2023-11-01,汽车,成交量异常,4.5904419813920585,2.162856511321303,警示
2023-11-01,煤炭,收益率偏离,0.0665795385101719,1.770108021291314,关注
2023-11-01,社会服务,收益率偏离,0.0624611021899135,1.6154146526119717,关注
2023-11-01,钢铁,收益率偏离,-0.0072409764581772,-1.0026783592884998,关注
2023-11-01,银行,收益率偏离,-0.0258958319054005,-1.7033769271313772,关注
2023-11-01,非银金融,收益率偏离,-0.0146024437202172,-1.2791838289945878,关注
