ts_code,trade_date,adj_factor
300274.SZ,20251231,9.8233
300274.SZ,20251230,9.8233
300274.SZ,20251229,9.8233
300274.SZ,20251226,9.8233
300274.SZ,20251225,9.8233
300274.SZ,20251224,9.8233
300274.SZ,20251223,9.8233
300274.SZ,20251222,9.8233
300274.SZ,20251219,9.8233
300274.SZ,20251218,9.8233
300274.SZ,20251217,9.8233
300274.SZ,20251216,9.8233
300274.SZ,20251215,9.8233
300274.SZ,20251212,9.8233
300274.SZ,20251211,9.8233
300274.SZ,20251210,9.8233
300274.SZ,20251209,9.8233
300274.SZ,20251208,9.8233
300274.SZ,20251205,9.8233
300274.SZ,20251204,9.8233
300274.SZ,20251203,9.8233
300274.SZ,20251202,9.8233
300274.SZ,20251201,9.8233
300274.SZ,20251128,9.8233
300274.SZ,20251127,9.8233
300274.SZ,20251126,9.8233
300274.SZ,20251125,9.8233
300274.SZ,20251124,9.8233
300274.SZ,20251121,9.8233
300274.SZ,20251120,9.8233
300274.SZ,20251119,9.8233
300274.SZ,20251118,9.8233
300274.SZ,20251117,9.8233
300274.SZ,20251114,9.8233
300274.SZ,20251113,9.8233
300274.SZ,20251112,9.8233
300274.SZ,20251111,9.8233
300274.SZ,20251110,9.8233
300274.SZ,20251107,9.8233
300274.SZ,20251106,9.8233
300274.SZ,20251105,9.8233
300274.SZ,20251104,9.8233
300274.SZ,20251103,9.8233
300274.SZ,20251031,9.8233
300274.SZ,20251030,9.8233
300274.SZ,20251029,9.8233
300274.SZ,20251028,9.8233
300274.SZ,20251027,9.8233
300274.SZ,20251024,9.8233
300274.SZ,20251023,9.8233
300274.SZ,20251022,9.8233
300274.SZ,20251021,9.8233
300274.SZ,20251020,9.8233
300274.SZ,20251017,9.7597
300274.SZ,20251016,9.7597
300274.SZ,20251015,9.7597
300274.SZ,20251014,9.7597
300274.SZ,20251013,9.7597
300274.SZ,20251010,9.7597
300274.SZ,20251009,9.7597
300274.SZ,20250930,9.7597
300274.SZ,20250929,9.7597
300274.SZ,20250926,9.7597
300274.SZ,20250925,9.7597
300274.SZ,20250924,9.7597
300274.SZ,20250923,9.7597
300274.SZ,20250922,9.7597
300274.SZ,20250919,9.7597
300274.SZ,20250918,9.7597
300274.SZ,20250917,9.7597
300274.SZ,20250916,9.7597
300274.SZ,20250915,9.7597
300274.SZ,20250912,9.7597
300274.SZ,20250911,9.7597
300274.SZ,20250910,9.7597
300274.SZ,20250909,9.7597
300274.SZ,20250908,9.7597
300274.SZ,20250905,9.7597
300274.SZ,20250904,9.7597
300274.SZ,20250903,9.7597
300274.SZ,20250902,9.7597
300274.SZ,20250901,9.7597
300274.SZ,20250829,9.7597
300274.SZ,20250828,9.7597
300274.SZ,20250827,9.7597
300274.SZ,20250826,9.7597
300274.SZ,20250825,9.7597
300274.SZ,20250822,9.7597
300274.SZ,20250821,9.7597
300274.SZ,20250820,9.7597
300274.SZ,20250819,9.7597
300274.SZ,20250818,9.7597
300274.SZ,20250815,9.7597
300274.SZ,20250814,9.7597
300274.SZ,20250813,9.7597
300274.SZ,20250812,9.7597
300274.SZ,20250811,9.7597
300274.SZ,20250808,9.7597
300274.SZ,20250807,9.7597
300274.SZ,20250806,9.7597
300274.SZ,20250805,9.7597
300274.SZ,20250804,9.7597
300274.SZ,20250801,9.7597
300274.SZ,20250731,9.7597
300274.SZ,20250730,9.7597
300274.SZ,20250729,9.7597
300274.SZ,20250728,9.7597
300274.SZ,20250725,9.7597
300274.SZ,20250724,9.7597
300274.SZ,20250723,9.7597
300274.SZ,20250722,9.7597
300274.SZ,20250721,9.7597
300274.SZ,20250718,9.7597
300274.SZ,20250717,9.7597
300274.SZ,20250716,9.7597
300274.SZ,20250715,9.7597
300274.SZ,20250714,9.7597
300274.SZ,20250711,9.7597
300274.SZ,20250710,9.7597
300274.SZ,20250709,9.7597
300274.SZ,20250708,9.7597
300274.SZ,20250707,9.7597
300274.SZ,20250704,9.7597
300274.SZ,20250703,9.7597
300274.SZ,20250702,9.7597
300274.SZ,20250701,9.7597
300274.SZ,20250630,9.7597
300274.SZ,20250627,9.7597
300274.SZ,20250626,9.7597
300274.SZ,20250625,9.7597
300274.SZ,20250624,9.7597
300274.SZ,20250623,9.7597
300274.SZ,20250620,9.7597
300274.SZ,20250619,9.7597
300274.SZ,20250618,9.7597
300274.SZ,20250617,9.7597
300274.SZ,20250616,9.7597
300274.SZ,20250613,9.7597
300274.SZ,20250612,9.597
300274.SZ,20250611,9.597
300274.SZ,20250610,9.597
300274.SZ,20250609,9.597
300274.SZ,20250606,9.597
300274.SZ,20250605,9.597
300274.SZ,20250604,9.597
300274.SZ,20250603,9.597
300274.SZ,20250530,9.597
300274.SZ,20250529,9.597
300274.SZ,20250528,9.597
300274.SZ,20250527,9.597
300274.SZ,20250526,9.597
300274.SZ,20250523,9.597
300274.SZ,20250522,9.597
300274.SZ,20250521,9.597
300274.SZ,20250520,9.597
300274.SZ,20250519,9.597
300274.SZ,20250516,9.597
300274.SZ,20250515,9.597
300274.SZ,20250514,9.597
300274.SZ,20250513,9.597
300274.SZ,20250512,9.597
300274.SZ,20250509,9.597
300274.SZ,20250508,9.597
300274.SZ,20250507,9.597
300274.SZ,20250506,9.597
300274.SZ,20250430,9.597
300274.SZ,20250429,9.597
300274.SZ,20250428,9.597
300274.SZ,20250425,9.597
300274.SZ,20250424,9.597
300274.SZ,20250423,9.597
300274.SZ,20250422,9.597
300274.SZ,20250421,9.597
300274.SZ,20250418,9.597
300274.SZ,20250417,9.597
300274.SZ,20250416,9.597
300274.SZ,20250415,9.597
300274.SZ,20250414,9.597
300274.SZ,20250411,9.597
300274.SZ,20250410,9.597
300274.SZ,20250409,9.597
300274.SZ,20250408,9.597
300274.SZ,20250407,9.597
300274.SZ,20250403,9.597
300274.SZ,20250402,9.597
300274.SZ,20250401,9.597
300274.SZ,20250331,9.597
300274.SZ,20250328,9.597
300274.SZ,20250327,9.597
300274.SZ,20250326,9.597
300274.SZ,20250325,9.597
300274.SZ,20250324,9.597
300274.SZ,20250321,9.597
300274.SZ,20250320,9.597
300274.SZ,20250319,9.597
300274.SZ,20250318,9.597
300274.SZ,20250317,9.597
300274.SZ,20250314,9.597
300274.SZ,20250313,9.597
300274.SZ,20250312,9.597
300274.SZ,20250311,9.597
300274.SZ,20250310,9.597
300274.SZ,20250307,9.597
300274.SZ,20250306,9.597
300274.SZ,20250305,9.597
300274.SZ,20250304,9.597
300274.SZ,20250303,9.597
300274.SZ,20250228,9.597
300274.SZ,20250227,9.597
300274.SZ,20250226,9.597
300274.SZ,20250225,9.597
300274.SZ,20250224,9.597
300274.SZ,20250221,9.597
300274.SZ,20250220,9.597
300274.SZ,20250219,9.597
300274.SZ,20250218,9.597
300274.SZ,20250217,9.597
300274.SZ,20250214,9.597
300274.SZ,20250213,9.597
300274.SZ,20250212,9.597
300274.SZ,20250211,9.597
300274.SZ,20250210,9.597
300274.SZ,20250207,9.597
300274.SZ,20250206,9.597
300274.SZ,20250205,9.597
300274.SZ,20250127,9.597
300274.SZ,20250124,9.597
300274.SZ,20250123,9.597
300274.SZ,20250122,9.597
300274.SZ,20250121,9.597
300274.SZ,20250120,9.597
300274.SZ,20250117,9.597
300274.SZ,20250116,9.597
300274.SZ,20250115,9.597
300274.SZ,20250114,9.597
300274.SZ,20250113,9.597
300274.SZ,20250110,9.597
300274.SZ,20250109,9.597
300274.SZ,20250108,9.597
300274.SZ,20250107,9.597
300274.SZ,20250106,9.597
300274.SZ,20250103,9.597
300274.SZ,20250102,9.597
300274.SZ,20241231,9.597
300274.SZ,20241230,9.597
300274.SZ,20241227,9.597
300274.SZ,20241226,9.597
300274.SZ,20241225,9.597
300274.SZ,20241224,9.597
300274.SZ,20241223,9.597
300274.SZ,20241220,9.597
300274.SZ,20241219,9.597
300274.SZ,20241218,9.597
300274.SZ,20241217,9.597
300274.SZ,20241216,9.597
300274.SZ,20241213,9.597
300274.SZ,20241212,9.597
300274.SZ,20241211,9.597
300274.SZ,20241210,9.597
300274.SZ,20241209,9.597
300274.SZ,20241206,9.597
300274.SZ,20241205,9.597
300274.SZ,20241204,9.597
300274.SZ,20241203,9.597
300274.SZ,20241202,9.597
300274.SZ,20241129,9.597
300274.SZ,20241128,9.597
300274.SZ,20241127,9.597
300274.SZ,20241126,9.597
300274.SZ,20241125,9.597
300274.SZ,20241122,9.597
300274.SZ,20241121,9.597
300274.SZ,20241120,9.597
300274.SZ,20241119,9.597
300274.SZ,20241118,9.597
300274.SZ,20241115,9.597
300274.SZ,20241114,9.597
300274.SZ,20241113,9.597
300274.SZ,20241112,9.597
300274.SZ,20241111,9.597
300274.SZ,20241108,9.597
300274.SZ,20241107,9.597
300274.SZ,20241106,9.597
300274.SZ,20241105,9.597
300274.SZ,20241104,9.597
300274.SZ,20241101,9.597
300274.SZ,20241031,9.597
300274.SZ,20241030,9.597
300274.SZ,20241029,9.597
300274.SZ,20241028,9.597
300274.SZ,20241025,9.597
300274.SZ,20241024,9.597
300274.SZ,20241023,9.597
300274.SZ,20241022,9.597
300274.SZ,20241021,9.597
300274.SZ,20241018,9.597
300274.SZ,20241017,9.597
300274.SZ,20241016,9.597
300274.SZ,20241015,9.597
300274.SZ,20241014,9.597
300274.SZ,20241011,9.597
300274.SZ,20241010,9.597
300274.SZ,20241009,9.597
300274.SZ,20241008,9.597
300274.SZ,20240930,9.597
300274.SZ,20240927,9.597
300274.SZ,20240926,9.597
300274.SZ,20240925,9.597
300274.SZ,20240924,9.597
300274.SZ,20240923,9.597
300274.SZ,20240920,9.597
300274.SZ,20240919,9.597
300274.SZ,20240918,9.597
300274.SZ,20240913,9.597
300274.SZ,20240912,9.597
300274.SZ,20240911,9.597
300274.SZ,20240910,9.597
300274.SZ,20240909,9.597
300274.SZ,20240906,9.597
300274.SZ,20240905,9.597
300274.SZ,20240904,9.597
300274.SZ,20240903,9.597
300274.SZ,20240902,9.597
300274.SZ,20240830,9.597
300274.SZ,20240829,9.597
300274.SZ,20240828,9.597
300274.SZ,20240827,9.597
300274.SZ,20240826,9.597
300274.SZ,20240823,9.597
300274.SZ,20240822,9.597
300274.SZ,20240821,9.597
300274.SZ,20240820,9.597
300274.SZ,20240819,9.597
300274.SZ,20240816,9.597
300274.SZ,20240815,9.597
300274.SZ,20240814,9.597
300274.SZ,20240813,9.597
300274.SZ,20240812,9.597
300274.SZ,20240809,9.597
300274.SZ,20240808,9.597
300274.SZ,20240807,9.597
300274.SZ,20240806,9.597
300274.SZ,20240805,9.597
300274.SZ,20240802,9.597
300274.SZ,20240801,9.597
300274.SZ,20240731,9.597
300274.SZ,20240730,9.597
300274.SZ,20240729,9.597
300274.SZ,20240726,9.597
300274.SZ,20240725,9.597
300274.SZ,20240724,9.597
300274.SZ,20240723,9.597
300274.SZ,20240722,9.597
300274.SZ,20240719,9.597
300274.SZ,20240718,9.597
300274.SZ,20240717,9.597
300274.SZ,20240716,9.597
300274.SZ,20240715,9.597
300274.SZ,20240712,9.597
300274.SZ,20240711,9.597
300274.SZ,20240710,9.597
300274.SZ,20240709,9.597
300274.SZ,20240708,9.597
300274.SZ,20240705,9.597
300274.SZ,20240704,9.597
300274.SZ,20240703,9.597
300274.SZ,20240702,9.597
300274.SZ,20240701,9.597
300274.SZ,20240628,9.597
300274.SZ,20240627,9.597
300274.SZ,20240626,9.597
300274.SZ,20240625,9.5966
300274.SZ,20240624,9.596
300274.SZ,20240621,9.596
300274.SZ,20240620,9.596
300274.SZ,20240619,9.596
300274.SZ,20240618,9.596
300274.SZ,20240617,9.596
300274.SZ,20240614,9.596
300274.SZ,20240613,9.596
300274.SZ,20240612,6.806
300274.SZ,20240611,6.806
300274.SZ,20240607,6.806
300274.SZ,20240606,6.806
300274.SZ,20240605,6.806
300274.SZ,20240604,6.806
300274.SZ,20240603,6.806
300274.SZ,20240531,6.806
300274.SZ,20240530,6.806
300274.SZ,20240529,6.806
300274.SZ,20240528,6.806
300274.SZ,20240527,6.806
300274.SZ,20240524,6.806
300274.SZ,20240523,6.806
300274.SZ,20240522,6.806
300274.SZ,20240521,6.806
300274.SZ,20240520,6.806
300274.SZ,20240517,6.806
300274.SZ,20240516,6.806
300274.SZ,20240515,6.806
300274.SZ,20240514,6.806
300274.SZ,20240513,6.806
300274.SZ,20240510,6.806
300274.SZ,20240509,6.806
300274.SZ,20240508,6.806
300274.SZ,20240507,6.806
300274.SZ,20240506,6.806
300274.SZ,20240430,6.806
300274.SZ,20240429,6.806
300274.SZ,20240426,6.806
300274.SZ,20240425,6.806
300274.SZ,20240424,6.806
300274.SZ,20240423,6.806
300274.SZ,20240422,6.806
300274.SZ,20240419,6.806
300274.SZ,20240418,6.806
300274.SZ,20240417,6.806
300274.SZ,20240416,6.806
300274.SZ,20240415,6.806
300274.SZ,20240412,6.806
300274.SZ,20240411,6.806
300274.SZ,20240410,6.806
300274.SZ,20240409,6.806
300274.SZ,20240408,6.806
300274.SZ,20240403,6.806
300274.SZ,20240402,6.806
300274.SZ,20240401,6.806
300274.SZ,20240329,6.806
300274.SZ,20240328,6.806
300274.SZ,20240327,6.806
300274.SZ,20240326,6.806
300274.SZ,20240325,6.806
300274.SZ,20240322,6.806
300274.SZ,20240321,6.806
300274.SZ,20240320,6.806
300274.SZ,20240319,6.806
300274.SZ,20240318,6.806
300274.SZ,20240315,6.806
300274.SZ,20240314,6.806
300274.SZ,20240313,6.806
300274.SZ,20240312,6.806
300274.SZ,20240311,6.806
300274.SZ,20240308,6.806
300274.SZ,20240307,6.806
300274.SZ,20240306,6.806
300274.SZ,20240305,6.806
300274.SZ,20240304,6.806
300274.SZ,20240301,6.806
300274.SZ,20240229,6.806
300274.SZ,20240228,6.806
300274.SZ,20240227,6.806
300274.SZ,20240226,6.806
300274.SZ,20240223,6.806
300274.SZ,20240222,6.806
300274.SZ,20240221,6.806
300274.SZ,20240220,6.806
300274.SZ,20240219,6.806
300274.SZ,20240208,6.806
300274.SZ,20240207,6.806
300274.SZ,20240206,6.806
300274.SZ,20240205,6.806
300274.SZ,20240202,6.806
300274.SZ,20240201,6.806
300274.SZ,20240131,6.806
300274.SZ,20240130,6.806
300274.SZ,20240129,6.806
300274.SZ,20240126,6.806
300274.SZ,20240125,6.806
300274.SZ,20240124,6.806
300274.SZ,20240123,6.806
300274.SZ,20240122,6.806
300274.SZ,20240119,6.806
300274.SZ,20240118,6.806
300274.SZ,20240117,6.806
300274.SZ,20240116,6.806
300274.SZ,20240115,6.806
300274.SZ,20240112,6.806
300274.SZ,20240111,6.806
300274.SZ,20240110,6.806
300274.SZ,20240109,6.806
300274.SZ,20240108,6.806
300274.SZ,20240105,6.806
300274.SZ,20240104,6.806
300274.SZ,20240103,6.806
300274.SZ,20240102,6.806
