ts_code,trade_date,adj_factor
300423.SZ,20251231,3.383
300423.SZ,20251230,3.383
300423.SZ,20251229,3.383
300423.SZ,20251226,3.383
300423.SZ,20251225,3.383
300423.SZ,20251224,3.383
300423.SZ,20251223,3.383
300423.SZ,20251222,3.383
300423.SZ,20251219,3.383
300423.SZ,20251218,3.383
300423.SZ,20251217,3.383
300423.SZ,20251216,3.383
300423.SZ,20251215,3.383
300423.SZ,20251212,3.383
300423.SZ,20251211,3.383
300423.SZ,20251210,3.383
300423.SZ,20251209,3.383
300423.SZ,20251208,3.383
300423.SZ,20251205,3.383
300423.SZ,20251204,3.383
300423.SZ,20251203,3.383
300423.SZ,20251202,3.383
300423.SZ,20251201,3.383
300423.SZ,20251128,3.383
300423.SZ,20251127,3.383
300423.SZ,20251126,3.383
300423.SZ,20251125,3.383
300423.SZ,20251124,3.383
300423.SZ,20251121,3.383
300423.SZ,20251120,3.383
300423.SZ,20251119,3.383
300423.SZ,20251118,3.383
300423.SZ,20251117,3.383
300423.SZ,20251114,3.383
300423.SZ,20251113,3.383
300423.SZ,20251112,3.383
300423.SZ,20251111,3.383
300423.SZ,20251110,3.383
300423.SZ,20251107,3.383
300423.SZ,20251106,3.383
300423.SZ,20251105,3.383
300423.SZ,20251104,3.383
300423.SZ,20251103,3.383
300423.SZ,20251031,3.383
300423.SZ,20251030,3.383
300423.SZ,20251029,3.383
300423.SZ,20251028,3.383
300423.SZ,20251027,3.383
300423.SZ,20251024,3.383
300423.SZ,20251023,3.383
300423.SZ,20251022,3.383
300423.SZ,20251021,3.383
300423.SZ,20251020,3.383
300423.SZ,20251017,3.383
300423.SZ,20251016,3.383
300423.SZ,20251015,3.383
300423.SZ,20251014,3.383
300423.SZ,20251013,3.383
300423.SZ,20251010,3.383
300423.SZ,20251009,3.383
300423.SZ,20250930,3.383
300423.SZ,20250929,3.383
300423.SZ,20250926,3.383
300423.SZ,20250925,3.383
300423.SZ,20250924,3.383
300423.SZ,20250923,3.383
300423.SZ,20250922,3.383
300423.SZ,20250919,3.383
300423.SZ,20250918,3.383
300423.SZ,20250917,3.383
300423.SZ,20250916,3.383
300423.SZ,20250915,3.383
300423.SZ,20250912,3.383
300423.SZ,20250911,3.383
300423.SZ,20250910,3.383
300423.SZ,20250909,3.383
300423.SZ,20250908,3.383
300423.SZ,20250905,3.383
300423.SZ,20250904,3.383
300423.SZ,20250903,3.383
300423.SZ,20250902,3.383
300423.SZ,20250901,3.383
300423.SZ,20250829,3.383
300423.SZ,20250828,3.383
300423.SZ,20250827,3.383
300423.SZ,20250826,3.383
300423.SZ,20250825,3.383
300423.SZ,20250822,3.383
300423.SZ,20250821,3.383
300423.SZ,20250820,3.383
300423.SZ,20250819,3.383
300423.SZ,20250818,3.383
300423.SZ,20250815,3.383
300423.SZ,20250814,3.383
300423.SZ,20250813,3.383
300423.SZ,20250812,3.383
300423.SZ,20250811,3.383
300423.SZ,20250808,3.383
300423.SZ,20250807,3.383
300423.SZ,20250806,3.383
300423.SZ,20250805,3.383
300423.SZ,20250804,3.383
300423.SZ,20250801,3.383
300423.SZ,20250731,3.383
300423.SZ,20250730,3.383
300423.SZ,20250729,3.383
300423.SZ,20250728,3.383
300423.SZ,20250725,3.383
300423.SZ,20250724,3.383
300423.SZ,20250723,3.383
300423.SZ,20250722,3.383
300423.SZ,20250721,3.383
300423.SZ,20250718,3.383
300423.SZ,20250717,3.383
300423.SZ,20250716,3.383
300423.SZ,20250715,3.383
300423.SZ,20250714,3.383
300423.SZ,20250711,3.383
300423.SZ,20250710,3.383
300423.SZ,20250709,3.383
300423.SZ,20250708,3.383
300423.SZ,20250707,3.383
300423.SZ,20250704,3.383
300423.SZ,20250703,3.383
300423.SZ,20250702,3.383
300423.SZ,20250701,3.383
300423.SZ,20250630,3.383
300423.SZ,20250627,3.383
300423.SZ,20250626,3.383
300423.SZ,20250625,3.383
300423.SZ,20250624,3.383
300423.SZ,20250623,3.383
300423.SZ,20250620,3.383
300423.SZ,20250619,3.383
300423.SZ,20250618,3.383
300423.SZ,20250617,3.383
300423.SZ,20250616,3.383
300423.SZ,20250613,3.383
300423.SZ,20250612,3.383
300423.SZ,20250611,3.383
300423.SZ,20250610,3.383
300423.SZ,20250609,3.383
300423.SZ,20250606,3.383
300423.SZ,20250605,3.383
300423.SZ,20250604,3.383
300423.SZ,20250603,3.383
300423.SZ,20250530,3.383
300423.SZ,20250529,3.383
300423.SZ,20250528,3.383
300423.SZ,20250527,3.383
300423.SZ,20250526,3.383
300423.SZ,20250523,3.383
300423.SZ,20250522,3.383
300423.SZ,20250521,3.383
300423.SZ,20250520,3.383
300423.SZ,20250519,3.383
300423.SZ,20250516,3.383
300423.SZ,20250515,3.383
300423.SZ,20250514,3.383
300423.SZ,20250513,3.383
300423.SZ,20250512,3.383
300423.SZ,20250509,3.383
300423.SZ,20250508,3.383
300423.SZ,20250507,3.383
300423.SZ,20250506,3.383
300423.SZ,20250430,3.383
300423.SZ,20250429,3.383
300423.SZ,20250428,3.383
300423.SZ,20250425,3.383
300423.SZ,20250424,3.383
300423.SZ,20250423,3.383
300423.SZ,20250422,3.383
300423.SZ,20250421,3.383
300423.SZ,20250418,3.383
300423.SZ,20250417,3.383
300423.SZ,20250416,3.383
300423.SZ,20250415,3.383
300423.SZ,20250414,3.383
300423.SZ,20250411,3.383
300423.SZ,20250410,3.383
300423.SZ,20250409,3.383
300423.SZ,20250408,3.383
300423.SZ,20250407,3.383
300423.SZ,20250403,3.383
300423.SZ,20250402,3.383
300423.SZ,20250401,3.383
300423.SZ,20250331,3.383
300423.SZ,20250328,3.383
300423.SZ,20250327,3.383
300423.SZ,20250326,3.383
300423.SZ,20250325,3.383
300423.SZ,20250324,3.383
300423.SZ,20250321,3.383
300423.SZ,20250320,3.383
300423.SZ,20250319,3.383
300423.SZ,20250318,3.383
300423.SZ,20250317,3.383
300423.SZ,20250314,3.383
300423.SZ,20250313,3.383
300423.SZ,20250312,3.383
300423.SZ,20250311,3.383
300423.SZ,20250310,3.383
300423.SZ,20250307,3.383
300423.SZ,20250306,3.383
300423.SZ,20250305,3.383
300423.SZ,20250304,3.383
300423.SZ,20250303,3.383
300423.SZ,20250228,3.383
300423.SZ,20250227,3.383
300423.SZ,20250226,3.383
300423.SZ,20250225,3.383
300423.SZ,20250224,3.383
300423.SZ,20250221,3.383
300423.SZ,20250220,3.383
300423.SZ,20250219,3.383
300423.SZ,20250218,3.383
300423.SZ,20250217,3.383
300423.SZ,20250214,3.383
300423.SZ,20250213,3.383
300423.SZ,20250212,3.383
300423.SZ,20250211,3.383
300423.SZ,20250210,3.383
300423.SZ,20250207,3.383
300423.SZ,20250206,3.383
300423.SZ,20250205,3.383
300423.SZ,20250127,3.383
300423.SZ,20250124,3.383
300423.SZ,20250123,3.383
300423.SZ,20250122,3.383
300423.SZ,20250121,3.383
300423.SZ,20250120,3.383
300423.SZ,20250117,3.383
300423.SZ,20250116,3.383
300423.SZ,20250115,3.383
300423.SZ,20250114,3.383
300423.SZ,20250113,3.383
300423.SZ,20250110,3.383
300423.SZ,20250109,3.383
300423.SZ,20250108,3.383
300423.SZ,20250107,3.383
300423.SZ,20250106,3.383
300423.SZ,20250103,3.383
300423.SZ,20250102,3.383
300423.SZ,20241231,3.383
300423.SZ,20241230,3.383
300423.SZ,20241227,3.383
300423.SZ,20241226,3.383
300423.SZ,20241225,3.383
300423.SZ,20241224,3.383
300423.SZ,20241223,3.383
300423.SZ,20241220,3.383
300423.SZ,20241219,3.383
300423.SZ,20241218,3.383
300423.SZ,20241217,3.383
300423.SZ,20241216,3.383
300423.SZ,20241213,3.383
300423.SZ,20241212,3.383
300423.SZ,20241211,3.383
300423.SZ,20241210,3.383
300423.SZ,20241209,3.383
300423.SZ,20241206,3.383
300423.SZ,20241205,3.383
300423.SZ,20241204,3.383
300423.SZ,20241203,3.383
300423.SZ,20241202,3.383
300423.SZ,20241129,3.383
300423.SZ,20241128,3.383
300423.SZ,20241127,3.383
300423.SZ,20241126,3.383
300423.SZ,20241125,3.383
300423.SZ,20241122,3.383
300423.SZ,20241121,3.383
300423.SZ,20241120,3.383
300423.SZ,20241119,3.383
300423.SZ,20241118,3.383
300423.SZ,20241115,3.383
300423.SZ,20241114,3.383
300423.SZ,20241113,3.383
300423.SZ,20241112,3.383
300423.SZ,20241111,3.383
300423.SZ,20241108,3.383
300423.SZ,20241107,3.383
300423.SZ,20241106,3.383
300423.SZ,20241105,3.383
300423.SZ,20241104,3.383
300423.SZ,20241101,3.383
300423.SZ,20241031,3.383
300423.SZ,20241030,3.383
300423.SZ,20241029,3.383
300423.SZ,20241028,3.383
300423.SZ,20241025,3.383
300423.SZ,20241024,3.383
300423.SZ,20241023,3.383
300423.SZ,20241022,3.383
300423.SZ,20241021,3.383
300423.SZ,20241018,3.383
300423.SZ,20241017,3.383
300423.SZ,20241016,3.383
300423.SZ,20241015,3.383
300423.SZ,20241014,3.383
300423.SZ,20241011,3.383
300423.SZ,20241010,3.383
300423.SZ,20241009,3.383
300423.SZ,20241008,3.383
300423.SZ,20240930,3.383
300423.SZ,20240927,3.383
300423.SZ,20240926,3.383
300423.SZ,20240925,3.383
300423.SZ,20240924,3.383
300423.SZ,20240923,3.383
300423.SZ,20240920,3.383
300423.SZ,20240919,3.383
300423.SZ,20240918,3.383
300423.SZ,20240913,3.383
300423.SZ,20240912,3.383
300423.SZ,20240911,3.383
300423.SZ,20240910,3.383
300423.SZ,20240909,3.383
300423.SZ,20240906,3.383
300423.SZ,20240905,3.383
300423.SZ,20240904,3.383
300423.SZ,20240903,3.383
300423.SZ,20240902,3.383
300423.SZ,20240830,3.383
300423.SZ,20240829,3.383
300423.SZ,20240828,3.383
300423.SZ,20240827,3.383
300423.SZ,20240826,3.383
300423.SZ,20240823,3.383
300423.SZ,20240822,3.383
300423.SZ,20240821,3.383
300423.SZ,20240820,3.383
300423.SZ,20240819,3.383
300423.SZ,20240816,3.383
300423.SZ,20240815,3.383
300423.SZ,20240814,3.383
300423.SZ,20240813,3.383
300423.SZ,20240812,3.383
300423.SZ,20240809,3.383
300423.SZ,20240808,3.383
300423.SZ,20240807,3.383
300423.SZ,20240806,3.383
300423.SZ,20240805,3.383
300423.SZ,20240802,3.383
300423.SZ,20240801,3.383
300423.SZ,20240731,3.383
300423.SZ,20240730,3.383
300423.SZ,20240729,3.383
300423.SZ,20240726,3.383
300423.SZ,20240725,3.383
300423.SZ,20240724,3.383
300423.SZ,20240723,3.383
300423.SZ,20240722,3.383
300423.SZ,20240719,3.383
300423.SZ,20240718,3.383
300423.SZ,20240717,3.383
300423.SZ,20240716,3.383
300423.SZ,20240715,3.383
300423.SZ,20240712,3.383
300423.SZ,20240711,3.383
300423.SZ,20240710,3.383
300423.SZ,20240709,3.383
300423.SZ,20240708,3.383
300423.SZ,20240705,3.383
300423.SZ,20240704,3.383
300423.SZ,20240703,3.383
300423.SZ,20240702,3.383
300423.SZ,20240701,3.383
300423.SZ,20240628,3.383
300423.SZ,20240627,3.383
300423.SZ,20240626,3.383
300423.SZ,20240625,3.3835
300423.SZ,20240624,3.383
300423.SZ,20240621,3.383
300423.SZ,20240620,3.383
300423.SZ,20240619,3.383
300423.SZ,20240618,3.383
300423.SZ,20240617,3.383
300423.SZ,20240614,3.383
300423.SZ,20240613,3.383
300423.SZ,20240612,3.383
300423.SZ,20240611,3.383
300423.SZ,20240607,3.383
300423.SZ,20240606,3.383
300423.SZ,20240605,3.383
300423.SZ,20240604,3.383
300423.SZ,20240603,3.383
300423.SZ,20240531,3.383
300423.SZ,20240530,3.383
300423.SZ,20240529,3.383
300423.SZ,20240528,3.383
300423.SZ,20240527,3.383
300423.SZ,20240524,3.383
300423.SZ,20240523,3.383
300423.SZ,20240522,3.383
300423.SZ,20240521,3.383
300423.SZ,20240520,3.383
300423.SZ,20240517,3.383
300423.SZ,20240516,3.383
300423.SZ,20240515,3.383
300423.SZ,20240514,3.383
300423.SZ,20240513,3.383
300423.SZ,20240510,3.383
300423.SZ,20240509,3.383
300423.SZ,20240508,3.383
300423.SZ,20240507,3.383
300423.SZ,20240506,3.383
300423.SZ,20240430,3.383
300423.SZ,20240429,3.383
300423.SZ,20240426,3.383
300423.SZ,20240425,3.383
300423.SZ,20240424,3.383
300423.SZ,20240423,3.383
300423.SZ,20240422,3.383
300423.SZ,20240419,3.383
300423.SZ,20240418,3.383
300423.SZ,20240417,3.383
300423.SZ,20240416,3.383
300423.SZ,20240415,3.383
300423.SZ,20240412,3.383
300423.SZ,20240411,3.383
300423.SZ,20240410,3.383
300423.SZ,20240409,3.383
300423.SZ,20240408,3.383
300423.SZ,20240403,3.383
300423.SZ,20240402,3.383
300423.SZ,20240401,3.383
300423.SZ,20240329,3.383
300423.SZ,20240328,3.383
300423.SZ,20240327,3.383
300423.SZ,20240326,3.383
300423.SZ,20240325,3.383
300423.SZ,20240322,3.383
300423.SZ,20240321,3.383
300423.SZ,20240320,3.383
300423.SZ,20240319,3.383
300423.SZ,20240318,3.383
300423.SZ,20240315,3.383
300423.SZ,20240314,3.383
300423.SZ,20240313,3.383
300423.SZ,20240312,3.383
300423.SZ,20240311,3.383
300423.SZ,20240308,3.383
300423.SZ,20240307,3.383
300423.SZ,20240306,3.383
300423.SZ,20240305,3.383
300423.SZ,20240304,3.383
300423.SZ,20240301,3.383
300423.SZ,20240229,3.383
300423.SZ,20240228,3.383
300423.SZ,20240227,3.383
300423.SZ,20240226,3.383
300423.SZ,20240223,3.383
300423.SZ,20240222,3.383
300423.SZ,20240221,3.383
300423.SZ,20240220,3.383
300423.SZ,20240219,3.383
300423.SZ,20240208,3.383
300423.SZ,20240207,3.383
300423.SZ,20240206,3.383
300423.SZ,20240205,3.383
300423.SZ,20240202,3.383
300423.SZ,20240201,3.383
300423.SZ,20240131,3.383
300423.SZ,20240130,3.383
300423.SZ,20240129,3.383
300423.SZ,20240126,3.383
300423.SZ,20240125,3.383
300423.SZ,20240124,3.383
300423.SZ,20240123,3.383
300423.SZ,20240122,3.383
300423.SZ,20240119,3.383
300423.SZ,20240118,3.383
300423.SZ,20240117,3.383
300423.SZ,20240116,3.383
300423.SZ,20240115,3.383
300423.SZ,20240112,3.383
300423.SZ,20240111,3.383
300423.SZ,20240110,3.383
300423.SZ,20240109,3.383
300423.SZ,20240108,3.383
300423.SZ,20240105,3.383
300423.SZ,20240104,3.383
300423.SZ,20240103,3.383
