ts_code,trade_date,adj_factor
300423.SZ,20240102,3.383
300423.SZ,20231229,3.383
300423.SZ,20231228,3.383
300423.SZ,20231227,3.383
300423.SZ,20231226,3.383
300423.SZ,20231225,3.383
300423.SZ,20231222,3.383
300423.SZ,20231221,3.383
300423.SZ,20231220,3.383
300423.SZ,20231219,3.383
300423.SZ,20231218,3.383
300423.SZ,20231215,3.383
300423.SZ,20231214,3.383
300423.SZ,20231213,3.383
300423.SZ,20231212,3.383
300423.SZ,20231211,3.383
300423.SZ,20231208,3.383
300423.SZ,20231207,3.383
300423.SZ,20231206,3.383
300423.SZ,20231205,3.383
300423.SZ,20231204,3.383
300423.SZ,20231201,3.383
300423.SZ,20231130,3.383
300423.SZ,20231129,3.383
300423.SZ,20231128,3.383
300423.SZ,20231127,3.383
300423.SZ,20231124,3.383
300423.SZ,20231123,3.383
300423.SZ,20231122,3.383
300423.SZ,20231121,3.383
300423.SZ,20231120,3.383
300423.SZ,20231117,3.383
300423.SZ,20231116,3.383
300423.SZ,20231115,3.383
300423.SZ,20231114,3.383
300423.SZ,20231113,3.383
300423.SZ,20231110,3.383
300423.SZ,20231109,3.383
300423.SZ,20231108,3.383
300423.SZ,20231107,3.383
300423.SZ,20231106,3.383
300423.SZ,20231103,3.383
300423.SZ,20231102,3.383
300423.SZ,20231101,3.383
300423.SZ,20231031,3.383
300423.SZ,20231030,3.383
300423.SZ,20231027,3.383
300423.SZ,20231026,3.383
300423.SZ,20231025,3.383
300423.SZ,20231024,3.383
300423.SZ,20231023,3.383
300423.SZ,20231020,3.383
300423.SZ,20231019,3.383
300423.SZ,20231018,3.383
300423.SZ,20231017,3.383
300423.SZ,20231016,3.383
300423.SZ,20231013,3.383
300423.SZ,20231012,3.383
300423.SZ,20231011,3.383
300423.SZ,20231010,3.383
300423.SZ,20231009,3.383
300423.SZ,20230928,3.383
300423.SZ,20230927,3.383
300423.SZ,20230926,3.383
300423.SZ,20230925,3.383
300423.SZ,20230922,3.383
300423.SZ,20230921,3.383
300423.SZ,20230920,3.383
300423.SZ,20230919,3.383
300423.SZ,20230918,3.383
300423.SZ,20230915,3.383
300423.SZ,20230914,3.383
300423.SZ,20230913,3.383
300423.SZ,20230912,3.383
300423.SZ,20230911,3.383
300423.SZ,20230908,3.383
300423.SZ,20230907,3.383
300423.SZ,20230906,3.383
300423.SZ,20230905,3.383
300423.SZ,20230904,3.383
300423.SZ,20230901,3.383
300423.SZ,20230831,3.383
300423.SZ,20230830,3.383
300423.SZ,20230829,3.383
300423.SZ,20230828,3.383
300423.SZ,20230825,3.383
300423.SZ,20230824,3.383
300423.SZ,20230823,3.383
300423.SZ,20230822,3.383
300423.SZ,20230821,3.383
300423.SZ,20230818,3.383
300423.SZ,20230817,3.383
300423.SZ,20230816,3.383
300423.SZ,20230815,3.383
300423.SZ,20230814,3.383
300423.SZ,20230811,3.383
300423.SZ,20230810,3.383
300423.SZ,20230809,3.383
300423.SZ,20230808,3.383
300423.SZ,20230807,3.383
300423.SZ,20230804,3.383
300423.SZ,20230803,3.383
300423.SZ,20230802,3.383
300423.SZ,20230801,3.383
300423.SZ,20230731,3.383
300423.SZ,20230728,3.383
300423.SZ,20230727,3.383
300423.SZ,20230726,3.383
300423.SZ,20230725,3.383
300423.SZ,20230724,3.383
300423.SZ,20230721,3.383
300423.SZ,20230720,3.383
300423.SZ,20230719,3.383
300423.SZ,20230718,3.383
300423.SZ,20230717,3.383
300423.SZ,20230714,3.383
300423.SZ,20230713,3.383
300423.SZ,20230712,3.383
300423.SZ,20230711,3.383
300423.SZ,20230710,3.383
300423.SZ,20230707,3.383
300423.SZ,20230706,3.383
300423.SZ,20230705,3.383
300423.SZ,20230704,3.383
300423.SZ,20230703,3.383
300423.SZ,20230630,3.383
300423.SZ,20230629,3.383
300423.SZ,20230628,3.383
300423.SZ,20230627,3.383
300423.SZ,20230626,3.383
300423.SZ,20230621,3.383
300423.SZ,20230620,3.383
300423.SZ,20230619,3.383
300423.SZ,20230616,3.383
300423.SZ,20230615,3.383
300423.SZ,20230614,3.383
300423.SZ,20230613,3.383
300423.SZ,20230612,3.383
300423.SZ,20230609,3.383
300423.SZ,20230608,3.383
300423.SZ,20230607,3.374
300423.SZ,20230606,3.374
300423.SZ,20230605,3.374
300423.SZ,20230602,3.374
300423.SZ,20230601,3.374
300423.SZ,20230531,3.374
300423.SZ,20230530,3.374
300423.SZ,20230529,3.374
300423.SZ,20230526,3.374
300423.SZ,20230525,3.374
300423.SZ,20230524,3.374
300423.SZ,20230523,3.374
300423.SZ,20230522,3.374
300423.SZ,20230519,3.374
300423.SZ,20230518,3.374
300423.SZ,20230517,3.374
300423.SZ,20230516,3.374
300423.SZ,20230515,3.374
300423.SZ,20230512,3.374
300423.SZ,20230511,3.374
300423.SZ,20230510,3.374
300423.SZ,20230509,3.374
300423.SZ,20230508,3.374
300423.SZ,20230505,3.374
300423.SZ,20230504,3.374
300423.SZ,20230428,3.374
300423.SZ,20230427,3.374
300423.SZ,20230426,3.374
300423.SZ,20230425,3.374
300423.SZ,20230424,3.374
300423.SZ,20230421,3.374
300423.SZ,20230420,3.374
300423.SZ,20230419,3.374
300423.SZ,20230418,3.374
300423.SZ,20230417,3.374
300423.SZ,20230414,3.374
300423.SZ,20230413,3.374
300423.SZ,20230412,3.374
300423.SZ,20230411,3.374
300423.SZ,20230410,3.374
300423.SZ,20230407,3.374
300423.SZ,20230406,3.374
300423.SZ,20230404,3.374
300423.SZ,20230403,3.374
300423.SZ,20230331,3.374
300423.SZ,20230330,3.374
300423.SZ,20230329,3.374
300423.SZ,20230328,3.374
300423.SZ,20230327,3.374
300423.SZ,20230324,3.374
300423.SZ,20230323,3.374
300423.SZ,20230322,3.374
300423.SZ,20230321,3.374
300423.SZ,20230320,3.374
300423.SZ,20230317,3.374
300423.SZ,20230316,3.374
300423.SZ,20230315,3.374
300423.SZ,20230314,3.374
300423.SZ,20230313,3.374
300423.SZ,20230310,3.374
300423.SZ,20230309,3.374
300423.SZ,20230308,3.374
300423.SZ,20230307,3.374
300423.SZ,20230306,3.374
300423.SZ,20230303,3.374
300423.SZ,20230302,3.374
300423.SZ,20230301,3.374
300423.SZ,20230228,3.374
300423.SZ,20230227,3.374
300423.SZ,20230224,3.374
300423.SZ,20230223,3.374
300423.SZ,20230222,3.374
300423.SZ,20230221,3.374
300423.SZ,20230220,3.374
300423.SZ,20230217,3.374
300423.SZ,20230216,3.374
300423.SZ,20230215,3.374
300423.SZ,20230214,3.374
300423.SZ,20230213,3.374
300423.SZ,20230210,3.374
300423.SZ,20230209,3.374
300423.SZ,20230208,3.374
300423.SZ,20230207,3.374
300423.SZ,20230206,3.374
300423.SZ,20230203,3.374
300423.SZ,20230202,3.374
300423.SZ,20230201,3.374
300423.SZ,20230131,3.374
300423.SZ,20230130,3.374
300423.SZ,20230120,3.374
300423.SZ,20230119,3.374
300423.SZ,20230118,3.374
300423.SZ,20230117,3.374
300423.SZ,20230116,3.374
300423.SZ,20230113,3.374
300423.SZ,20230112,3.374
300423.SZ,20230111,3.374
300423.SZ,20230110,3.374
300423.SZ,20230109,3.374
300423.SZ,20230106,3.374
300423.SZ,20230105,3.374
300423.SZ,20230104,3.374
300423.SZ,20230103,3.374
300423.SZ,20221230,3.374
300423.SZ,20221229,3.374
300423.SZ,20221228,3.374
300423.SZ,20221227,3.374
300423.SZ,20221226,3.374
300423.SZ,20221223,3.374
300423.SZ,20221222,3.374
300423.SZ,20221221,3.374
300423.SZ,20221220,3.374
300423.SZ,20221219,3.374
300423.SZ,20221216,3.374
300423.SZ,20221215,3.374
300423.SZ,20221214,3.374
300423.SZ,20221213,3.374
300423.SZ,20221212,3.374
300423.SZ,20221209,3.374
300423.SZ,20221208,3.374
300423.SZ,20221207,3.374
300423.SZ,20221206,3.374
300423.SZ,20221205,3.374
300423.SZ,20221202,3.374
300423.SZ,20221201,3.374
300423.SZ,20221130,3.374
300423.SZ,20221129,3.374
300423.SZ,20221128,3.374
300423.SZ,20221125,3.374
300423.SZ,20221124,3.374
300423.SZ,20221123,3.374
300423.SZ,20221122,3.374
300423.SZ,20221121,3.374
300423.SZ,20221118,3.374
300423.SZ,20221117,3.374
300423.SZ,20221116,3.374
300423.SZ,20221115,3.374
300423.SZ,20221114,3.374
300423.SZ,20221111,3.374
300423.SZ,20221110,3.374
300423.SZ,20221109,3.374
300423.SZ,20221108,3.374
300423.SZ,20221107,3.374
300423.SZ,20221104,3.374
300423.SZ,20221103,3.374
300423.SZ,20221102,3.374
300423.SZ,20221101,3.374
300423.SZ,20221031,3.374
300423.SZ,20221028,3.374
300423.SZ,20221027,3.374
300423.SZ,20221026,3.374
300423.SZ,20221025,3.374
300423.SZ,20221024,3.374
300423.SZ,20221021,3.374
300423.SZ,20221020,3.374
300423.SZ,20221019,3.374
300423.SZ,20221018,3.374
300423.SZ,20221017,3.374
300423.SZ,20221014,3.374
300423.SZ,20221013,3.374
300423.SZ,20221012,3.374
300423.SZ,20221011,3.374
300423.SZ,20221010,3.374
300423.SZ,20220930,3.374
300423.SZ,20220929,3.374
300423.SZ,20220928,3.374
300423.SZ,20220927,3.374
300423.SZ,20220926,3.374
300423.SZ,20220923,3.374
300423.SZ,20220922,3.374
300423.SZ,20220921,3.374
300423.SZ,20220920,3.374
300423.SZ,20220919,3.374
300423.SZ,20220916,3.374
300423.SZ,20220915,3.374
300423.SZ,20220914,3.374
300423.SZ,20220913,3.374
300423.SZ,20220909,3.374
300423.SZ,20220908,3.374
300423.SZ,20220907,3.374
300423.SZ,20220906,3.374
300423.SZ,20220905,3.374
300423.SZ,20220902,3.374
300423.SZ,20220901,3.374
300423.SZ,20220831,3.374
300423.SZ,20220830,3.374
300423.SZ,20220829,3.374
300423.SZ,20220826,3.374
300423.SZ,20220825,3.374
300423.SZ,20220824,3.374
300423.SZ,20220823,3.374
300423.SZ,20220822,3.374
300423.SZ,20220819,3.374
300423.SZ,20220818,3.374
300423.SZ,20220817,3.374
300423.SZ,20220816,3.374
300423.SZ,20220815,3.374
300423.SZ,20220812,3.374
300423.SZ,20220811,3.374
300423.SZ,20220810,3.374
300423.SZ,20220809,3.374
300423.SZ,20220808,3.374
300423.SZ,20220805,3.374
300423.SZ,20220804,3.374
300423.SZ,20220803,3.374
300423.SZ,20220802,3.374
300423.SZ,20220801,3.374
300423.SZ,20220729,3.374
300423.SZ,20220728,3.374
300423.SZ,20220727,3.374
300423.SZ,20220726,3.374
300423.SZ,20220725,3.374
300423.SZ,20220722,3.374
300423.SZ,20220721,3.374
300423.SZ,20220720,3.374
300423.SZ,20220719,3.374
300423.SZ,20220718,3.374
300423.SZ,20220715,3.374
300423.SZ,20220714,3.374
300423.SZ,20220713,3.374
300423.SZ,20220712,3.374
300423.SZ,20220711,3.374
300423.SZ,20220708,3.374
300423.SZ,20220707,3.374
300423.SZ,20220706,3.374
300423.SZ,20220705,3.374
300423.SZ,20220704,3.374
300423.SZ,20220701,3.374
300423.SZ,20220630,3.374
300423.SZ,20220629,3.374
300423.SZ,20220628,3.374
300423.SZ,20220627,3.374
300423.SZ,20220624,3.374
300423.SZ,20220623,3.374
300423.SZ,20220622,3.374
300423.SZ,20220621,3.374
300423.SZ,20220620,3.374
300423.SZ,20220617,3.374
300423.SZ,20220616,3.374
300423.SZ,20220615,3.374
300423.SZ,20220614,3.374
300423.SZ,20220613,3.374
300423.SZ,20220610,3.374
300423.SZ,20220609,3.374
300423.SZ,20220608,3.374
300423.SZ,20220607,3.374
300423.SZ,20220606,3.374
300423.SZ,20220602,3.374
300423.SZ,20220601,3.374
300423.SZ,20220531,3.374
300423.SZ,20220530,3.374
300423.SZ,20220527,3.3737
300423.SZ,20220526,3.3737
300423.SZ,20220525,3.3737
300423.SZ,20220524,3.3737
300423.SZ,20220523,3.3737
300423.SZ,20220520,3.3737
300423.SZ,20220519,3.3737
300423.SZ,20220518,3.3737
300423.SZ,20220517,3.363
300423.SZ,20220516,3.363
300423.SZ,20220513,3.363
300423.SZ,20220512,3.363
300423.SZ,20220511,3.363
300423.SZ,20220510,3.363
300423.SZ,20220509,3.363
300423.SZ,20220506,3.363
300423.SZ,20220505,3.363
300423.SZ,20220429,3.363
300423.SZ,20220428,3.363
300423.SZ,20220427,3.363
300423.SZ,20220426,3.363
300423.SZ,20220425,3.363
300423.SZ,20220422,3.363
300423.SZ,20220421,3.363
300423.SZ,20220420,3.363
300423.SZ,20220419,3.363
300423.SZ,20220418,3.363
300423.SZ,20220415,3.363
300423.SZ,20220414,3.363
300423.SZ,20220413,3.363
300423.SZ,20220412,3.363
300423.SZ,20220411,3.363
300423.SZ,20220408,3.363
300423.SZ,20220407,3.363
300423.SZ,20220406,3.363
300423.SZ,20220401,3.363
300423.SZ,20220331,3.363
300423.SZ,20220330,3.363
300423.SZ,20220329,3.363
300423.SZ,20220328,3.363
300423.SZ,20220325,3.363
300423.SZ,20220324,3.363
300423.SZ,20220323,3.363
300423.SZ,20220322,3.363
300423.SZ,20220321,3.363
300423.SZ,20220318,3.363
300423.SZ,20220317,3.363
300423.SZ,20220316,3.363
300423.SZ,20220315,3.363
300423.SZ,20220314,3.363
300423.SZ,20220311,3.363
300423.SZ,20220310,3.363
300423.SZ,20220309,3.363
300423.SZ,20220308,3.363
300423.SZ,20220307,3.363
300423.SZ,20220304,3.363
300423.SZ,20220303,3.363
300423.SZ,20220302,3.363
300423.SZ,20220301,3.363
300423.SZ,20220228,3.363
300423.SZ,20220225,3.363
300423.SZ,20220224,3.363
300423.SZ,20220223,3.363
300423.SZ,20220222,3.363
300423.SZ,20220221,3.363
300423.SZ,20220218,3.363
300423.SZ,20220217,3.363
300423.SZ,20220216,3.363
300423.SZ,20220215,3.363
300423.SZ,20220214,3.363
300423.SZ,20220211,3.363
300423.SZ,20220210,3.363
300423.SZ,20220209,3.363
300423.SZ,20220208,3.363
300423.SZ,20220207,3.363
300423.SZ,20220128,3.363
300423.SZ,20220127,3.363
300423.SZ,20220126,3.363
300423.SZ,20220125,3.363
300423.SZ,20220124,3.363
300423.SZ,20220121,3.363
300423.SZ,20220120,3.363
300423.SZ,20220119,3.363
300423.SZ,20220118,3.363
300423.SZ,20220117,3.363
300423.SZ,20220114,3.363
300423.SZ,20220113,3.363
300423.SZ,20220112,3.363
300423.SZ,20220111,3.363
300423.SZ,20220110,3.363
300423.SZ,20220107,3.363
300423.SZ,20220106,3.363
300423.SZ,20220105,3.363
300423.SZ,20220104,3.363
