ts_code,trade_date,adj_factor
300464.SZ,20251231,2.544
300464.SZ,20251230,2.544
300464.SZ,20251229,2.544
300464.SZ,20251226,2.544
300464.SZ,20251225,2.544
300464.SZ,20251224,2.544
300464.SZ,20251223,2.544
300464.SZ,20251222,2.544
300464.SZ,20251219,2.544
300464.SZ,20251218,2.544
300464.SZ,20251217,2.544
300464.SZ,20251216,2.544
300464.SZ,20251215,2.544
300464.SZ,20251212,2.544
300464.SZ,20251211,2.544
300464.SZ,20251210,2.544
300464.SZ,20251209,2.544
300464.SZ,20251208,2.544
300464.SZ,20251205,2.544
300464.SZ,20251204,2.544
300464.SZ,20251203,2.544
300464.SZ,20251202,2.544
300464.SZ,20251201,2.544
300464.SZ,20251128,2.544
300464.SZ,20251127,2.544
300464.SZ,20251126,2.544
300464.SZ,20251125,2.544
300464.SZ,20251124,2.544
300464.SZ,20251121,2.544
300464.SZ,20251120,2.544
300464.SZ,20251119,2.544
300464.SZ,20251118,2.544
300464.SZ,20251117,2.544
300464.SZ,20251114,2.544
300464.SZ,20251113,2.544
300464.SZ,20251112,2.544
300464.SZ,20251111,2.544
300464.SZ,20251110,2.544
300464.SZ,20251107,2.544
300464.SZ,20251106,2.544
300464.SZ,20251105,2.544
300464.SZ,20251104,2.544
300464.SZ,20251103,2.544
300464.SZ,20251031,2.544
300464.SZ,20251030,2.544
300464.SZ,20251029,2.544
300464.SZ,20251028,2.544
300464.SZ,20251027,2.544
300464.SZ,20251024,2.544
300464.SZ,20251023,2.544
300464.SZ,20251022,2.544
300464.SZ,20251021,2.544
300464.SZ,20251020,2.544
300464.SZ,20251017,2.544
300464.SZ,20251016,2.544
300464.SZ,20251015,2.544
300464.SZ,20251014,2.544
300464.SZ,20251013,2.544
300464.SZ,20251010,2.544
300464.SZ,20251009,2.544
300464.SZ,20250930,2.544
300464.SZ,20250929,2.544
300464.SZ,20250926,2.544
300464.SZ,20250925,2.544
300464.SZ,20250924,2.544
300464.SZ,20250923,2.544
300464.SZ,20250922,2.544
300464.SZ,20250919,2.544
300464.SZ,20250918,2.544
300464.SZ,20250917,2.544
300464.SZ,20250916,2.544
300464.SZ,20250915,2.544
300464.SZ,20250912,2.544
300464.SZ,20250911,2.544
300464.SZ,20250910,2.544
300464.SZ,20250909,2.544
300464.SZ,20250908,2.544
300464.SZ,20250905,2.544
300464.SZ,20250904,2.544
300464.SZ,20250903,2.544
300464.SZ,20250902,2.544
300464.SZ,20250901,2.544
300464.SZ,20250829,2.544
300464.SZ,20250828,2.544
300464.SZ,20250827,2.544
300464.SZ,20250826,2.544
300464.SZ,20250825,2.544
300464.SZ,20250822,2.544
300464.SZ,20250821,2.544
300464.SZ,20250820,2.544
300464.SZ,20250819,2.544
300464.SZ,20250818,2.544
300464.SZ,20250815,2.544
300464.SZ,20250814,2.544
300464.SZ,20250813,2.544
300464.SZ,20250812,2.544
300464.SZ,20250811,2.544
300464.SZ,20250808,2.544
300464.SZ,20250807,2.544
300464.SZ,20250806,2.544
300464.SZ,20250805,2.544
300464.SZ,20250804,2.544
300464.SZ,20250801,2.544
300464.SZ,20250731,2.544
300464.SZ,20250730,2.544
300464.SZ,20250729,2.544
300464.SZ,20250728,2.544
300464.SZ,20250725,2.544
300464.SZ,20250724,2.544
300464.SZ,20250723,2.544
300464.SZ,20250722,2.544
300464.SZ,20250721,2.544
300464.SZ,20250718,2.544
300464.SZ,20250717,2.544
300464.SZ,20250716,2.544
300464.SZ,20250715,2.544
300464.SZ,20250714,2.544
300464.SZ,20250711,2.544
300464.SZ,20250710,2.544
300464.SZ,20250709,2.544
300464.SZ,20250708,2.544
300464.SZ,20250707,2.544
300464.SZ,20250704,2.544
300464.SZ,20250703,2.544
300464.SZ,20250702,2.544
300464.SZ,20250701,2.544
300464.SZ,20250630,2.544
300464.SZ,20250627,2.544
300464.SZ,20250626,2.544
300464.SZ,20250625,2.544
300464.SZ,20250624,2.544
300464.SZ,20250623,2.544
300464.SZ,20250620,2.544
300464.SZ,20250619,2.544
300464.SZ,20250618,2.544
300464.SZ,20250617,2.544
300464.SZ,20250616,2.544
300464.SZ,20250613,2.544
300464.SZ,20250612,2.544
300464.SZ,20250611,2.544
300464.SZ,20250610,2.544
300464.SZ,20250609,2.544
300464.SZ,20250606,2.544
300464.SZ,20250605,2.544
300464.SZ,20250604,2.544
300464.SZ,20250603,2.544
300464.SZ,20250530,2.544
300464.SZ,20250529,2.544
300464.SZ,20250528,2.544
300464.SZ,20250527,2.544
300464.SZ,20250526,2.544
300464.SZ,20250523,2.544
300464.SZ,20250522,2.544
300464.SZ,20250521,2.544
300464.SZ,20250520,2.544
300464.SZ,20250519,2.544
300464.SZ,20250516,2.544
300464.SZ,20250515,2.544
300464.SZ,20250514,2.544
300464.SZ,20250513,2.544
300464.SZ,20250512,2.544
300464.SZ,20250509,2.544
300464.SZ,20250508,2.544
300464.SZ,20250507,2.544
300464.SZ,20250506,2.544
300464.SZ,20250430,2.544
300464.SZ,20250429,2.544
300464.SZ,20250428,2.544
300464.SZ,20250425,2.544
300464.SZ,20250424,2.544
300464.SZ,20250423,2.544
300464.SZ,20250422,2.544
300464.SZ,20250421,2.544
300464.SZ,20250418,2.544
300464.SZ,20250417,2.544
300464.SZ,20250416,2.544
300464.SZ,20250415,2.544
300464.SZ,20250414,2.544
300464.SZ,20250411,2.544
300464.SZ,20250410,2.544
300464.SZ,20250409,2.544
300464.SZ,20250408,2.544
300464.SZ,20250407,2.544
300464.SZ,20250403,2.544
300464.SZ,20250402,2.544
300464.SZ,20250401,2.544
300464.SZ,20250331,2.544
300464.SZ,20250328,2.544
300464.SZ,20250327,2.544
300464.SZ,20250326,2.544
300464.SZ,20250325,2.544
300464.SZ,20250324,2.544
300464.SZ,20250321,2.544
300464.SZ,20250320,2.544
300464.SZ,20250319,2.544
300464.SZ,20250318,2.544
300464.SZ,20250317,2.544
300464.SZ,20250314,2.544
300464.SZ,20250313,2.544
300464.SZ,20250312,2.544
300464.SZ,20250311,2.544
300464.SZ,20250310,2.544
300464.SZ,20250307,2.544
300464.SZ,20250306,2.544
300464.SZ,20250305,2.544
300464.SZ,20250304,2.544
300464.SZ,20250303,2.544
300464.SZ,20250228,2.544
300464.SZ,20250227,2.544
300464.SZ,20250226,2.544
300464.SZ,20250225,2.544
300464.SZ,20250224,2.544
300464.SZ,20250221,2.544
300464.SZ,20250220,2.544
300464.SZ,20250219,2.544
300464.SZ,20250218,2.544
300464.SZ,20250217,2.544
300464.SZ,20250214,2.544
300464.SZ,20250213,2.544
300464.SZ,20250212,2.544
300464.SZ,20250211,2.544
300464.SZ,20250210,2.544
300464.SZ,20250207,2.544
300464.SZ,20250206,2.544
300464.SZ,20250205,2.544
300464.SZ,20250127,2.544
300464.SZ,20250124,2.544
300464.SZ,20250123,2.544
300464.SZ,20250122,2.544
300464.SZ,20250121,2.544
300464.SZ,20250120,2.544
300464.SZ,20250117,2.544
300464.SZ,20250116,2.544
300464.SZ,20250115,2.544
300464.SZ,20250114,2.544
300464.SZ,20250113,2.544
300464.SZ,20250110,2.544
300464.SZ,20250109,2.544
300464.SZ,20250108,2.544
300464.SZ,20250107,2.544
300464.SZ,20250106,2.544
300464.SZ,20250103,2.544
300464.SZ,20250102,2.544
300464.SZ,20241231,2.544
300464.SZ,20241230,2.544
300464.SZ,20241227,2.544
300464.SZ,20241226,2.544
300464.SZ,20241225,2.544
300464.SZ,20241224,2.544
300464.SZ,20241223,2.544
300464.SZ,20241220,2.544
300464.SZ,20241219,2.544
300464.SZ,20241218,2.544
300464.SZ,20241217,2.544
300464.SZ,20241216,2.544
300464.SZ,20241213,2.544
300464.SZ,20241212,2.544
300464.SZ,20241211,2.544
300464.SZ,20241210,2.544
300464.SZ,20241209,2.544
300464.SZ,20241206,2.544
300464.SZ,20241205,2.544
300464.SZ,20241204,2.544
300464.SZ,20241203,2.544
300464.SZ,20241202,2.544
300464.SZ,20241129,2.544
300464.SZ,20241128,2.544
300464.SZ,20241127,2.544
300464.SZ,20241126,2.544
300464.SZ,20241125,2.544
300464.SZ,20241122,2.544
300464.SZ,20241121,2.544
300464.SZ,20241120,2.544
300464.SZ,20241119,2.544
300464.SZ,20241118,2.544
300464.SZ,20241115,2.544
300464.SZ,20241114,2.544
300464.SZ,20241113,2.544
300464.SZ,20241112,2.544
300464.SZ,20241111,2.544
300464.SZ,20241108,2.544
300464.SZ,20241107,2.544
300464.SZ,20241106,2.544
300464.SZ,20241105,2.544
300464.SZ,20241104,2.544
300464.SZ,20241101,2.544
300464.SZ,20241031,2.544
300464.SZ,20241030,2.544
300464.SZ,20241029,2.544
300464.SZ,20241028,2.544
300464.SZ,20241025,2.544
300464.SZ,20241024,2.544
300464.SZ,20241023,2.544
300464.SZ,20241022,2.544
300464.SZ,20241021,2.544
300464.SZ,20241018,2.544
300464.SZ,20241017,2.544
300464.SZ,20241016,2.544
300464.SZ,20241015,2.544
300464.SZ,20241014,2.544
300464.SZ,20241011,2.544
300464.SZ,20241010,2.544
300464.SZ,20241009,2.544
300464.SZ,20241008,2.544
300464.SZ,20240930,2.544
300464.SZ,20240927,2.544
300464.SZ,20240926,2.544
300464.SZ,20240925,2.544
300464.SZ,20240924,2.544
300464.SZ,20240923,2.544
300464.SZ,20240920,2.544
300464.SZ,20240919,2.544
300464.SZ,20240918,2.544
300464.SZ,20240913,2.544
300464.SZ,20240912,2.544
300464.SZ,20240911,2.544
300464.SZ,20240910,2.544
300464.SZ,20240909,2.544
300464.SZ,20240906,2.544
300464.SZ,20240905,2.544
300464.SZ,20240904,2.544
300464.SZ,20240903,2.544
300464.SZ,20240902,2.544
300464.SZ,20240830,2.544
300464.SZ,20240829,2.544
300464.SZ,20240828,2.544
300464.SZ,20240827,2.544
300464.SZ,20240826,2.544
300464.SZ,20240823,2.544
300464.SZ,20240822,2.544
300464.SZ,20240821,2.544
300464.SZ,20240820,2.544
300464.SZ,20240819,2.544
300464.SZ,20240816,2.544
300464.SZ,20240815,2.544
300464.SZ,20240814,2.544
300464.SZ,20240813,2.544
300464.SZ,20240812,2.544
300464.SZ,20240809,2.544
300464.SZ,20240808,2.544
300464.SZ,20240807,2.544
300464.SZ,20240806,2.544
300464.SZ,20240805,2.544
300464.SZ,20240802,2.544
300464.SZ,20240801,2.544
300464.SZ,20240731,2.544
300464.SZ,20240730,2.544
300464.SZ,20240729,2.544
300464.SZ,20240726,2.544
300464.SZ,20240725,2.544
300464.SZ,20240724,2.544
300464.SZ,20240723,2.544
300464.SZ,20240722,2.544
300464.SZ,20240719,2.544
300464.SZ,20240718,2.544
300464.SZ,20240717,2.544
300464.SZ,20240716,2.544
300464.SZ,20240715,2.544
300464.SZ,20240712,2.544
300464.SZ,20240711,2.544
300464.SZ,20240710,2.544
300464.SZ,20240709,2.544
300464.SZ,20240708,2.544
300464.SZ,20240705,2.544
300464.SZ,20240704,2.544
300464.SZ,20240703,2.544
300464.SZ,20240702,2.544
300464.SZ,20240701,2.544
300464.SZ,20240628,2.544
300464.SZ,20240627,2.544
300464.SZ,20240626,2.544
300464.SZ,20240625,2.5443
300464.SZ,20240624,2.544
300464.SZ,20240621,2.544
300464.SZ,20240620,2.544
300464.SZ,20240619,2.544
300464.SZ,20240618,2.544
300464.SZ,20240617,2.544
300464.SZ,20240614,2.544
300464.SZ,20240613,2.544
300464.SZ,20240612,2.544
300464.SZ,20240611,2.544
300464.SZ,20240607,2.544
300464.SZ,20240606,2.544
300464.SZ,20240605,2.544
300464.SZ,20240604,2.544
300464.SZ,20240603,2.544
300464.SZ,20240531,2.544
300464.SZ,20240530,2.544
300464.SZ,20240529,2.544
300464.SZ,20240528,2.544
300464.SZ,20240527,2.544
300464.SZ,20240524,2.544
300464.SZ,20240523,2.544
300464.SZ,20240522,2.544
300464.SZ,20240521,2.544
300464.SZ,20240520,2.544
300464.SZ,20240517,2.544
300464.SZ,20240516,2.544
300464.SZ,20240515,2.544
300464.SZ,20240514,2.544
300464.SZ,20240513,2.544
300464.SZ,20240510,2.544
300464.SZ,20240509,2.544
300464.SZ,20240508,2.544
300464.SZ,20240507,2.544
300464.SZ,20240506,2.544
300464.SZ,20240430,2.544
300464.SZ,20240429,2.544
300464.SZ,20240426,2.544
300464.SZ,20240425,2.544
300464.SZ,20240424,2.544
300464.SZ,20240423,2.544
300464.SZ,20240422,2.544
300464.SZ,20240419,2.544
300464.SZ,20240418,2.544
300464.SZ,20240417,2.544
300464.SZ,20240416,2.544
300464.SZ,20240415,2.544
300464.SZ,20240412,2.544
300464.SZ,20240411,2.544
300464.SZ,20240410,2.544
300464.SZ,20240409,2.544
300464.SZ,20240408,2.544
300464.SZ,20240403,2.544
300464.SZ,20240402,2.544
300464.SZ,20240401,2.544
300464.SZ,20240329,2.544
300464.SZ,20240328,2.544
300464.SZ,20240327,2.544
300464.SZ,20240326,2.544
300464.SZ,20240325,2.544
300464.SZ,20240322,2.544
300464.SZ,20240321,2.544
300464.SZ,20240320,2.544
300464.SZ,20240319,2.544
300464.SZ,20240318,2.544
300464.SZ,20240315,2.544
300464.SZ,20240314,2.544
300464.SZ,20240313,2.544
300464.SZ,20240312,2.544
300464.SZ,20240311,2.544
300464.SZ,20240308,2.544
300464.SZ,20240307,2.544
300464.SZ,20240306,2.544
300464.SZ,20240305,2.544
300464.SZ,20240304,2.544
300464.SZ,20240301,2.544
300464.SZ,20240229,2.544
300464.SZ,20240228,2.544
300464.SZ,20240227,2.544
300464.SZ,20240226,2.544
300464.SZ,20240223,2.544
300464.SZ,20240222,2.544
300464.SZ,20240221,2.544
300464.SZ,20240220,2.544
300464.SZ,20240219,2.544
300464.SZ,20240208,2.544
300464.SZ,20240207,2.544
300464.SZ,20240206,2.544
300464.SZ,20240205,2.544
300464.SZ,20240202,2.544
300464.SZ,20240201,2.544
300464.SZ,20240131,2.544
300464.SZ,20240130,2.544
300464.SZ,20240129,2.544
300464.SZ,20240126,2.544
300464.SZ,20240125,2.544
300464.SZ,20240124,2.544
300464.SZ,20240123,2.544
300464.SZ,20240122,2.544
300464.SZ,20240119,2.544
300464.SZ,20240118,2.544
300464.SZ,20240117,2.544
300464.SZ,20240116,2.544
300464.SZ,20240115,2.544
300464.SZ,20240112,2.544
300464.SZ,20240111,2.544
300464.SZ,20240110,2.544
300464.SZ,20240109,2.544
300464.SZ,20240108,2.544
300464.SZ,20240105,2.544
300464.SZ,20240104,2.544
