ts_code,trade_date,adj_factor
300464.SZ,20240103,2.544
300464.SZ,20240102,2.544
300464.SZ,20231229,2.544
300464.SZ,20231228,2.544
300464.SZ,20231227,2.544
300464.SZ,20231226,2.544
300464.SZ,20231225,2.544
300464.SZ,20231222,2.544
300464.SZ,20231221,2.544
300464.SZ,20231220,2.544
300464.SZ,20231219,2.544
300464.SZ,20231218,2.544
300464.SZ,20231215,2.544
300464.SZ,20231214,2.544
300464.SZ,20231213,2.544
300464.SZ,20231212,2.544
300464.SZ,20231211,2.544
300464.SZ,20231208,2.544
300464.SZ,20231207,2.544
300464.SZ,20231206,2.544
300464.SZ,20231205,2.544
300464.SZ,20231204,2.544
300464.SZ,20231201,2.544
300464.SZ,20231130,2.544
300464.SZ,20231129,2.544
300464.SZ,20231128,2.544
300464.SZ,20231127,2.544
300464.SZ,20231124,2.544
300464.SZ,20231123,2.544
300464.SZ,20231122,2.544
300464.SZ,20231121,2.544
300464.SZ,20231120,2.544
300464.SZ,20231117,2.544
300464.SZ,20231116,2.544
300464.SZ,20231115,2.544
300464.SZ,20231114,2.544
300464.SZ,20231113,2.544
300464.SZ,20231110,2.544
300464.SZ,20231109,2.544
300464.SZ,20231108,2.544
300464.SZ,20231107,2.544
300464.SZ,20231106,2.544
300464.SZ,20231103,2.544
300464.SZ,20231102,2.544
300464.SZ,20231101,2.544
300464.SZ,20231031,2.544
300464.SZ,20231030,2.544
300464.SZ,20231027,2.544
300464.SZ,20231026,2.544
300464.SZ,20231025,2.544
300464.SZ,20231024,2.544
300464.SZ,20231023,2.544
300464.SZ,20231020,2.544
300464.SZ,20231019,2.544
300464.SZ,20231018,2.544
300464.SZ,20231017,2.544
300464.SZ,20231016,2.544
300464.SZ,20231013,2.544
300464.SZ,20231012,2.544
300464.SZ,20231011,2.544
300464.SZ,20231010,2.544
300464.SZ,20231009,2.544
300464.SZ,20230928,2.544
300464.SZ,20230927,2.544
300464.SZ,20230926,2.544
300464.SZ,20230925,2.544
300464.SZ,20230922,2.544
300464.SZ,20230921,2.544
300464.SZ,20230920,2.544
300464.SZ,20230919,2.544
300464.SZ,20230918,2.544
300464.SZ,20230915,2.544
300464.SZ,20230914,2.544
300464.SZ,20230913,2.544
300464.SZ,20230912,2.544
300464.SZ,20230911,2.544
300464.SZ,20230908,2.544
300464.SZ,20230907,2.544
300464.SZ,20230906,2.544
300464.SZ,20230905,2.544
300464.SZ,20230904,2.544
300464.SZ,20230901,2.544
300464.SZ,20230831,2.544
300464.SZ,20230830,2.544
300464.SZ,20230829,2.544
300464.SZ,20230828,2.544
300464.SZ,20230825,2.544
300464.SZ,20230824,2.544
300464.SZ,20230823,2.544
300464.SZ,20230822,2.544
300464.SZ,20230821,2.544
300464.SZ,20230818,2.544
300464.SZ,20230817,2.544
300464.SZ,20230816,2.544
300464.SZ,20230815,2.544
300464.SZ,20230814,2.544
300464.SZ,20230811,2.544
300464.SZ,20230810,2.544
300464.SZ,20230809,2.544
300464.SZ,20230808,2.544
300464.SZ,20230807,2.544
300464.SZ,20230804,2.544
300464.SZ,20230803,2.544
300464.SZ,20230802,2.544
300464.SZ,20230801,2.544
300464.SZ,20230731,2.544
300464.SZ,20230728,2.544
300464.SZ,20230727,2.544
300464.SZ,20230726,2.544
300464.SZ,20230725,2.544
300464.SZ,20230724,2.544
300464.SZ,20230721,2.544
300464.SZ,20230720,2.544
300464.SZ,20230719,2.544
300464.SZ,20230718,2.544
300464.SZ,20230717,2.544
300464.SZ,20230714,2.544
300464.SZ,20230713,2.544
300464.SZ,20230712,2.544
300464.SZ,20230711,2.544
300464.SZ,20230710,2.544
300464.SZ,20230707,2.544
300464.SZ,20230706,2.544
300464.SZ,20230705,2.544
300464.SZ,20230704,2.544
300464.SZ,20230703,2.544
300464.SZ,20230630,2.544
300464.SZ,20230629,2.544
300464.SZ,20230628,2.544
300464.SZ,20230627,2.544
300464.SZ,20230626,2.544
300464.SZ,20230621,2.544
300464.SZ,20230620,2.544
300464.SZ,20230619,2.544
300464.SZ,20230616,2.544
300464.SZ,20230615,2.544
300464.SZ,20230614,2.544
300464.SZ,20230613,2.544
300464.SZ,20230612,2.544
300464.SZ,20230609,2.544
300464.SZ,20230608,2.544
300464.SZ,20230607,2.544
300464.SZ,20230606,2.544
300464.SZ,20230605,2.544
300464.SZ,20230602,2.544
300464.SZ,20230601,2.544
300464.SZ,20230531,2.544
300464.SZ,20230530,2.544
300464.SZ,20230529,2.544
300464.SZ,20230526,2.544
300464.SZ,20230525,2.544
300464.SZ,20230524,2.544
300464.SZ,20230523,2.544
300464.SZ,20230522,2.544
300464.SZ,20230519,2.544
300464.SZ,20230518,2.544
300464.SZ,20230517,2.544
300464.SZ,20230516,2.544
300464.SZ,20230515,2.544
300464.SZ,20230512,2.544
300464.SZ,20230511,2.544
300464.SZ,20230510,2.544
300464.SZ,20230509,2.544
300464.SZ,20230508,2.544
300464.SZ,20230505,2.544
300464.SZ,20230504,2.544
300464.SZ,20230428,2.544
300464.SZ,20230427,2.544
300464.SZ,20230426,2.544
300464.SZ,20230425,2.544
300464.SZ,20230424,2.544
300464.SZ,20230421,2.544
300464.SZ,20230420,2.544
300464.SZ,20230419,2.544
300464.SZ,20230418,2.544
300464.SZ,20230417,2.544
300464.SZ,20230414,2.544
300464.SZ,20230413,2.544
300464.SZ,20230412,2.544
300464.SZ,20230411,2.544
300464.SZ,20230410,2.544
300464.SZ,20230407,2.544
300464.SZ,20230406,2.544
300464.SZ,20230404,2.544
300464.SZ,20230403,2.544
300464.SZ,20230331,2.544
300464.SZ,20230330,2.544
300464.SZ,20230329,2.544
300464.SZ,20230328,2.544
300464.SZ,20230327,2.544
300464.SZ,20230324,2.544
300464.SZ,20230323,2.544
300464.SZ,20230322,2.544
300464.SZ,20230321,2.544
300464.SZ,20230320,2.544
300464.SZ,20230317,2.544
300464.SZ,20230316,2.544
300464.SZ,20230315,2.544
300464.SZ,20230314,2.544
300464.SZ,20230313,2.544
300464.SZ,20230310,2.544
300464.SZ,20230309,2.544
300464.SZ,20230308,2.544
300464.SZ,20230307,2.544
300464.SZ,20230306,2.544
300464.SZ,20230303,2.544
300464.SZ,20230302,2.544
300464.SZ,20230301,2.544
300464.SZ,20230228,2.544
300464.SZ,20230227,2.544
300464.SZ,20230224,2.544
300464.SZ,20230223,2.544
300464.SZ,20230222,2.544
300464.SZ,20230221,2.544
300464.SZ,20230220,2.544
300464.SZ,20230217,2.544
300464.SZ,20230216,2.544
300464.SZ,20230215,2.544
300464.SZ,20230214,2.544
300464.SZ,20230213,2.544
300464.SZ,20230210,2.544
300464.SZ,20230209,2.544
300464.SZ,20230208,2.544
300464.SZ,20230207,2.544
300464.SZ,20230206,2.544
300464.SZ,20230203,2.544
300464.SZ,20230202,2.544
300464.SZ,20230201,2.544
300464.SZ,20230131,2.544
300464.SZ,20230130,2.544
300464.SZ,20230120,2.544
300464.SZ,20230119,2.544
300464.SZ,20230118,2.544
300464.SZ,20230117,2.544
300464.SZ,20230116,2.544
300464.SZ,20230113,2.544
300464.SZ,20230112,2.544
300464.SZ,20230111,2.544
300464.SZ,20230110,2.544
300464.SZ,20230109,2.544
300464.SZ,20230106,2.544
300464.SZ,20230105,2.544
300464.SZ,20230104,2.544
300464.SZ,20230103,2.544
300464.SZ,20221230,2.544
300464.SZ,20221229,2.544
300464.SZ,20221228,2.544
300464.SZ,20221227,2.544
300464.SZ,20221226,2.544
300464.SZ,20221223,2.544
300464.SZ,20221222,2.544
300464.SZ,20221221,2.544
300464.SZ,20221220,2.544
300464.SZ,20221219,2.544
300464.SZ,20221216,2.544
300464.SZ,20221215,2.544
300464.SZ,20221214,2.544
300464.SZ,20221213,2.544
300464.SZ,20221212,2.544
300464.SZ,20221209,2.544
300464.SZ,20221208,2.544
300464.SZ,20221207,2.544
300464.SZ,20221206,2.544
300464.SZ,20221205,2.544
300464.SZ,20221202,2.544
300464.SZ,20221201,2.544
300464.SZ,20221130,2.544
300464.SZ,20221129,2.544
300464.SZ,20221128,2.544
300464.SZ,20221125,2.544
300464.SZ,20221124,2.544
300464.SZ,20221123,2.544
300464.SZ,20221122,2.544
300464.SZ,20221121,2.544
300464.SZ,20221118,2.544
300464.SZ,20221117,2.544
300464.SZ,20221116,2.544
300464.SZ,20221115,2.544
300464.SZ,20221114,2.544
300464.SZ,20221111,2.544
300464.SZ,20221110,2.544
300464.SZ,20221109,2.544
300464.SZ,20221108,2.544
300464.SZ,20221107,2.544
300464.SZ,20221104,2.544
300464.SZ,20221103,2.544
300464.SZ,20221102,2.544
300464.SZ,20221101,2.544
300464.SZ,20221031,2.544
300464.SZ,20221028,2.544
300464.SZ,20221027,2.544
300464.SZ,20221026,2.544
300464.SZ,20221025,2.544
300464.SZ,20221024,2.544
300464.SZ,20221021,2.544
300464.SZ,20221020,2.544
300464.SZ,20221019,2.544
300464.SZ,20221018,2.544
300464.SZ,20221017,2.544
300464.SZ,20221014,2.544
300464.SZ,20221013,2.544
300464.SZ,20221012,2.544
300464.SZ,20221011,2.544
300464.SZ,20221010,2.544
300464.SZ,20220930,2.544
300464.SZ,20220929,2.544
300464.SZ,20220928,2.544
300464.SZ,20220927,2.544
300464.SZ,20220926,2.544
300464.SZ,20220923,2.544
300464.SZ,20220922,2.544
300464.SZ,20220921,2.544
300464.SZ,20220920,2.544
300464.SZ,20220919,2.544
300464.SZ,20220916,2.544
300464.SZ,20220915,2.544
300464.SZ,20220914,2.544
300464.SZ,20220913,2.544
300464.SZ,20220909,2.544
300464.SZ,20220908,2.544
300464.SZ,20220907,2.544
300464.SZ,20220906,2.544
300464.SZ,20220905,2.544
300464.SZ,20220902,2.544
300464.SZ,20220901,2.544
300464.SZ,20220831,2.544
300464.SZ,20220830,2.544
300464.SZ,20220829,2.544
300464.SZ,20220826,2.544
300464.SZ,20220825,2.544
300464.SZ,20220824,2.544
300464.SZ,20220823,2.544
300464.SZ,20220822,2.544
300464.SZ,20220819,2.544
300464.SZ,20220818,2.544
300464.SZ,20220817,2.544
300464.SZ,20220816,2.544
300464.SZ,20220815,2.544
300464.SZ,20220812,2.544
300464.SZ,20220811,2.544
300464.SZ,20220810,2.544
300464.SZ,20220809,2.544
300464.SZ,20220808,2.544
300464.SZ,20220805,2.544
300464.SZ,20220804,2.544
300464.SZ,20220803,2.544
300464.SZ,20220802,2.544
300464.SZ,20220801,2.544
300464.SZ,20220729,2.544
300464.SZ,20220728,2.544
300464.SZ,20220727,2.544
300464.SZ,20220726,2.544
300464.SZ,20220725,2.544
300464.SZ,20220722,2.544
300464.SZ,20220721,2.544
300464.SZ,20220720,2.544
300464.SZ,20220719,2.544
300464.SZ,20220718,2.544
300464.SZ,20220715,2.544
300464.SZ,20220714,2.544
300464.SZ,20220713,2.544
300464.SZ,20220712,2.544
300464.SZ,20220711,2.544
300464.SZ,20220708,2.544
300464.SZ,20220707,2.544
300464.SZ,20220706,2.544
300464.SZ,20220705,2.544
300464.SZ,20220704,2.544
300464.SZ,20220701,2.544
300464.SZ,20220630,2.544
300464.SZ,20220629,2.544
300464.SZ,20220628,2.544
300464.SZ,20220627,2.544
300464.SZ,20220624,2.544
300464.SZ,20220623,2.544
300464.SZ,20220622,2.544
300464.SZ,20220621,2.544
300464.SZ,20220620,2.544
300464.SZ,20220617,2.544
300464.SZ,20220616,2.544
300464.SZ,20220615,2.544
300464.SZ,20220614,2.544
300464.SZ,20220613,2.544
300464.SZ,20220610,2.544
300464.SZ,20220609,2.544
300464.SZ,20220608,2.544
300464.SZ,20220607,2.544
300464.SZ,20220606,2.544
300464.SZ,20220602,2.544
300464.SZ,20220601,2.544
300464.SZ,20220531,2.544
300464.SZ,20220530,2.544
300464.SZ,20220527,2.544
300464.SZ,20220526,2.544
300464.SZ,20220525,2.544
300464.SZ,20220524,2.544
300464.SZ,20220523,2.544
300464.SZ,20220520,2.544
300464.SZ,20220519,2.544
300464.SZ,20220518,2.544
300464.SZ,20220517,2.544
300464.SZ,20220516,2.544
300464.SZ,20220513,2.544
300464.SZ,20220512,2.544
300464.SZ,20220511,2.544
300464.SZ,20220510,2.544
300464.SZ,20220509,2.544
300464.SZ,20220506,2.544
300464.SZ,20220505,2.544
300464.SZ,20220429,2.544
300464.SZ,20220428,2.544
300464.SZ,20220427,2.544
300464.SZ,20220426,2.544
300464.SZ,20220425,2.544
300464.SZ,20220422,2.544
300464.SZ,20220421,2.544
300464.SZ,20220420,2.544
300464.SZ,20220419,2.544
300464.SZ,20220418,2.544
300464.SZ,20220415,2.544
300464.SZ,20220414,2.544
300464.SZ,20220413,2.544
300464.SZ,20220412,2.544
300464.SZ,20220411,2.544
300464.SZ,20220408,2.544
300464.SZ,20220407,2.544
300464.SZ,20220406,2.544
300464.SZ,20220401,2.544
300464.SZ,20220331,2.544
300464.SZ,20220330,2.544
300464.SZ,20220329,2.544
300464.SZ,20220328,2.544
300464.SZ,20220325,2.544
300464.SZ,20220324,2.544
300464.SZ,20220323,2.544
300464.SZ,20220322,2.544
300464.SZ,20220321,2.544
300464.SZ,20220318,2.544
300464.SZ,20220317,2.544
300464.SZ,20220316,2.544
300464.SZ,20220315,2.544
300464.SZ,20220314,2.544
300464.SZ,20220311,2.544
300464.SZ,20220310,2.544
300464.SZ,20220309,2.544
300464.SZ,20220308,2.544
300464.SZ,20220307,2.544
300464.SZ,20220304,2.544
300464.SZ,20220303,2.544
300464.SZ,20220302,2.544
300464.SZ,20220301,2.544
300464.SZ,20220228,2.544
300464.SZ,20220225,2.544
300464.SZ,20220224,2.544
300464.SZ,20220223,2.544
300464.SZ,20220222,2.544
300464.SZ,20220221,2.544
300464.SZ,20220218,2.544
300464.SZ,20220217,2.544
300464.SZ,20220216,2.544
300464.SZ,20220215,2.544
300464.SZ,20220214,2.544
300464.SZ,20220211,2.544
300464.SZ,20220210,2.544
300464.SZ,20220209,2.544
300464.SZ,20220208,2.544
300464.SZ,20220207,2.544
300464.SZ,20220128,2.544
300464.SZ,20220127,2.544
300464.SZ,20220126,2.544
300464.SZ,20220125,2.544
300464.SZ,20220124,2.544
300464.SZ,20220121,2.544
300464.SZ,20220120,2.544
300464.SZ,20220119,2.544
300464.SZ,20220118,2.544
300464.SZ,20220117,2.544
300464.SZ,20220114,2.544
300464.SZ,20220113,2.544
300464.SZ,20220112,2.544
300464.SZ,20220111,2.544
300464.SZ,20220110,2.544
300464.SZ,20220107,2.544
300464.SZ,20220106,2.544
300464.SZ,20220105,2.544
300464.SZ,20220104,2.544
