ts_code,trade_date,adj_factor
301024.SZ,20251231,1.52
301024.SZ,20251230,1.52
301024.SZ,20251229,1.52
301024.SZ,20251226,1.52
301024.SZ,20251225,1.52
301024.SZ,20251224,1.52
301024.SZ,20251223,1.52
301024.SZ,20251222,1.52
301024.SZ,20251219,1.52
301024.SZ,20251218,1.52
301024.SZ,20251217,1.52
301024.SZ,20251216,1.52
301024.SZ,20251215,1.52
301024.SZ,20251212,1.52
301024.SZ,20251211,1.52
301024.SZ,20251210,1.52
301024.SZ,20251209,1.52
301024.SZ,20251208,1.52
301024.SZ,20251205,1.52
301024.SZ,20251204,1.52
301024.SZ,20251203,1.52
301024.SZ,20251202,1.52
301024.SZ,20251201,1.52
301024.SZ,20251128,1.52
301024.SZ,20251127,1.52
301024.SZ,20251126,1.52
301024.SZ,20251125,1.52
301024.SZ,20251124,1.52
301024.SZ,20251121,1.52
301024.SZ,20251120,1.52
301024.SZ,20251119,1.52
301024.SZ,20251118,1.52
301024.SZ,20251117,1.52
301024.SZ,20251114,1.52
301024.SZ,20251113,1.52
301024.SZ,20251112,1.52
301024.SZ,20251111,1.52
301024.SZ,20251110,1.52
301024.SZ,20251107,1.52
301024.SZ,20251106,1.52
301024.SZ,20251105,1.52
301024.SZ,20251104,1.52
301024.SZ,20251103,1.52
301024.SZ,20251031,1.52
301024.SZ,20251030,1.52
301024.SZ,20251029,1.52
301024.SZ,20251028,1.52
301024.SZ,20251027,1.52
301024.SZ,20251024,1.52
301024.SZ,20251023,1.52
301024.SZ,20251022,1.52
301024.SZ,20251021,1.52
301024.SZ,20251020,1.52
301024.SZ,20251017,1.52
301024.SZ,20251016,1.52
301024.SZ,20251015,1.52
301024.SZ,20251014,1.52
301024.SZ,20251013,1.52
301024.SZ,20251010,1.52
301024.SZ,20251009,1.52
301024.SZ,20250930,1.52
301024.SZ,20250929,1.52
301024.SZ,20250926,1.52
301024.SZ,20250925,1.52
301024.SZ,20250924,1.52
301024.SZ,20250923,1.52
301024.SZ,20250922,1.52
301024.SZ,20250919,1.52
301024.SZ,20250918,1.52
301024.SZ,20250917,1.52
301024.SZ,20250916,1.52
301024.SZ,20250915,1.52
301024.SZ,20250912,1.52
301024.SZ,20250911,1.52
301024.SZ,20250910,1.52
301024.SZ,20250909,1.52
301024.SZ,20250908,1.52
301024.SZ,20250905,1.52
301024.SZ,20250904,1.52
301024.SZ,20250903,1.52
301024.SZ,20250902,1.52
301024.SZ,20250901,1.52
301024.SZ,20250829,1.52
301024.SZ,20250828,1.52
301024.SZ,20250827,1.52
301024.SZ,20250826,1.52
301024.SZ,20250825,1.52
301024.SZ,20250822,1.52
301024.SZ,20250821,1.52
301024.SZ,20250820,1.52
301024.SZ,20250819,1.52
301024.SZ,20250818,1.52
301024.SZ,20250815,1.52
301024.SZ,20250814,1.52
301024.SZ,20250813,1.52
301024.SZ,20250812,1.52
301024.SZ,20250811,1.52
301024.SZ,20250808,1.52
301024.SZ,20250807,1.52
301024.SZ,20250806,1.52
301024.SZ,20250805,1.52
301024.SZ,20250804,1.52
301024.SZ,20250801,1.52
301024.SZ,20250731,1.52
301024.SZ,20250730,1.52
301024.SZ,20250729,1.52
301024.SZ,20250728,1.52
301024.SZ,20250725,1.52
301024.SZ,20250724,1.52
301024.SZ,20250723,1.52
301024.SZ,20250722,1.52
301024.SZ,20250721,1.52
301024.SZ,20250718,1.52
301024.SZ,20250717,1.52
301024.SZ,20250716,1.52
301024.SZ,20250715,1.52
301024.SZ,20250714,1.52
301024.SZ,20250711,1.52
301024.SZ,20250710,1.52
301024.SZ,20250709,1.52
301024.SZ,20250708,1.52
301024.SZ,20250707,1.52
301024.SZ,20250704,1.52
301024.SZ,20250703,1.52
301024.SZ,20250702,1.52
301024.SZ,20250701,1.52
301024.SZ,20250630,1.52
301024.SZ,20250627,1.52
301024.SZ,20250626,1.52
301024.SZ,20250625,1.52
301024.SZ,20250624,1.52
301024.SZ,20250623,1.52
301024.SZ,20250620,1.52
301024.SZ,20250619,1.52
301024.SZ,20250618,1.52
301024.SZ,20250617,1.52
301024.SZ,20250616,1.52
301024.SZ,20250613,1.52
301024.SZ,20250612,1.52
301024.SZ,20250611,1.52
301024.SZ,20250610,1.52
301024.SZ,20250609,1.52
301024.SZ,20250606,1.52
301024.SZ,20250605,1.52
301024.SZ,20250604,1.52
301024.SZ,20250603,1.52
301024.SZ,20250530,1.52
301024.SZ,20250529,1.52
301024.SZ,20250528,1.52
301024.SZ,20250527,1.52
301024.SZ,20250526,1.52
301024.SZ,20250523,1.52
301024.SZ,20250522,1.52
301024.SZ,20250521,1.52
301024.SZ,20250520,1.52
301024.SZ,20250519,1.52
301024.SZ,20250516,1.52
301024.SZ,20250515,1.52
301024.SZ,20250514,1.52
301024.SZ,20250513,1.52
301024.SZ,20250512,1.52
301024.SZ,20250509,1.52
301024.SZ,20250508,1.52
301024.SZ,20250507,1.52
301024.SZ,20250506,1.52
301024.SZ,20250430,1.52
301024.SZ,20250429,1.52
301024.SZ,20250428,1.52
301024.SZ,20250425,1.52
301024.SZ,20250424,1.52
301024.SZ,20250423,1.52
301024.SZ,20250422,1.52
301024.SZ,20250421,1.52
301024.SZ,20250418,1.52
301024.SZ,20250417,1.52
301024.SZ,20250416,1.52
301024.SZ,20250415,1.52
301024.SZ,20250414,1.52
301024.SZ,20250411,1.52
301024.SZ,20250410,1.52
301024.SZ,20250409,1.52
301024.SZ,20250408,1.52
301024.SZ,20250407,1.52
301024.SZ,20250403,1.52
301024.SZ,20250402,1.52
301024.SZ,20250401,1.52
301024.SZ,20250331,1.52
301024.SZ,20250328,1.52
301024.SZ,20250327,1.52
301024.SZ,20250326,1.52
301024.SZ,20250325,1.52
301024.SZ,20250324,1.52
301024.SZ,20250321,1.52
301024.SZ,20250320,1.52
301024.SZ,20250319,1.52
301024.SZ,20250318,1.52
301024.SZ,20250317,1.52
301024.SZ,20250314,1.52
301024.SZ,20250313,1.52
301024.SZ,20250312,1.52
301024.SZ,20250311,1.52
301024.SZ,20250310,1.52
301024.SZ,20250307,1.52
301024.SZ,20250306,1.52
301024.SZ,20250305,1.52
301024.SZ,20250304,1.52
301024.SZ,20250303,1.52
301024.SZ,20250228,1.52
301024.SZ,20250227,1.52
301024.SZ,20250226,1.52
301024.SZ,20250225,1.52
301024.SZ,20250224,1.52
301024.SZ,20250221,1.52
301024.SZ,20250220,1.52
301024.SZ,20250219,1.52
301024.SZ,20250218,1.52
301024.SZ,20250217,1.52
301024.SZ,20250214,1.52
301024.SZ,20250213,1.52
301024.SZ,20250212,1.52
301024.SZ,20250211,1.52
301024.SZ,20250210,1.52
301024.SZ,20250207,1.52
301024.SZ,20250206,1.52
301024.SZ,20250205,1.52
301024.SZ,20250127,1.52
301024.SZ,20250124,1.52
301024.SZ,20250123,1.52
301024.SZ,20250122,1.52
301024.SZ,20250121,1.52
301024.SZ,20250120,1.52
301024.SZ,20250117,1.52
301024.SZ,20250116,1.52
301024.SZ,20250115,1.52
301024.SZ,20250114,1.52
301024.SZ,20250113,1.52
301024.SZ,20250110,1.52
301024.SZ,20250109,1.52
301024.SZ,20250108,1.52
301024.SZ,20250107,1.52
301024.SZ,20250106,1.52
301024.SZ,20250103,1.52
301024.SZ,20250102,1.52
301024.SZ,20241231,1.52
301024.SZ,20241230,1.52
301024.SZ,20241227,1.52
301024.SZ,20241226,1.52
301024.SZ,20241225,1.52
301024.SZ,20241224,1.52
301024.SZ,20241223,1.52
301024.SZ,20241220,1.52
301024.SZ,20241219,1.52
301024.SZ,20241218,1.52
301024.SZ,20241217,1.52
301024.SZ,20241216,1.52
301024.SZ,20241213,1.52
301024.SZ,20241212,1.52
301024.SZ,20241211,1.52
301024.SZ,20241210,1.52
301024.SZ,20241209,1.52
301024.SZ,20241206,1.52
301024.SZ,20241205,1.52
301024.SZ,20241204,1.52
301024.SZ,20241203,1.52
301024.SZ,20241202,1.52
301024.SZ,20241129,1.52
301024.SZ,20241128,1.52
301024.SZ,20241127,1.52
301024.SZ,20241126,1.52
301024.SZ,20241125,1.52
301024.SZ,20241122,1.52
301024.SZ,20241121,1.52
301024.SZ,20241120,1.52
301024.SZ,20241119,1.52
301024.SZ,20241118,1.52
301024.SZ,20241115,1.52
301024.SZ,20241114,1.52
301024.SZ,20241113,1.52
301024.SZ,20241112,1.52
301024.SZ,20241111,1.52
301024.SZ,20241108,1.52
301024.SZ,20241107,1.52
301024.SZ,20241106,1.52
301024.SZ,20241105,1.52
301024.SZ,20241104,1.52
301024.SZ,20241101,1.52
301024.SZ,20241031,1.52
301024.SZ,20241030,1.52
301024.SZ,20241029,1.52
301024.SZ,20241028,1.52
301024.SZ,20241025,1.52
301024.SZ,20241024,1.52
301024.SZ,20241023,1.52
301024.SZ,20241022,1.52
301024.SZ,20241021,1.52
301024.SZ,20241018,1.52
301024.SZ,20241017,1.52
301024.SZ,20241016,1.52
301024.SZ,20241015,1.52
301024.SZ,20241014,1.52
301024.SZ,20241011,1.52
301024.SZ,20241010,1.52
301024.SZ,20241009,1.52
301024.SZ,20241008,1.52
301024.SZ,20240930,1.52
301024.SZ,20240927,1.52
301024.SZ,20240926,1.52
301024.SZ,20240925,1.52
301024.SZ,20240924,1.52
301024.SZ,20240923,1.52
301024.SZ,20240920,1.52
301024.SZ,20240919,1.52
301024.SZ,20240918,1.52
301024.SZ,20240913,1.52
301024.SZ,20240912,1.52
301024.SZ,20240911,1.52
301024.SZ,20240910,1.52
301024.SZ,20240909,1.52
301024.SZ,20240906,1.52
301024.SZ,20240905,1.52
301024.SZ,20240904,1.52
301024.SZ,20240903,1.52
301024.SZ,20240902,1.52
301024.SZ,20240830,1.52
301024.SZ,20240829,1.52
301024.SZ,20240828,1.52
301024.SZ,20240827,1.52
301024.SZ,20240826,1.52
301024.SZ,20240823,1.52
301024.SZ,20240822,1.52
301024.SZ,20240821,1.52
301024.SZ,20240820,1.52
301024.SZ,20240819,1.52
301024.SZ,20240816,1.52
301024.SZ,20240815,1.52
301024.SZ,20240814,1.52
301024.SZ,20240813,1.52
301024.SZ,20240812,1.52
301024.SZ,20240809,1.52
301024.SZ,20240808,1.52
301024.SZ,20240807,1.52
301024.SZ,20240806,1.52
301024.SZ,20240805,1.52
301024.SZ,20240802,1.52
301024.SZ,20240801,1.52
301024.SZ,20240731,1.52
301024.SZ,20240730,1.52
301024.SZ,20240729,1.52
301024.SZ,20240726,1.52
301024.SZ,20240725,1.52
301024.SZ,20240724,1.52
301024.SZ,20240723,1.52
301024.SZ,20240722,1.52
301024.SZ,20240719,1.52
301024.SZ,20240718,1.52
301024.SZ,20240717,1.52
301024.SZ,20240716,1.52
301024.SZ,20240715,1.52
301024.SZ,20240712,1.52
301024.SZ,20240711,1.52
301024.SZ,20240710,1.52
301024.SZ,20240709,1.52
301024.SZ,20240708,1.52
301024.SZ,20240705,1.52
301024.SZ,20240704,1.52
301024.SZ,20240703,1.52
301024.SZ,20240702,1.52
301024.SZ,20240701,1.52
301024.SZ,20240628,1.52
301024.SZ,20240627,1.52
301024.SZ,20240626,1.52
301024.SZ,20240625,1.5196
301024.SZ,20240624,1.52
301024.SZ,20240621,1.52
301024.SZ,20240620,1.52
301024.SZ,20240619,1.52
301024.SZ,20240618,1.52
301024.SZ,20240617,1.52
301024.SZ,20240614,1.52
301024.SZ,20240613,1.52
301024.SZ,20240612,1.52
301024.SZ,20240611,1.52
301024.SZ,20240607,1.52
301024.SZ,20240606,1.52
301024.SZ,20240605,1.52
301024.SZ,20240604,1.52
301024.SZ,20240603,1.52
301024.SZ,20240531,1.52
301024.SZ,20240530,1.52
301024.SZ,20240529,1.52
301024.SZ,20240528,1.52
301024.SZ,20240527,1.52
301024.SZ,20240524,1.52
301024.SZ,20240523,1.52
301024.SZ,20240522,1.52
301024.SZ,20240521,1.52
301024.SZ,20240520,1.52
301024.SZ,20240517,1.52
301024.SZ,20240516,1.52
301024.SZ,20240515,1.52
301024.SZ,20240514,1.52
301024.SZ,20240513,1.52
301024.SZ,20240510,1.52
301024.SZ,20240509,1.52
301024.SZ,20240508,1.52
301024.SZ,20240507,1.52
301024.SZ,20240506,1.52
301024.SZ,20240430,1.52
301024.SZ,20240429,1.52
301024.SZ,20240426,1.52
301024.SZ,20240425,1.52
301024.SZ,20240424,1.52
301024.SZ,20240423,1.52
301024.SZ,20240422,1.52
301024.SZ,20240419,1.52
301024.SZ,20240418,1.52
301024.SZ,20240417,1.52
301024.SZ,20240416,1.52
301024.SZ,20240415,1.52
301024.SZ,20240412,1.52
301024.SZ,20240411,1.52
301024.SZ,20240410,1.52
301024.SZ,20240409,1.52
301024.SZ,20240408,1.52
301024.SZ,20240403,1.52
301024.SZ,20240402,1.52
301024.SZ,20240401,1.52
301024.SZ,20240329,1.52
301024.SZ,20240328,1.52
301024.SZ,20240327,1.52
301024.SZ,20240326,1.52
301024.SZ,20240325,1.52
301024.SZ,20240322,1.52
301024.SZ,20240321,1.52
301024.SZ,20240320,1.52
301024.SZ,20240319,1.52
301024.SZ,20240318,1.52
301024.SZ,20240315,1.52
301024.SZ,20240314,1.52
301024.SZ,20240313,1.52
301024.SZ,20240312,1.52
301024.SZ,20240311,1.52
301024.SZ,20240308,1.52
301024.SZ,20240307,1.52
301024.SZ,20240306,1.52
301024.SZ,20240305,1.52
301024.SZ,20240304,1.52
301024.SZ,20240301,1.52
301024.SZ,20240229,1.52
301024.SZ,20240228,1.52
301024.SZ,20240227,1.52
301024.SZ,20240226,1.52
301024.SZ,20240223,1.52
301024.SZ,20240222,1.52
301024.SZ,20240221,1.52
301024.SZ,20240220,1.52
301024.SZ,20240219,1.52
301024.SZ,20240208,1.52
301024.SZ,20240207,1.52
301024.SZ,20240206,1.52
301024.SZ,20240205,1.52
301024.SZ,20240202,1.52
301024.SZ,20240201,1.52
301024.SZ,20240131,1.52
301024.SZ,20240130,1.52
301024.SZ,20240129,1.52
301024.SZ,20240126,1.52
301024.SZ,20240125,1.52
301024.SZ,20240124,1.52
301024.SZ,20240123,1.52
301024.SZ,20240122,1.52
301024.SZ,20240119,1.52
301024.SZ,20240118,1.52
301024.SZ,20240117,1.52
301024.SZ,20240116,1.52
301024.SZ,20240115,1.52
301024.SZ,20240112,1.52
301024.SZ,20240111,1.52
301024.SZ,20240110,1.52
301024.SZ,20240109,1.52
301024.SZ,20240108,1.52
301024.SZ,20240105,1.52
301024.SZ,20240104,1.52
301024.SZ,20240103,1.52
301024.SZ,20240102,1.52
301024.SZ,20231229,1.52
301024.SZ,20231228,1.52
301024.SZ,20231227,1.52
301024.SZ,20231226,1.52
301024.SZ,20231225,1.52
301024.SZ,20231222,1.52
