ts_code,trade_date,adj_factor
301024.SZ,20231221,1.52
301024.SZ,20231220,1.52
301024.SZ,20231219,1.52
301024.SZ,20231218,1.52
301024.SZ,20231215,1.52
301024.SZ,20231214,1.52
301024.SZ,20231213,1.52
301024.SZ,20231212,1.52
301024.SZ,20231211,1.52
301024.SZ,20231208,1.52
301024.SZ,20231207,1.52
301024.SZ,20231206,1.52
301024.SZ,20231205,1.52
301024.SZ,20231204,1.52
301024.SZ,20231201,1.52
301024.SZ,20231130,1.52
301024.SZ,20231129,1.52
301024.SZ,20231128,1.52
301024.SZ,20231127,1.52
301024.SZ,20231124,1.52
301024.SZ,20231123,1.52
301024.SZ,20231122,1.52
301024.SZ,20231121,1.52
301024.SZ,20231120,1.52
301024.SZ,20231117,1.52
301024.SZ,20231116,1.52
301024.SZ,20231115,1.52
301024.SZ,20231114,1.52
301024.SZ,20231113,1.52
301024.SZ,20231110,1.52
301024.SZ,20231109,1.52
301024.SZ,20231108,1.52
301024.SZ,20231107,1.52
301024.SZ,20231106,1.52
301024.SZ,20231103,1.52
301024.SZ,20231102,1.52
301024.SZ,20231101,1.52
301024.SZ,20231031,1.52
301024.SZ,20231030,1.52
301024.SZ,20231027,1.52
301024.SZ,20231026,1.52
301024.SZ,20231025,1.52
301024.SZ,20231024,1.52
301024.SZ,20231023,1.52
301024.SZ,20231020,1.52
301024.SZ,20231019,1.52
301024.SZ,20231018,1.52
301024.SZ,20231017,1.52
301024.SZ,20231016,1.52
301024.SZ,20231013,1.52
301024.SZ,20231012,1.52
301024.SZ,20231011,1.52
301024.SZ,20231010,1.52
301024.SZ,20231009,1.52
301024.SZ,20230928,1.52
301024.SZ,20230927,1.52
301024.SZ,20230926,1.52
301024.SZ,20230925,1.52
301024.SZ,20230922,1.52
301024.SZ,20230921,1.52
301024.SZ,20230920,1.52
301024.SZ,20230919,1.52
301024.SZ,20230918,1.52
301024.SZ,20230915,1.52
301024.SZ,20230914,1.52
301024.SZ,20230913,1.52
301024.SZ,20230912,1.52
301024.SZ,20230911,1.52
301024.SZ,20230908,1.52
301024.SZ,20230907,1.52
301024.SZ,20230906,1.52
301024.SZ,20230905,1.52
301024.SZ,20230904,1.52
301024.SZ,20230901,1.52
301024.SZ,20230831,1.52
301024.SZ,20230830,1.52
301024.SZ,20230829,1.52
301024.SZ,20230828,1.52
301024.SZ,20230825,1.52
301024.SZ,20230824,1.52
301024.SZ,20230823,1.52
301024.SZ,20230822,1.52
301024.SZ,20230821,1.52
301024.SZ,20230818,1.52
301024.SZ,20230817,1.52
301024.SZ,20230816,1.52
301024.SZ,20230815,1.52
301024.SZ,20230814,1.52
301024.SZ,20230811,1.52
301024.SZ,20230810,1.52
301024.SZ,20230809,1.52
301024.SZ,20230808,1.52
301024.SZ,20230807,1.52
301024.SZ,20230804,1.52
301024.SZ,20230803,1.52
301024.SZ,20230802,1.52
301024.SZ,20230801,1.52
301024.SZ,20230731,1.52
301024.SZ,20230728,1.52
301024.SZ,20230727,1.52
301024.SZ,20230726,1.52
301024.SZ,20230725,1.52
301024.SZ,20230724,1.52
301024.SZ,20230721,1.52
301024.SZ,20230720,1.52
301024.SZ,20230719,1.52
301024.SZ,20230718,1.52
301024.SZ,20230717,1.52
301024.SZ,20230714,1.52
301024.SZ,20230713,1.52
301024.SZ,20230712,1.52
301024.SZ,20230711,1.52
301024.SZ,20230710,1.52
301024.SZ,20230707,1.52
301024.SZ,20230706,1.52
301024.SZ,20230705,1.52
301024.SZ,20230704,1.52
301024.SZ,20230703,1.52
301024.SZ,20230630,1.52
301024.SZ,20230629,1.52
301024.SZ,20230628,1.52
301024.SZ,20230627,1.52
301024.SZ,20230626,1.52
301024.SZ,20230621,1.52
301024.SZ,20230620,1.52
301024.SZ,20230619,1.52
301024.SZ,20230616,1.52
301024.SZ,20230615,1.52
301024.SZ,20230614,1.52
301024.SZ,20230613,1.52
301024.SZ,20230612,1.52
301024.SZ,20230609,1.52
301024.SZ,20230608,1.52
301024.SZ,20230607,1.52
301024.SZ,20230606,1.52
301024.SZ,20230605,1.52
301024.SZ,20230602,1.52
301024.SZ,20230601,1.52
301024.SZ,20230531,1.5196
301024.SZ,20230530,1.5196
301024.SZ,20230529,1.5196
301024.SZ,20230526,1.5196
301024.SZ,20230525,1.5196
301024.SZ,20230524,1.5196
301024.SZ,20230523,1.5196
301024.SZ,20230522,1.5196
301024.SZ,20230519,1.5196
301024.SZ,20230518,1.5196
301024.SZ,20230517,1.5196
301024.SZ,20230516,1.5196
301024.SZ,20230515,1.5196
301024.SZ,20230512,1.5196
301024.SZ,20230511,1.5196
301024.SZ,20230510,1.5196
301024.SZ,20230509,1.5196
301024.SZ,20230508,1.5196
301024.SZ,20230505,1.5196
301024.SZ,20230504,1.5196
301024.SZ,20230428,1.5196
301024.SZ,20230427,1.5196
301024.SZ,20230426,1.5196
301024.SZ,20230425,1.5196
301024.SZ,20230424,1.5196
301024.SZ,20230421,1.5196
301024.SZ,20230420,1.5196
301024.SZ,20230419,1.5196
301024.SZ,20230418,1.5196
301024.SZ,20230417,1.5196
301024.SZ,20230414,1.5196
301024.SZ,20230413,1.5196
301024.SZ,20230412,1.5196
301024.SZ,20230411,1.5196
301024.SZ,20230410,1.5196
301024.SZ,20230407,1.5196
301024.SZ,20230406,1.5196
301024.SZ,20230404,1.5196
301024.SZ,20230403,1.5196
301024.SZ,20230331,1.5196
301024.SZ,20230330,1.5196
301024.SZ,20230329,1.5196
301024.SZ,20230328,1.5196
301024.SZ,20230327,1.5196
301024.SZ,20230324,1.5196
301024.SZ,20230323,1.5196
301024.SZ,20230322,1.5196
301024.SZ,20230321,1.5196
301024.SZ,20230320,1.5196
301024.SZ,20230317,1.5196
301024.SZ,20230316,1.5196
301024.SZ,20230315,1.5196
301024.SZ,20230314,1.5196
301024.SZ,20230313,1.5196
301024.SZ,20230310,1.5196
301024.SZ,20230309,1.5196
301024.SZ,20230308,1.5196
301024.SZ,20230307,1.5196
301024.SZ,20230306,1.5196
301024.SZ,20230303,1.5196
301024.SZ,20230302,1.5196
301024.SZ,20230301,1.5196
301024.SZ,20230228,1.5196
301024.SZ,20230227,1.5196
301024.SZ,20230224,1.5196
301024.SZ,20230223,1.5196
301024.SZ,20230222,1.5196
301024.SZ,20230221,1.5196
301024.SZ,20230220,1.5196
301024.SZ,20230217,1.5196
301024.SZ,20230216,1.5196
301024.SZ,20230215,1.5196
301024.SZ,20230214,1.5196
301024.SZ,20230213,1.5196
301024.SZ,20230210,1.5196
301024.SZ,20230209,1.5196
301024.SZ,20230208,1.5196
301024.SZ,20230207,1.5196
301024.SZ,20230206,1.5196
301024.SZ,20230203,1.5196
301024.SZ,20230202,1.5196
301024.SZ,20230201,1.5196
301024.SZ,20230131,1.5196
301024.SZ,20230130,1.5196
301024.SZ,20230120,1.5196
301024.SZ,20230119,1.5196
301024.SZ,20230118,1.5196
301024.SZ,20230117,1.5196
301024.SZ,20230116,1.5196
301024.SZ,20230113,1.5196
301024.SZ,20230112,1.5196
301024.SZ,20230111,1.5196
301024.SZ,20230110,1.5196
301024.SZ,20230109,1.5196
301024.SZ,20230106,1.5196
301024.SZ,20230105,1.5196
301024.SZ,20230104,1.5196
301024.SZ,20230103,1.5196
301024.SZ,20221230,1.5196
301024.SZ,20221229,1.5196
301024.SZ,20221228,1.5196
301024.SZ,20221227,1.5196
301024.SZ,20221226,1.5196
301024.SZ,20221223,1.5196
301024.SZ,20221222,1.5196
301024.SZ,20221221,1.5196
301024.SZ,20221220,1.5196
301024.SZ,20221219,1.5196
301024.SZ,20221216,1.5196
301024.SZ,20221215,1.5196
301024.SZ,20221214,1.5196
301024.SZ,20221213,1.5196
301024.SZ,20221212,1.5196
301024.SZ,20221209,1.5196
301024.SZ,20221208,1.5196
301024.SZ,20221207,1.5196
301024.SZ,20221206,1.5196
301024.SZ,20221205,1.5196
301024.SZ,20221202,1.5196
301024.SZ,20221201,1.5196
301024.SZ,20221130,1.5196
301024.SZ,20221129,1.5196
301024.SZ,20221128,1.5196
301024.SZ,20221125,1.5196
301024.SZ,20221124,1.5196
301024.SZ,20221123,1.5196
301024.SZ,20221122,1.5196
301024.SZ,20221121,1.5196
301024.SZ,20221118,1.5196
301024.SZ,20221117,1.5196
301024.SZ,20221116,1.5196
301024.SZ,20221115,1.5196
301024.SZ,20221114,1.5196
301024.SZ,20221111,1.5196
301024.SZ,20221110,1.5196
301024.SZ,20221109,1.5196
301024.SZ,20221108,1.5196
301024.SZ,20221107,1.5196
301024.SZ,20221104,1.5196
301024.SZ,20221103,1.5196
301024.SZ,20221102,1.5196
301024.SZ,20221101,1.5196
301024.SZ,20221031,1.5196
301024.SZ,20221028,1.5196
301024.SZ,20221027,1.5196
301024.SZ,20221026,1.5196
301024.SZ,20221025,1.5196
301024.SZ,20221024,1.5196
301024.SZ,20221021,1.5196
301024.SZ,20221020,1.5196
301024.SZ,20221019,1.5196
301024.SZ,20221018,1.5196
301024.SZ,20221017,1.5196
301024.SZ,20221014,1.5196
301024.SZ,20221013,1.5196
301024.SZ,20221012,1.5196
301024.SZ,20221011,1.5196
301024.SZ,20221010,1.5196
301024.SZ,20220930,1.5196
301024.SZ,20220929,1.5196
301024.SZ,20220928,1.5196
301024.SZ,20220927,1.5196
301024.SZ,20220926,1.5196
301024.SZ,20220923,1.5196
301024.SZ,20220922,1.5196
301024.SZ,20220921,1.5196
301024.SZ,20220920,1.5196
301024.SZ,20220919,1.5196
301024.SZ,20220916,1.5196
301024.SZ,20220915,1.5196
301024.SZ,20220914,1.5196
301024.SZ,20220913,1.5196
301024.SZ,20220909,1.5196
301024.SZ,20220908,1.5196
301024.SZ,20220907,1.5196
301024.SZ,20220906,1.5196
301024.SZ,20220905,1.5196
301024.SZ,20220902,1.5196
301024.SZ,20220901,1.5196
301024.SZ,20220831,1.5196
301024.SZ,20220830,1.5196
301024.SZ,20220829,1.5196
301024.SZ,20220826,1.5196
301024.SZ,20220825,1.5196
301024.SZ,20220824,1.5196
301024.SZ,20220823,1.5196
301024.SZ,20220822,1.5196
301024.SZ,20220819,1.5196
301024.SZ,20220818,1.5196
301024.SZ,20220817,1.5196
301024.SZ,20220816,1.5196
301024.SZ,20220815,1.5196
301024.SZ,20220812,1.5196
301024.SZ,20220811,1.5196
301024.SZ,20220810,1.5196
301024.SZ,20220809,1.5196
301024.SZ,20220808,1.5196
301024.SZ,20220805,1.5196
301024.SZ,20220804,1.5196
301024.SZ,20220803,1.5196
301024.SZ,20220802,1.5196
301024.SZ,20220801,1.5196
301024.SZ,20220729,1.5196
301024.SZ,20220728,1.5196
301024.SZ,20220727,1.5196
301024.SZ,20220726,1.5196
301024.SZ,20220725,1.5196
301024.SZ,20220722,1.5196
301024.SZ,20220721,1.5196
301024.SZ,20220720,1.5196
301024.SZ,20220719,1.5196
301024.SZ,20220718,1.5196
301024.SZ,20220715,1.5196
301024.SZ,20220714,1.5196
301024.SZ,20220713,1.5196
301024.SZ,20220712,1.5196
301024.SZ,20220711,1.5196
301024.SZ,20220708,1.5196
301024.SZ,20220707,1.5196
301024.SZ,20220706,1.5196
301024.SZ,20220705,1.5196
301024.SZ,20220704,1.5196
301024.SZ,20220701,1.5196
301024.SZ,20220630,1.5196
301024.SZ,20220629,1.5196
301024.SZ,20220628,1.5196
301024.SZ,20220627,1.5196
301024.SZ,20220624,1.5196
301024.SZ,20220623,1.5196
301024.SZ,20220622,1.5196
301024.SZ,20220621,1.5196
301024.SZ,20220620,1.5196
301024.SZ,20220617,1.5196
301024.SZ,20220616,1.5196
301024.SZ,20220615,1.5196
301024.SZ,20220614,1.5196
301024.SZ,20220613,1.5196
301024.SZ,20220610,1.5196
301024.SZ,20220609,1.0
301024.SZ,20220608,1.0
301024.SZ,20220607,1.0
301024.SZ,20220606,1.0
301024.SZ,20220602,1.0
301024.SZ,20220601,1.0
301024.SZ,20220531,1.0
301024.SZ,20220530,1.0
301024.SZ,20220527,1.0
301024.SZ,20220526,1.0
301024.SZ,20220525,1.0
301024.SZ,20220524,1.0
301024.SZ,20220523,1.0
301024.SZ,20220520,1.0
301024.SZ,20220519,1.0
301024.SZ,20220518,1.0
301024.SZ,20220517,1.0
301024.SZ,20220516,1.0
301024.SZ,20220513,1.0
301024.SZ,20220512,1.0
301024.SZ,20220511,1.0
301024.SZ,20220510,1.0
301024.SZ,20220509,1.0
301024.SZ,20220506,1.0
301024.SZ,20220505,1.0
301024.SZ,20220429,1.0
301024.SZ,20220428,1.0
301024.SZ,20220427,1.0
301024.SZ,20220426,1.0
301024.SZ,20220425,1.0
301024.SZ,20220422,1.0
301024.SZ,20220421,1.0
301024.SZ,20220420,1.0
301024.SZ,20220419,1.0
301024.SZ,20220418,1.0
301024.SZ,20220415,1.0
301024.SZ,20220414,1.0
301024.SZ,20220413,1.0
301024.SZ,20220412,1.0
301024.SZ,20220411,1.0
301024.SZ,20220408,1.0
301024.SZ,20220407,1.0
301024.SZ,20220406,1.0
301024.SZ,20220401,1.0
301024.SZ,20220331,1.0
301024.SZ,20220330,1.0
301024.SZ,20220329,1.0
301024.SZ,20220328,1.0
301024.SZ,20220325,1.0
301024.SZ,20220324,1.0
301024.SZ,20220323,1.0
301024.SZ,20220322,1.0
301024.SZ,20220321,1.0
301024.SZ,20220318,1.0
301024.SZ,20220317,1.0
301024.SZ,20220316,1.0
301024.SZ,20220315,1.0
301024.SZ,20220314,1.0
301024.SZ,20220311,1.0
301024.SZ,20220310,1.0
301024.SZ,20220309,1.0
301024.SZ,20220308,1.0
301024.SZ,20220307,1.0
301024.SZ,20220304,1.0
301024.SZ,20220303,1.0
301024.SZ,20220302,1.0
301024.SZ,20220301,1.0
301024.SZ,20220228,1.0
301024.SZ,20220225,1.0
301024.SZ,20220224,1.0
301024.SZ,20220223,1.0
301024.SZ,20220222,1.0
301024.SZ,20220221,1.0
301024.SZ,20220218,1.0
301024.SZ,20220217,1.0
301024.SZ,20220216,1.0
301024.SZ,20220215,1.0
301024.SZ,20220214,1.0
301024.SZ,20220211,1.0
301024.SZ,20220210,1.0
301024.SZ,20220209,1.0
301024.SZ,20220208,1.0
301024.SZ,20220207,1.0
301024.SZ,20220128,1.0
301024.SZ,20220127,1.0
301024.SZ,20220126,1.0
301024.SZ,20220125,1.0
301024.SZ,20220124,1.0
301024.SZ,20220121,1.0
301024.SZ,20220120,1.0
301024.SZ,20220119,1.0
301024.SZ,20220118,1.0
301024.SZ,20220117,1.0
301024.SZ,20220114,1.0
301024.SZ,20220113,1.0
301024.SZ,20220112,1.0
301024.SZ,20220111,1.0
301024.SZ,20220110,1.0
301024.SZ,20220107,1.0
301024.SZ,20220106,1.0
301024.SZ,20220105,1.0
301024.SZ,20220104,1.0
