ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601128.SH,20251231,7.04,7.06,7.03,7.04,7.05,-0.01,-0.1418,238514.18,168021.24
601128.SH,20251230,7.06,7.07,7.03,7.05,7.06,-0.01,-0.1416,198330.01,139747.803
601128.SH,20251229,7.05,7.07,7.02,7.06,7.06,0.0,0.0,295684.9,208271.126
601128.SH,20251226,7.08,7.09,7.04,7.06,7.08,-0.02,-0.2825,257396.2,181799.029
601128.SH,20251225,7.07,7.1,7.06,7.08,7.07,0.01,0.1414,281946.82,199555.948
601128.SH,20251224,7.14,7.14,7.05,7.07,7.13,-0.06,-0.8415,363223.19,256972.286
601128.SH,20251223,7.16,7.25,7.12,7.13,7.16,-0.03,-0.419,257319.64,184570.27
601128.SH,20251222,7.22,7.24,7.16,7.16,7.24,-0.08,-1.105,259905.66,186732.469
601128.SH,20251219,7.23,7.27,7.18,7.24,7.23,0.01,0.1383,287853.64,207789.844
601128.SH,20251218,7.1,7.26,7.08,7.23,7.11,0.12,1.6878,544803.07,392369.312
601128.SH,20251217,7.09,7.14,7.03,7.11,7.11,0.0,0.0,340847.18,241761.619
601128.SH,20251216,7.04,7.11,7.02,7.11,7.04,0.07,0.9943,393111.78,277877.19
601128.SH,20251215,7.0,7.06,6.99,7.04,7.03,0.01,0.1422,335541.97,235763.287
601128.SH,20251212,7.1,7.11,6.99,7.03,7.1,-0.07,-0.9859,431333.47,303191.302
601128.SH,20251211,7.05,7.11,7.01,7.1,7.04,0.06,0.8523,436086.62,308119.749
601128.SH,20251210,7.12,7.15,6.99,7.04,7.13,-0.09,-1.2623,581604.45,409560.743
601128.SH,20251209,7.13,7.18,7.1,7.13,7.13,0.0,0.0,355448.55,253908.084
601128.SH,20251208,7.11,7.16,7.07,7.13,7.11,0.02,0.2813,369779.82,263237.342
601128.SH,20251205,7.26,7.27,7.09,7.11,7.25,-0.14,-1.931,588399.93,419437.923
601128.SH,20251204,7.3,7.33,7.23,7.25,7.3,-0.05,-0.6849,320643.02,233402.617
601128.SH,20251203,7.25,7.33,7.24,7.3,7.26,0.04,0.551,438717.21,320139.619
601128.SH,20251202,7.25,7.29,7.21,7.26,7.24,0.02,0.2762,256306.61,185728.445
601128.SH,20251201,7.13,7.27,7.13,7.24,7.13,0.11,1.5428,456651.99,329584.321
601128.SH,20251128,7.16,7.17,7.12,7.13,7.16,-0.03,-0.419,239655.4,171221.219
601128.SH,20251127,7.14,7.19,7.1,7.16,7.14,0.02,0.2801,215658.87,154368.14
601128.SH,20251126,7.17,7.2,7.13,7.14,7.14,0.0,0.0,273607.98,196031.09
601128.SH,20251125,7.06,7.18,7.04,7.14,7.05,0.09,1.2766,333235.35,237644.135
601128.SH,20251124,7.01,7.09,6.96,7.05,7.01,0.04,0.5706,361985.41,254601.8
601128.SH,20251121,7.13,7.17,7.0,7.01,7.13,-0.12,-1.683,433025.81,306303.563
601128.SH,20251120,7.1,7.21,7.07,7.13,7.1,0.03,0.4225,347757.91,248835.093
601128.SH,20251119,7.08,7.15,7.07,7.1,7.08,0.02,0.2825,206171.12,146668.532
601128.SH,20251118,7.12,7.15,7.06,7.08,7.12,-0.04,-0.5618,311843.67,221367.237
601128.SH,20251117,7.21,7.23,7.11,7.12,7.23,-0.11,-1.5214,396687.57,283354.365
601128.SH,20251114,7.23,7.3,7.21,7.23,7.23,0.0,0.0,348545.05,253438.739
601128.SH,20251113,7.26,7.28,7.16,7.23,7.25,-0.02,-0.2759,316977.38,228358.072
601128.SH,20251112,7.25,7.32,7.24,7.25,7.25,0.0,0.0,330720.09,240676.339
601128.SH,20251111,7.23,7.26,7.21,7.25,7.25,0.0,0.0,224478.32,162379.181
601128.SH,20251110,7.17,7.27,7.14,7.25,7.18,0.07,0.9749,290875.41,210155.428
601128.SH,20251107,7.24,7.3,7.18,7.18,7.24,-0.06,-0.8287,330226.91,238518.189
601128.SH,20251106,7.17,7.25,7.15,7.24,7.19,0.05,0.6954,384167.17,277373.101
601128.SH,20251105,7.23,7.27,7.16,7.19,7.23,-0.04,-0.5533,442317.75,318193.341
601128.SH,20251104,7.11,7.28,7.08,7.23,7.1,0.13,1.831,917853.3,661497.969
601128.SH,20251103,7.05,7.12,7.0,7.1,7.05,0.05,0.7092,644486.26,455769.812
601128.SH,20251031,7.05,7.09,6.93,7.05,7.04,0.01,0.142,790291.41,552709.387
601128.SH,20251030,6.97,7.24,6.97,7.04,6.92,0.12,1.7341,1123544.69,800532.611
601128.SH,20251029,7.0,7.01,6.88,6.92,7.0,-0.08,-1.1429,433717.75,299833.329
601128.SH,20251028,7.04,7.08,6.95,7.0,7.04,-0.04,-0.5682,382895.19,268450.965
601128.SH,20251027,7.08,7.09,7.01,7.04,7.09,-0.05,-0.7052,405952.67,286021.76
601128.SH,20251024,7.18,7.2,7.08,7.09,7.2,-0.11,-1.5278,339221.89,242145.121
601128.SH,20251023,7.16,7.22,7.12,7.2,7.16,0.04,0.5587,341844.54,245347.064
601128.SH,20251022,7.08,7.16,7.07,7.16,7.08,0.08,1.1299,347350.62,247519.353
601128.SH,20251021,7.09,7.12,7.04,7.08,7.11,-0.03,-0.4219,395242.03,279587.481
601128.SH,20251020,7.12,7.13,6.98,7.11,7.13,-0.02,-0.2805,417316.01,294401.513
601128.SH,20251017,7.11,7.2,7.08,7.13,7.12,0.01,0.1404,417644.93,298516.608
601128.SH,20251016,7.05,7.13,7.02,7.12,7.05,0.07,0.9929,373591.62,264594.882
601128.SH,20251015,7.06,7.08,6.96,7.05,7.07,-0.02,-0.2829,491740.62,345062.322
601128.SH,20251014,6.89,7.07,6.85,7.07,6.9,0.17,2.4638,532398.3,371930.878
601128.SH,20251013,6.83,6.96,6.79,6.9,6.86,0.04,0.5831,448161.03,308040.545
601128.SH,20251010,6.79,6.89,6.78,6.86,6.79,0.07,1.0309,388288.86,266337.971
601128.SH,20251009,6.83,6.86,6.77,6.79,6.84,-0.05,-0.731,465406.7,316894.623
601128.SH,20250930,6.93,6.95,6.81,6.84,6.95,-0.11,-1.5827,483176.55,331243.261
601128.SH,20250929,6.94,6.98,6.88,6.95,6.95,0.0,0.0,454916.95,315165.262
601128.SH,20250926,6.97,6.97,6.86,6.95,6.96,-0.01,-0.1437,506521.19,349964.668
601128.SH,20250925,7.09,7.1,6.95,6.96,7.11,-0.15,-2.1097,415384.22,290321.371
601128.SH,20250924,7.0,7.13,6.95,7.11,7.0,0.11,1.5714,412644.73,291085.084
601128.SH,20250923,6.94,7.03,6.91,7.0,6.95,0.05,0.7194,445426.26,311331.827
601128.SH,20250922,7.05,7.05,6.92,6.95,7.06,-0.11,-1.5581,428556.31,298596.101
601128.SH,20250919,7.0,7.09,6.99,7.06,7.02,0.04,0.5698,398749.32,280982.868
601128.SH,20250918,7.27,7.28,6.98,7.02,7.25,-0.23,-3.1724,937315.94,664361.808
601128.SH,20250917,7.38,7.42,7.25,7.25,7.39,-0.14,-1.8945,651783.51,477323.796
601128.SH,20250916,7.55,7.57,7.36,7.39,7.52,-0.13,-1.7287,450014.28,334690.738
601128.SH,20250915,7.58,7.59,7.51,7.52,7.59,-0.07,-0.9223,271265.79,204526.756
601128.SH,20250912,7.62,7.66,7.56,7.59,7.63,-0.04,-0.5242,304037.98,231573.918
601128.SH,20250911,7.56,7.65,7.5,7.63,7.58,0.05,0.6596,421483.09,319427.343
601128.SH,20250910,7.59,7.6,7.52,7.58,7.61,-0.03,-0.3942,252556.8,190918.987
601128.SH,20250909,7.51,7.62,7.48,7.61,7.52,0.09,1.1968,467739.82,353837.313
601128.SH,20250908,7.42,7.57,7.4,7.52,7.42,0.1,1.3477,431073.47,323696.536
601128.SH,20250905,7.58,7.58,7.47,7.57,7.6,-0.03,-0.3947,381238.59,287095.905
601128.SH,20250904,7.52,7.61,7.41,7.6,7.51,0.09,1.1984,565729.24,425416.698
601128.SH,20250903,7.63,7.63,7.5,7.51,7.62,-0.11,-1.4436,308907.3,233105.305
601128.SH,20250902,7.49,7.65,7.48,7.62,7.51,0.11,1.4647,520063.38,394715.632
601128.SH,20250901,7.53,7.58,7.42,7.51,7.52,-0.01,-0.133,439440.67,329504.614
601128.SH,20250829,7.54,7.66,7.52,7.52,7.54,-0.02,-0.2653,445842.89,338278.099
601128.SH,20250828,7.5,7.59,7.44,7.54,7.51,0.03,0.3995,366202.61,274847.876
601128.SH,20250827,7.67,7.67,7.51,7.51,7.67,-0.16,-2.086,487965.45,369944.913
601128.SH,20250826,7.69,7.71,7.65,7.67,7.68,-0.01,-0.1302,374921.71,288054.04
601128.SH,20250825,7.58,7.69,7.55,7.68,7.6,0.08,1.0526,481159.48,367802.082
601128.SH,20250822,7.68,7.69,7.53,7.6,7.69,-0.09,-1.1704,523109.15,396468.721
601128.SH,20250821,7.66,7.72,7.61,7.69,7.66,0.03,0.3916,348860.5,267460.517
601128.SH,20250820,7.54,7.69,7.52,7.66,7.57,0.09,1.1889,506677.72,386376.987
601128.SH,20250819,7.58,7.6,7.5,7.57,7.59,-0.02,-0.2635,491673.08,370533.144
601128.SH,20250818,7.6,7.66,7.55,7.59,7.62,-0.03,-0.3937,527484.11,401316.373
601128.SH,20250815,7.69,7.7,7.46,7.62,7.66,-0.04,-0.5222,792478.83,598582.383
601128.SH,20250814,7.72,7.78,7.65,7.66,7.72,-0.06,-0.7772,446111.3,343482.217
601128.SH,20250813,7.86,7.88,7.68,7.72,7.88,-0.16,-2.0305,719459.61,558636.798
601128.SH,20250812,7.91,7.99,7.85,7.88,7.91,-0.03,-0.3793,468884.78,370379.716
601128.SH,20250811,7.8,7.94,7.77,7.91,7.8,0.11,1.4103,666247.39,524066.91
601128.SH,20250808,7.87,7.87,7.77,7.8,7.87,-0.07,-0.8895,564213.9,440827.817
601128.SH,20250807,7.72,7.94,7.7,7.87,7.68,0.19,2.474,875184.37,686538.134
601128.SH,20250806,7.65,7.74,7.6,7.68,7.66,0.02,0.2611,469954.98,360352.346
601128.SH,20250805,7.47,7.67,7.45,7.66,7.46,0.2,2.681,598536.7,454991.684
601128.SH,20250804,7.37,7.53,7.36,7.46,7.42,0.04,0.5391,293707.33,219382.66
601128.SH,20250801,7.39,7.47,7.32,7.42,7.39,0.03,0.406,240510.05,178039.62
601128.SH,20250731,7.48,7.5,7.32,7.39,7.48,-0.09,-1.2032,475477.32,350574.316
601128.SH,20250730,7.43,7.57,7.43,7.48,7.45,0.03,0.4027,365911.86,274613.161
601128.SH,20250729,7.59,7.61,7.43,7.45,7.55,-0.1,-1.3245,418787.38,314008.132
601128.SH,20250728,7.62,7.65,7.51,7.55,7.58,-0.03,-0.3958,450897.07,341005.254
601128.SH,20250725,7.38,7.7,7.38,7.58,7.37,0.21,2.8494,896608.34,677973.623
601128.SH,20250724,7.41,7.46,7.35,7.37,7.41,-0.04,-0.5398,427933.48,316121.11
601128.SH,20250723,7.37,7.51,7.36,7.41,7.39,0.02,0.2706,472641.59,352102.78
601128.SH,20250722,7.36,7.42,7.24,7.39,7.32,0.07,0.9563,557076.11,409125.926
601128.SH,20250721,7.42,7.46,7.32,7.32,7.42,-0.1,-1.3477,443011.54,326263.415
601128.SH,20250718,7.4,7.45,7.38,7.42,7.41,0.01,0.135,369805.35,274026.091
601128.SH,20250717,7.41,7.46,7.37,7.41,7.41,0.0,0.0,253769.49,187842.328
601128.SH,20250716,7.5,7.52,7.35,7.41,7.51,-0.1,-1.3316,441910.3,327300.132
601128.SH,20250715,7.6,7.65,7.5,7.51,7.59,-0.08,-1.054,320662.01,241825.425
601128.SH,20250714,7.48,7.64,7.48,7.59,7.49,0.1,1.3351,543278.54,411958.519
601128.SH,20250711,7.68,7.71,7.49,7.49,7.66,-0.17,-2.2193,799484.11,606815.223
601128.SH,20250710,7.59,7.71,7.59,7.66,7.58,0.08,1.0554,531425.97,406978.547
601128.SH,20250709,7.54,7.62,7.52,7.58,7.54,0.04,0.5305,359550.31,272442.259
601128.SH,20250708,7.56,7.61,7.49,7.54,7.56,-0.02,-0.2646,375442.88,282871.059
601128.SH,20250707,7.6,7.63,7.51,7.56,7.6,-0.04,-0.5263,302217.25,228797.48
601128.SH,20250704,7.55,7.69,7.53,7.6,7.55,0.05,0.6623,467490.84,356394.687
601128.SH,20250703,7.53,7.63,7.51,7.55,7.53,0.02,0.2656,238561.52,180365.032
601128.SH,20250702,7.51,7.59,7.5,7.53,7.51,0.02,0.2663,311775.84,235429.588
601128.SH,20250701,7.38,7.53,7.38,7.51,7.37,0.14,1.8996,373089.2,278695.66
601128.SH,20250630,7.44,7.45,7.3,7.37,7.46,-0.09,-1.2064,583670.32,429403.499
601128.SH,20250627,7.64,7.74,7.41,7.46,7.65,-0.19,-2.4837,723523.78,546918.632
601128.SH,20250626,7.56,7.66,7.48,7.65,7.56,0.09,1.1905,626182.86,474981.949
601128.SH,20250625,7.57,7.59,7.45,7.56,7.56,0.0,0.0,527012.68,396414.797
601128.SH,20250624,7.62,7.66,7.48,7.56,7.64,-0.08,-1.0471,641848.64,485473.214
601128.SH,20250623,7.63,7.69,7.54,7.64,7.64,0.0,0.0,436716.9,333288.175
601128.SH,20250620,7.5,7.67,7.44,7.64,7.5,0.14,1.8667,506838.97,384683.009
601128.SH,20250619,7.56,7.59,7.46,7.5,7.56,-0.06,-0.7937,297074.04,222991.294
601128.SH,20250618,7.53,7.59,7.47,7.56,7.53,0.03,0.3984,253172.86,190774.048
601128.SH,20250617,7.5,7.66,7.5,7.53,7.5,0.03,0.4,375337.55,283684.947
601128.SH,20250616,7.4,7.5,7.35,7.5,7.39,0.11,1.4885,329286.06,245070.398
601128.SH,20250613,7.42,7.49,7.36,7.39,7.43,-0.04,-0.5384,449931.53,333565.81
601128.SH,20250612,7.34,7.45,7.31,7.43,7.34,0.09,1.2262,402398.24,297161.04
601128.SH,20250611,7.24,7.37,7.18,7.34,7.25,0.09,1.2414,450776.31,327492.439
601128.SH,20250610,7.27,7.35,7.21,7.25,7.23,0.02,0.2766,435764.44,317278.426
601128.SH,20250609,7.3,7.36,7.1,7.23,7.24,-0.01,-0.1381,546157.51,394184.703
601128.SH,20250606,6.99,7.25,6.99,7.24,6.98,0.26,3.7249,783298.26,559114.573
601128.SH,20250605,7.13,7.19,6.97,6.98,7.05,-0.07,-0.9929,788578.83,557205.439
601128.SH,20250604,8.0,8.03,7.89,8.0,8.0,0.0,0.0,489263.85,389638.152
601128.SH,20250603,7.93,8.04,7.88,8.0,7.92,0.08,1.0101,569481.53,454284.037
601128.SH,20250530,7.92,8.0,7.89,7.92,7.91,0.01,0.1264,562763.42,446672.514
601128.SH,20250529,7.92,7.97,7.88,7.91,7.92,-0.01,-0.1263,417539.55,330620.065
601128.SH,20250528,7.83,7.94,7.8,7.92,7.81,0.11,1.4085,475356.55,374605.54
601128.SH,20250527,7.76,7.89,7.74,7.81,7.75,0.06,0.7742,449338.2,351687.931
601128.SH,20250526,7.8,7.85,7.73,7.75,7.8,-0.05,-0.641,274169.23,213419.743
601128.SH,20250523,7.89,7.96,7.8,7.8,7.9,-0.1,-1.2658,341070.59,268550.498
601128.SH,20250522,7.78,7.91,7.76,7.9,7.78,0.12,1.5424,378504.62,297101.479
601128.SH,20250521,7.71,7.82,7.7,7.78,7.7,0.08,1.039,388859.06,302021.872
601128.SH,20250520,7.71,7.78,7.65,7.7,7.7,0.0,0.0,310401.25,239171.276
601128.SH,20250519,7.7,7.74,7.68,7.7,7.7,0.0,0.0,262051.56,201966.848
601128.SH,20250516,7.72,7.78,7.67,7.7,7.73,-0.03,-0.3881,293599.16,226395.098
601128.SH,20250515,7.75,7.82,7.7,7.73,7.75,-0.02,-0.2581,350809.39,272647.796
601128.SH,20250514,7.77,7.8,7.7,7.75,7.78,-0.03,-0.3856,454984.59,353121.135
601128.SH,20250513,7.55,7.78,7.5,7.78,7.56,0.22,2.9101,618318.15,474364.659
601128.SH,20250512,7.5,7.63,7.47,7.56,7.51,0.05,0.6658,340963.86,258274.764
601128.SH,20250509,7.43,7.55,7.43,7.51,7.45,0.06,0.8054,369138.34,276952.67
601128.SH,20250508,7.3,7.51,7.29,7.45,7.31,0.14,1.9152,429674.27,318131.278
601128.SH,20250507,7.28,7.32,7.25,7.31,7.25,0.06,0.8276,300935.53,219309.92
601128.SH,20250506,7.31,7.32,7.21,7.25,7.26,-0.01,-0.1377,360631.71,261318.859
601128.SH,20250430,7.4,7.4,7.25,7.26,7.4,-0.14,-1.8919,343630.99,251385.352
601128.SH,20250429,7.36,7.46,7.33,7.4,7.37,0.03,0.4071,305176.19,225351.211
601128.SH,20250428,7.26,7.42,7.25,7.37,7.26,0.11,1.5152,416173.57,306749.929
601128.SH,20250425,7.21,7.27,7.18,7.26,7.21,0.05,0.6935,264792.6,191459.998
601128.SH,20250424,7.15,7.22,7.15,7.21,7.15,0.06,0.8392,209550.88,150805.735
601128.SH,20250423,7.2,7.21,7.15,7.15,7.21,-0.06,-0.8322,198211.7,142310.07
601128.SH,20250422,7.15,7.24,7.15,7.21,7.15,0.06,0.8392,255214.57,183820.351
601128.SH,20250421,7.28,7.29,7.15,7.15,7.26,-0.11,-1.5152,395025.6,284585.212
601128.SH,20250418,7.21,7.3,7.2,7.26,7.22,0.04,0.554,254599.29,184803.427
601128.SH,20250417,7.22,7.26,7.17,7.22,7.24,-0.02,-0.2762,200420.85,144588.609
601128.SH,20250416,7.15,7.24,7.14,7.24,7.18,0.06,0.8357,419547.21,302261.913
601128.SH,20250415,6.99,7.18,6.96,7.18,6.9,0.28,4.058,751491.26,534382.595
601128.SH,20250414,6.91,6.93,6.89,6.9,6.9,0.0,0.0,206772.4,142826.772
601128.SH,20250411,6.87,6.91,6.84,6.9,6.89,0.01,0.1451,390658.1,268469.237
601128.SH,20250410,6.9,6.94,6.83,6.89,6.87,0.02,0.2911,297421.79,205210.162
601128.SH,20250409,6.84,6.88,6.76,6.87,6.88,-0.01,-0.1453,298763.52,203932.282
601128.SH,20250408,6.73,6.89,6.73,6.88,6.73,0.15,2.2288,438404.03,298786.316
601128.SH,20250407,6.85,6.91,6.62,6.73,7.06,-0.33,-4.6742,1038595.98,705967.976
601128.SH,20250403,7.05,7.08,7.01,7.06,7.06,0.0,0.0,264717.63,186366.933
601128.SH,20250402,7.02,7.11,7.02,7.06,7.02,0.04,0.5698,333377.21,235829.226
601128.SH,20250401,6.97,7.07,6.96,7.02,6.97,0.05,0.7174,323028.39,226591.127
601128.SH,20250331,6.99,7.12,6.97,6.97,6.96,0.01,0.1437,674844.99,474666.474
601128.SH,20250328,7.1,7.1,6.81,6.96,7.17,-0.21,-2.9289,980811.96,685086.634
601128.SH,20250327,7.26,7.26,7.16,7.17,7.26,-0.09,-1.2397,346624.16,249387.148
601128.SH,20250326,7.31,7.32,7.23,7.26,7.33,-0.07,-0.955,228071.88,165653.017
601128.SH,20250325,7.26,7.34,7.25,7.33,7.28,0.05,0.6868,272145.25,198662.077
601128.SH,20250324,7.24,7.29,7.22,7.28,7.26,0.02,0.2755,238704.03,173181.846
601128.SH,20250321,7.23,7.3,7.21,7.26,7.27,-0.01,-0.1376,255027.31,184797.482
601128.SH,20250320,7.28,7.34,7.24,7.27,7.29,-0.02,-0.2743,250661.65,182607.796
601128.SH,20250319,7.12,7.3,7.1,7.29,7.1,0.19,2.6761,596604.7,430599.452
601128.SH,20250318,7.13,7.16,7.09,7.1,7.12,-0.02,-0.2809,220435.31,156738.994
601128.SH,20250317,7.12,7.21,7.09,7.12,7.12,0.0,0.0,421234.84,301733.845
601128.SH,20250314,7.03,7.12,7.02,7.12,7.04,0.08,1.1364,469255.92,332915.026
601128.SH,20250313,6.94,7.05,6.94,7.04,6.97,0.07,1.0043,398104.24,279233.783
601128.SH,20250312,6.9,7.0,6.86,6.97,6.92,0.05,0.7225,313945.56,217985.533
601128.SH,20250311,6.83,6.93,6.82,6.92,6.87,0.05,0.7278,259555.88,178721.806
601128.SH,20250310,6.92,6.93,6.84,6.87,6.93,-0.06,-0.8658,290074.82,199180.086
601128.SH,20250307,6.98,7.01,6.91,6.93,6.99,-0.06,-0.8584,336413.98,233818.905
601128.SH,20250306,6.97,7.03,6.95,6.99,6.97,0.02,0.2869,441638.18,308589.329
601128.SH,20250305,6.9,6.98,6.85,6.97,6.9,0.07,1.0145,417597.87,289576.903
601128.SH,20250304,6.87,6.95,6.85,6.9,6.88,0.02,0.2907,306111.33,211474.067
601128.SH,20250303,6.85,6.9,6.75,6.88,6.84,0.04,0.5848,451972.56,309106.289
601128.SH,20250228,6.88,6.9,6.83,6.84,6.89,-0.05,-0.7257,367538.62,252167.815
601128.SH,20250227,6.87,6.89,6.82,6.89,6.86,0.03,0.4373,386199.9,264839.867
601128.SH,20250226,6.89,6.93,6.83,6.86,6.89,-0.03,-0.4354,465963.33,320490.165
601128.SH,20250225,6.99,7.0,6.88,6.89,6.99,-0.1,-1.4306,460187.23,319283.742
601128.SH,20250224,7.11,7.12,6.99,6.99,7.1,-0.11,-1.5493,491779.62,345907.27
601128.SH,20250221,7.2,7.21,7.09,7.1,7.2,-0.1,-1.3889,336996.8,240026.849
601128.SH,20250220,7.18,7.21,7.14,7.2,7.18,0.02,0.2786,263557.86,188894.55
601128.SH,20250219,7.26,7.3,7.15,7.18,7.29,-0.11,-1.5089,509241.48,367217.008
601128.SH,20250218,7.18,7.34,7.17,7.29,7.18,0.11,1.532,471200.08,343047.053
601128.SH,20250217,7.27,7.28,7.16,7.18,7.26,-0.08,-1.1019,341196.83,245396.107
601128.SH,20250214,7.31,7.33,7.22,7.26,7.33,-0.07,-0.955,392143.8,284708.793
601128.SH,20250213,7.28,7.39,7.27,7.33,7.29,0.04,0.5487,368819.06,270933.426
601128.SH,20250212,7.29,7.32,7.23,7.29,7.3,-0.01,-0.137,212540.33,154476.942
601128.SH,20250211,7.28,7.39,7.28,7.3,7.28,0.02,0.2747,361064.78,264337.366
601128.SH,20250210,7.32,7.34,7.27,7.28,7.33,-0.05,-0.6821,243808.19,177945.82
601128.SH,20250207,7.34,7.38,7.25,7.33,7.34,-0.01,-0.1362,367932.2,269573.526
601128.SH,20250206,7.31,7.42,7.28,7.34,7.32,0.02,0.2732,339021.8,248616.213
601128.SH,20250205,7.44,7.49,7.31,7.32,7.41,-0.09,-1.2146,335306.87,248088.986
601128.SH,20250127,7.31,7.49,7.31,7.41,7.32,0.09,1.2295,349141.93,259711.464
601128.SH,20250124,7.23,7.34,7.13,7.32,7.26,0.06,0.8264,282947.15,205429.513
601128.SH,20250123,7.18,7.31,7.15,7.26,7.12,0.14,1.9663,295883.33,214248.049
601128.SH,20250122,7.2,7.22,7.12,7.12,7.21,-0.09,-1.2483,234914.91,167896.417
601128.SH,20250121,7.33,7.34,7.19,7.21,7.31,-0.1,-1.368,207913.4,150624.11
601128.SH,20250120,7.29,7.44,7.29,7.31,7.26,0.05,0.6887,279871.28,205774.363
601128.SH,20250117,7.29,7.36,7.25,7.26,7.29,-0.03,-0.4115,204018.5,148822.918
601128.SH,20250116,7.19,7.33,7.15,7.29,7.15,0.14,1.958,360268.5,261733.617
601128.SH,20250115,7.16,7.28,7.13,7.15,7.14,0.01,0.1401,258010.63,185553.577
601128.SH,20250114,7.0,7.17,6.96,7.14,6.97,0.17,2.439,302383.3,214444.194
601128.SH,20250113,7.1,7.13,6.94,6.97,7.15,-0.18,-2.5175,564679.34,396148.733
601128.SH,20250110,7.32,7.35,7.14,7.15,7.33,-0.18,-2.4557,428134.0,308515.652
601128.SH,20250109,7.48,7.49,7.33,7.33,7.45,-0.12,-1.6107,342871.8,253368.467
601128.SH,20250108,7.26,7.51,7.24,7.45,7.26,0.19,2.6171,463064.33,341412.893
601128.SH,20250107,7.28,7.32,7.18,7.26,7.3,-0.04,-0.5479,270293.1,195780.473
601128.SH,20250106,7.18,7.31,7.1,7.3,7.2,0.1,1.3889,295248.1,213148.83
