ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601128.SH,20240103,6.35,6.37,6.26,6.31,6.34,-0.03,-0.4732,206779.0,130578.082
601128.SH,20240102,6.37,6.41,6.33,6.34,6.39,-0.05,-0.7825,237908.0,151740.735
601128.SH,20231229,6.41,6.45,6.33,6.39,6.42,-0.03,-0.4673,221746.63,141509.002
601128.SH,20231228,6.32,6.44,6.31,6.42,6.31,0.11,1.7433,210066.05,134141.939
601128.SH,20231227,6.3,6.34,6.24,6.31,6.32,-0.01,-0.1582,198681.2,124936.57
601128.SH,20231226,6.37,6.4,6.31,6.32,6.37,-0.05,-0.7849,96373.99,61143.061
601128.SH,20231225,6.43,6.44,6.33,6.37,6.44,-0.07,-1.087,126476.04,80661.992
601128.SH,20231222,6.49,6.53,6.41,6.44,6.49,-0.05,-0.7704,169684.56,109526.964
601128.SH,20231221,6.48,6.53,6.39,6.49,6.48,0.01,0.1543,164772.29,106374.374
601128.SH,20231220,6.53,6.55,6.46,6.48,6.52,-0.04,-0.6135,142890.91,93063.039
601128.SH,20231219,6.6,6.62,6.45,6.52,6.6,-0.08,-1.2121,289309.99,188077.728
601128.SH,20231218,6.66,6.68,6.56,6.6,6.67,-0.07,-1.0495,178020.95,117956.473
601128.SH,20231215,6.73,6.76,6.66,6.67,6.74,-0.07,-1.0386,137225.61,91941.243
601128.SH,20231214,6.79,6.8,6.73,6.74,6.76,-0.02,-0.2959,105268.17,71169.955
601128.SH,20231213,6.83,6.84,6.76,6.76,6.83,-0.07,-1.0249,116331.0,79044.052
601128.SH,20231212,6.77,6.84,6.76,6.83,6.8,0.03,0.4412,96088.58,65440.504
601128.SH,20231211,6.71,6.82,6.65,6.8,6.74,0.06,0.8902,179235.45,120691.584
601128.SH,20231208,6.75,6.8,6.69,6.74,6.75,-0.01,-0.1481,215522.02,145454.165
601128.SH,20231207,6.71,6.77,6.67,6.75,6.71,0.04,0.5961,159340.3,107138.604
601128.SH,20231206,6.71,6.75,6.62,6.71,6.71,0.0,0.0,138423.59,92801.217
601128.SH,20231205,6.76,6.78,6.7,6.71,6.76,-0.05,-0.7396,121256.58,81788.803
601128.SH,20231204,6.84,6.85,6.74,6.76,6.84,-0.08,-1.1696,177406.86,120025.427
601128.SH,20231201,6.79,6.84,6.78,6.84,6.78,0.06,0.885,154096.94,105005.414
601128.SH,20231130,6.78,6.82,6.74,6.78,6.76,0.02,0.2959,171006.11,116098.363
601128.SH,20231129,6.85,6.86,6.73,6.76,6.85,-0.09,-1.3139,196590.96,133052.218
601128.SH,20231128,6.92,6.93,6.84,6.85,6.92,-0.07,-1.0116,195191.13,134222.404
601128.SH,20231127,6.98,7.01,6.88,6.92,6.98,-0.06,-0.8596,224095.75,154978.99
601128.SH,20231124,6.94,6.99,6.92,6.98,6.94,0.04,0.5764,175757.79,122441.858
601128.SH,20231123,6.89,6.96,6.86,6.94,6.88,0.06,0.8721,222637.76,154418.078
601128.SH,20231122,6.9,6.95,6.87,6.88,6.91,-0.03,-0.4342,172872.3,119329.277
601128.SH,20231121,6.94,6.99,6.9,6.91,6.96,-0.05,-0.7184,225892.67,156937.257
601128.SH,20231120,6.91,6.98,6.89,6.96,6.9,0.06,0.8696,135272.24,93935.77
601128.SH,20231117,6.93,6.95,6.88,6.9,6.95,-0.05,-0.7194,196068.83,135395.297
601128.SH,20231116,6.95,6.98,6.93,6.95,6.98,-0.03,-0.4298,135568.46,94338.988
601128.SH,20231115,7.02,7.03,6.95,6.98,7.0,-0.02,-0.2857,212559.73,148363.119
601128.SH,20231114,6.96,7.04,6.92,7.0,6.99,0.01,0.1431,257766.05,179915.047
601128.SH,20231113,7.04,7.05,6.95,6.99,7.04,-0.05,-0.7102,285666.69,199250.747
601128.SH,20231110,7.11,7.17,7.01,7.04,7.13,-0.09,-1.2623,266409.95,188192.259
601128.SH,20231109,7.11,7.17,7.08,7.13,7.11,0.02,0.2813,259816.59,185131.036
601128.SH,20231108,7.16,7.19,7.04,7.11,7.18,-0.07,-0.9749,308625.88,219426.238
601128.SH,20231107,7.21,7.23,7.16,7.18,7.21,-0.03,-0.4161,203022.5,145785.853
601128.SH,20231106,7.29,7.32,7.2,7.21,7.26,-0.05,-0.6887,268706.77,194513.232
601128.SH,20231103,7.36,7.38,7.26,7.26,7.34,-0.08,-1.0899,230452.01,167922.759
601128.SH,20231102,7.42,7.51,7.33,7.34,7.42,-0.08,-1.0782,179786.45,133285.992
601128.SH,20231101,7.4,7.43,7.36,7.42,7.36,0.06,0.8152,138296.62,102369.729
601128.SH,20231031,7.36,7.41,7.3,7.36,7.36,0.0,0.0,147429.61,108562.971
601128.SH,20231030,7.5,7.5,7.25,7.36,7.5,-0.14,-1.8667,309493.22,227525.336
601128.SH,20231027,7.39,7.58,7.39,7.5,7.37,0.13,1.7639,330545.05,247538.611
601128.SH,20231026,7.22,7.4,7.21,7.37,7.26,0.11,1.5152,172089.55,126466.115
601128.SH,20231025,7.28,7.33,7.11,7.26,7.13,0.13,1.8233,205704.21,148947.934
601128.SH,20231024,7.15,7.18,7.07,7.13,7.13,0.0,0.0,186517.0,132773.678
601128.SH,20231023,7.3,7.36,7.08,7.13,7.35,-0.22,-2.9932,226802.52,163437.821
601128.SH,20231020,7.32,7.36,7.23,7.35,7.32,0.03,0.4098,115100.51,84226.818
601128.SH,20231019,7.38,7.4,7.28,7.32,7.4,-0.08,-1.0811,142052.25,104240.973
601128.SH,20231018,7.38,7.45,7.36,7.4,7.4,0.0,0.0,111153.91,82180.59
601128.SH,20231017,7.4,7.43,7.38,7.4,7.41,-0.01,-0.135,77186.0,57170.575
601128.SH,20231016,7.42,7.46,7.35,7.41,7.47,-0.06,-0.8032,182936.98,135558.597
601128.SH,20231013,7.39,7.48,7.33,7.47,7.43,0.04,0.5384,215714.93,160354.562
601128.SH,20231012,7.39,7.49,7.34,7.43,7.3,0.13,1.7808,192272.49,142798.419
601128.SH,20231011,7.39,7.5,7.3,7.3,7.37,-0.07,-0.9498,174198.2,128087.351
601128.SH,20231010,7.33,7.4,7.29,7.37,7.34,0.03,0.4087,147217.38,108344.568
601128.SH,20231009,7.32,7.38,7.25,7.34,7.32,0.02,0.2732,176462.81,129516.595
601128.SH,20230928,7.36,7.39,7.31,7.32,7.32,0.0,0.0,180950.0,132877.83
601128.SH,20230927,7.46,7.46,7.31,7.32,7.4,-0.08,-1.0811,247679.37,182223.7
601128.SH,20230926,7.42,7.52,7.37,7.4,7.43,-0.03,-0.4038,183517.0,136030.26
601128.SH,20230925,7.41,7.5,7.39,7.43,7.44,-0.01,-0.1344,274035.37,204266.717
601128.SH,20230922,7.49,7.5,7.33,7.44,7.46,-0.02,-0.2681,265818.91,196602.505
601128.SH,20230921,7.6,7.61,7.44,7.46,7.58,-0.12,-1.5831,199062.7,148912.569
601128.SH,20230920,7.53,7.62,7.48,7.58,7.53,0.05,0.664,227370.0,172245.187
601128.SH,20230919,7.44,7.58,7.44,7.53,7.47,0.06,0.8032,241754.46,182082.717
601128.SH,20230918,7.38,7.51,7.31,7.47,7.36,0.11,1.4946,295146.8,218842.788
601128.SH,20230915,7.3,7.4,7.27,7.36,7.28,0.08,1.0989,257368.53,189249.594
601128.SH,20230914,7.19,7.33,7.18,7.28,7.19,0.09,1.2517,214499.72,156338.676
601128.SH,20230913,7.17,7.26,7.13,7.19,7.16,0.03,0.419,170403.0,122799.404
601128.SH,20230912,7.16,7.2,7.12,7.16,7.16,0.0,0.0,174529.3,125084.04
601128.SH,20230911,7.21,7.25,7.15,7.16,7.2,-0.04,-0.5556,173359.0,124528.453
601128.SH,20230908,7.24,7.29,7.19,7.2,7.23,-0.03,-0.4149,76802.85,55460.87
601128.SH,20230907,7.18,7.34,7.17,7.23,7.19,0.04,0.5563,172936.66,125830.128
601128.SH,20230906,7.18,7.24,7.16,7.19,7.2,-0.01,-0.1389,79179.0,57081.809
601128.SH,20230905,7.25,7.27,7.16,7.2,7.27,-0.07,-0.9629,102547.23,73782.048
601128.SH,20230904,7.2,7.35,7.18,7.27,7.2,0.07,0.9722,231600.63,168940.72
601128.SH,20230901,7.07,7.25,7.07,7.2,7.09,0.11,1.5515,212643.03,153061.224
601128.SH,20230831,7.09,7.21,7.07,7.09,7.1,-0.01,-0.1408,207311.29,147753.904
601128.SH,20230830,7.26,7.27,7.09,7.1,7.32,-0.22,-3.0055,319179.79,228182.671
601128.SH,20230829,7.42,7.42,7.15,7.32,7.42,-0.1,-1.3477,349673.44,254174.19
601128.SH,20230828,7.78,7.82,7.4,7.42,7.35,0.07,0.9524,500064.36,374734.266
601128.SH,20230825,7.16,7.38,7.13,7.35,7.15,0.2,2.7972,395190.51,288933.313
601128.SH,20230824,7.18,7.23,7.09,7.15,7.19,-0.04,-0.5563,179471.32,128293.851
601128.SH,20230823,7.17,7.29,7.16,7.19,7.19,0.0,0.0,150873.37,109216.277
601128.SH,20230822,7.16,7.22,7.12,7.19,7.18,0.01,0.1393,176980.24,126878.593
601128.SH,20230821,7.33,7.35,7.16,7.18,7.33,-0.15,-2.0464,245980.84,177787.657
601128.SH,20230818,7.19,7.41,7.17,7.33,7.17,0.16,2.2315,447290.52,328437.239
601128.SH,20230817,7.2,7.2,7.11,7.17,7.21,-0.04,-0.5548,161657.07,115675.36
601128.SH,20230816,7.17,7.25,7.12,7.21,7.2,0.01,0.1389,176208.35,126889.242
601128.SH,20230815,7.07,7.24,7.06,7.2,7.05,0.15,2.1277,295188.08,211771.91
601128.SH,20230814,7.06,7.12,7.02,7.05,7.1,-0.05,-0.7042,154331.69,108793.252
601128.SH,20230811,7.17,7.23,7.09,7.1,7.19,-0.09,-1.2517,152399.25,108787.613
601128.SH,20230810,7.17,7.21,7.15,7.19,7.2,-0.01,-0.1389,91943.11,66033.828
601128.SH,20230809,7.11,7.23,7.11,7.2,7.14,0.06,0.8403,123283.02,88614.111
601128.SH,20230808,7.16,7.17,7.1,7.14,7.16,-0.02,-0.2793,107315.91,76578.727
601128.SH,20230807,7.23,7.23,7.13,7.16,7.23,-0.07,-0.9682,125190.22,89709.656
601128.SH,20230804,7.24,7.32,7.19,7.23,7.21,0.02,0.2774,223968.18,162461.587
601128.SH,20230803,7.1,7.22,7.06,7.21,7.12,0.09,1.264,239342.48,171332.894
601128.SH,20230802,7.13,7.14,7.03,7.12,7.14,-0.02,-0.2801,246431.48,174576.585
601128.SH,20230801,7.17,7.23,7.11,7.14,7.18,-0.04,-0.5571,221899.63,158808.108
601128.SH,20230731,7.1,7.2,7.09,7.18,7.08,0.1,1.4124,420000.72,300204.174
601128.SH,20230728,6.85,7.12,6.84,7.08,6.88,0.2,2.907,464619.71,327049.147
601128.SH,20230727,6.85,6.92,6.83,6.88,6.85,0.03,0.438,154224.07,106248.949
601128.SH,20230726,6.84,6.87,6.82,6.85,6.84,0.01,0.1462,134840.94,92301.468
601128.SH,20230725,6.77,6.85,6.76,6.84,6.73,0.11,1.6345,264737.23,180603.011
601128.SH,20230724,6.8,6.8,6.7,6.73,6.81,-0.08,-1.1747,172076.99,116053.507
601128.SH,20230721,6.81,6.83,6.78,6.81,6.81,0.0,0.0,102783.83,69987.453
601128.SH,20230720,6.85,6.85,6.8,6.81,6.82,-0.01,-0.1466,71386.0,48747.029
601128.SH,20230719,6.76,6.84,6.75,6.82,6.77,0.05,0.7386,114750.01,78130.556
601128.SH,20230718,6.78,6.79,6.73,6.77,6.78,-0.01,-0.1475,68844.95,46484.711
601128.SH,20230717,6.79,6.81,6.72,6.78,6.8,-0.02,-0.2941,99001.5,66940.462
601128.SH,20230714,6.82,6.84,6.79,6.8,6.82,-0.02,-0.2933,66547.0,45317.822
601128.SH,20230713,6.81,6.84,6.8,6.82,6.78,0.04,0.59,103841.73,70881.272
601128.SH,20230712,6.8,6.85,6.78,6.78,6.82,-0.04,-0.5865,123241.17,83853.076
601128.SH,20230711,6.8,6.85,6.74,6.82,6.79,0.03,0.4418,215776.06,146441.268
601128.SH,20230710,6.85,6.87,6.73,6.79,6.85,-0.06,-0.8759,228168.78,154724.266
601128.SH,20230707,6.79,6.86,6.78,6.85,6.79,0.06,0.8837,168412.0,115131.737
601128.SH,20230706,6.81,6.84,6.77,6.79,6.81,-0.02,-0.2937,125470.26,85285.071
601128.SH,20230705,6.82,6.83,6.78,6.81,6.83,-0.02,-0.2928,74453.17,50648.467
601128.SH,20230704,6.93,6.93,6.8,6.83,6.92,-0.09,-1.3006,146944.26,100530.174
601128.SH,20230703,6.81,6.95,6.8,6.92,6.82,0.1,1.4663,233083.02,160747.025
601128.SH,20230630,6.69,6.87,6.68,6.82,6.7,0.12,1.791,207295.46,141244.782
601128.SH,20230629,6.73,6.73,6.65,6.7,6.73,-0.03,-0.4458,105775.01,70715.635
601128.SH,20230628,6.71,6.75,6.69,6.73,6.72,0.01,0.1488,84287.9,56604.361
601128.SH,20230627,6.65,6.75,6.6,6.72,6.63,0.09,1.3575,145911.46,97735.695
601128.SH,20230626,6.69,6.69,6.59,6.63,6.7,-0.07,-1.0448,187076.58,123907.282
601128.SH,20230621,6.77,6.81,6.7,6.7,6.77,-0.07,-1.034,182998.32,123215.146
601128.SH,20230620,6.75,6.84,6.71,6.77,6.76,0.01,0.1479,193493.3,131279.423
601128.SH,20230619,6.86,6.87,6.72,6.76,6.86,-0.1,-1.4577,264727.02,179006.201
601128.SH,20230616,6.91,6.95,6.8,6.86,6.91,-0.05,-0.7236,301609.6,206482.231
601128.SH,20230615,6.94,6.98,6.88,6.91,6.91,0.0,0.0,176735.0,122126.781
601128.SH,20230614,7.06,7.06,6.89,6.91,7.04,-0.13,-1.8466,188342.39,130932.641
601128.SH,20230613,6.97,7.08,6.97,7.04,6.99,0.05,0.7153,116773.38,82266.138
601128.SH,20230612,6.97,7.0,6.92,6.99,6.97,0.02,0.2869,121362.84,84565.21
601128.SH,20230609,6.99,7.02,6.94,6.97,7.01,-0.04,-0.5706,174681.36,121898.772
601128.SH,20230608,6.86,7.03,6.83,7.01,6.82,0.19,2.7859,308696.29,214365.344
601128.SH,20230607,6.81,6.88,6.8,6.82,6.83,-0.01,-0.1464,120334.6,82190.785
601128.SH,20230606,6.89,6.92,6.8,6.83,6.88,-0.05,-0.7267,198029.09,135900.319
601128.SH,20230605,6.84,6.93,6.81,6.88,6.8,0.08,1.1765,259103.36,178491.914
601128.SH,20230602,7.01,7.08,7.0,7.05,7.03,0.02,0.2845,301862.45,212725.22
601128.SH,20230601,7.08,7.13,7.01,7.03,7.09,-0.06,-0.8463,269206.11,189961.048
601128.SH,20230531,7.16,7.2,7.08,7.09,7.2,-0.11,-1.5278,164749.51,117213.694
601128.SH,20230530,7.21,7.23,7.08,7.2,7.23,-0.03,-0.4149,207478.04,148389.15
601128.SH,20230529,7.22,7.27,7.17,7.23,7.2,0.03,0.4167,196832.43,142203.353
601128.SH,20230526,7.19,7.22,7.15,7.2,7.18,0.02,0.2786,120307.06,86514.647
601128.SH,20230525,7.27,7.28,7.12,7.18,7.29,-0.11,-1.5089,283675.24,203987.138
601128.SH,20230524,7.32,7.37,7.28,7.29,7.34,-0.05,-0.6812,179651.1,131232.302
601128.SH,20230523,7.4,7.43,7.33,7.34,7.4,-0.06,-0.8108,157578.89,116021.893
601128.SH,20230522,7.41,7.43,7.37,7.4,7.39,0.01,0.1353,118599.75,87691.088
601128.SH,20230519,7.41,7.44,7.36,7.39,7.43,-0.04,-0.5384,167098.78,123578.943
601128.SH,20230518,7.48,7.54,7.4,7.43,7.47,-0.04,-0.5355,265061.65,197581.493
601128.SH,20230517,7.51,7.56,7.45,7.47,7.53,-0.06,-0.7968,150104.47,112291.158
601128.SH,20230516,7.53,7.64,7.5,7.53,7.57,-0.04,-0.5284,143671.29,108718.712
601128.SH,20230515,7.5,7.57,7.36,7.57,7.53,0.04,0.5312,290788.56,216728.183
601128.SH,20230512,7.52,7.61,7.46,7.53,7.51,0.02,0.2663,210480.46,158850.624
601128.SH,20230511,7.53,7.57,7.43,7.51,7.49,0.02,0.267,247691.2,185974.75
601128.SH,20230510,7.75,7.77,7.47,7.49,7.81,-0.32,-4.0973,515542.38,390142.871
601128.SH,20230509,7.94,8.02,7.77,7.81,7.9,-0.09,-1.1392,546297.9,431394.127
601128.SH,20230508,7.79,7.97,7.7,7.9,7.77,0.13,1.6731,565364.63,445004.765
601128.SH,20230505,7.89,8.01,7.71,7.77,7.9,-0.13,-1.6456,316369.68,247863.138
601128.SH,20230504,7.77,7.94,7.66,7.9,7.81,0.09,1.1524,307875.74,241630.589
601128.SH,20230428,7.78,7.87,7.74,7.81,7.78,0.03,0.3856,153939.05,120241.513
601128.SH,20230427,7.72,7.81,7.65,7.78,7.72,0.06,0.7772,224834.57,174216.565
601128.SH,20230426,7.83,7.83,7.58,7.72,7.87,-0.15,-1.906,313055.85,239932.193
601128.SH,20230425,7.72,7.89,7.71,7.87,7.72,0.15,1.943,300881.43,235042.362
601128.SH,20230424,7.8,7.86,7.68,7.72,7.76,-0.04,-0.5155,255943.07,198437.053
601128.SH,20230421,7.84,7.95,7.75,7.76,7.84,-0.08,-1.0204,279969.65,219652.849
601128.SH,20230420,7.89,7.89,7.71,7.84,7.86,-0.02,-0.2545,259496.57,201911.895
601128.SH,20230419,7.88,7.99,7.85,7.86,7.87,-0.01,-0.1271,279613.71,221433.22
601128.SH,20230418,7.71,7.94,7.71,7.87,7.75,0.12,1.5484,374547.83,294867.478
601128.SH,20230417,7.66,7.84,7.6,7.75,7.67,0.08,1.043,442147.82,340000.65
601128.SH,20230414,7.66,7.7,7.54,7.67,7.66,0.01,0.1305,263822.79,201488.407
601128.SH,20230413,7.58,7.7,7.52,7.66,7.58,0.08,1.0554,246152.69,187663.777
601128.SH,20230412,7.62,7.67,7.55,7.58,7.62,-0.04,-0.5249,201965.03,153460.434
601128.SH,20230411,7.56,7.65,7.49,7.62,7.6,0.02,0.2632,310992.14,236060.943
601128.SH,20230410,7.46,7.66,7.35,7.6,7.39,0.21,2.8417,490309.17,371295.724
601128.SH,20230407,7.45,7.45,7.38,7.39,7.43,-0.04,-0.5384,146116.0,108126.605
601128.SH,20230406,7.45,7.49,7.37,7.43,7.49,-0.06,-0.8011,218028.52,161873.904
601128.SH,20230404,7.48,7.52,7.42,7.49,7.5,-0.01,-0.1333,144726.35,107938.962
601128.SH,20230403,7.46,7.59,7.44,7.5,7.45,0.05,0.6711,261743.61,197083.661
601128.SH,20230331,7.63,7.63,7.42,7.45,7.65,-0.2,-2.6144,291770.28,218526.217
601128.SH,20230330,7.38,7.68,7.32,7.65,7.35,0.3,4.0816,371862.8,279932.334
601128.SH,20230329,7.37,7.45,7.33,7.35,7.36,-0.01,-0.1359,166607.03,122617.127
601128.SH,20230328,7.3,7.43,7.3,7.36,7.27,0.09,1.238,298449.7,220234.084
601128.SH,20230327,7.34,7.43,7.24,7.27,7.32,-0.05,-0.6831,305656.89,222670.864
601128.SH,20230324,7.48,7.48,7.31,7.32,7.48,-0.16,-2.139,339086.24,249472.572
601128.SH,20230323,7.46,7.6,7.4,7.48,7.48,0.0,0.0,183130.27,137230.261
601128.SH,20230322,7.5,7.57,7.44,7.48,7.47,0.01,0.1339,165362.18,123860.034
601128.SH,20230321,7.43,7.53,7.4,7.47,7.44,0.03,0.4032,241342.96,180124.41
601128.SH,20230320,7.42,7.63,7.4,7.44,7.39,0.05,0.6766,259321.38,194895.905
601128.SH,20230317,7.51,7.54,7.36,7.39,7.47,-0.08,-1.071,243376.56,180935.174
601128.SH,20230316,7.55,7.59,7.42,7.47,7.58,-0.11,-1.4512,224131.89,168407.224
601128.SH,20230315,7.54,7.66,7.54,7.58,7.5,0.08,1.0667,178677.11,136051.259
601128.SH,20230314,7.6,7.73,7.48,7.5,7.65,-0.15,-1.9608,294170.59,222914.569
601128.SH,20230313,7.59,7.68,7.57,7.65,7.62,0.03,0.3937,197584.0,150826.982
601128.SH,20230310,7.75,7.76,7.6,7.62,7.8,-0.18,-2.3077,192955.1,147729.814
601128.SH,20230309,7.81,7.91,7.77,7.8,7.77,0.03,0.3861,124863.58,97714.136
601128.SH,20230308,7.75,7.84,7.68,7.77,7.78,-0.01,-0.1285,149374.88,115649.722
601128.SH,20230307,7.88,8.0,7.76,7.78,7.89,-0.11,-1.3942,180818.43,142367.207
601128.SH,20230306,7.97,8.08,7.87,7.89,7.95,-0.06,-0.7547,166225.94,132084.834
601128.SH,20230303,7.89,8.02,7.84,7.95,7.87,0.08,1.0165,238448.49,189180.325
601128.SH,20230302,7.83,7.9,7.77,7.87,7.83,0.04,0.5109,124019.52,97269.651
601128.SH,20230301,7.71,7.87,7.68,7.83,7.71,0.12,1.5564,209207.19,163245.061
601128.SH,20230228,7.7,7.74,7.63,7.71,7.69,0.02,0.2601,180534.8,138691.717
601128.SH,20230227,7.76,7.78,7.65,7.69,7.78,-0.09,-1.1568,163172.66,125705.627
601128.SH,20230224,7.79,7.79,7.7,7.78,7.79,-0.01,-0.1284,153327.42,118815.377
601128.SH,20230223,7.85,7.89,7.74,7.79,7.86,-0.07,-0.8906,164945.52,128594.783
601128.SH,20230222,7.84,7.88,7.78,7.86,7.89,-0.03,-0.3802,150354.97,117766.095
601128.SH,20230221,7.89,7.93,7.77,7.89,7.86,0.03,0.3817,219699.66,172617.12
601128.SH,20230220,7.82,7.92,7.75,7.86,7.79,0.07,0.8986,202167.46,158348.674
601128.SH,20230217,7.74,7.85,7.71,7.79,7.77,0.02,0.2574,202946.59,157835.649
601128.SH,20230216,7.87,7.94,7.71,7.77,7.87,-0.1,-1.2706,272132.21,212883.492
601128.SH,20230215,7.85,7.95,7.78,7.87,7.88,-0.01,-0.1269,269221.09,211891.239
601128.SH,20230214,7.82,7.92,7.79,7.88,7.78,0.1,1.2853,325938.91,256595.901
601128.SH,20230213,7.79,7.85,7.69,7.78,7.83,-0.05,-0.6386,466512.91,361557.274
601128.SH,20230210,7.64,7.86,7.61,7.83,7.65,0.18,2.3529,696272.52,540276.856
601128.SH,20230209,7.27,7.7,7.26,7.65,7.27,0.38,5.227,931089.28,704347.785
601128.SH,20230208,7.31,7.36,7.26,7.27,7.35,-0.08,-1.0884,208132.06,152042.707
601128.SH,20230207,7.25,7.35,7.23,7.35,7.23,0.12,1.6598,384636.41,280623.373
601128.SH,20230206,7.22,7.24,7.17,7.23,7.24,-0.01,-0.1381,199543.0,143876.396
601128.SH,20230203,7.28,7.3,7.22,7.24,7.3,-0.06,-0.8219,203768.21,147559.071
601128.SH,20230202,7.36,7.37,7.28,7.3,7.35,-0.05,-0.6803,226043.36,165126.948
601128.SH,20230201,7.38,7.38,7.31,7.35,7.38,-0.03,-0.4065,307442.54,225493.623
601128.SH,20230131,7.45,7.45,7.36,7.38,7.42,-0.04,-0.5391,237375.54,175647.137
601128.SH,20230130,7.48,7.53,7.42,7.42,7.43,-0.01,-0.1346,299537.97,223339.82
601128.SH,20230120,7.4,7.45,7.38,7.43,7.39,0.04,0.5413,227274.5,168492.327
601128.SH,20230119,7.48,7.51,7.38,7.39,7.53,-0.14,-1.8592,323416.33,239775.005
601128.SH,20230118,7.45,7.58,7.43,7.53,7.47,0.06,0.8032,309565.09,232496.741
601128.SH,20230117,7.39,7.5,7.37,7.47,7.39,0.08,1.0825,318837.46,237541.913
601128.SH,20230116,7.52,7.58,7.38,7.39,7.51,-0.12,-1.5979,639611.59,475703.123
601128.SH,20230113,7.47,7.53,7.39,7.51,7.44,0.07,0.9409,227747.04,169987.617
601128.SH,20230112,7.55,7.57,7.4,7.44,7.55,-0.11,-1.457,305548.57,227533.107
601128.SH,20230111,7.5,7.59,7.45,7.55,7.5,0.05,0.6667,285966.41,215479.04
601128.SH,20230110,7.56,7.58,7.45,7.5,7.55,-0.05,-0.6623,179822.72,134912.693
601128.SH,20230109,7.65,7.65,7.54,7.55,7.63,-0.08,-1.0485,153974.42,116751.934
601128.SH,20230106,7.72,7.72,7.56,7.63,7.72,-0.09,-1.1658,232552.89,177314.562
601128.SH,20230105,7.71,7.75,7.62,7.72,7.71,0.01,0.1297,257662.58,198344.617
