ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603262.SH,20251231,28.22,28.64,28.04,28.49,28.22,0.27,0.9568,16533.73,46987.985
603262.SH,20251230,28.28,28.32,28.14,28.22,28.22,0.0,0.0,6647.77,18750.144
603262.SH,20251229,27.96,28.25,27.96,28.22,28.17,0.05,0.1775,7464.95,21014.808
603262.SH,20251226,28.41,28.42,28.0,28.17,28.26,-0.09,-0.3185,9349.43,26312.501
603262.SH,20251225,28.2,28.44,28.09,28.26,28.17,0.09,0.3195,11379.51,32173.726
603262.SH,20251224,27.84,28.49,27.78,28.17,28.0,0.17,0.6071,12237.35,34358.564
603262.SH,20251223,28.4,28.5,27.91,28.0,28.82,-0.82,-2.8452,20803.44,58547.618
603262.SH,20251222,27.48,29.55,27.39,28.82,27.49,1.33,4.8381,30611.05,87422.586
603262.SH,20251219,27.21,27.5,27.1,27.49,27.26,0.23,0.8437,7446.47,20377.408
603262.SH,20251218,27.15,27.68,27.06,27.26,27.13,0.13,0.4792,6297.0,17217.827
603262.SH,20251217,27.18,27.28,26.66,27.13,27.24,-0.11,-0.4038,8695.71,23417.604
603262.SH,20251216,27.6,28.0,27.2,27.24,27.61,-0.37,-1.3401,9331.92,25659.606
603262.SH,20251215,28.17,28.28,27.56,27.61,28.17,-0.56,-1.9879,13306.83,37018.818
603262.SH,20251212,27.66,28.41,27.65,28.17,27.72,0.45,1.6234,18037.76,50760.684
603262.SH,20251211,27.94,27.94,27.56,27.72,27.93,-0.21,-0.7519,6939.06,19272.744
603262.SH,20251210,27.57,27.99,27.52,27.93,27.61,0.32,1.159,6423.13,17839.272
603262.SH,20251209,27.72,27.84,27.6,27.61,27.73,-0.12,-0.4327,4714.79,13054.61
603262.SH,20251208,27.77,27.88,27.67,27.73,27.7,0.03,0.1083,4963.96,13779.509
603262.SH,20251205,27.5,27.77,27.31,27.7,27.58,0.12,0.4351,4784.71,13194.541
603262.SH,20251204,27.81,28.15,27.54,27.58,27.98,-0.4,-1.4296,5962.64,16479.97
603262.SH,20251203,28.06,28.31,27.81,27.98,28.06,-0.08,-0.2851,6999.02,19576.996
603262.SH,20251202,27.98,28.35,27.94,28.06,28.03,0.03,0.107,11583.35,32649.663
603262.SH,20251201,28.05,28.28,27.77,28.03,27.53,0.5,1.8162,15000.26,42055.101
603262.SH,20251128,27.28,27.59,27.26,27.53,27.41,0.12,0.4378,6481.66,17779.469
603262.SH,20251127,27.37,27.54,27.37,27.41,27.36,0.05,0.1827,5744.85,15777.045
603262.SH,20251126,27.68,27.68,27.34,27.36,27.54,-0.18,-0.6536,5350.14,14704.407
603262.SH,20251125,27.43,27.73,27.33,27.54,27.35,0.19,0.6947,7269.21,20049.306
603262.SH,20251124,27.27,27.42,27.0,27.35,27.11,0.24,0.8853,7548.87,20565.93
603262.SH,20251121,28.38,28.39,27.03,27.11,28.48,-1.37,-4.8104,16920.88,46590.083
603262.SH,20251120,29.16,29.23,28.41,28.48,29.15,-0.67,-2.2985,15034.61,43098.842
603262.SH,20251119,29.0,29.28,28.92,29.15,29.03,0.12,0.4134,8483.39,24709.886
603262.SH,20251118,29.3,29.3,28.99,29.03,29.17,-0.14,-0.4799,9923.21,28844.155
603262.SH,20251117,29.46,29.46,29.09,29.17,29.43,-0.26,-0.8835,12425.76,36286.191
603262.SH,20251114,29.32,29.53,29.27,29.43,29.37,0.06,0.2043,11081.12,32642.222
603262.SH,20251113,29.38,29.5,29.27,29.37,29.44,-0.07,-0.2378,10323.52,30300.547
603262.SH,20251112,29.56,29.56,29.37,29.44,29.64,-0.2,-0.6748,8714.97,25679.668
603262.SH,20251111,29.45,29.75,29.34,29.64,29.45,0.19,0.6452,12932.13,38205.805
603262.SH,20251110,29.24,29.51,29.11,29.45,29.2,0.25,0.8562,11185.0,32862.355
603262.SH,20251107,29.47,29.47,29.2,29.2,29.48,-0.28,-0.9498,9425.0,27646.396
603262.SH,20251106,29.36,29.52,29.32,29.48,29.45,0.03,0.1019,7351.76,21653.999
603262.SH,20251105,29.28,29.54,29.23,29.45,29.47,-0.02,-0.0679,8110.1,23853.105
603262.SH,20251104,29.4,29.78,29.28,29.47,29.47,0.0,0.0,9914.33,29229.241
603262.SH,20251103,29.27,29.47,29.12,29.47,29.2,0.27,0.9247,10616.51,31148.862
603262.SH,20251031,29.1,29.25,29.02,29.2,29.01,0.19,0.6549,10120.63,29513.895
603262.SH,20251030,29.29,29.41,29.0,29.01,29.75,-0.74,-2.4874,27492.39,80060.024
603262.SH,20251029,29.8,29.86,29.46,29.75,29.8,-0.05,-0.1678,9075.33,26900.043
603262.SH,20251028,30.04,30.05,29.76,29.8,30.06,-0.26,-0.8649,10922.99,32634.599
603262.SH,20251027,30.1,30.19,29.87,30.06,30.0,0.06,0.2,10298.54,30888.693
603262.SH,20251024,30.18,30.3,29.94,30.0,30.18,-0.18,-0.5964,12571.39,37765.33
603262.SH,20251023,29.78,30.25,29.54,30.18,29.78,0.4,1.3432,18970.47,56924.205
603262.SH,20251022,29.61,30.22,29.44,29.78,29.61,0.17,0.5741,12723.84,37988.113
603262.SH,20251021,29.49,29.64,29.24,29.61,29.44,0.17,0.5774,11871.32,35017.558
603262.SH,20251020,29.46,29.63,29.4,29.44,29.42,0.02,0.068,10507.25,30938.221
603262.SH,20251017,29.8,29.96,29.4,29.42,29.84,-0.42,-1.4075,15839.24,46903.152
603262.SH,20251016,30.17,30.29,29.83,29.84,30.17,-0.33,-1.0938,12926.49,38791.341
603262.SH,20251015,30.29,30.36,29.83,30.17,30.17,0.0,0.0,11858.38,35744.35
603262.SH,20251014,30.1,30.41,30.02,30.17,30.1,0.07,0.2326,15361.34,46381.83
603262.SH,20251013,29.79,30.14,29.35,30.1,30.24,-0.14,-0.463,16471.34,49022.281
603262.SH,20251010,30.2,30.39,30.1,30.24,30.23,0.01,0.0331,11012.37,33324.048
603262.SH,20251009,30.48,30.49,30.03,30.23,30.29,-0.06,-0.1981,15171.22,45803.392
603262.SH,20250930,30.42,30.45,30.26,30.29,30.4,-0.11,-0.3618,12848.27,38972.907
603262.SH,20250929,30.64,30.65,30.26,30.4,30.71,-0.31,-1.0094,14398.72,43814.85
603262.SH,20250926,30.73,31.08,30.6,30.71,30.9,-0.19,-0.6149,17560.9,54145.257
603262.SH,20250925,30.36,31.06,30.3,30.9,30.56,0.34,1.1126,23520.09,72413.35
603262.SH,20250924,30.13,30.65,29.9,30.56,30.12,0.44,1.4608,16119.27,48915.309
603262.SH,20250923,30.73,30.81,29.92,30.12,30.74,-0.62,-2.0169,25563.05,77135.029
603262.SH,20250922,31.01,31.1,30.61,30.74,31.11,-0.37,-1.1893,17387.52,53405.186
603262.SH,20250919,30.89,31.25,30.55,31.11,30.98,0.13,0.4196,29401.61,90637.441
603262.SH,20250918,31.81,31.81,30.85,30.98,31.81,-0.83,-2.6092,37340.1,117284.376
603262.SH,20250917,31.66,31.94,31.56,31.81,31.74,0.07,0.2205,22160.74,70368.177
603262.SH,20250916,31.86,31.96,31.5,31.74,31.87,-0.13,-0.4079,24887.71,78797.73
603262.SH,20250915,31.9,32.01,31.6,31.87,32.03,-0.16,-0.4995,27438.92,87189.309
603262.SH,20250912,32.7,32.72,31.81,32.03,32.99,-0.96,-2.91,67662.72,217456.869
603262.SH,20250911,31.71,33.12,31.66,32.99,31.93,1.06,3.3198,96333.59,315600.018
603262.SH,20250910,31.16,32.8,31.02,31.93,31.11,0.82,2.6358,59456.66,189642.045
603262.SH,20250909,31.55,31.55,30.94,31.11,31.56,-0.45,-1.4259,24728.31,77108.332
603262.SH,20250908,31.24,31.59,31.04,31.56,31.27,0.29,0.9274,29023.46,91243.252
603262.SH,20250905,31.21,31.36,30.8,31.27,31.17,0.1,0.3208,25159.73,78239.068
603262.SH,20250904,30.91,31.63,30.6,31.17,30.9,0.27,0.8738,35613.05,110660.136
603262.SH,20250903,31.78,31.84,30.8,30.9,31.86,-0.96,-3.0132,40150.77,125361.524
603262.SH,20250902,31.77,32.08,31.61,31.86,31.84,0.02,0.0628,42583.97,135654.106
603262.SH,20250901,32.28,32.28,31.55,31.84,32.28,-0.44,-1.3631,54573.31,173342.09
603262.SH,20250829,31.06,32.44,31.06,32.28,31.23,1.05,3.3622,93172.65,298140.808
603262.SH,20250828,30.65,31.42,30.62,31.23,30.72,0.51,1.6602,54928.76,170350.405
603262.SH,20250827,31.17,31.28,30.63,30.72,31.24,-0.52,-1.6645,46826.33,145195.456
603262.SH,20250826,30.78,31.77,30.68,31.24,30.89,0.35,1.1331,59569.52,186272.02
603262.SH,20250825,30.77,30.99,30.7,30.89,30.76,0.13,0.4226,43575.69,134312.257
603262.SH,20250822,30.86,30.86,30.6,30.76,30.86,-0.1,-0.324,36139.4,110889.381
603262.SH,20250821,30.77,30.97,30.58,30.86,30.8,0.06,0.1948,48466.48,148893.968
603262.SH,20250820,30.55,31.1,30.41,30.8,30.6,0.2,0.6536,42397.79,130413.167
603262.SH,20250819,30.8,30.8,30.45,30.6,30.75,-0.15,-0.4878,37312.78,114080.808
603262.SH,20250818,30.37,30.76,30.27,30.75,30.32,0.43,1.4182,54123.56,165471.379
603262.SH,20250815,30.13,30.32,29.97,30.32,29.94,0.38,1.2692,30852.37,93083.085
603262.SH,20250814,30.36,30.39,29.89,29.94,30.34,-0.4,-1.3184,36908.63,111166.938
603262.SH,20250813,30.35,30.49,30.21,30.34,30.22,0.12,0.3971,33287.5,100940.351
603262.SH,20250812,30.45,30.49,30.1,30.22,30.46,-0.24,-0.7879,27266.9,82502.595
603262.SH,20250811,30.3,30.57,30.15,30.46,29.97,0.49,1.635,44012.64,133786.455
603262.SH,20250808,30.33,30.33,29.97,29.97,30.34,-0.37,-1.2195,41971.27,126245.124
603262.SH,20250807,30.37,30.59,30.33,30.34,30.45,-0.11,-0.3612,40270.26,122539.834
603262.SH,20250806,30.7,30.7,30.25,30.45,30.73,-0.28,-0.9112,49106.66,149292.775
603262.SH,20250805,30.35,30.8,30.2,30.73,30.25,0.48,1.5868,54962.41,167612.562
603262.SH,20250804,30.1,30.39,29.88,30.25,30.23,0.02,0.0662,39654.88,119756.096
603262.SH,20250801,30.1,30.49,29.96,30.23,30.06,0.17,0.5655,50275.27,151937.824
603262.SH,20250731,30.8,31.02,30.0,30.06,31.3,-1.24,-3.9617,93961.85,286398.132
603262.SH,20250730,31.07,31.92,30.55,31.3,31.98,-0.68,-2.1263,117398.51,364371.542
603262.SH,20250729,34.86,34.87,31.96,31.98,35.2,-3.22,-9.1477,178567.68,589953.384
603262.SH,20250728,37.16,37.4,35.11,35.2,39.11,-3.91,-9.9974,194955.83,700308.033
603262.SH,20250725,39.0,41.98,38.1,39.11,38.67,0.44,1.1378,209718.67,835455.791
603262.SH,20250724,38.7,40.5,37.0,38.67,40.75,-2.08,-5.1043,228106.93,879288.274
603262.SH,20250723,51.0,51.8,40.49,40.75,10.88,29.87,274.5404,313322.13,1371926.404
