ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002701.SZ,20250613,5.87,1.2546,1.8881,1.09,19.0076,12.7796,1.5502,1.0989,0.9573,2.0443,2.0443,255976.0469,255740.5761,169934.7795,1502579.3953,1501197.1817
002701.SZ,20250612,5.86,1.2112,1.8228,1.1,18.9752,12.7579,1.5476,1.0971,0.9557,2.0478,2.0478,255976.0469,255740.5761,169934.7795,1500019.6348,1498639.7759
002701.SZ,20250611,5.82,1.8342,2.7603,1.75,18.8457,12.6708,1.537,1.0896,0.9492,2.0619,2.0619,255976.0469,255740.5761,169934.7795,1489780.593,1488410.1529
002701.SZ,20250610,5.65,1.064,1.6012,1.04,18.2952,12.3007,1.4921,1.0578,0.9214,2.1239,2.1239,255976.0469,255740.5761,169934.7795,1446264.665,1444934.255
002701.SZ,20250609,5.74,0.8239,1.2399,0.81,18.5867,12.4966,1.5159,1.0746,0.9361,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20250606,5.74,0.8102,1.2193,0.77,18.5867,12.4966,1.5159,1.0746,0.9361,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20250605,5.74,0.9648,1.4519,0.96,18.5867,12.4966,1.5159,1.0746,0.9361,2.0906,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20250604,5.75,1.5841,2.3839,1.74,18.619,12.5184,1.5185,1.0765,0.9377,2.087,2.087,255976.0469,255740.5761,169934.7795,1471862.2697,1470508.3126
002701.SZ,20250603,5.58,0.9079,1.3663,0.98,18.0686,12.1483,1.4736,1.0447,0.91,2.1505,2.1505,255976.0469,255740.5761,169934.7795,1428346.3417,1427032.4146
002701.SZ,20250530,5.54,0.8355,1.2574,0.87,17.939,12.0612,1.4631,1.0372,0.9035,2.1661,2.1661,255976.0469,255740.5761,169934.7795,1418107.2998,1416802.7916
002701.SZ,20250529,5.55,0.9886,1.4878,1.02,17.9714,12.083,1.4657,1.039,0.9051,2.1622,2.1622,255976.0469,255740.5761,169934.7795,1420667.0603,1419360.1974
002701.SZ,20250528,5.59,0.6991,1.0522,0.67,18.1009,12.1701,1.4763,1.0465,0.9116,2.1467,2.1467,255976.0469,255740.5761,169934.7795,1430906.1022,1429589.8204
002701.SZ,20250527,5.66,1.1241,1.6916,1.05,18.3276,12.3224,1.4947,1.0596,0.9231,2.1201,2.1201,255976.0469,255740.5761,169934.7795,1448824.4255,1447491.6607
002701.SZ,20250526,5.56,1.0068,1.5152,0.79,18.0038,12.1047,1.4683,1.0409,0.9068,2.1583,2.1583,255976.0469,255740.5761,169934.7795,1423226.8208,1421917.6031
002701.SZ,20250523,5.5,0.9889,1.4882,0.8,17.8095,11.9741,1.4525,1.0297,0.897,2.1818,2.1818,255976.0469,255740.5761,169934.7795,1407868.258,1406573.1686
002701.SZ,20250522,5.57,1.0367,1.5601,0.84,18.0362,12.1265,1.471,1.0428,0.9084,2.1544,2.1544,255976.0469,255740.5761,169934.7795,1425786.5812,1424475.0089
002701.SZ,20250521,5.68,1.0559,1.5891,0.87,18.3924,12.366,1.5,1.0634,0.9263,2.1127,2.1127,255976.0469,255740.5761,169934.7795,1453943.9464,1452606.4722
002701.SZ,20250520,5.62,1.2409,1.8674,1.02,18.1981,12.2354,1.4842,1.0521,0.9165,2.1352,2.1352,255976.0469,255740.5761,169934.7795,1438585.3836,1437262.0377
002701.SZ,20250519,5.59,2.0346,3.0619,1.73,18.1009,12.1701,1.4763,1.0465,0.9116,2.1467,2.1467,255976.0469,255740.5761,169934.7795,1430906.1022,1429589.8204
002701.SZ,20250516,5.44,0.7817,1.1764,0.52,17.6152,11.8435,1.4366,1.0184,0.8872,2.2059,2.2059,255976.0469,255740.5761,169934.7795,1392509.6951,1391228.734
002701.SZ,20250515,5.48,1.0608,1.5965,0.67,17.7448,11.9306,1.4472,1.0259,0.8937,2.1898,2.1898,255976.0469,255740.5761,169934.7795,1402748.737,1401458.357
002701.SZ,20250514,5.47,0.9586,1.4427,0.59,17.7124,11.9088,1.4446,1.0241,0.8921,2.1938,2.1938,255976.0469,255740.5761,169934.7795,1400188.9765,1398900.9513
002701.SZ,20250513,5.45,1.2295,1.8503,0.72,17.6476,11.8653,1.4393,1.0203,0.8888,2.2018,2.2018,255976.0469,255740.5761,169934.7795,1395069.4556,1393786.1397
002701.SZ,20250512,5.51,1.8447,2.7762,1.11,17.8419,11.9959,1.4551,1.0315,0.8986,2.1779,2.1779,255976.0469,255740.5761,169934.7795,1410428.0184,1409130.5743
002701.SZ,20250509,5.49,2.4726,3.7211,1.35,17.7771,11.9523,1.4498,1.0278,0.8953,2.1858,2.1858,255976.0469,255740.5761,169934.7795,1405308.4975,1404015.7628
002701.SZ,20250508,5.32,1.3992,2.1057,0.8,17.2267,11.5822,1.405,0.996,0.8676,2.2556,2.2556,255976.0469,255740.5761,169934.7795,1361792.5695,1360539.8649
002701.SZ,20250507,5.37,1.1879,1.7877,0.67,17.3886,11.6911,1.4182,1.0053,0.8758,2.2346,2.2346,255976.0469,255740.5761,169934.7795,1374591.3719,1373326.8937
002701.SZ,20250506,5.41,1.6617,2.5007,1.01,17.5181,11.7782,1.4287,1.0128,0.8823,2.2181,2.2181,255976.0469,255740.5761,169934.7795,1384830.4137,1383556.5167
002701.SZ,20250430,5.34,1.6056,2.4163,1.05,17.2914,11.6258,1.4102,0.9997,0.8709,2.2472,2.2472,255976.0469,255740.5761,169934.7795,1366912.0904,1365654.6764
002701.SZ,20250429,5.44,3.2886,4.8987,3.14,17.6152,11.8435,1.4366,1.0184,0.8872,2.2059,2.2059,255976.0469,255740.5761,171683.5155,1392509.6951,1391228.734
002701.SZ,20250428,5.19,1.0173,1.5154,0.99,17.1525,16.0212,1.4683,0.9597,0.9494,2.3121,2.3121,255976.0469,255740.5761,171683.5155,1328515.6834,1327293.59
002701.SZ,20250425,5.21,1.3222,1.9695,1.35,17.2186,16.0829,1.474,0.9634,0.9531,2.3033,2.3033,255976.0469,255740.5761,171683.5155,1333635.2043,1332408.4015
002701.SZ,20250424,5.16,0.9959,1.4835,0.99,17.0534,15.9286,1.4599,0.9542,0.9439,2.3256,2.3256,255976.0469,255740.5761,171683.5155,1320836.402,1319621.3727
002701.SZ,20250423,5.22,1.0042,1.4959,0.87,17.2517,16.1138,1.4768,0.9653,0.9549,2.2989,2.2989,255976.0469,255740.5761,171683.5155,1336194.9648,1334965.8072
002701.SZ,20250422,5.2,0.8968,1.3358,0.65,17.1856,16.0521,1.4712,0.9616,0.9512,2.3077,2.3077,255976.0469,255740.5761,171683.5155,1331075.4439,1329850.9957
002701.SZ,20250421,5.21,0.931,1.3867,0.66,17.2186,16.0829,1.474,0.9634,0.9531,2.3033,2.3033,255976.0469,255740.5761,171683.5155,1333635.2043,1332408.4015
002701.SZ,20250418,5.26,1.0707,1.5949,0.81,17.3839,16.2373,1.4881,0.9727,0.9622,2.2814,2.2814,255976.0469,255740.5761,171683.5155,1346434.0067,1345195.4303
002701.SZ,20250417,5.26,1.1315,1.6855,0.85,17.3839,16.2373,1.4881,0.9727,0.9622,2.2814,2.2814,255976.0469,255740.5761,171683.5155,1346434.0067,1345195.4303
002701.SZ,20250416,5.37,1.7299,2.5768,1.37,17.7474,16.5768,1.5193,0.993,0.9823,2.2346,2.2346,255976.0469,255740.5761,171683.5155,1374591.3719,1373326.8937
002701.SZ,20250415,5.38,2.0231,3.0136,1.51,17.7805,16.6077,1.5221,0.9948,0.9842,2.2305,2.2305,255976.0469,255740.5761,171683.5155,1377151.1323,1375884.2994
002701.SZ,20250414,5.14,1.0649,1.5863,0.68,16.9873,15.8668,1.4542,0.9505,0.9403,2.3346,2.3346,255976.0469,255740.5761,171683.5155,1315716.8811,1314506.5612
002701.SZ,20250411,5.06,0.6464,0.9629,0.41,16.7229,15.6199,1.4316,0.9357,0.9256,2.3715,2.3715,255976.0469,255740.5761,171683.5155,1295238.7973,1294047.3151
002701.SZ,20250410,5.08,1.1676,1.7393,0.74,16.789,15.6816,1.4372,0.9394,0.9293,2.3622,2.3622,255976.0469,255740.5761,171683.5155,1300358.3183,1299162.1266
002701.SZ,20250409,5.0,1.427,2.1256,0.95,16.5246,15.4347,1.4146,0.9246,0.9147,2.4,2.4,255976.0469,255740.5761,171683.5155,1279880.2345,1278702.8805
002701.SZ,20250408,5.01,2.3996,3.5745,1.96,16.5577,15.4655,1.4174,0.9264,0.9165,2.3952,2.3952,255976.0469,255740.5761,171683.5155,1282439.995,1281260.2863
002701.SZ,20250407,4.71,2.1913,3.2642,2.21,15.5662,14.5395,1.3325,0.871,0.8616,2.5478,2.5478,255976.0469,255740.5761,171683.5155,1205647.1809,1204538.1134
002701.SZ,20250403,5.23,0.7422,1.1055,0.74,17.2847,16.1447,1.4797,0.9671,0.9567,2.2945,2.2945,255976.0469,255740.5761,171683.5155,1338754.7253,1337523.213
002701.SZ,20250402,5.25,1.0975,1.6349,1.15,17.3508,16.2064,1.4853,0.9708,0.9604,2.2857,2.2857,255976.0469,255740.5761,171683.5155,1343874.2462,1342638.0245
002701.SZ,20250401,5.21,1.0591,1.5777,1.07,17.2186,16.0829,1.474,0.9634,0.9531,2.3033,2.3033,255976.0469,255740.5761,171683.5155,1333635.2043,1332408.4015
002701.SZ,20250331,5.09,1.0371,1.5448,0.83,16.822,15.7125,1.44,0.9412,0.9311,2.3576,2.3576,255976.0469,255740.5761,171683.5155,1302918.0787,1301719.5323
002701.SZ,20250328,5.18,1.0322,1.5376,0.77,17.1195,15.9903,1.4655,0.9579,0.9476,2.3166,2.3166,255976.0469,255740.5761,171683.5155,1325955.9229,1324736.1842
002701.SZ,20250327,5.17,0.7768,1.1571,0.59,17.0864,15.9594,1.4627,0.956,0.9458,2.3211,2.3211,255976.0469,255740.5761,171683.5155,1323396.1625,1322178.7784
002701.SZ,20250326,5.15,0.8462,1.2605,0.68,17.0203,15.8977,1.457,0.9523,0.9421,2.3301,2.3301,255976.0469,255740.5761,171683.5155,1318276.6415,1317063.9669
002701.SZ,20250325,5.15,1.2393,1.8461,1.08,17.0203,15.8977,1.457,0.9523,0.9421,2.3301,2.3301,255976.0469,255740.5761,171683.5155,1318276.6415,1317063.9669
002701.SZ,20250324,5.19,2.3538,3.5062,2.74,17.1525,16.0212,1.4683,0.9597,0.9494,2.3121,2.3121,255976.0469,255740.5761,171683.5155,1328515.6834,1327293.59
002701.SZ,20250321,5.02,1.4932,2.2243,1.6,16.5907,15.4964,1.4202,0.9283,0.9183,2.3904,2.3904,255976.0469,255740.5761,171683.5155,1284999.7554,1283817.692
002701.SZ,20250320,4.97,0.6287,0.9364,0.59,16.4255,15.3421,1.4061,0.919,0.9092,2.4145,2.4145,255976.0469,255740.5761,171683.5155,1272200.9531,1271030.6632
002701.SZ,20250319,5.01,0.5298,0.7891,0.46,16.5577,15.4655,1.4174,0.9264,0.9165,2.3952,2.3952,255976.0469,255740.5761,171683.5155,1282439.995,1281260.2863
002701.SZ,20250318,5.04,0.7341,1.0936,0.63,16.6568,15.5581,1.4259,0.932,0.922,2.381,2.381,255976.0469,255740.5761,171683.5155,1290119.2764,1288932.5035
002701.SZ,20250317,5.01,0.9065,1.3643,0.82,16.5577,15.4655,1.4174,0.9264,0.9165,2.3952,2.3952,255976.0469,255740.5761,169934.7795,1282439.995,1281260.2863
002701.SZ,20250314,5.04,1.8662,2.8084,2.17,16.6568,15.5581,1.4259,0.932,0.922,2.381,2.381,255976.0469,255740.5761,169934.7795,1290119.2764,1288932.5035
002701.SZ,20250313,4.88,1.2839,1.9321,1.73,16.128,15.0642,1.3806,0.9024,0.8927,2.459,2.459,255976.0469,255740.5761,169934.7795,1249163.1089,1248014.0114
002701.SZ,20250312,4.81,0.9677,1.4564,1.39,15.8967,14.8481,1.3608,0.8894,0.8799,2.4948,2.4948,255976.0469,255740.5761,169934.7795,1231244.7856,1230112.171
002701.SZ,20250311,4.85,0.7908,1.1901,1.19,16.0289,14.9716,1.3721,0.8968,0.8872,2.4742,2.4742,255976.0469,255740.5761,169934.7795,1241483.8275,1240341.7941
002701.SZ,20250310,4.85,0.6036,0.9083,0.86,16.0289,14.9716,1.3721,0.8968,0.8872,2.4742,2.4742,255976.0469,255740.5761,169934.7795,1241483.8275,1240341.7941
002701.SZ,20250307,4.86,0.6455,0.9714,0.86,16.0619,15.0025,1.375,0.8987,0.889,2.4691,2.4691,255976.0469,255740.5761,169934.7795,1244043.5879,1242899.1998
002701.SZ,20250306,4.91,0.7057,1.062,0.82,16.2272,15.1568,1.3891,0.9079,0.8982,2.444,2.444,255976.0469,255740.5761,169934.7795,1256842.3903,1255686.2287
002701.SZ,20250305,4.89,0.7412,1.1154,0.87,16.1611,15.0951,1.3835,0.9042,0.8945,2.454,2.454,255976.0469,255740.5761,169934.7795,1251722.8693,1250571.4171
002701.SZ,20250304,4.95,0.6327,0.9522,0.73,16.3594,15.2803,1.4004,0.9153,0.9055,2.4242,2.4242,255976.0469,255740.5761,169934.7795,1267081.4322,1265915.8517
002701.SZ,20250303,4.97,0.7804,1.1744,0.8,16.4255,15.3421,1.4061,0.919,0.9092,2.4145,2.4145,255976.0469,255740.5761,169934.7795,1272200.9531,1271030.6632
002701.SZ,20250228,4.95,0.8926,1.3433,0.93,16.3594,15.2803,1.4004,0.9153,0.9055,2.4242,2.4242,255976.0469,255740.5761,169934.7795,1267081.4322,1265915.8517
002701.SZ,20250227,5.03,1.2444,1.8728,1.42,16.6237,15.5273,1.4231,0.9301,0.9201,2.3857,2.3857,255976.0469,255740.5761,169934.7795,1287559.5159,1286375.0978
002701.SZ,20250226,4.96,0.7056,1.0618,0.79,16.3924,15.3112,1.4033,0.9172,0.9073,2.4194,2.4194,255976.0469,255740.5761,169934.7795,1269641.1926,1268473.2575
002701.SZ,20250225,4.9,0.7312,1.1003,0.73,16.1941,15.126,1.3863,0.9061,0.8964,2.449,2.449,255976.0469,255740.5761,169934.7795,1254282.6298,1253128.8229
002701.SZ,20250224,4.95,1.307,1.9669,1.31,16.3594,15.2803,1.4004,0.9153,0.9055,2.4242,2.4242,255976.0469,255740.5761,169934.7795,1267081.4322,1265915.8517
002701.SZ,20250221,4.85,0.7869,1.1842,0.76,16.0289,14.9716,1.3721,0.8968,0.8872,2.4742,2.4742,255976.0469,255740.5761,169934.7795,1241483.8275,1240341.7941
002701.SZ,20250220,4.85,0.844,1.2701,0.84,16.0289,14.9716,1.3721,0.8968,0.8872,2.4742,2.4742,255976.0469,255740.5761,169934.7795,1241483.8275,1240341.7941
002701.SZ,20250219,4.9,0.7691,1.1574,0.78,16.1941,15.126,1.3863,0.9061,0.8964,2.449,2.449,255976.0469,255740.5761,169934.7795,1254282.6298,1253128.8229
002701.SZ,20250218,4.9,1.2865,1.9362,1.43,16.1941,15.126,1.3863,0.9061,0.8964,2.449,2.449,255976.0469,255740.5761,169934.7795,1254282.6298,1253128.8229
002701.SZ,20250217,5.03,1.3103,1.9719,1.56,16.6237,15.5273,1.4231,0.9301,0.9201,2.3857,2.3857,255976.0469,255740.5761,169934.7795,1287559.5159,1286375.0978
002701.SZ,20250214,4.96,0.9492,1.4284,1.15,16.3924,15.3112,1.4033,0.9172,0.9073,2.4194,2.4194,255976.0469,255740.5761,169934.7795,1269641.1926,1268473.2575
002701.SZ,20250213,4.95,0.6959,1.0472,0.83,16.3594,15.2803,1.4004,0.9153,0.9055,2.4242,2.4242,255976.0469,255740.5761,169934.7795,1267081.4322,1265915.8517
002701.SZ,20250212,4.99,0.6679,1.0052,0.77,16.4916,15.4038,1.4118,0.9227,0.9128,2.4048,2.4048,255976.0469,255740.5761,169934.7795,1277320.474,1276145.4747
002701.SZ,20250211,5.01,0.861,1.2957,1.03,16.5577,15.4655,1.4174,0.9264,0.9165,2.3952,2.3952,255976.0469,255740.5761,169934.7795,1282439.995,1281260.2863
002701.SZ,20250210,4.97,1.0125,1.5237,1.26,16.4255,15.3421,1.4061,0.919,0.9092,2.4145,2.4145,255976.0469,255740.5761,169934.7795,1272200.9531,1271030.6632
002701.SZ,20250207,5.03,0.8759,1.3182,1.08,16.6237,15.5273,1.4231,0.9301,0.9201,2.3857,2.3857,255976.0469,255740.5761,169934.7795,1287559.5159,1286375.0978
002701.SZ,20250206,4.98,0.7928,1.1931,1.02,16.4585,15.3729,1.4089,0.9209,0.911,2.4096,2.4096,255976.0469,255740.5761,169934.7795,1274760.7136,1273588.069
002701.SZ,20250205,4.96,0.8082,1.2163,0.91,16.3924,15.3112,1.4033,0.9172,0.9073,2.4194,2.4194,255976.0469,255740.5761,169934.7795,1269641.1926,1268473.2575
002701.SZ,20250127,5.04,0.7069,1.0638,0.65,16.6568,15.5581,1.4259,0.932,0.922,2.381,2.381,255976.0469,255740.5761,169934.7795,1290119.2764,1288932.5035
002701.SZ,20250124,5.02,0.8187,1.2321,0.76,16.5907,15.4964,1.4202,0.9283,0.9183,2.3904,2.3904,255976.0469,255740.5761,169934.7795,1284999.7554,1283817.692
002701.SZ,20250123,5.07,0.9286,1.3974,0.85,16.7559,15.6508,1.4344,0.9375,0.9275,2.3669,2.3669,255976.0469,255740.5761,169934.7795,1297798.5578,1296604.7208
002701.SZ,20250122,5.01,0.6147,0.9251,0.52,16.5577,15.4655,1.4174,0.9264,0.9165,2.3952,2.3952,255976.0469,255740.5761,169934.7795,1282439.995,1281260.2863
002701.SZ,20250121,5.08,1.3491,2.0303,1.17,16.789,15.6816,1.4372,0.9394,0.9293,2.3622,2.3622,255976.0469,255740.5761,169934.7795,1300358.3183,1299162.1266
002701.SZ,20250120,5.08,1.6917,2.5458,1.5,16.789,15.6816,1.4372,0.9394,0.9293,2.3622,2.3622,255976.0469,255740.5761,169934.7795,1300358.3183,1299162.1266
002701.SZ,20250117,4.88,0.7794,1.1729,0.56,16.128,15.0642,1.3806,0.9024,0.8927,2.459,2.459,255976.0469,255740.5761,169934.7795,1249163.1089,1248014.0114
002701.SZ,20250116,4.83,1.0586,1.5931,0.68,15.9628,14.9099,1.3665,0.8931,0.8836,2.4845,2.4845,255976.0469,255740.5761,169934.7795,1236364.3065,1235226.9826
002701.SZ,20250115,4.75,1.0253,1.543,0.65,15.6984,14.6629,1.3439,0.8783,0.8689,2.5263,2.5263,255976.0469,255740.5761,169934.7795,1215886.2228,1214767.7365
002701.SZ,20250114,4.81,1.1907,1.792,0.81,15.8967,14.8481,1.3608,0.8894,0.8799,2.4948,2.4948,255976.0469,255740.5761,169934.7795,1231244.7856,1230112.171
002701.SZ,20250113,4.67,1.5805,2.3785,1.18,15.434,14.416,1.3212,0.8636,0.8543,2.5696,2.5696,255976.0469,255740.5761,169934.7795,1195408.139,1194308.4904
002701.SZ,20250110,4.79,2.161,3.2521,1.94,15.8306,14.7864,1.3552,0.8857,0.8762,2.5052,2.5052,255976.0469,255740.5761,169934.7795,1226125.2647,1224997.3595
002701.SZ,20250109,5.15,1.8712,2.816,2.01,17.0203,15.8977,1.457,0.9523,0.9421,2.3301,2.3301,255976.0469,255740.5761,169934.7795,1318276.6415,1317063.9669
002701.SZ,20250108,5.23,1.104,1.6615,1.25,17.2847,16.1447,1.4797,0.9671,0.9567,2.2945,2.2945,255976.0469,255740.5761,169934.7795,1338754.7253,1337523.213
002701.SZ,20250107,5.37,0.5998,0.9026,0.65,17.7474,16.5768,1.5193,0.993,0.9823,2.2346,2.2346,255976.0469,255740.5761,169934.7795,1374591.3719,1373326.8937
002701.SZ,20250106,5.33,0.9513,1.4317,1.09,17.6152,16.4534,1.508,0.9856,0.975,2.2514,2.2514,255976.0469,255740.5761,169934.7795,1364352.33,1363097.2706
002701.SZ,20250103,5.49,1.0469,1.5755,1.2,18.144,16.9473,1.5532,1.0152,1.0043,2.1858,2.1858,255976.0469,255740.5761,169934.7795,1405308.4975,1404015.7628
002701.SZ,20250102,5.51,0.9469,1.425,1.08,18.2101,17.009,1.5589,1.0189,1.008,2.1779,2.1779,255976.0469,255740.5761,169934.7795,1410428.0184,1409130.5743
002701.SZ,20241231,5.67,0.8847,1.3315,1.05,18.7389,17.5029,1.6041,1.0485,1.0372,2.1276,2.1164,255976.0469,255740.5761,169934.7795,1451384.1859,1450049.0665
002701.SZ,20241230,5.76,0.7946,1.1958,0.84,19.0363,17.7807,1.6296,1.0651,1.0537,2.0943,2.0833,255976.0469,255740.5761,169934.7795,1474422.0301,1473065.7183
002701.SZ,20241227,5.84,0.6855,1.0316,0.67,19.3007,18.0277,1.6522,1.0799,1.0683,2.0656,2.0548,255976.0469,255740.5761,169934.7795,1494900.1139,1493524.9644
002701.SZ,20241226,5.84,1.0342,1.5564,0.9,19.3007,18.0277,1.6522,1.0799,1.0683,2.0656,2.0548,255976.0469,255740.5761,169934.7795,1494900.1139,1493524.9644
002701.SZ,20241225,5.77,0.9709,1.4612,0.66,19.0694,17.8116,1.6324,1.067,1.0555,2.0907,2.0797,255976.0469,255740.5761,169934.7795,1476981.7906,1475623.1241
002701.SZ,20241224,5.81,0.7478,1.1254,0.37,19.2016,17.9351,1.6438,1.0744,1.0628,2.0763,2.0654,255976.0469,255740.5761,169934.7795,1487220.8325,1485852.7471
002701.SZ,20241223,5.74,1.2649,1.9037,0.56,18.9702,17.719,1.6239,1.0614,1.05,2.1016,2.0906,255976.0469,255740.5761,169934.7795,1469302.5092,1467950.9068
002701.SZ,20241220,5.85,1.1181,1.6826,0.45,19.3338,18.0586,1.6551,1.0818,1.0701,2.0621,2.0513,255976.0469,255740.5761,169934.7795,1497459.8744,1496082.3702
002701.SZ,20241219,5.95,1.6324,2.4567,0.65,19.6643,18.3673,1.6834,1.1002,1.0884,2.0274,2.0168,255976.0469,255740.5761,169934.7795,1523057.4791,1521656.4278
002701.SZ,20241218,5.98,2.6429,3.9774,1.03,19.7634,18.4599,1.6918,1.1058,1.0939,2.0173,2.0067,255976.0469,255740.5761,169934.7795,1530736.7605,1529328.6451
002701.SZ,20241217,6.12,3.4483,5.1894,1.52,20.2261,18.892,1.7315,1.1317,1.1195,1.9711,1.9608,255976.0469,255740.5761,169934.7795,1566573.407,1565132.3257
002701.SZ,20241216,5.97,2.5012,3.7642,1.27,19.7304,18.429,1.689,1.1039,1.0921,2.0207,2.0101,255976.0469,255740.5761,169934.7795,1528177.0,1526771.2393
002701.SZ,20241213,5.85,2.2333,3.361,1.27,19.3338,18.0586,1.6551,1.0818,1.0701,2.0621,2.0513,255976.0469,255740.5761,169934.7795,1497459.8744,1496082.3702
002701.SZ,20241212,5.89,1.6421,2.4712,1.0,19.466,18.182,1.6664,1.0892,1.0775,2.0481,2.0374,255976.0469,255740.5761,169934.7795,1507698.9162,1506311.9932
002701.SZ,20241211,5.79,3.0323,4.5635,2.4,19.1355,17.8733,1.6381,1.0707,1.0592,2.0835,2.0725,255976.0469,255740.5761,169934.7795,1482101.3116,1480737.9356
002701.SZ,20241210,5.52,1.9696,2.9641,1.77,18.2432,17.0399,1.5617,1.0207,1.0098,2.1854,2.1739,255976.0469,255740.5761,169934.7795,1412987.7789,1411687.9801
002701.SZ,20241209,5.39,0.9713,1.4617,0.8,17.8135,16.6386,1.5249,0.9967,0.986,2.2381,2.2263,255976.0469,255740.5761,169934.7795,1379710.8928,1378441.7052
002701.SZ,20241206,5.51,1.1763,1.7703,0.94,18.2101,17.009,1.5589,1.0189,1.008,2.1893,2.1779,255976.0469,255740.5761,169934.7795,1410428.0184,1409130.5743
002701.SZ,20241205,5.39,1.0969,1.6508,0.91,17.8135,16.6386,1.5249,0.9967,0.986,2.2381,2.2263,255976.0469,255740.5761,169934.7795,1379710.8928,1378441.7052
002701.SZ,20241204,5.4,1.1052,1.6632,0.9,17.8466,16.6694,1.5278,0.9985,0.9878,2.2339,2.2222,255976.0469,255740.5761,169934.7795,1382270.6533,1380999.1109
002701.SZ,20241203,5.57,1.2286,1.849,1.07,18.4084,17.1942,1.5759,1.03,1.0189,2.1658,2.1544,255976.0469,255740.5761,169934.7795,1425786.5812,1424475.0089
002701.SZ,20241202,5.58,1.4951,2.25,1.22,18.4415,17.2251,1.5787,1.0318,1.0208,2.1619,2.1505,255976.0469,255740.5761,169934.7795,1428346.3417,1427032.4146
002701.SZ,20241129,5.49,1.3333,2.0065,0.94,18.144,16.9473,1.5532,1.0152,1.0043,2.1973,2.1858,255976.0469,255740.5761,169934.7795,1405308.4975,1404015.7628
002701.SZ,20241128,5.4,0.8929,1.3438,0.62,17.8466,16.6694,1.5278,0.9985,0.9878,2.2339,2.2222,255976.0469,255740.5761,169934.7795,1382270.6533,1380999.1109
002701.SZ,20241127,5.41,1.188,1.7879,0.8,17.8796,16.7003,1.5306,1.0004,0.9897,2.2298,2.2181,255976.0469,255740.5761,169934.7795,1384830.4137,1383556.5167
002701.SZ,20241126,5.4,0.8511,1.2809,0.53,17.8466,16.6694,1.5278,0.9985,0.9878,2.2339,2.2222,255976.0469,255740.5761,169934.7795,1382270.6533,1380999.1109
002701.SZ,20241125,5.46,1.8475,2.7804,1.19,18.0449,16.8547,1.5447,1.0096,0.9988,2.2094,2.1978,255976.0469,255740.5761,169934.7795,1397629.2161,1396343.5455
002701.SZ,20241122,5.51,2.3348,3.5138,1.56,18.2101,17.009,1.5589,1.0189,1.008,2.1893,2.1779,255976.0469,255740.5761,169934.7795,1410428.0184,1409130.5743
002701.SZ,20241121,5.38,1.0008,1.5061,0.58,17.7805,16.6077,1.5221,0.9948,0.9842,2.2422,2.2305,255976.0469,255740.5761,169934.7795,1377151.1323,1375884.2994
002701.SZ,20241120,5.47,1.406,2.116,0.68,18.0779,16.8855,1.5476,1.0115,1.0006,2.2054,2.1938,255976.0469,255740.5761,169934.7795,1400188.9765,1398900.9513
002701.SZ,20241119,5.43,1.3855,2.0851,0.53,17.9457,16.762,1.5362,1.0041,0.9933,2.2216,2.2099,255976.0469,255740.5761,169934.7795,1389949.9347,1388671.3282
002701.SZ,20241118,5.35,1.6332,2.4578,0.59,17.6813,16.5151,1.5136,0.9893,0.9787,2.2548,2.243,255976.0469,255740.5761,169934.7795,1369471.8509,1368212.0821
