ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002701.SZ,20240422,4.39,0.5934,0.8907,0.8,19.9885,15.5149,1.308,0.8031,0.8121,2.7335,2.7335,257326.0436,257073.8545,171268.0579,1129661.3314,1128554.2213
002701.SZ,20240419,4.46,0.7303,1.0962,1.03,20.3072,15.7623,1.3288,0.8159,0.8251,2.6906,2.6906,257326.0436,257073.8545,171268.0579,1147674.1545,1146549.3911
002701.SZ,20240418,4.44,0.5656,0.8489,0.74,20.2162,15.6916,1.3229,0.8122,0.8214,2.7027,2.7027,257326.0436,257073.8545,171268.0579,1142527.6336,1141407.914
002701.SZ,20240417,4.43,0.7949,1.1931,1.05,20.1706,15.6563,1.3199,0.8104,0.8195,2.7088,2.7088,257326.0436,257073.8545,171268.0579,1139954.3731,1138837.1754
002701.SZ,20240416,4.39,0.8093,1.2147,1.13,19.9885,15.5149,1.308,0.8031,0.8121,2.7335,2.7335,257326.0436,257073.8545,171268.0579,1129661.3314,1128554.2213
002701.SZ,20240415,4.47,0.8208,1.232,1.05,20.3528,15.7976,1.3318,0.8177,0.8269,2.6846,2.6846,257326.0436,257073.8545,171268.0579,1150247.4149,1149120.1296
002701.SZ,20240412,4.49,0.5674,0.8517,0.55,20.4438,15.8683,1.3378,0.8213,0.8306,2.6726,2.6726,257326.0436,257073.8545,171268.0579,1155393.9358,1154261.6067
002701.SZ,20240411,4.54,0.8412,1.2626,0.77,20.6715,16.045,1.3527,0.8305,0.8399,2.6432,2.6432,257326.0436,257073.8545,171268.0579,1168260.2379,1167115.2994
002701.SZ,20240410,4.5,0.7534,1.1308,0.7,20.4894,15.9037,1.3408,0.8232,0.8325,2.6667,2.6667,257326.0436,257073.8545,171268.0579,1157967.1962,1156832.3453
002701.SZ,20240409,4.53,0.6118,0.9183,0.58,20.6259,16.0097,1.3497,0.8287,0.838,2.649,2.649,257326.0436,257073.8545,171268.0579,1165686.9775,1164544.5609
002701.SZ,20240408,4.47,1.1437,1.7167,1.22,20.3528,15.7976,1.3318,0.8177,0.8269,2.6846,2.6846,257326.0436,257073.8545,171268.0579,1150247.4149,1149120.1296
002701.SZ,20240403,4.57,1.762,2.6448,2.44,20.8081,16.1511,1.3616,0.836,0.8454,2.6258,2.6258,257326.0436,257073.8545,171268.0579,1175980.0193,1174827.5151
002701.SZ,20240402,4.39,1.2262,1.8405,2.07,19.9885,15.5149,1.308,0.8031,0.8121,2.7335,2.7335,257326.0436,257073.8545,171268.0579,1129661.3314,1128554.2213
002701.SZ,20240401,4.29,0.6705,1.0064,1.11,19.5332,15.1615,1.2782,0.7848,0.7936,2.7972,2.7972,257326.0436,257073.8545,171268.0579,1103928.727,1102846.8358
002701.SZ,20240329,4.26,0.4359,0.6543,0.69,19.3966,15.0555,1.2693,0.7793,0.7881,2.8169,2.8169,257326.0436,257073.8545,171268.0579,1096208.9457,1095134.6202
002701.SZ,20240328,4.23,0.6021,0.9037,0.98,19.26,14.9494,1.2603,0.7738,0.7825,2.8369,2.8369,257326.0436,257073.8545,171268.0579,1088489.1644,1087422.4045
002701.SZ,20240327,4.22,0.6814,1.0227,1.19,19.2145,14.9141,1.2573,0.772,0.7807,2.8436,2.8436,257326.0436,257073.8545,171268.0579,1085915.904,1084851.666
002701.SZ,20240326,4.3,0.565,0.8481,0.99,19.5787,15.1968,1.2812,0.7866,0.7955,2.7907,2.7907,257326.0436,257073.8545,171268.0579,1106501.9875,1105417.5744
002701.SZ,20240325,4.28,0.7321,1.0989,1.25,19.4877,15.1262,1.2752,0.7829,0.7918,2.8037,2.8037,257326.0436,257073.8545,171268.0579,1101355.4666,1100276.0973
002701.SZ,20240322,4.31,0.6009,0.902,0.97,19.6242,15.2322,1.2842,0.7884,0.7973,2.7842,2.7842,257326.0436,257073.8545,171268.0579,1109075.2479,1107988.3129
002701.SZ,20240321,4.35,0.4878,0.7322,0.78,19.8064,15.3735,1.2961,0.7957,0.8047,2.7586,2.7586,257326.0436,257073.8545,171268.0579,1119368.2897,1118271.2671
002701.SZ,20240320,4.36,0.4863,0.7299,0.79,19.8519,15.4089,1.299,0.7976,0.8066,2.7523,2.7523,257326.0436,257073.8545,171268.0579,1121941.5501,1120842.0056
002701.SZ,20240319,4.35,0.553,0.83,0.84,19.8064,15.3735,1.2961,0.7957,0.8047,2.7586,2.7586,257326.0436,257073.8545,171268.0579,1119368.2897,1118271.2671
002701.SZ,20240318,4.39,0.794,1.1918,1.36,19.9885,15.5149,1.308,0.8031,0.8121,2.7335,2.7335,257326.0436,257073.8545,171268.0579,1129661.3314,1128554.2213
002701.SZ,20240315,4.41,0.7732,1.1605,1.53,20.0796,15.5856,1.3139,0.8067,0.8158,2.7211,2.7211,257326.0436,257073.8545,171268.0579,1134807.8523,1133695.6983
002701.SZ,20240314,4.34,0.5372,0.8063,1.08,19.7608,15.3382,1.2931,0.7939,0.8029,2.765,2.765,257326.0436,257073.8545,171268.0579,1116795.0292,1115700.5285
002701.SZ,20240313,4.34,0.4158,0.6241,0.77,19.7608,15.3382,1.2931,0.7939,0.8029,2.765,2.765,257326.0436,257073.8545,171268.0579,1116795.0292,1115700.5285
002701.SZ,20240312,4.35,0.754,1.1318,1.39,19.8064,15.3735,1.2961,0.7957,0.8047,2.7586,2.7586,257326.0436,257073.8545,171268.0579,1119368.2897,1118271.2671
002701.SZ,20240311,4.31,0.4452,0.6682,0.76,19.6242,15.2322,1.2842,0.7884,0.7973,2.7842,2.7842,257326.0436,257073.8545,171268.0579,1109075.2479,1107988.3129
002701.SZ,20240308,4.3,0.3747,0.5625,0.53,19.5787,15.1968,1.2812,0.7866,0.7955,2.7907,2.7907,257326.0436,257073.8545,171268.0579,1106501.9875,1105417.5744
002701.SZ,20240307,4.27,0.5062,0.7598,0.63,19.4421,15.0908,1.2722,0.7811,0.7899,2.8103,2.8103,257326.0436,257073.8545,171268.0579,1098782.2062,1097705.3587
002701.SZ,20240306,4.28,0.6293,0.9446,0.67,19.4877,15.1262,1.2752,0.7829,0.7918,2.8037,2.8037,257326.0436,257073.8545,171268.0579,1101355.4666,1100276.0973
002701.SZ,20240305,4.27,0.7637,1.1463,0.79,19.4421,15.0908,1.2722,0.7811,0.7899,2.8103,2.8103,257326.0436,257073.8545,171268.0579,1098782.2062,1097705.3587
002701.SZ,20240304,4.24,0.6504,0.9763,0.65,19.3055,14.9848,1.2633,0.7756,0.7844,2.8302,2.8302,257326.0436,257073.8545,171268.0579,1091062.4249,1089993.1431
002701.SZ,20240301,4.3,0.9733,1.4609,0.98,19.5787,15.1968,1.2812,0.7866,0.7955,2.7907,2.7907,257326.0436,257073.8545,171268.0579,1106501.9875,1105417.5744
002701.SZ,20240229,4.27,0.9725,1.4596,1.04,19.4421,15.0908,1.2722,0.7811,0.7899,2.8103,2.8103,257326.0436,257086.9028,171281.1062,1098782.2062,1097761.075
002701.SZ,20240228,4.16,1.3059,1.9601,1.53,18.9413,14.7021,1.2395,0.761,0.7696,2.8846,2.8846,257326.0436,257086.9028,171281.1062,1070476.3414,1069481.5156
002701.SZ,20240227,4.36,0.9411,1.4125,1.11,19.8519,15.4089,1.299,0.7976,0.8066,2.7523,2.7523,257326.0436,257086.9028,171281.1062,1121941.5501,1120898.8962
002701.SZ,20240226,4.23,0.7967,1.1958,0.9,19.26,14.9494,1.2603,0.7738,0.7825,2.8369,2.8369,257326.0436,257086.9028,171281.1062,1088489.1644,1087477.5988
002701.SZ,20240223,4.23,0.9368,1.406,0.91,19.26,14.9494,1.2603,0.7738,0.7825,2.8369,2.8369,257326.0436,257086.9028,171281.1062,1088489.1644,1087477.5988
002701.SZ,20240222,4.26,0.71,1.0657,0.53,19.3966,15.0555,1.2693,0.7793,0.7881,2.8169,2.8169,257326.0436,257086.9028,171281.1062,1096208.9457,1095190.2059
002701.SZ,20240221,4.27,0.8798,1.3206,0.62,19.4421,15.0908,1.2722,0.7811,0.7899,2.8103,2.8103,257326.0436,257086.9028,171281.1062,1098782.2062,1097761.075
002701.SZ,20240220,4.26,0.9324,1.3996,0.65,19.3966,15.0555,1.2693,0.7793,0.7881,2.8169,2.8169,257326.0436,257086.9028,171281.1062,1096208.9457,1095190.2059
002701.SZ,20240219,4.2,0.9901,1.4861,0.7,19.1234,14.8434,1.2514,0.7683,0.777,2.8571,2.8571,257326.0436,257086.9028,171281.1062,1080769.3831,1079764.9918
002701.SZ,20240208,4.2,1.6618,2.4943,1.36,19.1234,14.8434,1.2514,0.7683,0.777,2.8571,2.8571,257326.0436,257086.9028,171281.1062,1080769.3831,1079764.9918
002701.SZ,20240207,4.24,2.189,3.2856,2.35,19.3055,14.9848,1.2633,0.7756,0.7844,2.8302,2.8302,257326.0436,257086.9028,171281.1062,1091062.4249,1090048.4679
002701.SZ,20240206,3.98,1.2815,1.9235,1.65,18.1217,14.0659,1.1858,0.7281,0.7363,3.0151,3.0151,257326.0436,257086.9028,171281.1062,1024157.6535,1023205.8731
002701.SZ,20240205,3.69,1.0742,1.6123,1.56,16.8013,13.041,1.0994,0.675,0.6826,3.252,3.252,257326.0436,257086.9028,171281.1062,949533.1009,948650.6713
002701.SZ,20240202,3.79,0.8819,1.3237,1.42,17.2566,13.3944,1.1292,0.6933,0.7011,3.1662,3.1662,257326.0436,257086.9028,171281.1062,975265.7052,974359.3616
002701.SZ,20240201,3.85,0.6621,0.9938,1.02,17.5298,13.6065,1.1471,0.7043,0.7122,3.1169,3.1169,257326.0436,257086.9028,171281.1062,990705.2679,989784.5758
002701.SZ,20240131,3.81,0.7549,1.133,1.23,17.3477,13.4651,1.1352,0.697,0.7048,3.1496,3.1496,257326.0436,257086.9028,171281.1062,980412.2261,979501.0997
002701.SZ,20240130,3.94,0.5145,0.7723,0.79,17.9396,13.9245,1.1739,0.7207,0.7289,3.0457,3.0457,257326.0436,257086.9028,171281.1062,1013864.6118,1012922.397
002701.SZ,20240129,4.0,0.6187,0.9286,0.9,18.2128,14.1366,1.1918,0.7317,0.74,3.0,3.0,257326.0436,257086.9028,171281.1062,1029304.1744,1028347.6112
002701.SZ,20240126,4.03,0.5464,0.8201,0.8,18.3494,14.2426,1.2007,0.7372,0.7455,2.9777,2.9777,257326.0436,257086.9028,171281.1062,1037023.9557,1036060.2183
002701.SZ,20240125,4.02,0.8072,1.2117,1.13,18.3038,14.2073,1.1977,0.7354,0.7437,2.9851,2.9851,257326.0436,257086.9028,171281.1062,1034450.6953,1033489.3493
002701.SZ,20240124,3.92,0.5857,0.8792,0.82,17.8485,13.8539,1.168,0.7171,0.7252,3.0612,3.0612,257326.0436,257086.9028,171281.1062,1008718.0909,1007780.659
002701.SZ,20240123,3.86,0.6783,1.0181,0.98,17.5753,13.6418,1.1501,0.7061,0.7141,3.1088,3.1088,257326.0436,257086.9028,171281.1062,993278.5283,992355.4448
002701.SZ,20240122,3.78,0.804,1.2068,1.28,17.2111,13.3591,1.1262,0.6915,0.6993,3.1746,3.1746,257326.0436,257086.9028,171281.1062,972692.4448,971788.4926
002701.SZ,20240119,3.99,0.5271,0.7912,0.87,18.1672,14.1013,1.1888,0.7299,0.7381,3.0075,3.0075,257326.0436,257086.9028,171281.1062,1026730.914,1025776.7422
002701.SZ,20240118,4.0,0.9894,1.485,1.97,18.2128,14.1366,1.1918,0.7317,0.74,3.0,3.0,257326.0436,257086.9028,171281.1062,1029304.1744,1028347.6112
002701.SZ,20240117,4.01,0.5619,0.8434,1.19,18.2583,14.1719,1.1948,0.7335,0.7418,2.9925,2.9925,257326.0436,257086.9028,171281.1062,1031877.4348,1030918.4802
002701.SZ,20240116,4.07,0.5817,0.8731,1.34,18.5315,14.384,1.2126,0.7445,0.7529,2.9484,2.9484,257326.0436,257086.9028,171281.1062,1047316.9975,1046343.6944
002701.SZ,20240115,4.08,0.4862,0.7298,1.1,18.577,14.4193,1.2156,0.7463,0.7548,2.9412,2.9412,257326.0436,257086.9028,171281.1062,1049890.2579,1048914.5634
002701.SZ,20240112,4.09,0.4208,0.6316,0.85,18.6225,14.4547,1.2186,0.7482,0.7566,2.934,2.934,257326.0436,257086.9028,171281.1062,1052463.5183,1051485.4325
002701.SZ,20240111,4.09,0.4633,0.6954,0.9,18.6225,14.4547,1.2186,0.7482,0.7566,2.934,2.934,257326.0436,257086.9028,171281.1062,1052463.5183,1051485.4325
002701.SZ,20240110,4.06,0.3996,0.5998,0.76,18.486,14.3486,1.2097,0.7427,0.7511,2.9557,2.9557,257326.0436,257086.9028,171281.1062,1044743.737,1043772.8254
002701.SZ,20240109,4.06,0.4027,0.6045,0.71,18.486,14.3486,1.2097,0.7427,0.7511,2.9557,2.9557,257326.0436,257086.9028,171281.1062,1044743.737,1043772.8254
002701.SZ,20240108,4.04,0.5161,0.7747,0.93,18.3949,14.278,1.2037,0.739,0.7474,2.9703,2.9703,257326.0436,257086.9028,171281.1062,1039597.2161,1038631.0873
002701.SZ,20240105,4.13,0.7004,1.0513,1.3,18.8047,14.596,1.2305,0.7555,0.764,2.9056,2.9056,257326.0436,257086.9028,171281.1062,1062756.5601,1061768.9086
002701.SZ,20240104,4.16,0.5517,0.828,1.1,18.9413,14.7021,1.2395,0.761,0.7696,2.8846,2.8846,257326.0436,257086.9028,171281.1062,1070476.3414,1069481.5156
002701.SZ,20240103,4.16,0.462,0.6934,0.93,18.9413,14.7021,1.2395,0.761,0.7696,2.8846,2.8846,257326.0436,257086.9028,171281.1062,1070476.3414,1069481.5156
002701.SZ,20240102,4.14,0.5973,0.8966,1.36,18.8502,14.6314,1.2335,0.7573,0.7659,2.8986,2.8986,257326.0436,257086.9028,171281.1062,1065329.8205,1064339.7776
002701.SZ,20231229,4.14,0.4562,0.6848,1.01,18.8502,14.6314,1.2335,0.7573,0.7659,3.285,2.8986,257326.0436,257086.9028,171281.1062,1065329.8205,1064339.7776
002701.SZ,20231228,4.12,0.6361,0.9548,1.42,18.7591,14.5607,1.2275,0.7537,0.7622,3.301,2.9126,257326.0436,257086.9028,171281.1062,1060183.2996,1059198.0395
002701.SZ,20231227,4.05,0.3464,0.52,0.67,18.4404,14.3133,1.2067,0.7409,0.7492,3.358,2.963,257326.0436,257086.9028,171281.1062,1042170.4766,1041201.9563
002701.SZ,20231226,4.04,0.4565,0.6852,0.78,18.3949,14.278,1.2037,0.739,0.7474,3.3663,2.9703,257326.0436,257086.9028,171281.1062,1039597.2161,1038631.0873
002701.SZ,20231225,4.03,0.3028,0.4545,0.42,18.3494,14.2426,1.2007,0.7372,0.7455,3.3747,2.9777,257326.0436,257086.9028,171281.1062,1037023.9557,1036060.2183
002701.SZ,20231222,4.07,0.5209,0.7819,0.62,18.5315,14.384,1.2126,0.7445,0.7529,3.3415,2.9484,257326.0436,257086.9028,171281.1062,1047316.9975,1046343.6944
002701.SZ,20231221,4.07,0.6147,0.9227,0.59,18.5315,14.384,1.2126,0.7445,0.7529,3.3415,2.9484,257326.0436,257086.9028,171281.1062,1047316.9975,1046343.6944
002701.SZ,20231220,4.01,0.706,1.0597,0.6,18.2583,14.1719,1.1948,0.7335,0.7418,3.3915,2.9925,257326.0436,257086.9028,171281.1062,1031877.4348,1030918.4802
002701.SZ,20231219,4.08,0.7722,1.159,0.53,18.577,14.4193,1.2156,0.7463,0.7548,3.3333,2.9412,257326.0436,257086.9028,171281.1062,1049890.2579,1048914.5634
002701.SZ,20231218,4.1,1.0274,1.542,0.72,18.6681,14.49,1.2216,0.75,0.7585,3.3171,2.9268,257326.0436,257086.9028,171281.1062,1055036.7788,1054056.3015
002701.SZ,20231215,4.23,1.0915,1.6383,0.8,19.26,14.9494,1.2603,0.7738,0.7825,3.2151,2.8369,257326.0436,257086.9028,171281.1062,1088489.1644,1087477.5988
002701.SZ,20231214,4.28,1.6351,2.4543,1.34,19.4877,15.1262,1.2752,0.7829,0.7918,3.1776,2.8037,257326.0436,257086.9028,171281.1062,1101355.4666,1100331.944
002701.SZ,20231213,4.17,1.3926,2.0902,1.33,18.9868,14.7374,1.2424,0.7628,0.7714,3.2614,2.8777,257326.0436,257086.9028,171281.1062,1073049.6018,1072052.3847
002701.SZ,20231212,4.27,2.1599,3.242,2.83,19.4421,15.0908,1.2722,0.7811,0.7899,3.185,2.8103,257326.0436,257086.9028,171281.1062,1098782.2062,1097761.075
002701.SZ,20231211,4.1,0.8623,1.2943,1.22,18.6681,14.49,1.2216,0.75,0.7585,3.3171,2.9268,257326.0436,257086.9028,171281.1062,1055036.7788,1054056.3015
002701.SZ,20231208,4.11,0.7865,1.1805,1.19,18.7136,14.5254,1.2246,0.7518,0.7603,3.309,2.9197,257326.0436,257086.9028,171281.1062,1057610.0392,1056627.1705
002701.SZ,20231207,4.16,0.9015,1.3531,1.4,18.9413,14.7021,1.2395,0.761,0.7696,3.2692,2.8846,257326.0436,257086.9028,171281.1062,1070476.3414,1069481.5156
002701.SZ,20231206,4.16,0.5292,0.7943,0.81,18.9413,14.7021,1.2395,0.761,0.7696,3.2692,2.8846,257326.0436,257086.9028,171281.1062,1070476.3414,1069481.5156
002701.SZ,20231205,4.18,0.7306,1.0967,1.16,19.0323,14.7727,1.2454,0.7646,0.7733,3.2536,2.8708,257326.0436,257086.9028,171281.1062,1075622.8622,1074623.2537
002701.SZ,20231204,4.26,0.5951,0.8932,0.94,19.3966,15.0555,1.2693,0.7793,0.7881,3.1925,2.8169,257326.0436,257086.9028,171281.1062,1096208.9457,1095190.2059
002701.SZ,20231201,4.28,0.5456,0.8189,0.86,19.4877,15.1262,1.2752,0.7829,0.7918,3.1776,2.8037,257326.0436,257086.9028,171281.1062,1101355.4666,1100331.944
002701.SZ,20231130,4.25,0.8275,1.2421,1.41,19.3511,15.0201,1.2663,0.7774,0.7862,3.2,2.8235,257326.0436,257086.9028,171281.1062,1093635.6853,1092619.3369
002701.SZ,20231129,4.3,0.5522,0.8288,0.96,19.5787,15.1968,1.2812,0.7866,0.7955,3.1628,2.7907,257326.0436,257086.9028,171281.1062,1106501.9875,1105473.682
002701.SZ,20231128,4.32,0.6392,0.9595,1.07,19.6698,15.2675,1.2871,0.7902,0.7992,3.1481,2.7778,257326.0436,257086.9028,171281.1062,1111648.5084,1110615.4201
002701.SZ,20231127,4.34,0.6038,0.9064,1.02,19.7608,15.3382,1.2931,0.7939,0.8029,3.1336,2.765,257326.0436,257086.9028,171281.1062,1116795.0292,1115757.1582
002701.SZ,20231124,4.39,0.5323,0.7989,0.87,19.9885,15.5149,1.308,0.8031,0.8121,3.0979,2.7335,257326.0436,257086.9028,171281.1062,1129661.3314,1128611.5033
002701.SZ,20231123,4.4,0.6115,0.9178,1.02,20.034,15.5503,1.311,0.8049,0.814,3.0909,2.7273,257326.0436,257086.9028,171281.1062,1132234.5918,1131182.3723
002701.SZ,20231122,4.35,0.4805,0.7212,0.78,19.8064,15.3735,1.2961,0.7957,0.8047,3.1264,2.7586,257326.0436,257086.9028,171281.1062,1119368.2897,1118328.0272
002701.SZ,20231121,4.37,0.7595,1.14,1.33,19.8974,15.4442,1.302,0.7994,0.8084,3.1121,2.746,257326.0436,257086.9028,171281.1062,1124514.8105,1123469.7652
002701.SZ,20231120,4.37,0.5662,0.8498,0.95,19.8974,15.4442,1.302,0.7994,0.8084,3.1121,2.746,257326.0436,257086.9028,171281.1062,1124514.8105,1123469.7652
002701.SZ,20231117,4.37,0.6273,0.9416,1.06,19.8974,15.4442,1.302,0.7994,0.8084,3.1121,2.746,257326.0436,257086.9028,171281.1062,1124514.8105,1123469.7652
002701.SZ,20231116,4.37,0.5549,0.8328,0.94,19.8974,15.4442,1.302,0.7994,0.8084,3.1121,2.746,257326.0436,257086.9028,171281.1062,1124514.8105,1123469.7652
002701.SZ,20231115,4.39,0.5891,0.8842,0.98,19.9885,15.5149,1.308,0.8031,0.8121,3.0979,2.7335,257326.0436,257086.9028,171281.1062,1129661.3314,1128611.5033
002701.SZ,20231114,4.39,0.5241,0.7866,0.86,19.9885,15.5149,1.308,0.8031,0.8121,3.0979,2.7335,257326.0436,257086.9028,171281.1062,1129661.3314,1128611.5033
002701.SZ,20231113,4.4,0.6706,1.0065,1.07,20.034,15.5503,1.311,0.8049,0.814,3.0909,2.7273,257326.0436,257086.9028,171281.1062,1132234.5918,1131182.3723
002701.SZ,20231110,4.38,0.6323,0.949,0.96,19.943,15.4796,1.305,0.8012,0.8103,3.105,2.7397,257326.0436,257086.9028,171281.1062,1127088.071,1126040.6343
002701.SZ,20231109,4.37,0.5331,0.8001,0.78,19.8974,15.4442,1.302,0.7994,0.8084,3.1121,2.746,257326.0436,257086.9028,171281.1062,1124514.8105,1123469.7652
002701.SZ,20231108,4.36,0.6329,0.95,0.76,19.8519,15.4089,1.299,0.7976,0.8066,3.1193,2.7523,257326.0436,257086.9028,171281.1062,1121941.5501,1120898.8962
002701.SZ,20231107,4.37,0.5891,0.8841,0.65,19.8974,15.4442,1.302,0.7994,0.8084,3.1121,2.746,257326.0436,257086.9028,171281.1062,1124514.8105,1123469.7652
002701.SZ,20231106,4.39,0.7479,1.1225,0.85,19.9885,15.5149,1.308,0.8031,0.8121,3.0979,2.7335,257326.0436,257086.9028,171281.1062,1129661.3314,1128611.5033
002701.SZ,20231103,4.38,0.7867,1.1809,0.88,19.943,15.4796,1.305,0.8012,0.8103,3.105,2.7397,257326.0436,257086.9028,171281.1062,1127088.071,1126040.6343
002701.SZ,20231102,4.34,0.655,0.9831,0.78,19.7608,15.3382,1.2931,0.7939,0.8029,3.1336,2.765,257326.0436,257086.9028,171281.1062,1116795.0292,1115757.1582
002701.SZ,20231101,4.34,1.4083,2.1138,2.03,19.7608,15.3382,1.2931,0.7939,0.8029,3.1336,2.765,257326.0436,257086.9028,171281.1062,1116795.0292,1115757.1582
002701.SZ,20231031,4.47,0.9038,1.3565,1.28,20.3528,15.7976,1.3318,0.8177,0.8269,3.0425,2.6846,257326.0436,257086.9028,171281.1062,1150247.4149,1149178.4555
002701.SZ,20231030,4.57,0.6489,0.9739,0.93,20.8081,17.5275,1.3933,0.836,0.8196,2.9759,2.6258,257326.0436,257086.9028,171281.1062,1175980.0193,1174887.1458
002701.SZ,20231027,4.56,0.8428,1.2651,1.31,20.7625,17.4891,1.3903,0.8342,0.8178,2.9825,2.6316,257326.0436,257086.9028,171281.1062,1173406.7588,1172316.2768
002701.SZ,20231026,4.42,0.4202,0.6308,0.62,20.1251,16.9522,1.3476,0.8085,0.7927,3.0769,2.7149,257326.0436,257086.9028,171281.1062,1137381.1127,1136324.1104
002701.SZ,20231025,4.38,0.6584,0.9882,1.05,19.943,16.7988,1.3354,0.8012,0.7855,3.105,2.7397,257326.0436,257086.9028,171281.1062,1127088.071,1126040.6343
002701.SZ,20231024,4.31,0.9496,1.4254,1.72,19.6242,16.5303,1.314,0.7884,0.773,3.1555,2.7842,257326.0436,257086.9028,171281.1062,1109075.2479,1108044.5511
002701.SZ,20231023,4.32,0.6221,0.9337,1.2,19.6698,16.5687,1.3171,0.7902,0.7747,3.1481,2.7778,257326.0436,257086.9028,171281.1062,1111648.5084,1110615.4201
002701.SZ,20231020,4.41,0.5666,0.8504,1.2,20.0796,16.9138,1.3445,0.8067,0.7909,3.0839,2.7211,257326.0436,257086.9028,171281.1062,1134807.8523,1133753.2413
002701.SZ,20231019,4.41,0.6114,0.9177,1.35,20.0796,16.9138,1.3445,0.8067,0.7909,3.0839,2.7211,257326.0436,257086.9028,171281.1062,1134807.8523,1133753.2413
002701.SZ,20231018,4.42,0.3906,0.5863,0.81,20.1251,16.9522,1.3476,0.8085,0.7927,3.0769,2.7149,257326.0436,257086.9028,171281.1062,1137381.1127,1136324.1104
002701.SZ,20231017,4.49,0.5763,0.865,1.18,20.4438,17.2207,1.3689,0.8213,0.8052,3.029,2.6726,257326.0436,257086.9028,171281.1062,1155393.9358,1154320.1936
002701.SZ,20231016,4.54,0.4567,0.6855,0.87,20.6715,17.4124,1.3842,0.8305,0.8142,2.9956,2.6432,257326.0436,257086.9028,171281.1062,1168260.2379,1167174.5387
002701.SZ,20231013,4.57,0.3212,0.4821,0.55,20.8081,17.5275,1.3933,0.836,0.8196,2.9759,2.6258,257326.0436,257086.9028,171281.1062,1175980.0193,1174887.1458
002701.SZ,20231012,4.61,0.5264,0.7901,0.89,20.9902,17.6809,1.4055,0.8433,0.8268,2.9501,2.603,257326.0436,257086.9028,171281.1062,1186273.061,1185170.6219
002701.SZ,20231011,4.6,0.5421,0.8137,0.92,20.9447,17.6425,1.4025,0.8415,0.825,2.9565,2.6087,257326.0436,257086.9028,171281.1062,1183699.8006,1182599.7529
002701.SZ,20231010,4.59,0.5984,0.8982,1.03,20.8991,17.6042,1.3994,0.8396,0.8232,2.963,2.6144,257326.0436,257086.9028,171281.1062,1181126.5401,1180028.8839
002701.SZ,20231009,4.65,0.6367,0.9556,1.07,21.1723,17.8343,1.4177,0.8506,0.8339,2.9247,2.5806,257326.0436,257086.9028,171281.1062,1196566.1027,1195454.098
002701.SZ,20230928,4.66,0.6089,0.9139,1.1,21.2179,17.8727,1.4207,0.8524,0.8357,2.9185,2.5751,257326.0436,257086.9028,171281.1062,1199139.3632,1198024.967
002701.SZ,20230927,4.71,0.5697,0.8551,1.07,21.4455,18.0644,1.436,0.8616,0.8447,2.8875,2.5478,257326.0436,257086.9028,171281.1062,1212005.6654,1210879.3122
002701.SZ,20230926,4.7,0.542,0.8135,1.05,21.4,18.0261,1.4329,0.8598,0.8429,2.8936,2.5532,257326.0436,257086.9028,171281.1062,1209432.4049,1208308.4432
002701.SZ,20230925,4.74,0.5476,0.8219,1.03,21.5821,18.1795,1.4451,0.8671,0.8501,2.8692,2.5316,257326.0436,257086.9028,171281.1062,1219725.4467,1218591.9193
002701.SZ,20230922,4.74,0.7094,1.0648,1.35,21.5821,18.1795,1.4451,0.8671,0.8501,2.8692,2.5316,257326.0436,257086.9028,171281.1062,1219725.4467,1218591.9193
002701.SZ,20230921,4.75,0.4085,0.6131,0.74,21.6277,18.2179,1.4482,0.8689,0.8519,2.8632,2.5263,257326.0436,257086.9028,171281.1062,1222298.7071,1221162.7883
