ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002701.SZ,20230920,4.78,0.4457,0.669,0.76,21.7642,18.3329,1.4573,0.8744,0.8572,2.8452,2.5105,257326.0436,257086.9028,171281.1062,1230018.4884,1228875.3954
002701.SZ,20230919,4.79,0.4815,0.7227,0.79,21.8098,18.3713,1.4604,0.8762,0.859,2.8392,2.5052,257326.0436,257086.9028,171281.1062,1232591.7488,1231446.2644
002701.SZ,20230918,4.79,0.6216,0.933,1.05,21.8098,18.3713,1.4604,0.8762,0.859,2.8392,2.5052,257326.0436,257086.9028,171281.1062,1232591.7488,1231446.2644
002701.SZ,20230915,4.79,0.6699,1.0055,1.11,21.8098,18.3713,1.4604,0.8762,0.859,2.8392,2.5052,257326.0436,257086.9028,171281.1062,1232591.7488,1231446.2644
002701.SZ,20230914,4.74,0.5484,0.8231,0.89,21.5821,18.1795,1.4451,0.8671,0.8501,2.8692,2.5316,257326.0436,257086.9028,171281.1062,1219725.4467,1218591.9193
002701.SZ,20230913,4.77,0.6104,0.9161,1.01,21.7187,18.2946,1.4543,0.8726,0.8554,2.8512,2.5157,257326.0436,257086.9028,171281.1062,1227445.228,1226304.5264
002701.SZ,20230912,4.77,0.6131,0.9203,1.01,21.7187,18.2946,1.4543,0.8726,0.8554,2.8512,2.5157,257326.0436,257086.9028,171281.1062,1227445.228,1226304.5264
002701.SZ,20230911,4.73,0.5199,0.7803,0.81,21.5366,18.1411,1.4421,0.8652,0.8483,2.8753,2.537,257326.0436,257086.9028,171281.1062,1217152.1862,1216021.0502
002701.SZ,20230908,4.73,0.7237,1.0863,1.16,21.5366,18.1411,1.4421,0.8652,0.8483,2.8753,2.537,257326.0436,257086.9028,171281.1062,1217152.1862,1216021.0502
002701.SZ,20230907,4.71,0.5988,0.8988,0.88,21.4455,18.0644,1.436,0.8616,0.8447,2.8875,2.5478,257326.0436,257086.9028,171281.1062,1212005.6654,1210879.3122
002701.SZ,20230906,4.74,0.5773,0.8665,0.78,21.5821,18.1795,1.4451,0.8671,0.8501,2.8692,2.5316,257326.0436,257086.9028,171281.1062,1219725.4467,1218591.9193
002701.SZ,20230905,4.77,0.6228,0.9348,0.65,21.7187,18.2946,1.4543,0.8726,0.8554,2.8512,2.5157,257326.0436,257086.9028,171281.1062,1227445.228,1226304.5264
002701.SZ,20230904,4.81,0.7017,1.0532,0.58,21.9008,18.448,1.4665,0.8799,0.8626,2.8274,2.4948,257326.0436,257086.9028,171281.1062,1237738.2697,1236588.0025
002701.SZ,20230901,4.81,0.6319,0.9485,0.53,21.9008,18.448,1.4665,0.8799,0.8626,2.8274,2.4948,257326.0436,257086.9028,171281.1062,1237738.2697,1236588.0025
002701.SZ,20230831,4.75,0.8806,1.3218,0.81,21.6277,18.2179,1.4482,0.8689,0.8519,2.8632,2.5263,257326.0436,257086.9028,171281.1062,1222298.7071,1221162.7883
002701.SZ,20230830,4.81,0.8715,1.3081,0.86,21.9008,18.448,1.4665,0.8799,0.8626,2.8274,2.4948,257326.0436,257086.9028,171281.1062,1237738.2697,1236588.0025
002701.SZ,20230829,4.8,1.6827,2.5257,2.09,21.8553,18.4096,1.4634,0.8781,0.8608,2.8333,2.5,257326.0436,257086.9028,171281.1062,1235165.0093,1234017.1334
002701.SZ,20230828,4.59,1.9904,2.9876,3.8,20.8991,17.6042,1.3994,0.8396,0.8232,2.963,2.6144,257326.0436,257086.9028,171281.1062,1181126.5401,1180028.8839
002701.SZ,20230825,4.41,0.5386,0.8085,1.03,20.0796,19.9272,1.3957,0.8067,0.8116,3.0839,2.7211,257326.0436,257086.9028,171281.1062,1134807.8523,1133753.2413
002701.SZ,20230824,4.38,0.3563,0.5348,0.63,19.943,19.7917,1.3862,0.8012,0.8061,3.105,2.7397,257326.0436,257086.9028,171281.1062,1127088.071,1126040.6343
002701.SZ,20230823,4.38,0.5114,0.7676,0.96,19.943,19.7917,1.3862,0.8012,0.8061,3.105,2.7397,257326.0436,257086.9028,171281.1062,1127088.071,1126040.6343
002701.SZ,20230822,4.42,0.6194,0.9297,1.24,20.1251,19.9724,1.3989,0.8085,0.8135,3.0769,2.7149,257326.0436,257086.9028,171281.1062,1137381.1127,1136324.1104
002701.SZ,20230821,4.43,0.5906,0.8865,1.18,20.1706,20.0176,1.402,0.8104,0.8153,3.07,2.7088,257326.0436,257086.9028,171281.1062,1139954.3731,1138894.9794
002701.SZ,20230818,4.51,0.5326,0.7995,1.1,20.5349,20.3791,1.4274,0.825,0.83,3.0155,2.6608,257326.0436,257086.9028,171281.1062,1160540.4566,1159461.9316
002701.SZ,20230817,4.57,0.5774,0.8666,1.22,20.8081,20.6502,1.4463,0.836,0.8411,2.9759,2.6258,257326.0436,257086.9028,171281.1062,1175980.0193,1174887.1458
002701.SZ,20230816,4.53,0.3425,0.5141,0.72,20.6259,20.4695,1.4337,0.8287,0.8337,3.0022,2.649,257326.0436,257086.9028,171281.1062,1165686.9775,1164603.6697
002701.SZ,20230815,4.54,0.456,0.6844,0.96,20.6715,20.5146,1.4369,0.8305,0.8356,2.9956,2.6432,257326.0436,257086.9028,171281.1062,1168260.2379,1167174.5387
002701.SZ,20230814,4.55,0.5895,0.8848,1.33,20.717,20.5598,1.44,0.8323,0.8374,2.989,2.6374,257326.0436,257086.9028,171281.1062,1170833.4984,1169745.4077
002701.SZ,20230811,4.53,0.4544,0.682,1.05,20.6259,20.4695,1.4337,0.8287,0.8337,3.0022,2.649,257326.0436,257086.9028,171281.1062,1165686.9775,1164603.6697
002701.SZ,20230810,4.64,0.5187,0.7786,1.2,21.1268,20.9665,1.4685,0.8488,0.854,2.931,2.5862,257326.0436,257086.9028,171281.1062,1193992.8423,1192883.229
002701.SZ,20230809,4.64,0.3518,0.5281,0.79,21.1268,20.9665,1.4685,0.8488,0.854,2.931,2.5862,257326.0436,257086.9028,171281.1062,1193992.8423,1192883.229
002701.SZ,20230808,4.69,0.4528,0.6797,1.0,21.3545,21.1924,1.4843,0.8579,0.8632,2.8998,2.5586,257326.0436,257086.9028,171281.1062,1206859.1445,1205737.5741
002701.SZ,20230807,4.69,0.4375,0.6567,0.93,21.3545,21.1924,1.4843,0.8579,0.8632,2.8998,2.5586,257326.0436,257086.9028,171281.1062,1206859.1445,1205737.5741
002701.SZ,20230804,4.72,0.4124,0.619,0.82,21.4911,21.328,1.4938,0.8634,0.8687,2.8814,2.5424,257326.0436,257086.9028,171281.1062,1214578.9258,1213450.1812
002701.SZ,20230803,4.72,0.499,0.7489,1.04,21.4911,21.328,1.4938,0.8634,0.8687,2.8814,2.5424,257326.0436,257086.9028,171281.1062,1214578.9258,1213450.1812
002701.SZ,20230802,4.73,0.416,0.6244,0.84,21.5366,21.3732,1.497,0.8652,0.8705,2.8753,2.537,257326.0436,257086.9028,171281.1062,1217152.1862,1216021.0502
002701.SZ,20230801,4.74,0.5005,0.7512,1.02,21.5821,21.4184,1.5002,0.8671,0.8724,2.8692,2.5316,257326.0436,257086.9028,171281.1062,1219725.4467,1218591.9193
002701.SZ,20230731,4.72,0.5125,0.7692,1.05,21.4911,21.328,1.4938,0.8634,0.8687,2.8814,2.5424,257326.0436,257086.9028,171281.1062,1214578.9258,1213450.1812
002701.SZ,20230728,4.69,0.5826,0.8744,1.08,21.3545,21.1924,1.4843,0.8579,0.8632,2.8998,2.5586,257326.0436,257086.9028,171281.1062,1206859.1445,1205737.5741
002701.SZ,20230727,4.63,0.3888,0.5835,0.57,21.0813,20.9213,1.4653,0.847,0.8521,2.9374,2.5918,257326.0436,257086.9028,171281.1062,1191419.5819,1190312.36
002701.SZ,20230726,4.65,0.4976,0.7468,0.77,21.1723,21.0117,1.4717,0.8506,0.8558,2.9247,2.5806,257326.0436,257086.9028,171281.1062,1196566.1027,1195454.098
002701.SZ,20230725,4.6,0.4697,0.7049,0.72,20.9447,20.7858,1.4558,0.8415,0.8466,2.9565,2.6087,257326.0436,257086.9028,171281.1062,1183699.8006,1182599.7529
002701.SZ,20230724,4.59,0.4997,0.75,0.81,20.8991,20.7406,1.4527,0.8396,0.8448,2.963,2.6144,257326.0436,257086.9028,171281.1062,1181126.5401,1180028.8839
002701.SZ,20230721,4.61,0.8474,1.2719,1.63,20.9902,20.831,1.459,0.8433,0.8485,2.9501,2.603,257326.0436,257086.9028,171281.1062,1186273.061,1185170.6219
002701.SZ,20230720,4.59,1.0917,1.6387,2.62,20.8991,20.7406,1.4527,0.8396,0.8448,2.963,2.6144,257326.0436,257086.9028,171281.1062,1181126.5401,1180028.8839
002701.SZ,20230719,4.5,0.3197,0.4799,0.72,20.4894,20.3339,1.4242,0.8232,0.8282,3.0222,2.6667,257326.0436,257086.9028,171281.1062,1157967.1962,1156891.0626
002701.SZ,20230718,4.49,0.4969,0.7459,1.21,20.4438,20.2887,1.421,0.8213,0.8264,3.029,2.6726,257326.0436,257086.9028,171281.1062,1155393.9358,1154320.1936
002701.SZ,20230717,4.46,0.3133,0.4702,0.75,20.3072,20.1532,1.4115,0.8159,0.8208,3.0493,2.6906,257326.0436,257086.9028,171281.1062,1147674.1545,1146607.5865
002701.SZ,20230714,4.46,0.3709,0.5567,0.85,20.3072,20.1532,1.4115,0.8159,0.8208,3.0493,2.6906,257326.0436,257086.9028,171281.1062,1147674.1545,1146607.5865
002701.SZ,20230713,4.49,0.5792,0.8693,1.49,20.4438,20.2887,1.421,0.8213,0.8264,3.029,5.7016,257326.0436,257086.9028,171281.1062,1155393.9358,1154320.1936
002701.SZ,20230712,4.45,0.4607,0.6914,1.22,20.2617,20.108,1.4084,0.814,0.819,3.0562,5.7528,257326.0436,257086.9028,171281.1062,1145100.894,1144036.7175
002701.SZ,20230711,4.57,0.3315,0.4976,0.85,20.8081,20.6502,1.3934,0.836,0.8411,2.9759,2.9759,257326.0436,257086.9028,171281.1062,1175980.0193,1174887.1458
002701.SZ,20230710,4.57,0.339,0.5088,0.76,20.8081,20.6502,1.3934,0.836,0.8411,2.9759,2.9759,257326.0436,257086.9028,171281.1062,1175980.0193,1174887.1458
002701.SZ,20230707,4.55,0.4792,0.7193,1.08,20.717,20.5598,1.3873,0.8323,0.8374,2.989,2.989,257326.0436,257086.9028,171281.1062,1170833.4984,1169745.4077
002701.SZ,20230706,4.52,0.3392,0.5092,0.77,20.5804,20.4243,1.3782,0.8268,0.8319,3.0088,3.0088,257326.0436,257086.9028,171281.1062,1163113.7171,1162032.8007
002701.SZ,20230705,4.54,0.3996,0.5998,0.82,20.6715,20.5146,1.3843,0.8305,0.8356,2.9956,2.9956,257326.0436,257086.9028,171281.1062,1168260.2379,1167174.5387
002701.SZ,20230704,4.53,0.392,0.5884,0.71,20.6259,20.4695,1.3812,0.8287,0.8337,3.0022,3.0022,257326.0436,257086.9028,171281.1062,1165686.9775,1164603.6697
002701.SZ,20230703,4.55,0.6156,0.9241,1.09,20.717,20.5598,1.3873,0.8323,0.8374,2.989,2.989,257326.0436,257086.9028,171281.1062,1170833.4984,1169745.4077
002701.SZ,20230630,4.51,0.4625,0.6942,0.78,20.5349,20.3791,1.3751,0.825,0.83,3.0155,3.0155,257326.0436,257086.9028,171281.1062,1160540.4566,1159461.9316
002701.SZ,20230629,4.46,0.3469,0.5208,0.54,20.3072,20.1532,1.3599,0.8159,0.8208,3.0493,3.0493,257326.0436,257086.9028,171281.1062,1147674.1545,1146607.5865
002701.SZ,20230628,4.5,0.6261,0.9397,0.92,20.4894,20.3339,1.3721,0.8232,0.8282,3.0222,3.0222,257326.0436,257086.9028,171281.1062,1157967.1962,1156891.0626
002701.SZ,20230627,4.41,0.7077,1.0622,1.03,20.0796,19.9272,1.3446,0.8067,0.8116,3.0839,3.0839,257326.0436,257086.9028,171281.1062,1134807.8523,1133753.2413
002701.SZ,20230626,4.3,0.6803,1.021,0.98,19.5787,19.4302,1.3111,0.7866,0.7914,3.1628,3.1628,257326.0436,257086.9028,171281.1062,1106501.9875,1105473.682
002701.SZ,20230621,4.34,0.5978,0.8973,0.89,19.7608,19.6109,1.3233,0.7939,0.7988,3.1336,3.1336,257326.0436,257086.9028,171281.1062,1116795.0292,1115757.1582
002701.SZ,20230620,4.4,0.6113,0.9175,0.88,20.034,19.882,1.3416,0.8049,0.8098,3.0909,3.0909,257326.0436,257086.9028,171281.1062,1132234.5918,1131182.3723
002701.SZ,20230619,4.46,0.8234,1.2359,1.13,20.3072,20.1532,1.3599,0.8159,0.8208,3.0493,3.0493,257326.0436,257086.9028,171281.1062,1147674.1545,1146607.5865
002701.SZ,20230616,4.48,0.7376,1.1071,0.86,20.3983,20.2435,1.366,0.8195,0.8245,3.0357,3.0357,257326.0436,257086.9028,171281.1062,1152820.6753,1151749.3245
002701.SZ,20230615,4.54,0.7118,1.0683,0.78,20.6715,20.5146,1.3843,0.8305,0.8356,2.9956,2.9956,257326.0436,257086.9028,171281.1062,1168260.2379,1167174.5387
002701.SZ,20230614,4.48,0.4631,0.6951,0.42,20.3983,20.2435,1.366,0.8195,0.8245,3.0357,3.0357,257326.0436,257086.9028,171281.1062,1152820.6753,1151749.3245
002701.SZ,20230613,4.46,0.7491,1.1244,0.68,20.3072,20.1532,1.3599,0.8159,0.8208,3.0493,3.0493,257326.0436,257086.9028,171281.1062,1147674.1545,1146607.5865
002701.SZ,20230612,4.46,0.9856,1.4794,0.92,20.3072,20.1532,1.3599,0.8159,0.8208,3.0493,3.0493,257326.0436,257086.9028,171281.1062,1147674.1545,1146607.5865
002701.SZ,20230609,4.53,1.3754,2.0645,1.4,20.6259,20.4695,1.3812,0.8287,0.8337,3.0022,3.0022,257326.0436,257086.9028,171281.1062,1165686.9775,1164603.6697
002701.SZ,20230608,4.54,1.0161,1.5252,1.1,20.6715,20.5146,1.3843,0.8305,0.8356,2.9956,2.9956,257326.0436,257086.9028,171281.1062,1168260.2379,1167174.5387
002701.SZ,20230607,4.41,1.3453,2.0192,1.73,20.0796,19.9272,1.3446,0.8067,0.8116,3.0839,3.0839,257326.0436,257086.9028,171281.1062,1134807.8523,1133753.2413
002701.SZ,20230606,4.5,0.7748,1.163,1.04,20.4894,20.3339,1.3721,0.8232,0.8282,3.0222,3.0222,257326.0436,257086.9028,171281.1062,1157967.1962,1156891.0626
002701.SZ,20230605,4.52,0.8526,1.2797,1.12,20.5804,20.4243,1.3782,0.8268,0.8319,3.0088,3.0088,257326.0436,257086.9028,171281.1062,1163113.7171,1162032.8007
002701.SZ,20230602,4.51,0.9092,1.3647,1.47,20.5349,20.3791,1.3751,0.825,0.83,3.0155,3.0155,257326.0436,257086.9028,171281.1062,1160540.4566,1159461.9316
002701.SZ,20230601,4.55,0.7503,1.1262,1.36,20.717,20.5598,1.3873,0.8323,0.8374,2.989,2.989,257326.0436,257086.9028,171281.1062,1170833.4984,1169745.4077
002701.SZ,20230531,4.57,0.612,0.9186,1.22,20.8081,20.6502,1.3934,0.836,0.8411,2.9759,2.9759,257326.0436,257086.9028,171281.1062,1175980.0193,1174887.1458
002701.SZ,20230530,4.62,0.5907,0.8866,1.33,21.0357,20.8761,1.4087,0.8451,0.8503,2.9437,2.9437,257326.0436,257086.9028,171281.1062,1188846.3214,1187741.4909
002701.SZ,20230529,4.68,0.9351,1.4035,2.77,21.3089,21.1473,1.427,0.8561,0.8613,2.906,2.906,257326.0436,257086.9028,171281.1062,1204285.884,1203166.7051
002701.SZ,20230526,4.73,0.1963,0.2946,0.45,21.5366,21.3732,1.4422,0.8652,0.8705,2.8753,2.8753,257326.0436,257086.9028,171281.1062,1217152.1862,1216021.0502
002701.SZ,20230525,4.74,0.4182,0.6277,0.91,21.5821,21.4184,1.4453,0.8671,0.8724,2.8692,2.8692,257326.0436,257086.9028,171281.1062,1219725.4467,1218591.9193
002701.SZ,20230524,4.79,0.3677,0.5519,0.79,21.8098,21.6443,1.4605,0.8762,0.8816,2.8392,2.8392,257326.0436,257086.9028,171281.1062,1232591.7488,1231446.2644
002701.SZ,20230523,4.8,0.3068,0.4605,0.64,21.8553,21.6895,1.4636,0.8781,0.8834,2.8333,2.8333,257326.0436,257086.9028,171281.1062,1235165.0093,1234017.1334
002701.SZ,20230522,4.8,0.3988,0.5986,0.76,21.8553,21.6895,1.4636,0.8781,0.8834,2.8333,2.8333,257326.0436,257086.9028,171281.1062,1235165.0093,1234017.1334
002701.SZ,20230519,4.73,0.6986,1.0486,1.5,21.5366,21.3732,1.4422,0.8652,0.8705,2.8753,2.8753,257326.0436,257086.9028,171281.1062,1217152.1862,1216021.0502
002701.SZ,20230518,4.79,0.5145,0.7723,1.24,21.8098,21.6443,1.4605,0.8762,0.8816,2.8392,2.8392,257326.0436,257086.9028,171281.1062,1232591.7488,1231446.2644
002701.SZ,20230517,4.81,0.4037,0.606,1.01,21.9008,21.7347,1.4666,0.8799,0.8853,2.8274,2.8274,257326.0436,257086.9028,171281.1062,1237738.2697,1236588.0025
002701.SZ,20230516,4.83,0.3742,0.5617,0.9,21.9919,21.8251,1.4727,0.8835,0.8889,2.8157,2.8157,257326.0436,257086.9027,171281.1061,1242884.7906,1241729.74
002701.SZ,20230515,4.87,0.6483,0.9731,1.54,22.174,22.0058,1.4849,0.8909,0.8963,2.7926,2.7926,257326.0436,257086.9027,171281.1061,1253177.8323,1252013.2161
002701.SZ,20230512,4.81,0.3898,0.5851,0.83,21.9008,21.7347,1.4666,0.8799,0.8853,2.8274,2.8274,257326.0436,257086.9027,171281.1061,1237738.2697,1236588.002
002701.SZ,20230511,4.83,0.2638,0.3959,0.49,21.9919,21.8251,1.4727,0.8835,0.8889,2.8157,2.8157,257326.0436,257086.9027,171281.1061,1242884.7906,1241729.74
002701.SZ,20230510,4.84,0.3179,0.4771,0.53,22.0374,21.8702,1.4758,0.8854,0.8908,2.8099,2.8099,257326.0436,257086.9027,171281.1061,1245458.051,1244300.6091
002701.SZ,20230509,4.81,0.4664,0.7,0.72,21.9008,21.7347,1.4666,0.8799,0.8853,2.8274,2.8274,257326.0436,257086.9027,171281.1061,1237738.2697,1236588.002
002701.SZ,20230508,4.83,0.661,0.9922,1.03,21.9919,21.8251,1.4727,0.8835,0.8889,2.8157,2.8157,257326.0436,257086.9027,171281.1061,1242884.7906,1241729.74
002701.SZ,20230505,4.82,0.6268,0.9409,0.88,21.9464,21.7799,1.4697,0.8817,0.8871,2.8216,2.8216,257326.0436,257086.9027,171281.1061,1240311.5302,1239158.871
002701.SZ,20230504,4.8,0.6457,0.9692,0.91,21.8553,21.6895,1.4636,0.8781,0.8834,2.8333,2.8333,257326.0436,257086.9027,171281.1061,1235165.0093,1234017.133
002701.SZ,20230428,4.78,0.6198,0.9304,0.92,21.7642,21.5991,1.4575,0.8744,0.8797,2.8452,2.8452,257326.0436,257086.9027,171281.1061,1230018.4884,1228875.3949
002701.SZ,20230427,4.7,0.6926,1.0458,1.09,21.4,21.2376,1.4331,0.8598,0.865,2.8936,2.8936,257326.0436,257086.9027,170258.6113,1209432.4049,1208308.4427
002701.SZ,20230426,4.56,0.6131,0.9257,0.96,12.9641,18.8089,1.4199,0.8451,0.7958,2.9825,2.9825,257326.0436,257086.9027,170258.6113,1173406.7588,1172316.2763
002701.SZ,20230425,4.52,1.0078,1.5217,1.97,12.8504,18.6439,1.4075,0.8377,0.7888,3.0088,3.0088,257326.0436,257086.9027,170258.6113,1163113.7171,1162032.8002
002701.SZ,20230424,4.68,0.608,0.918,1.11,13.3053,19.3039,1.4573,0.8673,0.8168,2.906,2.906,257326.0436,257086.9027,170258.6113,1204285.884,1203166.7046
002701.SZ,20230421,4.78,0.452,0.6825,0.66,13.5896,19.7163,1.4884,0.8859,0.8342,2.8452,2.8452,257326.0436,257086.9027,170258.6113,1230018.4884,1228875.3949
002701.SZ,20230420,4.77,0.5005,0.7558,0.71,13.5612,19.6751,1.4853,0.884,0.8325,2.8512,2.8512,257326.0436,257086.9027,170258.6113,1227445.228,1226304.5259
002701.SZ,20230419,4.8,0.638,0.9634,0.96,13.6465,19.7988,1.4947,0.8896,0.8377,2.8333,2.8333,257326.0436,257086.9027,170258.6113,1235165.0093,1234017.133
002701.SZ,20230418,4.84,0.3616,0.546,0.52,13.7602,19.9638,1.5071,0.897,0.8447,2.8099,2.8099,257326.0436,257086.9027,170258.6113,1245458.051,1244300.6091
002701.SZ,20230417,4.87,0.7826,1.1817,1.14,13.8455,20.0876,1.5164,0.9025,0.8499,2.7926,2.7926,257326.0436,257086.9027,170258.6113,1253177.8323,1252013.2161
002701.SZ,20230414,4.86,1.1163,1.6856,2.08,13.817,20.0463,1.5133,0.9007,0.8482,2.7984,2.7984,257326.0436,257086.9027,170258.6113,1250604.5719,1249442.3471
002701.SZ,20230413,5.0,0.6046,0.9129,1.1,14.2151,20.6238,1.5569,0.9266,0.8726,2.72,2.72,257326.0436,257086.9027,170258.6113,1286630.218,1285434.5135
002701.SZ,20230412,4.99,0.4672,0.7054,0.82,14.1866,20.5825,1.5538,0.9248,0.8709,2.7255,2.7255,257326.0436,257086.9027,170258.6113,1284056.9576,1282863.6445
002701.SZ,20230411,4.99,0.5329,0.8046,0.97,14.1866,20.5825,1.5538,0.9248,0.8709,2.7255,2.7255,257326.0436,257086.9027,170258.6113,1284056.9576,1282863.6445
002701.SZ,20230410,5.04,0.7096,1.0715,1.38,14.3288,20.7888,1.5694,0.934,0.8796,2.6984,2.6984,257326.0436,257086.9027,170258.6113,1296923.2597,1295717.9896
002701.SZ,20230407,5.08,0.3669,0.554,0.63,14.4425,20.9538,1.5818,0.9415,0.8866,2.6772,2.6772,257326.0436,257086.9027,170258.6113,1307216.3015,1306001.4657
002701.SZ,20230406,5.09,0.6786,1.0247,1.3,14.4709,20.995,1.585,0.9433,0.8883,2.6719,2.6719,257326.0436,257086.9027,170258.6113,1309789.5619,1308572.3347
002701.SZ,20230404,5.13,0.5551,0.8382,0.93,14.5847,21.16,1.5974,0.9507,0.8953,2.6511,2.6511,257326.0436,257086.9027,170258.6113,1320082.6037,1318855.8109
002701.SZ,20230403,5.14,0.4478,0.6762,0.73,14.6131,21.2013,1.6005,0.9526,0.897,2.6459,2.6459,257326.0436,257086.9027,170258.6113,1322655.8641,1321426.6799
002701.SZ,20230331,5.17,0.5228,0.7895,0.89,14.6984,21.325,1.6099,0.9581,0.9023,2.6306,2.6306,257326.0436,257086.9027,170258.6113,1330375.6454,1329139.287
002701.SZ,20230330,5.19,0.6895,1.0411,1.35,14.7552,21.4075,1.6161,0.9618,0.9058,2.6204,2.6204,257326.0436,257086.9027,170258.6113,1335522.1663,1334281.025
002701.SZ,20230329,5.16,0.3885,0.5867,0.68,14.6699,21.2838,1.6067,0.9563,0.9005,2.6357,2.6357,257326.0436,257086.9027,170258.6113,1327802.385,1326568.4179
002701.SZ,20230328,5.17,0.9203,1.3896,2.0,14.6984,21.325,1.6099,0.9581,0.9023,2.6306,2.6306,257326.0436,257086.9027,170258.6113,1330375.6454,1329139.287
002701.SZ,20230327,5.11,0.5331,0.8049,1.24,14.5278,21.0775,1.5912,0.947,0.8918,2.6614,2.6614,257326.0436,257086.9027,170258.6113,1314936.0828,1313714.0728
002701.SZ,20230324,5.07,0.3961,0.5981,0.83,14.4141,20.9125,1.5787,0.9396,0.8848,2.6824,2.6824,257326.0436,257086.9027,170258.6113,1304643.0411,1303430.5967
002701.SZ,20230323,5.05,0.308,0.465,0.56,14.3572,20.83,1.5725,0.9359,0.8813,2.6931,2.6931,257326.0436,257086.9027,170258.6113,1299496.5202,1298288.8586
002701.SZ,20230322,5.09,0.7141,1.0783,1.25,14.4709,20.995,1.585,0.9433,0.8883,2.6719,2.6719,257326.0436,257086.9027,170258.6113,1309789.5619,1308572.3347
002701.SZ,20230321,5.01,0.3513,0.5305,0.57,14.2435,20.665,1.56,0.9285,0.8743,2.7146,2.7146,257326.0436,257086.9027,170258.6113,1289203.4784,1288005.3825
002701.SZ,20230320,4.98,0.3758,0.5674,0.52,14.1582,20.5413,1.5507,0.9229,0.8691,2.7309,2.7309,257326.0436,257086.9027,170258.6113,1281483.6971,1280292.7754
002701.SZ,20230317,5.01,0.6304,0.9519,0.8,14.2435,20.665,1.56,0.9285,0.8743,2.7146,2.7146,257326.0436,257086.9027,170258.6113,1289203.4784,1288005.3825
002701.SZ,20230316,5.06,0.6759,1.0206,0.91,14.3856,20.8713,1.5756,0.9378,0.8831,2.6877,2.6877,257326.0436,257086.9027,170258.6113,1302069.7806,1300859.7277
002701.SZ,20230315,5.09,0.8311,1.255,1.23,14.4709,20.995,1.585,0.9433,0.8883,2.6719,2.6719,257326.0436,257086.9027,170258.6113,1309789.5619,1308572.3347
002701.SZ,20230314,4.99,0.5898,0.8905,0.77,14.1866,20.5825,1.5538,0.9248,0.8709,2.7255,2.7255,257326.0436,257086.9027,170258.6113,1284056.9576,1282863.6445
002701.SZ,20230313,4.99,0.8994,1.358,1.09,14.1866,20.5825,1.5538,0.9248,0.8709,2.7255,2.7255,257326.0436,257086.9027,170258.6113,1284056.9576,1282863.6445
002701.SZ,20230310,5.11,0.9226,1.3931,1.19,14.5278,21.0775,1.5912,0.947,0.8918,2.6614,2.6614,257326.0436,257086.9027,170258.6113,1314936.0828,1313714.0728
002701.SZ,20230309,5.23,0.4555,0.6878,0.55,14.869,21.5725,1.6285,0.9693,0.9127,2.6004,2.6004,257326.0436,257086.9027,170258.6113,1345815.208,1344564.5011
002701.SZ,20230308,5.26,0.5105,0.7708,0.61,14.9543,21.6962,1.6379,0.9748,0.918,2.5856,2.5856,257326.0436,257086.9027,170258.6113,1353534.9893,1352277.1082
002701.SZ,20230307,5.3,1.0367,1.5655,1.37,15.068,21.8612,1.6503,0.9822,0.925,2.566,2.566,257326.0436,257086.9027,170258.6113,1363828.0311,1362560.5843
002701.SZ,20230306,5.33,1.1916,1.7993,1.66,15.1533,21.985,1.6597,0.9878,0.9302,2.5516,2.5516,257326.0436,257086.9027,170258.6113,1371547.8124,1370273.1914
002701.SZ,20230303,5.23,0.68,1.0268,0.82,14.869,21.5725,1.6285,0.9693,0.9127,2.6004,2.6004,257326.0436,257086.9027,170258.6113,1345815.208,1344564.5011
