ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002701.SZ,20230302,5.26,0.7025,1.0607,0.77,14.9543,21.6962,1.6379,0.9748,0.918,2.5856,2.5856,257326.0436,257086.9027,170258.6113,1353534.9893,1352277.1082
002701.SZ,20230301,5.25,0.5829,0.8802,0.52,14.9258,21.655,1.6348,0.973,0.9162,2.5905,2.5905,257326.0436,257086.9027,170258.6113,1350961.7289,1349706.2392
002701.SZ,20230228,5.27,0.6329,0.9557,0.55,14.9827,21.7375,1.641,0.9767,0.9197,2.5806,2.5806,257326.0436,257086.9027,170258.6113,1356108.2498,1354847.9772
002701.SZ,20230227,5.28,0.9926,1.4988,0.95,15.0111,21.7787,1.6441,0.9785,0.9215,2.5758,2.5758,257326.0436,257086.9027,170258.6113,1358681.5102,1357418.8463
002701.SZ,20230224,5.3,1.2578,1.8993,1.39,15.068,21.8612,1.6503,0.9822,0.925,2.566,2.566,257326.0436,257086.9027,170258.6113,1363828.0311,1362560.5843
002701.SZ,20230223,5.23,1.1127,1.6801,1.32,14.869,21.5725,1.6285,0.9693,0.9127,2.6004,2.6004,257326.0436,257086.9027,170258.6113,1345815.208,1344564.5011
002701.SZ,20230222,5.19,1.6585,2.5043,2.74,14.7552,21.4075,1.6161,0.9618,0.9058,2.6204,2.6204,257326.0436,257086.9027,170258.6113,1335522.1663,1334281.025
002701.SZ,20230221,5.11,0.6869,1.0373,1.21,14.5278,21.0775,1.5912,0.947,0.8918,2.6614,2.6614,257326.0436,257086.9027,170258.6113,1314936.0828,1313714.0728
002701.SZ,20230220,5.08,0.4913,0.7419,0.86,14.4425,20.9538,1.5818,0.9415,0.8866,2.6772,2.6772,257326.0436,257086.9027,170258.6113,1307216.3015,1306001.4657
002701.SZ,20230217,5.06,0.5804,0.8764,0.89,14.3856,20.8713,1.5756,0.9378,0.8831,2.6877,2.6877,257326.0436,257086.9027,170258.6113,1302069.7806,1300859.7277
002701.SZ,20230216,5.04,0.7973,1.2039,1.33,14.3288,20.7888,1.5694,0.934,0.8796,2.6984,2.6984,257326.0436,257086.9027,170258.6113,1296923.2597,1295717.9896
002701.SZ,20230215,5.1,0.4745,0.7165,0.82,14.4994,21.0363,1.5881,0.9452,0.89,2.6667,2.6667,257326.0436,257086.9027,170258.6113,1312362.8224,1311143.2038
002701.SZ,20230214,5.11,0.4996,0.7544,0.86,14.5278,21.0775,1.5912,0.947,0.8918,2.6614,2.6614,257326.0436,257086.9027,170258.6113,1314936.0828,1313714.0728
002701.SZ,20230213,5.12,0.5114,0.7721,0.95,14.5562,21.1188,1.5943,0.9489,0.8935,2.6562,2.6562,257326.0436,257086.9027,170258.6113,1317509.3432,1316284.9418
002701.SZ,20230210,5.11,0.9889,1.4933,2.2,14.5278,21.0775,1.5912,0.947,0.8918,2.6614,2.6614,257326.0436,257086.9027,170258.6113,1314936.0828,1313714.0728
002701.SZ,20230209,5.04,0.5181,0.7823,1.13,14.3288,20.7888,1.5694,0.934,0.8796,2.6984,2.6984,257326.0436,257086.9027,170258.6113,1296923.2597,1295717.9896
002701.SZ,20230208,5.0,0.3791,0.5725,0.75,14.2151,20.6238,1.5569,0.9266,0.8726,2.72,2.72,257326.0436,257086.9027,170258.6113,1286630.218,1285434.5135
002701.SZ,20230207,5.05,0.5231,0.7898,1.12,14.3572,20.83,1.5725,0.9359,0.8813,2.6931,2.6931,257326.0436,257086.9027,170258.6113,1299496.5202,1298288.8586
002701.SZ,20230206,4.99,0.2916,0.4404,0.54,14.1866,20.5825,1.5538,0.9248,0.8709,2.7255,2.7255,257326.0436,257086.9027,170258.6113,1284056.9576,1282863.6445
002701.SZ,20230203,5.02,0.5345,0.807,1.01,14.2719,20.7063,1.5632,0.9303,0.8761,2.7092,2.7092,257326.0436,257086.9027,170258.6113,1291776.7389,1290576.2516
002701.SZ,20230202,5.04,0.557,0.8411,0.97,14.3288,20.7888,1.5694,0.934,0.8796,2.6984,2.6984,257326.0436,257086.9027,170258.6113,1296923.2597,1295717.9896
002701.SZ,20230201,5.04,0.608,0.9181,1.19,14.3288,20.7888,1.5694,0.934,0.8796,2.6984,2.6984,257326.0436,257086.9027,170258.6113,1296923.2597,1295717.9896
002701.SZ,20230131,5.02,0.3532,0.5334,0.67,14.2719,20.7063,1.5632,0.9303,0.8761,2.7092,2.7092,257326.0436,257086.9027,170258.6113,1291776.7389,1290576.2516
002701.SZ,20230130,5.02,0.6591,0.9953,1.33,14.2719,20.7063,1.5632,0.9303,0.8761,2.7092,2.7092,257326.0436,257086.9027,170258.6113,1291776.7389,1290576.2516
002701.SZ,20230120,4.96,0.4573,0.6905,1.03,14.1013,20.4588,1.5445,0.9192,0.8656,2.7419,2.7419,257326.0436,257086.9027,170258.6113,1276337.1763,1275151.0374
002701.SZ,20230119,4.97,0.7849,1.1852,2.39,14.1298,20.5,1.5476,0.9211,0.8674,2.7364,2.7364,257326.0436,257086.9027,170258.6113,1278910.4367,1277721.9064
002701.SZ,20230118,4.95,0.2971,0.4486,0.75,14.0729,20.4176,1.5414,0.9174,0.8639,2.7475,2.7475,257326.0436,257086.9027,170258.6113,1273763.9158,1272580.1684
002701.SZ,20230117,4.94,0.4483,0.677,1.23,14.0445,20.3763,1.5382,0.9155,0.8621,2.753,2.753,257326.0436,257086.9027,170258.6113,1271190.6554,1270009.2993
002701.SZ,20230116,4.89,0.4819,0.7276,1.28,13.9023,20.1701,1.5227,0.9062,0.8534,2.7812,2.7812,257326.0436,257086.9027,170258.6113,1258324.3532,1257154.9542
002701.SZ,20230113,4.86,0.2118,0.3199,0.46,13.817,20.0463,1.5133,0.9007,0.8482,2.7984,2.7984,257326.0436,257086.9027,170258.6113,1250604.5719,1249442.3471
002701.SZ,20230112,4.84,0.2056,0.3105,0.34,13.7602,19.9638,1.5071,0.897,0.8447,2.8099,2.8099,257326.0436,257086.9027,170258.6113,1245458.051,1244300.6091
002701.SZ,20230111,4.85,0.6213,0.9381,1.06,13.7886,20.0051,1.5102,0.8988,0.8464,2.8041,2.8041,257326.0436,257086.9027,170258.6113,1248031.3115,1246871.4781
002701.SZ,20230110,4.9,0.2992,0.4517,0.37,13.9308,20.2113,1.5258,0.9081,0.8551,2.7755,2.7755,257326.0436,257086.9027,170258.6113,1260897.6136,1259725.8232
002701.SZ,20230109,4.91,0.5458,0.8242,0.5,13.9592,20.2526,1.5289,0.91,0.8569,2.7699,2.7699,257326.0436,257086.9027,170258.6113,1263470.8741,1262296.6923
002701.SZ,20230106,4.89,0.6148,0.9283,0.6,13.9023,20.1701,1.5227,0.9062,0.8534,2.7812,2.7812,257326.0436,257086.9027,170258.6113,1258324.3532,1257154.9542
002701.SZ,20230105,4.87,0.9035,1.3643,1.02,13.8455,20.0876,1.5164,0.9025,0.8499,2.7926,2.7926,257326.0436,257086.9027,170258.6113,1253177.8323,1252013.2161
002701.SZ,20230104,4.91,0.5567,0.8406,0.65,13.9592,20.2526,1.5289,0.91,0.8569,2.7699,2.7699,257326.0436,257086.9027,170258.6113,1263470.8741,1262296.6923
002701.SZ,20230103,4.91,1.3763,2.0783,2.02,13.9592,20.2526,1.5289,0.91,0.8569,2.7699,2.7699,257326.0436,257086.9027,170258.6113,1263470.8741,1262296.6923
002701.SZ,20221230,5.05,1.9867,2.9999,5.93,14.3572,20.83,1.5725,0.9359,0.8813,0.7442,2.6931,257326.0436,257086.9027,170258.6113,1299496.5202,1298288.8586
002701.SZ,20221229,4.78,0.2699,0.4075,0.7,13.5896,19.7163,1.4884,0.8859,0.8342,0.7862,2.8452,257326.0436,257086.9027,170258.6113,1230018.4884,1228875.3949
002701.SZ,20221228,4.76,0.2467,0.3725,0.64,13.5327,19.6339,1.4822,0.8822,0.8307,0.7895,2.8571,257326.0436,257086.9027,170258.6113,1224871.9675,1223733.6569
002701.SZ,20221227,4.8,0.3847,0.5808,0.97,13.6465,19.7988,1.4947,0.8896,0.8377,0.7829,2.8333,257326.0436,257086.9027,170258.6113,1235165.0093,1234017.133
002701.SZ,20221226,4.85,0.5125,0.7738,1.3,13.7886,20.0051,1.5102,0.8988,0.8464,0.7749,2.8041,257326.0436,257086.9027,170258.6113,1248031.3115,1246871.4781
002701.SZ,20221223,4.87,0.2628,0.3968,0.6,13.8455,20.0876,1.5164,0.9025,0.8499,0.7717,2.7926,257326.0436,257086.9027,170258.6113,1253177.8323,1252013.2161
002701.SZ,20221222,4.86,0.5159,0.7789,1.08,13.817,20.0463,1.5133,0.9007,0.8482,0.7733,2.7984,257326.0436,257086.9027,170258.6113,1250604.5719,1249442.3471
002701.SZ,20221221,4.87,0.2582,0.3899,0.52,13.8455,20.0876,1.5164,0.9025,0.8499,0.7717,2.7926,257326.0436,257086.9027,170258.6113,1253177.8323,1252013.2161
002701.SZ,20221220,4.9,0.4331,0.654,0.89,13.9308,20.2113,1.5258,0.9081,0.8551,0.7669,2.7755,257326.0436,257086.9027,170258.6113,1260897.6136,1259725.8232
002701.SZ,20221219,4.93,0.5061,0.7642,1.11,14.0161,20.3351,1.5351,0.9137,0.8604,0.7623,2.7586,257326.0436,257086.9027,170258.6113,1268617.3949,1267438.4303
002701.SZ,20221216,4.98,0.4679,0.7064,1.02,14.1582,20.5413,1.5507,0.9229,0.8691,0.7546,2.7309,257326.0436,257086.9027,170258.6113,1281483.6971,1280292.7754
002701.SZ,20221215,5.0,0.7149,1.0795,1.91,14.2151,20.6238,1.5569,0.9266,0.8726,0.7516,2.72,257326.0436,257086.9027,170258.6113,1286630.218,1285434.5135
002701.SZ,20221214,5.0,0.3393,0.5124,0.78,14.2151,20.6238,1.5569,0.9266,0.8726,0.7516,2.72,257326.0436,257086.9027,170258.6113,1286630.218,1285434.5135
002701.SZ,20221213,5.02,0.4083,0.6165,0.89,14.2719,20.7063,1.5632,0.9303,0.8761,0.7486,2.7092,257326.0436,257086.9027,170258.6113,1291776.7389,1290576.2516
002701.SZ,20221212,4.95,0.3513,0.5305,0.68,14.0729,20.4176,1.5414,0.9174,0.8639,0.7592,2.7475,257326.0436,257086.9027,170258.6113,1273763.9158,1272580.1684
002701.SZ,20221209,4.94,0.471,0.7112,0.98,14.0445,20.3763,1.5382,0.9155,0.8621,0.7607,2.753,257326.0436,257086.9027,170258.6113,1271190.6554,1270009.2993
002701.SZ,20221208,4.97,0.2982,0.4503,0.6,14.1298,20.5,1.5476,0.9211,0.8674,0.7561,2.7364,257326.0436,257086.9027,170258.6113,1278910.4367,1277721.9064
002701.SZ,20221207,5.0,0.6364,0.961,1.39,14.2151,20.6238,1.5569,0.9266,0.8726,0.7516,2.72,257326.0436,257086.9027,170258.6113,1286630.218,1285434.5135
002701.SZ,20221206,5.05,0.5347,0.8074,1.13,14.3572,20.83,1.5725,0.9359,0.8813,0.7442,2.6931,257326.0436,257086.9027,170258.6113,1299496.5202,1298288.8586
002701.SZ,20221205,5.06,0.6487,0.9795,1.52,14.3856,20.8713,1.5756,0.9378,0.8831,0.7427,2.6877,257326.0436,257086.9027,170258.6113,1302069.7806,1300859.7277
002701.SZ,20221202,5.04,0.2821,0.426,0.64,14.3288,20.7888,1.5694,0.934,0.8796,0.7456,2.6984,257326.0436,257086.9027,170258.6113,1296923.2597,1295717.9896
002701.SZ,20221201,5.03,0.3875,0.5851,0.89,14.3004,20.7475,1.5663,0.9322,0.8778,0.7471,2.7038,257326.0436,257086.9027,170258.6113,1294349.9993,1293147.1206
002701.SZ,20221130,5.02,0.4442,0.6707,1.02,14.2719,20.7063,1.5632,0.9303,0.8761,0.7486,2.7092,257326.0436,257086.9027,170258.6113,1291776.7389,1290576.2516
002701.SZ,20221129,5.1,0.602,0.9091,1.35,14.4994,21.0363,1.5881,0.9452,0.89,0.7369,2.6667,257326.0436,257086.9027,170258.6113,1312362.8224,1311143.2038
002701.SZ,20221128,4.99,0.42,0.6341,0.78,14.1866,20.5825,1.5538,0.9248,0.8709,0.7531,2.7255,257326.0436,257086.9027,170258.6113,1284056.9576,1282863.6445
002701.SZ,20221125,4.97,0.3356,0.5068,0.46,14.1298,20.5,1.5476,0.9211,0.8674,0.7561,2.7364,257326.0436,257086.9027,170258.6113,1278910.4367,1277721.9064
002701.SZ,20221124,4.97,0.368,0.5556,0.49,14.1298,20.5,1.5476,0.9211,0.8674,0.7561,2.7364,257326.0436,257086.9027,170258.6113,1278910.4367,1277721.9064
002701.SZ,20221123,5.03,0.4546,0.6865,0.57,14.3004,20.7475,1.5663,0.9322,0.8778,0.7471,2.7038,257326.0436,257086.9027,170258.6113,1294349.9993,1293147.1206
002701.SZ,20221122,5.05,0.6471,0.9771,0.77,14.3572,20.83,1.5725,0.9359,0.8813,0.7442,2.6931,257326.0436,257086.9027,170258.6113,1299496.5202,1298288.8586
002701.SZ,20221121,5.08,0.9028,1.3631,1.14,14.4425,20.9538,1.5818,0.9415,0.8866,0.7398,2.6772,257326.0436,257086.9027,170258.6113,1307216.3015,1306001.4657
002701.SZ,20221118,5.21,1.2947,1.9549,1.82,14.8121,21.49,1.6223,0.9656,0.9092,0.7213,2.6104,257326.0436,257086.9027,170258.6113,1340668.6872,1339422.7631
002701.SZ,20221117,5.15,0.4929,0.7442,0.65,14.6415,21.2425,1.6036,0.9544,0.8988,0.7297,2.6408,257326.0436,257086.9027,170258.6113,1325229.1245,1323997.5489
002701.SZ,20221116,5.16,0.6339,0.9572,0.73,14.6699,21.2838,1.6067,0.9563,0.9005,0.7283,2.6357,257326.0436,257086.9027,170258.6113,1327802.385,1326568.4179
002701.SZ,20221115,5.14,0.9013,1.361,0.92,14.6131,21.2013,1.6005,0.9526,0.897,0.7311,2.6459,257326.0436,257086.9027,170258.6113,1322655.8641,1321426.6799
002701.SZ,20221114,5.08,0.653,0.986,0.5,14.4425,20.9538,1.5818,0.9415,0.8866,0.7398,2.6772,257326.0436,257086.9027,170258.6113,1307216.3015,1306001.4657
002701.SZ,20221111,5.08,0.8731,1.3184,0.7,14.4425,20.9538,1.5818,0.9415,0.8866,0.7398,2.6772,257326.0436,257086.9027,170258.6113,1307216.3015,1306001.4657
002701.SZ,20221110,5.15,0.7401,1.1175,0.63,14.6415,21.2425,1.6036,0.9544,0.8988,0.7297,2.6408,257326.0436,257086.9027,170258.6113,1325229.1245,1323997.5489
002701.SZ,20221109,5.08,1.1554,1.7446,1.13,14.4425,20.9538,1.5818,0.9415,0.8866,0.7398,2.6772,257326.0436,257086.9027,170258.6113,1307216.3015,1306001.4657
002701.SZ,20221108,5.09,1.5024,2.2685,1.79,14.4709,20.995,1.585,0.9433,0.8883,0.7383,2.6719,257326.0436,257086.9027,170258.6113,1309789.5619,1308572.3347
002701.SZ,20221107,5.28,2.3048,3.4802,4.9,15.0111,21.7787,1.6441,0.9785,0.9215,0.7118,2.5758,257326.0436,257086.9027,170258.6113,1358681.5102,1357418.8463
002701.SZ,20221104,4.95,0.5716,0.8631,1.13,14.0729,20.4176,1.5414,0.9174,0.8639,0.7592,2.7475,257326.0436,257086.9027,170258.6113,1273763.9158,1272580.1684
002701.SZ,20221103,4.89,0.3203,0.4837,0.54,13.9023,20.1701,1.5227,0.9062,0.8534,0.7685,2.7812,257326.0436,257086.9027,170258.6113,1258324.3532,1257154.9542
002701.SZ,20221102,4.89,0.4172,0.63,0.66,13.9023,20.1701,1.5227,0.9062,0.8534,0.7685,2.7812,257326.0436,257086.9027,170258.6113,1258324.3532,1257154.9542
002701.SZ,20221101,4.89,0.5807,0.8769,0.93,13.9023,20.1701,1.5227,0.9062,0.8534,0.7685,2.7812,257326.0436,257086.9027,170258.6113,1258324.3532,1257154.9542
002701.SZ,20221031,4.74,0.4638,0.7003,0.72,13.4759,19.5514,1.476,0.8784,0.8272,0.7928,2.8692,257326.0436,257086.9027,170258.6113,1219725.4467,1218591.9188
002701.SZ,20221028,4.81,0.7402,1.1176,1.24,13.6749,18.2496,1.5358,0.8914,0.8729,0.7813,2.8274,257326.0436,257086.9027,170258.6113,1237738.2697,1236588.002
002701.SZ,20221027,4.96,0.7628,1.1518,1.44,14.1013,18.8187,1.5837,0.9192,0.9002,0.7577,2.7419,257326.0436,257086.9027,170258.6113,1276337.1763,1275151.0374
002701.SZ,20221026,4.84,0.6269,0.9466,1.17,13.7602,18.3634,1.5454,0.897,0.8784,0.7765,2.8099,257326.0436,257086.9027,170258.6113,1245458.051,1244300.6091
002701.SZ,20221025,4.79,0.5182,0.7825,0.96,13.618,18.1737,1.5294,0.8877,0.8693,0.7846,2.8392,257326.0436,257086.9027,170258.6113,1232591.7488,1231446.2639
002701.SZ,20221024,4.77,0.5581,0.8428,1.03,13.5612,18.0979,1.523,0.884,0.8657,0.7879,2.8512,257326.0436,257086.9027,170258.6113,1227445.228,1226304.5259
002701.SZ,20221021,4.83,0.5281,0.7974,0.98,13.7318,18.3255,1.5422,0.8951,0.8766,0.7781,2.8157,257326.0436,257086.9027,170258.6113,1242884.7906,1241729.74
002701.SZ,20221020,4.75,0.4199,0.6341,0.73,13.5043,18.022,1.5167,0.8803,0.862,0.7912,2.8632,257326.0436,257086.9027,170258.6113,1222298.7071,1221162.7878
002701.SZ,20221019,4.82,0.6551,0.9891,1.04,13.7033,18.2876,1.539,0.8933,0.8747,0.7797,2.8216,257326.0436,257086.9027,170258.6113,1240311.5302,1239158.871
002701.SZ,20221018,4.81,0.5397,0.8149,0.89,13.6749,18.2496,1.5358,0.8914,0.8729,0.7813,2.8274,257326.0436,257086.9027,170258.6113,1237738.2697,1236588.002
002701.SZ,20221017,4.79,0.5633,0.8506,0.87,13.618,18.1737,1.5294,0.8877,0.8693,0.7846,2.8392,257326.0436,257086.9027,170258.6113,1232591.7488,1231446.2639
002701.SZ,20221014,4.74,0.5238,0.7909,0.73,13.4759,17.984,1.5135,0.8784,0.8602,0.7928,2.8692,257326.0436,257086.9027,170258.6113,1219725.4467,1218591.9188
002701.SZ,20221013,4.68,0.5759,0.8696,0.74,13.3053,17.7564,1.4943,0.8673,0.8493,0.803,2.906,257326.0436,257086.9027,170258.6113,1204285.884,1203166.7046
002701.SZ,20221012,4.74,0.9409,1.4208,1.29,13.4759,17.984,1.5135,0.8784,0.8602,0.7928,2.8692,257326.0436,257086.9027,170258.6113,1219725.4467,1218591.9188
002701.SZ,20221011,4.63,0.4166,0.629,0.49,13.1632,17.5667,1.4783,0.8581,0.8403,0.8117,2.9374,257326.0436,257086.9027,170258.6113,1191419.5819,1190312.3595
002701.SZ,20221010,4.64,0.7974,1.2041,0.88,13.1916,17.6046,1.4815,0.8599,0.8421,0.8099,2.931,257326.0436,257086.9027,170258.6113,1193992.8423,1192883.2285
002701.SZ,20220930,4.63,0.841,1.2699,0.87,13.1632,17.5667,1.4783,0.8581,0.8403,0.8117,2.9374,257326.0436,257086.9027,170258.6113,1191419.5819,1190312.3595
002701.SZ,20220929,4.8,0.8822,1.3321,0.89,13.6465,18.2117,1.5326,0.8896,0.8711,0.7829,2.8333,257326.0436,257086.9027,170258.6113,1235165.0093,1234017.133
002701.SZ,20220928,4.88,0.6974,1.0531,0.64,13.8739,18.5152,1.5582,0.9044,0.8856,0.7701,2.7869,257326.0436,257086.9027,170258.6113,1255751.0928,1254584.0852
002701.SZ,20220927,4.94,1.0106,1.526,0.82,14.0445,18.7429,1.5773,0.9155,0.8965,0.7607,2.753,257326.0436,257086.9027,170258.6113,1271190.6554,1270009.2993
002701.SZ,20220926,4.8,1.1027,1.6651,0.66,13.6465,18.2117,1.5326,0.8896,0.8711,0.7829,2.8333,257326.0436,257086.9027,170258.6113,1235165.0093,1234017.133
002701.SZ,20220923,4.91,1.1615,1.7538,0.56,13.9592,18.629,1.5677,0.91,0.8911,0.7654,2.7699,257326.0436,257086.9027,170258.6113,1263470.8741,1262296.6923
002701.SZ,20220922,4.84,0.9919,1.4977,0.51,13.7602,18.3634,1.5454,0.897,0.8784,0.7765,2.8099,257326.0436,257086.9027,170258.6113,1245458.051,1244300.6091
002701.SZ,20220921,4.95,1.1809,1.7831,0.66,14.0729,18.7808,1.5805,0.9174,0.8983,0.7592,2.7475,257326.0436,257086.9027,170258.6113,1273763.9158,1272580.1684
002701.SZ,20220920,5.01,1.6935,2.5571,1.11,14.2435,19.0084,1.5997,0.9285,0.9092,0.7501,2.7146,257326.0436,257086.9027,170258.6113,1289203.4784,1288005.3825
002701.SZ,20220919,4.95,3.3394,5.0425,3.59,14.0729,18.7808,1.5805,0.9174,0.8983,0.7592,2.7475,257326.0436,257086.9027,170258.6113,1273763.9158,1272580.1684
002701.SZ,20220916,5.02,3.2016,4.8343,7.84,14.2719,19.0464,1.6029,0.9303,0.911,0.7486,2.7092,257326.0436,257086.9027,170258.6113,1291776.7389,1290576.2516
002701.SZ,20220915,4.56,0.356,0.5376,0.86,12.9641,17.3011,1.456,0.8451,0.8276,0.8241,2.9825,257326.0436,257086.9027,170258.6113,1173406.7588,1172316.2763
002701.SZ,20220914,4.6,0.393,0.5935,1.02,13.0779,17.4529,1.4688,0.8525,0.8348,0.817,2.9565,257326.0436,257086.9027,170258.6113,1183699.8006,1182599.7524
002701.SZ,20220913,4.62,0.3627,0.5477,0.91,13.1347,17.5287,1.4751,0.8562,0.8384,0.8134,2.9437,257326.0436,257086.9027,170258.6113,1188846.3214,1187741.4905
002701.SZ,20220909,4.63,0.344,0.5194,0.9,13.1632,17.5667,1.4783,0.8581,0.8403,0.8117,2.9374,257326.0436,257086.9027,170258.6113,1191419.5819,1190312.3595
002701.SZ,20220908,4.61,0.5869,0.8861,1.74,13.1063,17.4908,1.472,0.8544,0.8366,0.8152,2.9501,257326.0436,257086.9027,170258.6113,1186273.061,1185170.6214
002701.SZ,20220907,4.6,0.3783,0.5713,1.11,13.0779,17.4529,1.4688,0.8525,0.8348,0.817,2.9565,257326.0436,257086.9027,170258.6113,1183699.8006,1182599.7524
002701.SZ,20220906,4.64,0.261,0.3941,0.75,13.1916,17.6046,1.4815,0.8599,0.8421,0.8099,2.931,257326.0436,257086.9027,170258.6113,1193992.8423,1192883.2285
002701.SZ,20220905,4.6,0.4255,0.6426,1.25,13.0779,17.4529,1.4688,0.8525,0.8348,0.817,2.9565,257326.0436,257086.9027,170258.6113,1183699.8006,1182599.7524
002701.SZ,20220902,4.66,0.2578,0.3893,0.75,13.2484,17.6805,1.4879,0.8636,0.8457,0.8064,2.9185,257326.0436,257086.9027,170258.6113,1199139.3632,1198024.9666
002701.SZ,20220901,4.64,0.3661,0.5528,1.02,13.1916,17.6046,1.4815,0.8599,0.8421,0.8099,2.931,257326.0436,257086.9027,170258.6113,1193992.8423,1192883.2285
002701.SZ,20220831,4.63,0.3936,0.5943,1.05,13.1632,17.5667,1.4783,0.8581,0.8403,0.8117,2.9374,257326.0436,257086.9027,170258.6113,1191419.5819,1190312.3595
002701.SZ,20220830,4.64,0.2911,0.4396,0.77,13.1916,17.6046,1.4815,0.8599,0.8421,0.8099,2.931,257326.0436,257086.9027,170258.6113,1193992.8423,1192883.2285
002701.SZ,20220829,4.61,0.3913,0.5908,0.95,13.1063,17.4908,1.472,0.8544,0.8366,0.8152,2.9501,257326.0436,257086.9027,170258.6113,1186273.061,1185170.6214
002701.SZ,20220826,4.67,0.2854,0.4309,0.65,13.2769,14.7321,1.5233,0.8655,0.8433,0.8047,2.9122,257326.0436,257104.656,170276.3646,1201712.6236,1200678.7435
002701.SZ,20220825,4.63,0.4301,0.6495,1.0,13.1632,14.606,1.5102,0.8581,0.8361,0.8117,2.9374,257326.0436,257104.656,170276.3646,1191419.5819,1190394.5573
002701.SZ,20220824,4.67,0.4763,0.7191,1.19,13.2769,14.7321,1.5233,0.8655,0.8433,0.8047,2.9122,257326.0436,257104.656,170276.3646,1201712.6236,1200678.7435
002701.SZ,20220823,4.78,0.3192,0.482,0.78,13.5896,15.0791,1.5592,0.8859,0.8632,0.7862,2.8452,257326.0436,257104.656,170276.3646,1230018.4884,1228960.2557
002701.SZ,20220822,4.8,0.5383,0.8128,1.47,13.6465,15.1422,1.5657,0.8896,0.8668,0.7829,2.8333,257326.0436,257104.656,170276.3646,1235165.0093,1234102.3488
002701.SZ,20220819,4.7,0.4211,0.6358,1.16,13.3622,14.8268,1.5331,0.871,0.8487,0.7996,2.8936,257326.0436,257104.656,170276.3646,1209432.4049,1208391.8832
002701.SZ,20220818,4.73,0.3857,0.5824,0.94,13.4475,14.9214,1.5429,0.8766,0.8541,0.7945,2.8753,257326.0436,257104.656,170276.3646,1217152.1862,1216105.0229
002701.SZ,20220817,4.8,0.336,0.5073,0.81,13.6465,15.1422,1.5657,0.8896,0.8668,0.7829,2.8333,257326.0436,257104.656,170276.3646,1235165.0093,1234102.3488
002701.SZ,20220816,4.79,0.3574,0.5397,0.85,13.618,15.1107,1.5624,0.8877,0.865,0.7846,2.8392,257326.0436,257104.656,170276.3646,1232591.7488,1231531.3022
002701.SZ,20220815,4.8,0.3289,0.4966,0.77,13.6465,15.1422,1.5657,0.8896,0.8668,0.7829,2.8333,257326.0436,257104.656,170276.3646,1235165.0093,1234102.3488
002701.SZ,20220812,4.83,0.4136,0.6244,0.97,13.7318,15.2369,1.5755,0.8951,0.8722,0.7781,2.8157,257326.0436,257104.656,170276.3646,1242884.7906,1241815.4885
002701.SZ,20220811,4.8,0.6116,0.9235,1.55,13.6465,15.1422,1.5657,0.8896,0.8668,0.7829,2.8333,257326.0436,257104.656,170276.3646,1235165.0093,1234102.3488
002701.SZ,20220810,4.74,0.3615,0.5458,0.85,13.4759,14.953,1.5461,0.8784,0.8559,0.7928,2.8692,257326.0436,257104.656,170276.3646,1219725.4467,1218676.0694
002701.SZ,20220809,4.76,0.3785,0.5715,0.74,13.5327,15.0161,1.5526,0.8822,0.8596,0.7895,2.8571,257326.0436,257104.656,170276.3646,1224871.9675,1223818.1626
002701.SZ,20220808,4.8,0.3752,0.5665,0.77,13.6465,15.1422,1.5657,0.8896,0.8668,0.7829,2.8333,257326.0436,257104.656,170276.3646,1235165.0093,1234102.3488
002701.SZ,20220805,4.83,0.4127,0.6232,0.89,13.7318,15.2369,1.5755,0.8951,0.8722,0.7781,2.8157,257326.0436,257104.656,170276.3646,1242884.7906,1241815.4885
002701.SZ,20220804,4.85,0.4389,0.6626,0.99,13.7886,15.3,1.582,0.8988,0.8758,0.7749,2.8041,257326.0436,257104.656,170276.3646,1248031.3115,1246957.5816
