ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002701.SZ,20220803,4.85,0.5248,0.7924,1.31,13.7886,15.3,1.582,0.8988,0.8758,0.7749,2.8041,257326.0436,257104.656,170276.3646,1248031.3115,1246957.5816
002701.SZ,20220802,4.85,0.8128,1.2273,2.57,13.7886,15.3,1.582,0.8988,0.8758,0.7749,2.8041,257326.0436,257104.656,170276.3646,1248031.3115,1246957.5816
002701.SZ,20220801,5.07,0.2345,0.3541,0.73,14.4141,15.994,1.6538,0.9396,0.9155,0.7412,2.6824,257326.0436,257104.656,170276.3646,1304643.0411,1303520.6059
002701.SZ,20220729,5.06,0.3198,0.4828,0.93,14.3856,15.9624,1.6505,0.9378,0.9137,0.7427,2.6877,257326.0436,257104.656,170276.3646,1302069.7806,1300949.5594
002701.SZ,20220728,5.12,0.3236,0.4886,0.91,14.5562,16.1517,1.6701,0.9489,0.9246,0.734,2.6562,257326.0436,257104.656,170276.3646,1317509.3432,1316375.8387
002701.SZ,20220727,5.12,0.32,0.4831,0.71,14.5562,16.1517,1.6701,0.9489,0.9246,0.734,2.6562,257326.0436,257104.656,170276.3646,1317509.3432,1316375.8387
002701.SZ,20220726,5.13,0.3859,0.5827,0.9,14.5847,16.1833,1.6733,0.9507,0.9264,0.7326,2.6511,257326.0436,257104.656,170276.3646,1320082.6037,1318946.8853
002701.SZ,20220725,5.07,0.2635,0.3978,0.6,14.4141,15.994,1.6538,0.9396,0.9155,0.7412,2.6824,257326.0436,257104.656,170276.3646,1304643.0411,1303520.6059
002701.SZ,20220722,5.11,0.4327,0.6534,1.01,14.5278,16.1202,1.6668,0.947,0.9228,0.7354,2.6614,257326.0436,257104.656,170276.3646,1314936.0828,1313804.7922
002701.SZ,20220721,5.12,0.3841,0.58,0.81,14.5562,16.1517,1.6701,0.9489,0.9246,0.734,2.6562,257326.0436,257104.656,170276.3646,1317509.3432,1316375.8387
002701.SZ,20220720,5.18,0.783,1.1823,2.04,14.7268,16.341,1.6896,0.96,0.9354,0.7255,2.6255,257326.0436,257104.656,170276.3646,1332948.9058,1331802.1181
002701.SZ,20220719,5.01,0.2854,0.431,0.71,14.2435,15.8047,1.6342,0.9285,0.9047,0.7501,2.7146,257326.0436,257104.656,170276.3646,1289203.4784,1288094.3266
002701.SZ,20220718,5.01,0.3058,0.4618,0.76,14.2435,15.8047,1.6342,0.9285,0.9047,0.7501,2.7146,257326.0436,257104.656,170276.3646,1289203.4784,1288094.3266
002701.SZ,20220715,4.96,0.3897,0.5884,1.01,14.1013,15.647,1.6179,0.9192,0.8957,0.7577,2.7419,257326.0436,257104.656,170276.3646,1276337.1763,1275239.0938
002701.SZ,20220714,5.05,0.5961,0.9001,1.82,14.3572,15.9309,1.6472,0.9359,0.9119,0.7442,2.6931,257326.0436,257104.656,170276.3646,1299496.5202,1298378.5128
002701.SZ,20220713,5.1,0.3404,0.5139,0.99,14.4994,16.0886,1.5929,0.9452,0.9209,0.7369,,257326.0436,257104.656,170276.3646,1312362.8224,1311233.7456
002701.SZ,20220712,5.07,0.3721,0.5618,1.05,14.4141,15.994,1.5835,0.9396,0.9155,0.7412,,257326.0436,257104.656,170276.3646,1304643.0411,1303520.6059
002701.SZ,20220711,5.12,0.3128,0.4723,0.83,14.5562,16.1517,1.5991,0.9489,0.9246,0.734,,257326.0436,257104.656,170276.3646,1317509.3432,1316375.8387
002701.SZ,20220708,5.13,0.3015,0.4552,0.75,14.5847,16.1833,1.6023,0.9507,0.9264,0.7326,,257326.0436,257104.656,170276.3646,1320082.6037,1318946.8853
002701.SZ,20220707,5.13,0.3079,0.465,0.69,14.5847,16.1833,1.6023,0.9507,0.9264,0.7326,,257326.0436,257104.656,170276.3646,1320082.6037,1318946.8853
002701.SZ,20220706,5.13,0.4249,0.6416,0.89,14.5847,16.1833,1.6023,0.9507,0.9264,0.7326,,257326.0436,257104.656,170276.3646,1320082.6037,1318946.8853
002701.SZ,20220705,5.15,0.4302,0.6496,0.88,14.6415,16.2464,1.6085,0.9544,0.93,0.7297,,257326.0436,257104.656,170276.3646,1325229.1245,1324088.9784
002701.SZ,20220704,5.19,0.4307,0.6504,0.77,14.7552,16.3725,1.621,0.9618,0.9372,0.7241,,257326.0436,257104.656,170276.3646,1335522.1663,1334373.1646
002701.SZ,20220701,5.17,0.4191,0.6328,0.7,14.6984,16.3095,1.6147,0.9581,0.9336,0.7269,,257326.0436,257104.656,170276.3646,1330375.6454,1329231.0715
002701.SZ,20220630,5.2,0.5116,0.7724,0.89,14.7837,16.4041,1.6241,0.9637,0.939,0.7227,,257326.0436,257104.656,170276.3646,1338095.4267,1336944.2112
002701.SZ,20220629,5.23,0.5896,0.8902,0.96,14.869,16.4987,1.6335,0.9693,0.9444,0.7186,,257326.0436,257104.656,170276.3646,1345815.208,1344657.3509
002701.SZ,20220628,5.28,0.4835,0.73,0.74,15.0111,16.6565,1.6491,0.9785,0.9535,0.7118,,257326.0436,257104.656,170276.3646,1358681.5102,1357512.5837
002701.SZ,20220627,5.28,0.7798,1.1775,1.19,15.0111,16.6565,1.6491,0.9785,0.9535,0.7118,,257326.0436,257104.656,170276.3646,1358681.5102,1357512.5837
002701.SZ,20220624,5.26,0.6161,0.9302,0.76,14.9543,16.5934,1.6429,0.9748,0.9498,0.7145,,257326.0436,257104.656,170276.3646,1353534.9893,1352370.4906
002701.SZ,20220623,5.26,0.4166,0.6291,0.41,14.9543,16.5934,1.6429,0.9748,0.9498,0.7145,,257326.0436,257104.656,170276.3646,1353534.9893,1352370.4906
002701.SZ,20220622,5.19,0.777,1.1733,0.68,14.7552,16.3725,1.621,0.9618,0.9372,0.7241,,257326.0436,257104.656,170276.3646,1335522.1663,1334373.1646
002701.SZ,20220621,5.35,0.677,1.0222,0.61,15.2101,16.8773,1.671,0.9915,0.9661,0.7024,,257326.0436,257104.656,170276.3646,1376694.3333,1375509.9096
002701.SZ,20220620,5.32,0.7843,1.1842,0.74,15.1248,16.7827,1.6616,0.9859,0.9607,0.7064,,257326.0436,257104.656,170276.3646,1368974.552,1367796.7699
002701.SZ,20220617,5.41,1.3821,2.0869,1.61,15.3807,17.0666,1.6897,1.0026,0.9769,0.6946,,257326.0436,257104.656,170276.3646,1392133.8959,1390936.189
002701.SZ,20220616,5.31,1.4328,2.1635,2.21,15.0964,16.7511,1.6585,0.9841,0.9589,0.7077,,257326.0436,257104.656,170276.3646,1366401.2915,1365225.7234
002701.SZ,20220615,5.1,1.457,2.2,3.24,14.4994,16.0886,1.5929,0.9452,0.9209,0.7369,,257326.0436,257104.656,170276.3646,1312362.8224,1311233.7456
002701.SZ,20220614,4.96,0.5174,0.7812,1.08,14.1013,15.647,1.5492,0.9192,0.8957,0.7577,,257326.0436,257104.656,170276.3646,1276337.1763,1275239.0938
002701.SZ,20220613,4.96,0.4922,0.7432,1.02,14.1013,15.647,1.5492,0.9192,0.8957,0.7577,,257326.0436,257104.656,170276.3646,1276337.1763,1275239.0938
002701.SZ,20220610,4.97,0.3818,0.5765,0.78,14.1298,15.6785,1.5523,0.9211,0.8975,0.7561,,257326.0436,257104.656,170276.3646,1278910.4367,1277810.1403
002701.SZ,20220609,4.92,0.3941,0.5951,0.82,13.9876,15.5208,1.5367,0.9118,0.8884,0.7638,,257326.0436,257104.656,170276.3646,1266044.1345,1264954.9075
002701.SZ,20220608,4.97,0.4657,0.7031,1.01,14.1298,15.6785,1.5523,0.9211,0.8975,0.7561,0.7561,257326.0436,257104.656,170276.3646,1278910.4367,1277810.1403
002701.SZ,20220607,4.99,0.6612,0.9984,1.59,14.1866,15.7416,1.5585,0.9248,0.9011,0.7531,0.7531,257326.0436,257104.656,170276.3646,1284056.9576,1282952.2334
002701.SZ,20220606,4.98,0.5081,0.7672,1.28,14.1582,15.7101,1.5554,0.9229,0.8993,0.7546,0.7546,257326.0436,257104.656,170276.3646,1281483.6971,1280381.1869
002701.SZ,20220602,4.97,0.4043,0.6105,1.06,14.1298,15.6785,1.5523,0.9211,0.8975,0.7561,0.7561,257326.0436,257104.656,170276.3646,1278910.4367,1277810.1403
002701.SZ,20220601,4.95,0.353,0.533,0.96,14.0729,15.6154,1.546,0.9174,0.8939,0.7592,0.7592,257326.0436,257104.656,170276.3646,1273763.9158,1272668.0472
002701.SZ,20220531,4.92,0.3901,0.5891,0.9,13.9876,15.5208,1.5367,0.9118,0.8884,0.7638,0.7638,257326.0436,257104.656,170276.3646,1266044.1345,1264954.9075
002701.SZ,20220530,4.88,0.43,0.6492,0.97,13.8739,15.3946,1.5242,0.9044,0.8812,0.7701,0.7701,257326.0436,257104.656,170276.3646,1255751.0928,1254670.7213
002701.SZ,20220527,4.83,0.4055,0.6123,0.86,13.7318,15.2369,1.5086,0.8951,0.8722,0.7781,0.7781,257326.0436,257104.656,170276.3646,1242884.7906,1241815.4885
002701.SZ,20220526,4.86,0.3242,0.4896,0.67,13.817,15.3315,1.5179,0.9007,0.8776,0.7733,0.7733,257326.0436,257104.656,170276.3646,1250604.5719,1249528.6282
002701.SZ,20220525,4.83,0.2898,0.4375,0.6,13.7318,15.2369,1.5086,0.8951,0.8722,0.7781,0.7781,257326.0436,257104.656,170276.3646,1242884.7906,1241815.4885
002701.SZ,20220524,4.8,0.7293,1.1012,1.81,13.6465,15.1422,1.4992,0.8896,0.8668,0.7829,0.7829,257326.0436,257104.656,170276.3646,1235165.0093,1234102.3488
002701.SZ,20220523,4.97,0.459,0.7091,1.05,14.1298,15.6785,1.5523,0.9211,0.8975,0.7561,0.7561,257326.0436,257104.656,166430.2108,1278910.4367,1277810.1403
002701.SZ,20220520,4.95,0.5497,0.8493,1.39,14.0729,15.6154,1.546,0.9174,0.8939,0.7592,0.7592,257326.0436,257104.656,166430.2108,1273763.9158,1272668.0472
002701.SZ,20220519,4.99,0.4084,0.6309,1.03,14.1866,15.7416,1.5585,0.9248,0.9011,0.7531,0.7531,257326.0436,257104.656,166430.2108,1284056.9576,1282952.2334
002701.SZ,20220518,4.96,0.2835,0.4379,0.59,14.1013,15.647,1.5492,0.9192,0.8957,0.7577,0.7577,257326.0436,257104.656,166430.2108,1276337.1763,1275239.0938
002701.SZ,20220517,4.96,0.3127,0.483,0.61,14.1013,15.647,1.5492,0.9192,0.8957,0.7577,0.7577,257326.0436,257104.656,166430.2108,1276337.1763,1275239.0938
002701.SZ,20220516,4.98,0.6407,0.9898,1.43,14.1582,15.7101,1.5554,0.9229,0.8993,0.7546,0.7546,257326.0436,257104.656,166430.2108,1281483.6971,1280381.1869
002701.SZ,20220513,4.93,0.3314,0.5119,0.72,14.0161,15.5523,1.5398,0.9137,0.8902,0.7623,0.7623,257326.0436,257104.656,166430.2108,1268617.3949,1267525.9541
002701.SZ,20220512,4.92,0.4238,0.6547,0.89,13.9876,15.5208,1.5367,0.9118,0.8884,0.7638,0.7638,257326.0436,257104.656,166430.2108,1266044.1345,1264954.9075
002701.SZ,20220511,4.88,0.6816,1.053,1.5,13.8739,15.3946,1.5242,0.9044,0.8812,0.7701,0.7701,257326.0436,257104.656,166430.2108,1255751.0928,1254670.7213
002701.SZ,20220510,4.86,0.5013,0.7744,1.08,13.817,15.3315,1.5179,0.9007,0.8776,0.7733,0.7733,257326.0436,257104.656,166430.2108,1250604.5719,1249528.6282
002701.SZ,20220509,4.81,0.2994,0.4625,0.52,13.6749,15.1738,1.5023,0.8914,0.8686,0.7813,0.7813,257326.0436,257104.656,166430.2108,1237738.2697,1236673.3954
002701.SZ,20220506,4.8,0.4063,0.6276,0.58,13.6465,15.1422,1.4992,0.8896,0.8668,0.7829,0.7829,257326.0436,257104.656,166430.2108,1235165.0093,1234102.3488
002701.SZ,20220505,4.87,0.4792,0.7403,0.62,13.8455,15.3631,1.521,0.9025,0.8794,0.7717,0.7717,257326.0436,257104.656,166430.2108,1253177.8323,1252099.6747
002701.SZ,20220429,4.87,0.5857,0.9048,0.75,13.8455,15.3631,1.521,0.9025,0.8794,0.7717,0.7717,257326.0436,257104.656,166430.2108,1253177.8323,1252099.6747
002701.SZ,20220428,4.76,0.5473,0.8455,0.64,13.5327,13.5327,1.5357,0.8822,0.8822,0.7895,0.7895,257326.0436,257104.656,166430.2108,1224871.9675,1223818.1626
002701.SZ,20220427,4.83,0.8716,1.3465,1.03,13.7318,13.7318,1.5583,0.8951,0.8951,0.7781,0.7781,257326.0436,257104.656,166430.2108,1242884.7906,1241815.4885
002701.SZ,20220426,4.7,1.0147,1.5676,1.32,13.3622,13.3622,1.5163,0.871,0.871,0.7996,0.7996,257326.0436,257104.656,166430.2108,1209432.4049,1208391.8832
002701.SZ,20220425,4.78,0.8467,1.3079,1.07,13.5896,13.5896,1.5421,0.8859,0.8859,0.7862,0.7862,257326.0436,257104.656,166430.2108,1230018.4884,1228960.2557
002701.SZ,20220422,4.95,0.6298,0.9729,0.68,18.0055,12.1366,1.677,1.2061,1.004,0.7592,0.7592,257326.0436,257104.656,166430.2108,1273763.9158,1272668.0472
002701.SZ,20220421,4.99,0.8939,1.3809,1.02,18.151,12.2347,1.6906,1.2158,1.0121,0.7531,0.7531,257326.0436,257104.656,166430.2108,1284056.9576,1282952.2334
002701.SZ,20220420,5.11,0.8498,1.3128,1.03,18.5875,12.5289,1.7312,1.2451,1.0365,0.7354,0.7354,257326.0436,257104.656,166430.2108,1314936.0828,1313804.7922
002701.SZ,20220419,5.09,0.6211,0.9595,0.69,18.5148,12.4799,1.7244,1.2402,1.0324,0.7383,0.7383,257326.0436,257104.656,166430.2108,1309789.5619,1308662.699
002701.SZ,20220418,5.0,0.9749,1.5061,1.1,18.1874,12.2592,1.694,1.2183,1.0142,0.7516,0.7516,257326.0436,257104.656,166430.2108,1286630.218,1285523.28
002701.SZ,20220415,5.07,1.3024,2.012,1.76,18.442,12.4308,1.7177,1.2353,1.0284,0.7412,0.7412,257326.0436,257104.656,166430.2108,1304643.0411,1303520.6059
002701.SZ,20220414,4.93,0.6378,0.9854,0.86,17.9328,12.0876,1.6702,1.2012,1.0,0.7623,0.7623,257326.0436,257104.656,166430.2108,1268617.3949,1267525.9541
002701.SZ,20220413,4.84,0.5708,0.8818,0.79,17.6054,11.8669,1.6397,1.1793,0.9817,0.7765,0.7765,257326.0436,257104.656,166430.2108,1245458.051,1244386.535
002701.SZ,20220412,4.92,1.0109,1.5617,1.66,17.8964,12.063,1.6668,1.1988,0.9979,0.7638,0.7638,257326.0436,257104.656,166430.2108,1266044.1345,1264954.9075
002701.SZ,20220411,4.74,0.9107,1.4068,1.66,17.2416,11.6217,1.6059,1.1549,0.9614,0.7928,0.7928,257326.0436,257104.656,166430.2108,1219725.4467,1218676.0694
002701.SZ,20220408,4.81,0.5765,0.8906,1.07,17.4963,11.7933,1.6296,1.172,0.9756,0.7813,0.7813,257326.0436,257104.656,166430.2108,1237738.2697,1236673.3954
002701.SZ,20220407,4.88,0.6363,0.983,1.21,17.7509,11.965,1.6533,1.189,0.9898,0.7701,0.7701,257326.0436,257104.656,166430.2108,1255751.0928,1254670.7213
002701.SZ,20220406,5.0,0.4741,0.7324,0.87,18.1874,12.2592,1.694,1.2183,1.0142,0.7516,0.7516,257326.0436,257104.656,166430.2108,1286630.218,1285523.28
002701.SZ,20220401,4.99,0.4405,0.6805,0.76,18.151,12.2347,1.6906,1.2158,1.0121,0.7531,0.7531,257326.0436,257104.656,166430.2108,1284056.9576,1282952.2334
002701.SZ,20220331,4.96,0.621,0.9594,1.11,18.0419,12.1611,1.6804,1.2085,1.006,0.7577,0.7577,257326.0436,257104.656,166430.2108,1276337.1763,1275239.0938
002701.SZ,20220330,5.02,0.5304,0.8194,0.89,18.2601,12.3082,1.7007,1.2232,1.0182,0.7486,0.7486,257326.0436,257104.656,166430.2108,1291776.7389,1290665.3731
002701.SZ,20220329,4.93,0.5688,0.8787,0.98,17.9328,12.0876,1.6702,1.2012,1.0,0.7623,0.7623,257326.0436,257104.656,166430.2108,1268617.3949,1267525.9541
002701.SZ,20220328,4.98,0.5749,0.8881,0.98,18.1146,12.2102,1.6872,1.2134,1.0101,0.7546,0.7546,257326.0436,257104.656,166430.2108,1281483.6971,1280381.1869
002701.SZ,20220325,5.03,0.6012,0.9287,0.99,18.2965,12.3327,1.7041,1.2256,1.0202,0.7471,0.7471,257326.0436,257104.656,166430.2108,1294349.9993,1293236.4197
002701.SZ,20220324,5.06,0.5202,0.8037,0.82,18.4056,12.4063,1.7143,1.2329,1.0263,0.7427,0.7427,257326.0436,257104.656,166430.2108,1302069.7806,1300949.5594
002701.SZ,20220323,5.11,0.7155,1.1053,1.06,18.5875,12.5289,1.7312,1.2451,1.0365,0.7354,0.7354,257326.0436,257104.656,166430.2108,1314936.0828,1313804.7922
002701.SZ,20220322,5.17,0.4965,0.767,0.64,18.8058,12.676,1.7515,1.2597,1.0486,0.7269,0.7269,257326.0436,257104.656,166430.2108,1330375.6454,1329231.0715
002701.SZ,20220321,5.15,0.594,0.9176,0.76,18.733,12.627,1.7448,1.2548,1.0446,0.7297,0.7297,257326.0436,257104.656,166430.2108,1325229.1245,1324088.9784
002701.SZ,20220318,5.2,0.7035,1.0867,0.91,18.9149,12.7496,1.7617,1.267,1.0547,0.7227,0.7227,257326.0436,257104.656,166430.2108,1338095.4267,1336944.2112
002701.SZ,20220317,5.09,0.6544,1.011,0.75,18.5148,12.4799,1.7244,1.2402,1.0324,0.7383,0.7383,257326.0436,257104.656,166430.2108,1309789.5619,1308662.699
002701.SZ,20220316,5.08,0.9162,1.4154,0.99,18.4784,12.4553,1.7211,1.2378,1.0304,0.7398,0.7398,257326.0436,257104.656,166430.2108,1307216.3015,1306091.6525
002701.SZ,20220315,4.94,1.0327,1.5953,1.06,17.9691,12.1121,1.6736,1.2037,1.002,0.7607,0.7607,257326.0436,257104.656,166430.2108,1271190.6554,1270097.0006
002701.SZ,20220314,5.2,0.6166,0.9525,0.57,18.9149,12.7496,1.7617,1.267,1.0547,0.7227,0.7227,257326.0436,257104.656,166430.2108,1338095.4267,1336944.2112
002701.SZ,20220311,5.32,0.6243,0.9644,0.56,19.3514,13.0438,1.8024,1.2963,1.0791,0.7064,0.7064,257326.0436,257104.656,166430.2108,1368974.552,1367796.7699
002701.SZ,20220310,5.28,1.169,1.8058,1.14,19.2059,12.9457,1.7888,1.2865,1.0709,0.7118,0.7118,257326.0436,257104.656,166430.2108,1358681.5102,1357512.5837
002701.SZ,20220309,5.11,1.1814,1.825,1.29,18.5875,12.5289,1.7312,1.2451,1.0365,0.7354,0.7354,257326.0436,257104.656,166430.2108,1314936.0828,1313804.7922
002701.SZ,20220308,5.31,1.329,2.1122,1.54,18.3722,12.3837,1.8487,1.2307,1.0245,0.7077,0.7077,244765.2008,244543.8132,153869.368,1299703.2162,1298527.6481
002701.SZ,20220307,5.6,1.1847,1.8829,1.41,19.3756,13.0601,1.9497,1.2979,1.0804,0.6711,0.6711,244765.2008,244543.8132,153869.368,1370685.1245,1369445.3539
002701.SZ,20220304,5.63,0.9268,1.4729,1.1,19.4793,13.13,1.9602,1.3048,1.0862,0.6675,0.6675,244765.2008,244543.8132,153869.368,1378028.0805,1376781.6683
002701.SZ,20220303,5.73,0.706,1.1221,0.63,19.8253,13.3633,1.995,1.328,1.1055,0.6559,0.6559,244765.2008,244543.8132,153869.368,1402504.6006,1401236.0496
002701.SZ,20220302,5.76,0.6651,1.057,0.56,19.9291,13.4332,2.0054,1.335,1.1113,0.6524,0.6524,244765.2008,244543.8132,153869.368,1409847.5566,1408572.364
002701.SZ,20220301,5.84,0.8296,1.3185,0.61,20.2059,13.6198,2.0333,1.3535,1.1267,0.6782,0.6782,244765.2008,244543.8132,153869.368,1429428.7727,1428135.8691
002701.SZ,20220228,5.76,1.0752,1.7088,0.82,19.9291,13.4332,2.0054,1.335,1.1113,0.6876,0.6876,244765.2008,244543.8132,153869.368,1409847.5566,1408572.364
002701.SZ,20220225,5.86,0.9397,1.4935,0.75,20.2751,13.6664,2.0402,1.3581,1.1306,0.6759,0.6759,244765.2008,244543.8132,153869.368,1434324.0767,1433026.7454
002701.SZ,20220224,5.87,2.0859,3.3151,2.23,20.3097,13.6898,2.0437,1.3604,1.1325,0.6747,0.6747,244765.2008,244543.8132,153869.368,1436771.7287,1435472.1835
002701.SZ,20220223,5.87,1.0373,1.6486,1.21,20.3097,13.6898,2.0437,1.3604,1.1325,0.6747,0.6747,244765.2008,244543.8132,153869.368,1436771.7287,1435472.1835
002701.SZ,20220222,5.79,1.6264,2.5848,2.23,20.0329,13.5032,2.0159,1.3419,1.1171,0.6841,0.6841,244765.2008,244543.8132,153869.368,1417190.5126,1415908.6784
002701.SZ,20220221,6.02,0.8721,1.386,1.19,20.8287,14.0396,2.0959,1.3952,1.1614,0.6579,0.6579,244765.2008,244543.8132,153869.368,1473486.5088,1472153.7555
002701.SZ,20220218,6.08,0.6544,1.04,0.85,21.0363,14.1795,2.1168,1.4091,1.173,0.6514,0.6514,244765.2008,244543.8132,153869.368,1488172.4209,1486826.3843
002701.SZ,20220217,6.01,0.4893,0.7777,0.59,20.7941,14.0163,2.0925,1.3929,1.1595,0.659,0.659,244765.2008,244543.8132,153869.368,1471038.8568,1469708.3173
002701.SZ,20220216,6.08,0.6309,1.0027,0.63,21.0363,14.1795,2.1168,1.4091,1.173,0.6514,0.6514,244765.2008,244543.8132,153869.368,1488172.4209,1486826.3843
002701.SZ,20220215,6.06,0.9959,1.5828,1.0,20.9671,14.1329,2.1099,1.4045,1.1692,0.6536,0.6536,244765.2008,244543.8132,153869.368,1483277.1168,1481935.508
002701.SZ,20220214,6.12,0.8984,1.4278,0.9,21.1747,14.2728,2.1308,1.4184,1.1807,0.6472,0.6472,244765.2008,244543.8132,153869.368,1497963.0289,1496608.1368
002701.SZ,20220211,6.28,0.8408,1.3364,0.87,21.7283,14.6459,2.1865,1.4555,1.2116,0.6307,0.6307,244765.2008,244543.8132,153869.368,1537125.461,1535735.1469
002701.SZ,20220210,6.39,0.792,1.2587,0.82,22.1089,14.9025,2.2248,1.481,1.2328,0.6198,0.6198,244765.2008,244543.8132,153869.368,1564049.6331,1562634.9663
002701.SZ,20220209,6.37,1.4695,2.3354,1.79,22.0397,14.8558,2.2178,1.4763,1.229,0.6218,0.6218,244765.2008,244543.8132,153869.368,1559154.3291,1557744.0901
002701.SZ,20220208,6.16,0.9624,1.5296,1.04,21.3131,14.3661,2.1447,1.4277,1.1884,0.643,0.643,244765.2008,244543.8132,153869.368,1507753.6369,1506389.8893
002701.SZ,20220207,6.0,0.9419,1.497,1.03,20.7595,13.9929,2.089,1.3906,1.1576,0.6601,0.6601,244765.2008,244543.8132,153869.368,1468591.2048,1467262.8792
002701.SZ,20220128,5.99,0.679,1.0791,0.75,20.7249,13.9696,2.0855,1.3883,1.1556,0.6612,0.6612,244765.2008,244543.8132,153869.368,1466143.5528,1464817.4411
002701.SZ,20220127,5.94,0.7961,1.2653,0.86,20.5519,13.853,2.0681,1.3767,1.146,0.6668,0.6668,244765.2008,244543.8132,153869.368,1453905.2928,1452590.2504
002701.SZ,20220126,6.01,0.7336,1.166,0.78,20.7941,14.0163,2.0925,1.3929,1.1595,0.659,0.659,244765.2008,244543.8132,153869.368,1471038.8568,1469708.3173
002701.SZ,20220125,5.98,1.4952,2.3763,1.6,20.6903,13.9463,2.082,1.3859,1.1537,0.6623,0.6623,244765.2008,244543.8132,153869.368,1463695.9008,1462372.0029
002701.SZ,20220124,6.29,0.8469,1.346,0.77,21.7629,14.6693,2.1899,1.4578,1.2135,0.6297,0.6297,244765.2008,244543.8132,153869.368,1539573.113,1538180.585
002701.SZ,20220121,6.46,0.6686,1.0627,0.39,22.3511,15.0657,2.2491,1.4972,1.2463,0.6131,0.6131,244765.2008,244543.8132,153869.368,1581183.1972,1579753.0333
002701.SZ,20220120,6.53,0.8745,1.3898,0.5,22.5933,15.229,2.2735,1.5134,1.2598,0.6065,0.6065,244765.2008,244543.8132,153869.368,1598316.7612,1596871.1002
002701.SZ,20220119,6.7,0.8406,1.3359,0.49,23.1815,15.6254,2.3327,1.5528,1.2926,0.5911,0.5911,244765.2008,244543.8132,153869.368,1639926.8454,1638443.5484
002701.SZ,20220118,6.64,1.4549,2.3123,0.93,22.9739,15.4855,2.3118,1.5389,1.2811,0.5965,0.5965,244765.2008,244543.8132,153869.368,1625240.9333,1623770.9196
002701.SZ,20220117,6.84,1.6627,2.6424,1.18,23.6659,15.9519,2.3814,1.5853,1.3196,0.579,0.579,244765.2008,244543.8132,153869.368,1674193.9735,1672679.6823
002701.SZ,20220114,6.85,3.8497,6.1184,3.96,23.7005,15.9753,2.3849,1.5876,1.3216,0.5782,0.5782,244765.2008,244543.8132,153869.368,1676641.6255,1675125.1204
002701.SZ,20220113,6.5,0.8838,1.4047,0.88,22.4895,15.159,2.2631,1.5065,1.254,0.6093,0.6093,244765.2008,244543.8132,153869.368,1590973.8052,1589534.7858
002701.SZ,20220112,6.56,0.7149,1.1363,0.68,22.6971,15.2989,2.2839,1.5204,1.2656,0.6038,0.6038,244765.2008,244543.8132,153869.368,1605659.7172,1604207.4146
002701.SZ,20220111,6.59,0.7145,1.1356,0.57,22.8009,15.3689,2.2944,1.5273,1.2714,0.601,0.601,244765.2008,244543.8132,153869.368,1613002.6733,1611543.729
002701.SZ,20220110,6.65,0.8667,1.3774,0.52,23.0085,15.5088,2.3153,1.5412,1.283,0.5956,0.5956,244765.2008,244543.8132,153869.368,1627688.5853,1626216.3578
002701.SZ,20220107,6.6,1.683,2.6747,1.15,22.8355,15.3922,2.2979,1.5296,1.2733,0.6001,0.6001,244765.2008,244543.8132,153869.368,1615450.3253,1613989.1671
002701.SZ,20220106,6.93,1.0228,1.6256,0.7,23.9772,16.1618,2.4128,1.6061,1.337,0.5715,0.5715,244765.2008,244543.8132,153869.368,1696222.8415,1694688.6255
002701.SZ,20220105,6.84,0.9755,1.5627,0.65,23.6659,15.9519,2.3814,1.5853,1.3196,0.579,0.579,244765.2008,244543.8132,152655.0757,1674193.9735,1672679.6823
002701.SZ,20220104,6.97,1.684,2.691,1.19,24.0562,16.215,2.4301,1.6114,1.3414,0.5682,0.5682,244161.5804,243940.1928,152655.0757,1701806.2154,1700263.1438
