ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301310.SZ,20251231,42.95,1.6725,1.9492,0.69,50.4489,51.1437,2.5672,2.2149,1.6514,1.5231,1.391,13655.444,5024.416,4311.1818,586501.3198,215798.6672
301310.SZ,20251230,43.04,2.5871,3.0151,1.21,50.5546,51.2509,2.5725,2.2195,1.6549,1.5199,1.3881,13655.444,5024.416,4311.1818,587730.3098,216250.8646
301310.SZ,20251229,43.04,2.2665,2.6414,1.13,50.5546,51.2509,2.5725,2.2195,1.6549,1.5199,1.3881,13655.444,5024.416,4311.1818,587730.3098,216250.8646
301310.SZ,20251226,43.54,2.9944,3.4898,1.38,51.1419,51.8462,2.6024,2.2453,1.6741,1.5025,1.3721,13655.444,5024.416,4311.1818,594558.0318,218763.0726
301310.SZ,20251225,44.19,2.4283,2.8301,1.19,51.9054,52.6202,2.6413,2.2788,1.6991,1.4804,1.3519,13655.444,5024.416,4311.1818,603434.0704,222028.943
301310.SZ,20251224,44.38,1.7604,2.0516,0.83,52.1285,52.8465,2.6526,2.2886,1.7064,1.474,1.3462,13655.444,5024.416,4311.1818,606028.6047,222983.5821
301310.SZ,20251223,44.6,1.2104,1.4106,0.52,52.387,53.1085,2.6658,2.3,1.7149,1.4668,1.3395,13655.444,5024.416,4311.1818,609032.8024,224088.9536
301310.SZ,20251222,44.82,1.6458,1.9181,0.59,52.6454,53.3704,2.6789,2.3113,1.7233,1.4596,1.3329,13655.444,5024.416,4311.1818,612037.0001,225194.3251
301310.SZ,20251219,45.36,3.7873,4.4139,1.42,53.2796,54.0135,2.7112,2.3392,1.7441,1.4422,1.3171,13655.444,5024.416,4311.1818,619410.9398,227907.5098
301310.SZ,20251218,44.14,1.8302,2.133,0.67,51.8466,52.5607,2.6383,2.2763,1.6972,1.482,1.3535,13655.444,5024.416,4311.1818,602751.2982,221777.7222
301310.SZ,20251217,44.55,2.0694,2.4118,0.73,52.3282,53.0489,2.6628,2.2974,1.7129,1.4684,1.341,13655.444,5024.416,4311.1818,608350.0302,223837.7328
301310.SZ,20251216,44.48,2.2467,2.6184,0.61,52.246,52.9656,2.6586,2.2938,1.7102,1.4707,1.3431,13655.444,5024.416,4311.1818,607394.1491,223486.0237
301310.SZ,20251215,45.39,4.0734,4.7473,1.19,53.3149,54.0492,2.713,2.3407,1.7452,1.4412,1.3162,13655.444,5024.416,4311.1818,619820.6032,228058.2422
301310.SZ,20251212,44.98,3.1266,3.6438,1.02,52.8333,53.561,2.6885,2.3196,1.7295,1.4544,1.3282,13655.444,5024.416,4311.1818,614221.8711,225998.2317
301310.SZ,20251211,43.7,2.1512,2.5071,0.77,51.3298,52.0368,2.612,2.2536,1.6802,1.497,1.3671,13655.444,5024.416,4311.1818,596742.9028,219566.9792
301310.SZ,20251210,44.14,2.5654,2.9898,1.04,51.8466,52.5607,2.6383,2.2763,1.6972,1.482,1.3535,13655.444,5024.416,4311.1818,602751.2982,221777.7222
301310.SZ,20251209,44.26,6.4394,7.5047,4.77,51.9876,52.7036,2.6455,2.2825,1.7018,1.478,1.3498,13655.444,5024.416,4311.1818,604389.9514,222380.6522
301310.SZ,20251208,42.94,2.8425,3.3128,2.93,50.4371,51.1318,2.5666,2.2144,1.651,1.5235,1.3913,13655.444,5024.416,4311.1818,586364.7654,215748.423
301310.SZ,20251205,41.76,1.3611,1.5863,1.68,49.0511,49.7267,2.496,2.1535,1.6057,1.5665,1.4306,13655.444,5024.416,4311.1818,570251.3414,209819.6122
301310.SZ,20251204,41.63,0.7458,0.8691,0.83,48.8984,49.5719,2.4883,2.1468,1.6007,1.5714,1.4351,13655.444,5024.416,4311.1818,568476.1337,209166.4381
301310.SZ,20251203,41.58,0.9657,1.1255,1.05,48.8397,49.5123,2.4853,2.1442,1.5987,1.5733,1.4368,13655.444,5024.416,4311.1818,567793.3615,208915.2173
301310.SZ,20251202,41.55,0.833,0.9708,0.77,48.8044,49.4766,2.4835,2.1427,1.5976,1.5744,1.4378,13655.444,5024.416,4311.1818,567383.6982,208764.4848
301310.SZ,20251201,41.41,0.9514,1.1087,0.86,48.64,49.3099,2.4751,2.1355,1.5922,1.5798,1.4427,13655.444,5024.416,4311.1818,565471.936,208061.0666
301310.SZ,20251128,41.02,0.557,0.6492,0.39,48.1819,48.8455,2.4518,2.1154,1.5772,1.5948,1.4564,13655.444,5024.416,4311.1818,560146.3129,206101.5443
301310.SZ,20251127,41.0,1.1746,1.369,0.76,48.1584,48.8217,2.4506,2.1143,1.5764,1.5956,1.4571,13655.444,5024.416,4311.1818,559873.204,206001.056
301310.SZ,20251126,41.4,1.0881,1.2681,0.65,48.6283,49.298,2.4745,2.135,1.5918,1.5801,1.4431,13655.444,5024.416,4311.1818,565335.3816,208010.8224
301310.SZ,20251125,41.64,1.6107,1.8772,0.95,48.9102,49.5838,2.4889,2.1473,1.601,1.571,1.4347,13655.444,5024.416,4311.1818,568612.6882,209216.6822
301310.SZ,20251124,41.0,1.0889,1.269,0.44,48.1584,48.8217,2.4506,2.1143,1.5764,1.5956,1.4571,13655.444,5024.416,4311.1818,559873.204,206001.056
301310.SZ,20251121,40.5,2.1999,2.5639,0.98,47.5711,48.2263,2.4207,2.0886,1.5572,1.6153,1.4751,13655.444,5024.416,4311.1818,553045.482,203488.848
301310.SZ,20251120,42.06,1.7809,2.0756,0.85,49.4035,50.0839,2.514,2.169,1.6172,1.5553,1.4204,13655.444,5024.416,4311.1818,574347.9746,211326.937
301310.SZ,20251119,42.35,1.6627,1.9378,0.71,49.7441,50.4292,2.5313,2.184,1.6283,1.5447,1.4107,13655.444,5024.416,4311.1818,578308.0534,212784.0176
301310.SZ,20251118,43.13,1.748,2.0372,0.76,50.6603,51.358,2.5779,2.2242,1.6583,1.5168,1.3852,13655.444,5024.416,4311.1818,588959.2997,216703.0621
301310.SZ,20251117,43.86,4.8953,5.7052,3.0,51.5178,52.2273,2.6216,2.2618,1.6864,1.4915,1.3621,13655.444,5024.416,4311.1818,598927.7738,220370.8858
301310.SZ,20251114,41.8,1.0968,1.2782,0.56,49.0981,49.7743,2.4984,2.1556,1.6072,1.565,1.4292,13655.444,5024.416,4311.1818,570797.5592,210020.5888
301310.SZ,20251113,42.43,1.0837,1.263,0.5,49.8381,50.5245,2.5361,2.1881,1.6314,1.5418,1.408,13655.444,5024.416,4311.1818,579400.4889,213185.9709
301310.SZ,20251112,42.7,2.8812,3.3578,1.36,50.1552,50.846,2.5522,2.202,1.6418,1.532,1.3991,13655.444,5024.416,4311.1818,583087.4588,214542.5632
301310.SZ,20251111,42.12,1.6124,1.8792,0.71,49.474,50.1554,2.5176,2.1721,1.6195,1.5531,1.4184,13655.444,5024.416,4311.1818,575167.3013,211628.4019
301310.SZ,20251110,42.51,1.4763,1.7205,0.64,49.9321,50.6198,2.5409,2.1922,1.6345,1.5389,1.4054,13655.444,5024.416,4311.1818,580492.9244,213587.9242
301310.SZ,20251107,42.81,2.6889,3.1337,1.22,50.2844,50.977,2.5588,2.2077,1.646,1.5281,1.3955,13655.444,5024.416,4311.1818,584589.5576,215095.249
301310.SZ,20251106,43.88,2.1817,2.5426,0.89,51.5412,52.2511,2.6228,2.2629,1.6872,1.4908,1.3615,13655.444,5024.416,4311.1818,599200.8827,220471.3741
301310.SZ,20251105,43.67,2.632,3.0675,1.13,51.2946,52.001,2.6102,2.252,1.6791,1.498,1.368,13655.444,5024.416,4311.1818,596333.2395,219416.2467
301310.SZ,20251104,43.27,2.4482,2.8532,0.93,50.8247,51.5247,2.5863,2.2314,1.6637,1.5118,1.3807,13655.444,5024.416,4311.1818,590871.0619,217406.4803
301310.SZ,20251103,42.81,1.6343,1.9047,0.52,50.2844,50.977,2.5588,2.2077,1.646,1.5281,1.3955,13655.444,5024.416,4311.1818,584589.5576,215095.249
301310.SZ,20251031,43.3,2.1376,2.4913,0.68,50.86,51.5605,2.5881,2.2329,1.6649,1.5108,1.3797,13655.444,5024.416,4311.1818,591280.7252,217557.2128
301310.SZ,20251030,43.39,3.371,3.9287,1.19,50.9657,51.6676,2.5935,2.2376,1.6683,1.5077,1.3769,13655.444,5024.416,4311.1818,592509.7152,218009.4102
301310.SZ,20251029,43.25,2.0434,2.3814,0.69,50.8013,51.5009,2.5851,2.2304,1.6629,1.5125,1.3813,13655.444,5024.416,4311.1818,590597.953,217305.992
301310.SZ,20251028,43.75,3.9615,4.6168,1.51,51.3885,52.0963,2.615,2.2562,1.6822,1.4953,1.3655,13655.444,5024.416,4311.1818,597425.675,219818.2
301310.SZ,20251027,43.42,4.0579,4.7292,1.62,51.0009,55.2159,2.6204,2.2391,1.8393,1.5066,1.3759,13655.444,5024.416,4311.1818,592919.3785,218160.1427
301310.SZ,20251024,43.41,2.2232,2.591,0.77,50.9892,55.2032,2.6198,2.2386,1.8389,1.507,1.3762,13655.444,5024.416,4311.1818,592782.824,218109.8986
301310.SZ,20251023,43.79,1.879,2.1899,0.5,51.4355,55.6864,2.6427,2.2582,1.855,1.4939,1.3643,13655.444,5024.416,4311.1818,597971.8928,220019.1766
301310.SZ,20251022,43.94,2.6837,3.1277,0.68,51.6117,55.8771,2.6518,2.2659,1.8613,1.4888,1.3596,13655.444,5024.416,4311.1818,600020.2094,220772.839
301310.SZ,20251021,44.6,2.2642,2.6388,0.46,52.387,56.7164,2.6916,2.3,1.8893,1.4668,1.3395,13655.444,5024.416,4311.1818,609032.8024,224088.9536
301310.SZ,20251020,44.61,3.4934,4.0713,0.6,52.3987,56.7292,2.6922,2.3005,1.8897,1.4664,1.3392,13655.444,5024.416,4311.1818,609169.3568,224139.1978
301310.SZ,20251017,45.11,4.1598,4.848,0.67,52.986,57.365,2.7224,2.3263,1.9109,1.4502,1.3244,13655.444,5024.416,4311.1818,615997.0788,226651.4058
301310.SZ,20251016,46.12,6.0341,7.0324,0.87,54.1723,58.6494,2.7834,2.3784,1.9537,1.4184,1.2954,13655.444,5024.416,4311.1818,629789.0773,231726.0659
301310.SZ,20251015,44.9,3.9052,4.5513,0.5,52.7393,57.0979,2.7097,2.3155,1.902,1.457,1.3306,13655.444,5024.416,4311.1818,613129.4356,225596.2784
301310.SZ,20251014,45.5,6.8775,8.0153,0.81,53.4441,57.8609,2.7459,2.3464,1.9274,1.4378,1.313,13655.444,5024.416,4311.1818,621322.702,228610.928
301310.SZ,20251013,46.65,7.8951,9.2012,0.95,54.7949,59.3234,2.8153,2.4057,1.9761,1.4023,1.2807,13655.444,5024.416,4311.1818,637026.4626,234389.0064
301310.SZ,20251010,45.19,6.112,7.1232,0.74,53.08,57.4667,2.7272,2.3304,1.9143,1.4476,1.322,13655.444,5024.416,4311.1818,617089.5144,227053.359
301310.SZ,20251009,45.56,9.792,11.412,1.47,53.5146,57.9372,2.7496,2.3495,1.93,1.4359,1.3113,13655.444,5024.416,4311.1818,622142.0286,228912.393
301310.SZ,20250930,43.44,8.5048,9.9118,1.55,51.0244,55.2413,2.6216,2.2402,1.8402,1.5059,1.3753,13655.444,5024.416,4311.1818,593192.4874,218260.631
301310.SZ,20250929,43.8,9.9262,11.5684,2.6,51.4473,55.6991,2.6433,2.2587,1.8554,1.4936,1.364,13655.444,5024.416,4311.1818,598108.4472,220069.4208
301310.SZ,20250926,42.11,7.0008,8.159,2.35,49.4622,53.55,2.5413,2.1716,1.7838,1.5535,1.4187,13655.444,5024.416,4311.1818,575030.7468,211578.1578
301310.SZ,20250925,41.66,5.7975,6.7566,2.14,48.9336,52.9777,2.477,2.1484,1.7648,1.5703,0.8363,13655.444,5024.416,4311.1818,568885.797,209317.1706
301310.SZ,20250924,40.29,2.138,2.4918,0.71,47.3244,51.2355,2.3955,2.0777,1.7067,1.6237,0.8648,13655.444,5024.416,4311.1818,550177.8388,202433.7206
301310.SZ,20250923,40.19,2.5839,3.0114,0.8,47.207,51.1084,2.3896,2.0726,1.7025,1.6277,0.8669,13655.444,5024.416,4311.1818,548812.2944,201931.279
301310.SZ,20250922,40.78,1.5391,1.7938,0.47,47.9,51.8587,2.4246,2.103,1.7275,1.6042,0.8544,13655.444,5024.416,4311.1818,556869.0063,204895.6845
301310.SZ,20250919,40.62,2.8631,3.3367,0.83,47.7121,51.6552,2.4151,2.0947,1.7207,1.6105,0.8578,13655.444,5024.416,4311.1818,554684.1353,204091.7779
301310.SZ,20250918,40.46,4.3898,5.116,1.19,47.5241,51.4517,2.4056,2.0865,1.7139,1.6168,0.8611,13655.444,5024.416,4311.1818,552499.2642,203287.8714
301310.SZ,20250917,41.48,3.6984,4.3102,0.93,48.7222,52.7488,2.4663,2.1391,1.7571,1.5771,0.84,13655.444,5024.416,4311.1818,566427.8171,208412.7757
301310.SZ,20250916,41.96,3.5711,4.1619,0.93,49.286,53.3592,2.4948,2.1638,1.7775,1.559,0.8304,13655.444,5024.416,4311.1818,572982.4302,210824.4954
301310.SZ,20250915,41.5,1.8316,2.1346,0.46,48.7457,52.7743,2.4675,2.1401,1.758,1.5763,0.8396,13655.444,5024.416,4311.1818,566700.926,208513.264
301310.SZ,20250912,41.67,3.7748,4.3993,0.91,48.9454,52.9904,2.4776,2.1489,1.7652,1.5699,0.8361,13655.444,5024.416,4311.1818,569022.3515,209367.4147
301310.SZ,20250911,41.64,5.5834,6.5072,1.16,48.9102,52.9523,2.4758,2.1473,1.7639,1.571,1.554,13655.444,5024.416,4311.1818,568612.6882,209216.6822
301310.SZ,20250910,40.56,5.1656,6.0201,1.02,47.6416,51.5789,2.4116,2.0916,1.7182,1.6129,1.5953,13655.444,5024.416,4311.1818,553864.8086,203790.313
301310.SZ,20250909,39.54,2.8171,3.2831,0.44,46.4435,50.2818,2.3509,2.039,1.675,1.6545,1.6365,13655.444,5024.416,4311.1818,539936.2558,198665.4086
301310.SZ,20250908,39.84,2.782,3.2422,0.43,46.7959,50.6633,2.3688,2.0545,1.6877,1.642,1.6242,13655.444,5024.416,4311.1818,544032.889,200172.7334
301310.SZ,20250905,39.88,4.4948,5.2384,0.72,46.8429,50.7142,2.3711,2.0566,1.6894,1.6404,1.6225,13655.444,5024.416,4311.1818,544579.1067,200373.7101
301310.SZ,20250904,40.05,8.8715,10.3392,1.52,47.0425,50.9303,2.3812,2.0653,1.6966,1.6334,1.6156,13655.444,5024.416,4311.1818,546900.5322,201227.8608
301310.SZ,20250903,38.39,6.4328,7.497,1.12,45.0927,48.8194,2.2825,1.9797,1.6262,1.704,1.6855,13655.444,5024.416,4311.1818,524232.4952,192887.3302
301310.SZ,20250902,40.77,9.2421,10.7711,1.94,47.8883,51.8459,2.4241,2.1025,1.7271,1.6046,1.5871,13655.444,5024.416,4311.1818,556732.4519,204845.4403
301310.SZ,20250901,39.67,3.1061,3.62,0.59,46.5962,50.4471,2.3586,2.0457,1.6805,1.649,1.6311,13655.444,5024.416,4311.1818,541711.4635,199318.5827
301310.SZ,20250829,39.37,3.5793,4.1714,0.64,46.2438,50.0656,2.3408,2.0303,1.6678,1.6616,1.6436,13655.444,5024.416,4311.1818,537614.8303,197811.2579
301310.SZ,20250828,39.51,6.894,8.0345,1.06,46.4083,50.2436,2.3491,2.0375,1.6737,1.6557,1.6377,13655.444,5024.416,4311.1818,539526.5924,198514.6762
301310.SZ,20250827,39.88,5.9067,6.8839,0.67,46.8429,44.6025,2.3915,2.0566,1.8669,1.6404,1.6225,13655.444,5024.416,4311.1818,544579.1067,200373.7101
301310.SZ,20250826,41.12,4.343,5.0615,0.45,48.2994,45.9893,2.4658,2.1205,1.9249,1.5909,1.5736,13655.444,5024.416,4311.1818,561511.8573,206603.9859
301310.SZ,20250825,41.18,5.799,6.7584,0.51,48.3698,46.0564,2.4694,2.1236,1.9277,1.5886,1.5713,13655.444,5024.416,4311.1818,562331.1839,206905.4509
301310.SZ,20250822,40.9,5.0936,5.9363,0.45,48.041,45.7433,2.4526,2.1092,1.9146,1.5995,1.5821,13655.444,5024.416,4311.1818,558507.6596,205498.6144
301310.SZ,20250821,40.89,11.4195,13.3087,1.15,48.0292,45.7321,2.452,2.1087,1.9141,1.5998,1.5825,13655.444,5024.416,4311.1818,558371.1052,205448.3702
301310.SZ,20250820,43.01,17.665,20.5874,2.36,50.5193,48.1031,2.5792,2.218,2.0134,1.521,1.5045,13655.444,5024.416,4311.1818,587320.6464,216100.1322
301310.SZ,20250819,46.18,8.7188,10.1612,1.27,54.2428,51.6485,2.7693,2.3815,2.1618,1.4166,1.4012,13655.444,5024.416,4311.1818,630608.4039,232027.5309
301310.SZ,20250818,46.46,14.1298,16.4674,2.72,54.5717,51.9617,2.7861,2.3959,2.1749,1.408,1.3927,13655.444,5024.416,4311.1818,634431.9282,233434.3674
301310.SZ,20250815,42.26,4.446,5.1816,0.79,49.6384,47.2643,2.5342,2.1793,1.9783,1.548,1.5312,13655.444,5024.416,4311.1818,577079.0634,212331.8202
301310.SZ,20250814,42.05,4.6349,5.4017,0.79,49.3917,47.0294,2.5216,2.1685,1.9684,1.5557,1.5388,13655.444,5024.416,4311.1818,574211.4202,211276.6928
301310.SZ,20250813,43.04,5.5038,6.4143,0.94,50.5546,48.1367,2.581,2.2195,2.0148,1.5199,1.5034,13655.444,5024.416,4311.1818,587730.3098,216250.8646
301310.SZ,20250812,43.18,5.4992,6.4089,0.94,50.719,48.2933,2.5894,2.2268,2.0213,1.515,1.4985,13655.444,5024.416,4311.1818,589642.0719,216954.2829
301310.SZ,20250811,43.59,5.9383,6.935,1.0,50.9695,48.5317,2.6136,2.2378,2.0313,1.5076,1.4912,13593.804,4962.776,4249.5418,592553.9164,216327.4058
301310.SZ,20250808,42.08,6.6194,7.7304,1.23,49.2039,46.8506,2.523,2.1602,1.961,1.5617,1.5447,13593.804,4962.776,4249.5418,572027.2723,208833.6141
301310.SZ,20250807,42.32,5.9591,6.9592,1.11,49.4845,47.1178,2.5374,2.1726,1.9721,1.5528,1.5359,13593.804,4962.776,4249.5418,575289.7853,210024.6803
301310.SZ,20250806,42.32,5.4852,6.4058,1.06,49.4845,47.1178,2.5374,2.1726,1.9721,1.5528,1.5359,13593.804,4962.776,4249.5418,575289.7853,210024.6803
301310.SZ,20250805,42.36,5.7249,6.6858,1.19,49.5313,47.1623,2.5398,2.1746,1.974,1.5513,1.5345,13593.804,4962.776,4249.5418,575833.5374,210223.1914
301310.SZ,20250804,41.22,5.8561,6.839,1.17,48.1983,45.8931,2.4715,2.1161,1.9209,1.5942,1.5769,13593.804,4962.776,4249.5418,560336.6009,204565.6267
301310.SZ,20250801,40.18,3.9523,4.6156,0.74,46.9822,44.7352,2.4091,2.0627,1.8724,1.6355,1.6177,13593.804,4962.776,4249.5418,546199.0447,199404.3397
301310.SZ,20250731,40.02,5.8164,6.7926,1.14,46.7951,44.557,2.3995,2.0545,1.865,1.642,1.6242,13593.804,4962.776,4249.5418,544024.0361,198610.2955
301310.SZ,20250730,39.86,4.4129,5.1535,0.87,46.608,44.3789,2.3899,2.0463,1.8575,1.6486,1.6307,13593.804,4962.776,4249.5418,541849.0274,197816.2514
301310.SZ,20250729,40.39,4.0318,4.7085,0.74,47.2278,44.969,2.4217,2.0735,1.8822,1.627,1.6093,13593.804,4962.776,4249.5418,549053.7436,200446.5226
301310.SZ,20250728,40.59,6.8802,8.035,1.3,47.4616,45.1916,2.4337,2.0837,1.8915,1.619,1.6014,13593.804,4962.776,4249.5418,551772.5044,201439.0778
301310.SZ,20250725,40.15,5.7032,6.6604,1.07,46.9471,44.7018,2.4073,2.0612,1.871,1.6367,1.6189,13593.804,4962.776,4249.5418,545791.2306,199255.4564
301310.SZ,20250724,39.84,4.4017,5.1404,0.74,46.5846,44.3566,2.3887,2.0452,1.8566,1.6495,1.6315,13593.804,4962.776,4249.5418,541577.1514,197716.9958
301310.SZ,20250723,39.16,4.2851,5.0044,0.71,45.7895,43.5995,2.3479,2.0103,1.8249,1.6781,1.6599,13593.804,4962.776,4249.5418,532333.3646,194342.3082
301310.SZ,20250722,39.36,5.8862,6.8742,1.0,46.0234,43.8222,2.3599,2.0206,1.8342,1.6696,1.6514,13593.804,4962.776,4249.5418,535052.1254,195334.8634
301310.SZ,20250721,40.49,6.2457,7.294,1.08,47.3447,45.0803,2.4277,2.0786,1.8869,1.623,1.6053,13593.804,4962.776,4249.5418,550413.124,200942.8002
301310.SZ,20250718,39.53,5.8774,6.8639,0.98,46.2222,44.0115,2.3701,2.0293,1.8421,1.6624,1.6443,13593.804,4962.776,4249.5418,537363.0721,196178.5353
301310.SZ,20250717,39.8,7.4503,8.7007,0.96,46.5379,44.3121,2.3863,2.0432,1.8547,1.6511,1.6332,13593.804,4962.776,4249.5418,541033.3992,197518.4848
301310.SZ,20250716,39.92,4.8382,5.6503,0.56,46.6782,44.4457,2.3935,2.0493,1.8603,1.6461,1.6283,13593.804,4962.776,4249.5418,542664.6557,198114.0179
301310.SZ,20250715,39.82,5.0683,5.9189,0.52,46.5613,44.3343,2.3875,2.0442,1.8556,1.6503,1.6323,13593.804,4962.776,4249.5418,541305.2753,197617.7403
301310.SZ,20250714,39.85,5.6574,6.607,0.49,46.5963,44.3677,2.3893,2.0458,1.857,1.649,1.6311,13593.804,4962.776,4249.5418,541713.0894,197766.6236
301310.SZ,20250711,40.13,6.9605,8.1287,0.62,46.9237,44.6795,2.4061,2.0601,1.8701,1.6375,1.6197,13593.804,4962.776,4249.5418,545519.3545,199156.2009
301310.SZ,20250710,40.27,16.3952,19.147,1.82,47.0874,44.8354,2.4145,2.0673,1.8766,1.6318,1.6141,13593.804,4962.776,4249.5418,547422.4871,199850.9895
301310.SZ,20250709,38.94,8.9551,10.4581,1.06,45.5323,43.3546,2.3348,1.999,1.8146,1.6876,1.6692,13593.804,4962.776,4249.5418,529342.7278,193250.4974
301310.SZ,20250708,39.3,10.4449,12.1979,1.38,45.9532,43.7554,2.3563,2.0175,1.8314,1.6721,1.6539,13593.804,4962.776,4249.5418,534236.4972,195037.0968
301310.SZ,20250707,38.42,15.5664,18.179,2.56,44.9243,42.7756,2.3036,1.9723,1.7904,1.7104,1.6918,13593.804,4962.776,4249.5418,522273.9497,190669.8539
