ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301310.SZ,20250704,36.25,4.6192,5.3945,0.57,42.3869,40.3596,2.1735,1.8609,1.6893,1.8128,1.7931,13593.804,4962.776,4249.5418,492775.395,179900.63
301310.SZ,20250703,36.76,5.3928,6.2979,0.51,42.9832,40.9274,2.204,1.8871,1.713,1.7877,1.7682,13593.804,4962.776,4249.5418,499708.235,182431.6458
301310.SZ,20250702,36.58,6.0769,7.0968,0.51,42.7728,40.727,2.1933,1.8779,1.7047,1.7965,1.7769,13593.804,4962.776,4249.5418,497261.3503,181538.3461
301310.SZ,20250701,36.75,6.2803,7.3343,0.53,42.9715,40.9163,2.2034,1.8866,1.7126,1.7881,1.7687,13593.804,4962.776,4249.5418,499572.297,182382.018
301310.SZ,20250630,36.74,8.0481,9.3989,0.69,42.9598,40.9052,2.2028,1.8861,1.7121,1.7886,1.7692,13593.804,4962.776,4249.5418,499436.359,182332.3902
301310.SZ,20250627,36.58,14.5404,16.9809,1.52,42.7728,40.727,2.1933,1.8779,1.7047,1.7965,1.7769,13593.804,4962.776,4249.5418,497261.3503,181538.3461
301310.SZ,20250626,39.12,17.5772,20.5273,2.45,45.7428,43.555,2.3455,2.0083,1.823,1.6798,1.6616,13593.804,4962.776,4249.5418,531789.6125,194143.7971
301310.SZ,20250625,38.41,13.4966,15.7618,2.67,44.9126,42.7645,2.303,1.9718,1.7899,1.7109,1.6923,13593.804,4962.776,4249.5418,522138.0116,190620.2262
301310.SZ,20250624,36.01,5.9937,6.9997,1.24,42.1063,40.0924,2.1591,1.8486,1.6781,1.8249,1.8051,13593.804,4962.776,4249.5418,489512.882,178709.5638
301310.SZ,20250623,35.05,6.6793,7.8004,1.55,40.9837,39.0236,2.1015,1.7993,1.6334,1.8749,1.8545,13593.804,4962.776,4249.5418,476462.8302,173945.2988
301310.SZ,20250620,34.0,3.987,4.6562,0.87,39.756,37.8545,2.0386,1.7454,1.5844,1.9328,1.9118,13593.804,4962.776,4249.5418,462189.336,168734.384
301310.SZ,20250619,34.1,5.7286,6.69,1.28,39.8729,37.9659,2.0446,1.7506,1.5891,1.9271,1.9062,13593.804,4962.776,4249.5418,463548.7164,169230.6616
301310.SZ,20250618,34.96,2.9155,3.4048,0.62,40.8785,38.9234,2.0961,1.7947,1.6292,1.8797,1.8593,13593.804,4962.776,4249.5418,475239.3878,173498.649
301310.SZ,20250617,35.08,4.8742,5.6922,0.94,41.0188,39.057,2.1033,1.8009,1.6348,1.8733,1.8529,13593.804,4962.776,4249.5418,476870.6443,174094.1821
301310.SZ,20250616,35.52,4.0373,4.7149,0.71,41.5333,39.5469,2.1297,1.8235,1.6553,1.8501,1.83,13593.804,4962.776,4249.5418,482851.9181,176277.8035
301310.SZ,20250613,35.73,5.3248,6.2186,0.95,41.7789,39.7807,2.1423,1.8342,1.665,1.8392,1.8192,13593.804,4962.776,4249.5418,485706.6169,177319.9865
301310.SZ,20250612,36.75,5.2201,6.0962,0.93,42.9715,40.9163,2.1582,1.8866,1.7126,1.7881,1.7881,13593.804,4962.776,4249.5418,499572.297,182382.018
301310.SZ,20250611,36.2,3.9192,4.577,0.66,42.3284,40.3039,2.1259,1.8584,1.6869,1.8153,1.8153,13593.804,4962.776,4249.5418,492095.7048,179652.4912
301310.SZ,20250610,36.21,7.3677,8.6042,1.32,42.3401,40.3151,2.1264,1.8589,1.6874,1.8148,1.8148,13593.804,4962.776,4249.5418,492231.6428,179702.119
301310.SZ,20250609,37.22,6.6321,7.7452,1.05,43.5211,41.4396,2.1858,1.9107,1.7345,1.7656,1.7656,13593.804,4962.776,4249.5418,505961.3849,184714.5227
301310.SZ,20250606,37.32,5.0283,5.8722,0.59,43.638,41.5509,2.1916,1.9159,1.7391,1.7608,1.7608,13593.804,4962.776,4249.5418,507320.7653,185210.8003
301310.SZ,20250605,37.22,5.0515,5.8994,0.47,43.5211,41.4396,2.1858,1.9107,1.7345,1.7656,1.7656,13593.804,4962.776,4249.5418,505961.3849,184714.5227
301310.SZ,20250604,37.2,5.4965,6.4191,0.47,43.4977,41.4173,2.1846,1.9097,1.7335,1.7665,1.7665,13593.804,4962.776,4249.5418,505689.5088,184615.2672
301310.SZ,20250603,37.16,5.7933,6.7657,0.43,43.4509,41.3728,2.1822,1.9077,1.7317,1.7684,1.7684,13593.804,4962.776,4249.5418,505145.7566,184416.7562
301310.SZ,20250530,37.11,10.3616,12.1007,0.76,43.3925,41.3171,2.1793,1.9051,1.7294,1.7708,1.7708,13593.804,4962.776,4249.5418,504466.0664,184168.6174
301310.SZ,20250529,37.84,16.1537,18.865,1.33,44.2461,42.1299,2.2222,1.9426,1.7634,1.7366,1.7366,13593.804,4962.776,4249.5418,514389.5434,187791.4438
301310.SZ,20250528,39.48,16.5038,19.2737,1.42,46.1637,43.9558,2.3185,2.0268,1.8398,1.6645,1.6645,13593.804,4962.776,4249.5418,536683.3819,195930.3965
301310.SZ,20250527,38.39,10.1474,11.8506,0.81,44.8892,42.7422,2.2545,1.9708,1.789,1.7118,1.7118,13593.804,4962.776,4249.5418,521866.1356,190520.9706
301310.SZ,20250526,39.8,13.4807,15.7433,1.01,46.5379,44.3121,2.3373,2.0432,1.8547,1.6511,1.6511,13593.804,4962.776,4249.5418,541033.3992,197518.4848
301310.SZ,20250523,38.75,11.9032,13.9011,0.76,45.3101,43.143,2.2756,1.9893,1.8058,1.6959,1.6959,13593.804,4962.776,4249.5418,526759.905,192307.57
301310.SZ,20250522,38.81,8.597,10.0399,0.56,45.3803,43.2098,2.2791,1.9924,1.8086,1.6932,1.6932,13593.804,4962.776,4249.5418,527575.5332,192605.3366
301310.SZ,20250521,39.33,13.7898,16.1042,0.93,45.9883,43.7888,2.3097,2.0191,1.8328,1.6708,1.6708,13593.804,4962.776,4249.5418,534644.3113,195185.9801
301310.SZ,20250520,41.79,14.982,17.4965,0.99,48.8648,46.5277,2.4541,2.1453,1.9474,1.5725,1.5725,13593.804,4962.776,4249.5418,568085.0692,207394.409
301310.SZ,20250519,41.95,17.7052,20.6769,1.16,49.0519,46.7058,2.4635,2.1536,1.9549,1.5665,1.5665,13593.804,4962.776,4249.5418,570260.0778,208188.4532
301310.SZ,20250516,42.48,23.3422,27.2599,1.66,49.6716,47.2959,2.4947,2.1808,1.9796,1.5469,1.5469,13593.804,4962.776,4249.5418,577464.7939,210818.7245
301310.SZ,20250515,38.48,6.872,8.0253,0.45,44.9944,42.8424,2.2598,1.9754,1.7932,1.7078,1.7078,13593.804,4962.776,4249.5418,523089.5779,190967.6205
301310.SZ,20250514,38.81,11.539,13.4756,0.65,45.3803,43.2098,2.2791,1.9924,1.8086,1.6932,1.6932,13593.804,4962.776,4249.5418,527575.5332,192605.3366
301310.SZ,20250513,39.16,16.4733,19.2382,0.83,45.7895,43.5995,2.2997,2.0103,1.8249,1.6781,1.6781,13593.804,4962.776,4249.5418,532333.3646,194342.3082
301310.SZ,20250512,41.01,18.0147,21.0382,0.96,47.9527,45.6592,2.4083,2.1053,1.9111,1.6024,1.6024,13593.804,4962.776,4249.5418,557481.902,203523.4438
301310.SZ,20250509,39.36,17.3741,20.2902,1.0,46.0234,43.8222,2.3114,2.0206,1.8342,1.6696,1.6696,13593.804,4962.776,4249.5418,535052.1254,195334.8634
301310.SZ,20250508,39.34,13.2856,15.5155,0.84,46.0,43.7999,2.3103,2.0196,1.8333,1.6704,1.6704,13593.804,4962.776,4249.5418,534780.2494,195235.6078
301310.SZ,20250507,39.35,23.7236,27.7053,1.88,46.0117,43.8111,2.3108,2.0201,1.8337,1.67,1.67,13593.804,4962.776,4249.5418,534916.1874,195285.2356
301310.SZ,20250506,40.1,26.5727,31.0326,2.96,46.8887,44.6461,2.3549,2.0586,1.8687,1.6388,1.6388,13593.804,4962.776,4249.5418,545111.5404,199007.3176
301310.SZ,20250430,34.76,13.089,15.2858,1.68,40.6446,38.7007,2.0413,1.7845,1.6198,1.8905,1.8905,13593.804,4962.776,4249.5418,472520.627,172506.0938
301310.SZ,20250429,33.15,10.1333,11.834,1.51,38.7621,36.9082,1.9467,1.7018,1.5448,1.9823,1.9823,13593.804,4962.776,4249.5418,450634.6026,164516.0244
301310.SZ,20250428,31.03,6.0104,7.0192,0.88,36.2832,34.5478,1.8222,1.593,1.446,2.1178,2.1178,13593.804,4962.776,4249.5418,421815.7381,153994.9393
301310.SZ,20250425,31.77,7.3783,8.6167,1.17,37.1484,35.3717,1.8657,1.631,1.4805,2.0684,2.0684,13593.804,4962.776,4249.5418,431875.1531,157667.3935
301310.SZ,20250424,32.1,8.3153,9.7109,1.33,37.5343,37.5343,1.9143,1.6479,1.6479,2.0472,2.0472,13593.804,4962.776,4249.5418,436361.1084,159305.1096
301310.SZ,20250423,31.47,7.0336,8.2141,1.19,36.7977,36.7977,1.8768,1.6156,1.6156,2.0882,2.0882,13593.804,4962.776,4249.5418,427797.0119,156178.5607
301310.SZ,20250422,30.25,4.9082,5.732,0.76,35.3711,35.3711,1.804,1.5529,1.5529,2.1724,2.1724,13593.804,4962.776,4249.5418,411212.571,150123.974
301310.SZ,20250421,30.93,6.3924,7.4653,0.99,36.1662,36.1662,1.8446,1.5878,1.5878,2.1246,2.1246,13593.804,4962.776,4249.5418,420456.3577,153498.6617
301310.SZ,20250418,29.53,4.8591,5.5656,0.73,34.5292,34.5292,1.7611,1.516,1.516,2.2253,2.2253,13593.804,4962.776,4332.776,401425.0321,146550.7753
301310.SZ,20250417,29.53,8.1826,9.3724,1.29,34.5292,34.5292,1.7611,1.516,1.516,2.2253,2.2253,13593.804,4962.776,4332.776,401425.0321,146550.7753
301310.SZ,20250416,28.52,5.1987,5.9546,0.75,33.3482,33.3482,1.7008,1.4641,1.4641,2.3041,2.3041,13593.804,4962.776,4332.776,387695.2901,141538.3715
301310.SZ,20250415,29.13,7.5801,8.6823,1.13,34.0615,34.0615,1.7372,1.4954,1.4954,2.2559,2.2559,13593.804,4962.776,4332.776,395987.5105,144565.6649
301310.SZ,20250414,28.62,6.3291,7.2494,0.89,33.4652,33.4652,1.7068,1.4692,1.4692,2.2961,2.2961,13593.804,4962.776,4332.776,389054.6705,142034.6491
301310.SZ,20250411,27.6,5.8431,6.6927,0.86,32.2725,32.2725,1.646,1.4169,1.4169,2.381,2.381,13593.804,4962.776,4332.776,375188.9904,136972.6176
301310.SZ,20250410,27.8,4.8958,7.6992,1.07,22.8815,26.8236,1.6742,1.8886,1.66,2.3638,2.3638,13593.804,6921.026,4401.026,377907.7512,192404.5228
301310.SZ,20250409,26.7,5.6568,8.8959,1.32,21.9761,25.7622,1.608,1.8138,1.5943,2.4612,2.4612,13593.804,6921.026,4401.026,362954.5668,184791.3942
301310.SZ,20250408,25.65,4.7244,7.4295,1.17,21.1118,24.7491,1.5447,1.7425,1.5316,2.562,2.562,13593.804,6921.026,4401.026,348681.0726,177524.3169
301310.SZ,20250407,24.97,5.9814,9.4063,1.75,20.5522,24.093,1.5038,1.6963,1.491,2.6317,2.6317,13593.804,6921.026,4401.026,339437.2859,172818.0192
301310.SZ,20250403,31.21,3.1829,5.0053,0.87,25.6881,30.1138,1.8796,2.1202,1.8636,2.1056,2.1056,13593.804,6921.026,4401.026,424262.6228,216005.2215
301310.SZ,20250402,32.29,3.4028,5.3513,0.9,26.5771,31.1559,1.9446,2.1936,1.9281,2.0351,2.0351,13593.804,6921.026,4401.026,438943.9312,223479.9295
301310.SZ,20250401,32.5,4.1474,6.5221,1.01,26.7499,31.3585,1.9573,2.2078,1.9406,2.022,2.022,13593.804,6921.026,4401.026,441798.63,224933.345
301310.SZ,20250331,32.13,3.543,5.5718,0.7,26.4454,31.0015,1.935,2.1827,1.9185,2.0453,2.0453,13593.804,6921.026,4401.026,436768.9225,222372.5654
301310.SZ,20250328,32.29,2.7725,4.3601,0.4,26.5771,31.1559,1.9446,2.1936,1.9281,2.0351,2.0351,13593.804,6921.026,4401.026,438943.9312,223479.9295
301310.SZ,20250327,32.82,4.4206,6.9518,0.48,27.0133,31.6673,1.9766,2.2296,1.9597,2.0023,2.0023,13593.804,6921.026,4401.026,446148.6473,227148.0733
301310.SZ,20250326,33.53,4.063,6.3895,0.37,27.5977,32.3524,2.0193,2.2778,2.0021,1.9599,1.9599,13593.804,6921.026,4401.026,455800.2481,232062.0018
301310.SZ,20250325,33.26,5.8255,9.1612,0.5,27.3754,32.0918,2.0031,2.2595,1.986,1.9758,1.9758,13593.804,6921.026,4401.026,452129.921,230193.3248
301310.SZ,20250324,33.58,8.3948,13.2016,0.78,27.6388,32.4006,2.0223,2.2812,2.0051,1.9569,1.9569,13593.804,6921.026,4401.026,456479.9383,232408.0531
301310.SZ,20250321,34.5,11.8677,18.663,1.23,28.3961,33.2883,2.0777,2.3437,2.06,1.9048,1.9048,13593.804,6921.026,4401.026,468986.238,238775.397
301310.SZ,20250320,38.0,15.8819,24.9757,1.99,31.2768,36.6654,2.2885,2.5815,2.269,1.7293,1.7293,13593.804,6921.026,4401.026,516564.552,262998.988
301310.SZ,20250319,37.12,12.8042,20.1358,1.81,30.5525,35.8163,2.2355,2.5217,2.2165,1.7703,1.7703,13593.804,6921.026,4401.026,504602.0045,256908.4851
301310.SZ,20250318,37.13,8.905,14.0039,1.08,30.5607,35.8259,2.2361,2.5224,2.2171,1.7698,1.7698,13593.804,6921.026,4401.026,504737.9425,256977.6954
301310.SZ,20250317,36.36,4.6665,7.3385,0.49,29.927,35.083,2.1897,2.4701,2.1711,1.8073,1.8073,13593.804,6921.026,4401.026,494270.7134,251648.5054
301310.SZ,20250314,36.14,6.1097,9.608,0.55,29.7459,34.8707,2.1765,2.4551,2.158,1.8183,1.8183,13593.804,6921.026,4401.026,491280.0766,250125.8796
301310.SZ,20250313,36.01,7.3745,11.5971,0.56,29.6389,34.7453,2.1687,2.4463,2.1502,1.8249,1.8249,13593.804,6921.026,4401.026,489512.882,249226.1463
301310.SZ,20250312,36.83,8.3568,13.1419,0.55,30.3138,35.5365,2.2181,2.502,2.1992,1.7843,1.7843,13593.804,6921.026,4401.026,500659.8013,254901.3876
301310.SZ,20250311,36.18,14.7173,23.1443,0.94,29.7788,34.9093,2.1789,2.4578,2.1603,1.8163,1.8163,13593.804,6921.026,4401.026,491823.8287,250402.7207
301310.SZ,20250310,39.34,11.3853,17.9044,0.75,32.3797,37.9583,2.3692,2.6725,2.349,1.6704,1.6704,13593.804,6921.026,4401.026,534780.2494,272273.1628
301310.SZ,20250307,39.8,14.146,22.2459,0.91,32.7583,38.4021,2.3969,2.7038,2.3765,1.6511,1.6511,13593.804,6921.026,4401.026,541033.3992,275456.8348
301310.SZ,20250306,40.5,17.635,27.7326,1.12,33.3345,39.0776,2.4391,2.7513,2.4183,1.6226,1.6226,13593.804,6921.026,4401.026,550549.062,280301.553
301310.SZ,20250305,39.6,18.6208,29.2829,1.21,32.5937,38.2092,2.3849,2.6902,2.3646,1.6595,1.6595,13593.804,6921.026,4401.026,538314.6384,274072.6296
301310.SZ,20250304,37.59,16.3699,25.7431,1.12,30.9394,36.2698,2.2638,2.5536,2.2445,1.7482,1.7482,13593.804,6921.026,4401.026,510991.0924,260161.3673
301310.SZ,20250303,34.75,9.509,15.242,0.66,28.6018,33.5295,2.0928,2.3607,2.075,1.8911,1.8911,13593.804,6921.026,4317.7918,472384.689,240505.6535
301310.SZ,20250228,35.37,15.3116,24.5431,1.21,29.1121,34.1277,2.1301,2.4028,2.112,1.8579,1.8579,13593.804,6921.026,4317.7918,480812.8475,244796.6896
301310.SZ,20250227,35.67,19.0289,30.5016,1.76,29.359,34.4172,2.1482,2.4232,2.1299,1.8423,1.8423,13593.804,6921.026,4317.7918,484890.9887,246872.9974
301310.SZ,20250226,34.0,16.4392,26.3506,1.77,27.9845,32.8059,2.0476,2.3097,2.0302,1.9328,1.9328,13593.804,6921.026,4317.7918,462189.336,235314.884
301310.SZ,20250225,32.71,12.988,20.8186,1.69,26.9228,31.5612,1.9699,2.2221,1.9531,2.009,2.009,13593.804,6921.026,4317.7918,444653.3288,226386.7605
301310.SZ,20250224,32.09,8.1755,13.1046,1.15,26.4124,30.9629,1.9326,2.18,1.9161,2.0478,2.0478,13593.804,6921.026,4317.7918,436225.1704,222095.7243
301310.SZ,20250221,31.9,6.6746,10.6987,0.94,26.2561,30.7796,1.9211,2.1671,1.9048,2.06,2.06,13593.804,6921.026,4317.7918,433642.3476,220780.7294
301310.SZ,20250220,31.85,9.8461,15.7825,1.45,26.2149,30.7314,1.9181,2.1637,1.9018,2.0632,2.0632,13593.804,6921.026,4317.7918,432962.6574,220434.6781
301310.SZ,20250219,31.45,8.6862,13.9232,1.39,25.8857,30.3454,1.894,2.1365,1.8779,2.0895,2.0895,13593.804,6921.026,4317.7918,427525.1358,217666.2677
301310.SZ,20250218,29.98,4.9567,7.9452,0.71,24.6758,28.927,1.8055,2.0367,1.7901,2.1919,2.1919,13593.804,6921.026,4317.7918,407542.2439,207492.3595
301310.SZ,20250217,30.44,5.2301,8.3834,0.69,25.0544,29.3709,1.8332,2.0679,1.8176,2.1588,2.1588,13593.804,6921.026,4317.7918,413795.3938,210676.0314
301310.SZ,20250214,29.55,6.7222,10.775,0.73,24.3218,28.5121,1.7796,2.0074,1.7645,2.2238,2.2238,13593.804,6921.026,4317.7918,401696.9082,204516.3183
301310.SZ,20250213,30.39,8.3256,13.3452,0.78,25.0132,29.3226,1.8302,2.0645,1.8146,2.1624,2.1624,13593.804,6921.026,4317.7918,413115.7036,210329.9801
301310.SZ,20250212,31.61,6.1173,9.8054,0.56,26.0174,30.4998,1.9037,2.1474,1.8875,2.0789,2.0789,13593.804,6921.026,4317.7918,429700.1444,218773.6319
301310.SZ,20250211,31.55,8.3103,13.3206,0.74,25.968,30.4419,1.9001,2.1433,1.8839,2.0829,2.0829,13593.804,6921.026,4317.7918,428884.5162,218358.3703
301310.SZ,20250210,31.36,8.1735,13.1014,0.63,25.8116,30.2586,1.8886,2.1304,1.8725,2.0955,2.0955,13593.804,6921.026,4317.7918,426301.6934,217043.3754
301310.SZ,20250207,32.09,14.9318,23.9344,1.02,26.4124,30.9629,1.9326,2.18,1.9161,2.0478,2.0478,13593.804,6921.026,4317.7918,436225.1704,222095.7243
301310.SZ,20250206,32.06,15.6969,25.1606,1.28,26.3878,30.934,1.9308,2.178,1.9143,2.0497,2.0497,13593.804,6921.026,4317.7918,435817.3562,221888.0936
301310.SZ,20250205,28.95,7.8117,12.5215,0.68,23.828,27.9332,1.7435,1.9667,1.7286,2.2699,2.2699,13593.804,6921.026,4317.7918,393540.6258,200363.7027
301310.SZ,20250127,28.41,9.178,14.7115,0.9,23.3835,27.4122,1.711,1.93,1.6964,2.3131,2.3131,13593.804,6921.026,4317.7918,386199.9716,196626.3487
301310.SZ,20250124,29.6,17.7004,28.3722,2.4,24.363,28.5604,1.7826,2.0108,1.7674,2.2201,2.2201,13593.804,6921.026,4317.7918,402376.5984,204862.3696
301310.SZ,20250123,29.62,22.7287,36.4321,6.04,24.3795,28.5797,1.7838,2.0122,1.7686,2.2186,2.2186,13593.804,6921.026,4317.7918,402648.4745,205000.7901
301310.SZ,20250122,27.2,4.0908,6.5571,1.16,22.3876,26.2447,1.6381,1.8478,1.6241,2.416,2.416,13593.804,6921.026,4317.7918,369751.4688,188251.9072
301310.SZ,20250121,27.15,3.7819,6.062,1.02,22.3465,26.1964,1.6351,1.8444,1.6212,2.4204,2.4204,13593.804,6921.026,4317.7918,369071.7786,187905.8559
301310.SZ,20250120,26.76,2.9389,4.7108,0.79,22.0255,25.8201,1.6116,1.8179,1.5979,2.4557,2.4557,13593.804,6921.026,4317.7918,363770.195,185206.6558
301310.SZ,20250117,26.66,3.2773,5.2533,0.85,21.9432,25.7236,1.6056,1.8111,1.5919,2.4649,2.4649,13593.804,6921.026,4317.7918,362410.8146,184514.5532
301310.SZ,20250116,27.02,4.7204,7.5664,1.32,22.2395,26.071,1.6273,1.8356,1.6134,2.4321,2.4321,13593.804,6921.026,4317.7918,367304.5841,187006.1225
301310.SZ,20250115,26.43,2.9394,4.7116,0.84,21.7538,25.5017,1.5917,1.7955,1.5782,2.4864,2.4864,13593.804,6921.026,4317.7918,359284.2397,182922.7172
301310.SZ,20250114,26.68,4.6738,7.4916,1.52,21.9596,25.7429,1.6068,1.8125,1.5931,2.4631,2.4631,13593.804,6921.026,4317.7918,362682.6907,184652.9737
301310.SZ,20250113,25.26,2.9802,5.6695,1.06,20.7908,24.3728,1.5213,1.716,1.5083,2.6015,2.6015,13593.804,6921.026,3638.1038,343379.489,174825.1168
301310.SZ,20250110,24.88,4.0676,7.7381,1.49,20.4781,24.0062,1.4984,1.6902,1.4856,2.6412,2.6412,13593.804,6921.026,3638.1038,338213.8435,172195.1269
301310.SZ,20250109,25.29,3.1933,6.0749,1.14,20.8155,24.4018,1.5231,1.718,1.5101,2.5984,2.5984,13593.804,6921.026,3638.1038,343787.3032,175032.7475
301310.SZ,20250108,24.68,2.6339,5.0106,0.89,20.3135,23.8132,1.4863,1.6766,1.4737,2.6627,2.6627,13593.804,6921.026,3638.1038,335495.0827,170810.9217
301310.SZ,20250107,24.86,2.4603,4.6805,0.8,20.4616,23.9869,1.4972,1.6888,1.4844,2.6434,2.6434,13593.804,6921.026,3638.1038,337941.9674,172056.7064
301310.SZ,20250106,23.85,1.7616,3.3512,0.46,19.6303,23.0123,1.4363,1.6202,1.4241,2.7553,2.7553,13593.804,6921.026,3638.1038,324212.2254,165066.4701
301310.SZ,20250103,23.98,3.5798,6.8101,0.8,19.7373,23.1378,1.4442,1.629,1.4319,2.7404,2.7404,13593.804,6921.026,3638.1038,325979.4199,165966.2035
301310.SZ,20250102,25.42,3.5902,6.8299,0.81,20.9225,24.5272,1.5309,1.7269,1.5179,2.5851,2.5851,13593.804,6921.026,3638.1038,345554.4977,175932.4809
301310.SZ,20241231,25.6,3.4032,6.4742,0.77,21.0707,24.7009,1.5417,1.7391,1.5286,1.3951,2.567,13593.804,6921.026,3638.1038,348001.3824,177178.2656
301310.SZ,20241230,26.6,2.9993,5.7058,0.62,21.8938,25.6658,1.602,1.807,1.5883,1.3426,2.4705,13593.804,6921.026,3638.1038,361595.1864,184099.2916
