ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301310.SZ,20241227,27.2,5.4134,10.2982,1.16,22.3876,26.2447,1.6381,1.8478,1.6241,1.313,2.416,13593.804,6921.026,3638.1038,369751.4688,188251.9072
301310.SZ,20241226,27.77,6.8558,13.0423,1.67,22.8568,26.7947,1.6724,1.8865,1.6582,1.2861,2.3664,13593.804,6921.026,3638.1038,377499.9371,192196.892
301310.SZ,20241225,26.25,3.3837,6.437,0.85,21.6057,25.328,1.5809,1.7833,1.5674,1.3605,2.5034,13593.804,6921.026,3638.1038,356837.355,181676.9325
301310.SZ,20241224,26.65,3.4222,6.5103,0.81,21.9349,25.714,1.605,1.8104,1.5913,1.3401,2.4658,13593.804,6921.026,3638.1038,362274.8766,184445.3429
301310.SZ,20241223,26.03,5.2484,9.9843,1.31,21.4246,25.1158,1.5676,1.7683,1.5543,1.372,2.5246,13593.804,6921.026,3638.1038,353846.7181,180154.3068
301310.SZ,20241220,27.27,4.3905,8.3523,1.0,22.4452,26.3122,1.6423,1.8526,1.6283,1.3097,2.4098,13593.804,6921.026,3638.1038,370703.0351,188736.379
301310.SZ,20241219,26.57,4.0555,7.7151,0.79,21.8691,25.6368,1.6002,1.805,1.5865,1.3442,2.4733,13593.804,6921.026,3638.1038,361187.3723,183891.6608
301310.SZ,20241218,26.63,2.7694,5.2685,0.43,21.9185,25.6947,1.6038,1.8091,1.5901,1.3411,2.4677,13593.804,6921.026,3638.1038,362003.0005,184306.9224
301310.SZ,20241217,26.85,4.605,8.7604,0.55,22.0995,25.907,1.617,1.824,1.6032,1.3301,2.4475,13593.804,6921.026,3638.1038,364993.6374,185829.5481
301310.SZ,20241216,27.6,4.212,8.0127,0.41,22.7168,26.6306,1.6622,1.875,1.648,1.294,2.381,13593.804,6921.026,3638.1038,375188.9904,191020.3176
301310.SZ,20241213,27.8,6.3446,12.0698,0.58,22.8815,26.8236,1.6742,1.8886,1.66,1.2847,2.3638,13593.804,6921.026,3638.1038,377907.7512,192404.5228
301310.SZ,20241212,28.49,7.5872,14.4337,0.62,23.4494,27.4894,1.7158,1.9354,1.7012,1.2536,2.3066,13593.804,6921.026,3638.1038,387287.476,197180.0307
301310.SZ,20241211,29.45,9.624,18.3085,0.69,24.2395,28.4157,1.7736,2.0006,1.7585,1.2127,2.2314,13593.804,6921.026,3638.1038,400337.5278,203824.2157
301310.SZ,20241210,30.01,14.0997,26.8228,1.1,24.7005,28.956,1.8073,2.0387,1.7919,1.1901,2.1897,13593.804,6921.026,3638.1038,407950.058,207699.9903
301310.SZ,20241209,29.42,13.8477,26.3434,1.24,24.2148,28.3867,1.7718,1.9986,1.7567,1.2139,2.2337,13593.804,6921.026,3638.1038,399929.7137,203616.5849
301310.SZ,20241206,29.32,9.8212,18.6835,1.02,24.1325,28.2902,1.7658,1.9918,1.7507,1.2181,2.2413,13593.804,6921.026,3638.1038,398570.3333,202924.4823
301310.SZ,20241205,29.56,13.3606,25.4168,1.83,24.3301,28.5218,1.7802,2.0081,1.7651,1.2082,2.2231,13593.804,6921.026,3638.1038,401832.8462,204585.5286
301310.SZ,20241204,29.16,18.7482,35.666,4.73,24.0008,28.1358,1.7561,1.9809,1.7412,1.2248,2.2536,13593.804,6921.026,3638.1038,396395.3246,201817.1182
301310.SZ,20241203,26.77,8.4426,16.0611,3.14,22.0337,25.8298,1.6122,1.8186,1.5985,1.3341,2.4548,13593.804,6921.026,3638.1038,363906.1331,185275.866
301310.SZ,20241202,26.62,5.4181,10.3072,2.69,21.9102,25.6851,1.6032,1.8084,1.5895,1.3416,2.4686,13593.804,6921.026,3638.1038,361867.0625,184237.7121
301310.SZ,20241129,25.04,3.3183,4.032,0.94,20.6098,24.1605,1.508,1.7011,1.4952,1.4263,2.6244,13593.804,4310.026,3547.1038,340388.8522,107923.051
301310.SZ,20241128,24.59,3.0446,3.6995,0.82,20.2394,23.7263,1.4809,1.6705,1.4683,1.4524,2.6724,13593.804,4310.026,3547.1038,334271.6404,105983.5393
301310.SZ,20241127,24.95,3.177,3.8603,0.79,20.5357,24.0737,1.5026,1.6949,1.4898,1.4314,2.6338,13593.804,4310.026,3547.1038,339165.4098,107535.1487
301310.SZ,20241126,24.5,3.3529,4.0741,0.78,20.1653,23.6395,1.4755,1.6644,1.4629,1.4577,2.6822,13593.804,4310.026,3547.1038,333048.198,105595.637
301310.SZ,20241125,25.18,3.2776,3.9826,0.61,20.725,24.2956,1.5164,1.7106,1.5035,1.4184,2.6098,13593.804,4310.026,3547.1038,342291.9847,108526.4547
301310.SZ,20241122,24.55,4.8707,5.9184,0.76,20.2065,23.6878,1.4785,1.6678,1.4659,1.4548,2.6768,13593.804,4310.026,3547.1038,333727.8882,105811.1383
301310.SZ,20241121,25.8,3.9936,4.8526,0.44,21.2353,24.8939,1.5538,1.7527,1.5405,1.3843,2.5471,13593.804,4310.026,3547.1038,350720.1432,111198.6708
301310.SZ,20241120,25.89,4.5034,5.4719,0.45,21.3094,24.9807,1.5592,1.7588,1.5459,1.3795,2.5382,13593.804,4310.026,3547.1038,351943.5856,111586.5731
301310.SZ,20241119,25.48,4.845,5.8871,0.46,20.9719,24.5851,1.5345,1.7309,1.5214,1.4017,2.5791,13593.804,4310.026,3547.1038,346370.1259,109819.4625
301310.SZ,20241118,24.62,8.4356,10.25,0.8,20.2641,23.7553,1.4827,1.6725,1.4701,1.4506,2.6691,13593.804,4310.026,3547.1038,334679.4545,106112.8401
301310.SZ,20241115,26.61,10.2884,12.5013,1.05,21.902,25.6754,1.6026,1.8077,1.5889,1.3421,2.4695,13593.804,4310.026,3547.1038,361731.1244,114689.7919
301310.SZ,20241114,27.77,17.3616,21.0958,2.27,22.8568,26.7947,1.6724,1.8865,1.6582,1.2861,2.3664,13593.804,4310.026,3547.1038,377499.9371,119689.422
301310.SZ,20241113,27.17,9.2666,11.2597,1.25,22.3629,26.2157,1.6363,1.8458,1.6223,1.3145,2.4186,13593.804,4310.026,3547.1038,369343.6547,117103.4064
301310.SZ,20241112,26.24,7.6388,9.2818,0.97,21.5975,25.3184,1.5803,1.7826,1.5668,1.3611,2.5044,13593.804,4310.026,3547.1038,356701.417,113095.0822
301310.SZ,20241111,26.94,7.9646,9.9782,0.99,22.1736,25.9938,1.6224,1.8301,1.6086,1.3257,2.4393,13593.804,4310.026,3440.2438,366217.0798,116112.1004
301310.SZ,20241108,26.0,6.9608,8.7206,0.7,21.3999,25.0868,1.5658,1.7663,1.5525,1.3736,2.5275,13593.804,4310.026,3440.2438,353438.904,112060.676
301310.SZ,20241107,25.97,6.4068,8.0266,0.48,21.3752,25.0579,1.564,1.7642,1.5507,1.3752,2.5304,13593.804,4310.026,3440.2438,353031.0899,111931.3752
301310.SZ,20241106,25.82,8.1941,10.2658,0.54,21.2518,24.9131,1.555,1.754,1.5417,1.3832,2.5451,13593.804,4310.026,3440.2438,350992.0193,111284.8713
301310.SZ,20241105,26.13,9.9483,12.4635,0.64,21.5069,25.2123,1.5737,1.7751,1.5602,1.3668,2.5149,13593.804,4310.026,3440.2438,355206.0985,112620.9794
301310.SZ,20241104,25.77,8.8937,11.1423,0.57,21.2106,24.8649,1.552,1.7507,1.5388,1.3859,2.55,13593.804,4310.026,3440.2438,350312.3291,111069.37
301310.SZ,20241101,25.84,16.189,20.282,1.16,21.2682,24.9324,1.5562,1.7554,1.5429,1.3821,2.5431,13593.804,4310.026,3440.2438,351263.8954,111371.0718
301310.SZ,20241031,27.57,23.654,29.6343,2.35,22.6922,26.6017,1.6604,1.8729,1.6462,1.2954,2.3835,13593.804,4310.026,3440.2438,374781.1763,118827.4168
301310.SZ,20241030,25.62,17.0396,21.3476,2.18,21.0872,24.7202,1.5429,1.7405,1.5298,1.394,2.565,13593.804,4310.026,3440.2438,348273.2585,110422.8661
301310.SZ,20241029,27.66,12.4096,15.547,2.06,22.7662,26.6885,1.6658,1.879,1.6516,1.2912,2.3758,13593.804,4310.026,3440.2438,376004.6186,119215.3192
301310.SZ,20241028,26.45,8.4461,10.5815,1.61,21.7703,25.521,1.5929,1.7968,1.5794,1.3503,2.4845,13593.804,4310.026,3440.2438,359556.1158,114000.1877
301310.SZ,20241025,25.8,8.4163,10.5441,1.86,21.2353,24.8939,1.5538,1.7527,1.5405,1.3843,2.5471,13593.804,4310.026,3440.2438,350720.1432,111198.6708
301310.SZ,20241024,24.41,3.9362,4.9314,0.91,20.0912,21.2806,1.4915,1.6583,1.5557,1.4631,2.6921,13593.804,4310.026,3440.2438,331824.7556,105207.7347
301310.SZ,20241023,24.75,5.8187,7.2898,1.57,20.3711,21.577,1.5122,1.6814,1.5774,1.443,2.6551,13593.804,4310.026,3440.2438,336446.649,106673.1435
301310.SZ,20241022,24.5,3.517,4.4062,0.92,20.1653,21.359,1.497,1.6644,1.5615,1.4577,4.1399,13593.804,4310.026,3440.2438,333048.198,105595.637
301310.SZ,20241021,24.27,4.5057,5.6449,1.21,19.976,21.1585,1.4829,1.6487,1.5468,1.4715,4.1792,13593.804,4310.026,3440.2438,329921.6231,104604.331
301310.SZ,20241018,23.75,4.879,6.1126,1.32,19.548,20.7052,1.4511,1.6134,1.5137,1.5038,4.2707,13593.804,4310.026,3440.2438,322852.845,102363.1175
301310.SZ,20241017,22.73,2.8284,3.5435,0.66,18.7085,19.816,1.3888,1.5441,1.4487,1.5712,4.4623,13593.804,4310.026,3440.2438,308987.1649,97966.891
301310.SZ,20241016,22.83,2.8008,3.5089,0.5,18.7908,19.9031,1.3949,1.5509,1.455,1.5644,4.4428,13593.804,4310.026,3440.2438,310346.5453,98397.8936
301310.SZ,20241015,23.07,4.0704,5.0995,0.54,18.9883,20.1124,1.4096,1.5672,1.4703,1.5481,4.3966,13593.804,4310.026,3440.2438,313609.0583,99432.2998
301310.SZ,20241014,23.6,4.0877,5.1211,0.45,19.4245,20.5744,1.442,1.6032,1.5041,1.5133,4.2978,13593.804,4310.026,3440.2438,320813.7744,101716.6136
301310.SZ,20241011,23.04,4.7047,5.8942,0.5,18.9636,20.0862,1.4078,1.5652,1.4684,1.5501,4.4023,13593.804,4310.026,3440.2438,313201.2442,99302.999
301310.SZ,20241010,24.16,5.6859,7.1234,0.65,19.8855,21.0626,1.4762,1.6413,1.5398,1.4782,4.1982,13593.804,4310.026,3440.2438,328426.3046,104130.2282
301310.SZ,20241009,23.96,9.6438,12.082,1.27,19.7209,20.8883,1.464,1.6277,1.5271,1.4906,4.2332,13593.804,4310.026,3440.2438,325707.5438,103268.223
301310.SZ,20241008,27.88,13.4886,16.8989,2.49,22.9473,24.3057,1.7035,1.894,1.7769,1.281,3.638,13593.804,4310.026,3440.2438,378995.2555,120163.5249
301310.SZ,20240930,25.27,11.9521,14.9738,3.59,20.7991,22.0303,1.544,1.7167,1.6105,1.4133,4.0138,13593.804,4310.026,3440.2438,343515.4271,108914.357
301310.SZ,20240927,22.25,5.9295,7.4286,2.35,18.3134,19.3975,1.3595,1.5115,1.4181,1.6051,4.5586,13593.804,4310.026,3440.2438,302462.139,95898.0785
301310.SZ,20240926,20.37,2.8634,3.5873,1.23,16.766,17.7585,1.2446,1.3838,1.2983,1.7533,4.9793,13593.804,4310.026,3440.2438,276905.7875,87795.2296
301310.SZ,20240925,19.88,3.7074,4.6447,1.84,16.3627,17.3313,1.2147,1.3505,1.267,1.7965,5.102,13593.804,4310.026,3440.2438,270244.8235,85683.3169
301310.SZ,20240924,19.59,2.6024,3.2604,1.18,16.124,17.0785,1.197,1.3308,1.2485,1.8231,5.1776,13593.804,4310.026,3440.2438,266302.6204,84433.4093
301310.SZ,20240923,18.93,1.534,1.9218,0.58,15.5808,16.5031,1.1566,1.286,1.2065,1.8867,5.3581,13593.804,4310.026,3440.2438,257330.7097,81588.7922
301310.SZ,20240920,19.12,1.8995,2.3798,0.7,15.7372,16.6688,1.1682,1.2989,1.2186,1.8679,5.3048,13593.804,4310.026,3440.2438,259913.5325,82407.6971
301310.SZ,20240919,19.48,1.9127,2.3962,0.68,16.0335,16.9826,1.1902,1.3233,1.2415,1.8334,5.2068,13593.804,4310.026,3440.2438,264807.3019,83959.3065
301310.SZ,20240918,19.2,2.1229,2.6596,0.72,15.803,16.7385,1.1731,1.3043,1.2237,1.8601,5.2827,13593.804,4310.026,3440.2438,261001.0368,82752.4992
301310.SZ,20240913,19.39,3.5847,4.4911,1.25,15.9594,16.9041,1.1847,1.3172,1.2358,1.8419,5.231,13593.804,4310.026,3440.2438,263583.8596,83571.4041
301310.SZ,20240912,20.24,3.675,4.6041,1.34,16.659,17.6452,1.2367,1.375,1.29,1.7645,5.0113,13593.804,4310.026,3440.2438,275138.593,87234.9262
301310.SZ,20240911,21.45,2.3702,2.9695,0.78,17.6549,18.7001,1.287,1.4572,1.3671,1.665,3.33,13593.804,4310.026,3440.2438,291587.0958,92450.0577
301310.SZ,20240910,21.39,2.278,2.8539,0.57,17.6056,18.6477,1.2834,1.4531,1.3633,1.6697,3.3393,13593.804,4310.026,3440.2438,290771.4676,92191.4561
301310.SZ,20240909,21.01,2.9079,3.6431,0.51,17.2928,18.3165,1.2606,1.4273,1.339,1.6999,3.3997,13593.804,4310.026,3440.2438,285605.822,90553.6463
301310.SZ,20240906,21.45,3.1527,3.9498,0.54,17.6549,18.7001,1.287,1.4572,1.3671,1.665,3.33,13593.804,4310.026,3440.2438,291587.0958,92450.0577
301310.SZ,20240905,22.25,2.9948,3.7519,0.49,18.3134,19.3975,1.335,1.5115,1.4181,1.6051,3.2103,13593.804,4310.026,3440.2438,302462.139,95898.0785
301310.SZ,20240904,22.36,3.8039,4.7657,0.67,18.4039,19.4934,1.3416,1.519,1.4251,1.5972,3.1945,13593.804,4310.026,3440.2438,303957.4574,96372.1814
301310.SZ,20240903,22.65,7.2311,9.0593,1.59,18.6426,19.7462,1.359,1.5387,1.4436,1.5768,3.1536,13593.804,4310.026,3440.2438,307899.6606,97622.0889
301310.SZ,20240902,23.05,11.2764,14.1274,4.46,18.9719,20.0949,1.383,1.5659,1.4691,1.5494,3.0989,13593.804,4310.026,3440.2438,313337.1822,99346.0993
301310.SZ,20240830,21.56,3.7119,4.6503,1.81,17.7455,18.796,1.2936,1.4646,1.3741,1.6565,3.313,13593.804,4310.026,3440.2438,293082.4142,92924.1606
301310.SZ,20240829,21.39,4.7323,5.9287,3.29,17.6056,18.6477,1.2834,1.4531,1.3633,1.6697,3.3393,13593.804,4310.026,3440.2438,290771.4676,92191.4561
301310.SZ,20240828,20.22,1.5959,1.9993,1.07,16.6426,17.6277,1.2132,1.3736,1.2887,1.7663,3.5326,13593.804,4310.026,3440.2438,274866.7169,87148.7257
301310.SZ,20240827,19.84,1.4117,1.7686,0.81,16.3298,17.2965,1.1904,1.3478,1.2645,1.8001,3.6002,13593.804,4310.026,3440.2438,269701.0714,85510.9158
301310.SZ,20240826,20.39,1.1925,1.494,0.62,16.7825,17.7759,1.2234,1.3852,1.2995,1.7516,3.5031,13593.804,4310.026,3440.2438,277177.6636,87881.4301
301310.SZ,20240823,20.11,1.3177,1.6508,0.58,16.552,17.5318,1.2066,1.3661,1.2817,1.7759,3.5519,13593.804,4310.026,3440.2438,273371.3984,86674.6229
301310.SZ,20240822,20.36,1.6686,2.0904,0.69,16.7578,17.7498,1.2216,1.3831,1.2976,1.7541,3.5083,13593.804,4310.026,3440.2438,276769.8494,87752.1294
301310.SZ,20240821,20.85,1.8769,2.3514,0.81,17.1611,18.177,1.251,1.4164,1.3288,1.7129,3.4258,13593.804,4310.026,3440.2438,283430.8134,89864.0421
301310.SZ,20240820,21.25,2.616,3.2773,1.3,17.4903,18.5257,1.275,1.4436,1.3543,1.6807,3.3613,13593.804,4310.026,3440.2438,288868.335,91588.0525
301310.SZ,20240819,21.53,2.1569,2.7023,1.15,17.7208,18.7698,1.2918,1.4626,1.3722,1.6588,3.3176,13593.804,4310.026,3440.2438,292674.6001,92794.8598
301310.SZ,20240816,21.96,3.0644,3.8392,2.0,18.0747,19.1447,1.3176,1.4918,1.3996,1.6263,3.2527,13593.804,4310.026,3440.2438,298519.9358,94648.171
301310.SZ,20240815,21.7,2.3551,2.8846,1.51,17.8607,18.6784,1.3238,1.4742,1.4279,1.6458,3.2916,13593.804,4310.026,3518.8958,294985.5468,93527.5642
301310.SZ,20240814,21.3,1.3757,1.685,0.68,17.5315,18.3341,1.2994,1.447,1.4016,1.6767,3.3535,13593.804,4310.026,3518.8958,289548.0252,91803.5538
301310.SZ,20240813,21.22,1.1404,1.3968,0.48,17.4656,18.2652,1.2945,1.4416,1.3963,1.683,3.3661,13593.804,4310.026,3518.8958,288460.5209,91458.7517
301310.SZ,20240812,21.12,1.412,1.7295,0.55,17.3833,18.1791,1.2884,1.4348,1.3897,1.691,3.382,13593.804,4310.026,3518.8958,287101.1405,91027.7491
301310.SZ,20240809,21.33,1.367,1.6743,0.51,17.5562,18.3599,1.3012,1.449,1.4035,1.6744,3.3487,13593.804,4310.026,3518.8958,289955.8393,91932.8546
301310.SZ,20240808,21.33,2.526,3.094,0.97,17.5562,18.3599,1.3012,1.449,1.4035,1.6744,3.3487,13593.804,4310.026,3518.8958,289955.8393,91932.8546
301310.SZ,20240807,22.0,3.6481,4.4682,1.46,18.1076,18.9366,1.3421,1.4945,1.4476,1.6234,3.2468,13593.804,4310.026,3518.8958,299063.688,94820.572
301310.SZ,20240806,21.8,2.8828,3.5309,1.32,17.943,18.7644,1.3299,1.481,1.4345,1.6383,3.2765,13593.804,4310.026,3518.8958,296344.9272,93958.5668
301310.SZ,20240805,20.88,2.5114,3.076,1.21,17.1858,17.9725,1.2737,1.4185,1.3739,1.7105,3.4209,13593.804,4310.026,3518.8958,283838.6275,89993.3429
301310.SZ,20240802,21.74,1.9564,2.3963,0.94,17.8936,18.7128,1.3262,1.4769,1.4305,1.6428,3.2856,13593.804,4310.026,3518.8958,295529.299,93699.9652
301310.SZ,20240801,22.1,2.0834,2.5518,0.97,18.1899,19.0227,1.3482,1.5013,1.4542,1.616,3.2321,13593.804,4310.026,3518.8958,300423.0684,95251.5746
301310.SZ,20240731,22.16,3.0975,3.7939,1.61,18.2393,19.0743,1.3518,1.5054,1.4581,1.6117,3.2233,13593.804,4310.026,3518.8958,301238.6966,95510.1762
301310.SZ,20240730,21.45,1.2652,1.5496,0.61,17.6549,18.4632,1.3085,1.4572,1.4114,1.665,3.33,13593.804,4310.026,3518.8958,291587.0958,92450.0577
301310.SZ,20240729,21.5,1.957,2.397,0.98,17.6961,18.5062,1.3116,1.4606,1.4147,1.6611,3.3223,13593.804,4310.026,3518.8958,292266.786,92665.559
301310.SZ,20240726,21.82,2.0019,2.452,0.92,17.9595,18.7816,1.3311,1.4823,1.4358,1.6368,3.2735,13593.804,4310.026,3518.8958,296616.8033,94044.7673
301310.SZ,20240725,21.31,2.4131,2.9556,1.09,17.5397,18.3427,1.3,1.4477,1.4022,1.6759,3.3519,13593.804,4310.026,3518.8958,289683.9632,91846.6541
301310.SZ,20240724,20.94,2.0023,2.4525,0.93,17.2352,18.0242,1.2774,1.4225,1.3779,1.7056,3.4111,13593.804,4310.026,3518.8958,284654.2558,90251.9444
301310.SZ,20240723,21.13,2.0029,2.4532,0.94,17.3916,18.1877,1.289,1.4354,1.3904,1.6902,3.3804,13593.804,4310.026,3518.8958,287237.0785,91070.8494
301310.SZ,20240722,21.87,1.5489,1.8972,0.63,18.0006,18.8247,1.3341,1.4857,1.4391,1.633,3.2661,13593.804,4310.026,3518.8958,297296.4935,94260.2686
301310.SZ,20240719,21.98,2.9392,3.6,1.05,18.0912,18.9194,1.3408,1.4932,1.4463,1.6249,3.2497,13593.804,4310.026,3518.8958,298791.8119,94734.3715
301310.SZ,20240718,21.41,2.5506,3.124,0.91,17.622,18.4287,1.3061,1.4545,1.4088,1.6681,3.3362,13593.804,4310.026,3518.8958,291043.3436,92277.6567
301310.SZ,20240717,21.41,1.7073,2.0912,0.59,17.622,18.4287,1.3061,1.4545,1.4088,1.6681,3.3362,13593.804,4310.026,3518.8958,291043.3436,92277.6567
301310.SZ,20240716,21.98,1.896,2.3223,0.61,18.0912,18.9194,1.3408,1.4932,1.4463,1.6249,3.2497,13593.804,4310.026,3518.8958,298791.8119,94734.3715
301310.SZ,20240715,21.97,3.1639,3.8752,1.06,18.0829,18.9108,1.3402,1.4925,1.4456,1.6256,3.2512,13593.804,4310.026,3518.8958,298655.8739,94691.2712
301310.SZ,20240712,22.91,4.6518,5.6976,1.82,18.8566,19.7199,1.3976,1.5564,1.5075,1.5589,3.1178,13593.804,4310.026,3518.8958,311434.0496,98742.6957
301310.SZ,20240711,22.27,2.6711,3.2716,1.06,18.3299,19.169,1.3585,1.5129,1.4654,1.6037,3.2074,13593.804,4310.026,3518.8958,302734.0151,95984.279
301310.SZ,20240710,21.54,2.1698,2.6576,0.89,17.729,18.5406,1.314,1.4633,1.4173,1.658,3.3161,13593.804,4310.026,3518.8958,292810.5382,92837.96
301310.SZ,20240709,21.68,2.8794,3.5267,1.26,17.8442,18.6611,1.3225,1.4728,1.4266,1.6473,3.2947,13593.804,4310.026,3518.8958,294713.6707,93441.3637
301310.SZ,20240708,21.2,2.5949,3.1783,1.05,17.4492,18.248,1.2933,1.4402,1.395,1.6846,3.3693,13593.804,4310.026,3518.8958,288188.6448,91372.5512
301310.SZ,20240705,22.04,2.4584,3.0111,0.93,18.1406,18.971,1.3445,1.4973,1.4502,1.6204,3.2409,13593.804,4310.026,3518.8958,299607.4402,94992.973
301310.SZ,20240704,22.25,2.4812,3.0391,0.91,18.3134,19.1518,1.3573,1.5115,1.4641,1.6051,3.2103,13593.804,4310.026,3518.8958,302462.139,95898.0785
301310.SZ,20240703,23.1,1.7524,2.1464,0.54,19.013,19.8834,1.4092,1.5693,1.52,1.5461,3.0921,13593.804,4310.026,3518.8958,314016.8724,99561.6006
301310.SZ,20240702,23.58,2.1565,2.6413,0.64,19.4081,20.2966,1.4385,1.6019,1.5516,1.5146,3.0292,13593.804,4310.026,3518.8958,320541.8983,101630.4131
301310.SZ,20240701,23.83,3.4547,4.2314,1.03,19.6139,20.5118,1.4537,1.6189,1.568,1.4987,2.9974,13593.804,4310.026,3518.8958,323940.3493,102707.9196
