ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301310.SZ,20240628,24.1,3.358,4.1129,0.92,19.8361,20.7442,1.4702,1.6372,1.5858,1.4819,2.9638,13593.804,4310.026,3518.8958,327610.6764,103871.6266
301310.SZ,20240627,23.77,2.8929,3.5433,0.75,19.5645,20.4601,1.45,1.6148,1.5641,1.5025,3.005,13593.804,4310.026,3518.8958,323124.7211,102449.318
301310.SZ,20240626,24.3,4.3032,5.2706,1.09,20.0007,20.9163,1.4824,1.6508,1.599,1.4697,2.9394,13593.804,4310.026,3518.8958,330329.4372,104733.6318
301310.SZ,20240625,23.11,2.8017,3.4315,0.63,19.0212,19.892,1.4098,1.5699,1.5207,1.5454,3.0908,13593.804,4310.026,3518.8958,314152.8104,99604.7009
301310.SZ,20240624,22.85,3.3722,4.1304,0.66,18.8072,19.6682,1.3939,1.5523,1.5035,1.563,3.126,13593.804,4310.026,3518.8958,310618.4214,98484.0941
301310.SZ,20240621,23.42,4.7913,5.8685,0.91,19.2764,20.1589,1.4287,1.591,1.541,1.5249,3.0499,13593.804,4310.026,3518.8958,318366.8897,100940.8089
301310.SZ,20240620,24.37,3.9819,4.8772,0.74,20.0583,20.9766,1.4866,1.6555,1.6036,1.4655,2.931,13593.804,4310.026,3518.8958,331281.0035,105035.3336
301310.SZ,20240619,25.31,4.7405,5.8063,0.99,20.832,21.7857,1.544,1.7194,1.6654,1.4111,2.8221,13593.804,4310.026,3518.8958,344059.1792,109086.7581
301310.SZ,20240618,26.0,5.236,6.4132,1.22,21.3999,22.3796,1.5861,1.7663,1.7108,1.3736,2.7473,13593.804,4310.026,3518.8958,353438.904,112060.676
301310.SZ,20240617,26.16,6.7983,8.3267,1.95,21.5316,22.5173,1.5958,1.7771,1.7213,1.3652,2.7304,13593.804,4310.026,3518.8958,355613.9126,112750.2802
301310.SZ,20240614,25.86,5.5018,6.7387,1.77,21.2847,22.2591,1.5775,1.7568,1.7016,1.3811,2.7621,13593.804,4310.026,3518.8958,351535.7714,111457.2724
301310.SZ,20240613,36.47,6.2563,7.6629,1.47,21.4411,22.4226,1.5552,1.7697,1.7141,1.371,1.371,9709.86,3078.59,2513.497,354118.5942,112276.1773
301310.SZ,20240612,35.64,2.7843,3.4103,0.55,20.9531,21.9123,1.5199,1.7294,1.6751,1.4029,1.4029,9709.86,3078.59,2513.497,346059.4104,109720.9476
301310.SZ,20240611,35.13,3.6947,4.5253,0.62,20.6533,21.5988,1.4981,1.7046,1.6511,1.4233,1.4233,9709.86,3078.59,2513.497,341107.3818,108150.8667
301310.SZ,20240607,34.47,3.9841,4.8799,0.62,20.2653,21.193,1.47,1.6726,1.6201,1.4505,1.4505,9709.86,3078.59,2513.497,334698.8742,106118.9973
301310.SZ,20240606,34.03,5.0539,6.1901,0.72,20.0066,20.9225,1.4512,1.6513,1.5994,1.4693,1.4693,9709.86,3078.59,2513.497,330426.5358,104764.4177
301310.SZ,20240605,35.6,5.7927,7.095,0.7,20.9296,21.8877,1.5181,1.7275,1.6732,1.4045,1.4045,9709.86,3078.59,2513.497,345671.016,109597.804
301310.SZ,20240604,37.49,6.6395,8.1322,0.84,22.0407,23.0498,1.5987,1.8192,1.762,1.3337,1.3337,9709.86,3078.59,2513.497,364022.6514,115416.3391
301310.SZ,20240603,37.6,8.4386,10.3358,1.14,22.1054,23.1174,1.6034,1.8245,1.7672,1.3298,1.3298,9709.86,3078.59,2513.497,365090.736,115754.984
301310.SZ,20240531,36.51,8.3046,8.3046,0.84,21.4646,22.4472,1.557,1.7716,1.716,1.3695,1.3695,9709.86,2334.7234,2334.7234,354506.9886,85240.7513
301310.SZ,20240530,36.45,10.365,10.365,1.03,21.4293,22.4103,1.5544,1.7687,1.7132,1.3717,1.3717,9709.86,2334.7234,2334.7234,353924.397,85100.6679
301310.SZ,20240529,37.8,15.9124,15.9124,1.9,22.223,23.2404,1.612,1.8342,1.7766,1.3228,1.3228,9709.86,2334.7234,2334.7234,367032.708,88252.5445
301310.SZ,20240528,35.51,6.3995,6.3995,0.83,20.8767,21.8324,1.5143,1.7231,1.669,1.4081,1.4081,9709.86,2334.7234,2334.7234,344797.1286,82906.0279
301310.SZ,20240527,36.11,7.6104,7.6104,1.13,21.2294,22.2013,1.5399,1.7522,1.6972,1.3847,1.3847,9709.86,2334.7234,2334.7234,350623.0446,84306.862
301310.SZ,20240524,35.66,9.2145,9.2145,1.69,20.9649,21.9246,1.5207,1.7304,1.676,1.4021,1.4021,9709.86,2334.7234,2334.7234,346253.6076,83256.2364
301310.SZ,20240523,35.64,11.2629,11.2629,2.95,20.9531,21.9123,1.5199,1.7294,1.6751,1.4029,1.4029,9709.86,2334.7234,2334.7234,346059.4104,83209.542
301310.SZ,20240522,35.88,7.3452,7.3452,2.48,21.0942,22.0599,1.5301,1.741,1.6864,1.3935,1.3935,9709.86,2334.7234,2334.7234,348389.7768,83769.8756
301310.SZ,20240521,34.06,3.0252,3.0252,1.0,20.0242,20.9409,1.4525,1.6527,1.6008,1.468,1.468,9709.86,2334.7234,2334.7234,330717.8316,79520.679
301310.SZ,20240520,34.44,2.7266,2.7266,0.84,20.2476,21.1745,1.4687,1.6712,1.6187,1.4518,1.4518,9709.86,2334.7234,2334.7234,334407.5784,80407.8739
301310.SZ,20240517,34.39,2.9379,2.9379,0.84,20.2182,21.1438,1.4665,1.6687,1.6163,1.4539,1.4539,9709.86,2334.7234,2334.7234,333922.0854,80291.1377
301310.SZ,20240516,33.89,3.0263,3.0263,0.84,19.9243,20.8364,1.4452,1.6445,1.5928,1.4754,1.4754,9709.86,2334.7234,2334.7234,329067.1554,79123.776
301310.SZ,20240515,33.8,3.0767,3.0767,0.81,19.8714,20.7811,1.4414,1.6401,1.5886,1.4793,1.4793,9709.86,2334.7234,2334.7234,328193.268,78913.6509
301310.SZ,20240514,34.26,3.3013,3.3013,0.8,20.1418,21.0639,1.461,1.6624,1.6102,1.4594,1.4594,9709.86,2334.7234,2334.7234,332659.8036,79987.6237
301310.SZ,20240513,34.12,3.9051,3.9051,0.9,20.0595,20.9778,1.455,1.6556,1.6037,1.4654,1.4654,9709.86,2334.7234,2334.7234,331300.4232,79660.7624
301310.SZ,20240510,34.99,4.1064,4.1064,0.92,20.571,21.5127,1.4921,1.6979,1.6445,1.429,1.429,9709.86,2334.7234,2334.7234,339748.0014,81691.9718
301310.SZ,20240509,35.38,3.6196,3.6196,0.68,20.8003,21.7525,1.5088,1.7168,1.6629,1.4132,1.4132,9709.86,2334.7234,2334.7234,343534.8468,82602.5139
301310.SZ,20240508,34.88,4.1576,4.1576,0.69,20.5063,21.4451,1.4874,1.6925,1.6394,1.4335,1.4335,9709.86,2334.7234,2334.7234,338679.9168,81435.1522
301310.SZ,20240507,35.78,4.7639,4.7639,0.74,21.0354,21.9984,1.5258,1.7362,1.6817,1.3974,1.3974,9709.86,2334.7234,2334.7234,347418.7908,83536.4033
301310.SZ,20240506,35.45,4.9462,4.9462,0.73,20.8414,21.7955,1.5117,1.7202,1.6662,1.4104,1.4104,9709.86,2334.7234,2334.7234,344214.537,82765.9445
301310.SZ,20240430,34.81,4.8523,4.8523,0.72,20.4651,21.402,1.4845,1.6891,1.6361,1.4364,1.4364,9709.86,2334.7234,2334.7234,338000.2266,81271.7216
301310.SZ,20240429,35.24,8.0623,8.0623,1.4,20.7179,21.6664,1.5028,1.71,1.6563,1.4188,1.4188,9709.86,2334.7234,2334.7234,342175.4664,82275.6526
301310.SZ,20240426,34.9,7.5965,7.5965,1.55,23.4085,20.4082,1.5393,1.874,1.7234,1.4327,1.4327,9709.86,2334.7234,2334.7234,338874.114,81481.8467
301310.SZ,20240425,34.13,6.5912,6.5912,1.42,22.8921,19.9579,1.5053,1.8327,1.6854,1.465,1.465,9709.86,2334.7234,2334.7234,331397.5218,79684.1096
301310.SZ,20240424,34.9,6.8708,6.8708,1.62,23.4085,20.4082,1.5393,1.874,1.7234,1.4327,1.4327,9709.86,2334.7234,2334.7234,338874.114,81481.8467
301310.SZ,20240423,33.57,4.4706,4.4706,1.02,22.5165,19.6304,1.4806,1.8026,1.6577,1.4894,1.4894,9709.86,2334.7234,2334.7234,325960.0002,78376.6645
301310.SZ,20240422,32.61,3.1938,3.1938,0.68,21.8726,19.0691,1.4383,1.7511,1.6103,1.5333,1.5333,9709.86,2334.7234,2334.7234,316638.5346,76135.3301
301310.SZ,20240419,32.86,3.3131,3.3131,0.69,22.0403,19.2153,1.4493,1.7645,1.6227,1.5216,1.5216,9709.86,2334.7234,2334.7234,319065.9996,76719.0109
301310.SZ,20240418,33.09,5.3634,5.3634,1.25,22.1945,19.3498,1.4594,1.7768,1.634,1.511,1.511,9709.86,2334.7234,2334.7234,321299.2674,77255.9973
301310.SZ,20240417,33.01,4.8188,4.8188,1.15,22.1409,19.303,1.4559,1.7725,1.6301,1.5147,1.5147,9709.86,2334.7234,2334.7234,320522.4786,77069.2194
301310.SZ,20240416,31.16,5.3097,5.3097,1.46,20.9,18.2212,1.3743,1.6732,1.5387,1.6046,1.6046,9709.86,2334.7234,2334.7234,302559.2376,72749.9811
301310.SZ,20240415,33.63,4.6837,4.6837,1.34,22.5567,19.6655,1.4832,1.8058,1.6607,1.4868,1.4868,9709.86,2334.7234,2334.7234,326542.5918,78516.7479
301310.SZ,20240412,35.41,3.8648,3.8648,1.08,23.7506,20.7064,1.5618,1.9014,1.7486,1.412,1.412,9709.86,2334.7234,2334.7234,343826.1426,82672.5556
301310.SZ,20240411,35.83,2.8268,2.8268,0.73,24.0323,20.952,1.5803,1.924,1.7693,1.3955,1.3955,9709.86,2334.7234,2334.7234,347904.2838,83653.1394
301310.SZ,20240410,35.89,4.1961,4.1961,1.07,24.0726,20.9871,1.5829,1.9272,1.7723,1.3931,1.3931,9709.86,2334.7234,2334.7234,348486.8754,83793.2228
301310.SZ,20240409,37.23,2.6533,2.6533,0.66,24.9714,21.7707,1.642,1.9991,1.8385,1.343,1.343,9709.86,2334.7234,2334.7234,361498.0878,86921.7522
301310.SZ,20240408,36.63,3.9899,3.9899,0.98,24.5689,21.4198,1.6156,1.9669,1.8089,1.365,1.365,9709.86,2334.7234,2334.7234,355672.1718,85520.9181
301310.SZ,20240403,38.24,4.2539,4.2539,1.04,25.6488,22.3613,1.6866,2.0534,1.8884,1.3075,1.3075,9709.86,2334.7234,2334.7234,371305.0464,89279.8228
301310.SZ,20240402,39.1,4.3513,4.3513,1.05,26.2256,22.8642,1.7245,2.0995,1.9308,1.2788,1.2788,9709.86,2334.7234,2334.7234,379655.526,91287.6849
301310.SZ,20240401,39.19,4.388,4.388,1.02,26.286,22.9168,1.7285,2.1044,1.9353,1.2758,1.2758,9709.86,2334.7234,2334.7234,380529.4134,91497.81
301310.SZ,20240329,38.06,3.1758,3.1758,0.65,25.5281,22.256,1.6786,2.0437,1.8795,1.3137,1.3137,9709.86,2334.7234,2334.7234,369557.2716,88859.5726
301310.SZ,20240328,37.39,4.1007,4.1007,0.74,25.0787,21.8642,1.6491,2.0077,1.8464,1.3373,1.3373,9709.86,2334.7234,2334.7234,363051.6654,87295.3079
301310.SZ,20240327,36.42,4.3739,4.3739,0.75,24.4281,21.297,1.6063,1.9556,1.7985,1.3729,1.3729,9709.86,2334.7234,2334.7234,353633.1012,85030.6262
301310.SZ,20240326,38.18,4.6676,4.6676,0.75,25.6085,22.3262,1.6839,2.0501,1.8854,1.3096,1.3096,9709.86,2334.7234,2334.7234,370722.4548,89139.7394
301310.SZ,20240325,37.39,5.0914,5.0914,0.81,25.0787,21.8642,1.6491,2.0077,1.8464,1.3373,1.3373,9709.86,2334.7234,2334.7234,363051.6654,87295.3079
301310.SZ,20240322,39.22,6.0161,6.0161,0.99,26.3061,22.9343,1.7298,2.106,1.9368,1.2749,1.2749,9709.86,2334.7234,2334.7234,380820.7092,91567.8517
301310.SZ,20240321,40.11,7.65,7.65,1.34,26.9031,23.4548,1.769,2.1538,1.9807,1.2466,1.2466,9709.86,2334.7234,2334.7234,389462.4846,93645.7556
301310.SZ,20240320,40.87,5.6495,5.6495,0.94,27.4128,23.8992,1.8026,2.1946,2.0182,1.2234,1.2234,9709.86,2334.7234,2334.7234,396841.9782,95420.1454
301310.SZ,20240319,40.48,6.5511,6.5511,1.05,27.1512,23.6711,1.7854,2.1736,1.999,1.2352,1.2352,9709.86,2334.7234,2334.7234,393055.1328,94509.6032
301310.SZ,20240318,40.39,5.4658,5.4658,0.81,27.0909,23.6185,1.7814,2.1688,1.9945,1.2379,1.2379,9709.86,2334.7234,2334.7234,392181.2454,94299.4781
301310.SZ,20240315,39.57,5.1333,5.1333,0.78,26.5409,23.139,1.7452,2.1248,1.954,1.2636,1.2636,9709.86,2334.7234,2334.7234,384219.1602,92385.0049
301310.SZ,20240314,39.27,5.7994,5.7994,0.85,26.3396,22.9636,1.732,2.1087,1.9392,1.2732,1.2732,9709.86,2334.7234,2334.7234,381306.2022,91684.5879
301310.SZ,20240313,39.92,7.0056,7.0056,1.08,26.7756,23.3437,1.7607,2.1436,1.9713,1.2525,1.2525,9709.86,2334.7234,2334.7234,387617.6112,93202.1581
301310.SZ,20240312,39.95,7.8999,7.8999,1.24,26.7957,23.3612,1.762,2.1452,1.9728,1.2516,1.2516,9709.86,2334.7234,2334.7234,387908.907,93272.1998
301310.SZ,20240311,39.5,7.9713,7.9713,1.2,26.4939,23.0981,1.7421,2.121,1.9506,1.2658,1.2658,9709.86,2334.7234,2334.7234,383539.47,92221.5743
301310.SZ,20240308,37.91,4.187,4.187,0.52,25.4274,22.1683,1.672,2.0356,1.8721,1.3189,1.3189,9709.86,2334.7234,2334.7234,368100.7926,88509.3641
301310.SZ,20240307,37.84,7.0054,7.0054,0.82,25.3805,22.1274,1.6689,2.0319,1.8686,1.3214,1.3214,9709.86,2334.7234,2334.7234,367421.1024,88345.9335
301310.SZ,20240306,38.6,5.4756,5.4756,0.53,25.8903,22.5718,1.7024,2.0727,1.9061,1.2953,1.2953,9709.86,2334.7234,2334.7234,374800.596,90120.3232
301310.SZ,20240305,37.83,7.1497,7.1497,0.58,25.3738,22.1215,1.6685,2.0314,1.8681,1.3217,1.3217,9709.86,2334.7234,2334.7234,367324.0038,88322.5862
301310.SZ,20240304,39.16,9.355,9.355,0.72,26.2659,22.8993,1.7271,2.1028,1.9338,1.2768,1.2768,9709.86,2334.7234,2334.7234,380238.1176,91427.7683
301310.SZ,20240301,39.48,11.0886,11.0886,0.86,26.4805,23.0864,1.7413,2.12,1.9496,1.2665,1.2665,9709.86,2334.7234,2334.7234,383345.2728,92174.8798
301310.SZ,20240229,37.86,9.5603,9.5603,0.79,25.3939,22.1391,1.6698,2.033,1.8696,1.3207,1.3207,9709.86,2334.7234,2334.7234,367615.2996,88392.6279
301310.SZ,20240228,36.15,14.5,14.5,1.38,24.247,21.1391,1.5944,1.9411,1.7852,1.3831,1.3831,9709.86,2334.7234,2334.7234,351011.439,84400.2509
301310.SZ,20240227,40.36,17.4178,17.4178,2.2,27.0707,23.601,1.7801,2.1672,1.993,1.2389,1.2389,9709.86,2334.7234,2334.7234,391889.9496,94229.4364
301310.SZ,20240226,38.62,12.4232,12.4232,1.88,25.9037,22.5835,1.7033,2.0738,1.9071,1.2947,1.2947,9709.86,2334.7234,2334.7234,374994.7932,90167.0177
301310.SZ,20240223,37.37,10.5093,10.5093,1.75,25.0653,21.8525,1.6482,2.0067,1.8454,1.338,1.338,9709.86,2334.7234,2334.7234,362857.4682,87248.6135
301310.SZ,20240222,35.51,5.4663,5.4663,0.89,23.8177,20.7649,1.5662,1.9068,1.7535,1.4081,1.4081,9709.86,2334.7234,2334.7234,344797.1286,82906.0279
301310.SZ,20240221,34.41,6.5355,6.5355,1.05,23.0799,20.1216,1.5176,1.8477,1.6992,1.4531,1.4531,9709.86,2334.7234,2334.7234,334116.2826,80337.8322
301310.SZ,20240220,34.2,4.6291,4.6291,0.69,22.939,19.9988,1.5084,1.8364,1.6889,1.462,1.462,9709.86,2334.7234,2334.7234,332077.212,79847.5403
301310.SZ,20240219,33.9,5.8716,5.8716,0.89,22.7378,19.8234,1.4952,1.8203,1.674,1.4749,1.4749,9709.86,2334.7234,2334.7234,329164.254,79147.1233
301310.SZ,20240208,33.33,7.4499,7.4499,1.26,22.3555,19.4901,1.47,1.7897,1.6459,1.5002,1.5002,9709.86,2334.7234,2334.7234,323629.6338,77816.3309
301310.SZ,20240207,29.43,6.2328,6.2328,1.08,19.7396,17.2095,1.298,1.5803,1.4533,1.6989,1.6989,9709.86,2334.7234,2334.7234,285761.1798,68710.9097
301310.SZ,20240206,30.39,6.9984,6.9984,1.39,20.3835,17.7709,1.3403,1.6318,1.5007,1.6453,1.6453,9709.86,2334.7234,2334.7234,295082.6454,70952.2441
301310.SZ,20240205,28.51,6.8013,6.8013,1.52,19.1226,16.6716,1.2574,1.5309,1.4079,1.7538,1.7538,9709.86,2334.7234,2334.7234,276828.1086,66562.9641
301310.SZ,20240202,32.74,5.4999,5.4999,1.35,21.9598,19.1451,1.444,1.758,1.6168,1.5272,1.5272,9709.86,2334.7234,2334.7234,317900.8164,76438.8441
301310.SZ,20240201,34.11,4.1011,4.1011,0.99,22.8787,19.9462,1.5044,1.8316,1.6844,1.4658,1.4658,9709.86,2334.7234,2334.7234,331203.3246,79637.4152
301310.SZ,20240131,34.66,5.3761,5.3761,1.38,23.2476,20.2678,1.5287,1.8611,1.7116,1.4426,1.4426,9709.86,2334.7234,2334.7234,336543.7476,80921.513
301310.SZ,20240130,37.02,3.4383,3.4383,0.86,24.8305,21.6479,1.6328,1.9879,1.8281,1.3506,1.3506,9709.86,2334.7234,2334.7234,359459.0172,86431.4603
301310.SZ,20240129,38.38,3.9319,3.9319,0.9,25.7427,22.4431,1.6927,2.0609,1.8953,1.3028,1.3028,9709.86,2334.7234,2334.7234,372664.4268,89606.6841
301310.SZ,20240126,39.15,3.5664,3.5664,0.78,26.2592,22.8934,1.7267,2.1022,1.9333,1.2771,1.2771,9709.86,2334.7234,2334.7234,380141.019,91404.4211
301310.SZ,20240125,39.93,4.3365,4.3365,0.94,26.7823,23.3495,1.7611,2.1441,1.9718,1.2522,1.2522,9709.86,2334.7234,2334.7234,387714.7098,93225.5054
301310.SZ,20240124,38.82,4.2285,4.2285,0.93,26.0378,22.7004,1.7122,2.0845,1.917,1.288,1.288,9709.86,2334.7234,2334.7234,376936.7652,90633.9624
301310.SZ,20240123,38.79,3.9776,3.9776,0.87,26.0177,22.6829,1.7108,2.0829,1.9155,1.289,1.289,9709.86,2334.7234,2334.7234,376645.4694,90563.9207
301310.SZ,20240122,38.77,5.7753,5.7753,1.35,26.0043,22.6712,1.7099,2.0818,1.9145,1.2897,1.2897,9709.86,2334.7234,2334.7234,376451.2722,90517.2262
301310.SZ,20240119,41.13,4.4088,4.4088,1.01,27.5872,24.0512,1.814,2.2086,2.0311,1.2157,1.2157,9709.86,2334.7234,2334.7234,399366.5418,96027.1734
301310.SZ,20240118,42.73,4.7245,4.7245,1.07,28.6604,24.9869,1.8846,2.2945,2.1101,1.1701,1.1701,9709.86,2334.7234,2334.7234,414902.3178,99762.7309
301310.SZ,20240117,43.37,3.7967,3.7967,0.84,29.0896,25.3611,1.9128,2.3288,2.1417,1.1529,1.1529,9709.86,2334.7234,2334.7234,421116.6282,101256.9539
301310.SZ,20240116,45.1,4.1897,4.1897,0.93,30.25,26.3727,1.9891,2.4217,2.2271,1.1086,1.1086,9709.86,2334.7234,2334.7234,437914.686,105296.0253
301310.SZ,20240115,45.3,4.2846,4.2846,0.95,30.3842,26.4897,1.998,2.4325,2.237,1.1038,1.1038,9709.86,2334.7234,2334.7234,439856.658,105762.97
301310.SZ,20240112,46.27,4.7424,4.7424,1.02,31.0348,27.0569,2.0407,2.4846,2.2849,1.0806,1.0806,9709.86,2334.7234,2334.7234,449275.2222,108027.6517
301310.SZ,20240111,46.45,5.0369,5.0369,1.09,31.1555,27.1622,2.0487,2.4942,2.2938,1.0764,1.0764,9709.86,2334.7234,2334.7234,451022.997,108447.9019
301310.SZ,20240110,45.68,4.2497,4.2497,0.73,30.639,26.7119,2.0147,2.4529,2.2558,1.0946,1.0946,9709.86,2334.7234,2334.7234,443546.4048,106650.1649
301310.SZ,20240109,46.3,4.1838,4.1838,0.56,31.0549,27.0745,2.0421,2.4862,2.2864,1.0799,1.0799,9709.86,2334.7234,2334.7234,449566.518,108097.6934
301310.SZ,20240108,46.3,4.2918,4.2918,0.56,31.0549,27.0745,2.0421,2.4862,2.2864,1.0799,1.0799,9709.86,2334.7234,2334.7234,449566.518,108097.6934
301310.SZ,20240105,47.95,5.3826,5.3826,0.63,32.1616,28.0393,2.1148,2.5748,2.3679,1.0428,1.0428,9709.86,2334.7234,2334.7234,465587.787,111949.987
301310.SZ,20240104,48.68,5.0156,5.0156,0.6,32.6512,28.4662,2.147,2.614,2.4039,1.0271,1.0271,9709.86,2334.7234,2334.7234,472675.9848,113654.3351
301310.SZ,20240103,49.42,10.3997,10.3997,1.48,33.1476,28.8989,2.1797,2.6537,2.4404,1.0117,1.0117,9709.86,2334.7234,2334.7234,479861.2812,115382.0304
301310.SZ,20240102,50.32,12.2951,12.2951,2.34,33.7512,29.4252,2.2194,2.702,2.4849,0.9936,0.9936,9709.86,2334.7234,2334.7234,488600.1552,117483.2815
301310.SZ,20231229,48.65,5.3359,5.3359,1.05,32.6311,28.4486,2.1457,2.6124,2.4024,,1.0277,9709.86,2334.7234,2334.7234,472384.689,113584.2934
301310.SZ,20231228,48.79,9.9825,9.9825,2.51,32.725,28.5305,2.1519,2.6199,2.4093,,1.0248,9709.86,2334.7234,2334.7234,473744.0694,113911.1547
301310.SZ,20231227,46.05,3.4691,3.4691,0.81,30.8872,26.9283,2.031,2.4727,2.274,,1.0858,9709.86,2334.7234,2334.7234,447139.053,107514.0126
301310.SZ,20231226,45.79,4.0373,4.0373,0.99,30.7128,26.7762,2.0196,2.4588,2.2612,,1.0919,9709.86,2334.7234,2334.7234,444614.4894,106906.9845
301310.SZ,20231225,46.85,3.4916,3.4916,0.86,31.4238,27.3961,2.0663,2.5157,2.3135,,1.0672,9709.86,2334.7234,2334.7234,454906.941,109381.7913
301310.SZ,20231222,47.3,4.3314,4.3314,1.13,31.7256,27.6592,2.0862,2.5399,2.3358,,1.0571,9709.86,2334.7234,2334.7234,459276.378,110432.4168
301310.SZ,20231221,47.83,4.5305,4.5305,1.19,32.0811,27.9691,2.1095,2.5683,2.3619,,1.0454,9709.86,2334.7234,2334.7234,464422.6038,111669.8202
301310.SZ,20231220,47.65,5.0828,5.0828,1.24,31.9604,27.8639,2.1016,2.5587,2.353,,1.0493,9709.86,2334.7234,2334.7234,462674.829,111249.57
