ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
301310.SZ,20231219,47.48,3.0175,3.0175,0.55,31.8464,27.7645,2.0941,2.5495,2.3446,,1.0531,9709.86,2334.7234,2334.7234,461024.1528,110852.667
301310.SZ,20231218,47.02,3.439,3.439,0.57,31.5378,27.4955,2.0738,2.5248,2.3219,,1.0634,9709.86,2334.7234,2334.7234,456557.6172,109778.6943
301310.SZ,20231215,48.1,3.1546,3.1546,0.48,32.2622,28.127,2.1214,2.5828,2.3753,,1.0395,9709.86,2334.7234,2334.7234,467044.266,112300.1955
301310.SZ,20231214,48.41,4.4079,4.4079,0.61,32.4701,28.3083,2.1351,2.5995,2.3906,,1.0328,9709.86,2334.7234,2334.7234,470054.3226,113023.9598
301310.SZ,20231213,48.94,6.4873,6.4873,0.87,32.8256,28.6182,2.1585,2.6279,2.4167,,1.0217,9709.86,2334.7234,2334.7234,475200.5484,114261.3632
301310.SZ,20231212,50.21,9.8948,9.8948,1.36,33.6775,29.3609,2.2145,2.6961,2.4795,,0.9958,9709.86,2334.7234,2334.7234,487532.0706,117226.4619
301310.SZ,20231211,49.2,6.2695,6.2695,0.74,33.0,28.7703,2.17,2.6419,2.4296,,1.0163,9709.86,2334.7234,2334.7234,477725.112,114868.3913
301310.SZ,20231208,48.58,5.6171,5.6171,0.55,32.5842,28.4077,2.1426,2.6086,2.399,,1.0292,9709.86,2334.7234,2334.7234,471704.9988,113420.8628
301310.SZ,20231207,48.59,7.9645,7.9645,0.6,32.5909,28.4136,2.1431,2.6091,2.3995,,1.029,9709.86,2334.7234,2334.7234,471802.0974,113444.21
301310.SZ,20231206,50.11,7.4017,7.4017,0.43,33.6104,29.3024,2.2101,2.6907,2.4745,,0.9978,9709.86,2334.7234,2334.7234,486561.0846,116992.9896
301310.SZ,20231205,49.4,9.2318,9.2318,0.54,33.1342,28.8872,2.1788,2.6526,2.4395,,1.0121,9709.86,2334.7234,2334.7234,479667.084,115335.336
301310.SZ,20231204,51.08,12.1343,12.1343,0.79,34.261,29.8696,2.2529,2.7428,2.5224,,0.9789,9709.86,2334.7234,2334.7234,495979.6488,119257.6713
301310.SZ,20231201,52.2,14.8017,14.8017,1.02,35.0122,30.5246,2.3023,2.803,2.5777,,0.9579,9709.86,2209.7064,2209.7064,506854.692,115346.6741
301310.SZ,20231130,52.8,25.2426,25.2426,2.3,35.4146,30.8754,2.3287,2.8352,2.6074,,0.947,9709.86,2209.7064,2209.7064,512680.608,116672.4979
301310.SZ,20231129,56.43,28.9807,28.9807,4.74,37.8494,32.9981,2.4888,3.0301,2.7866,,0.8861,9709.86,2209.7064,2209.7064,547927.3998,124693.7322
301310.SZ,20231128,53.25,7.8676,7.8676,1.37,35.7165,31.1386,2.3486,2.8594,2.6296,,0.939,9709.86,2209.7064,2209.7064,517050.045,117666.8658
301310.SZ,20231127,51.45,4.0162,4.0162,0.6,34.5092,30.086,2.2692,2.7627,2.5407,,0.9718,9709.86,2209.7064,2209.7064,499572.297,113689.3943
301310.SZ,20231124,51.47,6.1266,6.1266,0.78,34.5226,30.0977,2.2701,2.7638,2.5417,,0.9714,9709.86,2209.7064,2209.7064,499766.4942,113733.5884
301310.SZ,20231123,52.95,7.9325,7.9325,1.1,35.5153,30.9631,2.3354,2.8432,2.6148,,0.9443,9709.86,2209.7064,2209.7064,514137.087,117003.9539
301310.SZ,20231122,50.91,4.6076,4.6076,0.64,34.147,29.7702,2.2454,2.7337,2.514,,0.9821,9709.86,2209.7064,2209.7064,494328.9726,112496.1528
301310.SZ,20231121,52.5,6.026,6.026,0.83,35.2134,30.7,2.3155,2.8191,2.5925,,0.9524,9709.86,2209.7064,2209.7064,509767.65,116009.586
301310.SZ,20231120,53.69,8.8934,8.8934,1.4,36.0116,31.3958,2.368,2.883,2.6513,,0.9313,9709.86,2209.7064,2209.7064,521322.3834,118639.1366
301310.SZ,20231117,52.7,11.7455,11.7455,2.5,35.3476,30.8169,2.3243,2.8298,2.6024,,0.9488,9709.86,2209.7064,2209.7064,511709.622,116451.5273
301310.SZ,20231116,50.58,4.6291,4.6291,0.96,33.9256,29.5772,2.2308,2.716,2.4977,,0.9885,9709.86,2209.7064,2209.7064,491124.7188,111766.9497
301310.SZ,20231115,51.86,4.9769,4.9769,0.96,34.7842,30.3257,2.2873,2.7847,2.5609,,0.9641,9709.86,2209.7064,2209.7064,503553.3396,114595.3739
301310.SZ,20231114,51.37,5.9495,5.9495,1.18,34.4555,30.0392,2.2657,2.7584,2.5367,,0.9733,9709.86,2209.7064,2209.7064,498795.5082,113512.6178
301310.SZ,20231113,50.55,4.4999,4.4999,0.79,33.9055,29.5597,2.2295,2.7144,2.4962,,0.9891,9709.86,2209.7064,2209.7064,490833.423,111700.6585
301310.SZ,20231110,49.96,3.4359,3.4359,0.51,33.5098,29.2147,2.2035,2.6827,2.4671,,1.0008,9709.86,2209.7064,2209.7064,485104.6056,110396.9317
301310.SZ,20231109,50.3,5.2233,5.2233,0.72,33.7378,29.4135,2.2185,2.701,2.4839,,0.994,9709.86,2209.7064,2209.7064,488405.958,111148.2319
301310.SZ,20231108,50.85,6.8138,6.8138,0.88,34.1067,29.7351,2.2427,2.7305,2.5111,,0.9833,9709.86,2209.7064,2209.7064,493746.381,112363.5704
301310.SZ,20231107,51.48,5.3039,5.3039,0.69,34.5293,30.1035,2.2705,2.7643,2.5422,,0.9713,9709.86,2209.7064,2209.7064,499863.5928,113755.6855
301310.SZ,20231106,51.61,7.8688,7.8688,1.06,34.6165,30.1795,2.2763,2.7713,2.5486,,0.9688,9709.86,2209.7064,2209.7064,501125.8746,114042.9473
301310.SZ,20231103,50.7,8.7489,8.7489,1.16,34.0061,29.6474,2.2361,2.7224,2.5037,,0.9862,9709.86,2209.7064,2209.7064,492289.902,112032.1145
301310.SZ,20231102,48.72,7.3728,7.3728,0.88,32.6781,28.4896,2.1488,2.6161,2.4059,,1.0263,9709.86,2209.7064,2209.7064,473064.3792,107656.8958
301310.SZ,20231101,50.78,9.4097,9.4097,1.2,34.0598,29.6942,2.2396,2.7267,2.5076,,0.9846,9709.86,2209.7064,2209.7064,493066.6908,112208.891
301310.SZ,20231031,49.33,5.1182,5.1182,0.63,33.0872,28.8463,2.1757,2.6489,2.436,,1.0136,9709.86,2209.7064,2209.7064,478987.3938,109004.8167
301310.SZ,20231030,50.8,6.32,6.32,0.78,34.0732,29.7059,2.2405,2.7278,2.5086,,0.9843,9709.86,2209.7064,2209.7064,493260.888,112253.0851
301310.SZ,20231027,50.45,9.3668,9.3668,1.21,33.8384,29.5012,2.2251,2.709,2.4913,,0.9911,9709.86,2209.7064,2209.7064,489862.437,111479.6879
301310.SZ,20231026,49.58,11.6826,11.6826,1.7,33.2549,28.9925,2.1867,2.6623,2.4483,,1.0085,9709.86,2209.7064,2209.7064,481414.8588,109557.2433
301310.SZ,20231025,47.1,6.7849,6.7849,0.88,31.5915,29.0881,2.1216,2.5291,2.4109,,1.0616,9709.86,2209.7064,2209.7064,457334.406,104077.1714
301310.SZ,20231024,47.26,6.4002,6.4002,0.79,31.6988,29.1869,2.1288,2.5377,2.4191,,1.058,9709.86,2209.7064,2209.7064,458887.9836,104430.7245
301310.SZ,20231023,46.6,6.3673,6.3673,0.71,31.2561,28.7793,2.099,2.5023,2.3853,,1.073,9709.86,2209.7064,2209.7064,452479.476,102972.3182
301310.SZ,20231020,49.58,7.3505,7.3505,0.72,33.2549,30.6197,2.1841,2.6623,2.5378,,,9709.86,2209.7064,2209.7064,481414.8588,109557.2433
301310.SZ,20231019,51.15,7.3877,7.3877,0.69,34.3079,31.5893,2.2532,2.7466,2.6182,,,9709.86,2209.7064,2209.7064,496659.339,113026.4824
301310.SZ,20231018,52.75,11.218,11.218,1.02,35.3811,32.5774,2.3237,2.8325,2.7001,,,9709.86,2209.7064,2209.7064,512195.115,116562.0126
301310.SZ,20231017,55.48,8.4277,8.4277,0.63,37.2122,34.2634,2.444,2.9791,2.8398,,,9709.86,2209.7064,2209.7064,538703.0328,122594.5111
301310.SZ,20231016,59.12,10.383,10.383,0.73,39.6537,36.5114,2.6043,3.1746,3.0261,,,9709.86,2209.7064,2209.7064,574046.9232,130637.8424
301310.SZ,20231013,60.48,13.2975,13.2975,1.07,40.5659,37.3513,2.6642,3.2476,3.0958,,,9709.86,2209.7064,2209.7064,587252.3328,133643.0431
301310.SZ,20231012,57.83,9.9095,9.9095,0.89,38.7884,35.7147,2.5475,3.1053,2.9601,,,9709.86,2209.7064,2209.7064,561521.2038,127787.3211
301310.SZ,20231011,59.45,13.108,13.108,1.38,39.875,36.7152,2.6189,3.1923,3.043,,,9709.86,2209.7064,2209.7064,577251.177,131367.0455
301310.SZ,20231010,60.8,19.8434,19.8434,2.71,40.7805,37.5489,2.6783,3.2648,3.1121,,,9709.86,2209.7064,2209.7064,590359.488,134350.1491
301310.SZ,20231009,59.01,14.6912,14.6912,2.58,39.5799,36.4435,2.5995,3.1687,3.0205,,,9709.86,2209.7064,2209.7064,572978.8386,130394.7747
301310.SZ,20230928,54.88,4.3472,4.3472,0.82,36.8098,33.8928,2.4176,2.9469,2.8091,,,9709.86,2209.7064,2209.7064,532877.1168,121268.6872
301310.SZ,20230927,53.9,3.5977,3.5977,0.68,36.1525,33.2876,2.3744,2.8943,2.7589,,,9709.86,2209.7064,2209.7064,523361.454,119103.175
301310.SZ,20230926,54.14,5.1379,5.1379,1.07,36.3134,33.4358,2.385,2.9071,2.7712,,,9709.86,2209.7064,2209.7064,525691.8204,119633.5045
301310.SZ,20230925,55.08,8.8613,8.8613,2.29,36.9439,34.0164,2.4264,2.9576,2.8193,,,9709.86,2209.7064,2209.7064,534819.0888,121710.6285
301310.SZ,20230922,54.19,6.5507,6.5507,2.09,36.347,33.4667,2.3872,2.9098,2.7738,,,9709.86,2209.7064,2209.7064,526177.3134,119743.9898
301310.SZ,20230921,50.89,2.2361,2.2361,0.67,34.1336,31.4287,2.2418,2.7326,2.6049,,,9709.86,2209.7064,2209.7064,494134.7754,112451.9587
301310.SZ,20230920,51.62,3.5983,3.5983,1.06,34.6232,31.8795,2.2739,2.7718,2.6422,,,9709.86,2209.7064,2209.7064,501222.9732,114065.0444
301310.SZ,20230919,52.65,2.6909,2.6909,0.71,35.314,32.5156,2.3193,2.8271,2.695,,,9709.86,2209.7064,2209.7064,511224.129,116341.042
301310.SZ,20230918,53.86,4.3054,4.3054,1.17,36.1256,33.2629,2.3726,2.8921,2.7569,,,9709.86,2209.7064,2209.7064,522973.0596,119014.7867
301310.SZ,20230915,52.57,2.8289,2.8289,0.79,35.2604,32.4662,2.3158,2.8228,2.6909,,,9709.86,2209.7064,2209.7064,510447.3402,116164.2654
301310.SZ,20230914,53.12,3.3475,3.3475,0.88,35.6293,32.8059,2.34,2.8524,2.719,,,9709.86,2209.7064,2209.7064,515787.7632,117379.604
301310.SZ,20230913,54.78,3.7339,3.7339,1.01,36.7427,33.8311,2.4131,2.9415,2.804,,,9709.86,2209.7064,2209.7064,531906.1308,121047.7166
301310.SZ,20230912,56.08,4.8281,4.8281,1.25,37.6146,34.6339,2.4704,3.0113,2.8705,,,9709.86,2209.7064,2209.7064,544528.9488,123920.3349
301310.SZ,20230911,55.61,3.7154,3.7154,0.84,37.2994,34.3437,2.4497,2.9861,2.8465,,,9709.86,2209.7064,2209.7064,539965.3146,122881.7729
301310.SZ,20230908,54.68,2.3383,2.3383,0.47,36.6756,33.7693,2.4087,2.9361,2.7989,,,9709.86,2209.7064,2209.7064,530935.1448,120826.746
301310.SZ,20230907,54.92,4.4732,4.4732,0.85,36.8366,33.9175,2.4193,2.949,2.8112,,,9709.86,2209.7064,2209.7064,533265.5112,121357.0755
301310.SZ,20230906,56.41,3.043,3.043,0.48,37.836,34.8377,2.485,3.029,2.8874,,,9709.86,2209.7064,2209.7064,547733.2026,124649.538
301310.SZ,20230905,56.23,5.7437,5.7437,0.74,37.7153,34.7266,2.477,3.0194,2.8782,,,9709.86,2209.7064,2209.7064,545985.4278,124251.7909
301310.SZ,20230904,56.95,6.4628,6.4628,0.7,38.1982,35.1712,2.5087,3.058,2.9151,,,9709.86,2209.7064,2209.7064,552976.527,125842.7795
301310.SZ,20230901,57.74,5.2779,5.2779,0.56,38.7281,35.6591,2.5435,3.1005,2.9555,,,9709.86,2209.7064,2209.7064,560647.3164,127588.4475
301310.SZ,20230831,56.71,5.7356,5.7356,0.6,38.0372,35.023,2.4982,3.0451,2.9028,,,9709.86,2209.7064,2209.7064,550646.1606,125312.4499
301310.SZ,20230830,57.5,8.7454,8.7454,0.93,38.5671,35.5109,2.533,3.0876,2.9432,,,9709.86,2209.7064,2209.7064,558316.95,127058.118
301310.SZ,20230829,57.11,12.7917,12.7917,1.49,38.3055,35.27,2.5158,3.0666,2.9233,,,9709.86,2209.7064,2209.7064,554530.1046,126196.3325
301310.SZ,20230828,52.55,13.3649,13.3649,1.86,35.247,32.4539,2.3149,2.8218,2.6898,,,9709.86,2209.7064,2209.7064,510253.143,116120.0713
301310.SZ,20230825,54.68,6.4693,6.4693,0.77,36.6756,34.9166,2.4511,2.9361,2.85,,,9709.86,2209.7064,2209.7064,530935.1448,120826.746
301310.SZ,20230824,56.81,6.7988,6.7988,0.72,38.1043,36.2767,2.5466,3.0505,2.961,,,9709.86,2209.7064,2209.7064,551617.1466,125533.4206
301310.SZ,20230823,57.71,7.468,7.468,0.81,38.7079,36.8514,2.587,3.0988,3.0079,,,9709.86,2209.7064,2209.7064,560356.0206,127522.1563
301310.SZ,20230822,61.07,8.8758,8.8758,0.91,40.9616,38.997,2.7376,3.2793,3.183,,,9709.86,2209.7064,2209.7064,592981.1502,134946.7698
301310.SZ,20230821,62.09,6.3147,6.3147,0.66,41.6457,39.6483,2.7833,3.334,3.2362,,,9709.86,2209.7064,2209.7064,602885.2074,137200.6704
301310.SZ,20230818,63.31,12.5518,12.5518,1.53,42.464,40.4274,2.838,3.3995,3.2998,,,9709.86,2209.7064,2209.7064,614731.2366,139896.5122
301310.SZ,20230817,62.4,12.3239,12.3239,1.63,41.8537,39.8463,2.7972,3.3507,3.2523,,,9709.86,2209.7064,2209.7064,605895.264,137885.6794
301310.SZ,20230816,59.9,6.294,6.294,0.85,40.1768,38.2499,2.6851,3.2164,3.122,,,9709.86,2209.7064,2209.7064,581620.614,132361.4134
301310.SZ,20230815,61.84,11.2744,11.2744,1.78,41.4781,39.4887,2.7721,3.3206,3.2231,,,9709.86,2209.7064,2209.7064,600457.7424,136648.2438
301310.SZ,20230814,66.3,5.5281,5.5281,0.87,44.4695,42.3367,2.972,3.5601,3.4556,,,9709.86,2209.7064,2209.7064,643763.718,146503.5343
301310.SZ,20230811,65.26,5.5738,5.5738,0.8,43.772,41.6726,2.9254,3.5043,3.4014,,,9709.86,2209.7064,2209.7064,633665.4636,144205.4397
301310.SZ,20230810,66.69,9.1758,9.1758,1.37,44.7311,42.5857,2.9895,3.581,3.4759,,,9709.86,2209.7064,2209.7064,647550.5634,147365.3198
301310.SZ,20230809,64.42,5.5404,5.5404,0.79,43.2086,41.1362,2.8877,3.4592,3.3576,,,9709.86,2209.7064,2209.7064,625509.1812,142349.2863
301310.SZ,20230808,64.49,5.7712,5.7712,0.84,43.2555,41.1809,2.8909,3.4629,3.3613,,,9709.86,2209.7064,2209.7064,626188.8714,142503.9657
301310.SZ,20230807,65.46,5.8819,5.8819,0.91,43.9061,41.8003,2.9344,3.515,3.4118,,,9709.86,2209.7064,2209.7064,635607.4356,144647.3809
301310.SZ,20230804,65.11,8.4889,8.4889,1.32,43.6714,41.5768,2.9187,3.4962,3.3936,,,9709.86,2209.7064,2209.7064,632208.9846,143873.9837
301310.SZ,20230803,63.35,7.862,7.862,1.16,42.4909,40.4529,2.8398,3.4017,3.3018,,,9709.86,2209.7064,2209.7064,615119.631,139984.9004
301310.SZ,20230802,62.91,7.0425,7.0425,1.07,42.1957,40.1719,2.8201,3.3781,3.2789,,,9709.86,2209.7064,2209.7064,610847.2926,139012.6296
301310.SZ,20230801,61.67,5.2637,5.2637,0.79,41.364,39.3801,2.7645,3.3115,3.2143,,,9709.86,2209.7064,2209.7064,598807.0662,136272.5937
301310.SZ,20230731,61.1,3.8252,3.8252,0.58,40.9817,39.0161,2.7389,3.2809,3.1846,,,9709.86,2209.7064,2209.7064,593272.446,135013.061
301310.SZ,20230728,60.85,8.1363,8.1363,1.36,40.814,38.8565,2.7277,3.2675,3.1715,,,9709.86,2209.7064,2209.7064,590844.981,134460.6344
301310.SZ,20230727,62.6,9.6266,9.6266,1.93,41.9878,39.974,2.8062,3.3614,3.2628,,,9709.86,2209.7064,2209.7064,607837.236,138327.6206
301310.SZ,20230726,61.45,5.9766,5.9766,1.2,41.2165,39.2396,2.7546,3.2997,3.2028,,,9709.86,2209.7064,2209.7064,596670.897,135786.4583
301310.SZ,20230725,64.96,5.8134,5.8134,1.18,43.5707,41.481,2.912,3.4881,3.3858,,,9709.86,2209.7064,2209.7064,630752.5056,143542.5277
301310.SZ,20230724,63.81,3.4239,3.4239,0.64,42.7994,40.7466,2.8604,3.4264,3.3258,,,9709.86,2209.7064,2209.7064,619586.1666,141001.3654
301310.SZ,20230721,64.66,5.1383,5.1383,0.83,43.3695,41.2894,2.8985,3.472,3.3701,,,9709.86,2209.7064,2209.7064,627839.5476,142879.6158
301310.SZ,20230720,63.29,4.5299,4.5299,0.62,42.4506,40.4146,2.8371,3.3985,3.2987,,,9709.86,2209.7064,2209.7064,614537.0394,139852.3181
301310.SZ,20230719,65.04,5.9811,5.9811,0.65,43.6244,41.5321,2.9155,3.4924,3.3899,,,9709.86,2209.7064,2209.7064,631529.2944,143719.3043
301310.SZ,20230718,66.83,5.5433,5.5433,0.51,44.825,42.6751,2.9958,3.5886,3.4832,,,9709.86,2209.7064,2209.7064,648909.9438,147674.6787
301310.SZ,20230717,67.86,5.6737,5.6737,0.46,45.5159,43.3328,3.0419,3.6439,3.5369,,,9709.86,2209.7064,2209.7064,658911.0996,149950.6763
301310.SZ,20230714,68.11,9.3942,9.3942,0.78,45.6836,43.4925,3.0532,3.6573,3.5499,,,9709.86,2209.7064,2209.7064,661338.5646,150503.1029
301310.SZ,20230713,70.5,10.1197,10.1197,0.86,47.2866,45.0186,3.1603,3.7856,3.6745,,,9709.86,2209.7064,2209.7064,684545.13,155784.3012
301310.SZ,20230712,69.07,15.3129,15.3129,1.5,46.3275,44.1055,3.0962,3.7088,3.6,,,9709.86,2209.7064,2209.7064,670660.0302,152624.421
301310.SZ,20230711,68.97,13.8508,13.8508,1.54,46.2604,44.0416,3.0917,3.7035,3.5948,,,9709.86,2209.7064,2209.7064,669689.0442,152403.4504
301310.SZ,20230710,66.33,13.2008,13.2008,1.66,44.4897,42.3558,2.9734,3.5617,3.4572,,,9709.86,2209.7064,2209.7064,644055.0138,146569.8255
301310.SZ,20230707,64.29,7.4225,7.4225,0.81,43.1214,41.0531,2.8819,3.4522,3.3508,,,9709.86,2209.7064,2209.7064,624246.8994,142062.0245
301310.SZ,20230706,65.1,9.0767,9.0767,0.88,43.6647,41.5704,2.9182,3.4957,3.3931,,,9709.86,2209.7064,2209.7064,632111.886,143851.8866
301310.SZ,20230705,65.0,7.5989,7.5989,0.65,43.5976,41.5065,2.9137,3.4903,3.3878,,,9709.86,2209.7064,2209.7064,631140.9,143630.916
301310.SZ,20230704,67.05,7.5283,7.5283,0.6,44.9726,42.8156,3.0056,3.6004,3.4947,,,9709.86,2209.7064,2209.7064,651046.113,148160.8141
301310.SZ,20230703,66.9,8.057,8.057,0.53,44.872,42.7198,2.9989,3.5923,3.4869,,,9709.86,2209.7064,2209.7064,649589.634,147829.3582
301310.SZ,20230630,68.88,13.6682,13.6682,0.74,46.2,43.9841,3.0877,3.6986,3.5901,,,9709.86,2209.7064,2209.7064,668815.1568,152204.5768
301310.SZ,20230629,72.13,14.5306,14.5306,0.63,48.3799,46.0595,3.2334,3.8732,3.7595,,,9709.86,2209.7064,2209.7064,700372.2018,159386.1226
301310.SZ,20230628,69.48,15.0703,15.0703,0.6,46.6025,44.3673,3.1146,3.7309,3.6213,,,9709.86,2209.7064,2209.7064,674641.0728,153530.4007
301310.SZ,20230627,70.65,11.9365,11.9365,0.4,47.3872,45.1144,3.167,3.7937,3.6823,,,9709.86,2209.7064,2209.7064,686001.609,156115.7572
301310.SZ,20230626,70.01,21.4295,21.4295,0.7,46.9579,44.7057,3.1383,3.7593,3.649,,,9709.86,2209.7064,2209.7064,679787.2986,154701.5451
301310.SZ,20230621,73.88,29.4209,29.4209,1.04,49.5537,47.177,3.3118,3.9671,3.8507,,,9709.86,2209.7064,2209.7064,717364.4568,163253.1088
301310.SZ,20230620,72.7,37.3122,37.3122,1.5,48.7622,46.4235,3.2589,3.9038,3.7892,,,9709.86,2209.7064,2209.7064,705906.822,160645.6553
301310.SZ,20230619,65.8,25.8197,25.8197,1.08,44.1342,42.0174,2.9496,3.5333,3.4295,,,9709.86,2209.7064,2209.7064,638908.788,145398.6811
301310.SZ,20230616,63.92,34.1345,34.1345,1.67,42.8732,40.8169,2.8653,3.4323,3.3316,,,9709.86,2209.7064,2209.7064,620654.2512,141244.4331
301310.SZ,20230615,60.77,26.2881,26.2881,1.31,40.7604,38.8054,2.7241,3.2632,3.1674,,,9709.86,2209.7064,2209.7064,590068.1922,134283.8579
301310.SZ,20230614,57.29,17.3774,17.3774,0.83,38.4262,36.5832,2.5681,3.0763,2.986,,,9709.86,2209.7064,2209.7064,556277.8794,126594.0797
301310.SZ,20230613,59.5,21.048,21.048,0.9,39.9086,37.9944,2.6672,3.195,3.1012,,,9709.86,2209.7064,2209.7064,577736.67,131477.5308
301310.SZ,20230612,59.22,20.7414,20.7414,0.75,39.7207,37.8156,2.6546,3.1799,3.0866,,,9709.86,2209.7064,2209.7064,575017.9092,130858.813
301310.SZ,20230609,58.31,16.9032,16.9032,0.5,39.1104,37.2345,2.6139,3.1311,3.0392,,,9709.86,2209.7064,2209.7064,566181.9366,128847.9802
301310.SZ,20230608,57.83,24.5241,24.5241,,38.7884,36.928,2.5923,3.1053,3.0141,,,9709.86,2209.7064,2209.7064,561521.2038,127787.3211
301310.SZ,20230607,60.9,21.6847,21.6847,,40.8476,38.8884,2.73,3.2701,3.1741,,,9709.86,2209.7064,2209.7064,591330.474,134571.1198
301310.SZ,20230606,60.31,33.0978,33.0978,,40.4518,38.5117,2.7035,3.2385,3.1434,,,9709.86,2209.7064,2209.7064,585601.6566,133267.393
301310.SZ,20230605,65.3,42.8722,42.8722,,43.7988,41.6981,2.9272,3.5064,3.4035,,,9709.86,2209.7064,2209.7064,634053.858,144293.8279
301310.SZ,20230602,65.76,47.4135,47.4135,,44.1073,41.9918,2.9478,3.5311,3.4275,,,9709.86,2209.7064,2209.7064,638520.3936,145310.2929
