ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600193.SH,20251231,3.83,1.5987,1.8754,0.92,,,18.2942,75.2638,,0.0,,42537.3,42537.3,36262.2582,162917.859,162917.859
600193.SH,20251230,3.83,2.0533,2.4086,1.33,,,18.2942,75.2638,,0.0,,42537.3,42537.3,36262.2582,162917.859,162917.859
600193.SH,20251229,3.96,2.1032,2.4671,1.5,,,18.9152,77.8184,,0.0,,42537.3,42537.3,36262.2582,168447.708,168447.708
600193.SH,20251226,4.08,1.5622,1.8325,1.19,,,19.4884,80.1766,,0.0,,42537.3,42537.3,36262.2582,173552.184,173552.184
600193.SH,20251225,4.0,1.8367,2.1546,1.52,,,19.1062,78.6045,,0.0,,42537.3,42537.3,36262.2582,170149.2,170149.2
600193.SH,20251224,3.97,1.1048,1.296,0.88,,,18.9629,78.0149,,0.0,,42537.3,42537.3,36262.2582,168873.081,168873.081
600193.SH,20251223,3.78,1.0927,1.2818,0.78,,,18.0554,74.2812,,0.0,,42537.3,42537.3,36262.2582,160790.994,160790.994
600193.SH,20251222,3.84,1.3984,1.6403,0.94,,,18.342,75.4603,,0.0,,42537.3,42537.3,36262.2582,163343.232,163343.232
600193.SH,20251219,3.88,1.1507,1.3498,0.69,,,18.533,76.2463,,0.0,,42537.3,42537.3,36262.2582,165044.724,165044.724
600193.SH,20251218,3.81,1.3062,1.5323,0.74,,,18.1987,74.8708,,0.0,,42537.3,42537.3,36262.2582,162067.113,162067.113
600193.SH,20251217,3.87,1.3647,1.6009,0.78,,,18.4853,76.0498,,0.0,,42537.3,42537.3,36262.2582,164619.351,164619.351
600193.SH,20251216,3.85,1.8277,2.144,1.07,,,18.3897,75.6568,,0.0,,42537.3,42537.3,36262.2582,163768.605,163768.605
600193.SH,20251215,3.96,1.788,2.0974,0.94,,,18.9152,77.8184,,0.0,,42537.3,42537.3,36262.2582,168447.708,168447.708
600193.SH,20251212,4.05,2.0407,2.3939,0.94,,,19.3451,79.587,,0.0,,42537.3,42537.3,36262.2582,172276.065,172276.065
600193.SH,20251211,4.08,1.7482,2.0507,0.83,,,19.4884,80.1766,,0.0,,42537.3,42537.3,36262.2582,173552.184,173552.184
600193.SH,20251210,4.16,1.3631,1.599,0.62,,,19.8705,81.7486,,0.0,,42537.3,42537.3,36262.2582,176955.168,176955.168
600193.SH,20251209,4.19,1.6228,1.9037,0.65,,,20.0138,82.3382,,0.0,,42537.3,42537.3,36262.2582,178231.287,178231.287
600193.SH,20251208,4.18,2.728,3.2,0.85,,,19.966,82.1417,,0.0,,42537.3,42537.3,36262.2582,177805.914,177805.914
600193.SH,20251205,4.18,3.3783,3.963,1.0,,,19.966,82.1417,,0.0,,42537.3,42537.3,36262.2582,177805.914,177805.914
600193.SH,20251204,3.98,1.459,1.7115,0.46,,,19.0107,78.2114,,0.0,,42537.3,42537.3,36262.2582,169298.454,169298.454
600193.SH,20251203,4.06,1.8818,2.2074,0.48,,,19.3928,79.7835,,0.0,,42537.3,42537.3,36262.2582,172701.438,172701.438
600193.SH,20251202,4.15,3.1234,3.6639,0.83,,,19.8227,81.5521,,0.0,,42537.3,42537.3,36262.2582,176529.795,176529.795
600193.SH,20251201,4.14,6.2838,7.3712,2.36,,,19.7749,81.3556,,0.0,,42537.3,42537.3,36262.2582,176104.422,176104.422
600193.SH,20251128,4.05,4.227,4.9584,1.8,,,19.3451,79.587,,0.0,,42537.3,42537.3,36262.2582,172276.065,172276.065
600193.SH,20251127,3.86,0.3354,0.3934,0.13,,,18.4375,75.8533,,0.0,,42537.3,42537.3,36262.2582,164193.978,164193.978
600193.SH,20251126,3.68,5.7089,6.6968,3.22,,,17.568,18.6325,27.4852,0.0,,42537.3,42537.3,36262.2582,156537.264,156537.264
600193.SH,20251125,3.77,2.1506,2.5227,1.25,,,17.9977,19.0882,28.1574,0.0,,42537.3,42537.3,36262.2582,160365.621,160365.621
600193.SH,20251124,3.97,0.9077,1.0647,0.48,,,18.9525,20.1008,29.6512,0.0,,42537.3,42537.3,36262.2582,168873.081,168873.081
600193.SH,20251121,3.96,2.6356,3.0917,1.55,,,18.9047,20.0502,29.5765,0.0,,42537.3,42537.3,36262.2582,168447.708,168447.708
600193.SH,20251120,4.15,1.2611,1.4793,0.69,,,19.8118,21.0122,30.9956,0.0,,42537.3,42537.3,36262.2582,176529.795,176529.795
600193.SH,20251119,4.14,1.9078,2.238,0.91,,,19.764,20.9616,30.9209,0.0,,42537.3,42537.3,36262.2582,176104.422,176104.422
600193.SH,20251118,4.21,1.9062,2.2361,0.94,,,20.0982,21.316,31.4437,0.0,,42537.3,42537.3,36262.2582,179082.033,179082.033
600193.SH,20251117,4.22,1.6508,1.9364,0.81,,,20.1459,21.3666,31.5184,0.0,,42537.3,42537.3,36262.2582,179507.406,179507.406
600193.SH,20251114,4.22,1.7493,2.052,0.82,,,20.1459,21.3666,31.5184,0.0,,42537.3,42537.3,36262.2582,179507.406,179507.406
600193.SH,20251113,4.17,1.9834,2.3266,0.95,,,19.9072,21.1135,31.145,0.0,,42537.3,42537.3,36262.2582,177380.541,177380.541
600193.SH,20251112,4.24,3.238,3.7983,1.69,,,20.2414,21.4679,31.6678,0.0,,42537.3,42537.3,36262.2582,180358.152,180358.152
600193.SH,20251111,4.14,1.5444,1.8116,0.72,,,19.764,20.9616,30.9209,0.0,,42537.3,42537.3,36262.2582,176104.422,176104.422
600193.SH,20251110,4.14,1.6266,1.9081,0.67,,,19.764,20.9616,30.9209,0.0,,42537.3,42537.3,36262.2582,176104.422,176104.422
600193.SH,20251107,4.15,2.2452,2.6338,0.96,,,19.8118,21.0122,30.9956,0.0,,42537.3,42537.3,36262.2582,176529.795,176529.795
600193.SH,20251106,4.22,1.7998,2.1113,0.75,,,20.1459,21.3666,31.5184,0.0,,42537.3,42537.3,36262.2582,179507.406,179507.406
600193.SH,20251105,4.28,2.3552,2.7627,1.07,,,20.4324,21.6704,31.9665,0.0,,42537.3,42537.3,36262.2582,182059.644,182059.644
600193.SH,20251104,4.19,2.6751,3.138,1.34,,,20.0027,21.2147,31.2943,0.0,,42537.3,42537.3,36262.2582,178231.287,178231.287
600193.SH,20251103,4.26,3.0172,3.5393,1.73,,,20.3369,21.5692,31.8172,0.0,,42537.3,42537.3,36262.2582,181208.898,181208.898
600193.SH,20251031,4.13,1.8506,2.1709,0.96,,,19.7163,20.9109,30.8462,0.0,,42537.3,42537.3,36262.2582,175679.049,175679.049
600193.SH,20251030,4.15,2.0279,2.3788,1.08,,,19.8118,21.0122,30.9956,0.0,,42537.3,42537.3,36262.2582,176529.795,176529.795
600193.SH,20251029,4.13,1.4129,1.6574,0.75,,,19.7163,20.9109,30.8462,0.0,,42537.3,42537.3,36262.2582,175679.049,175679.049
600193.SH,20251028,4.15,1.6637,1.9517,0.87,,,19.8118,21.0122,30.9956,0.0,,42537.3,42537.3,36262.2582,176529.795,176529.795
600193.SH,20251027,4.16,1.7524,2.2344,0.91,,,19.6903,21.0628,37.7348,0.0,,42537.3,42537.3,33362.2582,176955.168,176955.168
600193.SH,20251024,4.27,2.8296,3.6077,1.46,,,20.2109,21.6198,38.7326,0.0,,42537.3,42537.3,33362.2582,181634.271,181634.271
600193.SH,20251023,4.15,1.7253,2.1997,0.67,,,19.643,21.0122,37.6441,0.0,,42537.3,42537.3,33362.2582,176529.795,176529.795
600193.SH,20251022,4.18,1.5001,1.9127,0.53,,,19.785,21.1641,37.9162,0.0,,42537.3,42537.3,33362.2582,177805.914,177805.914
600193.SH,20251021,4.22,1.7212,2.1945,0.62,,,19.9743,21.3666,38.279,0.0,,42537.3,42537.3,33362.2582,179507.406,179507.406
600193.SH,20251020,4.24,1.8055,2.302,0.66,,,20.069,21.4679,38.4605,0.0,,42537.3,42537.3,33362.2582,180358.152,180358.152
600193.SH,20251017,4.27,2.912,3.7317,1.19,,,20.2109,21.6198,38.7326,0.0,,42537.3,42537.3,33193.2682,181634.271,181634.271
600193.SH,20251016,4.46,4.9935,6.3991,2.78,,,21.1103,22.5818,40.456,0.0,,42537.3,42537.3,33193.2682,189716.358,189716.358
600193.SH,20251015,4.32,2.8203,3.6142,1.74,,,20.4476,21.8729,39.1861,0.0,,42537.3,42537.3,33193.2682,183761.136,183761.136
600193.SH,20251014,4.11,1.3748,1.7618,0.87,,,19.4536,20.8097,37.2812,0.0,,42537.3,42537.3,33193.2682,174828.303,174828.303
600193.SH,20251013,4.18,1.6279,2.0861,1.05,,,19.785,21.1641,37.9162,0.0,,42537.3,42537.3,33193.2682,177805.914,177805.914
600193.SH,20251010,4.11,1.4131,1.8109,0.87,,,19.4536,20.8097,37.2812,0.0,,42537.3,42537.3,33193.2682,174828.303,174828.303
600193.SH,20251009,4.14,1.7323,2.2199,1.1,,,19.5956,20.9616,37.5534,0.0,,42537.3,42537.3,33193.2682,176104.422,176104.422
600193.SH,20250930,4.23,1.9683,2.5223,1.24,,,20.0216,21.4173,38.3697,0.0,,42537.3,42537.3,33193.2682,179932.779,179932.779
600193.SH,20250929,4.15,1.1351,1.4546,0.56,,,19.643,21.0122,37.6441,0.0,,42537.3,42537.3,33193.2682,176529.795,176529.795
600193.SH,20250926,4.18,1.4678,1.881,0.66,,,19.785,21.1641,37.9162,0.0,,42537.3,42537.3,33193.2682,177805.914,177805.914
600193.SH,20250925,4.13,1.7743,2.2738,0.74,,,19.5483,20.9109,37.4627,0.0,,42537.3,42537.3,33193.2682,175679.049,175679.049
600193.SH,20250924,4.22,1.531,1.9619,0.56,,,19.9743,21.3666,38.279,0.0,,42537.3,42537.3,33193.2682,179507.406,179507.406
600193.SH,20250923,4.24,2.0472,2.6234,0.65,,,20.069,21.4679,38.4605,0.0,,42537.3,42537.3,33193.2682,180358.152,180358.152
600193.SH,20250922,4.32,3.2478,4.162,1.14,,,20.4476,21.8729,39.1861,0.0,,42537.3,42537.3,33193.2682,183761.136,183761.136
600193.SH,20250919,4.18,2.5287,3.2405,0.93,,,19.785,21.1641,37.9162,0.0,,42537.3,42537.3,33193.2682,177805.914,177805.914
600193.SH,20250918,4.28,2.6807,3.4353,1.04,,,20.2583,21.6704,38.8233,0.0,,42537.3,42537.3,33193.2682,182059.644,182059.644
600193.SH,20250917,4.38,3.1992,4.0998,1.42,,,20.7316,22.1767,39.7304,0.0,,42537.3,42537.3,33193.2682,186313.374,186313.374
600193.SH,20250916,4.44,4.114,5.2721,2.37,,,21.0156,22.4805,40.2746,0.0,,42537.3,42537.3,33193.2682,188865.612,188865.612
600193.SH,20250915,4.23,1.7119,2.1938,0.99,,,20.0216,21.4173,38.3697,0.0,,42537.3,42537.3,33193.2682,179932.779,179932.779
600193.SH,20250912,4.21,1.8305,2.3458,1.14,,,19.927,21.316,38.1883,0.0,,42537.3,42537.3,33193.2682,179082.033,179082.033
600193.SH,20250911,4.25,2.0355,2.6085,1.24,,,20.1163,21.5185,38.5512,0.0,,42537.3,42537.3,33193.2682,180783.525,180783.525
600193.SH,20250910,4.32,1.5388,1.972,0.84,,,20.4476,21.8729,39.1861,0.0,,42537.3,42537.3,33193.2682,183761.136,183761.136
600193.SH,20250909,4.3,1.5501,1.9865,0.8,,,20.3529,21.7717,39.0047,0.0,,42537.3,42537.3,33193.2682,182910.39,182910.39
600193.SH,20250908,4.33,1.7319,2.2194,0.83,,,20.4949,21.9236,39.2768,0.0,,42537.3,42537.3,33193.2682,184186.509,184186.509
600193.SH,20250905,4.29,1.174,1.5044,0.48,,,20.3056,21.721,38.914,0.0,,42537.3,42537.3,33193.2682,182485.017,182485.017
600193.SH,20250904,4.2,2.2316,2.8598,0.83,,,19.8796,21.2654,38.0976,0.0,,42537.3,42537.3,33193.2682,178656.66,178656.66
600193.SH,20250903,4.36,2.4665,3.1608,0.92,,,20.6369,22.0755,39.549,0.0,,42537.3,42537.3,33193.2682,185462.628,185462.628
600193.SH,20250902,4.33,2.1007,2.6921,0.75,,,20.4949,21.9236,39.2768,0.0,,42537.3,42537.3,33193.2682,184186.509,184186.509
600193.SH,20250901,4.41,2.5103,3.2169,0.83,,,20.8736,22.3286,40.0025,0.0,,42537.3,42537.3,33193.2682,187589.493,187589.493
600193.SH,20250829,4.47,3.0236,3.8748,1.08,,,21.1576,22.6324,40.5468,0.0,,42537.3,42537.3,33193.2682,190141.731,190141.731
600193.SH,20250828,4.26,3.3979,4.3544,1.31,,,20.1636,21.5692,38.6419,0.0,,42537.3,42537.3,33193.2682,181208.898,181208.898
600193.SH,20250827,4.37,2.3831,3.054,0.9,,,20.6843,22.1261,39.6397,0.0,,42537.3,42537.3,33193.2682,185888.001,185888.001
600193.SH,20250826,4.47,2.7748,3.556,0.98,,,21.1576,22.6324,40.5468,0.0,,42537.3,42537.3,33193.2682,190141.731,190141.731
600193.SH,20250825,4.36,3.5016,4.4873,1.28,,,20.6369,22.0755,39.549,0.0,,42537.3,42537.3,33193.2682,185462.628,185462.628
600193.SH,20250822,4.48,1.9625,2.515,0.66,,,21.2049,22.6831,40.6375,0.0,,42537.3,42537.3,33193.2682,190567.104,190567.104
600193.SH,20250821,4.5,2.3563,3.0196,0.69,,,21.2996,22.7843,40.8189,0.0,,42537.3,42537.3,33193.2682,191417.85,191417.85
600193.SH,20250820,4.57,2.6618,3.4111,0.7,,,21.6309,23.1387,41.4538,0.0,,42537.3,42537.3,33193.2682,194395.461,194395.461
600193.SH,20250819,4.51,3.7305,4.7806,0.95,,,21.3469,22.8349,40.9096,0.0,,42537.3,42537.3,33193.2682,191843.223,191843.223
600193.SH,20250818,4.51,2.9579,3.7906,0.67,,,21.3469,22.8349,40.9096,0.0,,42537.3,42537.3,33193.2682,191843.223,191843.223
600193.SH,20250815,4.55,3.1635,4.0541,0.72,,,19.6929,23.0375,26.5671,0.0,,42537.3,42537.3,33193.2682,193544.715,193544.715
600193.SH,20250814,4.53,4.6062,5.9028,1.04,,,19.6063,22.9362,26.4503,0.0,,42537.3,42537.3,33193.2682,192693.969,192693.969
600193.SH,20250813,4.77,4.6356,5.9405,1.07,,,20.6451,24.1514,27.8516,0.0,,42537.3,42537.3,33193.2682,202902.921,202902.921
600193.SH,20250812,4.86,4.2238,5.4683,0.89,,,21.0346,24.6071,28.3771,0.0,,42537.3,42537.3,32856.8882,206731.278,206731.278
600193.SH,20250811,4.94,5.4196,7.0163,1.17,,,21.3809,25.0121,28.8443,0.0,,42537.3,42537.3,32856.8882,210134.262,210134.262
600193.SH,20250808,4.7,3.1363,4.0603,0.63,,,20.3421,23.797,27.4429,0.0,,42537.3,42537.3,32856.8882,199925.31,199925.31
600193.SH,20250807,4.55,4.8158,6.2346,1.11,,,19.6929,23.0375,26.5671,0.0,,42537.3,42537.3,32856.8882,193544.715,193544.715
600193.SH,20250806,4.49,3.9896,5.165,1.01,,,19.4332,22.7337,26.2167,0.0,,42537.3,42537.3,32856.8882,190992.477,190992.477
600193.SH,20250805,4.28,6.4175,8.3083,2.14,,,18.5243,21.6704,24.9906,0.0,,42537.3,42537.3,32856.8882,182059.644,182059.644
600193.SH,20250804,4.38,4.81,6.2271,1.96,,,18.9571,22.1767,25.5745,0.0,,42537.3,42537.3,32856.8882,186313.374,186313.374
600193.SH,20250801,4.17,4.8686,7.1273,2.76,,,18.0482,21.1135,24.3483,0.0,,42537.3,42537.3,29056.8882,177380.541,177380.541
600193.SH,20250731,3.99,1.6541,2.4216,0.87,,,17.2692,20.2021,23.2973,0.0,,42537.3,42537.3,29056.8882,169723.827,169723.827
600193.SH,20250730,4.02,1.9762,2.893,1.02,,,17.399,20.354,23.4725,0.0,,42537.3,42537.3,29056.8882,170999.946,170999.946
600193.SH,20250729,4.05,1.7143,2.5096,0.82,,,17.5288,20.5059,23.6476,0.0,,42537.3,42537.3,29056.8882,172276.065,172276.065
600193.SH,20250728,4.09,2.0681,3.0275,0.79,,,17.702,20.7084,23.8812,0.0,,42537.3,42537.3,29056.8882,173977.557,173977.557
600193.SH,20250725,4.18,1.4103,2.0646,0.39,,,18.0915,21.1641,24.4067,0.0,,42537.3,42537.3,29056.8882,177805.914,177805.914
600193.SH,20250724,4.21,2.3271,3.4068,0.68,,,18.2213,21.316,24.5818,0.0,,42537.3,42537.3,29056.8882,179082.033,179082.033
600193.SH,20250723,4.16,2.1536,3.1527,0.59,,,18.0049,21.0628,24.2899,0.0,,42537.3,42537.3,29056.8882,176955.168,176955.168
600193.SH,20250722,4.19,2.4899,3.6451,0.7,,,18.1348,21.2147,24.4651,0.0,,42537.3,42537.3,29056.8882,178231.287,178231.287
600193.SH,20250721,4.23,4.7494,6.9527,1.56,,,18.3079,21.4173,24.6986,0.0,,42537.3,42537.3,29056.8882,179932.779,179932.779
600193.SH,20250718,4.45,6.1684,9.03,2.43,,,19.2601,22.5312,25.9832,0.0,,42537.3,42537.3,29056.8882,189290.985,189290.985
600193.SH,20250717,4.58,1.6674,2.4409,0.6,,,19.8227,23.1894,26.7422,0.0,,42537.3,42537.3,29056.8882,194820.834,194820.834
600193.SH,20250716,4.36,3.1254,4.5753,0.94,,,18.8706,22.0755,25.4577,0.0,,42537.3,42537.3,29056.8882,185462.628,185462.628
600193.SH,20250715,4.32,2.1475,3.1437,0.65,,,18.6974,21.8729,25.2241,0.0,,42537.3,42537.3,29056.8882,183761.136,183761.136
600193.SH,20250714,4.3,2.1511,3.149,0.63,,,18.6109,21.7717,25.1074,0.0,,42537.3,42537.3,29056.8882,182910.39,182910.39
600193.SH,20250711,4.31,3.5808,5.242,1.15,,,18.6542,21.8223,25.1657,0.0,,42537.3,42537.3,29056.8882,183335.763,183335.763
600193.SH,20250710,4.2,2.9455,4.312,0.97,,,18.1781,21.2654,24.5235,0.0,,42537.3,42537.3,29056.8882,178656.66,178656.66
600193.SH,20250709,4.23,5.8579,8.5755,2.29,,,18.3079,21.4173,24.6986,0.0,,42537.3,42537.3,29056.8882,179932.779,179932.779
600193.SH,20250708,4.43,1.9521,2.8577,0.71,,,19.1735,22.4299,25.8664,0.0,,42537.3,42537.3,29056.8882,188440.239,188440.239
600193.SH,20250707,4.43,2.7526,4.0296,0.98,,,19.1735,22.4299,25.8664,0.0,,42537.3,42537.3,29056.8882,188440.239,188440.239
600193.SH,20250704,4.29,2.0733,3.0352,0.61,,,18.5676,21.721,25.049,0.0,,42537.3,42537.3,29056.8882,182485.017,182485.017
600193.SH,20250703,4.28,2.6049,3.8134,0.66,,,18.5243,21.6704,24.9906,0.0,,42537.3,42537.3,29056.8882,182059.644,182059.644
600193.SH,20250702,4.3,3.3862,4.9572,0.78,,,18.6109,21.7717,25.1074,0.0,,42537.3,42537.3,29056.8882,182910.39,182910.39
600193.SH,20250701,4.45,2.9886,4.3751,0.69,,,19.2601,22.5312,25.9832,0.0,,42537.3,42537.3,29056.8882,189290.985,189290.985
600193.SH,20250630,4.54,2.9604,4.3338,0.69,,,19.6496,22.9868,26.5087,0.0,,42537.3,42537.3,29056.8882,193119.342,193119.342
600193.SH,20250627,4.65,5.0197,7.3485,1.2,,,20.1257,23.5438,27.151,0.0,,42537.3,42537.3,29056.8882,197798.445,197798.445
600193.SH,20250626,4.56,5.4491,7.9771,1.39,,,19.7362,23.0881,26.6255,0.0,,42537.3,42537.3,29056.8882,193970.088,193970.088
600193.SH,20250625,4.8,5.3651,7.8541,1.44,,,20.7749,24.3033,28.0268,0.0,,42537.3,42537.3,29056.8882,204179.04,204179.04
600193.SH,20250624,4.67,2.8104,4.1142,0.72,,,20.2123,23.6451,27.2678,0.0,,42537.3,42537.3,29056.8882,198649.191,198649.191
600193.SH,20250623,4.61,2.926,4.2834,0.73,,,19.9526,23.3413,26.9174,0.0,,42537.3,42537.3,29056.8882,196096.953,196096.953
600193.SH,20250620,4.64,4.3721,6.4004,1.05,,,20.0824,23.4932,27.0926,0.0,,42537.3,42537.3,29056.8882,197373.072,197373.072
600193.SH,20250619,4.59,4.1646,6.0967,0.9,,,19.866,23.24,26.8006,0.0,,42537.3,42537.3,29056.8882,195246.207,195246.207
600193.SH,20250618,4.56,4.3577,6.3793,0.87,,,19.7362,23.0881,26.6255,0.0,,42537.3,42537.3,29056.8882,193970.088,193970.088
600193.SH,20250617,4.61,3.5736,5.2315,0.61,,,19.9526,23.3413,26.9174,0.0,,42537.3,42537.3,29056.8882,196096.953,196096.953
600193.SH,20250616,4.61,3.6821,5.3904,0.54,,,19.9526,23.3413,26.9174,0.0,,42537.3,42537.3,29056.8882,196096.953,196096.953
600193.SH,20250613,4.61,4.9471,7.2422,0.7,,,19.9526,23.3413,26.9174,0.0,,42537.3,42537.3,29056.8882,196096.953,196096.953
600193.SH,20250612,4.61,6.4778,9.4831,0.88,,,19.9526,23.3413,26.9174,0.0,,42537.3,42537.3,29056.8882,196096.953,196096.953
600193.SH,20250611,4.85,6.4605,9.4577,0.8,,,20.9913,24.5564,28.3188,0.0,,42537.3,42537.3,29056.8882,206305.905,206305.905
600193.SH,20250610,4.82,7.8455,11.4853,0.81,,,20.8615,24.4045,28.1436,0.0,,42537.3,42537.3,29056.8882,205029.786,205029.786
600193.SH,20250609,4.89,8.5224,12.4762,0.88,,,21.1645,24.759,28.5523,0.0,,42537.3,42537.3,29056.8882,208007.397,208007.397
600193.SH,20250606,4.75,6.1568,9.0132,0.61,,,20.5585,24.0501,27.7349,0.0,,42537.3,42537.3,29056.8882,202052.175,202052.175
600193.SH,20250605,4.69,7.6961,11.2666,0.7,,,20.2988,23.7463,27.3845,0.0,,42537.3,42537.3,29056.8882,199499.937,199499.937
600193.SH,20250604,4.94,10.402,15.2278,0.9,,,21.3809,25.0121,28.8443,0.0,,42537.3,42537.3,29056.8882,210134.262,210134.262
600193.SH,20250603,4.94,15.3956,22.5381,1.48,,,21.3809,25.0121,28.8443,0.0,,42537.3,42537.3,29056.8882,210134.262,210134.262
600193.SH,20250530,5.1,9.0132,13.1948,0.87,,,22.0734,25.8222,29.7785,0.0,,42537.3,42537.3,29056.8882,216940.23,216940.23
600193.SH,20250529,4.86,8.3315,12.1967,0.77,,,21.0346,24.6071,28.3771,0.0,,42537.3,42537.3,29056.8882,206731.278,206731.278
600193.SH,20250528,4.63,11.7505,17.202,1.22,,,20.0391,23.4425,27.0342,0.0,,42537.3,42537.3,29056.8882,196947.699,196947.699
600193.SH,20250527,4.41,13.2002,19.3241,1.4,,,19.087,22.3286,25.7496,0.0,,42537.3,42537.3,29056.8882,187589.493,187589.493
600193.SH,20250526,4.31,9.7654,14.2958,1.02,,,18.6542,21.8223,25.1657,0.0,,42537.3,42537.3,29056.8882,183335.763,183335.763
600193.SH,20250523,4.1,8.9282,13.0703,1.05,,,17.7453,20.759,23.9396,0.0,,42537.3,42537.3,29056.8882,174402.93,174402.93
600193.SH,20250522,3.96,10.4676,15.3239,1.13,,,17.1393,20.0502,23.1221,0.0,,42537.3,42537.3,29056.8882,168447.708,168447.708
600193.SH,20250521,3.91,5.9578,8.7219,0.48,,,16.9229,19.797,22.8302,0.0,,42537.3,42537.3,29056.8882,166320.843,166320.843
600193.SH,20250520,3.72,12.1407,17.7732,1.2,,,16.1006,18.835,21.7208,0.0,,42537.3,42537.3,29056.8882,158238.756,158238.756
600193.SH,20250519,3.92,10.3824,15.1991,1.28,,,16.9662,19.8477,22.8886,0.0,,42537.3,42537.3,29056.8882,166746.216,166746.216
600193.SH,20250516,3.93,3.5118,5.141,0.47,,,17.0095,19.8983,22.947,0.0,,42537.3,42537.3,29056.8882,167171.589,167171.589
600193.SH,20250515,4.14,14.1649,20.7365,2.99,,,17.9184,20.9616,24.1731,0.0,,42537.3,42537.3,29056.8882,176104.422,176104.422
600193.SH,20250514,4.18,21.9681,32.1597,53.04,,,18.0915,21.1641,24.4067,0.0,,42537.3,42537.3,29056.8882,177805.914,177805.914
600193.SH,20250513,3.98,0.3862,0.5654,0.29,,,17.2259,20.1515,23.2389,0.0,,42537.3,42537.3,29056.8882,169298.454,169298.454
600193.SH,20250512,3.79,0.4318,0.6322,0.26,,,16.4035,19.1895,22.1295,0.0,,42537.3,42537.3,29056.8882,161216.367,161216.367
600193.SH,20250509,3.61,0.5292,0.7747,0.25,,,15.6245,18.2781,21.0785,0.0,,42537.3,42537.3,29056.8882,153559.653,153559.653
600193.SH,20250508,3.44,0.3901,0.5711,0.16,,,14.8887,17.4173,20.0859,0.0,,42537.3,42537.3,29056.8882,146328.312,146328.312
600193.SH,20250507,3.28,0.3335,0.4882,0.11,,,14.1962,16.6072,19.1517,0.0,,42537.3,42537.3,29056.8882,139522.344,139522.344
600193.SH,20250506,3.12,4.868,7.1264,1.82,,,13.5037,15.7971,18.2174,0.0,,42537.3,42537.3,29056.8882,132716.376,132716.376
600193.SH,20250429,2.97,2.1338,2.3141,0.75,,,4.5557,9.6951,16.4042,0.0,,42537.3,42537.3,39223.3029,126335.781,126335.781
600193.SH,20250428,3.0,2.6851,2.912,0.97,,,4.6017,9.793,16.5699,0.0,,42537.3,42537.3,39223.3029,127611.9,127611.9
600193.SH,20250425,3.1,2.0499,2.2231,0.65,,,4.7551,10.1194,17.1223,0.0,,42537.3,42537.3,39223.3029,131865.63,131865.63
