ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600193.SH,20250424,3.14,2.9485,3.1976,0.91,,,4.8165,10.25,17.3432,0.0,,42537.3,42537.3,39223.3029,133567.122,133567.122
600193.SH,20250423,3.17,3.5384,3.8373,0.98,,,4.8625,10.3479,17.5089,0.0,,42537.3,42537.3,39223.3029,134843.241,134843.241
600193.SH,20250422,3.31,2.9125,3.1586,0.68,,,5.0772,10.8049,18.2822,0.0,,42537.3,42537.3,39223.3029,140798.463,140798.463
600193.SH,20250421,3.38,2.3558,2.5549,0.48,,,5.1846,11.0334,18.6688,0.0,,42537.3,42537.3,39223.3029,143776.074,143776.074
600193.SH,20250418,3.39,3.9796,4.3158,0.7,,,5.1999,11.0661,18.724,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20250417,3.63,3.4391,3.7297,0.57,,,5.5681,11.8495,20.0496,0.0,,42537.3,42537.3,39223.3029,154410.399,154410.399
600193.SH,20250416,3.51,5.3154,5.7645,0.86,,,5.384,11.4578,19.3868,0.0,,42537.3,42537.3,39223.3029,149305.923,149305.923
600193.SH,20250415,3.82,6.2396,6.7668,1.04,,,5.8595,12.4697,21.0991,0.0,,42537.3,42537.3,39223.3029,162492.486,162492.486
600193.SH,20250414,3.74,5.632,6.1079,1.02,,,5.7368,12.2086,20.6572,0.0,,42537.3,42537.3,39223.3029,159089.502,159089.502
600193.SH,20250411,3.64,7.6596,8.3068,1.75,,,5.5834,11.8822,20.1049,0.0,,42537.3,42537.3,39223.3029,154835.772,154835.772
600193.SH,20250410,3.35,5.2934,5.7406,1.43,,,5.1386,10.9355,18.5031,0.0,,42537.3,42537.3,39223.3029,142499.955,142499.955
600193.SH,20250409,3.23,6.1834,6.7058,2.13,,,4.9545,10.5438,17.8403,0.0,,42537.3,42537.3,39223.3029,137395.479,137395.479
600193.SH,20250408,3.03,5.1441,5.5788,2.17,,,4.6477,9.8909,16.7356,0.0,,42537.3,42537.3,39223.3029,128888.019,128888.019
600193.SH,20250407,2.75,3.3715,3.6564,1.55,,,4.2182,8.9769,15.1891,0.0,,42537.3,42537.3,39223.3029,116977.575,116977.575
600193.SH,20250403,3.05,1.8916,2.0514,0.73,,,4.6784,9.9562,16.8461,0.0,,42537.3,42537.3,39223.3029,129738.765,129738.765
600193.SH,20250402,3.01,1.8826,2.0417,0.58,,,4.6171,9.8256,16.6252,0.0,,42537.3,42537.3,39223.3029,128037.273,128037.273
600193.SH,20250401,3.0,2.2441,2.4338,0.67,,,4.6017,9.793,16.5699,0.0,,42537.3,42537.3,39223.3029,127611.9,127611.9
600193.SH,20250331,3.09,2.4496,2.6565,0.66,,,4.7398,10.0868,17.067,0.0,,42537.3,42537.3,39223.3029,131440.257,131440.257
600193.SH,20250328,3.09,2.3817,2.5829,0.63,,,4.7398,10.0868,17.067,0.0,,42537.3,42537.3,39223.3029,131440.257,131440.257
600193.SH,20250327,3.1,4.0473,4.3893,1.2,,,4.7551,10.1194,17.1223,0.0,,42537.3,42537.3,39223.3029,131865.63,131865.63
600193.SH,20250326,3.29,5.2264,5.668,1.75,,,5.0465,10.7396,18.1717,0.0,,42537.3,42537.3,39223.3029,139947.717,139947.717
600193.SH,20250325,3.22,2.6118,2.8325,0.66,,,4.9392,10.5111,17.7851,0.0,,42537.3,42537.3,39223.3029,136970.106,136970.106
600193.SH,20250324,3.3,4.267,4.6275,1.06,,,5.0619,10.7723,18.2269,0.0,,42537.3,42537.3,39223.3029,140373.09,140373.09
600193.SH,20250321,3.48,2.6423,2.8655,0.57,,,5.338,11.3599,19.2211,0.0,,42537.3,42537.3,39223.3029,148029.804,148029.804
600193.SH,20250320,3.54,2.11,2.2882,0.35,,,5.43,11.5557,19.5525,0.0,,42537.3,42537.3,39223.3029,150582.042,150582.042
600193.SH,20250319,3.55,3.2688,3.545,0.55,,,5.4454,11.5884,19.6078,0.0,,42537.3,42537.3,39223.3029,151007.415,151007.415
600193.SH,20250318,3.64,7.3852,8.0092,1.47,,,5.5834,11.8822,20.1049,0.0,,42537.3,42537.3,39223.3029,154835.772,154835.772
600193.SH,20250317,3.79,4.6406,5.0327,0.94,,,5.8135,12.3718,20.9334,0.0,,42537.3,42537.3,39223.3029,161216.367,161216.367
600193.SH,20250314,3.9,5.8747,6.371,1.35,,,5.9822,12.7309,21.5409,0.0,,42537.3,42537.3,39223.3029,165895.47,165895.47
600193.SH,20250313,4.03,8.5735,9.2979,2.61,,,6.1816,13.1553,22.259,0.0,,42537.3,42537.3,39223.3029,171425.319,171425.319
600193.SH,20250312,3.78,3.1405,3.4059,0.91,,,5.7982,12.3392,20.8781,0.0,,42537.3,42537.3,39223.3029,160790.994,160790.994
600193.SH,20250311,3.72,2.8792,3.1224,0.81,,,5.7061,12.1433,20.5467,0.0,,42537.3,42537.3,39223.3029,158238.756,158238.756
600193.SH,20250310,3.79,4.0993,4.4456,1.17,,,5.8135,12.3718,20.9334,0.0,,42537.3,42537.3,39223.3029,161216.367,161216.367
600193.SH,20250307,3.74,3.0843,3.3449,0.73,,,5.7368,12.2086,20.6572,0.0,,42537.3,42537.3,39223.3029,159089.502,159089.502
600193.SH,20250306,3.82,3.2084,3.4795,0.59,,,5.8595,12.4697,21.0991,0.0,,42537.3,42537.3,39223.3029,162492.486,162492.486
600193.SH,20250305,3.78,4.0206,4.3603,0.7,,,5.7982,12.3392,20.8781,0.0,,42537.3,42537.3,39223.3029,160790.994,160790.994
600193.SH,20250304,3.84,3.3684,3.653,0.54,,,5.8902,12.535,21.2095,0.0,,42537.3,42537.3,39223.3029,163343.232,163343.232
600193.SH,20250303,3.86,3.8003,4.1214,0.52,,,5.9209,12.6003,21.32,0.0,,42537.3,42537.3,39223.3029,164193.978,164193.978
600193.SH,20250228,3.89,6.707,7.2737,0.79,,,5.9669,12.6982,21.4857,0.0,,42537.3,42537.3,39223.3029,165470.097,165470.097
600193.SH,20250227,4.11,9.4686,10.2686,1.17,,,6.3043,13.4164,22.7008,0.0,,42537.3,42537.3,39223.3029,174828.303,174828.303
600193.SH,20250226,4.22,5.2928,5.74,0.66,,,6.4731,13.7755,23.3084,0.0,,42537.3,42537.3,39223.3029,179507.406,179507.406
600193.SH,20250225,3.84,6.1673,6.6884,0.79,,,5.8902,12.535,21.2095,0.0,,42537.3,42537.3,39223.3029,163343.232,163343.232
600193.SH,20250224,3.95,8.9964,9.7565,1.24,,,6.0589,12.8941,21.8171,0.0,,42537.3,42537.3,39223.3029,168022.335,168022.335
600193.SH,20250221,4.07,12.5455,13.6055,2.03,,,6.243,13.2858,22.4799,0.0,,42537.3,42537.3,39223.3029,173126.811,173126.811
600193.SH,20250220,4.06,7.6166,8.2601,1.06,,,6.2277,13.2532,22.4247,0.0,,42537.3,42537.3,39223.3029,172701.438,172701.438
600193.SH,20250219,3.69,4.5182,4.9,0.52,,,5.6601,12.0454,20.381,0.0,,42537.3,42537.3,39223.3029,156962.637,156962.637
600193.SH,20250218,3.59,5.4897,5.9535,0.59,,,5.5067,11.7189,19.8287,0.0,,42537.3,42537.3,39223.3029,152708.907,152708.907
600193.SH,20250217,3.9,6.07,6.5828,0.68,,,5.9822,12.7309,21.5409,0.0,,42537.3,42537.3,39223.3029,165895.47,165895.47
600193.SH,20250214,3.87,7.2577,7.871,0.85,,,5.9362,12.633,21.3752,0.0,,42537.3,42537.3,39223.3029,164619.351,164619.351
600193.SH,20250213,4.07,12.6103,13.6758,1.69,,,6.243,13.2858,22.4799,0.0,,42537.3,42537.3,39223.3029,173126.811,173126.811
600193.SH,20250212,3.85,12.3709,13.4161,2.18,,,5.9055,12.5677,21.2648,0.0,,42537.3,42537.3,39223.3029,163768.605,163768.605
600193.SH,20250211,3.95,8.4763,9.1924,1.62,,,6.0589,12.8941,21.8171,0.0,,42537.3,42537.3,39223.3029,168022.335,168022.335
600193.SH,20250210,3.59,3.7616,4.0794,0.74,,,5.5067,11.7189,19.8287,0.0,,42537.3,42537.3,39223.3029,152708.907,152708.907
600193.SH,20250207,3.26,5.4862,5.9498,1.24,,,5.0005,10.6417,18.006,0.0,,42537.3,42537.3,39223.3029,138671.598,138671.598
600193.SH,20250206,3.24,7.2606,7.8741,2.21,,,4.9699,10.5764,17.8955,0.0,,42537.3,42537.3,39223.3029,137820.852,137820.852
600193.SH,20250205,3.04,3.4312,3.7212,1.11,,,4.6631,9.9236,16.7909,0.0,,42537.3,42537.3,39223.3029,129313.392,129313.392
600193.SH,20250127,2.76,6.2748,6.805,2.72,,,4.2336,9.0096,15.2443,0.0,,42537.3,42537.3,39223.3029,117402.948,117402.948
600193.SH,20250124,3.02,2.9913,3.2441,1.38,,,4.6324,9.8583,16.6804,0.0,,42537.3,42537.3,39223.3029,128462.646,128462.646
600193.SH,20250123,2.98,2.0849,2.2611,0.9,,,4.571,9.7277,16.4595,0.0,,42537.3,42537.3,39223.3029,126761.154,126761.154
600193.SH,20250122,2.95,1.6311,1.7689,0.63,,,4.525,9.6298,16.2938,0.0,,42537.3,42537.3,39223.3029,125485.035,125485.035
600193.SH,20250121,3.02,2.4749,2.684,0.87,,,4.6324,9.8583,16.6804,0.0,,42537.3,42537.3,39223.3029,128462.646,128462.646
600193.SH,20250120,3.13,2.3545,2.5534,0.82,,,4.8011,10.2174,17.288,0.0,,42537.3,42537.3,39223.3029,133141.749,133141.749
600193.SH,20250117,3.1,2.2847,2.4777,0.77,,,4.7551,10.1194,17.1223,0.0,,42537.3,42537.3,39223.3029,131865.63,131865.63
600193.SH,20250116,3.19,2.7831,3.0183,0.96,,,4.8932,10.4132,17.6194,0.0,,42537.3,42537.3,39223.3029,135693.987,135693.987
600193.SH,20250115,3.15,3.0144,3.269,1.04,,,4.8318,10.2826,17.3984,0.0,,42537.3,42537.3,39223.3029,133992.495,133992.495
600193.SH,20250114,3.2,3.7108,4.0244,1.34,,,4.9085,10.4459,17.6746,0.0,,42537.3,42537.3,39223.3029,136119.36,136119.36
600193.SH,20250113,3.02,2.5022,2.7136,0.83,,,4.6324,9.8583,16.6804,0.0,,42537.3,42537.3,39223.3029,128462.646,128462.646
600193.SH,20250110,2.98,2.8155,3.0533,0.81,,,4.571,9.7277,16.4595,0.0,,42537.3,42537.3,39223.3029,126761.154,126761.154
600193.SH,20250109,3.11,2.5117,2.7239,0.62,,,4.7704,10.1521,17.1775,0.0,,42537.3,42537.3,39223.3029,132291.003,132291.003
600193.SH,20250108,3.11,2.9273,3.1747,0.67,,,4.7704,10.1521,17.1775,0.0,,42537.3,42537.3,39223.3029,132291.003,132291.003
600193.SH,20250107,3.14,3.0932,3.3546,0.62,,,4.8165,10.25,17.3432,0.0,,42537.3,42537.3,39223.3029,133567.122,133567.122
600193.SH,20250106,3.0,3.7836,4.1033,0.7,,,4.6017,9.793,16.5699,0.0,,42537.3,42537.3,39223.3029,127611.9,127611.9
600193.SH,20250103,3.14,4.9881,5.4096,0.84,,,4.8165,10.25,17.3432,0.0,,42537.3,42537.3,39223.3029,133567.122,133567.122
600193.SH,20250102,3.43,5.4177,5.8755,0.77,,,5.2613,11.1967,18.945,0.0,,42537.3,42537.3,39223.3029,145902.939,145902.939
600193.SH,20241231,3.39,4.5306,4.9134,0.71,,,5.1999,11.0661,18.724,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20241230,3.35,6.1167,6.6335,1.09,,,5.1386,10.9355,18.5031,0.0,,42537.3,42537.3,39223.3029,142499.955,142499.955
600193.SH,20241227,3.36,6.1559,6.6761,1.19,,,5.1539,10.9682,18.5583,0.0,,42537.3,42537.3,39223.3029,142925.328,142925.328
600193.SH,20241226,3.25,7.3256,7.9446,1.53,,,4.9852,10.6091,17.9508,0.0,,42537.3,42537.3,39223.3029,138246.225,138246.225
600193.SH,20241225,3.32,11.1757,12.1199,3.03,,,5.0926,10.8376,18.3374,0.0,,42537.3,42537.3,39223.3029,141223.836,141223.836
600193.SH,20241224,3.52,1.0527,1.1417,0.23,,,5.3993,11.4904,19.4421,0.0,,42537.3,42537.3,39223.3029,149731.296,149731.296
600193.SH,20241223,3.91,2.2686,2.4602,0.39,,,5.9976,12.7635,21.5962,0.0,,42537.3,42537.3,39223.3029,166320.843,166320.843
600193.SH,20241220,4.34,3.9362,4.2688,0.53,,,6.6571,14.1672,23.9712,0.0,,42537.3,42537.3,39223.3029,184611.882,184611.882
600193.SH,20241219,4.39,5.4508,5.9114,0.63,,,6.7338,14.3304,24.2473,0.0,,42537.3,42537.3,39223.3029,186738.747,186738.747
600193.SH,20241218,4.51,5.7114,6.194,0.7,,,6.9179,14.7221,24.9101,0.0,,42537.3,42537.3,39223.3029,191843.223,191843.223
600193.SH,20241217,4.68,5.8349,6.3279,0.72,,,7.1787,15.2771,25.8491,0.0,,42537.3,42537.3,39223.3029,199074.564,199074.564
600193.SH,20241216,4.86,7.9955,8.6711,1.01,,,7.4548,15.8646,26.8433,0.0,,42537.3,42537.3,39223.3029,206731.278,206731.278
600193.SH,20241213,4.96,11.8846,12.8887,1.78,,,7.6082,16.1911,27.3956,0.0,,42537.3,42537.3,39223.3029,210985.008,210985.008
600193.SH,20241212,4.9,12.118,13.1419,1.94,,,7.5161,15.9952,27.0642,0.0,,42537.3,42537.3,39223.3029,208432.77,208432.77
600193.SH,20241211,4.81,3.0407,3.2976,0.43,,,7.3781,15.7014,26.5671,0.0,,42537.3,42537.3,39223.3029,204604.413,204604.413
600193.SH,20241210,4.37,5.6908,6.1716,0.74,,,6.7032,14.2651,24.1369,0.0,,42537.3,42537.3,39223.3029,185888.001,185888.001
600193.SH,20241209,4.41,6.8571,7.4365,0.85,,,6.7645,14.3957,24.3578,0.0,,42537.3,42537.3,39223.3029,187589.493,187589.493
600193.SH,20241206,4.62,5.7397,6.2246,0.67,,,7.0866,15.0812,25.5177,0.0,,42537.3,42537.3,39223.3029,196522.326,196522.326
600193.SH,20241205,4.7,9.8997,10.7361,1.13,,,7.2094,15.3424,25.9596,0.0,,42537.3,42537.3,39223.3029,199925.31,199925.31
600193.SH,20241204,4.45,7.492,8.125,0.73,,,6.8259,14.5263,24.5787,0.0,,42537.3,42537.3,39223.3029,189290.985,189290.985
600193.SH,20241203,4.45,8.2828,8.9826,0.67,,,6.8259,14.5263,24.5787,0.0,,42537.3,42537.3,39223.3029,189290.985,189290.985
600193.SH,20241202,4.3,8.7169,9.4534,0.7,,,6.5958,14.0366,23.7502,0.0,,42537.3,42537.3,39223.3029,182910.39,182910.39
600193.SH,20241129,4.21,8.5753,9.2998,0.73,,,6.4577,13.7428,23.2531,0.0,,42537.3,42537.3,39223.3029,179082.033,179082.033
600193.SH,20241128,4.21,10.7836,11.6947,1.03,,,6.4577,13.7428,23.2531,0.0,,42537.3,42537.3,39223.3029,179082.033,179082.033
600193.SH,20241127,4.17,14.9735,16.2386,1.77,,,6.3964,13.6123,23.0322,0.0,,42537.3,42537.3,39223.3029,177380.541,177380.541
600193.SH,20241126,4.21,18.9048,20.5021,3.27,,,6.4577,13.7428,23.2531,0.0,,42537.3,42537.3,39223.3029,179082.033,179082.033
600193.SH,20241125,3.83,8.6275,9.3565,1.57,,,5.8749,12.5024,21.1543,0.0,,42537.3,42537.3,39223.3029,162917.859,162917.859
600193.SH,20241122,3.48,5.7773,6.2654,1.07,,,5.338,11.3599,19.2211,0.0,,42537.3,42537.3,39223.3029,148029.804,148029.804
600193.SH,20241121,3.56,3.9941,4.3316,0.67,,,5.4607,11.621,19.663,0.0,,42537.3,42537.3,39223.3029,151432.788,151432.788
600193.SH,20241120,3.53,4.9269,5.3432,0.74,,,5.4147,11.5231,19.4973,0.0,,42537.3,42537.3,39223.3029,150156.669,150156.669
600193.SH,20241119,3.42,5.6125,6.0867,0.67,,,5.246,11.164,18.8897,0.0,,42537.3,42537.3,39223.3029,145477.566,145477.566
600193.SH,20241118,3.35,7.1412,7.7445,0.65,,,5.1386,10.9355,18.5031,0.0,,42537.3,42537.3,39223.3029,142499.955,142499.955
600193.SH,20241115,3.57,5.3942,5.85,0.35,,,5.476,11.6537,19.7182,0.0,,42537.3,42537.3,39223.3029,151858.161,151858.161
600193.SH,20241114,3.57,6.648,7.2097,0.43,,,5.476,11.6537,19.7182,0.0,,42537.3,42537.3,39223.3029,151858.161,151858.161
600193.SH,20241113,3.73,8.6003,9.3269,0.49,,,5.7215,12.176,20.602,0.0,,42537.3,42537.3,39223.3029,158664.129,158664.129
600193.SH,20241112,3.66,14.3727,15.587,0.78,,,5.6141,11.9475,20.2153,0.0,,42537.3,42537.3,39223.3029,155686.518,155686.518
600193.SH,20241111,3.94,19.7578,21.4272,1.06,,,6.0436,12.8615,21.7619,0.0,,42537.3,42537.3,39223.3029,167596.962,167596.962
600193.SH,20241108,4.16,27.6672,30.0048,1.81,,,6.381,13.5796,22.977,0.0,,42537.3,42537.3,39223.3029,176955.168,176955.168
600193.SH,20241107,4.6,6.4969,7.0458,0.43,,,7.056,15.0159,25.4072,0.0,,42537.3,42537.3,39223.3029,195671.58,195671.58
600193.SH,20241106,4.18,20.1539,21.8567,1.59,,,6.4117,13.6449,23.0874,0.0,,42537.3,42537.3,39223.3029,177805.914,177805.914
600193.SH,20241105,3.8,17.7864,19.2892,1.6,,,5.8288,12.4045,20.9886,0.0,,42537.3,42537.3,39223.3029,161641.74,161641.74
600193.SH,20241104,3.45,20.7432,22.4958,2.39,,,5.292,11.2619,19.0554,0.0,,42537.3,42537.3,39223.3029,146753.685,146753.685
600193.SH,20241101,3.52,11.2152,12.1627,1.37,,,5.3993,11.4904,19.4421,0.0,,42537.3,42537.3,39223.3029,149731.296,149731.296
600193.SH,20241031,3.2,6.3889,6.9287,0.72,,,4.9085,10.4459,17.6746,0.0,,42537.3,42537.3,39223.3029,136119.36,136119.36
600193.SH,20241030,3.2,7.3693,7.9919,0.68,,,4.6933,10.4459,14.8521,0.0,,42537.3,42537.3,39223.3029,136119.36,136119.36
600193.SH,20241029,3.23,9.7831,10.6097,0.92,,,4.7373,10.5438,14.9913,0.0,,42537.3,42537.3,39223.3029,137395.479,137395.479
600193.SH,20241028,3.22,8.6935,9.4281,0.89,,,4.7226,10.5111,14.9449,0.0,,42537.3,42537.3,39223.3029,136970.106,136970.106
600193.SH,20241025,3.08,8.6716,9.4043,0.96,,,4.5173,10.0541,14.2951,0.0,,42537.3,42537.3,39223.3029,131014.884,131014.884
600193.SH,20241024,3.0,10.1146,10.9691,1.27,,,4.4,9.793,13.9238,0.0,,42537.3,42537.3,39223.3029,127611.9,127611.9
600193.SH,20241023,2.94,16.9776,18.412,3.02,,,4.312,9.5971,13.6453,0.0,,42537.3,42537.3,39223.3029,125059.662,125059.662
600193.SH,20241022,2.94,8.4836,9.2004,1.39,,,4.312,9.5971,13.6453,0.0,,42537.3,42537.3,39223.3029,125059.662,125059.662
600193.SH,20241021,2.67,4.8407,5.2497,0.76,,,3.916,8.7158,12.3922,0.0,,42537.3,42537.3,39223.3029,113574.591,113574.591
600193.SH,20241018,2.69,4.8923,5.3056,0.76,,,3.9453,8.781,12.485,0.0,,42537.3,42537.3,39223.3029,114425.337,114425.337
600193.SH,20241017,2.69,4.6088,4.9982,0.68,,,3.9453,8.781,12.485,0.0,,42537.3,42537.3,39223.3029,114425.337,114425.337
600193.SH,20241016,2.71,5.2766,5.7224,0.73,,,3.9746,8.8463,12.5778,0.0,,42537.3,42537.3,39223.3029,115276.083,115276.083
600193.SH,20241015,2.77,10.9104,11.8322,1.37,,,4.0626,9.0422,12.8563,0.0,,42537.3,42537.3,39223.3029,117828.321,117828.321
600193.SH,20241014,2.76,6.062,6.5742,0.64,,,4.048,9.0096,12.8099,0.0,,42537.3,42537.3,39223.3029,117402.948,117402.948
600193.SH,20241011,2.51,5.1967,5.6358,0.52,,,3.6813,8.1935,11.6496,0.0,,42537.3,42537.3,39223.3029,106768.623,106768.623
600193.SH,20241010,2.56,6.4783,7.0256,0.61,,,3.7546,8.3567,11.8816,0.0,,42537.3,42537.3,39223.3029,108895.488,108895.488
600193.SH,20241009,2.65,7.3718,7.9946,0.63,,,3.8866,8.6505,12.2994,0.0,,42537.3,42537.3,39223.3029,112723.845,112723.845
600193.SH,20241008,2.94,14.6961,15.9378,1.48,,,4.312,9.5971,13.6453,0.0,,42537.3,42537.3,39223.3029,125059.662,125059.662
600193.SH,20240930,2.9,13.4854,14.6248,1.55,,,4.2533,9.4666,13.4597,0.0,,42537.3,42537.3,39223.3029,123358.17,123358.17
600193.SH,20240927,2.7,7.9141,8.5827,0.83,,,3.96,8.8137,12.5314,0.0,,42537.3,42537.3,39223.3029,114850.71,114850.71
600193.SH,20240926,2.57,9.7051,10.5251,0.94,,,3.7693,8.3893,11.9281,0.0,,42537.3,42537.3,39223.3029,109320.861,109320.861
600193.SH,20240925,2.48,12.8366,13.9212,1.14,,,3.6373,8.0955,11.5103,0.0,,42537.3,42537.3,39223.3029,105492.504,105492.504
600193.SH,20240924,2.43,5.8345,6.3274,0.51,,,3.564,7.9323,11.2783,0.0,,42537.3,42537.3,39223.3029,103365.639,103365.639
600193.SH,20240923,2.21,7.1229,7.7247,0.48,,,3.2413,7.2142,10.2572,0.0,,42537.3,42537.3,39223.3029,94007.433,94007.433
600193.SH,20240920,2.25,12.324,13.3652,0.98,,,3.3,7.3447,10.4429,0.0,,42537.3,42537.3,39223.3029,95708.925,95708.925
600193.SH,20240919,2.19,13.6986,14.856,1.39,,,3.212,7.1489,10.1644,0.0,,42537.3,42537.3,39223.3029,93156.687,93156.687
600193.SH,20240918,2.08,17.3423,18.8075,2.65,,,3.0506,6.7898,9.6538,0.0,,42537.3,42537.3,39223.3029,88477.584,88477.584
600193.SH,20240913,2.26,7.042,7.637,1.35,,,3.3146,7.3774,10.4893,0.0,,42537.3,42537.3,39223.3029,96134.298,96134.298
600193.SH,20240912,2.51,23.5761,25.568,34.06,,,3.6813,8.1935,11.6496,0.0,,42537.3,42537.3,39223.3029,106768.623,106768.623
600193.SH,20240911,2.52,1.0556,1.1448,1.8,,,3.696,8.2261,11.696,0.0,,42537.3,42537.3,39223.3029,107193.996,107193.996
600193.SH,20240910,2.8,0.2666,0.2892,0.39,,,4.1066,9.1401,12.9956,0.0,,42537.3,42537.3,39223.3029,119104.44,119104.44
600193.SH,20240909,3.11,0.7639,0.8285,0.83,,,4.5613,10.1521,14.4343,0.0,,42537.3,42537.3,39223.3029,132291.003,132291.003
600193.SH,20240906,3.46,0.4465,0.4843,0.39,,,5.0746,11.2946,16.0588,0.0,,42537.3,42537.3,39223.3029,147179.058,147179.058
600193.SH,20240905,3.52,0.9279,1.0063,0.87,,,5.1626,11.4904,16.3373,0.0,,42537.3,42537.3,39223.3029,149731.296,149731.296
600193.SH,20240904,3.5,0.5234,0.5676,0.48,,,5.1333,11.4252,16.2444,0.0,,42537.3,42537.3,39223.3029,148880.55,148880.55
600193.SH,20240903,3.51,0.7403,0.8028,0.69,,,5.148,11.4578,16.2909,0.0,,42537.3,42537.3,39223.3029,149305.923,149305.923
600193.SH,20240902,3.48,1.9556,2.1208,2.41,,,5.104,11.3599,16.1516,0.0,,42537.3,42537.3,39223.3029,148029.804,148029.804
600193.SH,20240830,3.44,1.5299,1.6592,2.09,,,4.8891,11.2293,13.0472,0.0,,42537.3,42537.3,39223.3029,146328.312,146328.312
600193.SH,20240829,3.45,0.5796,0.6286,0.86,,,4.9033,11.2619,13.0852,0.0,,42537.3,42537.3,39223.3029,146753.685,146753.685
600193.SH,20240828,3.39,0.6712,0.728,1.1,,,4.8181,11.0661,12.8576,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20240827,3.37,0.5982,0.6488,0.98,,,4.7896,11.0008,12.7818,0.0,,42537.3,42537.3,39223.3029,143350.701,143350.701
600193.SH,20240826,3.43,0.676,0.7332,1.29,,,4.8749,11.1967,13.0093,0.0,,42537.3,42537.3,39223.3029,145902.939,145902.939
600193.SH,20240823,3.37,1.14,1.2363,3.07,,,4.7896,11.0008,12.7818,0.0,,42537.3,42537.3,39223.3029,143350.701,143350.701
600193.SH,20240822,3.28,0.2941,0.3189,0.7,,,4.6617,10.707,12.4404,0.0,,42537.3,42537.3,39223.3029,139522.344,139522.344
600193.SH,20240821,3.31,0.3442,0.3733,0.79,,,4.7044,10.8049,12.5542,0.0,,42537.3,42537.3,39223.3029,140798.463,140798.463
600193.SH,20240820,3.28,0.6036,0.6545,1.58,,,4.6617,10.707,12.4404,0.0,,42537.3,42537.3,39223.3029,139522.344,139522.344
600193.SH,20240819,3.34,0.2485,0.2695,0.62,,,4.747,10.9029,12.668,0.0,,42537.3,42537.3,39223.3029,142074.582,142074.582
600193.SH,20240816,3.39,0.3656,0.3965,0.77,,,4.8181,11.0661,12.8576,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20240815,3.39,0.543,0.5889,1.25,,,4.8181,11.0661,12.8576,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20240814,3.41,0.421,0.4566,1.0,,,4.8465,11.1314,12.9335,0.0,,42537.3,42537.3,39223.3029,145052.193,145052.193
600193.SH,20240813,3.44,0.337,0.3654,0.71,,,4.8891,11.2293,13.0472,0.0,,42537.3,42537.3,39223.3029,146328.312,146328.312
600193.SH,20240812,3.42,0.3366,0.365,0.61,,,4.8607,11.164,12.9714,0.0,,42537.3,42537.3,39223.3029,145477.566,145477.566
