ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600193.SH,20240809,3.46,0.7292,0.7908,1.45,,,4.9175,11.2946,13.1231,0.0,,42537.3,42537.3,39223.3029,147179.058,147179.058
600193.SH,20240808,3.4,0.346,0.3752,0.58,,,4.8323,11.0987,12.8955,0.0,,42537.3,42537.3,39223.3029,144626.82,144626.82
600193.SH,20240807,3.39,0.349,0.3784,0.54,,,4.8181,11.0661,12.8576,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20240806,3.41,0.6123,0.6641,1.04,,,4.8465,11.1314,12.9335,0.0,,42537.3,42537.3,39223.3029,145052.193,145052.193
600193.SH,20240805,3.36,0.7114,0.7715,1.38,,,4.7754,10.9682,12.7438,0.0,,42537.3,42537.3,39223.3029,142925.328,142925.328
600193.SH,20240802,3.41,0.5042,0.5468,1.08,,,4.8465,11.1314,12.9335,0.0,,42537.3,42537.3,39223.3029,145052.193,145052.193
600193.SH,20240801,3.49,0.7845,0.8508,2.11,,,4.9602,11.3925,13.2369,0.0,,42537.3,42537.3,39223.3029,148455.177,148455.177
600193.SH,20240731,3.41,0.6198,0.6722,1.77,,,4.8465,11.1314,12.9335,0.0,,42537.3,42537.3,39223.3029,145052.193,145052.193
600193.SH,20240730,3.31,0.3244,0.3519,0.87,,,4.7044,10.8049,12.5542,0.0,,42537.3,42537.3,39223.3029,140798.463,140798.463
600193.SH,20240729,3.3,0.3462,0.3754,0.91,,,4.6901,10.7723,12.5163,0.0,,42537.3,42537.3,39223.3029,140373.09,140373.09
600193.SH,20240726,3.33,0.2612,0.2832,0.66,,,4.7328,10.8702,12.63,0.0,,42537.3,42537.3,39223.3029,141649.209,141649.209
600193.SH,20240725,3.29,0.3076,0.3336,0.7,,,4.6759,10.7396,12.4783,0.0,,42537.3,42537.3,39223.3029,139947.717,139947.717
600193.SH,20240724,3.28,0.5067,0.5496,1.17,,,4.6617,10.707,12.4404,0.0,,42537.3,42537.3,39223.3029,139522.344,139522.344
600193.SH,20240723,3.36,0.446,0.4837,0.96,,,4.7754,10.9682,12.7438,0.0,,42537.3,42537.3,39223.3029,142925.328,142925.328
600193.SH,20240722,3.38,0.3853,0.4179,0.77,,,4.8038,11.0334,12.8197,0.0,,42537.3,42537.3,39223.3029,143776.074,143776.074
600193.SH,20240719,3.35,0.3326,0.3607,0.53,,,4.7612,10.9355,12.7059,0.0,,42537.3,42537.3,39223.3029,142499.955,142499.955
600193.SH,20240718,3.36,0.5278,0.5724,0.69,,,4.7754,10.9682,12.7438,0.0,,42537.3,42537.3,39223.3029,142925.328,142925.328
600193.SH,20240717,3.37,0.4714,0.5112,0.44,,,4.7896,11.0008,12.7818,0.0,,42537.3,42537.3,39223.3029,143350.701,143350.701
600193.SH,20240716,3.45,0.6064,0.6576,0.36,,,4.9033,11.2619,13.0852,0.0,,42537.3,42537.3,39223.3029,146753.685,146753.685
600193.SH,20240715,3.39,0.5629,0.6104,0.22,,,4.8181,11.0661,12.8576,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20240712,3.45,0.9404,1.0199,0.36,,,4.9033,11.2619,13.0852,0.0,,42537.3,42537.3,39223.3029,146753.685,146753.685
600193.SH,20240711,3.47,1.2221,1.3254,0.45,,,4.9318,11.3272,13.161,0.0,,42537.3,42537.3,39223.3029,147604.431,147604.431
600193.SH,20240710,3.37,2.0705,2.2454,0.76,,,4.7896,11.0008,12.7818,0.0,,42537.3,42537.3,39223.3029,143350.701,143350.701
600193.SH,20240709,3.55,3.6271,3.9335,1.29,,,5.0455,11.5884,13.4645,0.0,,42537.3,42537.3,39223.3029,151007.415,151007.415
600193.SH,20240708,3.77,5.1417,5.5762,2.01,,,5.3581,12.3065,14.2989,0.0,,42537.3,42537.3,39223.3029,160365.621,160365.621
600193.SH,20240705,3.49,0.9358,1.0149,0.37,,,4.9602,11.3925,13.2369,0.0,,42537.3,42537.3,39223.3029,148455.177,148455.177
600193.SH,20240704,3.42,1.7143,1.8591,0.74,,,4.8607,11.164,12.9714,0.0,,42537.3,42537.3,39223.3029,145477.566,145477.566
600193.SH,20240703,3.62,2.136,2.3165,1.03,,,5.1449,11.8169,13.73,0.0,,42537.3,42537.3,39223.3029,153985.026,153985.026
600193.SH,20240702,3.74,4.1539,4.5048,3.06,,,5.3155,12.2086,14.1851,0.0,,42537.3,42537.3,39223.3029,159089.502,159089.502
600193.SH,20240701,3.85,3.83,4.1536,5.47,,,5.4718,12.5677,14.6023,0.0,,42537.3,42537.3,39223.3029,163768.605,163768.605
600193.SH,20240628,3.5,0.7179,0.7785,1.09,,,4.9744,11.4252,13.2748,0.0,,42537.3,42537.3,39223.3029,148880.55,148880.55
600193.SH,20240627,3.45,0.7537,0.8174,1.21,,,4.9033,11.2619,13.0852,0.0,,42537.3,42537.3,39223.3029,146753.685,146753.685
600193.SH,20240626,3.45,0.9513,1.0317,1.68,,,4.9033,11.2619,13.0852,0.0,,42537.3,42537.3,39223.3029,146753.685,146753.685
600193.SH,20240625,3.33,0.5407,0.5864,0.84,,,4.7328,10.8702,12.63,0.0,,42537.3,42537.3,39223.3029,141649.209,141649.209
600193.SH,20240624,3.33,0.537,0.5824,0.82,,,4.7328,10.8702,12.63,0.0,,42537.3,42537.3,39223.3029,141649.209,141649.209
600193.SH,20240621,3.43,0.4962,0.5381,0.75,,,4.8749,11.1967,13.0093,0.0,,42537.3,42537.3,39223.3029,145902.939,145902.939
600193.SH,20240620,3.42,0.5953,0.6456,0.91,,,4.8607,11.164,12.9714,0.0,,42537.3,42537.3,39223.3029,145477.566,145477.566
600193.SH,20240619,3.48,0.6619,0.7178,0.92,,,4.946,11.3599,13.199,0.0,,42537.3,42537.3,39223.3029,148029.804,148029.804
600193.SH,20240618,3.56,0.9353,1.0144,1.19,,,5.0597,11.621,13.5024,0.0,,42537.3,42537.3,39223.3029,151432.788,151432.788
600193.SH,20240617,3.43,0.5719,0.6202,0.6,,,4.8749,11.1967,13.0093,0.0,,42537.3,42537.3,39223.3029,145902.939,145902.939
600193.SH,20240614,3.54,0.5251,0.5694,0.46,,,5.0312,11.5557,13.4265,0.0,,42537.3,42537.3,39223.3029,150582.042,150582.042
600193.SH,20240613,3.53,0.5687,0.6168,0.46,,,5.017,11.5231,13.3886,0.0,,42537.3,42537.3,39223.3029,150156.669,150156.669
600193.SH,20240612,3.63,0.9832,1.0663,0.72,,,5.1592,11.8495,13.7679,0.0,,42537.3,42537.3,39223.3029,154410.399,154410.399
600193.SH,20240611,3.57,1.2801,1.3882,0.97,,,5.0739,11.6537,13.5403,0.0,,42537.3,42537.3,39223.3029,151858.161,151858.161
600193.SH,20240607,3.49,1.4088,1.5278,1.21,,,4.9602,11.3925,13.2369,0.0,,42537.3,42537.3,39223.3029,148455.177,148455.177
600193.SH,20240606,3.42,1.419,1.5389,1.3,,,4.8607,11.164,12.9714,0.0,,42537.3,42537.3,39223.3029,145477.566,145477.566
600193.SH,20240605,3.49,1.1504,1.2475,1.06,,,4.9602,11.3925,13.2369,0.0,,42537.3,42537.3,39223.3029,148455.177,148455.177
600193.SH,20240604,3.62,1.5367,1.6666,1.66,,,5.1449,11.8169,13.73,0.0,,42537.3,42537.3,39223.3029,153985.026,153985.026
600193.SH,20240603,3.88,1.0986,1.1914,1.23,,,5.5145,12.6656,14.7161,0.0,,42537.3,42537.3,39223.3029,165044.724,165044.724
600193.SH,20240531,3.97,0.6287,0.6818,0.63,,,5.6424,12.9594,15.0574,0.0,,42537.3,42537.3,39223.3029,168873.081,168873.081
600193.SH,20240530,3.99,1.0319,1.1191,0.92,,,5.6708,13.0247,15.1333,0.0,,42537.3,42537.3,39223.3029,169723.827,169723.827
600193.SH,20240529,4.04,1.132,1.2276,0.95,,,5.7419,13.1879,15.3229,0.0,,42537.3,42537.3,39223.3029,171850.692,171850.692
600193.SH,20240528,3.97,0.7393,0.8018,0.5,,,5.6424,12.9594,15.0574,0.0,,42537.3,42537.3,39223.3029,168873.081,168873.081
600193.SH,20240527,4.01,0.9425,1.0221,0.47,,,5.6992,13.09,15.2091,0.0,,42537.3,42537.3,39223.3029,170574.573,170574.573
600193.SH,20240524,4.05,1.167,1.2656,0.43,,,5.7561,13.2205,15.3609,0.0,,42537.3,42537.3,39223.3029,172276.065,172276.065
600193.SH,20240523,4.11,1.6333,1.7713,0.46,,,5.8414,13.4164,15.5884,0.0,,42537.3,42537.3,39223.3029,174828.303,174828.303
600193.SH,20240522,4.11,1.4651,1.5889,0.37,,,5.8414,13.4164,15.5884,0.0,,42537.3,42537.3,39223.3029,174828.303,174828.303
600193.SH,20240521,4.09,2.183,2.3674,0.58,,,5.8129,13.3511,15.5126,0.0,,42537.3,42537.3,39223.3029,173977.557,173977.557
600193.SH,20240520,4.23,3.4973,3.7928,1.09,,,6.0119,13.8081,16.0436,0.0,,42537.3,42537.3,39223.3029,179932.779,179932.779
600193.SH,20240517,4.41,4.8559,5.2662,1.99,,,6.2677,14.3957,16.7263,0.0,,42537.3,42537.3,39223.3029,187589.493,187589.493
600193.SH,20240516,4.18,5.7076,6.1898,3.96,,,5.9408,13.6449,15.8539,0.0,,42537.3,42537.3,39223.3029,177805.914,177805.914
600193.SH,20240515,4.18,3.3371,3.619,3.44,,,5.9408,13.6449,15.8539,0.0,,42537.3,42537.3,39223.3029,177805.914,177805.914
600193.SH,20240514,3.8,1.3106,1.4213,1.28,,,5.4008,12.4045,14.4127,0.0,,42537.3,42537.3,39223.3029,161641.74,161641.74
600193.SH,20240513,3.65,0.902,0.9782,0.66,,,5.1876,11.9148,13.8437,0.0,,42537.3,42537.3,39223.3029,155261.145,155261.145
600193.SH,20240510,3.72,0.9369,1.0161,0.59,,,5.2871,12.1433,14.1092,0.0,,42537.3,42537.3,39223.3029,158238.756,158238.756
600193.SH,20240509,3.72,0.7216,0.7826,0.4,,,5.2871,12.1433,14.1092,0.0,,42537.3,42537.3,39223.3029,158238.756,158238.756
600193.SH,20240508,3.68,0.9738,1.0561,0.51,,,5.2302,12.0127,13.9575,0.0,,42537.3,42537.3,39223.3029,156537.264,156537.264
600193.SH,20240507,3.73,1.5855,1.7194,0.77,,,5.3013,12.176,14.1472,0.0,,42537.3,42537.3,39223.3029,158664.129,158664.129
600193.SH,20240506,3.79,2.661,2.8858,1.52,,,5.3866,12.3718,14.3747,0.0,,42537.3,42537.3,39223.3029,161216.367,161216.367
600193.SH,20240430,3.6,1.9498,2.1146,1.24,,,5.1165,11.7516,13.6541,0.0,,42537.3,42537.3,39223.3029,153134.28,153134.28
600193.SH,20240429,3.49,1.7854,1.9363,1.23,238.4917,,4.7843,5.6307,7.0512,0.0,,42537.3,42537.3,39223.3029,148455.177,148455.177
600193.SH,20240426,3.39,1.5822,1.7158,1.18,231.6581,,4.6472,5.4693,6.8492,0.0,,42537.3,42537.3,39223.3029,144201.447,144201.447
600193.SH,20240425,3.41,2.3344,2.5316,1.92,233.0249,,4.6746,5.5016,6.8896,0.0,,42537.3,42537.3,39223.3029,145052.193,145052.193
600193.SH,20240424,3.55,1.1289,1.2243,0.76,242.5919,,4.8665,5.7275,7.1724,0.0,,42537.3,42537.3,39223.3029,151007.415,151007.415
600193.SH,20240423,3.48,1.0283,1.1152,0.62,237.8084,,4.7706,5.6145,7.031,0.0,,42537.3,42537.3,39223.3029,148029.804,148029.804
600193.SH,20240422,3.37,1.1804,1.2801,0.58,230.2914,,4.6198,5.4371,6.8087,0.0,,42537.3,42537.3,39223.3029,143350.701,143350.701
600193.SH,20240419,3.52,1.0509,1.1397,0.42,240.5418,,4.8254,5.6791,7.1118,0.0,,42537.3,42537.3,39223.3029,149731.296,149731.296
600193.SH,20240418,3.53,1.6957,1.839,0.48,241.2251,,4.8391,5.6952,7.132,0.0,,42537.3,42537.3,39223.3029,150156.669,150156.669
600193.SH,20240417,3.5,2.5161,2.7287,0.74,239.1751,,4.798,5.6468,7.0714,0.0,,42537.3,42537.3,39223.3029,148880.55,148880.55
600193.SH,20240416,3.31,1.7979,1.9498,0.34,226.1913,,4.5375,5.3403,6.6875,0.0,,42537.3,42537.3,39223.3029,140798.463,140798.463
600193.SH,20240415,3.68,3.2026,3.4732,0.62,251.4755,,5.0448,5.9372,7.4351,0.0,,42537.3,42537.3,39223.3029,156537.264,156537.264
600193.SH,20240412,4.09,3.4242,3.7135,0.71,279.4932,,5.6068,6.5987,8.2634,0.0,,42537.3,42537.3,39223.3029,173977.557,173977.557
600193.SH,20240411,4.28,6.8497,7.4285,1.87,292.4769,,5.8673,6.9052,8.6473,0.0,,42537.3,42537.3,39223.3029,182059.644,182059.644
600193.SH,20240410,4.76,1.6653,1.806,0.48,325.2781,,6.5253,7.6797,9.6171,0.0,,42537.3,42537.3,39223.3029,202477.548,202477.548
600193.SH,20240409,5.29,11.385,12.3469,8.85,361.496,,7.2518,8.5347,10.6879,0.0,,42537.3,42537.3,39223.3029,225022.317,225022.317
600193.SH,20240408,5.03,2.3582,2.5575,2.42,343.7288,,6.8954,8.1153,10.1626,0.0,,42537.3,42537.3,39223.3029,213962.619,213962.619
600193.SH,20240403,4.57,1.9095,2.0708,2.76,312.2943,,6.2648,7.3731,9.2332,0.0,,42537.3,42537.3,39223.3029,194395.461,194395.461
600193.SH,20240402,4.42,1.0061,1.0911,1.5,302.044,,6.0592,7.1311,8.9302,0.0,,42537.3,42537.3,39223.3029,188014.866,188014.866
600193.SH,20240401,4.32,0.5489,0.5953,0.74,295.2104,,5.9221,6.9698,8.7281,0.0,,42537.3,42537.3,39223.3029,183761.136,183761.136
600193.SH,20240329,4.27,0.6125,0.6642,0.8,291.7936,,5.8536,6.8891,8.6271,0.0,,42537.3,42537.3,39223.3029,181634.271,181634.271
600193.SH,20240328,4.21,0.7955,0.8628,1.02,287.6934,,5.7713,6.7923,8.5059,0.0,,42537.3,42537.3,39223.3029,179082.033,179082.033
600193.SH,20240327,4.25,0.4998,0.542,0.56,290.4269,,5.8261,6.8568,8.5867,0.0,,42537.3,42537.3,39223.3029,180783.525,180783.525
600193.SH,20240326,4.32,0.89,0.9652,0.98,295.2104,,5.9221,6.9698,8.7281,0.0,,42537.3,42537.3,39223.3029,183761.136,183761.136
600193.SH,20240325,4.29,0.906,0.9825,0.84,293.1603,,5.881,6.9214,8.6675,0.0,,42537.3,42537.3,39223.3029,182485.017,182485.017
600193.SH,20240322,4.42,0.7491,0.8124,0.7,302.044,,6.0592,7.1311,8.9302,0.0,,42537.3,42537.3,39223.3029,188014.866,188014.866
600193.SH,20240321,4.49,0.864,0.937,0.83,306.8275,,6.1552,7.244,9.0716,0.0,,42537.3,42537.3,39223.3029,190992.477,190992.477
600193.SH,20240320,4.48,1.0381,1.1259,0.98,306.1441,,6.1414,7.2279,9.0514,0.0,,42537.3,42537.3,39223.3029,190567.104,190567.104
600193.SH,20240319,4.3,0.9647,1.0462,0.77,293.8437,,5.8947,6.9375,8.6877,0.0,,42537.3,42537.3,39223.3029,182910.39,182910.39
600193.SH,20240318,4.37,1.7692,1.9187,1.52,298.6272,,5.9906,7.0504,8.8291,0.0,,42537.3,42537.3,39223.3029,185888.001,185888.001
600193.SH,20240315,4.13,0.7091,0.769,0.51,282.2266,,5.6616,6.6632,8.3442,0.0,,42537.3,42537.3,39223.3029,175679.049,175679.049
600193.SH,20240314,4.06,0.7092,0.7692,0.47,277.4431,,5.5657,6.5503,8.2028,0.0,,42537.3,42537.3,39223.3029,172701.438,172701.438
600193.SH,20240313,4.09,1.156,1.2536,0.8,279.4932,,5.6068,6.5987,8.2634,0.0,,42537.3,42537.3,39223.3029,173977.557,173977.557
600193.SH,20240312,4.09,1.8835,2.0426,1.42,279.4932,,5.6068,6.5987,8.2634,0.0,,42537.3,42537.3,39223.3029,173977.557,173977.557
600193.SH,20240311,3.91,1.3433,1.4568,1.05,267.1927,,5.3601,6.3083,7.8998,0.0,,42537.3,42537.3,39223.3029,166320.843,166320.843
600193.SH,20240308,3.95,1.7951,1.9468,1.6,269.9262,,5.4149,6.3728,7.9806,0.0,,42537.3,42537.3,39223.3029,168022.335,168022.335
600193.SH,20240307,3.77,1.3474,1.4613,1.15,257.6257,,5.1681,6.0824,7.6169,0.0,,42537.3,42537.3,39223.3029,160365.621,160365.621
600193.SH,20240306,3.68,0.8955,0.9712,0.59,251.4755,,5.0448,5.9372,7.4351,0.0,,42537.3,42537.3,39223.3029,156537.264,156537.264
600193.SH,20240305,3.67,1.2441,1.3492,0.78,250.7922,,5.031,5.9211,7.4149,0.0,,42537.3,42537.3,39223.3029,156111.891,156111.891
600193.SH,20240304,3.79,1.1392,1.2355,0.6,258.9924,,5.1956,6.1147,7.6573,0.0,,42537.3,42537.3,39223.3029,161216.367,161216.367
600193.SH,20240301,3.72,1.0003,1.0849,0.49,254.2089,,5.0996,6.0017,7.5159,0.0,,42537.3,42537.3,39223.3029,158238.756,158238.756
600193.SH,20240229,3.73,1.557,1.6886,0.75,254.8923,,5.1133,6.0179,7.5361,0.0,,42537.3,42537.3,39223.3029,158664.129,158664.129
600193.SH,20240228,3.59,2.5996,2.8193,1.36,245.3253,,4.9214,5.792,7.2532,0.0,,42537.3,42537.3,39223.3029,152708.907,152708.907
600193.SH,20240227,3.86,1.688,1.8306,0.89,263.7759,,5.2915,6.2276,7.7987,0.0,,42537.3,42537.3,39223.3029,164193.978,164193.978
600193.SH,20240226,3.77,2.6099,2.8304,1.32,257.6257,,5.1681,6.0824,7.6169,0.0,,42537.3,42537.3,39223.3029,160365.621,160365.621
600193.SH,20240223,3.8,1.717,1.8621,0.65,259.6758,,5.2093,6.1308,7.6775,0.0,,42537.3,42537.3,39223.3029,161641.74,161641.74
600193.SH,20240222,3.45,1.7261,1.8719,0.6,235.7583,,4.7295,5.5661,6.9704,0.0,,42537.3,42537.3,39223.3029,146753.685,146753.685
600193.SH,20240221,3.27,1.8452,2.0011,0.6,223.4579,,4.4827,5.2757,6.6067,0.0,,42537.3,42537.3,39223.3029,139096.971,139096.971
600193.SH,20240220,3.15,1.537,1.6669,0.5,215.2576,,4.3182,5.0821,6.3643,0.0,,42537.3,42537.3,39223.3029,133992.495,133992.495
600193.SH,20240219,3.05,3.0882,3.3491,1.06,208.424,,4.1811,4.9208,6.1622,0.0,,42537.3,42537.3,39223.3029,129738.765,129738.765
600193.SH,20240208,2.93,4.967,5.3867,2.18,200.2237,,4.0166,4.7272,5.9198,0.0,,42537.3,42537.3,39223.3029,124634.289,124634.289
600193.SH,20240207,2.74,2.8309,3.07,1.32,187.2399,,3.7562,4.4206,5.5359,0.0,,42537.3,42537.3,39223.3029,116552.202,116552.202
600193.SH,20240206,3.04,2.8434,3.0836,1.59,207.7406,,4.1674,4.9047,6.142,0.0,,42537.3,42537.3,39223.3029,129313.392,129313.392
600193.SH,20240205,3.38,1.7239,1.8696,1.04,230.9748,,4.6335,5.4532,6.8289,0.0,,42537.3,42537.3,39223.3029,143776.074,143776.074
600193.SH,20240202,3.75,2.2096,2.3963,1.57,256.259,,5.1407,6.0501,7.5765,0.0,,42537.3,42537.3,39223.3029,159514.875,159514.875
600193.SH,20240201,3.94,1.7633,1.9122,1.4,269.2428,,5.4012,6.3567,7.9604,0.0,,42537.3,42537.3,39223.3029,167596.962,167596.962
600193.SH,20240131,4.01,2.2055,2.3918,2.06,274.0263,,5.4971,6.4696,8.1018,0.0,,42537.3,42537.3,39223.3029,170574.573,170574.573
600193.SH,20240130,4.33,1.0272,1.114,0.9,295.8937,,5.9358,6.9859,8.7483,0.0,,42537.3,42537.3,39223.3029,184186.509,184186.509
600193.SH,20240129,4.55,1.1009,1.1939,0.96,310.9276,,6.2374,7.3408,9.1928,0.0,,42537.3,42537.3,39223.3029,193544.715,193544.715
600193.SH,20240126,4.79,0.9573,1.0382,0.83,327.3282,,6.5664,7.7281,9.6777,0.0,,42537.3,42537.3,39223.3029,203753.667,203753.667
600193.SH,20240125,4.75,1.0227,1.1091,0.82,324.5947,,6.5116,7.6635,9.5969,0.0,,42537.3,42537.3,39223.3029,202052.175,202052.175
600193.SH,20240124,4.48,1.2496,1.3552,1.06,306.1441,,6.1414,7.2279,9.0514,0.0,,42537.3,42537.3,39223.3029,190567.104,190567.104
600193.SH,20240123,4.34,1.362,1.4771,1.27,296.5771,,5.9495,7.002,8.7685,0.0,,42537.3,42537.3,39223.3029,184611.882,184611.882
600193.SH,20240122,4.41,1.1532,1.2506,1.2,301.3606,,6.0455,7.115,8.91,0.0,,42537.3,42537.3,39223.3029,187589.493,187589.493
600193.SH,20240119,4.72,0.9773,1.0598,1.08,322.5447,,6.4704,7.6151,9.5363,0.0,,42537.3,42537.3,39223.3029,200776.056,200776.056
600193.SH,20240118,4.83,1.5071,1.6344,1.96,330.0616,,6.6212,7.7926,9.7585,0.0,,42537.3,42537.3,39223.3029,205455.159,205455.159
600193.SH,20240117,5.02,0.9179,0.9955,1.27,343.0454,,6.8817,8.0991,10.1424,0.0,,42537.3,42537.3,39223.3029,213537.246,213537.246
600193.SH,20240116,5.17,0.7938,0.8609,1.08,353.2958,,7.0873,8.3411,10.4455,0.0,,42537.3,42537.3,39223.3029,219917.841,219917.841
600193.SH,20240115,5.22,0.6133,0.6651,0.77,356.7125,,7.1559,8.4218,10.5465,0.0,,42537.3,42537.3,39223.3029,222044.706,222044.706
600193.SH,20240112,5.24,0.7036,0.763,0.7,358.0793,,7.1833,8.4541,10.5869,0.0,,42537.3,42537.3,39223.3029,222895.452,222895.452
600193.SH,20240111,5.24,0.8105,0.879,0.7,358.0793,,7.1833,8.4541,10.5869,0.0,,42537.3,42537.3,39223.3029,222895.452,222895.452
600193.SH,20240110,5.2,0.6807,0.7383,0.58,355.3458,,7.1285,8.3895,10.5061,0.0,,42537.3,42537.3,39223.3029,221193.96,221193.96
600193.SH,20240109,5.25,0.8758,0.9498,0.73,358.7626,,7.197,8.4702,10.6071,0.0,,42537.3,42537.3,39223.3029,223320.825,223320.825
600193.SH,20240108,5.15,0.8998,0.9758,0.75,351.929,,7.0599,8.3089,10.4051,0.0,,42537.3,42537.3,39223.3029,219067.095,219067.095
600193.SH,20240105,5.27,1.7361,1.8828,1.8,360.1293,,7.2244,8.5025,10.6475,0.0,,42537.3,42537.3,39223.3029,224171.571,224171.571
600193.SH,20240104,5.27,1.6272,1.7646,2.2,360.1293,,7.2244,8.5025,10.6475,0.0,,42537.3,42537.3,39223.3029,224171.571,224171.571
600193.SH,20240103,5.29,0.7522,0.8158,1.08,361.496,,7.2518,8.5347,10.6879,0.0,,42537.3,42537.3,39223.3029,225022.317,225022.317
600193.SH,20240102,5.28,0.99,1.0736,1.58,360.8127,,7.2381,8.5186,10.6677,0.0,,42537.3,42537.3,39223.3029,224596.944,224596.944
600193.SH,20231229,5.17,0.8538,0.926,1.41,353.2958,,7.0873,8.3411,10.4455,0.0,,42537.3,42537.3,39223.3029,219917.841,219917.841
600193.SH,20231228,5.08,0.594,0.6442,0.95,347.1455,,6.964,8.1959,10.2636,0.0,,42537.3,42537.3,39223.3029,216089.484,216089.484
600193.SH,20231227,5.0,0.5006,0.5429,0.77,341.6787,,6.8543,8.0669,10.102,0.0,,42537.3,42537.3,39223.3029,212686.5,212686.5
600193.SH,20231226,4.96,0.535,0.5802,0.76,338.9452,,6.7995,8.0023,10.0212,0.0,,42537.3,42537.3,39223.3029,210985.008,210985.008
600193.SH,20231225,4.97,0.6589,0.7145,0.94,339.6286,,6.8132,8.0185,10.0414,0.0,,42537.3,42537.3,39223.3029,211410.381,211410.381
600193.SH,20231222,5.04,0.7336,0.7955,1.09,344.4121,,6.9091,8.1314,10.1828,0.0,,42537.3,42537.3,39223.3029,214387.992,214387.992
600193.SH,20231221,5.14,0.6822,0.7398,1.05,351.2457,,7.0462,8.2927,10.3848,0.0,,42537.3,42537.3,39223.3029,218641.722,218641.722
600193.SH,20231220,5.08,0.6387,0.6927,0.92,347.1455,,6.964,8.1959,10.2636,0.0,,42537.3,42537.3,39223.3029,216089.484,216089.484
600193.SH,20231219,5.09,0.8224,0.8919,1.14,347.8289,,6.9777,8.2121,10.2838,0.0,,42537.3,42537.3,39223.3029,216514.857,216514.857
600193.SH,20231218,5.14,0.6177,0.6699,0.75,351.2457,,7.0462,8.2927,10.3848,0.0,,42537.3,42537.3,39223.3029,218641.722,218641.722
600193.SH,20231215,5.19,0.6037,0.6547,0.65,354.6625,,7.1148,8.3734,10.4859,0.0,,42537.3,42537.3,39223.3029,220768.587,220768.587
600193.SH,20231214,5.2,0.578,0.6268,0.62,355.3458,,7.1285,8.3895,10.5061,0.0,,42537.3,42537.3,39223.3029,221193.96,221193.96
600193.SH,20231213,5.15,0.859,0.9315,0.95,351.929,,7.0599,8.3089,10.4051,0.0,,42537.3,42537.3,39223.3029,219067.095,219067.095
600193.SH,20231212,5.13,0.9561,1.0369,1.19,350.5623,,7.0325,8.2766,10.3646,0.0,,42537.3,42537.3,39223.3029,218216.349,218216.349
600193.SH,20231211,5.05,1.105,1.1984,1.59,345.0955,,6.9228,8.1475,10.203,0.0,,42537.3,42537.3,39223.3029,214813.365,214813.365
600193.SH,20231208,5.09,1.1152,1.2095,1.96,347.8289,,6.9777,8.2121,10.2838,0.0,,42537.3,42537.3,39223.3029,216514.857,216514.857
600193.SH,20231207,5.29,0.6478,0.7026,1.03,361.496,,7.2518,8.5347,10.6879,0.0,,42537.3,42537.3,39223.3029,225022.317,225022.317
