ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600193.SH,20231206,5.29,0.6946,0.7533,1.12,361.496,,7.2518,8.5347,10.6879,0.0,,42537.3,42537.3,39223.3029,225022.317,225022.317
600193.SH,20231205,5.2,0.4529,0.4912,0.65,355.3458,,7.1285,8.3895,10.5061,0.0,,42537.3,42537.3,39223.3029,221193.96,221193.96
600193.SH,20231204,5.29,0.5723,0.6207,0.79,361.496,,7.2518,8.5347,10.6879,0.0,,42537.3,42537.3,39223.3029,225022.317,225022.317
600193.SH,20231201,5.25,0.483,0.5238,0.63,358.7626,,7.197,8.4702,10.6071,0.0,,42537.3,42537.3,39223.3029,223320.825,223320.825
600193.SH,20231130,5.23,0.9419,1.0214,1.31,357.3959,,7.1696,8.4379,10.5667,0.0,,42537.3,42537.3,39223.3029,222470.079,222470.079
600193.SH,20231129,5.28,0.6512,0.7062,0.81,360.8127,,7.2381,8.5186,10.6677,0.0,,42537.3,42537.3,39223.3029,224596.944,224596.944
600193.SH,20231128,5.25,0.8477,0.9193,1.09,358.7626,,7.197,8.4702,10.6071,0.0,,42537.3,42537.3,39223.3029,223320.825,223320.825
600193.SH,20231127,5.14,0.7085,0.7683,0.88,351.2457,,7.0462,8.2927,10.3848,0.0,,42537.3,42537.3,39223.3029,218641.722,218641.722
600193.SH,20231124,5.16,0.6924,0.7509,0.89,352.6124,,7.0736,8.325,10.4253,0.0,,42537.3,42537.3,39223.3029,219492.468,219492.468
600193.SH,20231123,5.22,0.6973,0.7563,0.94,356.7125,,7.1559,8.4218,10.5465,0.0,,42537.3,42537.3,39223.3029,222044.706,222044.706
600193.SH,20231122,5.23,1.0576,1.147,1.64,357.3959,,7.1696,8.4379,10.5667,0.0,,42537.3,42537.3,39223.3029,222470.079,222470.079
600193.SH,20231121,5.19,0.7195,0.7802,1.06,354.6625,,7.1148,8.3734,10.4859,0.0,,42537.3,42537.3,39223.3029,220768.587,220768.587
600193.SH,20231120,5.18,0.8805,0.9548,1.18,353.9791,,7.101,8.3573,10.4657,0.0,,42537.3,42537.3,39223.3029,220343.214,220343.214
600193.SH,20231117,5.16,0.5204,0.5644,0.66,352.6124,,7.0736,8.325,10.4253,0.0,,42537.3,42537.3,39223.3029,219492.468,219492.468
600193.SH,20231116,5.17,0.5255,0.5699,0.65,353.2958,,7.0873,8.3411,10.4455,0.0,,42537.3,42537.3,39223.3029,219917.841,219917.841
600193.SH,20231115,5.19,0.5851,0.6345,0.73,354.6625,,7.1148,8.3734,10.4859,0.0,,42537.3,42537.3,39223.3029,220768.587,220768.587
600193.SH,20231114,5.22,0.8851,0.9599,1.22,356.7125,,7.1559,8.4218,10.5465,0.0,,42537.3,42537.3,39223.3029,222044.706,222044.706
600193.SH,20231113,5.33,1.2042,1.306,1.97,364.2295,,7.3067,8.5993,10.7687,0.0,,42537.3,42537.3,39223.3029,226723.809,226723.809
600193.SH,20231110,5.18,0.7356,0.7977,1.26,353.9791,,7.101,8.3573,10.4657,0.0,,42537.3,42537.3,39223.3029,220343.214,220343.214
600193.SH,20231109,5.19,0.6222,0.6747,1.11,354.6625,,7.1148,8.3734,10.4859,0.0,,42537.3,42537.3,39223.3029,220768.587,220768.587
600193.SH,20231108,5.22,0.5788,0.6277,1.03,356.7125,,7.1559,8.4218,10.5465,0.0,,42537.3,42537.3,39223.3029,222044.706,222044.706
600193.SH,20231107,5.22,0.4854,0.5264,0.8,356.7125,,7.1559,8.4218,10.5465,0.0,,42537.3,42537.3,39223.3029,222044.706,222044.706
600193.SH,20231106,5.23,0.6416,0.6958,1.06,357.3959,,7.1696,8.4379,10.5667,0.0,,42537.3,42537.3,39223.3029,222470.079,222470.079
600193.SH,20231103,5.18,0.5948,0.6451,1.0,353.9791,,7.101,8.3573,10.4657,0.0,,42537.3,42537.3,39223.3029,220343.214,220343.214
600193.SH,20231102,5.17,0.504,0.5466,0.8,353.2958,,7.0873,8.3411,10.4455,0.0,,42537.3,42537.3,39223.3029,219917.841,219917.841
600193.SH,20231101,5.21,0.5724,0.6207,0.89,356.0292,,7.1422,8.4057,10.5263,0.0,,42537.3,42537.3,39223.3029,221619.333,221619.333
600193.SH,20231031,5.17,0.7252,0.7864,1.07,353.2958,,7.0873,8.3411,10.4455,0.0,,42537.3,42537.3,39223.3029,219917.841,219917.841
600193.SH,20231030,5.12,0.6243,0.6771,0.91,349.879,,7.0188,8.2605,10.3444,0.0,,42537.3,42537.3,39223.3029,217790.976,217790.976
600193.SH,20231027,5.15,0.5421,0.5879,0.83,351.929,,6.8388,8.3089,11.1054,0.0,,42537.3,42537.3,39223.3029,219067.095,219067.095
600193.SH,20231026,5.12,0.6705,0.7271,1.08,349.879,,6.799,8.2605,11.0407,0.0,,42537.3,42537.3,39223.3029,217790.976,217790.976
600193.SH,20231025,5.13,0.6641,0.7202,1.14,350.5623,,6.8123,8.2766,11.0623,0.0,,42537.3,42537.3,39223.3029,218216.349,218216.349
600193.SH,20231024,5.01,0.8735,0.9473,1.75,342.362,,6.6529,8.083,10.8035,0.0,,42537.3,42537.3,39223.3029,213111.873,213111.873
600193.SH,20231023,4.75,0.684,0.7418,1.43,324.5947,,6.3077,7.6635,10.2428,0.0,,42537.3,42537.3,39223.3029,202052.175,202052.175
600193.SH,20231020,4.88,0.3911,0.4242,0.72,333.4784,,6.4803,7.8733,10.5232,0.0,,42537.3,42537.3,39223.3029,207582.024,207582.024
600193.SH,20231019,4.92,0.4777,0.518,0.83,336.2118,,6.5334,7.9378,10.6094,0.0,,42537.3,42537.3,39223.3029,209283.516,209283.516
600193.SH,20231018,4.96,0.4884,0.5297,0.79,338.9452,,6.5865,8.0023,10.6957,0.0,,42537.3,42537.3,39223.3029,210985.008,210985.008
600193.SH,20231017,5.01,0.4528,0.4911,0.69,342.362,,6.6529,8.083,10.8035,0.0,,42537.3,42537.3,39223.3029,213111.873,213111.873
600193.SH,20231016,4.95,0.5791,0.6281,0.8,338.2619,,6.5732,7.9862,10.6741,0.0,,42537.3,42537.3,39223.3029,210559.635,210559.635
600193.SH,20231013,4.98,0.7104,0.7704,1.09,340.312,,6.6131,8.0346,10.7388,0.0,,42537.3,42537.3,39223.3029,211835.754,211835.754
600193.SH,20231012,5.06,0.6431,0.6974,1.08,345.7788,,6.7193,8.1637,10.9113,0.0,,42537.3,42537.3,39223.3029,215238.738,215238.738
600193.SH,20231011,5.05,0.7037,0.7631,1.31,345.0955,,6.706,8.1475,10.8898,0.0,,42537.3,42537.3,39223.3029,214813.365,214813.365
600193.SH,20231010,5.1,0.6329,0.6864,1.23,348.5123,,6.7724,8.2282,10.9976,0.0,,42537.3,42537.3,39223.3029,216940.23,216940.23
600193.SH,20231009,5.08,0.9487,1.0289,2.02,347.1455,,6.7459,8.1959,10.9544,0.0,,42537.3,42537.3,39223.3029,216089.484,216089.484
600193.SH,20230928,5.19,0.342,0.3709,0.69,354.6625,,6.8919,8.3734,11.1916,0.0,,42537.3,42537.3,39223.3029,220768.587,220768.587
600193.SH,20230927,5.14,0.3378,0.3663,0.67,351.2457,,6.8255,8.2927,11.0838,0.0,,42537.3,42537.3,39223.3029,218641.722,218641.722
600193.SH,20230926,5.09,0.4165,0.4517,0.81,347.8289,,6.7592,8.2121,10.976,0.0,,42537.3,42537.3,39223.3029,216514.857,216514.857
600193.SH,20230925,5.15,0.5371,0.5824,1.03,351.929,,6.8388,8.3089,11.1054,0.0,,42537.3,42537.3,39223.3029,219067.095,219067.095
600193.SH,20230922,5.22,0.714,0.7743,1.52,356.7125,,6.9318,8.4218,11.2563,0.0,,42537.3,42537.3,39223.3029,222044.706,222044.706
600193.SH,20230921,5.19,0.4598,0.4986,0.95,354.6625,,6.8919,8.3734,11.1916,0.0,,42537.3,42537.3,39223.3029,220768.587,220768.587
600193.SH,20230920,5.27,0.399,0.4327,0.82,360.1293,,6.9982,8.5025,11.3642,0.0,,42537.3,42537.3,39223.3029,224171.571,224171.571
600193.SH,20230919,5.31,0.4467,0.4844,0.92,362.8628,,7.0513,8.567,11.4504,0.0,,42537.3,42537.3,39223.3029,225873.063,225873.063
600193.SH,20230918,5.36,0.5959,0.6463,1.23,366.2795,,7.1177,8.6477,11.5582,0.0,,42537.3,42537.3,39223.3029,227999.928,227999.928
600193.SH,20230915,5.26,0.4453,0.4829,0.94,359.446,,6.9849,8.4863,11.3426,0.0,,42537.3,42537.3,39223.3029,223746.198,223746.198
600193.SH,20230914,5.24,0.5284,0.5731,1.13,358.0793,,6.9583,8.4541,11.2995,0.0,,42537.3,42537.3,39223.3029,222895.452,222895.452
600193.SH,20230913,5.28,0.4243,0.4602,0.9,360.8127,,7.0115,8.5186,11.3857,0.0,,42537.3,42537.3,39223.3029,224596.944,224596.944
600193.SH,20230912,5.3,0.4286,0.4648,0.87,362.1794,,7.038,8.5509,11.4289,0.0,,42537.3,42537.3,39223.3029,225447.69,225447.69
600193.SH,20230911,5.32,0.5929,0.643,1.11,363.5461,,7.0646,8.5831,11.472,0.0,,42537.3,42537.3,39223.3029,226298.436,226298.436
600193.SH,20230908,5.34,0.4042,0.4383,0.76,364.9128,,7.0911,8.6154,11.5151,0.0,,42537.3,42537.3,39223.3029,227149.182,227149.182
600193.SH,20230907,5.34,0.4869,0.528,0.89,364.9128,,7.0911,8.6154,11.5151,0.0,,42537.3,42537.3,39223.3029,227149.182,227149.182
600193.SH,20230906,5.37,0.4466,0.4844,0.81,366.9629,,7.131,8.6638,11.5798,0.0,,42537.3,42537.3,39223.3029,228425.301,228425.301
600193.SH,20230905,5.36,0.5418,0.5875,0.84,366.2795,,7.1177,8.6477,11.5582,0.0,,42537.3,42537.3,39223.3029,227999.928,227999.928
600193.SH,20230904,5.4,0.8024,0.8702,1.24,369.013,,7.1708,8.7122,11.6445,0.0,,42537.3,42537.3,39223.3029,229701.42,229701.42
600193.SH,20230901,5.26,0.3917,0.4248,0.58,359.446,,6.9849,8.4863,11.3426,0.0,,42537.3,42537.3,39223.3029,223746.198,223746.198
600193.SH,20230831,5.27,0.5632,0.6108,0.85,360.1293,,6.9982,8.5025,11.3642,0.0,,42537.3,42537.3,39223.3029,224171.571,224171.571
600193.SH,20230830,5.33,0.4465,0.4843,0.68,364.2295,,7.0779,8.5993,11.4935,0.0,,42537.3,42537.3,39223.3029,226723.809,226723.809
600193.SH,20230829,5.35,1.0041,1.4699,1.7,365.5962,,7.1044,8.6315,11.5367,0.0,,42537.3,42537.3,29056.8882,227574.555,227574.555
600193.SH,20230828,5.14,0.8173,1.1964,1.49,351.2457,,6.828,8.2927,9.7813,0.0,,42537.3,42537.3,29056.8882,218641.722,218641.722
600193.SH,20230825,5.04,0.5427,0.7945,1.0,344.4121,,6.6951,8.1314,9.591,0.0,,42537.3,42537.3,29056.8882,214387.992,214387.992
600193.SH,20230824,5.11,0.5166,0.7563,0.96,349.1956,,6.7881,8.2443,9.7242,0.0,,42537.3,42537.3,29056.8882,217365.603,217365.603
600193.SH,20230823,5.16,0.427,0.6251,0.79,352.6124,,6.8545,8.325,9.8194,0.0,,42537.3,42537.3,29056.8882,219492.468,219492.468
600193.SH,20230822,5.24,0.6484,0.9493,1.3,358.0793,,6.9608,8.4541,9.9716,0.0,,42537.3,42537.3,29056.8882,222895.452,222895.452
600193.SH,20230821,5.29,0.6048,0.8853,1.27,361.496,,7.0272,8.5347,10.0667,0.0,,42537.3,42537.3,29056.8882,225022.317,225022.317
600193.SH,20230818,5.25,0.5068,0.742,1.04,358.7626,,6.9741,8.4702,9.9906,0.0,,42537.3,42537.3,29056.8882,223320.825,223320.825
600193.SH,20230817,5.28,0.4896,0.7168,1.01,360.8127,,7.0139,8.5186,10.0477,0.0,,42537.3,42537.3,29056.8882,224596.944,224596.944
600193.SH,20230816,5.18,0.4602,0.6736,0.96,353.9791,,6.8811,8.3573,9.8574,0.0,,42537.3,42537.3,29056.8882,220343.214,220343.214
600193.SH,20230815,5.27,0.4374,0.6403,0.87,360.1293,,7.0007,8.5025,10.0287,0.0,,42537.3,42537.3,29056.8882,224171.571,224171.571
600193.SH,20230814,5.35,0.4788,0.7009,0.9,365.5962,,7.1069,8.6315,10.1809,0.0,,42537.3,42537.3,29056.8882,227574.555,227574.555
600193.SH,20230811,5.28,0.5708,0.8356,1.04,360.8127,,7.0139,8.5186,10.0477,0.0,,42537.3,42537.3,29056.8882,224596.944,224596.944
600193.SH,20230810,5.36,0.4836,0.708,0.82,366.2795,,7.1202,8.6477,10.2,0.0,,42537.3,42537.3,29056.8882,227999.928,227999.928
600193.SH,20230809,5.42,0.438,0.6412,0.63,370.3797,,7.1999,8.7445,10.3141,0.0,,42537.3,42537.3,29056.8882,230552.166,230552.166
600193.SH,20230808,5.47,0.5522,0.8084,0.71,373.7965,,7.2663,8.8251,10.4093,0.0,,42537.3,42537.3,29056.8882,232679.031,232679.031
600193.SH,20230807,5.48,0.6263,0.9168,0.79,374.4798,,7.2796,8.8413,10.4283,0.0,,42537.3,42537.3,29056.8882,233104.404,233104.404
600193.SH,20230804,5.51,0.6502,0.9519,0.85,376.5299,,7.3195,8.8897,10.4854,0.0,,42537.3,42537.3,29056.8882,234380.523,234380.523
600193.SH,20230803,5.5,0.6903,1.0105,0.87,375.8465,,7.3062,8.8735,10.4664,0.0,,42537.3,42537.3,29056.8882,233955.15,233955.15
600193.SH,20230802,5.56,0.9839,1.4404,1.22,379.9467,,7.3859,8.9704,10.5805,0.0,,42537.3,42537.3,29056.8882,236507.388,236507.388
600193.SH,20230801,5.61,0.92,1.3468,1.13,383.3635,,7.4523,9.051,10.6757,0.0,,42537.3,42537.3,29056.8882,238634.253,238634.253
600193.SH,20230731,5.54,0.7149,1.0465,0.82,378.58,,7.3593,8.9381,10.5425,0.0,,42537.3,42537.3,29056.8882,235656.642,235656.642
600193.SH,20230728,5.48,0.5323,0.7792,0.57,374.4798,,7.2796,8.8413,10.4283,0.0,,42537.3,42537.3,29056.8882,233104.404,233104.404
600193.SH,20230727,5.47,0.8215,1.2026,0.93,373.7965,,7.2663,8.8251,10.4093,0.0,,42537.3,42537.3,29056.8882,232679.031,232679.031
600193.SH,20230726,5.52,1.0564,1.5465,1.37,377.2133,,7.3328,8.9058,10.5044,0.0,,42537.3,42537.3,29056.8882,234805.896,234805.896
600193.SH,20230725,5.45,0.9382,1.3735,1.3,372.4298,,7.2398,8.7929,10.3712,0.0,,42537.3,42537.3,29056.8882,231828.285,231828.285
600193.SH,20230724,5.39,1.022,1.4962,1.27,368.3296,,7.1601,8.6961,10.257,0.0,,42537.3,42537.3,29056.8882,229276.047,229276.047
600193.SH,20230721,5.31,0.8155,1.1939,0.95,362.8628,,7.0538,8.567,10.1048,0.0,,42537.3,42537.3,29056.8882,225873.063,225873.063
600193.SH,20230720,5.31,0.5842,0.8552,0.58,362.8628,,7.0538,8.567,10.1048,0.0,,42537.3,42537.3,29056.8882,225873.063,225873.063
600193.SH,20230719,5.37,0.4869,0.7127,0.4,366.9629,,7.1335,8.6638,10.219,0.0,,42537.3,42537.3,29056.8882,228425.301,228425.301
600193.SH,20230718,5.38,0.7074,1.0355,0.47,367.6463,,7.1468,8.6799,10.238,0.0,,42537.3,42537.3,29056.8882,228850.674,228850.674
600193.SH,20230717,5.41,1.432,2.0963,0.9,369.6963,,7.1866,8.7283,10.2951,0.0,,42537.3,42537.3,29056.8882,230126.793,230126.793
600193.SH,20230714,5.36,1.0721,1.5695,0.55,366.2795,,7.1202,8.6477,10.2,0.0,,42537.3,42537.3,29056.8882,227999.928,227999.928
600193.SH,20230713,5.34,1.3239,1.9381,0.49,364.9128,,7.0936,8.6154,10.1619,0.0,,42537.3,42537.3,29056.8882,227149.182,227149.182
600193.SH,20230712,5.29,1.5664,2.2931,0.42,361.496,,7.0272,8.5347,10.0667,0.0,,42537.3,42537.3,29056.8882,225022.317,225022.317
600193.SH,20230711,5.4,2.0655,3.0238,0.61,369.013,,7.1734,8.7122,10.2761,0.0,,42537.3,42537.3,29056.8882,229701.42,229701.42
600193.SH,20230710,5.37,1.9435,2.8451,0.62,366.9629,,7.1335,8.6638,10.219,0.0,,42537.3,42537.3,29056.8882,228425.301,228425.301
600193.SH,20230707,5.4,2.8575,4.1832,1.05,369.013,,7.1734,8.7122,10.2761,0.0,,42537.3,42537.3,29056.8882,229701.42,229701.42
600193.SH,20230706,5.57,5.0019,7.3225,2.72,380.63,,7.3992,8.9865,10.5996,0.0,,42537.3,42537.3,29056.8882,236932.761,236932.761
600193.SH,20230705,5.73,6.9124,10.1193,11.99,391.5638,,7.6117,9.2446,10.9041,0.0,,42537.3,42537.3,29056.8882,243738.729,243738.729
600193.SH,20230704,5.21,0.3481,0.5096,0.52,356.0292,,6.921,8.4057,9.9145,0.0,,42537.3,42537.3,29056.8882,221619.333,221619.333
600193.SH,20230703,5.22,0.445,0.6514,0.61,356.7125,,6.9342,8.4218,9.9335,0.0,,42537.3,42537.3,29056.8882,222044.706,222044.706
600193.SH,20230630,5.25,0.9142,1.3384,1.47,358.7626,,6.9741,8.4702,9.9906,0.0,,42537.3,42537.3,29056.8882,223320.825,223320.825
600193.SH,20230629,5.09,0.5695,0.8337,0.95,347.8289,,6.7615,8.2121,9.6861,0.0,,42537.3,42537.3,29056.8882,216514.857,216514.857
600193.SH,20230628,5.01,0.6064,0.8878,1.04,342.362,,6.6553,8.083,9.5339,0.0,,42537.3,42537.3,29056.8882,213111.873,213111.873
600193.SH,20230627,5.06,0.8069,1.1812,1.65,345.7788,,6.7217,8.1637,9.6291,0.0,,42537.3,42537.3,29056.8882,215238.738,215238.738
600193.SH,20230626,4.93,0.7368,1.0786,1.82,336.8952,,6.549,7.9539,9.3817,0.0,,42537.3,42537.3,29056.8882,209708.889,209708.889
600193.SH,20230621,5.01,0.3983,0.5831,0.94,342.362,,6.6553,8.083,9.5339,0.0,,42537.3,42537.3,29056.8882,213111.873,213111.873
600193.SH,20230620,5.08,0.4597,0.6729,1.07,347.1455,,6.7483,8.1959,9.6671,0.0,,42537.3,42537.3,29056.8882,216089.484,216089.484
600193.SH,20230619,5.13,0.5046,0.7387,1.14,350.5623,,6.8147,8.2766,9.7623,0.0,,42537.3,42537.3,29056.8882,218216.349,218216.349
600193.SH,20230616,5.19,0.3442,0.5039,0.76,354.6625,,6.8944,8.3734,9.8764,0.0,,42537.3,42537.3,29056.8882,220768.587,220768.587
600193.SH,20230615,5.2,0.3181,0.4656,0.69,355.3458,,6.9077,8.3895,9.8955,0.0,,42537.3,42537.3,29056.8882,221193.96,221193.96
600193.SH,20230614,5.24,0.4975,0.7283,1.06,358.0793,,6.9608,8.4541,9.9716,0.0,,42537.3,42537.3,29056.8882,222895.452,222895.452
600193.SH,20230613,5.26,0.4868,0.7126,0.93,359.446,,6.9874,8.4863,10.0097,0.0,,42537.3,42537.3,29056.8882,223746.198,223746.198
600193.SH,20230612,5.28,0.5738,0.84,0.85,360.8127,,7.0139,8.5186,10.0477,0.0,,42537.3,42537.3,29056.8882,224596.944,224596.944
600193.SH,20230609,5.16,0.3922,0.5741,0.54,352.6124,,6.8545,8.325,9.8194,0.0,,42537.3,42537.3,29056.8882,219492.468,219492.468
600193.SH,20230608,5.21,0.3699,0.5415,0.4,356.0292,,6.921,8.4057,9.9145,0.0,,42537.3,42537.3,29056.8882,221619.333,221619.333
600193.SH,20230607,5.23,0.5219,0.7641,0.57,357.3959,,6.9475,8.4379,9.9526,0.0,,42537.3,42537.3,29056.8882,222470.079,222470.079
600193.SH,20230606,5.29,0.748,1.0951,0.89,361.496,,7.0272,8.5347,10.0667,0.0,,42537.3,42537.3,29056.8882,225022.317,225022.317
600193.SH,20230605,5.48,1.3575,1.9873,1.91,374.4798,,7.2796,8.8413,10.4283,0.0,,42537.3,42537.3,29056.8882,233104.404,233104.404
600193.SH,20230602,5.31,0.6398,0.9366,0.9,362.8628,,7.0538,8.567,10.1048,0.0,,42537.3,42537.3,29056.8882,225873.063,225873.063
600193.SH,20230601,5.28,1.3232,1.9371,2.06,360.8127,,7.0139,8.5186,10.0477,0.0,,42537.3,42537.3,29056.8882,224596.944,224596.944
600193.SH,20230531,5.13,0.5047,0.7388,0.78,350.5623,,6.8147,8.2766,9.7623,0.0,,42537.3,42537.3,29056.8882,218216.349,218216.349
600193.SH,20230530,5.14,0.3695,0.549,0.53,351.2457,,6.828,8.2927,9.7813,0.0,,42537.3,42537.3,28631.5082,218641.722,218641.722
600193.SH,20230529,5.11,0.7201,1.0699,1.05,349.1956,,6.7881,8.2443,9.7242,0.0,,42537.3,42537.3,28631.5082,217365.603,217365.603
600193.SH,20230526,5.14,0.6368,0.946,1.04,351.2457,,6.828,8.2927,9.7813,0.0,,42537.3,42537.3,28631.5082,218641.722,218641.722
600193.SH,20230525,5.19,0.9732,1.4459,2.07,354.6625,,6.8944,8.3734,9.8764,0.0,,42537.3,42537.3,28631.5082,220768.587,220768.587
600193.SH,20230524,5.29,0.5196,0.7719,1.09,361.496,,7.0272,8.5347,10.0667,0.0,,42537.3,42537.3,28631.5082,225022.317,225022.317
600193.SH,20230523,5.35,0.6271,0.9317,1.44,365.5962,,7.1069,8.6315,10.1809,0.0,,42537.3,42537.3,28631.5082,227574.555,227574.555
600193.SH,20230522,5.42,0.6821,1.0134,1.63,370.3797,,7.1999,8.7445,10.3141,0.0,,42537.3,42537.3,28631.5082,230552.166,230552.166
600193.SH,20230519,5.51,0.2504,0.372,0.52,376.5299,,7.3195,8.8897,10.4854,0.0,,42537.3,42537.3,28631.5082,234380.523,234380.523
600193.SH,20230518,5.53,0.2689,0.3995,0.55,377.8966,,7.346,8.9219,10.5235,0.0,,42537.3,42537.3,28631.5082,235231.269,235231.269
600193.SH,20230517,5.53,0.551,0.8187,1.11,377.8966,,7.346,8.9219,10.5235,0.0,,42537.3,42537.3,28631.5082,235231.269,235231.269
600193.SH,20230516,5.4,0.4296,0.6383,0.76,369.013,,7.1734,8.7122,10.2761,0.0,,42537.3,42537.3,28631.5082,229701.42,229701.42
600193.SH,20230515,5.44,0.5985,0.8892,1.04,371.7464,,7.2265,8.7767,10.3522,0.0,,42537.3,42537.3,28631.5082,231402.912,231402.912
600193.SH,20230512,5.47,0.5707,0.8479,1.04,373.7965,,7.2663,8.8251,10.4093,0.0,,42537.3,42537.3,28631.5082,232679.031,232679.031
600193.SH,20230511,5.52,0.3059,0.4545,0.5,377.2133,,7.3328,8.9058,10.5044,0.0,,42537.3,42537.3,28631.5082,234805.896,234805.896
600193.SH,20230510,5.47,0.5866,0.8715,0.94,373.7965,,7.2663,8.8251,10.4093,0.0,,42537.3,42537.3,28631.5082,232679.031,232679.031
600193.SH,20230509,5.49,0.7755,1.1522,1.32,375.1632,,7.2929,8.8574,10.4473,0.0,,42537.3,42537.3,28631.5082,233529.777,233529.777
600193.SH,20230508,5.55,0.6397,0.9504,0.92,379.2633,,7.3726,8.9542,10.5615,0.0,,42537.3,42537.3,28631.5082,236082.015,236082.015
600193.SH,20230505,5.49,0.4297,0.6384,0.51,375.1632,,7.2929,8.8574,10.4473,0.0,,42537.3,42537.3,28631.5082,233529.777,233529.777
600193.SH,20230504,5.54,0.6318,0.9386,0.74,378.58,,7.3593,8.9381,10.5425,0.0,,42537.3,42537.3,28631.5082,235656.642,235656.642
600193.SH,20230428,5.46,0.6355,0.954,0.75,373.1131,373.1131,7.2931,8.809,8.809,0.0,,42537.3,42537.3,28337.5082,232253.658,232253.658
600193.SH,20230427,5.41,0.5971,0.8963,0.63,369.6963,369.6963,7.2263,8.7283,8.7283,0.0,,42537.3,42537.3,28337.5082,230126.793,230126.793
600193.SH,20230426,5.35,1.1672,1.752,1.44,365.5962,365.5962,7.1461,8.6315,8.6315,0.0,,42537.3,42537.3,28337.5082,227574.555,227574.555
600193.SH,20230425,5.52,1.2137,1.8219,1.87,377.2133,377.2133,7.3732,8.9058,8.9058,0.0,,42537.3,42537.3,28337.5082,234805.896,234805.896
600193.SH,20230424,5.53,0.6418,0.9634,1.08,377.8966,377.8966,7.3866,8.9219,8.9219,0.0,,42537.3,42537.3,28337.5082,235231.269,235231.269
600193.SH,20230421,5.51,0.6271,0.9413,1.03,376.5299,376.5299,7.3599,8.8897,8.8897,0.0,,42537.3,42537.3,28337.5082,234380.523,234380.523
600193.SH,20230420,5.62,1.0709,1.6076,2.22,384.0468,384.0468,7.5068,9.0672,9.0672,0.0,,42537.3,42537.3,28337.5082,239059.626,239059.626
600193.SH,20230419,5.63,0.4898,0.7352,0.92,120.8272,352.707,7.4552,3.4689,5.9478,0.0,,42537.3,42537.3,28337.5082,239484.999,239484.999
600193.SH,20230418,5.67,0.4074,0.6116,0.71,121.6856,355.2129,7.5082,3.4935,5.9901,0.0,,42537.3,42537.3,28337.5082,241186.491,241186.491
600193.SH,20230417,5.76,0.3881,0.5825,0.61,123.6171,360.8512,7.6273,3.549,6.0852,0.0,,42537.3,42537.3,28337.5082,245014.848,245014.848
600193.SH,20230414,5.76,0.6788,1.019,1.11,123.6171,360.8512,7.6273,3.549,6.0852,0.0,,42537.3,42537.3,28337.5082,245014.848,245014.848
600193.SH,20230413,5.67,0.4472,0.6712,0.64,121.6856,355.2129,7.5082,3.4935,5.9901,0.0,,42537.3,42537.3,28337.5082,241186.491,241186.491
600193.SH,20230412,5.69,0.7427,1.1149,0.88,122.1148,356.4659,7.5346,3.5059,6.0112,0.0,,42537.3,42537.3,28337.5082,242037.237,242037.237
