ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600193.SH,20230411,5.68,0.595,0.8932,0.5,121.9002,355.8394,7.5214,3.4997,6.0006,0.0,,42537.3,42537.3,28337.5082,241611.864,241611.864
600193.SH,20230410,5.61,0.7014,1.0528,0.6,120.3979,351.4541,7.4287,3.4566,5.9267,0.0,,42537.3,42537.3,28337.5082,238634.253,238634.253
600193.SH,20230407,5.71,0.5607,0.8417,0.47,122.5441,357.7188,7.5611,3.5182,6.0323,0.0,,42537.3,42537.3,28337.5082,242887.983,242887.983
600193.SH,20230406,5.64,0.8944,1.3426,0.76,121.0418,353.3335,7.4684,3.475,5.9584,0.0,,42537.3,42537.3,28337.5082,239910.372,239910.372
600193.SH,20230404,5.77,1.4551,2.1843,1.37,123.8317,361.4777,7.6406,3.5551,6.0957,0.0,,42537.3,42537.3,28337.5082,245440.221,245440.221
600193.SH,20230403,5.95,2.3279,3.4944,3.06,127.6948,372.7543,7.8789,3.666,6.2859,0.0,,42537.3,42537.3,28337.5082,253096.935,253096.935
600193.SH,20230331,5.73,0.6103,0.9161,0.64,122.9733,358.9718,7.5876,3.5305,6.0535,0.0,,42537.3,42537.3,28337.5082,243738.729,243738.729
600193.SH,20230330,5.7,0.6954,1.0438,0.66,122.3295,357.0924,7.5479,3.512,6.0218,0.0,,42537.3,42537.3,28337.5082,242462.61,242462.61
600193.SH,20230329,5.78,0.804,1.2068,0.69,124.0464,362.1042,7.6538,3.5613,6.1063,0.0,,42537.3,42537.3,28337.5082,245865.594,245865.594
600193.SH,20230328,5.87,0.8642,1.2972,0.76,125.9779,367.7425,7.773,3.6168,6.2014,0.0,,42537.3,42537.3,28337.5082,249693.951,249693.951
600193.SH,20230327,5.93,0.8328,1.2501,0.7,127.2656,371.5014,7.8524,3.6537,6.2648,0.0,,42537.3,42537.3,28337.5082,252246.189,252246.189
600193.SH,20230324,5.94,1.6075,2.413,1.41,127.4802,372.1278,7.8657,3.6599,6.2753,0.0,,42537.3,42537.3,28337.5082,252671.562,252671.562
600193.SH,20230323,6.15,1.1215,1.6835,1.02,131.987,385.2839,8.1438,3.7893,6.4972,0.0,,42537.3,42537.3,28337.5082,261604.395,261604.395
600193.SH,20230322,6.15,1.3736,2.0619,1.22,131.987,385.2839,8.1438,3.7893,6.4972,0.0,,42537.3,42537.3,28337.5082,261604.395,261604.395
600193.SH,20230321,6.3,0.7774,1.1669,0.63,135.2062,394.681,8.3424,3.8817,6.6556,0.0,,42537.3,42537.3,28337.5082,267984.99,267984.99
600193.SH,20230320,6.29,1.0442,1.5675,0.86,134.9916,394.0546,8.3292,3.8755,6.6451,0.0,,42537.3,42537.3,28337.5082,267559.617,267559.617
600193.SH,20230317,6.38,1.3662,2.0507,1.19,136.9231,399.6929,8.4483,3.931,6.7402,0.0,,42537.3,42537.3,28337.5082,271387.974,271387.974
600193.SH,20230316,6.45,0.9141,1.3721,0.74,138.4254,404.0782,8.541,3.9741,6.8141,0.0,,42537.3,42537.3,28337.5082,274365.585,274365.585
600193.SH,20230315,6.58,1.5288,2.2949,1.13,141.2154,412.2224,8.7132,4.0542,6.9515,0.0,,42537.3,42537.3,28337.5082,279895.434,279895.434
600193.SH,20230314,6.46,1.307,1.9619,0.79,138.6401,404.7047,8.5543,3.9803,6.8247,0.0,,42537.3,42537.3,28337.5082,274790.958,274790.958
600193.SH,20230313,6.45,0.9391,1.4097,0.57,138.4254,404.0782,8.541,3.9741,6.8141,0.0,,42537.3,42537.3,28337.5082,274365.585,274365.585
600193.SH,20230310,6.47,1.0414,1.5633,0.67,138.8547,405.3312,8.5675,3.9864,6.8352,0.0,,42537.3,42537.3,28337.5082,275216.331,275216.331
600193.SH,20230309,6.46,1.3998,2.1013,0.96,138.6401,404.7047,8.5543,3.9803,6.8247,0.0,,42537.3,42537.3,28337.5082,274790.958,274790.958
600193.SH,20230308,6.49,2.067,3.1028,1.67,139.2839,406.5841,8.594,3.9988,6.8564,0.0,,42537.3,42537.3,28337.5082,276067.077,276067.077
600193.SH,20230307,6.35,2.7877,4.1847,3.47,136.2793,397.8134,8.4086,3.9125,6.7085,0.0,,42537.3,42537.3,28337.5082,270111.855,270111.855
600193.SH,20230306,6.24,0.8743,1.3125,1.11,133.9186,390.9222,8.2629,3.8447,6.5923,0.0,,42537.3,42537.3,28337.5082,265432.752,265432.752
600193.SH,20230303,6.14,0.6272,0.9415,0.77,131.7724,384.6574,8.1305,3.7831,6.4866,0.0,,42537.3,42537.3,28337.5082,261179.022,261179.022
600193.SH,20230302,6.12,0.9368,1.4062,1.11,131.3432,383.4044,8.104,3.7708,6.4655,0.0,,42537.3,42537.3,28337.5082,260328.276,260328.276
600193.SH,20230301,6.23,0.9447,1.4181,0.97,133.704,390.2957,8.2497,3.8386,6.5817,0.0,,42537.3,42537.3,28337.5082,265007.379,265007.379
600193.SH,20230228,6.17,0.6383,0.9581,0.6,132.4163,386.5368,8.1703,3.8016,6.5183,0.0,,42537.3,42537.3,28337.5082,262455.141,262455.141
600193.SH,20230227,6.09,0.8064,1.2105,0.68,130.6994,381.525,8.0643,3.7523,6.4338,0.0,,42537.3,42537.3,28337.5082,259052.157,259052.157
600193.SH,20230224,6.19,0.7465,1.1205,0.57,132.8455,387.7898,8.1967,3.8139,6.5394,0.0,,42537.3,42537.3,28337.5082,263305.887,263305.887
600193.SH,20230223,6.16,1.0952,1.644,0.66,132.2017,385.9103,8.157,3.7954,6.5077,0.0,,42537.3,42537.3,28337.5082,262029.768,262029.768
600193.SH,20230222,6.29,1.5641,2.3479,0.95,134.9916,394.0546,8.3292,3.8755,6.6451,0.0,,42537.3,42537.3,28337.5082,267559.617,267559.617
600193.SH,20230221,6.26,1.105,1.6588,0.55,134.3478,392.1751,8.2894,3.8571,6.6134,0.0,,42537.3,42537.3,28337.5082,266283.498,266283.498
600193.SH,20230220,6.28,1.4011,2.1032,0.68,134.777,393.4281,8.3159,3.8694,6.6345,0.0,,42537.3,42537.3,28337.5082,267134.244,267134.244
600193.SH,20230217,6.27,1.4013,2.1035,0.67,134.5624,392.8016,8.3027,3.8632,6.624,0.0,,42537.3,42537.3,28337.5082,266708.871,266708.871
600193.SH,20230216,6.2,2.7754,4.1662,1.52,133.0601,388.4163,8.21,3.8201,6.55,0.0,,42537.3,42537.3,28337.5082,263731.26,263731.26
600193.SH,20230215,6.49,1.5735,2.362,0.88,139.2839,406.5841,8.594,3.9988,6.8564,0.0,,42537.3,42537.3,28337.5082,276067.077,276067.077
600193.SH,20230214,6.53,2.8213,4.235,1.8,140.1423,409.09,8.647,4.0234,6.8986,0.0,,42537.3,42537.3,28337.5082,277768.569,277768.569
600193.SH,20230213,6.46,1.7113,2.5688,1.06,138.6401,404.7047,8.5543,3.9803,6.8247,0.0,,42537.3,42537.3,28337.5082,274790.958,274790.958
600193.SH,20230210,6.4,1.5311,2.2983,0.91,137.3524,400.9458,8.4748,3.9433,6.7613,0.0,,42537.3,42537.3,28337.5082,272238.72,272238.72
600193.SH,20230209,6.46,1.4945,2.2435,0.77,138.6401,404.7047,8.5543,3.9803,6.8247,0.0,,42537.3,42537.3,28337.5082,274790.958,274790.958
600193.SH,20230208,6.5,1.3656,2.0499,0.58,139.4985,407.2106,8.6072,4.0049,6.8669,0.0,,42537.3,42537.3,28337.5082,276492.45,276492.45
600193.SH,20230207,6.55,1.755,2.6344,0.64,140.5716,410.343,8.6734,4.0357,6.9198,0.0,,42537.3,42537.3,28337.5082,278619.315,278619.315
600193.SH,20230206,6.54,1.8886,2.835,0.47,140.357,409.7165,8.6602,4.0296,6.9092,0.0,,42537.3,42537.3,28337.5082,278193.942,278193.942
600193.SH,20230203,6.66,1.8678,2.8038,0.38,142.9323,417.2342,8.8191,4.1035,7.036,0.0,,42537.3,42537.3,28337.5082,283298.418,283298.418
600193.SH,20230202,6.79,2.814,4.2241,0.62,145.7223,425.3785,8.9913,4.1836,7.1733,0.0,,42537.3,42537.3,28337.5082,288828.267,288828.267
600193.SH,20230201,6.93,3.5054,5.262,0.87,148.7269,434.1491,9.1766,4.2699,7.3212,0.0,,42537.3,42537.3,28337.5082,294783.489,294783.489
600193.SH,20230131,6.75,3.6043,5.4104,1.02,144.8638,422.8725,8.9383,4.159,7.131,0.0,,42537.3,42537.3,28337.5082,287126.775,287126.775
600193.SH,20230130,6.8,8.3542,12.5404,4.05,145.9369,426.0049,9.0045,4.1898,7.1839,0.0,,42537.3,42537.3,28337.5082,289253.64,289253.64
600193.SH,20230120,6.64,6.3728,9.5662,6.15,142.5031,415.9813,8.7926,4.0912,7.0148,0.0,,42537.3,42537.3,28337.5082,282447.672,282447.672
600193.SH,20230119,6.04,0.7913,1.1879,0.64,129.6263,378.3926,7.9981,3.7215,6.381,0.0,,42537.3,42537.3,28337.5082,256925.292,256925.292
600193.SH,20230118,5.98,0.94,1.4111,0.78,128.3386,374.6337,7.9187,3.6845,6.3176,0.0,,42537.3,42537.3,28337.5082,254373.054,254373.054
600193.SH,20230117,5.95,1.1332,1.7011,0.99,127.6948,372.7543,7.8789,3.666,6.2859,0.0,,42537.3,42537.3,28337.5082,253096.935,253096.935
600193.SH,20230116,6.09,1.084,1.6271,0.96,130.6994,381.525,8.0643,3.7523,6.4338,0.0,,42537.3,42537.3,28337.5082,259052.157,259052.157
600193.SH,20230113,6.18,1.2295,1.8456,1.18,132.6309,387.1633,8.1835,3.8078,6.5289,0.0,,42537.3,42537.3,28337.5082,262880.514,262880.514
600193.SH,20230112,6.08,1.8005,2.7028,2.11,130.4848,380.8985,8.0511,3.7461,6.4232,0.0,,42537.3,42537.3,28337.5082,258626.784,258626.784
600193.SH,20230111,5.98,0.7951,1.1935,0.87,128.3386,374.6337,7.9187,3.6845,6.3176,0.0,,42537.3,42537.3,28337.5082,254373.054,254373.054
600193.SH,20230110,5.95,0.7873,1.1819,0.86,127.6948,372.7543,7.8789,3.666,6.2859,0.0,,42537.3,42537.3,28337.5082,253096.935,253096.935
600193.SH,20230109,6.0,1.0491,1.5748,1.24,128.7679,375.8867,7.9451,3.6969,6.3387,0.0,,42537.3,42537.3,28337.5082,255223.8,255223.8
600193.SH,20230106,5.87,0.767,1.1514,0.89,125.9779,367.7425,7.773,3.6168,6.2014,0.0,,42537.3,42537.3,28337.5082,249693.951,249693.951
600193.SH,20230105,5.94,0.8653,1.299,0.97,127.4802,372.1278,7.8657,3.6599,6.2753,0.0,,42537.3,42537.3,28337.5082,252671.562,252671.562
600193.SH,20230104,6.02,1.0962,1.6455,1.26,129.1971,377.1397,7.9716,3.7092,6.3598,0.0,,42537.3,42537.3,28337.5082,256074.546,256074.546
600193.SH,20230103,5.88,0.7909,1.1872,0.79,126.1925,368.369,7.7862,3.6229,6.2119,0.0,,42537.3,42537.3,28337.5082,250119.324,250119.324
600193.SH,20221230,5.88,0.723,1.0853,0.58,126.1925,368.369,7.7862,3.6229,6.2119,0.0,,42537.3,42537.3,28337.5082,250119.324,250119.324
600193.SH,20221229,5.88,0.8497,1.2755,0.61,126.1925,368.369,7.7862,3.6229,6.2119,0.0,,42537.3,42537.3,28337.5082,250119.324,250119.324
600193.SH,20221228,6.03,1.0189,1.5295,0.74,129.4117,377.7661,7.9849,3.7153,6.3704,0.0,,42537.3,42537.3,28337.5082,256499.919,256499.919
600193.SH,20221227,6.17,0.9687,1.4542,0.71,132.4163,386.5368,8.1703,3.8016,6.5183,0.0,,42537.3,42537.3,28337.5082,262455.141,262455.141
600193.SH,20221226,6.18,1.4364,2.1561,1.13,132.6309,387.1633,8.1835,3.8078,6.5289,0.0,,42537.3,42537.3,28337.5082,262880.514,262880.514
600193.SH,20221223,6.06,1.9449,2.9195,1.77,130.0555,379.6456,8.0246,3.7338,6.4021,0.0,,42537.3,42537.3,28337.5082,257776.038,257776.038
600193.SH,20221222,5.81,1.5647,2.3488,1.66,124.6902,363.9836,7.6935,3.5798,6.138,0.0,,42537.3,42537.3,28337.5082,247141.713,247141.713
600193.SH,20221221,5.81,0.9399,1.4108,1.0,124.6902,363.9836,7.6935,3.5798,6.138,0.0,,42537.3,42537.3,28337.5082,247141.713,247141.713
600193.SH,20221220,5.9,0.9077,1.3625,0.83,126.6217,369.6219,7.8127,3.6352,6.2331,0.0,,42537.3,42537.3,28337.5082,250970.07,250970.07
600193.SH,20221219,5.76,0.9927,1.4901,0.79,123.6171,360.8512,7.6273,3.549,6.0852,0.0,,42537.3,42537.3,28337.5082,245014.848,245014.848
600193.SH,20221216,5.87,1.0775,1.6174,0.68,125.9779,367.7425,7.773,3.6168,6.2014,0.0,,42537.3,42537.3,28337.5082,249693.951,249693.951
600193.SH,20221215,5.87,0.7934,1.191,0.44,125.9779,367.7425,7.773,3.6168,6.2014,0.0,,42537.3,42537.3,28337.5082,249693.951,249693.951
600193.SH,20221214,5.88,0.9435,1.4162,0.47,126.1925,368.369,7.7862,3.6229,6.2119,0.0,,42537.3,42537.3,28337.5082,250119.324,250119.324
600193.SH,20221213,5.89,1.6414,2.4639,0.81,126.4071,368.9954,7.7995,3.6291,6.2225,0.0,,42537.3,42537.3,28337.5082,250544.697,250544.697
600193.SH,20221212,6.02,1.8389,2.7604,0.83,129.1971,377.1397,7.9716,3.7092,6.3598,0.0,,42537.3,42537.3,28337.5082,256074.546,256074.546
600193.SH,20221209,5.93,2.6813,4.0865,1.47,127.2656,371.5014,7.8524,3.6537,6.2648,0.0,,42537.3,42537.3,27910.7582,252246.189,252246.189
600193.SH,20221208,6.07,1.9303,2.9418,1.19,130.2701,380.272,8.0378,3.74,6.4127,0.0,,42537.3,42537.3,27910.7582,258201.411,258201.411
600193.SH,20221207,6.1,1.969,3.0008,1.33,130.914,382.1515,8.0776,3.7585,6.4444,0.0,,42537.3,42537.3,27910.7582,259477.53,259477.53
600193.SH,20221206,6.15,1.7449,2.6594,1.3,131.987,385.2839,8.1438,3.7893,6.4972,0.0,,42537.3,42537.3,27910.7582,261604.395,261604.395
600193.SH,20221205,6.33,2.692,4.1068,2.58,135.8501,396.5605,8.3821,3.9002,6.6873,0.0,,42537.3,42537.3,27883.5082,269261.109,269261.109
600193.SH,20221202,6.5,0.7989,1.2188,0.77,139.4985,407.2106,8.6072,4.0049,6.8669,0.0,,42537.3,42537.3,27883.5082,276492.45,276492.45
600193.SH,20221201,6.46,0.9039,1.3789,0.81,138.6401,404.7047,8.5543,3.9803,6.8247,0.0,,42537.3,42537.3,27883.5082,274790.958,274790.958
600193.SH,20221130,6.45,1.2833,1.9578,1.05,138.4254,404.0782,8.541,3.9741,6.8141,0.0,,42537.3,42537.3,27883.5082,274365.585,274365.585
600193.SH,20221129,6.57,1.0487,1.5998,0.74,141.0008,411.5959,8.6999,4.0481,6.9409,0.0,,42537.3,42537.3,27883.5082,279470.061,279470.061
600193.SH,20221128,6.5,1.1864,1.8099,0.75,139.4985,407.2106,8.6072,4.0049,6.8669,0.0,,42537.3,42537.3,27883.5082,276492.45,276492.45
600193.SH,20221125,6.63,0.7895,1.2044,0.44,142.2885,415.3548,8.7794,4.085,7.0043,0.0,,42537.3,42537.3,27883.5082,282022.299,282022.299
600193.SH,20221124,6.7,1.2967,1.9781,0.63,143.7908,419.7402,8.8721,4.1282,7.0782,0.0,,42537.3,42537.3,27883.5082,284999.91,284999.91
600193.SH,20221123,6.7,1.7776,2.7118,0.77,143.7908,419.7402,8.8721,4.1282,7.0782,0.0,,42537.3,42537.3,27883.5082,284999.91,284999.91
600193.SH,20221122,6.76,2.0561,3.1366,0.87,145.0784,423.499,8.9515,4.1651,7.1416,0.0,,42537.3,42537.3,27883.5082,287552.148,287552.148
600193.SH,20221121,6.83,1.9609,2.9914,0.83,146.5807,427.8844,9.0442,4.2083,7.2156,0.0,,42537.3,42537.3,27883.5082,290529.759,290529.759
600193.SH,20221118,7.08,1.9023,2.9021,0.73,151.9461,443.5463,9.3753,4.3623,7.4797,0.0,,42537.3,42537.3,27883.5082,301164.084,301164.084
600193.SH,20221117,7.25,2.5137,3.8347,0.81,155.5945,454.1964,9.6004,4.467,7.6593,0.0,,42537.3,42537.3,27883.5082,308395.425,308395.425
600193.SH,20221116,7.01,3.1574,4.8168,0.75,150.4438,439.161,9.2826,4.3192,7.4057,0.0,,42537.3,42537.3,27883.5082,298186.473,298186.473
600193.SH,20221115,6.77,2.2648,3.455,0.53,145.2931,424.1255,8.9648,4.1713,7.1522,0.0,,42537.3,42537.3,27883.5082,287977.521,287977.521
600193.SH,20221114,6.51,1.9669,3.0006,0.48,139.7131,407.8371,8.6205,4.0111,6.8775,0.0,,42537.3,42537.3,27883.5082,276917.823,276917.823
600193.SH,20221111,6.48,3.2101,4.8971,0.88,139.0693,405.9576,8.5808,3.9926,6.8458,0.0,,42537.3,42537.3,27883.5082,275641.704,275641.704
600193.SH,20221110,6.33,4.9256,7.5142,1.66,135.8501,396.5605,8.3821,3.9002,6.6873,0.0,,42537.3,42537.3,27883.5082,269261.109,269261.109
600193.SH,20221109,6.4,8.8138,13.4458,5.8,137.3524,400.9458,8.4748,3.9433,6.7613,0.0,,42537.3,42537.3,27883.5082,272238.72,272238.72
600193.SH,20221108,6.34,2.5839,3.9418,2.04,136.0647,397.187,8.3954,3.9063,6.6979,0.0,,42537.3,42537.3,27883.5082,269686.482,269686.482
600193.SH,20221107,6.05,0.7673,1.1706,0.62,129.8409,379.0191,8.0114,3.7277,6.3915,0.0,,42537.3,42537.3,27883.5082,257350.665,257350.665
600193.SH,20221104,6.03,1.1376,1.7355,0.96,129.4117,377.7661,7.9849,3.7153,6.3704,0.0,,42537.3,42537.3,27883.5082,256499.919,256499.919
600193.SH,20221103,6.13,1.5339,2.34,1.51,131.5578,384.0309,8.1173,3.777,6.476,0.0,,42537.3,42537.3,27883.5082,260753.649,260753.649
600193.SH,20221102,5.94,1.5797,2.4099,1.86,127.4802,372.1278,7.8657,3.6599,6.2753,0.0,,42537.3,42537.3,27883.5082,252671.562,252671.562
600193.SH,20221101,5.8,1.3085,1.9961,1.6,124.4756,363.3571,7.6803,3.5736,6.1274,0.0,,42537.3,42537.3,27883.5082,246716.34,246716.34
600193.SH,20221031,5.7,0.6151,0.9384,0.6,122.3295,357.0924,7.5479,3.512,6.0218,0.0,,42537.3,42537.3,27883.5082,242462.61,242462.61
600193.SH,20221028,5.68,0.8989,1.3712,0.9,121.9002,181.0526,7.4999,3.4997,4.7347,0.0,,42537.3,42537.3,27883.5082,241611.864,241611.864
600193.SH,20221027,5.69,0.6837,1.0429,0.67,122.1148,181.3713,7.5131,3.5059,4.743,0.0,,42537.3,42537.3,27883.5082,242037.237,242037.237
600193.SH,20221026,5.74,0.7506,1.1451,0.7,123.1879,182.9651,7.5792,3.5367,4.7847,0.0,,42537.3,42537.3,27883.5082,244164.102,244164.102
600193.SH,20221025,5.72,1.1461,1.7485,0.9,122.7587,182.3276,7.5528,3.5243,4.768,0.0,,42537.3,42537.3,27883.5082,243313.356,243313.356
600193.SH,20221024,5.68,1.6632,2.5372,1.53,121.9002,181.0526,7.4999,3.4997,4.7347,0.0,,42537.3,42537.3,27883.5082,241611.864,241611.864
600193.SH,20221021,5.62,0.7751,1.1825,0.66,120.6126,179.1401,7.4207,3.4627,4.6847,0.0,,42537.3,42537.3,27883.5082,239059.626,239059.626
600193.SH,20221020,5.58,0.8,1.2204,0.73,119.7541,177.865,7.3679,3.4381,4.6513,0.0,,42537.3,42537.3,27883.5082,237358.134,237358.134
600193.SH,20221019,5.55,1.0143,1.5474,1.0,119.1103,176.9088,7.3283,3.4196,4.6263,0.0,,42537.3,42537.3,27883.5082,236082.015,236082.015
600193.SH,20221018,5.64,2.1293,3.2483,3.17,121.0418,179.7776,7.4471,3.475,4.7013,0.0,,42537.3,42537.3,27883.5082,239910.372,239910.372
600193.SH,20221017,5.35,0.7317,1.1163,1.08,114.818,170.5337,7.0642,3.2964,4.4596,0.0,,42537.3,42537.3,27883.5082,227574.555,227574.555
600193.SH,20221014,5.26,1.1631,1.7743,2.03,112.8865,167.6649,6.9454,3.2409,4.3846,0.0,,42537.3,42537.3,27883.5082,223746.198,223746.198
600193.SH,20221013,5.25,0.4204,0.6413,0.56,112.6719,167.3461,6.9322,3.2347,4.3763,0.0,,42537.3,42537.3,27883.5082,223320.825,223320.825
600193.SH,20221012,5.25,0.6102,0.9308,0.77,112.6719,167.3461,6.9322,3.2347,4.3763,0.0,,42537.3,42537.3,27883.5082,223320.825,223320.825
600193.SH,20221011,5.13,0.4297,0.6555,0.5,110.0965,163.5211,6.7737,3.1608,4.2762,0.0,,42537.3,42537.3,27883.5082,218216.349,218216.349
600193.SH,20221010,5.15,0.7556,1.1527,0.77,110.5257,164.1586,6.8001,3.1731,4.2929,0.0,,42537.3,42537.3,27883.5082,219067.095,219067.095
600193.SH,20220930,5.16,0.6489,0.9899,0.54,110.7404,164.4774,6.8133,3.1793,4.3012,0.0,,42537.3,42537.3,27883.5082,219492.468,219492.468
600193.SH,20220929,5.25,1.3324,2.0326,1.19,112.6719,167.3461,6.9322,3.2347,4.3763,0.0,,42537.3,42537.3,27883.5082,223320.825,223320.825
600193.SH,20220928,5.26,0.7933,1.2101,0.71,112.8865,167.6649,6.9454,3.2409,4.3846,0.0,,42537.3,42537.3,27883.5082,223746.198,223746.198
600193.SH,20220927,5.44,0.7291,1.1123,0.57,116.7495,173.4025,7.183,3.3518,4.5346,0.0,,42537.3,42537.3,27883.5082,231402.912,231402.912
600193.SH,20220926,5.4,1.3902,2.1208,1.18,115.8911,172.1275,7.1302,3.3272,4.5013,0.0,,42537.3,42537.3,27883.5082,229701.42,229701.42
600193.SH,20220923,5.65,1.7858,2.7243,1.72,121.2564,180.0963,7.4603,3.4812,4.7097,0.0,,42537.3,42537.3,27883.5082,240335.745,240335.745
600193.SH,20220922,5.54,0.9073,1.384,0.84,118.8956,176.59,7.3151,3.4134,4.618,0.0,,42537.3,42537.3,27883.5082,235656.642,235656.642
600193.SH,20220921,5.54,0.8116,1.2382,0.75,118.8956,176.59,7.3151,3.4134,4.618,0.0,,42537.3,42537.3,27883.5082,235656.642,235656.642
600193.SH,20220920,5.49,1.5386,2.3472,1.5,117.8226,174.9963,7.2491,3.3826,4.5763,0.0,,42537.3,42537.3,27883.5082,233529.777,233529.777
600193.SH,20220919,5.3,0.8415,1.2838,0.82,113.7449,168.9399,6.9982,3.2656,4.4179,0.0,,42537.3,42537.3,27883.5082,225447.69,225447.69
600193.SH,20220916,5.33,1.0785,1.6453,1.06,114.3888,169.8962,7.0378,3.284,4.4429,0.0,,42537.3,42537.3,27883.5082,226723.809,226723.809
600193.SH,20220915,5.43,1.1011,1.6797,1.05,116.5349,173.0837,7.1698,3.3457,4.5263,0.0,,42537.3,42537.3,27883.5082,230977.539,230977.539
600193.SH,20220914,5.6,0.8651,1.3198,0.77,120.1833,178.5026,7.3943,3.4504,4.668,0.0,,42537.3,42537.3,27883.5082,238208.88,238208.88
600193.SH,20220913,5.72,1.2415,1.894,1.11,122.7587,182.3276,7.5528,3.5243,4.768,0.0,,42537.3,42537.3,27883.5082,243313.356,243313.356
600193.SH,20220909,5.69,0.8505,1.2975,0.69,122.1148,181.3713,7.5131,3.5059,4.743,0.0,,42537.3,42537.3,27883.5082,242037.237,242037.237
600193.SH,20220908,5.61,1.0312,1.5732,0.66,120.3979,178.8213,7.4075,3.4566,4.6763,0.0,,42537.3,42537.3,27883.5082,238634.253,238634.253
600193.SH,20220907,5.68,1.2796,1.9521,0.59,121.9002,181.0526,7.4999,3.4997,4.7347,0.0,,42537.3,42537.3,27883.5082,241611.864,241611.864
600193.SH,20220906,5.8,1.2021,1.8338,0.56,124.4756,184.8776,7.6584,3.5736,4.8347,0.0,,42537.3,42537.3,27883.5082,246716.34,246716.34
600193.SH,20220905,5.79,1.25,1.9069,0.58,124.261,184.5589,7.6452,3.5675,4.8264,0.0,,42537.3,42537.3,27883.5082,246290.967,246290.967
600193.SH,20220902,5.75,1.3869,2.1158,0.66,123.4025,183.2839,7.5924,3.5428,4.793,0.0,,42537.3,42537.3,27883.5082,244589.475,244589.475
600193.SH,20220901,5.8,2.6568,4.0531,1.42,124.4756,184.8776,7.6584,3.5736,4.8347,0.0,,42537.3,42537.3,27883.5082,246716.34,246716.34
600193.SH,20220831,6.07,4.4118,6.7304,2.97,130.2701,193.484,8.0149,3.74,5.0598,0.0,,42537.3,42537.3,27883.5082,258201.411,258201.411
600193.SH,20220830,5.91,1.0367,1.5816,0.65,126.8363,119.269,7.8254,3.6414,4.174,0.0,,42537.3,42537.3,27883.5082,251395.443,251395.443
600193.SH,20220829,6.07,1.2917,1.9705,0.7,130.2701,122.4979,8.0373,3.74,4.287,0.0,,42537.3,42537.3,27883.5082,258201.411,258201.411
600193.SH,20220826,5.92,1.1518,1.7572,0.49,127.0509,119.4708,7.8387,3.6476,4.181,0.0,,42537.3,42537.3,27883.5082,251820.816,251820.816
600193.SH,20220825,5.89,1.4439,2.2028,0.63,126.4071,118.8654,7.799,3.6291,4.1599,0.0,,42537.3,42537.3,27883.5082,250544.697,250544.697
600193.SH,20220824,5.82,2.4961,3.8078,1.14,124.9048,117.4527,7.7063,3.586,4.1104,0.0,,42537.3,42537.3,27883.5082,247567.086,247567.086
600193.SH,20220823,6.18,1.6081,2.4532,0.62,132.6309,124.7178,8.183,3.8078,4.3647,0.0,,42537.3,42537.3,27883.5082,262880.514,262880.514
