ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600193.SH,20220822,6.2,2.5432,3.8797,1.11,133.0601,125.1214,8.2094,3.8201,4.3788,0.0,,42537.3,42537.3,27883.5082,263731.26,263731.26
600193.SH,20220819,6.27,3.7387,5.7035,1.96,134.5624,126.5341,8.3021,3.8632,4.4282,0.0,,42537.3,42537.3,27883.5082,266708.871,266708.871
600193.SH,20220818,6.6,1.0285,1.569,0.51,141.6446,133.1938,8.7391,4.0665,4.6613,0.0,,42537.3,42537.3,27883.5082,280746.18,280746.18
600193.SH,20220817,6.61,2.0154,3.0745,1.0,141.8592,133.3956,8.7523,4.0727,4.6684,0.0,,42537.3,42537.3,27883.5082,281171.553,281171.553
600193.SH,20220816,6.74,3.548,5.4126,1.57,144.6492,136.0191,8.9245,4.1528,4.7602,0.0,,42537.3,42537.3,27883.5082,286701.402,286701.402
600193.SH,20220815,6.31,1.1559,1.7633,0.37,135.4209,127.3413,8.3551,3.8879,4.4565,0.0,,42537.3,42537.3,27883.5082,268410.363,268410.363
600193.SH,20220812,6.31,1.8126,2.7652,0.61,135.4209,127.3413,8.3551,3.8879,4.4565,0.0,,42537.3,42537.3,27883.5082,268410.363,268410.363
600193.SH,20220811,6.22,1.5546,2.3716,0.54,133.4893,125.5251,8.2359,3.8324,4.3929,0.0,,42537.3,42537.3,27883.5082,264582.006,264582.006
600193.SH,20220810,6.21,2.0307,3.098,0.73,133.2747,125.3233,8.2227,3.8262,4.3859,0.0,,42537.3,42537.3,27883.5082,264156.633,264156.633
600193.SH,20220809,6.23,4.775,7.2844,2.23,133.704,125.7269,8.2492,3.8386,4.4,0.0,,42537.3,42537.3,27883.5082,265007.379,265007.379
600193.SH,20220808,6.29,5.246,8.0029,3.83,134.9916,126.9377,8.3286,3.8755,4.4424,0.0,,42537.3,42537.3,27883.5082,267559.617,267559.617
600193.SH,20220805,5.72,1.2366,1.8865,0.77,122.7587,115.4346,7.5739,3.5243,4.0398,0.0,,42537.3,42537.3,27883.5082,243313.356,243313.356
600193.SH,20220804,5.57,1.0951,1.6706,0.45,119.5395,112.4075,7.3753,3.4319,3.9339,0.0,,42537.3,42537.3,27883.5082,236932.761,236932.761
600193.SH,20220803,5.5,1.497,2.2837,0.4,118.0372,110.9948,7.2826,3.3888,3.8844,0.0,,42537.3,42537.3,27883.5082,233955.15,233955.15
600193.SH,20220802,5.59,1.6254,2.4796,0.42,119.9687,112.8111,7.4017,3.4442,3.948,0.0,,42537.3,42537.3,27883.5082,237783.507,237783.507
600193.SH,20220801,5.79,1.3915,2.1228,0.34,124.261,116.8473,7.6666,3.5675,4.0892,0.0,,42537.3,42537.3,27883.5082,246290.967,246290.967
600193.SH,20220729,5.78,2.3744,3.6222,0.62,124.0464,116.6455,7.6533,3.5613,4.0822,0.0,,42537.3,42537.3,27883.5082,245865.594,245865.594
600193.SH,20220728,5.78,5.2188,7.9615,1.8,124.0464,116.6455,7.6533,3.5613,4.0822,0.0,,42537.3,42537.3,27883.5082,245865.594,245865.594
600193.SH,20220727,5.84,7.8987,12.0498,5.48,125.334,117.8563,7.7328,3.5983,4.1245,0.0,,42537.3,42537.3,27883.5082,248417.832,248417.832
600193.SH,20220726,5.56,2.5244,3.851,2.41,119.3249,112.2057,7.362,3.4258,3.9268,0.0,,42537.3,42537.3,27883.5082,236507.388,236507.388
600193.SH,20220725,5.29,2.2678,3.4596,3.03,113.5303,106.7568,7.0045,3.2594,3.7361,0.0,,42537.3,42537.3,27883.5082,225022.317,225022.317
600193.SH,20220722,5.18,1.1128,1.6977,1.7,111.1696,104.5369,6.8589,3.1916,3.6584,0.0,,42537.3,42537.3,27883.5082,220343.214,220343.214
600193.SH,20220721,5.12,0.6866,1.0475,1.09,109.8819,103.3261,6.7794,3.1547,3.616,0.0,,42537.3,42537.3,27883.5082,217790.976,217790.976
600193.SH,20220720,5.16,0.6155,0.9389,0.93,110.7404,104.1333,6.8324,3.1793,3.6443,0.0,,42537.3,42537.3,27883.5082,219492.468,219492.468
600193.SH,20220719,5.17,0.5586,0.8522,0.8,110.955,104.3351,6.8456,3.1855,3.6513,0.0,,42537.3,42537.3,27883.5082,219917.841,219917.841
600193.SH,20220718,5.11,0.7743,1.1812,1.09,109.6673,103.1243,6.7662,3.1485,3.609,0.0,,42537.3,42537.3,27883.5082,217365.603,217365.603
600193.SH,20220715,5.0,0.6367,0.9713,0.69,107.3065,100.9044,6.6205,3.0807,3.5313,0.0,,42537.3,42537.3,27883.5082,212686.5,212686.5
600193.SH,20220714,5.13,0.5537,0.8447,0.41,110.0965,103.5279,6.7926,3.1608,3.6231,0.0,,42537.3,42537.3,27883.5082,218216.349,218216.349
600193.SH,20220713,5.11,0.799,1.2189,0.55,109.6673,103.1243,6.7662,3.1485,3.609,0.0,,42537.3,42537.3,27883.5082,217365.603,217365.603
600193.SH,20220712,4.99,0.72,1.0983,0.46,107.0919,100.7026,6.6073,3.0746,3.5242,0.0,,42537.3,42537.3,27883.5082,212261.127,212261.127
600193.SH,20220711,5.09,0.8449,1.2889,0.55,109.2381,102.7207,6.7397,3.1362,3.5948,0.0,,42537.3,42537.3,27883.5082,216514.857,216514.857
600193.SH,20220708,5.23,1.698,2.5903,1.22,112.2426,105.546,6.9251,3.2224,3.6937,0.0,,42537.3,42537.3,27883.5082,222470.079,222470.079
600193.SH,20220707,5.21,2.6536,4.0482,2.65,111.8134,105.1424,6.8986,3.2101,3.6796,0.0,,42537.3,42537.3,27883.5082,221619.333,221619.333
600193.SH,20220706,5.18,1.3722,2.0933,1.51,111.1696,104.5369,6.8589,3.1916,3.6584,0.0,,42537.3,42537.3,27883.5082,220343.214,220343.214
600193.SH,20220705,5.39,1.1838,1.8059,1.3,115.6765,108.7749,7.1369,3.321,3.8067,0.0,,42537.3,42537.3,27883.5082,229276.047,229276.047
600193.SH,20220704,5.31,0.7655,1.1679,0.67,113.9595,107.1605,7.031,3.2717,3.7502,0.0,,42537.3,42537.3,27883.5082,225873.063,225873.063
600193.SH,20220701,5.25,0.976,1.489,0.85,112.6719,105.9496,6.9515,3.2347,3.7078,0.0,,42537.3,42537.3,27883.5082,223320.825,223320.825
600193.SH,20220630,5.19,0.7001,1.0681,0.55,111.3842,104.7388,6.8721,3.1978,3.6655,0.0,,42537.3,42537.3,27883.5082,220768.587,220768.587
600193.SH,20220629,5.22,0.9063,1.3826,0.71,112.028,105.3442,6.9118,3.2163,3.6867,0.0,,42537.3,42537.3,27883.5082,222044.706,222044.706
600193.SH,20220628,5.37,1.2122,1.8492,0.98,115.2472,108.3713,7.1104,3.3087,3.7926,0.0,,42537.3,42537.3,27883.5082,228425.301,228425.301
600193.SH,20220627,5.44,1.8924,2.8869,1.81,116.7495,109.784,7.2031,3.3518,3.842,0.0,,42537.3,42537.3,27883.5082,231402.912,231402.912
600193.SH,20220624,5.23,1.0329,1.5757,0.98,112.2426,105.546,6.9251,3.2224,3.6937,0.0,,42537.3,42537.3,27883.5082,222470.079,222470.079
600193.SH,20220623,5.34,1.3154,2.0067,1.2,114.6034,107.7659,7.0707,3.2902,3.7714,0.0,,42537.3,42537.3,27883.5082,227149.182,227149.182
600193.SH,20220622,5.39,0.947,1.4446,0.85,115.6765,108.7749,7.1369,3.321,3.8067,0.0,,42537.3,42537.3,27883.5082,229276.047,229276.047
600193.SH,20220621,5.39,1.0225,1.5599,0.9,115.6765,108.7749,7.1369,3.321,3.8067,0.0,,42537.3,42537.3,27883.5082,229276.047,229276.047
600193.SH,20220620,5.49,0.9233,1.4086,0.68,117.8226,110.793,7.2693,3.3826,3.8774,0.0,,42537.3,42537.3,27883.5082,233529.777,233529.777
600193.SH,20220617,5.53,1.0522,1.6052,0.67,118.681,111.6003,7.3223,3.4073,3.9056,0.0,,42537.3,42537.3,27883.5082,235231.269,235231.269
600193.SH,20220616,5.55,1.5352,2.342,1.07,119.1103,112.0039,7.3488,3.4196,3.9197,0.0,,42537.3,42537.3,27883.5082,236082.015,236082.015
600193.SH,20220615,5.49,1.0436,1.5921,0.74,117.8226,110.793,7.2693,3.3826,3.8774,0.0,,42537.3,42537.3,27883.5082,233529.777,233529.777
600193.SH,20220614,5.54,1.0998,1.6778,0.75,118.8956,111.8021,7.3355,3.4134,3.9127,0.0,,42537.3,42537.3,27883.5082,235656.642,235656.642
600193.SH,20220613,5.63,2.0632,3.1475,1.73,120.8272,113.6183,7.4547,3.4689,3.9762,0.0,,42537.3,42537.3,27883.5082,239484.999,239484.999
600193.SH,20220610,5.85,2.0749,3.1653,2.32,125.5487,118.0581,7.746,3.6044,4.1316,0.0,,42537.3,42537.3,27883.5082,248843.205,248843.205
600193.SH,20220609,5.38,0.8649,1.3194,1.02,115.4618,108.5731,7.1237,3.3148,3.7997,0.0,,42537.3,42537.3,27883.5082,228850.674,228850.674
600193.SH,20220608,5.49,0.9578,1.4612,1.2,117.8226,110.793,7.2693,3.3826,3.8774,0.0,,42537.3,42537.3,27883.5082,233529.777,233529.777
600193.SH,20220607,5.51,1.3609,2.076,1.8,118.2518,111.1966,7.2958,3.3949,3.8915,0.0,,42537.3,42537.3,27883.5082,234380.523,234380.523
600193.SH,20220606,5.67,0.6924,1.0562,0.81,121.6856,114.4256,7.5077,3.4935,4.0045,0.0,,42537.3,42537.3,27883.5082,241186.491,241186.491
600193.SH,20220602,5.7,0.5972,0.911,0.52,122.3295,115.031,7.5474,3.512,4.0257,0.0,,42537.3,42537.3,27883.5082,242462.61,242462.61
600193.SH,20220601,5.68,0.6238,0.9516,0.51,121.9002,114.6274,7.5209,3.4997,4.0115,0.0,,42537.3,42537.3,27883.5082,241611.864,241611.864
600193.SH,20220531,5.68,0.7239,1.1044,0.52,121.9002,114.6274,7.5209,3.4997,4.0115,0.0,,42537.3,42537.3,27883.5082,241611.864,241611.864
600193.SH,20220530,5.79,1.1358,1.7327,0.73,124.261,116.8473,7.6666,3.5675,4.0892,0.0,,42537.3,42537.3,27883.5082,246290.967,246290.967
600193.SH,20220527,5.76,1.182,1.8032,0.69,123.6171,116.2419,7.6268,3.549,4.068,0.0,,42537.3,42537.3,27883.5082,245014.848,245014.848
600193.SH,20220526,5.9,2.022,3.0846,1.02,126.6217,119.0672,7.8122,3.6352,4.1669,0.0,,42537.3,42537.3,27883.5082,250970.07,250970.07
600193.SH,20220525,5.62,1.0501,1.6019,0.4,120.6126,113.4165,7.4415,3.4627,3.9692,0.0,,42537.3,42537.3,27883.5082,239059.626,239059.626
600193.SH,20220524,5.54,1.621,2.4728,0.59,118.8956,111.8021,7.3355,3.4134,3.9127,0.0,,42537.3,42537.3,27883.5082,235656.642,235656.642
600193.SH,20220523,5.78,1.9066,2.9087,0.77,124.0464,116.6455,7.6533,3.5613,4.0822,0.0,,42537.3,42537.3,27883.5082,245865.594,245865.594
600193.SH,20220520,5.69,1.9622,2.9934,0.89,122.1148,114.8292,7.5341,3.5059,4.0186,0.0,,42537.3,42537.3,27883.5082,242037.237,242037.237
600193.SH,20220519,5.78,3.3911,5.1733,2.05,124.0464,116.6455,7.6533,3.5613,4.0822,0.0,,42537.3,42537.3,27883.5082,245865.594,245865.594
600193.SH,20220518,5.54,4.2704,6.5146,4.64,118.8956,111.8021,7.3355,3.4134,3.9127,0.0,,42537.3,42537.3,27883.5082,235656.642,235656.642
600193.SH,20220517,5.48,2.1567,3.2901,3.37,117.608,110.5912,7.2561,3.3765,3.8703,0.0,,42537.3,42537.3,27883.5082,233104.404,233104.404
600193.SH,20220516,4.98,0.5206,0.7943,0.75,106.8773,100.5008,6.594,3.0684,3.5172,0.0,,42537.3,42537.3,27883.5082,211835.754,211835.754
600193.SH,20220513,5.06,0.6913,1.0546,0.87,108.5942,102.1152,6.7,3.1177,3.5737,0.0,,42537.3,42537.3,27883.5082,215238.738,215238.738
600193.SH,20220512,5.08,0.6141,0.9368,0.8,109.0234,102.5189,6.7264,3.13,3.5878,0.0,,42537.3,42537.3,27883.5082,216089.484,216089.484
600193.SH,20220511,5.01,0.6173,0.9417,0.76,107.5212,101.1062,6.6338,3.0869,3.5383,0.0,,42537.3,42537.3,27883.5082,213111.873,213111.873
600193.SH,20220510,5.08,0.7573,1.1553,0.95,109.0234,102.5189,6.7264,3.13,3.5878,0.0,,42537.3,42537.3,27883.5082,216089.484,216089.484
600193.SH,20220509,4.98,0.7871,1.2007,0.96,106.8773,100.5008,6.594,3.0684,3.5172,0.0,,42537.3,42537.3,27883.5082,211835.754,211835.754
600193.SH,20220506,4.91,1.1929,1.8199,1.64,105.375,99.0881,6.5013,3.0253,3.4677,0.0,,42537.3,42537.3,27883.5082,208858.143,208858.143
600193.SH,20220505,4.91,0.4971,0.7584,0.6,105.375,99.0881,6.5013,3.0253,3.4677,0.0,,42537.3,42537.3,27883.5082,208858.143,208858.143
600193.SH,20220429,4.9,0.8213,1.4846,1.07,105.1604,105.1604,6.6568,3.0191,3.0191,0.0,,42537.3,42537.3,23532.0564,208432.77,208432.77
600193.SH,20220428,4.57,0.6733,1.2171,0.85,98.0782,98.0782,6.2085,2.8158,2.8158,0.0,,42537.3,42537.3,23532.0564,194395.461,194395.461
600193.SH,20220427,4.61,0.9237,1.6696,1.28,98.9366,98.9366,6.2628,2.8404,2.8404,0.0,,42537.3,42537.3,23532.0564,196096.953,196096.953
600193.SH,20220426,4.64,0.7194,1.3004,1.02,99.5805,99.5805,6.3036,2.8589,2.8589,0.0,,42537.3,42537.3,23532.0564,197373.072,197373.072
600193.SH,20220425,4.9,0.995,1.7985,1.46,105.1604,105.1604,6.6568,3.0191,3.0191,0.0,,42537.3,42537.3,23532.0564,208432.77,208432.77
600193.SH,20220422,5.39,0.5147,0.9304,0.61,115.6765,115.6765,7.3225,3.321,3.321,0.0,,42537.3,42537.3,23532.0564,229276.047,229276.047
600193.SH,20220421,5.34,0.822,1.4858,0.64,114.6034,114.6034,7.2545,3.2902,3.2902,0.0,,42537.3,42537.3,23532.0564,227149.182,227149.182
600193.SH,20220420,5.61,0.5432,0.9819,0.36,120.3979,120.3979,7.6213,3.4566,3.4566,0.0,,42537.3,42537.3,23532.0564,238634.253,238634.253
600193.SH,20220419,5.7,0.6612,1.1953,0.44,122.3295,122.3295,7.7436,3.512,3.512,0.0,,42537.3,42537.3,23532.0564,242462.61,242462.61
600193.SH,20220418,5.64,0.8776,1.5864,0.62,121.0418,121.0418,7.6621,3.475,3.475,0.0,,42537.3,42537.3,23532.0564,239910.372,239910.372
600193.SH,20220415,5.73,1.3076,1.9948,1.01,122.9733,122.9733,7.7844,3.5305,3.5305,0.0,,42537.3,42537.3,27883.5082,243738.729,243738.729
600193.SH,20220414,5.94,3.0015,4.5789,3.62,127.4802,127.4802,8.0696,3.6599,3.6599,0.0,,42537.3,42537.3,27883.5082,252671.562,252671.562
600193.SH,20220413,5.93,1.7268,2.6344,2.02,127.2656,127.2656,8.0561,3.6537,3.6537,0.0,,42537.3,42537.3,27883.5082,252246.189,252246.189
600193.SH,20220412,5.39,0.539,0.8223,0.6,115.6765,115.6765,7.3225,3.321,3.321,0.0,,42537.3,42537.3,27883.5082,229276.047,229276.047
600193.SH,20220411,5.31,0.4948,0.7548,0.56,113.9595,113.9595,7.2138,3.2717,3.2717,0.0,,42537.3,42537.3,27883.5082,225873.063,225873.063
600193.SH,20220408,5.46,0.7052,1.0759,0.84,117.1787,117.1787,7.4176,3.3641,3.3641,0.0,,42537.3,42537.3,27883.5082,232253.658,232253.658
600193.SH,20220407,5.57,0.6749,1.0296,0.86,119.5395,119.5395,7.567,3.4319,3.4319,0.0,,42537.3,42537.3,27883.5082,236932.761,236932.761
600193.SH,20220406,5.76,1.8668,2.8478,3.46,123.6171,123.6171,7.8251,3.549,3.549,0.0,,42537.3,42537.3,27883.5082,245014.848,245014.848
600193.SH,20220401,5.51,0.7219,1.1013,1.47,118.2518,118.2518,7.4855,3.3949,3.3949,0.0,,42537.3,42537.3,27883.5082,234380.523,234380.523
600193.SH,20220331,5.51,0.4743,0.7235,0.97,118.2518,118.2518,7.4855,3.3949,3.3949,0.0,,42537.3,42537.3,27883.5082,234380.523,234380.523
600193.SH,20220330,5.48,0.4362,0.6751,0.86,40.2308,39.366,7.4459,2.1269,2.319,0.0,,42537.3,42537.3,27485.3755,233104.404,233104.404
600193.SH,20220329,5.47,0.4351,0.6733,0.83,40.1573,39.2942,7.4323,2.1231,2.3148,0.0,,42537.3,42537.3,27485.3755,232679.031,232679.031
600193.SH,20220328,5.62,0.6289,0.9733,1.22,41.2585,40.3717,7.6361,2.1813,2.3783,0.0,,42537.3,42537.3,27485.3755,239059.626,239059.626
600193.SH,20220325,5.59,0.4739,0.7334,0.79,41.0383,40.1562,7.5953,2.1696,2.3656,0.0,,42537.3,42537.3,27485.3755,237783.507,237783.507
600193.SH,20220324,5.58,0.4666,0.7222,0.65,40.9649,40.0844,7.5818,2.1657,2.3613,0.0,,42537.3,42537.3,27485.3755,237358.134,237358.134
600193.SH,20220323,5.62,0.5235,0.8101,0.67,41.2585,40.3717,7.6361,2.1813,2.3783,0.0,,42537.3,42537.3,27485.3755,239059.626,239059.626
600193.SH,20220322,5.66,0.5354,0.8286,0.65,41.5522,40.659,7.6905,2.1968,2.3952,0.0,,42537.3,42537.3,27485.3755,240761.118,240761.118
600193.SH,20220321,5.7,0.5699,0.8819,0.71,41.8459,40.9464,7.7448,2.2123,2.4121,0.0,,42537.3,42537.3,27485.3755,242462.61,242462.61
600193.SH,20220318,5.67,0.9188,1.422,1.25,41.6256,40.7309,7.704,2.2007,2.3994,0.0,,42537.3,42537.3,27485.3755,241186.491,241186.491
600193.SH,20220317,5.45,1.0279,1.5908,1.38,40.0105,39.1505,7.4051,2.1153,2.3063,0.0,,42537.3,42537.3,27485.3755,231828.285,231828.285
600193.SH,20220316,5.48,0.832,1.2876,1.04,40.2308,39.366,7.4459,2.1269,2.319,0.0,,42537.3,42537.3,27485.3755,233104.404,233104.404
600193.SH,20220315,5.39,0.7903,1.2231,0.99,39.57,38.7195,7.3236,2.092,2.2809,0.0,,42537.3,42537.3,27485.3755,229276.047,229276.047
600193.SH,20220314,5.76,0.418,0.647,0.5,42.2863,41.3774,7.8263,2.2356,2.4375,0.0,,42537.3,42537.3,27485.3755,245014.848,245014.848
600193.SH,20220311,6.01,0.6061,0.9381,0.67,44.1217,43.1733,8.166,2.3326,2.5433,0.0,,42537.3,42537.3,27485.3755,255649.173,255649.173
600193.SH,20220310,6.05,1.084,1.6776,1.26,44.4153,43.4606,8.2204,2.3482,2.5602,0.0,,42537.3,42537.3,27485.3755,257350.665,257350.665
600193.SH,20220309,5.69,1.1177,1.7298,1.41,41.7724,40.8745,7.7312,2.2084,2.4079,0.0,,42537.3,42537.3,27485.3755,242037.237,242037.237
600193.SH,20220308,5.81,0.7623,1.1798,0.99,42.6534,41.7366,7.8943,2.255,2.4587,0.0,,42537.3,42537.3,27485.3755,247141.713,247141.713
600193.SH,20220307,5.97,0.6265,0.9695,0.71,43.828,42.8859,8.1117,2.3171,2.5264,0.0,,42537.3,42537.3,27485.3755,253947.681,253947.681
600193.SH,20220304,6.08,0.9354,1.4476,1.17,44.6356,43.6761,8.2611,2.3598,2.5729,0.0,,42537.3,42537.3,27485.3755,258626.784,258626.784
600193.SH,20220303,6.24,0.8444,1.3069,1.09,45.8102,44.8255,8.4785,2.4219,2.6406,0.0,,42537.3,42537.3,27485.3755,265432.752,265432.752
600193.SH,20220302,6.25,0.7878,1.2193,0.99,45.8836,44.8974,8.4921,2.4258,2.6449,0.0,,42537.3,42537.3,27485.3755,265858.125,265858.125
600193.SH,20220301,6.18,0.6625,1.0253,0.83,45.3697,44.3945,8.397,2.3986,2.6152,0.0,,42537.3,42537.3,27485.3755,262880.514,262880.514
600193.SH,20220228,6.12,1.1946,1.8488,1.85,44.9292,43.9635,8.3155,2.3753,2.5899,0.0,,42537.3,42537.3,27485.3755,260328.276,260328.276
600193.SH,20220225,6.25,0.4985,0.7715,0.76,45.8836,44.8974,8.4921,2.4258,2.6449,0.0,,42537.3,42537.3,27485.3755,265858.125,265858.125
600193.SH,20220224,6.27,0.7466,1.1555,1.15,46.0304,45.041,8.5193,2.4336,2.6533,0.0,,42537.3,42537.3,27485.3755,266708.871,266708.871
600193.SH,20220223,6.43,0.8608,1.3322,1.34,47.2051,46.1904,8.7367,2.4957,2.721,0.0,,42537.3,42537.3,27485.3755,273514.839,273514.839
600193.SH,20220222,6.35,0.7014,1.0855,1.16,46.6178,45.6157,8.628,2.4646,2.6872,0.0,,42537.3,42537.3,27485.3755,270111.855,270111.855
600193.SH,20220221,6.32,0.4175,0.6462,0.7,46.3975,45.4002,8.5872,2.453,2.6745,0.0,,42537.3,42537.3,27485.3755,268835.736,268835.736
600193.SH,20220218,6.31,0.5738,0.888,0.98,46.3241,45.3284,8.5736,2.4491,2.6703,0.0,,42537.3,42537.3,27485.3755,268410.363,268410.363
600193.SH,20220217,6.22,0.7058,1.0922,1.27,45.6634,44.6818,8.4513,2.4141,2.6322,0.0,,42537.3,42537.3,27485.3755,264582.006,264582.006
600193.SH,20220216,6.33,0.8074,1.2496,1.6,46.4709,45.472,8.6008,2.4568,2.6787,0.0,,42537.3,42537.3,27485.3755,269261.109,269261.109
600193.SH,20220215,6.22,0.5262,0.8143,0.98,45.6634,44.6818,8.4513,2.4141,2.6322,0.0,,42537.3,42537.3,27485.3755,264582.006,264582.006
600193.SH,20220214,6.27,0.368,0.5695,0.62,46.0304,45.041,8.5193,2.4336,2.6533,0.0,,42537.3,42537.3,27485.3755,266708.871,266708.871
600193.SH,20220211,6.24,0.51,0.7894,0.76,45.8102,44.8255,8.4785,2.4219,2.6406,0.0,,42537.3,42537.3,27485.3755,265432.752,265432.752
600193.SH,20220210,6.28,0.5621,0.8699,0.77,46.1039,45.1129,8.5329,2.4374,2.6576,0.0,,42537.3,42537.3,27485.3755,267134.244,267134.244
600193.SH,20220209,6.31,0.5613,0.8687,0.72,46.3241,45.3284,8.5736,2.4491,2.6703,0.0,,42537.3,42537.3,27485.3755,268410.363,268410.363
600193.SH,20220208,6.22,0.6813,1.0544,0.75,45.6634,44.6818,8.4513,2.4141,2.6322,0.0,,42537.3,42537.3,27485.3755,264582.006,264582.006
600193.SH,20220207,6.05,0.6454,0.9988,0.68,44.4153,43.4606,8.2204,2.3482,2.5602,0.0,,42537.3,42537.3,27485.3755,257350.665,257350.665
600193.SH,20220128,5.91,0.9185,1.4215,1.0,43.3875,42.4549,8.0301,2.2938,2.501,0.0,,42537.3,42537.3,27485.3755,251395.443,251395.443
600193.SH,20220127,5.66,0.8564,1.3255,0.84,41.5522,40.659,7.6905,2.1968,2.3952,0.0,,42537.3,42537.3,27485.3755,240761.118,240761.118
600193.SH,20220126,5.89,0.8166,1.2639,0.81,43.2407,42.3113,8.003,2.2861,2.4925,0.0,,42537.3,42537.3,27485.3755,250544.697,250544.697
600193.SH,20220125,5.92,1.2906,1.9973,1.44,43.461,42.5268,8.0437,2.2977,2.5052,0.0,,42537.3,42537.3,27485.3755,251820.816,251820.816
600193.SH,20220124,6.02,0.8356,1.2933,0.96,44.1951,43.2451,8.1796,2.3365,2.5475,0.0,,42537.3,42537.3,27485.3755,256074.546,256074.546
600193.SH,20220121,6.11,0.7893,1.2215,0.82,44.8558,43.8917,8.3019,2.3715,2.5856,0.0,,42537.3,42537.3,27485.3755,259902.903,259902.903
600193.SH,20220120,6.11,1.3501,2.0895,1.61,44.8558,43.8917,8.3019,2.3715,2.5856,0.0,,42537.3,42537.3,27485.3755,259902.903,259902.903
600193.SH,20220119,6.3,0.784,1.2133,0.94,46.2507,45.2565,8.56,2.4452,2.666,0.0,,42537.3,42537.3,27485.3755,267984.99,267984.99
600193.SH,20220118,6.4,0.7257,1.1232,0.9,46.9848,45.9749,8.6959,2.484,2.7083,0.0,,42537.3,42537.3,27485.3755,272238.72,272238.72
600193.SH,20220117,6.41,0.7101,1.0989,0.91,47.0582,46.0467,8.7095,2.4879,2.7126,0.0,,42537.3,42537.3,27485.3755,272664.093,272664.093
600193.SH,20220114,6.34,1.2496,1.934,1.62,46.5443,45.5439,8.6144,2.4607,2.683,0.0,,42537.3,42537.3,27485.3755,269686.482,269686.482
600193.SH,20220113,6.53,0.7354,1.1381,0.82,47.9392,46.9088,8.8726,2.5345,2.7634,0.0,,42537.3,42537.3,27485.3755,277768.569,277768.569
600193.SH,20220112,6.58,0.7328,1.1341,0.67,48.3063,47.2679,8.9405,2.5539,2.7845,0.0,,42537.3,42537.3,27485.3755,279895.434,279895.434
600193.SH,20220111,6.55,0.6093,0.9429,0.5,48.086,47.0524,8.8997,2.5422,2.7718,0.0,,42537.3,42537.3,27485.3755,278619.315,278619.315
600193.SH,20220110,6.55,0.5619,0.8697,0.41,48.086,47.0524,8.8997,2.5422,2.7718,0.0,,42537.3,42537.3,27485.3755,278619.315,278619.315
600193.SH,20220107,6.56,1.2237,1.8938,0.94,48.1594,47.1243,8.9133,2.5461,2.7761,0.0,,42537.3,42537.3,27485.3755,279044.688,279044.688
600193.SH,20220106,6.61,1.3314,2.0605,1.14,48.5265,47.4834,8.9813,2.5655,2.7972,0.0,,42537.3,42537.3,27485.3755,281171.553,281171.553
600193.SH,20220105,6.5,1.7353,2.6856,1.73,47.719,46.6932,8.8318,2.5228,2.7507,0.0,,42537.3,42537.3,27485.3755,276492.45,276492.45
600193.SH,20220104,6.65,1.2908,1.9977,1.26,48.8202,47.7708,9.0356,2.581,2.8141,0.0,,42537.3,42537.3,27485.3755,282873.045,282873.045
