ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603712.SH,20250520,19.88,2.7564,5.2985,0.67,,,3.5489,7.1257,8.1629,0.3018,0.3018,77200.0,77200.0,40161.38,1534736.0,1534736.0
603712.SH,20250519,20.53,2.6349,5.0649,0.6,,,3.6649,7.3586,8.4298,0.2923,0.2923,77200.0,77200.0,40161.38,1584916.0,1584916.0
603712.SH,20250516,20.25,2.0149,3.8731,0.45,,,3.6149,7.2583,8.3149,0.2963,0.2963,77200.0,77200.0,40161.38,1563300.0,1563300.0
603712.SH,20250515,20.42,3.1045,5.9676,0.72,,,3.6453,7.3192,8.3847,0.2938,0.2938,77200.0,77200.0,40161.38,1576424.0,1576424.0
603712.SH,20250514,21.09,3.9592,7.6106,1.0,,,3.7649,7.5594,8.6598,0.2845,0.2845,77200.0,77200.0,40161.38,1628148.0,1628148.0
603712.SH,20250513,21.45,9.0101,17.3196,3.73,,,3.8291,7.6884,8.8076,0.2797,0.2797,77200.0,77200.0,40161.38,1655940.0,1655940.0
603712.SH,20250512,21.99,3.7639,7.2351,2.09,,,3.9255,7.882,9.0293,0.2729,0.2729,77200.0,77200.0,40161.38,1697628.0,1697628.0
603712.SH,20250509,19.99,2.7741,5.3326,1.89,,,3.5685,7.1651,8.2081,0.3002,0.3002,77200.0,77200.0,40161.38,1543228.0,1543228.0
603712.SH,20250508,20.19,2.1323,4.0989,1.69,,,3.6042,7.2368,8.2902,0.2972,0.2972,77200.0,77200.0,40161.38,1558668.0,1558668.0
603712.SH,20250507,19.68,2.0947,4.0265,2.03,,,3.5132,7.054,8.0808,0.3049,0.3049,77200.0,77200.0,40161.38,1519296.0,1519296.0
603712.SH,20250506,19.16,1.2996,2.4981,1.27,,,3.4203,6.8676,7.8673,0.3132,0.3132,77200.0,77200.0,40161.38,1479152.0,1479152.0
603712.SH,20250430,18.45,0.7195,1.3824,0.58,,,3.2936,6.6131,7.5758,0.3252,0.3252,77200.0,77200.0,40183.25,1424340.0,1424340.0
603712.SH,20250429,18.4,1.0783,2.0717,0.81,,,3.2847,6.5952,7.5552,0.3261,0.3261,77200.0,77200.0,40183.25,1420480.0,1420480.0
603712.SH,20250428,18.4,1.0997,2.1128,0.82,,,3.2451,6.5952,6.5952,0.3261,0.3261,77200.0,77200.0,40183.25,1420480.0,1420480.0
603712.SH,20250425,18.98,0.9518,1.8286,0.67,,,3.3474,6.8031,6.8031,0.3161,0.3161,77200.0,77200.0,40183.25,1465256.0,1465256.0
603712.SH,20250424,19.32,1.2721,2.4439,0.83,,,3.4073,6.9249,6.9249,0.3106,0.3106,77200.0,77200.0,40183.25,1491504.0,1491504.0
603712.SH,20250423,19.29,1.8134,3.4839,1.29,,,3.402,6.9142,6.9142,0.311,0.311,77200.0,77200.0,40183.25,1489188.0,1489188.0
603712.SH,20250422,19.88,1.4859,2.8547,1.0,34.8967,146.7122,3.3376,4.6966,5.8769,0.3018,0.3018,77200.0,77200.0,40183.25,1534736.0,1534736.0
603712.SH,20250421,20.19,1.1974,2.3004,0.74,35.4408,149.0,3.3896,4.7699,5.9685,0.2972,0.2972,77200.0,77200.0,40183.25,1558668.0,1558668.0
603712.SH,20250418,20.0,1.3416,2.5775,0.71,35.1073,147.5978,3.3577,4.725,5.9124,0.3,0.3,77200.0,77200.0,40183.25,1544000.0,1544000.0
603712.SH,20250417,19.99,1.7906,3.4401,0.81,35.0898,147.524,3.3561,4.7226,5.9094,0.3002,0.3002,77200.0,77200.0,40183.25,1543228.0,1543228.0
603712.SH,20250416,19.94,1.2067,2.3183,0.48,35.002,147.155,3.3477,4.7108,5.8946,0.3009,0.3009,77200.0,77200.0,40183.25,1539368.0,1539368.0
603712.SH,20250415,20.38,1.8776,3.6073,0.77,35.7743,150.4022,3.4215,4.8148,6.0247,0.2944,0.2944,77200.0,77200.0,40183.25,1573336.0,1573336.0
603712.SH,20250414,19.98,1.8493,3.5529,0.72,35.0722,147.4502,3.3544,4.7203,5.9065,0.3003,0.3003,77200.0,77200.0,40183.25,1542456.0,1542456.0
603712.SH,20250411,20.12,2.7083,5.2031,1.18,35.318,148.4834,3.3779,4.7533,5.9478,0.2982,0.2982,77200.0,77200.0,40183.25,1553264.0,1553264.0
603712.SH,20250410,19.71,3.4304,6.5905,1.81,34.5983,145.4577,3.3091,4.6565,5.8266,0.3044,0.3044,77200.0,77200.0,40183.25,1521612.0,1521612.0
603712.SH,20250409,19.54,2.7066,5.2,1.61,34.2998,144.2031,3.2805,4.6163,5.7764,0.3071,0.3071,77200.0,77200.0,40183.25,1508488.0,1508488.0
603712.SH,20250408,17.76,1.5066,2.8945,0.9,31.1753,131.0669,2.9817,4.1958,5.2502,0.3378,0.3378,77200.0,77200.0,40183.25,1371072.0,1371072.0
603712.SH,20250407,17.83,2.4514,4.7096,1.75,31.2982,131.5835,2.9934,4.2123,5.2709,0.3365,0.3365,77200.0,77200.0,40183.25,1376476.0,1376476.0
603712.SH,20250403,19.23,1.36,2.6129,1.01,33.7557,141.9153,3.2285,4.5431,5.6847,0.312,0.312,77200.0,77200.0,40183.25,1484556.0,1484556.0
603712.SH,20250402,19.22,1.452,2.7895,1.14,33.7381,141.8415,3.2268,4.5407,5.6818,0.3122,0.3122,77200.0,77200.0,40183.25,1483784.0,1483784.0
603712.SH,20250401,19.39,1.6273,3.1264,1.23,34.0365,143.0961,3.2553,4.5809,5.732,0.3094,0.3094,77200.0,77200.0,40183.25,1496908.0,1496908.0
603712.SH,20250331,18.8,1.4938,2.8699,1.09,33.0009,138.742,3.1563,4.4415,5.5576,0.3191,0.3191,77200.0,77200.0,40183.25,1451360.0,1451360.0
603712.SH,20250328,18.72,1.0892,2.0925,0.74,32.8604,138.1516,3.1428,4.4226,5.534,0.3205,0.3205,77200.0,77200.0,40183.25,1445184.0,1445184.0
603712.SH,20250327,19.1,1.0385,1.9953,0.66,33.5275,140.9559,3.2066,4.5124,5.6463,0.3141,0.3141,77200.0,77200.0,40183.25,1474520.0,1474520.0
603712.SH,20250326,19.48,1.1098,2.1321,0.63,34.1945,143.7603,3.2704,4.6021,5.7586,0.308,0.308,77200.0,77200.0,40183.25,1503856.0,1503856.0
603712.SH,20250325,19.8,1.8844,3.6204,1.05,34.7562,146.1218,3.3242,4.6777,5.8532,0.303,0.303,77200.0,77200.0,40183.25,1528560.0,1528560.0
603712.SH,20250324,19.51,1.7436,3.3498,0.96,34.2472,143.9817,3.2755,4.6092,5.7675,0.3075,0.3075,77200.0,77200.0,40183.25,1506172.0,1506172.0
603712.SH,20250321,19.84,1.6318,3.135,0.79,34.8264,146.417,3.3309,4.6872,5.8651,0.3024,0.3024,77200.0,77200.0,40183.25,1531648.0,1531648.0
603712.SH,20250320,20.07,1.4898,2.8622,0.66,35.2302,148.1144,3.3695,4.7415,5.9331,0.299,0.299,77200.0,77200.0,40183.25,1549404.0,1549404.0
603712.SH,20250319,19.95,2.0037,3.8494,0.74,35.0195,147.2288,3.3493,4.7132,5.8976,0.3008,0.3008,77200.0,77200.0,40183.25,1540140.0,1540140.0
603712.SH,20250318,20.49,2.0643,3.9659,0.7,35.9674,151.214,3.44,4.8407,6.0572,0.2928,0.2928,77200.0,77200.0,40183.25,1581828.0,1581828.0
603712.SH,20250317,20.73,1.8605,3.5744,0.55,36.3887,152.9851,3.4803,4.8974,6.1282,0.2894,0.2894,77200.0,77200.0,40183.25,1600356.0,1600356.0
603712.SH,20250314,20.95,2.8504,5.4762,0.77,36.7749,154.6087,3.5172,4.9494,6.1932,0.2864,0.2864,77200.0,77200.0,40183.25,1617340.0,1617340.0
603712.SH,20250313,21.44,2.5927,4.9811,0.66,37.635,158.2249,3.5995,5.0652,6.3381,0.2799,0.2799,77200.0,77200.0,40183.25,1655168.0,1655168.0
603712.SH,20250312,21.19,4.1207,7.9166,1.11,37.1962,156.3799,3.5575,5.0061,6.2642,0.2832,0.2832,77200.0,77200.0,40183.25,1635868.0,1635868.0
603712.SH,20250311,20.93,3.2683,6.2791,0.79,36.7398,154.4611,3.5139,4.9447,6.1873,0.2867,0.2867,77200.0,77200.0,40183.25,1615796.0,1615796.0
603712.SH,20250310,20.43,3.953,7.5944,1.0,35.8621,150.7712,3.4299,4.8266,6.0395,0.2937,0.2937,77200.0,77200.0,40183.25,1577196.0,1577196.0
603712.SH,20250307,20.46,4.6873,9.0053,1.23,35.9148,150.9926,3.435,4.8337,6.0484,0.2933,0.2933,77200.0,77200.0,40183.25,1579512.0,1579512.0
603712.SH,20250306,19.89,3.486,6.6974,0.84,34.9142,146.786,3.3393,4.699,5.8799,0.3017,0.3017,77200.0,77200.0,40183.25,1535508.0,1535508.0
603712.SH,20250305,19.57,3.1957,6.1395,0.71,34.3525,144.4245,3.2855,4.6234,5.7853,0.3066,0.3066,77200.0,77200.0,40183.25,1510804.0,1510804.0
603712.SH,20250304,19.56,5.3988,10.3721,1.46,34.3349,144.3507,3.2839,4.621,5.7823,0.3067,0.3067,77200.0,77200.0,40183.25,1510032.0,1510032.0
603712.SH,20250303,18.6,3.0549,5.8691,0.88,32.6498,137.266,3.1227,4.3942,5.4985,0.3226,0.3226,77200.0,77200.0,40183.25,1435920.0,1435920.0
603712.SH,20250228,18.34,3.9378,7.5653,1.27,32.1934,135.3472,3.079,4.3328,5.4216,0.3272,0.3272,77200.0,77200.0,40183.25,1415848.0,1415848.0
603712.SH,20250227,19.03,5.2353,10.0581,2.0,33.4046,140.4393,3.1949,4.4958,5.6256,0.3153,0.3153,77200.0,77200.0,40183.25,1469116.0,1469116.0
603712.SH,20250226,19.42,5.0124,9.6298,2.54,34.0892,143.3175,3.2604,4.588,5.7409,0.309,0.309,77200.0,77200.0,40183.25,1499224.0,1499224.0
603712.SH,20250225,17.65,1.2831,2.4652,0.6,30.9822,130.2551,2.9632,4.1698,5.2177,0.3399,0.3399,77200.0,77200.0,40183.25,1362580.0,1362580.0
603712.SH,20250224,17.87,1.9322,3.7121,0.88,31.3684,131.8787,3.0001,4.2218,5.2827,0.3358,0.3358,77200.0,77200.0,40183.25,1379564.0,1379564.0
603712.SH,20250221,18.15,1.9914,3.8258,0.94,31.8599,133.945,3.0471,4.2879,5.3655,0.3306,0.3306,77200.0,77200.0,40183.25,1401180.0,1401180.0
603712.SH,20250220,18.12,2.8857,5.544,1.52,31.8072,133.7236,3.0421,4.2808,5.3566,0.3311,0.3311,77200.0,77200.0,40183.25,1398864.0,1398864.0
603712.SH,20250219,17.66,1.7924,3.4435,0.8,30.9998,130.3289,2.9649,4.1722,5.2206,0.3398,0.3398,77200.0,77200.0,40183.25,1363352.0,1363352.0
603712.SH,20250218,17.27,2.0452,3.9292,0.93,30.3152,127.4507,2.8994,4.08,5.1053,0.3474,0.3474,77200.0,77200.0,40183.25,1333244.0,1333244.0
603712.SH,20250217,17.56,2.2127,4.251,0.99,30.8242,129.5909,2.9481,4.1485,5.1911,0.3417,0.3417,77200.0,77200.0,40183.25,1355632.0,1355632.0
603712.SH,20250214,17.42,1.6088,3.0909,0.66,30.5785,128.5577,2.9246,4.1155,5.1497,0.3444,0.3444,77200.0,77200.0,40183.25,1344824.0,1344824.0
603712.SH,20250213,17.54,1.8308,3.5174,0.68,30.7891,129.4433,2.9447,4.1438,5.1851,0.3421,0.3421,77200.0,77200.0,40183.25,1354088.0,1354088.0
603712.SH,20250212,17.79,3.5193,6.7612,1.55,31.228,131.2883,2.9867,4.2029,5.2591,0.3373,0.3373,77200.0,77200.0,40183.25,1373388.0,1373388.0
603712.SH,20250211,17.12,1.805,3.4677,0.82,30.0519,126.3437,2.8742,4.0446,5.061,0.3505,0.3505,77200.0,77200.0,40183.25,1321664.0,1321664.0
603712.SH,20250210,17.43,2.4569,4.7201,1.22,30.596,128.6315,2.9263,4.1178,5.1526,0.3442,0.3442,77200.0,77200.0,40183.25,1345596.0,1345596.0
603712.SH,20250207,17.0,2.4974,4.7981,1.21,29.8412,125.4581,2.8541,4.0162,5.0255,0.3529,0.3529,77200.0,77200.0,40183.25,1312400.0,1312400.0
603712.SH,20250206,16.98,3.2443,6.2329,1.9,29.8061,125.3105,2.8507,4.0115,5.0196,0.3534,0.3534,77200.0,77200.0,40183.25,1310856.0,1310856.0
603712.SH,20250205,16.18,1.3523,2.5981,0.7,28.4018,119.4066,2.7164,3.8225,4.7831,0.3708,0.3708,77200.0,77200.0,40183.25,1249096.0,1249096.0
603712.SH,20250127,15.94,1.5163,2.9131,0.67,27.9805,117.6355,2.6761,3.7658,4.7122,0.3764,0.3764,77200.0,77200.0,40183.25,1230568.0,1230568.0
603712.SH,20250124,16.36,1.4468,2.7796,0.54,28.7178,120.735,2.7466,3.865,4.8363,0.3667,0.3667,77200.0,77200.0,40183.25,1262992.0,1262992.0
603712.SH,20250123,16.34,2.7522,5.2874,1.05,28.6827,120.5874,2.7433,3.8603,4.8304,0.3672,0.3672,77200.0,77200.0,40183.25,1261448.0,1261448.0
603712.SH,20250122,16.35,1.4905,2.8635,0.48,28.7002,120.6612,2.745,3.8627,4.8334,0.367,0.367,77200.0,77200.0,40183.25,1262220.0,1262220.0
603712.SH,20250121,16.61,2.3857,4.5834,0.76,29.1566,122.58,2.7886,3.9241,4.9102,0.3612,0.3612,77200.0,77200.0,40183.25,1282292.0,1282292.0
603712.SH,20250120,16.5,3.2466,6.2373,1.16,28.9635,121.7682,2.7701,3.8981,4.8777,0.3636,0.3636,77200.0,77200.0,40183.25,1273800.0,1273800.0
603712.SH,20250117,16.22,3.6305,6.975,1.42,28.472,119.7018,2.7231,3.832,4.7949,0.3699,0.3699,77200.0,77200.0,40183.25,1252184.0,1252184.0
603712.SH,20250116,15.85,2.3992,4.6094,0.94,27.8225,116.9713,2.661,3.7446,4.6856,0.3785,0.3785,77200.0,77200.0,40183.25,1223620.0,1223620.0
603712.SH,20250115,15.72,3.9994,7.6836,1.67,27.5943,116.0119,2.6392,3.7138,4.6471,0.3817,0.3817,77200.0,77200.0,40183.25,1213584.0,1213584.0
603712.SH,20250114,16.53,2.3995,4.61,1.03,29.0162,121.9896,2.7752,3.9052,4.8866,0.363,0.363,77200.0,77200.0,40183.25,1276116.0,1276116.0
603712.SH,20250113,15.87,1.5191,2.9185,0.59,27.8576,117.1189,2.6644,3.7493,4.6915,0.3781,0.3781,77200.0,77200.0,40183.25,1225164.0,1225164.0
603712.SH,20250110,16.02,2.4381,4.684,0.9,28.121,118.2259,2.6895,3.7847,4.7358,0.3745,0.3745,77200.0,77200.0,40183.25,1236744.0,1236744.0
603712.SH,20250109,16.34,2.3671,4.5477,0.83,28.6827,120.5874,2.7433,3.8603,4.8304,0.3672,0.3672,77200.0,77200.0,40183.25,1261448.0,1261448.0
603712.SH,20250108,16.13,3.2339,6.2129,1.16,28.314,119.0376,2.708,3.8107,4.7683,0.372,0.372,77200.0,77200.0,40183.25,1245236.0,1245236.0
603712.SH,20250107,16.63,2.0456,3.93,0.69,29.1917,122.7276,2.792,3.9288,4.9161,0.3608,0.3608,77200.0,77200.0,40183.25,1283836.0,1283836.0
603712.SH,20250106,16.33,2.7846,5.3497,0.81,28.6651,120.5136,2.7416,3.858,4.8275,0.3674,0.3674,77200.0,77200.0,40183.25,1260676.0,1260676.0
603712.SH,20250103,17.09,3.1536,6.0588,0.92,29.9992,126.1223,2.8692,4.0375,5.0521,0.3511,0.3511,77200.0,77200.0,40183.25,1319348.0,1319348.0
603712.SH,20250102,18.38,3.1141,5.9829,0.89,32.2636,135.6424,3.0858,4.3423,5.4335,0.3264,0.3264,77200.0,77200.0,40183.25,1418936.0,1418936.0
603712.SH,20241231,19.47,2.8421,5.4602,0.75,34.177,143.6865,3.2688,4.5998,5.7557,0.565,0.3082,77200.0,77200.0,40183.25,1503084.0,1503084.0
603712.SH,20241230,19.37,2.9298,5.6287,0.75,34.0014,142.9485,3.252,4.5761,5.7261,0.5679,0.3098,77200.0,77200.0,40183.25,1495364.0,1495364.0
603712.SH,20241227,20.19,5.1011,9.8002,1.45,35.4408,149.0,3.3896,4.7699,5.9685,0.5448,0.2972,77200.0,77200.0,40183.25,1558668.0,1558668.0
603712.SH,20241226,20.14,3.1616,6.074,0.9,35.3531,148.631,3.3812,4.7581,5.9538,0.5462,0.2979,77200.0,77200.0,40183.25,1554808.0,1554808.0
603712.SH,20241225,19.83,3.366,6.4667,0.99,34.8089,146.3432,3.3292,4.6848,5.8621,0.5547,0.3026,77200.0,77200.0,40183.25,1530876.0,1530876.0
603712.SH,20241224,19.98,4.4097,8.4719,1.27,35.0722,147.4502,3.3544,4.7203,5.9065,0.5506,0.3003,77200.0,77200.0,40183.25,1542456.0,1542456.0
603712.SH,20241223,18.84,3.5149,6.7529,0.86,33.0711,139.0371,3.163,4.4509,5.5695,0.5839,0.3185,77200.0,77200.0,40183.25,1454448.0,1454448.0
603712.SH,20241220,20.07,3.1879,6.1246,0.72,35.2302,148.1144,3.3695,4.7415,5.9331,0.5481,0.299,77200.0,77200.0,40183.25,1549404.0,1549404.0
603712.SH,20241219,19.81,3.0214,5.8047,0.59,34.7738,146.1956,3.3258,4.6801,5.8562,0.5553,0.3029,77200.0,77200.0,40183.25,1529332.0,1529332.0
603712.SH,20241218,20.0,2.9021,5.5755,0.49,35.1073,147.5978,3.3577,4.725,5.9124,0.55,0.3,77200.0,77200.0,40183.25,1544000.0,1544000.0
603712.SH,20241217,20.0,4.6993,9.0282,0.59,35.1073,147.5978,3.3577,4.725,5.9124,0.55,0.3,77200.0,77200.0,40183.25,1544000.0,1544000.0
603712.SH,20241216,21.21,6.5101,12.5071,0.68,37.2313,156.5275,3.5609,5.0108,6.2701,0.5186,0.2829,77200.0,77200.0,40183.25,1637412.0,1637412.0
603712.SH,20241213,20.47,5.1367,9.8685,0.45,35.9323,151.0664,3.4366,4.836,6.0513,0.5374,0.2931,77200.0,77200.0,40183.25,1580284.0,1580284.0
603712.SH,20241212,21.27,6.1676,11.8493,0.52,37.3366,156.9703,3.571,5.025,6.2878,0.5172,0.2821,77200.0,77200.0,40183.25,1642044.0,1642044.0
603712.SH,20241211,21.39,7.2172,13.8657,0.66,37.5473,157.8559,3.5911,5.0534,6.3233,0.5143,0.2805,77200.0,77200.0,40183.25,1651308.0,1651308.0
603712.SH,20241210,21.63,15.0947,28.9999,1.79,37.9686,159.627,3.6314,5.1101,6.3942,0.5086,0.2774,77200.0,77200.0,40183.25,1669836.0,1669836.0
603712.SH,20241209,22.44,14.0942,27.0778,2.26,39.3904,165.6048,3.7674,5.3014,6.6337,0.4902,0.2674,77200.0,77200.0,40183.25,1732368.0,1732368.0
603712.SH,20241206,20.4,14.4025,27.67,3.57,35.8095,150.5498,3.4249,4.8195,6.0306,0.5392,0.2941,77200.0,77200.0,40183.25,1574880.0,1574880.0
603712.SH,20241205,19.69,8.5563,16.4383,2.64,34.5631,145.3101,3.3057,4.6517,5.8207,0.5587,0.3047,77200.0,77200.0,40183.25,1520068.0,1520068.0
603712.SH,20241204,17.9,2.404,4.6186,0.55,31.421,132.1,3.0052,4.2289,5.2916,0.6145,0.3352,77200.0,77200.0,40183.25,1381880.0,1381880.0
603712.SH,20241203,18.43,2.6316,5.0558,0.52,32.3514,136.0114,3.0942,4.3541,5.4482,0.5969,0.3256,77200.0,77200.0,40183.25,1422796.0,1422796.0
603712.SH,20241202,18.82,3.2123,6.1714,0.69,33.036,138.8895,3.1596,4.4462,5.5635,0.5845,0.3188,77200.0,77200.0,40183.25,1452904.0,1452904.0
603712.SH,20241129,18.72,3.384,6.5014,0.77,32.8604,138.1516,3.1428,4.4226,5.534,0.5876,0.3205,77200.0,77200.0,40183.25,1445184.0,1445184.0
603712.SH,20241128,18.66,4.5614,8.7633,1.18,32.7551,137.7088,3.1328,4.4084,5.5162,0.5895,0.3215,77200.0,77200.0,40183.25,1440552.0,1440552.0
603712.SH,20241127,19.0,8.122,15.6039,3.12,33.3519,140.2179,3.1899,4.4887,5.6168,0.5789,0.3158,77200.0,77200.0,40183.25,1466800.0,1466800.0
603712.SH,20241126,18.42,5.9362,11.4046,3.23,32.3338,135.9376,3.0925,4.3517,5.4453,0.5972,0.3257,77200.0,77200.0,40183.25,1422024.0,1422024.0
603712.SH,20241125,17.19,1.3727,2.6372,0.7,30.1747,126.8603,2.886,4.0611,5.0817,0.6399,0.349,77200.0,77200.0,40183.25,1327068.0,1327068.0
603712.SH,20241122,17.15,1.9237,3.6957,0.93,30.1045,126.5651,2.8793,4.0517,5.0699,0.6414,0.3499,77200.0,77200.0,40183.25,1323980.0,1323980.0
603712.SH,20241121,17.89,1.8931,3.637,0.88,31.4035,132.0263,3.0035,4.2265,5.2886,0.6149,0.3354,77200.0,77200.0,40183.25,1381108.0,1381108.0
603712.SH,20241120,18.11,1.8839,3.6193,0.85,31.7897,133.6498,3.0404,4.2785,5.3537,0.6074,0.3313,77200.0,77200.0,40183.25,1398092.0,1398092.0
603712.SH,20241119,17.8,2.1138,4.0611,0.83,31.2455,131.3621,2.9884,4.2052,5.262,0.618,0.3371,77200.0,77200.0,40183.25,1374160.0,1374160.0
603712.SH,20241118,17.35,1.9884,3.8202,0.68,30.4556,128.0411,2.9128,4.0989,5.129,0.634,0.3458,77200.0,77200.0,40183.25,1339420.0,1339420.0
603712.SH,20241115,17.8,2.4998,4.8027,0.75,31.2455,131.3621,2.9884,4.2052,5.262,0.618,0.3371,77200.0,77200.0,40183.25,1374160.0,1374160.0
603712.SH,20241114,18.56,2.2283,4.2811,0.61,32.5796,136.9708,3.116,4.3848,5.4867,0.5927,0.3233,77200.0,77200.0,40183.25,1432832.0,1432832.0
603712.SH,20241113,19.0,2.2776,4.3757,0.49,33.3519,140.2179,3.1899,4.4887,5.6168,0.5789,0.3158,77200.0,77200.0,40183.25,1466800.0,1466800.0
603712.SH,20241112,19.1,3.6687,7.0484,0.73,33.5275,140.9559,3.2066,4.5124,5.6463,0.5759,0.3141,77200.0,77200.0,40183.25,1474520.0,1474520.0
603712.SH,20241111,19.8,3.9911,7.6676,0.89,34.7562,146.1218,3.3242,4.6777,5.8532,0.5556,0.303,77200.0,77200.0,40183.25,1528560.0,1528560.0
603712.SH,20241108,19.55,4.4091,8.4707,1.06,34.3174,144.2769,3.2822,4.6187,5.7793,0.5627,0.3069,77200.0,77200.0,40183.25,1509260.0,1509260.0
603712.SH,20241107,19.15,3.9023,7.497,0.99,33.6152,141.3249,3.215,4.5242,5.6611,0.5744,0.3133,77200.0,77200.0,40183.25,1478380.0,1478380.0
603712.SH,20241106,19.15,7.1652,13.7657,2.25,33.6152,141.3249,3.215,4.5242,5.6611,0.5744,0.3133,77200.0,77200.0,40183.25,1478380.0,1478380.0
603712.SH,20241105,18.67,5.5014,10.5693,2.07,32.7727,137.7826,3.1344,4.4108,5.5192,0.5892,0.3214,77200.0,77200.0,40183.25,1441324.0,1441324.0
603712.SH,20241104,16.97,1.5343,2.9478,0.53,29.7886,125.2368,2.849,4.0091,5.0166,0.6482,0.3536,77200.0,77200.0,40183.25,1310084.0,1310084.0
603712.SH,20241101,16.6,2.7124,5.2111,0.93,29.1391,122.5062,2.7869,3.9217,4.9073,0.6627,0.3614,77200.0,77200.0,40183.25,1281520.0,1281520.0
603712.SH,20241031,17.39,2.7992,5.3779,0.93,30.5258,128.3363,2.9196,4.1084,5.1408,0.6325,0.345,77200.0,77200.0,40183.25,1342508.0,1342508.0
603712.SH,20241030,17.56,3.3477,6.4315,1.07,30.8242,129.5909,2.9481,4.1485,5.1911,0.6264,0.3417,77200.0,77200.0,40183.25,1355632.0,1355632.0
603712.SH,20241029,18.45,2.9122,5.595,0.95,32.3865,47.7019,3.0357,4.3588,4.6111,0.5962,0.3252,77200.0,77200.0,40183.25,1424340.0,1424340.0
603712.SH,20241028,19.02,2.6365,5.0652,0.76,33.387,49.1756,3.1295,4.4935,4.7536,0.5783,0.3155,77200.0,77200.0,40183.25,1468344.0,1468344.0
