ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603712.SH,20241025,18.91,2.896,5.5639,0.85,33.194,48.8912,3.1114,4.4675,4.7261,0.5817,0.3173,77200.0,77200.0,40183.25,1459852.0,1459852.0
603712.SH,20241024,19.32,3.251,6.2458,1.06,33.9137,49.9513,3.1788,4.5643,4.8285,0.5694,0.3106,77200.0,77200.0,40183.25,1491504.0,1491504.0
603712.SH,20241023,19.57,3.9921,7.6695,1.51,34.3525,50.5976,3.22,4.6234,4.891,0.5621,0.3066,77200.0,77200.0,40183.25,1510804.0,1510804.0
603712.SH,20241022,18.61,2.615,5.0238,1.0,32.6673,48.1156,3.062,4.3966,4.6511,0.5911,0.3224,77200.0,77200.0,40183.25,1436692.0,1436692.0
603712.SH,20241021,19.12,4.5713,8.7824,1.98,33.5626,49.4342,3.1459,4.5171,4.7786,0.5753,0.3138,77200.0,77200.0,40183.25,1476064.0,1476064.0
603712.SH,20241018,18.21,2.5536,4.906,1.19,31.9652,47.0814,2.9962,4.3021,4.5511,0.6041,0.3295,77200.0,77200.0,40183.25,1405812.0,1405812.0
603712.SH,20241017,17.48,1.644,3.1585,0.7,30.6838,45.194,2.8761,4.1296,4.3687,0.6293,0.3432,77200.0,77200.0,40183.25,1349456.0,1349456.0
603712.SH,20241016,17.46,1.8262,3.5084,0.72,30.6487,45.1423,2.8728,4.1249,4.3637,0.63,0.3436,77200.0,77200.0,40183.25,1347912.0,1347912.0
603712.SH,20241015,17.78,2.5038,4.8104,0.89,31.2104,45.9696,2.9255,4.2005,4.4437,0.6187,0.3375,77200.0,77200.0,40183.25,1372616.0,1372616.0
603712.SH,20241014,17.78,2.9929,5.7499,1.04,31.2104,45.9696,2.9255,4.2005,4.4437,0.6187,0.3375,77200.0,77200.0,40183.25,1372616.0,1372616.0
603712.SH,20241011,16.89,1.7966,3.4516,0.63,29.6481,43.6686,2.779,3.9902,4.2212,0.6513,0.3552,77200.0,77200.0,40183.25,1303908.0,1303908.0
603712.SH,20241010,17.89,2.6419,5.0756,0.98,31.4035,46.254,2.9436,4.2265,4.4711,0.6149,0.3354,77200.0,77200.0,40183.25,1381108.0,1381108.0
603712.SH,20241009,18.18,2.71,5.2065,1.03,31.9125,47.0038,2.9913,4.295,4.5436,0.6051,0.33,77200.0,77200.0,40183.25,1403496.0,1403496.0
603712.SH,20241008,19.98,3.9104,7.5127,1.64,35.0722,51.6577,3.2874,4.7203,4.9935,0.5506,0.3003,77200.0,77200.0,40183.25,1542456.0,1542456.0
603712.SH,20240930,18.45,3.3126,6.3641,1.47,32.3865,47.7019,3.0357,4.3588,4.6111,0.5962,0.3252,77200.0,77200.0,40183.25,1424340.0,1424340.0
603712.SH,20240927,16.77,1.6242,3.1204,0.77,29.4375,43.3583,2.7593,3.9619,4.1912,0.6559,0.3578,77200.0,77200.0,40183.25,1294644.0,1294644.0
603712.SH,20240926,15.93,1.9281,3.7043,0.99,27.963,41.1865,2.6211,3.7635,3.9813,0.6905,0.3766,77200.0,77200.0,40183.25,1229796.0,1229796.0
603712.SH,20240925,15.22,2.4026,4.6158,1.45,26.7167,39.3508,2.5042,3.5957,3.8038,0.7227,0.3942,77200.0,77200.0,40183.25,1174984.0,1174984.0
603712.SH,20240924,15.26,2.6535,5.0979,2.1,26.7869,39.4543,2.5108,3.6052,3.8138,0.7208,0.3932,77200.0,77200.0,40183.25,1178072.0,1178072.0
603712.SH,20240923,14.87,2.6744,5.1381,3.17,26.1023,38.4459,2.4467,3.513,3.7164,0.7397,0.4035,77200.0,77200.0,40183.25,1147964.0,1147964.0
603712.SH,20240920,14.14,0.83,1.5947,1.06,24.8209,36.5585,2.3265,3.3406,3.5339,0.7779,0.4243,77200.0,77200.0,40183.25,1091608.0,1091608.0
603712.SH,20240919,14.23,1.2064,2.3178,1.7,24.9788,36.7912,2.3414,3.3618,3.5564,0.773,0.4216,77200.0,77200.0,40183.25,1098556.0,1098556.0
603712.SH,20240918,14.05,0.9434,1.8124,1.35,24.6629,36.3258,2.3117,3.3193,3.5114,0.7829,0.427,77200.0,77200.0,40183.25,1084660.0,1084660.0
603712.SH,20240913,14.4,0.665,1.2777,0.96,25.2773,37.2308,2.3693,3.402,3.5989,0.7639,0.4167,77200.0,77200.0,40183.25,1111680.0,1111680.0
603712.SH,20240912,14.63,0.5758,1.1062,0.82,25.681,37.8254,2.4072,3.4563,3.6564,0.7519,0.4101,77200.0,77200.0,40183.25,1129436.0,1129436.0
603712.SH,20240911,14.82,0.5095,0.9788,0.7,26.0145,38.3167,2.4384,3.5012,3.7039,0.7422,0.4049,77200.0,77200.0,40183.25,1144104.0,1144104.0
603712.SH,20240910,14.93,0.8469,1.6272,1.25,26.2076,38.6011,2.4565,3.5272,3.7314,0.7368,0.4019,77200.0,77200.0,40183.25,1152596.0,1152596.0
603712.SH,20240909,15.02,0.8874,1.7049,1.29,26.3656,38.8337,2.4713,3.5485,3.7539,0.7324,0.3995,77200.0,77200.0,40183.25,1159544.0,1159544.0
603712.SH,20240906,15.49,0.6619,1.2716,0.88,27.1906,40.0489,2.5487,3.6595,3.8713,0.7101,0.3873,77200.0,77200.0,40183.25,1195828.0,1195828.0
603712.SH,20240905,15.88,0.6111,1.174,0.74,27.8752,41.0572,2.6128,3.7516,3.9688,0.6927,0.3778,77200.0,77200.0,40183.25,1225936.0,1225936.0
603712.SH,20240904,15.47,0.6499,1.2486,0.78,27.1555,39.9972,2.5454,3.6548,3.8663,0.7111,0.3878,77200.0,77200.0,40183.25,1194284.0,1194284.0
603712.SH,20240903,15.78,0.5686,1.0924,0.67,27.6997,40.7987,2.5964,3.728,3.9438,0.6971,0.3802,77200.0,77200.0,40183.25,1218216.0,1218216.0
603712.SH,20240902,15.61,0.9499,1.8249,1.25,27.4013,40.3592,2.5684,3.6879,3.9013,0.7047,0.3844,77200.0,77200.0,40183.25,1205092.0,1205092.0
603712.SH,20240830,16.31,0.9873,1.8969,1.52,28.63,42.169,2.6836,3.8532,4.0763,0.6744,0.3679,77200.0,77200.0,40183.25,1259132.0,1259132.0
603712.SH,20240829,15.87,0.9807,1.8842,1.8,27.8576,41.0314,2.6112,3.7493,3.9663,0.6931,0.3781,77200.0,77200.0,40183.25,1225164.0,1225164.0
603712.SH,20240828,15.51,0.6886,1.323,1.29,27.2257,40.1006,2.552,3.6642,3.8763,0.7092,0.3868,77200.0,77200.0,40183.25,1197372.0,1197372.0
603712.SH,20240827,15.68,0.6486,1.2461,1.23,27.5241,28.1056,2.6091,3.7044,3.6848,0.7015,0.3827,77200.0,77200.0,40183.25,1210496.0,1210496.0
603712.SH,20240826,16.1,0.4984,0.9575,0.87,28.2614,28.8584,2.679,3.8036,3.7835,0.6832,0.3727,77200.0,77200.0,40183.25,1242920.0,1242920.0
603712.SH,20240823,16.33,0.4319,0.8297,0.61,28.6651,29.2707,2.7173,3.858,3.8375,0.6736,0.3674,77200.0,77200.0,40183.25,1260676.0,1260676.0
603712.SH,20240822,16.24,0.4631,0.8898,0.61,28.5071,29.1093,2.7023,3.8367,3.8164,0.6773,0.3695,77200.0,77200.0,40183.25,1253728.0,1253728.0
603712.SH,20240821,16.41,0.6187,1.1886,0.79,28.8055,29.4141,2.7306,3.8769,3.8563,0.6703,0.3656,77200.0,77200.0,40183.25,1266852.0,1266852.0
603712.SH,20240820,16.48,0.6258,1.2022,0.73,28.9284,29.5395,2.7423,3.8934,3.8728,0.6675,0.3641,77200.0,77200.0,40183.25,1272256.0,1272256.0
603712.SH,20240819,17.03,0.7223,1.3877,0.79,29.8939,30.5254,2.8338,4.0233,4.002,0.6459,0.3523,77200.0,77200.0,40183.25,1314716.0,1314716.0
603712.SH,20240816,16.81,1.1142,2.1407,1.34,29.5077,30.131,2.7972,3.9713,3.9503,0.6544,0.3569,77200.0,77200.0,40183.25,1297732.0,1297732.0
603712.SH,20240815,17.2,0.7332,1.4086,0.78,30.1923,30.8301,2.8621,4.0635,4.042,0.6395,0.3488,77200.0,77200.0,40183.25,1327840.0,1327840.0
603712.SH,20240814,17.21,0.7336,1.4094,0.66,30.2098,30.848,2.8637,4.0658,4.0443,0.6392,0.3486,77200.0,77200.0,40183.25,1328612.0,1328612.0
603712.SH,20240813,17.36,1.0099,1.9403,0.81,30.4731,31.1169,2.8887,4.1013,4.0796,0.6336,0.3456,77200.0,77200.0,40183.25,1340192.0,1340192.0
603712.SH,20240812,17.38,0.9829,1.8883,0.76,30.5083,31.1527,2.892,4.106,4.0843,0.6329,0.3452,77200.0,77200.0,40183.25,1341736.0,1341736.0
603712.SH,20240809,17.71,0.7034,1.3515,0.52,31.0875,31.7442,2.9469,4.184,4.1618,0.6211,0.3388,77200.0,77200.0,40183.25,1367212.0,1367212.0
603712.SH,20240808,17.88,1.2458,2.3934,0.86,31.3859,32.0489,2.9752,4.2241,4.2018,0.6152,0.3356,77200.0,77200.0,40183.25,1380336.0,1380336.0
603712.SH,20240807,18.41,1.6481,3.1664,1.14,32.3163,32.9989,3.0634,4.3493,4.3263,0.5975,0.3259,77200.0,77200.0,40183.25,1421252.0,1421252.0
603712.SH,20240806,18.13,1.6281,3.1278,1.17,31.8248,32.4971,3.0168,4.2832,4.2605,0.6067,0.3309,77200.0,77200.0,40183.25,1399636.0,1399636.0
603712.SH,20240805,17.49,1.2229,2.3495,0.88,30.7013,31.3499,2.9103,4.132,4.1101,0.6289,0.3431,77200.0,77200.0,40183.25,1350228.0,1350228.0
603712.SH,20240802,17.93,1.0447,2.0071,0.7,31.4737,32.1386,2.9835,4.2359,4.2135,0.6135,0.3346,77200.0,77200.0,40183.25,1384196.0,1384196.0
603712.SH,20240801,18.06,1.6696,3.2076,1.25,31.7019,32.3716,3.0052,4.2667,4.2441,0.6091,0.3322,77200.0,77200.0,40183.25,1394232.0,1394232.0
603712.SH,20240731,18.08,1.6378,3.1465,1.28,31.737,32.4074,3.0085,4.2714,4.2488,0.6084,0.3319,77200.0,77200.0,40183.25,1395776.0,1395776.0
603712.SH,20240730,18.01,1.3986,2.687,1.14,31.6141,32.282,2.9969,4.2548,4.2323,0.6108,0.3331,77200.0,77200.0,40183.25,1390372.0,1390372.0
603712.SH,20240729,17.79,1.2273,2.3579,0.9,31.228,31.8876,2.9602,4.2029,4.1806,0.6183,0.3373,77200.0,77200.0,40183.25,1373388.0,1373388.0
603712.SH,20240726,18.04,1.5269,2.9335,1.08,31.6668,32.3357,3.0018,4.2619,4.2394,0.6098,0.3326,77200.0,77200.0,40183.25,1392688.0,1392688.0
603712.SH,20240725,17.18,0.8865,1.7031,0.62,30.1572,30.7942,2.8587,4.0588,4.0373,0.6403,0.3492,77200.0,77200.0,40183.25,1326296.0,1326296.0
603712.SH,20240724,17.26,1.3378,2.5701,1.01,30.2976,30.9376,2.8721,4.0777,4.0561,0.6373,0.3476,77200.0,77200.0,40183.25,1332472.0,1332472.0
603712.SH,20240723,17.2,1.1426,2.1951,0.91,30.1923,30.8301,2.8621,4.0635,4.042,0.6395,0.3488,77200.0,77200.0,40183.25,1327840.0,1327840.0
603712.SH,20240722,17.69,1.9615,3.7684,1.81,31.0524,31.7084,2.9436,4.1792,4.1571,0.6218,0.3392,77200.0,77200.0,40183.25,1365668.0,1365668.0
603712.SH,20240719,17.0,1.7145,3.2939,1.82,29.8412,30.4716,2.8288,4.0162,3.995,0.6471,0.3529,77200.0,77200.0,40183.25,1312400.0,1312400.0
603712.SH,20240718,16.34,0.9574,1.8394,0.93,28.6827,29.2886,2.719,3.8603,3.8399,0.6732,0.3672,77200.0,77200.0,40183.25,1261448.0,1261448.0
603712.SH,20240717,16.12,0.83,1.5946,0.64,28.2965,28.8942,2.6824,3.8083,3.7882,0.6824,0.3722,77200.0,77200.0,40183.25,1244464.0,1244464.0
603712.SH,20240716,16.36,0.8065,1.5495,0.57,28.7178,29.3244,2.7223,3.865,3.8446,0.6724,0.3667,77200.0,77200.0,40183.25,1262992.0,1262992.0
603712.SH,20240715,16.2,1.1177,2.1474,0.78,28.4369,29.0376,2.6957,3.8272,3.807,0.679,0.3704,77200.0,77200.0,40183.25,1250640.0,1250640.0
603712.SH,20240712,16.22,1.0004,1.922,0.65,28.472,29.0735,2.699,3.832,3.8117,0.6782,0.3699,77200.0,77200.0,40183.25,1252184.0,1252184.0
603712.SH,20240711,16.21,1.3924,2.6751,0.89,28.4545,29.0556,2.6973,3.8296,3.8093,0.6786,0.3701,77200.0,77200.0,40183.25,1251412.0,1251412.0
603712.SH,20240710,15.63,2.1411,4.1135,1.47,27.4364,28.0159,2.6008,3.6926,3.673,0.7038,0.3839,77200.0,77200.0,40183.25,1206636.0,1206636.0
603712.SH,20240709,16.11,1.4259,2.7394,0.98,28.2789,28.8763,2.6807,3.806,3.7858,0.6828,0.3724,77200.0,77200.0,40183.25,1243692.0,1243692.0
603712.SH,20240708,15.81,1.2113,2.3271,0.8,27.7523,28.3386,2.6308,3.7351,3.7153,0.6958,0.3795,77200.0,77200.0,40183.25,1220532.0,1220532.0
603712.SH,20240705,16.21,1.5632,3.0031,1.03,28.4545,29.0556,2.6973,3.8296,3.8093,0.6786,0.3701,77200.0,77200.0,40183.25,1251412.0,1251412.0
603712.SH,20240704,16.23,1.5078,2.8967,1.05,28.4896,29.0914,2.7007,3.8343,3.814,0.6778,0.3697,77200.0,77200.0,40183.25,1252956.0,1252956.0
603712.SH,20240703,16.84,1.5624,3.0016,1.16,29.5604,30.1848,2.8022,3.9784,3.9574,0.6532,0.3563,77200.0,77200.0,40183.25,1300048.0,1300048.0
603712.SH,20240702,17.48,1.394,2.6781,1.05,30.6838,31.332,2.9087,4.1296,4.1078,0.6293,0.3432,77200.0,77200.0,40183.25,1349456.0,1349456.0
603712.SH,20240701,17.91,1.5282,2.9359,1.15,31.4386,32.1027,2.9802,4.2312,4.2088,0.6142,0.335,77200.0,77200.0,40183.25,1382652.0,1382652.0
603712.SH,20240628,18.19,1.6314,3.1342,1.39,31.9301,32.6046,3.0268,4.2974,4.2746,0.6047,0.3299,77200.0,77200.0,40183.25,1404268.0,1404268.0
603712.SH,20240627,17.99,1.0853,2.0852,0.83,31.579,32.2461,2.9935,4.2501,4.2276,0.6115,0.3335,77200.0,77200.0,40183.25,1388828.0,1388828.0
603712.SH,20240626,18.59,1.1151,2.1422,0.82,32.6322,33.3216,3.0934,4.3919,4.3686,0.5917,0.3228,77200.0,77200.0,40183.25,1435148.0,1435148.0
603712.SH,20240625,18.19,1.3058,2.5087,1.01,31.9301,32.6046,3.0268,4.2974,4.2746,0.6047,0.3299,77200.0,77200.0,40183.25,1404268.0,1404268.0
603712.SH,20240624,18.58,1.4816,2.8464,1.28,32.6147,33.3037,3.0917,4.3895,4.3663,0.592,0.3229,77200.0,77200.0,40183.25,1434376.0,1434376.0
603712.SH,20240621,19.7,0.8921,1.7139,0.75,34.5807,35.3112,3.2781,4.6541,4.6295,0.5584,0.3046,77200.0,77200.0,40183.25,1520840.0,1520840.0
603712.SH,20240620,19.63,1.7244,3.313,1.71,34.4578,35.1857,3.2664,4.6376,4.613,0.5604,0.3057,77200.0,77200.0,40183.25,1515436.0,1515436.0
603712.SH,20240619,20.29,1.366,2.6243,1.36,35.6164,36.3687,3.3429,4.7935,4.7681,0.5421,,77200.0,77200.0,40183.25,1566388.0,1566388.0
603712.SH,20240618,20.99,0.9753,1.8738,0.83,36.8451,37.6235,3.4582,4.9589,4.9326,0.5241,,77200.0,77200.0,40183.25,1620428.0,1620428.0
603712.SH,20240617,21.21,0.8126,1.5612,0.64,37.2313,38.0178,3.4944,5.0108,4.9843,0.5186,,77200.0,77200.0,40183.25,1637412.0,1637412.0
603712.SH,20240614,21.32,1.0759,2.067,0.78,37.4244,38.215,3.5126,5.0368,5.0102,0.5159,0.5159,77200.0,77200.0,40183.25,1645904.0,1645904.0
603712.SH,20240613,21.62,0.8264,1.5877,0.45,37.951,38.7527,3.562,5.1077,5.0807,0.5088,0.5088,77200.0,77200.0,40183.25,1669064.0,1669064.0
603712.SH,20240612,21.66,1.3142,2.5249,0.72,38.0212,38.8244,3.5686,5.1172,5.0901,0.5078,0.5078,77200.0,77200.0,40183.25,1672152.0,1672152.0
603712.SH,20240611,21.9,1.8608,3.575,1.02,38.4425,39.2546,3.6081,5.1739,5.1465,0.5023,0.5023,77200.0,77200.0,40183.25,1690680.0,1690680.0
603712.SH,20240607,20.81,1.298,2.4937,0.56,36.5292,37.3008,3.4285,4.9163,4.8903,0.5286,0.5286,77200.0,77200.0,40183.25,1606532.0,1606532.0
603712.SH,20240606,20.88,1.5716,3.0194,0.7,36.652,37.4263,3.4401,4.9329,4.9068,0.5268,0.5268,77200.0,77200.0,40183.25,1611936.0,1611936.0
603712.SH,20240605,21.62,3.1148,5.9842,1.72,37.951,38.7527,3.562,5.1077,5.0807,0.5088,0.5088,77200.0,77200.0,40183.25,1669064.0,1669064.0
603712.SH,20240604,20.72,1.3263,2.5481,0.66,36.3712,37.1395,3.4137,4.8951,4.8692,0.5309,0.5309,77200.0,77200.0,40183.25,1599584.0,1599584.0
603712.SH,20240603,20.67,1.8323,3.5202,0.94,36.2834,37.0499,3.4055,4.8833,4.8574,0.5322,0.5322,77200.0,77200.0,40183.25,1595724.0,1595724.0
603712.SH,20240531,21.2,3.7287,7.1635,2.57,37.2137,37.9999,3.4928,5.0085,4.982,0.5189,0.5189,77200.0,77200.0,40183.25,1636640.0,1636640.0
603712.SH,20240530,20.54,1.2245,2.3525,0.88,36.0552,36.8169,3.3841,4.8526,4.8269,0.5355,0.5355,77200.0,77200.0,40183.25,1585688.0,1585688.0
603712.SH,20240529,20.4,0.969,1.8616,0.69,35.8095,36.5659,3.361,4.8195,4.794,0.5392,0.5392,77200.0,77200.0,40183.25,1574880.0,1574880.0
603712.SH,20240528,20.65,2.3179,4.4531,2.09,36.2483,37.014,3.4022,4.8785,4.8527,0.5327,0.5327,77200.0,77200.0,40183.25,1594180.0,1594180.0
603712.SH,20240527,21.42,1.515,2.9107,1.38,37.5999,38.3942,3.529,5.0605,5.0337,0.5135,0.5135,77200.0,77200.0,40183.25,1653624.0,1653624.0
603712.SH,20240524,21.92,1.2308,2.3645,1.12,38.4776,39.2904,3.6114,5.1786,5.1512,0.5018,0.5018,77200.0,77200.0,40183.25,1692224.0,1692224.0
603712.SH,20240523,22.72,0.9303,1.7873,0.83,39.8819,40.7244,3.7432,5.3676,5.3392,0.4842,0.4842,77200.0,77200.0,40183.25,1753984.0,1753984.0
603712.SH,20240522,23.13,1.0338,1.9861,0.93,40.6016,41.4593,3.8108,5.4644,5.4355,0.4756,0.4756,77200.0,77200.0,40183.25,1785636.0,1785636.0
603712.SH,20240521,23.36,0.826,1.5868,0.67,41.0053,41.8716,3.8487,5.5188,5.4896,0.4709,0.4709,77200.0,77200.0,40183.25,1803392.0,1803392.0
603712.SH,20240520,23.69,1.4858,2.8546,1.2,41.5846,42.4631,3.903,5.5967,5.5671,0.4643,0.4643,77200.0,77200.0,40183.25,1828868.0,1828868.0
603712.SH,20240517,23.21,1.2384,2.3792,0.95,40.742,41.6027,3.824,5.4833,5.4543,0.4739,0.4739,77200.0,77200.0,40183.25,1791812.0,1791812.0
603712.SH,20240516,22.74,1.0186,1.9569,0.63,39.917,40.7602,3.7465,5.3723,5.3439,0.4837,0.4837,77200.0,77200.0,40183.25,1755528.0,1755528.0
603712.SH,20240515,22.88,0.96,1.8444,0.49,40.1628,41.0112,3.7696,5.4054,5.3768,0.4808,0.4808,77200.0,77200.0,40183.25,1766336.0,1766336.0
603712.SH,20240514,23.06,1.4242,2.7362,0.63,40.4787,41.3338,3.7992,5.4479,5.4191,0.477,0.477,77200.0,77200.0,40183.25,1780232.0,1780232.0
603712.SH,20240513,23.56,1.5621,3.0011,0.67,41.3564,42.23,3.8816,5.566,5.5366,0.4669,0.4669,77200.0,77200.0,40183.25,1818832.0,1818832.0
603712.SH,20240510,24.05,1.5839,3.043,0.6,42.2165,43.1083,3.9623,5.6818,5.6517,0.4574,0.4574,77200.0,77200.0,40183.25,1856660.0,1856660.0
603712.SH,20240509,24.42,2.5802,4.957,0.99,42.866,43.7715,4.0233,5.7692,5.7387,0.4505,0.4505,77200.0,77200.0,40183.25,1885224.0,1885224.0
603712.SH,20240508,23.74,2.6455,5.0825,0.99,41.6724,42.5527,3.9113,5.6086,5.5789,0.4634,0.4634,77200.0,77200.0,40183.25,1832728.0,1832728.0
603712.SH,20240507,23.44,2.9641,5.6947,1.1,41.1458,42.015,3.8618,5.5377,5.5084,0.4693,0.4693,77200.0,77200.0,40183.25,1809568.0,1809568.0
603712.SH,20240506,22.54,1.8287,3.5133,0.61,39.5659,40.4017,3.7136,5.3251,5.2969,0.488,0.488,77200.0,77200.0,40183.25,1740088.0,1740088.0
603712.SH,20240430,22.1,3.1055,5.9663,0.9,38.7936,39.6131,3.6411,5.2211,5.1935,0.4977,0.4977,77200.0,77200.0,40183.25,1706120.0,1706120.0
603712.SH,20240429,22.86,2.4697,4.7447,0.71,40.1277,40.1277,3.7803,5.4007,5.4007,0.4812,0.4812,77200.0,77200.0,40183.25,1764792.0,1764792.0
603712.SH,20240426,22.65,2.94,5.6483,0.92,39.759,39.759,3.7456,5.351,5.351,0.4857,0.4857,77200.0,77200.0,40183.25,1748580.0,1748580.0
603712.SH,20240425,22.05,3.0826,5.9222,1.07,38.7058,38.7058,3.6464,5.2093,5.2093,0.4989,0.4989,77200.0,77200.0,40183.25,1702260.0,1702260.0
603712.SH,20240424,23.16,3.2992,6.3384,1.26,40.6543,40.6543,3.83,5.4715,5.4715,0.475,0.475,77200.0,77200.0,40183.25,1787952.0,1787952.0
603712.SH,20240423,23.3,5.4288,10.4298,2.79,40.9,40.9,3.8531,5.5046,5.5046,0.4721,0.4721,77200.0,77200.0,40183.25,1798760.0,1798760.0
603712.SH,20240422,22.97,2.5963,4.9879,1.44,40.3207,40.3207,3.7985,5.4266,5.4266,0.4789,0.4789,77200.0,77200.0,40183.25,1773284.0,1773284.0
603712.SH,20240419,20.88,1.5383,2.9553,0.87,36.652,36.652,3.4529,4.9329,4.9329,0.5268,0.5268,77200.0,77200.0,40183.25,1611936.0,1611936.0
603712.SH,20240418,21.32,1.5376,2.954,0.92,37.4244,37.4244,3.5257,5.0368,5.0368,0.5159,0.5159,77200.0,77200.0,40183.25,1645904.0,1645904.0
603712.SH,20240417,21.42,2.0067,3.8552,1.37,37.5999,37.5999,3.5422,5.0605,5.0605,0.5135,0.5135,77200.0,77200.0,40183.25,1653624.0,1653624.0
603712.SH,20240416,21.13,2.0651,3.9675,1.56,37.0909,37.0909,3.4943,4.9919,4.9919,0.5206,0.5206,77200.0,77200.0,40183.25,1631236.0,1631236.0
603712.SH,20240415,22.91,1.8565,3.5667,1.46,40.2154,40.2154,3.7886,5.4125,5.4125,0.4801,0.4801,77200.0,77200.0,40183.25,1768652.0,1768652.0
603712.SH,20240412,22.41,1.37,2.632,1.06,39.3377,39.3377,3.7059,5.2943,5.2943,0.4909,0.4909,77200.0,77200.0,40183.25,1730052.0,1730052.0
603712.SH,20240411,22.06,1.0614,2.0392,0.78,38.7234,38.7234,3.648,5.2117,5.2117,0.4986,0.4986,77200.0,77200.0,40183.25,1703032.0,1703032.0
603712.SH,20240410,22.23,0.9854,1.8931,0.64,39.0218,39.0218,3.6762,5.2518,5.2518,0.4948,0.4948,77200.0,77200.0,40183.25,1716156.0,1716156.0
603712.SH,20240409,22.59,1.3376,2.5699,0.86,39.6537,39.6537,3.7357,5.3369,5.3369,0.4869,0.4869,77200.0,77200.0,40183.25,1743948.0,1743948.0
603712.SH,20240408,22.09,1.6171,3.1067,0.91,38.776,38.776,3.653,5.2187,5.2187,0.498,0.498,77200.0,77200.0,40183.25,1705348.0,1705348.0
603712.SH,20240403,22.81,1.4679,2.8202,0.85,40.0399,40.0399,3.7721,5.3888,5.3888,0.4822,0.4822,77200.0,77200.0,40183.25,1760932.0,1760932.0
