ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603712.SH,20240402,23.01,1.4128,2.7143,0.86,40.391,40.391,3.8051,5.4361,5.4361,0.4781,0.4781,77200.0,77200.0,40183.25,1776372.0,1776372.0
603712.SH,20240401,23.63,1.8626,3.5784,1.31,41.4793,41.4793,3.9077,5.5826,5.5826,0.4655,0.4655,77200.0,77200.0,40183.25,1824236.0,1824236.0
603712.SH,20240329,24.0,1.4154,2.7192,1.05,42.1288,42.1288,3.9689,5.67,5.67,0.4583,0.4583,77200.0,77200.0,40183.25,1852800.0,1852800.0
603712.SH,20240328,23.92,2.7646,5.3114,2.65,41.9883,41.9883,3.9556,5.6511,5.6511,0.4599,0.4599,77200.0,77200.0,40183.25,1846624.0,1846624.0
603712.SH,20240327,24.41,1.1561,2.2211,1.21,24.3181,24.173,4.1549,4.6649,4.6051,0.4506,0.4506,77200.0,77200.0,40183.25,1884452.0,1884452.0
603712.SH,20240326,25.13,0.9745,1.8723,1.0,25.0354,24.886,4.2774,4.8025,4.7409,0.4377,0.4377,77200.0,77200.0,40183.25,1940036.0,1940036.0
603712.SH,20240325,25.97,0.7834,1.505,0.77,25.8723,25.7178,4.4204,4.963,4.8994,0.4236,0.4236,77200.0,77200.0,40183.25,2004884.0,2004884.0
603712.SH,20240322,26.72,1.045,2.0076,1.09,26.6195,26.4605,4.5481,5.1064,5.0408,0.4117,0.4117,77200.0,77200.0,40183.25,2062784.0,2062784.0
603712.SH,20240321,27.45,1.2647,2.4297,1.49,27.3467,27.1834,4.6723,5.2459,5.1786,0.4007,0.4007,77200.0,77200.0,40183.25,2119140.0,2119140.0
603712.SH,20240320,28.8,0.7208,1.3848,0.83,28.6916,28.5203,4.9021,5.5039,5.4333,0.3819,0.3819,77200.0,77200.0,40183.25,2223360.0,2223360.0
603712.SH,20240319,28.71,1.0782,2.0715,1.34,28.602,28.4312,4.8868,5.4867,5.4163,0.3831,0.3831,77200.0,77200.0,40183.25,2216412.0,2216412.0
603712.SH,20240318,28.4,0.9827,1.888,1.42,28.2931,28.1242,4.834,5.4274,5.3578,0.3873,0.3873,77200.0,77200.0,40183.25,2192480.0,2192480.0
603712.SH,20240315,27.28,0.7418,1.4251,1.14,27.1773,27.0151,4.6434,5.2134,5.1465,0.4032,0.4032,77200.0,77200.0,40183.25,2106016.0,2106016.0
603712.SH,20240314,27.47,0.7274,1.3975,1.2,27.3666,27.2032,4.6757,5.2497,5.1823,0.4004,0.4004,77200.0,77200.0,40183.25,2120684.0,2120684.0
603712.SH,20240313,27.95,0.8143,1.5645,1.55,27.8448,27.6786,4.7574,5.3414,5.2729,0.3936,0.3936,77200.0,77200.0,40183.25,2157740.0,2157740.0
603712.SH,20240312,28.4,0.7531,1.4468,1.44,28.2931,28.1242,4.834,5.4274,5.3578,0.3873,0.3873,77200.0,77200.0,40183.25,2192480.0,2192480.0
603712.SH,20240311,28.55,0.4202,0.8074,0.76,28.4426,28.2728,4.8595,5.4561,5.3861,0.3853,0.3853,77200.0,77200.0,40183.25,2204060.0,2204060.0
603712.SH,20240308,28.5,0.5329,1.0238,0.93,28.3928,28.2232,4.851,5.4465,5.3767,0.386,0.386,77200.0,77200.0,40183.25,2200200.0,2200200.0
603712.SH,20240307,27.61,0.5139,0.9874,0.79,27.5061,27.3419,4.6995,5.2765,5.2088,0.3984,0.3984,77200.0,77200.0,40183.25,2131492.0,2131492.0
603712.SH,20240306,28.71,0.4023,0.7728,0.55,28.602,28.4312,4.8868,5.4867,5.4163,0.3831,0.3831,77200.0,77200.0,40183.25,2216412.0,2216412.0
603712.SH,20240305,29.09,0.748,1.437,1.02,28.9805,28.8075,4.9515,5.5593,5.488,0.3781,0.3781,77200.0,77200.0,40183.25,2245748.0,2245748.0
603712.SH,20240304,28.79,0.5642,1.0839,0.7,28.6817,28.5104,4.9004,5.502,5.4314,0.3821,0.3821,77200.0,77200.0,40183.25,2222588.0,2222588.0
603712.SH,20240301,29.22,0.6269,1.2043,0.76,29.11,28.9362,4.9736,5.5841,5.5125,0.3765,0.3765,77200.0,77200.0,40183.25,2255784.0,2255784.0
603712.SH,20240229,28.8,0.9091,1.7466,1.23,28.6916,28.5203,4.9021,5.5039,5.4333,0.3819,0.3819,77200.0,77200.0,40183.25,2223360.0,2223360.0
603712.SH,20240228,27.82,0.8039,1.5444,1.13,27.7153,27.5498,4.7353,5.3166,5.2484,0.3954,0.3954,77200.0,77200.0,40183.25,2147704.0,2147704.0
603712.SH,20240227,29.53,0.7726,1.4842,1.14,29.4189,29.2432,5.0264,5.6434,5.571,0.3725,0.3725,77200.0,77200.0,40183.25,2279716.0,2279716.0
603712.SH,20240226,28.09,0.9345,1.7954,1.31,27.9843,27.8172,4.7812,5.3682,5.2993,0.3916,0.3916,77200.0,77200.0,40183.25,2168548.0,2168548.0
603712.SH,20240223,27.93,0.7165,1.3765,0.82,27.8249,27.6588,4.754,5.3376,5.2691,0.3938,0.3938,77200.0,77200.0,40183.25,2156196.0,2156196.0
603712.SH,20240222,27.65,0.4783,0.9189,0.45,27.546,27.3815,4.7064,5.2841,5.2163,0.3978,0.3978,77200.0,77200.0,40183.25,2134580.0,2134580.0
603712.SH,20240221,27.55,0.6481,1.2451,0.56,27.4463,27.2825,4.6893,5.265,5.1974,0.3993,0.3993,77200.0,77200.0,40183.25,2126860.0,2126860.0
603712.SH,20240220,27.8,0.5966,1.1461,0.46,27.6954,27.53,4.7319,5.3128,5.2446,0.3957,0.3957,77200.0,77200.0,40183.25,2146160.0,2146160.0
603712.SH,20240219,27.66,1.1264,2.1641,0.76,27.5559,27.3914,4.7081,5.286,5.2182,0.3977,0.3977,77200.0,77200.0,40183.25,2135352.0,2135352.0
603712.SH,20240208,28.0,1.53,2.9395,1.13,27.8946,27.7281,4.7659,5.351,5.2823,0.3929,0.3929,77200.0,77200.0,40183.25,2161600.0,2161600.0
603712.SH,20240207,27.2,1.399,2.6877,1.18,27.0976,26.9359,4.6298,5.1981,5.1314,0.4044,0.4044,77200.0,77200.0,40183.25,2099840.0,2099840.0
603712.SH,20240206,24.73,1.0926,2.0992,1.04,24.6369,24.4898,4.2093,4.7261,4.6654,0.4448,0.4448,77200.0,77200.0,40183.25,1909156.0,1909156.0
603712.SH,20240205,23.19,1.3786,2.6486,1.59,23.1027,22.9648,3.9472,4.4318,4.3749,0.4743,0.4743,77200.0,77200.0,40183.25,1790268.0,1790268.0
603712.SH,20240202,23.15,2.052,3.9424,3.78,23.0629,22.9252,3.9404,4.4241,4.3674,0.4752,0.4752,77200.0,77200.0,40183.25,1787180.0,1787180.0
603712.SH,20240201,24.78,0.8602,1.6527,1.54,24.6868,24.5394,4.2178,4.7356,4.6749,0.4439,0.4439,77200.0,77200.0,40183.25,1913016.0,1913016.0
603712.SH,20240131,24.81,0.5518,1.0602,0.95,24.7166,24.5691,4.223,4.7414,4.6805,0.4434,0.4434,77200.0,77200.0,40183.25,1915332.0,1915332.0
603712.SH,20240130,26.34,0.4087,0.7852,0.63,26.2409,26.0842,4.4834,5.0338,4.9692,0.4176,0.4176,77200.0,77200.0,40183.25,2033448.0,2033448.0
603712.SH,20240129,26.97,0.4552,0.8746,0.68,26.8685,26.7081,4.5906,5.1542,5.088,0.4079,0.4079,77200.0,77200.0,40183.25,2082084.0,2082084.0
603712.SH,20240126,27.5,0.4406,0.8464,0.6,27.3965,27.2329,4.6808,5.2554,5.188,0.4,0.4,77200.0,77200.0,40183.25,2123000.0,2123000.0
603712.SH,20240125,28.02,0.944,1.8136,1.2,27.9146,27.7479,4.7693,5.3548,5.2861,0.3926,0.3926,77200.0,77200.0,40183.25,2163144.0,2163144.0
603712.SH,20240124,26.18,0.6573,1.2627,0.76,26.0815,25.9258,4.4561,5.0032,4.939,0.4202,0.4202,77200.0,77200.0,40183.25,2021096.0,2021096.0
603712.SH,20240123,25.65,0.7216,1.3864,0.78,25.5535,25.4009,4.3659,4.9019,4.839,0.4288,0.4288,77200.0,77200.0,40183.25,1980180.0,1980180.0
603712.SH,20240122,25.38,0.5881,1.1299,0.59,25.2845,25.1335,4.32,4.8503,4.7881,0.4334,0.4334,77200.0,77200.0,40183.25,1959336.0,1959336.0
603712.SH,20240119,26.96,0.7549,1.4502,0.81,26.8586,26.6982,4.5889,5.1522,5.0861,0.408,0.408,77200.0,77200.0,40183.25,2081312.0,2081312.0
603712.SH,20240118,26.78,1.2078,2.3204,1.45,26.6792,26.5199,4.5583,5.1178,5.0522,0.4108,0.4108,77200.0,77200.0,40183.25,2067416.0,2067416.0
603712.SH,20240117,26.46,1.0418,2.0014,1.41,26.3604,26.203,4.5038,5.0567,4.9918,0.4157,0.4157,77200.0,77200.0,40183.25,2042712.0,2042712.0
603712.SH,20240116,28.12,1.0395,1.9972,1.56,28.0142,27.8469,4.7864,5.3739,5.305,0.3912,0.3912,77200.0,77200.0,40183.25,2170864.0,2170864.0
603712.SH,20240115,28.74,0.9386,1.8032,1.57,28.6319,28.4609,4.8919,5.4924,5.4219,0.3827,0.3827,77200.0,77200.0,40183.25,2218728.0,2218728.0
603712.SH,20240112,29.56,0.4438,0.8526,0.7,29.4488,29.2729,5.0315,5.6491,5.5766,0.3721,0.3721,77200.0,77200.0,40183.25,2282032.0,2282032.0
603712.SH,20240111,29.92,0.7015,1.3476,1.1,29.8074,29.6294,5.0927,5.7179,5.6445,0.3676,0.3676,77200.0,77200.0,40183.25,2309824.0,2309824.0
603712.SH,20240110,29.25,0.5762,1.107,0.88,29.1399,28.966,4.9787,5.5899,5.5181,0.3761,0.3761,77200.0,77200.0,40183.25,2258100.0,2258100.0
603712.SH,20240109,30.02,0.6772,1.301,0.83,29.907,29.7285,5.1098,5.737,5.6634,0.3664,0.3664,77200.0,77200.0,40183.25,2317544.0,2317544.0
603712.SH,20240108,29.88,0.5881,1.1298,0.65,29.7676,29.5898,5.0859,5.7103,5.637,0.3681,0.3681,77200.0,77200.0,40183.25,2306736.0,2306736.0
603712.SH,20240105,30.58,0.6385,1.2267,0.63,30.4649,30.283,5.2051,5.844,5.7691,0.3597,0.3597,77200.0,77200.0,40183.25,2360776.0,2360776.0
603712.SH,20240104,31.17,0.6974,1.3399,0.63,31.0527,30.8673,5.3055,5.9568,5.8804,0.3529,0.3529,77200.0,77200.0,40183.25,2406324.0,2406324.0
603712.SH,20240103,31.33,0.6754,1.2977,0.59,31.2121,31.0258,5.3327,5.9874,5.9105,0.3511,0.3511,77200.0,77200.0,40183.25,2418676.0,2418676.0
603712.SH,20240102,32.45,1.4774,2.8384,1.24,32.3279,32.1349,5.5234,6.2014,6.1218,0.339,0.339,77200.0,77200.0,40183.25,2505140.0,2505140.0
603712.SH,20231229,31.51,1.0245,1.9683,0.72,31.3914,31.204,5.3634,6.0218,5.9445,0.3174,0.3491,77200.0,77200.0,40183.25,2432572.0,2432572.0
603712.SH,20231228,30.98,1.1607,2.2299,0.76,30.8634,30.6792,5.2732,5.9205,5.8445,0.3228,0.3551,77200.0,77200.0,40183.25,2391656.0,2391656.0
603712.SH,20231227,31.82,1.1902,2.2867,0.85,31.7003,31.511,5.4161,6.081,6.003,0.3143,0.3457,77200.0,77200.0,40183.25,2456504.0,2456504.0
603712.SH,20231226,31.8,0.8677,1.667,0.64,31.6803,31.4912,5.4127,6.0772,5.9992,0.3145,0.3459,77200.0,77200.0,40183.25,2454960.0,2454960.0
603712.SH,20231225,31.91,1.6977,3.2617,1.52,31.7899,31.6001,5.4315,6.0982,6.02,0.3134,0.3447,77200.0,77200.0,40183.25,2463452.0,2463452.0
603712.SH,20231222,31.62,2.1554,4.1409,2.65,31.501,31.3129,5.3821,6.0428,5.9653,0.3163,0.3479,77200.0,77200.0,40183.25,2441064.0,2441064.0
603712.SH,20231221,30.0,1.7027,3.2713,2.84,29.8871,29.7087,5.1064,5.7332,5.6596,0.3333,0.3667,77200.0,77200.0,40183.25,2316000.0,2316000.0
603712.SH,20231220,28.65,0.6141,1.1798,0.94,28.5422,28.3718,4.8766,5.4752,5.405,0.349,0.3839,77200.0,77200.0,40183.25,2211780.0,2211780.0
603712.SH,20231219,28.93,0.5728,1.1005,0.82,28.8211,28.6491,4.9242,5.5287,5.4578,0.3457,0.3802,77200.0,77200.0,40183.25,2233396.0,2233396.0
603712.SH,20231218,28.83,0.5244,1.0075,0.66,28.7215,28.55,4.9072,5.5096,5.4389,0.3469,0.3815,77200.0,77200.0,40183.25,2225676.0,2225676.0
603712.SH,20231215,29.52,0.6538,1.256,0.75,29.4089,29.2333,5.0246,5.6415,5.5691,0.3388,0.3726,77200.0,77200.0,40183.25,2278944.0,2278944.0
603712.SH,20231214,29.93,0.6308,1.2118,0.71,29.8174,29.6394,5.0944,5.7198,5.6464,0.3341,0.3675,77200.0,77200.0,40183.25,2310596.0,2310596.0
603712.SH,20231213,30.7,0.9005,1.7301,1.15,30.5845,30.4019,5.2255,5.867,5.7917,0.3257,0.3583,77200.0,77200.0,40183.25,2370040.0,2370040.0
603712.SH,20231212,30.45,0.773,1.4851,1.08,30.3354,30.1543,5.1829,5.8192,5.7445,0.3284,0.3612,77200.0,77200.0,40183.25,2350740.0,2350740.0
603712.SH,20231211,30.05,1.0133,1.9467,1.57,29.9369,29.7582,5.1149,5.7428,5.6691,0.3328,0.3661,77200.0,77200.0,40183.25,2319860.0,2319860.0
603712.SH,20231208,29.45,1.049,2.0153,1.54,29.3392,29.164,5.0127,5.6281,5.5559,0.3396,0.3735,77200.0,77200.0,40183.25,2273540.0,2273540.0
603712.SH,20231207,30.5,0.6947,1.3346,0.88,30.3852,30.2038,5.1915,5.8288,5.754,0.3279,0.3607,77200.0,77200.0,40183.25,2354600.0,2354600.0
603712.SH,20231206,30.09,0.3902,0.7497,0.45,29.9768,29.7978,5.1217,5.7504,5.6766,0.3323,0.3656,77200.0,77200.0,40183.25,2322948.0,2322948.0
603712.SH,20231205,30.73,0.4395,0.8444,0.42,30.6144,30.4316,5.2306,5.8727,5.7974,0.3254,0.358,77200.0,77200.0,40183.25,2372356.0,2372356.0
603712.SH,20231204,30.94,0.6586,1.2653,0.61,30.8236,30.6395,5.2663,5.9128,5.837,0.3232,0.3555,77200.0,77200.0,40183.25,2388568.0,2388568.0
603712.SH,20231201,31.16,1.2206,2.3449,1.14,31.0427,30.8574,5.3038,5.9549,5.8785,0.3209,0.353,77200.0,77200.0,40183.25,2405552.0,2405552.0
603712.SH,20231130,30.9,1.2555,2.412,1.28,30.7837,30.5999,5.2595,5.9052,5.8294,0.3236,0.356,77200.0,77200.0,40183.25,2385480.0,2385480.0
603712.SH,20231129,30.33,0.7969,1.531,0.74,30.2159,30.0355,5.1625,5.7963,5.7219,0.3297,0.3627,77200.0,77200.0,40183.25,2341476.0,2341476.0
603712.SH,20231128,30.27,1.3092,2.5153,1.31,30.1561,29.9761,5.1523,5.7848,5.7106,0.3304,0.3634,77200.0,77200.0,40183.25,2336844.0,2336844.0
603712.SH,20231127,29.22,0.8549,1.6424,0.79,29.11,28.9362,4.9736,5.5841,5.5125,0.3422,0.3765,77200.0,77200.0,40183.25,2255784.0,2255784.0
603712.SH,20231124,29.87,1.1321,2.1751,1.23,29.7576,29.5799,5.0842,5.7084,5.6351,0.3348,0.3683,77200.0,77200.0,40183.25,2305964.0,2305964.0
603712.SH,20231123,30.38,0.8013,1.5394,0.92,30.2657,30.085,5.171,5.8058,5.7313,0.3292,0.3621,77200.0,77200.0,40183.25,2345336.0,2345336.0
603712.SH,20231122,30.49,1.2806,2.4602,1.47,30.3753,30.1939,5.1898,5.8268,5.7521,0.328,0.3608,77200.0,77200.0,40183.25,2353828.0,2353828.0
603712.SH,20231121,29.81,0.9099,1.748,0.92,29.6978,29.5205,5.074,5.6969,5.6238,0.3355,0.369,77200.0,77200.0,40183.25,2301332.0,2301332.0
603712.SH,20231120,29.95,1.2605,2.4218,1.19,29.8373,29.6592,5.0978,5.7237,5.6502,0.3339,0.3673,77200.0,77200.0,40183.25,2312140.0,2312140.0
603712.SH,20231117,28.63,0.3601,0.6917,0.34,28.5223,28.352,4.8732,5.4714,5.4012,0.3493,0.3842,77200.0,77200.0,40183.25,2210236.0,2210236.0
603712.SH,20231116,28.75,0.5394,1.0363,0.51,28.6418,28.4708,4.8936,5.4943,5.4238,0.3478,0.3826,77200.0,77200.0,40183.25,2219500.0,2219500.0
603712.SH,20231115,28.87,1.2839,2.4666,1.34,28.7614,28.5896,4.914,5.5173,5.4465,0.3464,0.381,77200.0,77200.0,40183.25,2228764.0,2228764.0
603712.SH,20231114,29.92,1.5022,2.886,1.95,29.8074,29.6294,5.0927,5.7179,5.6445,0.3342,0.3676,77200.0,77200.0,40183.25,2309824.0,2309824.0
603712.SH,20231113,29.56,1.6161,3.1048,2.96,29.4488,29.2729,5.0315,5.6491,5.5766,0.3383,0.3721,77200.0,77200.0,40183.25,2282032.0,2282032.0
603712.SH,20231110,27.57,0.4256,0.8177,0.71,27.4663,27.3023,4.6927,5.2688,5.2012,0.3627,0.399,77200.0,77200.0,40183.25,2128404.0,2128404.0
603712.SH,20231109,27.28,0.4825,0.9269,0.82,27.1773,27.0151,4.6434,5.2134,5.1465,0.3666,0.4032,77200.0,77200.0,40183.25,2106016.0,2106016.0
603712.SH,20231108,27.21,0.7786,1.4958,1.5,27.1076,26.9458,4.6315,5.2,5.1333,0.3675,0.4043,77200.0,77200.0,40183.25,2100612.0,2100612.0
603712.SH,20231107,26.99,0.5493,1.0552,1.03,26.8884,26.7279,4.594,5.158,5.0918,0.3705,0.4076,77200.0,77200.0,40183.25,2083628.0,2083628.0
603712.SH,20231106,26.79,0.4942,0.9495,0.77,26.6892,26.5298,4.56,5.1198,5.0541,0.3733,0.4106,77200.0,77200.0,40183.25,2068188.0,2068188.0
603712.SH,20231103,26.7,0.7064,1.3572,1.17,26.5995,26.4407,4.5447,5.1026,5.0371,0.3745,0.412,77200.0,77200.0,40183.25,2061240.0,2061240.0
603712.SH,20231102,26.01,0.4016,0.7716,0.62,25.9121,25.7574,4.4272,4.9707,4.9069,0.3845,0.4229,77200.0,77200.0,40183.25,2007972.0,2007972.0
603712.SH,20231101,26.2,0.4442,0.8534,0.63,26.1014,25.9456,4.4595,5.007,4.9427,0.3817,0.4198,77200.0,77200.0,40183.25,2022640.0,2022640.0
603712.SH,20231031,26.61,0.6161,1.1836,0.89,26.5099,26.3516,4.5293,5.0854,5.0201,0.3758,0.4134,77200.0,77200.0,40183.25,2054292.0,2054292.0
603712.SH,20231030,26.56,1.0434,2.0045,1.83,26.4601,26.3021,4.5208,5.0758,5.0107,0.3765,0.4142,77200.0,77200.0,40183.25,2050432.0,2050432.0
603712.SH,20231027,24.92,0.5023,0.9649,0.89,24.8262,24.7398,4.3394,4.7624,4.752,0.4013,0.4414,77200.0,77200.0,40183.25,1923824.0,1923824.0
603712.SH,20231026,24.68,0.6244,1.1995,1.23,24.5871,24.5016,4.2976,4.7165,4.7062,0.4052,0.4457,77200.0,77200.0,40183.25,1905296.0,1905296.0
603712.SH,20231025,25.02,0.7362,1.4144,1.68,24.9259,24.8391,4.3568,4.7815,4.771,0.3997,0.4396,77200.0,77200.0,40183.25,1931544.0,1931544.0
603712.SH,20231024,24.36,0.5572,1.0706,1.4,24.2683,24.1839,4.2419,4.6554,4.6452,0.4105,0.4516,77200.0,77200.0,40183.25,1880592.0,1880592.0
603712.SH,20231023,24.6,0.4248,0.8161,1.07,24.5074,24.4222,4.2837,4.7012,4.691,0.4065,0.4472,77200.0,77200.0,40183.25,1899120.0,1899120.0
603712.SH,20231020,25.1,0.4762,0.915,1.13,25.0056,24.9185,4.3707,4.7968,4.7863,0.3984,0.4382,77200.0,77200.0,40183.25,1937720.0,1937720.0
603712.SH,20231019,25.4,0.3438,0.6605,0.75,25.3044,25.2164,4.423,4.8541,4.8435,0.3937,0.4331,77200.0,77200.0,40183.25,1960880.0,1960880.0
603712.SH,20231018,25.59,0.3845,0.7388,0.75,25.4937,25.405,4.4561,4.8904,4.8797,0.3908,0.4299,77200.0,77200.0,40183.25,1975548.0,1975548.0
603712.SH,20231017,25.9,0.3661,0.7033,0.64,25.8025,25.7128,4.5101,4.9497,4.9388,0.3861,0.4247,77200.0,77200.0,40183.25,1999480.0,1999480.0
603712.SH,20231016,25.5,0.4058,0.7796,0.72,25.404,25.3157,4.4404,4.8732,4.8626,0.3922,0.4314,77200.0,77200.0,40183.25,1968600.0,1968600.0
603712.SH,20231013,26.04,0.6089,1.1698,1.2,25.942,25.8518,4.5344,4.9764,4.9655,0.384,0.4224,77200.0,77200.0,40183.25,2010288.0,2010288.0
603712.SH,20231012,25.83,0.5312,1.0205,1.16,25.7328,25.6433,4.4979,4.9363,4.9255,0.3871,0.4259,77200.0,77200.0,40183.25,1994076.0,1994076.0
603712.SH,20231011,26.11,0.6605,1.2689,1.64,26.0118,25.9212,4.5466,4.9898,4.9789,0.383,0.4213,77200.0,77200.0,40183.25,2015692.0,2015692.0
603712.SH,20231010,26.03,0.673,1.293,1.83,25.9321,25.8418,4.5327,4.9745,4.9636,0.3842,0.4226,77200.0,77200.0,40183.25,2009516.0,2009516.0
603712.SH,20231009,25.3,0.3525,0.6772,0.92,25.2048,25.1171,4.4056,4.835,4.8244,0.3953,0.4348,77200.0,77200.0,40183.25,1953160.0,1953160.0
603712.SH,20230928,25.28,0.3227,0.6199,0.75,25.1849,25.0972,4.4021,4.8312,4.8206,0.3956,0.4351,77200.0,77200.0,40183.25,1951616.0,1951616.0
603712.SH,20230927,25.03,0.2836,0.5448,0.63,24.9358,24.8491,4.3586,4.7834,4.7729,0.3995,0.4395,77200.0,77200.0,40183.25,1932316.0,1932316.0
603712.SH,20230926,24.87,0.3867,0.743,0.83,24.7764,24.6902,4.3307,4.7528,4.7424,0.4021,0.4423,77200.0,77200.0,40183.25,1919964.0,1919964.0
603712.SH,20230925,25.15,0.4899,0.9411,1.08,25.0554,24.9682,4.3795,4.8063,4.7958,0.3976,0.4374,77200.0,77200.0,40183.25,1941580.0,1941580.0
603712.SH,20230922,25.79,0.4413,0.8479,0.96,25.693,25.6036,4.4909,4.9286,4.9179,0.3877,0.4265,77200.0,77200.0,40183.25,1990988.0,1990988.0
603712.SH,20230921,25.19,0.5482,1.0532,1.3,25.0952,25.0079,4.3864,4.814,4.8035,0.397,0.4367,77200.0,77200.0,40183.25,1944668.0,1944668.0
603712.SH,20230920,25.45,0.3905,0.7502,0.87,25.3542,25.266,4.4317,4.8637,4.853,0.3929,0.4322,77200.0,77200.0,40183.25,1964740.0,1964740.0
603712.SH,20230919,25.63,0.4648,0.8931,0.9,25.5336,25.4447,4.463,4.8981,4.8874,0.3902,0.4292,77200.0,77200.0,40183.25,1978636.0,1978636.0
603712.SH,20230918,25.94,0.4208,0.8085,0.67,25.8424,25.7525,4.517,4.9573,4.9465,0.3855,0.4241,77200.0,77200.0,40183.25,2002568.0,2002568.0
603712.SH,20230915,26.38,0.4651,0.8936,0.63,26.2807,26.1893,4.5936,5.0414,5.0304,0.3791,0.417,77200.0,77200.0,40183.25,2036536.0,2036536.0
603712.SH,20230914,26.34,0.3614,0.6943,0.47,26.2409,26.1496,4.5867,5.0338,5.0227,0.3797,0.4176,77200.0,77200.0,40183.25,2033448.0,2033448.0
603712.SH,20230913,26.51,0.5261,1.0107,0.68,26.4102,26.3184,4.6163,5.0662,5.0552,0.3772,0.4149,77200.0,77200.0,40183.25,2046572.0,2046572.0
603712.SH,20230912,26.67,0.8203,1.5759,1.19,26.5696,26.4772,4.6441,5.0968,5.0857,0.375,0.4124,77200.0,77200.0,40183.25,2058924.0,2058924.0
603712.SH,20230911,27.13,0.9599,1.8443,1.6,27.0279,26.9339,4.7242,5.1847,5.1734,0.3686,0.4055,77200.0,77200.0,40183.25,2094436.0,2094436.0
603712.SH,20230908,27.56,1.0179,1.9556,2.17,27.4563,27.3608,4.7991,5.2669,5.2554,0.3628,0.3991,77200.0,77200.0,40183.25,2127632.0,2127632.0
