ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603712.SH,20230907,26.68,0.4922,0.9457,1.11,26.5796,26.4871,4.6459,5.0987,5.0876,0.3748,0.4123,77200.0,77200.0,40183.25,2059696.0,2059696.0
603712.SH,20230906,27.01,0.5795,1.1133,1.23,26.9084,26.8147,4.7033,5.1618,5.1505,0.3702,0.4073,77200.0,77200.0,40183.25,2085172.0,2085172.0
603712.SH,20230905,26.01,0.4,0.7684,0.69,25.9121,25.822,4.5292,4.9707,4.9598,0.3845,0.4229,77200.0,77200.0,40183.25,2007972.0,2007972.0
603712.SH,20230904,26.43,0.5164,0.9921,0.77,26.3305,26.2389,4.6023,5.051,5.0399,0.3784,0.4162,77200.0,77200.0,40183.25,2040396.0,2040396.0
603712.SH,20230901,26.09,0.3596,0.6909,0.54,25.9918,25.9014,4.5431,4.986,4.9751,0.3833,0.4216,77200.0,77200.0,40183.25,2014148.0,2014148.0
603712.SH,20230831,26.6,0.3583,0.6884,0.51,26.4999,26.4077,4.6319,5.0834,5.0723,0.3759,0.4135,77200.0,77200.0,40183.25,2053520.0,2053520.0
603712.SH,20230830,26.71,0.7127,1.3693,1.05,26.6095,26.5169,4.6511,5.1045,5.0933,0.3744,0.4118,77200.0,77200.0,40183.25,2062012.0,2062012.0
603712.SH,20230829,26.46,0.9449,1.8154,1.62,26.3604,26.2687,4.6076,5.0567,5.0456,0.3779,0.4157,77200.0,77200.0,40183.25,2042712.0,2042712.0
603712.SH,20230828,25.0,0.962,1.8481,2.05,24.9059,24.7944,4.5441,4.7777,4.7047,0.4,0.44,77200.0,77200.0,40183.25,1930000.0,1930000.0
603712.SH,20230825,25.22,0.3683,0.7075,0.77,25.1251,25.0126,4.5841,4.8197,4.7461,0.3965,0.4362,77200.0,77200.0,40183.25,1946984.0,1946984.0
603712.SH,20230824,25.71,0.4945,0.9501,1.02,25.6133,25.4985,4.6731,4.9134,4.8383,0.389,0.4278,77200.0,77200.0,40183.25,1984812.0,1984812.0
603712.SH,20230823,25.89,0.632,1.2142,1.51,25.7926,25.6771,4.7058,4.9478,4.8722,0.3862,0.4249,77200.0,77200.0,40183.25,1998708.0,1998708.0
603712.SH,20230822,26.7,0.4655,0.8944,1.23,26.5995,26.4804,4.8531,5.1026,5.0247,0.3745,0.412,77200.0,77200.0,40183.25,2061240.0,2061240.0
603712.SH,20230821,26.52,0.3843,0.7382,1.03,26.4202,26.3019,4.8204,5.0682,4.9908,0.3771,0.4148,77200.0,77200.0,40183.25,2047344.0,2047344.0
603712.SH,20230818,27.47,0.4137,0.7949,1.24,27.3666,27.2441,4.993,5.2497,5.1696,0.364,0.4004,77200.0,77200.0,40183.25,2120684.0,2120684.0
603712.SH,20230817,27.56,0.5274,1.0133,1.9,27.4563,27.3333,5.0094,5.2669,5.1865,0.3628,0.3991,77200.0,77200.0,40183.25,2127632.0,2127632.0
603712.SH,20230816,26.55,0.3007,0.5777,1.06,26.4501,26.3316,4.8258,5.0739,4.9964,0.3766,0.4143,77200.0,77200.0,40183.25,2049660.0,2049660.0
603712.SH,20230815,27.13,0.2712,0.5211,0.79,27.0279,26.9069,4.9312,5.1847,5.1056,0.3686,0.4055,77200.0,77200.0,40183.25,2094436.0,2094436.0
603712.SH,20230814,27.19,0.3571,0.6861,1.03,27.0877,26.9664,4.9421,5.1962,5.1169,0.3678,0.4046,77200.0,77200.0,40183.25,2099068.0,2099068.0
603712.SH,20230811,27.13,0.2144,0.4119,0.58,27.0279,26.9069,4.9312,5.1847,5.1056,0.3686,0.4055,77200.0,77200.0,40183.25,2094436.0,2094436.0
603712.SH,20230810,27.46,0.244,0.4687,0.64,27.3567,27.2341,4.9912,5.2478,5.1677,0.3642,0.4006,77200.0,77200.0,40183.25,2119912.0,2119912.0
603712.SH,20230809,27.3,0.335,0.6435,0.87,27.1973,27.0755,4.9621,5.2172,5.1376,0.3663,0.4029,77200.0,77200.0,40183.25,2107560.0,2107560.0
603712.SH,20230808,27.56,0.565,1.0856,1.43,27.4563,27.3333,5.0094,5.2669,5.1865,0.3628,0.3991,77200.0,77200.0,40183.25,2127632.0,2127632.0
603712.SH,20230807,28.23,0.3831,0.736,0.9,28.1238,27.9978,5.1312,5.3949,5.3126,0.3542,0.3897,77200.0,77200.0,40183.25,2179356.0,2179356.0
603712.SH,20230804,28.21,0.3063,0.5885,0.68,28.1038,27.978,5.1275,5.3911,5.3088,0.3545,0.3899,77200.0,77200.0,40183.25,2177812.0,2177812.0
603712.SH,20230803,28.09,0.3281,0.6304,0.75,27.9843,27.859,5.1057,5.3682,5.2862,0.356,0.3916,77200.0,77200.0,40183.25,2168548.0,2168548.0
603712.SH,20230802,28.4,0.335,0.6436,0.82,28.2931,28.1664,5.1621,5.4274,5.3446,0.3521,0.3873,77200.0,77200.0,40183.25,2192480.0,2192480.0
603712.SH,20230801,28.76,0.6179,1.187,1.72,28.6518,28.5234,5.2275,5.4962,5.4123,0.3477,0.3825,77200.0,77200.0,40183.25,2220272.0,2220272.0
603712.SH,20230731,28.11,0.5516,1.0596,1.77,28.0042,27.8788,5.1094,5.372,5.29,0.3557,0.3913,77200.0,77200.0,40183.25,2170092.0,2170092.0
603712.SH,20230728,28.2,0.4249,0.8164,1.43,28.0939,27.9681,5.1257,5.3892,5.3069,0.3546,0.3901,77200.0,77200.0,40183.25,2177040.0,2177040.0
603712.SH,20230727,28.5,0.2587,0.4971,0.86,28.3928,28.2656,5.1802,5.4465,5.3634,0.3509,0.386,77200.0,77200.0,40183.25,2200200.0,2200200.0
603712.SH,20230726,28.64,0.1938,0.3723,0.58,28.5322,28.4044,5.2057,5.4733,5.3897,0.3492,0.3841,77200.0,77200.0,40183.25,2211008.0,2211008.0
603712.SH,20230725,28.88,0.3688,0.7086,1.12,28.7713,28.6425,5.2493,5.5192,5.4349,0.3463,0.3809,77200.0,77200.0,40183.25,2229536.0,2229536.0
603712.SH,20230724,28.6,0.3111,0.5977,0.99,28.4924,28.3648,5.1984,5.4657,5.3822,0.3497,0.3846,77200.0,77200.0,40183.25,2207920.0,2207920.0
603712.SH,20230721,28.46,0.3523,0.6768,1.11,28.3529,28.2259,5.173,5.4389,5.3559,0.3514,0.3865,77200.0,77200.0,40183.25,2197112.0,2197112.0
603712.SH,20230720,28.23,0.2765,0.5313,0.86,28.1238,27.9978,5.1312,5.3949,5.3126,0.3542,0.3897,77200.0,77200.0,40183.25,2179356.0,2179356.0
603712.SH,20230719,28.62,0.3689,0.7088,1.19,28.5123,28.3846,5.2021,5.4695,5.386,0.3494,0.3843,77200.0,77200.0,40183.25,2209464.0,2209464.0
603712.SH,20230718,29.15,0.3334,0.6405,0.97,29.0403,28.9102,5.2984,5.5708,5.4857,0.3431,0.3774,77200.0,77200.0,40183.25,2250380.0,2250380.0
603712.SH,20230717,29.4,0.2397,0.4605,0.64,29.2894,29.1582,5.3438,5.6185,5.5328,0.3401,0.7143,77200.0,77200.0,40183.25,2269680.0,2269680.0
603712.SH,20230714,29.34,0.3684,0.7078,0.83,29.2296,29.0987,5.3329,5.6071,5.5215,0.3408,0.7157,77200.0,77200.0,40183.25,2265048.0,2265048.0
603712.SH,20230713,29.5,0.303,0.5821,0.63,29.389,29.2574,5.362,5.6377,5.5516,0.339,0.7119,77200.0,77200.0,40183.25,2277400.0,2277400.0
603712.SH,20230712,29.25,0.3055,0.5869,0.57,29.1399,29.0094,5.3166,5.5899,5.5045,0.3419,0.7179,77200.0,77200.0,40183.25,2258100.0,2258100.0
603712.SH,20230711,30.01,0.5051,0.9705,0.87,29.8971,29.7632,5.4547,5.7351,5.6476,0.3332,0.6998,77200.0,77200.0,40183.25,2316772.0,2316772.0
603712.SH,20230710,29.44,0.3865,0.7425,0.58,29.3292,29.1979,5.3511,5.6262,5.5403,0.3397,0.7133,77200.0,77200.0,40183.25,2272768.0,2272768.0
603712.SH,20230707,29.49,0.7064,1.3572,0.98,29.379,29.2474,5.3602,5.6357,5.5497,0.3391,0.7121,77200.0,77200.0,40183.25,2276628.0,2276628.0
603712.SH,20230706,30.0,0.5049,0.97,0.57,29.8871,29.7532,5.4529,5.7332,5.6457,0.3333,0.7,77200.0,77200.0,40183.25,2316000.0,2316000.0
603712.SH,20230705,30.26,0.598,1.1488,0.61,30.1461,30.0111,5.5002,5.7829,5.6946,0.3305,0.694,77200.0,77200.0,40183.25,2336072.0,2336072.0
603712.SH,20230704,30.71,0.7067,1.3577,0.65,30.5944,30.4574,5.5819,5.8689,5.7793,0.3256,0.6838,77200.0,77200.0,40183.25,2370812.0,2370812.0
603712.SH,20230703,30.22,0.7874,1.5127,0.68,30.1063,29.9714,5.4929,5.7753,5.6871,0.3309,0.6949,77200.0,77200.0,40183.25,2332984.0,2332984.0
603712.SH,20230630,30.21,0.9948,1.9113,0.85,30.0963,29.9615,5.4911,5.7733,5.6852,0.331,0.6951,77200.0,77200.0,40183.25,2332212.0,2332212.0
603712.SH,20230629,29.74,1.3079,2.5128,0.91,29.6281,29.4954,5.4056,5.6835,5.5967,0.3362,0.7061,77200.0,77200.0,40183.25,2295928.0,2295928.0
603712.SH,20230628,29.12,1.1246,2.1606,0.73,29.0104,28.8805,5.2929,5.565,5.4801,0.3434,0.7212,77200.0,77200.0,40183.25,2248064.0,2248064.0
603712.SH,20230627,28.47,1.1806,2.2682,0.81,28.3629,28.2358,5.1748,5.4408,5.3577,0.3512,0.7376,77200.0,77200.0,40183.25,2197884.0,2197884.0
603712.SH,20230626,28.78,1.1441,2.4316,0.77,28.6717,28.5433,5.2311,5.5001,5.4161,0.3475,0.7297,77200.0,77200.0,36323.25,2221816.0,2221816.0
603712.SH,20230621,28.11,1.1007,2.3394,0.68,28.0042,27.8788,5.1094,5.372,5.29,0.3557,0.7471,77200.0,77200.0,36323.25,2170092.0,2170092.0
603712.SH,20230620,29.18,2.6588,5.6508,1.89,29.0702,28.94,5.3038,5.5765,5.4914,0.3427,0.7197,77200.0,77200.0,36323.25,2252696.0,2252696.0
603712.SH,20230619,27.22,1.6075,3.4165,1.18,27.1176,26.9961,4.9476,5.2019,5.1225,0.3674,0.7715,77200.0,77200.0,36323.25,2101384.0,2101384.0
603712.SH,20230616,27.47,0.7805,1.6588,0.51,27.3666,27.2441,4.993,5.2497,5.1696,0.364,0.7645,77200.0,77200.0,36323.25,2120684.0,2120684.0
603712.SH,20230615,27.19,1.3094,2.7829,0.88,27.0877,26.9664,4.8453,5.1962,5.1169,0.3678,0.3678,77200.0,77200.0,36323.25,2099068.0,2099068.0
603712.SH,20230614,26.62,1.6801,3.5708,1.3,26.5198,26.401,4.7437,5.0873,5.0096,0.3757,0.3757,77200.0,77200.0,36323.25,2055064.0,2055064.0
603712.SH,20230613,27.47,1.6438,3.4937,1.45,27.3666,27.2441,4.8952,5.2497,5.1696,0.364,0.364,77200.0,77200.0,36323.25,2120684.0,2120684.0
603712.SH,20230612,28.38,1.3821,2.9375,1.35,28.2732,28.1466,5.0573,5.4236,5.3408,0.3524,0.3524,77200.0,77200.0,36323.25,2190936.0,2190936.0
603712.SH,20230609,29.66,1.6599,3.528,2.01,29.5484,29.416,5.2854,5.6682,5.5817,0.3372,0.3372,77200.0,77200.0,36323.25,2289752.0,2289752.0
603712.SH,20230608,30.44,1.0953,2.3279,1.34,30.3255,30.1896,5.4244,5.8173,5.7285,0.3285,0.3285,77200.0,77200.0,36323.25,2349968.0,2349968.0
603712.SH,20230607,31.81,0.6819,1.4493,0.86,31.6903,31.5484,5.6685,6.0791,5.9863,0.3144,0.3144,77200.0,77200.0,36323.25,2455732.0,2455732.0
603712.SH,20230606,31.2,0.8632,1.8347,1.13,31.0826,30.9434,5.5598,5.9625,5.8715,0.3205,0.3205,77200.0,77200.0,36323.25,2408640.0,2408640.0
603712.SH,20230605,32.0,0.8148,1.7317,1.02,31.8796,31.7368,5.7024,6.1154,6.0221,0.3125,0.3125,77200.0,77200.0,36323.25,2470400.0,2470400.0
603712.SH,20230602,32.08,0.681,1.4473,0.92,31.9593,31.8161,5.7167,6.1307,6.0371,0.3117,0.3117,77200.0,77200.0,36323.25,2476576.0,2476576.0
603712.SH,20230601,31.71,1.0451,2.2212,1.57,31.5907,31.4492,5.6507,6.06,5.9675,0.3154,0.3154,77200.0,77200.0,36323.25,2448012.0,2448012.0
603712.SH,20230531,30.79,0.5461,1.1607,0.87,30.6741,30.5367,5.4868,5.8842,5.7943,0.3248,0.3248,77200.0,77200.0,36323.25,2376988.0,2376988.0
603712.SH,20230530,31.27,0.7376,1.5677,1.33,31.1523,31.0128,5.5723,5.9759,5.8847,0.3198,0.3198,77200.0,77200.0,36323.25,2414044.0,2414044.0
603712.SH,20230529,30.92,0.9817,2.0864,2.27,30.8037,30.6657,5.51,5.909,5.8188,0.3234,0.3234,77200.0,77200.0,36323.25,2387024.0,2387024.0
603712.SH,20230526,30.28,0.409,0.8692,0.91,30.1661,30.0309,5.3959,5.7867,5.6984,0.3303,0.3303,77200.0,77200.0,36323.25,2337616.0,2337616.0
603712.SH,20230525,30.24,0.659,1.4006,1.3,30.1262,29.9913,5.3888,5.7791,5.6908,0.3307,0.3307,77200.0,77200.0,36323.25,2334528.0,2334528.0
603712.SH,20230524,29.72,0.3348,0.7115,0.61,29.6082,29.4756,5.2961,5.6797,5.593,0.3365,0.3365,77200.0,77200.0,36323.25,2294384.0,2294384.0
603712.SH,20230523,29.78,0.3933,0.836,0.65,29.6679,29.5351,5.3068,5.6912,5.6043,0.3358,0.3358,77200.0,77200.0,36323.25,2299016.0,2299016.0
603712.SH,20230522,30.22,0.3705,0.7875,0.59,30.1063,29.9714,5.3852,5.7753,5.6871,0.3309,0.3309,77200.0,77200.0,36323.25,2332984.0,2332984.0
603712.SH,20230519,30.19,0.5018,1.0665,0.8,30.0764,29.9417,5.3799,5.7695,5.6814,0.3312,0.3312,77200.0,77200.0,36323.25,2330668.0,2330668.0
603712.SH,20230518,30.01,0.9348,1.9868,1.84,29.8971,29.7632,5.3478,5.7351,5.6476,0.3332,0.3332,77200.0,77200.0,36323.25,2316772.0,2316772.0
603712.SH,20230517,30.72,0.5223,1.1102,1.07,30.6044,30.4673,5.4743,5.8708,5.7812,0.3255,0.3255,77200.0,77200.0,36323.25,2371584.0,2371584.0
603712.SH,20230516,30.36,0.6733,1.4311,1.53,30.2458,30.1103,5.4102,5.802,5.7134,0.3294,0.3294,77200.0,77200.0,36323.25,2343792.0,2343792.0
603712.SH,20230515,31.01,0.5276,1.1213,1.26,30.8933,30.7549,5.526,5.9262,5.8357,0.3225,0.3225,77200.0,77200.0,36323.25,2393972.0,2393972.0
603712.SH,20230512,30.67,0.4832,1.0269,1.22,30.5546,30.4177,5.4654,5.8612,5.7718,0.3261,0.3261,77200.0,77200.0,36323.25,2367724.0,2367724.0
603712.SH,20230511,30.51,0.3288,0.6989,0.67,30.3952,30.2591,5.4369,5.8307,5.7417,0.3278,0.3278,77200.0,77200.0,36323.25,2355372.0,2355372.0
603712.SH,20230510,30.41,0.4306,0.9151,0.8,30.2956,30.1599,5.4191,5.8116,5.7228,0.3288,0.3288,77200.0,77200.0,36323.25,2347652.0,2347652.0
603712.SH,20230509,30.83,0.437,0.9287,0.79,30.714,30.5764,5.4939,5.8918,5.8019,0.3244,0.3244,77200.0,77200.0,36323.25,2380076.0,2380076.0
603712.SH,20230508,31.54,0.415,0.8819,0.74,31.4213,31.2806,5.6204,6.0275,5.9355,0.3171,0.3171,77200.0,77200.0,36323.25,2434888.0,2434888.0
603712.SH,20230505,31.4,0.3731,0.7931,0.6,31.2818,31.1417,5.5955,6.0008,5.9091,0.3185,0.3185,77200.0,77200.0,36323.25,2424080.0,2424080.0
603712.SH,20230504,31.85,0.8094,1.7203,1.4,31.7302,31.588,5.6757,6.0868,5.9938,0.314,0.314,77200.0,77200.0,36323.25,2458820.0,2458820.0
603712.SH,20230428,32.42,0.6609,1.4047,1.05,32.298,32.1533,5.7773,6.1957,6.1011,0.3085,0.3085,77200.0,77200.0,36323.25,2502824.0,2502824.0
603712.SH,20230427,33.36,0.5148,1.0942,0.8,33.2345,33.0856,5.9448,6.3753,6.278,0.2998,0.2998,77200.0,77200.0,36323.25,2575392.0,2575392.0
603712.SH,20230426,33.4,0.4281,0.9098,0.59,33.2743,33.1253,5.9519,6.383,6.2855,0.2994,0.2994,77200.0,77200.0,36323.25,2578480.0,2578480.0
603712.SH,20230425,33.19,0.6902,1.4669,0.74,33.0651,32.917,5.9145,6.3428,6.246,0.3013,0.3013,77200.0,77200.0,36323.25,2562268.0,2562268.0
603712.SH,20230424,33.85,0.6063,1.2885,0.6,33.7226,33.5716,6.0321,6.469,6.3702,0.2954,0.2954,77200.0,77200.0,36323.25,2613220.0,2613220.0
603712.SH,20230421,33.81,0.9013,1.9155,0.76,33.6828,33.5319,6.0249,6.4613,6.3627,0.2958,0.2958,77200.0,77200.0,36323.25,2610132.0,2610132.0
603712.SH,20230420,34.11,0.5724,1.2165,0.44,33.9816,33.8294,6.0784,6.5187,6.4191,0.2932,0.2932,77200.0,77200.0,36323.25,2633292.0,2633292.0
603712.SH,20230419,33.96,0.8752,1.8602,0.71,33.8322,33.6807,6.0517,6.49,6.3909,0.2945,0.2945,77200.0,77200.0,36323.25,2621712.0,2621712.0
603712.SH,20230418,34.5,1.6889,3.5895,1.67,34.3702,34.2162,6.1479,6.5932,6.4925,0.2899,0.2899,77200.0,77200.0,36323.25,2663400.0,2663400.0
603712.SH,20230417,33.15,0.9921,2.1085,1.02,33.0253,32.8773,5.9073,6.3352,6.2385,0.3017,0.3017,77200.0,77200.0,36323.25,2559180.0,2559180.0
603712.SH,20230414,32.78,1.7957,3.8165,2.21,32.6567,32.5104,5.8414,6.2645,6.1688,0.3051,0.3051,77200.0,77200.0,36323.25,2530616.0,2530616.0
603712.SH,20230413,31.56,1.2229,2.5991,1.5,31.4412,31.4412,5.6566,6.0313,6.0313,0.3169,0.3169,77200.0,77200.0,36323.25,2436432.0,2436432.0
603712.SH,20230412,30.81,0.451,0.9586,0.51,30.6941,30.6941,5.5222,5.888,5.888,0.3246,0.3246,77200.0,77200.0,36323.25,2378532.0,2378532.0
603712.SH,20230411,30.89,0.6019,1.2792,0.65,30.7738,30.7738,5.5365,5.9033,5.9033,0.3237,0.3237,77200.0,77200.0,36323.25,2384708.0,2384708.0
603712.SH,20230410,31.28,0.7823,1.6626,0.84,31.1623,31.1623,5.6064,5.9778,5.9778,0.3197,0.3197,77200.0,77200.0,36323.25,2414816.0,2414816.0
603712.SH,20230407,31.65,1.0015,2.1286,1.19,31.5309,31.5309,5.6727,6.0485,6.0485,0.316,0.316,77200.0,77200.0,36323.25,2443380.0,2443380.0
603712.SH,20230406,31.63,1.2498,2.6564,1.6,31.511,31.511,5.6692,6.0447,6.0447,0.3162,0.3162,77200.0,77200.0,36323.25,2441836.0,2441836.0
603712.SH,20230404,30.59,0.8192,1.7412,1.1,30.4749,30.4749,5.4828,5.846,5.846,0.3269,0.3269,77200.0,77200.0,36323.25,2361548.0,2361548.0
603712.SH,20230403,31.22,0.792,1.6833,1.14,31.1025,31.1025,5.5957,5.9664,5.9664,0.3203,0.3203,77200.0,77200.0,36323.25,2410184.0,2410184.0
603712.SH,20230331,30.92,0.7958,1.6914,1.18,30.8037,30.8037,5.5419,5.909,5.909,0.3234,0.3234,77200.0,77200.0,36323.25,2387024.0,2387024.0
603712.SH,20230330,30.87,0.5564,1.1826,0.82,34.624,31.935,6.212,6.9058,6.1016,0.3239,0.3239,77200.0,77200.0,36323.25,2383164.0,2383164.0
603712.SH,20230329,30.85,0.9371,1.9917,1.45,34.6016,31.9143,6.208,6.9014,6.0976,0.3241,0.3241,77200.0,77200.0,36323.25,2381620.0,2381620.0
603712.SH,20230328,31.51,0.6294,1.3377,0.84,35.3418,32.5971,6.3408,7.049,6.2281,0.3174,0.3174,77200.0,77200.0,36323.25,2432572.0,2432572.0
603712.SH,20230327,32.46,0.545,1.1582,0.57,36.4074,33.5798,6.5319,7.2615,6.4159,0.3081,0.3081,77200.0,77200.0,36323.25,2505912.0,2505912.0
603712.SH,20230324,32.84,0.7097,1.5083,0.69,36.8336,33.9729,6.6084,7.3466,6.491,0.3045,0.3045,77200.0,77200.0,36323.25,2535248.0,2535248.0
603712.SH,20230323,33.32,0.58,1.2327,0.5,37.3719,34.4695,6.705,7.4539,6.5858,0.3001,0.3001,77200.0,77200.0,36323.25,2572304.0,2572304.0
603712.SH,20230322,33.3,0.7574,1.6097,0.63,37.3495,34.4488,6.701,7.4495,6.5819,0.3003,0.3003,77200.0,77200.0,36323.25,2570760.0,2570760.0
603712.SH,20230321,33.4,1.1682,2.4828,1.01,37.4617,34.5523,6.7211,7.4718,6.6017,0.2994,0.2994,77200.0,77200.0,36323.25,2578480.0,2578480.0
603712.SH,20230320,32.74,1.5413,3.2758,1.47,36.7214,33.8695,6.5883,7.3242,6.4712,0.3054,0.3054,77200.0,77200.0,36323.25,2527528.0,2527528.0
603712.SH,20230317,34.64,1.1288,2.3992,1.14,38.8525,35.835,6.9706,7.7492,6.8467,0.2887,0.2887,77200.0,77200.0,36323.25,2674208.0,2674208.0
603712.SH,20230316,35.33,1.2314,2.6171,1.34,39.6264,36.5488,7.1095,7.9036,6.9831,0.283,0.283,77200.0,77200.0,36323.25,2727476.0,2727476.0
603712.SH,20230315,35.49,0.9621,2.0449,1.04,39.8058,36.7144,7.1417,7.9394,7.0148,0.2818,0.2818,77200.0,77200.0,36323.25,2739828.0,2739828.0
603712.SH,20230314,36.3,0.9426,2.0033,1.02,40.7143,37.5523,7.3047,8.1206,7.1749,0.2755,0.2755,77200.0,77200.0,36323.25,2802360.0,2802360.0
603712.SH,20230313,36.58,0.9823,2.0877,0.92,41.0284,37.842,7.361,8.1832,7.2302,0.2734,0.2734,77200.0,77200.0,36323.25,2823976.0,2823976.0
603712.SH,20230310,35.85,0.8483,1.8028,0.87,40.2096,37.0868,7.2141,8.0199,7.0859,0.2789,0.2789,77200.0,77200.0,36323.25,2767620.0,2767620.0
603712.SH,20230309,36.16,0.8491,1.8047,0.85,40.5573,37.4075,7.2765,8.0893,7.1472,0.2765,0.2765,77200.0,77200.0,36323.25,2791552.0,2791552.0
603712.SH,20230308,36.04,1.0079,2.1422,1.16,40.4227,37.2833,7.2524,8.0624,7.1235,0.2775,0.2775,77200.0,77200.0,36323.25,2782288.0,2782288.0
603712.SH,20230307,35.03,0.9364,1.9902,1.21,39.2899,36.2385,7.0491,7.8365,6.9238,0.2855,0.2855,77200.0,77200.0,36323.25,2704316.0,2704316.0
603712.SH,20230306,35.59,1.7118,3.6381,3.08,39.918,36.8178,7.1618,7.9617,7.0345,0.281,0.281,77200.0,77200.0,36323.25,2747548.0,2747548.0
603712.SH,20230303,33.98,0.3959,0.8414,0.55,38.1122,35.1523,6.8378,7.6016,6.7163,0.2943,0.2943,77200.0,77200.0,36323.25,2623256.0,2623256.0
603712.SH,20230302,34.24,0.9376,1.9927,1.43,38.4038,35.4212,6.8901,7.6597,6.7677,0.2921,0.2921,77200.0,77200.0,36323.25,2643328.0,2643328.0
603712.SH,20230301,33.9,0.3754,0.7978,0.58,38.0225,35.0695,6.8217,7.5837,6.7005,0.295,0.295,77200.0,77200.0,36323.25,2617080.0,2617080.0
603712.SH,20230228,34.04,0.4562,0.9695,0.69,38.1795,35.2143,6.8499,7.615,6.7282,0.2938,0.2938,77200.0,77200.0,36323.25,2627888.0,2627888.0
603712.SH,20230227,33.85,0.6143,1.3057,0.85,37.9664,35.0178,6.8117,7.5725,6.6906,0.2954,0.2954,77200.0,77200.0,36323.25,2613220.0,2613220.0
603712.SH,20230224,33.93,1.2158,2.584,2.18,38.0561,35.1006,6.8278,7.5904,6.7064,0.2947,0.2947,77200.0,77200.0,36323.25,2619396.0,2619396.0
603712.SH,20230223,33.4,0.611,1.2986,1.05,37.4617,34.5523,6.7211,7.4718,6.6017,0.2994,0.2994,77200.0,77200.0,36323.25,2578480.0,2578480.0
