ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603712.SH,20230222,33.51,0.3303,0.7021,0.52,37.585,34.6661,6.7432,7.4964,6.6234,0.2984,0.2984,77200.0,77200.0,36323.25,2586972.0,2586972.0
603712.SH,20230221,33.4,0.558,1.1861,0.85,37.4617,34.5523,6.7211,7.4718,6.6017,0.2994,0.2994,77200.0,77200.0,36323.25,2578480.0,2578480.0
603712.SH,20230220,33.39,0.8978,1.9081,1.47,37.4505,34.5419,6.7191,7.4696,6.5997,0.2995,0.2995,77200.0,77200.0,36323.25,2577708.0,2577708.0
603712.SH,20230217,33.51,0.393,0.8353,0.65,37.585,34.6661,6.7432,7.4964,6.6234,0.2984,0.2984,77200.0,77200.0,36323.25,2586972.0,2586972.0
603712.SH,20230216,33.6,0.7293,1.55,1.39,37.686,34.7592,6.7614,7.5166,6.6412,0.2976,0.2976,77200.0,77200.0,36323.25,2593920.0,2593920.0
603712.SH,20230215,34.46,0.627,1.3327,1.35,38.6506,35.6488,6.9344,7.709,6.8112,0.2902,0.2902,77200.0,77200.0,36323.25,2660312.0,2660312.0
603712.SH,20230214,33.62,0.6282,1.3352,1.28,37.7084,34.7799,6.7654,7.521,6.6451,0.2974,0.2974,77200.0,77200.0,36323.25,2595464.0,2595464.0
603712.SH,20230213,34.03,0.6689,1.4217,1.24,38.1683,35.204,6.8479,7.6128,6.7262,0.2939,0.2939,77200.0,77200.0,36323.25,2627116.0,2627116.0
603712.SH,20230210,34.45,0.3609,0.7671,0.63,38.6394,35.6385,6.9324,7.7067,6.8092,0.2903,0.2903,77200.0,77200.0,36323.25,2659540.0,2659540.0
603712.SH,20230209,34.93,0.3427,0.7284,0.56,39.1777,36.135,7.029,7.8141,6.9041,0.2863,0.2863,77200.0,77200.0,36323.25,2696596.0,2696596.0
603712.SH,20230208,34.7,0.3151,0.6697,0.49,38.9198,35.8971,6.9827,7.7626,6.8586,0.2882,0.2882,77200.0,77200.0,36323.25,2678840.0,2678840.0
603712.SH,20230207,35.18,0.7598,1.6149,1.28,39.4581,36.3937,7.0793,7.87,6.9535,0.2843,0.2843,77200.0,77200.0,36323.25,2715896.0,2715896.0
603712.SH,20230206,35.62,0.9117,1.9377,1.59,39.9516,36.8489,7.1678,7.9685,7.0404,0.2807,0.2807,77200.0,77200.0,36323.25,2749864.0,2749864.0
603712.SH,20230203,35.1,0.5261,1.1181,0.72,39.3684,36.3109,7.0632,7.8521,6.9377,0.2849,0.2849,77200.0,77200.0,36323.25,2709720.0,2709720.0
603712.SH,20230202,34.89,0.5377,1.1427,0.63,39.1329,36.0937,7.0209,7.8052,6.8962,0.2866,0.2866,77200.0,77200.0,36323.25,2693508.0,2693508.0
603712.SH,20230201,35.54,0.4534,0.9636,0.51,39.8619,36.7661,7.1517,7.9506,7.0246,0.2814,0.2814,77200.0,77200.0,36323.25,2743688.0,2743688.0
603712.SH,20230131,35.35,0.5409,1.1496,0.6,39.6488,36.5695,7.1135,7.9081,6.9871,0.2829,0.2829,77200.0,77200.0,36323.25,2729020.0,2729020.0
603712.SH,20230130,35.92,0.8104,1.7224,0.94,40.2881,37.1592,7.2282,8.0356,7.0997,0.2784,0.2784,77200.0,77200.0,36323.25,2773024.0,2773024.0
603712.SH,20230120,34.77,1.292,2.7459,1.78,38.9983,35.9695,6.9968,7.7783,6.8724,0.2876,0.2876,77200.0,77200.0,36323.25,2684244.0,2684244.0
603712.SH,20230119,33.52,1.1774,2.5025,1.76,37.5963,34.6764,6.7453,7.4987,6.6254,0.2983,0.2983,77200.0,77200.0,36323.25,2587744.0,2587744.0
603712.SH,20230118,33.74,0.6337,1.3468,0.9,37.843,34.904,6.7895,7.5479,6.6689,0.2964,0.2964,77200.0,77200.0,36323.25,2604728.0,2604728.0
603712.SH,20230117,33.25,0.6275,1.3337,0.81,37.2934,34.3971,6.6909,7.4383,6.572,0.3008,0.3008,77200.0,77200.0,36323.25,2566900.0,2566900.0
603712.SH,20230116,33.05,0.5952,1.265,0.76,37.0691,34.1902,6.6507,7.3935,6.5325,0.3026,0.3026,77200.0,77200.0,36323.25,2551460.0,2551460.0
603712.SH,20230113,33.24,0.5975,1.2699,0.77,37.2822,34.3867,6.6889,7.436,6.57,0.3008,0.3008,77200.0,77200.0,36323.25,2566128.0,2566128.0
603712.SH,20230112,33.31,0.894,1.9,1.37,37.3607,34.4592,6.703,7.4517,6.5839,0.3002,0.3002,77200.0,77200.0,36323.25,2571532.0,2571532.0
603712.SH,20230111,33.36,0.8122,1.7262,1.45,37.4168,34.5109,6.7131,7.4629,6.5937,0.2998,0.2998,77200.0,77200.0,36323.25,2575392.0,2575392.0
603712.SH,20230110,33.73,0.9933,2.1111,2.05,37.8318,34.8937,6.7875,7.5457,6.6669,0.2965,0.2965,77200.0,77200.0,36323.25,2603956.0,2603956.0
603712.SH,20230109,34.73,0.6181,1.3137,1.11,38.9534,35.9281,6.9887,7.7694,6.8645,0.2879,0.2879,77200.0,77200.0,36323.25,2681156.0,2681156.0
603712.SH,20230106,35.4,0.5462,1.161,0.91,39.7049,36.6213,7.1236,7.9192,6.997,0.2825,0.2825,77200.0,77200.0,36323.25,2732880.0,2732880.0
603712.SH,20230105,36.0,0.2972,0.6317,0.5,40.3778,37.242,7.2443,8.0535,7.1156,0.2778,0.2778,77200.0,77200.0,36323.25,2779200.0,2779200.0
603712.SH,20230104,36.0,0.3468,0.7372,0.52,40.3778,37.242,7.2443,8.0535,7.1156,0.2778,0.2778,77200.0,77200.0,36323.25,2779200.0,2779200.0
603712.SH,20230103,35.88,0.6124,1.3016,0.85,40.2433,37.1178,7.2202,8.0266,7.0918,0.2787,0.2787,77200.0,77200.0,36323.25,2769936.0,2769936.0
603712.SH,20221230,34.92,0.9841,2.0917,1.55,39.1665,36.1247,7.027,7.8119,6.9021,0.2864,0.2864,77200.0,77200.0,36323.25,2695824.0,2695824.0
603712.SH,20221229,35.2,0.761,1.6175,1.36,39.4806,36.4144,7.0833,7.8745,6.9574,0.2841,0.2841,77200.0,77200.0,36323.25,2717440.0,2717440.0
603712.SH,20221228,34.79,0.2935,0.6238,0.49,39.0207,35.9902,7.0008,7.7828,6.8764,0.2874,0.2874,77200.0,77200.0,36323.25,2685788.0,2685788.0
603712.SH,20221227,34.72,0.6556,1.426,1.16,38.9422,35.9178,6.9867,7.7671,6.8626,0.288,0.288,77200.0,77200.0,35494.61,2680384.0,2680384.0
603712.SH,20221226,33.73,0.9028,1.9636,1.86,37.8318,34.8937,6.7875,7.5457,6.6669,0.2965,0.2965,77200.0,77200.0,35494.61,2603956.0,2603956.0
603712.SH,20221223,32.58,0.5548,1.2336,1.12,36.5419,33.704,6.5561,7.2884,6.4396,0.3069,0.3069,77200.0,77200.0,34722.61,2515176.0,2515176.0
603712.SH,20221222,32.75,0.3879,0.8625,0.74,36.7326,33.8798,6.5903,7.3264,6.4732,0.3053,0.3053,77200.0,77200.0,34722.61,2528300.0,2528300.0
603712.SH,20221221,33.39,0.5014,1.1147,0.97,37.4505,34.5419,6.7191,7.4696,6.5997,0.2995,0.2995,77200.0,77200.0,34722.61,2577708.0,2577708.0
603712.SH,20221220,33.14,0.4889,1.0871,0.98,37.17,34.2833,6.6688,7.4137,6.5503,0.3018,0.3018,77200.0,77200.0,34722.61,2558408.0,2558408.0
603712.SH,20221219,33.86,0.4908,1.0912,0.87,37.9776,35.0281,6.8137,7.5747,6.6926,0.2953,0.2953,77200.0,77200.0,34722.61,2613992.0,2613992.0
603712.SH,20221216,33.52,0.6112,1.3589,1.05,37.5963,34.6764,6.7453,7.4987,6.6254,0.2983,0.2983,77200.0,77200.0,34722.61,2587744.0,2587744.0
603712.SH,20221215,34.19,0.5316,1.182,0.95,38.3477,35.3695,6.8801,7.6486,6.7578,0.2925,0.2925,77200.0,77200.0,34722.61,2639468.0,2639468.0
603712.SH,20221214,34.52,0.4713,1.0478,0.89,38.7179,35.7109,6.9465,7.7224,6.823,0.2897,0.2897,77200.0,77200.0,34722.61,2664944.0,2664944.0
603712.SH,20221213,35.5,0.4002,0.8898,0.75,39.817,36.7247,7.1437,7.9416,7.0167,0.2817,0.2817,77200.0,77200.0,34722.61,2740600.0,2740600.0
603712.SH,20221212,36.01,0.8051,1.7899,1.78,40.3891,37.2523,7.2463,8.0557,7.1175,0.2777,0.2777,77200.0,77200.0,34722.61,2779972.0,2779972.0
603712.SH,20221209,36.15,0.7047,1.5668,1.32,40.5461,37.3971,7.2745,8.087,7.1452,0.2766,0.2766,77200.0,77200.0,34722.61,2790780.0,2790780.0
603712.SH,20221208,36.35,0.4193,0.9321,0.68,40.7704,37.604,7.3147,8.1318,7.1847,0.2751,0.2751,77200.0,77200.0,34722.61,2806220.0,2806220.0
603712.SH,20221207,36.9,0.3201,0.7116,0.48,41.3873,38.173,7.4254,8.2548,7.2934,0.271,0.271,77200.0,77200.0,34722.61,2848680.0,2848680.0
603712.SH,20221206,37.5,0.4243,0.9434,0.62,42.0603,38.7937,7.5462,8.389,7.412,0.2667,0.2667,77200.0,77200.0,34722.61,2895000.0,2895000.0
603712.SH,20221205,37.11,0.389,0.8649,0.56,41.6228,38.3903,7.4677,8.3018,7.335,0.2695,0.2695,77200.0,77200.0,34722.61,2864892.0,2864892.0
603712.SH,20221202,37.3,1.1243,2.4996,2.17,41.8359,38.5868,7.5059,8.3443,7.3725,0.2681,0.2681,77200.0,77200.0,34722.61,2879560.0,2879560.0
603712.SH,20221201,35.8,0.8335,1.8532,2.02,40.1535,37.0351,7.2041,8.0087,7.076,0.2793,0.2793,77200.0,77200.0,34722.61,2763760.0,2763760.0
603712.SH,20221130,37.16,0.5839,1.2983,1.59,41.6789,38.442,7.4777,8.313,7.3448,0.2691,0.2691,77200.0,77200.0,34722.61,2868752.0,2868752.0
603712.SH,20221129,36.99,0.5049,1.1226,1.4,41.4882,38.2661,7.4435,8.2749,7.3112,0.2703,0.2703,77200.0,77200.0,34722.61,2855628.0,2855628.0
603712.SH,20221128,36.39,0.4184,0.9302,1.1,40.8153,37.6454,7.3228,8.1407,7.1926,0.2748,0.2748,77200.0,77200.0,34722.61,2809308.0,2809308.0
603712.SH,20221125,35.97,0.2535,0.5637,0.54,40.3442,37.2109,7.2383,8.0468,7.1096,0.278,0.278,77200.0,77200.0,34722.61,2776884.0,2776884.0
603712.SH,20221124,36.1,0.2974,0.6611,0.57,40.49,37.3454,7.2644,8.0758,7.1353,0.277,0.277,77200.0,77200.0,34722.61,2786920.0,2786920.0
603712.SH,20221123,36.07,0.3643,0.81,0.64,40.4564,37.3144,7.2584,8.0691,7.1294,0.2772,0.2772,77200.0,77200.0,34722.61,2784604.0,2784604.0
603712.SH,20221122,35.81,0.473,1.0516,0.77,40.1647,37.0454,7.2061,8.011,7.078,0.2793,0.2793,77200.0,77200.0,34722.61,2764532.0,2764532.0
603712.SH,20221121,35.51,0.5058,1.1245,0.74,39.8283,36.7351,7.1457,7.9439,7.0187,0.2816,0.2816,77200.0,77200.0,34722.61,2741372.0,2741372.0
603712.SH,20221118,35.41,0.7032,1.5635,0.98,39.7161,36.6316,7.1256,7.9215,6.9989,0.2824,0.2824,77200.0,77200.0,34722.61,2733652.0,2733652.0
603712.SH,20221117,36.88,0.5797,1.2889,0.82,41.3649,38.1523,7.4214,8.2503,7.2895,0.2711,0.2711,77200.0,77200.0,34722.61,2847136.0,2847136.0
603712.SH,20221116,36.16,0.5629,1.2515,0.78,40.5573,37.4075,7.2765,8.0893,7.1472,0.2765,0.2765,77200.0,77200.0,34722.61,2791552.0,2791552.0
603712.SH,20221115,35.95,0.714,1.5874,0.9,40.3218,37.1902,7.2342,8.0423,7.1057,0.2782,0.2782,77200.0,77200.0,34722.61,2775340.0,2775340.0
603712.SH,20221114,35.21,0.8764,1.9485,0.87,39.4918,36.4247,7.0853,7.8767,6.9594,0.284,0.284,77200.0,77200.0,34722.61,2718212.0,2718212.0
603712.SH,20221111,35.35,0.8531,1.8967,0.86,39.6488,36.5695,7.1135,7.9081,6.9871,0.2829,0.2829,77200.0,77200.0,34722.61,2729020.0,2729020.0
603712.SH,20221110,35.25,0.526,1.1694,0.52,39.5366,36.4661,7.0934,7.8857,6.9673,0.2837,0.2837,77200.0,77200.0,34722.61,2721300.0,2721300.0
603712.SH,20221109,35.52,0.6539,1.4538,0.65,39.8395,36.7454,7.1477,7.9461,7.0207,0.2815,0.2815,77200.0,77200.0,34722.61,2742144.0,2742144.0
603712.SH,20221108,36.27,1.0392,2.3105,1.09,40.6807,37.5213,7.2986,8.1139,7.1689,0.2757,0.2757,77200.0,77200.0,34722.61,2800044.0,2800044.0
603712.SH,20221107,35.92,1.9626,4.3635,2.5,40.2881,37.1592,7.2282,8.0356,7.0997,0.2784,0.2784,77200.0,77200.0,34722.61,2773024.0,2773024.0
603712.SH,20221104,38.19,0.7863,1.7483,0.88,42.8342,39.5075,7.685,8.5434,7.5484,0.2618,0.2618,77200.0,77200.0,34722.61,2948268.0,2948268.0
603712.SH,20221103,38.46,0.641,1.4252,0.68,43.137,39.7868,7.7393,8.6038,7.6018,0.26,0.26,77200.0,77200.0,34722.61,2969112.0,2969112.0
603712.SH,20221102,38.69,0.6205,1.3795,0.6,43.395,40.0248,7.7856,8.6552,7.6472,0.2585,0.2585,77200.0,77200.0,34722.61,2986868.0,2986868.0
603712.SH,20221101,38.9,0.7564,1.6818,0.62,43.6305,40.242,7.8279,8.7022,7.6888,0.2571,0.2571,77200.0,77200.0,34722.61,3003080.0,3003080.0
603712.SH,20221031,39.39,1.1201,2.4903,0.85,44.1801,40.7489,7.9265,8.8118,7.7856,0.2539,0.2539,77200.0,77200.0,34722.61,3040908.0,3040908.0
603712.SH,20221028,37.97,1.3455,2.9916,1.12,42.5874,39.2799,7.6407,8.4942,7.5049,0.2634,0.2634,77200.0,77200.0,34722.61,2931284.0,2931284.0
603712.SH,20221027,37.76,0.8955,1.991,0.74,42.3519,39.6621,7.7871,8.4472,7.8144,0.2648,0.2648,77200.0,77200.0,34722.61,2915072.0,2915072.0
603712.SH,20221026,37.62,1.0794,2.3998,0.9,42.1948,39.515,7.7582,8.4159,7.7854,0.2658,0.2658,77200.0,77200.0,34722.61,2904264.0,2904264.0
603712.SH,20221025,37.83,1.6181,3.5976,1.59,42.4304,39.7356,7.8015,8.4629,7.8289,0.2643,0.2643,77200.0,77200.0,34722.61,2920476.0,2920476.0
603712.SH,20221024,40.18,1.6321,3.6287,1.96,45.0662,42.204,8.2861,8.9886,8.3152,0.2489,0.2489,77200.0,77200.0,34722.61,3101896.0,3101896.0
603712.SH,20221021,38.01,0.7763,1.726,0.94,42.6323,39.9247,7.8386,8.5031,7.8661,0.2631,0.2631,77200.0,77200.0,34722.61,2934372.0,2934372.0
603712.SH,20221020,38.29,0.9766,2.1713,1.16,42.9463,40.2188,7.8964,8.5658,7.9241,0.2612,0.2612,77200.0,77200.0,34722.61,2955988.0,2955988.0
603712.SH,20221019,38.8,0.9951,2.2125,1.18,43.5183,40.7545,8.0015,8.6798,8.0296,0.2577,0.2577,77200.0,77200.0,34722.61,2995360.0,2995360.0
603712.SH,20221018,39.0,0.7154,1.5907,0.72,43.7427,40.9646,8.0428,8.7246,8.071,0.2564,0.2564,77200.0,77200.0,34722.61,3010800.0,3010800.0
603712.SH,20221017,39.53,0.6951,1.5454,0.67,44.3371,41.5213,8.1521,8.8432,8.1807,0.253,0.253,77200.0,77200.0,34722.61,3051716.0,3051716.0
603712.SH,20221014,38.6,0.7374,1.6395,0.68,43.294,40.5444,7.9603,8.6351,7.9882,0.2591,0.2591,77200.0,77200.0,34722.61,2979920.0,2979920.0
603712.SH,20221013,37.97,1.0484,2.331,0.94,42.5874,39.8827,7.8304,8.4942,7.8578,0.2634,0.2634,77200.0,77200.0,34722.61,2931284.0,2931284.0
603712.SH,20221012,39.04,1.0106,2.247,0.91,43.7875,41.0066,8.051,8.7335,8.0793,0.2561,0.2561,77200.0,77200.0,34722.61,3013888.0,3013888.0
603712.SH,20221011,38.32,1.4493,3.2223,1.43,42.98,40.2503,7.9025,8.5725,7.9303,0.261,0.261,77200.0,77200.0,34722.61,2958304.0,2958304.0
603712.SH,20221010,36.77,0.9667,2.1492,0.94,41.2415,38.6222,7.5829,8.2257,7.6095,0.272,0.272,77200.0,77200.0,34722.61,2838644.0,2838644.0
603712.SH,20220930,35.5,0.9128,2.0295,0.9,39.817,37.2883,7.321,7.9416,7.3467,0.2817,0.2817,77200.0,77200.0,34722.61,2740600.0,2740600.0
603712.SH,20220929,35.73,1.2268,2.7277,1.3,40.075,37.5298,7.3684,7.9931,7.3943,0.2799,0.2799,77200.0,77200.0,34722.61,2758356.0,2758356.0
603712.SH,20220928,34.58,0.9707,2.1581,1.11,38.7852,36.3219,7.1313,7.7358,7.1563,0.2892,0.2892,77200.0,77200.0,34722.61,2669576.0,2669576.0
603712.SH,20220927,34.93,0.9795,2.2792,1.15,39.1777,36.6895,7.2034,7.8141,7.2287,0.2863,0.2863,77200.0,77200.0,33178.61,2696596.0,2696596.0
603712.SH,20220926,34.29,1.0257,2.3865,1.2,38.4599,36.0173,7.0715,7.6709,7.0963,0.2916,0.2916,77200.0,77200.0,33178.61,2647188.0,2647188.0
603712.SH,20220923,34.48,0.8422,1.9597,0.87,38.673,36.2169,7.1106,7.7134,7.1356,0.29,0.29,77200.0,77200.0,33178.61,2661856.0,2661856.0
603712.SH,20220922,35.32,0.9087,2.1143,0.93,39.6152,37.0992,7.2839,7.9013,7.3094,0.2831,0.2831,77200.0,77200.0,33178.61,2726704.0,2726704.0
603712.SH,20220921,34.69,0.6175,1.4369,0.56,38.9085,36.4375,7.1539,7.7604,7.179,0.2883,0.2883,77200.0,77200.0,33178.61,2678068.0,2678068.0
603712.SH,20220920,34.51,0.8614,2.0519,0.81,38.7066,36.2484,7.1168,7.7201,7.1418,0.2898,0.2898,77200.0,77200.0,32406.61,2664172.0,2664172.0
603712.SH,20220919,34.67,1.0423,2.4829,1.01,38.8861,36.4164,7.1498,7.7559,7.1749,0.2884,0.2884,77200.0,77200.0,32406.61,2676524.0,2676524.0
603712.SH,20220916,35.85,1.3877,3.3059,1.39,40.2096,37.6559,7.3932,8.0199,7.4191,0.2789,0.2789,77200.0,77200.0,32406.61,2767620.0,2767620.0
603712.SH,20220915,36.21,0.9843,2.3448,0.84,40.6134,38.034,7.4674,8.1004,7.4936,0.2762,0.2762,77200.0,77200.0,32406.61,2795412.0,2795412.0
603712.SH,20220914,37.41,1.2103,2.8831,1.05,41.9593,39.2945,7.7149,8.3689,7.7419,0.2673,0.2673,77200.0,77200.0,32406.61,2888052.0,2888052.0
603712.SH,20220913,34.86,0.6651,1.5844,0.6,39.0992,36.616,7.189,7.7984,7.2142,0.2869,0.2869,77200.0,77200.0,32406.61,2691192.0,2691192.0
603712.SH,20220909,35.35,0.8883,2.1161,0.84,39.6488,37.1307,7.2901,7.9081,7.3156,0.2829,0.2829,77200.0,77200.0,32406.61,2729020.0,2729020.0
603712.SH,20220908,35.73,1.2379,2.9489,1.4,40.075,37.5298,7.3684,7.9931,7.3943,0.2799,0.2799,77200.0,77200.0,32406.61,2758356.0,2758356.0
603712.SH,20220907,35.34,1.8242,4.3458,2.86,39.6376,37.1202,7.288,7.9058,7.3136,0.283,0.283,77200.0,77200.0,32406.61,2728248.0,2728248.0
603712.SH,20220906,32.92,1.1363,2.7069,2.35,36.9233,34.5783,6.7889,7.3644,6.8127,0.3038,0.3038,77200.0,77200.0,32406.61,2541424.0,2541424.0
603712.SH,20220905,31.24,0.4259,1.0146,0.75,35.039,32.8137,6.4425,6.9886,6.4651,0.3201,0.3201,77200.0,77200.0,32406.61,2411728.0,2411728.0
603712.SH,20220902,31.26,0.6468,1.5408,1.2,35.0614,32.8347,6.4466,6.9931,6.4692,0.3199,0.3199,77200.0,77200.0,32406.61,2413272.0,2413272.0
603712.SH,20220901,30.4,0.3987,0.9498,0.65,34.0968,31.9313,6.2692,6.8007,6.2912,0.3289,0.3289,77200.0,77200.0,32406.61,2346880.0,2346880.0
603712.SH,20220831,30.17,0.5775,1.3758,0.86,33.8389,31.6898,6.2218,6.7493,6.2436,0.3315,0.3315,77200.0,77200.0,32406.61,2329124.0,2329124.0
603712.SH,20220830,31.1,0.372,0.8863,0.44,34.882,32.6666,6.4136,6.9573,6.4361,0.3215,0.3215,77200.0,77200.0,32406.61,2400920.0,2400920.0
603712.SH,20220829,31.4,0.828,1.9724,0.83,35.2185,32.9817,6.4755,7.0244,6.4982,0.3185,0.3185,77200.0,77200.0,32406.61,2424080.0,2424080.0
603712.SH,20220826,30.26,0.5158,1.2287,0.37,33.9398,31.7843,6.2404,6.7694,6.2623,0.3305,0.3305,77200.0,77200.0,32406.61,2336072.0,2336072.0
603712.SH,20220825,30.87,0.753,1.7938,0.43,34.624,32.425,6.3662,6.9058,6.3885,0.3239,0.3239,77200.0,77200.0,32406.61,2383164.0,2383164.0
603712.SH,20220824,30.33,0.8956,2.1334,0.52,34.0183,31.8578,6.2548,6.785,6.2767,0.3297,0.3297,77200.0,77200.0,32406.61,2341476.0,2341476.0
603712.SH,20220823,31.7,1.2241,2.916,0.77,35.5549,33.2968,6.5373,7.0915,6.5603,0.3155,0.3155,77200.0,77200.0,32406.61,2447240.0,2447240.0
603712.SH,20220822,32.2,1.6056,3.8249,1.18,36.1157,33.822,6.6404,7.2034,6.6637,0.3106,0.3106,77200.0,77200.0,32406.61,2485840.0,2485840.0
603712.SH,20220819,31.35,2.5709,6.1245,2.42,35.1624,32.9292,6.4652,7.0132,6.4878,0.319,0.319,77200.0,77200.0,32406.61,2420220.0,2420220.0
603712.SH,20220818,31.94,2.5437,6.0596,3.49,35.8241,33.5489,6.5868,7.1452,6.6099,0.3131,0.3131,77200.0,77200.0,32406.61,2465768.0,2465768.0
603712.SH,20220817,29.04,0.5978,1.4242,0.76,32.5715,32.3586,6.2982,6.4965,6.3796,0.3444,0.3444,77200.0,77200.0,32406.61,2241888.0,2241888.0
603712.SH,20220816,29.37,0.623,1.4842,0.72,32.9416,32.7263,6.3698,6.5703,6.4521,0.3405,0.3405,77200.0,77200.0,32406.61,2267364.0,2267364.0
603712.SH,20220815,29.95,0.4401,1.0483,0.48,33.5921,33.3726,6.4956,6.7,6.5795,0.3339,0.3339,77200.0,77200.0,32406.61,2312140.0,2312140.0
603712.SH,20220812,29.82,1.0969,2.613,1.22,33.4463,33.2278,6.4674,6.671,6.5509,0.3353,0.3353,77200.0,77200.0,32406.61,2302104.0,2302104.0
603712.SH,20220811,31.02,0.8904,2.1212,0.99,34.7922,34.5649,6.7277,6.9394,6.8145,0.3224,0.3224,77200.0,77200.0,32406.61,2394744.0,2394744.0
603712.SH,20220810,30.6,0.8939,2.1294,0.89,34.3212,34.0969,6.6366,6.8454,6.7223,0.3268,0.3268,77200.0,77200.0,32406.61,2362320.0,2362320.0
603712.SH,20220809,31.22,1.0294,2.4523,1.09,35.0166,34.7878,6.771,6.9841,6.8585,0.3203,0.3203,77200.0,77200.0,32406.61,2410184.0,2410184.0
603712.SH,20220808,30.98,0.6836,1.6286,0.73,34.7474,34.5203,6.719,6.9305,6.8058,0.3228,0.3228,77200.0,77200.0,32406.61,2391656.0,2391656.0
603712.SH,20220805,30.8,1.0125,2.4121,1.17,34.5455,34.3198,6.68,6.8902,6.7662,0.3247,0.3247,77200.0,77200.0,32406.61,2377760.0,2377760.0
603712.SH,20220804,31.55,0.8614,2.0521,0.98,35.3867,35.1555,6.8426,7.058,6.931,0.317,0.317,77200.0,77200.0,32406.61,2435660.0,2435660.0
603712.SH,20220803,32.17,1.4608,3.4801,1.89,36.0821,35.8463,6.9771,7.1967,7.0672,0.3108,0.3108,77200.0,77200.0,32406.61,2483524.0,2483524.0
603712.SH,20220802,30.94,0.6943,1.6541,0.74,34.7025,34.4758,6.7103,6.9215,6.797,0.3232,0.3232,77200.0,77200.0,32406.61,2388568.0,2388568.0
603712.SH,20220801,31.44,0.672,1.6008,0.54,35.2633,35.0329,6.8188,7.0334,6.9068,0.3181,0.3181,77200.0,77200.0,32406.61,2427168.0,2427168.0
