ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603712.SH,20220729,30.89,0.6516,1.5523,0.53,34.6464,34.42,6.6995,6.9103,6.786,0.3237,0.3237,77200.0,77200.0,32406.61,2384708.0,2384708.0
603712.SH,20220728,31.56,0.9,2.1441,0.77,35.3979,35.1666,6.8448,7.0602,6.9332,0.3169,0.3169,77200.0,77200.0,32406.61,2436432.0,2436432.0
603712.SH,20220727,30.71,0.9403,2.24,0.82,34.4445,34.2195,6.6604,6.8701,6.7464,0.3256,0.3256,77200.0,77200.0,32406.61,2370812.0,2370812.0
603712.SH,20220726,30.56,1.5269,3.6373,1.65,34.2763,34.0523,6.6279,6.8365,6.7135,0.3272,0.3272,77200.0,77200.0,32406.61,2359232.0,2359232.0
603712.SH,20220725,30.81,2.1682,5.1651,3.62,34.5567,34.3309,6.6821,6.8924,6.7684,0.3246,0.3246,77200.0,77200.0,32406.61,2378532.0,2378532.0
603712.SH,20220722,28.01,0.6528,1.5551,1.25,31.4162,31.2109,6.0749,6.266,6.1533,0.357,0.357,77200.0,77200.0,32406.61,2162372.0,2162372.0
603712.SH,20220721,28.88,0.5786,1.3784,1.21,32.392,32.1803,6.2635,6.4607,6.3444,0.3463,0.3463,77200.0,77200.0,32406.61,2229536.0,2229536.0
603712.SH,20220720,29.27,0.8204,1.9544,2.24,32.8294,32.6149,6.3481,6.5479,6.4301,0.3416,0.3416,77200.0,77200.0,32406.61,2259644.0,2259644.0
603712.SH,20220719,28.25,0.4165,0.9922,1.07,31.6854,31.4783,6.1269,6.3197,6.206,0.354,0.354,77200.0,77200.0,32406.61,2180900.0,2180900.0
603712.SH,20220718,28.25,0.5289,1.2601,1.48,31.6854,31.4783,6.1269,6.3197,6.206,0.354,0.354,77200.0,77200.0,32406.61,2180900.0,2180900.0
603712.SH,20220715,28.89,0.2678,0.638,0.67,32.4032,32.1915,6.1327,6.4629,6.3466,0.3461,,77200.0,77200.0,32406.61,2230308.0,2230308.0
603712.SH,20220714,29.51,0.3642,0.8676,0.95,33.0986,32.8823,6.2643,6.6016,6.4828,0.3389,,77200.0,77200.0,32406.61,2278172.0,2278172.0
603712.SH,20220713,29.07,0.2579,0.6144,0.64,32.6051,32.3921,6.1709,6.5032,6.3862,0.344,,77200.0,77200.0,32406.61,2244204.0,2244204.0
603712.SH,20220712,29.13,0.5219,1.2433,1.24,32.6724,32.4589,6.1837,6.5166,6.3993,0.3433,,77200.0,77200.0,32406.61,2248836.0,2248836.0
603712.SH,20220711,30.04,0.3693,0.8799,0.85,33.6931,33.4729,6.3768,6.7202,6.5993,0.3329,,77200.0,77200.0,32406.61,2319088.0,2319088.0
603712.SH,20220708,30.9,0.489,1.1648,1.22,34.6576,34.4312,6.5594,6.9126,6.7882,0.3236,,77200.0,77200.0,32406.61,2385480.0,2385480.0
603712.SH,20220707,31.34,0.2744,0.6536,0.64,35.1512,34.9215,6.6528,7.011,6.8848,0.3191,,77200.0,77200.0,32406.61,2419448.0,2419448.0
603712.SH,20220706,31.0,0.3731,0.8888,0.84,34.7698,34.5426,6.5806,6.9349,6.8102,0.3226,,77200.0,77200.0,32406.61,2393200.0,2393200.0
603712.SH,20220705,31.0,0.5912,1.4083,1.44,34.7698,34.5426,6.5806,6.9349,6.8102,0.3226,,77200.0,77200.0,32406.61,2393200.0,2393200.0
603712.SH,20220704,31.92,0.4377,1.0426,1.1,35.8017,35.5677,6.7759,7.1407,7.0123,0.3133,,77200.0,77200.0,32406.61,2464224.0,2464224.0
603712.SH,20220701,31.31,0.3296,0.7852,0.7,35.1175,34.888,6.6464,7.0043,6.8783,0.3194,,77200.0,77200.0,32406.61,2417132.0,2417132.0
603712.SH,20220630,31.5,0.4216,1.0044,0.85,35.3306,35.0998,6.6868,7.0468,6.92,0.3175,,77200.0,77200.0,32406.61,2431800.0,2431800.0
603712.SH,20220629,31.52,0.441,1.0505,0.92,35.353,35.122,6.691,7.0513,6.9244,0.3173,,77200.0,77200.0,32406.61,2433344.0,2433344.0
603712.SH,20220628,32.21,0.4242,1.0106,0.9,36.127,35.8909,6.8375,7.2056,7.076,0.3105,,77200.0,77200.0,32406.61,2486612.0,2486612.0
603712.SH,20220627,31.34,0.3774,0.8991,0.79,35.1512,34.9215,6.6528,7.011,6.8848,0.3191,,77200.0,77200.0,32406.61,2419448.0,2419448.0
603712.SH,20220624,31.75,0.695,1.6558,1.63,35.611,35.3783,6.7398,7.1027,6.9749,0.315,,77200.0,77200.0,32406.61,2451100.0,2451100.0
603712.SH,20220623,30.45,0.529,1.2602,1.3,34.1529,33.9298,6.4639,6.8119,6.6893,0.3284,,77200.0,77200.0,32406.61,2350740.0,2350740.0
603712.SH,20220622,29.49,0.3629,0.8645,0.9,33.0762,32.8601,6.2601,6.5971,6.4784,0.3391,,77200.0,77200.0,32406.61,2276628.0,2276628.0
603712.SH,20220621,30.3,0.3915,0.9327,0.82,33.9847,33.7626,6.432,6.7783,6.6564,0.33,,77200.0,77200.0,32406.61,2339160.0,2339160.0
603712.SH,20220620,30.72,0.4093,0.9751,0.74,34.4558,34.2306,6.5212,6.8723,6.7486,0.3255,,77200.0,77200.0,32406.61,2371584.0,2371584.0
603712.SH,20220617,30.46,0.4408,1.0501,0.62,34.1641,33.9409,6.466,6.8141,6.6915,0.3283,,77200.0,77200.0,32406.61,2351512.0,2351512.0
603712.SH,20220616,30.4,0.4267,1.0165,0.51,34.0968,33.874,6.4532,6.8007,6.6783,0.3289,,77200.0,77200.0,32406.61,2346880.0,2346880.0
603712.SH,20220615,30.16,0.3576,0.8944,0.36,33.8277,33.6066,6.4023,6.747,6.6256,0.3316,,77200.0,77200.0,30862.61,2328352.0,2328352.0
603712.SH,20220614,30.69,0.7571,1.8939,0.74,34.4221,34.1972,6.5148,6.8656,6.7421,0.3258,,77200.0,77200.0,30862.61,2369268.0,2369268.0
603712.SH,20220613,31.6,0.7923,1.9818,0.69,35.4428,35.2112,6.708,7.0692,6.942,0.3165,,77200.0,77200.0,30862.61,2439520.0,2439520.0
603712.SH,20220610,31.52,1.2233,3.1384,1.21,35.353,35.122,6.691,7.0513,6.9244,0.3173,,77200.0,77200.0,30090.61,2433344.0,2433344.0
603712.SH,20220609,30.0,1.0496,2.6928,1.14,33.6482,33.4283,6.3683,6.7112,6.5905,0.3333,0.3333,77200.0,77200.0,30090.61,2316000.0,2316000.0
603712.SH,20220608,30.09,1.1288,2.896,1.43,33.7491,33.5286,6.3874,6.7314,6.6102,0.3323,0.3323,77200.0,77200.0,30090.61,2322948.0,2322948.0
603712.SH,20220607,29.8,0.9065,2.3258,1.07,33.4239,33.2055,6.3259,6.6665,6.5465,0.3356,0.3356,77200.0,77200.0,30090.61,2300560.0,2300560.0
603712.SH,20220606,29.51,1.4132,3.6257,2.11,33.0986,32.8823,6.2643,6.6016,6.4828,0.3389,0.3389,77200.0,77200.0,30090.61,2278172.0,2278172.0
603712.SH,20220602,28.25,0.551,1.4137,0.75,31.6854,31.4783,5.9968,6.3197,6.206,0.354,0.354,77200.0,77200.0,30090.61,2180900.0,2180900.0
603712.SH,20220601,27.68,0.5929,1.5212,0.84,31.0461,30.8432,5.8759,6.1922,6.0808,0.3613,0.3613,77200.0,77200.0,30090.61,2136896.0,2136896.0
603712.SH,20220531,27.44,0.4719,1.2108,0.63,30.7769,30.5758,5.8249,6.1385,6.0281,0.3644,0.3644,77200.0,77200.0,30090.61,2118368.0,2118368.0
603712.SH,20220530,27.57,1.2069,3.0963,2.06,30.9227,30.7206,5.8525,6.1676,6.0566,0.3627,0.3627,77200.0,77200.0,30090.61,2128404.0,2128404.0
603712.SH,20220527,26.51,0.5312,1.3629,0.91,29.7338,29.5395,5.6275,5.9305,5.8238,0.3772,0.3772,77200.0,77200.0,30090.61,2046572.0,2046572.0
603712.SH,20220526,26.84,0.8743,2.2431,1.49,30.1039,29.9072,5.6975,6.0043,5.8963,0.3726,0.3726,77200.0,77200.0,30090.61,2072048.0,2072048.0
603712.SH,20220525,25.81,0.4476,1.1482,0.72,28.9487,28.7595,5.4789,5.7739,5.67,0.3874,0.3874,77200.0,77200.0,30090.61,1992532.0,1992532.0
603712.SH,20220524,25.58,0.7021,1.8013,1.16,28.6907,28.5032,5.4301,5.7224,5.6195,0.3909,0.3909,77200.0,77200.0,30090.61,1974776.0,1974776.0
603712.SH,20220523,27.04,0.3786,0.9713,0.57,30.3282,30.1301,5.74,6.049,5.9402,0.3698,0.3698,77200.0,77200.0,30090.61,2087488.0,2087488.0
603712.SH,20220520,27.05,0.5284,1.3558,0.85,30.3395,30.1412,5.7421,6.0513,5.9424,0.3697,0.3697,77200.0,77200.0,30090.61,2088260.0,2088260.0
603712.SH,20220519,26.89,0.881,2.2602,1.65,30.16,29.9629,5.7082,6.0155,5.9073,0.3719,0.3719,77200.0,77200.0,30090.61,2075908.0,2075908.0
603712.SH,20220518,27.04,0.6367,1.6336,1.1,30.3282,30.1301,5.74,6.049,5.9402,0.3698,0.3698,77200.0,77200.0,30090.61,2087488.0,2087488.0
603712.SH,20220517,27.48,0.6032,1.5476,1.07,30.8218,30.6204,5.8334,6.1475,6.0369,0.3639,0.3639,77200.0,77200.0,30090.61,2121456.0,2121456.0
603712.SH,20220516,27.2,0.6931,1.7781,1.33,30.5077,30.3084,5.774,6.0848,5.9754,0.3676,0.3676,77200.0,77200.0,30090.61,2099840.0,2099840.0
603712.SH,20220513,28.4,0.3004,0.7708,0.57,31.8536,31.6455,6.0287,6.3533,6.239,0.3521,0.3521,77200.0,77200.0,30090.61,2192480.0,2192480.0
603712.SH,20220512,28.6,0.4305,1.1046,0.73,32.078,31.8683,6.0711,6.398,6.2829,0.3497,0.3497,77200.0,77200.0,30090.61,2207920.0,2207920.0
603712.SH,20220511,29.37,0.8722,2.2378,1.33,32.9416,32.7263,6.2346,6.5703,6.4521,0.3405,0.3405,77200.0,77200.0,30090.61,2267364.0,2267364.0
603712.SH,20220510,28.72,0.5139,1.3185,0.73,32.2125,32.0021,6.0966,6.4249,6.3093,0.3482,0.3482,77200.0,77200.0,30090.61,2217184.0,2217184.0
603712.SH,20220509,28.13,0.4919,1.2621,0.68,31.5508,31.3446,5.9714,6.2929,6.1797,0.3555,0.3555,77200.0,77200.0,30090.61,2171636.0,2171636.0
603712.SH,20220506,27.45,0.3383,0.868,0.44,30.7881,30.5869,5.827,6.1408,6.0303,0.3643,0.3643,77200.0,77200.0,30090.61,2119140.0,2119140.0
603712.SH,20220505,28.42,0.7463,1.9147,1.03,31.8761,31.6678,6.0329,6.3578,6.2434,0.3519,0.3519,77200.0,77200.0,30090.61,2194024.0,2194024.0
603712.SH,20220429,27.53,1.1855,3.0414,2.08,30.8778,30.6761,5.844,6.1587,6.0479,0.3632,0.3632,77200.0,77200.0,30090.61,2125316.0,2125316.0
603712.SH,20220428,26.5,0.7475,1.9177,1.31,29.7226,29.5284,5.6254,5.9282,5.8216,0.3774,0.3774,77200.0,77200.0,30090.61,2045800.0,2045800.0
603712.SH,20220427,27.1,0.5937,1.5231,1.1,39.9959,30.3971,5.787,7.7598,6.0625,0.369,0.369,77200.0,77200.0,30090.61,2092120.0,2092120.0
603712.SH,20220426,26.01,0.5425,1.3918,1.09,38.3872,29.1745,5.5542,7.4477,5.8186,0.3845,0.3845,77200.0,77200.0,30090.61,2007972.0,2007972.0
603712.SH,20220425,27.05,0.567,1.4547,1.18,39.9221,30.341,5.7763,7.7455,6.0513,0.3697,0.3697,77200.0,77200.0,30090.61,2088260.0,2088260.0
603712.SH,20220422,29.31,0.4016,1.0304,0.79,43.2575,32.876,6.2589,8.3926,6.5569,0.3412,0.3412,77200.0,77200.0,30090.61,2262732.0,2262732.0
603712.SH,20220421,29.75,0.749,1.9216,1.7,43.9069,33.3695,6.3529,8.5186,6.6553,0.3361,0.3361,77200.0,77200.0,30090.61,2296700.0,2296700.0
603712.SH,20220420,30.19,0.4344,1.1146,1.04,44.5563,33.863,6.4468,8.6446,6.7537,0.3312,0.3312,77200.0,77200.0,30090.61,2330668.0,2330668.0
603712.SH,20220419,30.82,0.3354,0.8604,0.82,45.4861,34.5697,6.5814,8.825,6.8947,0.3245,0.3245,77200.0,77200.0,30090.61,2379304.0,2379304.0
603712.SH,20220418,30.83,0.4823,1.2373,1.15,45.5008,34.5809,6.5835,8.8279,6.8969,0.3244,0.3244,77200.0,77200.0,30090.61,2380076.0,2380076.0
603712.SH,20220415,29.8,0.5395,1.3841,1.34,43.9807,33.4256,6.3635,8.5329,6.6665,0.3356,0.3356,77200.0,77200.0,30090.61,2300560.0,2300560.0
603712.SH,20220414,30.57,0.4156,1.0664,1.05,45.1171,34.2893,6.528,8.7534,6.8387,0.3271,0.3271,77200.0,77200.0,30090.61,2360004.0,2360004.0
603712.SH,20220413,30.98,0.3104,0.7963,0.76,45.7222,34.7491,6.6155,8.8708,6.9305,0.3228,0.3228,77200.0,77200.0,30090.61,2391656.0,2391656.0
603712.SH,20220412,31.74,0.3073,0.7883,0.74,46.8439,35.6016,6.7778,9.0884,7.1005,0.3151,0.3151,77200.0,77200.0,30090.61,2450328.0,2450328.0
603712.SH,20220411,31.44,0.5303,1.3605,1.33,46.4011,35.2651,6.7138,9.0025,7.0334,0.3181,0.3181,77200.0,77200.0,30090.61,2427168.0,2427168.0
603712.SH,20220408,33.47,0.4453,1.1425,1.15,49.3971,37.5421,7.1472,9.5838,7.4875,0.2988,0.2988,77200.0,77200.0,30090.61,2583884.0,2583884.0
603712.SH,20220407,33.86,0.3954,1.0143,0.86,49.9727,37.9795,7.2305,9.6955,7.5747,0.2953,0.2953,77200.0,77200.0,30090.61,2613992.0,2613992.0
603712.SH,20220406,33.43,0.3754,0.963,0.81,49.3381,37.4972,7.1387,9.5723,7.4785,0.2991,0.2991,77200.0,77200.0,30090.61,2580796.0,2580796.0
603712.SH,20220401,34.46,0.3342,0.8575,0.67,50.8582,38.6525,7.3586,9.8673,7.709,0.2902,0.2902,77200.0,77200.0,30090.61,2660312.0,2660312.0
603712.SH,20220331,34.68,0.4489,1.1518,0.88,51.1829,38.8993,7.4056,9.9303,7.7582,0.2884,0.2884,77200.0,77200.0,30090.61,2677296.0,2677296.0
603712.SH,20220330,34.98,0.3869,0.9927,0.69,51.6257,39.2358,7.4697,10.0162,7.8253,0.2859,0.2859,77200.0,77200.0,30090.61,2700456.0,2700456.0
603712.SH,20220329,34.85,0.7471,1.9168,1.38,51.4338,39.09,7.4419,9.9789,7.7962,0.2869,0.2869,77200.0,77200.0,30090.61,2690420.0,2690420.0
603712.SH,20220328,33.88,0.4136,1.0612,0.69,50.0022,38.002,7.2348,9.7012,7.5792,0.2952,0.2952,77200.0,77200.0,30090.61,2615536.0,2615536.0
603712.SH,20220325,33.38,0.5026,1.2895,0.74,49.2643,37.4411,7.128,9.558,7.4674,0.2996,0.2996,77200.0,77200.0,30090.61,2576936.0,2576936.0
603712.SH,20220324,33.88,0.5141,1.319,0.61,50.0022,38.002,7.2348,9.7012,7.5792,0.2952,0.2952,77200.0,77200.0,30090.61,2615536.0,2615536.0
603712.SH,20220323,34.0,0.6208,1.5926,0.67,50.1793,38.1366,7.2604,9.7356,7.6061,0.2941,0.2941,77200.0,77200.0,30090.61,2624800.0,2624800.0
603712.SH,20220322,33.33,0.6522,1.6732,0.59,49.1905,37.385,7.1173,9.5437,7.4562,0.3,0.3,77200.0,77200.0,30090.61,2573076.0,2573076.0
603712.SH,20220321,32.9,0.7089,1.8187,0.57,48.5559,36.9027,7.0255,9.4206,7.36,0.304,0.304,77200.0,77200.0,30090.61,2539880.0,2539880.0
603712.SH,20220318,32.62,0.8869,2.2755,0.68,48.1426,36.5887,6.9657,9.3404,7.2973,0.3066,0.3066,77200.0,77200.0,30090.61,2518264.0,2518264.0
603712.SH,20220317,33.99,1.3323,3.418,1.13,50.1646,38.1253,7.2583,9.7327,7.6038,0.2942,0.2942,77200.0,77200.0,30090.61,2624028.0,2624028.0
603712.SH,20220316,32.35,1.0603,2.7203,0.93,47.7442,36.2858,6.9081,9.2631,7.2369,0.3091,0.3091,77200.0,77200.0,30090.61,2497420.0,2497420.0
603712.SH,20220315,31.8,1.5768,4.0455,1.61,46.9324,35.6689,6.7906,9.1056,7.1139,0.3145,0.3145,77200.0,77200.0,30090.61,2454960.0,2454960.0
603712.SH,20220314,32.84,1.3768,3.5324,1.51,48.4673,36.8354,7.0127,9.4034,7.3466,0.3045,0.3045,77200.0,77200.0,30090.61,2535248.0,2535248.0
603712.SH,20220311,29.85,1.1542,2.9613,1.29,44.0545,33.4817,6.3742,8.5472,6.6777,0.335,0.335,77200.0,77200.0,30090.61,2304420.0,2304420.0
603712.SH,20220310,28.87,0.7367,1.8901,0.74,42.6082,37.4149,7.0257,8.2666,7.0885,0.3464,0.3464,77200.0,77200.0,30090.61,2228764.0,2228764.0
603712.SH,20220309,29.01,0.8319,2.1343,0.76,42.8148,37.5964,7.0598,8.3067,7.1229,0.3447,0.3447,77200.0,77200.0,30090.61,2239572.0,2239572.0
603712.SH,20220308,30.0,0.783,2.045,0.72,44.2759,38.8794,7.3007,8.5902,7.3659,0.3333,0.3333,77200.0,77200.0,29560.04,2316000.0,2316000.0
603712.SH,20220307,30.66,1.0624,2.7747,0.96,45.2499,39.7347,7.4614,8.7792,7.528,0.3262,0.3262,77200.0,77200.0,29560.04,2366952.0,2366952.0
603712.SH,20220304,31.48,1.0659,2.7838,1.06,46.4602,40.7974,7.6609,9.014,7.7293,0.3177,0.3177,77200.0,77200.0,29560.04,2430256.0,2430256.0
603712.SH,20220303,31.07,1.2539,3.2747,1.34,45.8551,40.2661,7.5611,8.8966,7.6287,0.3219,0.3219,77200.0,77200.0,29560.04,2398604.0,2398604.0
603712.SH,20220302,32.77,1.2878,3.3633,1.63,48.364,42.4692,7.9748,9.3834,8.0461,0.3052,0.3052,77200.0,77200.0,29560.04,2529844.0,2529844.0
603712.SH,20220301,34.16,0.7538,1.9688,1.03,50.4155,44.2707,8.3131,9.7814,8.3874,0.2927,0.2927,77200.0,77200.0,29560.04,2637152.0,2637152.0
603712.SH,20220228,34.45,1.1792,3.0796,2.05,50.8435,44.6465,8.3837,9.8644,8.4586,0.2903,0.2903,77200.0,77200.0,29560.04,2659540.0,2659540.0
603712.SH,20220225,35.8,0.5471,1.4288,1.08,52.8359,46.3961,8.7122,10.251,8.79,0.2793,0.2793,77200.0,77200.0,29560.04,2763760.0,2763760.0
603712.SH,20220224,35.7,0.8975,2.3441,2.17,52.6883,46.2665,8.6879,10.2223,8.7655,0.2801,0.2801,77200.0,77200.0,29560.04,2756040.0,2756040.0
603712.SH,20220223,36.08,0.5812,1.5178,1.46,53.2491,46.7589,8.7804,10.3311,8.8588,0.2772,0.2772,77200.0,77200.0,29560.04,2785376.0,2785376.0
603712.SH,20220222,35.91,0.4663,1.2179,1.22,52.9982,46.5386,8.739,10.2825,8.817,0.2785,0.2785,77200.0,77200.0,29560.04,2772252.0,2772252.0
603712.SH,20220221,36.8,0.3825,0.999,0.97,54.3117,47.692,8.9556,10.5373,9.0356,0.2717,0.2717,77200.0,77200.0,29560.04,2840960.0,2840960.0
603712.SH,20220218,37.27,0.1994,0.5207,0.45,55.0054,48.3012,9.07,10.6719,9.151,0.2683,0.2683,77200.0,77200.0,29560.04,2877244.0,2877244.0
603712.SH,20220217,37.17,0.4394,1.1477,0.91,54.8578,48.1716,9.0456,10.6433,9.1264,0.269,0.269,77200.0,77200.0,29560.04,2869524.0,2869524.0
603712.SH,20220216,37.22,0.5035,1.315,1.08,54.9316,48.2364,9.0578,10.6576,9.1387,0.2687,0.2687,77200.0,77200.0,29560.04,2873384.0,2873384.0
603712.SH,20220215,37.16,0.3893,1.0166,0.8,54.8431,48.1586,9.0432,10.6404,9.1239,0.2691,0.2691,77200.0,77200.0,29560.04,2868752.0,2868752.0
603712.SH,20220214,37.52,0.4422,1.155,0.84,55.3744,48.6251,9.1308,10.7435,9.2123,0.2665,0.2665,77200.0,77200.0,29560.04,2896544.0,2896544.0
603712.SH,20220211,36.78,0.4407,1.151,0.86,54.2822,47.6661,8.9507,10.5316,9.0306,0.2719,0.2719,77200.0,77200.0,29560.04,2839416.0,2839416.0
603712.SH,20220210,36.79,0.6274,1.6387,1.31,54.297,47.6791,8.9531,10.5344,9.0331,0.2718,0.2718,77200.0,77200.0,29560.04,2840188.0,2840188.0
603712.SH,20220209,36.22,0.4415,1.1532,0.95,53.4557,46.9404,8.8144,10.3712,8.8931,0.2761,0.2761,77200.0,77200.0,29560.04,2796184.0,2796184.0
603712.SH,20220208,35.76,0.467,1.2195,1.01,52.7768,46.3442,8.7025,10.2395,8.7802,0.2796,0.2796,77200.0,77200.0,29560.04,2760672.0,2760672.0
603712.SH,20220207,35.7,0.6641,1.7344,1.53,52.6883,46.2665,8.6879,10.2223,8.7655,0.2801,0.2801,77200.0,77200.0,29560.04,2756040.0,2756040.0
603712.SH,20220128,35.76,0.3753,0.98,0.71,52.7768,46.3442,8.7025,10.2395,8.7802,0.2796,0.2796,77200.0,77200.0,29560.04,2760672.0,2760672.0
603712.SH,20220127,36.0,0.4502,1.1757,0.86,53.1311,46.6553,8.7609,10.3082,8.8391,0.2778,0.2778,77200.0,77200.0,29560.04,2779200.0,2779200.0
603712.SH,20220126,37.4,0.3576,0.9338,0.67,55.1973,48.4696,9.1016,10.7091,9.1829,0.2674,0.2674,77200.0,77200.0,29560.04,2887280.0,2887280.0
603712.SH,20220125,37.92,0.4545,1.187,0.71,55.9647,49.1435,9.2281,10.858,9.3105,0.2637,0.2637,77200.0,77200.0,29560.04,2927424.0,2927424.0
603712.SH,20220124,39.2,0.5266,1.3753,0.87,57.8538,50.8024,9.5396,11.2245,9.6248,0.2551,0.2551,77200.0,77200.0,29560.04,3026240.0,3026240.0
603712.SH,20220121,38.75,0.8596,2.245,1.64,57.1897,50.2192,9.4301,11.0957,9.5143,0.2581,0.2581,77200.0,77200.0,29560.04,2991500.0,2991500.0
603712.SH,20220120,39.33,0.4224,1.1032,0.77,58.0457,50.9709,9.5713,11.2618,9.6567,0.2543,0.2543,77200.0,77200.0,29560.04,3036276.0,3036276.0
603712.SH,20220119,40.49,0.409,1.0682,0.7,59.7577,52.4742,9.8536,11.5939,9.9416,0.247,0.247,77200.0,77200.0,29560.04,3125828.0,3125828.0
603712.SH,20220118,41.61,0.9716,2.5375,1.94,61.4106,53.9257,10.1261,11.9146,10.2166,0.2403,0.2403,77200.0,77200.0,29560.04,3212292.0,3212292.0
603712.SH,20220117,41.72,0.3707,0.9681,0.73,61.573,54.0683,10.1529,11.9461,10.2436,0.2397,0.2397,77200.0,77200.0,29560.04,3220784.0,3220784.0
603712.SH,20220114,41.8,0.4497,1.1744,0.86,61.6911,54.1719,10.1724,11.969,10.2632,0.2392,0.2392,77200.0,77200.0,29560.04,3226960.0,3226960.0
603712.SH,20220113,41.38,0.5506,1.438,0.89,61.0712,53.6276,10.0702,11.8487,10.1601,0.2417,0.2417,77200.0,77200.0,29560.04,3194536.0,3194536.0
603712.SH,20220112,42.2,0.5897,1.54,0.87,62.2814,54.6903,10.2697,12.0835,10.3614,0.237,0.237,77200.0,77200.0,29560.04,3257840.0,3257840.0
603712.SH,20220111,40.3,0.5393,1.4086,0.81,59.4773,52.228,9.8073,11.5395,9.8949,0.2481,0.2481,77200.0,77200.0,29560.04,3111160.0,3111160.0
603712.SH,20220110,41.73,0.4105,1.0721,0.56,61.5877,54.0812,10.1553,11.949,10.246,0.2396,0.2396,77200.0,77200.0,29560.04,3221556.0,3221556.0
603712.SH,20220107,41.24,0.5171,1.3504,0.67,60.8646,53.4462,10.0361,11.8087,10.1257,0.2425,0.2425,77200.0,77200.0,29560.04,3183728.0,3183728.0
603712.SH,20220106,41.08,1.0215,2.6679,1.23,60.6284,53.2388,9.9971,11.7628,10.0864,0.2434,0.2434,77200.0,77200.0,29560.04,3171376.0,3171376.0
603712.SH,20220105,40.8,0.8963,2.3408,1.08,60.2152,52.876,9.929,11.6827,10.0177,0.2451,0.2451,77200.0,77200.0,29560.04,3149760.0,3149760.0
603712.SH,20220104,42.64,0.4816,1.2578,0.56,62.9308,55.2606,10.3768,12.2095,10.4695,0.2345,0.2345,77200.0,77200.0,29560.04,3291808.0,3291808.0
