ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688708.SH,20251231,62.25,2.2746,2.9706,0.69,48.1347,55.881,7.5317,26.0235,25.2152,,0.6426,40001.0,14227.635,10894.035,2490062.25,885670.2788
688708.SH,20251230,61.45,2.0241,2.6434,0.64,47.5161,55.1629,7.4349,25.6891,24.8912,,0.6509,40001.0,14227.635,10894.035,2458061.45,874288.1708
688708.SH,20251229,61.3,2.4666,3.2214,0.85,47.4001,55.0282,7.4168,25.6264,24.8304,,0.6525,40001.0,14227.635,10894.035,2452061.3,872154.0255
688708.SH,20251226,62.21,4.0936,5.3462,1.8,48.1038,55.8451,7.5269,26.0068,25.199,,0.643,40001.0,14227.635,10894.035,2488462.21,885101.1734
688708.SH,20251225,62.45,5.5628,7.2651,4.24,48.2893,56.0605,7.5559,26.1072,25.2963,,0.6405,40001.0,14227.635,10894.035,2498062.45,888515.8058
688708.SH,20251224,58.28,2.2502,2.9388,2.21,45.0649,52.3172,7.0514,24.3639,23.6071,,0.6863,40001.0,14227.635,10894.035,2331258.28,829186.5678
688708.SH,20251223,56.6,1.4765,1.9283,1.53,43.7658,50.8091,6.8481,23.6616,22.9266,,0.7067,40001.0,14227.635,10894.035,2264056.6,805284.141
688708.SH,20251222,58.03,1.1936,1.5589,1.36,44.8716,52.0928,7.0212,24.2594,23.5059,,0.6893,40001.0,14227.635,10894.035,2321258.03,825629.6591
688708.SH,20251219,57.54,0.8625,1.1264,0.89,44.4927,51.6529,6.9619,24.0545,23.3074,,0.6952,40001.0,14227.635,10894.035,2301657.54,818658.1179
688708.SH,20251218,57.43,0.7758,1.0133,0.82,44.4076,51.5542,6.9486,24.0085,23.2628,,0.6965,40001.0,14227.635,10894.035,2297257.43,817093.0781
688708.SH,20251217,58.18,0.7869,1.0278,0.73,44.9876,52.2274,7.0393,24.3221,23.5666,,0.6875,40001.0,14227.635,10894.035,2327258.18,827763.8043
688708.SH,20251216,57.25,1.2063,1.5754,1.18,44.2684,51.3926,6.9268,23.9333,23.1899,,0.6987,40001.0,14227.635,10894.035,2290057.25,814532.1038
688708.SH,20251215,59.88,0.7508,0.9806,0.65,46.3021,53.7535,7.245,25.0328,24.2552,,0.668,40001.0,14227.635,10894.035,2395259.88,851950.7838
688708.SH,20251212,60.87,1.3478,1.7603,1.18,47.0676,54.6422,7.3648,25.4466,24.6563,,0.6571,40001.0,14227.635,10894.035,2434860.87,866036.1425
688708.SH,20251211,59.7,0.6104,0.7972,0.53,46.1629,53.5919,7.2232,24.9575,24.1823,,0.67,40001.0,14227.635,10894.035,2388059.7,849389.8095
688708.SH,20251210,60.09,1.4575,1.9035,1.4,46.4645,53.942,7.2704,25.1206,24.3403,,0.6657,40001.0,14227.635,10894.035,2403660.09,854938.5872
688708.SH,20251209,58.55,0.953,1.2446,0.87,45.2737,52.5596,7.0841,24.4768,23.7165,,0.6832,40001.0,14227.635,10894.035,2342058.55,833028.0293
688708.SH,20251208,59.53,1.3947,1.8214,1.37,46.0314,53.4393,7.2026,24.8865,24.1135,,0.6719,40001.0,14227.635,10894.035,2381259.53,846971.1116
688708.SH,20251205,59.81,1.289,1.6834,1.5,46.248,53.6907,7.2365,25.0035,24.2269,,0.6688,40001.0,14227.635,10894.035,2392459.81,850954.8494
688708.SH,20251204,57.99,2.6632,2.6632,0.79,44.8406,52.0569,7.0163,24.2427,23.4897,,0.6898,40001.0,3840.96,3840.96,2319657.99,222737.2704
688708.SH,20251203,58.87,3.1363,3.1363,0.77,45.5211,52.8468,7.1228,24.6105,23.8461,,0.6795,40001.0,3840.96,3840.96,2354858.87,226117.3152
688708.SH,20251202,58.35,4.6379,4.6379,1.23,45.119,52.38,7.0599,24.3932,23.6355,,0.6855,40001.0,3840.96,3840.96,2334058.35,224120.016
688708.SH,20251201,60.63,3.6846,3.6846,0.91,46.882,54.4268,7.3357,25.3463,24.559,,0.6597,40001.0,3840.96,3840.96,2425260.63,232877.4048
688708.SH,20251128,60.0,1.7439,1.7439,0.43,46.3949,53.8612,7.2595,25.0829,24.3038,,0.6667,40001.0,3840.96,3840.96,2400060.0,230457.6
688708.SH,20251127,59.2,3.7354,3.7354,0.93,45.7763,53.1431,7.1627,24.7485,23.9798,,0.6757,40001.0,3840.96,3840.96,2368059.2,227384.832
688708.SH,20251126,59.41,6.4435,6.4435,1.95,45.9387,53.3316,7.1881,24.8363,24.0649,,0.6733,40001.0,3840.96,3840.96,2376459.41,228191.4336
688708.SH,20251125,64.7,3.3069,3.3069,1.06,50.0291,58.0803,7.8282,27.0478,26.2077,,0.6182,40001.0,3840.96,3840.96,2588064.7,248510.112
688708.SH,20251124,67.71,5.0442,5.0442,1.82,52.3566,60.7824,8.1924,28.3061,27.4269,,0.5908,40001.0,3840.96,3840.96,2708467.71,260071.4016
688708.SH,20251121,63.7,1.7603,1.7603,0.53,49.2559,57.1827,7.7072,26.6297,25.8026,,0.6279,40001.0,3840.96,3840.96,2548063.7,244669.152
688708.SH,20251120,66.27,3.6271,3.6271,1.14,51.2431,59.4897,8.0181,27.7041,26.8436,,0.6036,40001.0,3840.96,3840.96,2650866.27,254540.4192
688708.SH,20251119,65.11,2.7593,2.7593,0.95,50.3462,58.4484,7.8778,27.2192,26.3737,,0.6143,40001.0,3840.96,3840.96,2604465.11,250084.9056
688708.SH,20251118,63.73,2.3627,2.3627,0.82,49.2791,57.2096,7.7108,26.6423,25.8147,,0.6276,40001.0,3840.96,3840.96,2549263.73,244784.3808
688708.SH,20251117,65.11,3.3569,3.3569,1.24,50.3462,58.4484,7.8778,27.2192,26.3737,,0.6143,40001.0,3840.96,3840.96,2604465.11,250084.9056
688708.SH,20251114,64.34,4.6537,4.6537,1.96,49.7508,57.7572,7.7846,26.8973,26.0618,,0.6217,40001.0,3840.96,3840.96,2573664.34,247127.3664
688708.SH,20251113,62.7,2.7626,2.7626,1.16,48.4826,56.285,7.5862,26.2117,25.3975,,0.638,40001.0,3840.96,3840.96,2508062.7,240828.192
688708.SH,20251112,62.17,1.3188,1.3188,0.5,48.0728,55.8092,7.5221,25.9901,25.1828,,0.6434,40001.0,3840.96,3840.96,2486862.17,238792.4832
688708.SH,20251111,62.75,2.2328,2.2328,0.62,48.5213,56.3299,7.5922,26.2326,25.4178,,0.6375,40001.0,3840.96,3840.96,2510062.75,241020.24
688708.SH,20251110,64.43,2.546,2.546,0.66,49.8204,57.838,7.7955,26.9349,26.0983,,0.6208,40001.0,3840.96,3840.96,2577264.43,247473.0528
688708.SH,20251107,63.34,3.0143,3.0143,0.73,48.9775,56.8595,7.6636,26.4792,25.6568,,0.6315,40001.0,3840.96,3840.96,2533663.34,243286.4064
688708.SH,20251106,65.31,2.7902,2.7902,0.64,50.5008,58.6279,7.902,27.3028,26.4547,,0.6125,40001.0,3840.96,3840.96,2612465.31,250853.0976
688708.SH,20251105,64.61,2.6777,2.6777,0.63,49.9595,57.9995,7.8173,27.0101,26.1712,,0.6191,40001.0,3840.96,3840.96,2584464.61,248164.4256
688708.SH,20251104,63.42,7.0853,7.0853,1.94,49.0394,56.9313,7.6733,26.5127,25.6892,,0.6307,40001.0,3840.96,3840.96,2536863.42,243593.6832
688708.SH,20251103,68.15,3.8623,3.8623,1.05,52.6968,61.1774,8.2456,28.49,27.6051,,0.5869,40001.0,3840.96,3840.96,2726068.15,261761.424
688708.SH,20251031,68.9,4.107,4.107,1.18,53.2768,61.8506,8.3363,28.8036,27.9089,,0.5806,40001.0,3840.96,3840.96,2756068.9,264642.144
688708.SH,20251030,70.1,4.1507,4.1507,1.41,54.2047,62.9278,8.4815,29.3052,28.395,,0.5706,40001.0,3840.96,3840.96,2804070.1,269251.296
688708.SH,20251029,74.49,2.1095,2.1095,0.7,57.5992,66.8687,9.0127,31.1405,30.1732,,0.537,40001.0,3840.96,3840.96,2979674.49,286113.1104
688708.SH,20251028,73.19,4.0158,4.0158,1.43,56.594,65.7017,8.8554,30.597,29.6466,,0.5465,40001.0,3840.96,3840.96,2927673.19,281119.8624
688708.SH,20251027,75.79,3.9716,3.9716,1.26,58.6045,72.3459,9.5795,31.6839,34.9569,,0.5278,40001.0,3840.96,3840.96,3031675.79,291106.3584
688708.SH,20251024,73.97,3.217,3.217,0.83,57.1971,70.6086,9.3494,30.9231,34.1174,,0.5408,40001.0,3840.96,3840.96,2958873.97,284115.8112
688708.SH,20251023,71.16,1.4232,1.4232,0.32,55.0243,67.9263,8.9943,29.7484,32.8213,,0.5621,40001.0,3840.96,3840.96,2846471.16,273322.7136
688708.SH,20251022,71.2,2.3851,2.3851,0.53,55.0553,67.9644,8.9993,29.7651,32.8398,,0.5618,40001.0,3840.96,3840.96,2848071.2,273476.352
688708.SH,20251021,73.47,3.0532,3.0532,0.63,56.8105,70.1313,9.2862,30.7141,33.8868,,0.5444,40001.0,3840.96,3840.96,2938873.47,282195.3312
688708.SH,20251020,74.53,5.6844,5.6844,1.23,57.6302,71.1431,9.4202,31.1572,34.3757,,0.5367,40001.0,3840.96,3840.96,2981274.53,286266.7488
688708.SH,20251017,73.62,6.8191,6.8191,1.78,56.9265,70.2745,9.3052,30.7768,33.956,,0.5433,40001.0,3840.96,3840.96,2944873.62,282771.4752
688708.SH,20251016,71.66,4.2599,4.2599,1.09,55.4109,68.4035,9.0575,29.9574,33.052,,0.5582,40001.0,3840.96,3840.96,2866471.66,275243.1936
688708.SH,20251015,70.55,2.7655,2.7655,0.68,54.5526,67.344,8.9172,29.4934,32.54,,0.567,40001.0,3840.96,3840.96,2822070.55,270979.728
688708.SH,20251014,68.65,4.6208,4.6208,1.15,53.0835,65.5303,8.677,28.6991,31.6636,,0.5827,40001.0,3840.96,3840.96,2746068.65,263681.904
688708.SH,20251013,73.45,4.7348,4.7348,1.34,56.7951,70.1122,9.2837,30.7057,33.8776,,0.5446,40001.0,3840.96,3840.96,2938073.45,282118.512
688708.SH,20251010,71.4,2.7563,2.7563,0.81,55.2099,68.1554,9.0246,29.8487,32.932,,0.5602,40001.0,3840.96,3840.96,2856071.4,274244.544
688708.SH,20251009,73.14,4.6128,4.6128,1.49,56.5554,69.8163,9.2445,30.5761,33.7346,,0.5469,40001.0,3840.96,3840.96,2925673.14,280927.8144
688708.SH,20250930,71.35,3.6606,3.6606,1.25,55.1712,68.1076,9.0183,29.8278,32.909,,0.5606,40001.0,3840.96,3840.96,2854071.35,274052.496
688708.SH,20250929,67.9,4.3149,4.3149,1.66,52.5035,64.8144,8.5822,28.3855,31.3177,,0.5891,40001.0,3840.96,3840.96,2716067.9,260801.184
688708.SH,20250926,69.65,2.2922,2.2922,0.79,53.8567,66.4849,8.8034,29.1171,32.1249,,0.5743,40001.0,3840.96,3840.96,2786069.65,267522.864
688708.SH,20250925,69.48,2.1251,2.1251,0.64,53.7253,66.3226,8.7819,29.046,32.0465,,0.5757,40001.0,3840.96,3840.96,2779269.48,266869.9008
688708.SH,20250924,71.12,3.1127,3.1127,0.86,54.9934,67.8881,8.9892,29.7316,32.8029,,0.5624,40001.0,3840.96,3840.96,2844871.12,273169.0752
688708.SH,20250923,69.98,2.8557,2.8557,0.72,54.1119,66.7999,8.8451,29.2551,32.2771,,0.5716,40001.0,3840.96,3840.96,2799269.98,268790.3808
688708.SH,20250922,69.22,2.5755,2.5755,0.64,53.5242,66.0744,8.749,28.9373,31.9266,,0.5779,40001.0,3840.96,3840.96,2768869.22,265871.2512
688708.SH,20250919,70.21,3.7664,3.7664,0.96,54.2897,67.0194,8.8742,29.3512,32.3832,,0.5697,40001.0,3840.96,3840.96,2808470.21,269673.8016
688708.SH,20250918,68.84,4.1878,4.1878,1.13,53.2304,65.7117,8.701,28.7785,31.7513,,0.5811,40001.0,3840.96,3840.96,2753668.84,264411.6864
688708.SH,20250917,70.28,4.6201,4.6201,1.47,54.3439,67.0863,8.883,29.3805,32.4155,,0.5692,40001.0,3840.96,3840.96,2811270.28,269942.6688
688708.SH,20250916,72.0,4.6076,4.6076,1.63,55.6739,68.7281,9.1004,30.0995,33.2088,,0.5556,40001.0,3840.96,3840.96,2880072.0,276549.12
688708.SH,20250915,71.29,2.8252,2.8252,0.85,55.1248,68.0504,9.0107,29.8027,32.8813,,0.5611,40001.0,3840.96,3840.96,2851671.29,273822.0384
688708.SH,20250912,74.53,3.3415,3.3415,0.88,57.6302,71.1431,9.4202,31.1572,34.3757,,0.5367,40001.0,3840.96,3840.96,2981274.53,286266.7488
688708.SH,20250911,73.46,3.0922,3.0922,0.69,56.8028,70.1217,9.285,30.7099,33.8822,,0.5445,40001.0,3840.96,3840.96,2938473.46,282156.9216
688708.SH,20250910,71.43,1.867,1.867,0.35,55.2331,68.184,9.0284,29.8612,32.9459,,0.56,40001.0,3840.96,3840.96,2857271.43,274359.7728
688708.SH,20250909,72.29,3.0368,3.0368,0.52,55.8981,69.0049,9.1371,30.2208,33.3425,,0.5533,40001.0,3840.96,3840.96,2891672.29,277662.9984
688708.SH,20250908,74.0,5.2129,5.2129,0.9,57.2203,70.6372,9.3532,30.9356,34.1312,,0.5405,40001.0,3840.96,3840.96,2960074.0,284231.04
688708.SH,20250905,75.4,5.7987,5.7987,0.95,58.3029,71.9736,9.5302,31.5209,34.777,,0.5305,40001.0,3840.96,3840.96,3016075.4,289608.384
688708.SH,20250904,74.66,6.6444,6.6444,1.01,57.7307,71.2672,9.4366,31.2115,34.4357,,0.5358,40001.0,3840.96,3840.96,2986474.66,286766.0736
688708.SH,20250903,73.9,5.774,5.774,0.85,57.143,70.5417,9.3406,30.8938,34.0851,,0.5413,40001.0,3840.96,3840.96,2956073.9,283846.944
688708.SH,20250902,79.7,5.769,5.769,0.82,61.6279,76.0782,10.0737,33.3185,36.7603,,0.5019,40001.0,3840.96,3840.96,3188079.7,306124.512
688708.SH,20250901,83.6,5.0449,5.0449,0.67,64.6435,79.8009,10.5666,34.9489,38.5591,,0.4785,40001.0,3840.96,3840.96,3344083.6,321104.256
688708.SH,20250829,84.6,7.3427,7.3427,0.98,65.4168,80.7555,10.693,35.3669,39.0203,,0.4728,40001.0,3840.96,3840.96,3384084.6,324945.216
688708.SH,20250828,81.32,9.0542,9.0542,1.34,62.8805,69.7891,10.5801,33.9957,36.7985,,0.4919,40001.0,3840.96,3840.96,3252881.32,312346.8672
688708.SH,20250827,77.9,6.8291,6.8291,1.03,60.236,66.854,10.1351,32.566,35.2509,,0.5135,40001.0,3840.96,3840.96,3116077.9,299210.784
688708.SH,20250826,80.95,6.9496,6.9496,1.12,62.5944,69.4715,10.5319,33.8411,36.6311,,0.4941,40001.0,3840.96,3840.96,3238080.95,310925.712
688708.SH,20250825,81.6,7.6426,7.6426,1.29,63.097,70.0294,10.6165,34.1128,36.9252,,0.4902,40001.0,3840.96,3840.96,3264081.6,313422.336
688708.SH,20250822,79.21,6.7973,6.7973,1.25,61.249,67.9783,10.3055,33.1137,35.8437,,0.505,40001.0,3840.96,3840.96,3168479.21,304242.4416
688708.SH,20250821,77.68,5.6738,5.6738,0.99,60.0659,66.6652,10.1065,32.474,35.1514,,0.5149,40001.0,3840.96,3840.96,3107277.68,298365.7728
688708.SH,20250820,75.9,5.9967,5.9967,1.03,58.6895,65.1376,9.8749,31.7299,34.3459,,0.527,40001.0,3840.96,3840.96,3036075.9,291528.864
688708.SH,20250819,75.11,4.8712,4.8712,0.73,58.0787,64.4596,9.7721,31.3997,33.9884,,0.5326,40001.0,3840.96,3840.96,3004475.11,288494.5056
688708.SH,20250818,76.8,6.3274,6.3274,0.93,59.3854,65.91,9.992,32.1062,34.7532,,0.5208,40001.0,3840.96,3840.96,3072076.8,294985.728
688708.SH,20250815,75.43,4.3023,4.3023,0.62,58.3261,64.7343,9.8137,31.5334,34.1332,,0.5303,40001.0,3840.96,3840.96,3017275.43,289723.6128
688708.SH,20250814,73.8,7.1107,7.1107,1.03,57.0657,63.3354,9.6017,30.852,33.3956,,0.542,40001.0,3840.96,3840.96,2952073.8,283462.848
688708.SH,20250813,79.11,6.5071,6.5071,0.93,61.1716,67.8925,10.2925,33.0718,35.7985,,0.5056,40001.0,3840.96,3840.96,3164479.11,303858.3456
688708.SH,20250812,77.0,9.3,9.3,1.41,59.5401,66.0816,10.018,32.1898,34.8437,,0.5195,40001.0,3840.96,3840.96,3080077.0,295753.92
688708.SH,20250811,80.86,6.6838,6.6838,0.96,62.5248,69.3943,10.5202,33.8034,36.5904,,0.4947,40001.0,3840.96,3840.96,3234480.86,310580.0256
688708.SH,20250808,78.25,5.3139,5.3139,0.71,60.5067,67.1544,10.1806,32.7123,35.4093,,0.5112,40001.0,3840.96,3840.96,3130078.25,300555.12
688708.SH,20250807,77.24,6.6697,6.6697,0.82,59.7257,66.2876,10.0492,32.2901,34.9523,,0.5179,40001.0,3840.96,3840.96,3089677.24,296675.7504
688708.SH,20250806,78.73,7.0643,7.0643,0.82,60.8778,67.5663,10.2431,32.913,35.6265,,0.5081,40001.0,3840.96,3840.96,3149278.73,302398.7808
688708.SH,20250805,78.06,7.3081,7.3081,0.83,60.3597,66.9913,10.1559,32.6329,35.3233,,0.5124,40001.0,3840.96,3840.96,3122478.06,299825.3376
688708.SH,20250804,81.7,8.3021,8.3021,0.77,63.1744,70.1152,10.6295,34.1546,36.9705,,0.4896,40001.0,3840.96,3840.96,3268081.7,313806.432
688708.SH,20250801,79.25,7.916,7.916,0.71,61.2799,68.0126,10.3107,33.1304,35.8618,,0.5047,40001.0,3840.96,3840.96,3170079.25,304396.08
688708.SH,20250731,84.1,9.9857,9.9857,0.97,65.0302,72.1749,10.9417,35.1579,38.0565,,0.4756,40001.0,3840.96,3840.96,3364084.1,323024.736
688708.SH,20250730,80.88,9.4021,9.4021,0.98,62.5403,69.4115,10.5228,33.8118,36.5994,,0.4946,40001.0,3840.96,3840.96,3235280.88,310656.8448
688708.SH,20250729,79.6,8.6042,8.6042,0.85,61.5505,68.313,10.3563,33.2767,36.0202,,0.5025,40001.0,3840.96,3840.96,3184079.6,305740.416
688708.SH,20250728,79.8,18.1338,18.1338,2.0,61.7052,68.4846,10.3823,33.3603,36.1107,,0.5013,40001.0,3840.96,3840.96,3192079.8,306508.608
688708.SH,20250725,71.93,9.2933,9.2933,0.95,55.6197,61.7306,9.3584,30.0703,32.5494,,0.5561,40001.0,3840.96,3840.96,2877271.93,276280.2528
688708.SH,20250724,67.2,6.0437,6.0437,0.57,51.9623,57.6713,8.743,28.0929,30.409,,0.5952,40001.0,3840.96,3840.96,2688067.2,258112.512
688708.SH,20250723,67.12,6.1168,6.1168,0.6,51.9004,57.6026,8.7326,28.0594,30.3728,,0.5959,40001.0,3840.96,3840.96,2684867.12,257805.2352
688708.SH,20250722,68.29,10.9351,10.9351,1.18,52.8051,58.6067,8.8848,28.5486,30.9023,,0.5857,40001.0,3840.96,3840.96,2731668.29,262299.1584
688708.SH,20250721,67.33,12.8668,12.8668,1.57,52.0628,57.7828,8.7599,28.1472,30.4678,,0.5941,40001.0,3840.96,3840.96,2693267.33,258611.8368
688708.SH,20250718,64.05,12.8429,12.8429,1.78,49.5265,54.9679,8.3332,26.776,28.9836,,0.6245,40001.0,3840.96,3840.96,2562064.05,246013.488
688708.SH,20250717,61.59,10.1019,10.1019,1.67,47.6243,52.8567,8.0131,25.7476,27.8704,,0.6495,40001.0,3840.96,3840.96,2463661.59,236564.7264
688708.SH,20250716,60.19,4.4116,4.4116,0.63,46.5418,51.6553,7.831,25.1624,27.2369,,0.6646,40001.0,3840.96,3840.96,2407660.19,231187.3824
688708.SH,20250715,61.22,6.0201,6.0201,0.93,47.3382,52.5392,7.965,25.593,27.703,,0.6534,40001.0,3840.96,3840.96,2448861.22,235143.5712
688708.SH,20250714,61.22,7.5829,7.5829,1.33,47.3382,52.5392,7.965,25.593,27.703,,0.6534,40001.0,3840.96,3840.96,2448861.22,235143.5712
688708.SH,20250711,59.68,7.8883,7.8883,1.41,46.1474,51.2176,7.7646,24.9492,27.0061,,0.6702,40001.0,3840.96,3840.96,2387259.68,229228.4928
688708.SH,20250710,57.89,4.3931,4.3931,0.64,44.7633,49.6814,7.5317,24.2009,26.1961,,0.691,40001.0,3840.96,3840.96,2315657.89,222353.1744
688708.SH,20250709,58.3,8.9751,8.9751,1.55,45.0804,50.0332,7.5851,24.3723,26.3816,,0.6861,40001.0,3840.96,3840.96,2332058.3,223927.968
688708.SH,20250708,56.56,3.4283,3.4283,0.55,43.7349,48.54,7.3587,23.6448,25.5942,,0.7072,40001.0,3840.96,3840.96,2262456.56,217244.6976
688708.SH,20250707,55.5,3.8546,3.8546,0.58,42.9153,47.6303,7.2208,23.2017,25.1146,,0.7207,40001.0,3840.96,3840.96,2220055.5,213173.28
688708.SH,20250704,55.5,7.3079,7.3079,1.23,42.9153,47.6303,7.2208,23.2017,25.1146,,0.7207,40001.0,3840.96,3840.96,2220055.5,213173.28
688708.SH,20250703,57.92,10.9869,10.9869,2.38,44.7865,49.7071,7.5356,24.2134,26.2097,,0.6906,40001.0,3840.96,3840.96,2316857.92,222468.4032
688708.SH,20250702,54.18,3.2851,3.2851,0.67,41.8946,46.4974,7.049,22.6499,24.5173,,0.7383,40001.0,3840.96,3840.96,2167254.18,208103.2128
688708.SH,20250701,55.72,5.6315,5.6315,1.34,43.0854,47.8191,7.2494,23.2937,25.2141,,0.7179,40001.0,3840.96,3840.96,2228855.72,214018.2912
688708.SH,20250630,55.29,5.895,5.895,1.61,42.7529,47.4501,7.1934,23.1139,25.0196,,0.7235,40001.0,3840.96,3840.96,2211655.29,212366.6784
688708.SH,20250627,53.01,3.7945,3.7945,1.12,40.9899,45.4934,6.8968,22.1608,23.9878,,0.7546,40001.0,3840.96,3840.96,2120453.01,203609.2896
688708.SH,20250626,52.6,4.512,4.512,1.45,40.6728,45.1415,6.8435,21.9894,23.8023,,0.7605,40001.0,3840.96,3840.96,2104052.6,202034.496
688708.SH,20250625,53.08,4.6692,4.6692,1.7,41.044,45.5534,6.9059,22.19,24.0195,,0.7536,40001.0,3840.96,3840.96,2123253.08,203878.1568
688708.SH,20250624,52.09,2.2043,2.2043,0.71,40.2785,44.7038,6.7771,21.7762,23.5715,,0.7679,40001.0,3840.96,3840.96,2083652.09,200075.6064
