ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688708.SH,20250623,51.72,3.1325,3.1325,0.98,39.9924,44.3863,6.729,21.6215,23.4041,,0.7734,40001.0,3840.96,3840.96,2068851.72,198654.4512
688708.SH,20250620,51.64,2.4728,2.4728,0.68,39.9305,44.3176,6.7186,21.588,23.3679,,0.7746,40001.0,3840.96,3840.96,2065651.64,198347.1744
688708.SH,20250619,51.97,3.0967,3.0967,0.93,40.1857,44.6008,6.7615,21.726,23.5172,,0.7697,40001.0,3840.96,3840.96,2078851.97,199614.6912
688708.SH,20250618,52.62,2.8122,2.8122,0.85,40.6883,45.1587,6.8461,21.9977,23.8113,,0.7602,40001.0,3840.96,3840.96,2104852.62,202111.3152
688708.SH,20250617,51.8,3.9795,3.9795,1.27,40.0542,44.4549,6.7394,21.6549,23.4403,,0.7722,40001.0,3840.96,3840.96,2072051.8,198961.728
688708.SH,20250616,52.51,3.626,3.626,1.06,40.6032,45.0643,6.8318,21.9517,23.7616,,0.7618,40001.0,3840.96,3840.96,2100452.51,201688.8096
688708.SH,20250613,53.25,4.6265,4.6265,1.46,41.1755,45.6993,6.928,22.2611,24.0964,,0.7512,40001.0,3840.96,3840.96,2130053.25,204531.12
688708.SH,20250612,53.73,1.6897,1.6897,0.39,41.5466,46.1113,6.9905,22.4618,24.3136,,0.7445,40001.0,3840.96,3840.96,2149253.73,206374.7808
688708.SH,20250611,54.25,2.634,2.634,0.63,41.9487,46.5575,7.0581,22.6792,24.5489,,0.7373,40001.0,3840.96,3840.96,2170054.25,208372.08
688708.SH,20250610,54.27,3.0394,3.0394,0.68,41.9642,46.5747,7.0607,22.6875,24.558,,0.7371,40001.0,3840.96,3840.96,2170854.27,208448.8992
688708.SH,20250609,55.15,5.0964,5.0964,1.11,42.6446,47.3299,7.1752,23.0554,24.9562,,0.7253,40001.0,3840.96,3840.96,2206055.15,211828.944
688708.SH,20250606,53.15,3.4097,3.4097,0.75,41.0981,45.6135,6.915,22.2193,24.0512,,0.7526,40001.0,3840.96,3840.96,2126053.15,204147.024
688708.SH,20250605,53.32,7.2412,7.2412,2.03,41.2296,45.7594,6.9371,22.2904,24.1281,,0.7502,40001.0,3840.96,3840.96,2132853.32,204799.9872
688708.SH,20250604,54.8,2.4327,2.4327,0.61,42.374,47.0295,7.1297,22.9091,24.7978,,0.7299,40001.0,3571.0575,3571.0575,2192054.8,195693.951
688708.SH,20250603,55.08,4.6248,4.6248,1.2,42.5905,47.2698,7.1661,23.0261,24.9245,,0.7262,40001.0,3571.0575,3571.0575,2203255.08,196693.8471
688708.SH,20250530,57.74,6.2238,6.2238,1.74,44.6473,49.5527,7.5122,24.1381,26.1282,,0.6928,40001.0,3571.0575,3571.0575,2309657.74,206192.8601
688708.SH,20250529,56.99,3.4873,3.4873,0.85,44.0674,48.909,7.4146,23.8246,25.7888,,0.7019,40001.0,3571.0575,3571.0575,2279656.99,203514.5669
688708.SH,20250528,55.55,2.4428,2.4428,0.46,42.9539,47.6732,7.2273,23.2226,25.1372,,0.7201,40001.0,3571.0575,3571.0575,2222055.55,198372.2441
688708.SH,20250527,56.01,3.1542,3.1542,0.52,43.3096,48.068,7.2871,23.4149,25.3454,,0.7142,40001.0,3571.0575,3571.0575,2240456.01,200014.9306
688708.SH,20250526,57.12,4.0405,4.0405,0.57,44.1679,49.0206,7.4315,23.879,25.8477,,0.7003,40001.0,3571.0575,3571.0575,2284857.12,203978.8044
688708.SH,20250523,56.2,4.7194,4.7194,0.69,43.4565,48.231,7.3118,23.4943,25.4313,,0.7117,40001.0,3571.0575,3571.0575,2248056.2,200693.4315
688708.SH,20250522,56.09,6.207,6.207,1.0,43.3715,48.1366,7.2038,23.4484,25.3816,,0.5349,40001.0,3571.0575,3571.0575,2243656.09,200300.6152
688708.SH,20250521,57.05,8.2788,8.2788,1.5,44.1138,48.9605,7.3271,23.8497,25.816,,0.5259,40001.0,3571.0575,3571.0575,2282057.05,203728.8304
688708.SH,20250520,54.55,7.3544,7.3544,1.34,42.1807,46.815,7.006,22.8046,24.6847,,0.55,40001.0,3571.0575,3571.0575,2182054.55,194801.1866
688708.SH,20250519,54.58,9.0612,9.0612,1.36,42.2039,46.8407,7.0099,22.8171,24.6983,,0.5497,40001.0,3571.0575,3571.0575,2183254.58,194908.3184
688708.SH,20250516,51.88,3.1551,3.1551,0.36,40.1161,44.5236,6.6631,21.6884,23.4765,,0.5783,40001.0,3571.0575,3571.0575,2075251.88,185266.4631
688708.SH,20250515,52.25,3.1049,3.1049,0.27,40.4022,44.8411,6.7106,21.8431,23.6439,,0.5742,40001.0,3571.0575,3571.0575,2090052.25,186587.7544
688708.SH,20250514,52.6,4.9348,4.9348,0.39,40.6728,45.1415,6.7556,21.9894,23.8023,,0.5703,40001.0,3571.0575,3571.0575,2104052.6,187837.6245
688708.SH,20250513,54.0,7.2536,7.2536,0.61,41.7554,46.343,6.9354,22.5746,24.4358,,0.5556,40001.0,3571.0575,3571.0575,2160054.0,192837.105
688708.SH,20250512,56.1,14.8605,14.8605,1.56,43.3792,48.1452,7.2051,23.4525,25.3861,,0.5348,40001.0,3571.0575,3571.0575,2244056.1,200336.3258
688708.SH,20250509,55.17,13.2851,13.2851,1.57,42.6601,47.3471,7.0856,23.0638,24.9653,,0.5438,40001.0,3571.0575,3571.0575,2206855.17,197015.2423
688708.SH,20250508,56.26,16.9592,16.9592,2.87,43.5029,48.2825,7.2256,23.5194,25.4585,,0.5332,40001.0,3571.0575,3571.0575,2250456.26,200907.695
688708.SH,20250507,51.05,10.382,10.382,2.33,39.4743,43.8113,6.5565,21.3414,23.1009,,0.5877,40001.0,3571.0575,3571.0575,2042051.05,182302.4854
688708.SH,20250506,48.27,3.6439,3.6439,0.85,37.3247,41.4255,6.1995,20.1792,21.8429,,0.6215,40001.0,3571.0575,3571.0575,1930848.27,172374.9455
688708.SH,20250430,46.95,3.3578,3.3578,0.8,36.304,40.2926,6.0299,19.6274,21.2456,,0.639,40001.0,3571.0575,3571.0575,1878046.95,167661.1496
688708.SH,20250429,46.5,8.008,8.008,2.51,35.956,39.9064,5.9721,19.4393,21.0419,,0.6452,40001.0,3571.0575,3571.0575,1860046.5,166054.1738
688708.SH,20250428,49.8,4.2011,4.2011,1.38,38.5077,38.5077,6.447,20.8188,20.8188,,0.6024,40001.0,3571.0575,3571.0575,1992049.8,177838.6635
688708.SH,20250425,50.44,3.0679,3.0679,1.02,39.0026,39.0026,6.5298,21.0864,21.0864,,0.5948,40001.0,3571.0575,3571.0575,2017650.44,180124.1403
688708.SH,20250424,50.9,2.7535,2.7535,0.92,39.3583,39.3583,6.5894,21.2787,21.2787,,0.5894,40001.0,3571.0575,3571.0575,2036050.9,181766.8268
688708.SH,20250423,51.79,2.8635,2.8635,0.95,40.0465,40.0465,6.7046,21.6508,21.6508,,0.5793,40001.0,3571.0575,3571.0575,2071651.79,184945.0679
688708.SH,20250422,51.44,3.0445,3.0445,0.88,39.7759,39.7759,6.6593,21.5044,21.5044,,0.5832,40001.0,3571.0575,3571.0575,2057651.44,183695.1978
688708.SH,20250421,51.4,3.5289,3.5289,1.02,39.7449,39.7449,6.6541,21.4877,21.4877,,0.5837,40001.0,3571.0575,3571.0575,2056051.4,183552.3555
688708.SH,20250418,50.2,2.8889,2.8889,0.74,38.817,38.817,6.4987,20.9861,20.9861,,0.5976,40001.0,3571.0575,3571.0575,2008050.2,179267.0865
688708.SH,20250417,50.0,2.6347,2.6347,0.54,35.4807,38.5598,6.9136,20.3911,20.9012,,0.6,40001.0,3571.0575,3571.0575,2000050.0,178552.875
688708.SH,20250416,50.3,3.0133,3.0133,0.5,35.6936,38.7912,6.9551,20.5135,21.0266,,0.5964,40001.0,3571.0575,3571.0575,2012050.3,179624.1923
688708.SH,20250415,51.03,5.2405,5.2405,0.87,36.2116,39.3542,7.056,20.8112,21.3317,,0.5879,40001.0,3571.0575,3571.0575,2041251.03,182231.0642
688708.SH,20250414,52.18,3.5653,3.5653,0.46,37.0277,40.2411,7.215,21.2802,21.8125,,0.5749,40001.0,3571.0575,3571.0575,2087252.18,186337.7804
688708.SH,20250411,52.0,4.9434,4.9434,0.63,36.8999,40.1022,7.1901,21.2068,21.7372,,0.5769,40001.0,3571.0575,3571.0575,2080052.0,185694.99
688708.SH,20250410,52.22,7.4195,7.4195,1.05,37.0561,40.2719,7.2205,21.2965,21.8292,,0.5745,40001.0,3571.0575,3571.0575,2088852.22,186480.6227
688708.SH,20250409,52.27,8.696,8.696,1.41,37.0915,40.3105,7.2275,21.3169,21.8501,,0.5739,40001.0,3571.0575,3571.0575,2090852.27,186659.1755
688708.SH,20250408,49.13,5.5339,5.5339,0.98,34.8634,37.8889,6.7933,20.0363,20.5375,,0.6106,40001.0,3571.0575,3571.0575,1965249.13,175446.055
688708.SH,20250407,48.94,12.2847,12.2847,3.04,34.7285,37.7424,6.767,19.9588,20.4581,,0.613,40001.0,3571.0575,3571.0575,1957648.94,174767.5541
688708.SH,20250403,57.78,5.2783,5.2783,1.22,41.0015,44.5598,7.9893,23.564,24.1534,,0.5192,40001.0,3571.0575,3571.0575,2311257.78,206335.7024
688708.SH,20250402,57.02,3.5572,3.5572,0.86,40.4622,43.9736,7.8842,23.254,23.8357,,0.5261,40001.0,3571.0575,3571.0575,2280857.02,203621.6987
688708.SH,20250401,57.82,4.1365,4.1365,1.02,41.0299,44.5906,7.9949,23.5803,24.1701,,0.5189,40001.0,3571.0575,3571.0575,2312857.82,206478.5447
688708.SH,20250331,56.53,3.0977,3.0977,0.68,40.1145,43.5958,7.8165,23.0542,23.6309,,0.5307,40001.0,3571.0575,3571.0575,2261256.53,201871.8805
688708.SH,20250328,56.8,4.1288,4.1288,0.76,40.3061,43.804,7.8538,23.1643,23.7437,,0.5282,40001.0,3571.0575,3571.0575,2272056.8,202836.066
688708.SH,20250327,58.36,6.7758,6.7758,1.21,41.4131,45.007,8.0695,23.8005,24.3958,,0.5141,40001.0,3571.0575,3571.0575,2334458.36,208406.9157
688708.SH,20250326,57.17,2.6242,2.6242,0.44,40.5687,44.0893,7.905,23.3152,23.8984,,0.5248,40001.0,3571.0575,3571.0575,2286857.17,204157.3573
688708.SH,20250325,56.82,3.7328,3.7328,0.58,40.3203,43.8194,7.8566,23.1725,23.7521,,0.528,40001.0,3571.0575,3571.0575,2272856.82,202907.4872
688708.SH,20250324,57.3,5.4698,5.4698,0.83,40.6609,44.1896,7.923,23.3682,23.9527,,0.5236,40001.0,3571.0575,3571.0575,2292057.3,204621.5948
688708.SH,20250321,57.57,8.5151,8.5151,1.29,40.8525,44.3978,7.9603,23.4783,24.0656,,0.5211,40001.0,3571.0575,3571.0575,2302857.57,205585.7803
688708.SH,20250320,59.83,7.5976,7.5976,1.07,42.4562,46.1407,8.2728,24.4,25.0103,,0.5014,40001.0,3571.0575,3571.0575,2393259.83,213656.3702
688708.SH,20250319,59.41,4.628,4.628,0.57,42.1582,45.8168,8.2147,24.2287,24.8348,,0.505,40001.0,3571.0575,3571.0575,2376459.41,212156.5261
688708.SH,20250318,60.23,6.0249,6.0249,0.55,42.7401,46.4492,8.3281,24.5632,25.1776,,0.4981,40001.0,3571.0575,3571.0575,2409260.23,215084.7932
688708.SH,20250317,60.69,6.1362,6.1362,0.51,43.0665,46.8039,8.3917,24.7508,25.3698,,0.4943,40001.0,3571.0575,3571.0575,2427660.69,216727.4797
688708.SH,20250314,60.9,8.6172,8.6172,0.66,43.2155,46.9659,8.4207,24.8364,25.4576,,0.4926,40001.0,3571.0575,3571.0575,2436060.9,217477.4018
688708.SH,20250313,62.3,10.125,10.125,0.84,44.209,48.0456,8.6143,25.4074,26.0429,,0.4815,40001.0,3571.0575,3571.0575,2492062.3,222476.8823
688708.SH,20250312,61.61,10.0157,10.0157,0.89,43.7193,47.5134,8.5189,25.126,25.7544,,0.4869,40001.0,3571.0575,3571.0575,2464461.61,220012.8526
688708.SH,20250311,62.58,19.6261,19.6261,2.13,44.4077,48.2615,8.653,25.5215,26.1599,,0.4794,40001.0,3571.0575,3571.0575,2503262.58,223476.7784
688708.SH,20250310,58.79,11.324,11.324,1.38,41.7182,45.3387,8.129,23.9759,24.5756,,0.5103,40001.0,3571.0575,3571.0575,2351658.79,209942.4704
688708.SH,20250307,57.88,14.1254,14.1254,2.11,41.0725,44.6369,8.0032,23.6048,24.1952,,0.5183,40001.0,3571.0575,3571.0575,2315257.88,206692.8081
688708.SH,20250306,56.35,5.2844,5.2844,0.71,39.9868,43.4569,7.7916,22.9808,23.5556,,0.5324,40001.0,3571.0575,3571.0575,2254056.35,201229.0901
688708.SH,20250305,55.93,6.0914,6.0914,0.84,39.6887,43.133,7.7335,22.8095,23.3801,,0.5364,40001.0,3571.0575,3571.0575,2237255.93,199729.246
688708.SH,20250304,57.09,9.3291,9.3291,1.39,40.5119,44.0276,7.8939,23.2826,23.865,,0.5255,40001.0,3571.0575,3571.0575,2283657.09,203871.6727
688708.SH,20250303,54.77,6.2596,6.2596,0.97,38.8656,42.2385,7.5731,22.3364,22.8951,,0.5477,40001.0,3571.0575,3571.0575,2190854.77,195586.8193
688708.SH,20250228,55.51,6.5734,6.5734,1.06,39.3907,42.8091,7.6755,22.6382,23.2045,,0.5404,40001.0,3571.0575,3571.0575,2220455.51,198229.4018
688708.SH,20250227,56.59,8.7632,8.7632,1.63,40.1571,43.642,7.8248,23.0787,23.6559,,0.5301,40001.0,3571.0575,3571.0575,2263656.59,202086.1439
688708.SH,20250226,58.43,5.3073,5.3073,0.98,41.4628,47.0599,8.0792,23.8291,27.1315,,0.5134,40001.0,3571.0575,3571.0575,2337258.43,208656.8897
688708.SH,20250225,58.25,6.6748,6.6748,1.2,41.335,46.9149,8.0543,23.7557,27.0479,,0.515,40001.0,3571.0575,3571.0575,2330058.25,208014.0994
688708.SH,20250224,57.8,5.0765,5.0765,0.93,41.0157,46.5525,7.9921,23.5721,26.8389,,0.519,40001.0,3571.0575,3571.0575,2312057.8,206407.1235
688708.SH,20250221,57.97,5.156,5.156,0.97,41.1363,46.6894,8.0156,23.6415,26.9179,,0.5175,40001.0,3571.0575,3571.0575,2318857.97,207014.2033
688708.SH,20250220,57.54,4.6156,4.6156,0.87,40.8312,46.3431,7.9561,23.4661,26.7182,,0.5214,40001.0,3571.0575,3571.0575,2301657.54,205478.6486
688708.SH,20250219,57.26,5.5402,5.5402,1.05,40.6325,46.1176,7.9174,23.3519,26.5882,,0.5239,40001.0,3571.0575,3571.0575,2290457.26,204478.7525
688708.SH,20250218,56.15,7.4667,7.4667,1.37,39.8448,45.2236,7.7639,22.8992,26.0728,,0.5343,40001.0,3571.0575,3571.0575,2246056.15,200514.8786
688708.SH,20250217,57.87,4.6085,4.6085,0.85,41.0654,46.6089,8.0018,23.6007,26.8715,,0.5184,40001.0,3571.0575,3571.0575,2314857.87,206657.0975
688708.SH,20250214,58.25,4.3429,4.3429,0.69,41.335,46.9149,8.0543,23.7557,27.0479,,0.515,40001.0,3571.0575,3571.0575,2330058.25,208014.0994
688708.SH,20250213,58.47,4.6639,4.6639,0.68,41.4912,47.0921,8.0847,23.8454,27.1501,,0.5131,40001.0,3571.0575,3571.0575,2338858.47,208799.732
688708.SH,20250212,59.85,5.323,5.323,0.82,42.4704,48.2036,8.2756,24.4082,27.7908,,0.5013,40001.0,3571.0575,3571.0575,2394059.85,213727.7914
688708.SH,20250211,60.64,8.3228,8.3228,1.52,43.031,48.8399,8.3848,24.7304,28.1577,,0.4947,40001.0,3571.0575,3571.0575,2425660.64,216548.9268
688708.SH,20250210,59.53,4.3481,4.3481,0.82,42.2433,47.9459,8.2313,24.2777,27.6423,,0.5039,40001.0,3571.0575,3571.0575,2381259.53,212585.053
688708.SH,20250207,59.59,8.7184,8.7184,1.92,42.2859,47.9942,8.2396,24.3022,27.6701,,0.5034,40001.0,3571.0575,3571.0575,2383659.59,212799.3164
688708.SH,20250206,60.11,7.6947,7.6947,2.03,42.6549,48.413,8.3115,24.5142,27.9116,,0.4991,40001.0,3571.0575,3571.0575,2404460.11,214656.2663
688708.SH,20250205,57.51,3.4228,3.4228,0.84,40.8099,46.3189,7.952,23.4539,26.7043,,0.5216,40001.0,3571.0575,3571.0575,2300457.51,205371.5168
688708.SH,20250127,57.0,3.1225,3.1225,0.7,40.448,45.9082,7.8815,23.2459,26.4675,,0.5263,40001.0,3571.0575,3571.0575,2280057.0,203550.2775
688708.SH,20250124,57.77,3.5409,3.5409,0.75,40.9944,46.5283,7.6698,23.5599,26.825,,,40001.0,3571.0575,3571.0575,2310857.77,206299.9918
688708.SH,20250123,57.7,4.9334,4.9334,1.08,40.9447,46.472,7.6605,23.5314,26.7925,,,40001.0,3571.0575,3571.0575,2308057.7,206050.0178
688708.SH,20250122,57.85,3.926,3.926,0.79,41.0512,46.5928,7.6804,23.5925,26.8622,,,40001.0,3571.0575,3571.0575,2314057.85,206585.6764
688708.SH,20250121,58.49,4.9623,4.9623,0.85,41.5053,47.1082,7.7654,23.8535,27.1593,,,40001.0,3571.0575,3571.0575,2339658.49,208871.1532
688708.SH,20250120,59.29,4.9898,4.9898,0.88,42.073,47.7526,7.8716,24.1798,27.5308,,,40001.0,3571.0575,3571.0575,2371659.29,211727.9992
688708.SH,20250117,58.27,4.6487,4.6487,0.74,41.3492,46.931,7.7362,23.7638,27.0572,,,40001.0,3571.0575,3571.0575,2330858.27,208085.5205
688708.SH,20250116,57.5,4.2537,4.2537,0.56,40.8028,46.3109,7.6339,23.4498,26.6996,,,40001.0,3571.0575,3571.0575,2300057.5,205335.8063
688708.SH,20250115,57.39,6.1401,6.1401,0.78,40.7248,46.2223,7.6193,23.4049,26.6486,,,40001.0,3571.0575,3571.0575,2295657.39,204942.9899
688708.SH,20250114,59.56,9.2634,9.2634,1.26,42.2646,47.97,7.9074,24.2899,27.6562,,,40001.0,3571.0575,3571.0575,2382459.56,212692.1847
688708.SH,20250113,56.84,4.1171,4.1171,0.52,40.3345,45.7793,7.5463,23.1806,26.3932,,,40001.0,3571.0575,3571.0575,2273656.84,202978.9083
688708.SH,20250110,57.21,7.6725,7.6725,1.0,40.597,46.0773,7.5954,23.3315,26.565,,,40001.0,3571.0575,3571.0575,2288457.21,204300.1996
688708.SH,20250109,59.18,11.0037,11.0037,1.57,41.995,47.664,7.857,24.1349,27.4797,,,40001.0,3571.0575,3571.0575,2367259.18,211335.1829
688708.SH,20250108,59.18,7.3379,7.3379,0.99,41.995,47.664,7.857,24.1349,27.4797,,,40001.0,3571.0575,3571.0575,2367259.18,211335.1829
688708.SH,20250107,58.61,6.5079,6.5079,0.72,41.5905,47.2049,7.7813,23.9025,27.2151,,,40001.0,3571.0575,3571.0575,2344458.61,209299.6801
688708.SH,20250106,56.2,7.318,7.318,0.55,39.8803,45.2639,7.4614,22.9196,26.096,,,40001.0,3571.0575,3571.0575,2248056.2,200693.4315
688708.SH,20250103,58.1,6.0123,6.0123,0.37,41.2286,46.7941,7.7136,23.6945,26.9783,,,40001.0,3571.0575,3571.0575,2324058.1,207478.4408
688708.SH,20250102,59.2,7.9344,7.9344,0.49,42.0092,47.6801,7.8596,24.1431,27.489,,,40001.0,3571.0575,3571.0575,2368059.2,211406.604
688708.SH,20241231,61.3,9.2278,9.2278,0.56,43.4994,49.3714,8.1385,24.9995,28.4641,,,40001.0,3571.0575,3571.0575,2452061.3,218905.8248
688708.SH,20241230,63.65,14.9151,14.9151,0.92,45.167,51.2641,8.4504,25.9579,29.5553,,,40001.0,3571.0575,3571.0575,2546063.65,227297.8099
688708.SH,20241227,66.37,29.0271,29.0271,1.94,47.0971,53.4548,8.8116,27.0672,30.8184,,,40001.0,3571.0575,3571.0575,2654866.37,237011.0863
688708.SH,20241226,65.15,19.4273,19.4273,1.55,46.2314,52.4722,8.6496,26.5696,30.2519,,,40001.0,3571.0575,3571.0575,2606065.15,232654.3961
688708.SH,20241225,61.7,8.1386,8.1386,0.66,43.7832,49.6936,8.1916,25.1627,28.6499,,,40001.0,3571.0575,3571.0575,2468061.7,220334.2478
688708.SH,20241224,63.48,10.7036,10.7036,0.85,45.0463,51.1272,8.4279,25.8886,29.4764,,,40001.0,3571.0575,3571.0575,2539263.48,226690.7301
688708.SH,20241223,61.45,13.4951,13.4951,1.07,43.6058,49.4922,8.1584,25.0607,28.5338,,,40001.0,3571.0575,3571.0575,2458061.45,219441.4834
688708.SH,20241220,63.5,23.0146,23.0146,1.99,45.0605,51.1433,8.4305,25.8967,29.4857,,,40001.0,3571.0575,3571.0575,2540063.5,226762.1513
688708.SH,20241219,58.08,7.2295,7.2295,0.52,41.2144,46.778,7.7109,23.6863,26.969,,,40001.0,3571.0575,3571.0575,2323258.08,207407.0196
688708.SH,20241218,58.0,7.6561,7.6561,0.4,41.1576,46.7136,7.7003,23.6537,26.9318,,,40001.0,3571.0575,3571.0575,2320058.0,207121.335
688708.SH,20241217,57.52,11.4465,11.4465,0.44,40.817,46.327,7.6366,23.458,26.7089,,,40001.0,3571.0575,3571.0575,2300857.52,205407.2274
688708.SH,20241216,59.5,13.4918,13.4918,0.45,42.2221,47.9217,7.8995,24.2654,27.6283,,,40001.0,3571.0575,3571.0575,2380059.5,212477.9213
688708.SH,20241213,61.62,17.9773,17.9773,0.49,43.7264,49.6292,8.1809,25.13,28.6127,,,40001.0,3571.0575,3571.0575,2464861.62,220048.5632
688708.SH,20241212,64.2,19.5105,19.5105,0.41,45.5572,51.7071,8.5235,26.1822,29.8107,,,40001.0,3571.0575,3571.0575,2568064.2,229261.8915
688708.SH,20241211,65.06,32.7539,32.7539,,46.1675,52.3998,8.6376,26.5329,30.2101,,,40001.0,3571.0575,3571.0575,2602465.06,232333.001
688708.SH,20241210,68.51,47.5367,47.5367,,48.6157,55.1784,9.0957,27.9399,31.812,,,40001.0,3571.0575,3571.0575,2740468.51,244653.1493
688708.SH,20241209,64.75,32.385,32.385,,45.9475,52.1501,8.5965,26.4065,30.0661,,,40001.0,3571.0575,3571.0575,2590064.75,231225.9731
688708.SH,20241206,69.39,52.5515,52.5515,,49.2401,55.8872,9.2125,28.2988,32.2207,,,40001.0,3571.0575,3571.0575,2775669.39,247795.6799
688708.SH,20241205,68.0,75.5307,75.5307,,48.2538,54.7677,9.028,27.7319,31.5752,,,40001.0,3571.0575,3571.0575,2720068.0,242831.91
