ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920174.BJ,20251231,48.34,1.0318,1.8606,0.53,41.5803,56.5795,5.1771,5.446,5.5854,0.6041,,9000.8718,8700.0759,4824.5679,435102.1428,420561.669
920174.BJ,20251230,48.45,1.6705,3.0124,0.7,41.6749,56.7082,5.1889,5.4584,5.5981,0.6027,,9000.8718,8700.0759,4824.5679,436092.2387,421518.6774
920174.BJ,20251229,48.16,2.0602,3.7151,0.75,41.4254,56.3688,5.1579,5.4257,5.5646,0.6063,,9000.8718,8700.0759,4824.5679,433481.9859,418995.6553
920174.BJ,20251226,49.51,1.9117,3.4473,0.72,42.5867,57.9489,5.3024,5.5778,5.7206,0.5898,,9000.8718,8700.0759,4824.5679,445633.1628,430740.7578
920174.BJ,20251225,49.35,2.0531,3.7023,0.83,42.449,57.7616,5.2853,5.5598,5.7021,0.5917,,9000.8718,8700.0759,4824.5679,444193.0233,429348.7457
920174.BJ,20251224,49.95,2.1064,3.7985,0.89,42.9651,58.4639,5.3496,5.6274,5.7715,0.5846,,9000.8718,8700.0759,4824.5679,449593.5464,434568.7912
920174.BJ,20251223,50.51,3.8186,6.8861,1.96,43.4468,59.1193,5.4095,5.6904,5.8362,0.5781,,9000.8718,8700.0759,4824.5679,454634.0346,439440.8337
920174.BJ,20251222,49.65,3.7919,6.8379,2.56,42.7071,58.1127,5.3174,5.5936,5.7368,0.5881,,9000.8718,8700.0759,4824.5679,446893.2849,431958.7684
920174.BJ,20251219,48.31,1.5461,2.7881,0.97,41.5545,56.5443,5.1739,5.4426,5.582,0.6044,,9000.8718,8700.0759,4824.5679,434832.1167,420300.6667
920174.BJ,20251218,47.87,1.1529,2.0789,0.59,41.176,56.0294,5.1268,5.393,5.5311,0.61,,9000.8718,8700.0759,4824.5679,430871.7331,416472.6333
920174.BJ,20251217,48.27,1.5256,2.7511,0.78,41.5201,56.4975,5.1696,5.4381,5.5773,0.6049,,9000.8718,8700.0759,4824.5679,434472.0818,419952.6637
920174.BJ,20251216,47.94,1.7165,3.0953,0.83,41.2362,56.1113,5.1343,5.4009,5.5392,0.6091,,9000.8718,8700.0759,4824.5679,431501.7941,417081.6386
920174.BJ,20251215,47.78,1.4736,2.6574,0.7,41.0986,55.924,5.1172,5.3829,5.5207,0.6111,,9000.8718,8700.0759,4824.5679,430061.6546,415689.6265
920174.BJ,20251212,48.43,2.0879,3.765,1.04,41.6577,56.6848,5.1868,5.4561,5.5958,0.6029,,9000.8718,8700.0759,4824.5679,435912.2213,421344.6758
920174.BJ,20251211,48.95,3.0003,5.4104,1.76,42.105,57.2934,5.2425,5.5147,5.6559,0.5965,,9000.8718,8700.0759,4824.5679,440592.6746,425868.7153
920174.BJ,20251210,48.05,1.5542,2.8027,0.83,41.3308,56.24,5.1461,5.4133,5.5519,0.6077,,9000.8718,8700.0759,4824.5679,432491.89,418038.647
920174.BJ,20251209,48.25,2.2626,4.08,1.1,41.5029,56.4741,5.1675,5.4358,5.575,0.6052,,9000.8718,8700.0759,4824.5679,434292.0644,419778.6622
920174.BJ,20251208,49.93,1.6171,2.9161,0.81,42.9479,58.4405,5.3474,5.6251,5.7691,0.5848,,9000.8718,8700.0759,4824.5679,449413.529,434394.7897
920174.BJ,20251205,50.07,1.5703,2.8316,0.8,43.0684,58.6043,5.3624,5.6409,5.7853,0.5832,,9000.8718,8700.0759,4824.5679,450673.651,435612.8003
920174.BJ,20251204,49.1,1.5026,2.7097,0.7,42.234,57.469,5.2585,5.5316,5.6732,0.5947,,9000.8718,8700.0759,4824.5679,441942.8054,427173.7267
920174.BJ,20251203,50.08,2.4568,4.4304,1.1,43.077,58.616,5.3635,5.642,5.7865,0.5831,,9000.8718,8700.0759,4824.5679,450763.6597,435699.8011
920174.BJ,20251202,49.22,3.1232,5.632,1.51,42.3372,57.6095,5.2714,5.5451,5.6871,0.5933,,9000.8718,8700.0759,4824.5679,443022.91,428217.7358
920174.BJ,20251201,48.55,1.2771,2.303,0.51,41.7609,56.8253,5.1996,5.4696,5.6097,0.6014,,9000.8718,8700.0759,4824.5679,436992.3259,422388.6849
920174.BJ,20251128,48.28,1.4942,2.6945,0.56,41.5287,56.5092,5.1707,5.4392,5.5785,0.6048,,9000.8718,8700.0759,4824.5679,434562.0905,420039.6645
920174.BJ,20251127,47.99,2.3169,4.178,0.92,41.2792,56.1698,5.1397,5.4065,5.545,0.6085,,9000.8718,8700.0759,4824.5679,431951.8377,417516.6424
920174.BJ,20251126,49.45,2.9115,5.2502,1.21,42.5351,57.8787,5.296,5.571,5.7137,0.5905,,9000.8718,8700.0759,4824.5679,445093.1105,430218.7533
920174.BJ,20251125,49.25,2.3231,4.1891,0.99,42.363,57.6446,5.2746,5.5485,5.6906,0.5929,,9000.8718,8700.0759,4824.5679,443292.9362,428478.7381
920174.BJ,20251124,50.48,3.4163,6.1605,1.7,43.421,59.0842,5.4063,5.6871,5.8327,0.5785,,9000.8718,8700.0759,4824.5679,454364.0085,439179.8314
920174.BJ,20251121,47.5,2.3977,4.3237,1.29,40.8577,55.5963,5.0872,5.3513,5.4884,0.6147,,9000.8718,8700.0759,4824.5679,427541.4105,413253.6053
920174.BJ,20251120,50.03,1.5997,2.8848,0.83,43.034,58.5575,5.3581,5.6364,5.7807,0.5837,,9000.8718,8700.0759,4824.5679,450313.6162,435264.7973
920174.BJ,20251119,49.8,2.2522,4.0614,1.24,42.8361,58.2883,5.3335,5.6105,5.7541,0.5863,,9000.8718,8700.0759,4824.5679,448243.4156,433263.7798
920174.BJ,20251118,51.45,2.0417,3.6817,1.14,44.2554,60.2196,5.5102,5.7963,5.9448,0.5675,,9000.8718,8700.0759,4824.5679,463094.8541,447618.9051
920174.BJ,20251117,53.01,1.7687,3.1895,0.98,45.5972,62.0455,5.6773,5.9721,6.125,0.5508,,9000.8718,8700.0759,4824.5679,477136.2141,461191.0235
920174.BJ,20251114,52.7,1.603,2.8907,0.84,45.3306,61.6826,5.6441,5.9372,6.0892,0.5541,,9000.8718,8700.0759,4824.5679,474345.9439,458493.9999
920174.BJ,20251113,52.63,1.9175,3.4579,0.99,45.2704,61.6007,5.6366,5.9293,6.0811,0.5548,,9000.8718,8700.0759,4824.5679,473715.8828,457884.9946
920174.BJ,20251112,51.88,1.7773,3.2049,0.87,44.6253,60.7228,5.5563,5.8448,5.9945,0.5628,,9000.8718,8700.0759,4824.5679,466965.229,451359.9377
920174.BJ,20251111,52.82,1.8768,3.3844,0.85,45.4338,61.8231,5.6569,5.9507,6.1031,0.5528,,9000.8718,8700.0759,4824.5679,475426.0485,459538.009
920174.BJ,20251110,53.23,1.8779,3.3864,0.66,45.7865,62.303,5.7008,5.9969,6.1504,0.5486,,9000.8718,8700.0759,4824.5679,479116.4059,463105.0402
920174.BJ,20251107,52.75,2.1155,3.8149,0.69,45.3736,61.7411,5.6494,5.9428,6.095,0.5536,,9000.8718,8700.0759,4824.5679,474795.9875,458929.0037
920174.BJ,20251106,53.3,1.9928,3.5936,0.55,45.8467,62.3849,5.7083,6.0048,6.1585,0.5478,,9000.8718,8700.0759,4824.5679,479746.4669,463714.0455
920174.BJ,20251105,53.8,2.3277,4.1975,0.57,46.2768,62.9701,5.7619,6.0611,6.2163,0.5428,,9000.8718,8700.0759,4824.5679,484246.9028,468064.0834
920174.BJ,20251104,53.15,2.7672,4.99,0.65,45.7177,62.2093,5.6923,5.9879,6.1412,0.5494,,9000.8718,8700.0759,4824.5679,478396.3362,462409.0341
920174.BJ,20251103,54.01,4.9361,8.9012,1.24,46.4574,63.2159,5.7844,6.0848,6.2406,0.5406,,9000.8718,8700.0759,4824.5679,486137.0859,469891.0994
920174.BJ,20251031,57.74,3.367,6.0717,0.82,49.6658,67.5817,6.1839,6.505,6.6716,0.5057,,9000.8718,8700.0759,4824.5679,519710.3377,502342.3825
920174.BJ,20251030,57.02,4.6725,8.4259,1.06,49.0465,66.739,6.1068,6.4239,6.5884,0.5121,,9000.8718,8700.0759,4824.5679,513229.71,496078.3278
920174.BJ,20251029,57.6,4.7924,8.6421,0.82,49.5454,60.332,6.346,6.4892,6.6646,0.5069,,9000.8718,8700.0759,4824.5679,518450.2157,501124.3718
920174.BJ,20251028,56.26,3.3612,6.0613,0.52,48.3928,58.9284,6.1984,6.3382,6.5095,0.519,,9000.8718,8700.0759,4824.5679,506389.0475,489466.2701
920174.BJ,20251027,56.88,3.7663,6.7918,0.62,48.9261,59.5778,6.2667,6.4081,6.5813,0.5134,,9000.8718,8700.0759,4824.5679,511969.588,494860.3172
920174.BJ,20251024,55.95,3.993,7.2005,0.69,48.1261,58.6037,6.1642,6.3033,6.4737,0.5219,,9000.8718,8700.0759,4824.5679,503598.7772,486769.2466
920174.BJ,20251023,56.8,6.1133,11.0241,1.18,48.8573,59.494,6.2579,6.3991,6.572,0.5141,,9000.8718,8700.0759,4824.5679,511249.5182,494164.3111
920174.BJ,20251022,61.16,11.8828,21.428,3.67,52.6076,64.0608,6.7382,6.8903,7.0765,0.4774,,9000.8718,8700.0759,4824.5679,550493.3193,532096.642
920174.BJ,20251021,57.34,6.4164,11.5705,2.49,49.3217,60.0597,6.3174,6.4599,6.6345,0.5092,,9000.8718,8700.0759,4824.5679,516109.989,498862.3521
920174.BJ,20251020,53.05,1.8274,3.2953,0.64,45.6316,55.5662,5.8447,5.9766,6.1381,0.5504,,9000.8718,8700.0759,4824.5679,477496.249,461539.0265
920174.BJ,20251017,52.33,2.4962,4.5013,0.81,45.0123,54.812,5.7654,5.8955,6.0548,0.558,,9000.8718,8700.0759,4824.5679,471015.6213,455274.9718
920174.BJ,20251016,53.83,3.3582,6.0557,0.93,46.3026,56.3832,5.9306,6.0645,6.2284,0.5425,,9000.8718,8700.0759,4824.5679,484516.929,468325.0857
920174.BJ,20251015,56.09,2.1102,3.8054,0.46,48.2465,58.7504,6.1796,6.3191,6.4899,0.5206,,9000.8718,8700.0759,4824.5679,504858.8993,487987.2572
920174.BJ,20251014,55.71,3.1018,5.5935,0.57,47.9197,58.3523,6.1378,6.2763,6.4459,0.5241,,9000.8718,8700.0759,4824.5679,501438.568,484681.2284
920174.BJ,20251013,56.4,3.318,5.9833,0.49,48.5132,59.0751,6.2138,6.354,6.5257,0.5177,,9000.8718,8700.0759,4824.5679,507649.1695,490684.2808
920174.BJ,20251010,58.38,3.6096,6.5092,0.52,50.2163,61.149,6.4319,6.5771,6.7548,0.5002,,9000.8718,8700.0759,4824.5679,525470.8957,507910.431
920174.BJ,20251009,58.55,5.8903,10.622,0.81,50.3625,61.3271,6.4507,6.5962,6.7745,0.4987,,9000.8718,8700.0759,4824.5679,527001.0439,509389.4439
920174.BJ,20250930,62.05,7.2596,13.091,0.99,53.3731,64.9931,6.8363,6.9905,7.1795,0.4706,,9000.8718,8700.0759,4824.5679,558504.0952,539839.7096
920174.BJ,20250929,65.95,6.9242,12.4863,0.98,56.7277,69.078,7.266,7.4299,7.6307,0.4428,,9000.8718,8700.0759,4824.5679,593607.4952,573770.0056
920174.BJ,20250926,67.68,10.0924,18.1995,1.34,58.2158,70.8901,7.4566,7.6248,7.8309,0.4314,,9000.8718,8700.0759,4824.5679,609179.0034,588821.1369
920174.BJ,20250925,62.68,4.5248,8.1595,0.63,53.915,65.6529,6.9057,7.0615,7.2524,0.4659,,9000.8718,8700.0759,4824.5679,564174.6444,545320.7574
920174.BJ,20250924,63.22,7.6981,13.8818,1.26,54.3795,66.2186,6.9652,7.1224,7.3149,0.4619,,9000.8718,8700.0759,4824.5679,569035.1152,550018.7984
920174.BJ,20250923,63.68,7.4846,13.4968,1.45,54.7752,66.7004,7.0159,7.1742,7.3681,0.4585,,9000.8718,8700.0759,4824.5679,573175.5162,554020.8333
920174.BJ,20250922,60.06,5.7057,10.289,1.24,51.6614,62.9087,6.617,6.7663,6.9492,0.4862,,9000.8718,8700.0759,4824.5679,540592.3603,522526.5586
920174.BJ,20250919,62.79,12.3355,22.2445,4.09,54.0096,65.7682,6.9178,7.0739,7.2651,0.465,,9000.8718,8700.0759,4824.5679,565164.7403,546277.7658
920174.BJ,20250918,56.28,2.9112,5.2498,0.97,48.41,58.9494,6.2006,6.3405,6.5119,0.5188,,9000.8718,8700.0759,4824.5679,506569.0649,489640.2717
920174.BJ,20250917,56.49,2.2013,3.9695,0.72,48.5906,59.1693,6.2237,6.3642,6.5362,0.5169,,9000.8718,8700.0759,4824.5679,508459.248,491467.2876
920174.BJ,20250916,56.29,2.6905,4.8517,0.83,48.4186,58.9599,6.2017,6.3416,6.513,0.5187,,9000.8718,8700.0759,4824.5679,506659.0736,489727.2724
920174.BJ,20250915,57.46,2.8081,5.0638,0.8,49.425,60.1854,6.3306,6.4734,6.6484,0.5082,,9000.8718,8700.0759,4824.5679,517190.0936,499906.3612
920174.BJ,20250912,58.93,4.4542,8.0321,1.32,50.6894,61.7251,6.4925,6.639,6.8185,0.4955,,9000.8718,8700.0759,4824.5679,530421.3752,512695.4728
920174.BJ,20250911,57.64,2.8671,5.1702,0.81,49.5798,60.3739,6.3504,6.4937,6.6692,0.5066,,9000.8718,8700.0759,4824.5679,518810.2506,501472.3749
920174.BJ,20250910,57.38,2.517,4.5388,0.7,49.3561,60.1016,6.3218,6.4644,6.6391,0.5089,,9000.8718,8700.0759,4824.5679,516470.0239,499210.3551
920174.BJ,20250909,56.83,3.6425,6.5684,1.01,48.8831,59.5255,6.2612,6.4025,6.5755,0.5138,,9000.8718,8700.0759,4824.5679,511519.5444,494425.3134
920174.BJ,20250908,59.36,4.1251,7.4388,1.12,51.0593,62.1755,6.5399,6.6875,6.8682,0.4919,,9000.8718,8700.0759,4824.5679,534291.75,516436.5054
920174.BJ,20250905,58.09,3.7367,6.7384,0.89,49.9669,60.8452,6.4,6.5444,6.7213,0.5027,,9000.8718,8700.0759,4824.5679,522860.6429,505387.409
920174.BJ,20250904,56.51,3.5857,6.466,0.83,48.6078,59.1903,6.2259,6.3664,6.5385,0.5167,,9000.8718,8700.0759,4824.5679,508639.2654,491641.2891
920174.BJ,20250903,56.68,2.9457,5.3119,0.62,48.754,59.3684,6.2446,6.3856,6.5581,0.5152,,9000.8718,8700.0759,4824.5679,510169.4136,493120.302
920174.BJ,20250902,56.98,3.6596,6.5992,0.76,49.0121,59.6826,6.2777,6.4194,6.5929,0.5125,,9000.8718,8700.0759,4824.5679,512869.6752,495730.3248
920174.BJ,20250901,58.14,4.4698,8.0603,0.91,50.0099,60.8976,6.4055,6.55,6.7271,0.5022,,9000.8718,8700.0759,4824.5679,523310.6865,505822.4128
920174.BJ,20250829,60.66,6.2373,11.2476,1.3,52.1775,63.5371,6.6831,6.8339,7.0187,0.4814,,9000.8718,8700.0759,4824.5679,545992.8834,527746.6041
920174.BJ,20250828,58.45,4.1712,7.5218,0.77,50.2765,61.2223,6.4397,6.585,6.7629,0.4996,,9000.8718,8700.0759,4824.5679,526100.9567,508519.4364
920174.BJ,20250827,58.88,5.3622,9.6696,0.98,50.6464,61.6727,6.487,6.6334,6.8127,0.4959,,9000.8718,8700.0759,4824.5679,529971.3316,512260.469
920174.BJ,20250826,61.28,3.8387,6.9224,0.56,52.7108,64.1865,6.7514,6.9038,7.0904,0.4765,,9000.8718,8700.0759,4824.5679,551573.4239,533140.6512
920174.BJ,20250825,62.24,4.9482,8.9231,0.67,53.5365,65.1921,6.8572,7.0119,7.2015,0.4692,,9000.8718,8700.0759,4824.5679,560214.2608,541492.724
920174.BJ,20250822,62.58,5.7196,10.314,0.76,53.829,65.5482,6.8947,7.0502,7.2408,0.4666,,9000.8718,8700.0759,4824.5679,563274.5572,544450.7498
920174.BJ,20250821,63.7,7.1906,12.9667,0.97,54.7924,66.7213,7.0181,7.1764,7.3704,0.4584,,9000.8718,8700.0759,4824.5679,573355.5337,554194.8348
920174.BJ,20250820,66.5,5.7879,10.4372,0.78,57.2008,69.6541,7.3266,7.4919,7.6944,0.4391,,9000.8718,8700.0759,4824.5679,598557.9747,578555.0474
920174.BJ,20250819,67.13,10.4534,18.8505,1.55,57.7427,70.314,7.396,7.5629,7.7673,0.435,,9000.8718,8700.0759,4824.5679,604228.5239,584036.0952
920174.BJ,20250818,64.95,7.7744,14.0195,1.08,55.8676,57.886,7.3342,7.3173,7.5131,0.4496,,9000.8718,8700.0759,4824.5679,584606.6234,565069.9297
920174.BJ,20250815,62.42,6.2456,11.2886,0.69,53.6914,55.6311,7.0485,7.0322,7.2205,0.4678,,9000.8718,8675.1764,4799.6684,561834.4178,541504.5109
920174.BJ,20250814,61.44,6.6534,12.0257,0.72,52.8484,54.7577,6.9378,6.9218,7.1071,0.4753,,9000.8718,8675.1764,4799.6684,553013.5634,533002.838
920174.BJ,20250813,64.22,5.9927,10.8316,0.63,55.2397,57.2354,7.2517,7.235,7.4287,0.4547,,9000.8718,8675.1764,4799.6684,578035.987,557119.8284
920174.BJ,20250812,63.65,7.0453,12.7341,0.74,54.7494,56.7274,7.1874,7.1708,7.3627,0.4588,,9000.8718,8675.1764,4799.6684,572905.4901,552174.9779
920174.BJ,20250811,66.65,10.302,18.6204,1.14,57.3299,59.4011,7.5261,7.5088,7.7098,0.4381,,9000.8718,8675.1764,4799.6684,599908.1055,578200.5071
920174.BJ,20250808,67.46,15.465,27.9522,2.09,58.0266,60.123,7.6176,7.6,7.8035,0.4329,,9000.8718,8675.1764,4799.6684,607198.8116,585227.3999
920174.BJ,20250807,61.17,7.5066,13.5678,0.95,52.6162,54.5171,6.9073,6.8914,7.0759,0.4774,,9000.8718,8675.1764,4799.6684,550583.328,530660.5404
920174.BJ,20250806,59.41,7.5956,13.7286,0.86,51.1023,52.9485,6.7086,6.6931,6.8723,0.4915,,9000.8718,8675.1764,4799.6684,534741.7936,515392.2299
920174.BJ,20250805,61.46,6.9259,12.5183,0.63,52.8656,54.7756,6.9401,6.9241,7.1094,0.4751,,9000.8718,8675.1764,4799.6684,553193.5808,533176.3415
920174.BJ,20250804,63.13,7.7104,13.9362,0.61,54.3021,56.2639,7.1286,7.1122,7.3026,0.4625,,9000.8718,8675.1764,4799.6684,568225.0367,547663.8861
920174.BJ,20250801,65.68,7.2632,13.128,0.5,56.4955,58.5366,7.4166,7.3995,7.5976,0.4446,,9000.8718,8675.1764,4799.6684,591177.2598,569785.586
920174.BJ,20250731,64.67,10.0914,18.2398,0.62,55.6267,57.6364,7.3025,7.2857,7.4807,0.4515,,9000.8718,8675.1764,4799.6684,582086.3793,561023.6578
920174.BJ,20250730,69.68,12.2866,22.2074,0.6,59.9362,62.1015,7.8683,7.8501,8.0603,0.4191,,9000.8718,8675.1764,4799.6684,627180.747,604486.2916
920174.BJ,20250729,76.33,17.6387,31.8811,0.84,65.6562,68.0283,8.6192,8.5993,8.8295,0.3826,,9000.8718,8675.1764,4799.6684,687036.5445,662176.2146
920174.BJ,20250728,70.96,15.9025,28.7431,0.85,61.0372,63.2423,8.0128,7.9943,8.2083,0.4115,,9000.8718,8675.1764,4799.6684,638701.8629,615590.5173
920174.BJ,20250725,72.81,16.0673,29.0409,0.94,62.6285,64.8911,8.2217,8.2028,8.4223,0.401,,9000.8718,8675.1764,4799.6684,655353.4758,631639.5937
920174.BJ,20250724,76.72,19.9935,36.1372,1.26,65.9917,68.3759,8.6632,8.6433,8.8746,0.3806,,9000.8718,8675.1764,4799.6684,690546.8845,665559.5334
920174.BJ,20250723,78.5,33.4844,60.5215,3.0,67.5228,69.9623,8.8642,8.8438,9.0805,0.372,,9000.8718,8675.1764,4799.6684,706568.4363,681001.3474
920174.BJ,20250722,82.27,20.0686,36.2731,2.52,70.7656,73.3222,9.2899,9.2685,9.5166,0.3549,,9000.8718,8675.1764,4799.6684,740501.723,713706.7624
920174.BJ,20250721,63.29,3.9978,7.2259,0.49,54.4397,56.4065,7.1467,7.1302,7.3211,0.4614,,9000.8718,8675.1764,4799.6684,569665.1762,549051.9144
920174.BJ,20250718,48.69,7.9916,14.4444,1.05,41.8813,43.3944,5.4981,5.4854,5.6322,0.5997,,9000.8718,8675.1764,4799.6684,438252.4479,422394.3389
920174.BJ,20250717,47.79,13.9456,25.2061,2.27,41.1072,42.5923,5.3965,5.384,5.5281,0.611,,9000.8718,8675.1764,4799.6684,430151.6633,414586.6802
920174.BJ,20250716,43.96,9.7143,17.5582,2.0,37.8128,39.1789,4.964,4.9525,5.0851,0.6642,,9000.8718,8675.1764,4799.6684,395678.3243,381360.7545
920174.BJ,20250715,42.15,4.1773,7.5503,0.84,36.2559,37.5657,4.7596,4.7486,4.8757,0.6928,,9000.8718,8675.1764,4799.6684,379386.7464,365658.6853
920174.BJ,20250714,42.89,5.1735,9.3508,0.94,36.8924,38.2252,4.8431,4.832,4.9613,0.6808,,9000.8718,8675.1764,4799.6684,386047.3915,372078.3158
920174.BJ,20250711,42.16,5.029,9.0897,0.99,36.2645,37.5746,4.7607,4.7497,4.8769,0.6926,,9000.8718,8675.1764,4799.6684,379476.7551,365745.437
920174.BJ,20250710,42.59,6.567,11.8696,1.54,36.6343,37.9579,4.8093,4.7982,4.9266,0.6856,,9000.8718,8675.1764,4799.6684,383347.13,369475.7629
920174.BJ,20250709,40.42,3.3089,5.9807,0.79,34.7678,36.0239,4.5642,4.5537,4.6756,0.7224,,9000.8718,8675.1764,4799.6684,363815.2382,350650.6301
920174.BJ,20250708,41.15,4.9246,8.901,1.26,35.3957,36.6745,4.6467,4.6359,4.76,0.7096,,9000.8718,8675.1764,4799.6684,370385.8746,356983.5089
920174.BJ,20250707,41.21,7.8326,14.1571,2.15,35.4473,36.728,4.6534,4.6427,4.767,0.7086,,9000.8718,8675.1764,4799.6684,370925.9269,357504.0194
920174.BJ,20250704,38.95,2.8894,5.2225,0.76,33.5033,34.7138,4.3982,4.3881,4.5056,0.7497,,9000.8718,8675.1764,4799.6684,350583.9566,337898.1208
920174.BJ,20250703,39.01,2.4004,4.3386,0.53,33.555,34.7672,4.405,4.3949,4.5125,0.7485,,9000.8718,8675.1764,4799.6684,351124.0089,338418.6314
920174.BJ,20250702,39.34,2.8702,5.1877,0.56,33.8388,35.0613,4.4423,4.432,4.5507,0.7423,,9000.8718,8675.1764,4799.6684,354094.2966,341281.4396
920174.BJ,20250701,39.09,3.5869,6.4832,0.62,33.6238,34.8385,4.414,4.4039,4.5217,0.747,,9000.8718,8675.1764,4799.6684,351844.0787,339112.6455
920174.BJ,20250630,39.45,6.4996,11.7478,1.24,33.9334,35.1594,4.4547,4.4444,4.5634,0.7402,,9000.8718,8675.1764,4799.6684,355084.3925,342235.709
920174.BJ,20250627,41.46,3.753,6.7833,0.72,35.6624,36.9508,4.6817,4.6709,4.7959,0.7043,,9000.8718,8675.1764,4799.6684,373176.1448,359672.8135
920174.BJ,20250626,41.11,6.0801,10.9894,1.31,35.3613,36.6388,4.6421,4.6314,4.7554,0.7103,,9000.8718,8675.1764,4799.6684,370025.8397,356636.5018
920174.BJ,20250625,41.2,5.7681,10.4255,1.29,35.4387,36.7191,4.6523,4.6416,4.7658,0.7087,,9000.8718,8675.1764,4799.6684,370835.9182,357417.2677
920174.BJ,20250624,40.93,6.9833,12.622,1.88,35.2065,36.4784,4.6218,4.6112,4.7346,0.7134,,9000.8718,8675.1764,4799.6684,368405.6828,355074.9701
920174.BJ,20250623,38.95,3.6342,6.5686,0.93,33.5033,34.7138,4.3982,4.3881,4.5056,0.7497,,9000.8718,8675.1764,4799.6684,350583.9566,337898.1208
920174.BJ,20250620,37.95,3.5709,6.4542,0.8,32.6432,33.8225,4.2853,4.2754,4.3899,0.7694,,9000.8718,8675.1764,4799.6684,341583.0848,329222.9444
920174.BJ,20250619,37.19,3.2989,5.9626,0.67,31.9895,33.1452,4.1995,4.1898,4.302,0.7852,,9000.8718,8675.1764,4799.6684,334742.4222,322629.8103
920174.BJ,20250618,38.26,4.9,8.8565,1.02,32.9098,34.0988,4.3203,4.3104,4.4257,0.7632,,9000.8718,8675.1764,4799.6684,344373.3551,331912.2491
920174.BJ,20250617,40.15,3.1419,5.6789,0.55,34.5355,35.7833,4.5337,4.5233,4.6444,0.7273,,9000.8718,8675.1764,4799.6684,361385.0028,348308.3325
