ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920174.BJ,20250616,40.89,4.6648,8.4315,0.7,35.1721,36.4428,4.6173,4.6067,4.73,0.7141,,9000.8718,8675.1764,4799.6684,368045.6479,354727.963
920174.BJ,20250613,39.86,6.2242,11.2499,0.79,34.2861,35.5248,4.501,4.4906,4.6108,0.7326,,9000.8718,8675.1764,4799.6684,358774.7499,345792.5313
920174.BJ,20250612,41.18,5.597,10.1163,0.69,35.4215,36.7012,4.6501,4.6393,4.7635,0.7091,0.7091,9000.8718,8675.1764,4799.6684,370655.9007,357243.7642
920174.BJ,20250611,42.26,4.4857,8.1077,0.55,36.3505,37.6638,4.772,4.761,4.8884,0.691,0.691,9000.8718,8675.1764,4799.6684,380376.8423,366612.9547
920174.BJ,20250610,42.6,7.6742,13.8708,0.93,36.6429,37.9668,4.8104,4.7993,4.9278,0.6855,0.6855,9000.8718,8675.1764,4799.6684,383437.1387,369562.5146
920174.BJ,20250609,43.88,9.3209,16.8471,1.04,37.7439,39.1076,4.9549,4.9435,5.0758,0.6655,0.6655,9000.8718,8675.1764,4799.6684,394958.2546,380666.7404
920174.BJ,20250606,42.46,12.4711,22.5409,1.55,36.5225,37.842,4.7946,4.7835,4.9116,0.6877,0.6877,9000.8718,8675.1764,4799.6684,382177.0166,368347.9899
920174.BJ,20250605,40.6,6.845,12.3719,0.81,34.9226,36.1843,4.5846,4.574,4.6964,0.7192,0.7192,9000.8718,8675.1764,4799.6684,365435.3951,352212.1618
920174.BJ,20250604,40.38,4.8022,8.6797,0.51,34.7334,35.9882,4.5597,4.5492,4.671,0.7231,0.7231,9000.8718,8675.1764,4799.6684,363455.2033,350303.623
920174.BJ,20250603,40.53,7.8994,14.2778,0.81,34.8624,36.1219,4.5767,4.5661,4.6883,0.7205,0.7205,9000.8718,8675.1764,4799.6684,364805.3341,351604.8995
920174.BJ,20250530,41.74,12.6305,22.829,1.26,35.9032,37.2003,4.7133,4.7024,4.8283,0.6996,0.6996,9000.8718,8675.1764,4799.6684,375696.3889,362101.8629
920174.BJ,20250529,40.3,8.1744,14.7749,0.68,34.6646,35.9169,4.5507,4.5402,4.6617,0.7246,0.7246,9000.8718,8675.1764,4799.6684,362735.1335,349609.6089
920174.BJ,20250528,39.84,8.513,15.3868,0.55,34.2689,35.507,4.4987,4.4884,4.6085,0.7329,0.7329,9000.8718,8675.1764,4799.6684,358594.7325,345619.0278
920174.BJ,20250527,40.77,9.5282,17.2219,0.53,35.0688,36.3358,4.6038,4.5931,4.7161,0.7162,0.7162,9000.8718,8675.1764,4799.6684,366965.5433,353686.9418
920174.BJ,20250526,41.93,9.7146,17.5587,0.48,36.0666,37.3697,4.7347,4.7238,4.8503,0.6964,0.6964,9000.8718,8675.1764,4799.6684,377406.5546,363750.1465
920174.BJ,20250523,41.27,14.0154,25.3322,0.78,35.4989,36.7814,4.6602,4.6495,4.7739,0.7075,0.7075,9000.8718,8675.1764,4799.6684,371465.9792,358024.53
920174.BJ,20250522,44.51,18.7077,33.8132,1.29,38.2859,39.6691,5.0261,5.0145,5.1487,0.656,0.656,9000.8718,8675.1764,4799.6684,400628.8038,386132.1016
920174.BJ,20250521,49.0,25.7042,46.4591,2.63,42.148,43.6707,5.5331,5.5203,5.6681,0.5959,0.5959,9000.8718,8675.1764,4799.6684,441042.7182,425083.6436
920174.BJ,20250520,55.69,22.1734,40.0774,3.72,47.9025,49.6331,6.2885,6.274,6.442,0.5243,0.5243,9000.8718,8675.1764,4799.6684,501258.5505,483120.5737
920174.BJ,20250519,42.84,20.6489,37.3219,7.61,36.8494,38.1807,4.8375,4.8263,4.9555,0.6816,0.6816,9000.8718,8675.1764,4799.6684,385597.3479,371644.557
920174.BJ,20250516,32.96,2.0433,3.6932,0.72,28.351,29.3752,3.7218,3.7133,3.8127,0.8859,0.8859,9000.8718,8675.1764,4799.6684,296668.7345,285933.8141
920174.BJ,20250515,33.57,2.1126,3.8184,0.68,28.8757,29.9189,3.7907,3.782,3.8832,0.8698,0.8698,9000.8718,8675.1764,4799.6684,302159.2663,291225.6717
920174.BJ,20250514,33.28,1.8866,3.4099,0.5,28.6262,29.6604,3.758,3.7493,3.8497,0.8774,0.8774,9000.8718,8675.1764,4799.6684,299549.0135,288709.8706
920174.BJ,20250513,33.32,3.1084,5.6183,0.65,28.6606,29.6961,3.7625,3.7538,3.8543,0.8764,0.8764,9000.8718,8675.1764,4799.6684,299909.0484,289056.8776
920174.BJ,20250512,34.6,4.4223,7.9932,0.99,29.7616,30.8369,3.907,3.898,4.0024,0.8439,0.8439,9000.8718,8675.1764,4799.6684,311430.1643,300161.1034
920174.BJ,20250509,32.85,2.6123,4.7216,0.54,28.2564,29.2772,3.7094,3.7009,3.7999,0.8889,0.8889,9000.8718,8675.1764,4799.6684,295678.6386,284979.5447
920174.BJ,20250508,33.74,3.4499,6.2356,0.76,29.0219,30.0704,3.8099,3.8011,3.9029,0.8654,0.8654,9000.8718,8675.1764,4799.6684,303689.4145,292700.4517
920174.BJ,20250507,34.41,5.4314,9.817,1.4,29.5982,30.6675,3.8856,3.8766,3.9804,0.8486,0.8486,9000.8718,8675.1764,4799.6684,309719.9986,298512.8199
920174.BJ,20250506,34.8,8.0477,14.5459,2.72,29.9337,31.0151,3.9296,3.9206,4.0255,0.8391,0.8391,9000.8718,8675.1764,4799.6684,313230.3386,301896.1387
920174.BJ,20250430,32.06,2.8232,5.1028,0.82,27.5768,28.5731,3.6202,3.6119,3.7086,0.9108,0.9108,9000.8718,8675.1764,4799.6684,288567.9499,278126.1554
920174.BJ,20250429,31.96,4.4198,7.9886,1.46,27.4908,28.484,3.6089,3.6006,3.697,0.9136,0.9136,9000.8718,8675.1764,4799.6684,287667.8627,277258.6377
920174.BJ,20250428,29.2,1.9489,3.5226,0.6,16.0563,24.7016,3.4315,2.7546,3.2897,1.0,1.0,9000.8718,8675.1764,4799.6684,262825.4566,253315.1509
920174.BJ,20250425,31.21,2.1986,3.9739,0.6,17.1616,26.4019,3.6677,2.9442,3.5161,0.9356,0.9356,9000.8718,8675.1764,4799.6684,280917.2089,270752.2554
920174.BJ,20250424,31.15,3.4229,6.1867,0.97,17.1286,26.3512,3.6607,2.9386,3.5094,0.9374,0.9374,9000.8718,8675.1764,4799.6684,280377.1566,270231.7449
920174.BJ,20250423,32.6,5.2976,9.5752,1.81,17.9259,27.5778,3.8311,3.0754,3.6727,0.8957,0.8957,9000.8718,8675.1764,4799.6684,293428.4207,282810.7506
920174.BJ,20250422,31.62,2.2511,4.0687,0.76,17.387,26.7488,3.7159,2.9829,3.5623,0.9235,0.9235,9000.8718,8675.1764,4799.6684,284607.5663,274309.0778
920174.BJ,20250421,32.04,2.9762,5.3793,0.94,17.618,27.1041,3.7653,3.0225,3.6096,0.9114,0.9114,9000.8718,8675.1764,4799.6684,288387.9325,277952.6519
920174.BJ,20250418,32.3,4.4667,8.0734,1.47,17.7609,27.324,3.7958,3.0471,3.6389,0.904,0.904,9000.8718,8675.1764,4799.6684,290728.1591,280208.1977
920174.BJ,20250417,31.02,2.6498,4.7895,0.7,17.0571,26.2412,3.6454,2.9263,3.4947,0.9413,0.9413,9000.8718,8675.1764,4799.6684,279207.0432,269103.9719
920174.BJ,20250416,30.16,2.2795,4.12,0.52,16.5842,25.5137,3.5443,2.8452,3.3978,0.9682,0.9682,9000.8718,8675.1764,4799.6684,271466.2935,261643.3202
920174.BJ,20250415,30.92,2.3457,4.2398,0.53,17.0021,26.1566,3.6336,2.9169,3.4834,0.9444,0.9444,9000.8718,8675.1764,4799.6684,278306.9561,268236.4543
920174.BJ,20250414,31.45,4.1595,7.5181,0.96,17.2935,26.605,3.6959,2.9669,3.5431,0.9285,0.9285,9000.8718,8675.1764,4799.6684,283077.4181,272834.2978
920174.BJ,20250411,30.8,3.7842,6.8397,0.92,16.9361,26.0551,3.6195,2.9056,3.4699,0.9481,0.9481,9000.8718,8675.1764,4799.6684,277226.8514,267195.4331
920174.BJ,20250410,30.98,6.2863,11.3622,2.08,17.0351,26.2074,3.6407,2.9225,3.4902,0.9425,0.9425,9000.8718,8675.1764,4799.6684,278847.0084,268756.9649
920174.BJ,20250409,30.53,5.5308,9.9967,2.65,16.7877,25.8267,3.5878,2.8801,3.4395,0.9564,0.9564,9000.8718,8675.1764,4799.6684,274796.6161,264853.1355
920174.BJ,20250408,26.85,2.5605,4.628,1.37,14.7641,22.7136,3.1553,2.5329,3.0249,1.0875,1.0875,9000.8718,8675.1764,4799.6684,241673.4078,232928.4863
920174.BJ,20250407,25.5,3.4684,6.269,2.51,14.0218,21.5716,2.9967,2.4056,2.8728,1.1451,1.1451,9000.8718,8675.1764,4799.6684,229522.2309,221216.9982
920174.BJ,20250403,29.73,2.7135,4.9046,2.45,16.3478,25.1499,3.4938,2.8046,3.3494,0.9822,0.9822,9000.8718,8675.1764,4799.6684,267595.9186,257912.9944
920174.BJ,20250402,28.67,0.8174,1.4783,0.65,15.7649,24.2532,3.3692,2.7046,3.23,1.0185,1.0185,9000.8718,8668.9562,4793.4482,258054.9945,248538.9743
920174.BJ,20250401,28.41,0.8911,1.6115,0.61,15.6219,24.0333,3.3387,2.6801,3.2007,1.0278,1.0278,9000.8718,8668.9562,4793.4482,255714.7678,246285.0456
920174.BJ,20250331,28.2,1.4614,2.6429,0.93,15.5065,23.8556,3.314,2.6603,3.177,1.0355,1.0355,9000.8718,8668.9562,4793.4482,253824.5848,244464.5648
920174.BJ,20250328,29.48,1.038,1.8773,0.54,16.2103,24.9384,3.4644,2.781,3.3212,0.9905,0.9905,9000.8718,8668.9562,4793.4482,265345.7007,255560.8288
920174.BJ,20250327,30.27,1.3339,2.4121,0.56,16.6447,25.6067,3.5572,2.8556,3.4102,0.9647,0.9647,9000.8718,8670.5112,4795.0032,272456.3894,262456.374
920174.BJ,20250326,30.32,1.5207,2.7498,0.55,16.6722,25.649,3.5631,2.8603,3.4158,0.9631,0.9631,9000.8718,8670.5112,4795.0032,272906.433,262889.8996
920174.BJ,20250325,30.55,1.9037,3.4424,0.61,16.7987,25.8436,3.5902,2.882,3.4418,0.9558,0.9558,9000.8718,8670.5112,4795.0032,274976.6335,264884.1172
920174.BJ,20250324,29.99,2.0309,3.6723,0.57,16.4907,25.3699,3.5243,2.8292,3.3787,0.9737,0.9737,9000.8718,8670.5112,4795.0032,269936.1453,260028.6309
920174.BJ,20250321,29.53,2.8133,5.087,0.77,16.2378,24.9807,3.4703,2.7858,3.3268,0.9888,0.9888,9000.8718,8670.5112,4795.0032,265795.7443,256040.1957
920174.BJ,20250320,30.8,3.5802,6.4739,0.93,16.9361,26.0551,3.6195,2.9056,3.4699,0.9481,0.9481,9000.8718,8670.5112,4795.0032,277226.8514,267051.745
920174.BJ,20250319,32.53,3.3965,6.1417,0.83,17.8874,27.5186,3.8228,3.0688,3.6648,0.8976,0.8976,9000.8718,8670.5112,4795.0032,292798.3597,282051.7293
920174.BJ,20250318,34.46,3.7727,6.822,0.9,18.9487,29.1513,4.0496,3.2508,3.8823,0.8474,0.8474,9000.8718,8670.5112,4795.0032,310170.0422,298785.816
920174.BJ,20250317,34.21,4.1779,7.5546,0.98,18.8112,28.9398,4.0203,3.2273,3.8541,0.8536,0.8536,9000.8718,8670.5112,4795.0032,307919.8243,296618.1882
920174.BJ,20250314,33.07,3.4219,6.1876,0.78,18.1843,27.9754,3.8863,3.1197,3.7257,0.883,0.883,9000.8718,8670.5112,4795.0032,297658.8304,286733.8054
920174.BJ,20250313,32.33,4.5697,8.2631,1.0,17.7774,27.3494,3.7993,3.0499,3.6423,0.9032,0.9032,9000.8718,8670.5112,4795.0032,290998.1853,280317.6271
920174.BJ,20250312,34.08,4.5558,8.2381,0.87,18.7397,28.8298,4.005,3.215,3.8394,0.8568,0.8568,9000.8718,8670.5112,4795.0032,306749.7109,295491.0217
920174.BJ,20250311,34.61,4.2145,7.6208,0.81,19.0312,29.2781,4.0673,3.265,3.8992,0.8437,0.8437,9000.8718,8670.5112,4795.0032,311520.173,300086.3926
920174.BJ,20250310,34.57,4.5549,8.2363,0.84,19.0092,29.2443,4.0626,3.2612,3.8946,0.8447,0.8447,9000.8718,8670.5112,4795.0032,311160.1381,299739.5722
920174.BJ,20250307,33.87,3.9968,7.2272,0.65,18.6242,28.6521,3.9803,3.1952,3.8158,0.8621,0.8621,9000.8718,8670.5112,4795.0032,304859.5279,293670.2143
920174.BJ,20250306,33.8,5.5848,10.0987,0.9,18.5858,28.5929,3.9721,3.1886,3.8079,0.8639,0.8639,9000.8718,8670.5112,4795.0032,304229.4668,293063.2786
920174.BJ,20250305,34.49,7.7327,13.9825,1.44,18.9652,29.1766,4.0532,3.2537,3.8856,0.8466,0.8466,9000.8718,8670.5112,4795.0032,310440.0684,299045.9313
920174.BJ,20250304,33.15,4.1609,7.524,0.72,18.2283,28.0431,3.8957,3.1273,3.7347,0.8809,0.8809,9000.8718,8670.5112,4795.0032,298378.9002,287427.4463
920174.BJ,20250303,33.35,5.6882,10.2856,0.84,18.3383,28.2123,3.9192,3.1461,3.7572,0.8756,0.8756,9000.8718,8670.5112,4795.0032,300179.0745,289161.5485
920174.BJ,20250228,32.56,7.7473,14.009,1.3,17.9039,27.544,3.8264,3.0716,3.6682,0.8968,0.8968,9000.8718,8670.5112,4795.0032,293068.3858,282311.8447
920174.BJ,20250227,31.9,5.5899,10.1078,0.97,17.541,26.9856,3.7488,3.0093,3.5938,0.9154,0.9154,9000.8718,8670.5112,4795.0032,287127.8104,276589.3073
920174.BJ,20250226,31.31,3.7302,6.745,0.65,17.2166,19.9143,3.7468,2.9537,3.2964,0.9326,0.9326,9000.8718,8670.5112,4795.0032,281817.2961,271473.7057
920174.BJ,20250225,31.3,6.0133,10.8735,1.08,17.2111,19.9079,3.7456,2.9527,3.2953,0.9329,0.9329,9000.8718,8670.5112,4795.0032,281727.2873,271387.0006
920174.BJ,20250224,32.41,10.5839,19.1382,2.55,17.8214,20.6139,3.8784,3.0574,3.4122,0.901,0.901,9000.8718,8670.5112,4795.0032,291718.255,281011.268
920174.BJ,20250221,29.45,3.7994,6.8703,0.92,16.1938,18.7313,3.5242,2.7782,3.1005,0.9915,0.9915,9000.8718,8670.5112,4795.0032,265075.6745,255346.5548
920174.BJ,20250220,29.94,4.7329,8.5583,1.09,16.4632,19.0429,3.5828,2.8244,3.1521,0.9753,0.9753,9000.8718,8670.5112,4795.0032,269486.1017,259595.1053
920174.BJ,20250219,29.44,3.684,6.6616,0.81,16.1883,18.7249,3.523,2.7773,3.0995,0.9919,0.9919,9000.8718,8670.5112,4795.0032,264985.6658,255259.8497
920174.BJ,20250218,28.83,5.1212,9.2604,1.14,15.8529,18.3369,3.45,2.7197,3.0353,1.0128,1.0128,9000.8718,8670.5112,4795.0032,259495.134,249970.8379
920174.BJ,20250217,28.32,3.4476,6.234,0.77,15.5724,18.0125,3.389,2.6716,2.9816,1.0311,1.0311,9000.8718,8670.5112,4795.0032,254904.6894,245548.8772
920174.BJ,20250214,28.63,3.7336,6.7512,0.83,15.7429,18.2097,3.4261,2.7009,3.0142,1.0199,1.0199,9000.8718,8670.5112,4795.0032,257694.9596,248236.7357
920174.BJ,20250213,28.3,5.6621,10.2385,1.45,15.5614,17.9998,3.3866,2.6697,2.9795,1.0318,1.0318,9000.8718,8670.5112,4795.0032,254724.6719,245375.467
920174.BJ,20250212,28.95,4.8991,8.8587,1.51,15.9189,18.4132,3.4644,2.731,3.0479,1.0086,1.0086,9000.8718,8670.5112,4795.0032,260575.2386,251011.2992
920174.BJ,20250211,28.0,4.7665,8.619,1.84,15.3965,17.809,3.3507,2.6414,2.9479,1.0429,1.0429,9000.8718,8670.5112,4795.0032,252024.4104,242774.3136
920174.BJ,20250210,27.82,3.2646,5.9032,1.46,15.2975,17.6945,3.3291,2.6244,2.9289,1.0496,1.0496,9000.8718,8670.5112,4795.0032,250404.2535,241213.6216
920174.BJ,20250207,27.19,3.9664,7.1723,2.15,14.9511,17.2938,3.2538,2.565,2.8626,1.0739,1.0739,9000.8718,8670.5112,4795.0032,244733.7042,235751.1995
920174.BJ,20250206,26.47,2.612,4.7232,1.48,14.5552,16.8359,3.1676,2.4971,2.7868,1.1031,1.1031,9000.8718,8670.5112,4795.0032,238253.0765,229508.4315
920174.BJ,20250205,25.46,1.6271,2.9422,0.89,13.9998,16.1935,3.0467,2.4018,2.6805,1.1469,1.1469,9000.8718,8670.5112,4795.0032,229162.196,220751.2152
920174.BJ,20250127,26.02,1.4865,2.6879,0.81,14.3077,16.5497,3.1137,2.4546,2.7394,1.1222,1.1222,9000.8718,8670.5112,4795.0032,234202.6842,225606.7014
920174.BJ,20250124,26.26,1.5241,2.7559,0.78,14.4397,16.7023,3.1425,2.4773,2.7647,1.112,1.112,9000.8718,8670.5112,4795.0032,236362.8935,227687.6241
920174.BJ,20250123,26.12,1.9621,3.5479,0.86,14.3627,16.6133,3.1257,2.4641,2.75,1.1179,1.1179,9000.8718,8670.5112,4795.0032,235102.7714,226473.7525
920174.BJ,20250122,26.39,2.2488,4.0664,0.81,14.5112,16.785,3.158,2.4895,2.7784,1.1065,1.1065,9000.8718,8670.5112,4795.0032,237533.0068,228814.7906
920174.BJ,20250121,27.7,1.9672,3.5571,0.65,15.2315,17.6182,3.3148,2.6131,2.9163,1.0542,1.0542,9000.8718,8670.5112,4795.0032,249324.1489,240173.1602
920174.BJ,20250120,28.63,1.5109,2.7321,0.48,15.7429,18.2097,3.4261,2.7009,3.0142,1.0199,1.0199,9000.8718,8670.5112,4795.0032,257694.9596,248236.7357
920174.BJ,20250117,28.57,2.1267,3.8457,0.67,15.7099,18.1716,3.4189,2.6952,3.0079,1.0221,1.0221,9000.8718,8670.5112,4795.0032,257154.9073,247716.505
920174.BJ,20250116,29.34,3.4905,6.3117,1.16,16.1333,18.6613,3.511,2.7678,3.089,0.9952,0.9952,9000.8718,8670.5112,4795.0032,264085.5786,254392.7986
920174.BJ,20250115,29.14,4.7254,8.5446,1.85,16.0233,18.5341,3.4871,2.749,3.0679,1.0021,1.0021,9000.8718,8670.5112,4795.0032,262285.4043,252658.6964
920174.BJ,20250114,28.56,3.2269,5.8351,1.3,15.7044,18.1652,3.4177,2.6942,3.0068,1.0224,1.0224,9000.8718,8670.5112,4795.0032,257064.8986,247629.7999
920174.BJ,20250113,26.71,2.0605,3.7258,0.85,14.6871,16.9885,3.1963,2.5197,2.8121,1.0932,1.0932,9000.8718,8670.5112,4795.0032,240413.2858,231589.3542
920174.BJ,20250110,28.25,2.3903,4.3221,0.96,15.534,17.968,3.3806,2.665,2.9742,1.0336,1.0336,9000.8718,8670.5112,4795.0032,254274.6284,244941.9414
920174.BJ,20250109,29.14,2.5899,4.6831,1.02,16.0233,18.5341,3.4871,2.749,3.0679,1.0021,1.0021,9000.8718,8670.5112,4795.0032,262285.4043,252658.6964
920174.BJ,20250108,28.95,2.5023,4.5247,0.94,15.9189,18.4132,3.4644,2.731,3.0479,1.0086,1.0086,9000.8718,8670.5112,4795.0032,260575.2386,251011.2992
920174.BJ,20250107,29.33,2.8782,5.2046,0.95,16.1278,18.6549,3.5098,2.7669,3.0879,0.9956,0.9956,9000.8718,8670.5112,4795.0032,263995.5699,254306.0935
920174.BJ,20250106,28.33,1.8112,3.275,0.5,15.5779,18.0189,3.3902,2.6726,2.9826,1.0307,1.0307,9000.8718,8670.5112,4795.0032,254994.6981,245635.5823
920174.BJ,20250103,28.54,2.6265,4.7493,0.66,15.6934,18.1525,3.4153,2.6924,3.0047,1.0231,1.0231,9000.8718,8670.5112,4795.0032,256884.8812,247456.3896
920174.BJ,20250102,28.12,2.8188,5.0971,0.58,15.4625,17.8853,3.365,2.6527,2.9605,1.0384,1.0384,9000.8718,8670.5112,4795.0032,253104.515,243814.7749
920174.BJ,20241231,28.89,3.1974,5.7816,0.54,15.8859,18.3751,3.4572,2.7254,3.0416,1.0384,1.0107,9000.8718,8670.5112,4795.0032,260035.1863,250491.0686
920174.BJ,20241230,29.02,4.6341,8.3795,0.7,15.9574,18.4578,3.4728,2.7376,3.0553,1.0338,1.0062,9000.8718,8670.5112,4795.0032,261205.2996,251618.235
920174.BJ,20241227,31.34,4.6932,8.4863,0.71,17.2331,19.9334,3.7504,2.9565,3.2995,0.9572,0.9317,9000.8718,8670.5112,4795.0032,282087.3222,271733.821
920174.BJ,20241226,32.59,4.5767,8.2758,0.68,17.9204,20.7284,3.9,3.0744,3.4311,0.9205,0.896,9000.8718,8670.5112,4795.0032,293338.412,282571.96
920174.BJ,20241225,33.26,7.166,12.9578,1.1,18.2888,21.1546,3.9801,3.1376,3.5017,0.902,0.8779,9000.8718,8670.5112,4795.0032,299368.9961,288381.2025
920174.BJ,20241224,36.59,8.6263,15.5985,1.42,20.1199,23.2726,4.3786,3.4518,3.8523,0.8199,0.798,9000.8718,8670.5112,4795.0032,329341.8992,317254.0048
920174.BJ,20241223,33.92,8.0114,14.4866,1.3,18.6517,21.5743,4.0591,3.1999,3.5712,0.8844,0.8609,9000.8718,8670.5112,4795.0032,305309.5715,294103.7399
920174.BJ,20241220,31.63,4.5629,8.2508,0.65,17.3925,20.1178,3.7851,2.9839,3.3301,0.9485,0.9232,9000.8718,8670.5112,4795.0032,284697.575,274248.2693
920174.BJ,20241219,32.55,5.3472,9.669,0.63,17.8984,20.703,3.8952,3.0707,3.4269,0.9217,0.8971,9000.8718,8670.5112,4795.0032,292978.3771,282225.1396
920174.BJ,20241218,32.8,6.1409,11.1043,0.54,18.0359,20.862,3.9251,3.0942,3.4532,0.9146,0.8902,9000.8718,8670.5112,4795.0032,295228.595,284392.7674
920174.BJ,20241217,34.75,6.3973,11.5679,0.63,19.1081,22.1023,4.1584,3.2782,3.6585,0.8633,0.8403,9000.8718,8670.5112,4795.0032,312780.2951,301300.2642
920174.BJ,20241216,34.62,8.3583,15.1139,0.94,19.0367,22.0196,4.1429,3.2659,3.6449,0.8666,0.8434,9000.8718,8670.5112,4795.0032,311610.1817,300173.0977
920174.BJ,20241213,37.2,9.0491,16.3629,1.16,20.4553,23.6605,4.4516,3.5093,3.9165,0.8065,0.785,9000.8718,8670.5112,4795.0032,334832.431,322543.0166
920174.BJ,20241212,37.94,12.5919,22.7691,2.12,20.8622,24.1312,4.5402,3.5791,3.9944,0.7907,0.7696,9000.8718,8670.5112,4795.0032,341493.0761,328959.1949
920174.BJ,20241211,42.0,20.3907,36.8713,8.39,23.0947,26.7135,5.026,3.9621,4.4218,0.7143,0.6952,9000.8718,8670.5112,4795.0032,378036.6156,364161.4704
920174.BJ,20241210,35.47,0.5869,1.0612,0.18,19.504,22.5602,4.2446,3.3461,3.7343,0.8458,0.8232,9000.8718,8670.5112,4795.0032,319260.9227,307543.0323
920174.BJ,20241125,27.29,1.9794,3.5793,0.53,15.0061,17.3574,3.2657,2.5744,2.8731,1.0993,1.07,9000.8718,8670.5112,4795.0032,245633.7914,236618.2506
920174.BJ,20241122,27.68,3.3599,6.0755,0.82,15.2205,17.6055,3.3124,2.6112,2.9142,1.0838,1.0549,9000.8718,8670.5112,4795.0032,249144.1314,239999.75
920174.BJ,20241121,28.41,3.3751,6.103,0.81,15.6219,18.0698,3.3998,2.6801,2.9911,1.056,1.0278,9000.8718,8670.5112,4795.0032,255714.7678,246329.2232
920174.BJ,20241120,27.78,2.8534,5.1597,0.67,15.2755,17.6691,3.3244,2.6207,2.9247,1.0799,1.0511,9000.8718,8670.5112,4795.0032,250044.2186,240866.8011
920174.BJ,20241119,27.01,4.5546,8.2358,1.12,14.8521,17.1793,3.2322,2.548,2.8437,1.1107,1.0811,9000.8718,8670.5112,4795.0032,243113.5473,234190.5075
920174.BJ,20241118,27.81,4.5776,8.2774,1.08,15.292,17.6882,3.328,2.6235,2.9279,1.0787,1.05,9000.8718,8670.5112,4795.0032,250314.2448,241126.9165
920174.BJ,20241115,29.98,5.1253,9.2677,1.03,16.4852,19.0684,3.5876,2.8282,3.1563,1.0007,0.974,9000.8718,8670.5112,4795.0032,269846.1366,259941.9258
920174.BJ,20241114,29.03,3.7784,6.8322,0.56,15.9629,18.4641,3.4739,2.7386,3.0563,1.0334,1.0059,9000.8718,8670.5112,4795.0032,261295.3084,251704.9401
920174.BJ,20241113,28.94,3.4057,6.1583,0.46,15.9134,18.4069,3.4632,2.7301,3.0469,1.0366,1.009,9000.8718,8670.5112,4795.0032,260485.2299,250924.5941
