ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920174.BJ,20230928,13.25,3.7773,3.8986,1.41,15.3402,11.3135,1.9209,2.2042,1.7542,3.3962,2.2642,9000.8718,5181.3635,5020.1412,119261.5514,68653.0664
920174.BJ,20230927,12.38,2.0914,2.1586,0.6,14.3329,10.5707,1.7947,2.0595,1.639,3.6349,2.4233,9000.8718,5181.3635,5020.1412,111430.7929,64145.2801
920174.BJ,20230926,12.38,3.6418,3.7588,0.82,14.3329,10.5707,1.7947,2.0595,1.639,3.6349,2.4233,9000.8718,5181.3635,5020.1412,111430.7929,64145.2801
920174.BJ,20230925,13.1,1.8631,1.9229,0.38,15.1665,11.1854,1.8991,2.1792,1.7343,3.4351,2.2901,9000.8718,5181.3635,5020.1412,117911.4206,67875.8619
920174.BJ,20230922,13.28,3.4277,3.5378,0.67,15.3749,11.3391,1.9252,2.2092,1.7582,3.3886,2.259,9000.8718,5181.3635,5020.1412,119531.5775,68808.5073
920174.BJ,20230921,13.55,2.3952,2.4721,0.41,15.6875,11.5697,1.9644,2.2541,1.7939,3.321,2.214,9000.8718,5181.3635,5020.1412,121961.8129,70207.4754
920174.BJ,20230920,13.45,6.0069,6.1998,0.93,15.5717,11.4843,1.9499,2.2375,1.7807,3.3457,2.2305,9000.8718,5181.3635,5020.1412,121061.7257,69689.3391
920174.BJ,20230919,14.17,8.3861,8.6554,1.49,16.4053,12.0991,2.0542,2.3572,1.876,3.1757,2.1171,9000.8718,5181.3635,5020.1412,127542.3534,73419.9208
920174.BJ,20230918,15.18,4.066,4.1965,0.72,17.5746,12.9614,2.2007,2.5253,2.0097,2.9644,1.9763,9000.8718,5181.3635,5020.1412,136633.2339,78653.0979
920174.BJ,20230915,14.6,4.5658,4.7124,0.79,16.9031,12.4662,2.1166,2.4288,1.9329,3.0822,2.0548,9000.8718,5181.3635,5020.1412,131412.7283,75647.9071
920174.BJ,20230914,14.38,6.1456,6.343,1.06,16.6484,12.2784,2.0847,2.3922,1.9038,3.1293,2.0862,9000.8718,5181.3635,5020.1412,129432.5365,74508.0071
920174.BJ,20230913,14.55,9.1352,9.4286,1.53,16.8452,12.4235,2.1093,2.4205,1.9263,3.0928,2.0619,9000.8718,5181.3635,5020.1412,130962.6847,75388.8389
920174.BJ,20230912,13.43,4.318,4.4567,0.62,15.5485,11.4672,1.947,2.2341,1.778,3.3507,2.2338,9000.8718,5181.3635,5020.1412,120881.7083,69585.7118
920174.BJ,20230911,12.97,4.0513,4.1814,0.45,15.016,11.0744,1.8803,2.1576,1.7171,3.4695,2.313,9000.8718,5181.3635,5020.1412,116741.3072,67202.2846
920174.BJ,20230908,12.99,5.1271,5.2917,0.54,15.0391,11.0915,1.8832,2.1609,1.7198,3.4642,2.3095,9000.8718,5181.3635,5020.1412,116921.3247,67305.9119
920174.BJ,20230907,13.8,6.4475,6.6545,0.76,15.9769,11.7831,2.0006,2.2957,1.827,3.2609,2.1739,9000.8718,5181.3635,5020.1412,124212.0308,71502.8163
920174.BJ,20230906,13.9,9.8616,10.1783,1.47,16.0927,11.8685,2.0151,2.3123,1.8402,3.2374,2.1583,9000.8718,5181.3635,5020.1412,125112.118,72020.9527
920174.BJ,20230905,13.02,9.4289,9.7317,1.82,15.0739,11.1171,1.8875,2.1659,1.7237,3.4562,2.3041,9000.8718,5181.3635,5020.1412,117191.3508,67461.3528
920174.BJ,20230904,14.02,14.2175,14.6741,4.99,16.2316,11.971,2.0325,2.3323,1.8561,3.2097,2.1398,9000.8718,5181.3635,5020.1412,126192.2226,72642.7163
920174.BJ,20230901,11.13,7.6463,7.8918,4.58,12.8857,9.5033,1.6135,1.8515,1.4735,4.0431,2.6954,9000.8718,5181.3635,5020.1412,100179.7031,57668.5758
920174.BJ,20230831,9.72,1.377,1.4212,0.74,11.2533,8.2994,1.4091,1.617,1.2868,4.6296,3.0864,9000.8718,5181.3635,5020.1412,87488.4739,50362.8532
920174.BJ,20230830,9.7,0.7909,0.8162,0.34,11.2302,8.2823,1.4062,1.6136,1.2842,4.6392,3.0928,9000.8718,5181.3635,5020.1412,87308.4565,50259.226
920174.BJ,20230829,9.71,1.8271,1.8595,0.5,11.2417,8.2909,1.4077,1.6153,1.2855,4.6344,3.0896,9000.8718,5181.3635,5091.1831,87398.4652,50311.0396
920174.BJ,20230828,9.61,2.6146,2.6609,0.8,11.126,8.2055,1.3932,1.5987,1.2723,4.6826,3.1217,9000.8718,5181.3635,5091.1831,86498.378,49792.9032
920174.BJ,20230825,9.63,1.7346,1.7654,0.57,11.1491,8.2226,1.3961,1.602,1.2749,4.6729,3.1153,9000.8718,5181.3635,5091.1831,86678.3954,49896.5305
920174.BJ,20230824,9.64,2.3457,2.3872,0.89,11.1607,8.2311,1.3975,1.6037,1.2763,4.668,3.112,9000.8718,5181.3635,5091.1831,86768.4042,49948.3441
920174.BJ,20230823,9.26,3.2303,3.2875,1.58,10.7207,7.9066,1.3424,1.5404,1.2259,4.8596,3.2397,9000.8718,5181.3635,5091.1831,83348.0729,47979.426
920174.BJ,20230822,9.54,8.5096,8.6603,22.24,11.0449,8.1457,1.383,1.587,1.263,4.717,3.1447,9000.8718,5181.3635,5091.1831,85868.317,49430.2078
920174.BJ,20230821,8.72,0.449,0.4569,1.31,10.0956,9.4844,1.3502,1.4506,1.3637,5.1606,3.4404,9000.8718,5181.3635,5091.1831,78487.6021,45181.4897
920174.BJ,20230818,8.83,0.652,0.6635,2.22,10.2229,9.604,1.3672,1.4689,1.3809,5.0963,3.3975,9000.8718,5181.3635,5091.1831,79477.698,45751.4397
920174.BJ,20230817,8.78,0.3933,0.4003,1.24,10.165,9.5496,1.3595,1.4606,1.3731,5.1253,3.4169,9000.8718,5181.3635,5091.1831,79027.6544,45492.3715
920174.BJ,20230816,8.61,0.2483,0.2527,0.52,9.9682,9.3647,1.3332,1.4323,1.3465,5.2265,3.4843,9000.8718,5181.3635,5091.1831,77497.5062,44611.5397
920174.BJ,20230815,8.66,0.1709,0.174,0.2,10.0261,9.4191,1.3409,1.4406,1.3543,5.1963,3.4642,9000.8718,5181.3635,5091.1831,77947.5498,44870.6079
920174.BJ,20230814,8.57,0.2531,0.2576,0.23,9.9219,9.3212,1.327,1.4257,1.3402,5.2509,3.5006,9000.8718,5181.3635,5091.1831,77137.4713,44404.2852
920174.BJ,20230811,8.64,0.4027,0.4098,0.34,10.0029,9.3973,1.3378,1.4373,1.3512,5.2083,3.4722,9000.8718,5181.3635,5091.1831,77767.5324,44766.9806
920174.BJ,20230810,8.69,0.5169,0.526,0.42,10.0608,9.4517,1.3455,1.4456,1.359,5.1784,3.4522,9000.8718,5181.3635,5091.1831,78217.5759,45026.0488
920174.BJ,20230809,8.8,1.04,1.04,0.82,10.1882,9.5714,1.3626,1.4639,1.3762,5.1136,3.4091,9000.8718,5181.3635,5181.3635,79207.6718,45595.9988
920174.BJ,20230808,8.91,2.15,2.15,1.72,10.3155,9.691,1.3796,1.4822,1.3934,5.0505,3.367,9000.8718,5181.3635,5181.3635,80197.7677,46165.9488
920174.BJ,20230807,8.62,1.4333,1.4333,1.33,9.9798,9.3756,1.3347,1.434,1.348,5.2204,3.4803,9000.8718,5181.3635,5181.3635,77587.5149,44663.3534
920174.BJ,20230804,8.47,0.7455,0.7455,0.67,9.8061,9.2124,1.3115,1.409,1.3246,5.3129,3.5419,9000.8718,5181.3635,5181.3635,76237.3841,43886.1488
920174.BJ,20230803,8.46,0.8131,0.8131,0.73,9.7945,9.2016,1.3099,1.4074,1.323,5.3191,3.5461,9000.8718,5181.3635,5181.3635,76147.3754,43834.3352
920174.BJ,20230802,8.48,1.1631,1.1631,1.21,9.8177,9.2233,1.313,1.4107,1.3261,5.3066,3.5377,9000.8718,5181.3635,5181.3635,76327.3929,43937.9625
920174.BJ,20230801,8.53,2.0886,2.0886,2.92,9.8756,9.2777,1.3208,1.419,1.334,5.2755,3.517,9000.8718,5181.3635,5181.3635,76777.4365,44197.0307
920174.BJ,20230731,8.23,0.5658,0.5658,0.76,9.5283,8.9514,1.2743,1.3691,1.287,5.4678,3.6452,9000.8718,5181.3635,5181.3635,74077.1749,42642.6216
920174.BJ,20230728,8.15,0.9084,0.9084,1.31,9.4356,8.8644,1.2619,1.3558,1.2745,5.5215,3.681,9000.8718,5181.3635,5181.3635,73357.1052,42228.1125
920174.BJ,20230727,7.99,0.8419,0.8419,1.3,9.2504,8.6904,1.2372,1.3292,1.2495,5.632,3.7547,9000.8718,5181.3635,5181.3635,71916.9657,41399.0944
920174.BJ,20230726,8.07,0.4165,0.4165,0.61,9.343,8.7774,1.2495,1.3425,1.262,5.5762,3.7175,9000.8718,5181.3635,5181.3635,72637.0354,41813.6034
920174.BJ,20230725,8.13,0.844,0.9126,1.13,9.4125,8.8426,1.2588,1.3525,1.2714,5.5351,3.69,9000.8718,5181.3635,4791.843,73177.0877,42124.4853
920174.BJ,20230724,8.08,0.6938,0.7502,0.95,9.3546,8.7883,1.2511,1.3441,1.2636,5.5693,3.7129,9000.8718,5181.3635,4791.843,72727.0441,41865.4171
920174.BJ,20230721,8.11,0.6837,0.7393,0.84,9.3893,8.8209,1.2557,1.3491,1.2683,5.5487,3.6991,9000.8718,5181.3635,4791.843,72997.0703,42020.858
920174.BJ,20230720,8.16,0.6096,0.6591,0.75,9.4472,8.8753,1.2635,1.3575,1.2761,5.5147,3.6765,9000.8718,5181.3635,4791.843,73447.1139,42279.9262
920174.BJ,20230719,8.19,0.5955,0.6439,0.72,9.482,8.9079,1.2681,1.3624,1.2808,5.4945,3.663,9000.8718,5181.3635,4791.843,73717.14,42435.3671
920174.BJ,20230718,8.19,1.1529,1.2467,1.33,9.482,8.9079,1.2681,1.3624,1.2808,5.4945,3.663,9000.8718,5181.3635,4791.843,73717.14,42435.3671
920174.BJ,20230717,8.35,0.6219,0.6724,0.65,9.6672,9.0819,1.2929,1.3891,1.3058,5.3892,3.5928,9000.8718,5181.3635,4791.843,75157.2795,43264.3852
920174.BJ,20230714,8.45,1.0726,1.1598,1.19,9.783,9.1907,1.3084,1.4057,1.3215,5.3254,3.5503,9000.8718,5181.3635,4791.843,76057.3667,43782.5216
920174.BJ,20230713,8.3,0.618,0.677,0.55,9.6093,9.0275,1.2852,1.3807,1.298,5.4217,3.6145,9000.8718,5181.3635,4729.8796,74707.2359,43005.3171
920174.BJ,20230712,8.28,0.6712,0.7353,0.48,9.5861,9.0058,1.2821,1.3774,1.2949,5.4348,3.6232,9000.8718,5181.3635,4729.8796,74527.2185,42901.6898
920174.BJ,20230711,8.37,1.3629,1.3629,0.92,9.6903,9.1037,1.296,1.3924,1.3089,5.3763,3.5842,9000.8718,5181.3635,5181.3635,75337.297,43368.0125
920174.BJ,20230710,8.36,1.0758,1.2546,0.59,9.6788,9.0928,1.2944,1.3907,1.3074,5.3828,3.5885,9000.8718,5181.3635,4442.8472,75247.2882,43316.1989
920174.BJ,20230707,8.32,0.7634,0.8903,0.39,9.6325,9.0493,1.2882,1.3841,1.3011,5.4087,3.6058,9000.8718,5181.3635,4442.8472,74887.2534,43108.9443
920174.BJ,20230706,8.38,1.7725,2.0671,0.87,9.7019,9.1145,1.2975,1.3941,1.3105,5.3699,3.58,9000.8718,5181.3635,4442.8472,75427.3057,43419.8261
920174.BJ,20230705,8.49,2.0204,2.3562,1.12,9.8293,9.2342,1.3146,1.4124,1.3277,5.3004,3.5336,9000.8718,5181.3635,4442.8472,76417.4016,43989.7761
920174.BJ,20230704,8.45,1.759,2.0514,0.99,9.783,9.1907,1.3084,1.4057,1.3215,5.3254,3.5503,9000.8718,5181.3635,4442.8472,76057.3667,43782.5216
920174.BJ,20230703,8.59,2.7782,2.7782,2.04,9.9451,9.343,1.3301,1.429,1.3433,5.2386,3.4924,9000.8718,5181.3635,5181.3635,77317.4888,44507.9125
920174.BJ,20230630,8.23,1.5645,1.5645,1.09,9.5283,8.9514,1.2743,1.3691,1.287,5.4678,3.6452,9000.8718,5181.3635,5181.3635,74077.1749,42642.6216
920174.BJ,20230629,8.14,2.0474,2.0474,1.67,9.4241,8.8535,1.2604,1.3541,1.273,5.5283,3.6855,9000.8718,5181.3635,5181.3635,73267.0965,42176.2989
920174.BJ,20230628,8.03,0.8723,0.8723,0.66,9.2967,8.7339,1.2433,1.3358,1.2558,5.604,3.736,9000.8718,5181.3635,5181.3635,72277.0006,41606.3489
920174.BJ,20230627,8.09,1.5922,1.5922,1.49,9.3662,8.7991,1.2526,1.3458,1.2652,5.5624,3.7083,9000.8718,5181.3635,5181.3635,72817.0529,41917.2307
920174.BJ,20230626,8.01,0.7219,0.8652,0.67,9.2736,8.7121,1.2403,1.3325,1.2526,5.618,3.7453,9000.8718,5181.3635,4323.4125,72096.9831,41502.7216
920174.BJ,20230621,8.12,1.9625,2.3519,2.39,9.4009,8.8318,1.2573,1.3508,1.2698,5.5419,3.6946,9000.8718,5181.3635,4323.4125,73087.079,42072.6716
920174.BJ,20230620,7.96,0.9731,1.1662,1.33,9.2157,8.6577,1.2325,1.3242,1.2448,5.6533,3.7688,9000.8718,5181.3635,4323.4125,71646.9395,41243.6535
920174.BJ,20230619,8.0,1.3642,1.8249,2.29,9.262,8.7012,1.2387,1.3308,1.2511,5.625,3.75,9000.8718,5181.3635,3873.4192,72006.9744,41450.908
920174.BJ,20230616,8.25,0.3219,0.4306,0.39,9.5514,8.9732,1.2774,1.3724,1.2902,5.4545,3.6364,9000.8718,5181.3635,3873.4192,74257.1924,42746.2489
920174.BJ,20230615,8.17,0.7446,0.9961,0.95,9.4588,8.8861,1.265,1.3591,1.2777,5.508,3.672,9000.8718,5181.3635,3873.4192,73537.1226,42331.7398
920174.BJ,20230614,8.34,0.699,0.9351,0.91,9.6556,9.071,1.234,1.3874,1.3043,5.3957,,9000.8718,5181.3635,3873.4192,75067.2708,43212.5716
920174.BJ,20230613,8.23,0.5214,0.6974,0.69,9.5283,8.9514,1.2177,1.3691,1.287,5.4678,,9000.8718,5181.3635,3873.4192,74077.1749,42642.6216
920174.BJ,20230612,8.18,0.6889,0.9215,1.01,9.4704,8.897,1.2104,1.3608,1.2792,5.5012,,9000.8718,5181.3635,3873.4192,73627.1313,42383.5534
920174.BJ,20230609,8.16,1.503,2.0105,2.41,9.4472,8.8753,1.2074,1.3575,1.2761,5.5147,,9000.8718,5181.3635,3873.4192,73447.1139,42279.9262
920174.BJ,20230608,8.34,0.4883,0.6532,0.63,9.6556,9.071,1.234,1.3874,1.3043,5.3957,,9000.8718,5181.3635,3873.4192,75067.2708,43212.5716
920174.BJ,20230607,8.45,0.656,0.8775,0.76,9.783,9.1907,1.2503,1.4057,1.3215,5.3254,,9000.8718,5181.3635,3873.4192,76057.3667,43782.5216
920174.BJ,20230606,8.25,0.4662,0.6236,0.51,9.5514,8.9732,1.2207,1.3724,1.2902,5.4545,,9000.8718,5181.3635,3873.4192,74257.1924,42746.2489
920174.BJ,20230605,8.4,0.3121,0.4175,0.31,9.7251,9.1363,1.2429,1.3974,1.3136,5.3571,,9000.8718,5181.3635,3873.4192,75607.3231,43523.4534
920174.BJ,20230602,8.54,1.195,1.5985,1.29,9.8872,9.2886,1.2636,1.4207,1.3355,5.2693,,9000.8718,5181.3635,3873.4192,76867.4452,44248.8443
920174.BJ,20230601,8.55,1.2697,1.6984,1.06,9.8987,9.2995,1.2651,1.4223,1.3371,5.2632,,9000.8718,5181.3635,3873.4192,76957.4539,44300.6579
920174.BJ,20230531,8.55,1.0572,1.4142,0.77,9.8987,9.2995,1.2651,1.4223,1.3371,5.2632,,9000.8718,5181.3635,3873.4192,76957.4539,44300.6579
920174.BJ,20230530,8.27,0.751,1.0046,0.48,9.5746,8.9949,1.2237,1.3758,1.2933,5.4414,,9000.8718,5181.3635,3873.4192,74437.2098,42849.8761
920174.BJ,20230529,8.21,0.8213,1.0987,0.52,9.5051,8.9296,1.2148,1.3658,1.2839,5.4811,5.4811,9000.8718,5181.3635,3873.4192,73897.1575,42538.9943
920174.BJ,20230526,8.42,0.7291,0.9752,0.43,9.7482,9.1581,1.2459,1.4007,1.3168,5.3444,5.3444,9000.8718,5181.3635,3873.4192,75787.3406,43627.0807
920174.BJ,20230525,8.39,2.6025,3.4813,1.57,9.7135,9.1254,1.2414,1.3957,1.3121,5.3635,5.3635,9000.8718,5181.3635,3873.4192,75517.3144,43471.6398
920174.BJ,20230524,8.6,1.9876,2.6588,1.22,9.9566,9.3538,1.2725,1.4306,1.3449,5.2326,5.2326,9000.8718,5181.3635,3873.4192,77407.4975,44559.7261
920174.BJ,20230523,8.71,1.6138,2.1587,1.01,10.084,9.4735,1.2888,1.4489,1.3621,5.1665,5.1665,9000.8718,5181.3635,3873.4192,78397.5934,45129.6761
920174.BJ,20230522,8.84,1.0052,1.3446,0.65,10.2345,9.6149,1.308,1.4706,1.3824,5.0905,5.0905,9000.8718,5181.3635,3873.4192,79567.7067,45803.2533
920174.BJ,20230519,9.08,1.2135,1.6232,0.71,10.5123,9.8759,1.3435,1.5105,1.42,4.9559,4.9559,9000.8718,5181.3635,3873.4192,81727.9159,47046.7806
920174.BJ,20230518,9.08,2.4904,3.3314,1.67,10.5123,9.8759,1.3435,1.5105,1.42,4.9559,4.9559,9000.8718,5181.3635,3873.4192,81727.9159,47046.7806
920174.BJ,20230517,8.74,1.7987,2.4061,1.16,10.1187,9.5061,1.2932,1.4539,1.3668,5.1487,5.1487,9000.8718,5181.3635,3873.4192,78667.6195,45285.117
920174.BJ,20230516,8.3,1.4615,1.9709,0.68,9.6093,9.0275,1.2281,1.3807,1.298,5.4217,5.4217,9000.8718,5181.3635,3842.3577,74707.2359,43005.3171
920174.BJ,20230515,8.5,0.7652,1.0318,0.23,9.8409,9.2451,1.2577,1.414,1.3293,5.2941,5.2941,9000.8718,5181.3635,3842.3577,76507.4103,44041.5898
920174.BJ,20230512,8.6,1.9794,2.6691,0.45,9.9566,9.3538,1.2725,1.4306,1.3449,5.2326,5.2326,9000.8718,5181.3635,3842.3577,77407.4975,44559.7261
920174.BJ,20230511,8.9,1.4537,1.9603,0.3,10.304,9.6801,1.3169,1.4806,1.3918,5.0562,5.0562,9000.8718,5181.3635,3842.3577,80107.759,46114.1352
920174.BJ,20230510,8.74,2.1028,2.8356,0.41,10.1187,9.5061,1.2932,1.4539,1.3668,5.1487,5.1487,9000.8718,5181.3635,3842.3577,78667.6195,45285.117
920174.BJ,20230509,8.96,4.5103,6.0821,0.92,10.3734,9.7454,1.3258,1.4905,1.4012,5.0223,5.0223,9000.8718,5181.3635,3842.3577,80647.8113,46425.017
920174.BJ,20230508,9.65,6.6487,9.1494,1.82,11.1723,10.4959,1.4279,1.6053,1.5091,4.6632,4.6632,9000.8718,5181.3635,3765.1629,86858.4129,50000.1578
920174.BJ,20230505,9.5,7.2818,9.7609,3.27,10.9986,10.3327,1.4057,1.5804,1.4857,4.7368,4.7368,9000.8718,5181.3635,3865.3815,85508.2821,49222.9533
920174.BJ,20230504,8.38,3.9009,5.229,2.65,9.7019,9.1145,1.2399,1.3941,1.3105,5.3699,5.3699,9000.8718,5181.3635,3865.3815,75427.3057,43419.8261
920174.BJ,20230428,8.05,3.3287,4.9455,3.85,9.3199,8.7556,1.1911,1.3392,1.2589,5.5901,5.5901,9000.8718,5181.3635,3487.4498,72457.018,41709.9762
920174.BJ,20230427,7.6,3.4294,4.6458,14.0,8.7989,8.2662,1.1245,1.2643,1.1885,5.9211,5.9211,9000.8718,5181.3635,3824.7286,68406.6257,39378.3626
920174.BJ,20230426,7.38,0.2955,0.4084,1.07,8.5442,8.5442,1.1541,1.2277,1.2277,6.0976,6.0976,9000.8718,5286.5861,3824.7286,66426.4339,39015.0054
920174.BJ,20230425,7.25,0.1642,0.2269,0.36,8.3937,8.3937,1.1338,1.2061,1.2061,6.2069,6.2069,9000.8718,5286.5861,3824.7286,65256.3206,38327.7492
920174.BJ,20230424,7.24,0.1274,0.1761,0.24,8.3821,8.3821,1.1322,1.2044,1.2044,6.2155,6.2155,9000.8718,5286.5861,3824.7286,65166.3118,38274.8834
920174.BJ,20230421,7.19,0.2906,0.4119,0.51,8.3242,8.3242,1.1244,1.1961,1.1961,6.2587,6.2587,9000.8718,5286.5861,3729.5883,64716.2682,38010.5541
920174.BJ,20230420,7.3,0.3226,0.4573,0.56,8.4516,8.4516,1.1416,1.2144,1.2144,6.1644,6.1644,9000.8718,5286.5861,3729.5883,65706.3641,38592.0785
920174.BJ,20230419,7.31,0.4717,0.6687,0.91,8.4631,8.4631,1.1432,1.2161,1.2161,6.156,6.156,9000.8718,5286.5861,3729.5883,65796.3729,38644.9444
920174.BJ,20230418,7.38,1.0926,1.5487,3.23,8.5442,8.5442,1.1541,1.2277,1.2277,6.0976,6.0976,9000.8718,5286.5861,3729.5883,66426.4339,39015.0054
920174.BJ,20230417,7.49,0.516,0.7314,1.97,8.6715,8.6715,1.1713,1.246,1.246,6.008,6.008,9000.8718,5286.5861,3729.5883,67416.5298,39596.5299
920174.BJ,20230414,7.46,0.427,0.6053,2.16,8.6368,8.6368,1.1666,1.241,1.241,6.0322,6.0322,9000.8718,5286.5861,3729.5883,67146.5036,39437.9323
920174.BJ,20230413,7.5,0.3892,0.5516,2.31,8.6831,8.6831,1.1729,1.2477,1.2477,6.0,6.0,9000.8718,5286.5861,3729.5883,67506.5385,39649.3958
920174.BJ,20230412,7.52,0.1706,0.2418,1.04,6.8493,8.7132,1.1761,0.9805,1.251,5.984,5.984,9000.8718,5286.5861,3729.5883,67686.5559,39755.1275
920174.BJ,20230411,7.51,0.1892,0.2681,1.22,6.8402,8.7017,1.1746,0.9792,1.2493,5.992,5.992,9000.8718,5286.5861,3729.5883,67596.5472,39702.2616
920174.BJ,20230410,7.56,0.1336,0.1894,0.93,6.8858,8.7596,1.1824,0.9857,1.2576,5.9524,5.9524,9000.8718,5286.5861,3729.5883,68046.5908,39966.5909
920174.BJ,20230407,7.61,0.1078,0.1527,0.68,6.9313,8.8175,1.1902,0.9922,1.266,5.9133,5.9133,9000.8718,5286.5861,3729.5883,68496.6344,40230.9202
920174.BJ,20230406,7.55,0.2398,0.34,1.82,6.8766,8.748,1.1808,0.9844,1.256,5.9603,5.9603,9000.8718,5286.5861,3729.5883,67956.5821,39913.7251
920174.BJ,20230404,7.63,0.1506,0.2135,0.91,6.9495,8.8407,1.1933,0.9948,1.2693,5.8978,5.8978,9000.8718,5286.5861,3729.5883,68676.6518,40336.6519
920174.BJ,20230403,7.68,0.1424,0.2019,0.84,6.9951,8.8986,1.2011,1.0013,1.2776,5.8594,5.8594,9000.8718,5286.5861,3729.5883,69126.6954,40600.9812
920174.BJ,20230331,7.66,0.0763,0.1082,0.32,6.9768,8.8755,1.198,0.9987,1.2743,5.8747,5.8747,9000.8718,5286.5861,3729.5883,68946.678,40495.2495
920174.BJ,20230330,7.66,0.1802,0.2555,0.78,6.9768,8.8755,1.198,0.9987,1.2743,5.8747,5.8747,9000.8718,5286.5861,3729.5883,68946.678,40495.2495
920174.BJ,20230329,7.65,0.1105,0.1567,0.45,6.9677,8.8639,1.1965,0.9974,1.2726,5.8824,5.8824,9000.8718,5286.5861,3729.5883,68856.6693,40442.3837
920174.BJ,20230328,7.71,0.3171,0.4495,1.6,7.0224,8.9334,1.2058,1.0052,1.2826,5.8366,5.8366,9000.8718,5286.5861,3729.5883,69396.7216,40759.5788
920174.BJ,20230327,7.76,0.1681,0.2383,0.94,7.0679,8.9913,1.2137,1.0117,1.2909,5.799,5.799,9000.8718,5286.5861,3729.5883,69846.7652,41023.9081
920174.BJ,20230324,7.84,0.4083,0.5788,3.64,7.1408,9.084,1.2262,1.0222,1.3042,5.7398,5.7398,9000.8718,5286.5861,3729.5883,70566.8349,41446.835
920174.BJ,20230323,7.86,0.1441,0.2043,1.24,7.159,9.1072,1.2293,1.0248,1.3075,5.7252,5.7252,9000.8718,5286.5861,3729.5883,70746.8523,41552.5667
920174.BJ,20230322,7.91,0.1805,0.2558,1.73,7.2045,9.1651,1.2371,1.0313,1.3159,5.689,5.689,9000.8718,5286.5861,3729.5883,71196.8959,41816.8961
920174.BJ,20230321,7.86,0.0895,0.1268,0.7,7.159,9.1072,1.2293,1.0248,1.3075,5.7252,5.7252,9000.8718,5286.5861,3729.5883,70746.8523,41552.5667
920174.BJ,20230320,7.78,0.0701,0.0993,0.48,7.0861,9.0145,1.2168,1.0144,1.2942,5.7841,5.7841,9000.8718,5286.5861,3729.5883,70026.7826,41129.6399
920174.BJ,20230317,7.78,0.0761,0.1079,0.37,7.0861,9.0145,1.2168,1.0144,1.2942,5.7841,5.7841,9000.8718,5286.5861,3729.5883,70026.7826,41129.6399
920174.BJ,20230316,7.71,0.1652,0.2341,0.8,7.0224,8.9334,1.2058,1.0052,1.2826,5.8366,5.8366,9000.8718,5286.5861,3729.5883,69396.7216,40759.5788
920174.BJ,20230315,7.84,0.1199,0.17,0.54,7.1408,9.084,1.2262,1.0222,1.3042,5.7398,5.7398,9000.8718,5286.5861,3729.5883,70566.8349,41446.835
920174.BJ,20230314,7.79,0.2062,0.2923,0.86,7.0952,9.0261,1.2183,1.0157,1.2959,5.7766,5.7766,9000.8718,5286.5861,3729.5883,70116.7913,41182.5057
