ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920174.BJ,20220809,10.92,0.7034,0.7034,1.79,9.9461,11.156,1.8123,1.4237,1.5833,,4.1209,9000.8718,2890.5335,2890.5335,98289.5201,31564.6258
920174.BJ,20220808,11.0,0.3981,0.3981,0.95,10.019,11.2378,1.8256,1.4342,1.5949,,4.0909,9000.8718,2890.5335,2890.5335,99009.5898,31795.8685
920174.BJ,20220805,11.09,0.3789,0.3789,0.9,10.1009,10.813,1.8995,1.4459,1.4953,,4.0577,9000.8718,2890.5335,2890.5335,99819.6683,32056.0165
920174.BJ,20220804,11.08,0.2004,0.2004,0.33,10.0918,10.8033,1.8978,1.4446,1.4939,,4.0614,9000.8718,2890.5335,2890.5335,99729.6595,32027.1112
920174.BJ,20220803,11.07,0.5402,0.5402,0.96,10.0827,10.7935,1.896,1.4433,1.4926,,4.065,9000.8718,2890.5335,2890.5335,99639.6508,31998.2058
920174.BJ,20220802,11.15,0.4476,0.4476,0.78,10.1556,10.8715,1.9097,1.4537,1.5034,,4.0359,9000.8718,2890.5335,2890.5335,100359.7206,32229.4485
920174.BJ,20220801,11.52,0.5198,0.5198,0.95,10.4926,11.2323,1.9731,1.502,1.5533,,3.9063,9000.8718,2890.5335,2890.5335,103690.0431,33298.9459
920174.BJ,20220729,11.5,0.3887,0.3887,0.72,10.4744,11.2128,1.9697,1.4994,1.5506,,3.913,9000.8718,2890.5335,2890.5335,103510.0257,33241.1353
920174.BJ,20220728,11.52,1.1042,1.1042,2.53,10.4926,11.2323,1.9731,1.502,1.5533,,3.9063,9000.8718,2890.5335,2890.5335,103690.0431,33298.9459
920174.BJ,20220727,11.24,0.3458,0.3458,0.75,10.2375,10.9593,1.9252,1.4655,1.5155,,4.0036,9000.8718,2890.5335,2890.5335,101169.799,32489.5965
920174.BJ,20220726,11.2,0.527,0.527,1.23,10.2011,10.9203,1.9183,1.4603,1.5101,,4.0179,9000.8718,2890.5335,2890.5335,100809.7642,32373.9752
920174.BJ,20220725,11.11,0.3734,0.3734,0.88,10.1191,10.8325,1.9029,1.4485,1.498,,4.0504,9000.8718,2890.5335,2890.5335,99999.6857,32113.8272
920174.BJ,20220722,11.28,0.3604,0.3604,0.83,10.274,10.9983,1.932,1.4707,1.5209,,3.9894,9000.8718,2890.5335,2890.5335,101529.8339,32605.2179
920174.BJ,20220721,11.22,0.5735,0.5735,1.46,10.2193,10.9398,1.9217,1.4629,1.5128,,4.0107,9000.8718,2890.5335,2890.5335,100989.7816,32431.7859
920174.BJ,20220720,11.27,0.4671,0.4671,1.26,10.2649,10.9885,1.9303,1.4694,1.5195,,3.9929,9000.8718,2890.5335,2890.5335,101439.8252,32576.3125
920174.BJ,20220719,11.26,0.3757,0.3757,1.03,10.2558,10.9788,1.9286,1.4681,1.5182,,3.9964,9000.8718,2890.5335,2890.5335,101349.8165,32547.4072
920174.BJ,20220718,11.27,0.3344,0.3344,0.83,10.2649,10.9885,1.9303,1.4694,1.5195,,3.9929,9000.8718,2890.5335,2890.5335,101439.8252,32576.3125
920174.BJ,20220715,11.36,0.4187,0.4187,1.16,10.3468,11.0763,1.9457,1.4811,1.5317,,3.9613,9000.8718,2890.5335,2890.5335,102249.9036,32836.4606
920174.BJ,20220714,11.48,0.3679,0.3679,0.99,10.4561,11.1933,1.9663,1.4968,1.5479,,3.9199,9000.8718,2890.5335,2890.5335,103330.0083,33183.3246
920174.BJ,20220713,11.37,0.3567,0.3567,1.0,10.356,11.086,1.9474,1.4824,1.533,,3.9578,9000.8718,2890.5335,2890.5335,102339.9124,32865.3659
920174.BJ,20220712,11.37,0.3485,0.3485,0.82,10.356,11.086,1.9474,1.4824,1.533,,3.9578,9000.8718,2890.5335,2890.5335,102339.9124,32865.3659
920174.BJ,20220711,11.48,0.527,0.527,1.09,10.4561,11.1933,1.9663,1.4968,1.5479,,3.9199,9000.8718,2890.5335,2890.5335,103330.0083,33183.3246
920174.BJ,20220708,11.64,0.2094,0.2094,0.38,10.6019,11.3493,1.9937,1.5176,1.5694,,3.866,9000.8718,2890.5335,2890.5335,104770.1478,33645.8099
920174.BJ,20220707,11.61,0.4156,0.4156,0.5,10.5745,11.32,1.9885,1.5137,1.5654,,3.876,9000.8718,2890.5335,2890.5335,104500.1216,33559.0939
920174.BJ,20220706,11.58,0.2879,0.2879,0.2,10.5472,11.2908,1.9834,1.5098,1.5613,,3.886,9000.8718,2890.5335,2890.5335,104230.0954,33472.3779
920174.BJ,20220705,11.7,0.6827,0.6827,0.32,10.6565,11.4078,2.0039,1.5254,1.5775,,3.8462,9000.8718,2890.5335,2890.5335,105310.2001,33819.242
920174.BJ,20220704,11.94,0.8297,0.8297,0.36,10.8751,11.6418,2.045,1.5567,1.6099,,3.7688,9000.8718,2890.5335,2890.5335,107470.4093,34512.97
920174.BJ,20220701,12.26,0.5647,0.5647,0.25,11.1666,11.9538,2.0999,1.5985,1.653,,3.6705,9000.8718,2890.5335,2890.5335,110350.6883,35437.9407
920174.BJ,20220630,12.25,1.8286,1.8286,0.93,11.1575,11.9441,2.0981,1.5972,1.6517,,3.6735,9000.8718,2890.5335,2890.5335,110260.6796,35409.0354
920174.BJ,20220629,12.5,3.1802,3.1802,2.27,11.3852,12.1878,2.141,1.6297,1.6854,,3.6,9000.8718,2890.5335,2890.5335,112510.8975,36131.6688
920174.BJ,20220628,12.68,4.1675,4.1675,6.47,11.5491,12.3633,2.1718,1.6532,1.7097,,3.5489,9000.8718,2890.5335,2890.5335,114131.0544,36651.9648
920174.BJ,20220627,11.42,1.9334,1.9334,5.39,10.4015,11.1348,1.956,1.4889,1.5398,,3.9405,9000.8718,2890.5335,2890.5335,102789.956,33009.8926
920174.BJ,20220624,11.0,0.2892,0.2892,0.7,10.019,10.7253,1.884,1.4342,1.4831,,4.0909,9000.8718,2890.5335,2890.5335,99009.5898,31795.8685
920174.BJ,20220623,11.0,0.2822,0.2822,0.72,10.019,10.7253,1.884,1.4342,1.4831,,4.0909,9000.8718,2890.5335,2890.5335,99009.5898,31795.8685
920174.BJ,20220622,11.02,0.3181,0.3181,0.67,10.0372,10.7448,1.8875,1.4368,1.4858,,4.0835,9000.8718,2890.5335,2890.5335,99189.6072,31853.6792
920174.BJ,20220621,11.06,0.3997,0.3997,0.87,10.0736,10.7838,1.8943,1.442,1.4912,,4.0687,9000.8718,2890.5335,2890.5335,99549.6421,31969.3005
920174.BJ,20220620,11.09,0.5042,0.5042,1.15,10.1009,10.813,1.8995,1.4459,1.4953,,4.0577,9000.8718,2890.5335,2890.5335,99819.6683,32056.0165
920174.BJ,20220617,11.14,0.569,0.569,1.33,10.1465,10.8618,1.908,1.4524,1.502,,4.0395,9000.8718,2890.5335,2890.5335,100269.7119,32200.5432
920174.BJ,20220616,11.25,0.1767,0.1767,0.4,10.2467,10.969,1.9269,1.4668,1.5169,,4.0,9000.8718,2890.5335,2890.5335,101259.8078,32518.5019
920174.BJ,20220615,11.28,0.7254,0.7254,1.95,10.274,10.9983,1.932,1.4707,1.5209,,3.9894,9000.8718,2890.5335,2890.5335,101529.8339,32605.2179
920174.BJ,20220614,11.18,0.3291,0.3291,0.89,10.1829,10.9008,1.9149,1.4576,1.5074,,4.025,9000.8718,2890.5335,2890.5335,100629.7467,32316.1645
920174.BJ,20220613,11.18,0.3972,0.3972,0.88,10.1829,10.9008,1.9149,1.4576,1.5074,,4.025,9000.8718,2890.5335,2890.5335,100629.7467,32316.1645
920174.BJ,20220610,11.29,0.5098,0.5098,1.16,10.2831,11.008,1.9337,1.472,1.5222,,3.9858,9000.8718,2890.5335,2890.5335,101619.8426,32634.1232
920174.BJ,20220609,11.38,0.257,0.257,0.57,10.3651,11.0958,1.9491,1.4837,1.5344,,3.9543,9000.8718,2890.5335,2890.5335,102429.9211,32894.2712
920174.BJ,20220608,11.52,0.364,0.364,0.89,10.4926,11.2323,1.9731,1.502,1.5533,,3.9063,9000.8718,2890.5335,2890.5335,103690.0431,33298.9459
920174.BJ,20220607,11.68,0.3313,0.3313,0.74,10.6383,11.3883,2.0005,1.5228,1.5748,,3.8527,9000.8718,2890.5335,2890.5335,105130.1826,33761.4313
920174.BJ,20220606,11.67,0.7986,0.7986,1.9,10.6292,11.3785,1.9988,1.5215,1.5735,,3.856,9000.8718,2890.5335,2890.5335,105040.1739,33732.5259
920174.BJ,20220602,11.4,0.4503,0.4503,1.09,10.3833,11.1153,1.9526,1.4863,1.5371,,3.9474,9000.8718,2890.5335,2890.5335,102609.9385,32952.0819
920174.BJ,20220601,11.27,0.2902,0.2902,0.58,10.2649,10.9885,1.9303,1.4694,1.5195,,3.9929,9000.8718,2890.5335,2890.5335,101439.8252,32576.3125
920174.BJ,20220531,11.27,0.1701,0.1701,0.26,10.2649,10.9885,1.9303,1.4694,1.5195,,3.9929,9000.8718,2890.5335,2890.5335,101439.8252,32576.3125
920174.BJ,20220530,11.25,0.5296,0.5296,0.84,10.2467,10.969,1.9269,1.4668,1.5169,,4.0,9000.8718,2890.5335,2890.5335,101259.8078,32518.5019
920174.BJ,20220527,11.76,0.6568,0.6568,1.04,10.7112,11.4663,1.8701,1.5333,1.5856,,,9000.8718,2890.5335,2890.5335,105850.2524,33992.674
920174.BJ,20220526,11.77,0.4141,0.4141,0.61,10.7203,11.476,1.8717,1.5346,1.587,,,9000.8718,2890.5335,2890.5335,105940.2611,34021.5793
920174.BJ,20220525,11.67,0.7276,0.7276,1.19,10.6292,11.3785,1.8558,1.5215,1.5735,,,9000.8718,2890.5335,2890.5335,105040.1739,33732.5259
920174.BJ,20220524,11.48,0.8931,0.8931,1.65,10.4561,11.1933,1.8256,1.4968,1.5479,,,9000.8718,2890.5335,2890.5335,103330.0083,33183.3246
920174.BJ,20220523,11.71,0.4771,0.4771,0.75,10.6656,11.4175,1.8621,1.5267,1.5789,,,9000.8718,2890.5335,2890.5335,105400.2088,33848.1473
920174.BJ,20220520,11.66,0.6347,0.6347,0.76,10.6201,11.3688,1.8542,1.5202,1.5721,,,9000.8718,2890.5335,2890.5335,104950.1652,33703.6206
920174.BJ,20220519,11.33,0.638,0.638,0.74,10.3195,11.047,1.8017,1.4772,1.5276,,,9000.8718,2890.5335,2890.5335,101979.8775,32749.7446
920174.BJ,20220518,11.37,0.4242,0.4242,0.39,10.356,11.086,1.8081,1.4824,1.533,,,9000.8718,2890.5335,2890.5335,102339.9124,32865.3659
920174.BJ,20220517,11.32,0.5313,0.5313,0.48,10.3104,11.0373,1.8001,1.4759,1.5263,,,9000.8718,2890.5335,2890.5335,101889.8688,32720.8392
920174.BJ,20220516,11.54,0.946,0.946,0.81,10.5108,11.2518,1.8351,1.5046,1.556,,,9000.8718,2890.5335,2890.5335,103870.0606,33356.7566
920174.BJ,20220513,11.53,1.6511,1.6511,1.65,10.5017,11.242,1.8335,1.5033,1.5546,,,9000.8718,2890.5335,2890.5335,103780.0519,33327.8513
920174.BJ,20220512,10.83,0.7539,0.7539,0.68,9.8641,10.5595,1.7222,1.412,1.4602,,,9000.8718,2890.5335,2890.5335,97479.4416,31304.4778
920174.BJ,20220511,10.76,1.5806,1.5806,1.49,9.8004,10.4913,1.7111,1.4029,1.4508,,,9000.8718,2890.5335,2890.5335,96849.3806,31102.1405
920174.BJ,20220510,10.49,0.6538,0.6538,0.62,9.5544,10.228,1.6681,1.3677,1.4144,,,9000.8718,2890.5335,2890.5335,94419.1452,30321.6964
920174.BJ,20220509,10.35,1.1735,1.1735,1.15,9.4269,10.0915,1.6459,1.3494,1.3955,,,9000.8718,2890.5335,2890.5335,93159.0231,29917.0217
920174.BJ,20220506,10.33,0.8512,0.8512,0.66,9.4087,10.072,1.6427,1.3468,1.3928,,,9000.8718,2890.5335,2890.5335,92979.0057,29859.2111
920174.BJ,20220505,10.69,1.297,1.297,1.02,9.7366,10.423,1.6999,1.3938,1.4413,,,9000.8718,2890.5335,2890.5335,96219.3195,30899.8031
920174.BJ,20220429,10.51,1.3198,1.3198,1.18,9.5727,10.2475,1.6713,1.3703,1.4171,,,9000.8718,2890.5335,2890.5335,94599.1626,30379.5071
920174.BJ,20220428,10.0,0.6611,0.6611,0.58,9.1081,9.7503,1.5902,1.3038,1.3483,,,9000.8718,2890.5335,2890.5335,90008.718,28905.335
920174.BJ,20220427,10.23,0.9815,0.9815,0.94,9.3176,9.9745,1.6268,1.3338,1.3793,,,9000.8718,2890.5335,2890.5335,92078.9185,29570.1577
920174.BJ,20220426,10.14,2.2012,2.2012,3.25,9.2357,9.8868,1.6125,1.322,1.3672,,,9000.8718,2890.5335,2890.5335,91268.8401,29310.0097
920174.BJ,20220425,11.0,1.1805,1.1805,2.15,14.2676,9.6736,1.8273,2.1977,1.4276,,,9000.8718,2890.5335,2890.5335,99009.5898,31795.8685
920174.BJ,20220422,11.75,0.5554,0.6676,0.95,15.2404,10.3332,1.9519,2.3475,1.5249,,,9000.8718,2890.5335,2404.8192,105760.2437,33963.7686
920174.BJ,20220421,11.76,0.7757,0.9323,1.33,15.2534,10.342,1.9536,2.3495,1.5262,,,9000.8718,2890.5335,2404.8192,105850.2524,33992.674
920174.BJ,20220420,12.15,0.5221,0.6275,0.87,15.7592,10.685,2.0183,2.4274,1.5769,,,9000.8718,2890.5335,2404.8192,109360.5924,35119.982
920174.BJ,20220419,12.22,0.3511,0.422,0.51,15.85,10.7465,2.03,2.4414,1.5859,,,9000.8718,2890.5335,2404.8192,109990.6534,35322.3194
920174.BJ,20220418,12.28,0.545,0.6551,0.62,15.9278,10.7993,2.0399,2.4534,1.5937,,,9000.8718,2890.5335,2404.8192,110530.7057,35495.7514
920174.BJ,20220415,12.34,0.7248,0.8712,0.82,16.0057,10.8521,2.0499,2.4654,1.6015,,,9000.8718,2890.5335,2404.8192,111070.758,35669.1834
920174.BJ,20220414,12.54,0.7665,0.9213,0.86,16.2651,11.0279,2.0831,2.5053,1.6275,,,9000.8718,2890.5335,2404.8192,112870.9324,36247.2901
920174.BJ,20220413,12.5,0.6159,0.7403,0.61,16.2132,10.9928,2.0765,2.4973,1.6223,,,9000.8718,2890.5335,2404.8192,112510.8975,36131.6688
920174.BJ,20220412,12.69,0.763,0.9171,0.55,16.4596,11.1599,2.1081,2.5353,1.6469,,,9000.8718,2890.5335,2404.8192,114221.0631,36680.8701
920174.BJ,20220411,12.46,1.5366,1.847,1.19,16.1613,10.9576,2.0698,2.4894,1.6171,,,9000.8718,2890.5335,2404.8192,112150.8626,36016.0474
920174.BJ,20220408,12.94,0.7457,0.8963,0.59,16.7839,11.3797,2.1496,2.5852,1.6794,,,9000.8718,2890.5335,2404.8192,116471.2811,37403.5035
920174.BJ,20220407,13.23,0.7937,0.954,0.59,17.16,11.6347,2.1978,2.6432,1.717,,,9000.8718,2890.5335,2404.8192,119081.5339,38241.7582
920174.BJ,20220406,13.65,1.1972,1.439,0.99,17.7048,12.0041,2.2675,2.7271,1.7715,,,9000.8718,2890.5335,2404.8192,122861.9001,39455.7823
920174.BJ,20220401,13.64,2.6857,3.2281,3.26,17.6918,11.9953,2.2659,2.7251,1.7702,,,9000.8718,2890.5335,2404.8192,122771.8914,39426.8769
920174.BJ,20220331,13.09,1.018,1.2236,1.24,16.9785,11.5116,2.1745,2.6152,1.6988,,,9000.8718,2890.5335,2404.8192,117821.4119,37837.0835
920174.BJ,20220330,12.8,0.6627,0.7965,0.77,16.6023,11.2566,2.1263,2.5573,1.6612,,,9000.8718,2890.5335,2404.8192,115211.159,36998.8288
920174.BJ,20220329,12.68,1.1528,1.3857,1.41,16.4467,11.1511,2.1064,2.5333,1.6456,,,9000.8718,2890.5335,2404.8192,114131.0544,36651.9648
920174.BJ,20220328,12.48,0.5251,0.6312,0.49,16.1873,10.9752,2.0732,2.4933,1.6197,,,9000.8718,2890.5335,2404.8192,112330.8801,36073.8581
920174.BJ,20220325,12.58,0.7595,0.9129,0.59,16.317,11.0631,2.0898,2.5133,1.6327,,,9000.8718,2890.5335,2404.8192,113230.9672,36362.9114
920174.BJ,20220324,12.86,0.9905,1.1905,0.54,16.6801,11.3094,2.1363,2.5693,1.669,,,9000.8718,2890.5335,2404.8192,115751.2113,37172.2608
920174.BJ,20220323,13.14,0.8937,1.0743,0.43,17.0433,11.5556,2.1828,2.6252,1.7053,,,9000.8718,2890.5335,2404.8192,118271.4555,37981.6102
920174.BJ,20220322,13.11,0.9304,1.1183,0.41,17.0044,11.5292,2.1778,2.6192,1.7014,,,9000.8718,2890.5335,2404.8192,118001.4293,37894.8942
920174.BJ,20220321,13.27,1.798,2.1611,0.82,17.2119,11.6699,2.2044,2.6512,1.7222,,,9000.8718,2890.5335,2404.8192,119441.5688,38357.3795
920174.BJ,20220318,13.68,1.8293,2.1988,0.86,17.7437,12.0305,2.2725,2.7331,1.7754,,,9000.8718,2890.5335,2404.8192,123131.9262,39542.4983
920174.BJ,20220317,13.75,3.7745,4.5369,2.31,17.8345,12.092,2.2841,2.7471,1.7845,,,9000.8718,2890.5335,2404.8192,123761.9873,39744.8356
920174.BJ,20220316,12.91,2.0882,2.5099,1.44,16.745,11.3533,2.1446,2.5793,1.6755,,,9000.8718,2890.5335,2404.8192,116201.2549,37316.7875
920174.BJ,20220315,12.9,1.9182,2.3057,1.28,16.732,11.3445,2.1429,2.5773,1.6742,,,9000.8718,2890.5335,2404.8192,116111.2462,37287.8822
920174.BJ,20220314,14.03,1.3651,1.6408,0.79,18.1977,12.3383,2.3307,2.803,1.8208,,,9000.8718,2890.5335,2404.8192,126282.2314,40554.185
920174.BJ,20220311,14.76,1.5449,1.8569,0.9,19.1445,12.9803,2.4519,2.9489,1.9156,,,9000.8718,2890.5335,2404.8192,132852.8678,42664.2745
920174.BJ,20220310,14.77,1.2437,1.4949,0.73,19.1575,12.9891,2.4536,2.9509,1.9169,,,9000.8718,2890.5335,2404.8192,132942.8765,42693.1798
920174.BJ,20220309,14.78,1.1823,1.4211,0.66,19.1705,12.9979,2.4552,2.9529,1.9182,,,9000.8718,2890.5335,2404.8192,133032.8852,42722.0851
920174.BJ,20220308,15.01,2.1471,2.5808,1.43,19.4688,13.2001,2.4935,2.9988,1.948,,,9000.8718,2890.5335,2404.8192,135103.0857,43386.9078
920174.BJ,20220307,15.05,2.5238,3.0336,1.69,19.5207,13.2353,2.5001,3.0068,1.9532,,,9000.8718,2890.5335,2404.8192,135463.1206,43502.5292
920174.BJ,20220304,15.61,1.5222,1.8297,1.06,20.247,13.7278,2.5931,3.1187,2.0259,,,9000.8718,2890.5335,2404.8192,140503.6088,45121.2279
920174.BJ,20220303,15.83,1.2141,1.2141,0.68,20.5324,13.9212,2.6297,3.1626,2.0545,,,9000.8718,2650.5335,2650.5335,142483.8006,41957.9453
920174.BJ,20220302,15.67,1.744,1.744,0.94,20.3249,13.7805,2.6031,3.1307,2.0337,,,9000.8718,2650.5335,2650.5335,141043.6611,41533.8599
920174.BJ,20220301,16.29,0.7942,0.7942,0.41,21.129,14.3258,2.7061,3.2545,2.1142,,,9000.8718,2650.5335,2650.5335,146624.2016,43177.1907
920174.BJ,20220228,16.07,2.7113,2.7113,1.6,20.8437,14.1323,2.6695,3.2106,2.0856,,,9000.8718,2650.5335,2650.5335,144644.0098,42594.0733
920174.BJ,20220225,16.81,1.3869,1.3869,0.87,21.8035,14.7831,2.7925,3.3584,2.1816,,,9000.8718,2650.5335,2650.5335,151304.655,44555.4681
920174.BJ,20220224,16.81,2.2522,2.2522,1.62,21.8035,14.2914,2.893,3.3584,2.1239,,,9000.8718,2650.5335,2650.5335,151304.655,44555.4681
920174.BJ,20220223,17.3,2.1809,2.1809,1.9,22.4391,14.708,2.9773,3.4563,2.1858,,,9000.8718,2650.5335,2650.5335,155715.0821,45854.2296
920174.BJ,20220222,17.34,1.1414,1.1414,0.9,22.4909,14.742,2.9842,3.4643,2.1909,,,9000.8718,2650.5335,2650.5335,156075.117,45960.2509
920174.BJ,20220221,17.69,1.5162,1.5162,1.11,22.9449,15.0395,3.0444,3.5342,2.2351,,,9000.8718,2650.5335,2650.5335,159225.4221,46887.9376
920174.BJ,20220218,17.89,0.921,0.921,0.55,23.2043,15.2096,3.0788,3.5742,2.2604,,,9000.8718,2650.5335,2650.5335,161025.5965,47418.0443
920174.BJ,20220217,17.95,1.208,1.208,0.59,23.2822,15.2606,3.0892,3.5862,2.2679,,,9000.8718,2650.5335,2650.5335,161565.6488,47577.0763
920174.BJ,20220216,18.22,0.9434,0.9434,0.34,23.6324,15.4901,3.1356,3.6401,2.302,,,9000.8718,2650.5335,2650.5335,163995.8842,48292.7204
920174.BJ,20220215,18.06,1.7192,1.7192,0.62,23.4248,15.3541,3.1081,3.6082,2.2818,,,9000.8718,2650.5335,2650.5335,162555.7447,47868.635
920174.BJ,20220214,18.38,2.0245,2.0245,0.72,23.8399,15.6262,3.1632,3.6721,2.3223,,,9000.8718,2650.5335,2650.5335,165436.0237,48716.8057
920174.BJ,20220211,18.18,2.4318,2.4318,0.95,23.5805,15.4561,3.1287,3.6321,2.297,,,9000.8718,2650.5335,2650.5335,163635.8493,48186.699
920174.BJ,20220210,19.05,3.1115,3.1115,1.32,24.7089,16.1958,3.2785,3.806,2.4069,,,9000.8718,2650.5335,2650.5335,171466.6078,50492.6632
920174.BJ,20220209,19.42,4.5878,4.5878,2.32,25.1888,16.5103,3.3421,3.8799,2.4537,,,9000.8718,2650.5335,2650.5335,174796.9304,51473.3606
920174.BJ,20220208,18.36,1.6739,1.6739,0.83,23.8139,15.6092,3.1597,3.6681,2.3197,,,9000.8718,2650.5335,2650.5335,165256.0062,48663.7951
920174.BJ,20220207,18.42,2.2406,2.2406,1.2,23.8918,15.6602,3.17,3.6801,2.3273,,,9000.8718,2650.5335,2650.5335,165796.0586,48822.8271
920174.BJ,20220128,17.52,1.2229,1.2229,0.58,22.7244,14.895,3.0152,3.5003,2.2136,,,9000.8718,2650.5335,2650.5335,157695.2739,46437.3469
920174.BJ,20220127,17.45,2.0332,2.0332,0.77,22.6336,14.8355,3.0031,3.4863,2.2048,,,9000.8718,2650.5335,2650.5335,157065.2129,46251.8096
920174.BJ,20220126,18.05,2.7125,2.7125,0.99,23.4119,15.3456,3.1064,3.6062,2.2806,,,9000.8718,2650.5335,2650.5335,162465.736,47842.1297
920174.BJ,20220125,17.89,1.9029,1.9029,0.54,23.2043,15.2096,3.0788,3.5742,2.2604,,,9000.8718,2650.5335,2650.5335,161025.5965,47418.0443
920174.BJ,20220124,18.51,1.4673,1.4673,0.34,24.0085,15.7367,3.1855,3.6981,2.3387,,,9000.8718,2650.5335,2650.5335,166606.137,49061.3751
920174.BJ,20220121,19.6,2.3488,2.3488,0.56,25.4223,16.6634,3.3731,3.9158,2.4764,,,9000.8718,2650.5335,2650.5335,176417.0873,51950.4566
920174.BJ,20220120,19.95,4.8447,5.9317,1.37,25.8763,16.9609,3.4334,3.9858,2.5206,,,9000.8718,2650.5335,2164.8192,179567.3924,52878.1433
920174.BJ,20220119,19.31,3.1326,3.8354,0.96,25.0461,16.4168,3.3232,3.8579,2.4398,,,9000.8718,2650.5335,2164.8192,173806.8345,51181.8019
920174.BJ,20220118,19.68,5.8989,7.2225,2.69,25.5261,16.7314,3.3869,3.9318,2.4865,,,9000.8718,2650.5335,2164.8192,177137.157,52162.4993
920174.BJ,20220117,18.28,5.0907,6.2329,3.82,23.7102,15.5411,3.146,3.6521,2.3096,,,9000.8718,2650.5335,2164.8192,164535.9365,48451.7524
920174.BJ,20220114,18.33,1.8978,2.3236,1.63,23.775,15.5837,3.1546,3.6621,2.3159,,,9000.8718,2650.5335,2164.8192,164985.9801,48584.2791
920174.BJ,20220113,19.13,1.6927,2.0725,1.48,24.8127,16.2638,3.2922,3.8219,2.417,,,9000.8718,2650.5335,2164.8192,172186.6775,50704.7059
920174.BJ,20220112,19.64,1.7168,2.102,1.53,25.4742,16.6974,3.38,3.9238,2.4815,,,9000.8718,2650.5335,2164.8192,176777.1222,52056.4779
920174.BJ,20220111,19.91,0.583,0.7138,0.34,25.8244,16.9269,3.4265,3.9778,2.5156,,,9000.8718,2650.5335,2164.8192,179207.3575,52772.122
920174.BJ,20220110,20.31,0.7781,0.9527,0.32,26.3432,17.267,3.4953,4.0577,2.5661,,,9000.8718,2650.5335,2164.8192,182807.7063,53832.3354
920174.BJ,20220107,20.19,1.0366,1.2691,0.31,26.1876,17.165,3.4747,4.0337,2.551,,,9000.8718,2650.5335,2164.8192,181727.6016,53514.2714
920174.BJ,20220106,20.8,1.5975,1.956,0.43,26.9788,17.6836,3.5796,4.1556,2.628,,,9000.8718,2650.5335,2164.8192,187218.1334,55131.0968
920174.BJ,20220105,20.79,1.6205,1.9841,0.33,26.9658,17.6751,3.5779,4.1536,2.6268,,,9000.8718,2650.5335,2164.8192,187128.1247,55104.5915
920174.BJ,20220104,21.5,3.6315,4.4462,0.79,27.8867,18.2787,3.7001,4.2954,2.7165,,,9000.8718,2650.5335,2164.8192,193518.7437,56986.4703
