ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920471.BJ,20250619,15.73,3.4558,5.7589,0.89,,,2.4724,2.4254,2.4478,0.6276,0.6259,8320.0,5303.0607,3182.2643,130873.6,83417.1448
920471.BJ,20250618,16.57,2.7343,4.5565,0.64,,,2.5648,2.5549,2.5785,0.5957,,8320.0,5303.0607,3182.2643,137862.4,87871.7158
920471.BJ,20250617,16.74,4.0682,6.7795,0.91,,,2.5911,2.5811,2.605,0.5897,,8320.0,5303.0607,3182.2643,139276.8,88773.2361
920471.BJ,20250616,16.9,5.2988,8.8301,1.15,,,2.6159,2.6058,2.6299,0.5841,,8320.0,5303.0607,3182.2643,140608.0,89621.7258
920471.BJ,20250613,16.4,3.8219,6.3689,0.73,,,2.5385,2.5287,2.5521,0.6019,0.6019,8320.0,5303.0607,3182.2643,136448.0,86970.1955
920471.BJ,20250612,17.08,3.4624,5.7699,0.66,,,2.6437,2.6336,2.6579,0.578,0.578,8320.0,5303.0607,3182.2643,142105.6,90576.2768
920471.BJ,20250611,17.35,4.66,7.7657,0.93,,,2.6855,2.6752,2.6999,0.569,0.569,8320.0,5303.0607,3182.2643,144352.0,92008.1031
920471.BJ,20250610,17.02,5.0468,8.4103,1.03,,,2.6344,2.6243,2.6486,0.58,0.58,8320.0,5303.0607,3182.2643,141606.4,90258.0931
920471.BJ,20250609,17.32,6.0719,10.1184,1.2,,,2.6809,2.6706,2.6953,0.5699,0.5699,8320.0,5303.0607,3182.2643,144102.4,91849.0113
920471.BJ,20250606,16.86,6.7885,11.3127,1.37,,,2.6097,2.5996,2.6237,0.5855,0.5855,8320.0,5303.0607,3182.2643,140275.2,89409.6034
920471.BJ,20250605,16.43,3.5466,5.9102,0.62,,,2.5431,2.5333,2.5568,0.6008,0.6008,8320.0,5303.0607,3182.2643,136697.6,87129.2873
920471.BJ,20250604,16.7,3.6901,6.1493,0.52,,,2.5849,2.575,2.5988,0.5911,0.5911,8320.0,5303.0607,3182.2643,138944.0,88561.1137
920471.BJ,20250603,16.7,4.4188,7.3636,0.57,,,2.5849,2.575,2.5988,0.5911,0.5911,8320.0,5303.0607,3182.2643,138944.0,88561.1137
920471.BJ,20250530,16.5,6.8686,11.4461,0.77,,,2.554,2.5441,2.5677,0.5983,0.5983,8320.0,5303.0607,3182.2643,137280.0,87500.5016
920471.BJ,20250529,17.4,6.3399,10.5651,0.69,,,2.6933,2.6829,2.7077,0.5673,0.5673,8320.0,5303.0607,3182.2643,144768.0,92273.2562
920471.BJ,20250528,17.07,7.3851,12.3068,0.78,,,2.6422,2.632,2.6564,0.5783,0.5783,8320.0,5303.0607,3182.2643,142022.4,90523.2461
920471.BJ,20250527,18.03,10.3924,17.3184,1.11,,,2.7908,2.7801,2.8057,0.5475,0.5475,8320.0,5303.0607,3182.2643,150009.6,95614.1844
920471.BJ,20250526,17.62,7.8991,13.1635,0.86,,,2.7273,2.7168,2.7419,0.5602,0.5602,8320.0,5303.0607,3182.2643,146598.4,93439.9295
920471.BJ,20250523,17.27,12.7725,21.2847,1.39,,,2.6731,2.6629,2.6875,0.5716,0.5716,8320.0,5303.0607,3182.2643,143686.4,91583.8583
920471.BJ,20250522,16.53,7.7847,12.9728,0.67,,,2.5586,2.5488,2.5723,0.5972,0.5972,8320.0,5303.0607,3182.2643,137529.6,87659.5934
920471.BJ,20250521,17.5,8.7837,14.6375,0.73,,,2.7087,2.6983,2.7233,0.5641,0.5641,8320.0,5303.0607,3182.2643,145600.0,92803.5623
920471.BJ,20250520,17.81,9.5115,15.8503,0.76,,,2.7567,2.7461,2.7715,0.5543,0.5543,8320.0,5303.0607,3182.2643,148179.2,94447.5111
920471.BJ,20250519,17.36,7.147,11.9101,0.56,,,2.6871,2.6767,2.7015,0.5686,0.5686,8320.0,5303.0607,3182.2643,144435.2,92061.1338
920471.BJ,20250516,17.71,12.7952,21.3224,1.12,,,2.7412,2.7307,2.7559,0.5574,0.5574,8320.0,5303.0607,3182.2643,147347.2,93917.205
920471.BJ,20250515,18.49,20.085,33.4704,2.31,,,2.862,2.851,2.8773,0.5339,0.5339,8320.0,5303.0607,3182.2643,153836.8,98053.5923
920471.BJ,20250514,17.06,10.797,17.9926,1.25,,,2.6406,2.6305,2.6548,0.5786,0.5786,8320.0,5303.0607,3182.2643,141939.2,90470.2155
920471.BJ,20250513,17.24,11.6213,19.3663,1.54,,,2.6685,2.6582,2.6828,0.5726,0.5726,8320.0,5303.0607,3182.2643,143436.8,91424.7665
920471.BJ,20250512,17.06,8.8981,14.8282,1.19,,,2.6406,2.6305,2.6548,0.5786,0.5786,8320.0,5303.0607,3182.2643,141939.2,90470.2155
920471.BJ,20250509,16.45,5.6,9.332,0.73,,,2.5462,2.5364,2.5599,0.6001,0.6001,8320.0,5303.0607,3182.2643,136864.0,87235.3485
920471.BJ,20250508,16.41,6.4785,10.796,0.86,,,2.54,2.5303,2.5536,0.6015,0.6015,8320.0,5303.0607,3182.2643,136531.2,87023.2261
920471.BJ,20250507,16.68,10.6036,17.6703,1.58,,,2.5818,2.5719,2.5957,0.5918,0.5918,8320.0,5303.0607,3182.2643,138777.6,88455.0525
920471.BJ,20250506,15.72,6.0345,10.0562,0.86,,,2.4332,2.4239,2.4463,0.628,0.628,8320.0,5303.0607,3182.2643,130790.4,83364.1142
920471.BJ,20250430,15.05,8.7179,14.5278,1.16,,,2.3295,2.3206,2.342,0.6559,0.6559,8320.0,5303.0607,3182.2643,125216.0,79811.0635
920471.BJ,20250429,15.54,6.7376,10.9067,0.75,57.2876,201.0539,2.3611,2.705,2.3955,0.6352,0.6352,8320.0,5303.0607,3275.9643,129292.8,82409.5633
920471.BJ,20250428,14.67,5.4448,8.814,0.54,54.0804,189.798,2.2289,2.5535,2.2614,0.6729,0.6729,8320.0,5303.0607,3275.9643,122054.4,77795.9005
920471.BJ,20250425,15.63,6.6554,10.7736,0.55,57.6194,202.2183,2.3747,2.7206,2.4094,0.6316,0.6316,8320.0,5303.0607,3275.9643,130041.6,82886.8387
920471.BJ,20250424,16.16,7.5342,12.1962,0.57,59.5732,209.0753,2.4553,2.8129,2.4911,0.6109,0.6109,8320.0,5303.0607,3275.9643,134451.2,85697.4609
920471.BJ,20250423,16.63,11.1162,17.9947,0.9,61.3059,215.1561,2.5267,2.8947,2.5635,0.5936,0.5936,8320.0,5303.0607,3275.9643,138361.6,88189.8994
920471.BJ,20250422,17.42,14.4095,23.3258,1.28,64.2182,225.377,2.6467,3.0322,2.6853,0.5667,0.5667,8320.0,5303.0607,3275.9643,144934.4,92379.3174
920471.BJ,20250421,16.85,11.151,18.0509,1.11,62.1169,218.0025,2.5601,2.933,2.5974,0.5858,0.5858,8320.0,5303.0607,3275.9643,140192.0,89356.5728
920471.BJ,20250418,17.1,16.183,26.1968,1.97,63.0385,221.2369,2.5981,2.9765,2.636,0.5773,0.5773,8320.0,5303.0607,3275.9643,142272.0,90682.338
920471.BJ,20250417,16.77,13.4401,21.7565,1.87,61.822,216.9674,2.5479,2.9191,2.5851,0.5886,0.5886,8320.0,5303.0607,3275.9643,139526.4,88932.3279
920471.BJ,20250416,15.64,6.3582,10.2926,0.8,57.6563,202.3477,2.3763,2.7224,2.4109,0.6312,0.6312,8320.0,5303.0607,3275.9643,130124.8,82939.8693
920471.BJ,20250415,16.25,9.1855,14.8693,1.23,59.905,210.2398,2.4689,2.8286,2.5049,0.6075,0.6075,8320.0,5303.0607,3275.9643,135200.0,86174.7364
920471.BJ,20250414,15.79,5.2238,8.4562,0.64,58.2092,204.2884,2.399,2.7485,2.434,0.6252,0.6252,8320.0,5303.0607,3275.9643,131372.8,83735.3285
920471.BJ,20250411,15.5,6.9133,11.191,0.84,57.1402,200.5364,2.355,2.698,2.3893,0.6369,0.6369,8320.0,5303.0607,3275.9643,128960.0,82197.4409
920471.BJ,20250410,15.44,8.2161,13.3001,1.07,56.919,199.7601,2.3459,2.6876,2.3801,0.6393,0.6393,8320.0,5303.0607,3275.9643,128460.8,81879.2572
920471.BJ,20250409,14.9,10.2156,16.5367,1.46,54.9283,192.7737,2.2638,2.5936,2.2968,0.6625,0.6625,8320.0,5303.0607,3275.9643,123968.0,79015.6044
920471.BJ,20250408,13.55,6.8011,11.0094,0.93,49.9516,175.3076,2.0587,2.3586,2.0887,0.7285,0.7285,8320.0,5303.0607,3275.9643,112736.0,71856.4725
920471.BJ,20250407,12.6,8.9831,14.5417,1.05,46.4494,163.0167,1.9144,2.1932,1.9423,0.7834,0.7834,8320.0,5303.0607,3275.9643,104832.0,66818.5648
920471.BJ,20250403,16.63,6.8111,11.0257,0.6,61.3059,215.1561,2.5267,2.8947,2.5635,0.5936,0.5936,8320.0,5303.0607,3275.9643,138361.6,88189.8994
920471.BJ,20250402,16.01,5.4185,8.7713,0.42,59.0203,207.1347,2.4325,2.7868,2.4679,0.6166,0.6166,8320.0,5303.0607,3275.9643,133203.2,84902.0018
920471.BJ,20250401,16.01,6.9845,11.3064,0.45,59.0203,207.1347,2.4325,2.7868,2.4679,0.6166,0.6166,8320.0,5303.0607,3275.9643,133203.2,84902.0018
920471.BJ,20250331,15.53,8.2637,13.377,0.54,57.2508,200.9245,2.3595,2.7032,2.394,0.6356,0.6356,8320.0,5303.0607,3275.9643,129209.6,82356.5327
920471.BJ,20250328,17.03,15.1687,24.5547,1.12,62.7805,220.3313,2.5874,2.9643,2.6252,0.5796,0.5796,8320.0,5303.0607,3275.9643,141689.6,90311.1237
920471.BJ,20250327,19.13,20.9707,33.9469,1.92,70.522,247.5007,2.9065,3.3299,2.9489,0.516,0.516,8320.0,5303.0607,3275.9643,159161.6,101447.5512
920471.BJ,20250326,18.14,13.8094,22.3544,1.24,66.8724,234.6923,2.7561,3.1576,2.7963,0.5442,0.5442,8320.0,5303.0607,3275.9643,150924.8,96197.5211
920471.BJ,20250325,19.1,18.5809,30.0784,1.58,70.4114,247.1126,2.9019,3.3247,2.9443,0.5168,0.5168,8320.0,5303.0607,3275.9643,158912.0,101288.4594
920471.BJ,20250324,17.62,8.1212,13.1465,0.51,64.9555,227.9646,2.6771,3.067,2.7161,0.5602,0.5602,8320.0,5303.0607,3275.9643,146598.4,93439.9295
920471.BJ,20250321,16.88,6.3059,10.2079,0.36,62.2275,218.3906,2.5647,2.9382,2.6021,0.5848,0.5848,8320.0,5303.0607,3275.9643,140441.6,89515.6646
920471.BJ,20250320,16.91,7.9246,12.8282,0.42,62.3381,218.7787,2.5692,2.9435,2.6067,0.5838,0.5838,8320.0,5303.0607,3275.9643,140691.2,89674.7564
920471.BJ,20250319,17.5,14.6443,23.7059,0.86,64.5131,226.412,2.6589,3.0461,2.6976,0.5641,0.5641,8320.0,5303.0607,3275.9643,145600.0,92803.5623
920471.BJ,20250318,19.98,21.9158,35.4768,1.62,73.6555,258.4979,3.0357,3.4778,3.0799,0.4941,0.4941,8320.0,5303.0607,3275.9643,166233.6,105955.1528
920471.BJ,20250317,23.09,28.3026,51.7488,3.1,85.1204,298.7345,3.5082,4.0192,3.5593,0.4275,0.4275,8320.0,5303.0607,2900.3643,192108.8,122447.6716
920471.BJ,20250314,18.36,13.8825,25.383,1.66,67.6835,237.5386,2.7895,3.1958,2.8302,0.5377,0.5377,8320.0,5303.0607,2900.3643,152755.2,97364.1945
920471.BJ,20250313,17.87,14.5614,26.6243,1.72,65.8771,231.199,2.7151,3.1106,2.7547,0.5524,0.5524,8320.0,5303.0607,2900.3643,148678.4,94765.6947
920471.BJ,20250312,16.64,6.02,11.007,0.59,61.3427,215.2855,2.5282,2.8965,2.5651,0.5932,0.5932,8320.0,5303.0607,2900.3643,138444.8,88242.93
920471.BJ,20250311,16.51,4.9085,8.9747,0.42,60.8635,213.6036,2.5084,2.8738,2.545,0.5979,0.5979,8320.0,5303.0607,2900.3643,137363.2,87553.5322
920471.BJ,20250310,16.58,6.3103,11.5379,0.52,61.1216,214.5092,2.5191,2.886,2.5558,0.5954,0.5954,8320.0,5303.0607,2900.3643,137945.6,87924.7464
920471.BJ,20250307,16.27,10.0822,18.4343,0.91,59.9787,210.4985,2.472,2.832,2.508,0.6067,0.6067,8320.0,5303.0607,2900.3643,135366.4,86280.7976
920471.BJ,20250306,17.16,15.1166,27.6393,1.66,63.2597,222.0132,2.6072,2.987,2.6452,0.5753,0.5753,8320.0,5303.0607,2900.3643,142771.2,91000.5216
920471.BJ,20250305,17.01,14.5789,26.6562,1.85,62.7067,220.0725,2.5844,2.9609,2.6221,0.5803,0.5803,8320.0,5303.0607,2900.3643,141523.2,90205.0625
920471.BJ,20250304,16.79,12.4235,22.7153,2.08,61.8957,217.2262,2.551,2.9226,2.5882,0.5879,0.5879,8320.0,5303.0607,2900.3643,139692.8,89038.3892
920471.BJ,20250303,15.4,8.9827,16.4241,1.86,56.7715,199.2426,2.3398,2.6806,2.3739,0.641,0.641,8320.0,5303.0607,2900.3643,128128.0,81667.1348
920471.BJ,20250228,14.3,4.591,8.3942,1.0,52.7164,185.011,2.1727,2.4891,2.2044,0.6903,0.6903,8320.0,5303.0607,2900.3643,118976.0,75833.768
920471.BJ,20250227,14.62,4.952,9.0544,1.1,53.8961,53.2373,2.1785,2.5448,2.2877,0.6752,0.6752,8320.0,5303.0607,2900.3643,121638.4,77530.7474
920471.BJ,20250226,14.75,8.3583,15.2824,2.49,54.3753,53.7107,2.1979,2.5675,2.308,0.6692,0.6692,8320.0,5303.0607,2900.3643,122720.0,78220.1453
920471.BJ,20250225,14.04,2.9645,5.4204,0.89,51.7579,51.1253,2.0921,2.4439,2.1969,0.7031,0.7031,8320.0,5303.0607,2900.3643,116812.8,74454.9722
920471.BJ,20250224,14.47,3.2903,6.016,0.99,53.3431,52.6911,2.1561,2.5187,2.2642,0.6822,0.6822,8320.0,5303.0607,2900.3643,120390.4,76735.2883
920471.BJ,20250221,14.45,3.3843,6.1879,0.99,53.2694,52.6183,2.1532,2.5152,2.2611,0.6831,0.6831,8320.0,5303.0607,2900.3643,120224.0,76629.2271
920471.BJ,20250220,14.44,4.5246,8.2728,1.4,53.2325,52.5819,2.1517,2.5135,2.2595,0.6836,0.6836,8320.0,5303.0607,2900.3643,120140.8,76576.1965
920471.BJ,20250219,14.15,2.6414,4.8296,0.73,52.1634,51.5259,2.1085,2.463,2.2142,0.6976,0.6976,8320.0,5303.0607,2900.3643,117728.0,75038.3089
920471.BJ,20250218,13.81,2.8855,5.2759,0.69,50.91,50.2878,2.0578,2.4038,2.1609,0.7148,0.7148,8320.0,5303.0607,2900.3643,114899.2,73235.2683
920471.BJ,20250217,14.46,3.2569,5.955,0.74,53.3063,52.6547,2.1547,2.517,2.2627,0.6827,0.6827,8320.0,5303.0607,2900.3643,120307.2,76682.2577
920471.BJ,20250214,14.43,3.7401,6.8384,0.78,53.1957,52.5455,2.1502,2.5118,2.258,0.6841,0.6841,8320.0,5303.0607,2900.3643,120057.6,76523.1659
920471.BJ,20250213,14.15,3.6543,6.6816,0.79,52.1634,51.5259,2.1085,2.463,2.2142,0.6976,0.6976,8320.0,5303.0607,2900.3643,117728.0,75038.3089
920471.BJ,20250212,14.6,4.5527,8.3241,1.1,53.8224,53.1645,2.1755,2.5414,2.2846,0.6761,0.6761,8320.0,5303.0607,2900.3643,121472.0,77424.6862
920471.BJ,20250211,14.32,5.5551,10.157,1.66,52.7901,52.1449,2.1338,2.4926,2.2408,0.6893,0.6893,8320.0,5303.0607,2900.3643,119142.4,75939.8292
920471.BJ,20250210,14.3,4.3582,7.9686,1.54,52.7164,52.0721,2.1308,2.4891,2.2376,0.6903,0.6903,8320.0,5303.0607,2900.3643,118976.0,75833.768
920471.BJ,20250207,13.84,5.7575,10.5271,2.67,51.0206,50.397,2.0623,2.4091,2.1656,0.7133,0.7133,8320.0,5303.0607,2900.3643,115148.8,73394.3601
920471.BJ,20250206,13.31,2.9219,5.3424,1.51,49.0668,48.4671,1.9833,2.3168,2.0827,0.7417,0.7417,8320.0,5303.0607,2900.3643,110739.2,70583.7379
920471.BJ,20250205,12.62,2.06,3.7665,1.03,46.5232,45.9545,1.8805,2.1967,1.9747,0.7822,0.7822,8320.0,5303.0607,2900.3643,104998.4,66924.626
920471.BJ,20250127,12.91,1.6669,3.0477,0.74,47.5922,47.0105,1.9237,2.2472,2.0201,0.7646,0.7646,8320.0,5303.0607,2900.3643,107411.2,68462.5136
920471.BJ,20250124,13.37,1.7533,3.2057,0.68,49.288,48.6856,1.9922,2.3273,2.0921,0.7383,0.7383,8320.0,5303.0607,2900.3643,111238.4,70901.9216
920471.BJ,20250123,13.28,2.3891,4.3682,0.67,48.9562,48.3578,1.9788,2.3116,2.078,0.7433,0.7433,8320.0,5303.0607,2900.3643,110489.6,70424.6461
920471.BJ,20250122,13.41,1.8333,3.3521,0.35,49.4355,48.8312,1.9982,2.3342,2.0984,0.7361,0.7361,8320.0,5303.0607,2900.3643,111571.2,71114.044
920471.BJ,20250121,13.79,2.3847,4.3601,0.34,50.8363,50.215,2.0548,2.4004,2.1578,0.7158,0.7158,8320.0,5303.0607,2900.3643,114732.8,73129.2071
920471.BJ,20250120,13.73,2.8533,5.217,0.37,50.6151,49.9965,2.0459,2.3899,2.1484,0.719,0.719,8320.0,5303.0607,2900.3643,114233.6,72811.0234
920471.BJ,20250117,14.06,3.4798,6.3625,0.41,51.8317,51.1981,2.0951,2.4474,2.2001,0.7021,0.7021,8320.0,5303.0607,2900.3643,116979.2,74561.0334
920471.BJ,20250116,14.38,7.2617,13.2775,0.77,53.0113,52.3634,2.1427,2.5031,2.2501,0.6865,0.6865,8320.0,5303.0607,2900.3643,119641.6,76258.0129
920471.BJ,20250115,14.66,10.4815,19.1646,1.06,54.0435,53.383,2.1845,2.5518,2.294,0.6734,0.6734,8320.0,5303.0607,2900.3643,121971.2,77742.8699
920471.BJ,20250114,15.35,11.3954,20.8354,1.32,56.5872,55.8956,2.2873,2.6719,2.4019,0.6431,0.6431,8320.0,5303.0607,2900.3643,127712.0,81401.9817
920471.BJ,20250113,13.91,6.016,10.9998,0.74,51.2787,50.6519,2.0727,2.4213,2.1766,0.7097,0.7097,8320.0,5303.0607,2900.3643,115731.2,73765.5743
920471.BJ,20250110,13.49,7.2069,13.1772,0.97,49.7304,49.1225,2.0101,2.3481,2.1109,0.7318,0.7318,8320.0,5303.0607,2900.3643,112236.8,71538.2888
920471.BJ,20250109,14.92,11.8441,21.6559,2.14,55.002,54.3297,2.2232,2.5971,2.3346,0.6616,0.6616,8320.0,5303.0607,2900.3643,124134.4,79121.6656
920471.BJ,20250108,14.71,12.8961,23.5794,3.74,54.2279,53.5651,2.1919,2.5605,2.3018,0.6711,0.6711,8320.0,5303.0607,2900.3643,122387.2,78008.0229
920471.BJ,20250107,12.99,5.2767,9.6481,1.73,47.8872,47.3018,1.9356,2.2611,2.0326,0.7599,0.7599,8320.0,5303.0607,2900.3643,108076.8,68886.7585
920471.BJ,20250106,12.52,3.6869,6.7412,1.35,46.1545,45.5904,1.8656,2.1793,1.9591,0.7885,0.7885,8320.0,5303.0607,2900.3643,104166.4,66394.32
920471.BJ,20250103,12.05,3.3945,6.2066,1.34,44.4219,43.8789,1.7955,2.0975,1.8855,0.8192,0.8192,8320.0,5303.0607,2900.3643,100256.0,63901.8814
920471.BJ,20250102,11.91,2.4538,4.4866,0.94,43.9058,43.3691,1.7747,2.0731,1.8636,0.8288,0.8288,8320.0,5303.0607,2900.3643,99091.2,63159.4529
920471.BJ,20241231,12.15,2.4458,4.472,0.92,44.7905,44.2431,1.8104,2.1149,1.9012,1.6461,0.8125,8320.0,5303.0607,2900.3643,101088.0,64432.1875
920471.BJ,20241230,12.09,3.2728,5.9841,1.28,44.5693,44.0246,1.8015,2.1045,1.8918,1.6543,0.8165,8320.0,5303.0607,2900.3643,100588.8,64114.0039
920471.BJ,20241227,12.97,2.0824,3.8075,0.8,47.8134,47.229,1.9326,2.2576,2.0295,1.542,0.7611,8320.0,5303.0607,2900.3643,107910.4,68780.6973
920471.BJ,20241226,12.77,2.3911,4.3719,0.75,47.0761,46.5007,1.9028,2.2228,1.9982,1.5662,0.773,8320.0,5303.0607,2900.3643,106246.4,67720.0851
920471.BJ,20241225,12.73,2.8526,5.2158,0.91,46.9287,46.3551,1.8969,2.2159,1.992,1.5711,0.7754,8320.0,5303.0607,2900.3643,105913.6,67507.9627
920471.BJ,20241224,13.28,2.6248,4.7991,0.86,48.9562,48.3578,1.9788,2.3116,2.078,1.506,0.7433,8320.0,5303.0607,2900.3643,110489.6,70424.6461
920471.BJ,20241223,13.3,2.7839,5.0901,0.91,49.03,48.4307,1.9818,2.3151,2.0811,1.5038,0.7422,8320.0,5303.0607,2900.3643,110656.0,70530.7073
920471.BJ,20241220,14.25,2.3836,4.3582,0.71,52.5321,51.89,2.1234,2.4804,2.2298,1.4035,0.6927,8320.0,5303.0607,2900.3643,118560.0,75568.615
920471.BJ,20241219,14.35,5.3121,9.7127,1.81,52.9007,52.2541,2.1383,2.4978,2.2454,1.3937,0.6879,8320.0,5303.0607,2900.3643,119392.0,76098.921
920471.BJ,20241218,13.82,2.5145,4.5975,0.76,50.9469,50.3242,2.0593,2.4056,2.1625,1.4472,0.7143,8320.0,5303.0607,2900.3643,114982.4,73288.2989
920471.BJ,20241217,14.23,2.3389,4.2765,0.54,52.4584,51.8172,2.1204,2.477,2.2267,1.4055,0.6937,8320.0,5303.0607,2900.3643,118393.6,75462.5538
920471.BJ,20241216,15.1,2.7504,5.0288,0.48,55.6656,54.9852,2.25,2.6284,2.3628,1.3245,0.6537,8320.0,5303.0607,2900.3643,125632.0,80076.2166
920471.BJ,20241213,15.79,3.9161,7.1603,0.64,58.2092,57.4978,2.3528,2.7485,2.4708,1.2666,0.6252,8320.0,5303.0607,2900.3643,131372.8,83735.3285
920471.BJ,20241212,15.9,3.1565,5.7713,0.48,58.6148,57.8983,2.3692,2.7676,2.488,1.2579,0.6208,8320.0,5303.0607,2900.3643,132288.0,84318.6651
