ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920471.BJ,20241211,15.66,4.419,8.0797,0.62,57.73,57.0244,2.3335,2.7259,2.4504,1.2771,0.6304,8320.0,5303.0607,2900.3643,130291.2,83045.9306
920471.BJ,20241210,16.02,13.6306,13.6306,0.97,59.0571,58.3353,2.3871,2.7885,2.5068,1.2484,0.6162,8320.0,2858.4143,2858.4143,133286.4,45791.7971
920471.BJ,20241209,16.27,17.8493,17.8493,1.28,59.9787,59.2456,2.4244,2.832,2.5459,1.2293,0.6067,8320.0,2858.4143,2858.4143,135366.4,46506.4007
920471.BJ,20241206,18.4,10.98,10.98,0.67,67.8309,67.0018,2.7417,3.2028,2.8792,1.087,0.5365,8320.0,2858.4143,2858.4143,153088.0,52594.8231
920471.BJ,20241205,19.0,10.0617,10.0617,0.54,70.0428,69.1867,2.8312,3.3072,2.9731,1.0526,0.5195,8320.0,2858.4143,2858.4143,158080.0,54309.8717
920471.BJ,20241204,19.13,13.8946,13.8946,0.74,70.522,69.6601,2.8505,3.3299,2.9934,1.0455,0.516,8320.0,2858.4143,2858.4143,159161.6,54681.4656
920471.BJ,20241203,19.58,17.4632,17.4632,1.0,72.1809,71.2987,2.9176,3.4082,3.0638,1.0215,0.5042,8320.0,2858.4143,2858.4143,162905.6,55967.752
920471.BJ,20241202,19.34,17.1625,17.1625,0.98,71.2962,70.4248,2.8818,3.3664,3.0263,1.0341,0.5104,8320.0,2858.4143,2858.4143,160908.8,55281.7326
920471.BJ,20241129,19.52,23.6066,23.6066,1.39,71.9598,71.0802,2.9086,3.3978,3.0544,1.0246,0.5057,8320.0,2858.4143,2858.4143,162406.4,55796.2471
920471.BJ,20241128,18.54,21.0975,21.0975,1.25,68.347,67.5116,2.7626,3.2272,2.9011,1.0787,0.5324,8320.0,2858.4143,2858.4143,154252.8,52995.0011
920471.BJ,20241127,17.99,14.5569,14.5569,0.85,66.3195,65.5089,2.6807,3.1314,2.815,1.1117,0.5487,8320.0,2858.4143,2858.4143,149676.8,51422.8733
920471.BJ,20241126,17.92,10.871,10.871,0.6,66.0614,65.254,2.6702,3.1193,2.8041,1.1161,0.5509,8320.0,2858.4143,2858.4143,149094.4,51222.7843
920471.BJ,20241125,18.7,17.2114,17.2114,0.99,68.9369,68.0943,2.7865,3.255,2.9261,1.0695,0.5279,8320.0,2858.4143,2858.4143,155584.0,53452.3474
920471.BJ,20241122,18.59,21.3452,21.3452,1.33,68.5313,67.6937,2.7701,3.2359,2.9089,1.0758,0.531,8320.0,2858.4143,2858.4143,154668.8,53137.9218
920471.BJ,20241121,18.0,20.1792,20.1792,1.28,66.3563,65.5453,2.6821,3.1332,2.8166,1.1111,0.5484,8320.0,2858.4143,2858.4143,149760.0,51451.4574
920471.BJ,20241120,16.88,15.683,15.683,0.83,62.2275,61.4669,2.5153,2.9382,2.6413,1.1848,0.5848,8320.0,2858.4143,2858.4143,140441.6,48250.0334
920471.BJ,20241119,16.07,16.2611,16.2611,0.65,59.2415,58.5174,2.3946,2.7972,2.5146,1.2446,0.6143,8320.0,2858.4143,2858.4143,133702.4,45934.7178
920471.BJ,20241118,16.71,13.662,13.662,0.56,61.6008,60.8479,2.4899,2.9086,2.6147,1.1969,0.5907,8320.0,2858.4143,2858.4143,139027.2,47764.103
920471.BJ,20241115,17.56,14.5878,14.5878,0.59,64.7343,63.9431,2.6166,3.0566,2.7477,1.139,0.5622,8320.0,2858.4143,2858.4143,146099.2,50193.7551
920471.BJ,20241114,17.6,18.507,18.507,0.72,64.8817,64.0887,2.6225,3.0636,2.754,1.1364,0.5609,8320.0,2858.4143,2858.4143,146432.0,50308.0917
920471.BJ,20241113,18.9,31.9546,31.9546,1.34,69.6741,68.8225,2.8163,3.2898,2.9574,1.0582,0.5223,8320.0,2858.4143,2858.4143,157248.0,54024.0303
920471.BJ,20241112,20.61,45.7402,45.7402,2.6,75.978,75.0493,3.0711,3.5875,3.225,0.9704,0.479,8320.0,2858.4143,2858.4143,171475.2,58911.9187
920471.BJ,20241111,17.42,11.7209,11.7209,0.67,64.2182,63.4333,2.5957,3.0322,2.7258,1.1481,0.5667,8320.0,2858.4143,2858.4143,144934.4,49793.5771
920471.BJ,20241108,17.28,15.8464,15.8464,0.93,63.7021,62.9235,2.5749,3.0079,2.7039,1.1574,0.5713,8320.0,2858.4143,2858.4143,143769.6,49393.3991
920471.BJ,20241107,18.08,22.4141,22.4141,1.3,66.6512,65.8366,2.6941,3.1471,2.8291,1.1062,0.546,8320.0,2858.4143,2858.4143,150425.6,51680.1305
920471.BJ,20241106,17.41,23.4441,23.4441,1.34,64.1813,63.3968,2.5942,3.0305,2.7243,1.1488,0.567,8320.0,2858.4143,2858.4143,144851.2,49764.993
920471.BJ,20241105,16.5,14.6416,14.6416,0.71,60.8266,60.0832,2.4586,2.8721,2.5819,1.2121,0.5983,8320.0,2858.4143,2858.4143,137280.0,47163.836
920471.BJ,20241104,15.15,11.0929,11.0929,0.45,55.8499,55.1673,2.2575,2.6371,2.3706,1.3201,0.6516,8320.0,2858.4143,2858.4143,126048.0,43304.9766
920471.BJ,20241101,14.4,13.8863,13.8863,0.42,53.0851,52.4362,2.1457,2.5065,2.2533,1.3889,0.6855,8320.0,2858.4143,2858.4143,119808.0,41161.1659
920471.BJ,20241031,16.96,22.9059,22.9059,0.71,62.5224,61.7582,2.5272,2.9522,2.6539,1.1792,0.582,8320.0,2858.4143,2858.4143,141107.2,48478.7065
920471.BJ,20241030,19.0,24.8395,24.8395,0.83,70.0428,44.7035,2.8186,3.3072,2.9742,1.0526,0.5195,8320.0,2858.4143,2858.4143,158080.0,54309.8717
920471.BJ,20241029,17.51,29.9054,29.9054,1.08,64.55,41.1978,2.5976,3.0479,2.741,1.1422,0.5638,8320.0,2858.4143,2858.4143,145683.2,50050.8344
920471.BJ,20241028,17.28,31.5027,31.5027,1.26,63.7021,40.6566,2.5635,3.0079,2.705,1.1574,0.5713,8320.0,2858.4143,2858.4143,143769.6,49393.3991
920471.BJ,20241025,17.29,55.7375,55.7375,3.44,63.7389,40.6802,2.5649,3.0096,2.7065,1.1567,0.5709,8320.0,2858.4143,2858.4143,143852.8,49421.9832
920471.BJ,20241024,17.27,19.2022,19.2022,1.23,63.6652,40.6331,2.562,3.0061,2.7034,1.1581,0.5716,8320.0,2858.4143,2858.4143,143686.4,49364.815
920471.BJ,20241023,13.29,13.4833,13.4833,0.98,48.9931,31.2689,1.9716,2.3133,2.0804,1.5049,0.7428,8320.0,2858.4143,2858.4143,110572.8,37988.326
920471.BJ,20241022,12.85,17.947,17.947,1.61,47.371,30.2337,1.9063,2.2367,2.0115,1.5564,0.7682,8320.0,2858.4143,2858.4143,106912.0,36730.6238
920471.BJ,20241021,13.59,18.6907,18.6907,2.26,50.099,31.9748,2.0161,2.3656,2.1273,1.4717,0.7264,8320.0,2858.4143,2858.4143,113068.8,38845.8503
920471.BJ,20241018,12.26,11.6748,11.6748,1.72,45.196,28.8455,1.8188,2.134,1.9191,1.6313,0.8052,8320.0,2858.4143,2858.4143,102003.2,35044.1593
920471.BJ,20241017,11.34,16.2101,16.2101,3.62,41.8045,26.6809,1.6823,1.9739,1.7751,1.7637,0.8705,8320.0,2858.4143,2858.4143,94348.8,32414.4182
920471.BJ,20241016,10.63,4.4356,4.4356,0.85,39.1871,25.0104,1.5769,1.8503,1.664,1.8815,0.9286,8320.0,2858.4143,2858.4143,88441.6,30384.944
920471.BJ,20241015,10.5,4.596,4.596,0.69,38.7079,24.7046,1.5577,1.8277,1.6436,1.9048,0.9401,8320.0,2858.4143,2858.4143,87360.0,30013.3502
920471.BJ,20241014,10.71,4.3722,4.3722,0.56,39.482,25.1986,1.5888,1.8642,1.6765,1.8674,0.9217,8320.0,2858.4143,2858.4143,89107.2,30613.6172
920471.BJ,20241011,10.15,4.2816,4.2816,0.52,37.4176,23.8811,1.5057,1.7668,1.5888,1.9704,0.9726,8320.0,2858.4143,2858.4143,84448.0,29012.9051
920471.BJ,20241010,10.78,4.6807,4.6807,0.62,39.7401,25.3633,1.5992,1.8764,1.6875,1.8553,0.9157,8320.0,2858.4143,2858.4143,89689.6,30813.7062
920471.BJ,20241009,11.08,8.1731,8.1731,1.3,40.846,26.0692,1.6437,1.9286,1.7344,1.8051,0.8909,8320.0,2858.4143,2858.4143,92185.6,31671.2304
920471.BJ,20241008,13.69,11.5796,11.5796,2.68,50.4677,32.21,2.0309,2.383,2.143,1.4609,0.7211,8320.0,2858.4143,2858.4143,113900.8,39131.6918
920471.BJ,20240930,11.61,10.1304,10.1304,4.2,42.7998,27.3162,1.7223,2.0209,1.8174,1.7227,0.8502,8320.0,2858.4143,2858.4143,96595.2,33186.19
920471.BJ,20240927,9.92,6.6995,6.6995,5.6,36.5697,23.3399,1.4716,1.7267,1.5528,2.0161,0.9951,8320.0,2858.4143,2858.4143,82534.4,28355.4699
920471.BJ,20240926,9.27,1.1645,1.1645,1.01,34.1735,21.8106,1.3752,1.6136,1.4511,2.1575,1.0649,8320.0,2858.4143,2858.4143,77126.4,26497.5006
920471.BJ,20240925,9.15,1.8965,1.8965,1.88,33.7311,21.5283,1.3574,1.5927,1.4323,2.1858,1.0788,8320.0,2858.4143,2858.4143,76128.0,26154.4908
920471.BJ,20240924,9.13,1.7111,1.7111,1.39,33.6574,21.4812,1.3544,1.5892,1.4292,2.1906,1.0812,8320.0,2858.4143,2858.4143,75961.6,26097.3226
920471.BJ,20240923,8.99,0.6026,0.6026,0.35,33.1413,21.1518,1.3337,1.5649,1.4073,2.2247,1.098,8320.0,2858.4143,2858.4143,74796.8,25697.1446
920471.BJ,20240920,9.16,0.6104,0.6104,0.2,33.768,21.5518,1.3589,1.5944,1.4339,2.1834,1.0777,8320.0,2858.4143,2858.4143,76211.2,26183.075
920471.BJ,20240919,9.21,0.9365,0.9365,0.3,33.9523,21.6694,1.3663,1.6031,1.4417,2.1716,3.2434,8320.0,2858.4143,2858.4143,76627.2,26325.9957
920471.BJ,20240918,9.19,1.1739,1.1739,0.32,33.8786,21.6224,1.3633,1.5997,1.4386,2.1763,3.2504,8320.0,2858.4143,2858.4143,76460.8,26268.8274
920471.BJ,20240913,9.37,2.8437,2.8437,0.85,34.5422,22.0459,1.39,1.631,1.4667,2.1345,3.188,8320.0,2858.4143,2858.4143,77958.4,26783.342
920471.BJ,20240912,9.46,3.0651,3.0651,1.05,34.8739,22.2576,1.4034,1.6467,1.4808,2.1142,3.1577,8320.0,2858.4143,2858.4143,78707.2,27040.5993
920471.BJ,20240911,9.89,7.4254,7.4254,4.3,36.4591,23.2693,1.4672,1.7215,1.5481,2.0222,3.0204,8320.0,2858.4143,2858.4143,82284.8,28269.7174
920471.BJ,20240910,9.08,1.1621,1.1621,0.69,33.4731,21.3636,1.347,1.5805,1.4214,2.2026,3.2898,8320.0,2858.4143,2858.4143,75545.6,25954.4018
920471.BJ,20240909,8.98,3.6828,3.6828,3.24,33.1044,21.1283,1.3322,1.5631,1.4057,2.2272,3.3264,8320.0,2858.4143,2858.4143,74713.6,25668.5604
920471.BJ,20240906,8.75,1.4177,1.4177,1.13,32.2565,20.5871,1.2981,1.5231,1.3697,2.2857,3.4139,8320.0,2858.4143,2858.4143,72800.0,25011.1251
920471.BJ,20240905,8.71,0.8866,0.8866,0.66,32.1091,20.493,1.2921,1.5161,1.3634,2.2962,3.4296,8320.0,2858.4143,2858.4143,72467.2,24896.7886
920471.BJ,20240904,8.61,1.4873,1.4873,1.3,31.7404,20.2577,1.2773,1.4987,1.3478,2.3229,3.4694,8320.0,2858.4143,2858.4143,71635.2,24610.9471
920471.BJ,20240903,8.83,0.9177,0.9177,0.83,32.5515,20.7754,1.3099,1.537,1.3822,2.265,3.3829,8320.0,2858.4143,2858.4143,73465.6,25239.7983
920471.BJ,20240902,8.83,0.9653,0.9653,0.97,32.5515,20.7754,1.3099,1.537,1.3822,2.265,3.3829,8320.0,2858.4143,2858.4143,73465.6,25239.7983
920471.BJ,20240830,9.09,2.0104,2.0104,2.97,33.5099,21.3871,1.3485,1.5823,1.4229,2.2002,3.2862,8320.0,2858.4143,2858.4143,75628.8,25982.986
920471.BJ,20240829,8.98,1.3488,1.3488,2.93,33.1044,21.1283,1.3322,1.5631,1.4057,2.2272,3.3264,8320.0,2858.4143,2858.4143,74713.6,25668.5604
920471.BJ,20240828,8.72,0.471,0.471,1.02,32.146,26.6106,1.3271,1.5179,1.4329,2.2936,3.4256,8320.0,2858.4143,2858.4143,72550.4,24925.3727
920471.BJ,20240827,8.7,0.7642,0.7642,1.46,32.0722,26.5496,1.3241,1.5144,1.4296,2.2989,3.4335,8320.0,2858.4143,2858.4143,72384.0,24868.2044
920471.BJ,20240826,8.87,0.3702,0.3702,0.66,32.6989,27.0684,1.3499,1.544,1.4575,2.2548,3.3677,8320.0,2858.4143,2858.4143,73798.4,25354.1348
920471.BJ,20240823,8.82,0.435,0.435,0.6,32.5146,26.9158,1.3423,1.5353,1.4493,2.2676,3.3868,8320.0,2858.4143,2858.4143,73382.4,25211.2141
920471.BJ,20240822,8.88,0.2577,0.2577,0.29,32.7358,27.0989,1.3514,1.5457,1.4592,2.2523,3.3639,8320.0,2858.4143,2858.4143,73881.6,25382.719
920471.BJ,20240821,8.91,0.4874,0.4874,0.47,32.8464,27.1904,1.356,1.5509,1.4641,2.2447,3.3526,8320.0,2858.4143,2858.4143,74131.2,25468.4714
920471.BJ,20240820,8.9,1.073,1.073,1.06,32.8095,27.1599,1.3545,1.5492,1.4624,2.2472,3.3563,8320.0,2858.4143,2858.4143,74048.0,25439.8873
920471.BJ,20240819,9.01,0.5557,0.5557,0.48,33.215,27.4956,1.3712,1.5683,1.4805,2.2198,3.3154,8320.0,2858.4143,2858.4143,74963.2,25754.3128
920471.BJ,20240816,9.01,1.2814,1.2814,0.99,33.215,27.4956,1.3712,1.5683,1.4805,2.2198,3.3154,8320.0,2858.4143,2858.4143,74963.2,25754.3128
920471.BJ,20240815,8.93,0.9876,0.9876,0.64,32.9201,27.2515,1.3591,1.5544,1.4674,2.2396,3.3451,8320.0,2858.4143,2858.4143,74297.6,25525.6397
920471.BJ,20240814,8.86,1.283,1.283,0.83,32.6621,27.0379,1.3484,1.5422,1.4559,2.2573,3.3715,8320.0,2858.4143,2858.4143,73715.2,25325.5507
920471.BJ,20240813,8.94,0.9425,0.9425,0.51,32.957,27.282,1.3606,1.5561,1.469,2.2371,3.3413,8320.0,2858.4143,2858.4143,74380.8,25554.2238
920471.BJ,20240812,9.0,1.3096,1.3096,0.63,33.1782,27.4651,1.3697,1.5666,1.4789,2.2222,3.319,8320.0,2858.4143,2858.4143,74880.0,25725.7287
920471.BJ,20240809,9.09,1.9308,1.9308,0.8,33.5099,27.7397,1.3834,1.5823,1.4937,2.2002,3.2862,8320.0,2858.4143,2858.4143,75628.8,25982.986
920471.BJ,20240808,9.25,2.2373,2.2373,0.98,34.0998,28.228,1.4078,1.6101,1.52,2.1622,3.2293,8320.0,2858.4143,2858.4143,76960.0,26440.3323
920471.BJ,20240807,9.16,1.2645,1.2645,0.5,33.768,27.9534,1.3941,1.5944,1.5052,2.1834,3.2611,8320.0,2858.4143,2858.4143,76211.2,26183.075
920471.BJ,20240806,9.21,2.4478,2.4478,0.93,33.9523,28.1059,1.4017,1.6031,1.5134,2.1716,3.2434,8320.0,2858.4143,2858.4143,76627.2,26325.9957
920471.BJ,20240805,9.15,2.5234,2.5234,1.1,33.7311,27.9228,1.3925,1.5927,1.5035,2.1858,3.2646,8320.0,2858.4143,2858.4143,76128.0,26154.4908
920471.BJ,20240802,9.41,3.5843,3.5843,2.07,34.6896,28.7163,1.4321,1.638,1.5462,2.1254,3.1744,8320.0,2858.4143,2858.4143,78291.2,26897.6786
920471.BJ,20240801,9.37,1.6458,1.6458,1.05,34.5422,28.5942,1.426,1.631,1.5397,2.1345,3.188,8320.0,2858.4143,2858.4143,77958.4,26783.342
920471.BJ,20240731,9.47,2.5232,2.5232,1.84,34.9108,28.8994,1.4412,1.6484,1.5561,2.1119,3.1543,8320.0,2858.4143,2858.4143,78790.4,27069.1834
920471.BJ,20240730,9.4,2.8916,2.8916,2.57,34.6527,28.6858,1.4306,1.6362,1.5446,2.1277,3.1778,8320.0,2858.4143,2858.4143,78208.0,26869.0944
920471.BJ,20240729,9.16,0.8251,0.8251,0.71,33.768,27.9534,1.3941,1.5944,1.5052,2.1834,3.2611,8320.0,2858.4143,2858.4143,76211.2,26183.075
920471.BJ,20240726,9.16,0.7846,0.7846,0.55,33.768,27.9534,1.3941,1.5944,1.5052,2.1834,3.2611,8320.0,2858.4143,2858.4143,76211.2,26183.075
920471.BJ,20240725,9.04,0.7997,0.7997,0.38,33.3256,27.5872,1.3758,1.5736,1.4854,2.2124,3.3044,8320.0,2858.4143,2858.4143,75212.8,25840.0653
920471.BJ,20240724,9.0,1.5387,1.5387,0.5,33.1782,27.4651,1.3697,1.5666,1.4789,2.2222,3.319,8320.0,2858.4143,2858.4143,74880.0,25725.7287
920471.BJ,20240723,9.24,1.6765,1.6765,0.53,34.0629,28.1975,1.4062,1.6084,1.5183,2.1645,3.2328,8320.0,2858.4143,2858.4143,76876.8,26411.7481
920471.BJ,20240722,9.46,1.0202,1.0202,0.34,34.8739,28.8689,1.4397,1.6467,1.5545,2.1142,3.1577,8320.0,2858.4143,2858.4143,78707.2,27040.5993
920471.BJ,20240719,9.44,2.1342,2.1342,0.77,34.8002,28.8078,1.4367,1.6432,1.5512,2.1186,3.1643,8320.0,2858.4143,2858.4143,78540.8,26983.431
920471.BJ,20240718,9.58,4.1322,4.1322,1.92,35.3163,29.2351,1.458,1.6675,1.5742,2.0877,3.1181,8320.0,2858.4143,2858.4143,79705.6,27383.609
920471.BJ,20240717,10.23,6.3428,6.3428,6.14,37.7125,31.2187,1.5569,1.7807,1.681,1.955,2.92,8320.0,2858.4143,2858.4143,85113.6,29241.5783
920471.BJ,20240716,9.45,2.2637,2.2637,2.62,34.8371,28.8384,1.4382,1.6449,1.5528,2.1164,3.161,8320.0,2858.4143,2858.4143,78624.0,27012.0151
920471.BJ,20240715,9.09,0.3254,0.3254,0.34,33.5099,27.7397,1.3834,1.5823,1.4937,2.2002,3.2862,8320.0,2858.4143,2858.4143,75628.8,25982.986
920471.BJ,20240712,9.09,0.7372,0.7372,0.79,33.5099,27.7397,1.3834,1.5823,1.4937,2.2002,3.2862,8320.0,2858.4143,2858.4143,75628.8,25982.986
920471.BJ,20240711,9.1,1.074,1.074,1.23,33.5468,27.7703,1.3849,1.584,1.4953,2.1978,3.2826,8320.0,2858.4143,2858.4143,75712.0,26011.5701
920471.BJ,20240710,8.95,0.7629,0.7629,0.83,32.9938,27.3125,1.3621,1.5579,1.4707,2.2346,3.3376,8320.0,2858.4143,2858.4143,74464.0,25582.808
920471.BJ,20240709,9.08,1.4162,1.4162,1.67,33.4731,27.7092,1.3819,1.5805,1.492,2.2026,3.2898,8320.0,2858.4143,2858.4143,75545.6,25954.4018
920471.BJ,20240708,8.8,0.7536,0.7536,0.93,32.4409,26.8548,1.3393,1.5318,1.446,2.2727,3.3945,8320.0,2858.4143,2858.4143,73216.0,25154.0458
920471.BJ,20240705,8.86,0.6565,0.6565,0.81,32.6621,27.0379,1.3484,1.5422,1.4559,2.2573,3.3715,8320.0,2858.4143,2858.4143,73715.2,25325.5507
920471.BJ,20240704,8.82,0.765,0.765,0.89,32.5146,26.9158,1.3423,1.5353,1.4493,2.2676,3.3868,8320.0,2858.4143,2858.4143,73382.4,25211.2141
920471.BJ,20240703,8.87,0.9809,0.9809,1.02,32.6989,27.0684,1.3499,1.544,1.4575,2.2548,3.3677,8320.0,2858.4143,2858.4143,73798.4,25354.1348
920471.BJ,20240702,8.91,1.0747,1.0747,1.07,32.8464,27.1904,1.356,1.5509,1.4641,2.2447,3.3526,8320.0,2858.4143,2858.4143,74131.2,25468.4714
920471.BJ,20240701,9.03,0.5528,0.5528,0.44,33.2888,27.5566,1.3743,1.5718,1.4838,2.2148,3.308,8320.0,2858.4143,2858.4143,75129.6,25811.4811
920471.BJ,20240628,9.02,0.6897,0.6897,0.42,33.2519,27.5261,1.3728,1.5701,1.4822,2.2173,3.3117,8320.0,2858.4143,2858.4143,75046.4,25782.897
920471.BJ,20240627,8.95,1.0215,1.0215,0.53,32.9938,27.3125,1.3621,1.5579,1.4707,2.2346,3.3376,8320.0,2858.4143,2858.4143,74464.0,25582.808
920471.BJ,20240626,9.14,1.4597,1.4597,0.74,33.6943,27.8923,1.391,1.591,1.5019,2.1882,3.2682,8320.0,2858.4143,2858.4143,76044.8,26125.9067
920471.BJ,20240625,8.88,1.3073,1.3073,0.69,32.7358,27.0989,1.3514,1.5457,1.4592,2.2523,3.3639,8320.0,2858.4143,2858.4143,73881.6,25382.719
920471.BJ,20240624,8.71,1.8492,1.8492,0.95,32.1091,26.5801,1.3256,1.5161,1.4312,2.2962,3.4296,8320.0,2858.4143,2858.4143,72467.2,24896.7886
920471.BJ,20240621,8.98,2.5516,2.5516,1.53,33.1044,27.4041,1.3667,1.5631,1.4756,2.2272,3.3264,8320.0,2858.4143,2858.4143,74713.6,25668.5604
920471.BJ,20240620,8.79,2.5374,2.5374,1.51,32.404,26.8242,1.3377,1.53,1.4444,2.2753,3.3983,8320.0,2858.4143,2858.4143,73132.8,25125.4617
920471.BJ,20240619,8.98,1.6665,1.6665,0.93,33.1044,27.4041,1.3667,1.5631,1.4756,2.2272,3.3264,8320.0,2858.4143,2858.4143,74713.6,25668.5604
920471.BJ,20240618,8.85,0.8916,0.8916,0.44,32.6252,27.0073,1.3469,1.5405,1.4542,2.2599,3.3753,8320.0,2858.4143,2858.4143,73632.0,25296.9666
920471.BJ,20240617,8.82,2.0689,2.0689,0.98,32.5146,26.9158,1.3423,1.5353,1.4493,2.2676,3.3868,8320.0,2858.4143,2858.4143,73382.4,25211.2141
920471.BJ,20240614,9.11,1.1808,1.1808,0.5,33.5837,27.8008,1.3865,1.5857,1.4969,2.1954,3.279,8320.0,2858.4143,2858.4143,75795.2,26040.1543
