ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920471.BJ,20240613,9.15,2.5923,2.5923,1.21,33.7311,27.9228,1.3719,1.5927,1.5035,2.1858,2.1858,8320.0,2858.4143,2858.4143,76128.0,26154.4908
920471.BJ,20240612,9.58,2.1897,2.1897,1.0,35.3163,29.2351,1.4364,1.6675,1.5742,2.0877,2.0877,8320.0,2858.4143,2858.4143,79705.6,27383.609
920471.BJ,20240611,9.55,2.1468,2.1468,0.86,35.2057,29.1435,1.4319,1.6623,1.5692,2.0942,2.0942,8320.0,2858.4143,2858.4143,79456.0,27297.8566
920471.BJ,20240607,9.32,2.4457,2.4457,0.95,34.3578,28.4416,1.3974,1.6223,1.5315,2.1459,2.1459,8320.0,2858.4143,2858.4143,77542.4,26640.4213
920471.BJ,20240606,9.03,2.4269,2.4269,0.88,33.2888,27.5566,1.3539,1.5718,1.4838,2.2148,2.2148,8320.0,2858.4143,2858.4143,75129.6,25811.4811
920471.BJ,20240605,9.12,1.5038,1.5038,0.44,33.6205,27.8313,1.3674,1.5875,1.4986,2.193,2.193,8320.0,2858.4143,2858.4143,75878.4,26068.7384
920471.BJ,20240604,9.22,2.4616,2.4616,0.59,33.9892,28.1365,1.3824,1.6049,1.515,2.1692,2.1692,8320.0,2858.4143,2858.4143,76710.4,26354.5798
920471.BJ,20240603,9.22,3.6801,3.6801,0.78,33.9892,28.1365,1.3824,1.6049,1.515,2.1692,2.1692,8320.0,2858.4143,2858.4143,76710.4,26354.5798
920471.BJ,20240531,9.35,2.7721,2.7721,0.45,34.4684,28.5332,1.4019,1.6275,1.5364,2.139,2.139,8320.0,2858.4143,2858.4143,77792.0,26726.1737
920471.BJ,20240530,9.39,3.3128,3.3128,0.43,34.6159,28.6553,1.4079,1.6345,1.543,2.1299,2.1299,8320.0,2858.4143,2858.4143,78124.8,26840.5103
920471.BJ,20240529,9.52,5.0517,5.0517,0.6,35.0951,29.052,1.4274,1.6571,1.5643,2.1008,2.1008,8320.0,2858.4143,2858.4143,79206.4,27212.1041
920471.BJ,20240528,9.8,6.1184,6.1184,0.6,36.1273,29.9064,1.4694,1.7058,1.6103,2.0408,2.0408,8320.0,2858.4143,2858.4143,81536.0,28012.4601
920471.BJ,20240527,10.19,6.4514,6.4514,0.63,37.5651,31.0966,1.5279,1.7737,1.6744,1.9627,1.9627,8320.0,2858.4143,2858.4143,84780.8,29127.2417
920471.BJ,20240524,10.73,9.7682,9.7682,0.97,39.5557,32.7445,1.6088,1.8677,1.7631,1.8639,1.8639,8320.0,2858.4143,2858.4143,89273.6,30670.7854
920471.BJ,20240523,10.63,10.9725,10.9725,1.11,39.1871,32.4393,1.5938,1.8503,1.7467,1.8815,1.8815,8320.0,2858.4143,2858.4143,88441.6,30384.944
920471.BJ,20240522,10.41,8.523,8.523,0.84,38.3761,31.768,1.5608,1.812,1.7106,1.9212,1.9212,8320.0,2858.4143,2858.4143,86611.2,29756.0929
920471.BJ,20240521,10.52,15.1722,15.1722,1.58,38.7816,32.1036,1.5773,1.8312,1.7286,1.9011,1.9011,8320.0,2858.4143,2858.4143,87526.4,30070.5184
920471.BJ,20240520,10.15,7.0201,7.0201,0.64,37.4176,30.9745,1.5219,1.7668,1.6678,1.9704,1.9704,8320.0,2858.4143,2858.4143,84448.0,29012.9051
920471.BJ,20240517,10.14,8.5423,8.5423,0.65,37.3807,30.944,1.5204,1.765,1.6662,1.9724,1.9724,8320.0,2858.4143,2858.4143,84364.8,28984.321
920471.BJ,20240516,10.35,10.1034,10.1034,0.65,38.1549,31.5849,1.5519,1.8016,1.7007,1.9324,1.9324,8320.0,2858.4143,2858.4143,86112.0,29584.588
920471.BJ,20240515,10.77,9.9654,9.9654,0.52,39.7032,32.8666,1.6148,1.8747,1.7697,1.857,1.857,8320.0,2858.4143,2858.4143,89606.4,30785.122
920471.BJ,20240514,10.75,12.3193,12.3193,0.58,39.6295,32.8055,1.6118,1.8712,1.7664,1.8605,1.8605,8320.0,2858.4143,2858.4143,89440.0,30727.9537
920471.BJ,20240513,11.02,14.0976,14.0976,0.6,40.6248,33.6295,1.6523,1.9182,1.8108,1.8149,1.8149,8320.0,2858.4143,2858.4143,91686.4,31499.7256
920471.BJ,20240510,11.37,19.6705,19.6705,0.91,41.9151,34.6976,1.7048,1.9791,1.8683,1.759,1.759,8320.0,2858.4143,2858.4143,94598.4,32500.1706
920471.BJ,20240509,12.16,22.1685,22.1685,1.19,44.8274,37.1084,1.8232,2.1166,1.9981,1.6447,1.6447,8320.0,2858.4143,2858.4143,101171.2,34758.3179
920471.BJ,20240508,13.73,27.4538,27.4538,1.97,50.6151,41.8995,2.0586,2.3899,2.2561,1.4567,1.4567,8320.0,2858.4143,2858.4143,114233.6,39246.0283
920471.BJ,20240507,12.41,23.6812,23.6812,2.42,45.749,37.8713,1.8607,2.1602,2.0392,1.6116,1.6116,8320.0,2858.4143,2858.4143,103251.2,35472.9215
920471.BJ,20240506,11.57,24.0565,24.0565,4.09,42.6524,35.3079,1.7348,2.0139,1.9012,1.7286,1.7286,8320.0,2858.4143,2858.4143,96262.4,33071.8535
920471.BJ,20240430,10.04,10.8922,10.8922,2.52,37.0121,30.6388,1.5054,1.7476,1.6498,1.992,1.992,8320.0,2858.4143,2858.4143,83532.8,28698.4796
920471.BJ,20240429,9.86,7.2504,7.2504,2.02,36.3485,30.0895,1.4784,1.7163,1.6202,2.0284,2.0284,8320.0,2858.4143,2858.4143,82035.2,28183.965
920471.BJ,20240426,9.03,3.7542,3.7542,0.95,33.2888,27.5566,1.3539,1.5718,1.4838,2.2148,2.2148,8320.0,2858.4143,2858.4143,75129.6,25811.4811
920471.BJ,20240425,9.02,2.9494,2.9494,0.61,33.2519,27.5261,1.3524,1.5701,1.4822,2.2173,2.2173,8320.0,2858.4143,2858.4143,75046.4,25782.897
920471.BJ,20240424,9.11,4.5445,4.5445,0.89,33.5837,27.8008,1.3659,1.5857,1.4969,2.1954,2.1954,8320.0,2858.4143,2858.4143,75795.2,26040.1543
920471.BJ,20240423,9.03,3.1132,3.1132,0.53,12.0684,31.6825,1.344,1.331,1.5711,2.2148,2.2148,8320.0,2858.4143,2858.4143,75129.6,25811.4811
920471.BJ,20240422,9.23,3.588,3.588,0.49,12.3357,32.3842,1.3738,1.3605,1.6059,2.1668,2.1668,8320.0,2858.4143,2858.4143,76793.6,26383.164
920471.BJ,20240419,9.63,5.6027,5.6027,0.6,12.8703,33.7876,1.4333,1.4194,1.6755,2.0768,2.0768,8320.0,2858.4143,2858.4143,80121.6,27526.5297
920471.BJ,20240418,10.09,7.5202,7.5202,0.92,13.4851,35.4015,1.5018,1.4872,1.7555,1.9822,1.9822,8320.0,2858.4143,2858.4143,83948.8,28841.4003
920471.BJ,20240417,9.8,5.7393,5.7393,0.74,13.0975,34.3841,1.4587,1.4445,1.7051,2.0408,2.0408,8320.0,2858.4143,2858.4143,81536.0,28012.4601
920471.BJ,20240416,8.9,6.9124,6.9124,1.08,11.8947,31.2263,1.3247,1.3118,1.5485,2.2472,2.2472,8320.0,2858.4143,2858.4143,74048.0,25439.8873
920471.BJ,20240415,9.8,10.8913,10.8913,2.5,13.0975,34.3841,1.4587,1.4445,1.7051,2.0408,2.0408,8320.0,2858.4143,2858.4143,81536.0,28012.4601
920471.BJ,20240412,10.92,15.3558,15.3558,10.48,14.5944,38.3137,1.6254,1.6096,1.9,1.8315,1.8315,8320.0,2858.4143,2858.4143,90854.4,31213.8842
920471.BJ,20240411,9.31,1.9067,1.9067,1.62,12.4427,32.6649,1.3857,1.3723,1.6198,2.1482,2.1482,8320.0,2858.4143,2858.4143,77459.2,26611.8371
920471.BJ,20240410,9.37,3.8035,3.8035,7.55,12.5229,32.8754,1.3946,1.3811,1.6303,2.1345,2.1345,8320.0,2858.4143,2858.4143,77958.4,26783.342
920471.BJ,20240409,9.02,0.1512,0.1512,0.26,12.0551,31.6474,1.3426,1.3295,1.5694,2.2173,2.2173,8320.0,2858.4143,2858.4143,75046.4,25782.897
920471.BJ,20240408,8.86,0.6063,0.6063,0.96,11.8412,31.086,1.3187,1.3059,1.5415,2.2573,2.2573,8320.0,2858.4143,2858.4143,73715.2,25325.5507
920471.BJ,20240403,9.1,0.8596,0.8596,1.25,12.162,31.9281,1.3545,1.3413,1.5833,2.1978,2.1978,8320.0,2858.4143,2858.4143,75712.0,26011.5701
920471.BJ,20240402,9.0,0.4574,0.4574,0.59,12.0284,31.5772,1.3396,1.3266,1.5659,2.2222,2.2222,8320.0,2858.4143,2858.4143,74880.0,25725.7287
920471.BJ,20240401,9.03,0.4434,0.4434,0.51,12.0684,31.6825,1.344,1.331,1.5711,2.2148,2.2148,8320.0,2858.4143,2858.4143,75129.6,25811.4811
920471.BJ,20240329,9.02,0.5526,0.5526,0.55,12.0551,31.6474,1.3426,1.3295,1.5694,2.2173,2.2173,8320.0,2858.4143,2858.4143,75046.4,25782.897
920471.BJ,20240328,8.94,0.8546,0.8546,0.85,11.9482,31.3667,1.3306,1.3177,1.5555,2.2371,2.2371,8320.0,2858.4143,2858.4143,74380.8,25554.2238
920471.BJ,20240327,8.74,1.138,1.138,1.18,11.6809,30.665,1.3009,1.2883,1.5207,2.2883,2.2883,8320.0,2858.4143,2858.4143,72716.8,24982.541
920471.BJ,20240326,8.7,0.8917,0.8917,0.94,11.6274,30.5246,1.2949,1.2824,1.5137,2.2989,2.2989,8320.0,2858.4143,2858.4143,72384.0,24868.2044
920471.BJ,20240325,8.9,0.8746,0.8746,0.76,11.8947,31.2263,1.3247,1.3118,1.5485,2.2472,2.2472,8320.0,2858.4143,2858.4143,74048.0,25439.8873
920471.BJ,20240322,8.99,1.2484,1.2484,0.88,12.015,31.5421,1.3381,1.3251,1.5642,2.2247,2.2247,8320.0,2858.4143,2858.4143,74796.8,25697.1446
920471.BJ,20240321,8.93,0.9019,0.9019,0.56,11.9348,31.3316,1.3292,1.3163,1.5537,2.2396,2.2396,8320.0,2858.4143,2858.4143,74297.6,25525.6397
920471.BJ,20240320,9.15,0.9181,0.9181,0.56,12.2288,32.1035,1.3619,1.3487,1.592,2.1858,2.1858,8320.0,2858.4143,2858.4143,76128.0,26154.4908
920471.BJ,20240319,9.15,0.8053,0.8053,0.47,12.2288,32.1035,1.3619,1.3487,1.592,2.1858,2.1858,8320.0,2858.4143,2858.4143,76128.0,26154.4908
920471.BJ,20240318,9.23,1.8947,1.8947,1.2,12.3357,32.3842,1.3738,1.3605,1.6059,2.1668,2.1668,8320.0,2858.4143,2858.4143,76793.6,26383.164
920471.BJ,20240315,9.06,2.5803,2.5803,2.04,12.1085,31.7877,1.3485,1.3354,1.5763,2.2075,2.2075,8320.0,2858.4143,2858.4143,75379.2,25897.2336
920471.BJ,20240314,8.68,1.9088,1.9088,1.62,11.6007,30.4545,1.2919,1.2794,1.5102,2.3041,2.3041,8320.0,2858.4143,2858.4143,72217.6,24811.0361
920471.BJ,20240313,8.83,0.9691,0.9691,0.81,11.8012,30.9807,1.3143,1.3015,1.5363,2.265,2.265,8320.0,2858.4143,2858.4143,73465.6,25239.7983
920471.BJ,20240312,8.87,1.2627,1.2627,1.05,11.8546,31.1211,1.3202,1.3074,1.5433,2.2548,2.2548,8320.0,2858.4143,2858.4143,73798.4,25354.1348
920471.BJ,20240311,9.01,1.1828,1.1828,0.96,12.0417,31.6123,1.3411,1.3281,1.5676,2.2198,2.2198,8320.0,2858.4143,2858.4143,74963.2,25754.3128
920471.BJ,20240308,9.16,1.0126,1.0126,0.69,12.2422,32.1386,1.3634,1.3502,1.5937,2.1834,2.1834,8320.0,2858.4143,2858.4143,76211.2,26183.075
920471.BJ,20240307,9.13,1.4785,1.4785,0.92,12.2021,32.0333,1.3589,1.3457,1.5885,2.1906,2.1906,8320.0,2858.4143,2858.4143,75961.6,26097.3226
920471.BJ,20240306,9.3,1.0265,1.0265,0.49,12.4293,32.6298,1.3842,1.3708,1.6181,2.1505,2.1505,8320.0,2858.4143,2858.4143,77376.0,26583.253
920471.BJ,20240305,9.09,1.3165,1.3165,0.48,12.1486,31.893,1.353,1.3398,1.5816,2.2002,2.2002,8320.0,2858.4143,2858.4143,75628.8,25982.986
920471.BJ,20240304,9.32,1.3572,1.3572,0.48,12.456,32.6999,1.3872,1.3737,1.6216,2.1459,2.1459,8320.0,2858.4143,2858.4143,77542.4,26640.4213
920471.BJ,20240301,9.58,2.1686,2.1686,0.7,12.8035,33.6122,1.4259,1.4121,1.6668,2.0877,2.0877,8320.0,2858.4143,2858.4143,79705.6,27383.609
920471.BJ,20240229,9.48,2.196,2.196,0.72,12.6699,33.2613,1.411,1.3973,1.6494,2.1097,2.1097,8320.0,2858.4143,2858.4143,78873.6,27097.7676
920471.BJ,20240228,9.19,3.5067,3.5067,1.08,12.2823,32.2438,1.3679,1.3546,1.599,2.1763,2.1763,8320.0,2858.4143,2858.4143,76460.8,26268.8274
920471.BJ,20240227,9.31,4.3677,4.3677,1.45,12.4427,32.6649,1.3857,1.3723,1.6198,2.1482,2.1482,8320.0,2858.4143,2858.4143,77459.2,26611.8371
920471.BJ,20240226,8.84,1.9875,1.9875,0.59,11.8145,23.8689,1.3299,1.303,1.5128,2.2624,2.2624,8320.0,2858.4143,2858.4143,73548.8,25268.3824
920471.BJ,20240223,9.05,3.3271,3.3271,0.96,12.0952,24.4359,1.3615,1.3339,1.5488,2.2099,2.2099,8320.0,2858.4143,2858.4143,75296.0,25868.6494
920471.BJ,20240222,9.22,2.1076,2.1076,0.51,12.3224,24.8949,1.3871,1.359,1.5779,2.1692,2.1692,8320.0,2858.4143,2858.4143,76710.4,26354.5798
920471.BJ,20240221,9.44,4.4914,4.4914,1.05,12.6164,25.4889,1.4202,1.3914,1.6155,2.1186,2.1186,8320.0,2858.4143,2858.4143,78540.8,26983.431
920471.BJ,20240220,9.22,3.1483,3.1483,0.71,12.3224,24.8949,1.3871,1.359,1.5779,2.1692,2.1692,8320.0,2858.4143,2858.4143,76710.4,26354.5798
920471.BJ,20240219,9.21,3.7504,3.7504,0.77,12.309,24.8679,1.3856,1.3575,1.5762,2.1716,2.1716,8320.0,2858.4143,2858.4143,76627.2,26325.9957
920471.BJ,20240208,9.16,3.8307,3.8307,0.84,12.2422,24.7329,1.378,1.3502,1.5676,2.1834,2.1834,8320.0,2858.4143,2858.4143,76211.2,26183.075
920471.BJ,20240207,9.17,5.5322,5.5322,1.33,12.2556,24.7599,1.3795,1.3516,1.5693,2.181,2.181,8320.0,2858.4143,2858.4143,76294.4,26211.6591
920471.BJ,20240206,8.9,5.1817,5.1817,1.33,11.8947,24.0309,1.3389,1.3118,1.5231,2.2472,2.2472,8320.0,2858.4143,2858.4143,74048.0,25439.8873
920471.BJ,20240205,8.27,3.9417,3.9417,0.88,11.0527,22.3298,1.2441,1.219,1.4153,2.4184,2.4184,8320.0,2858.4143,2858.4143,68806.4,23639.0863
920471.BJ,20240202,8.27,5.8147,5.8147,1.47,11.0527,22.3298,1.2441,1.219,1.4153,2.4184,2.4184,8320.0,2858.4143,2858.4143,68806.4,23639.0863
920471.BJ,20240201,8.45,2.3654,2.3654,0.51,11.2933,22.8158,1.2712,1.2455,1.4461,2.3669,2.3669,8320.0,2858.4143,2858.4143,70304.0,24153.6008
920471.BJ,20240131,8.73,3.4541,3.4541,0.7,11.6675,23.5719,1.3133,1.2868,1.494,2.291,2.291,8320.0,2858.4143,2858.4143,72633.6,24953.9568
920471.BJ,20240130,8.63,3.8728,3.8728,0.78,11.5339,23.3018,1.2983,1.272,1.4769,2.3175,2.3175,8320.0,2858.4143,2858.4143,71801.6,24668.1154
920471.BJ,20240129,8.7,6.9472,6.9472,1.36,11.6274,23.4908,1.3088,1.2824,1.4889,2.2989,2.2989,8320.0,2858.4143,2858.4143,72384.0,24868.2044
920471.BJ,20240126,9.59,3.1612,3.1612,0.44,12.8169,25.8939,1.4427,1.4135,1.6412,2.0855,2.0855,8320.0,2858.4143,2858.4143,79788.8,27412.1931
920471.BJ,20240125,9.9,5.8867,5.8867,0.72,13.2312,26.731,1.4894,1.4592,1.6942,2.0202,2.0202,8320.0,2858.4143,2858.4143,82368.0,28298.3016
920471.BJ,20240124,10.17,4.8775,4.8775,0.59,13.592,27.46,1.53,1.499,1.7404,1.9666,1.9666,8320.0,2858.4143,2858.4143,84614.4,29070.0734
920471.BJ,20240123,10.49,4.1014,4.1014,0.48,14.0197,28.324,1.5781,1.5462,1.7952,1.9066,1.9066,8320.0,2858.4143,2858.4143,87276.8,29984.766
920471.BJ,20240122,10.41,7.5485,7.5485,0.95,13.9128,28.108,1.5661,1.5344,1.7815,1.9212,1.9212,8320.0,2858.4143,2858.4143,86611.2,29756.0929
920471.BJ,20240119,11.13,13.4341,13.4341,2.03,14.8751,30.0521,1.6744,1.6405,1.9047,1.7969,1.7969,8320.0,2858.4143,2858.4143,92601.6,31814.1512
920471.BJ,20240118,9.94,11.0267,11.0267,2.07,13.2846,26.839,1.4954,1.4651,1.7011,2.0121,2.0121,8320.0,2858.4143,2858.4143,82700.8,28412.6381
920471.BJ,20240117,9.52,5.4009,5.4009,1.08,12.7233,25.7049,1.4322,1.4032,1.6292,2.1008,2.1008,8320.0,2858.4143,2858.4143,79206.4,27212.1041
920471.BJ,20240116,9.92,5.538,5.538,1.03,13.2579,26.785,1.4924,1.4622,1.6977,2.0161,2.0161,8320.0,2858.4143,2858.4143,82534.4,28355.4699
920471.BJ,20240115,9.36,4.3073,4.3073,0.75,12.5095,25.2729,1.4081,1.3796,1.6018,2.1368,2.1368,8320.0,2858.4143,2858.4143,77875.2,26754.7578
920471.BJ,20240112,10.24,6.7445,6.7445,0.9,13.6856,27.649,1.5405,1.5094,1.7524,1.9531,1.9531,8320.0,2858.4143,2858.4143,85196.8,29270.1624
920471.BJ,20240111,11.8,4.5925,4.5925,0.41,15.7705,31.8612,1.7752,1.7393,2.0194,1.6949,1.6949,8320.0,2858.4143,2858.4143,98176.0,33729.2887
920471.BJ,20240110,12.05,3.7852,3.7852,0.32,16.1046,32.5362,1.8128,1.7761,2.0622,1.6598,1.6598,8320.0,2858.4143,2858.4143,100256.0,34443.8923
920471.BJ,20240109,11.89,7.4188,7.4188,0.58,15.8908,32.1042,1.7887,1.7526,2.0348,1.6821,1.6821,8320.0,2858.4143,2858.4143,98924.8,33986.546
920471.BJ,20240108,12.36,6.0049,6.0049,0.42,16.5189,33.3732,1.8594,1.8218,2.1152,1.6181,1.6181,8320.0,2858.4143,2858.4143,102835.2,35330.0007
920471.BJ,20240105,13.68,15.4842,15.4842,1.04,18.2831,36.9373,2.058,2.0164,2.3411,1.462,1.462,8320.0,2858.4143,2858.4143,113817.6,39103.1076
920471.BJ,20240104,14.45,24.0008,24.0008,1.74,19.3122,39.0164,2.1739,2.1299,2.4729,1.3841,1.3841,8320.0,2858.4143,2858.4143,120224.0,41304.0866
920471.BJ,20240103,12.27,6.2534,6.2534,0.35,16.3987,33.1302,1.8459,1.8086,2.0998,1.63,1.63,8320.0,2858.4143,2858.4143,102086.4,35072.7435
920471.BJ,20240102,12.52,11.7364,11.7364,0.68,16.7328,33.8052,1.8835,1.8454,2.1426,1.5974,1.5974,8320.0,2858.4143,2858.4143,104166.4,35787.347
920471.BJ,20231229,12.28,14.3562,14.3562,0.9,16.412,33.1572,1.8474,1.81,2.1015,,1.6287,8320.0,2858.4143,2858.4143,102169.6,35101.3276
920471.BJ,20231228,12.06,17.8882,17.8882,1.2,16.118,32.5632,1.8143,1.7776,2.0639,,1.6584,8320.0,2858.4143,2858.4143,100339.2,34472.4765
920471.BJ,20231227,11.66,18.0577,18.0577,1.45,15.5834,31.4831,1.7541,1.7187,1.9954,,1.7153,8320.0,2858.4143,2858.4143,97011.2,33329.1107
920471.BJ,20231226,12.93,28.81,28.81,3.02,17.2807,34.9123,1.9452,1.9058,2.2128,,1.5468,8320.0,2594.4143,2594.4143,107577.6,33545.7769
920471.BJ,20231225,11.23,10.2743,10.2743,1.12,15.0087,30.3221,1.6895,1.6553,1.9219,,1.7809,8320.0,2594.4143,2594.4143,93433.6,29135.2726
920471.BJ,20231222,9.99,8.1448,8.1448,0.9,13.3515,26.974,1.5029,1.4725,1.7096,,2.002,8320.0,2594.4143,2594.4143,83116.8,25918.1989
920471.BJ,20231221,9.85,14.5438,14.5438,1.86,13.1644,26.596,1.4818,1.4519,1.6857,,2.0305,8320.0,2594.4143,2594.4143,81952.0,25554.9809
920471.BJ,20231220,10.7,9.5,9.5,1.26,14.3004,28.891,1.6097,1.5772,1.8312,,1.8692,8320.0,2594.4143,2594.4143,89024.0,27760.233
920471.BJ,20231219,10.1,5.3109,5.3109,0.72,13.4985,27.271,1.5195,1.4887,1.7285,,1.9802,8320.0,2594.4143,2594.4143,84032.0,26203.5844
920471.BJ,20231218,10.34,8.4856,8.4856,1.16,13.8192,27.919,1.5556,1.5241,1.7695,,1.9342,8320.0,2594.4143,2594.4143,86028.8,26826.2439
920471.BJ,20231215,9.88,7.2482,7.2482,0.86,13.2045,26.677,1.4864,1.4563,1.6908,,2.0243,8320.0,2594.4143,2594.4143,82201.6,25632.8133
920471.BJ,20231214,9.65,8.6347,8.6347,1.14,12.8971,26.0559,1.4518,1.4224,1.6515,,2.0725,8320.0,2594.4143,2594.4143,80288.0,25036.098
920471.BJ,20231213,9.43,7.9597,7.9597,1.13,12.603,25.4619,1.4187,1.39,1.6138,,2.1209,8320.0,2594.4143,2594.4143,78457.6,24465.3268
920471.BJ,20231212,9.14,4.4923,4.4923,0.61,12.2155,24.6789,1.375,1.3472,1.5642,,2.1882,8320.0,2594.4143,2594.4143,76044.8,23712.9467
920471.BJ,20231211,9.05,8.3388,8.3388,1.34,12.0952,24.4359,1.3615,1.3339,1.5488,,2.2099,8320.0,2594.4143,2594.4143,75296.0,23479.4494
920471.BJ,20231208,9.72,12.5756,12.5756,2.77,12.9906,26.2449,1.4623,1.4327,1.6634,,2.0576,8320.0,2594.4143,2594.4143,80870.4,25217.707
920471.BJ,20231207,9.08,4.6212,4.6212,0.99,12.1353,24.5169,1.366,1.3384,1.5539,,2.2026,8320.0,2594.4143,2594.4143,75545.6,23557.2818
920471.BJ,20231206,8.68,5.0946,5.0946,0.94,11.6007,23.4368,1.3058,1.2794,1.4855,,2.3041,8320.0,2594.4143,2594.4143,72217.6,22519.5161
