ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920471.BJ,20231205,8.77,5.9575,5.9575,0.94,11.721,23.6799,1.3194,1.2927,1.5009,,2.2805,8320.0,2594.4143,2594.4143,72966.4,22753.0134
920471.BJ,20231204,7.99,2.9425,2.9425,0.27,10.6785,21.5738,1.202,1.1777,1.3674,,2.5031,8320.0,2594.4143,2594.4143,66476.8,20729.3703
920471.BJ,20231201,7.83,4.0455,4.0455,0.3,10.4647,21.1418,1.178,1.1541,1.34,,2.5543,8320.0,2594.4143,2594.4143,65145.6,20314.264
920471.BJ,20231130,8.37,5.3284,5.3284,0.38,11.1864,22.5998,1.2592,1.2337,1.4324,,2.3895,8320.0,2594.4143,2594.4143,69638.4,21715.2477
920471.BJ,20231129,8.6,8.703,8.703,0.64,11.4938,23.2208,1.2938,1.2676,1.4718,,2.3256,8320.0,2594.4143,2594.4143,71552.0,22311.963
920471.BJ,20231128,9.58,10.7415,10.7415,0.87,12.8035,25.8669,1.4412,1.4121,1.6395,,2.0877,8320.0,2594.4143,2594.4143,79705.6,24854.489
920471.BJ,20231127,10.47,25.8607,25.8607,3.59,13.993,28.27,1.5751,1.5433,1.7918,,1.9102,8320.0,2594.4143,2594.4143,87110.4,27163.5177
920471.BJ,20231124,9.43,15.7762,15.7762,3.87,12.603,25.4619,1.4187,1.39,1.6138,,2.1209,8320.0,2594.4143,2594.4143,78457.6,24465.3268
920471.BJ,20231123,7.87,8.4386,8.4386,3.43,10.5181,21.2498,1.184,1.16,1.3468,,2.5413,8320.0,2594.4143,2594.4143,65478.4,20418.0405
920471.BJ,20231122,7.86,7.0067,7.0067,5.61,10.5048,21.2228,1.1825,1.1585,1.3451,,2.5445,8320.0,2594.4143,2594.4143,65395.2,20392.0964
920471.BJ,20231121,7.24,4.3112,4.3112,9.84,9.6761,19.5487,1.0892,1.0672,1.239,,2.7624,8320.0,2594.4143,2594.4143,60236.8,18783.5595
920471.BJ,20231120,6.82,0.4711,0.4711,1.04,9.1148,18.4147,1.026,1.0053,1.1671,,2.9326,8320.0,2594.4143,2594.4143,56742.4,17693.9055
920471.BJ,20231117,6.69,0.138,0.138,0.27,8.9411,18.0637,1.0064,0.9861,1.1449,,2.9895,8320.0,2594.4143,2594.4143,55660.8,17356.6317
920471.BJ,20231116,6.66,0.3678,0.3678,0.73,8.901,17.9826,1.0019,0.9817,1.1398,,3.003,8320.0,2594.4143,2594.4143,55411.2,17278.7992
920471.BJ,20231115,6.72,0.9561,0.9561,1.99,8.9812,18.1447,1.011,0.9905,1.15,,2.9762,8320.0,2594.4143,2594.4143,55910.4,17434.4641
920471.BJ,20231114,6.53,0.2587,0.2587,0.53,8.7272,17.6316,0.9824,0.9625,1.1175,,3.0628,8320.0,2594.4143,2594.4143,54329.6,16941.5254
920471.BJ,20231113,6.45,0.54,0.54,1.02,8.6203,17.4156,0.9703,0.9507,1.1038,,3.1008,8320.0,2594.4143,2594.4143,53664.0,16733.9722
920471.BJ,20231110,6.39,0.4299,0.4299,0.9,8.5401,17.2536,0.9613,0.9419,1.0936,,3.1299,8320.0,2594.4143,2594.4143,53164.8,16578.3074
920471.BJ,20231109,6.39,0.3342,0.3342,0.74,8.5401,17.2536,0.9613,0.9419,1.0936,,3.1299,8320.0,2594.4143,2594.4143,53164.8,16578.3074
920471.BJ,20231108,6.39,0.8429,0.8429,2.13,8.5401,17.2536,0.9613,0.9419,1.0936,,3.1299,8320.0,2594.4143,2594.4143,53164.8,16578.3074
920471.BJ,20231107,6.18,0.2711,0.2711,0.6,8.2595,16.6866,0.9297,0.9109,1.0576,,3.2362,8320.0,2594.4143,2594.4143,51417.6,16033.4804
920471.BJ,20231106,6.17,0.7605,0.7605,1.86,8.2461,16.6596,0.9282,0.9094,1.0559,,3.2415,8320.0,2594.4143,2594.4143,51334.4,16007.5362
920471.BJ,20231103,6.17,0.1829,0.1829,0.43,8.2461,16.6596,0.9282,0.9094,1.0559,,3.2415,8320.0,2594.4143,2594.4143,51334.4,16007.5362
920471.BJ,20231102,6.16,0.1857,0.1857,0.45,8.2327,16.6326,0.9267,0.908,1.0542,,3.2468,8320.0,2594.4143,2594.4143,51251.2,15981.5921
920471.BJ,20231101,6.17,0.5791,0.5791,1.82,8.2461,16.6596,0.9282,0.9094,1.0559,,3.2415,8320.0,2594.4143,2594.4143,51334.4,16007.5362
920471.BJ,20231031,6.25,0.5547,0.5536,1.62,8.353,16.8756,0.9403,0.9212,1.0696,,3.2,8320.0,2594.4143,2599.5228,52000.0,16215.0894
920471.BJ,20231030,6.15,0.5377,0.5382,1.64,8.2194,21.9143,0.9437,0.9065,1.0805,,3.252,8320.0,2601.88,2599.5228,51168.0,16001.562
920471.BJ,20231027,6.2,0.246,0.2462,0.63,8.2862,22.0925,0.9513,0.9139,1.0893,,3.2258,8320.0,2601.88,2599.5228,51584.0,16131.656
920471.BJ,20231026,6.15,0.1453,0.1454,0.32,8.2194,21.9143,0.9437,0.9065,1.0805,,3.252,8320.0,2601.88,2599.5228,51168.0,16001.562
920471.BJ,20231025,6.15,0.1,0.1001,0.19,8.2194,21.9143,0.9437,0.9065,1.0805,,3.252,8320.0,2601.88,2599.5228,51168.0,16001.562
920471.BJ,20231024,6.13,0.6805,0.6811,1.57,8.1926,21.8431,0.9406,0.9035,1.077,,3.2626,8320.0,2601.88,2599.5228,51001.6,15949.5244
920471.BJ,20231023,6.24,0.4715,0.4719,1.23,8.3397,22.235,0.9575,0.9198,1.0963,,3.2051,8320.0,2601.88,2599.5228,51916.8,16235.7312
920471.BJ,20231020,6.63,0.5692,0.5697,1.89,8.8609,23.6247,1.0173,0.9772,1.1649,,3.0166,8320.0,2601.88,2599.5228,55161.6,17250.4644
920471.BJ,20231019,6.86,0.4311,0.4315,1.67,9.1683,24.4443,1.0526,1.0111,1.2053,,2.9155,8320.0,2601.88,2599.5228,57075.2,17848.8968
920471.BJ,20231018,6.91,0.5196,0.52,2.94,9.2351,24.6225,1.0603,1.0185,1.2141,,2.8944,8320.0,2601.88,2599.5228,57491.2,17978.9908
920471.BJ,20231017,7.14,0.1759,0.1761,1.09,9.5425,25.442,1.0956,1.0524,1.2545,,2.8011,8320.0,2601.88,2599.5228,59404.8,18577.4232
920471.BJ,20231016,7.15,0.2249,0.2251,1.69,9.5559,25.4777,1.0971,1.0539,1.2562,,2.7972,8320.0,2601.88,2599.5228,59488.0,18603.442
920471.BJ,20231013,7.29,0.153,0.1531,1.25,9.743,25.9765,1.1186,1.0745,1.2808,,2.7435,8320.0,2601.88,2599.5228,60652.8,18967.7052
920471.BJ,20231012,7.38,0.2163,0.2165,2.4,9.8633,26.2972,1.1324,1.0878,1.2966,,2.71,8320.0,2601.88,2599.5228,61401.6,19201.8744
920471.BJ,20231011,7.42,0.1138,0.1139,1.36,9.9167,26.4397,1.1385,1.0937,1.3037,,2.6954,8320.0,2601.88,2599.5228,61734.4,19305.9496
920471.BJ,20231010,7.46,0.1022,0.1023,1.54,9.9702,26.5823,1.1447,1.0996,1.3107,,2.681,8320.0,2601.88,2599.5228,62067.2,19410.0248
920471.BJ,20231009,7.49,0.0796,0.0796,0.76,10.0103,26.6892,1.1493,1.104,1.316,,2.6702,8320.0,2601.88,2599.5228,62316.8,19488.0812
920471.BJ,20230928,7.51,0.1015,0.1016,1.07,10.037,26.7604,1.1524,1.107,1.3195,,2.6631,8320.0,2601.88,2599.5228,62483.2,19540.1188
920471.BJ,20230927,7.47,0.0529,0.0529,0.55,9.9835,26.6179,1.1462,1.1011,1.3124,,2.6774,8320.0,2601.88,2599.5228,62150.4,19436.0436
920471.BJ,20230926,7.45,0.0815,0.0816,0.8,9.9568,26.5466,1.1432,1.0981,1.3089,,2.6846,8320.0,2601.88,2599.5228,61984.0,19384.006
920471.BJ,20230925,7.5,0.0169,0.0169,0.16,10.0236,26.7248,1.1508,1.1055,1.3177,,2.6667,8320.0,2601.88,2599.5228,62400.0,19514.1
920471.BJ,20230922,7.51,0.2679,0.2681,3.91,10.037,26.7604,1.1524,1.107,1.3195,,2.6631,8320.0,2601.88,2599.5228,62483.2,19540.1188
920471.BJ,20230921,7.38,0.0568,0.0569,0.84,9.8633,26.2972,1.1324,1.0878,1.2966,,2.71,8320.0,2601.88,2599.5228,61401.6,19201.8744
920471.BJ,20230920,7.41,0.0539,0.054,0.52,9.9033,26.4041,1.137,1.0922,1.3019,,2.6991,8320.0,2601.88,2599.5228,61651.2,19279.9308
920471.BJ,20230919,7.58,0.1118,0.1119,0.95,10.1305,27.0099,1.1285,1.1173,1.3318,,,8320.0,2601.88,2599.5228,63065.6,19722.2504
920471.BJ,20230918,7.64,0.0452,0.0452,0.28,10.2107,27.2237,1.1374,1.1261,1.3423,,,8320.0,2601.88,2599.5228,63564.8,19878.3632
920471.BJ,20230915,7.6,0.0749,0.075,0.44,10.1573,27.0811,1.1314,1.1202,1.3353,,,8320.0,2601.88,2599.5228,63232.0,19774.288
920471.BJ,20230914,7.6,0.0514,0.0515,0.25,10.1573,27.0811,1.1314,1.1202,1.3353,,,8320.0,2601.88,2599.5228,63232.0,19774.288
920471.BJ,20230913,7.61,0.2381,0.2383,0.91,10.1706,27.1168,1.1329,1.1217,1.337,,,8320.0,2601.88,2599.5228,63315.2,19800.3068
920471.BJ,20230912,7.6,0.1819,0.1821,0.53,10.1573,27.0811,1.1314,1.1202,1.3353,,,8320.0,2601.88,2599.5228,63232.0,19774.288
920471.BJ,20230911,7.65,0.248,0.2483,0.53,10.2241,27.2593,1.1389,1.1276,1.3441,,,8320.0,2601.88,2599.5228,63648.0,19904.382
920471.BJ,20230908,7.62,0.1247,0.1247,0.25,10.184,27.1524,1.1344,1.1232,1.3388,,,8320.0,2601.88,2601.88,63398.4,19826.3256
920471.BJ,20230907,7.58,0.2489,0.2489,0.42,10.1305,27.0099,1.1285,1.1173,1.3318,,,8320.0,2601.88,2601.88,63065.6,19722.2504
920471.BJ,20230906,7.7,0.5052,0.5052,1.0,10.2909,27.4375,1.1463,1.135,1.3529,,,8320.0,2601.88,2601.88,64064.0,20034.476
920471.BJ,20230905,7.7,0.5903,0.5903,1.36,10.2909,27.4375,1.1463,1.135,1.3529,,,8320.0,2601.88,2601.88,64064.0,20034.476
920471.BJ,20230904,7.87,0.8778,0.8778,2.57,10.5181,28.0432,1.1716,1.16,1.3827,,,8320.0,2601.88,2601.88,65478.4,20476.7956
920471.BJ,20230901,7.7,0.2953,0.2953,0.91,10.2909,27.4375,1.1463,1.135,1.3529,,,8320.0,2601.88,2601.88,64064.0,20034.476
920471.BJ,20230831,7.67,0.6662,0.6662,2.8,10.2508,27.3306,1.1419,1.1305,1.3476,,,8320.0,2601.88,2601.88,63814.4,19956.4196
920471.BJ,20230830,7.71,0.0972,0.0972,0.41,10.3043,27.4731,1.1478,1.1364,1.3546,,,8320.0,2601.88,2601.88,64147.2,20060.4948
920471.BJ,20230829,7.7,0.2361,0.2361,1.01,10.2909,27.4375,1.1463,1.135,1.3529,,,8320.0,2601.88,2601.88,64064.0,20034.476
920471.BJ,20230828,7.71,0.4111,0.4111,2.51,10.3043,27.4731,1.1478,1.1364,1.3546,,,8320.0,2601.88,2601.88,64147.2,20060.4948
920471.BJ,20230825,7.7,0.2139,0.2139,1.06,10.2909,27.4375,1.1463,1.135,1.3529,,,8320.0,2601.88,2601.88,64064.0,20034.476
920471.BJ,20230824,7.72,0.2304,0.2304,1.11,10.3177,27.5087,1.1493,1.1379,1.3564,,,8320.0,2601.88,2601.88,64230.4,20086.5136
920471.BJ,20230823,7.75,0.0878,0.0878,0.34,10.3577,27.6156,1.1538,1.1423,1.3616,,,8320.0,2601.88,2601.88,64480.0,20164.57
920471.BJ,20230822,7.76,0.2208,0.2201,0.78,10.3711,27.6513,1.1553,1.1438,1.3634,,,8320.0,2601.88,2610.2,64563.2,20190.5888
920471.BJ,20230821,7.74,0.0647,0.0647,0.22,10.3444,17.7315,1.172,1.1409,1.2672,,,8320.0,2610.2,2610.2,64396.8,20202.948
920471.BJ,20230818,7.73,0.399,0.399,1.6,10.331,17.7085,1.1705,1.1394,1.2656,,,8320.0,2610.2,2610.2,64313.6,20176.846
920471.BJ,20230817,7.75,0.2642,0.2642,1.21,10.3577,17.7544,1.1735,1.1423,1.2689,,,8320.0,2610.2,2610.2,64480.0,20229.05
920471.BJ,20230816,7.84,0.354,0.354,1.79,10.478,17.9605,1.1871,1.1556,1.2836,,,8320.0,2610.2,2610.2,65228.8,20463.968
920471.BJ,20230815,7.88,0.3283,0.3283,1.8,10.5315,18.0522,1.1932,1.1615,1.2901,,,8320.0,2610.2,2610.2,65561.6,20568.376
920471.BJ,20230814,7.86,0.1084,0.1084,0.45,10.5048,18.0064,1.1901,1.1585,1.2869,,,8320.0,2610.2,2610.2,65395.2,20516.172
920471.BJ,20230811,7.81,0.1943,0.1943,0.64,10.4379,17.8918,1.1826,1.1512,1.2787,,,8320.0,2610.2,2610.2,64979.2,20385.662
920471.BJ,20230810,7.86,0.1052,0.1052,0.34,10.5048,18.0064,1.1901,1.1585,1.2869,,,8320.0,2610.2,2610.2,65395.2,20516.172
920471.BJ,20230809,7.82,0.2539,0.2539,0.72,10.4513,17.9147,1.1841,1.1526,1.2803,,,8320.0,2610.2,2610.2,65062.4,20411.764
920471.BJ,20230808,7.91,0.249,0.249,0.65,10.5716,18.1209,1.1977,1.1659,1.2951,,,8320.0,2610.2,2610.2,65811.2,20646.682
920471.BJ,20230807,7.99,0.4141,0.4141,1.03,10.6785,18.3042,1.2098,1.1777,1.3082,,,8320.0,2610.2,2610.2,66476.8,20855.498
920471.BJ,20230804,8.01,0.5006,0.5006,1.43,10.7052,18.35,1.2129,1.1807,1.3114,,,8320.0,2610.2,2610.2,66643.2,20907.702
920471.BJ,20230803,8.06,0.1457,0.1457,0.35,10.7721,18.4645,1.2204,1.188,1.3196,,,8320.0,2610.2,2610.2,67059.2,21038.212
920471.BJ,20230802,8.05,0.465,0.465,1.18,10.7587,18.4416,1.2189,1.1866,1.318,,,8320.0,2610.2,2610.2,66976.0,21012.11
920471.BJ,20230801,8.04,0.3827,0.3827,0.87,10.7453,18.4187,1.2174,1.1851,1.3163,,,8320.0,2610.2,2610.2,66892.8,20986.008
920471.BJ,20230731,8.07,0.5209,0.5209,1.27,10.7854,18.4874,1.2219,1.1895,1.3212,,,8320.0,2610.2,2610.2,67142.4,21064.314
920471.BJ,20230728,8.07,0.2312,0.2312,0.58,10.7854,18.4874,1.2219,1.1895,1.3212,,,8320.0,2610.2,2610.2,67142.4,21064.314
920471.BJ,20230727,8.02,0.4936,0.4936,1.32,10.7186,18.3729,1.2144,1.1821,1.3131,,,8320.0,2610.2,2610.2,66726.4,20933.804
920471.BJ,20230726,8.03,0.3438,0.3438,0.98,10.732,18.3958,1.2159,1.1836,1.3147,,,8320.0,2610.2,2610.2,66809.6,20959.906
920471.BJ,20230725,8.01,0.613,0.613,2.18,10.7052,18.35,1.2129,1.1807,1.3114,,,8320.0,2610.2,2610.2,66643.2,20907.702
920471.BJ,20230724,8.01,0.371,0.371,1.41,10.7052,18.35,1.2129,1.1807,1.3114,,,8320.0,2610.2,2610.2,66643.2,20907.702
920471.BJ,20230721,7.95,0.1877,0.1877,0.78,10.625,18.2125,1.2038,1.1718,1.3016,,,8320.0,2610.2,2610.2,66144.0,20751.09
920471.BJ,20230720,7.94,0.3478,0.3478,1.49,10.6117,18.1896,1.2023,1.1703,1.3,,,8320.0,2610.2,2610.2,66060.8,20724.988
920471.BJ,20230719,7.95,0.2433,0.2433,0.98,10.625,18.2125,1.2038,1.1718,1.3016,,,8320.0,2610.2,2610.2,66144.0,20751.09
920471.BJ,20230718,7.96,0.2561,0.2561,1.07,10.6384,18.2354,1.2053,1.1733,1.3032,,,8320.0,2610.2,2610.2,66227.2,20777.192
920471.BJ,20230717,7.99,0.2828,0.2828,0.83,10.6785,18.3042,1.2098,1.1777,1.3082,,,8320.0,2610.2,2610.2,66476.8,20855.498
920471.BJ,20230714,7.99,0.0789,0.0789,0.18,10.6785,18.3042,1.2098,1.1777,1.3082,,,8320.0,2610.2,2610.2,66476.8,20855.498
920471.BJ,20230713,7.98,0.3067,0.3067,0.7,10.6651,18.2813,1.2083,1.1762,1.3065,,,8320.0,2610.2,2610.2,66393.6,20829.396
920471.BJ,20230712,7.96,0.3205,0.3205,0.69,10.6384,18.2354,1.2053,1.1733,1.3032,,,8320.0,2610.2,2610.2,66227.2,20777.192
920471.BJ,20230711,8.02,0.2061,0.2061,0.4,10.7186,18.3729,1.2144,1.1821,1.3131,,,8320.0,2610.2,2610.2,66726.4,20933.804
920471.BJ,20230710,8.02,0.7849,0.7849,1.84,10.7186,18.3729,1.2144,1.1821,1.3131,,,8320.0,2610.2,2610.2,66726.4,20933.804
920471.BJ,20230707,7.9,0.5989,0.5989,1.62,10.5582,18.098,1.1962,1.1644,1.2934,,,8320.0,2610.2,2610.2,65728.0,20620.58
920471.BJ,20230706,7.83,0.2848,0.2848,0.73,10.4647,17.9376,1.1856,1.1541,1.282,,,8320.0,2610.2,2610.2,65145.6,20437.866
920471.BJ,20230705,7.8,0.4447,0.4447,1.13,10.4246,17.8689,1.1811,1.1497,1.277,,,8320.0,2610.2,2610.2,64896.0,20359.56
920471.BJ,20230704,7.78,0.4867,0.4867,1.26,10.3978,17.8231,1.178,1.1468,1.2738,,,8320.0,2610.2,2610.2,64729.6,20307.356
920471.BJ,20230703,7.81,0.3158,0.3158,0.78,10.4379,17.8918,1.1826,1.1512,1.2787,,,8320.0,2610.2,2610.2,64979.2,20385.662
920471.BJ,20230630,7.84,0.3122,0.3122,0.7,10.478,17.9605,1.1871,1.1556,1.2836,,,8320.0,2610.2,2610.2,65228.8,20463.968
920471.BJ,20230629,7.81,0.3942,0.3942,0.79,10.4379,17.8918,1.1826,1.1512,1.2787,,,8320.0,2610.2,2610.2,64979.2,20385.662
920471.BJ,20230628,7.8,0.4533,0.4533,0.89,10.4246,17.8689,1.1811,1.1497,1.277,,,8320.0,2610.2,2610.2,64896.0,20359.56
920471.BJ,20230627,7.8,0.4548,0.4548,0.84,10.4246,17.8689,1.1811,1.1497,1.277,,,8320.0,2610.2,2610.2,64896.0,20359.56
920471.BJ,20230626,7.75,0.3977,0.3977,0.42,10.3577,17.7544,1.1735,1.1423,1.2689,,,8320.0,2610.2,2610.2,64480.0,20229.05
920471.BJ,20230621,7.82,0.5143,0.5143,0.51,10.4513,17.9147,1.1841,1.1526,1.2803,,,8320.0,2610.2,2610.2,65062.4,20411.764
920471.BJ,20230620,7.9,0.6678,0.6678,0.68,10.5582,18.098,1.1962,1.1644,1.2934,,,8320.0,2610.2,2610.2,65728.0,20620.58
920471.BJ,20230619,7.9,0.5013,0.5013,0.49,10.5582,18.098,1.1962,1.1644,1.2934,,,8320.0,2610.2,2610.2,65728.0,20620.58
920471.BJ,20230616,8.15,0.6246,0.6246,0.59,10.8923,18.6707,1.2341,1.2013,1.3343,,,8320.0,2610.2,2610.2,67808.0,21273.13
920471.BJ,20230615,8.08,2.4692,2.4692,3.56,10.7988,18.5104,1.2235,1.191,1.3229,,,8320.0,2610.2,2610.2,67225.6,21090.416
920471.BJ,20230614,7.73,0.7964,0.7964,0.99,10.331,17.7085,1.1705,1.1394,1.2656,,,8320.0,2610.2,2610.2,64313.6,20176.846
920471.BJ,20230613,7.87,0.5072,0.5072,0.5,10.5181,18.0293,1.1917,1.16,1.2885,,,8320.0,2610.2,2610.2,65478.4,20542.274
920471.BJ,20230612,7.84,0.6975,0.6975,0.63,10.478,17.9605,1.1871,1.1556,1.2836,,,8320.0,2610.2,2610.2,65228.8,20463.968
920471.BJ,20230609,7.84,0.8244,0.8244,0.61,10.478,17.9605,1.1871,1.1556,1.2836,,,8320.0,2610.2,2610.2,65228.8,20463.968
920471.BJ,20230608,7.92,0.6469,0.6469,0.34,10.585,18.1438,1.1992,1.1674,1.2967,,,8320.0,2610.2,2610.2,65894.4,20672.784
920471.BJ,20230607,7.93,1.3453,1.3453,0.59,10.5983,18.1667,1.2007,1.1689,1.2983,,,8320.0,2610.2,2610.2,65977.6,20698.886
920471.BJ,20230606,8.01,1.6043,1.6043,0.63,10.7052,18.35,1.2129,1.1807,1.3114,,,8320.0,2610.2,2610.2,66643.2,20907.702
920471.BJ,20230605,8.14,1.1476,1.1476,0.31,10.879,18.6478,1.2325,1.1998,1.3327,,,8320.0,2610.2,2610.2,67724.8,21247.028
920471.BJ,20230602,8.2,2.0268,2.0268,0.35,10.9592,18.7853,1.2416,1.2087,1.3425,,,8320.0,2610.2,2610.2,68224.0,21403.64
920471.BJ,20230601,8.26,3.253,3.253,0.3,11.0394,18.9227,1.2507,1.2175,1.3524,,,8320.0,2610.2,2610.2,68723.2,21560.252
920471.BJ,20230531,8.5,3.3063,3.3063,,11.3601,19.4725,1.2871,1.2529,1.3916,,,8320.0,2610.2,2610.2,70720.0,22186.7
920471.BJ,20230530,8.63,2.9673,2.9673,,11.5339,19.7703,1.3067,1.272,1.4129,,,8320.0,2610.2,2610.2,71801.6,22526.026
920471.BJ,20230529,8.71,6.7919,6.7919,,11.6408,19.9536,1.3189,1.2838,1.426,,,8320.0,2610.2,2610.2,72467.2,22734.842
920471.BJ,20230526,8.99,11.9119,11.9119,,12.015,20.5951,1.3152,1.3251,1.4719,,,8320.0,2808.2,2808.2,74796.8,25245.718
920471.BJ,20230525,10.25,26.1985,26.1985,,13.699,23.4816,1.4995,1.5108,1.6782,,,8320.0,2808.2,2808.2,85280.0,28784.05
920471.BJ,20220901,19.98,0.4525,,,13.867,12.8084,3.3895,2.6239,2.263,,,7000.0,3758.5,,139860.0,75094.83
920471.BJ,20220831,19.19,0.0439,,,13.3187,12.3019,3.2554,2.5201,2.1736,,,7000.0,3758.5,,134330.0,72125.615
920471.BJ,20220830,18.81,0.0133,,,13.0549,12.0583,3.191,2.4702,2.1305,,,7000.0,3758.5,,131670.0,70697.385
920471.BJ,20220829,17.92,0.097,,,12.4372,11.4878,3.04,2.3534,2.0297,,,7000.0,3758.5,,125440.0,67352.32
920471.BJ,20220826,18.73,0.0106,,,12.9994,12.007,3.1774,2.4597,2.1215,,,7000.0,3758.5,,131110.0,70396.705
920471.BJ,20220825,18.64,0.0772,,,12.9369,11.9493,3.1621,2.4479,2.1113,,,7000.0,3758.5,,130480.0,70058.44
920471.BJ,20220824,18.46,0.0386,,,12.812,11.8339,3.1316,2.4243,2.0909,,,7000.0,3758.5,,129220.0,69381.91
920471.BJ,20220823,18.77,0.0351,,,13.0272,12.0327,3.1842,2.465,2.126,,,7000.0,3758.5,,131390.0,70547.045
920471.BJ,20220822,18.09,0.0257,,,12.5552,11.6681,3.2293,2.3757,2.1168,,,7000.0,1554.2,,126630.0,28115.478
