ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002761.SZ,20251231,27780,2374.44,24886,2127.25,25323,2164.5,24194,2069.22,8180,699.27,9678,826.38,0,0.0,2525,215.35,6564,563.4
002761.SZ,20251230,30742,2623.32,25238,2153.72,27572,2351.34,24337,2076.28,10965,935.04,15387,1312.21,0,0.0,4318,367.49,-9088,-772.77
002761.SZ,20251229,22344,1921.56,19925,1713.29,16257,1398.05,19054,1639.07,6304,542.1,9728,837.19,5002,431.4,1200,103.56,-3675,-313.97
002761.SZ,20251226,27918,2403.27,21994,1893.39,21762,1872.44,25604,2203.64,8224,708.22,12306,1058.51,2000,171.6,0,0.0,889,80.35
002761.SZ,20251225,26295,2267.79,16236,1400.19,24317,2096.84,20569,1773.73,10195,879.18,16429,1416.94,1400,120.82,8974,773.77,-3915,-335.67
002761.SZ,20251224,28861,2482.1,29370,2525.56,27692,2380.26,34076,2929.24,18259,1570.29,11510,989.63,3468,297.9,3324,286.12,17830,1533.75
002761.SZ,20251223,19176,1629.53,18794,1597.02,18618,1582.05,16237,1380.02,9981,848.27,6555,556.98,0,0.0,6189,525.84,-3383,-286.23
002761.SZ,20251222,26929,2302.11,19230,1643.64,21095,1802.66,21363,1826.03,8675,741.44,14846,1268.82,0,0.0,1260,107.73,-13093,-1117.16
002761.SZ,20251219,31688,2702.23,31165,2657.37,27669,2359.18,26755,2281.42,8762,747.39,11159,951.78,961,81.78,0,0.0,18063,1542.39
002761.SZ,20251218,19751,1663.05,21818,1837.45,20961,1765.08,18528,1561.1,8975,756.03,7461,627.43,5787,487.63,7667,645.81,-4116,-346.46
002761.SZ,20251217,33788,2815.35,28312,2361.34,27322,2277.3,32362,2697.88,15529,1294.79,17966,1496.21,2000,168.0,0,0.0,-126,-3.04
002761.SZ,20251216,34848,2925.34,24119,2026.55,26894,2257.23,26378,2215.56,13222,1112.4,20633,1731.92,0,0.0,3834,320.95,-13678,-1148.21
002761.SZ,20251215,30528,2597.22,20264,1724.51,19601,1667.14,20801,1769.03,9804,833.94,18453,1568.54,2000,169.6,2415,205.83,-12663,-1072.53
002761.SZ,20251212,26487,2265.15,27476,2350.72,21151,1809.08,20153,1724.16,17681,1512.64,11926,1019.85,1752,149.53,7516,641.67,6726,577.5
002761.SZ,20251211,37342,3206.4,29801,2561.06,32107,2757.09,32344,2777.29,16516,1417.1,17298,1486.42,756,64.34,7278,620.14,-39375,-3379.35
002761.SZ,20251210,25886,2240.85,31866,2760.29,34054,2949.55,30421,2634.81,19164,1660.09,14018,1212.84,0,0.0,2800,242.56,-6009,-515.99
002761.SZ,20251209,23766,2054.41,24393,2109.18,25926,2241.61,26036,2251.01,13643,1180.28,13038,1127.39,1679,145.4,1547,134.12,-16590,-1431.26
002761.SZ,20251208,34048,2979.17,33264,2911.02,31530,2759.25,28175,2466.39,10977,960.1,9307,814.0,0,0.0,5809,507.11,-8685,-755.62
002761.SZ,20251205,30212,2621.06,30494,2646.96,23862,2070.88,26829,2329.08,13654,1187.42,10884,945.05,479,41.72,0,0.0,9551,838.44
002761.SZ,20251204,36062,3113.1,32326,2792.32,35054,3027.2,37211,3211.34,15965,1378.23,16058,1386.22,1746,150.96,3232,279.6,-9224,-790.44
002761.SZ,20251203,49912,4369.08,39162,3427.6,51689,4525.03,43788,3831.7,20285,1773.89,30872,2704.75,8003,698.63,16067,1402.58,-45469,-3979.79
002761.SZ,20251202,45748,4050.66,32100,2842.57,31485,2787.02,34757,3077.87,10717,948.06,16660,1473.2,3925,346.45,8358,738.55,-9601,-843.65
002761.SZ,20251201,41568,3714.44,30766,2748.79,34613,3092.42,36711,3281.11,21092,1883.84,21075,1882.45,5295,473.32,14016,1251.67,-16013,-1424.85
002761.SZ,20251128,64791,5741.94,43674,3873.68,59426,5266.8,49310,4372.36,26183,2320.81,39940,3536.98,3013,267.63,20489,1814.15,7267,657.05
002761.SZ,20251127,65338,5867.04,51790,4651.52,70797,6357.34,64882,5825.54,29845,2682.79,47679,4282.04,9463,849.83,11092,997.9,-47746,-4285.65
002761.SZ,20251126,53183,4888.44,67501,6205.63,66703,6136.33,59720,5495.51,43662,4018.87,34016,3132.23,6205,573.12,8516,783.41,-6038,-528.77
002761.SZ,20251125,65234,5981.14,79455,7285.23,77783,7130.96,65989,6049.71,36359,3332.06,36273,3324.91,7062,647.45,4722,431.77,-55140,-5051.59
002761.SZ,20251124,59875,5511.89,52528,4833.89,48305,4443.45,58540,5390.19,22607,2081.82,21857,2009.49,8186,750.82,6048,554.41,3223,303.66
002761.SZ,20251121,92903,8598.52,80016,7397.08,82587,7641.06,72785,6746.97,39431,3648.15,63912,5913.98,19114,1764.53,17321,1594.23,-49310,-4547.66
002761.SZ,20251120,70548,6713.39,81881,7791.49,89533,8522.53,76144,7252.78,61574,5869.77,55870,5322.04,13453,1280.98,21214,2020.38,11493,1123.49
002761.SZ,20251119,56052,5281.35,45304,4273.07,49377,4654.82,51678,4868.57,21786,2052.66,32348,3046.33,10253,963.93,8138,764.78,-19459,-1823.73
002761.SZ,20251118,77391,7349.06,65105,6187.66,70927,6740.3,65452,6219.42,43491,4129.55,42917,4076.55,15545,1470.8,33880,3206.09,-16653,-1597.79
002761.SZ,20251117,55031,5302.8,69550,6702.88,60715,5852.28,64963,6261.28,48172,4641.51,29207,2813.4,6195,597.65,6393,616.66,452,55.88
002761.SZ,20251114,73659,7081.65,88890,8549.96,90959,8746.0,78372,7535.04,49661,4776.65,40910,3935.37,1806,174.33,7913,758.26,1415,145.71
002761.SZ,20251113,45607,4347.86,41997,4002.54,39690,3783.1,44214,4215.53,22560,2150.53,27021,2576.05,11539,1100.31,6164,587.69,8992,861.58
002761.SZ,20251112,41376,3921.6,41419,3926.04,39517,3744.15,35614,3375.47,21215,2009.08,23845,2258.63,4152,394.26,5382,508.96,-20639,-1952.38
002761.SZ,20251111,46544,4436.85,45598,4348.02,46051,4391.3,50008,4769.03,28749,2741.64,27638,2635.02,4905,468.12,3005,285.83,8133,780.31
002761.SZ,20251110,64890,6151.9,56580,5366.3,61791,5859.09,64649,6129.31,32470,3080.44,34476,3269.75,14730,1396.87,18176,1722.95,37019,3512.9
002761.SZ,20251107,35317,3319.42,29908,2810.71,28507,2678.71,34303,3223.9,17302,1625.61,15954,1499.06,4154,390.21,5115,480.29,-11355,-1063.5
002761.SZ,20251106,50536,4749.1,56624,5321.87,49063,4610.9,43794,4116.23,23171,2177.58,24525,2305.0,8342,786.01,6169,580.49,-19990,-1876.33
002761.SZ,20251105,58807,5558.19,42733,4040.77,44845,4238.35,49741,4701.8,21962,2076.05,30046,2839.3,5562,525.83,8656,816.54,11173,1060.06
002761.SZ,20251104,41198,3882.73,44451,4190.19,48698,4588.55,43543,4104.52,28940,2730.14,21955,2070.06,1741,164.52,10628,1001.18,14631,1383.92
002761.SZ,20251103,39364,3688.15,44474,4166.66,41295,3868.92,34900,3270.67,19473,1824.28,23801,2228.84,7266,680.35,4223,395.53,-140,-8.84
002761.SZ,20251031,51272,4805.75,41841,3922.8,40364,3782.96,47853,4485.7,23084,2164.36,19471,1823.63,1270,119.38,6825,640.32,11492,1080.04
002761.SZ,20251030,35422,3299.28,34907,3251.22,36338,3384.22,30024,2796.15,23124,2152.53,26627,2479.82,3195,297.65,6521,606.49,-27374,-2543.08
002761.SZ,20251029,34348,3198.06,39410,3669.25,34853,3245.22,33936,3160.84,14163,1319.54,17659,1646.76,9630,899.25,1989,185.23,-11764,-1088.46
002761.SZ,20251028,31730,2975.56,26904,2523.3,31325,2937.19,29792,2794.68,15570,1460.07,17329,1624.13,0,0.0,4600,430.72,-6820,-635.9
002761.SZ,20251027,45593,4280.76,37401,3512.01,33376,3133.07,36307,3409.52,22252,2089.91,27529,2583.93,1110,104.34,1094,102.62,-2897,-268.74
002761.SZ,20251024,56238,5300.6,44507,4193.08,50779,4787.03,46611,4394.32,22241,2096.72,36526,3445.5,4016,378.02,5630,529.47,-19420,-1820.95
002761.SZ,20251023,55055,5205.63,47375,4482.89,55714,5269.55,58142,5504.03,30013,2843.56,31038,2933.98,3811,360.78,8038,758.62,-10580,-989.44
002761.SZ,20251022,74375,7037.92,64998,6152.55,71517,6768.11,80528,7622.86,44868,4246.2,50888,4814.35,14291,1354.06,8637,816.52,28205,2675.52
002761.SZ,20251021,85504,7981.06,73481,6856.47,62425,5824.91,81755,7630.47,53361,4980.0,38666,3606.2,1282,118.07,8670,810.9,53035,4935.82
002761.SZ,20251020,34213,3112.9,31279,2846.42,30191,2746.39,28891,2629.08,17404,1584.73,17440,1587.02,2578,234.44,6776,615.93,1328,123.59
002761.SZ,20251017,59798,5469.06,42975,3926.9,43961,4017.89,41183,3767.98,21672,1984.94,35591,3253.83,3619,328.28,9300,851.46,-36166,-3297.8
002761.SZ,20251016,56036,5181.7,49318,4559.69,60153,5563.45,44323,4097.46,21492,1986.61,40544,3747.27,5755,529.58,9251,856.92,-49235,-4550.58
002761.SZ,20251015,37463,3504.0,40262,3767.05,45152,4224.0,45657,4272.07,37436,3501.4,34685,3242.89,6117,573.77,5564,521.15,5608,531.61
002761.SZ,20251014,61138,5724.34,51277,4803.63,55175,5164.05,55431,5194.72,31072,2915.06,39554,3702.74,6266,591.35,7389,693.7,-13306,-1232.35
002761.SZ,20251013,57313,5296.19,47707,4407.31,52557,4850.52,50287,4650.09,26210,2422.16,33494,3088.89,0,0.0,4591,422.58,11189,1038.83
002761.SZ,20251010,63546,5952.77,53202,4983.67,55686,5213.18,64971,6085.11,39694,3719.12,47848,4479.95,11020,1031.9,3926,368.24,16050,1512.97
002761.SZ,20251009,40445,3741.94,48356,4476.27,44186,4087.98,48896,4524.14,39626,3670.19,34537,3196.29,12774,1180.84,5241,484.26,8674,811.15
002761.SZ,20250930,34792,3195.94,26683,2451.48,41010,3767.39,35188,3232.64,19023,1747.78,30127,2767.24,1500,137.66,4327,397.41,-19583,-1795.26
002761.SZ,20250929,50157,4579.13,42070,3846.44,46628,4254.93,56968,5206.19,37805,3458.14,33208,3027.28,863,79.48,3207,291.77,12180,1130.2
002761.SZ,20250926,46044,4233.61,34703,3190.47,47975,4408.46,43434,3993.84,31935,2938.63,33192,3050.14,4772,436.4,19397,1782.64,-21181,-1938.28
002761.SZ,20250925,52270,4848.81,67592,6272.15,77631,7201.86,70990,6586.65,46537,4319.18,43906,4074.44,16452,1524.84,10402,961.45,-15876,-1465.79
002761.SZ,20250924,37322,3405.51,38720,3536.69,41522,3790.03,42071,3841.49,28824,2631.56,20943,1911.45,12234,1118.17,18168,1655.63,2670,252.41
002761.SZ,20250923,76740,6959.37,58764,5333.29,68527,6215.3,69618,6315.79,36127,3270.91,48599,4399.25,2728,246.76,7141,644.0,-24523,-2211.62
002761.SZ,20250922,49599,4571.65,36332,3348.76,53176,4901.75,49634,4574.92,26439,2437.5,38544,3551.52,8167,750.9,12871,1186.6,-11487,-1054.55
002761.SZ,20250919,59088,5557.88,42636,4016.26,60195,5666.27,56990,5364.43,33039,3113.97,51088,4806.31,4537,426.78,6145,577.9,-23964,-2248.0
002761.SZ,20250918,88785,8488.05,69168,6626.98,98343,9407.22,88190,8438.06,57530,5515.78,70876,6772.38,12058,1156.7,28483,2730.32,-62121,-5933.45
002761.SZ,20250917,86769,8332.6,56335,5417.61,84701,8131.53,81426,7829.73,45673,4386.48,70582,6767.18,13252,1273.66,22052,2109.75,-22496,-2138.35
002761.SZ,20250916,72028,6989.2,62955,6112.51,88825,8622.04,88272,8569.12,64782,6288.71,68400,6641.62,13884,1348.08,19891,1924.77,-25143,-2417.35
002761.SZ,20250915,80605,7786.2,95146,9201.14,121211,11711.02,125037,12084.16,88550,8565.71,72094,6966.33,17003,1648.02,15092,1459.33,17461,1726.77
002761.SZ,20250912,109834,10511.32,127343,12214.36,160216,15341.35,161030,15426.94,118063,11324.83,89432,8562.55,47797,4591.25,58106,5564.9,49726,4747.35
002761.SZ,20250911,37847,3508.15,35432,3286.49,51232,4747.49,54038,5012.25,28609,2654.83,34626,3208.09,17211,1597.62,10803,1001.27,-2555,-220.97
002761.SZ,20250910,26988,2503.73,32132,2981.87,38814,3601.48,46258,4293.33,18643,1730.11,22880,2123.55,16825,1563.42,0,0.0,-4078,-373.94
002761.SZ,20250909,36427,3374.59,36819,3410.67,46812,4336.9,47304,4383.29,31464,2915.51,26540,2458.35,0,0.0,4040,374.69,-26883,-2484.09
002761.SZ,20250908,37061,3432.67,36832,3412.13,50084,4639.37,44267,4101.78,30236,2802.55,30921,2863.82,9320,863.62,14681,1360.49,-10957,-1010.46
002761.SZ,20250905,40544,3726.3,47451,4363.4,53761,4943.41,55834,5134.95,32306,2968.86,35117,3229.39,14072,1298.81,2281,209.63,17607,1632.66
002761.SZ,20250904,57857,5282.63,42412,3872.96,57452,5244.32,56648,5173.12,18402,1681.42,29637,2706.14,767,69.64,5781,525.79,5768,533.33
002761.SZ,20250903,61554,5655.05,48284,4437.74,65555,6026.69,55847,5133.16,26816,2460.3,37095,3405.6,1578,144.9,14278,1310.43,-41656,-3817.25
002761.SZ,20250902,76153,7079.78,59356,5519.26,79490,7394.0,73277,6815.56,31427,2923.36,51816,4816.79,6699,622.46,9320,867.99,-42143,-3920.08
002761.SZ,20250901,49782,4695.49,51319,4841.57,62283,5875.0,62453,5893.46,33421,3152.62,33716,3178.71,13155,1240.62,11153,1050.0,-25018,-2353.4
002761.SZ,20250829,69156,6577.56,53169,5056.91,81827,7781.72,70514,6709.21,39085,3714.75,63795,6061.66,5131,485.67,7721,731.9,-42340,-4017.13
002761.SZ,20250828,78582,7473.03,70012,6660.62,91928,8740.46,95080,9035.77,54046,5142.92,71997,6837.29,17380,1638.29,4847,461.01,-46361,-4394.11
002761.SZ,20250827,96020,9340.11,74819,7282.02,103475,10072.15,101768,9906.69,59904,5823.7,64580,6281.02,15693,1517.57,33925,3283.81,-76147,-7397.37
002761.SZ,20250826,89533,8804.79,62742,6171.78,101726,10004.75,97129,9553.47,50963,5014.14,70556,6940.09,7892,776.14,19687,1934.49,-75432,-7407.51
002761.SZ,20250825,102961,10227.11,97090,9647.75,133326,13244.17,130661,12984.01,87267,8674.43,88195,8758.02,18667,1857.47,26275,2613.41,-51759,-5123.28
002761.SZ,20250822,148975,14726.14,157407,15557.95,165644,16374.45,138265,13670.66,87324,8629.75,97046,9590.58,25845,2553.52,35070,3464.67,-93872,-9262.6
002761.SZ,20250821,210515,21043.9,293471,29329.34,286225,28609.87,305153,30475.46,191593,19154.86,171968,17184.89,105882,10545.93,23624,2364.87,110473,11011.01
002761.SZ,20250820,71220,6759.99,53534,5080.87,67220,6377.69,65283,6196.2,27575,2617.59,44187,4193.08,6550,620.16,9561,905.29,-19889,-1865.86
002761.SZ,20250819,59829,5706.39,48192,4596.3,64277,6130.36,65772,6271.8,39696,3786.59,52202,4980.41,11921,1137.02,9557,911.85,-31198,-2966.64
002761.SZ,20250818,67369,6431.58,67950,6486.09,85308,8145.74,72073,6881.13,41768,3987.26,38249,3652.48,2515,240.28,18688,1785.15,7235,700.66
002761.SZ,20250815,63109,5969.53,58983,5579.11,58061,5491.39,62687,5930.52,29368,2778.24,28094,2656.53,9209,871.62,9983,944.62,-23224,-2187.69
002761.SZ,20250814,94249,8965.34,67477,6413.07,73178,6958.19,89944,8548.62,40623,3862.06,53572,5097.34,19234,1828.17,16292,1554.73,-70646,-6697.36
002761.SZ,20250813,92475,8869.5,62179,5964.58,75962,7285.58,80662,7737.73,53442,5123.48,57319,5498.04,7371,706.58,29090,2784.79,-65974,-6320.56
002761.SZ,20250812,70540,6814.81,50447,4874.48,66742,6446.37,68959,6662.73,46285,4471.0,58630,5661.65,2454,237.11,7985,770.43,-40359,-3888.51
002761.SZ,20250811,85245,8273.3,73567,7140.06,82490,8003.37,88945,8631.47,55688,5402.66,65021,6309.03,13442,1305.95,9332,904.72,-746,-62.01
002761.SZ,20250808,86478,8358.13,91754,8872.33,103530,10006.57,98422,9514.53,69039,6676.14,66420,6420.58,7035,681.34,9485,914.73,23618,2302.51
002761.SZ,20250807,109720,10518.85,118958,11403.33,127586,12232.25,133017,12747.47,70126,6720.88,58861,5643.86,19920,1908.89,16516,1586.2,57372,5519.09
002761.SZ,20250806,120889,11415.87,86261,8148.75,114345,10803.7,106937,10099.3,47942,4527.67,79834,7539.64,8005,757.52,18149,1717.06,-68813,-6492.74
002761.SZ,20250805,60340,5759.85,59986,5726.02,66056,6306.74,64376,6145.38,35404,3380.42,35802,3418.14,6678,637.27,8314,794.76,-12776,-1210.62
002761.SZ,20250804,59795,5706.86,66659,6362.84,65179,6220.88,54435,5195.46,35951,3429.84,34106,3253.62,5232,499.28,10957,1044.96,-35782,-3407.32
002761.SZ,20250801,71045,6790.54,52107,4980.04,60043,5737.21,65842,6292.28,37067,3543.54,47544,4544.79,1150,109.87,3812,364.05,-38848,-3706.27
002761.SZ,20250731,169506,16335.7,96944,9345.43,108981,10506.97,132878,12808.86,55185,5321.02,82631,7966.51,10285,990.72,31504,3033.59,-67637,-6503.23
002761.SZ,20250730,147762,14476.84,110655,10854.6,140445,13764.21,143738,14091.87,74180,7282.86,92381,9056.52,6373,627.63,21986,2148.54,-72742,-7094.85
002761.SZ,20250729,158424,15554.8,156962,15435.38,174136,17114.53,157764,15503.38,88823,8733.13,91505,8980.07,16230,1596.57,31382,3080.19,-3778,-315.68
002761.SZ,20250728,163677,16057.4,144813,14216.94,161043,15806.42,163073,16004.12,85592,8394.2,96059,9418.6,15935,1565.63,22301,2183.98,-12966,-1244.6
002761.SZ,20250725,324808,32138.09,252171,24972.23,278819,27597.05,276594,27375.36,147519,14619.12,196644,19472.04,46306,4579.02,72043,7113.64,-228901,-22692.5
002761.SZ,20250724,354750,36333.67,350650,35848.4,344020,35200.9,384008,39232.69,245829,25099.81,231546,23687.45,98919,10010.99,77314,7876.84,-2480,-251.57
002761.SZ,20250723,735527,78924.85,490002,52567.52,633691,68149.88,585674,62871.68,370113,39861.84,456340,48791.29,134070,14565.07,341385,37271.16,-178381,-18530.99
002761.SZ,20250722,205371,21449.72,198520,20839.77,231879,24237.64,288095,30250.61,176713,18517.06,259228,27207.76,317243,33507.87,185364,19414.14,-30693,-3322.34
002761.SZ,20250721,212340,20216.0,306649,29252.37,256527,24402.56,288496,27507.86,199399,18992.5,154668,14724.74,130449,12539.69,48901,4665.77,144035,13874.01
002761.SZ,20250718,41171,3710.31,31671,2854.22,35317,3183.03,33660,3034.31,12099,1091.63,19302,1740.01,1042,94.09,4997,450.52,-6017,-538.26
002761.SZ,20250717,32960,2970.22,27890,2513.03,26975,2430.86,28830,2597.82,16918,1524.13,18265,1645.85,4252,383.11,6120,551.61,-8689,-779.91
002761.SZ,20250716,47316,4289.48,43465,3939.95,30719,2784.88,32821,2975.0,24745,2243.57,20488,1858.64,2695,244.16,8701,788.5,-14305,-1292.41
002761.SZ,20250715,72494,6554.08,45015,4070.56,44984,4065.77,57044,5156.86,20766,1877.32,27841,2517.29,3352,303.36,11696,1055.82,-6266,-559.89
002761.SZ,20250714,58886,5388.45,38661,3537.9,37887,3466.79,47184,4317.6,20414,1867.79,26895,2460.95,5050,462.57,9497,869.15,-6098,-551.5
002761.SZ,20250711,71668,6546.12,64955,5933.47,76335,6971.2,63638,5813.57,37598,3431.92,47706,4354.02,9422,861.13,18724,1709.3,-20873,-1895.44
002761.SZ,20250710,79468,7244.9,89891,8212.34,97253,8879.63,98641,9009.48,62995,5757.29,63235,5771.8,31048,2842.69,18998,1730.89,61598,5636.53
002761.SZ,20250709,53035,4801.28,45455,4116.61,48616,4400.21,54819,4963.02,27743,2513.37,37278,3375.54,11999,1087.51,3842,347.2,-3086,-273.02
002761.SZ,20250708,45534,4100.48,50211,4520.59,48649,4379.0,43558,3922.29,32407,2917.26,37427,3369.43,11063,997.13,6457,581.58,-5133,-453.47
002761.SZ,20250707,66306,5928.41,73764,6609.09,66073,5915.49,77326,6925.02,48246,4327.93,37353,3341.64,10475,939.2,2657,235.28,30863,2762.93
002761.SZ,20250704,39088,3465.59,33540,2973.71,34389,3047.83,36644,3248.81,21390,1897.56,21506,1907.58,0,0.0,3177,280.88,-12866,-1134.85
002761.SZ,20250703,39736,3529.56,33252,2953.04,30629,2719.95,31966,2839.5,17176,1525.47,19305,1714.69,0,0.0,3018,267.74,-8577,-758.1
002761.SZ,20250702,33993,3005.85,32468,2870.82,27933,2470.77,30712,2715.9,19567,1730.47,18313,1620.37,0,0.0,0,0.0,8017,714.34
002761.SZ,20250701,37760,3331.46,28892,2549.19,30864,2722.79,31239,2757.24,17680,1559.52,20611,1818.1,0,0.0,5562,489.23,-15316,-1346.01
002761.SZ,20250630,44100,3902.02,40368,3571.56,33747,2985.55,31515,2788.11,26379,2335.1,25895,2291.87,0,0.0,6448,571.13,744,69.73
002761.SZ,20250627,43376,3811.61,35850,3150.82,33989,2987.19,39461,3468.33,21977,1930.11,24835,2180.13,1919,168.7,1115,98.34,587,56.79
002761.SZ,20250626,43462,3802.63,31951,2795.26,36569,3200.19,35033,3064.8,20931,1830.68,26820,2348.27,0,0.0,7158,625.18,-20227,-1764.94
002761.SZ,20250625,42024,3668.68,39828,3476.48,40929,3572.15,39230,3422.8,18423,1608.04,23198,2027.67,5347,468.66,4467,390.57,15433,1357.51
002761.SZ,20250624,46902,4050.81,45377,3923.69,49844,4310.23,41530,3591.28,19401,1676.21,18514,1601.1,3491,300.86,14217,1222.05,30614,2639.82
002761.SZ,20250623,50446,4268.46,35849,3035.68,38937,3294.2,37001,3128.67,20429,1727.12,32669,2764.47,16208,1371.42,20501,1732.39,14028,1189.01
002761.SZ,20250620,36579,3145.22,30604,2630.31,26185,2251.56,27382,2353.84,14835,1274.78,17837,1534.13,0,0.0,1776,153.27,855,79.27
002761.SZ,20250619,50761,4368.62,36102,3113.68,42046,3625.09,45261,3901.51,24454,2107.11,32716,2812.49,5572,478.45,8754,751.59,-19907,-1713.05
002761.SZ,20250618,36106,3142.07,31310,2725.97,29508,2568.26,32764,2851.77,15562,1355.05,19911,1732.15,4799,417.51,1990,173.0,-30437,-2646.92
002761.SZ,20250617,35754,3132.65,29523,2587.1,28147,2466.45,34823,3052.11,18152,1592.33,20114,1763.98,2574,226.39,167,14.63,-2517,-214.86
002761.SZ,20250616,38708,3387.55,33277,2912.9,28558,2499.66,37301,3264.78,22547,1974.72,18608,1629.53,1572,137.71,2199,192.41,9691,853.48
002761.SZ,20250613,82988,7270.78,45961,4029.37,50362,4414.56,63627,5577.69,23234,2035.54,46996,4113.83,0,0.0,0,0.0,-36592,-3205.65
002761.SZ,20250612,58859,5232.48,43586,3876.37,60478,5376.07,57126,5078.76,41232,3664.55,38251,3397.89,5552,492.73,27158,2412.81,-31675,-2807.35
002761.SZ,20250611,55514,4989.06,38435,3455.02,47108,4233.86,51287,4609.45,24839,2232.32,37131,3337.51,5000,450.0,5608,503.25,-21189,-1898.97
002761.SZ,20250610,84202,7584.13,62492,5631.89,84975,7653.79,83057,7478.95,49686,4472.14,65410,5888.12,4411,397.64,12315,1108.73,-64128,-5784.75
002761.SZ,20250609,63769,5819.27,56271,5135.48,79921,7293.35,70806,6462.08,49775,4543.32,57234,5222.82,3719,339.66,12873,1175.22,-44759,-4076.23
002761.SZ,20250606,84751,7722.67,97087,8856.08,109678,10000.38,117645,10725.77,74555,6797.93,55245,5034.15,10169,924.57,9176,829.55,38478,3514.01
002761.SZ,20250605,70896,6416.05,77656,7033.63,81854,7408.47,73921,6691.44,48270,4375.82,43972,3980.24,1854,168.55,7325,663.59,-17415,-1563.42
002761.SZ,20250604,62634,5642.02,65198,5875.18,76362,6880.83,73960,6663.8,41253,3716.33,39655,3571.97,6275,566.89,7711,695.11,6903,633.03
002761.SZ,20250603,60248,5398.14,45599,4086.05,50329,4508.61,56995,5107.05,23873,2139.66,34124,3057.2,6239,559.81,3971,355.91,-18929,-1689.97
002761.SZ,20250530,73287,6600.36,57024,5137.2,66862,6020.73,66546,5993.62,38832,3497.8,48709,4384.83,2719,244.0,9421,847.24,-52482,-4721.88
002761.SZ,20250529,94755,8594.66,97439,8841.64,94728,8596.75,105011,9534.43,63685,5784.77,63405,5757.57,22572,2052.72,9885,895.25,11757,1088.35
002761.SZ,20250528,121243,10886.46,76797,6900.34,115517,10379.45,104769,9412.16,61476,5523.39,92996,8354.6,7682,691.05,31355,2813.24,-77499,-6965.82
002761.SZ,20250527,95936,8743.91,79714,7266.98,103691,9451.07,108866,9926.0,63460,5786.77,69686,6351.73,10441,954.15,15261,1391.2,-22346,-2020.42
002761.SZ,20250526,120863,11028.62,119861,10941.13,127198,11609.32,138446,12633.9,83915,7659.52,85387,7791.91,22297,2033.39,10580,963.91,-14270,-1272.65
002761.SZ,20250523,251177,23086.47,179476,16471.58,278201,25581.06,204356,18768.39,156160,14341.22,210240,19359.0,40229,3706.85,131696,12116.62,-171340,-15697.42
002761.SZ,20250522,312745,29934.7,312367,29921.26,351773,33689.92,328309,31443.12,212298,20310.64,225101,21592.48,162796,15658.35,173834,16636.76,-65123,-6204.38
002761.SZ,20250521,172847,16415.12,303205,29021.45,222162,21118.12,368863,35328.02,176105,16825.59,217479,20892.45,412676,40041.59,94243,9158.51,-47368,-4933.27
002761.SZ,20250520,57671,5111.62,50312,4461.4,57924,5134.92,52762,4677.62,27678,2454.04,30589,2711.35,0,0.0,9610,850.2,-16686,-1471.88
002761.SZ,20250519,69126,6098.66,71439,6303.64,71462,6307.11,66489,5864.49,36647,3228.13,34271,3025.72,11846,1047.01,16882,1487.05,15081,1333.02
002761.SZ,20250516,44319,3846.16,50551,4385.56,42681,3704.43,46056,3997.16,28970,2513.43,23117,2007.04,5270,457.8,1516,132.06,13302,1161.84
002761.SZ,20250515,25453,2192.02,29440,2535.9,28227,2430.46,26096,2247.03,12235,1054.06,10079,867.67,1416,121.63,1716,147.58,-19129,-1645.95
002761.SZ,20250514,51054,4412.48,34401,2971.79,40959,3538.32,45559,3936.68,17216,1487.86,26849,2321.6,4948,429.62,7367,638.2,7540,664.9
002761.SZ,20250513,39157,3396.61,33923,2942.25,30093,2610.79,30176,2617.84,21511,1865.88,28420,2465.67,1758,152.48,0,0.0,-1751,-147.43
002761.SZ,20250512,39378,3393.48,31255,2692.37,28928,2493.17,36733,3164.02,18683,1609.31,18815,1621.99,3478,299.26,3663,316.85,12146,1051.34
