ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002761.SZ,20250509,41096,3521.56,30808,2640.14,28899,2476.03,35567,3047.26,16826,1441.28,21209,1816.59,3920,335.39,3157,270.27,-12579,-1074.1
002761.SZ,20250508,39951,3448.29,34892,3011.99,30498,2632.18,34026,2937.13,24796,2140.87,26408,2279.18,81,6.95,0,0.0,1938,171.55
002761.SZ,20250507,68291,5900.66,43666,3773.61,46540,4021.46,55020,4753.58,29983,2589.2,42995,3713.84,2594,224.56,5727,494.84,7312,640.94
002761.SZ,20250506,67409,5750.83,47967,4092.43,57810,4930.8,52402,4469.5,22766,1942.69,46120,3935.22,0,0.0,1496,127.16,-789,-61.45
002761.SZ,20250430,90124,7630.06,79931,6766.65,75392,6380.12,86375,7306.38,47983,4061.74,41305,3497.2,3492,293.78,9380,795.48,53203,4497.63
002761.SZ,20250429,85362,7055.01,81195,6710.21,74978,6201.77,73828,6103.83,39772,3288.03,40363,3339.33,2538,208.88,7264,600.33,12902,1072.61
002761.SZ,20250428,58709,4732.94,42243,3403.64,53263,4294.72,51531,4154.39,24415,1969.78,42431,3423.89,5381,433.22,5563,448.74,-33420,-2691.42
002761.SZ,20250425,55559,4623.8,41000,3413.71,47870,3984.27,51921,4324.31,28628,2383.84,35749,2974.76,2383,200.2,5769,479.34,14004,1175.02
002761.SZ,20250424,54132,4513.16,67620,5641.69,64413,5370.48,58261,4864.45,34617,2884.87,28040,2339.27,10036,844.6,9277,767.69,-21448,-1764.56
002761.SZ,20250423,44281,3695.07,44110,3680.71,48843,4074.48,45369,3787.49,26114,2178.65,21685,1810.99,2639,220.4,10713,889.4,-28109,-2338.28
002761.SZ,20250422,51249,4267.93,53968,4506.16,63692,5316.64,64377,5375.91,43804,3660.36,38971,3247.46,4379,367.42,5808,482.82,28503,2389.05
002761.SZ,20250421,33793,2787.42,35452,2924.23,34068,2809.9,33707,2780.11,21551,1777.79,19217,1585.06,4729,390.3,5765,476.01,-9895,-811.28
002761.SZ,20250418,35877,2943.64,43583,3580.45,43192,3546.55,37051,3043.83,24128,1984.88,23903,1962.84,4340,358.21,3000,246.15,2549,220.42
002761.SZ,20250417,47467,3905.14,42024,3458.31,49072,4038.37,55476,4562.96,30184,2483.91,28596,2354.07,5458,448.22,6085,500.31,24775,2043.84
002761.SZ,20250416,45584,3706.54,35120,2854.8,38857,3160.34,41378,3365.73,14706,1195.33,21347,1736.38,0,0.0,1303,105.28,-15753,-1280.9
002761.SZ,20250415,32680,2667.27,35279,2880.55,33457,2732.69,38932,3179.78,19709,1610.35,15802,1290.24,5667,462.97,1500,122.7,-1009,-72.82
002761.SZ,20250414,39692,3245.7,38431,3142.83,40339,3298.67,39635,3241.5,18373,1502.88,22806,1864.55,2468,201.64,0,0.0,-2614,-209.43
002761.SZ,20250411,42210,3429.47,35732,2903.03,38603,3136.52,45398,3689.02,16794,1364.47,16477,1338.41,0,0.0,0,0.0,-13443,-1086.65
002761.SZ,20250410,63581,5199.28,70568,5775.23,89142,7291.12,78721,6441.75,43991,3602.38,53412,4368.39,10359,849.52,4373,356.92,-19024,-1542.14
002761.SZ,20250409,108779,8561.63,93995,7400.09,86203,6796.17,78650,6195.71,40028,3151.38,54943,4335.58,5309,421.91,12731,999.71,43765,3477.74
002761.SZ,20250408,110358,8593.59,102280,7973.97,66030,5146.27,77880,6071.78,31509,2461.19,40812,3183.18,21979,1724.02,8904,696.13,48015,3760.79
002761.SZ,20250407,109110,8494.9,86101,6708.5,70083,5470.53,77210,6026.53,36371,2818.22,46113,3580.86,6754,526.81,12894,994.57,-40570,-3158.06
002761.SZ,20250403,36285,3073.49,33681,2853.66,39698,3362.54,38261,3241.55,16421,1392.22,20206,1711.28,0,0.0,256,21.76,8866,754.18
002761.SZ,20250402,26478,2228.1,20634,1737.35,24512,2062.57,23917,2013.8,10633,895.56,14937,1255.68,0,0.0,2135,179.39,-5481,-457.38
002761.SZ,20250401,31105,2628.53,26744,2260.11,28397,2399.78,28866,2439.34,14283,1206.27,19848,1676.16,1673,141.03,0,0.0,4858,413.72
002761.SZ,20250331,48143,4048.71,30362,2553.79,43442,3651.66,43300,3641.94,14424,1211.65,26633,2238.54,3000,255.81,8714,733.55,-5067,-421.51
002761.SZ,20250328,37744,3239.51,25819,2217.71,40898,3510.23,35738,3067.2,12918,1110.71,26754,2296.79,3307,285.15,6556,563.9,-27913,-2396.19
002761.SZ,20250327,34748,3004.8,32391,2803.95,35137,3041.05,37394,3239.35,19065,1655.09,19875,1719.4,710,61.77,0,0.0,536,56.17
002761.SZ,20250326,33477,2918.34,27935,2434.98,31912,2780.99,33420,2913.29,15783,1375.68,21764,1897.34,4538,396.13,2591,225.53,-12518,-1087.79
002761.SZ,20250325,38990,3365.47,32937,2844.48,42861,3701.31,41643,3596.1,23075,1996.77,30389,2623.0,4606,395.66,4563,395.61,2187,199.96
002761.SZ,20250324,80883,7028.94,50094,4357.79,65390,5686.54,64900,5642.76,30829,2682.2,52589,4571.13,4017,350.04,13536,1176.04,-33593,-2931.37
002761.SZ,20250321,50397,4495.94,40613,3627.48,46910,4187.66,47129,4208.88,22983,2053.61,30781,2742.38,149,13.41,1916,171.89,-14213,-1259.08
002761.SZ,20250320,40007,3596.86,31480,2831.76,41940,3770.74,40687,3658.96,18642,1677.26,23259,2089.49,2818,252.62,7981,717.27,-23832,-2136.26
002761.SZ,20250319,46866,4232.7,37194,3361.16,47845,4320.58,44475,4017.7,21739,1962.96,16807,1518.37,0,0.0,17974,1619.01,-49138,-4432.68
002761.SZ,20250318,37949,3458.26,36540,3330.32,56164,5117.72,47030,4287.62,19155,1746.37,26662,2429.09,6535,596.02,9571,871.34,-32801,-2984.51
002761.SZ,20250317,53029,4853.07,58284,5334.92,71401,6533.9,61135,5596.54,42335,3875.08,37267,3411.01,5869,537.44,15948,1457.01,-6840,-613.42
002761.SZ,20250314,63533,5737.15,59029,5333.65,63696,5753.17,66240,5985.78,33487,3032.29,35948,3250.45,20086,1822.91,19585,1775.64,42396,3846.03
002761.SZ,20250313,77577,6974.7,50275,4524.9,68934,6203.92,67282,6053.99,23105,2079.71,48031,4320.9,16080,1449.45,20108,1807.98,-58455,-5259.35
002761.SZ,20250312,54270,4952.46,44434,4055.88,55629,5077.46,62290,5684.99,27812,2539.2,35255,3219.48,13964,1274.54,9696,883.31,-19758,-1789.91
002761.SZ,20250311,61443,5572.66,44699,4054.39,58722,5325.64,62151,5636.58,27854,2526.94,32416,2939.03,7609,691.42,16362,1486.64,1908,186.93
002761.SZ,20250310,58969,5396.51,46909,4295.09,66496,6086.8,69004,6318.17,32129,2944.69,39710,3634.45,5090,465.17,7061,645.46,1235,134.99
002761.SZ,20250307,97922,8965.36,89775,8214.43,105552,9665.0,102641,9401.43,60576,5549.42,68245,6251.07,14712,1346.25,18101,1659.1,-108192,-9894.45
002761.SZ,20250306,87268,8103.32,114438,10636.94,120646,11212.15,108965,10120.42,78641,7310.27,70434,6542.97,21125,1966.93,13843,1292.36,17426,1640.81
002761.SZ,20250305,98959,9063.93,85721,7851.24,102277,9370.06,97293,8912.89,48427,4434.97,56074,5141.64,4384,402.35,14959,1365.54,-63523,-5802.6
002761.SZ,20250304,108046,9990.38,79572,7363.58,92510,8553.48,88333,8171.96,46617,4313.75,63312,5851.49,7894,731.35,23850,2201.94,-38217,-3512.48
002761.SZ,20250303,173360,16546.84,152421,14576.95,204476,19554.88,188002,17979.89,100472,9614.03,126227,12052.97,22624,2161.8,34281,3267.74,-37078,-3440.71
002761.SZ,20250228,194754,18457.35,241675,22980.52,244014,23174.65,256724,24384.34,188643,17954.4,140672,13358.9,39209,3748.73,27550,2611.38,69320,6638.52
002761.SZ,20250227,86340,7939.76,58186,5352.09,75783,6973.71,83166,7651.12,40809,3753.88,47283,4351.65,3179,292.86,17476,1605.35,-32610,-2988.77
002761.SZ,20250226,94646,8796.38,66572,6192.2,91228,8481.72,91325,8490.64,41822,3890.71,69062,6418.15,15758,1465.9,16495,1533.72,-39376,-3643.03
002761.SZ,20250225,120757,11239.74,75576,7035.77,105264,9797.78,112095,10434.37,51601,4802.35,86261,8025.83,8321,774.26,12011,1118.17,-72620,-6747.66
002761.SZ,20250224,163587,15654.96,160281,15364.75,197883,18948.92,200607,19199.94,119405,11442.46,124403,11915.13,27476,2633.88,23060,2200.41,-3679,-298.0
002761.SZ,20250221,144047,13406.46,179557,16722.58,181630,16909.7,193443,18029.49,123743,11524.62,92633,8602.65,32423,3019.79,16210,1505.84,25780,2446.74
002761.SZ,20250220,79468,7176.69,63198,5710.86,78762,7113.41,78937,7131.48,44404,4012.18,60505,5461.39,12947,1169.27,12941,1167.81,-24243,-2178.34
002761.SZ,20250219,86021,7816.2,63786,5797.73,101939,9263.36,84767,7704.69,50342,4576.55,65415,5944.52,4066,370.16,28400,2579.32,-15676,-1412.69
002761.SZ,20250218,154898,14230.92,98162,9032.61,134754,12388.74,149402,13732.37,90664,8326.95,102125,9373.2,9077,832.09,39704,3640.53,-75912,-6970.3
002761.SZ,20250217,123741,11689.2,110254,10424.1,156433,14786.23,138340,13080.5,82229,7774.94,86150,8130.52,9595,906.87,37254,3522.13,-38342,-3593.67
002761.SZ,20250214,214961,20423.93,194510,18490.94,237325,22551.12,235221,22364.88,135856,12901.46,144378,13724.0,46133,4406.61,60166,5703.3,-118845,-11190.47
002761.SZ,20250213,205884,19103.39,287466,27025.39,235364,21945.85,289809,27212.8,169124,15854.22,171168,16030.07,164028,15776.27,25957,2411.48,52531,4939.78
002761.SZ,20250212,111267,9901.44,123313,10987.3,137335,12230.57,102764,9150.21,72329,6445.44,82301,7323.47,12605,1125.35,25158,2241.83,-1409,-92.91
002761.SZ,20250211,119283,10438.11,161651,14194.85,139408,12219.1,122545,10737.87,79051,6933.7,70039,6124.27,24057,2118.05,7564,651.98,-39634,-3422.46
002761.SZ,20250210,79047,6872.02,69066,6005.67,76808,6677.35,66705,5798.7,33855,2944.71,47579,4135.61,2400,208.97,8760,763.09,10072,881.82
002761.SZ,20250207,97720,8386.52,87617,7520.8,90073,7727.07,98025,8411.09,47106,4039.4,65330,5604.76,34968,3006.3,18895,1622.65,1520,133.08
002761.SZ,20250206,60357,5053.62,60351,5054.07,64490,5400.0,66500,5565.9,36134,3025.01,34708,2907.2,6919,580.68,6341,532.12,7689,670.65
002761.SZ,20250205,67849,5642.71,62521,5203.24,54631,4546.91,60797,5060.27,30345,2525.15,32599,2710.35,5877,490.52,2785,231.43,24038,2006.37
002761.SZ,20250127,52109,4317.52,56706,4696.01,57657,4776.75,57439,4760.49,28645,2374.58,28637,2372.73,5830,481.63,1459,121.24,-19478,-1592.62
002761.SZ,20250124,58515,4792.69,47770,3913.81,45448,3722.32,49191,4030.37,23234,1904.3,30894,2528.78,4009,328.65,3351,274.99,-4246,-340.73
002761.SZ,20250123,70128,5826.46,69370,5764.5,65403,5434.06,79183,6583.78,42877,3565.38,39205,3255.42,16664,1388.85,7314,611.06,-12604,-1025.21
002761.SZ,20250122,54675,4456.93,36651,2989.72,43783,3570.42,48054,3919.12,16768,1368.6,26595,2169.14,1533,124.92,5459,442.9,-6407,-517.77
002761.SZ,20250121,71780,5963.34,84071,6992.99,79913,6649.33,72739,6056.68,46519,3882.77,41166,3427.7,1499,125.17,1734,143.23,-38251,-3157.06
002761.SZ,20250120,44664,3713.66,38551,3205.14,39429,3276.92,42118,3502.48,20075,1670.49,18802,1563.47,0,0.0,4697,389.96,3138,267.59
002761.SZ,20250117,48326,3986.39,41085,3390.28,44417,3664.25,50805,4192.49,18425,1522.58,21949,1810.8,2671,220.35,0,0.0,5727,480.67
002761.SZ,20250116,66135,5489.82,56578,4697.32,55951,4645.09,56055,4656.7,22376,1856.49,32800,2719.47,4680,391.05,3709,308.96,-417,-23.7
002761.SZ,20250115,52529,4313.25,55039,4518.41,52365,4297.64,50934,4184.36,23051,1894.91,22146,1818.31,6008,493.82,5834,478.53,-15449,-1261.44
002761.SZ,20250114,64907,5305.41,65725,5371.26,62568,5107.36,66166,5408.83,36584,2992.35,37031,3026.46,7775,637.75,2912,236.31,43525,3562.93
002761.SZ,20250113,60847,4823.29,51344,4072.05,40895,3244.18,49564,3930.89,23890,1897.85,32886,2605.21,11487,907.3,3326,264.47,13348,1070.15
002761.SZ,20250110,59921,4847.4,49576,4017.27,54598,4427.58,54351,4407.64,25681,2082.44,36836,2981.52,7074,571.07,6511,522.04,-44902,-3622.91
002761.SZ,20250109,45481,3731.3,39989,3281.19,48997,4019.63,48978,4018.09,22076,1812.32,24175,1983.21,1500,122.7,4912,403.47,-3392,-272.96
002761.SZ,20250108,69049,5628.31,59758,4875.25,64181,5235.27,69425,5661.8,26543,2165.16,31510,2566.44,3524,287.36,2604,212.62,-30814,-2496.97
002761.SZ,20250107,45736,3764.51,52204,4300.66,48449,3988.7,49650,4089.39,30082,2481.6,23905,1967.99,1492,123.24,0,0.0,11710,975.02
002761.SZ,20250106,69887,5725.52,61418,5031.44,61682,5059.1,64497,5286.73,18965,1555.33,24183,1983.96,3389,276.91,3825,314.73,5778,486.0
002761.SZ,20250103,107569,9011.88,80741,6767.43,85479,7147.47,82063,6879.41,36594,3045.02,54991,4586.9,4511,380.71,16358,1351.34,-27584,-2303.95
002761.SZ,20250102,84922,7415.19,74256,6489.9,81736,7139.1,75037,6554.06,28209,2464.73,44087,3850.07,2519,218.81,4007,343.8,-15218,-1314.66
002761.SZ,20241231,71485,6368.77,50538,4502.56,59917,5344.92,66259,5906.69,30076,2674.24,41185,3669.47,5888,521.57,9385,830.78,-36505,-3237.82
002761.SZ,20241230,74065,6704.29,46041,4170.76,63085,5712.0,59319,5373.53,28928,2618.29,47112,4262.57,2629,237.46,16234,1465.19,-43348,-3913.87
002761.SZ,20241227,56302,5192.14,58326,5378.41,66257,6110.4,60850,5609.75,37887,3492.88,33951,3129.45,6908,636.45,14227,1314.25,-4252,-384.93
002761.SZ,20241226,53773,4920.59,54497,4988.35,55107,5044.52,52257,4782.53,39432,3609.72,34717,3176.78,2549,233.34,9391,860.51,-4625,-414.85
002761.SZ,20241225,97589,8934.27,57542,5278.45,76234,6982.02,79617,7299.09,40589,3720.83,59769,5470.72,20170,1842.66,37654,3431.5,-34095,-3144.75
002761.SZ,20241224,58964,5525.83,55663,5218.71,56379,5287.08,57386,5379.34,29610,2776.74,29208,2738.2,1760,165.44,4456,418.85,8308,787.26
002761.SZ,20241223,102101,9616.2,60646,5717.21,79880,7525.48,92731,8736.91,39216,3691.5,57050,5362.66,6782,634.73,17552,1651.14,-36968,-3490.39
002761.SZ,20241220,63825,6175.73,65867,6374.9,73851,7149.44,64045,6198.82,43425,4202.25,48762,4718.22,7045,682.07,9472,917.56,-38933,-3757.4
002761.SZ,20241219,70005,6730.4,70970,6827.87,66652,6412.02,71079,6835.76,43113,4145.36,38710,3721.17,4876,468.97,3887,371.96,-11398,-1085.18
002761.SZ,20241218,70507,6863.42,61493,5986.02,73799,7181.89,68846,6700.84,34783,3386.29,45739,4451.68,2619,255.09,5630,548.16,-18428,-1782.49
002761.SZ,20241217,142568,14025.94,86206,8486.07,103856,10223.07,121999,12003.72,62974,6197.47,81040,7971.77,100,9.69,20253,1994.61,-59779,-5870.82
002761.SZ,20241216,114910,11627.97,81098,8210.1,88457,8953.97,99512,10071.77,55786,5644.98,71343,7218.86,6166,626.55,13366,1352.74,-56756,-5726.7
002761.SZ,20241213,183004,18882.73,98692,10190.1,133215,13763.72,146007,15068.76,73196,7564.11,124916,12900.7,15036,1548.89,34836,3599.89,-108257,-11175.92
002761.SZ,20241212,131215,13852.14,101298,10707.59,127680,13483.56,131740,13919.08,89381,9448.06,103331,10908.76,22581,2388.42,34487,3636.75,-64339,-6760.75
002761.SZ,20241211,132083,14036.58,103970,11057.08,146714,15596.14,137172,14583.79,95940,10204.35,118448,12591.02,15261,1624.85,30408,3230.02,-28403,-2995.24
002761.SZ,20241210,258464,28050.84,191521,20832.82,266063,28909.97,269235,29248.61,172588,18786.44,198430,21568.41,44629,4864.7,82558,8962.13,-88762,-9460.33
002761.SZ,20241209,248545,26736.38,263607,28376.75,305901,32953.8,295218,31762.34,204688,22055.07,200293,21554.05,50598,5418.07,50612,5470.17,14982,1709.54
002761.SZ,20241206,327728,35045.24,300071,32095.43,344639,36872.39,325438,34796.02,231546,24743.84,259089,27712.45,64065,6819.14,83380,8876.71,66096,7131.19
002761.SZ,20241205,115956,11609.33,82874,8301.7,108900,10905.2,119141,11931.68,68796,6891.22,86759,8683.94,13551,1358.22,18428,1846.65,-21297,-2115.32
002761.SZ,20241204,177050,17975.82,110278,11198.29,172913,17560.84,165034,16755.08,104072,10565.5,126041,12797.29,25545,2590.53,78227,7942.02,-128623,-13047.86
002761.SZ,20241203,157835,16253.01,168973,17423.68,199812,20591.25,206252,21254.63,145094,14955.68,143494,14782.47,58654,6056.79,42675,4395.95,16550,1762.59
002761.SZ,20241202,151092,15327.3,151763,15413.51,192917,19574.18,189988,19282.86,123212,12510.11,125626,12743.73,48040,4883.24,47884,4854.72,-3893,-348.38
002761.SZ,20241129,181530,18144.67,172294,17251.45,226961,22703.03,232820,23286.85,142717,14293.57,143728,14361.04,22834,2279.65,25200,2521.58,-28135,-2736.86
002761.SZ,20241128,218827,21986.1,159316,16004.12,237831,23905.75,233695,23483.04,126940,12765.62,179563,18049.15,20488,2047.67,31513,3168.83,-131456,-13145.16
002761.SZ,20241127,288213,28946.68,265356,26674.51,344783,34631.46,336591,33807.29,215989,21703.35,224409,22524.62,48387,4842.66,71016,7117.74,-77748,-7739.54
002761.SZ,20241126,366434,40122.1,308403,33870.61,372666,40853.02,370028,40637.67,238576,26214.3,254992,27952.16,96385,10664.22,140638,15393.21,-259794,-28367.12
002761.SZ,20241125,649889,82359.07,408472,51773.64,684668,87253.11,615328,78107.39,445373,56918.69,625577,79732.79,178793,22946.82,309346,39863.88,-21052,-3693.49
002761.SZ,20241122,8321,1050.09,25822,3258.71,16827,2123.57,23674,2987.65,11268,1422.02,23996,3028.3,47535,5998.91,10459,1319.93,-82751,-10443.14
002761.SZ,20241121,641,73.52,14299,1640.1,1790,205.31,8093,928.27,2151,246.72,7490,859.07,30463,3494.08,5163,592.2,-35045,-4019.64
002761.SZ,20241120,7105,741.04,24970,2604.35,13585,1416.92,17450,1820.05,15542,1621.03,11244,1172.75,24035,2506.85,6603,688.69,-60267,-6285.84
002761.SZ,20241105,188729,17924.36,197034,18737.98,213445,20295.91,218157,20750.41,170786,16286.23,158381,15071.94,39807,3780.74,39195,3726.91,13470,1321.05
002761.SZ,20241104,67859,6099.52,76347,6859.8,80727,7254.99,84185,7569.81,56699,5096.97,46762,4202.25,6915,623.65,4906,443.26,22860,2081.76
002761.SZ,20241101,119986,10754.46,119563,10722.06,129676,11634.41,110043,9883.37,66524,5980.58,84484,7582.8,9357,841.05,11453,1022.26,-47377,-4227.95
002761.SZ,20241031,150904,13746.25,145220,13224.55,155118,14121.71,168613,15352.66,114685,10433.43,114279,10406.1,34671,3164.26,27266,2482.34,80539,7348.49
002761.SZ,20241030,93413,8258.46,83908,7420.89,90019,7957.45,98126,8676.86,60992,5397.37,62151,5499.05,13634,1204.72,13873,1221.21,5928,544.69
002761.SZ,20241029,114110,10116.36,96303,8523.53,123986,10988.76,105044,9315.82,61275,5427.51,71193,6309.44,11906,1053.91,38737,3437.73,-86287,-7621.05
002761.SZ,20241028,92344,8317.53,85711,7722.03,99666,8974.14,105275,9479.95,74288,6688.77,74330,6688.82,23971,2161.89,24953,2251.52,50683,4576.14
002761.SZ,20241025,98973,8736.75,84901,7497.08,100579,8878.64,121292,10707.22,72474,6399.18,66665,5883.9,6875,607.94,6043,534.31,77271,6834.57
002761.SZ,20241024,69131,6010.11,55174,4797.89,78037,6784.88,76119,6620.0,44265,3848.62,56038,4869.34,6349,550.06,10451,906.44,-40616,-3530.97
002761.SZ,20241023,92398,8182.27,77070,6832.42,112165,9933.62,110717,9806.68,66976,5932.85,84601,7485.5,11921,1052.3,11072,976.44,-4740,-400.15
002761.SZ,20241022,85240,7432.76,77360,6752.44,94430,8239.09,91502,7988.26,81557,7123.88,67722,5911.82,10441,911.98,35084,3055.19,5832,527.14
002761.SZ,20241021,118611,10389.64,81647,7153.98,124674,10926.71,119400,10464.42,79521,6970.54,106910,9366.48,9440,825.68,24290,2127.69,-58438,-5089.11
002761.SZ,20241018,144002,12570.83,105097,9185.93,143064,12476.31,150407,13137.72,78140,6835.08,97639,8511.16,12404,1074.76,24467,2122.17,11906,1090.19
002761.SZ,20241017,156249,13937.42,115132,10261.11,169410,15114.97,144339,12873.36,86938,7748.96,134739,12035.9,13494,1205.17,31881,2836.16,-120149,-10663.54
002761.SZ,20241016,138818,12603.75,165498,15053.66,197016,17895.72,210278,19108.21,172088,15655.28,147717,13420.65,42752,3895.63,27181,2467.85,64761,5944.25
002761.SZ,20241015,135121,12099.61,111501,9985.22,164978,14781.17,153399,13741.39,86143,7717.45,107411,9629.66,15030,1347.05,28961,2589.01,-86552,-7717.0
002761.SZ,20241014,159342,14341.81,180054,16214.15,209464,18856.83,185457,16706.86,123594,11138.78,130846,11788.86,37637,3394.11,33680,3021.67,66762,6061.4
002761.SZ,20241011,108279,9524.2,116297,10255.49,123021,10824.32,117511,10353.26,71173,6269.77,58776,5164.11,22878,2020.79,32767,2866.22,-43375,-3805.87
002761.SZ,20241010,153700,13639.58,173518,15475.75,192012,17077.96,203466,18105.76,134075,11986.99,116163,10337.05,49084,4418.71,35724,3204.69,7578,716.73
002761.SZ,20241009,185644,16557.08,135867,12130.9,205523,18348.13,192653,17229.5,98358,8796.72,140198,12493.69,16054,1428.21,36861,3276.06,-100011,-8926.2
002761.SZ,20241008,255092,24722.14,203104,19686.55,331472,32162.36,292530,28422.27,194102,18867.63,262562,25452.55,46172,4480.67,68643,6671.43,-81078,-7791.57
002761.SZ,20240930,272327,24669.79,196256,17821.17,269369,24406.14,285182,25835.73,175663,15950.34,214353,19408.13,62638,5644.34,84206,7605.58,145257,13174.56
002761.SZ,20240927,181535,15333.51,155641,13165.35,181904,15368.36,194612,16438.81,121012,10224.69,139070,11733.01,35338,2984.42,30466,2573.81,37396,3193.09
002761.SZ,20240926,135807,10870.32,133154,10665.55,122902,9840.8,160372,12842.74,92366,7398.66,83232,6665.6,41857,3364.36,16174,1300.24,112870,9081.34
002761.SZ,20240925,117111,9299.88,112346,8932.11,126809,10080.45,128262,10189.31,72776,5789.24,71528,5685.37,15543,1231.34,20103,1594.13,-26025,-2032.9
002761.SZ,20240924,110048,8479.25,92214,7123.55,97647,7526.28,88706,6847.55,60706,4689.34,62316,4808.04,15109,1162.46,40273,3078.2,-10706,-814.04
002761.SZ,20240923,75523,5776.11,81220,6231.43,80154,6141.72,75483,5780.9,55439,4254.15,48557,3720.89,7553,582.12,13408,1020.9,32031,2477.55
002761.SZ,20240920,83520,6344.49,98375,7483.79,84499,6425.73,93292,7106.6,61600,4688.76,46448,3523.68,18536,1420.05,10040,764.97,26484,2040.49
002761.SZ,20240919,58085,4326.62,56862,4236.57,56521,4208.5,52347,3897.32,20049,1494.78,29118,2170.7,3672,274.69,0,0.0,23193,1732.92
002761.SZ,20240918,37609,2723.58,40535,2943.74,40196,2918.98,42934,3111.71,18214,1323.23,13827,999.9,6075,438.81,4798,349.23,-4634,-317.85
002761.SZ,20240913,37407,2740.43,29793,2184.93,31334,2298.11,34782,2547.37,13642,997.8,17808,1304.05,0,0.0,0,0.0,-12051,-876.36
002761.SZ,20240912,24998,1847.76,29858,2207.11,28171,2082.1,26200,1935.24,10253,756.87,9807,723.35,6772,498.6,4329,319.62,-2634,-186.7
002761.SZ,20240911,26405,1939.61,27989,2058.21,23909,1758.15,23795,1749.79,10804,794.32,11300,829.01,2103,154.99,137,10.07,-55,-1.07
002761.SZ,20240910,30701,2232.65,30567,2225.7,26822,1951.93,28085,2043.78,10745,780.78,10495,760.96,2808,205.24,1929,140.16,-11426,-820.52
002761.SZ,20240909,28517,2075.56,22746,1656.93,31827,2318.58,26506,1930.8,7081,516.33,15246,1109.14,3695,269.72,6622,483.32,1051,80.4
002761.SZ,20240906,42113,3097.63,31782,2339.51,34977,2573.44,36318,2670.11,12129,892.01,23453,1724.36,2982,218.4,648,47.5,-31897,-2343.72
002761.SZ,20240905,33038,2459.91,30583,2278.65,34477,2567.85,33105,2464.43,15029,1119.56,18263,1359.94,0,0.0,593,44.3,4268,323.31
002761.SZ,20240904,35479,2633.16,29750,2209.42,32518,2413.35,34355,2550.38,11512,855.55,12490,926.53,0,0.0,2914,215.73,-19443,-1435.77
002761.SZ,20240903,37351,2775.72,37726,2805.62,35108,2609.74,36079,2681.21,16967,1262.6,15621,1161.23,0,0.0,0,0.0,-784,-50.95
002761.SZ,20240902,66765,4992.0,44975,3363.25,50807,3799.28,54160,4046.9,17627,1313.01,34664,2588.85,0,0.0,1400,105.28,-49743,-3708.55
002761.SZ,20240830,81978,6246.24,87448,6683.2,84873,6478.49,87060,6647.02,49301,3770.11,40703,3099.31,3723,284.94,4664,350.26,3705,297.79
002761.SZ,20240829,58982,4429.08,45687,3433.49,52406,3937.72,51981,3903.47,18807,1412.84,29118,2185.46,0,0.0,3409,257.21,-19327,-1440.21
002761.SZ,20240828,71569,5395.64,55247,4170.13,57315,4324.72,56819,4286.84,21830,1647.4,30838,2324.47,0,0.0,7810,586.32,-26929,-2019.12
002761.SZ,20240827,108375,8228.79,114205,8716.55,111897,8518.29,111465,8462.79,56038,4289.37,54956,4192.5,4805,373.28,489,37.9,24068,1890.81
002761.SZ,20240826,54295,4042.3,47240,3518.58,53899,4013.73,53084,3953.52,17842,1328.94,22278,1657.54,4000,297.6,7434,552.93,-22193,-1643.92
002761.SZ,20240823,81626,6042.62,88900,6611.62,83550,6206.63,78919,5849.97,34074,2537.95,28028,2080.31,0,0.0,3404,245.29,11304,862.22
002761.SZ,20240822,56426,4126.86,53582,3922.9,48223,3527.68,54317,3973.91,23478,1718.93,26434,1932.69,6206,456.03,0,0.0,-17083,-1237.76
002761.SZ,20240821,41448,3017.18,31747,2312.07,33118,2410.71,33019,2403.65,10803,785.28,20204,1468.46,2869,208.53,3268,237.52,-18442,-1339.21
002761.SZ,20240820,64092,4731.17,46945,3464.28,51517,3805.63,48979,3618.04,18558,1366.97,27422,2023.26,0,0.0,10821,798.19,-18207,-1336.73
