ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002761.SZ,20240819,62575,4750.08,40575,3080.46,47044,3571.77,50680,3847.78,12850,975.27,29860,2266.65,0,0.0,1354,102.23,-22323,-1688.12
002761.SZ,20240816,88216,6844.45,67352,5224.32,63018,4889.62,59319,4600.58,23628,1829.55,42500,3296.66,3637,281.68,9328,723.75,-66789,-5168.39
002761.SZ,20240815,102557,8022.3,94080,7376.33,86810,6803.39,88454,6924.68,42074,3295.58,47624,3723.58,5987,470.75,7270,567.44,-12396,-940.35
002761.SZ,20240814,129466,10404.92,133602,10739.35,132329,10641.26,126789,10202.07,56888,4581.95,70424,5658.19,19129,1532.88,6997,561.4,-3233,-251.51
002761.SZ,20240813,72816,5549.61,64471,4922.71,63951,4876.78,69318,5287.79,28977,2214.96,30003,2283.54,0,0.0,1951,147.31,-9436,-700.22
002761.SZ,20240812,107202,8353.42,68525,5342.51,79137,6173.64,91582,7147.32,29730,2316.27,49502,3856.37,4245,333.72,10705,830.83,-60023,-4665.78
002761.SZ,20240809,96244,7721.23,98577,7913.51,112666,9046.46,104599,8396.85,53623,4302.12,55637,4462.81,3946,317.26,7666,613.9,14521,1181.62
002761.SZ,20240808,74109,5875.42,60680,4817.47,74029,5875.83,73215,5810.97,29476,2342.72,38658,3064.74,2732,217.06,7793,617.84,12491,1003.25
002761.SZ,20240807,97016,7723.55,72052,5736.86,84553,6730.03,86642,6898.35,29045,2310.89,43854,3489.24,0,0.0,8067,640.02,-66136,-5255.17
002761.SZ,20240806,130736,10524.4,143300,11556.54,145752,11752.42,139092,11213.57,72200,5831.38,63217,5091.49,1956,157.97,5034,404.57,-687,-16.13
002761.SZ,20240805,138979,11220.01,116163,9394.8,136544,11044.62,136110,11001.83,77794,6289.37,93596,7546.74,13263,1063.76,20711,1674.39,-32527,-2602.86
002761.SZ,20240802,226646,18615.43,172741,14208.63,222344,18282.6,191662,15763.23,97776,8044.22,148524,12188.27,24546,2009.26,58385,4791.38,-66295,-5411.93
002761.SZ,20240801,130833,10526.05,216916,17692.6,145155,11698.35,219062,17921.87,148427,12122.82,110960,9075.21,151780,12749.74,29257,2407.28,-16585,-1468.64
002761.SZ,20240731,75429,5731.63,70124,5328.67,54382,4132.11,55436,4211.69,34916,2658.1,38946,2963.59,7398,562.38,7619,580.27,35588,2704.49
002761.SZ,20240730,37927,2807.14,42908,3177.18,36053,2668.6,34781,2575.62,15878,1178.55,16226,1201.16,4057,299.67,0,0.0,16731,1244.61
002761.SZ,20240729,39750,2901.28,34903,2550.38,31773,2321.22,31061,2268.19,10707,782.92,17258,1259.84,1500,110.22,508,37.24,-1300,-89.02
002761.SZ,20240726,43210,3166.72,38816,2846.47,34233,2509.62,39948,2928.68,15666,1149.14,14964,1096.16,3414,250.19,2795,204.36,10281,757.98
002761.SZ,20240725,44406,3212.3,33875,2451.63,34645,2505.94,29872,2161.12,16858,1222.31,25891,1873.46,3566,258.54,9837,712.88,19469,1412.36
002761.SZ,20240724,87958,6416.74,48784,3563.28,60048,4377.06,66896,4884.37,21808,1593.82,43933,3197.64,4103,298.36,14304,1040.67,-43789,-3194.18
002761.SZ,20240723,56571,4302.26,53175,4050.35,54306,4139.28,53665,4087.06,32906,2500.56,37302,2833.82,1859,143.14,1500,114.0,-17556,-1317.01
002761.SZ,20240722,33931,2566.62,31598,2390.99,30050,2272.97,32563,2462.62,17477,1323.36,17297,1309.34,0,0.0,0,0.0,822,67.87
002761.SZ,20240719,44188,3326.8,37160,2798.21,42143,3173.45,40040,3015.01,13636,1026.01,17811,1340.58,0,0.0,4956,372.47,-14503,-1080.69
002761.SZ,20240718,49020,3681.68,40839,3069.46,36136,2714.58,39812,2991.61,12282,925.08,20063,1505.75,6246,469.2,2970,223.72,-1764,-121.7
002761.SZ,20240717,53578,4087.81,53806,4107.73,50458,3849.83,46149,3520.74,25973,1981.88,23959,1826.0,46,3.5,6141,468.55,9937,763.71
002761.SZ,20240716,34295,2588.13,31214,2356.17,30690,2316.77,33502,2529.05,16912,1277.82,18794,1420.08,1613,122.57,0,0.0,-214,-7.93
002761.SZ,20240715,45568,3445.72,35009,2647.62,37708,2850.8,39454,2982.87,18406,1391.74,25067,1894.71,3383,256.09,5535,419.17,-23859,-1800.59
002761.SZ,20240712,64627,5004.9,70539,5466.08,67978,5268.39,59424,4601.94,33983,2633.59,34623,2685.11,6011,464.42,8013,618.18,-2737,-204.67
002761.SZ,20240711,58266,4438.1,55682,4244.85,48054,3663.6,51282,3906.67,26786,2039.77,25086,1909.33,4875,372.31,5931,452.94,9977,769.39
002761.SZ,20240710,56216,4216.27,44483,3340.01,46779,3509.49,45834,3438.68,24329,1827.83,36579,2746.23,4974,374.66,5402,403.33,-28169,-2107.6
002761.SZ,20240709,67367,5079.68,53058,4011.18,54674,4132.89,58103,4385.13,21759,1646.56,28399,2141.42,1641,124.17,5881,445.57,-359,-11.87
002761.SZ,20240708,80499,6178.18,53999,4146.24,56902,4368.36,55961,4297.94,30846,2363.6,46326,3554.93,313,23.82,12273,934.85,-43690,-3358.66
002761.SZ,20240705,38066,2997.92,42422,3341.66,38973,3070.82,41615,3278.12,21036,1656.95,17227,1357.53,3992,315.13,803,63.52,-4737,-367.41
002761.SZ,20240704,71666,5675.4,47364,3749.76,47050,3729.13,59759,4734.85,32793,2598.45,38438,3047.12,0,0.0,5948,471.26,-47104,-3728.04
002761.SZ,20240703,43589,3521.47,47017,3799.88,56747,4585.56,53650,4336.03,24987,2021.17,26172,2114.42,1517,122.12,0,0.0,-7619,-607.56
002761.SZ,20240702,83288,6761.96,67447,5480.65,87156,7076.26,77871,6324.21,31371,2551.92,57015,4631.49,4548,372.2,4030,325.99,-30931,-2492.04
002761.SZ,20240701,120531,9823.67,146774,11971.7,133173,10876.3,120155,9800.26,72541,5910.78,47567,3886.98,11096,917.45,22846,1869.26,17043,1370.6
002761.SZ,20240628,70318,5550.79,52783,4171.89,48722,3846.43,53611,4231.88,27846,2200.29,29689,2346.65,0,0.0,10803,847.1,-15703,-1220.1
002761.SZ,20240627,57206,4557.28,48273,3847.29,45178,3599.15,43149,3437.95,17650,1404.82,29024,2309.45,3724,296.06,3312,262.62,-40204,-3194.92
002761.SZ,20240626,61660,4894.02,54068,4297.2,50260,3993.42,57852,4597.26,27704,2206.13,25815,2051.03,0,0.0,1889,148.1,16293,1314.55
002761.SZ,20240625,63803,5054.31,61588,4883.05,54286,4301.9,60602,4804.53,28053,2225.08,29229,2315.19,7420,590.99,2143,169.51,-12987,-1020.33
002761.SZ,20240624,96513,7715.98,71031,5684.74,81029,6482.66,79593,6374.35,33498,2680.46,50997,4072.18,4157,331.21,13576,1079.03,-54049,-4301.54
002761.SZ,20240621,64026,5251.01,79051,6482.7,77498,6357.42,73058,5995.4,43720,3586.39,33135,2716.73,0,0.0,0,0.0,13700,1131.56
002761.SZ,20240620,121060,9848.78,76894,6256.42,99766,8129.93,97059,7901.49,47576,3865.58,73118,5947.53,7533,609.42,28863,2348.27,-81721,-6640.72
002761.SZ,20240619,65119,5470.29,71235,5985.15,68854,5785.89,66691,5604.6,33845,2845.94,38736,3253.93,10044,842.97,1200,101.4,-39180,-3273.53
002761.SZ,20240618,63387,5346.49,49823,4201.07,48288,4070.95,53525,4513.38,31839,2683.97,38743,3267.49,1600,134.88,3023,254.35,-2442,-197.61
002761.SZ,20240617,70495,5926.83,61759,5193.37,68963,5798.08,57013,4792.95,34884,2931.68,45781,3845.27,3537,295.79,13326,1120.78,-47653,-3994.52
002761.SZ,20240614,104693,8880.93,106678,9046.26,112438,9542.03,106411,9019.85,59470,5038.89,50802,4307.66,10014,848.51,22724,1936.6,6747,596.81
002761.SZ,20240613,116440,9843.51,72756,6157.84,100317,8483.85,95032,8038.91,46386,3922.31,79896,6755.69,6279,529.31,21737,1826.53,-86010,-7274.28
002761.SZ,20240612,71128,6119.09,80195,6902.35,84297,7254.86,79720,6860.43,60513,5211.14,51995,4474.47,5643,486.49,9672,834.34,13467,1165.79
002761.SZ,20240611,75932,6437.4,81474,6915.31,84697,7187.25,72217,6126.13,41935,3560.08,44362,3761.0,0,0.0,4511,382.29,-15028,-1259.51
002761.SZ,20240607,90430,7640.93,97164,8217.23,94987,8027.71,94867,8021.64,54254,4591.38,51377,4342.12,8057,684.46,4320,363.48,-1950,-146.48
002761.SZ,20240606,134956,11329.29,97035,8147.2,113237,9506.27,133566,11220.28,65469,5498.56,77984,6547.45,10598,892.63,15675,1311.81,-68671,-5753.67
002761.SZ,20240605,188203,16333.05,130445,11316.99,163536,14202.45,181011,15705.87,76926,6666.95,113386,9841.06,19906,1721.32,23729,2059.86,-136479,-11850.79
002761.SZ,20240604,133890,11975.74,140039,12548.71,151640,13575.07,145997,13058.33,78518,7048.28,79570,7129.97,6095,545.38,4537,407.46,-5251,-419.71
002761.SZ,20240603,194601,17509.28,138181,12470.75,165329,14901.02,161809,14567.84,74541,6704.97,104602,9392.66,12203,1103.97,42083,3787.99,-98511,-8867.26
002761.SZ,20240531,163340,15010.6,136899,12597.41,161114,14810.91,153753,14133.62,81732,7518.95,103638,9517.2,10248,942.87,22144,2035.1,-44743,-4075.16
002761.SZ,20240530,238806,22470.25,199529,18819.39,221008,20810.99,211186,19869.42,105864,9942.98,145125,13644.74,18323,1739.88,28161,2630.55,-127717,-11952.05
002761.SZ,20240529,253658,24657.13,225300,21935.81,260519,25333.16,259025,25166.11,129710,12624.51,140096,13623.97,14595,1415.35,34061,3304.27,-93735,-9012.1
002761.SZ,20240528,363881,36021.31,235700,23337.37,292510,28955.54,293015,29017.98,145096,14360.99,234390,23197.19,24060,2393.77,62442,6179.08,-177843,-17510.87
002761.SZ,20240527,402700,41331.06,336023,34590.12,397439,40885.03,430500,44298.05,272722,28099.3,263896,27133.71,64127,6637.55,106569,10931.06,-140326,-14222.59
002761.SZ,20240524,625401,68269.12,458174,50117.8,666168,72764.31,587566,64171.62,459007,50117.9,530357,57902.85,197248,21518.28,371729,40477.34,68422,7603.32
002761.SZ,20240523,421964,42812.19,540902,55213.85,508775,51657.6,606316,61787.49,367814,37462.12,394845,40301.92,453018,46635.1,209509,21263.74,280279,29473.15
002761.SZ,20240522,246753,23658.47,339760,32811.05,307376,29525.74,396218,38283.41,253923,24556.42,277278,26889.11,323147,31747.74,117943,11504.81,-133260,-13685.54
002761.SZ,20240521,105182,9555.6,92323,8394.97,101880,9256.78,90190,8195.33,45579,4137.26,56809,5155.6,1580,142.67,14899,1346.42,-60860,-5508.99
002761.SZ,20240520,195141,18098.36,181884,16869.04,186019,17249.93,158167,14685.42,101679,9437.5,105431,9790.25,11724,1093.77,49081,4534.85,-116503,-10773.26
002761.SZ,20240517,230884,21470.55,223481,20876.7,243462,22689.59,222969,20807.3,134209,12531.07,161667,15021.32,40334,3802.25,40772,3788.13,41027,3986.27
002761.SZ,20240516,156918,14457.92,194979,17989.57,170910,15765.75,174390,16093.09,150044,13859.18,138233,12763.94,48062,4455.01,18332,1691.26,55307,5108.63
002761.SZ,20240515,69526,6199.46,70295,6277.12,71453,6381.59,68775,6139.39,36534,3264.81,35199,3141.31,978,86.94,4222,374.97,8116,725.53
002761.SZ,20240514,68736,6068.92,45450,4013.32,49600,4379.58,53466,4720.93,21743,1922.57,44568,3937.86,6752,596.94,3347,295.9,-5849,-502.84
002761.SZ,20240513,84648,7480.9,61169,5404.03,71271,6297.69,75455,6667.34,35992,3177.14,50319,4445.74,4975,438.3,9943,876.92,-42993,-3788.33
002761.SZ,20240510,103249,9315.95,119390,10781.72,115395,10419.07,115262,10406.65,101313,9150.93,79105,7139.38,4808,433.91,11008,992.12,-7275,-630.01
002761.SZ,20240509,81242,7202.39,93993,8344.09,87990,7812.37,100519,8925.21,69966,6216.35,62865,5578.43,24627,2189.42,6448,572.8,52585,4671.83
002761.SZ,20240508,65007,5667.14,57211,4994.23,53550,4671.07,51274,4473.16,32091,2806.14,39016,3402.96,1365,117.8,4512,391.8,-34303,-2983.11
002761.SZ,20240507,65793,5794.53,59277,5221.74,54436,4793.37,60963,5369.45,36634,3229.25,33424,2944.18,1199,105.03,4398,386.81,11310,1004.03
002761.SZ,20240506,78732,6918.91,71881,6318.62,62480,5490.43,76399,6715.43,52233,4592.5,39656,3484.3,805,70.84,6314,554.34,-1590,-131.03
002761.SZ,20240430,112750,9717.57,84675,7294.17,98590,8489.21,93147,8028.65,44703,3849.04,67779,5838.96,8488,732.08,18930,1626.13,-44697,-3835.79
002761.SZ,20240429,160972,13888.62,146843,12676.44,127075,10952.15,151343,13051.41,86169,7427.06,86736,7473.32,24646,2127.33,13941,1193.99,72878,6256.58
002761.SZ,20240426,104408,8561.68,96285,7905.04,95804,7852.11,101928,8359.08,54995,4506.03,54476,4449.29,7557,618.88,10076,825.29,42768,3540.16
002761.SZ,20240425,71261,5763.91,70029,5663.47,70836,5728.31,79881,6460.25,49492,4004.0,33627,2720.49,709,57.36,8761,709.38,15277,1245.17
002761.SZ,20240424,69809,5557.55,59997,4780.02,62129,4948.73,65509,5217.33,33572,2676.27,37400,2979.15,7388,587.94,9992,793.99,-17147,-1352.48
002761.SZ,20240423,74885,6004.25,95894,7695.0,74536,5984.65,82440,6619.15,43221,3471.69,25729,2066.48,11421,920.04,0,0.0,-132,7.29
002761.SZ,20240422,79789,6316.32,76890,6088.7,63534,5032.12,63242,5005.49,20982,1659.01,24173,1913.26,0,0.0,0,0.0,-22504,-1771.92
002761.SZ,20240419,113288,9148.47,109171,8813.9,107932,8717.27,103693,8374.0,47701,3842.21,52951,4270.78,2993,239.9,6099,489.18,-65054,-5230.18
002761.SZ,20240418,163937,13763.19,122050,10249.7,138371,11614.11,133466,11214.98,70751,5937.44,89142,7485.29,5485,458.2,33886,2822.96,-104177,-8705.44
002761.SZ,20240417,183996,15587.46,168894,14309.27,164615,13939.69,175993,14899.89,93924,7958.46,95011,8066.64,10145,864.56,12782,1074.38,66388,5675.57
002761.SZ,20240416,221339,18582.27,159941,13418.73,187781,15765.97,203378,17072.05,84716,7100.14,123758,10389.55,23673,1974.28,30433,2542.34,-97858,-8230.64
002761.SZ,20240415,235371,21455.41,181381,16565.31,237948,21708.8,214244,19537.54,98805,9014.18,145250,13240.26,24766,2263.1,56015,5098.38,-130925,-11892.18
002761.SZ,20240412,328603,31179.46,310013,29431.84,388548,36894.63,409024,38907.79,224065,21291.52,239861,22768.75,75659,7220.92,57977,5478.15,23436,2329.76
002761.SZ,20240411,77890,6823.57,173468,15515.76,94369,8304.35,189662,17012.67,112964,10156.21,97231,8791.51,281184,25727.65,106045,9691.84,22475,1834.41
002761.SZ,20240410,52484,4419.2,48743,4102.18,46488,3914.67,48432,4080.34,22491,1892.89,24188,2035.81,0,0.0,100,8.42,-42649,-3591.08
002761.SZ,20240409,44092,3782.66,45750,3925.03,40874,3505.93,43753,3752.96,22065,1895.1,19441,1670.64,5682,489.07,3769,324.14,14744,1276.06
002761.SZ,20240408,66440,5660.09,55083,4692.14,46931,3996.53,51456,4384.13,22167,1884.08,25027,2128.85,2336,199.96,6308,535.54,-28706,-2432.8
002761.SZ,20240403,68848,5991.73,58457,5089.17,54333,4728.11,48407,4213.12,32318,2809.36,36897,3208.44,5915,513.0,17653,1531.47,-52608,-4571.48
002761.SZ,20240402,101581,9103.27,82173,7380.23,103481,9287.13,85717,7707.39,53618,4820.82,101209,9082.31,57243,5191.4,46824,4232.69,-29064,-2569.26
002761.SZ,20240401,98802,8869.59,95476,8570.32,80331,7209.44,95143,8535.83,48152,4319.43,43790,3927.74,17338,1551.57,10214,916.13,66626,5982.06
002761.SZ,20240329,56947,4958.78,52268,4553.95,56037,4880.84,54625,4759.36,26506,2307.8,36568,3184.07,8762,764.43,4791,414.47,-22862,-1979.73
002761.SZ,20240328,89623,7746.43,116158,10074.13,118434,10262.86,114955,9962.55,62052,5390.01,47146,4076.6,19116,1664.22,10966,950.23,38835,3392.86
002761.SZ,20240327,144647,12797.18,204396,18023.22,164435,14565.49,119852,10657.25,78736,6957.17,60130,5334.84,3336,291.91,6776,596.45,-27000,-2292.06
002761.SZ,20240326,72959,6262.16,62527,5372.27,48066,4125.87,52996,4549.51,21952,1885.0,31024,2657.65,6201,532.61,2631,226.21,-17928,-1531.67
002761.SZ,20240325,87041,7619.2,73522,6445.04,72594,6355.97,80732,7067.09,30807,2696.82,43124,3766.19,8103,707.86,1167,101.53,-4349,-373.47
002761.SZ,20240322,79760,7266.13,66370,6043.72,70751,6449.58,69154,6303.75,27522,2501.02,39735,3618.2,3000,275.7,5774,526.76,-49736,-4531.57
002761.SZ,20240321,50712,4737.37,52506,4907.03,54991,5139.67,51394,4804.41,29311,2743.26,33114,3095.46,2000,186.6,0,0.0,-29331,-2724.57
002761.SZ,20240320,51966,4846.49,38501,3592.07,38248,3567.13,40931,3818.74,22620,2110.62,30442,2839.02,1337,125.28,4297,399.7,2726,260.18
002761.SZ,20240319,52199,4907.4,45799,4306.69,50235,4722.93,47414,4457.79,21457,2017.97,29223,2746.47,2000,187.2,3455,324.55,-25488,-2384.99
002761.SZ,20240318,55312,5197.65,43841,4120.66,54760,5146.57,53221,5002.2,27639,2598.66,32241,3029.56,1277,120.29,9685,910.76,2980,288.65
002761.SZ,20240315,63343,5890.02,50698,4718.65,56776,5284.0,52147,4852.08,25638,2388.17,36429,3393.0,2768,259.36,9252,857.83,-9227,-850.62
002761.SZ,20240314,60692,5711.03,80540,7586.99,70132,6604.93,63564,5988.04,39538,3725.69,31067,2922.82,5990,566.97,1181,110.78,-3991,-361.37
002761.SZ,20240313,72136,6784.49,66754,6276.59,71078,6683.93,67231,6325.79,33084,3111.21,41476,3898.58,5637,529.9,6474,608.57,-46912,-4402.76
002761.SZ,20240312,98105,9308.16,84542,8033.73,94533,8978.13,96440,9159.51,53822,5122.07,65146,6185.65,10489,995.32,10821,1024.78,40904,3905.93
002761.SZ,20240311,87606,8166.15,85888,8007.16,73448,6849.01,75386,7030.13,52858,4932.43,48179,4495.22,2000,186.68,6459,601.75,49339,4623.57
002761.SZ,20240308,62689,5689.01,55564,5044.73,52695,4783.86,50360,4571.91,22474,2043.41,32308,2934.84,3000,273.73,2626,238.52,11102,1021.48
002761.SZ,20240307,62976,5778.98,58931,5418.0,61895,5683.07,53901,4948.77,28907,2657.19,33863,3104.23,3776,344.23,10860,992.47,-43268,-3954.53
002761.SZ,20240306,67848,6268.27,63017,5824.1,54016,4988.71,59835,5529.99,31541,2917.42,30596,2823.91,1199,110.07,1156,106.47,1318,139.27
002761.SZ,20240305,76145,7057.97,56011,5195.57,66426,6158.28,61026,5658.34,28431,2632.35,44617,4131.71,4404,406.85,13752,1269.83,-26842,-2478.67
002761.SZ,20240304,83292,7795.87,89962,8420.18,90078,8431.12,74431,6968.37,37919,3547.88,43877,4106.19,3335,312.26,6354,592.39,-38028,-3544.99
002761.SZ,20240301,102577,9737.87,107234,10182.35,122464,11651.22,116007,11044.06,67023,6387.13,61052,5810.4,3374,318.98,11145,1058.39,663,89.09
002761.SZ,20240229,93656,8718.48,100543,9362.96,82832,7706.82,94593,8804.4,53650,4999.39,31787,2955.19,5247,489.21,8462,791.36,34494,3248.37
002761.SZ,20240228,161583,15396.52,116758,11143.52,143350,13668.32,143324,13685.81,64354,6145.86,97872,9334.28,3346,321.46,14679,1368.56,-30596,-2853.93
002761.SZ,20240227,75255,7091.59,75347,7102.94,81160,7645.37,85977,8106.34,62658,5905.63,34574,3260.42,20961,1967.35,44136,4140.25,38997,3685.83
002761.SZ,20240226,93143,8662.9,80799,7522.63,85857,7986.09,89398,8318.72,41415,3855.9,53659,4991.38,8745,818.45,5305,490.6,-5570,-487.06
002761.SZ,20240223,97076,9014.81,73697,6847.33,82810,7694.77,87014,8088.66,41474,3852.18,46905,4355.26,9217,852.41,22962,2122.91,-16722,-1534.73
002761.SZ,20240222,92143,8594.35,84109,7850.0,103236,9634.79,105065,9805.46,46533,4344.56,52160,4866.35,8072,754.32,8649,806.21,4997,481.2
002761.SZ,20240221,135284,12533.34,134648,12478.86,128486,11899.41,137234,12707.76,61909,5763.07,61977,5755.6,33136,3073.67,24956,2327.27,29061,2687.43
002761.SZ,20240220,78899,7047.72,77601,6935.29,78002,6974.46,75881,6779.78,30527,2728.21,39479,3526.29,8341,741.61,2808,250.63,-6328,-542.7
002761.SZ,20240219,120608,10799.38,107815,9657.82,92046,8241.05,91350,8181.33,39510,3539.2,45873,4108.51,5099,457.61,12225,1089.59,-28102,-2493.67
002761.SZ,20240208,143840,12599.32,152870,13446.22,124404,10920.81,140680,12368.14,49563,4364.89,70885,6230.79,61632,5490.17,15005,1330.05,23187,2045.5
002761.SZ,20240207,174247,14750.47,146951,12435.55,134687,11387.39,154158,13040.76,72797,6159.11,75557,6394.34,11837,1001.25,16902,1427.57,65202,5536.07
002761.SZ,20240206,133595,10405.6,132170,10300.1,106225,8269.53,127174,9911.49,67179,5236.39,52318,4073.65,12451,972.75,7789,599.03,34984,2814.98
002761.SZ,20240205,172783,13686.17,142286,11276.62,134057,10645.01,146570,11644.94,64270,5101.48,83963,6669.42,16082,1283.85,14373,1125.52,-63884,-5036.63
002761.SZ,20240202,151023,13203.74,163899,14382.09,180884,15885.82,160968,14090.64,89707,7875.11,88568,7762.27,9258,812.85,17438,1542.51,-15799,-1340.29
002761.SZ,20240201,101907,8727.89,91161,7818.06,90131,7724.03,100921,8645.55,51050,4360.23,52434,4474.56,12226,1046.11,10798,920.09,-22122,-1876.46
002761.SZ,20240131,130615,11745.83,95436,8595.36,110836,9980.32,112078,10096.67,58651,5262.99,81199,7283.27,1003,88.26,12392,1102.11,-48944,-4376.04
002761.SZ,20240130,133497,12626.63,111852,10605.55,125622,11889.27,123596,11704.95,68705,6511.95,88341,8334.0,10146,957.48,14181,1340.83,-49233,-4609.9
002761.SZ,20240129,222640,21975.19,205931,20340.23,230717,22784.04,174267,17204.95,134083,13273.73,163058,16112.49,25090,2487.17,69273,6862.47,-100894,-9866.66
002761.SZ,20240126,227604,23137.7,237417,24250.2,257130,26158.01,281953,28822.09,185119,18909.29,185897,19089.56,171034,17940.32,135620,13983.46,-184484,-19499.46
002761.SZ,20240125,78302,7444.89,96859,9206.29,95775,9099.94,90059,8554.07,62669,5955.37,52218,4964.47,6494,611.79,4104,387.15,51355,4900.45
002761.SZ,20240124,80255,7288.87,85264,7767.45,75383,6861.79,76086,6930.22,34629,3163.76,30000,2718.22,6326,582.0,5243,480.53,23471,2181.54
002761.SZ,20240123,79247,7063.34,71128,6346.89,54859,4886.64,69480,6188.82,33655,2998.33,30981,2765.37,8665,778.41,4837,425.65,32261,2882.37
002761.SZ,20240122,78715,7110.6,55808,5045.18,63703,5749.07,69575,6282.07,33944,3070.3,47364,4269.51,0,0.0,3615,333.23,-21148,-1912.34
002761.SZ,20240119,45071,4241.21,41094,3870.0,35600,3351.97,37572,3535.91,17877,1682.77,20953,1972.28,4125,387.64,3054,285.4,-9203,-857.13
002761.SZ,20240118,72715,6769.54,63333,5908.6,63283,5900.88,71048,6627.2,41426,3877.41,42597,3967.17,3368,316.47,3814,361.32,-14266,-1313.82
002761.SZ,20240117,50240,4814.34,39789,3816.04,48768,4674.39,45282,4340.32,22441,2149.78,35521,3396.73,6784,650.15,7641,735.58,-37003,-3539.43
002761.SZ,20240116,52554,5110.51,50697,4930.71,54613,5315.55,49768,4843.3,26906,2615.48,34591,3363.42,5360,520.31,4377,424.42,-25743,-2491.61
002761.SZ,20240115,44574,4350.08,45588,4449.33,40492,3950.68,42791,4176.09,21806,2125.01,17118,1667.24,0,0.0,1375,133.1,-7352,-704.58
002761.SZ,20240112,63027,6260.33,60623,6024.55,65057,6460.8,66012,6559.29,35457,3523.32,41886,4157.37,7836,779.45,2856,282.68,-2967,-275.82
002761.SZ,20240111,60783,5935.24,53350,5209.37,46751,4561.43,55709,5439.25,36077,3521.2,30404,2964.28,0,0.0,4147,404.97,33058,3241.6
002761.SZ,20240110,50054,4838.6,32845,3172.85,38522,3718.09,57992,5603.77,30333,2932.72,26645,2574.46,5965,574.57,7391,712.92,7519,741.09
002761.SZ,20240109,57353,5562.47,47084,4567.32,51038,4947.14,65197,6322.34,30367,2950.53,29588,2870.22,5874,568.4,2764,268.66,12565,1240.29
002761.SZ,20240108,58689,5760.01,40200,3951.45,53897,5298.95,53130,5225.75,26192,2573.11,39134,3838.39,3323,326.63,9638,943.1,-26662,-2599.53
002761.SZ,20240105,54877,5507.7,36156,3633.16,44017,4420.98,55757,5600.4,38536,3865.91,44738,4486.74,3763,377.58,4541,451.86,-19782,-1966.21
002761.SZ,20240104,47084,4739.63,37412,3767.06,43312,4359.31,44984,4529.08,26033,2620.53,33688,3389.22,4053,408.31,4398,442.42,-16099,-1617.92
002761.SZ,20240103,49535,5056.61,35472,3625.58,50596,5166.51,58152,5939.54,26544,2715.05,31878,3255.33,1000,102.66,2173,220.39,14824,1528.91
002761.SZ,20240102,43897,4495.41,38085,3899.83,41369,4235.19,50483,5171.39,31568,3231.41,34046,3480.36,9977,1018.3,4197,428.72,-19815,-2018.17
002761.SZ,20231229,45796,4698.6,39405,4043.39,41732,4282.21,44194,4535.66,26871,2758.84,23759,2437.56,7400,760.03,14441,1483.07,-10955,-1119.76
002761.SZ,20231228,86232,8753.56,83339,8462.96,77244,7832.83,87835,8911.51,61654,6261.99,60830,6187.97,13751,1409.44,6877,695.39,56734,5757.77
002761.SZ,20231227,56223,5544.39,54315,5358.89,49142,4849.19,54963,5421.93,27719,2736.4,25667,2532.32,6926,683.38,5064,500.2,-352,-19.46
002761.SZ,20231226,43283,4265.68,50875,5015.87,53163,5241.73,48392,4772.38,34934,3445.21,28420,2800.21,2792,274.82,6484,638.98,-489,-38.5
002761.SZ,20231225,78510,7746.58,52982,5231.15,57246,5648.66,69445,6853.56,36553,3606.76,48858,4820.84,14144,1398.53,15168,1494.98,-7634,-747.55
002761.SZ,20231222,81284,8170.43,67200,6753.85,74476,7480.38,95703,9619.04,59935,6027.96,52753,5303.55,2507,252.42,2547,254.75,12080,1237.47
002761.SZ,20231221,76046,7660.55,66376,6687.88,65393,6587.53,73139,7367.25,45355,4572.6,48905,4927.97,9664,972.04,8038,809.62,24887,2522.19
002761.SZ,20231220,68266,6847.34,34226,3436.57,53983,5417.76,58196,5842.03,31450,3155.86,48703,4886.2,4118,410.9,16692,1667.06,-16697,-1668.74
