ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002761.SZ,20231219,68841,7000.86,35172,3582.35,52415,5331.58,61188,6232.53,37527,3819.43,62900,6388.49,13002,1319.94,12525,1268.44,-1700,-157.62
002761.SZ,20231218,65598,6796.75,34305,3559.62,62536,6485.46,56759,5885.35,25514,2642.09,62769,6495.5,6739,696.87,6554,680.69,-11968,-1229.5
002761.SZ,20231215,60652,6430.74,32162,3412.81,62717,6649.67,54278,5757.88,34733,3686.65,68622,7278.18,3727,394.78,6768,712.97,-5031,-506.78
002761.SZ,20231214,53558,5732.5,35829,3839.62,64385,6891.0,52298,5603.4,35563,3812.99,61085,6539.18,4904,524.9,9198,979.19,-8849,-918.43
002761.SZ,20231213,60033,6469.08,40575,4379.08,62966,6789.84,53328,5755.9,34847,3763.76,59570,6417.96,6611,712.1,10984,1181.84,-13344,-1412.93
002761.SZ,20231212,50886,5485.43,51727,5580.55,69423,7489.34,66233,7145.65,55001,5935.99,64637,6972.72,10994,1188.35,3706,400.18,12118,1319.65
002761.SZ,20231211,62218,6611.41,32176,3421.43,52028,5531.2,56757,6034.15,28534,3033.3,50640,5379.52,5720,605.4,8928,946.21,10943,1173.61
002761.SZ,20231208,68333,7386.1,35176,3801.72,60109,6495.2,56536,6113.48,27573,2978.38,51758,5590.77,9997,1077.18,22543,2430.88,-22377,-2408.93
002761.SZ,20231207,46883,5151.26,24690,2713.32,38004,4174.98,40567,4457.49,22175,2437.49,44078,4843.17,6974,766.62,4701,516.37,-19320,-2117.47
002761.SZ,20231206,43522,4840.94,36455,4056.72,38197,4247.25,38468,4276.68,27843,3101.44,31523,3507.78,2885,319.77,6001,668.22,20179,2251.99
002761.SZ,20231205,58671,6513.25,31411,3487.31,43682,4848.56,47178,5235.64,23023,2555.83,41456,4601.91,2492,277.26,7823,870.04,-29541,-3278.88
002761.SZ,20231204,41252,4665.77,30237,3423.74,38694,4380.1,37566,4252.55,31688,3586.98,41471,4690.12,5930,670.76,8290,937.2,-5199,-578.31
002761.SZ,20231201,35591,4000.11,30994,3488.4,36505,4106.89,34848,3919.02,29513,3321.1,40016,4500.32,10119,1140.8,5870,661.17,258,34.03
002761.SZ,20231130,43093,4861.86,31014,3501.8,38498,4343.21,36388,4105.24,25910,2923.65,40971,4618.92,1772,199.85,900,102.6,-21767,-2448.87
002761.SZ,20231129,58893,6725.15,38679,4419.59,47553,5429.72,49348,5636.49,28249,3225.29,31497,3595.6,2813,321.21,17984,2049.68,-45132,-5154.05
002761.SZ,20231128,33644,3896.7,27592,3197.86,33377,3867.4,34321,3975.55,23343,2708.12,30746,3567.4,4177,485.85,1882,217.26,-3011,-342.42
002761.SZ,20231127,60477,7042.96,37198,4331.26,51903,6044.08,52042,6061.03,24933,2904.28,43987,5122.3,2556,297.02,6642,773.75,-33250,-3869.84
002761.SZ,20231124,59661,7128.25,43135,5153.09,56647,6770.19,54562,6518.18,35123,4195.62,43435,5189.91,5707,681.27,16006,1914.15,-47421,-5648.67
002761.SZ,20231123,80075,9567.21,68323,8174.64,84922,10157.01,83151,9934.95,45812,5476.51,65095,7787.89,9169,1100.29,3408,403.54,6543,820.45
002761.SZ,20231122,110104,13528.11,103173,12686.28,129453,15912.07,108707,13354.39,74575,9175.26,101607,12497.09,8913,1094.23,9558,1171.91,-33797,-4110.84
002761.SZ,20231121,73092,8903.56,68215,8320.41,80071,9763.21,63353,7725.47,52369,6385.99,62204,7577.28,3267,399.51,15028,1829.1,-14096,-1688.55
002761.SZ,20231120,36943,4453.77,33837,4079.79,36931,4453.26,36597,4412.19,30257,3650.05,34627,4177.52,5717,688.39,4787,575.96,-3248,-378.42
002761.SZ,20231117,36852,4415.74,25499,3055.91,31663,3794.38,32449,3888.26,19248,2307.49,30407,3644.36,5151,617.25,4559,546.34,-12636,-1508.84
002761.SZ,20231116,40597,4913.48,35040,4243.93,40955,4960.09,42460,5141.58,30981,3751.94,31473,3809.61,10016,1211.79,13576,1642.17,-4610,-549.66
002761.SZ,20231115,58028,7098.66,41996,5143.58,51960,6359.2,50772,6216.69,34802,4262.17,52774,6452.84,14567,1783.15,13815,1690.07,-18826,-2292.9
002761.SZ,20231114,53310,6496.69,46136,5626.11,56176,6848.02,48476,5909.87,31180,3799.79,50359,6135.32,7107,867.56,2802,340.76,2442,308.37
002761.SZ,20231113,43334,5219.43,38332,4622.88,38815,4677.95,41739,5031.52,31322,3778.15,31818,3834.45,5653,683.09,7235,869.77,9264,1134.04
002761.SZ,20231110,49185,5893.54,34409,4124.83,39283,4707.26,41211,4939.91,19627,2353.43,28773,3447.27,886,106.05,4587,548.29,-8952,-1068.82
002761.SZ,20231109,45463,5548.49,43390,5298.94,50404,6151.13,50660,6183.24,39418,4815.33,31867,3889.06,1068,129.66,10436,1273.36,-2197,-249.18
002761.SZ,20231108,59209,7220.86,53490,6529.78,65905,8039.99,64389,7856.1,38108,4651.74,43393,5290.61,3881,472.13,5831,708.23,-7938,-952.89
002761.SZ,20231107,63796,7699.5,81012,9798.54,82123,9925.98,83869,10138.45,65684,7955.19,48731,5889.59,4118,503.08,2109,257.18,6669,846.32
002761.SZ,20231106,68966,8268.16,65628,7878.22,74762,8966.58,71539,8581.13,59697,7166.39,67238,8064.62,10847,1303.77,9867,1180.93,21564,2599.89
002761.SZ,20231103,45115,5371.4,40829,4863.31,46386,5523.53,43608,5192.32,41821,4978.77,41081,4892.67,4391,523.34,12195,1448.72,11009,1320.56
002761.SZ,20231102,45820,5427.14,44868,5319.33,48491,5747.22,48321,5726.61,29066,3444.77,36288,4298.68,7368,875.87,1269,150.38,-6252,-731.6
002761.SZ,20231101,45954,5458.49,37062,4403.98,49797,5916.42,49395,5869.75,32279,3835.9,39674,4712.25,845,100.39,2744,325.21,-19657,-2325.01
002761.SZ,20231031,50600,6047.28,42882,5129.09,50715,6065.23,52409,6266.08,38896,4653.22,44083,5272.28,5190,621.14,6027,719.42,-33590,-4007.91
002761.SZ,20231030,57842,6934.49,54001,6476.82,60237,7225.4,59745,7167.0,44063,5289.57,44477,5338.92,5493,660.32,9411,1127.04,-14148,-1687.89
002761.SZ,20231027,85475,10234.48,65010,7788.75,88146,10556.09,88877,10645.57,47557,5700.11,68308,8182.56,9650,1160.37,8634,1034.17,-16975,-2018.61
002761.SZ,20231026,129425,15704.03,98309,11945.76,115626,14039.51,117122,14239.29,74336,9040.43,98375,11943.4,18635,2273.73,24215,2929.25,-44715,-5371.96
002761.SZ,20231025,159278,20068.0,171090,21546.86,192052,24201.99,174978,22042.8,141179,17798.88,151318,19079.33,45833,5791.04,40956,5190.91,6041,799.28
002761.SZ,20231024,70814,8271.06,77707,9088.6,75331,8809.7,79869,9339.49,54407,6376.91,56140,6569.11,15709,1839.63,2544,300.11,40875,4793.43
002761.SZ,20231023,75018,8612.63,49535,5687.98,63894,7330.01,65609,7530.19,31041,3562.21,51630,5924.19,4700,540.25,7879,902.74,-25199,-2889.15
002761.SZ,20231020,65572,7748.99,71925,8507.8,70446,8327.64,68451,8095.2,52841,6257.6,43298,5120.65,4354,514.22,9539,1124.79,-1626,-171.09
002761.SZ,20231019,52819,6201.42,41226,4845.32,46696,5486.47,53329,6263.82,21415,2513.76,27546,3228.63,5111,598.48,3940,462.36,-11274,-1319.21
002761.SZ,20231018,77529,9219.84,39016,4641.2,55186,6560.31,60100,7147.18,29376,3490.03,50683,6028.79,1500,179.25,13791,1632.25,-14702,-1741.85
002761.SZ,20231017,58126,7040.19,37225,4514.75,45704,5535.9,49636,6012.95,24168,2928.18,35729,4323.11,3822,461.52,9230,1114.98,-18231,-2202.03
002761.SZ,20231016,68140,8352.1,42800,5249.14,54091,6629.9,64666,7927.81,30991,3797.67,44225,5419.87,5081,623.17,6612,806.03,-20916,-2565.09
002761.SZ,20231013,87215,10882.42,47540,5932.84,77169,9621.43,80152,10002.87,37648,4694.01,57318,7138.19,9020,1126.77,26043,3250.73,-50649,-6324.14
002761.SZ,20231012,42748,5435.38,46474,5912.45,55295,7032.44,55865,7104.3,32234,4102.98,26682,3394.36,3531,449.56,4787,609.25,5774,741.81
002761.SZ,20231011,72158,9138.72,56942,7220.6,72821,9223.81,69454,8801.2,39868,5055.34,44496,5636.25,2453,311.36,16408,2071.17,-21790,-2730.16
002761.SZ,20231010,136327,17389.52,82196,10469.2,125461,15974.61,139774,17809.35,72551,9233.24,99463,12670.82,19668,2492.01,32574,4140.01,-53995,-6880.43
002761.SZ,20231009,67774,9130.43,47932,6459.69,67325,9071.54,65378,8811.38,30787,4144.74,44554,6001.81,4517,610.86,12539,1684.69,-61062,-8216.29
002761.SZ,20230928,48972,6714.06,40459,5549.86,60829,8343.15,61849,8482.29,34860,4781.53,37432,5132.97,5295,726.29,10216,1399.91,-1153,-144.5
002761.SZ,20230927,59303,8127.81,63176,8660.82,82911,11364.13,81133,11119.21,54146,7427.45,48259,6619.82,6604,903.9,10396,1423.46,3671,527.8
002761.SZ,20230926,74222,10146.8,46714,6394.18,75484,10324.44,68397,9353.8,29545,4037.46,49462,6759.38,3429,467.92,18107,2469.25,-46970,-6399.52
002761.SZ,20230925,82546,11416.5,58175,8049.93,76760,10621.14,86938,12029.44,48161,6664.53,52466,7258.03,5091,707.63,14979,2072.41,-49616,-6866.33
002761.SZ,20230922,78043,10852.92,81251,11318.87,93705,13042.46,92924,12936.25,62591,8729.03,60600,8435.74,6533,915.1,6097,848.64,27740,3906.85
002761.SZ,20230921,127659,18041.64,84717,11980.41,109695,15509.45,124443,17583.42,65307,9206.29,79902,11280.8,8170,1153.0,21769,3065.74,-92607,-13057.9
002761.SZ,20230920,102246,14806.23,100417,14555.89,124672,18074.94,124168,17999.54,74068,10758.92,78037,11324.1,19551,2846.48,17915,2607.03,-13394,-1906.85
002761.SZ,20230919,122512,17810.09,91456,13306.57,124052,18054.8,121164,17622.47,54572,7938.58,72725,10575.32,2946,427.16,18737,2726.27,-49429,-7146.99
002761.SZ,20230918,168489,24643.75,172517,25267.17,203010,29754.61,204577,29974.99,129769,19053.31,126096,18507.64,24512,3618.32,22591,3320.18,5241,799.57
002761.SZ,20230915,153584,22178.38,119293,17241.15,166016,23992.34,170760,24670.63,87854,12697.87,108454,15675.16,30266,4385.28,39213,5666.93,-31990,-4542.47
002761.SZ,20230914,298837,44711.69,167900,25159.62,322135,48207.54,253358,37890.97,190112,28486.4,250642,37510.56,57971,8739.98,197153,29584.45,-36174,-5340.49
002761.SZ,20230913,57138,8144.54,165349,24146.89,87748,12547.81,208871,30504.28,93463,13527.3,130356,19165.02,294910,43854.13,28682,4257.59,-135356,-20586.24
002761.SZ,20230912,42468,5787.52,38572,5262.81,56848,7751.22,56726,7735.82,28127,3840.84,31822,4337.63,8042,1093.78,8365,1137.11,-24004,-3256.07
002761.SZ,20230911,47939,6475.25,45004,6087.6,59806,8085.79,62866,8498.77,34431,4658.51,39869,5387.42,12281,1668.01,6718,913.77,1142,168.2
002761.SZ,20230908,108425,14736.65,64375,8751.45,103255,14028.92,98697,13418.32,56533,7672.77,91040,12356.39,8338,1130.05,22439,3042.23,-59723,-8113.33
002761.SZ,20230907,88358,12454.83,108498,15295.16,119466,16842.61,112085,15808.0,72585,10243.09,67248,9483.95,14552,2050.94,7130,1004.37,-5179,-714.27
002761.SZ,20230906,73498,10251.07,52854,7375.7,77252,10777.31,84454,11782.2,40791,5690.53,45733,6377.86,4785,668.07,13284,1851.23,-31838,-4427.58
002761.SZ,20230905,104299,14757.81,70306,9954.93,101974,14431.93,92861,13145.17,53342,7547.56,75278,10650.66,8950,1266.15,30120,4252.69,-52875,-7473.62
002761.SZ,20230904,142699,20553.17,124363,17924.4,168700,24302.61,129361,18639.9,79771,11499.35,103257,14874.5,7015,1010.41,41204,5926.74,-63151,-9062.22
002761.SZ,20230901,182318,26319.8,241280,34884.42,224348,32379.55,217739,31379.39,169805,24541.91,140596,20339.93,46820,6803.35,23676,3440.86,76014,10932.65
002761.SZ,20230831,85558,11792.09,74530,10282.64,61941,8549.09,63464,8757.4,31693,4379.85,36686,5062.82,4044,556.97,8556,1175.15,-16359,-2236.27
002761.SZ,20230830,120764,16838.9,103252,14394.99,113413,15816.52,100882,14068.13,58156,8105.29,65723,9174.43,1751,245.45,24227,3368.62,-75877,-10572.43
002761.SZ,20230829,104251,14667.05,97424,13739.84,103389,14576.89,104935,14770.74,65968,9317.72,76816,10842.4,14863,2106.91,9297,1315.58,31819,4499.48
002761.SZ,20230828,133123,18820.92,122525,17336.42,131440,18574.3,138462,19565.89,71042,10041.56,74549,10531.63,9251,1315.64,9320,1318.48,39921,5693.17
002761.SZ,20230825,81241,11013.63,68385,9288.99,64567,8752.99,69032,9368.75,33281,4516.57,32840,4442.1,900,121.86,9732,1305.21,-19645,-2644.69
002761.SZ,20230824,111093,15363.73,60782,8404.69,74190,10251.91,93011,12860.21,33234,4587.67,61901,8549.13,10400,1432.93,13223,1822.2,-36126,-4967.1
002761.SZ,20230823,117552,16743.81,66091,9425.0,85860,12246.27,87664,12493.57,38443,5472.68,70845,10088.67,6866,970.6,24121,3426.13,-56898,-8113.3
002761.SZ,20230822,81813,11965.33,59859,8764.02,73752,10792.64,71181,10419.82,36972,5409.48,49590,7258.77,6444,943.84,18351,2668.68,-36373,-5315.05
002761.SZ,20230821,66746,9896.83,69590,10329.95,71319,10576.1,73160,10853.27,43024,6387.09,43003,6372.62,8729,1297.77,4065,601.95,8136,1220.76
002761.SZ,20230818,105502,15770.65,85091,12761.23,96184,14403.0,86205,12908.98,46094,6899.62,63136,9418.33,1482,223.21,14830,2207.94,-71589,-10673.62
002761.SZ,20230817,77376,11616.02,72718,10929.29,78447,11784.83,72671,10916.65,36436,5473.96,39216,5887.7,2724,408.82,10378,1549.98,-22574,-3365.9
002761.SZ,20230816,80306,12132.55,85034,12875.64,87877,13292.29,93049,14082.3,58019,8805.38,47703,7211.86,5135,779.73,5551,840.15,-4855,-713.15
002761.SZ,20230815,70007,10561.49,47871,7226.81,55274,8340.61,60362,9109.15,24868,3752.64,36889,5564.01,1707,258.88,6735,1013.65,-27134,-4081.71
002761.SZ,20230814,93596,14165.35,63868,9681.42,75612,11448.59,89633,13575.4,41790,6337.71,52070,7886.07,5941,903.19,11369,1711.94,-7658,-1138.04
002761.SZ,20230811,130220,20300.21,69558,10863.47,103926,16225.47,104844,16370.93,47981,7487.42,89447,13937.86,4800,754.34,23078,3595.18,-44793,-6971.34
002761.SZ,20230810,115574,18352.87,54975,8742.04,85658,13600.51,93769,14903.21,41767,6637.66,77075,12225.92,4551,721.46,21731,3441.32,-21395,-3363.39
002761.SZ,20230809,118048,19044.86,78180,12637.07,112784,18213.3,113534,18336.64,55049,8900.89,82101,13257.35,11723,1893.6,23789,3821.57,-30034,-4791.85
002761.SZ,20230808,94528,15464.3,74877,12278.45,90480,14824.33,93874,15389.34,60759,9969.47,71312,11667.93,9601,1576.51,15305,2498.89,-29510,-4798.14
002761.SZ,20230807,148008,24291.71,86577,14222.22,130237,21399.43,129236,21229.34,61974,10187.63,100509,16504.41,11069,1815.69,34965,5738.5,-10572,-1696.6
002761.SZ,20230804,160593,27124.43,121247,20531.53,158110,26744.25,153286,25923.31,88838,15043.68,123608,20893.05,31091,5260.23,40491,6824.7,-76352,-12840.07
002761.SZ,20230803,131360,22195.92,131739,22323.31,147498,24966.34,159866,27055.15,94580,16022.89,89636,15166.54,25357,4314.15,17553,2954.3,19108,3290.54
002761.SZ,20230802,152718,26188.9,128146,22021.84,164851,28308.85,161216,27667.79,82127,14137.34,100150,17200.03,19875,3421.11,30057,5166.54,-28236,-4739.45
002761.SZ,20230801,199844,34285.17,137234,23557.42,195261,33522.49,203357,34913.99,108537,18647.64,130240,22363.76,15360,2629.67,48171,8249.79,-96193,-16445.22
002761.SZ,20230731,237144,41136.41,283487,49242.34,342236,59348.64,332489,57724.92,229534,39838.96,198210,34363.96,47727,8311.64,42455,7304.43,67405,11823.0
002761.SZ,20230728,250565,41626.26,182955,30451.94,263714,43834.17,262066,43570.82,125694,20917.14,163719,27195.09,27052,4507.83,58284,9667.54,-38182,-6268.38
002761.SZ,20230727,303995,52009.38,237717,40723.52,328242,56194.38,324054,55454.59,205364,35176.63,234635,40130.25,60080,10254.31,101274,17326.34,-93349,-15843.17
002761.SZ,20230726,376684,68519.1,344536,62635.48,414928,75451.11,417037,75818.43,278499,50570.34,342871,62427.32,130008,23633.27,95675,17292.59,36862,6805.81
002761.SZ,20230725,296652,51489.69,296759,51474.94,375610,65195.1,381785,66144.85,262728,45431.78,265244,45927.48,94678,16221.66,85880,14790.95,34329,6050.99
002761.SZ,20230724,451974,78856.58,291872,50977.99,487769,85226.95,438622,76535.28,308301,53870.81,373061,65191.32,106862,18652.34,251352,43902.1,-50802,-8654.63
002761.SZ,20230721,125204,19522.86,201476,32064.99,196181,30600.73,250101,39672.95,156498,24766.99,183373,28990.42,245631,40258.25,88563,14420.47,-45763,-8128.8
002761.SZ,20230720,81443,12258.68,95577,14422.03,116616,17575.38,113457,17101.78,82577,12438.92,81571,12273.21,24980,3765.37,15010,2241.32,53037,7981.31
002761.SZ,20230719,28809,4256.21,29210,4320.58,37265,5510.41,40772,6026.59,25693,3802.27,22404,3311.13,4018,591.9,3399,502.5,9375,1404.16
002761.SZ,20230718,33323,4914.61,22910,3381.26,33870,4997.5,35699,5267.06,17322,2555.98,26344,3884.26,1248,183.56,810,119.07,-28410,-4186.92
002761.SZ,20230717,31380,4629.49,28355,4186.54,33684,4975.13,33976,5015.0,13489,1992.68,16529,2441.22,1004,148.96,697,103.5,-725,-93.27
002761.SZ,20230714,41237,6122.89,26643,3957.0,50311,7473.26,55467,8239.46,27240,4047.02,29439,4371.18,2088,309.54,9327,1385.07,-16795,-2484.19
002761.SZ,20230713,39049,5831.69,38411,5744.16,47826,7146.32,48103,7188.78,27645,4135.33,27543,4113.34,3550,530.71,4013,597.76,6682,1012.76
002761.SZ,20230712,60108,8926.2,36861,5474.5,47585,7065.5,54355,8073.33,27364,4064.75,40808,6058.55,3700,548.86,6733,998.92,-49930,-7410.94
002761.SZ,20230711,56698,8558.06,42496,6415.27,61236,9245.41,51333,7753.79,32999,4984.2,46434,7005.05,1504,228.6,12174,1842.17,-32056,-4833.41
002761.SZ,20230710,43343,6551.99,55719,8430.02,54353,8218.25,60375,9129.69,40652,6151.02,27379,4141.65,9785,1483.99,4659,703.87,29419,4458.67
002761.SZ,20230707,47397,7090.56,36033,5397.5,46921,7028.07,49034,7342.29,25841,3872.05,32331,4839.9,2535,379.57,5296,790.57,-31174,-4647.39
002761.SZ,20230706,59773,8938.55,47403,7095.93,62033,9278.57,64428,9637.12,35909,5376.8,44217,6612.91,6089,908.68,7755,1156.64,-6076,-894.05
002761.SZ,20230705,46302,7055.01,43571,6649.0,57648,8793.05,58359,8903.64,32084,4897.22,35861,5466.42,10027,1533.83,8271,1260.06,-13388,-2016.66
002761.SZ,20230704,61458,9346.75,41157,6262.37,59132,8994.92,54229,8249.45,25569,3889.52,40615,6177.77,5288,804.31,15446,2345.91,-37750,-5733.09
002761.SZ,20230703,50526,7753.17,54965,8439.04,63981,9820.12,71293,10943.31,54487,8365.21,44324,6803.52,10234,1572.29,8645,1324.92,18528,2856.85
002761.SZ,20230630,65660,10016.01,54510,8321.68,72395,11045.42,64201,9794.78,36934,5639.58,47130,7190.44,4785,727.74,13932,2121.85,-10118,-1525.78
002761.SZ,20230629,53218,8029.1,60281,9106.8,68020,10262.99,74231,11209.69,50146,7586.94,37113,5600.69,13702,2070.91,13461,2032.75,18437,2800.03
002761.SZ,20230628,54755,8194.39,43461,6509.19,57214,8564.22,57184,8564.98,33932,5084.32,38714,5792.0,6088,910.27,12630,1887.05,-31482,-4696.37
002761.SZ,20230627,72123,10894.47,63921,9669.95,87712,13265.44,82030,12408.96,57011,8631.24,69754,10542.45,3445,519.88,4587,689.67,-26267,-3952.5
002761.SZ,20230626,89471,13434.37,104619,15757.29,111330,16760.26,109776,16506.86,77438,11669.41,63987,9641.65,21492,3234.35,21350,3192.6,21955,3388.21
002761.SZ,20230621,89765,13431.76,48013,7192.49,73824,11064.63,88843,13299.48,34932,5228.2,52401,7840.66,10209,1515.61,19474,2907.57,-62313,-9297.76
002761.SZ,20230620,84228,12870.03,43842,6703.29,69584,10631.97,79533,12155.37,35657,5450.84,58214,8893.8,11445,1748.92,19324,2949.31,-55455,-8477.57
002761.SZ,20230619,68027,10592.74,48017,7483.9,72005,11217.28,74234,11569.65,44057,6868.62,46342,7218.85,2629,410.66,18123,2816.9,-20963,-3243.5
002761.SZ,20230616,78671,12286.17,79824,12479.68,94369,14744.73,90629,14160.54,62139,9713.98,57956,9054.26,13918,2179.17,20690,3229.57,19083,3013.36
002761.SZ,20230615,68400,10528.54,75649,11657.66,77601,11954.34,81908,12608.8,53368,8226.42,45153,6954.45,9927,1524.76,6586,1013.15,26591,4118.99
002761.SZ,20230614,96638,14863.76,74577,11486.87,86886,13374.25,93897,14443.5,48181,7415.22,61947,9522.29,25574,3928.59,26858,4129.15,-72811,-11172.17
002761.SZ,20230613,99330,15470.97,69771,10875.21,90229,14058.72,88421,13782.8,40304,6284.15,55848,8700.96,11948,1860.23,27771,4315.1,-49192,-7640.84
002761.SZ,20230612,113220,17720.94,87959,13780.61,103899,16273.49,97418,15261.58,49960,7825.51,68597,10736.32,10785,1688.32,23890,3729.76,-26282,-4071.3
002761.SZ,20230609,175973,27518.24,137284,21524.5,162975,25528.65,158150,24751.74,68720,10763.27,94927,14854.59,35732,5626.2,53040,8305.51,-19781,-2992.92
002761.SZ,20230608,147109,23850.17,153438,24942.9,167310,27185.56,181850,29531.09,114614,18685.98,114748,18676.59,44058,7215.86,23054,3786.99,23338,3886.89
002761.SZ,20230607,220299,35584.95,127261,20549.47,199981,32346.04,194486,31423.97,94303,15247.09,151814,24579.83,18863,3073.61,59884,9698.41,-98774,-15867.75
002761.SZ,20230606,232058,38213.94,263038,43574.09,275460,45590.86,279492,46118.01,181891,30092.05,169308,27954.11,45314,7525.47,22885,3776.1,20578,3334.95
002761.SZ,20230605,174227,28442.86,94001,15358.82,133255,21766.48,131854,21547.26,61829,10084.67,129034,21041.69,9767,1596.32,24189,3942.56,-93609,-15274.35
002761.SZ,20230602,124036,20667.24,95186,15874.06,120370,20068.93,129915,21667.74,74712,12470.11,84636,14102.67,10211,1700.69,19591,3262.5,-5936,-937.32
002761.SZ,20230601,126404,21229.81,100381,16875.99,126956,21326.62,136451,22923.51,74292,12494.29,77040,12945.48,8268,1388.19,22047,3693.93,-34580,-5763.38
002761.SZ,20230531,172546,29088.26,129680,21874.43,156499,26384.65,161634,27252.43,81224,13695.74,110723,18662.08,14631,2471.63,22862,3851.35,-41346,-6952.33
002761.SZ,20230530,251342,43792.54,214210,37355.47,251970,43938.28,244258,42614.6,159929,27917.8,169465,29585.81,33690,5888.71,68998,11981.45,-37905,-6549.84
002761.SZ,20230529,417600,77896.8,272756,50902.73,392243,73307.66,371096,69016.02,237607,44429.48,293832,54988.8,89668,16789.82,199434,37516.2,-21201,-3909.08
002761.SZ,20230526,117815,20780.76,125918,22352.08,131776,23252.66,136892,24260.06,96300,17017.19,146550,25908.77,151609,27057.19,88140,15586.89,-19787,-3379.15
002761.SZ,20230525,57990,9093.19,115802,18494.68,75351,11901.39,128316,20540.81,77584,12422.41,91106,14580.52,152360,24729.15,28060,4530.12,-82727,-13815.04
002761.SZ,20230524,43228,6455.95,34040,5085.19,33749,5039.81,30796,4599.67,13840,2066.27,23586,3520.06,2365,353.23,4760,710.34,-16556,-2464.36
002761.SZ,20230523,39862,6068.25,44269,6743.1,35513,5407.37,34545,5262.07,17501,2668.92,15844,2411.6,3472,530.11,1691,257.88,2640,408.04
002761.SZ,20230522,41001,6192.52,35810,5411.12,33928,5124.95,29506,4457.4,15182,2292.42,21766,3285.67,1715,259.21,4745,714.9,-9602,-1447.22
002761.SZ,20230519,39478,6041.08,24657,3774.01,23018,3523.16,26855,4110.02,14181,2170.1,27970,4279.88,5841,893.73,3036,464.15,-556,-80.4
002761.SZ,20230518,47905,7425.0,32047,4972.91,38700,5999.48,37294,5780.27,15380,2384.52,27043,4190.77,1584,245.43,7184,1110.49,-12134,-1880.57
002761.SZ,20230517,31567,4962.16,28224,4438.03,21385,3362.44,26545,4173.81,10672,1679.86,8855,1392.62,0,0.0,0,0.0,6903,1091.01
002761.SZ,20230516,51476,8107.02,33404,5265.13,35117,5529.68,35956,5661.35,12391,1949.07,25175,3962.2,1428,224.07,5877,921.16,-32420,-5102.51
002761.SZ,20230515,52753,8426.04,29708,4751.55,30018,4798.75,42241,6749.73,10892,1742.54,22450,3583.46,2886,459.48,2150,342.07,-3879,-617.06
002761.SZ,20230512,60414,9807.98,24162,3921.33,33909,5504.62,29725,4824.64,15027,2435.77,31372,5099.84,1520,245.66,25611,4148.21,-12050,-1953.88
002761.SZ,20230511,39694,6576.09,20449,3388.97,27611,4572.81,35136,5821.03,9200,1523.48,20262,3354.39,1608,266.66,2266,374.65,-9450,-1559.99
002761.SZ,20230510,44873,7470.43,27794,4630.28,30589,5097.03,41659,6941.66,8391,1400.28,14142,2354.34,671,112.32,929,153.77,6262,1049.79
002761.SZ,20230509,62621,10616.4,39907,6784.77,49815,8467.12,52746,8953.33,19647,3338.67,33886,5749.99,3070,513.33,8614,1447.43,-3830,-595.65
002761.SZ,20230508,49452,8400.77,30951,5261.54,39176,6661.38,39387,6693.66,13867,2359.07,23027,3915.5,5116,872.57,14246,2423.1,2147,378.35
002761.SZ,20230505,54315,9313.18,58599,10064.83,54609,9374.18,43999,7556.87,30825,5309.03,31052,5324.31,1486,256.74,7585,1307.12,1227,251.64
002761.SZ,20230504,37317,6327.57,26622,4514.6,27467,4659.31,25638,4347.67,10727,1820.02,20722,3515.88,0,0.0,2529,428.74,-3452,-580.36
002761.SZ,20230428,39019,6612.71,35660,6055.6,31273,5310.07,34233,5808.37,14982,2540.72,16043,2715.54,2366,405.74,1704,289.72,14763,2520.1
002761.SZ,20230427,39801,6671.32,39079,6550.89,32876,5510.0,34833,5837.95,14427,2418.94,16185,2713.8,7564,1269.38,4571,766.98,16342,2751.0
