ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002761.SZ,20230426,32349,5304.96,27435,4502.78,21479,3525.22,24451,4009.8,11457,1884.61,11755,1933.49,1209,199.89,2853,468.62,13171,2171.87
002761.SZ,20230425,55746,9136.33,32552,5343.5,31028,5091.09,39806,6525.87,13548,2225.85,23597,3869.16,0,0.0,4367,714.74,-2441,-400.88
002761.SZ,20230424,45412,7635.82,43320,7295.58,38164,6423.61,42298,7113.55,17978,3030.08,17913,3014.37,2849,479.45,872,145.47,15628,2640.72
002761.SZ,20230421,68364,11542.51,39012,6588.4,47440,8020.24,57950,9784.51,19065,3215.59,36416,6151.14,3983,668.39,5473,922.67,-10595,-1812.6
002761.SZ,20230420,56869,9857.05,40736,7074.79,42583,7389.59,52324,9075.26,26857,4656.27,34347,5945.72,3117,540.52,2019,347.68,-12405,-2154.61
002761.SZ,20230419,44304,7948.82,24670,4426.8,31512,5652.6,34175,6129.94,13967,2506.52,21340,3827.72,1674,299.1,11272,2022.58,-19387,-3472.3
002761.SZ,20230418,46896,8576.3,25705,4700.93,36406,6657.76,40904,7480.0,18025,3295.01,24608,4500.61,2020,368.45,12130,2215.97,-35373,-6464.85
002761.SZ,20230417,51592,9586.35,40700,7583.74,48262,8981.51,49340,9187.93,24809,4623.15,29743,5520.19,3714,688.01,8594,1587.15,-7380,-1339.97
002761.SZ,20230414,56232,10533.39,39579,7419.51,48904,9166.32,48435,9077.13,16813,3150.02,33928,6353.19,4596,860.73,4603,860.62,-13342,-2490.18
002761.SZ,20230413,80640,15338.91,77465,14740.57,84173,16017.89,81182,15448.8,49307,9383.92,51064,9720.29,8139,1551.66,12548,2382.72,6796,1282.77
002761.SZ,20230412,31347,5770.01,33313,6134.93,34675,6383.93,36179,6662.04,21094,3886.74,19830,3652.65,3394,627.21,1188,218.27,7484,1388.07
002761.SZ,20230411,34709,6302.5,31091,5659.96,30519,5554.32,34710,6311.2,15810,2882.83,18933,3438.5,5186,942.37,1490,272.37,2894,558.24
002761.SZ,20230410,41835,7649.4,30035,5497.29,37349,6834.55,35392,6478.63,15047,2749.19,17384,3175.48,2210,405.7,13630,2487.45,-17009,-3094.01
002761.SZ,20230407,45879,8418.03,56846,10435.77,56930,10444.34,62782,11522.87,27500,5055.8,27100,4978.07,17880,3288.22,1461,269.68,34041,6251.11
002761.SZ,20230406,48309,8710.06,31442,5676.34,37978,6853.33,41236,7438.99,14738,2659.51,18777,3386.74,938,171.89,10508,1892.72,-25191,-4533.61
002761.SZ,20230404,48008,8795.58,37847,6944.98,49339,9049.86,46235,8479.48,19444,3569.32,23645,4330.64,2456,448.66,11521,2108.32,-15042,-2732.88
002761.SZ,20230403,32367,5921.47,28210,5162.11,32172,5886.31,28478,5210.13,16059,2938.07,21190,3876.61,978,178.74,3698,675.75,6154,1132.96
002761.SZ,20230331,26900,4904.35,19761,3605.07,25828,4709.81,30300,5525.75,10174,1855.45,16139,2942.78,4117,753.17,819,149.18,-8439,-1533.02
002761.SZ,20230330,33133,6006.56,31475,5708.87,36466,6610.83,36879,6685.38,18081,3277.9,19958,3616.14,1109,202.02,477,86.91,11858,2156.4
002761.SZ,20230329,70325,12821.93,37436,6822.84,52385,9546.08,65738,11983.48,23253,4234.18,38399,7000.91,8955,1635.86,13346,2430.81,-27527,-5032.53
002761.SZ,20230328,37541,7118.53,21598,4098.19,30807,5846.85,31752,6024.32,8761,1661.7,18976,3598.56,2140,406.5,6922,1312.51,-27958,-5297.96
002761.SZ,20230327,36646,6989.19,30498,5822.64,38431,7334.09,46178,8809.79,21778,4158.32,22915,4372.83,5406,1031.74,2670,508.08,8551,1649.39
002761.SZ,20230324,53802,10202.64,35779,6801.27,49955,9483.89,56739,10772.48,25239,4801.67,33706,6386.95,4375,830.5,7147,1358.0,-9253,-1733.43
002761.SZ,20230323,49437,9436.13,27981,5344.44,47642,9095.81,57516,10981.21,14966,2857.85,30909,5894.67,5004,953.55,644,123.0,-9024,-1716.31
002761.SZ,20230322,42429,8240.0,33683,6545.9,45920,8920.86,54742,10639.88,20296,3948.93,19908,3863.16,1396,270.82,1709,331.67,-13379,-2590.07
002761.SZ,20230321,71320,13616.74,43722,8371.95,60003,11467.64,74564,14243.09,32328,6186.39,41016,7821.26,7234,1373.84,11582,2208.31,-1803,-338.85
002761.SZ,20230320,61492,12022.41,34098,6673.01,45839,8964.85,64596,12637.03,19176,3754.89,30261,5916.1,8998,1763.26,6550,1279.27,-21809,-4254.57
002761.SZ,20230317,55355,11086.03,32921,6604.52,47512,9528.38,56958,11417.5,22869,4580.49,31360,6287.72,7929,1595.72,12426,2480.88,-8027,-1609.71
002761.SZ,20230316,60352,12314.9,34304,7010.6,46438,9480.41,60418,12323.86,25024,5108.45,34107,6955.91,4637,945.96,7622,1559.36,-42624,-8685.77
002761.SZ,20230315,33787,7053.49,35636,7450.35,43040,8996.09,38657,8080.97,27577,5771.48,26401,5513.62,3054,640.6,6763,1416.71,21835,4573.72
002761.SZ,20230314,34711,7159.31,23085,4762.5,32022,6609.08,34188,7051.52,17350,3577.29,24938,5142.14,5311,1089.71,7182,1479.23,-16945,-3484.01
002761.SZ,20230313,22172,4646.95,18012,3778.67,25169,5279.66,25630,5374.2,13016,2728.78,16248,3404.92,2445,512.23,2912,609.83,-6315,-1315.87
002761.SZ,20230310,54083,11373.19,29999,6310.86,44758,9411.53,50003,10520.96,23950,5026.72,41659,8744.66,4154,873.65,5285,1108.61,-42579,-8949.16
002761.SZ,20230309,26505,5700.53,27259,5867.65,31828,6850.37,30401,6543.93,15417,3319.42,16379,3522.62,2907,626.44,2618,562.56,-14629,-3135.05
002761.SZ,20230308,41557,8949.83,28928,6233.89,38596,8314.47,41993,9045.64,21514,4636.37,24277,5227.87,3024,651.59,9492,2044.87,-18414,-3952.21
002761.SZ,20230307,55463,12220.83,50543,11177.05,68465,15127.23,66619,14706.23,44066,9741.64,47748,10539.51,3117,688.31,6201,1355.23,-11464,-2471.39
002761.SZ,20230306,71436,15734.62,44181,9733.09,66914,14739.57,70899,15613.88,39189,8630.84,45698,10066.05,4728,1041.35,21489,4733.37,-61539,-13543.01
002761.SZ,20230303,75777,17067.25,75703,17070.64,102561,23102.88,101063,22779.1,72727,16396.95,81094,18252.05,25084,5663.66,18288,4128.95,23998,5438.09
002761.SZ,20230302,82370,18443.92,99740,22330.83,122295,27379.1,122163,27356.67,101947,22817.88,90754,20336.02,27629,6231.45,21583,4848.84,53241,11913.01
002761.SZ,20230301,21675,4694.84,19123,4144.16,26428,5725.49,27289,5913.59,19785,4287.22,21589,4677.26,7225,1565.89,7113,1538.43,4493,980.05
002761.SZ,20230228,19509,4199.29,18050,3888.46,19519,4203.11,21156,4555.46,14474,3118.78,13081,2817.49,1358,292.25,2573,552.02,949,212.14
002761.SZ,20230227,35894,7726.26,24118,5191.48,30514,6567.03,31856,6854.94,15409,3318.04,19858,4274.45,2055,441.37,8041,1731.82,-28951,-6225.85
002761.SZ,20230224,26317,5736.87,18591,4054.27,22879,4988.05,24215,5280.09,14636,3191.71,15796,3442.0,2171,473.1,7401,1613.38,-7372,-1602.92
002761.SZ,20230223,37834,8359.34,26184,5793.16,37637,8324.19,37732,8345.08,18461,4081.79,30333,6702.11,5076,1124.06,4758,1049.03,-24705,-5441.77
002761.SZ,20230222,33653,7464.43,25253,5604.97,36802,8165.88,33398,7410.67,18572,4120.18,22414,4972.27,1629,361.26,9590,2123.85,-8906,-1963.16
002761.SZ,20230221,48517,10774.74,49619,11034.68,68189,15156.75,64399,14314.57,44740,9956.3,40414,8989.37,9725,2167.45,16740,3716.63,12929,2905.71
002761.SZ,20230220,34107,7488.1,42948,9433.19,45179,9923.43,47636,10460.57,26669,5855.06,24620,5411.85,14215,3131.9,4965,1092.89,11776,2607.31
002761.SZ,20230217,32461,7013.06,27798,6008.1,30222,6530.64,33891,7325.53,21441,4633.75,22823,4930.42,5615,1214.55,5227,1127.95,-13179,-2843.12
002761.SZ,20230216,69064,15172.03,44329,9759.25,59120,13008.15,61445,13500.51,26876,5921.24,42246,9295.9,5226,1138.92,12266,2684.67,-40289,-8858.43
002761.SZ,20230215,46912,10488.23,31518,7048.53,46053,10298.73,44625,9979.17,21262,4757.62,32419,7247.83,3080,687.63,8746,1956.67,-21026,-4691.03
002761.SZ,20230214,68113,15472.06,70746,16090.82,84630,19233.87,87680,19938.62,63081,14348.65,62915,14292.88,20591,4691.46,15074,3423.71,1300,295.73
002761.SZ,20230213,47644,10608.37,53109,11842.05,58100,12948.4,64369,14346.15,46209,10311.26,42741,9527.7,16633,3712.09,8368,1864.21,20462,4580.47
002761.SZ,20230210,31656,6928.56,22603,4948.93,29172,6387.64,28675,6279.42,14348,3142.7,22219,4863.24,606,132.47,2285,499.78,-18111,-3957.34
002761.SZ,20230209,33952,7453.39,25933,5696.03,32472,7130.03,35995,7903.82,17882,3927.67,25487,5594.18,5449,1196.28,2340,513.34,5745,1269.56
002761.SZ,20230208,71287,15758.92,40111,8871.6,58440,12925.14,61144,13523.86,34030,7529.28,45676,10104.98,4682,1034.33,21509,4747.25,-54779,-12106.67
002761.SZ,20230207,63034,14198.94,51188,11536.13,72984,16446.86,73054,16462.16,41931,9449.32,51105,11512.07,7242,1633.94,9844,2218.7,-21710,-4872.52
002761.SZ,20230206,90477,20279.26,99671,22352.49,126796,28433.69,121166,27149.72,91334,20504.69,89911,20196.2,17746,3988.06,15604,3507.29,45360,10142.54
002761.SZ,20230203,52081,11349.31,34322,7488.78,49860,10870.57,57637,12566.58,32436,7073.98,34467,7509.1,7297,1591.71,15247,3321.11,-17359,-3790.22
002761.SZ,20230202,51110,11265.83,45380,10013.39,57423,12668.9,59665,13166.38,35465,7826.78,38617,8517.81,11169,2467.43,11506,2531.36,7151,1609.32
002761.SZ,20230201,46641,10221.96,46506,10202.9,62768,13763.93,58526,12830.29,44156,9689.27,53810,11801.24,14590,3200.9,9312,2041.62,7550,1678.1
002761.SZ,20230131,38176,8251.98,30711,6642.92,46075,9965.99,44920,9714.54,34214,7399.46,38795,8391.93,16254,3514.62,20293,4382.66,12062,2619.36
002761.SZ,20230130,40280,8672.03,32687,7038.7,46874,10091.57,46070,9917.71,39578,8521.02,43187,9299.66,8316,1791.86,13104,2820.42,5926,1283.36
002761.SZ,20230120,27658,5857.14,27308,5786.73,42477,8998.14,35797,7583.75,31425,6657.92,38727,8199.69,7726,1638.97,7454,1582.0,31136,6603.14
002761.SZ,20230119,20491,4278.29,16349,3414.02,24061,5024.85,22585,4717.06,13851,2892.81,16433,3432.52,3176,662.74,6212,1295.1,3273,686.87
002761.SZ,20230118,20749,4358.35,13056,2744.34,23804,5001.58,20583,4325.76,14971,3146.55,23340,4902.72,2148,451.43,4693,985.09,-18356,-3849.63
002761.SZ,20230117,26780,5642.38,17422,3672.63,32235,6796.26,29769,6274.31,20029,4221.74,31654,6676.25,8060,1705.08,8259,1742.27,3168,681.17
002761.SZ,20230116,30029,6318.03,23764,5003.65,35406,7451.9,30418,6401.91,16074,3385.33,30224,6359.65,5612,1178.66,2715,568.71,5139,1096.88
002761.SZ,20230113,35039,7381.38,35628,7507.24,43421,9157.09,43325,9134.52,33071,6976.57,34003,7178.25,3919,830.89,2494,525.91,12347,2625.8
002761.SZ,20230112,34134,7086.89,20255,4206.55,30138,6256.11,30961,6427.9,15539,3227.87,24343,5054.49,1100,229.68,5352,1111.6,-10202,-2115.45
002761.SZ,20230111,36221,7668.02,25486,5404.43,34056,7216.29,36892,7817.52,22258,4723.47,27918,5911.77,3321,707.82,5560,1181.87,-16885,-3542.27
002761.SZ,20230110,41712,8850.86,24761,5256.62,37175,7888.9,34951,7415.92,20583,4365.71,31657,6719.6,3728,790.33,11828,2503.68,-28799,-6104.95
002761.SZ,20230109,38966,8364.85,29982,6440.93,39168,8410.76,38592,8285.26,25336,5437.14,30459,6535.23,2252,486.13,6689,1437.45,-21514,-4612.29
002761.SZ,20230106,44655,9696.31,46130,10027.45,54347,11808.75,53111,11540.42,38318,8328.96,36584,7947.67,6046,1314.18,7540,1632.66,2734,621.25
002761.SZ,20230105,46836,10040.89,38556,8276.72,55037,11809.26,54472,11686.75,26838,5759.04,36897,7912.6,4816,1037.1,3602,770.22,-7028,-1487.42
002761.SZ,20230104,57561,12481.46,66565,14443.37,76975,16696.74,77646,16842.61,49807,10807.58,42024,9113.78,10833,2351.95,8940,1937.96,3874,869.63
002761.SZ,20230103,37870,7991.94,39903,8437.59,49051,10361.53,39914,8437.11,35831,7586.76,39613,8371.72,2016,426.76,5338,1120.57,-114,2.34
002761.SZ,20221230,35841,7514.78,39560,8298.15,37806,7928.67,37556,7877.9,24355,5111.08,21530,4515.38,7540,1582.24,6896,1445.35,-14431,-3024.0
002761.SZ,20221229,68444,14492.31,40410,8568.91,53788,11387.47,53973,11435.19,36937,7816.04,45426,9604.45,4364,922.1,23724,5009.38,-40402,-8532.62
002761.SZ,20221228,113680,24509.64,61885,13355.52,108166,23323.9,86527,18668.96,56541,12195.07,73321,15809.32,19254,4154.25,75909,16349.06,-40847,-8760.15
002761.SZ,20221227,112211,25167.03,147010,33043.33,126461,28335.65,179945,40525.71,112816,25376.08,125895,28424.4,151521,34531.26,50159,11416.58,-54978,-13171.43
002761.SZ,20221226,31922,6634.76,30408,6327.79,33146,6892.1,37195,7735.12,16194,3365.98,18034,3743.34,5126,1070.66,751,157.24,18474,3847.72
002761.SZ,20221223,35877,7347.82,23952,4908.89,30077,6159.13,34636,7093.21,15808,3233.25,18369,3757.77,3550,723.5,8355,1703.81,-3035,-616.61
002761.SZ,20221222,64791,13593.9,38480,8084.01,56246,11802.8,62403,13094.59,29729,6252.76,46134,9685.46,6240,1314.74,9988,2100.14,-29427,-6135.74
002761.SZ,20221221,47966,10453.6,30626,6680.83,42548,9275.64,41463,9041.08,21797,4753.43,22587,4918.32,4372,953.9,22008,4796.35,-30306,-6595.17
002761.SZ,20221220,60987,13442.22,64031,14168.27,67272,14877.17,72803,16085.55,48322,10715.65,48288,10680.0,23791,5317.89,15249,3419.11,14765,3377.53
002761.SZ,20221219,57419,12582.8,32431,7113.1,46615,10228.34,49136,10768.2,28457,6240.71,40568,8904.7,4000,874.62,14357,3140.48,-30139,-6590.45
002761.SZ,20221216,71593,16020.03,76823,17214.66,84349,18892.54,88827,19895.64,58050,13034.72,55529,12442.66,19821,4459.9,12631,2854.24,11718,2634.02
002761.SZ,20221215,52721,11482.29,32569,7099.41,47744,10398.14,47590,10368.5,25690,5598.04,37715,8210.96,3662,795.32,11942,2594.93,-22920,-4994.41
002761.SZ,20221214,35616,7871.53,27469,6075.67,34244,7570.15,37050,8191.26,21199,4686.95,21081,4658.56,3881,860.24,9340,2063.38,-21850,-4825.94
002761.SZ,20221213,38965,8631.38,34600,7674.11,40621,9005.71,41522,9206.9,24748,5485.47,28832,6386.2,6314,1403.73,5694,1259.08,-3877,-836.55
002761.SZ,20221212,59076,13085.6,42472,9418.2,60332,13376.9,61339,13593.69,28738,6367.63,35529,7866.3,6784,1497.19,15590,3449.12,-13810,-3039.31
002761.SZ,20221209,57886,13075.81,35684,8072.74,50512,11415.24,51538,11648.53,26584,6012.32,40092,9059.3,6415,1451.88,14083,3174.68,-25649,-5772.5
002761.SZ,20221208,60553,13815.06,61708,14103.15,65096,14862.9,71619,16355.86,44005,10059.99,46422,10596.12,17544,4021.33,7448,1704.15,6210,1459.34
002761.SZ,20221207,137421,31031.17,77386,17474.61,112641,25435.6,124040,28005.89,70065,15817.09,97149,21947.24,14687,3317.99,36237,8174.11,-76497,-17237.48
002761.SZ,20221206,105596,25002.83,60637,14359.51,84773,20078.06,86334,20457.53,47683,11300.44,66035,15641.98,6377,1505.57,31422,7427.87,-50984,-12048.34
002761.SZ,20221205,108160,26011.92,112332,27041.44,133463,32116.75,138233,33258.74,95769,23057.14,88731,21360.09,30372,7316.1,28466,6841.64,30301,7391.32
002761.SZ,20221202,102098,23763.51,78713,18343.43,100269,23350.38,98396,22920.9,68505,15959.35,75398,17553.99,13196,3069.19,31562,7324.11,-43075,-10030.51
002761.SZ,20221201,125656,30209.96,115373,27740.43,141454,34005.2,147763,35510.6,105739,25394.22,105425,25342.83,24963,6006.99,29250,7022.5,-38864,-9336.83
002761.SZ,20221130,254183,64552.33,195087,49639.27,252063,64217.49,241781,61379.0,171694,43761.43,202413,51577.9,37013,9451.63,75670,19386.71,-43079,-10560.55
002761.SZ,20221129,184911,45147.2,180187,44130.99,206021,50389.64,213021,52074.25,162424,39781.42,161047,39377.27,69862,17244.4,68963,16980.17,32177,8170.15
002761.SZ,20221128,146104,34937.55,142101,33975.74,181335,43360.41,175166,41871.44,124442,29790.93,136360,32608.82,50721,12144.73,48975,11777.61,66567,16043.63
002761.SZ,20221125,112116,26115.76,121761,28375.61,136986,31920.84,131727,30678.77,106582,24842.8,90111,20998.89,23684,5496.06,35769,8322.19,76820,17968.33
002761.SZ,20221124,116722,26818.83,78482,18065.95,111008,25555.15,114598,26376.12,60853,14008.32,88418,20337.0,15499,3578.45,22584,5181.68,-66180,-15125.32
002761.SZ,20221123,139508,33055.19,131191,31106.16,164723,39064.1,163412,38706.89,125385,29727.87,128832,30542.91,21631,5130.95,27813,6622.14,10557,2611.93
002761.SZ,20221122,120301,27654.87,130948,30137.24,154078,35512.84,153407,35353.13,117266,27136.4,116704,26985.69,30181,6997.4,20766,4825.46,55819,13017.46
002761.SZ,20221121,53748,11738.91,41559,9092.93,46889,10255.66,47873,10462.3,27778,6080.93,32769,7167.19,1600,352.56,7814,1705.65,-4109,-872.11
002761.SZ,20221118,45286,10149.9,41420,9292.44,48678,10917.99,55141,12362.58,23723,5319.96,28163,6311.82,10047,2253.45,3011,674.47,-19142,-4274.2
002761.SZ,20221117,50804,11383.06,41038,9203.42,55125,12355.45,56173,12586.8,27163,6086.68,33638,7533.58,6485,1452.63,8729,1954.01,-19144,-4270.07
002761.SZ,20221116,86314,19717.94,56325,12879.97,70994,16225.85,84805,19385.31,31972,7298.26,56174,12824.62,21879,5007.33,13854,3159.48,-58817,-13397.05
002761.SZ,20221115,80707,18691.86,70129,16245.95,103410,23951.7,91464,21183.58,50198,11629.26,64664,14975.58,10678,2469.76,18736,4337.48,-48531,-11214.39
002761.SZ,20221114,159345,37382.02,115781,27226.83,157848,37117.39,139337,32717.33,82172,19335.11,111420,26161.1,19704,4603.51,52530,12332.76,-70494,-16500.18
002761.SZ,20221111,156748,36833.81,167889,39499.05,189840,44664.19,187205,44011.33,123874,29204.08,130517,30800.14,55561,13136.81,40412,9528.37,62903,14806.88
002761.SZ,20221110,74792,16906.12,73186,16561.78,90288,20406.24,86557,19567.22,47882,10828.03,55304,12496.29,14560,3295.92,12475,2811.02,20114,4603.15
002761.SZ,20221109,94988,21633.7,72695,16584.09,97894,22313.91,101790,23205.74,55117,12567.62,66755,15192.51,12922,2956.6,19681,4489.5,-43824,-9929.89
002761.SZ,20221108,95357,21533.83,96145,21760.56,115104,26045.53,118676,26835.59,63660,14414.45,63039,14257.32,13452,3057.48,9713,2197.83,-11029,-2409.52
002761.SZ,20221107,83396,18776.56,88681,19981.09,107326,24178.32,95559,21525.07,57187,12883.11,57617,12975.29,8603,1940.2,14656,3296.72,-16261,-3632.91
002761.SZ,20221104,184792,41338.09,139813,31325.29,189963,42497.88,144399,32331.78,120719,26992.72,127992,28599.18,17426,3906.11,100696,22478.56,-79559,-17741.99
002761.SZ,20221103,162668,37481.77,198926,46036.99,161034,37147.03,214821,49691.2,122279,28327.82,146895,34090.84,155784,36495.85,41123,9633.45,24002,4987.89
002761.SZ,20221102,80069,17153.12,87047,18666.62,86386,18499.89,91499,19609.99,49335,10585.68,48467,10398.95,18837,4071.38,7614,1634.51,27282,5845.55
002761.SZ,20221101,51658,10458.23,63716,12932.01,64827,13146.6,55479,11252.97,30583,6229.69,30451,6178.21,9081,1846.21,6504,1317.52,47005,9564.96
002761.SZ,20221031,42580,8368.07,35914,7068.06,28871,5678.32,34397,6760.38,15334,3015.35,15778,3099.59,660,131.29,1356,264.99,-3120,-599.58
002761.SZ,20221028,64360,13034.29,46521,9427.94,43006,8720.13,56016,11363.42,24520,4979.33,30418,6173.58,7073,1445.78,6004,1214.58,-34731,-7039.06
002761.SZ,20221027,43290,9122.57,32676,6890.58,36410,7677.68,34563,7287.48,14079,2966.93,21598,4549.31,572,120.35,5513,1160.17,-9906,-2073.32
002761.SZ,20221026,53635,11249.69,57933,12168.0,59776,12565.24,53100,11155.05,27843,5855.97,28410,5972.79,6787,1429.91,8597,1804.98,23844,5052.09
002761.SZ,20221025,42983,8786.39,31795,6509.31,29460,6027.93,35361,7233.39,14697,3007.78,19327,3944.31,1647,337.19,2304,472.28,8769,1802.17
002761.SZ,20221024,65424,13724.12,38682,8143.11,44428,9356.92,53282,11187.26,23571,4956.3,36700,7705.45,3767,789.38,8526,1790.89,-2512,-463.3
002761.SZ,20221021,53548,11528.72,43326,9356.44,53754,11601.76,55588,11975.52,25353,5479.24,33787,7288.77,6390,1373.35,6345,1362.35,-12165,-2542.41
002761.SZ,20221020,64602,13728.67,58925,12561.74,60670,12924.76,61128,13016.88,27505,5859.26,29240,6233.51,10406,2245.76,13889,2946.34,19545,4247.82
002761.SZ,20221019,80232,17501.42,64353,14097.79,69155,15141.95,78242,17096.76,43179,9461.65,44518,9729.22,7608,1663.6,13061,2844.85,-31680,-6815.77
002761.SZ,20221018,56621,12375.65,42933,9403.17,44755,9797.18,48579,10631.91,28849,6318.59,26237,5745.45,6063,1333.55,18539,4044.45,-5120,-1095.29
002761.SZ,20221017,50610,10908.64,45859,9901.35,52742,11362.55,48726,10511.96,24192,5216.44,28072,6038.45,3646,791.06,8533,1826.94,23778,5146.62
002761.SZ,20221014,49352,10620.17,41556,8952.09,50913,10964.23,49164,10584.07,27914,6010.49,32656,7027.44,1167,251.06,5970,1282.33,-9773,-2087.4
002761.SZ,20221013,46959,10006.53,51199,10919.5,55623,11851.24,56071,11949.48,34674,7400.62,30225,6446.61,7576,1622.54,7337,1565.34,18638,4004.94
002761.SZ,20221012,50924,10492.84,56017,11589.71,57695,11933.13,57796,11938.06,30105,6244.35,23179,4789.86,4739,987.87,6471,1340.54,21679,4599.48
002761.SZ,20221011,46643,9378.31,43951,8862.21,44668,9016.17,43404,8742.41,24833,4999.94,20806,4191.24,3552,712.84,11536,2311.41,1069,265.18
002761.SZ,20221010,41112,8536.26,41957,8726.3,40733,8464.22,43893,9125.01,20654,4294.25,20486,4246.32,5727,1197.75,1890,394.85,-4769,-973.09
002761.SZ,20220930,38693,7950.95,36106,7432.82,33614,6913.07,37592,7730.42,21121,4346.41,19570,4017.72,3714,760.74,3874,790.2,-4604,-928.46
002761.SZ,20220929,48199,10062.27,49238,10304.75,47335,9901.84,49886,10423.79,23162,4855.38,25026,5241.54,9940,2080.86,4486,930.26,-1531,-264.08
002761.SZ,20220928,43201,9138.42,32278,6843.29,37394,7922.18,44611,9437.78,18433,3903.37,21942,4640.9,4399,920.66,4595,962.66,-16421,-3445.29
002761.SZ,20220927,40174,8497.57,39441,8362.94,38429,8140.32,44293,9372.42,20975,4444.81,21443,4531.58,9050,1911.6,3451,727.34,-2703,-548.26
002761.SZ,20220926,71905,15536.75,44521,9626.61,53683,11609.29,61256,13234.97,24669,5331.95,35506,7662.21,2871,617.17,11845,2571.37,-36240,-7805.97
002761.SZ,20220923,68791,15472.1,78670,17710.55,79621,17927.81,77856,17518.17,40540,9125.83,39710,8943.41,12120,2740.22,4835,1093.83,21370,4820.27
002761.SZ,20220922,44865,9934.5,31228,6921.58,37634,8344.12,42924,9505.38,15422,3413.47,21971,4867.67,1332,295.92,3130,693.37,-21474,-4738.87
002761.SZ,20220921,39139,8637.98,40723,9004.56,38927,8602.76,43896,9693.65,22588,4991.87,20918,4621.85,8397,1860.92,3514,773.46,6833,1537.73
002761.SZ,20220920,38570,8517.62,36762,8124.45,38320,8466.49,39812,8791.77,21685,4790.79,21868,4828.44,1483,327.2,1616,357.44,-6606,-1449.12
002761.SZ,20220919,75618,16700.7,54005,11933.47,60354,13333.49,66905,14772.08,27445,6060.51,38669,8540.37,3775,826.18,7613,1674.94,-14795,-3283.73
002761.SZ,20220916,100185,23944.64,46980,11265.12,81165,19420.7,108977,26072.95,39458,9439.08,60170,14362.35,8106,1933.34,12787,3037.35,-46694,-11073.83
002761.SZ,20220915,91555,21946.05,91645,22121.53,94347,22740.37,98152,23620.65,47900,11628.9,46006,11075.89,9970,2442.13,7969,1939.39,1914,674.06
002761.SZ,20220914,77904,18732.12,51826,12466.94,57541,13840.81,67377,16198.98,26456,6355.85,38233,9188.94,7159,1720.55,11624,2794.48,-48267,-11585.17
002761.SZ,20220913,128520,31654.84,80612,19859.02,109290,26933.94,107708,26526.55,51506,12700.21,79591,19612.4,23918,5875.29,45323,11166.31,-77148,-18948.29
002761.SZ,20220909,145002,36645.06,185068,46705.87,174537,43998.14,177116,44705.95,111504,28074.84,98614,24909.14,83276,21170.91,53520,13567.99,139145,35180.93
002761.SZ,20220908,73000,17466.19,56302,13464.41,54258,12990.12,59261,14174.87,27577,6595.96,40515,9695.29,11283,2694.64,10040,2412.34,-58941,-14090.95
002761.SZ,20220907,68800,16748.14,66448,16204.18,68544,16708.86,67275,16392.99,35939,8765.29,38647,9409.79,13901,3391.07,14814,3606.4,10830,2703.32
002761.SZ,20220906,66273,16035.84,57336,13891.68,66294,16059.81,60848,14739.74,32392,7848.26,39879,9649.12,7176,1740.53,14072,3403.91,25586,6221.67
002761.SZ,20220905,53830,12840.8,57492,13733.53,58298,13917.15,61609,14710.63,26779,6401.2,30425,7263.82,12562,3013.95,1943,465.13,37654,9008.16
002761.SZ,20220902,46638,10973.25,30074,7076.67,35156,8273.31,43258,10178.59,14074,3309.11,22349,5255.17,2286,537.24,2473,582.48,-26628,-6251.64
002761.SZ,20220901,52749,12675.9,56554,13602.47,57654,13863.48,58595,14083.88,32867,7908.05,30034,7221.21,6113,1467.67,4200,1007.53,2279,563.34
002761.SZ,20220831,47169,11060.35,43973,10347.4,41504,9765.08,44582,10474.95,17909,4218.07,19340,4531.18,1913,448.03,600,138.0,2729,667.92
002761.SZ,20220830,34794,8269.66,25860,6156.09,28416,6759.48,31106,7395.95,10213,2428.66,12979,3082.49,46,10.91,3524,834.17,-7417,-1756.84
