ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
002761.SZ,20220829,41777,9796.56,40589,9551.82,36437,8566.37,40869,9595.9,20186,4754.23,18623,4362.32,4398,1034.81,2717,641.94,21261,5040.97
002761.SZ,20220826,64120,15294.95,37674,8989.75,45402,10828.72,53881,12855.74,25159,6003.96,37841,9028.88,9319,2226.67,14604,3479.92,-48245,-11496.82
002761.SZ,20220825,60310,14660.79,79182,19278.41,73444,17876.72,71283,17344.53,52761,12841.65,44009,10699.3,16728,4086.67,8769,2143.59,48099,11749.83
002761.SZ,20220824,65530,15706.56,37148,8916.05,43160,10355.09,52460,12589.98,18060,4330.39,34743,8326.76,5303,1279.13,7702,1838.39,-39241,-9398.46
002761.SZ,20220823,47439,11661.75,28586,7026.98,34190,8404.72,40548,9967.59,14184,3485.16,26370,6481.94,3845,943.79,4154,1018.9,-37509,-9213.52
002761.SZ,20220822,30649,7606.05,35075,8716.58,35203,8747.02,37039,9196.71,24646,6128.49,19065,4733.06,5474,1358.03,4793,1193.25,8568,2157.96
002761.SZ,20220819,35267,8767.87,32002,7961.15,32405,8062.05,34679,8623.9,17720,4411.42,18699,4648.68,4625,1145.24,4637,1152.86,-9378,-2322.6
002761.SZ,20220818,64179,15964.88,39915,9930.01,43590,10844.15,53497,13308.86,20945,5209.34,35062,8724.43,12858,3199.09,13098,3254.16,-43605,-10842.49
002761.SZ,20220817,62809,16084.75,59999,15388.81,66492,17048.8,67848,17383.39,41069,10530.7,39571,10134.11,4766,1220.66,7717,1978.59,-9903,-2501.46
002761.SZ,20220816,51696,13092.94,60423,15324.4,59956,15195.95,63018,15971.99,34836,8838.25,32470,8226.37,13940,3539.4,4518,1143.78,17750,4531.51
002761.SZ,20220815,45777,11451.05,33182,8302.27,39671,9924.19,42304,10582.46,19991,5000.88,27962,6993.07,6314,1578.61,8305,2076.94,-15126,-3776.59
002761.SZ,20220812,71911,18122.21,59813,15092.65,63396,15983.66,66663,16802.17,33061,8333.44,44122,11109.23,9898,2493.96,7668,1929.22,-19289,-4844.52
002761.SZ,20220811,115677,30078.51,113626,29514.73,108102,28093.39,121965,31705.47,70475,18310.13,63997,16647.16,16966,4407.56,11632,3022.22,3777,919.4
002761.SZ,20220810,57523,14246.44,41528,10293.32,47274,11713.21,48479,12008.03,18513,4586.5,29351,7268.47,6645,1644.39,10597,2620.71,-19074,-4710.97
002761.SZ,20220809,56952,14337.59,52705,13292.74,55582,14009.97,54230,13670.88,29202,7360.24,32795,8254.25,8409,2133.47,10416,2623.4,-21257,-5284.01
002761.SZ,20220808,57321,14468.66,52889,13355.24,53994,13628.92,56401,14238.35,27881,7041.81,30990,7821.28,7644,1930.92,6560,1655.44,-11023,-2787.0
002761.SZ,20220805,57964,14234.2,52649,12954.53,51172,12588.21,48946,12031.49,22262,5479.3,26653,6549.92,1599,394.49,4748,1160.25,-3687,-847.78
002761.SZ,20220804,52857,12947.34,59076,14485.12,49246,12074.86,48127,11797.44,24833,6089.59,21947,5375.95,7260,1783.58,5046,1236.87,7586,1889.32
002761.SZ,20220803,73709,18370.36,55671,13887.77,53006,13222.55,62990,15701.81,31791,7904.47,36559,9100.54,4000,1000.22,7285,1807.49,-5145,-1273.33
002761.SZ,20220802,101145,25573.04,67138,16939.99,75721,19129.85,83593,21134.28,34645,8734.92,53290,13480.45,6856,1722.6,14346,3605.67,-9368,-2379.19
002761.SZ,20220801,72744,19255.37,64274,17063.31,64234,17027.42,64398,17061.21,32332,8565.57,33672,8907.36,10282,2739.68,17247,4556.17,22578,5962.79
002761.SZ,20220729,98926,26801.72,58774,15939.99,64057,17365.6,79564,21556.29,30350,8223.35,55651,15068.88,13977,3788.91,13320,3614.42,-57393,-15556.19
002761.SZ,20220728,61168,16902.56,54046,14950.9,52072,14401.82,60740,16793.95,31560,8734.38,31214,8627.92,6554,1815.52,5353,1481.5,-7897,-2162.13
002761.SZ,20220727,74726,20684.68,44495,12323.22,55781,15444.74,67721,18750.79,25197,6977.0,38593,10679.19,5417,1498.45,10312,2851.67,-21321,-5896.43
002761.SZ,20220726,76860,21245.33,78936,21898.02,77103,21337.21,81761,22624.13,43528,12044.49,40459,11172.17,13689,3799.63,10025,2732.34,19445,5427.79
002761.SZ,20220725,94061,26236.36,59759,16676.77,67150,18739.05,78646,21939.51,35359,9867.84,53457,14910.24,8278,2309.2,12986,3625.93,-40966,-11401.02
002761.SZ,20220722,76732,21890.7,63483,18135.65,62880,17959.8,74803,21358.92,32551,9305.26,39433,11251.2,10238,2927.39,4682,1337.37,-19911,-5648.77
002761.SZ,20220721,125233,35889.14,72554,20797.68,91567,26244.02,101022,28958.34,42398,12151.64,64373,18450.11,6643,1901.51,27892,7980.19,-72414,-20726.82
002761.SZ,20220720,116519,33960.45,106822,31180.37,112454,32809.07,114984,33535.56,59092,17254.79,66936,19509.89,18843,5510.91,18167,5309.4,-8596,-2438.64
002761.SZ,20220719,118719,34367.13,85181,24681.97,99484,28815.73,110758,32081.26,55774,16162.04,62555,18107.98,10692,3092.69,26176,7566.38,-41096,-11840.06
002761.SZ,20220718,139583,40777.46,133434,39078.39,129335,37818.1,139409,40735.18,73807,21625.52,76392,22316.35,21059,6163.11,14550,4254.27,-23326,-6858.02
002761.SZ,20220715,237761,68803.27,163336,47290.42,170814,49449.35,199408,57697.72,98816,28572.25,124135,35922.5,19357,5600.6,39869,11514.83,-97309,-28060.49
002761.SZ,20220714,386433,119507.19,255533,79114.05,310037,95982.93,299373,92603.89,168995,52364.51,221008,68358.18,56447,17528.22,145998,45306.72,-189841,-58370.98
002761.SZ,20220713,423035,146369.77,303324,105398.36,397614,137712.46,400784,139170.24,278441,96471.72,323516,112121.99,200944,70385.96,272410,94249.32,51250,17701.63
002761.SZ,20220712,179912,55540.27,255957,79915.58,212828,65855.68,268108,83562.89,150937,46995.08,152904,47817.45,199267,63369.01,65975,20464.12,198457,62513.39
002761.SZ,20220711,115102,34010.81,113491,33593.15,124752,36915.6,121911,36037.4,72591,21489.71,73430,21702.86,30348,8945.7,33959,10028.42,2682,868.72
002761.SZ,20220708,108896,31572.95,108847,31561.26,111384,32316.99,110024,31912.6,63771,18515.72,67939,19709.14,18882,5471.62,16123,4694.29,12787,3645.45
002761.SZ,20220707,80650,22954.43,66670,18990.02,70382,20037.31,77559,22075.27,36163,10299.37,39582,11260.66,7523,2136.37,10907,3101.53,2903,841.83
002761.SZ,20220706,123664,35891.06,74971,21754.47,81699,23695.82,105046,30464.54,41472,12021.13,67114,19456.29,20688,6001.37,20392,5934.07,-55785,-16266.64
002761.SZ,20220705,102972,30893.97,66374,19926.0,70241,21085.83,88021,26413.43,33379,10021.14,48507,14550.21,12013,3599.0,15704,4710.3,-56851,-17028.35
002761.SZ,20220704,113823,34374.69,92347,27986.5,93332,28226.94,96220,29091.09,42798,12963.26,57516,17353.21,13214,4010.59,17085,5144.67,7431,2313.66
002761.SZ,20220701,102004,31282.09,64531,19811.23,75183,23077.1,74299,22801.69,39186,12032.59,54532,16728.28,5103,1572.46,28114,8623.03,-45672,-13982.88
002761.SZ,20220630,170477,52234.58,115079,35298.72,118476,36320.41,146210,44831.31,69836,21410.08,88138,27006.69,22320,6862.74,31683,9691.1,-69671,-21337.2
002761.SZ,20220629,190845,61120.18,203796,65255.35,205994,65983.7,205354,65755.23,125520,40240.86,128989,41344.99,57174,18345.55,41395,13334.72,46814,15035.74
002761.SZ,20220628,145316,44820.54,94295,29087.46,101325,31254.33,122611,37824.26,51187,15785.86,72879,22479.37,14928,4609.38,22971,7079.02,-71038,-21893.85
002761.SZ,20220627,107311,33871.04,85769,27090.98,95784,30247.33,108573,34274.6,52259,16500.66,60800,19187.64,14839,4678.03,15051,4743.84,-30300,-9507.97
002761.SZ,20220624,136300,43025.76,120122,38039.36,130123,41145.93,130041,41099.9,66727,21135.69,75566,23856.93,21659,6871.36,29080,9182.55,-23375,-7298.85
002761.SZ,20220623,152042,47316.08,110475,34420.4,112457,35032.15,128699,40071.04,61706,19225.97,77329,24068.42,14515,4516.19,24217,7530.53,-47944,-14909.78
002761.SZ,20220622,206733,65807.82,123374,39287.47,152495,48557.78,170343,54232.99,79497,25309.31,111222,35419.47,20416,6481.65,54201,17216.63,-86697,-27599.24
002761.SZ,20220621,230140,76048.06,249025,82429.02,257231,85133.89,253071,83689.4,161452,53476.15,163208,54039.56,73516,24466.17,57034,18966.29,119977,40062.86
002761.SZ,20220620,112089,35660.27,90214,28724.57,103066,32806.58,110584,35184.49,54357,17296.18,67316,21416.69,13397,4272.13,14796,4709.41,-26759,-8481.06
002761.SZ,20220617,139855,43810.25,102650,32189.22,104334,32696.64,123954,38840.96,56165,17617.6,77776,24351.41,26669,8347.32,22643,7090.23,-49033,-15285.53
002761.SZ,20220616,169629,54127.62,119104,38030.36,135681,43306.14,147439,47054.02,67815,21635.04,92037,29360.04,10872,3474.4,25418,8098.78,-58571,-18654.56
002761.SZ,20220615,215886,71506.47,207468,68756.25,204327,67647.32,216192,71555.63,128242,42496.58,126768,41941.99,34295,11358.85,32322,10755.36,891,323.87
002761.SZ,20220614,148616,48012.21,138276,44719.56,141447,45722.93,155658,50324.88,82392,26647.41,81973,26480.31,17898,5792.21,14446,4650.0,5159,1689.79
002761.SZ,20220613,177579,57202.99,127814,41243.08,135434,43689.96,151329,48772.04,68413,22044.13,90384,29108.51,18143,5839.87,30042,9653.32,-58907,-18908.22
002761.SZ,20220610,207966,68448.85,152765,50317.2,168325,55432.1,181426,59731.65,97221,31999.42,115984,38168.77,14318,4720.82,37655,12383.57,-75307,-24759.51
002761.SZ,20220609,280282,93943.51,270925,91072.24,251246,84302.63,254514,85321.67,153379,51446.09,158508,53038.31,54732,18349.04,55692,18609.04,46082,15649.54
002761.SZ,20220608,257848,85622.88,238895,79344.74,224726,74624.78,237647,78888.43,139748,46414.82,138075,45850.75,42149,13973.64,49854,16552.19,28519,9612.54
002761.SZ,20220607,237857,76241.56,190509,61124.11,202001,64784.39,197599,63341.68,97169,31162.42,114339,36654.7,35811,11502.03,70391,22569.9,-14081,-4524.8
002761.SZ,20220606,325078,108286.58,235103,78474.8,251467,83883.46,242185,80701.53,149970,49980.41,159324,52951.69,38259,12745.23,128162,42767.66,-69162,-23109.6
002761.SZ,20220602,400493,127475.42,330110,105042.6,332398,105894.33,336948,106764.28,187641,59740.42,227539,72284.07,89675,27958.86,115611,36978.07,-68822,-21809.06
002761.SZ,20220601,42223,14072.93,23581,7859.45,22675,7557.58,29550,9849.06,12784,4260.91,25394,8463.87,20520,6839.32,19677,6558.34,97440,32476.75
002761.SZ,20220531,198623,75524.74,92916,35688.3,157822,60458.88,122768,47224.86,115768,44444.64,105681,40664.06,50998,19826.36,201846,76677.39,65959,23040.36
002761.SZ,20220530,258828,104298.86,234243,94728.21,283244,114356.03,298437,120821.25,243540,98285.78,255759,103552.42,224852,91336.75,222025,89175.53,23726,9196.35
002761.SZ,20220527,310593,112554.83,250543,91349.79,287018,104220.2,310947,113338.67,226669,82463.67,265643,96698.44,230271,84772.52,227418,82624.33,-40020,-15283.08
002761.SZ,20220526,57168,18866.69,116318,38808.15,71530,23665.16,119928,40038.49,57814,19236.15,83707,27957.69,175054,58993.56,41613,13957.23,-81966,-28402.47
002761.SZ,20220525,177012,54347.99,169711,52111.25,160082,49157.31,161532,49555.96,98233,30149.77,108223,33200.46,37084,11378.06,32945,10165.46,26497,8243.55
002761.SZ,20220524,309793,96201.38,191547,59254.81,212433,65982.64,227627,70578.2,113213,35173.61,169765,52965.79,42459,13113.67,88959,27672.49,-129743,-40106.71
002761.SZ,20220523,160970,52047.18,160168,51967.34,137265,44434.36,155739,50504.12,112105,36442.52,103725,33671.41,49415,16252.9,40124,13034.09,58573,19250.72
002761.SZ,20220520,233171,76630.63,167790,55239.76,167029,55008.43,181410,59705.83,101408,33429.6,132943,43766.5,34910,11463.95,54376,17820.52,-73497,-24026.21
002761.SZ,20220519,247440,81557.22,204550,67522.25,212727,70178.2,186274,61457.83,138449,45665.29,162565,53580.71,62162,20556.08,107389,35395.99,42603,14179.7
002761.SZ,20220518,332548,110968.39,242755,80831.66,239781,79989.09,275057,91468.46,170384,56614.37,218572,72504.02,131815,43051.01,138145,45818.72,5620,1188.74
002761.SZ,20220517,59366,21668.23,15859,5955.92,38518,14168.13,22939,8607.47,27605,10204.91,25343,9477.04,25759,9454.1,87107,31454.94,75120,26671.21
002761.SZ,20220516,250548,97098.42,243268,94481.4,229718,89079.92,231741,89825.51,185872,72113.6,176806,68614.79,108573,42200.42,122897,47570.67,43546,17384.82
002761.SZ,20220513,295122,114692.84,198467,77196.38,237553,92460.67,240470,93526.21,184681,71926.1,213039,82916.38,121646,47288.82,187025,72729.45,-68615,-25956.2
002761.SZ,20220512,341455,136491.38,306292,122838.98,311760,125349.86,320158,128510.0,247689,99412.77,259344,104157.6,220433,88435.09,235543,94182.52,49902,20796.98
002761.SZ,20220511,368763,163872.97,245862,109312.41,346015,153997.65,327906,145514.54,279458,123856.95,335479,149579.04,163074,73183.49,248063,110505.08,-16251,-5931.79
002761.SZ,20220510,274909,112923.79,229692,94851.76,274342,112984.48,273130,112653.04,243674,100354.32,260305,107675.85,192288,80328.98,222087,91410.92,39457,17155.94
002761.SZ,20220509,207331,81484.92,168479,66459.42,186171,73310.86,219599,86702.1,173929,68500.8,186263,73457.49,171433,68365.26,164523,65042.83,-28870,-12132.73
002761.SZ,20220506,152601,53526.04,191827,68078.09,174887,61233.35,209475,74309.18,157180,55431.86,162316,57554.63,219771,79398.99,140820,49648.35,-111910,-40584.1
002761.SZ,20220505,236588,77534.22,197237,65075.54,240726,78812.52,226212,74513.6,172178,56320.01,206863,67946.47,205063,68455.59,224245,73586.73,-110600,-36552.47
002761.SZ,20220429,186634,56650.49,184325,56059.61,179696,54534.18,200491,60946.75,162330,49296.75,174748,53102.84,232128,71056.67,201223,61428.89,-88651,-27363.87
002761.SZ,20220428,283814,77144.73,254213,69492.89,268012,72919.23,247902,67696.42,224240,61021.43,217684,59362.87,225068,61735.37,281335,76268.58,1937,1194.99
002761.SZ,20220427,183193,44810.87,149596,36774.88,175436,43028.8,179316,44007.17,143056,35214.4,157143,38690.51,187190,46945.71,202819,50527.22,-166026,-42121.41
002761.SZ,20220426,59625,13299.45,96355,21897.63,71423,15966.93,109500,24827.15,75866,17109.91,94683,21369.69,212666,48849.98,119043,27131.8,-135770,-31419.91
002761.SZ,20220425,82185,17789.39,112284,24710.22,81721,17681.93,131293,28866.68,78304,17163.71,95401,21042.78,199837,45101.51,103069,23116.86,-138453,-32068.56
002761.SZ,20220422,135569,28872.94,112067,23982.28,130539,27827.01,118377,25248.2,94727,20190.14,98650,21042.88,16072,3459.76,47813,10076.49,1921,463.49
002761.SZ,20220421,112182,24588.49,98934,21678.05,92759,20333.83,117353,25732.72,80866,17696.99,67033,14662.22,24169,5287.19,26656,5833.5,-4558,-960.37
002761.SZ,20220420,136669,30843.15,113552,25646.86,124548,28084.28,140193,31637.07,73599,16616.27,92069,20760.3,39252,8851.35,28255,6350.83,-20068,-4520.1
002761.SZ,20220419,128706,30100.86,100063,23445.7,96209,22541.35,120603,28246.11,73942,17280.74,79421,18578.14,30840,7223.07,29612,6876.07,-1607,-312.57
002761.SZ,20220418,147182,35379.37,112485,27094.62,140501,33786.99,139397,33508.0,81795,19692.17,103444,24868.23,23850,5780.82,38002,9168.5,-7447,-1718.79
002761.SZ,20220415,137246,33628.49,146272,35883.19,136127,33378.54,140171,34374.49,108984,26727.51,101236,24833.41,40832,10059.32,35511,8702.78,2261,693.21
002761.SZ,20220414,193510,47562.07,153621,37777.98,158352,38887.03,184355,45293.75,121221,29780.75,137425,33756.79,54711,13452.82,52393,12854.15,1155,335.0
002761.SZ,20220413,230732,59677.97,144857,37638.98,168546,43666.96,186395,48381.44,97644,25319.61,136308,35405.73,62580,16398.35,91942,23636.75,-75172,-19256.3
002761.SZ,20220412,237185,64800.49,223320,61018.3,242229,66278.73,245188,66858.71,175652,47737.85,182969,49860.99,94650,25759.48,98241,26838.55,20755,6357.75
002761.SZ,20220411,163513,44525.84,155049,42265.61,167583,45709.57,178559,48584.79,113638,30973.29,129024,35101.48,61873,16749.82,43976,12006.64,12989,3733.95
002761.SZ,20220408,218599,60132.44,182244,50172.36,219854,60576.94,212639,58515.01,154997,42587.75,153253,42207.05,54896,15030.27,100211,27432.97,-25426,-7024.77
002761.SZ,20220407,247558,68724.73,206172,57167.74,226730,62892.56,226451,62732.27,166816,46067.6,159685,44358.73,75547,20997.46,124344,34423.6,-57404,-15679.17
002761.SZ,20220406,291427,87476.44,248796,73982.03,253957,76167.88,284311,84477.15,168388,50118.84,214055,63772.25,214078,62169.03,180688,53700.76,278380,79420.27
002761.SZ,20220401,54534,17499.96,4853,1557.33,29704,9532.01,12512,4014.94,14968,4803.23,15875,5094.37,8419,2701.66,74385,23870.22,103111,33088.28
002761.SZ,20220331,287843,101756.99,313098,110657.11,291434,102923.69,354812,125254.67,232763,82077.62,257188,90754.3,283887,100380.66,170829,60472.87,-145884,-52895.8
002761.SZ,20220330,319486,105104.97,255274,84069.3,305260,100490.65,272759,89763.15,215347,70926.12,261307,86076.61,102778,33903.65,153531,50516.33,54304,18067.45
002761.SZ,20220329,252189,78980.94,203791,63907.53,213149,66832.56,256428,80365.93,166931,52392.04,190901,59810.67,102010,32054.52,83159,26175.93,2523,1025.04
002761.SZ,20220328,205671,68020.95,190730,63113.88,192951,63858.59,210528,69574.9,159138,52632.07,160204,53001.55,71808,23757.72,68106,22579.01,579,385.39
002761.SZ,20220325,308360,105933.08,212699,73173.4,228177,78526.64,268521,92162.78,151408,51774.76,208989,71714.4,96412,32891.81,94148,32075.72,-62646,-21519.95
002761.SZ,20220324,329840,117599.57,242399,86588.89,303222,108243.56,273382,97578.03,206501,73743.14,240467,85784.06,79127,28309.5,162442,57944.78,14711,5639.39
002761.SZ,20220323,286837,100602.5,238999,83918.55,250220,87878.41,267745,93935.33,200900,70550.09,196070,68798.32,127132,44566.35,162275,56945.14,-18442,-6341.28
002761.SZ,20220322,343628,130087.51,244309,92812.65,267857,101729.34,280590,106384.04,176033,66845.49,238090,90236.55,130399,49179.29,154927,58408.39,-13904,-4757.53
002761.SZ,20220321,369967,144884.32,255157,99907.46,309749,121538.03,305309,119463.41,231442,90642.6,268298,105084.44,117521,45979.25,199915,78588.9,-34586,-13817.48
002761.SZ,20220318,235048,87173.47,171353,63676.96,215990,80126.5,230780,85648.06,157054,58176.29,196315,72764.92,160079,59880.36,169723,63266.69,-59721,-22301.73
002761.SZ,20220317,37,12.81,11660,4035.53,232,80.3,12063,4175.14,1590,550.3,11701,4049.84,41445,14344.03,7879,2726.92,-43304,-14987.43
002761.SZ,20220316,96244,29967.42,99173,30899.28,99177,30903.98,117352,36565.66,76834,23956.5,84060,26214.54,83003,25962.23,54673,17110.66,-5049,-1542.29
002761.SZ,20220315,61181,17055.82,95328,26691.78,76527,21365.3,112799,31625.71,66804,18642.02,84356,23696.06,118137,33402.68,30168,8452.27,-90459,-26180.26
002761.SZ,20220314,309441,79332.57,249429,63898.66,309074,79232.95,283100,72491.96,209664,53726.57,229105,58720.03,84023,21440.6,150568,38622.04,-35215,-9140.58
002761.SZ,20220311,289739,66863.52,277705,64341.65,294588,68066.65,327181,75627.22,219740,50929.64,234298,54145.3,145605,34069.05,110488,25814.68,77812,18315.63
002761.SZ,20220310,354379,78759.99,250258,55613.92,353046,78460.32,311323,69130.57,247278,54898.66,265206,58883.13,128742,28446.42,256658,56937.77,-4968,-858.62
002761.SZ,20220309,258150,54197.41,332605,70305.76,291096,61344.92,395882,83668.55,247118,52276.71,257105,54484.7,314405,67358.35,125177,26718.4,-20087,-5094.48
002761.SZ,20220308,293207,60117.15,273941,56213.37,324015,66459.84,303940,62293.2,197245,40471.49,216930,44490.83,83367,17093.53,103023,21144.61,69335,14591.11
002761.SZ,20220307,259743,49939.68,252575,48623.59,242317,46650.7,253940,48773.81,178515,34259.68,163109,31365.98,71495,13705.15,82447,15791.84,-27918,-5060.09
002761.SZ,20220304,328340,66358.94,194555,39409.48,283193,57294.99,232095,46967.95,164773,33299.34,212849,43114.24,105748,21241.93,242555,48703.53,-30560,-6565.14
002761.SZ,20220303,294317,60447.83,305896,63262.15,286323,58936.59,334774,69239.48,229402,47353.84,234537,48426.05,199901,42021.9,134737,27832.47,69766,15238.49
002761.SZ,20220302,369716,73408.96,340908,67836.65,363326,72115.59,351310,70050.77,257864,51283.63,278320,55656.5,231231,46646.83,251598,49911.08,13773,2380.74
002761.SZ,20220301,338111,65468.58,252703,48830.75,313052,60617.81,299441,57901.59,197618,38183.64,260639,50505.52,248544,47661.22,284542,54693.39,279008,53072.29
002761.SZ,20220221,225884,47419.75,178701,37477.97,230507,48399.48,223652,46915.4,164890,34604.62,198813,41756.6,240627,50695.33,260742,54969.22,-162172,-34422.14
002761.SZ,20220218,293328,54273.24,207253,38408.52,278671,51674.41,240848,44661.99,221809,41209.64,224534,41536.07,218030,40570.57,339203,63121.3,-13378,-2228.34
002761.SZ,20220217,113280,19692.45,104585,18214.19,136987,23845.61,142061,24743.38,121095,21097.2,156409,27231.81,409127,71578.29,377434,66024.17,-507550,-88921.9
002761.SZ,20220216,222882,34977.59,229319,35969.77,262264,41221.4,259962,40729.07,267313,41967.82,210961,33010.12,465506,73479.0,517723,81936.86,-324172,-51604.64
002761.SZ,20220215,329769,48299.69,221520,32263.21,307731,45104.04,287286,41945.49,234649,34504.58,264693,38837.18,182590,27132.55,281240,41994.98,-93142,-14058.3
002761.SZ,20220214,92490,12814.96,64910,8994.9,106816,14803.57,105185,14575.34,83676,11600.38,107380,14883.92,112852,15650.28,118358,16415.03,-225090,-31213.33
002761.SZ,20220211,75121,8743.39,110015,12989.12,101149,11890.73,122690,14502.32,85290,10029.47,83737,9933.96,107371,13060.97,52489,6299.16,-68352,-8783.44
002761.SZ,20220210,239164,24784.24,165551,17318.25,214804,22342.8,232671,24315.01,132601,13981.14,190066,19970.63,57579,6339.67,55859,5843.96,-74150,-7881.19
002761.SZ,20220209,40274,4192.74,28327,2949.7,52377,5453.24,47014,4895.93,37714,3929.15,59826,6230.03,50355,5246.98,45553,4746.46,-145251,-15131.2
002761.SZ,20220208,30801,2872.26,31881,2986.15,46229,4327.67,51227,4787.49,28562,2670.81,42555,3950.62,44023,4113.35,23951,2259.82,-54815,-5148.73
002761.SZ,20220207,27706,2261.07,43944,3657.28,31285,2570.85,46532,3884.98,19713,1651.03,20173,1686.22,34344,2952.16,2400,206.64,-3629,-426.29
002761.SZ,20220128,30256,2378.9,35420,2790.71,21245,1672.88,20499,1612.16,8061,636.55,2867,225.12,824,64.11,1600,124.44,-17452,-1369.87
002761.SZ,20220127,24696,1951.23,30995,2457.02,24337,1931.06,21494,1703.66,6267,499.03,2810,220.65,0,0.0,0,0.0,-4267,-333.47
002761.SZ,20220126,21352,1673.16,20377,1600.76,12854,1011.12,14977,1174.28,1875,148.1,728,57.33,0,0.0,0,0.0,5111,403.83
002761.SZ,20220125,23660,1844.97,13741,1072.49,11006,858.54,13697,1068.38,1195,93.61,8424,656.25,0,0.0,0,0.0,-4355,-339.14
002761.SZ,20220124,16264,1299.47,16817,1347.71,15079,1209.19,12098,969.22,5940,478.2,8368,669.94,0,0.0,0,0.0,2693,216.8
002761.SZ,20220121,20666,1648.56,10431,832.87,11927,952.99,14000,1117.41,1796,143.39,7958,635.45,0,0.0,2000,159.2,-1326,-105.28
002761.SZ,20220120,20508,1666.87,19034,1547.1,19857,1612.69,17912,1454.19,9707,789.87,9126,743.06,0,0.0,4000,325.08,-9866,-800.99
002761.SZ,20220119,29754,2439.2,36334,2987.43,36683,3010.77,42337,3476.43,19704,1623.46,12500,1024.1,5029,414.53,0,0.0,-919,-69.27
002761.SZ,20220118,26628,2135.1,41085,3305.65,28690,2309.27,27281,2195.1,22310,1800.57,9962,799.86,2000,161.35,1300,105.69,5327,435.41
002761.SZ,20220117,10160,806.65,14272,1134.91,9575,761.71,10574,842.56,9471,756.34,3344,266.66,375,30.02,1391,110.59,-1805,-143.05
002761.SZ,20220114,16547,1301.59,12530,986.05,10112,795.06,12234,961.95,4222,331.64,6118,480.29,0,0.0,0,0.0,-8592,-674.11
002761.SZ,20220113,20958,1673.73,13537,1082.79,11587,927.59,17125,1369.96,4342,348.82,6225,497.39,0,0.0,0,0.0,55,6.95
002761.SZ,20220112,24800,1967.29,13089,1039.22,11133,882.5,13610,1079.35,1950,154.66,7870,623.96,0,0.0,3315,261.91,2831,225.4
002761.SZ,20220111,25721,2055.55,15895,1272.6,18453,1477.18,22484,1799.53,4909,394.2,9060,723.94,0,0.0,1644,130.86,2374,194.26
002761.SZ,20220110,21984,1761.42,20348,1630.89,24704,1984.05,23260,1865.04,11756,941.47,15651,1256.32,815,65.31,0,0.0,1698,143.08
002761.SZ,20220107,21169,1679.14,25709,2044.75,24116,1916.13,24466,1945.44,13881,1102.57,13461,1064.19,4470,356.53,0,0.0,555,42.6
002761.SZ,20220106,13410,1044.46,21261,1658.21,19470,1516.57,17298,1347.14,8707,679.62,4858,378.81,1829,143.51,0,0.0,9342,730.07
002761.SZ,20220105,13150,1005.93,12558,960.62,9599,733.97,9894,756.89,1711,130.82,2008,153.21,0,0.0,0,0.0,-7323,-558.78
002761.SZ,20220104,27969,2137.41,22227,1700.33,19168,1464.54,20149,1540.83,9161,702.74,13922,1063.53,0,0.0,0,0.0,18923,1449.77
