ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300821.SZ,20251231,151745,17839.28,94246,11075.44,97718,11487.7,102751,12083.6,52998,6227.5,80333,9441.38,20298,2372.66,45429,5326.72,-63029,-7396.96
300821.SZ,20251230,211296,25417.55,135018,16275.05,126820,15258.32,152670,18373.28,73636,8866.85,106042,12732.75,13428,1611.18,31450,3772.83,-27461,-3277.33
300821.SZ,20251229,267267,33091.13,146681,18161.45,195209,24165.87,212058,26277.85,103178,12824.19,179131,22198.47,18101,2247.36,45885,5690.78,-89468,-11013.62
300821.SZ,20251226,324772,42426.97,387930,50835.6,359246,47043.1,336246,44071.43,290459,38182.42,255756,33524.02,91030,11896.94,85575,11118.38,-39678,-4909.11
300821.SZ,20251225,163923,20406.63,180207,22507.05,180385,22498.6,185982,23201.61,131651,16436.51,119188,14837.39,26004,3258.93,16586,2054.62,66956,8433.19
300821.SZ,20251224,149184,18127.17,137424,16719.85,139674,16967.06,143284,17413.3,87782,10687.11,100712,12237.8,26179,3184.99,21399,2595.39,3139,426.1
300821.SZ,20251223,149142,17956.1,219654,26515.42,191725,23094.34,164486,19828.18,142583,17210.4,106059,12762.37,29090,3530.17,22340,2685.04,80249,9717.37
300821.SZ,20251222,101770,11997.74,82625,9746.68,83585,9855.76,81533,9615.0,64381,7591.46,71571,8439.98,14552,1719.16,28559,3362.47,-3874,-439.25
300821.SZ,20251219,115539,13632.57,108861,12855.42,107232,12661.44,95565,11287.29,61229,7234.37,75093,8864.14,16918,2001.66,21399,2523.2,-15822,-1836.07
300821.SZ,20251218,134472,15865.33,156382,18494.51,133840,15819.66,136502,16137.22,95365,11288.74,79840,9426.36,44135,5231.72,35089,4147.36,-28549,-3349.62
300821.SZ,20251217,157193,18243.28,135716,15739.51,114695,13272.15,153282,17758.44,86338,10018.22,88156,10256.82,31168,3637.84,12240,1416.72,29157,3433.03
300821.SZ,20251216,199813,23009.61,116984,13483.9,127314,14693.66,151489,17462.63,72865,8401.48,103446,11925.71,11150,1276.88,39224,4509.38,-59968,-6938.35
300821.SZ,20251215,178212,21376.23,198600,23899.75,170169,20463.92,184174,22154.03,115131,13854.71,104778,12595.28,47949,5822.42,23909,2868.23,9065,1153.64
300821.SZ,20251212,185222,21927.2,144130,17098.11,151895,18000.52,166760,19764.98,89809,10649.68,108145,12797.32,15521,1845.24,23412,2762.23,-17504,-2025.08
300821.SZ,20251211,265439,32209.0,153692,18729.9,195746,23827.69,216683,26382.45,116297,14212.11,181553,22049.18,17352,2093.08,42905,5180.34,-97534,-11722.1
300821.SZ,20251210,350903,43980.87,447029,55942.57,349841,43960.21,274055,34438.86,220476,27741.22,189609,23943.1,50065,6332.15,60594,7689.91,-99264,-12156.96
300821.SZ,20251209,178013,22439.08,173603,22062.85,157562,20011.9,180204,22872.63,107236,13676.73,116625,14849.12,51168,6623.67,23548,2966.77,23056,3175.19
300821.SZ,20251208,215286,27278.72,154139,19569.08,145574,18454.96,153679,19470.47,80961,10269.43,119576,15140.2,20482,2605.06,34910,4428.42,-31430,-3930.82
300821.SZ,20251205,266976,33552.97,236653,29751.03,189742,23773.93,227215,28519.49,127610,16045.81,128539,16110.78,19683,2458.24,11605,1449.66,50837,6581.75
300821.SZ,20251204,318771,39214.21,147815,18201.87,207046,25520.82,238331,29345.31,112324,13847.29,199657,24597.18,11109,1366.97,63448,7804.92,-71559,-8800.41
300821.SZ,20251203,249689,32363.56,210912,27377.67,219565,28513.65,231833,30083.55,129674,16831.17,139329,18060.06,22241,2878.52,39096,5065.61,-104095,-13431.22
300821.SZ,20251202,250562,33059.88,268786,35758.23,291555,38717.96,280346,37165.81,187030,24907.19,167066,22135.47,36578,4869.65,49527,6495.17,754,377.7
300821.SZ,20251201,286978,38798.57,280654,38087.17,325731,44173.45,328438,44526.29,189525,25734.36,189050,25619.72,41508,5673.96,45600,6147.17,-63082,-8277.76
300821.SZ,20251128,284845,39034.78,237342,32561.33,299907,41141.03,305845,41935.95,176331,24201.88,202949,27832.62,40287,5520.66,55234,7568.46,-60162,-8139.41
300821.SZ,20251127,417604,56884.47,425420,58102.35,447604,61099.65,499510,68116.11,338265,46194.04,300646,40929.92,84020,11414.85,61918,8444.64,99613,13662.88
300821.SZ,20251126,330332,43162.68,250216,32872.46,295295,38757.52,293120,38531.66,190060,25013.43,256041,33514.66,36201,4819.1,52510,6833.96,-97673,-12764.35
300821.SZ,20251125,305059,40725.38,272739,36546.94,313875,42009.96,322953,43207.52,214651,28733.04,229827,30700.23,50694,6819.69,58759,7833.4,28715,3902.21
300821.SZ,20251124,263572,34054.66,209165,27079.91,275654,35642.0,287830,37249.96,167956,21794.72,202237,26181.63,42620,5566.38,50568,6546.26,14860,2047.83
300821.SZ,20251121,364302,48912.26,264237,35615.83,414775,55864.06,433981,58566.98,282710,38277.05,329021,44347.0,69368,9435.2,103916,13958.77,-119093,-15904.89
300821.SZ,20251120,452208,69259.91,331895,50946.48,524642,80626.92,504429,77314.24,346932,53431.55,431938,66517.96,96777,14824.78,152297,23364.48,-245007,-37240.75
300821.SZ,20251119,492248,71286.86,506192,73701.17,685475,99686.74,682684,99474.99,553862,80459.19,559846,81388.38,202529,29954.52,185392,26822.77,43416,7970.42
300821.SZ,20251118,427618,63462.99,417842,62378.75,576169,85739.73,545631,81147.73,453164,67706.1,465235,69351.41,156985,23654.53,185227,27685.46,-31182,-4303.67
300821.SZ,20251117,408303,55957.8,427154,59212.27,502612,69456.57,607156,83989.61,447860,62079.77,419381,57826.09,215895,30149.94,120980,16616.1,126884,18354.47
300821.SZ,20251114,409723,55295.12,326212,44236.2,473922,64307.65,488963,66216.2,357668,48715.25,373560,50810.34,104841,14305.41,157420,21360.69,-192601,-25427.35
300821.SZ,20251113,401257,55076.62,462127,63635.27,563510,77520.22,617536,84951.77,480846,66266.75,475822,65388.23,258661,35578.21,148788,20466.54,145386,20661.31
300821.SZ,20251112,316454,39693.61,286119,36010.08,370743,46578.73,378990,47579.05,277773,34858.89,280697,35239.29,79557,10092.22,98721,12395.03,-83126,-10116.24
300821.SZ,20251111,411527,52919.97,357980,46078.45,490723,63258.55,528740,68023.87,426350,54806.42,441292,56875.06,139257,17939.66,139845,17947.2,-100928,-12699.33
300821.SZ,20251110,444286,56257.89,426245,54329.05,644382,81585.32,622990,79032.02,624770,79003.59,572305,72395.66,275772,34721.33,367669,45811.39,107014,14887.13
300821.SZ,20251107,92505,9690.52,256829,27928.71,154734,16235.81,361505,39550.7,182781,19708.67,287751,31809.84,603916,68093.83,127851,14439.58,-255853,-30136.87
300821.SZ,20251106,61899,5846.92,57316,5424.79,78169,7389.26,74048,7006.67,44561,4222.72,53367,5041.57,13826,1308.91,13724,1294.78,16155,1545.27
300821.SZ,20251105,63124,5899.46,55828,5224.14,49898,4665.13,64640,6047.71,28778,2697.05,26624,2487.81,11098,1039.68,5806,541.65,27038,2538.72
300821.SZ,20251104,53081,4920.46,40958,3804.31,47010,4368.14,47405,4404.21,21455,1992.0,26299,2440.79,4343,405.48,11227,1036.77,-27741,-2562.8
300821.SZ,20251103,73604,6803.8,64143,5936.26,78063,7222.68,70389,6515.21,31436,2910.68,42008,3880.7,3055,283.3,9618,888.3,-3103,-261.06
300821.SZ,20251031,75505,6963.92,88269,8158.84,101816,9415.4,95167,8788.67,53687,4974.2,50169,4641.26,7678,701.18,5080,465.94,40608,3746.36
300821.SZ,20251030,43632,3934.24,49498,4470.14,59429,5361.55,62993,5690.65,32173,2910.05,26242,2367.04,7822,709.64,4323,387.66,-4269,-373.13
300821.SZ,20251029,43626,3887.89,40146,3587.82,54485,4861.01,53237,4752.46,28787,2571.45,36710,3274.43,14172,1267.27,10977,972.91,28205,2530.06
300821.SZ,20251028,35233,3146.81,36527,3263.15,49336,4405.99,44793,3999.58,22578,2016.41,27274,2435.84,1468,131.27,21,1.89,-5797,-502.21
300821.SZ,20251027,33638,2977.48,37846,3349.62,34099,3018.73,30441,2696.69,20164,1783.96,16470,1455.9,4141,367.64,7285,645.59,-8956,-785.83
300821.SZ,20251024,37747,3341.67,40833,3616.88,34252,3034.55,40446,3581.88,28241,2503.25,19951,1768.61,990,87.9,0,0.0,-5062,-443.58
300821.SZ,20251023,45837,3959.34,41286,3565.77,42278,3651.36,43924,3792.55,20831,1796.2,20367,1757.75,1694,144.67,5063,435.49,-938,-66.41
300821.SZ,20251022,28119,2474.59,22606,1989.43,24109,2121.39,24762,2179.51,9691,853.97,13051,1148.85,0,0.0,1500,132.15,-13362,-1174.54
300821.SZ,20251021,32687,2871.54,24985,2196.09,26360,2315.44,33983,2985.93,12679,1115.35,11249,987.38,0,0.0,1509,132.94,3720,329.18
300821.SZ,20251020,41899,3664.34,28482,2493.78,25199,2205.83,30737,2690.88,10069,881.57,21833,1908.77,5184,454.83,1300,113.14,1946,175.93
300821.SZ,20251017,63162,5573.96,40252,3558.83,58993,5220.19,50267,4436.93,24273,2133.16,41885,3702.15,4115,358.95,18139,1588.35,-23335,-2040.8
300821.SZ,20251016,42154,3812.76,34330,3105.43,37484,3390.86,38374,3470.86,17271,1560.88,23623,2135.33,7040,634.89,7622,687.77,-34651,-3129.67
300821.SZ,20251015,42307,3876.03,28047,2569.42,37369,3421.78,44889,4113.55,23421,2146.03,28701,2628.46,2600,238.44,4060,370.86,-4717,-425.11
300821.SZ,20251014,50918,4698.55,49141,4536.76,59215,5469.44,59964,5539.97,36833,3397.67,42909,3957.28,6249,577.55,1200,109.2,-22533,-2055.69
300821.SZ,20251013,50213,4568.76,42719,3891.38,44714,4064.33,46423,4223.89,19608,1794.96,33265,3026.91,9096,827.47,1224,113.34,12818,1173.55
300821.SZ,20251010,34754,3212.72,34113,3154.41,37626,3478.86,37126,3434.12,19057,1763.32,20186,1865.36,1111,102.88,1123,103.88,-17629,-1621.93
300821.SZ,20251009,48795,4539.85,46505,4328.1,52391,4871.97,53340,4961.22,29252,2723.11,29770,2770.02,5446,507.31,6268,582.9,18425,1718.08
300821.SZ,20250930,45250,4175.25,34558,3190.07,45935,4239.91,43457,4008.36,19862,1834.56,29543,2727.88,1528,139.96,5017,463.38,-18371,-1687.92
300821.SZ,20250929,39977,3665.97,43765,4017.11,45169,4137.9,44743,4102.2,26194,2405.25,21573,1975.96,1383,127.51,2642,241.36,17122,1579.65
300821.SZ,20250926,40351,3705.19,28478,2616.93,39055,3589.21,36758,3376.68,13287,1219.27,23385,2144.34,0,0.0,4072,375.74,-11569,-1055.01
300821.SZ,20250925,41721,3894.97,30030,2805.95,45272,4226.81,38755,3616.1,22332,2081.54,36217,3378.66,1312,123.33,5635,525.94,-26583,-2473.63
300821.SZ,20250924,41789,3890.66,44831,4179.98,50651,4719.14,53174,4953.77,39840,3719.77,30889,2882.93,3982,375.33,7368,688.22,27060,2534.21
300821.SZ,20250923,66236,6094.51,41276,3799.45,64228,5915.88,67066,6174.36,29694,2733.56,44103,4064.54,1714,156.53,9426,862.13,-19489,-1797.44
300821.SZ,20250922,46713,4430.39,24659,2341.47,51832,4915.85,41239,3909.97,21256,2016.26,37900,3597.18,5540,526.92,21543,2040.81,-14433,-1362.73
300821.SZ,20250919,45939,4421.42,34354,3309.93,49036,4719.18,43637,4201.91,24460,2356.41,40523,3897.67,2920,280.96,3841,368.46,-30183,-2897.11
300821.SZ,20250918,84641,8252.99,70641,6891.86,90183,8795.62,82959,8100.11,48616,4766.59,58948,5760.68,6660,652.19,17553,1714.74,-53187,-5158.09
300821.SZ,20250917,71009,7028.32,61082,6055.93,74036,7332.68,78759,7800.55,38475,3821.78,45471,4504.4,9272,922.46,7479,744.35,-33200,-3253.19
300821.SZ,20250916,87176,8724.27,122413,12247.21,116363,11667.29,103047,10355.16,58865,5899.65,48435,4856.54,18138,1836.21,6647,668.52,-7769,-735.77
300821.SZ,20250915,67312,6603.97,46226,4543.05,61758,6062.45,54754,5377.54,26564,2610.16,46784,4585.75,3124,308.54,10994,1078.78,-37547,-3669.7
300821.SZ,20250912,71351,7085.12,59799,5943.4,74172,7366.61,70334,6985.78,36374,3613.29,53393,5302.86,6262,624.92,4633,457.9,-54198,-5374.93
300821.SZ,20250911,62718,6252.54,56874,5679.47,57250,5710.39,63996,6393.94,40927,4098.04,43819,4374.27,14115,1410.92,10321,1024.21,3919,424.64
300821.SZ,20250910,89140,8895.93,60538,6049.79,85386,8524.65,75429,7535.87,36428,3630.66,63221,6299.96,7360,737.69,19127,1903.31,-45442,-4525.73
300821.SZ,20250909,95482,9757.69,67923,6947.66,82739,8457.26,91649,9373.3,51939,5309.07,64161,6556.23,4405,451.51,10832,1098.33,-45091,-4585.85
300821.SZ,20250908,124669,12707.48,105033,10725.01,139971,14275.0,134167,13688.87,83984,8563.45,100829,10271.66,14765,1510.02,23360,2370.41,-38223,-3835.92
300821.SZ,20250905,142069,14356.1,182773,18456.74,173400,17512.33,212330,21433.35,170889,17268.75,129004,13058.03,54225,5491.43,16475,1680.49,184230,18658.17
300821.SZ,20250904,78393,7587.92,68231,6610.8,80834,7840.61,94016,9116.69,53451,5188.31,46607,4517.64,1651,157.01,5476,528.71,-1107,-62.26
300821.SZ,20250903,57055,5512.23,45183,4365.2,65969,6372.6,66337,6408.85,25961,2507.41,36116,3487.58,3298,317.75,4648,448.36,-21373,-2046.56
300821.SZ,20250902,78755,7749.39,74808,7375.85,99312,9783.51,85822,8465.62,52271,5163.41,63418,6235.3,3430,336.29,9719,955.82,-50768,-4971.14
300821.SZ,20250901,70524,6952.19,63781,6303.74,82434,8138.95,82723,8170.44,46567,4604.17,47687,4702.18,12689,1256.92,18023,1775.88,-1152,-86.77
300821.SZ,20250829,69615,6856.4,73380,7236.88,78524,7741.8,80521,7939.08,63391,6256.5,54977,5419.84,9322,919.08,11975,1177.98,6778,693.72
300821.SZ,20250828,109531,10651.58,66618,6481.74,102985,10026.61,101224,9847.23,56603,5516.06,84313,8209.75,3042,297.22,20007,1952.74,-24457,-2359.01
300821.SZ,20250827,179845,18144.36,86082,8688.61,168743,17039.74,156870,15835.0,80837,8169.02,150813,15208.31,11916,1198.54,47577,4819.75,-134329,-13516.43
300821.SZ,20250826,91724,9570.74,76704,8012.94,107332,11203.86,101682,10619.32,68628,7167.69,89068,9296.16,18947,1982.48,19175,1996.37,-67251,-6996.28
300821.SZ,20250825,104573,11132.43,128670,13713.84,152266,16216.06,156536,16672.69,124710,13286.86,109058,11608.29,28855,3077.01,16139,1717.54,50392,5393.1
300821.SZ,20250822,55439,5739.11,51721,5356.44,69078,7151.28,65267,6758.01,54599,5654.67,56537,5852.83,445,46.06,6036,623.82,4740,506.03
300821.SZ,20250821,74305,7700.92,58805,6101.92,72172,7483.51,76745,7957.83,42233,4378.51,50211,5204.78,16006,1659.37,18955,1957.79,-26787,-2765.75
300821.SZ,20250820,117733,12261.66,73646,7704.1,114270,11930.63,104783,10945.8,58803,6133.26,88535,9222.44,4874,512.69,28716,2965.9,-64787,-6722.19
300821.SZ,20250819,106235,11227.47,68167,7209.46,108512,11472.65,99926,10563.56,65192,6892.67,96329,10180.43,3970,418.84,19487,2058.18,-63932,-6736.97
300821.SZ,20250818,117841,12576.68,102237,10928.54,137514,14687.64,123538,13195.4,82050,8766.46,93441,9971.1,13116,1403.78,31305,3339.52,-809,-57.11
300821.SZ,20250815,93318,9841.02,81981,8651.36,98011,10339.95,108272,11424.13,73690,7774.4,70890,7471.76,25618,2704.7,29493,3112.83,26569,2818.54
300821.SZ,20250814,164353,17234.57,87540,9181.02,142391,14949.11,142880,15004.86,77929,8181.03,131732,13817.75,11459,1199.22,33980,3560.29,-125912,-13229.08
300821.SZ,20250813,123263,13268.71,75934,8184.18,131394,14152.56,125420,13510.84,74484,8022.3,97398,10480.93,8092,873.01,38481,4140.64,-39042,-4178.14
300821.SZ,20250812,203867,22318.18,123562,13533.26,203329,22272.39,179164,19622.13,111497,12194.79,141512,15490.64,14673,1605.71,89129,9745.04,-193566,-21178.46
300821.SZ,20250811,185008,20469.13,191777,21349.87,245194,27233.23,226402,25131.07,174762,19418.49,164123,18189.13,41873,4708.67,64536,7159.45,4144,671.25
300821.SZ,20250808,208723,23307.74,250688,28067.34,276211,30873.56,271862,30406.0,189845,21232.32,168870,18844.29,57924,6494.01,41283,4590.0,35230,4050.47
300821.SZ,20250807,234087,25589.19,218612,23968.48,266751,29199.36,267414,29281.99,181422,19889.15,175758,19204.79,75664,8283.88,96139,10506.33,-73926,-7991.48
300821.SZ,20250806,235932,25027.87,279358,29627.19,274689,29043.62,314700,33405.77,220819,23397.27,210574,22350.24,118975,12758.97,45783,4844.54,208208,22340.84
300821.SZ,20250805,122760,12497.17,126739,12903.1,129444,13184.66,120762,12299.9,84676,8615.34,95334,9705.64,21004,2140.24,15049,1528.78,-70710,-7172.95
300821.SZ,20250804,146061,14936.14,159912,16369.38,174919,17901.0,147076,15051.95,112021,11465.32,121983,12477.56,30351,3115.59,34381,3519.14,-83975,-8558.35
300821.SZ,20250801,285097,29724.39,277456,28913.3,258995,26992.22,331705,34573.3,216631,22612.2,199130,20813.18,89919,9383.27,42351,4412.33,137188,14285.53
300821.SZ,20250731,210553,21058.59,155208,15521.51,209302,20940.79,213131,21319.64,111046,11119.42,141234,14134.17,9447,943.86,30775,3087.33,-141055,-14025.89
300821.SZ,20250730,186867,19263.31,169908,17539.66,228931,23613.13,213676,22048.79,128917,13312.74,150826,15555.67,28844,2992.95,39149,4038.0,6562,749.38
300821.SZ,20250729,206691,20461.57,235429,23552.12,259919,25882.45,263142,26216.42,173016,17297.16,148210,14692.16,41957,4222.76,34802,3403.24,46974,5092.2
300821.SZ,20250728,122833,12048.97,97532,9583.86,108458,10647.02,120603,11841.18,60263,5923.89,73414,7205.98,10774,1061.88,10779,1050.73,-24274,-2352.87
300821.SZ,20250725,204001,20646.24,154228,15638.44,190694,19328.54,183236,18572.15,89622,9081.81,129985,13150.49,13652,1384.14,30520,3079.65,-106063,-10689.01
300821.SZ,20250724,213426,21695.12,189308,19306.72,242812,24707.35,237716,24175.88,146535,14939.58,173784,17665.66,38529,3903.74,40495,4097.54,-4154,-333.43
300821.SZ,20250723,300810,31520.65,253403,26645.97,355508,37346.28,361066,37913.57,252578,26537.01,300696,31587.13,73305,7738.55,67037,6995.81,-32737,-3295.62
300821.SZ,20250722,242352,23917.24,292340,29062.48,324163,32184.11,327527,32498.48,235480,23474.12,206757,20520.08,72287,7206.36,47658,4700.79,113941,11694.28
300821.SZ,20250721,166355,15819.65,121967,11616.97,194742,18530.69,203562,19366.21,120817,11472.84,151200,14341.15,26939,2533.59,32124,3032.44,-5433,-496.17
300821.SZ,20250718,156612,15657.86,109295,10995.27,179186,17967.76,172339,17281.86,96949,9737.35,129731,12985.27,20032,2022.64,41414,4123.2,-111150,-11028.3
300821.SZ,20250717,154264,15310.98,165180,16409.03,196909,19570.74,173412,17244.11,110950,11036.94,114454,11383.03,20161,2011.77,29237,2894.26,-75043,-7336.45
300821.SZ,20250716,151021,14675.11,146729,14336.56,174638,17007.9,186083,18136.51,120146,11737.41,116313,11313.69,28845,2836.72,25525,2470.39,40402,4071.69
300821.SZ,20250715,211778,21336.39,160353,16236.15,226891,22914.94,226632,22885.98,113219,11462.31,151067,15214.99,14659,1481.47,28495,2857.97,-142629,-14188.44
300821.SZ,20250714,201798,20580.69,196320,20095.29,244686,24995.7,246492,25203.43,160735,16447.52,152785,15577.08,23082,2363.69,34705,3511.79,-52803,-5191.42
300821.SZ,20250711,301791,31290.52,234267,24314.75,323718,33545.09,335211,34745.41,188664,19574.02,224560,23279.89,19115,1990.95,39251,4060.53,-99992,-10221.31
300821.SZ,20250710,389439,42001.28,345843,37349.75,500570,53941.34,472270,50872.7,333318,35939.67,338277,36424.79,50615,5452.51,117554,12687.55,91481,9918.72
300821.SZ,20250709,299433,29845.04,277211,27740.89,400792,40001.67,375684,37486.86,255970,25644.02,285758,28565.39,73612,7347.8,91155,9045.39,-57728,-5448.88
300821.SZ,20250708,327398,31659.36,338891,32692.26,426845,41074.55,472496,45689.49,310569,30001.24,291128,28250.81,105476,10478.73,67773,6581.32,130306,13148.56
300821.SZ,20250707,178081,15698.09,203317,17984.26,258017,22791.65,257617,22791.92,172480,15275.87,145029,12804.71,26257,2337.83,28870,2522.55,62451,5627.12
300821.SZ,20250704,199744,17609.53,159630,14108.77,239403,21154.03,261161,23030.38,132486,11736.99,168781,14953.92,54278,4829.37,36339,3236.83,-111672,-9799.03
300821.SZ,20250703,297237,26607.78,241818,21683.37,398907,35726.44,381072,34116.18,220383,19742.25,253705,22770.25,58414,5277.61,98347,8784.29,-98880,-8758.79
300821.SZ,20250702,164565,13640.18,290510,24828.17,243964,20405.26,378090,32585.09,221380,18715.73,251771,21993.28,346439,31589.11,55977,4943.74,74389,5678.56
300821.SZ,20250701,64660,5004.49,75813,5867.78,58607,4537.96,48367,3744.79,35018,2710.97,34079,2637.98,7004,540.81,7031,543.67,-43192,-3334.79
300821.SZ,20250630,72143,5602.62,97960,7633.92,86119,6709.6,82176,6408.92,68123,5322.74,59290,4623.2,17480,1374.99,4439,343.9,31735,2503.4
300821.SZ,20250627,71686,5515.44,48655,3743.72,48913,3765.14,57149,4397.54,29218,2247.93,39795,3062.04,0,0.0,4218,325.21,-24806,-1898.12
300821.SZ,20250626,73168,5692.09,79253,6171.12,82219,6404.39,74420,5793.97,49217,3837.02,46411,3614.98,1640,127.05,6160,480.48,9196,739.43
300821.SZ,20250625,92017,7081.96,77825,5999.27,84135,6480.86,76300,5880.99,54538,4203.68,65749,5065.04,12064,935.38,22881,1756.59,-248,-11.83
300821.SZ,20250624,57105,4327.42,40105,3039.45,54672,4144.59,46204,3501.5,32364,2453.64,53572,4061.54,2132,161.39,6392,484.56,-683,-43.96
300821.SZ,20250623,58668,4413.33,58202,4377.79,57692,4342.68,61310,4613.14,31043,2336.2,35827,2700.2,8693,655.92,758,57.0,2596,201.66
300821.SZ,20250620,62718,4684.46,74059,5532.22,60813,4548.46,54513,4074.79,40318,3013.07,50956,3815.55,15679,1176.57,0,0.0,19461,1469.32
300821.SZ,20250619,31320,2300.33,31414,2308.0,20730,1522.49,24087,1769.76,11732,862.67,8281,607.74,0,0.0,0,0.0,-828,-57.23
300821.SZ,20250618,32318,2385.23,42636,3145.79,27814,2056.56,20295,1502.18,10012,739.49,7213,533.31,0,0.0,0,0.0,-5540,-403.09
300821.SZ,20250617,20414,1505.89,23335,1721.53,15606,1151.06,10244,755.95,948,69.91,3388,249.38,0,0.0,0,0.0,3046,226.31
300821.SZ,20250616,25282,1859.38,22173,1630.61,12079,888.24,12616,927.75,5880,432.33,6452,474.57,0,0.0,2000,147.03,115,9.54
300821.SZ,20250613,29277,2150.61,28103,2065.05,16885,1239.8,16150,1186.21,7313,537.3,9222,676.45,0,0.0,0,0.0,-11013,-807.54
300821.SZ,20250612,24373,1801.88,23417,1731.5,15221,1125.58,15715,1161.88,3190,235.94,3652,270.02,0,0.0,0,0.0,-522,-36.33
300821.SZ,20250611,26478,1976.63,26291,1962.65,22903,1709.3,16111,1203.19,3041,227.17,10443,778.46,2000,149.47,1577,118.28,2614,198.33
300821.SZ,20250610,31315,2326.34,28920,2150.02,19333,1436.48,21062,1565.44,8437,628.03,11889,881.01,2786,205.61,0,0.0,-12675,-939.4
300821.SZ,20250609,34105,2540.7,26615,1983.0,17674,1316.7,20323,1514.21,7688,572.48,11170,831.76,0,0.0,1360,100.91,7872,587.25
300821.SZ,20250606,33082,2448.45,26082,1931.92,20270,1500.94,21239,1572.58,9546,708.42,12094,895.25,0,0.0,3483,258.06,7737,576.35
300821.SZ,20250605,26546,1945.62,28485,2087.15,18110,1327.54,17637,1293.03,6904,505.99,5438,398.96,0,0.0,0,0.0,-7934,-579.23
300821.SZ,20250604,23041,1697.32,20209,1490.72,18352,1351.37,23219,1709.18,8973,662.01,6995,514.99,57,4.19,0,0.0,-1921,-137.8
300821.SZ,20250603,21983,1603.7,24164,1762.48,15281,1114.19,15952,1163.51,9442,688.91,6589,480.81,0,0.0,0,0.0,381,28.46
