ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300821.SZ,20250530,23465,1703.82,28583,2075.57,15125,1098.17,12211,886.85,6702,486.99,4498,326.56,0,0.0,0,0.0,-11764,-855.18
300821.SZ,20250529,30993,2262.38,28032,2045.57,16924,1235.73,20755,1516.51,4841,354.17,3971,290.2,0,0.0,0,0.0,7316,535.73
300821.SZ,20250528,34362,2504.76,37497,2731.2,22685,1652.62,17826,1300.35,6489,474.33,7891,575.2,2270,164.12,2592,189.06,-24428,-1777.74
300821.SZ,20250527,28330,2065.31,30599,2236.44,22392,1637.5,22421,1638.31,7570,557.43,5272,385.49,0,0.0,0,0.0,2103,160.1
300821.SZ,20250526,34333,2512.33,29832,2185.14,23931,1751.64,21295,1558.39,3318,243.52,10455,763.96,0,0.0,0,0.0,-8685,-634.78
300821.SZ,20250523,27506,2040.83,28435,2109.39,15331,1137.26,13195,979.56,4919,363.87,4226,312.3,0,0.0,1900,140.7,-4967,-365.6
300821.SZ,20250522,36125,2685.58,32412,2409.24,19052,1417.35,15591,1158.68,5259,391.44,7975,592.12,958,70.89,5416,405.22,-13406,-993.52
300821.SZ,20250521,20962,1580.82,19254,1452.13,12390,934.71,14170,1068.45,4049,304.97,3977,299.93,0,0.0,0,0.0,-8240,-618.85
300821.SZ,20250520,26136,1976.84,26121,1976.05,15896,1202.67,15480,1170.9,5370,406.01,5801,438.57,0,0.0,0,0.0,-2982,-223.85
300821.SZ,20250519,28768,2168.22,23940,1805.21,11713,883.49,10278,774.78,2347,177.61,8610,649.33,0,0.0,0,0.0,1979,152.06
300821.SZ,20250516,31301,2381.12,25499,1938.79,18027,1371.65,16903,1286.15,6721,510.1,9247,703.41,0,0.0,4400,334.52,-2603,-194.95
300821.SZ,20250515,33723,2587.17,29422,2258.48,19285,1480.93,22435,1722.55,4377,336.96,6928,532.39,1400,108.36,0,0.0,-2787,-210.14
300821.SZ,20250514,30432,2338.79,30409,2336.77,21424,1646.75,17919,1377.4,9834,756.23,13362,1027.62,0,0.0,0,0.0,3255,253.6
300821.SZ,20250513,32997,2533.16,39747,3053.12,23510,1806.3,19866,1525.76,13964,1073.34,10859,833.93,0,0.0,0,0.0,-1837,-136.62
300821.SZ,20250512,24256,1843.47,23852,1812.54,14416,1095.57,14676,1115.27,4756,361.5,4900,372.73,0,0.0,0,0.0,3022,231.51
300821.SZ,20250509,24367,1833.9,19524,1469.66,11232,844.83,14737,1108.68,5155,387.79,6493,488.17,0,0.0,0,0.0,-6478,-486.58
300821.SZ,20250508,29022,2194.75,26919,2037.0,17602,1332.09,21607,1634.86,7879,597.21,5977,452.19,0,0.0,0,0.0,2407,184.49
300821.SZ,20250507,38240,2879.28,35293,2658.43,25943,1952.84,21065,1585.93,7952,597.96,12147,913.11,0,0.0,3630,272.61,-2981,-220.85
300821.SZ,20250506,31848,2363.44,32987,2450.75,20499,1520.5,21285,1581.36,15114,1125.64,13188,977.48,0,0.0,0,0.0,21026,1564.65
300821.SZ,20250430,22649,1664.36,20080,1475.77,15648,1149.88,13530,993.96,4689,344.77,9376,689.28,0,0.0,0,0.0,-2016,-144.99
300821.SZ,20250429,25444,1862.08,22654,1657.23,16990,1243.46,16462,1204.64,5932,434.19,9250,677.86,0,0.0,0,0.0,12090,886.52
300821.SZ,20250428,30017,2153.45,24577,1763.73,16743,1201.26,15684,1124.93,5934,425.49,9834,705.19,971,69.62,3570,255.98,-929,-65.01
300821.SZ,20250425,25579,1866.17,23819,1738.04,12189,889.28,13942,1016.38,6699,488.01,6706,489.03,0,0.0,0,0.0,-7865,-571.47
300821.SZ,20250424,29737,2186.09,24001,1764.53,14272,1047.76,16605,1220.45,4630,340.99,8033,589.87,0,0.0,0,0.0,-9231,-676.79
300821.SZ,20250423,32391,2400.65,25337,1876.68,16442,1218.55,22119,1639.38,8271,612.19,9648,715.33,0,0.0,0,0.0,2814,212.85
300821.SZ,20250422,30370,2219.54,25146,1837.68,18662,1363.22,20933,1529.85,3221,234.9,6625,483.24,451,33.1,0,0.0,-5548,-401.51
300821.SZ,20250421,32209,2352.2,25989,1896.78,14424,1052.73,17127,1251.37,6076,444.27,6054,442.87,0,0.0,3539,258.19,5153,378.08
300821.SZ,20250418,28901,2083.3,33220,2394.72,16559,1192.41,18487,1332.94,7810,562.78,6976,501.69,5413,390.87,0,0.0,-13842,-994.33
300821.SZ,20250417,39587,2896.13,36924,2702.41,20134,1472.71,18656,1365.1,3837,281.35,7978,582.69,0,0.0,0,0.0,-7218,-525.0
300821.SZ,20250416,38232,2785.52,31141,2267.82,22550,1640.2,19984,1455.48,6731,490.55,14498,1053.91,0,0.0,1890,139.07,-7142,-520.9
300821.SZ,20250415,30511,2261.14,32257,2391.44,18625,1381.39,21141,1567.27,9068,673.08,8096,600.69,3290,243.78,0,0.0,-7252,-532.99
300821.SZ,20250414,35180,2607.96,33493,2483.68,21214,1572.65,22391,1660.18,11409,845.79,11919,882.54,0,0.0,0,0.0,-1021,-71.84
300821.SZ,20250411,42379,3111.18,31778,2333.73,25470,1869.55,28861,2119.66,13677,1005.99,19503,1431.75,0,0.0,1384,101.59,11835,873.74
300821.SZ,20250410,47314,3470.78,47495,3485.93,36378,2669.74,40027,2936.53,15258,1120.82,14376,1054.06,2948,215.17,0,0.0,-8120,-587.51
300821.SZ,20250409,72012,4993.76,77292,5381.74,51430,3582.93,43421,3020.16,17684,1238.6,20387,1411.57,0,0.0,26,1.81,2929,206.23
300821.SZ,20250408,98895,7002.61,86981,6162.61,44012,3123.16,46206,3273.99,17894,1269.34,22330,1583.87,0,0.0,5284,374.65,24328,1735.06
300821.SZ,20250407,104364,7526.54,88659,6371.12,70917,5030.31,71909,5167.05,31373,2242.59,37592,2650.23,0,0.0,8494,611.05,-20686,-1490.8
300821.SZ,20250403,32318,2656.07,28079,2308.92,26167,2150.51,27032,2221.87,8275,679.46,10883,892.91,0,0.0,766,62.35,-17462,-1428.39
300821.SZ,20250402,33070,2750.55,29316,2438.11,24325,2022.71,26420,2198.9,9794,816.12,11118,924.42,0,0.0,335,27.95,417,39.44
300821.SZ,20250401,45159,3751.37,41456,3441.57,33184,2754.08,32807,2724.43,11756,976.28,16779,1392.69,2189,180.89,1246,103.92,9682,813.15
300821.SZ,20250331,48178,3944.15,43854,3593.13,35867,2936.1,39433,3228.89,17653,1447.48,18033,1474.74,0,0.0,378,30.96,-20976,-1709.14
300821.SZ,20250328,58694,4929.48,51777,4345.26,60877,5112.17,54697,4593.51,29176,2451.2,28042,2359.56,1186,98.79,15417,1293.31,-56933,-4774.8
300821.SZ,20250327,68277,5822.06,72120,6165.9,73352,6263.41,83090,7102.83,50192,4298.56,46262,3945.8,14456,1243.92,4805,413.43,38367,3313.3
300821.SZ,20250326,57638,4875.72,56409,4771.93,58347,4936.73,65879,5575.24,41626,3523.85,37047,3136.98,5022,427.02,3298,279.17,35925,3045.98
300821.SZ,20250325,40818,3355.9,43377,3570.16,43772,3602.73,40481,3336.05,18237,1509.75,18692,1539.48,1226,100.41,1503,123.1,17821,1480.58
300821.SZ,20250324,46860,3813.7,34115,2778.0,39243,3196.1,42253,3437.64,9934,808.12,19669,1602.28,0,0.0,0,0.0,-9229,-752.74
300821.SZ,20250321,38808,3216.94,32831,2721.38,40688,3371.88,34337,2847.68,11472,952.44,25555,2116.77,3395,281.84,1640,137.27,-13445,-1106.33
300821.SZ,20250320,42049,3525.58,27216,2281.9,43461,3642.93,35461,2973.66,17445,1463.66,40456,3392.29,2952,248.1,2774,232.43,-25695,-2149.81
300821.SZ,20250319,45642,3851.63,44250,3737.69,55579,4691.54,46727,3944.29,24569,2075.84,29834,2517.68,2000,168.8,6979,588.15,-24259,-2036.79
300821.SZ,20250318,45407,3884.9,55485,4746.75,59419,5081.5,44422,3800.54,26074,2230.21,30383,2596.44,5098,435.03,5708,487.9,-27286,-2327.42
300821.SZ,20250317,74191,6331.03,89856,7670.56,92698,7915.89,94909,8104.32,51916,4445.9,45571,3893.42,14254,1210.09,2723,234.6,-1544,-94.81
300821.SZ,20250314,47350,3961.94,38451,3219.87,39279,3283.7,46629,3900.56,18636,1562.7,21626,1809.68,1441,121.76,0,0.0,22425,1894.6
300821.SZ,20250313,54175,4518.09,63096,5267.94,58978,4918.62,44350,3700.5,31892,2664.72,31813,2655.06,214,17.83,6000,495.75,-43056,-3594.53
300821.SZ,20250312,61217,5223.93,51419,4390.26,60187,5137.7,64852,5539.62,40905,3497.28,44367,3788.25,2332,199.36,4004,340.14,1227,122.17
300821.SZ,20250311,46378,3906.71,65703,5545.46,52285,4411.19,49223,4152.39,32890,2781.26,19190,1617.58,2563,216.27,0,0.0,4750,409.95
300821.SZ,20250310,40377,3390.24,41700,3501.46,47824,4018.33,35716,3000.44,19666,1658.31,25781,2171.0,1987,165.72,6657,559.69,-15983,-1333.27
300821.SZ,20250307,48890,4118.25,51182,4314.44,60795,5125.94,57288,4830.75,36997,3120.39,39621,3339.83,6833,578.07,5425,457.63,2992,261.1
300821.SZ,20250306,48962,4101.66,39586,3317.72,51823,4342.9,48056,4028.0,28028,2349.96,43406,3636.7,6813,571.39,4579,383.48,-8180,-681.83
300821.SZ,20250305,64995,5423.32,43818,3655.87,48432,4041.82,47005,3923.14,21910,1828.1,35882,2995.17,1526,128.93,10158,847.99,-15037,-1255.04
300821.SZ,20250304,68478,5803.47,40051,3397.86,56325,4772.14,49893,4230.39,31386,2662.28,57019,4831.27,0,0.0,9226,778.36,-12547,-1049.87
300821.SZ,20250303,67754,5857.21,54477,4718.54,66317,5737.64,61531,5324.92,33766,2929.35,45968,3975.88,0,0.0,5861,504.87,2627,245.99
300821.SZ,20250228,56800,4873.91,45091,3874.4,49254,4231.01,45007,3864.73,16510,1419.41,26512,2278.06,0,0.0,5954,507.15,-17203,-1471.3
300821.SZ,20250227,57337,4975.03,45493,3952.02,46844,4066.75,56740,4926.24,27084,2355.98,23796,2065.46,0,0.0,5236,454.05,-19690,-1701.99
300821.SZ,20250226,66785,5849.58,54500,4779.64,52555,4607.6,64814,5682.65,31800,2789.25,26850,2351.94,6365,559.21,11342,991.4,-17744,-1546.06
300821.SZ,20250225,69590,6078.22,56096,4903.19,68509,5984.52,58050,5072.08,29234,2555.36,51654,4510.37,2121,186.03,3654,318.5,-31968,-2781.97
300821.SZ,20250224,69996,6146.22,79964,7040.75,86158,7576.67,84058,7393.35,46675,4107.57,40844,3584.35,14025,1238.12,11988,1050.13,-30786,-2689.86
300821.SZ,20250221,150856,13356.29,99204,8790.92,132854,11763.99,123109,10909.42,69942,6192.04,101858,9015.68,19335,1716.51,48815,4312.81,-49017,-4317.61
300821.SZ,20250220,145174,12849.88,196087,17431.16,195801,17366.53,223642,19869.32,160417,14323.99,107771,9600.06,44613,4026.71,18506,1666.57,75147,6680.84
300821.SZ,20250219,57088,4742.99,77405,6440.36,77334,6439.2,75317,6260.9,57258,4761.3,35841,2985.5,4499,379.29,7617,636.03,11453,974.76
300821.SZ,20250218,55664,4579.67,52424,4317.94,53448,4398.68,49090,4037.36,17191,1413.06,25475,2095.94,4000,329.6,3314,269.76,-17754,-1455.6
300821.SZ,20250217,65009,5367.98,72968,6030.67,59725,4936.05,48317,3994.75,32684,2705.76,27807,2298.23,0,0.0,8326,686.15,-11494,-937.8
300821.SZ,20250214,61914,5176.6,58387,4884.34,53056,4434.52,50345,4207.45,22656,1895.22,28895,2414.56,0,0.0,0,0.0,-10860,-896.91
300821.SZ,20250213,111491,9502.77,89492,7628.05,80138,6836.24,81566,6954.63,35971,3065.88,57561,4914.44,4255,366.02,3235,273.78,-46307,-3933.09
300821.SZ,20250212,175538,15520.92,195255,17298.67,189786,16832.87,182962,16227.0,115214,10244.05,103675,9193.26,20699,1847.75,19345,1726.67,47980,4358.54
300821.SZ,20250211,98908,8045.01,142786,11709.84,127574,10480.73,129200,10582.54,89017,7338.7,51545,4233.78,14815,1220.27,6784,558.54,31309,2643.02
300821.SZ,20250210,36717,2870.39,44135,3451.04,31334,2450.67,30765,2406.65,11501,901.17,8934,699.44,4282,334.91,0,0.0,-9105,-708.16
300821.SZ,20250207,43543,3393.61,43845,3416.32,31367,2445.71,26982,2103.21,13028,1016.18,19555,1525.35,2500,193.75,56,4.37,3553,282.94
300821.SZ,20250206,30997,2373.67,30784,2355.94,19965,1529.3,20976,1608.5,8358,642.41,9060,696.29,1500,115.35,0,0.0,8497,655.11
300821.SZ,20250205,33510,2558.82,41983,3205.19,22179,1691.7,18629,1422.05,10353,790.03,5430,413.31,0,0.0,0,0.0,-2826,-211.63
300821.SZ,20250127,28863,2218.33,30943,2378.66,19242,1479.17,15690,1206.24,2223,171.28,3695,283.88,0,0.0,0,0.0,-5770,-438.7
300821.SZ,20250124,34583,2633.08,31768,2416.33,22479,1709.27,23299,1773.62,1487,113.48,3482,265.89,0,0.0,0,0.0,17131,1306.14
300821.SZ,20250123,33034,2522.5,31937,2438.14,19985,1525.49,18437,1408.7,6432,492.43,7577,579.59,0,0.0,1500,114.0,-2665,-195.75
300821.SZ,20250122,27133,2043.93,24095,1814.32,12381,932.29,13902,1047.73,1978,148.68,3495,262.85,0,0.0,0,0.0,-1356,-100.27
300821.SZ,20250121,26520,2002.54,29951,2261.4,12483,943.15,10301,778.26,1779,134.4,2030,153.68,1500,113.25,0,0.0,4484,338.8
300821.SZ,20250120,26835,2043.22,27954,2128.1,15680,1193.12,14044,1069.14,4244,323.15,4761,362.26,0,0.0,0,0.0,1749,135.04
300821.SZ,20250117,29569,2222.64,24355,1829.17,13847,1041.08,16869,1268.77,3435,259.2,4127,311.73,0,0.0,1500,113.25,6280,475.92
300821.SZ,20250116,33135,2492.88,38701,2909.72,19944,1499.14,16556,1245.83,3769,284.61,3091,232.96,1500,111.89,0,0.0,-10040,-747.22
300821.SZ,20250115,30621,2293.84,31774,2379.75,13688,1024.95,12388,927.67,3038,226.92,3185,238.28,0,0.0,0,0.0,-9125,-682.24
300821.SZ,20250114,36990,2763.97,35938,2682.98,18030,1347.97,21981,1644.44,10981,821.93,8082,606.45,0,0.0,0,0.0,11097,833.13
300821.SZ,20250113,37030,2691.05,33655,2445.61,10038,730.09,13354,970.93,2366,171.81,2425,176.41,0,0.0,0,0.0,7278,531.99
300821.SZ,20250110,28202,2082.4,28764,2124.7,13733,1012.79,11110,819.97,3021,223.77,5082,374.3,0,0.0,0,0.0,-8776,-645.23
300821.SZ,20250109,26275,1968.07,30887,2313.08,22019,1649.55,15931,1193.93,3405,255.51,4881,366.13,0,0.0,0,0.0,471,37.09
300821.SZ,20250108,33694,2482.12,40417,2978.18,22594,1660.8,15710,1156.52,3122,230.33,5637,413.46,2354,174.9,0,0.0,-10202,-749.05
300821.SZ,20250107,29892,2227.74,40695,3032.13,21852,1627.74,17543,1306.58,9964,741.58,3470,258.35,0,0.0,0,0.0,1142,87.33
300821.SZ,20250106,44094,3253.73,42137,3108.92,20583,1519.42,19897,1470.07,2415,178.45,7122,526.34,2064,153.73,0,0.0,9682,716.04
300821.SZ,20250103,46571,3459.9,49091,3653.05,31557,2347.3,27703,2059.07,4312,321.48,5421,401.0,1500,113.82,1725,129.38,3778,287.22
300821.SZ,20250102,46071,3511.23,42402,3230.86,21949,1670.21,22874,1739.6,3787,286.2,6429,489.43,0,0.0,102,7.75,-8645,-650.77
300821.SZ,20241231,37676,2966.83,30634,2413.57,15546,1224.1,19442,1532.36,4222,333.54,7369,578.54,0,0.0,0,0.0,-9664,-762.81
300821.SZ,20241230,25920,2077.2,28165,2256.86,16406,1313.76,14695,1177.07,4089,327.35,3555,284.37,0,0.0,0,0.0,-6459,-515.64
300821.SZ,20241227,29574,2398.1,27661,2241.31,23621,1913.99,19926,1616.43,4040,328.23,9490,769.71,0,0.0,158,12.86,7181,586.57
300821.SZ,20241226,25304,2038.76,25684,2070.08,13036,1050.96,12970,1045.36,7502,605.33,5688,458.4,0,0.0,1500,121.2,940,77.6
300821.SZ,20241225,34724,2775.61,34402,2750.7,20513,1638.87,19129,1530.06,5605,449.49,5811,464.39,0,0.0,1500,118.83,-7150,-573.78
300821.SZ,20241224,28028,2276.56,28611,2324.24,22599,1836.69,21304,1730.81,5747,466.0,6763,548.77,304,24.56,0,0.0,3044,252.31
300821.SZ,20241223,39057,3167.05,35335,2866.21,22751,1843.96,26936,2181.97,5063,409.76,5868,474.79,1268,102.2,0,0.0,-11242,-910.34
300821.SZ,20241220,23755,1957.55,24594,2026.44,18055,1487.77,13879,1143.95,3666,302.01,5503,453.35,0,0.0,1500,123.6,-3178,-260.13
300821.SZ,20241219,32713,2662.97,32945,2679.35,24585,1999.34,21806,1775.82,8155,661.48,12202,991.32,1500,122.7,0,0.0,-5433,-434.81
300821.SZ,20241218,28890,2385.21,32469,2680.01,25248,2083.52,19320,1595.14,5833,481.66,6682,551.34,0,0.0,1500,123.9,-7097,-581.95
300821.SZ,20241217,39733,3300.67,39355,3266.77,24339,2020.21,22633,1879.46,4934,408.38,7018,583.04,0,0.0,0,0.0,-7478,-619.21
300821.SZ,20241216,43352,3654.87,32990,2780.86,26898,2265.43,29662,2498.99,2127,179.45,11225,945.74,1500,125.85,0,0.0,-8337,-700.99
300821.SZ,20241213,47307,4047.23,47732,4084.84,40886,3500.04,36213,3099.45,15562,1332.79,15885,1360.29,0,0.0,3925,335.47,-16955,-1452.16
300821.SZ,20241212,36083,3125.25,37588,3254.24,31455,2725.21,30035,2602.87,13329,1153.16,13675,1183.88,431,37.37,0,0.0,-158,-3.62
300821.SZ,20241211,41954,3637.11,36550,3167.91,30362,2631.73,29765,2581.28,8876,768.99,13495,1168.96,78,6.76,1460,126.44,-5636,-484.54
300821.SZ,20241210,60952,5314.96,51938,4532.58,36701,3203.18,39456,3441.12,13671,1190.19,22930,1998.27,3000,263.64,0,0.0,-5920,-507.28
300821.SZ,20241209,47751,4103.55,50896,4374.9,38451,3308.94,35138,3023.89,14082,1213.48,14818,1275.92,568,48.73,0,0.0,5559,487.42
300821.SZ,20241206,54753,4630.96,50077,4233.14,39866,3369.63,40391,3419.87,9688,824.26,12537,1060.6,1998,170.99,3300,282.22,1503,146.72
300821.SZ,20241205,36329,3068.29,30483,2573.97,20392,1721.79,19782,1671.34,4216,356.31,10632,897.68,1460,123.95,1500,127.35,2635,224.07
300821.SZ,20241204,39563,3340.93,38909,3286.07,32955,2785.18,31743,2681.22,13341,1126.02,15207,1284.85,0,0.0,0,0.0,-19550,-1649.54
300821.SZ,20241203,39794,3410.21,37782,3238.02,29185,2499.9,25307,2169.07,8543,731.32,13054,1117.05,0,0.0,1379,117.3,-3458,-289.4
300821.SZ,20241202,46929,4015.29,41606,3560.87,32454,2778.3,36845,3153.26,10793,925.28,13163,1127.31,2612,223.65,1174,101.08,5928,511.37
300821.SZ,20241129,52980,4423.74,40928,3416.14,29727,2477.03,35856,2994.34,12589,1048.6,13341,1112.38,0,0.0,5171,426.5,8968,752.78
300821.SZ,20241128,38775,3248.69,36408,3050.2,25987,2177.56,27333,2289.83,7879,659.5,9068,760.43,1500,125.4,1332,110.69,-11649,-974.08
300821.SZ,20241127,68896,5645.71,57354,4697.26,36091,2951.57,44507,3647.79,13131,1073.07,14865,1211.71,0,0.0,1392,113.59,-3350,-259.17
300821.SZ,20241126,56606,4761.29,42084,3540.57,36808,3097.77,39682,3336.7,11601,976.03,15130,1273.01,0,0.0,8119,684.81,-23231,-1955.86
300821.SZ,20241125,47206,4025.59,43942,3749.62,37524,3202.62,37709,3220.6,12284,1051.22,13297,1134.14,1206,102.39,3272,277.46,-1048,-84.79
300821.SZ,20241122,70446,6153.18,50229,4382.7,55083,4805.23,55933,4886.84,14834,1297.01,29005,2536.37,0,0.0,5196,449.51,-27627,-2397.77
300821.SZ,20241121,73985,6634.17,73675,6613.5,71984,6460.36,67417,6050.48,40452,3636.24,46332,4163.81,5250,477.02,4247,380.0,-4100,-353.83
300821.SZ,20241120,98606,8749.9,110495,9815.5,99474,8829.56,98690,8770.01,57154,5084.46,51883,4603.94,12167,1086.47,6333,560.93,-4335,-365.75
300821.SZ,20241119,112861,9616.82,115756,9896.33,105457,9030.69,106454,9109.5,53760,4617.03,52632,4496.95,6122,524.07,3358,285.82,11912,1060.91
300821.SZ,20241118,111997,9739.99,159107,13820.82,122108,10644.69,94415,8253.52,56806,4948.66,44183,3856.32,8194,716.18,1400,118.86,-22647,-1884.35
300821.SZ,20241115,43713,3708.89,40218,3415.15,30467,2586.63,28583,2425.08,10111,859.4,17123,1454.39,1634,139.71,0,0.0,-10695,-901.73
300821.SZ,20241114,46907,4061.79,46747,4051.51,37850,3277.56,33605,2911.26,10978,948.42,14163,1220.56,0,0.0,1220,104.43,-28315,-2453.13
300821.SZ,20241113,48916,4284.32,42051,3683.29,41223,3609.76,41801,3662.88,11518,1009.49,16496,1442.37,0,0.0,1309,115.02,-9927,-862.04
300821.SZ,20241112,66571,5923.79,57187,5092.57,54755,4868.59,51186,4555.62,20285,1804.6,26591,2360.74,0,0.0,6647,588.05,-37417,-3323.03
300821.SZ,20241111,54015,4792.7,63009,5597.63,54997,4885.69,54325,4827.75,28588,2543.08,25444,2256.63,8063,716.11,2885,255.56,6822,612.55
300821.SZ,20241108,68451,6033.33,59621,5257.2,57941,5112.95,55905,4932.81,23723,2093.95,26491,2337.5,1841,161.81,9939,874.53,-8728,-758.45
300821.SZ,20241107,50580,4400.45,47202,4107.26,47828,4163.76,45372,3950.95,24840,2163.74,28332,2467.27,2510,218.24,4852,420.72,19069,1665.94
300821.SZ,20241106,61257,5300.99,56962,4932.74,50916,4410.75,48580,4208.18,15954,1383.5,20369,1762.09,254,22.02,2470,214.26,-3688,-311.5
300821.SZ,20241105,55048,4687.57,52379,4460.11,39321,3348.68,48354,4121.18,18066,1545.66,14122,1208.37,2420,207.76,0,0.0,21293,1819.64
300821.SZ,20241104,41910,3472.59,33533,2778.99,23644,1959.14,22588,1872.95,8771,726.72,10590,875.57,1296,107.96,8910,738.9,3058,256.55
300821.SZ,20241101,59395,4927.02,54684,4542.23,41351,3436.04,40653,3373.61,11854,985.7,15742,1306.88,0,0.0,1520,126.05,-14713,-1218.3
300821.SZ,20241031,57536,4852.92,51502,4344.18,38400,3237.19,44925,3789.72,16040,1354.59,13750,1159.3,1751,148.65,3550,300.15,-6247,-519.72
300821.SZ,20241030,56144,4705.99,46880,3929.62,33196,2781.08,35695,2989.04,16263,1361.73,20132,1687.1,0,0.0,2896,243.03,-8487,-701.37
300821.SZ,20241029,71048,6074.15,56560,4840.58,55124,4721.87,48833,4182.07,22553,1928.86,33878,2900.8,0,0.0,9454,801.44,-22216,-1904.17
300821.SZ,20241028,72166,6228.85,61314,5294.85,65967,5696.33,63217,5459.36,26750,2310.6,32768,2825.35,0,0.0,7584,656.22,-12329,-1055.5
300821.SZ,20241025,96261,8251.88,93396,8010.49,80214,6868.09,95531,8183.29,59001,5059.21,44847,3840.67,5345,459.83,7046,604.56,46098,3949.84
300821.SZ,20241024,73055,5996.93,73186,6010.09,66265,5438.68,54217,4453.28,30324,2488.19,29286,2403.0,1642,133.62,14596,1191.05,-20862,-1697.39
300821.SZ,20241023,74857,6231.74,111678,9319.33,85858,7159.7,89409,7456.53,48733,4069.73,29957,2499.83,21597,1814.51,0,0.0,-3483,-290.38
300821.SZ,20241022,47472,3821.79,43235,3482.6,36672,2953.92,34122,2747.55,10432,839.72,17219,1385.27,0,0.0,0,0.0,-15650,-1253.83
300821.SZ,20241021,69112,5608.19,60394,4904.45,53328,4331.92,53474,4341.93,15497,1258.6,24277,1971.46,1708,141.08,1500,121.95,-2121,-168.77
300821.SZ,20241018,87981,6917.76,64909,5102.88,40513,3187.45,58758,4634.21,25778,2032.99,24863,1956.03,0,0.0,5742,445.08,41496,3267.01
300821.SZ,20241017,49034,3795.99,43054,3337.38,26368,2040.62,25021,1937.08,9178,712.08,12005,928.91,0,0.0,4500,345.32,-10254,-790.0
300821.SZ,20241016,53337,4135.83,49901,3868.47,24814,1921.09,27309,2118.25,15954,1238.5,19107,1480.78,2212,172.07,0,0.0,-8633,-668.08
300821.SZ,20241015,78421,6168.83,60438,4752.25,33056,2597.39,42856,3367.72,10581,832.82,16764,1322.26,0,0.0,2000,156.81,-14140,-1098.63
300821.SZ,20241014,89019,6991.8,57072,4481.37,43806,3444.89,56687,4460.67,19427,1532.09,34587,2719.76,3500,276.75,7407,583.73,1396,123.92
300821.SZ,20241011,82908,6620.74,81940,6554.98,56977,4554.92,49837,3983.1,19815,1573.24,23868,1888.37,1933,153.09,5989,475.54,-15495,-1236.21
300821.SZ,20241010,82961,7085.53,82950,7081.74,62510,5330.77,58587,4993.39,23197,1976.61,32572,2778.89,7116,601.85,1675,140.73,-30632,-2591.78
300821.SZ,20241009,124532,11103.69,100563,8975.28,98981,8836.28,95512,8515.95,49528,4422.9,71041,6354.03,7031,623.45,12956,1141.07,-35207,-3125.3
300821.SZ,20241008,123738,11399.72,117056,10802.26,133031,12333.0,135412,12513.68,86618,8064.08,83810,7786.28,21812,1975.33,28922,2669.9,4598,430.39
300821.SZ,20240930,132023,10306.01,116997,9216.67,89420,7046.79,94347,7422.54,53067,4197.31,62378,4870.48,5650,455.04,6438,495.47,45335,3557.47
300821.SZ,20240927,66551,4679.59,63893,4495.38,39577,2786.99,45246,3178.59,20753,1458.62,17742,1251.23,0,0.0,0,0.0,16397,1154.64
300821.SZ,20240926,43300,2860.42,36117,2383.92,20670,1365.17,24954,1647.57,5999,395.9,8898,590.01,0,0.0,0,0.0,20743,1378.77
300821.SZ,20240925,37378,2457.61,35159,2311.62,21327,1401.85,23284,1530.14,6900,453.51,7162,471.21,0,0.0,0,0.0,-2593,-167.92
300821.SZ,20240924,60985,3871.96,37785,2399.48,22834,1450.9,24895,1581.6,7094,452.91,28233,1794.7,0,0.0,0,0.0,33413,2128.22
300821.SZ,20240923,16869,1041.89,19411,1198.75,6957,429.38,4363,269.29,1378,84.95,1430,88.18,0,0.0,0,0.0,-494,-29.04
300821.SZ,20240920,20387,1262.14,22692,1404.55,9271,573.52,6959,430.63,4717,291.47,5376,332.17,652,40.23,0,0.0,-2857,-175.35
300821.SZ,20240919,29879,1851.98,22277,1378.09,9243,572.24,13347,829.15,3086,192.06,6584,409.03,0,0.0,0,0.0,8148,508.2
