ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300821.SZ,20240918,20263,1230.29,21735,1322.03,9113,553.86,7776,471.99,3332,203.05,3197,193.19,0,0.0,0,0.0,-9604,-583.3
300821.SZ,20240913,19970,1237.33,22517,1394.81,10421,645.63,9454,585.21,5303,327.35,3723,230.29,0,0.0,0,0.0,-5766,-356.1
300821.SZ,20240912,22551,1418.26,20526,1290.71,7188,451.41,8998,565.85,1850,116.55,4068,255.64,2003,125.99,0,0.0,2098,134.03
300821.SZ,20240911,26821,1687.07,22263,1399.46,11229,706.46,13727,864.2,5336,336.1,7396,465.97,0,0.0,0,0.0,2900,184.33
300821.SZ,20240910,22700,1407.24,25662,1589.32,12269,759.62,11287,700.17,5002,309.71,3022,187.07,0,0.0,0,0.0,-6710,-412.41
300821.SZ,20240909,23147,1442.42,25002,1557.9,8990,560.66,8732,544.51,2949,183.71,1352,84.39,0,0.0,0,0.0,-1646,-101.02
300821.SZ,20240906,36958,2332.76,29218,1843.22,16381,1033.66,15287,965.11,6301,396.85,13131,827.09,0,0.0,2004,127.86,-17060,-1076.0
300821.SZ,20240905,18586,1203.8,21818,1413.16,9043,585.64,10203,661.66,4595,297.3,2050,132.46,1847,120.54,0,0.0,-2860,-183.1
300821.SZ,20240904,22370,1452.02,19882,1290.13,10456,678.68,11387,739.18,457,29.57,2014,130.95,0,0.0,0,0.0,1695,112.12
300821.SZ,20240903,24099,1563.54,23047,1494.74,11470,745.03,10404,676.52,1341,86.95,3459,224.27,0,0.0,0,0.0,1308,87.95
300821.SZ,20240902,27298,1766.17,30170,1951.53,13662,883.16,10611,686.26,3429,221.69,3608,233.24,0,0.0,0,0.0,-5180,-333.01
300821.SZ,20240830,43812,2849.6,38060,2475.69,18858,1225.79,23474,1526.75,7074,461.08,7647,497.32,0,0.0,563,36.71,13305,865.86
300821.SZ,20240829,35393,2224.87,38848,2442.74,21013,1321.93,20227,1272.27,6903,431.74,4322,269.11,88,5.59,0,0.0,-3144,-187.4
300821.SZ,20240828,20859,1310.73,21010,1320.49,9304,584.17,11722,737.14,5086,322.06,2517,159.34,0,0.0,0,0.0,3507,223.05
300821.SZ,20240827,23323,1457.2,24607,1537.83,11151,696.15,9746,608.84,796,49.88,2732,171.25,1815,114.71,0,0.0,-4469,-279.12
300821.SZ,20240826,27288,1712.02,23440,1470.91,10756,674.27,13759,862.98,2690,168.9,3536,221.3,0,0.0,0,0.0,9863,617.48
300821.SZ,20240823,21547,1318.58,19193,1175.25,8451,517.76,9766,597.4,2311,141.76,3350,205.44,0,0.0,0,0.0,293,19.46
300821.SZ,20240822,29693,1837.14,21025,1302.54,12017,744.59,16603,1027.12,3257,201.15,7107,438.82,0,0.0,232,14.41,-4838,-300.61
300821.SZ,20240821,27327,1729.57,22002,1393.38,10380,656.52,14416,912.56,1125,71.35,2413,151.5,0,0.0,0,0.0,-2465,-153.0
300821.SZ,20240820,28125,1801.38,22249,1427.38,11975,769.32,16049,1028.09,3272,210.21,5074,325.43,0,0.0,0,0.0,-6950,-443.41
300821.SZ,20240819,22469,1469.29,18440,1206.42,11482,749.57,12795,835.24,1132,73.65,3848,250.84,0,0.0,0,0.0,-2321,-149.19
300821.SZ,20240816,19425,1280.72,18663,1229.43,10769,709.58,6040,397.59,2145,141.03,7636,504.31,0,0.0,0,0.0,-5005,-327.92
300821.SZ,20240815,25720,1701.83,23691,1565.95,11028,727.78,14761,976.63,6313,416.52,4609,303.55,0,0.0,0,0.0,2109,145.36
300821.SZ,20240814,19756,1303.86,24897,1641.71,11136,734.39,9110,600.63,5645,370.91,2530,166.83,0,0.0,0,0.0,-8657,-568.96
300821.SZ,20240813,16235,1075.26,17556,1163.31,8415,559.15,10171,675.04,5535,367.77,2458,163.82,0,0.0,0,0.0,6161,411.81
300821.SZ,20240812,20043,1325.29,18515,1224.5,8795,581.08,9474,626.29,1812,119.9,2661,175.47,0,0.0,0,0.0,-5066,-333.74
300821.SZ,20240809,23589,1584.3,22534,1513.82,13340,896.24,11982,805.74,2342,157.03,4317,288.62,0,0.0,438,29.39,-2337,-154.64
300821.SZ,20240808,19980,1329.54,19404,1290.68,9078,603.36,10612,706.99,3598,240.47,2640,175.69,0,0.0,0,0.0,3002,204.78
300821.SZ,20240807,24720,1642.85,24944,1655.98,9181,609.2,7485,496.98,3491,230.31,4963,329.4,0,0.0,0,0.0,-4300,-281.96
300821.SZ,20240806,26538,1756.65,22776,1507.63,10607,702.4,14631,968.35,4094,271.42,2041,135.4,0,0.0,1791,119.1,5463,364.69
300821.SZ,20240805,31971,2119.41,34826,2309.78,15417,1020.85,14602,966.89,4979,331.5,2939,195.09,0,0.0,0,0.0,-11735,-771.99
300821.SZ,20240802,26168,1771.36,24217,1638.62,15550,1052.45,12716,860.08,2561,172.86,7346,497.97,0,0.0,0,0.0,-515,-31.26
300821.SZ,20240801,24259,1660.19,23106,1582.17,12977,888.52,14743,1010.2,6719,461.16,6106,417.51,0,0.0,0,0.0,-5131,-348.45
300821.SZ,20240731,39772,2683.59,32502,2191.47,18840,1271.07,18719,1261.87,8578,579.4,14469,979.15,0,0.0,1500,101.57,21974,1486.65
300821.SZ,20240730,27679,1815.49,21831,1430.4,9205,604.44,13586,891.46,2931,191.2,4398,289.27,0,0.0,0,0.0,7807,517.28
300821.SZ,20240729,23065,1502.77,23502,1532.22,12117,788.74,7179,467.63,2980,193.45,4481,291.36,0,0.0,3000,193.75,-4698,-305.39
300821.SZ,20240726,27942,1831.48,26014,1705.32,11227,736.15,14025,919.59,4080,267.73,3210,210.46,0,0.0,0,0.0,9211,605.41
300821.SZ,20240725,26754,1709.96,24386,1558.55,11806,755.15,13447,860.31,1314,84.39,2041,130.64,0,0.0,0,0.0,3752,241.43
300821.SZ,20240724,30669,1960.26,27397,1751.92,13904,887.76,12985,829.44,3178,202.91,4369,278.48,0,0.0,3000,191.1,-4473,-285.57
300821.SZ,20240723,30525,2005.39,31253,2055.56,20732,1362.66,18646,1224.98,3225,212.69,4583,300.2,0,0.0,0,0.0,-23638,-1551.41
300821.SZ,20240722,22454,1506.55,21023,1410.87,12051,808.26,9914,665.27,3125,209.82,6693,448.48,0,0.0,0,0.0,-4324,-288.18
300821.SZ,20240719,26204,1754.32,29307,1960.49,14356,960.78,14707,983.48,8000,535.19,6546,439.31,2000,132.99,0,0.0,-288,-12.34
300821.SZ,20240718,35564,2357.84,31686,2102.64,16112,1067.82,15606,1035.19,3603,239.35,7987,527.19,0,0.0,0,0.0,-1991,-128.83
300821.SZ,20240717,30931,2087.19,29430,1986.19,16093,1086.19,15177,1024.62,7841,530.09,8042,542.62,0,0.0,2216,150.03,3117,213.09
300821.SZ,20240716,30565,2057.34,34593,2327.47,19659,1321.86,17017,1144.88,5093,342.49,3707,249.34,0,0.0,0,0.0,-10994,-738.02
300821.SZ,20240715,30757,2113.13,33354,2292.09,18694,1283.94,16739,1150.27,4536,312.11,3894,266.82,0,0.0,0,0.0,-12757,-875.34
300821.SZ,20240712,38015,2651.77,35131,2452.12,18718,1305.39,20696,1443.92,9665,674.41,10571,735.53,0,0.0,0,0.0,-868,-57.09
300821.SZ,20240711,86524,6016.82,67064,4659.97,37191,2582.71,51538,3577.99,22434,1560.78,27422,1911.69,1596,109.65,1721,120.3,18123,1264.65
300821.SZ,20240710,85897,5807.38,86890,5879.16,68232,4616.33,50852,3438.71,17346,1172.39,29617,1999.27,0,0.0,4116,278.96,-30910,-2074.3
300821.SZ,20240709,91636,6252.57,104368,7135.59,70283,4814.3,68399,4678.42,35733,2449.55,27219,1867.85,6164,423.09,3830,257.67,21203,1464.79
300821.SZ,20240708,49704,3328.41,65512,4388.1,32112,2154.97,22662,1530.56,14538,983.88,10180,685.41,2000,136.8,0,0.0,-9146,-605.32
300821.SZ,20240705,26598,1775.42,24442,1630.22,9174,613.03,11650,778.56,2936,195.79,2616,175.46,0,0.0,0,0.0,748,51.54
300821.SZ,20240704,29043,1947.5,30602,2052.62,13619,913.51,13352,894.4,4916,329.05,3624,243.04,0,0.0,0,0.0,-8278,-554.44
300821.SZ,20240703,30818,2099.25,32272,2199.01,15887,1082.02,13113,893.89,8002,543.64,3148,214.51,6,0.41,6180,417.91,3086,210.38
300821.SZ,20240702,28832,1969.91,30753,2102.11,9102,622.49,8328,568.65,3066,209.54,1919,131.18,0,0.0,0,0.0,-2868,-194.34
300821.SZ,20240701,34024,2311.58,36452,2477.48,13015,882.28,10779,730.79,4532,306.67,4020,270.31,0,0.0,320,21.95,-1708,-112.26
300821.SZ,20240628,27579,1910.28,27127,1878.71,8430,583.47,10113,699.17,6427,442.28,3069,212.66,0,0.0,2127,145.49,18,4.93
300821.SZ,20240627,30394,2116.76,29454,2053.1,12194,849.23,11072,769.99,3405,237.01,3467,241.71,0,0.0,2000,138.2,-10893,-759.57
300821.SZ,20240626,32967,2287.65,32160,2231.48,12922,900.69,13893,968.28,3689,258.85,3541,248.54,16,1.11,0,0.0,10535,742.37
300821.SZ,20240625,29533,2034.69,27249,1877.41,7576,521.77,9193,633.67,1989,137.3,2656,182.69,0,0.0,0,0.0,2276,158.43
300821.SZ,20240624,39684,2753.15,32936,2282.86,16462,1141.16,18111,1255.95,6441,443.21,11540,798.7,0,0.0,0,0.0,-7489,-516.21
300821.SZ,20240621,32063,2296.73,26471,1897.6,9827,703.94,15071,1079.64,5000,358.03,3795,270.84,0,0.0,1553,110.62,-1412,-99.55
300821.SZ,20240620,46616,3415.73,58475,4285.61,30719,2254.49,22887,1687.28,9966,734.89,8382,616.64,2443,184.42,0,0.0,-18244,-1333.21
300821.SZ,20240619,32976,2432.67,34381,2538.05,13641,1007.75,11996,885.48,3173,234.35,3413,251.24,0,0.0,0,0.0,-9066,-666.98
300821.SZ,20240618,54812,4075.55,40718,3029.34,29069,2160.13,15326,1139.01,14863,1105.48,42746,3178.48,4004,297.53,3958,291.86,-18698,-1385.11
300821.SZ,20240617,23203,1739.2,19628,1471.57,7518,563.21,9313,697.61,328,24.5,2108,157.73,0,0.0,0,0.0,-1099,-81.7
300821.SZ,20240614,34698,2583.73,32766,2442.36,14465,1076.77,12226,910.33,2936,218.44,5309,393.38,0,0.0,1798,132.87,124,10.46
300821.SZ,20240613,33673,2544.54,29672,2242.83,11580,875.64,14159,1070.21,1514,114.75,2936,221.9,0,0.0,0,0.0,-1043,-76.98
300821.SZ,20240612,34061,2573.79,36021,2723.27,14106,1066.86,13075,988.66,5730,432.72,4773,359.87,1972,149.26,2000,150.82,3237,244.61
300821.SZ,20240611,44300,3279.29,46554,3442.42,16064,1190.01,20244,1502.17,9556,706.8,3122,231.5,0,0.0,0,0.0,4058,302.32
300821.SZ,20240607,46539,3430.97,37907,2795.76,16857,1243.03,24115,1778.05,2230,165.34,3604,265.53,0,0.0,0,0.0,5022,374.54
300821.SZ,20240606,61321,4499.82,48651,3575.52,26827,1974.3,29657,2176.6,4043,294.25,10883,799.96,0,0.0,3000,216.3,-10131,-741.12
300821.SZ,20240605,41962,3184.53,36787,2792.82,17492,1326.64,19346,1467.43,2802,212.45,6122,463.38,0,0.0,0,0.0,-2833,-212.89
300821.SZ,20240604,56871,4313.38,51413,3902.17,24256,1840.07,24585,1865.9,8116,618.47,13245,1003.85,0,0.0,0,0.0,-7285,-547.38
300821.SZ,20240603,115978,8974.6,96916,7498.78,57648,4451.26,57031,4400.62,10680,817.25,27793,2145.88,1439,111.67,4005,309.5,-25907,-1997.28
300821.SZ,20240531,138786,11215.48,137465,11076.1,113786,9197.3,81132,6558.66,51141,4127.73,59780,4838.59,3077,250.52,28413,2317.67,-76340,-6137.69
300821.SZ,20240530,120847,10295.7,162912,13894.22,124500,10618.94,120202,10253.92,64860,5535.08,48243,4122.02,26194,2249.59,5044,429.15,27763,2364.54
300821.SZ,20240529,29221,2351.96,29313,2357.73,17696,1424.64,15915,1282.13,2917,234.42,4606,371.16,0,0.0,0,0.0,4158,338.29
300821.SZ,20240528,31524,2525.33,30381,2434.37,11185,895.33,10902,873.61,1722,139.06,3148,251.75,0,0.0,0,0.0,-7671,-613.16
300821.SZ,20240527,54595,4317.38,51752,4092.65,28582,2260.96,23053,1826.03,7625,604.03,16120,1273.28,123,9.59,0,0.0,-1077,-77.91
300821.SZ,20240524,44246,3566.89,59951,4837.97,28322,2290.19,27024,2186.11,16621,1344.5,5504,444.0,3290,266.51,0,0.0,-7200,-572.45
300821.SZ,20240523,35801,2878.91,32005,2575.12,18412,1479.84,16199,1301.62,5829,467.34,8838,709.24,0,0.0,3000,240.11,-13596,-1091.71
300821.SZ,20240522,24867,2027.88,28122,2294.83,13816,1127.93,10815,883.32,6976,570.84,6722,548.49,0,0.0,0,0.0,1031,85.97
300821.SZ,20240521,29084,2367.41,26322,2142.88,10785,877.54,11050,900.62,4933,401.49,5473,444.23,0,0.0,1957,158.71,-7936,-645.6
300821.SZ,20240520,35107,2887.7,39345,3238.48,19830,1632.57,15713,1294.08,8684,715.82,10188,838.08,1625,134.55,0,0.0,-2916,-237.03
300821.SZ,20240517,39386,3190.63,34703,2808.82,17854,1446.11,18566,1506.51,7538,611.58,13511,1096.3,2002,163.3,0,0.0,16390,1334.29
300821.SZ,20240516,30321,2434.84,35812,2876.4,14732,1184.82,15911,1280.46,4838,388.22,2311,186.52,4143,335.5,0,0.0,2780,226.33
300821.SZ,20240515,22820,1819.11,22575,1799.6,7795,621.05,7083,564.65,2400,191.09,3357,267.01,0,0.0,0,0.0,329,27.66
300821.SZ,20240514,32825,2639.28,33556,2696.92,12709,1021.2,15883,1277.04,6767,543.47,2862,229.99,0,0.0,0,0.0,-389,-29.03
300821.SZ,20240513,60028,4798.7,44157,3532.7,17283,1379.69,23617,1887.43,6403,510.33,15940,1268.58,0,0.0,0,0.0,3364,271.57
300821.SZ,20240510,53215,4324.41,36514,2969.06,19172,1558.23,23956,1947.96,7384,600.28,17920,1454.24,380,31.01,1761,142.66,-6549,-529.78
300821.SZ,20240509,50004,4138.89,37799,3129.62,21598,1787.55,35715,2956.47,10450,866.18,10299,853.0,1761,146.47,0,0.0,6025,501.7
300821.SZ,20240508,63752,5246.47,43957,3622.65,28573,2355.27,33146,2731.43,8079,666.09,19257,1581.81,0,0.0,4044,331.94,-2354,-189.65
300821.SZ,20240507,68296,5649.62,87373,7226.47,56313,4664.52,54688,4529.8,29492,2438.51,19389,1607.46,7349,611.08,0,0.0,1736,146.98
300821.SZ,20240506,53716,4293.79,44294,3541.61,24424,1953.41,28578,2285.39,6305,504.53,10000,799.21,0,0.0,1573,125.53,7565,605.73
300821.SZ,20240430,49614,3917.18,36501,2881.96,16652,1315.04,27728,2189.09,6092,480.35,8129,641.52,0,0.0,0,0.0,1880,152.2
300821.SZ,20240429,68298,5321.04,59371,4630.61,41513,3241.37,36352,2834.31,12346,964.04,24420,1903.57,2268,178.26,4282,336.22,14616,1147.53
300821.SZ,20240426,87107,6627.28,85616,6509.15,44042,3344.81,50203,3816.42,18181,1380.41,12768,969.58,1588,122.59,2331,179.95,30392,2343.21
300821.SZ,20240425,36399,2602.41,40383,2888.54,17739,1268.81,16899,1209.75,7807,559.59,4863,346.93,200,14.41,0,0.0,6913,498.5
300821.SZ,20240424,29717,2051.12,27198,1875.89,12447,859.31,15394,1063.32,5977,412.78,5549,384.0,0,0.0,0,0.0,5775,407.26
300821.SZ,20240423,26833,1829.7,24620,1679.08,9251,630.47,11507,784.25,2588,176.14,2545,172.99,0,0.0,0,0.0,-2076,-140.05
300821.SZ,20240422,36248,2466.79,34547,2355.63,12931,880.88,13623,926.96,3669,249.88,4678,314.96,0,0.0,0,0.0,-1754,-113.82
300821.SZ,20240419,28821,1988.37,25957,1792.15,9831,679.08,10516,724.84,2529,174.73,4708,325.19,0,0.0,0,0.0,-1890,-129.95
300821.SZ,20240418,41228,2907.42,49542,3492.28,22892,1613.86,18298,1288.42,10011,701.65,6291,442.23,0,0.0,0,0.0,-19465,-1363.73
300821.SZ,20240417,49653,3506.51,46260,3260.8,20882,1473.98,19785,1396.9,5776,407.86,10266,730.64,0,0.0,0,0.0,20609,1462.81
300821.SZ,20240416,60656,4140.14,45031,3076.49,22062,1508.47,32855,2243.01,9698,661.99,12530,856.94,0,0.0,2000,134.16,-4323,-294.27
300821.SZ,20240415,52198,3772.75,45538,3292.14,24575,1783.22,30845,2231.07,10697,763.57,12710,915.21,4554,327.92,2931,209.04,-19658,-1410.31
300821.SZ,20240412,34645,2603.98,28312,2130.88,15488,1164.07,17011,1276.95,2608,195.69,7418,555.91,0,0.0,0,0.0,-10145,-759.69
300821.SZ,20240411,33114,2536.15,33196,2543.65,21184,1622.69,20511,1570.95,3403,260.73,3994,304.97,0,0.0,0,0.0,-5217,-394.79
300821.SZ,20240410,48427,3770.04,42324,3296.49,23645,1843.16,31577,2460.54,10689,832.19,10588,824.51,3204,250.23,1476,114.09,-14135,-1100.67
300821.SZ,20240409,66171,5195.35,81017,6365.35,54590,4290.21,43709,3434.5,22797,1796.8,20127,1583.89,1916,149.93,621,48.56,13571,1074.06
300821.SZ,20240408,44460,3412.91,32270,2479.49,20714,1589.24,25989,1993.06,7650,588.85,14565,1118.44,0,0.0,0,0.0,-18516,-1413.61
300821.SZ,20240403,47642,3746.05,36437,2869.48,31091,2446.93,30856,2427.37,11017,866.34,19586,1538.26,0,0.0,2871,224.23,-4640,-360.74
300821.SZ,20240402,53235,4140.38,62001,4829.97,46794,3648.23,35949,2801.23,14574,1139.78,16653,1297.19,0,0.0,0,0.0,14796,1162.92
300821.SZ,20240401,43634,3305.59,42054,3188.03,30134,2281.66,29546,2238.31,12528,953.81,13933,1055.76,771,57.97,1534,116.93,23091,1746.97
300821.SZ,20240329,30098,2196.67,25590,1868.81,12957,947.51,11539,843.18,4521,329.19,10447,761.38,0,0.0,0,0.0,-6754,-489.88
300821.SZ,20240328,41650,3040.19,36166,2643.75,22963,1677.95,22321,1630.35,5134,376.74,11260,820.77,0,0.0,0,0.0,-7047,-510.69
300821.SZ,20240327,50360,3788.93,47879,3603.86,25301,1902.74,23852,1798.38,5126,386.75,7056,526.98,0,0.0,2000,149.2,-14101,-1047.51
300821.SZ,20240326,38438,2852.96,44057,3272.5,23484,1748.55,20750,1544.27,10984,818.82,8099,603.56,0,0.0,0,0.0,2184,170.13
300821.SZ,20240325,36738,2740.93,30784,2296.73,20829,1551.45,22842,1702.44,4591,341.76,6577,490.11,0,0.0,1955,144.87,-8360,-617.42
300821.SZ,20240322,42274,3243.26,34045,2608.15,21664,1661.99,25851,1986.03,7932,607.1,11974,918.16,0,0.0,0,0.0,-17022,-1300.4
300821.SZ,20240321,30869,2428.62,26351,2074.59,19736,1553.62,26187,2060.53,10526,828.98,8593,676.11,0,0.0,0,0.0,-18911,-1487.16
300821.SZ,20240320,27934,2209.94,28994,2295.47,21900,1733.62,23929,1895.09,10932,866.43,10138,801.58,2295,182.16,0,0.0,3622,290.17
300821.SZ,20240319,48626,3853.41,42866,3397.28,31934,2532.0,32794,2599.64,10648,844.17,12991,1029.66,3443,273.44,6000,476.44,-19475,-1537.92
300821.SZ,20240318,78183,6217.89,71818,5716.28,57838,4602.73,52275,4160.57,22756,1812.3,31688,2519.24,0,0.0,2996,236.85,-6367,-494.03
300821.SZ,20240315,85446,6721.45,114011,9007.17,86559,6838.66,76142,6017.06,41273,3279.25,33976,2670.23,15181,1199.31,4329,344.21,26472,2099.26
300821.SZ,20240314,31098,2364.04,28367,2159.2,21635,1645.78,18614,1416.18,7223,549.62,13381,1016.34,1788,137.0,1382,104.71,-6493,-490.36
300821.SZ,20240313,47074,3606.59,31062,2382.52,21684,1660.91,28278,2166.83,10375,795.31,13660,1045.85,0,0.0,6132,467.62,-10556,-804.64
300821.SZ,20240312,54862,4251.01,62999,4889.28,37716,2927.4,38823,3012.0,18619,1448.46,14820,1149.71,6787,528.26,1342,104.14,-2508,-183.27
300821.SZ,20240311,33253,2519.76,29962,2274.42,22792,1730.07,22566,1709.57,7344,558.16,10861,824.01,0,0.0,0,0.0,8797,672.5
300821.SZ,20240308,32458,2424.06,24719,1846.34,13139,982.37,18440,1378.44,7585,568.34,10023,749.99,0,0.0,0,0.0,-3008,-219.49
300821.SZ,20240307,36046,2727.49,33147,2511.39,20109,1522.03,24910,1886.34,9735,738.79,7867,594.36,2000,153.2,1966,149.42,-16736,-1263.35
300821.SZ,20240306,38131,2918.66,34054,2607.19,20747,1588.18,20126,1540.98,10699,822.49,14230,1092.17,0,0.0,1167,88.98,-6517,-495.21
300821.SZ,20240305,49207,3761.75,43142,3300.63,29627,2261.94,29255,2235.6,10473,801.4,15772,1201.57,0,0.0,1138,87.29,7109,545.39
300821.SZ,20240304,63454,4894.78,44303,3419.84,30747,2374.97,42140,3254.11,15790,1219.62,23907,1843.97,2359,182.01,2000,153.46,-13861,-1064.13
300821.SZ,20240301,74008,5845.81,92191,7287.05,67293,5329.19,58296,4611.53,35136,2778.39,27978,2211.92,4851,382.98,2823,225.87,-22925,-1800.83
300821.SZ,20240229,69953,5241.58,77592,5831.5,58488,4408.02,57103,4292.08,26149,1970.19,18123,1361.93,3517,270.01,5289,404.29,22945,1742.71
300821.SZ,20240228,88356,6671.86,72245,5471.88,54957,4145.68,57153,4311.31,31248,2362.45,38820,2916.54,1500,111.9,7843,592.17,-12306,-926.31
300821.SZ,20240227,42041,3120.55,40087,2980.24,25354,1882.8,29504,2195.15,18820,1402.64,22223,1648.18,7357,549.89,1758,132.32,23506,1760.04
300821.SZ,20240226,52036,3821.51,49784,3664.64,35466,2610.2,34605,2546.01,15379,1136.49,20312,1493.78,5976,445.54,4156,309.32,655,51.12
300821.SZ,20240223,43688,3125.72,44178,3164.35,25703,1841.46,32216,2310.24,15263,1095.15,15722,1126.41,7462,538.67,0,0.0,9149,669.35
300821.SZ,20240222,46217,3274.51,39488,2799.43,28668,2031.62,30515,2162.04,8591,609.95,10473,742.2,0,0.0,3000,212.4,-7162,-501.75
300821.SZ,20240221,62515,4455.13,51866,3694.69,33335,2376.64,42434,3024.48,11931,848.3,13480,960.9,0,0.0,0,0.0,8709,628.24
300821.SZ,20240220,40894,2823.72,41628,2874.73,26315,1817.27,25999,1795.41,10073,696.43,5656,390.15,0,0.0,3999,277.13,-14442,-992.91
300821.SZ,20240219,62440,4368.96,52443,3673.04,34776,2435.07,32361,2264.99,9964,696.64,19273,1347.17,0,0.0,3103,215.47,-6939,-481.5
300821.SZ,20240208,73373,5120.15,62710,4381.53,36735,2565.45,44625,3117.57,13086,920.36,16906,1179.26,1047,72.4,0,0.0,21947,1534.35
300821.SZ,20240207,80546,5341.47,54617,3626.46,38993,2587.62,56496,3745.48,13494,896.99,20215,1340.4,295,19.66,2000,133.4,6440,433.95
300821.SZ,20240206,70346,4371.22,63671,3957.89,43979,2747.08,54882,3421.83,21405,1336.05,17177,1074.62,0,0.0,0,0.0,27328,1699.02
300821.SZ,20240205,61315,3687.24,50312,3036.58,49339,2963.13,55326,3332.09,13168,793.1,13810,821.07,0,0.0,4375,253.73,-9201,-566.23
300821.SZ,20240202,63312,4142.73,49612,3257.11,51645,3381.09,59679,3906.74,20995,1377.5,26661,1737.46,0,0.0,0,0.0,-28214,-1860.76
300821.SZ,20240201,53441,3683.14,56431,3897.9,53601,3699.35,52227,3598.94,21560,1490.58,19704,1362.37,1431,100.03,1670,113.89,189,23.38
300821.SZ,20240131,80826,5636.35,59206,4128.69,66094,4600.34,78590,5463.05,33813,2365.71,42938,3010.67,0,0.0,0,0.0,-40407,-2835.31
300821.SZ,20240130,117573,9114.35,76566,5939.63,96521,7485.51,103144,7985.47,47131,3648.91,68166,5271.74,3403,263.83,16753,1315.75,-74148,-5741.3
300821.SZ,20240129,98556,8548.29,72302,6275.95,100112,8692.7,101334,8794.11,41229,3583.16,59757,5192.42,4988,436.13,11491,997.8,-69705,-6030.55
300821.SZ,20240126,112139,10165.43,115139,10441.98,150805,13672.85,144193,13064.82,76908,6969.99,79397,7208.94,9232,838.19,10355,930.71,32638,2966.94
300821.SZ,20240125,90799,7826.99,82602,7135.26,93224,8050.07,94479,8163.93,39125,3386.44,51813,4467.94,5896,516.67,149,13.05,-32806,-2795.72
300821.SZ,20240124,92409,8049.23,92511,8063.99,107551,9383.64,103198,9000.83,47910,4180.57,44530,3881.96,14,1.2,7646,667.86,-59761,-5174.41
300821.SZ,20240123,109510,9730.02,101249,9008.11,121572,10816.98,123249,10966.0,55065,4906.11,64866,5772.27,9010,809.29,5792,516.03,-26671,-2306.17
300821.SZ,20240122,127800,11340.36,134881,11992.54,166449,14806.35,156452,13896.66,97731,8734.29,82286,7320.61,12571,1116.04,30932,2787.22,48631,4416.98
300821.SZ,20240119,92495,8122.83,107490,9450.02,112550,9897.06,96116,8448.6,47579,4194.9,41716,3666.8,2849,254.98,10150,904.37,-9099,-746.47
300821.SZ,20240118,97729,8111.57,100277,8346.83,104540,8689.96,98703,8202.16,39462,3297.77,38260,3172.44,99,7.96,4590,385.83,-23768,-1926.05
300821.SZ,20240117,117793,10360.4,134262,11798.29,135353,11904.81,118228,10390.77,54072,4761.76,47592,4185.04,14353,1263.0,21490,1915.88,37470,3356.6
300821.SZ,20240116,93125,7947.83,125989,10769.9,97906,8390.1,87912,7562.04,39826,3417.34,27568,2363.77,15713,1384.1,5102,443.66,-670,-45.29
300821.SZ,20240115,17912,1418.85,18604,1473.28,9630,762.7,9524,754.54,3630,287.43,3044,241.15,0,0.0,0,0.0,-5486,-432.7
300821.SZ,20240112,22015,1777.55,17017,1373.64,14025,1132.63,16510,1333.18,1443,116.74,2456,198.74,0,0.0,1500,121.35,3795,309.51
300821.SZ,20240111,24295,1922.94,25848,2045.15,13830,1096.41,13710,1087.87,6768,536.13,5502,435.8,167,13.33,0,0.0,-746,-47.97
300821.SZ,20240110,23115,1817.37,19888,1562.73,10246,803.57,10410,817.51,2092,164.12,4925,386.74,0,0.0,230,18.08,425,38.19
300821.SZ,20240109,25839,2032.03,25638,2016.34,13089,1029.84,10755,845.93,3918,307.4,6453,507.01,0,0.0,0,0.0,-2618,-201.12
300821.SZ,20240108,21552,1720.32,22293,1779.56,13782,1101.19,10350,827.35,4422,351.72,4113,327.82,0,0.0,3000,238.5,-7086,-564.58
300821.SZ,20240105,19476,1599.21,14535,1193.46,10332,847.63,12020,986.03,1984,162.2,5237,429.55,0,0.0,0,0.0,-3374,-275.66
