ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300821.SZ,20240104,16102,1331.2,13251,1095.65,6644,549.04,9410,777.8,1834,151.7,1919,158.49,0,0.0,0,0.0,-4646,-383.67
300821.SZ,20240103,18820,1563.3,17709,1471.06,12431,1033.28,12747,1059.55,6214,516.25,5363,445.42,0,0.0,1646,136.8,6701,558.29
300821.SZ,20240102,17407,1438.77,15519,1283.08,11643,962.76,12221,1010.9,2176,180.38,3486,287.93,0,0.0,0,0.0,2872,238.84
300821.SZ,20231229,25076,2071.22,17325,1430.54,13888,1146.54,18812,1553.31,3532,291.45,6360,525.35,0,0.0,0,0.0,7325,606.97
300821.SZ,20231228,31318,2538.0,27692,2245.19,24450,1981.3,31796,2578.58,7722,625.72,8312,671.82,4310,350.56,0,0.0,22477,1820.15
300821.SZ,20231227,15989,1252.87,14799,1159.3,10093,791.1,8204,642.31,3351,263.03,6430,505.39,0,0.0,0,0.0,-83,-3.59
300821.SZ,20231226,14225,1126.02,14675,1161.43,9278,734.63,8949,708.72,3546,280.24,1990,157.62,0,0.0,1435,113.11,79,8.07
300821.SZ,20231225,15776,1252.06,17746,1407.97,11121,882.9,8809,700.18,5179,411.02,5521,437.84,0,0.0,0,0.0,-8228,-652.34
300821.SZ,20231222,22611,1808.6,21237,1698.24,13855,1108.37,14403,1152.36,1872,149.18,2698,215.56,0,0.0,0,0.0,1560,128.96
300821.SZ,20231221,21390,1691.99,22743,1798.08,15141,1200.11,17396,1377.96,5427,428.84,1845,146.87,25,1.98,0,0.0,5292,425.55
300821.SZ,20231220,18121,1440.83,13868,1102.21,7548,600.18,11135,885.33,4331,343.25,4997,396.72,0,0.0,0,0.0,-902,-68.88
300821.SZ,20231219,14031,1112.58,12786,1013.95,5053,400.46,4338,344.55,697,55.3,2657,209.84,0,0.0,0,0.0,-796,-61.6
300821.SZ,20231218,17680,1410.43,19357,1544.69,12188,972.17,11132,888.41,5660,451.71,5031,400.57,0,0.0,8,0.63,-9428,-751.69
300821.SZ,20231215,14858,1209.33,13145,1068.76,10929,888.94,9838,801.68,2288,185.87,2147,175.02,0,0.0,2945,238.67,-5401,-435.42
300821.SZ,20231214,13720,1120.78,12290,1002.64,7446,607.8,8852,722.67,1772,144.66,4797,391.83,3000,243.9,0,0.0,-4477,-362.12
300821.SZ,20231213,14005,1142.54,18773,1531.19,11731,956.83,10020,817.14,6170,502.72,3113,253.76,0,0.0,0,0.0,-11424,-930.41
300821.SZ,20231212,12681,1046.7,13980,1153.84,10506,867.22,7272,600.47,2942,242.59,3220,265.87,1142,93.76,2800,230.08,-6708,-553.12
300821.SZ,20231211,22310,1832.04,18242,1495.86,9692,796.21,12734,1047.13,300,25.02,1905,157.48,580,47.21,0,0.0,3899,324.96
300821.SZ,20231208,13964,1147.78,13543,1113.05,9413,773.61,8650,711.04,380,31.16,1564,128.46,0,0.0,0,0.0,-2963,-242.48
300821.SZ,20231207,16296,1337.11,14695,1205.91,10684,876.43,9723,797.67,3839,314.31,6401,524.27,0,0.0,0,0.0,-2815,-228.41
300821.SZ,20231206,19345,1609.07,15871,1321.32,11137,926.99,12436,1035.53,2720,227.05,4894,406.26,0,0.0,0,0.0,3110,260.27
300821.SZ,20231205,21736,1802.74,11139,923.74,13664,1133.17,12877,1068.92,1934,159.81,13318,1103.06,0,0.0,0,0.0,-10710,-885.02
300821.SZ,20231204,14012,1178.91,14750,1241.63,10348,870.42,8189,688.89,948,79.94,2369,198.75,0,0.0,0,0.0,-4266,-357.25
300821.SZ,20231201,15220,1275.44,14675,1231.2,10876,912.2,12069,1012.62,5765,484.57,5117,428.4,0,0.0,0,0.0,-1045,-86.53
300821.SZ,20231130,17110,1436.59,13173,1106.74,9786,821.47,11691,981.11,1342,112.56,3374,282.78,0,0.0,0,0.0,-4726,-396.04
300821.SZ,20231129,12809,1089.61,10620,903.44,7115,604.69,7074,601.77,276,23.49,2506,212.57,0,0.0,0,0.0,-1388,-117.69
300821.SZ,20231128,18008,1533.26,10747,915.0,8791,748.67,11782,1003.84,2278,193.68,6548,556.77,0,0.0,0,0.0,3783,324.07
300821.SZ,20231127,20978,1780.44,9947,845.01,12136,1030.0,14443,1226.45,1823,155.05,10547,894.04,0,0.0,0,0.0,-4977,-421.15
300821.SZ,20231124,17717,1522.63,14901,1280.65,17894,1537.66,14833,1274.53,2368,203.53,8245,708.65,0,0.0,0,0.0,-10565,-907.32
300821.SZ,20231123,12913,1120.57,9622,834.78,10863,942.96,13690,1188.4,2838,246.24,3302,286.59,0,0.0,0,0.0,959,85.35
300821.SZ,20231122,17766,1548.95,13783,1201.12,16919,1474.8,19448,1695.67,3469,301.81,4923,428.76,0,0.0,0,0.0,-10757,-935.07
300821.SZ,20231121,16910,1495.49,15575,1378.46,15712,1389.76,16872,1493.0,8365,740.43,8540,754.22,0,0.0,0,0.0,-6375,-560.19
300821.SZ,20231120,22386,1968.19,18754,1649.91,17999,1582.49,18375,1616.48,6420,566.5,9675,850.8,0,0.0,0,0.0,7722,688.75
300821.SZ,20231117,21350,1867.76,18159,1588.34,18918,1654.98,19561,1711.71,3869,338.36,5334,466.22,1317,115.23,2400,210.06,-1064,-91.0
300821.SZ,20231116,23864,2091.37,16095,1410.48,22564,1977.28,21308,1867.5,7603,666.76,14835,1300.13,0,0.0,1793,157.3,-16906,-1480.51
300821.SZ,20231115,35245,3122.53,40519,3591.8,33517,2969.61,38784,3437.0,19516,1732.25,14201,1258.44,5227,462.84,0,0.0,8163,726.89
300821.SZ,20231114,23870,2079.06,19681,1714.57,23667,2061.07,18662,1625.79,5204,453.08,13180,1147.34,0,0.0,1218,105.52,-15283,-1327.16
300821.SZ,20231113,33379,2909.71,30419,2652.66,28790,2508.68,27440,2391.93,6525,568.68,8657,753.83,0,0.0,2178,188.64,-13299,-1155.17
300821.SZ,20231110,60955,5340.2,66936,5867.05,50110,4390.21,39696,3478.49,18985,1664.52,19754,1728.24,0,0.0,3664,321.15,-20044,-1748.05
300821.SZ,20231109,71304,6396.33,91591,8234.63,74904,6739.16,68860,6196.38,36238,3278.73,26312,2379.63,4318,396.41,0,0.0,-1657,-162.81
300821.SZ,20231108,18688,1612.05,17791,1534.49,12946,1116.18,14338,1237.13,6044,521.64,5550,478.26,0,0.0,0,0.0,-6877,-590.98
300821.SZ,20231107,21942,1894.28,18983,1639.02,14456,1247.56,10805,933.1,3375,291.65,8527,736.26,0,0.0,1458,125.12,-7549,-648.85
300821.SZ,20231106,21679,1879.16,19776,1714.2,11652,1010.05,13116,1137.2,2780,241.4,3219,279.21,0,0.0,0,0.0,6585,572.35
300821.SZ,20231103,22284,1903.25,16494,1407.75,10915,931.45,11638,993.96,1278,109.42,6345,542.4,0,0.0,0,0.0,7269,622.36
300821.SZ,20231102,14513,1233.87,12815,1089.36,8132,691.09,9027,767.37,275,23.45,1078,91.68,0,0.0,0,0.0,-2056,-173.92
300821.SZ,20231101,16933,1444.97,12990,1108.2,10802,921.9,10482,894.34,659,56.21,4922,420.54,0,0.0,0,0.0,1786,153.8
300821.SZ,20231031,19350,1645.05,14602,1242.28,10023,852.42,12501,1062.76,1600,136.02,3870,328.45,0,0.0,0,0.0,-3017,-255.21
300821.SZ,20231030,22931,1948.44,19910,1692.11,11288,959.36,11547,981.09,2263,192.86,5025,427.45,0,0.0,0,0.0,1590,136.13
300821.SZ,20231027,28509,2409.11,18652,1574.07,15250,1288.46,21382,1808.26,6164,521.37,9889,836.6,0,0.0,0,0.0,9513,807.27
300821.SZ,20231026,20320,1685.25,17102,1418.75,11944,990.56,14254,1182.42,2960,246.54,3868,321.17,0,0.0,0,0.0,1730,147.04
300821.SZ,20231025,25439,2124.05,17380,1451.88,17843,1491.3,18826,1572.35,3111,260.13,10187,851.25,0,0.0,0,0.0,2197,185.29
300821.SZ,20231024,34848,2837.09,29094,2369.88,19505,1587.92,23984,1953.06,8445,690.92,9720,792.99,0,0.0,0,0.0,11887,970.78
300821.SZ,20231023,38441,3090.44,26492,2132.67,22827,1836.44,22714,1826.32,5277,426.16,17339,1394.05,0,0.0,0,0.0,-11680,-940.51
300821.SZ,20231020,16812,1408.55,17075,1430.38,15953,1337.16,14101,1182.78,4513,378.29,6102,510.84,0,0.0,0,0.0,-67,-3.02
300821.SZ,20231019,17430,1461.11,15644,1310.77,9222,772.75,9127,765.23,861,72.16,2742,230.03,0,0.0,0,0.0,-1441,-119.23
300821.SZ,20231018,19296,1638.19,15751,1337.92,15760,1338.06,14191,1205.66,4620,390.79,7862,666.03,0,0.0,1872,157.44,-5800,-494.07
300821.SZ,20231017,15080,1300.1,12887,1111.56,9404,810.84,12397,1069.19,3463,299.01,2663,229.2,0,0.0,0,0.0,-1075,-91.21
300821.SZ,20231016,30675,2658.43,19066,1654.63,25332,2194.1,23440,2029.26,8089,699.65,18144,1570.71,0,0.0,3446,297.58,-11974,-1036.44
300821.SZ,20231013,20931,1860.33,15299,1360.21,17868,1588.44,18441,1639.42,5142,456.36,10201,905.51,0,0.0,0,0.0,-12965,-1151.19
300821.SZ,20231012,26423,2384.45,15938,1437.42,23211,2093.81,25023,2259.22,13701,1235.6,22374,2017.21,0,0.0,0,0.0,-4537,-405.13
300821.SZ,20231011,16952,1523.12,13307,1194.9,15359,1380.53,13776,1238.45,4372,392.58,9600,862.89,0,0.0,0,0.0,-5101,-455.87
300821.SZ,20231010,16567,1491.75,14281,1285.6,13619,1226.64,14450,1301.63,2398,216.0,3853,347.17,0,0.0,0,0.0,-10,1.27
300821.SZ,20231009,13511,1206.95,11014,983.8,7625,680.74,9185,820.64,1433,128.05,2370,211.3,0,0.0,0,0.0,-5431,-484.09
300821.SZ,20230928,13336,1197.24,10830,972.28,11430,1025.55,9186,825.3,3815,342.49,6565,588.49,0,0.0,2000,179.21,207,19.8
300821.SZ,20230927,14844,1330.5,13951,1249.84,12540,1123.96,13505,1210.06,3755,335.97,3683,330.54,0,0.0,0,0.0,3881,350.27
300821.SZ,20230926,11342,1006.9,8893,789.68,5593,496.5,7903,701.54,2129,189.24,2268,201.41,0,0.0,0,0.0,-1203,-105.66
300821.SZ,20230925,13264,1183.56,12803,1141.68,10058,896.86,11595,1034.69,3588,319.96,2512,224.01,0,0.0,0,0.0,-4066,-361.27
300821.SZ,20230922,20013,1792.22,12855,1150.68,18166,1626.09,22686,2031.12,7692,690.44,10330,926.94,0,0.0,0,0.0,3503,316.55
300821.SZ,20230921,22753,2043.79,13052,1170.9,20362,1827.72,20505,1845.58,8714,780.71,11458,1026.99,1165,103.72,7979,712.48,-6300,-566.22
300821.SZ,20230920,12777,1163.81,9353,851.97,9217,839.51,13467,1226.95,3201,291.76,2375,216.16,0,0.0,0,0.0,-781,-69.83
300821.SZ,20230919,18674,1711.07,13189,1210.05,15658,1435.55,19548,1790.93,8045,736.74,8363,765.92,0,0.0,1277,116.47,-12498,-1144.32
300821.SZ,20230918,20733,1918.85,12348,1142.0,15987,1479.18,21619,2000.3,3860,357.54,5758,533.75,0,0.0,855,79.52,-3912,-358.19
300821.SZ,20230915,20341,1886.64,15806,1467.34,22214,2062.2,24373,2260.54,10969,1018.45,13345,1239.41,0,0.0,0,0.0,-3724,-339.05
300821.SZ,20230914,20746,1910.17,17563,1619.19,18966,1745.45,20922,1927.02,7494,692.04,9031,829.81,310,28.35,0,0.0,-10404,-953.63
300821.SZ,20230913,22361,2090.15,17137,1602.03,18512,1730.9,17725,1656.02,5445,507.72,11456,1070.72,0,0.0,0,0.0,-15247,-1423.4
300821.SZ,20230912,16894,1612.02,10598,1011.95,16579,1580.93,11680,1114.18,5434,518.83,17462,1665.29,2000,191.2,1167,111.57,-10894,-1037.66
300821.SZ,20230911,17130,1632.07,13107,1248.59,11129,1060.2,11735,1118.74,5043,479.93,6345,603.71,0,0.0,2115,201.15,-594,-54.65
300821.SZ,20230908,14109,1341.03,10273,976.85,11903,1131.46,9370,890.77,3283,311.74,6615,628.09,0,0.0,3037,288.53,2369,226.35
300821.SZ,20230907,31854,3069.25,21526,2074.61,24938,2402.96,22826,2201.44,8857,855.98,16119,1553.95,1103,108.31,6281,606.51,-24547,-2374.39
300821.SZ,20230906,28999,2840.02,23130,2269.44,27720,2722.32,24866,2433.16,12002,1179.13,20726,2038.87,0,0.0,0,0.0,21590,2124.87
300821.SZ,20230905,12829,1242.24,14261,1381.53,15240,1476.14,14113,1367.51,11744,1137.82,6863,665.44,0,0.0,4576,441.72,-6931,-668.43
300821.SZ,20230904,12903,1252.72,11012,1069.42,17864,1733.73,14940,1451.02,4616,448.27,7963,771.87,1532,148.6,3000,291.01,3365,328.94
300821.SZ,20230901,8344,803.37,7848,756.08,9351,900.91,8593,827.74,4052,390.16,3469,334.21,0,0.0,1837,176.4,2275,219.64
300821.SZ,20230831,11767,1126.36,8399,805.12,13748,1316.29,13289,1273.68,4357,418.21,7735,739.31,0,0.0,449,42.75,-2513,-238.13
300821.SZ,20230830,13588,1310.08,13555,1308.29,16569,1598.16,14400,1389.66,7214,695.98,8613,830.5,1058,101.8,1861,177.56,40,7.99
300821.SZ,20230829,15916,1513.57,15273,1454.68,15708,1495.6,14732,1403.41,5455,518.91,8935,849.1,1861,179.11,0,0.0,6435,612.48
300821.SZ,20230828,19128,1824.07,18434,1756.67,23953,2284.38,21167,2017.46,9980,944.36,12289,1168.68,129,12.33,1300,122.33,-12912,-1220.64
300821.SZ,20230825,16753,1579.1,11062,1045.4,15672,1476.84,16539,1560.51,4909,465.09,7519,707.76,1401,130.01,3615,337.38,-585,-54.14
300821.SZ,20230824,12324,1176.7,11803,1127.77,13734,1312.68,13416,1281.05,6059,578.27,8587,820.59,2759,263.68,1070,101.9,-1106,-102.08
300821.SZ,20230823,11979,1139.81,10994,1045.63,12855,1222.34,11605,1103.93,4787,455.28,7022,667.86,0,0.0,0,0.0,-4625,-438.79
300821.SZ,20230822,15421,1470.44,14906,1425.32,15984,1525.13,11563,1104.75,6579,627.67,10828,1029.19,1250,118.8,1937,182.78,-1691,-158.85
300821.SZ,20230821,16665,1603.66,12201,1174.37,15731,1513.46,17818,1713.6,5380,515.21,9400,901.1,1643,156.74,0,0.0,-7997,-769.3
300821.SZ,20230818,17880,1751.42,12481,1221.89,18156,1778.38,16237,1591.28,4629,452.14,9823,960.25,0,0.0,2125,208.52,-9293,-908.36
300821.SZ,20230817,21480,2096.23,15835,1554.61,21565,2110.98,24489,2398.94,11015,1083.18,12651,1235.16,2415,237.97,3500,339.66,1483,152.08
300821.SZ,20230816,19388,1920.78,11615,1152.0,17245,1706.12,18376,1818.32,8251,815.87,10138,1003.09,1161,113.58,5916,582.93,-8361,-830.96
300821.SZ,20230815,16226,1620.88,14515,1451.2,20090,2006.92,19440,1942.88,12040,1204.07,13967,1395.01,1008,101.0,1442,143.79,-7870,-783.89
300821.SZ,20230814,20374,2040.98,17795,1785.77,20361,2042.8,23590,2363.1,12461,1249.35,11113,1113.94,394,39.75,1092,110.07,-2991,-294.37
300821.SZ,20230811,42850,4391.78,29448,3015.8,39645,4061.85,42261,4327.18,24121,2468.36,24654,2526.12,6871,701.55,17124,1754.43,-29774,-3045.89
300821.SZ,20230810,36611,3854.68,24751,2610.76,34768,3665.49,39213,4132.92,20176,2124.47,24376,2562.62,0,0.0,3215,338.35,-11389,-1193.72
300821.SZ,20230809,42380,4510.94,39855,4243.73,50992,5431.69,49065,5222.51,33539,3573.47,27765,2959.65,1000,106.3,11226,1196.51,-26124,-2772.25
300821.SZ,20230808,58789,6209.58,79261,8403.47,82209,8700.51,78353,8292.85,49089,5204.26,37553,3964.22,13647,1445.44,8567,899.25,17685,1940.48
300821.SZ,20230807,46719,4849.69,58397,6074.26,57306,5952.89,67886,7047.24,50279,5223.49,33337,3459.36,9612,1000.66,4296,445.87,10272,1095.23
300821.SZ,20230804,20146,2062.59,15198,1556.42,21144,2162.79,22822,2335.71,13347,1364.51,13847,1414.99,2120,218.34,4891,501.12,-9457,-964.73
300821.SZ,20230803,18542,1895.63,19907,2034.86,23165,2368.47,22612,2312.26,12097,1237.21,10256,1049.13,0,0.0,1029,105.06,1620,169.0
300821.SZ,20230802,20891,2132.22,28855,2946.57,26890,2745.81,24997,2552.26,15207,1552.24,9463,964.87,327,33.44,0,0.0,-10319,-1047.95
300821.SZ,20230801,26156,2646.22,41800,4238.14,32484,3291.42,41828,4241.77,37732,3832.46,20362,2064.89,8778,892.66,1160,117.97,25630,2610.78
300821.SZ,20230731,29085,2929.92,18811,1896.0,26816,2700.66,25381,2559.36,16563,1667.96,18443,1859.12,0,0.0,9829,984.06,198,32.16
300821.SZ,20230728,21932,2172.64,23009,2284.6,21334,2120.1,20286,2013.94,9706,968.09,11378,1132.35,1701,170.05,0,0.0,10735,1078.35
300821.SZ,20230727,23267,2309.54,17738,1760.2,19386,1925.87,23044,2289.36,10476,1040.64,11780,1169.51,1089,107.81,1656,164.8,-17271,-1711.23
300821.SZ,20230726,25357,2542.27,21939,2201.87,27540,2764.41,26119,2619.68,11224,1126.03,15430,1547.58,3058,306.72,3691,370.3,8213,829.77
300821.SZ,20230725,31953,3165.81,23721,2350.18,22304,2209.99,30101,2982.66,9793,970.88,10228,1013.84,0,0.0,0,0.0,20997,2083.77
300821.SZ,20230724,20811,2021.82,19626,1907.08,24459,2377.13,21383,2078.38,4192,407.53,9932,964.63,1479,143.61,0,0.0,-17304,-1679.38
300821.SZ,20230721,22587,2245.82,20256,2015.74,22899,2281.1,21183,2107.89,7751,772.56,10797,1075.84,0,0.0,1001,100.02,-1657,-155.78
300821.SZ,20230720,27822,2776.91,30241,3020.36,34962,3490.89,33004,3293.64,14212,1418.8,13751,1372.6,0,0.0,0,0.0,10998,1105.32
300821.SZ,20230719,16759,1648.78,11336,1115.96,14842,1460.41,15751,1550.06,6171,606.82,12677,1247.06,1992,197.06,0,0.0,-11926,-1170.22
300821.SZ,20230718,21313,2101.51,16408,1621.02,19530,1929.08,17526,1729.42,6187,611.71,13093,1291.54,229,22.67,232,22.99,-4637,-447.58
300821.SZ,20230717,17484,1732.3,17839,1770.23,19788,1962.24,17100,1694.45,7326,727.38,9659,957.24,0,0.0,0,0.0,-12038,-1188.38
300821.SZ,20230714,20369,2029.33,13232,1318.92,20447,2037.7,23657,2357.62,8857,882.15,11084,1103.73,0,0.0,1700,168.91,-11757,-1167.95
300821.SZ,20230713,24416,2446.64,26484,2653.3,29130,2917.07,26369,2643.38,12662,1268.48,12109,1210.9,0,0.0,1246,124.6,-7556,-751.86
300821.SZ,20230712,26934,2688.74,28875,2884.8,35849,3579.94,30502,3046.82,9366,936.75,13864,1383.02,1092,109.22,0,0.0,-5656,-560.32
300821.SZ,20230711,44542,4422.08,30128,2992.78,35506,3527.37,36120,3587.63,9382,931.89,23182,2300.93,0,0.0,0,0.0,-11277,-1114.07
300821.SZ,20230710,63225,6381.15,73134,7387.9,80168,8100.74,73721,7440.23,42569,4305.08,37858,3836.11,5170,521.82,6419,644.56,38124,3827.5
300821.SZ,20230707,25567,2444.96,19617,1875.58,26369,2520.96,26267,2512.01,9843,941.18,14275,1364.31,0,0.0,1620,155.2,-13584,-1296.57
300821.SZ,20230706,45267,4345.94,45194,4344.94,50250,4823.74,49827,4782.56,22196,2135.81,22417,2151.03,137,13.04,412,40.01,-7507,-704.43
300821.SZ,20230705,25209,2520.65,33894,3393.08,34110,3412.02,30639,3063.69,14952,1496.87,10739,1073.27,1000,100.5,0,0.0,1223,125.76
300821.SZ,20230704,15405,1521.26,19283,1904.63,23325,2302.96,20954,2068.39,7809,771.03,8879,876.91,2577,254.67,0,0.0,-703,-65.31
300821.SZ,20230703,21087,2081.45,20983,2072.05,24188,2387.77,23754,2345.28,10050,992.29,10588,1044.18,0,0.0,0,0.0,-869,-82.08
300821.SZ,20230630,25286,2461.81,20986,2044.62,25785,2512.13,24454,2382.31,8854,862.46,9535,928.97,210,20.37,5160,500.86,8310,812.08
300821.SZ,20230629,15845,1514.48,14438,1380.05,16583,1584.23,15850,1514.59,4760,454.62,6900,658.7,0,0.0,0,0.0,-6275,-597.51
300821.SZ,20230628,22059,2100.66,19233,1832.82,21973,2094.22,21426,2040.86,5357,510.56,9711,924.76,2317,219.88,1337,126.88,-15468,-1473.21
300821.SZ,20230627,18041,1745.88,16631,1610.0,22011,2129.73,20800,2011.71,10385,1004.78,12915,1249.85,0,0.0,91,8.84,-3401,-324.94
300821.SZ,20230626,33355,3231.6,20085,1949.19,28717,2783.41,31267,3032.33,7937,769.0,15558,1502.33,0,0.0,3099,300.17,-12229,-1179.91
300821.SZ,20230621,52357,5223.88,41305,4122.05,47201,4710.91,43276,4316.4,21670,2165.63,22622,2260.98,2662,265.13,16686,1666.13,-39694,-3952.78
300821.SZ,20230620,69296,6980.32,84028,8498.85,85033,8594.92,87650,8847.56,48497,4903.26,54911,5549.97,23764,2417.88,0,0.0,20260,2109.35
300821.SZ,20230619,57638,5712.81,73174,7234.86,64757,6422.75,61625,6120.77,36037,3579.09,24632,2459.13,1000,100.1,0,0.0,-33122,-3258.34
300821.SZ,20230616,18589,1771.2,17718,1688.6,18783,1789.66,16844,1605.83,5395,514.32,8205,780.74,0,0.0,0,0.0,-6125,-580.89
300821.SZ,20230615,19438,1843.76,19844,1881.04,23866,2261.65,22038,2090.07,6342,601.52,7764,735.82,0,0.0,0,0.0,10385,988.87
300821.SZ,20230614,18345,1727.55,17675,1664.29,18475,1739.78,14887,1402.25,3171,298.16,7430,698.95,0,0.0,0,0.0,-15328,-1440.96
300821.SZ,20230613,15800,1498.15,13997,1327.87,11969,1135.31,13831,1311.21,3385,321.1,3326,315.49,0,0.0,0,0.0,-3640,-343.53
300821.SZ,20230612,25577,2419.93,27666,2619.79,21880,2070.04,15988,1512.75,7078,671.09,10881,1028.51,0,0.0,0,0.0,-1956,-182.16
300821.SZ,20230609,41234,3894.64,35668,3375.41,34001,3216.06,39850,3771.8,10462,996.73,12470,1180.05,2290,219.84,0,0.0,-14688,-1381.97
300821.SZ,20230608,24894,2385.22,24565,2352.53,17425,1670.06,15374,1475.23,3645,348.83,6025,576.35,0,0.0,0,0.0,-5810,-553.34
300821.SZ,20230607,28892,2798.68,24528,2374.67,23409,2266.36,24093,2331.36,7644,737.5,10270,994.27,0,0.0,1054,102.24,-7505,-724.74
300821.SZ,20230606,25784,2571.89,16853,1681.68,17039,1700.49,22796,2274.87,8668,866.83,10699,1068.82,0,0.0,1143,113.84,-12850,-1283.33
300821.SZ,20230605,31034,3141.57,20350,2060.99,15683,1587.71,19497,1973.9,6288,635.97,11290,1142.15,133,13.46,2000,201.68,-1117,-111.37
300821.SZ,20230602,45763,4602.62,49318,4959.93,44951,4529.23,46544,4687.56,29598,2985.01,23441,2369.2,2781,283.79,3790,383.97,15881,1588.65
300821.SZ,20230601,33376,3184.06,30753,2940.63,30802,2938.98,34382,3278.87,9677,926.91,8836,841.64,116,11.18,0,0.0,13171,1253.04
300821.SZ,20230531,30013,2812.52,18125,1698.1,17855,1672.66,24028,2251.13,4489,420.29,9104,853.18,0,0.0,1100,103.07,-3869,-359.77
300821.SZ,20230530,60846,5788.48,44273,4191.26,56329,5330.35,52168,4951.88,26439,2496.56,38992,3699.1,3392,315.46,11574,1088.61,-6302,-647.15
300821.SZ,20230529,16735,1690.38,10196,1029.83,12292,1241.64,14284,1442.54,5285,534.22,8206,829.51,995,100.1,2621,264.46,-9601,-967.38
300821.SZ,20230526,14752,1496.54,11297,1146.54,10501,1065.95,9365,950.85,2324,236.29,6536,662.96,200,20.18,579,58.59,991,104.42
300821.SZ,20230525,18869,1922.73,13845,1411.17,13192,1343.83,13136,1337.51,6178,627.99,10253,1043.14,0,0.0,1005,102.73,-10330,-1049.18
300821.SZ,20230524,14633,1502.82,10844,1114.1,12061,1238.9,11145,1144.46,4226,433.86,8931,917.02,0,0.0,0,0.0,-944,-95.9
300821.SZ,20230523,22164,2279.81,21171,2180.07,23590,2428.57,22098,2274.43,8352,860.01,12820,1319.13,1983,205.23,0,0.0,11207,1155.09
300821.SZ,20230522,14068,1425.88,13049,1325.02,12675,1285.94,15299,1552.09,11744,1192.88,12395,1255.55,2256,227.96,0,0.0,2419,253.25
300821.SZ,20230519,14145,1434.2,10799,1095.08,10732,1087.38,11888,1205.07,4547,461.39,5578,565.06,10,1.01,1169,118.77,4592,467.4
300821.SZ,20230518,15988,1616.08,11001,1112.39,12612,1275.42,14016,1417.31,7672,776.51,10810,1092.61,740,74.44,1186,120.14,-15979,-1612.85
300821.SZ,20230517,15579,1582.26,8258,838.85,8773,890.89,8567,869.98,4769,484.11,12162,1234.81,0,0.0,134,13.61,1523,156.48
300821.SZ,20230516,12062,1222.44,10657,1079.78,10653,1079.45,11419,1156.81,5871,594.83,7075,717.18,565,57.05,0,0.0,-11508,-1165.05
300821.SZ,20230515,16315,1660.39,10206,1038.55,14156,1440.46,10359,1053.61,3685,374.69,10370,1055.1,0,0.0,3221,328.27,6108,623.39
300821.SZ,20230512,17029,1724.75,12937,1311.55,12232,1239.13,11835,1200.08,7898,799.32,14012,1416.82,4000,404.52,2375,239.27,-12017,-1216.51
300821.SZ,20230511,13982,1430.85,11243,1151.06,13076,1338.51,14006,1433.59,8463,867.44,7259,743.45,31,3.17,3044,311.87,2518,259.44
300821.SZ,20230510,16947,1722.35,13433,1366.05,12106,1232.06,13332,1356.26,6813,692.44,8090,822.25,0,0.0,1011,102.29,-998,-98.46
300821.SZ,20230509,18506,1882.63,15120,1540.14,16452,1675.13,21238,2160.76,10993,1121.3,10880,1109.24,1287,131.07,0,0.0,-4094,-410.79
300821.SZ,20230508,14288,1451.57,12377,1259.05,12736,1294.5,13569,1379.46,7233,735.16,8259,838.0,2848,289.65,2900,294.37,67,9.53
300821.SZ,20230505,18280,1855.14,13361,1357.44,14137,1435.13,16263,1650.44,4749,482.66,6454,655.05,0,0.0,1088,110.0,-9803,-994.76
300821.SZ,20230504,15576,1609.31,13288,1372.93,15169,1566.86,13100,1353.12,7018,724.44,9974,1030.09,0,0.0,1401,144.47,-11771,-1213.82
300821.SZ,20230428,18673,1919.55,18934,1949.4,19975,2055.46,22208,2284.58,10125,1042.82,8774,901.69,1143,117.83,0,0.0,4696,484.24
300821.SZ,20230427,30919,3136.06,19990,2028.9,25236,2559.42,29592,2998.66,9095,920.11,11057,1121.95,0,0.0,4611,466.08,-4378,-435.26
300821.SZ,20230426,33773,3455.42,32136,3295.29,33043,3390.55,32673,3346.39,16417,1679.05,15752,1611.12,1088,112.28,3760,384.5,539,62.47
300821.SZ,20230425,83613,8783.88,59814,6295.1,64541,6776.61,81731,8561.99,43353,4549.5,52585,5530.92,9069,947.04,6446,669.01,-8138,-865.15
