ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300821.SZ,20230424,23239,2828.15,17716,2158.56,18571,2262.81,18709,2278.52,6048,738.51,10789,1313.56,0,0.0,644,78.83,1155,142.02
300821.SZ,20230421,42570,5268.67,23549,2922.28,28410,3517.92,33420,4138.19,13023,1610.7,25961,3203.88,0,0.0,1073,132.95,-15246,-1898.1
300821.SZ,20230420,26357,3332.82,20794,2632.76,23610,2986.63,26038,3294.55,13837,1752.78,17071,2158.94,1134,143.88,1036,129.85,-2830,-352.36
300821.SZ,20230419,36929,4688.08,23889,3033.53,34727,4407.77,34081,4326.69,15250,1935.71,27025,3429.16,2961,375.0,4873,617.19,-11569,-1466.92
300821.SZ,20230418,27561,3579.62,22302,2899.61,28782,3737.83,29201,3795.06,18811,2447.76,19398,2518.22,1849,241.58,6102,793.91,-19700,-2547.95
300821.SZ,20230417,36455,4739.26,33122,4312.9,43085,5607.04,39875,5187.94,24064,3134.59,27770,3613.75,1480,193.33,4317,559.62,-13357,-1722.7
300821.SZ,20230414,48496,6293.49,60797,7916.12,62587,8133.59,59273,7703.62,41034,5350.79,36285,4720.38,8082,1056.02,3843,493.77,11329,1484.12
300821.SZ,20230413,29978,3798.18,22416,2842.02,25694,3257.32,28109,3565.23,10280,1302.93,16950,2147.28,4153,527.9,2630,331.8,-26751,-3388.52
300821.SZ,20230412,39735,5088.42,43638,5596.86,50723,6502.9,46898,6007.62,31117,3986.43,30916,3961.37,3284,420.59,3407,432.49,-3543,-438.84
300821.SZ,20230411,44929,5671.35,60820,7694.2,64891,8207.97,55672,7032.18,33797,4278.98,30261,3832.2,4887,620.86,1750,220.57,22959,2906.82
300821.SZ,20230410,20922,2587.42,17339,2146.11,18634,2305.74,18749,2319.88,9093,1125.23,11381,1407.08,1000,124.0,2180,269.33,-9917,-1225.26
300821.SZ,20230407,29015,3615.58,24050,2999.63,29438,3669.28,31147,3883.04,17753,2215.04,16596,2068.78,1129,141.12,5542,689.57,-19444,-2414.09
300821.SZ,20230406,48719,6038.21,58966,7324.74,60264,7488.73,55475,6885.87,36626,4563.0,29831,3708.79,5173,641.82,6509,812.36,20020,2519.84
300821.SZ,20230404,21008,2506.84,16249,1940.0,19208,2292.62,20079,2397.67,10890,1298.7,13769,1641.81,1113,134.34,2122,253.02,-18403,-2196.44
300821.SZ,20230403,17276,2081.35,17464,2105.02,20899,2519.0,18506,2231.34,12038,1452.04,13472,1623.06,1138,137.7,1908,230.67,1463,182.55
300821.SZ,20230331,12836,1543.95,12717,1529.88,13766,1655.93,12914,1553.24,4143,498.08,5114,614.84,0,0.0,0,0.0,-1082,-127.76
300821.SZ,20230330,16093,1914.21,13965,1661.74,13451,1600.61,15243,1812.99,5034,599.97,5370,640.06,0,0.0,0,0.0,5166,617.55
300821.SZ,20230329,24984,2972.64,17371,2068.32,19801,2354.8,19556,2326.31,10050,1194.79,13234,1572.49,177,21.13,4852,576.23,-11735,-1396.31
300821.SZ,20230328,18464,2225.45,14638,1764.62,15898,1916.88,17670,2130.35,5755,692.34,6809,819.9,0,0.0,1000,119.8,-4334,-518.64
300821.SZ,20230327,22779,2749.59,15466,1867.21,19816,2390.67,17987,2171.23,6882,830.22,11289,1362.15,0,0.0,4735,569.88,-10805,-1300.83
300821.SZ,20230324,20811,2555.2,14175,1740.98,17132,2102.13,15301,1879.25,7905,970.22,9999,1227.23,883,108.17,7256,888.26,-1705,-205.59
300821.SZ,20230323,19430,2382.77,16111,1975.86,16359,2006.16,19721,2418.07,7662,938.78,8619,1056.47,1000,122.7,0,0.0,-12946,-1585.94
300821.SZ,20230322,14699,1825.36,11893,1478.24,13712,1703.46,14429,1791.55,5788,718.56,7162,889.54,1000,124.1,1715,212.16,-7337,-910.43
300821.SZ,20230321,15341,1900.64,15297,1896.19,13257,1643.52,13732,1702.43,5697,706.67,5265,652.2,0,0.0,0,0.0,95,14.4
300821.SZ,20230320,23855,2933.17,15729,1934.84,17882,2198.8,20585,2530.09,5296,651.34,10806,1329.1,87,10.74,0,0.0,11120,1370.14
300821.SZ,20230317,16344,1999.2,13214,1616.21,12156,1486.64,14344,1755.24,7504,917.8,6037,737.74,0,0.0,2409,294.45,-1821,-220.47
300821.SZ,20230316,20760,2565.77,17308,2139.96,16392,2025.66,17040,2109.08,6574,814.99,9378,1157.38,0,0.0,0,0.0,-8470,-1039.46
300821.SZ,20230315,15026,1869.01,17833,2219.38,15518,1931.04,12709,1582.68,8239,1026.64,8241,1024.63,0,0.0,0,0.0,-3899,-483.82
300821.SZ,20230314,25429,3085.98,19123,2329.82,19302,2347.29,20301,2466.06,10037,1220.29,13575,1645.15,900,109.2,2670,321.72,-67,-1.4
300821.SZ,20230313,22344,2732.52,12864,1575.45,16379,2003.98,19034,2327.51,6246,762.38,13971,1705.45,900,109.53,0,0.0,-5602,-685.82
300821.SZ,20230310,15943,1989.49,15509,1936.45,15396,1921.43,14626,1825.12,5091,634.38,7359,916.52,1064,132.79,0,0.0,-2580,-318.94
300821.SZ,20230309,15483,1947.43,15759,1982.53,16478,2072.97,15473,1946.35,5591,703.27,6762,850.39,442,55.6,0,0.0,2046,258.33
300821.SZ,20230308,13214,1640.59,13896,1726.09,10776,1337.85,10662,1323.71,5587,694.49,5019,623.14,0,0.0,0,0.0,1501,187.74
300821.SZ,20230307,21529,2697.59,16795,2108.03,15402,1931.51,18157,2276.06,5481,688.31,7460,933.32,0,0.0,0,0.0,-10396,-1298.76
300821.SZ,20230306,18647,2342.97,17257,2170.34,17954,2256.77,15623,1962.78,7805,982.36,11026,1385.75,1000,125.0,1500,188.25,-5886,-734.93
300821.SZ,20230303,34514,4359.11,24606,3106.94,24446,3087.36,23475,2962.12,15459,1950.9,21372,2698.16,47,5.94,5013,636.1,-14868,-1873.49
300821.SZ,20230302,25397,3277.32,17721,2287.65,20175,2602.09,20714,2672.54,8565,1105.72,16607,2142.17,2561,331.05,1656,213.81,-18763,-2418.31
300821.SZ,20230301,21219,2749.99,17892,2320.31,17904,2320.5,17292,2241.23,7723,1001.24,7858,1017.66,0,0.0,3805,492.53,-5918,-764.8
300821.SZ,20230228,31876,4144.27,28037,3643.95,20423,2655.28,25632,3334.33,7997,1038.51,7775,1010.62,2000,262.8,852,111.95,-16504,-2143.97
300821.SZ,20230227,29562,3891.53,39010,5140.88,34476,4549.07,29273,3862.04,14123,1863.49,12940,1708.01,3864,513.68,802,106.83,9953,1320.85
300821.SZ,20230224,21110,2748.5,16216,2112.23,15181,1977.68,18438,2399.83,3538,459.54,6176,803.47,1000,129.8,0,0.0,-9026,-1173.92
300821.SZ,20230223,22881,3008.35,17558,2309.41,18147,2386.25,25810,3394.53,9820,1292.2,7480,982.86,0,0.0,0,0.0,-4957,-648.72
300821.SZ,20230222,25395,3346.66,22361,2947.49,20157,2656.57,23397,3084.06,8792,1159.3,8586,1130.98,0,0.0,0,0.0,-4734,-620.51
300821.SZ,20230221,51220,6784.54,59740,7925.31,63957,8482.24,53804,7138.24,21324,2834.17,21644,2866.2,1587,212.77,2900,383.96,20177,2682.3
300821.SZ,20230220,23097,2934.44,19860,2528.66,19447,2473.73,21720,2762.53,9540,1213.75,10504,1330.73,0,0.0,0,0.0,-5135,-647.28
300821.SZ,20230217,24821,3196.13,18264,2354.41,19579,2524.56,21472,2765.26,6210,802.07,10888,1404.9,14,1.82,0,0.0,-7086,-906.62
300821.SZ,20230216,48885,6399.93,26014,3405.49,34281,4485.85,41440,5429.99,15044,1970.04,30013,3920.13,3758,486.96,4501,587.18,-26310,-3441.08
300821.SZ,20230215,26664,3565.81,17954,2402.15,23704,3170.65,24790,3315.42,5973,798.45,13474,1800.89,948,127.51,1072,143.95,-12865,-1718.59
300821.SZ,20230214,24149,3254.63,22251,3000.5,25871,3488.05,25503,3438.8,12103,1633.07,12798,1724.34,853,115.24,2425,327.35,351,50.62
300821.SZ,20230213,26236,3529.73,21408,2881.5,25274,3400.14,28656,3855.84,14909,2008.05,16331,2197.11,865,116.34,890,119.81,-13356,-1792.22
300821.SZ,20230210,40553,5478.2,32533,4396.95,37038,5005.55,40795,5514.93,20862,2821.12,22275,3009.0,991,133.69,3841,517.68,-13999,-1881.1
300821.SZ,20230209,56215,7611.08,66334,8980.2,71888,9729.09,69085,9356.61,38444,5208.11,35957,4868.94,8413,1141.77,3584,484.29,15996,2170.39
300821.SZ,20230208,27691,3659.41,32447,4290.92,28362,3749.64,27519,3638.7,15583,2063.25,11364,1502.6,1324,175.74,1630,215.82,2301,308.22
300821.SZ,20230207,25280,3293.78,25191,3283.85,24917,3248.03,21395,2788.94,7962,1038.29,10038,1306.69,0,0.0,1535,200.62,-2875,-366.72
300821.SZ,20230206,21863,2849.7,16024,2089.52,15420,2009.64,16742,2183.15,9498,1238.88,11332,1475.85,0,0.0,2683,349.7,-6103,-793.71
300821.SZ,20230203,32892,4288.14,22986,2999.79,26214,3417.57,24203,3158.65,7802,1015.96,16105,2096.54,2055,269.18,5669,735.87,-11999,-1562.59
300821.SZ,20230202,24135,3191.16,17719,2344.07,24687,3263.02,19001,2513.15,8598,1137.13,19889,2628.98,3279,434.16,4090,539.27,-11922,-1573.27
300821.SZ,20230201,27099,3562.34,36417,4798.94,32929,4333.18,31865,4197.63,21518,2837.89,19679,2587.47,7195,953.05,780,102.41,12609,1669.55
300821.SZ,20230131,24141,3132.41,16540,2147.27,20675,2682.78,23141,3002.18,6857,890.23,13327,1729.57,1335,173.6,0,0.0,2852,372.65
300821.SZ,20230130,27556,3609.41,22498,2948.33,25518,3343.45,25205,3301.62,13053,1711.81,16956,2220.59,1532,200.69,3000,394.82,-7476,-971.11
300821.SZ,20230120,18979,2458.72,19763,2560.09,17942,2324.41,19960,2586.48,11028,1429.23,9119,1181.66,1133,147.05,240,31.18,8268,1073.73
300821.SZ,20230119,19023,2432.6,13901,1778.74,13627,1743.7,14555,1861.79,4983,638.1,7683,981.99,0,0.0,1494,191.88,-2218,-280.11
300821.SZ,20230118,23318,3001.96,32340,4164.75,26198,3372.46,23825,3069.05,13868,1788.19,7351,945.76,132,16.95,0,0.0,1853,241.58
300821.SZ,20230117,17253,2185.44,13203,1673.31,10272,1301.81,11844,1500.41,5327,673.73,7806,987.28,0,0.0,0,0.0,-3225,-406.45
300821.SZ,20230116,25239,3194.94,27573,3491.89,29100,3685.38,26057,3298.14,13921,1764.13,12707,1610.23,0,0.0,1923,244.18,17240,2184.69
300821.SZ,20230113,17424,2160.93,13142,1633.7,15555,1932.69,14242,1768.36,5319,661.45,8625,1069.58,0,0.0,2289,283.43,-6378,-787.51
300821.SZ,20230112,14255,1776.92,13274,1655.71,13060,1629.0,12924,1611.95,6344,789.91,6393,795.41,0,0.0,1068,132.75,-2901,-357.95
300821.SZ,20230111,21021,2627.89,14299,1790.85,17181,2148.48,20698,2588.21,6461,807.65,9666,1204.96,0,0.0,0,0.0,-10152,-1265.14
300821.SZ,20230110,23340,2938.52,15353,1933.69,21006,2644.23,22019,2772.32,5149,648.59,11574,1456.23,0,0.0,549,69.09,-10011,-1258.38
300821.SZ,20230109,28371,3603.64,26799,3408.29,28747,3652.46,29597,3761.73,13415,1706.63,11172,1418.1,2583,328.89,5548,703.5,-1062,-128.8
300821.SZ,20230106,46500,5914.66,62158,7918.75,65087,8295.73,61609,7859.22,37366,4766.48,28608,3640.52,5199,670.21,1777,228.59,17785,2255.64
300821.SZ,20230105,20230,2461.48,28327,3449.05,25299,3079.14,24947,3035.6,14233,1734.22,8982,1094.08,2494,303.89,0,0.0,9740,1185.16
300821.SZ,20230104,17947,2145.03,15008,1794.98,18261,2183.5,22264,2663.75,8110,971.36,7046,841.15,0,0.0,0,0.0,-7097,-844.84
300821.SZ,20230103,17769,2102.16,17405,2065.83,21032,2493.47,18494,2191.91,8988,1068.27,9669,1143.39,412,47.96,2633,310.72,12587,1490.34
300821.SZ,20221230,21534,2531.99,13540,1593.16,18754,2204.88,17943,2108.15,7887,926.47,14192,1667.87,0,0.0,2500,294.17,-15215,-1790.64
300821.SZ,20221229,9209,1096.94,8484,1010.91,9271,1104.57,12224,1456.38,4753,565.98,2515,299.41,990,118.24,1000,119.02,-1627,-192.21
300821.SZ,20221228,14730,1758.54,11154,1331.59,14724,1757.46,12359,1475.43,2488,296.36,8429,1005.34,0,0.0,0,0.0,-10521,-1255.29
300821.SZ,20221227,13725,1657.38,13265,1602.64,14430,1743.85,12531,1514.26,4200,507.83,6559,792.15,0,0.0,0,0.0,-5083,-613.51
300821.SZ,20221226,11969,1451.28,8597,1042.89,11882,1441.45,11279,1367.9,2558,310.53,6533,792.46,0,0.0,0,0.0,3808,462.16
300821.SZ,20221223,14696,1765.46,12139,1459.58,13004,1562.43,14654,1761.57,5926,713.96,5447,652.71,0,0.0,1386,167.98,873,109.59
300821.SZ,20221222,20886,2558.62,15456,1893.32,18495,2264.3,17892,2191.57,8775,1071.92,12105,1480.34,0,0.0,2703,329.61,-11281,-1384.02
300821.SZ,20221221,16474,2060.96,12805,1606.84,13427,1684.08,13934,1742.84,3459,433.33,5121,639.54,0,0.0,1500,189.15,-7652,-956.43
300821.SZ,20221220,11858,1497.05,13068,1650.52,10483,1323.44,9881,1248.05,5582,706.11,4974,628.03,0,0.0,0,0.0,-1257,-156.31
300821.SZ,20221219,18909,2404.21,15594,1985.95,14226,1809.11,15209,1934.04,5225,665.04,7557,958.36,0,0.0,0,0.0,-7018,-892.29
300821.SZ,20221216,25230,3246.39,18542,2386.89,18940,2438.06,19761,2544.57,4725,608.95,9744,1252.03,0,0.0,848,109.9,-17144,-2203.7
300821.SZ,20221215,13032,1702.59,12386,1619.76,15656,2046.38,14418,1883.99,5209,681.57,7093,926.8,0,0.0,0,0.0,-1349,-174.33
300821.SZ,20221214,20868,2734.44,15530,2037.69,16359,2145.84,16005,2098.23,5476,717.97,8664,1134.27,0,0.0,2504,328.06,-12351,-1612.43
300821.SZ,20221213,25040,3294.86,14780,1946.99,19712,2593.61,19322,2542.47,7516,990.96,15418,2027.87,766,100.04,3513,462.13,-14385,-1889.75
300821.SZ,20221212,37491,4999.77,20519,2737.48,29451,3928.53,29615,3949.61,9223,1229.32,24390,3251.75,256,33.96,1897,252.74,-22475,-2992.82
300821.SZ,20221209,35992,4900.22,41781,5688.28,43165,5877.36,37673,5130.7,23735,3232.59,23513,3201.47,2200,298.18,2124,287.9,-26249,-3570.78
300821.SZ,20221208,41571,5645.32,53339,7252.82,61245,8329.05,57139,7769.46,29482,4010.63,24568,3335.27,2748,372.55,0,0.0,20745,2825.93
300821.SZ,20221207,22804,3069.97,22337,3009.73,26780,3607.59,24634,3318.7,12551,1692.14,15240,2051.42,3298,443.98,3221,433.82,-7061,-945.16
300821.SZ,20221206,28256,3786.84,33035,4434.4,34719,4658.36,28870,3873.61,16956,2277.7,16851,2256.85,0,0.0,1175,158.04,-774,-91.25
300821.SZ,20221205,23331,3107.95,23759,3166.72,25015,3334.95,23801,3171.03,12237,1630.65,13893,1851.33,2399,318.59,1528,203.07,6630,890.61
300821.SZ,20221202,18821,2480.35,14219,1874.44,13824,1821.99,13455,1773.95,4067,536.19,5929,781.56,154,20.22,3263,428.79,-4817,-632.16
300821.SZ,20221201,22787,3015.49,19127,2532.12,19481,2577.52,18275,2418.1,7125,943.24,10507,1389.75,0,0.0,1484,196.27,5267,701.66
300821.SZ,20221130,18671,2447.5,16083,2108.37,14842,1945.47,13399,1755.93,4260,558.85,7519,986.69,0,0.0,772,100.82,-8891,-1161.75
300821.SZ,20221129,26903,3522.88,21953,2875.59,20797,2722.02,20156,2640.3,9178,1201.19,10820,1414.24,0,0.0,3950,515.96,15186,1990.57
300821.SZ,20221128,19959,2557.19,16789,2151.95,13854,1775.59,14723,1886.83,5313,680.18,7614,974.17,0,0.0,0,0.0,-3640,-464.1
300821.SZ,20221125,29658,3896.65,26092,3426.91,22519,2959.33,23413,3075.83,10037,1316.88,12709,1670.12,0,0.0,0,0.0,-24964,-3276.45
300821.SZ,20221124,24699,3294.54,22948,3064.29,20148,2689.62,24013,3205.76,8683,1159.25,8568,1143.04,2844,381.22,845,111.54,13985,1868.85
300821.SZ,20221123,28883,3787.5,21294,2797.41,23136,3039.14,24011,3149.85,5828,764.13,12620,1653.81,278,36.48,200,26.18,-3282,-427.27
300821.SZ,20221122,25951,3480.87,25030,3359.93,24502,3290.47,26471,3553.24,10021,1345.91,9773,1311.12,800,107.04,0,0.0,-5648,-746.74
300821.SZ,20221121,20414,2715.04,15749,2096.29,16286,2167.69,16841,2240.65,4862,646.13,8972,1191.91,0,0.0,0,0.0,1824,247.68
300821.SZ,20221118,25752,3456.63,18552,2490.89,21292,2860.33,22709,3051.12,8549,1148.69,12832,1722.23,1500,200.85,3000,402.26,-13917,-1864.1
300821.SZ,20221117,27914,3751.82,17541,2359.71,24799,3335.16,23507,3160.77,8741,1174.88,14150,1901.53,883,119.27,7139,959.12,-9367,-1252.74
300821.SZ,20221116,22970,3139.69,19876,2718.85,25528,3491.52,26381,3607.9,11747,1607.15,14480,1979.31,1718,236.28,1226,168.58,-8767,-1193.38
300821.SZ,20221115,34272,4639.12,31092,4214.46,37468,5079.55,39354,5330.64,14754,2002.27,17143,2327.45,1903,257.98,807,106.37,15194,2070.03
300821.SZ,20221114,39169,5327.16,35308,4816.13,43425,5908.85,34679,4719.71,12676,1729.67,21503,2918.59,1226,167.23,5006,678.48,-21648,-2923.64
300821.SZ,20221111,31671,4281.31,31019,4202.92,33435,4525.99,40797,5525.33,23442,3180.77,16190,2188.99,2020,274.21,2563,345.03,7235,994.26
300821.SZ,20221110,27680,3681.25,16736,2226.45,17713,2357.71,21467,2856.58,10175,1354.35,16299,2168.37,0,0.0,1066,141.91,-9373,-1245.32
300821.SZ,20221109,16965,2290.16,12530,1691.65,16245,2192.59,19936,2690.81,5843,788.06,6587,888.36,0,0.0,0,0.0,-5483,-738.12
300821.SZ,20221108,24321,3289.28,20660,2797.83,23846,3227.02,26431,3575.58,9398,1272.81,10070,1360.14,1000,134.6,1404,190.17,-9679,-1305.14
300821.SZ,20221107,35175,4785.7,38299,5214.47,42988,5850.29,41816,5693.66,15457,2108.18,13718,1865.96,1980,270.82,1766,240.91,-3889,-523.83
300821.SZ,20221104,30441,4035.45,34853,4619.53,33011,4373.73,32604,4323.4,18748,2486.39,13306,1764.7,1094,145.49,2531,333.43,16693,2212.58
300821.SZ,20221103,23844,3096.01,18972,2463.77,21261,2762.17,18403,2389.53,6679,867.84,14985,1948.39,1576,205.58,1000,129.9,-49,-6.02
300821.SZ,20221102,29123,3775.43,27966,3629.31,25611,3325.67,26933,3496.92,13068,1699.56,13624,1768.46,1660,215.15,939,121.13,5825,763.28
300821.SZ,20221101,23142,2943.77,27170,3458.38,27087,3449.6,23390,2976.39,13038,1661.51,11852,1511.14,854,109.48,1710,218.45,19106,2437.02
300821.SZ,20221031,21507,2671.68,19190,2385.35,13296,1652.71,16305,2027.33,7930,987.62,7238,899.34,0,0.0,0,0.0,-3740,-459.58
300821.SZ,20221028,45217,5739.42,31073,3939.67,31961,4049.21,32903,4176.7,10108,1279.56,21802,2761.5,0,0.0,1509,190.3,-26124,-3312.46
300821.SZ,20221027,54423,7237.65,47755,6348.72,49896,6639.1,43707,5817.06,22451,2991.88,28441,3785.67,1490,197.43,8357,1114.61,-35277,-4678.02
300821.SZ,20221026,33374,4555.25,33520,4576.4,29441,4019.99,33454,4566.64,14585,1992.92,10903,1490.35,1900,260.43,1424,195.21,15651,2145.09
300821.SZ,20221025,32578,4296.46,21441,2834.07,20273,2676.78,25698,3391.6,8644,1139.21,12652,1662.0,60,7.86,1765,232.64,-6044,-793.59
300821.SZ,20221024,26350,3590.5,21018,2866.68,25073,3414.28,25749,3506.44,9494,1292.92,12793,1740.77,0,0.0,1357,183.8,-945,-121.69
300821.SZ,20221021,25394,3463.47,16880,2305.09,21054,2873.64,20699,2826.09,7701,1050.9,17304,2358.56,1750,239.43,1016,137.69,-16044,-2185.94
300821.SZ,20221020,26629,3649.19,23871,3274.16,26280,3604.04,27618,3791.72,12745,1750.62,12238,1676.45,1000,135.7,2927,397.22,3631,503.32
300821.SZ,20221019,19857,2744.66,19697,2724.71,25616,3543.86,25475,3523.0,12199,1684.47,12263,1692.78,2071,285.93,2307,318.43,-5844,-800.95
300821.SZ,20221018,22286,3081.58,20737,2869.67,23319,3225.45,20645,2856.96,9803,1357.75,14004,1935.34,768,105.98,790,108.78,-7494,-1033.11
300821.SZ,20221017,22403,3080.86,19464,2678.39,23302,3207.69,21785,2997.28,10476,1442.57,15640,2152.66,709,97.2,0,0.0,677,96.78
300821.SZ,20221014,27448,3762.89,31273,4293.59,34606,4750.18,34298,4705.19,23000,3161.14,18558,2546.49,806,109.6,1731,238.54,10052,1378.58
300821.SZ,20221013,23212,3127.16,22499,3033.48,25109,3384.69,26079,3515.04,11098,1497.42,11264,1517.74,424,56.99,0,0.0,-6276,-844.43
300821.SZ,20221012,32029,4214.25,34849,4599.9,32293,4261.77,24913,3293.68,13746,1826.7,13857,1828.25,0,0.0,4449,580.89,4808,664.28
300821.SZ,20221011,26311,3405.23,27146,3522.24,24573,3187.44,23781,3085.04,8886,1150.92,9577,1237.33,3234,423.53,2500,322.51,12764,1660.14
300821.SZ,20221010,22023,2847.15,19206,2488.17,15275,1977.56,15434,1995.27,4937,639.96,8967,1157.02,2349,303.49,977,127.7,-7956,-1034.82
300821.SZ,20220930,19167,2532.05,17125,2262.64,15890,2099.28,13471,1780.2,4466,590.31,8319,1099.72,1212,161.11,1820,240.19,-2439,-316.18
300821.SZ,20220929,21460,2853.92,17089,2275.7,15780,2100.92,17479,2327.17,6990,928.59,9662,1280.56,0,0.0,0,0.0,186,28.47
300821.SZ,20220928,29107,3918.85,16993,2292.28,19771,2666.0,23973,3231.83,6063,815.95,12637,1698.17,0,0.0,1339,178.53,-9037,-1222.33
300821.SZ,20220927,19171,2632.0,16538,2274.64,20008,2753.42,18291,2515.12,9132,1257.24,12655,1738.77,802,110.92,1629,225.06,7573,1048.34
300821.SZ,20220926,22117,3048.17,20291,2801.01,19193,2648.07,18943,2611.54,6878,946.73,8954,1230.42,0,0.0,0,0.0,1031,146.64
300821.SZ,20220923,31946,4437.35,21479,2988.44,27813,3866.83,30674,4259.91,12269,1704.68,18721,2600.86,1033,143.28,2187,302.93,-9011,-1260.39
300821.SZ,20220922,18988,2712.91,14208,2031.67,18547,2649.6,15399,2201.71,5879,840.85,11405,1629.49,1167,166.92,3570,507.39,-3461,-491.02
300821.SZ,20220921,20750,2952.87,14000,1993.42,18248,2599.08,19176,2731.31,8437,1200.21,12272,1746.43,503,71.82,2490,352.81,5754,819.88
300821.SZ,20220920,20214,2921.99,19624,2838.33,26601,3846.41,24187,3497.69,10570,1529.27,15700,2269.86,2833,410.76,707,102.57,-5510,-787.92
300821.SZ,20220919,28007,4020.0,28627,4110.94,32148,4620.59,27795,3992.09,19319,2778.48,22726,3262.5,2970,424.06,3296,477.59,7812,1126.76
300821.SZ,20220916,23112,3285.77,20987,2984.71,19946,2832.34,20858,2960.62,7792,1105.62,10505,1490.08,1500,211.69,0,0.0,-9415,-1335.64
300821.SZ,20220915,46721,6838.03,26006,3807.82,33629,4918.81,37236,5449.55,9338,1363.12,25174,3683.11,3227,481.66,4499,661.13,-17242,-2547.34
300821.SZ,20220914,29434,4451.27,19904,3011.95,28163,4261.0,27006,4085.75,8664,1310.27,15315,2313.54,726,109.48,4762,720.79,-12272,-1847.84
300821.SZ,20220913,35099,5452.17,20247,3144.65,32945,5115.72,34241,5318.69,9224,1431.07,18100,2809.21,0,0.0,4680,726.4,-18389,-2851.69
300821.SZ,20220909,34579,5494.58,42479,6757.15,41507,6599.55,40234,6394.42,22348,3557.58,18381,2924.51,3527,561.61,867,137.25,3462,546.26
300821.SZ,20220908,24245,3780.57,18965,2959.73,26182,4085.63,26425,4122.27,8108,1264.91,13144,2049.11,0,0.0,0,0.0,-12428,-1934.72
300821.SZ,20220907,34167,5369.73,27198,4280.29,33470,5264.31,32800,5157.55,14049,2208.82,20145,3163.54,1242,193.96,2785,435.44,-7595,-1187.69
300821.SZ,20220906,29603,4613.31,39763,6210.86,37097,5788.42,35613,5558.35,23261,3641.12,13386,2091.24,7801,1218.56,9000,1400.96,12851,2002.91
300821.SZ,20220905,24237,3712.96,20685,3173.88,22224,3407.44,22477,3445.83,8861,1359.19,11369,1739.49,0,0.0,792,120.38,-9233,-1411.22
300821.SZ,20220902,35010,5351.25,46645,7142.16,41094,6292.6,37907,5803.78,20731,3182.05,13674,2094.76,2430,374.13,1039,159.33,9426,1441.38
300821.SZ,20220901,37324,5614.62,27322,4113.83,30629,4603.32,32762,4921.58,8224,1233.69,18094,2714.87,3246,487.01,1245,188.36,-23400,-3514.24
300821.SZ,20220831,42792,6591.7,27840,4293.97,29628,4559.26,37298,5739.14,11743,1807.94,19344,2975.45,2197,336.87,1879,287.21,-14229,-2199.32
300821.SZ,20220830,32928,5228.53,25703,4082.29,23309,3702.41,24555,3896.55,8594,1363.48,13175,2094.15,0,0.0,1398,221.43,-14710,-2335.52
300821.SZ,20220829,25978,4143.27,26926,4304.7,21353,3414.71,23236,3710.18,9458,1513.5,8352,1336.23,2623,420.95,899,141.32,1461,235.9
300821.SZ,20220826,36197,5862.69,27426,4444.84,33842,5483.91,27346,4429.76,6993,1133.93,22259,3605.94,0,0.0,0,0.0,-15562,-2512.21
300821.SZ,20220825,55120,8885.68,36645,5910.66,36370,5864.26,44064,7102.94,21400,3436.63,28169,4531.81,0,0.0,4012,641.16,-16654,-2672.46
300821.SZ,20220824,63630,10713.34,39705,6698.12,46156,7772.88,52088,8767.47,25535,4305.49,34716,5845.72,1541,253.51,10352,1733.9,-36069,-6090.56
300821.SZ,20220823,47245,8144.03,54223,9360.14,48369,8343.91,46586,8039.11,29607,5112.2,26617,4583.34,7306,1262.62,5101,880.18,-4388,-742.41
300821.SZ,20220822,36558,6184.84,40377,6843.75,35733,6058.22,34411,5829.67,21827,3704.79,19230,3257.42,0,0.0,100,17.02,4981,853.92
