ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
300821.SZ,20220819,77924,13353.43,45509,7801.62,54469,9335.82,66065,11315.62,24668,4219.55,41845,7162.87,5489,935.35,9131,1564.04,-50685,-8675.81
300821.SZ,20220818,51137,8958.65,45013,7892.42,49292,8638.0,46935,8226.61,26628,4669.75,34577,6055.24,2847,499.73,3379,591.87,-15272,-2666.54
300821.SZ,20220817,115508,20328.01,55362,9753.07,82012,14427.71,86283,15188.49,30774,5425.03,61483,10812.59,4134,730.07,29300,5156.69,-53641,-9437.68
300821.SZ,20220816,101513,18448.3,71956,13101.24,94992,17285.61,94836,17259.36,47661,8677.69,67310,12242.93,14592,2662.7,24656,4470.77,-30113,-5433.65
300821.SZ,20220815,98168,17775.12,142119,25818.44,134513,24415.9,134605,24467.29,88813,16160.6,63048,11434.64,29156,5330.78,10878,1962.03,30497,5640.47
300821.SZ,20220812,138593,24504.34,75827,13433.87,111028,19665.52,130824,23165.34,45315,8043.41,79676,14105.36,11263,1997.41,19873,3506.11,-27278,-4830.42
300821.SZ,20220811,121702,22117.53,112299,20484.71,148239,26999.92,141644,25797.03,77502,14141.94,89350,16246.31,16549,3024.16,20698,3755.5,-17865,-3127.28
300821.SZ,20220810,128248,23168.63,101494,18368.08,135422,24477.08,135665,24519.43,68055,12312.44,82117,14825.74,15253,2765.51,27701,5010.41,4675,942.37
300821.SZ,20220809,105258,18781.54,122771,21954.41,136575,24368.52,133597,23855.43,84303,15063.57,72995,13016.06,22851,4106.1,19625,3493.83,30676,5503.05
300821.SZ,20220808,55224,9495.37,73906,12728.37,74661,12843.5,74870,12879.35,45688,7867.28,32839,5651.37,15226,2626.44,9184,1573.5,16160,2780.72
300821.SZ,20220805,59554,9973.51,54556,9148.7,68411,11463.94,63576,10652.33,32583,5464.88,36767,6151.61,3000,500.26,8648,1449.95,-23088,-3829.14
300821.SZ,20220804,71320,12027.89,85874,14502.57,99575,16803.75,92828,15687.51,51129,8641.36,46354,7809.58,12279,2080.1,9247,1553.44,16970,2898.82
300821.SZ,20220803,67749,11095.17,69846,11470.07,69071,11330.29,68405,11220.96,33443,5494.62,35430,5790.26,9111,1485.0,5692,923.8,25017,4086.52
300821.SZ,20220802,70139,11266.86,40422,6508.73,60135,9649.99,62773,10096.71,20815,3338.14,38406,6147.9,3028,486.33,12517,1987.98,-17666,-2841.25
300821.SZ,20220801,40184,6696.33,40237,6727.08,40957,6840.59,44070,7359.3,22852,3828.42,21408,3568.43,2734,460.0,1012,170.52,13243,2233.27
300821.SZ,20220729,58287,9819.99,45760,7730.26,52994,8949.38,54523,9204.35,25829,4371.96,29981,5048.19,5715,968.02,12561,2126.55,-31515,-5306.1
300821.SZ,20220728,47352,7942.62,51652,8678.7,50500,8478.07,57020,9573.53,29488,4954.27,28801,4831.79,14963,2518.02,4830,808.95,24522,4133.93
300821.SZ,20220727,39046,6473.27,33068,5487.54,40683,6747.22,43608,7232.2,15870,2634.68,19957,3308.35,4574,759.93,3540,587.0,-2456,-398.19
300821.SZ,20220726,43536,7120.02,49327,8086.54,55232,9056.1,48869,8006.89,29612,4852.61,28495,4654.31,1334,219.54,3023,500.52,27546,4515.93
300821.SZ,20220725,44043,7079.24,26772,4311.89,32430,5226.12,40934,6583.11,13258,2128.65,20616,3310.09,2658,423.67,4067,652.59,-14075,-2257.91
300821.SZ,20220722,55670,9141.03,39610,6520.53,51223,8425.15,55625,9145.71,20404,3359.92,29395,4819.15,1000,163.4,3667,604.1,-17472,-2848.83
300821.SZ,20220721,47163,7862.23,34838,5809.49,44486,7420.12,45228,7542.82,17009,2837.9,26026,4342.04,1006,167.8,3572,593.69,-19114,-3168.23
300821.SZ,20220720,51460,8698.45,33390,5648.26,43102,7289.88,44482,7523.88,13772,2331.0,24672,4170.3,1542,259.23,7332,1236.12,-18552,-3127.08
300821.SZ,20220719,54330,9305.66,57948,9929.0,66125,11336.46,52971,9080.97,28899,4961.21,24755,4241.22,3368,580.93,17048,2933.08,-19432,-3305.26
300821.SZ,20220718,43212,7235.39,51278,8631.82,52109,8752.4,52403,8820.94,24755,4180.9,24853,4165.47,11588,1973.44,3130,523.9,4841,830.16
300821.SZ,20220715,51212,8684.02,42131,7152.27,46693,7927.09,49616,8423.95,22721,3862.08,26812,4547.36,1092,184.7,3159,534.3,-27066,-4566.54
300821.SZ,20220714,42855,7272.01,54445,9244.0,54259,9204.87,47592,8076.21,32707,5552.54,26591,4506.5,6953,1181.65,8146,1384.36,7101,1202.26
300821.SZ,20220713,37969,6282.13,34447,5711.19,39134,6484.09,36276,6005.48,17906,2970.77,21524,3561.52,1000,167.1,3762,625.9,2374,407.95
300821.SZ,20220712,41967,7004.75,34946,5840.87,36911,6164.62,41160,6875.0,17777,2967.4,20335,3388.85,1103,185.85,1317,217.9,-17672,-2936.3
300821.SZ,20220711,76906,12931.52,38092,6409.39,54057,9099.87,60544,10196.15,20716,3484.01,43584,7314.37,3205,539.37,12663,2134.86,-11396,-1901.83
300821.SZ,20220708,69776,12251.74,39688,6980.99,43702,7682.14,48649,8547.28,16164,2839.13,37201,6529.55,3804,672.05,7908,1387.22,-31302,-5488.08
300821.SZ,20220707,70509,12516.81,52865,9392.48,52786,9367.08,61034,10840.92,22147,3933.26,30641,5430.72,4972,880.38,5874,1033.41,17086,3040.77
300821.SZ,20220706,110926,19694.02,57911,10281.62,91466,16232.74,97645,17327.89,45092,7992.52,81636,14490.85,6743,1198.35,17034,3017.27,-57911,-10271.65
300821.SZ,20220705,86728,16132.8,60546,11282.84,85919,15988.87,91567,17043.13,46329,8627.97,54238,10082.29,1941,364.21,14566,2705.59,-53771,-9981.46
300821.SZ,20220704,89376,16776.36,88218,16597.19,115839,21789.57,116928,21993.52,64916,12224.75,64331,12076.09,10920,2039.77,11574,2163.64,12005,2316.01
300821.SZ,20220701,88032,16301.39,106166,19723.44,125630,23343.08,124377,23089.31,81377,15146.14,56614,10511.12,6731,1255.16,14614,2721.9,14775,2824.99
300821.SZ,20220630,93275,16870.92,77661,14114.43,101716,18455.08,100219,18161.95,52160,9471.58,65055,11781.06,5093,935.64,9310,1675.77,-2338,-369.58
300821.SZ,20220629,111673,20884.84,104296,19580.63,117246,21993.21,109933,20595.75,60490,11345.56,72843,13651.58,12637,2399.48,14974,2795.13,-38966,-7190.01
300821.SZ,20220628,85393,15684.71,75442,13894.96,86720,15954.91,94585,17396.29,53366,9828.72,59165,10879.45,17065,3148.83,13351,2446.47,-1412,-207.58
300821.SZ,20220627,98373,18136.72,80232,14815.49,101083,18657.0,107729,19870.43,52959,9779.5,64358,11876.44,9811,1816.8,9905,1827.66,-39299,-7218.13
300821.SZ,20220624,106767,19584.73,144637,26566.39,149617,27467.79,134630,24713.49,83314,15311.02,73764,13536.31,17768,3264.67,4435,812.02,23668,4407.68
300821.SZ,20220623,101546,17718.5,80857,14187.38,94839,16612.0,101744,17799.83,46375,8133.36,60002,10468.42,14175,2490.84,14333,2499.06,-4489,-775.4
300821.SZ,20220622,88647,15739.98,74112,13178.69,78766,13999.36,82822,14715.59,47044,8364.23,49457,8781.96,7817,1393.93,15883,2821.26,-8798,-1549.88
300821.SZ,20220621,175978,31342.45,90199,16064.35,123142,21929.17,138291,24639.98,62298,11101.56,110620,19694.63,11624,2067.55,33931,6041.78,-34869,-6216.64
300821.SZ,20220620,148264,27719.83,105578,19750.59,140129,26208.23,152898,28591.79,88154,16485.87,105282,19683.56,15479,2892.39,28268,5280.37,-41215,-7683.19
300821.SZ,20220617,179437,35056.28,178309,34891.38,211323,41326.03,198093,38721.7,126443,24790.05,140584,27478.37,40793,7969.45,41010,8050.35,10293,2132.65
300821.SZ,20220616,123175,22994.11,94152,17610.35,128017,23937.39,129061,24129.24,59812,11208.41,80752,15085.41,10886,2040.11,17924,3355.02,-45295,-8425.22
300821.SZ,20220615,180681,34232.51,159928,30379.99,200299,38022.35,209805,39793.67,143556,27282.93,141792,26906.76,35698,6812.76,48709,9270.13,-46601,-8646.32
300821.SZ,20220614,189380,35357.12,209478,39200.03,237018,44231.31,244600,45673.37,154578,28915.71,155831,29147.66,56991,10809.96,28058,5293.04,71925,13522.06
300821.SZ,20220613,133984,23485.88,114185,20072.41,163115,28618.05,155192,27236.1,82439,14506.53,104317,18276.63,16927,2967.59,22772,3992.9,-26889,-4698.43
300821.SZ,20220610,140652,23742.46,155259,26339.22,182593,30850.76,180809,30554.98,99894,16970.65,95931,16224.42,28698,4887.44,19838,3332.7,46812,7942.73
300821.SZ,20220609,102640,16529.53,138436,22349.9,142270,22942.14,142191,22941.83,84320,13629.08,69102,11116.02,28222,4566.66,7722,1259.65,34529,5590.4
300821.SZ,20220608,69859,10818.96,72403,11234.84,70548,10951.35,74125,11497.04,41910,6512.98,39124,6074.3,4129,647.17,794,124.28,-13139,-1976.47
300821.SZ,20220607,72980,11391.45,54973,8600.03,67061,10494.53,77974,12195.86,37109,5810.49,46719,7293.54,6058,940.05,3543,547.09,-16049,-2482.86
300821.SZ,20220606,75279,11642.43,82393,12761.27,87567,13549.99,85864,13292.96,48381,7501.96,41831,6462.69,5527,852.19,6666,1029.66,54992,8508.16
300821.SZ,20220602,39578,5940.54,30336,4558.76,41731,6266.71,40549,6090.58,22837,3432.51,28395,4264.3,6451,968.28,11317,1694.39,-11328,-1696.37
300821.SZ,20220601,50636,7631.61,35449,5347.67,52929,7979.01,54670,8243.19,23809,3592.68,31916,4810.09,3596,540.12,8935,1342.47,-23756,-3571.55
300821.SZ,20220531,61324,9458.84,57775,8922.15,77032,11886.23,69795,10769.73,41188,6354.0,46299,7136.79,3438,532.52,9112,1402.93,-18606,-2842.0
300821.SZ,20220530,56639,8514.27,44975,6770.41,64933,9767.49,62244,9366.63,32795,4938.87,45122,6779.29,6103,921.51,8129,1225.8,-30175,-4525.28
300821.SZ,20220527,77744,11861.17,89895,13738.91,98316,15012.22,97228,14862.62,53205,8142.65,48228,7359.44,13226,2037.3,7139,1092.36,28005,4304.52
300821.SZ,20220526,54546,8034.68,44768,6614.54,58394,8607.27,57443,8480.23,21659,3206.89,30679,4510.44,2106,313.94,3815,557.57,-4264,-599.12
300821.SZ,20220525,58864,8680.14,48825,7210.73,60037,8853.2,55244,8147.33,19186,2833.46,29999,4417.87,493,74.3,4511,665.17,-27436,-4045.98
300821.SZ,20220524,82149,12464.65,87462,13285.72,94925,14415.68,97110,14739.01,41910,6365.44,39044,5923.78,6233,945.64,1602,242.9,-10781,-1595.46
300821.SZ,20220523,41607,6221.44,36913,5525.79,48492,7253.53,47263,7069.58,26363,3946.21,30428,4548.83,0,0.0,1858,276.99,-6504,-962.0
300821.SZ,20220520,83094,12507.86,79888,12050.6,85479,12884.25,81419,12272.49,37165,5608.34,42272,6367.34,6201,942.58,8361,1252.6,-35818,-5389.77
300821.SZ,20220519,86730,12575.19,111776,16336.83,93703,13652.01,89887,13088.98,51344,7510.25,39493,5740.13,18866,2803.66,9487,1375.15,44940,6630.49
300821.SZ,20220518,37216,5278.92,31128,4418.4,30124,4276.05,30252,4293.07,11282,1600.37,17589,2492.68,543,76.57,196,27.75,-17211,-2434.55
300821.SZ,20220517,39410,5551.95,37686,5313.82,30642,4321.34,33260,4687.93,15414,2174.51,13504,1903.67,0,0.0,1016,142.37,11934,1696.12
300821.SZ,20220516,41302,5810.93,27871,3922.76,31435,4426.16,32452,4568.67,11320,1597.3,21702,3054.24,1201,169.51,3233,458.24,-19328,-2707.96
300821.SZ,20220513,31704,4466.41,40536,5720.5,35073,4946.46,32985,4655.48,20228,2858.76,13854,1952.07,1826,260.3,1455,203.88,-9183,-1283.74
300821.SZ,20220512,42308,5903.0,38456,5368.28,35051,4893.34,35476,4952.26,12195,1705.07,17902,2496.19,2281,315.32,0,0.0,-15642,-2175.15
300821.SZ,20220511,67746,9641.64,71560,10200.88,73394,10457.7,65521,9341.9,37481,5359.6,41474,5909.4,4553,647.89,4619,654.64,493,57.49
300821.SZ,20220510,33448,4537.89,31290,4250.73,30102,4094.11,31204,4241.62,18502,2517.43,16713,2268.45,4977,678.3,7822,1066.94,7311,999.72
300821.SZ,20220509,25725,3445.04,29329,3929.37,22057,2956.91,24498,3284.71,13083,1757.88,8166,1095.32,1128,149.57,0,0.0,-4160,-552.47
300821.SZ,20220506,40873,5404.62,26256,3476.59,26235,3470.62,29232,3869.38,6740,890.35,16132,2127.72,0,0.0,2228,291.89,639,84.53
300821.SZ,20220505,49882,6794.19,43464,5929.75,45386,6185.72,43306,5901.17,15115,2059.53,22270,3026.01,607,82.13,1949,264.64,-5652,-768.87
300821.SZ,20220429,47339,6308.47,52606,7011.8,46308,6171.43,48596,6486.13,22429,2995.69,17942,2396.21,6077,819.29,3008,400.72,1671,224.1
300821.SZ,20220428,55497,7194.75,41590,5400.01,46576,6042.73,46688,6059.5,17277,2244.56,30478,3947.42,1868,242.18,2462,317.29,-1675,-208.61
300821.SZ,20220427,60434,7523.24,55298,6929.95,50267,6269.75,52199,6515.94,29427,3684.43,31720,3943.67,4897,621.9,5809,709.77,27306,3405.49
300821.SZ,20220426,47926,5976.51,37490,4690.53,38885,4849.44,38390,4788.05,20173,2513.68,31953,3973.42,4467,563.15,3618,450.78,-3984,-494.31
300821.SZ,20220425,50821,6801.68,37896,5083.83,42033,5626.14,43420,5809.28,17088,2280.46,26353,3514.88,762,103.85,3035,404.13,-12148,-1619.45
300821.SZ,20220422,42713,6085.18,34132,4871.53,41219,5870.24,35540,5064.63,18816,2678.27,31351,4460.29,7827,1115.11,9553,1352.36,-11232,-1611.38
300821.SZ,20220421,49522,7430.73,34759,5226.85,39967,5998.29,42948,6450.5,14782,2225.54,27902,4178.77,1643,247.29,305,45.72,-21591,-3250.73
300821.SZ,20220420,35148,5497.71,40143,6290.1,40060,6271.27,42792,6698.77,21424,3358.14,13542,2115.49,1251,196.88,1406,219.64,-9160,-1418.68
300821.SZ,20220419,48259,7576.9,34946,5499.47,40452,6352.25,43201,6785.94,16182,2550.67,25122,3944.9,1092,175.7,2716,425.21,-7594,-1166.81
300821.SZ,20220418,42951,6634.64,42438,6574.55,46030,7131.85,45722,7082.02,21641,3356.61,23010,3554.62,3712,579.7,3164,491.62,-321,-26.94
300821.SZ,20220415,54403,8281.06,72188,11037.57,72816,11121.97,61906,9456.14,44315,6775.8,34899,5300.65,3294,505.54,5835,890.02,3673,579.73
300821.SZ,20220414,27682,4119.63,25435,3785.4,27306,4063.41,23117,3442.24,12812,1905.18,16767,2493.35,1597,238.62,4078,605.85,-683,-91.44
300821.SZ,20220413,30934,4596.56,30577,4548.55,27957,4161.54,27150,4033.78,15115,2248.03,17864,2656.07,2364,349.81,780,117.55,-10063,-1486.48
300821.SZ,20220412,36557,5362.7,30346,4473.37,30747,4521.25,32781,4819.82,18610,2745.09,20807,3047.14,306,45.59,2286,334.31,4742,699.52
300821.SZ,20220411,46396,6962.85,30425,4582.57,33447,5021.51,41896,6287.43,13414,2017.01,24143,3616.0,7146,1073.97,3939,589.34,-24605,-3703.03
300821.SZ,20220408,43010,6622.7,35308,5451.61,33748,5203.26,37883,5840.86,15964,2462.51,22094,3398.03,4100,636.85,1537,234.83,602,97.97
300821.SZ,20220407,47912,7492.5,39514,6188.69,34643,5418.75,38227,5975.26,19675,3077.91,21878,3419.25,0,0.0,2611,405.96,-24941,-3883.73
300821.SZ,20220406,55305,8744.52,33035,5230.27,40238,6365.78,39708,6281.24,13375,2116.42,30790,4866.15,0,0.0,5385,849.06,-7521,-1190.24
300821.SZ,20220401,32793,5320.89,31967,5190.77,30250,4910.76,27921,4530.16,13634,2210.77,14516,2353.1,57,9.28,2330,377.68,-10176,-1646.32
300821.SZ,20220331,59805,9831.68,35192,5785.85,43894,7217.01,47869,7875.8,17050,2804.38,32676,5368.39,701,115.81,5713,938.83,-29245,-4805.08
300821.SZ,20220330,41938,6988.1,53418,8925.1,45424,7579.14,45194,7542.75,30879,5160.08,23986,3992.05,9181,1535.06,4824,802.49,1049,195.74
300821.SZ,20220329,43774,7230.49,37610,6221.81,39783,6577.78,37098,6133.81,18427,3045.29,22905,3782.29,1149,190.46,5520,906.12,-16354,-2697.64
300821.SZ,20220328,60154,10000.11,44845,7468.4,47444,7890.69,47852,7962.48,16694,2780.3,27868,4624.65,3700,615.37,7427,1230.94,-6481,-1064.96
300821.SZ,20220325,65565,11328.27,51688,8937.69,50776,8776.98,49109,8488.48,20406,3530.35,33801,5838.8,3842,662.63,5992,1033.25,-33326,-5724.68
300821.SZ,20220324,81754,14225.86,56101,9775.4,58185,10130.68,60060,10456.95,25416,4429.63,43938,7644.38,533,93.86,5788,1003.3,-11033,-1890.97
300821.SZ,20220323,67613,12234.93,64176,11640.68,63079,11441.07,58615,10610.21,32233,5838.59,38461,6966.98,2784,507.02,4457,803.75,-17536,-3116.97
300821.SZ,20220322,74610,13511.42,64328,11664.53,60445,10957.6,57510,10426.68,31054,5634.48,33961,6153.92,2137,388.33,12447,2246.69,-44020,-7949.8
300821.SZ,20220321,61902,11266.29,60796,11088.37,64392,11744.37,61467,11204.49,37530,6844.84,41047,7476.32,3686,678.31,4199,764.63,-21556,-3899.62
300821.SZ,20220318,60685,11041.0,54724,9975.64,60124,10952.21,62112,11317.56,33593,6124.31,37091,6746.14,5558,1017.84,6033,1096.02,-5556,-991.84
300821.SZ,20220317,85246,15574.42,80215,14675.19,79428,14526.19,78631,14377.47,43665,7990.64,46083,8431.49,5343,983.84,8753,1590.95,-3301,-568.26
300821.SZ,20220316,66095,11564.88,66611,11678.52,72272,12647.16,72207,12641.46,39075,6858.1,43281,7580.39,13420,2361.56,8763,1531.34,2210,457.03
300821.SZ,20220315,87484,15538.36,59280,10569.83,63301,11233.05,72525,12878.47,32377,5767.33,47245,8377.36,3665,661.39,7777,1374.47,-20080,-3551.84
300821.SZ,20220314,88683,16405.09,57975,10742.4,65514,12131.12,68561,12683.36,31191,5776.15,52928,9786.04,5209,957.33,11133,2057.89,-35368,-6520.08
300821.SZ,20220311,100088,18630.53,66164,12386.17,76722,14328.58,82741,15466.93,44081,8266.61,62844,11697.4,7733,1459.02,16875,3134.22,18421,3509.07
300821.SZ,20220310,100295,19031.47,87032,16542.46,96880,18405.61,111745,21223.77,68360,12999.19,70235,13341.19,22725,4322.09,19248,3650.93,-1056,-149.72
300821.SZ,20220309,138658,25924.69,82807,15501.82,123328,23064.21,126134,23551.87,61088,11416.08,100585,18812.81,12205,2313.52,25753,4852.0,-37795,-7135.71
300821.SZ,20220308,103874,20695.42,79255,15831.75,125213,25001.53,109524,21835.03,56680,11306.81,81830,16323.71,8791,1754.38,23948,4767.65,-15180,-2901.64
300821.SZ,20220307,92565,19174.93,108146,22434.38,128708,26692.21,120358,24966.06,96706,20070.41,94136,19514.68,24444,5080.59,19782,4103.02,-25961,-5317.09
300821.SZ,20220304,120018,24596.5,72827,14943.43,124202,25454.82,120042,24604.25,82300,16886.9,105375,21612.71,18790,3843.51,47065,9621.34,-43797,-8946.38
300821.SZ,20220303,148882,31958.49,109196,23567.93,168278,36236.75,175629,37820.68,121785,26298.64,144112,31036.81,50332,10887.16,60340,12955.63,-20041,-4120.6
300821.SZ,20220302,128284,26959.53,174973,36948.4,204053,42974.93,227871,48045.82,189008,39801.19,153228,32253.32,73664,15687.06,38937,8175.18,76462,16567.18
300821.SZ,20220301,108126,21793.47,160659,32445.34,162514,32841.65,176455,35682.33,138836,28142.97,103596,20993.59,58973,11979.75,27738,5636.59,61746,12683.27
300821.SZ,20220228,80017,15411.67,63060,12176.21,82541,15926.42,80306,15489.67,41888,8074.65,52321,10075.46,7562,1474.28,16321,3145.68,-7860,-1495.55
300821.SZ,20220225,116619,22862.49,98829,19399.37,126823,24890.83,127994,25139.01,63524,12488.67,73757,14462.35,12401,2435.5,18788,3676.75,-56093,-10960.32
300821.SZ,20220224,192003,38624.53,149881,30319.76,229908,46440.55,221900,44773.12,144463,29352.46,183581,37045.21,46277,9396.45,57288,11675.89,8249,1800.4
300821.SZ,20220223,138072,27091.23,179245,35154.69,178308,34966.07,196654,38664.1,129630,25461.78,115638,22788.53,65056,12935.95,19530,3847.72,79957,15723.16
300821.SZ,20220222,76697,13948.52,84077,15357.36,91322,16668.37,87492,15953.07,47197,8633.69,48234,8784.24,13740,2509.02,9153,1664.92,16433,3107.49
300821.SZ,20220221,55668,10047.31,47681,8627.05,58617,10593.03,58979,10661.41,33477,6062.07,37795,6819.87,3253,588.68,6560,1182.77,-17977,-3216.81
300821.SZ,20220218,56192,10159.04,45104,8161.36,58184,10523.98,62001,11215.02,32830,5941.02,40597,7339.43,3764,682.06,3268,590.29,-10972,-1971.25
300821.SZ,20220217,94108,17063.57,100067,18185.4,113253,20558.68,109086,19807.99,63131,11480.79,63501,11521.43,12371,2256.56,10209,1844.78,20648,3808.52
300821.SZ,20220216,59971,10645.54,57319,10192.76,68743,12212.29,71816,12759.52,42263,7522.08,33506,5949.44,3870,686.81,12206,2165.01,3727,690.16
300821.SZ,20220215,58736,10302.81,68078,11943.28,78540,13779.19,70861,12425.77,47324,8304.94,45041,7906.35,5340,938.33,5959,1049.86,40634,7130.39
300821.SZ,20220214,39407,6735.34,31760,5432.98,35370,6048.25,40451,6914.09,20810,3558.76,22633,3867.81,618,105.55,1361,233.03,-23383,-3994.35
300821.SZ,20220211,56700,9877.53,60624,10597.13,65734,11486.17,61013,10642.96,30456,5323.16,32027,5583.29,5221,908.72,4447,772.2,-10054,-1720.12
300821.SZ,20220210,61175,10722.83,48866,8572.18,57385,10062.08,56571,9919.18,26386,4628.05,35256,6176.53,2375,416.23,6627,1161.3,-13745,-2393.72
300821.SZ,20220209,73838,13230.96,89226,15990.38,87819,15739.78,73099,13110.13,45528,8171.29,43372,7768.99,5613,1007.99,7101,1280.52,-12956,-2299.59
300821.SZ,20220208,57477,9970.8,67701,11763.41,69368,12056.57,56108,9750.58,32790,5702.22,34689,6018.56,858,149.62,1996,346.66,-12321,-2104.22
300821.SZ,20220207,70501,12140.92,81948,14141.54,79862,13776.33,79649,13721.72,47585,8217.24,38080,6571.04,6084,1052.48,4355,752.67,-8105,-1338.61
300821.SZ,20220128,66570,11101.6,59846,9986.88,54778,9143.09,57700,9630.37,24418,4074.21,26076,4342.93,4069,679.92,6213,1038.63,-16481,-2735.56
300821.SZ,20220127,123823,21198.6,85005,14552.59,102094,17488.83,99463,17026.52,51993,8905.76,72897,12490.29,15618,2710.25,36164,6234.04,-51653,-8822.74
300821.SZ,20220126,127902,23216.82,139596,25424.35,141574,25804.57,158207,28835.72,100199,18275.6,93533,17087.1,39546,7311.0,17886,3260.82,49952,9279.72
300821.SZ,20220125,53193,8815.69,37031,6149.3,35096,5815.77,39877,6606.43,12680,2105.85,19544,3230.85,1000,168.49,5517,919.22,-15929,-2616.52
300821.SZ,20220124,42784,7199.68,43024,7246.4,29006,4886.49,30256,5093.48,13605,2300.35,12517,2113.26,3245,546.07,2843,479.45,22500,3796.5
300821.SZ,20220121,47748,7948.74,35467,5903.83,25772,4289.13,28467,4737.4,8267,1372.87,17243,2868.07,2660,440.46,3270,541.89,-6383,-1052.76
300821.SZ,20220120,59453,10257.03,45598,7864.83,36853,6338.36,44068,7587.68,18126,3118.14,24789,4268.66,3448,590.29,3425,582.66,-37966,-6545.24
300821.SZ,20220119,52966,9396.35,36039,6395.45,31279,5549.78,38599,6846.79,13041,2311.85,23019,4081.0,539,95.23,168,29.97,-19960,-3540.96
300821.SZ,20220118,48147,8748.03,33324,6059.5,37828,6879.41,39970,7268.25,18839,3423.09,28081,5102.18,2057,372.49,5496,993.08,-12315,-2226.26
300821.SZ,20220117,51208,9286.07,45427,8256.1,51203,9304.24,51194,9299.32,22205,4039.99,30134,5459.47,2739,494.34,600,109.74,6965,1296.39
300821.SZ,20220114,37732,6842.8,43023,7815.08,40627,7381.1,37319,6778.96,31514,5729.27,28445,5165.64,3103,564.81,4189,758.3,-1281,-219.28
300821.SZ,20220113,62882,11481.63,40631,7415.24,43706,7979.65,51812,9463.57,20511,3742.56,29384,5364.19,628,115.3,5899,1076.14,-28888,-5254.11
300821.SZ,20220112,64441,11908.74,75389,13944.96,71300,13180.28,68289,12630.73,40789,7545.86,32111,5935.16,11310,2096.15,12051,2220.19,7992,1495.72
300821.SZ,20220111,90440,16637.36,103876,19125.5,110686,20405.94,95957,17693.95,62612,11536.69,57051,10506.96,8097,1499.82,14951,2753.4,-11088,-1974.48
300821.SZ,20220110,47537,8307.15,56855,9962.69,47068,8248.35,42648,7476.46,21732,3814.72,22906,4015.86,8539,1513.77,2467,428.99,30145,5321.27
300821.SZ,20220107,49852,8720.03,35966,6290.79,34542,6039.48,36960,6460.07,14403,2516.17,22782,3984.22,2799,488.25,5888,1028.85,-32002,-5579.06
300821.SZ,20220106,39880,7064.3,33698,5973.48,30288,5369.49,36099,6400.87,12683,2250.94,9164,1621.46,0,0.0,3890,688.94,6103,1089.97
300821.SZ,20220105,57322,10139.74,36578,6477.67,36819,6514.33,41520,7349.8,12851,2277.9,23686,4185.08,1865,329.23,7073,1248.63,-25998,-4596.0
300821.SZ,20220104,48173,8697.45,45743,8264.92,37770,6821.07,35002,6322.14,14358,2593.68,22186,3999.33,5539,999.95,2909,525.78,-13062,-2353.98
