ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601077.SH,20250618,311495,22447.95,281397,20271.09,189608,13665.3,204017,14704.86,56044,4035.6,95595,6880.04,43070,3086.89,19208,1379.76,90123,6550.4
601077.SH,20250617,353445,25403.09,344809,24780.9,220564,15848.23,242309,17408.03,100905,7244.4,72369,5197.52,33346,2386.72,48773,3496.0,-100664,-7205.64
601077.SH,20250616,572010,41297.74,604611,43648.92,352080,25408.77,354472,25584.46,192517,13891.1,169591,12240.91,49328,3566.92,37262,2690.23,-176814,-12695.05
601077.SH,20250613,1130829,81949.7,1015466,73580.81,1231877,89278.83,1319497,95612.99,545491,39506.34,620758,44980.43,417136,30226.57,369612,26787.21,251498,18347.03
601077.SH,20250612,395328,29518.01,364879,27226.68,399669,29844.92,443324,33105.03,148550,11080.78,156468,11673.37,76565,5701.72,55441,4140.34,-55308,-4021.23
601077.SH,20250611,261903,19584.34,303755,22704.64,165043,12337.68,167690,12538.58,75789,5663.52,55168,4125.58,28767,2148.73,4889,365.47,-49633,-3688.03
601077.SH,20250610,280651,21304.51,325369,24700.85,217098,16483.83,195140,14815.28,66937,5079.11,58197,4425.03,44094,3359.15,30073,2285.44,-93761,-7095.39
601077.SH,20250609,336955,25198.13,392349,29354.39,294742,22053.68,299605,22422.09,150573,11240.84,144837,10838.13,92754,7009.18,38234,2887.22,53221,3988.18
601077.SH,20250606,292434,21773.67,338599,25203.92,233741,17416.13,235411,17542.18,130333,9724.36,72459,5405.17,53746,4011.83,63785,4774.71,-17195,-1211.82
601077.SH,20250605,383488,28884.47,475876,35841.64,221027,16640.17,196807,14825.2,124901,9424.54,100502,7589.81,66239,5003.41,22469,1695.94,-258615,-19430.59
601077.SH,20250604,402692,30885.31,513188,39338.35,292908,22482.51,179384,13783.73,122369,9412.12,95697,7363.74,38804,2985.94,68504,5280.06,-76211,-5775.74
601077.SH,20250603,605924,46569.21,590983,45367.62,492480,37755.84,448590,34352.62,272825,20806.6,277591,21212.56,78268,5937.58,132334,10136.42,182765,14099.79
601077.SH,20250530,438397,31764.59,431755,31269.98,335954,24335.95,319484,23147.07,138859,10062.64,154283,11187.48,127657,9250.36,135346,9809.03,73795,5402.84
601077.SH,20250529,292979,20870.7,297010,21151.66,205037,14600.6,170438,12142.3,72676,5178.96,89961,6410.35,18247,1299.77,31529,2245.72,-42416,-2985.93
601077.SH,20250528,365903,26307.84,341353,24536.85,217201,15616.81,207288,14907.13,95768,6880.53,127304,9150.37,25692,1843.71,28619,2054.54,-87512,-6255.94
601077.SH,20250527,295291,21700.84,276072,20286.15,167192,12284.85,171889,12626.84,75053,5510.78,85835,6312.38,17373,1280.86,21113,1551.97,-21897,-1569.4
601077.SH,20250526,395851,29263.96,413568,30549.09,226275,16746.59,182735,13529.17,109355,8092.77,111250,8241.96,31600,2354.28,55528,4137.38,-88149,-6472.35
601077.SH,20250523,315431,24132.81,339021,25928.87,199727,15293.05,199184,15260.21,88609,6784.4,80496,6171.26,33943,2608.86,19010,1458.79,-58984,-4464.99
601077.SH,20250522,261578,19887.24,265871,20212.13,161391,12265.41,189820,14434.38,120003,9127.33,91491,6956.51,24852,1890.94,20642,1567.89,68646,5226.55
601077.SH,20250521,222810,16663.67,206570,15444.25,123643,9240.41,140197,10478.2,57293,4281.46,46786,3500.97,15852,1185.02,26045,1947.15,15773,1204.45
601077.SH,20250520,271945,20239.65,239593,17823.59,132693,9870.64,155017,11534.25,48842,3632.58,54960,4093.19,4669,347.71,8581,639.54,118893,8872.44
601077.SH,20250519,235846,17415.98,232200,17143.59,148994,10997.3,163169,12047.64,72832,5378.95,62978,4650.92,18998,1403.28,18324,1353.38,64416,4768.3
601077.SH,20250516,239028,17390.07,252981,18399.89,121497,8840.35,130292,9482.15,68222,4965.32,44601,3249.45,6695,485.83,7569,550.07,-24252,-1742.68
601077.SH,20250515,156847,11469.39,201133,14709.36,126695,9263.39,120544,8812.2,89076,6516.56,50813,3717.79,25860,1889.15,25987,1899.14,51390,3781.68
601077.SH,20250514,324974,23452.5,310787,22427.78,187422,13530.39,207393,14970.11,75492,5437.91,75060,5419.35,20518,1483.16,15166,1086.72,85116,6174.99
601077.SH,20250513,300374,21389.48,306309,21819.45,188448,13415.54,181171,12898.67,77210,5504.09,97831,6964.32,22310,1589.05,3032,215.73,76942,5539.47
601077.SH,20250512,334134,23785.97,342302,24372.76,210258,14957.96,173024,12311.46,78715,5588.29,90622,6423.12,6133,437.77,23293,1662.66,120916,8631.45
601077.SH,20250509,234891,16679.63,219317,15569.74,135098,9588.38,128851,9147.93,64611,4585.77,59868,4248.85,7057,501.23,33620,2388.48,94485,6725.88
601077.SH,20250508,289872,20148.69,286610,19916.12,193660,13463.16,191512,13319.31,107968,7516.31,108583,7550.51,34018,2366.43,38812,2708.65,218003,15213.7
601077.SH,20250507,220783,14936.36,224256,15183.31,214281,14480.03,194488,13146.91,107738,7285.72,136086,9193.11,30841,2091.85,18814,1270.63,65545,4469.47
601077.SH,20250506,420627,27847.21,358719,23759.72,325585,21537.03,348722,23052.45,138749,9173.86,167099,11064.2,17072,1132.78,27493,1814.5,-131817,-8642.04
601077.SH,20250430,353644,24129.67,299533,20434.63,243952,16632.48,283201,19322.32,140394,9570.31,162551,11077.9,29478,2014.6,22184,1512.21,29844,2084.29
601077.SH,20250429,167913,11539.67,173773,11943.7,154849,10644.5,145921,10029.88,107041,7358.16,109216,7507.79,18756,1290.5,19649,1351.45,34426,2383.75
601077.SH,20250428,223828,15410.21,245947,16942.78,158697,10923.96,220427,15169.58,181659,12507.79,120204,8271.36,54359,3742.58,31966,2200.81,64203,4447.77
601077.SH,20250425,202153,13572.48,203449,13671.27,132568,8898.2,156793,10519.67,86391,5806.68,74276,5000.59,34300,2317.36,20894,1403.19,-11783,-763.8
601077.SH,20250424,274608,18593.96,234319,15863.95,263853,17849.87,274060,18533.62,154851,10463.22,157989,10682.47,51427,3470.73,78372,5297.75,129184,8766.79
601077.SH,20250423,242489,16065.31,198041,13118.89,217859,14436.01,239979,15900.54,93606,6201.5,104364,6916.59,2913,193.13,14481,959.94,-21576,-1407.59
601077.SH,20250422,219603,14572.89,206254,13688.07,236480,15690.72,260575,17286.71,160941,10682.4,145868,9683.07,13189,874.11,17516,1162.27,17935,1224.06
601077.SH,20250421,228400,15075.15,230253,15198.95,165847,10952.81,161816,10687.4,51518,3399.53,56809,3748.61,10887,721.32,7775,513.85,107358,7132.23
601077.SH,20250418,162774,10657.33,165256,10822.13,117412,7695.72,143824,9429.22,83663,5487.94,69933,4585.93,33366,2190.11,18201,1193.82,83466,5485.67
601077.SH,20250417,190102,12325.08,152586,9893.94,99341,6438.74,111798,7249.82,64198,4161.59,75186,4872.04,6222,404.59,20293,1314.2,-13691,-868.39
601077.SH,20250416,224454,14626.66,210674,13724.96,183003,11925.21,196322,12791.09,134549,8764.17,118384,7712.19,71884,4675.94,88510,5763.75,25222,1660.67
601077.SH,20250415,304549,19461.96,258805,16545.7,201273,12852.36,259166,16554.48,190037,12140.06,159516,10173.31,36174,2302.51,54545,3483.4,275758,17647.96
601077.SH,20250414,222643,13899.14,205920,12832.84,195064,12167.68,186313,11617.39,100034,6232.85,110768,6916.54,36876,2297.76,51617,3230.67,85279,5325.7
601077.SH,20250411,225478,13742.87,238376,14526.6,244609,14894.16,210287,12809.31,132586,8090.6,144938,8843.1,37417,2283.17,46488,2831.81,164076,10052.53
601077.SH,20250410,221379,13295.54,206747,12407.86,165834,9945.39,158718,9529.22,99749,5981.08,105622,6338.78,27460,1648.73,43335,2594.89,60023,3615.78
601077.SH,20250409,279906,16561.18,302785,17910.05,219090,12962.59,218755,12939.01,122764,7258.54,111062,6576.25,30703,1823.57,19861,1180.58,59226,3548.59
601077.SH,20250408,385864,22941.79,429326,25502.7,345452,20525.48,327066,19440.23,203652,12109.28,170774,10162.24,41001,2443.16,48803,2914.52,79952,4816.2
601077.SH,20250407,383831,22457.0,355045,20712.38,284376,16638.77,265170,15547.99,128098,7493.25,149257,8773.73,33009,1950.42,59843,3505.33,-100831,-5847.66
601077.SH,20250403,116615,7150.98,133831,8205.18,103520,6341.58,91976,5638.51,57347,3516.71,62614,3838.24,22559,1378.73,11620,706.08,27243,1691.93
601077.SH,20250402,189794,11589.36,134056,8184.13,123175,7518.68,121315,7404.69,77494,4727.54,109814,6701.56,28916,1764.2,54195,3309.4,105005,6418.9
601077.SH,20250401,131555,7927.21,132536,7984.93,113558,6839.15,93446,5629.67,67095,4039.51,87379,5259.03,13227,794.95,12074,727.18,6764,421.11
601077.SH,20250331,208621,12628.04,185694,11248.3,178375,10803.69,203771,12342.47,125777,7627.11,125713,7612.8,39286,2383.52,36882,2238.8,67514,4127.81
601077.SH,20250328,207093,12392.83,202581,12118.41,213141,12766.39,193485,11587.13,104738,6270.75,108169,6481.01,31120,1860.15,51858,3103.57,128569,7732.81
601077.SH,20250327,246935,14730.08,252349,15039.52,180538,10768.11,168396,10051.26,77984,4649.28,102572,6121.13,33705,2008.19,15845,943.75,-180688,-10751.77
601077.SH,20250326,277601,16669.57,235743,14141.76,265579,15935.05,263758,15823.2,136736,8203.95,157109,9437.32,45617,2739.26,68923,4145.56,101509,6114.7
601077.SH,20250325,263761,15825.21,306212,18389.94,258768,15543.04,278435,16718.8,248971,14946.74,189735,11378.11,80827,4847.35,77945,4675.5,237645,14298.8
601077.SH,20250324,185627,10886.4,239049,14017.86,175931,10315.99,156775,9196.06,116372,6825.06,81298,4766.94,7405,434.89,8212,481.48,-99626,-5812.18
601077.SH,20250321,132336,7734.5,153600,8980.95,141158,8249.1,128997,7544.76,91668,5362.97,85406,4994.6,30859,1810.57,28019,1636.83,78752,4618.29
601077.SH,20250320,179847,10558.01,147450,8652.73,102642,6026.36,128726,7561.12,57787,3395.62,72187,4243.27,27626,1626.79,19539,1149.65,7060,432.9
601077.SH,20250319,224285,12998.73,229345,13301.87,261650,15169.26,267386,15498.0,187503,10873.95,208593,12104.66,141953,8243.92,110065,6381.33,408427,23711.76
601077.SH,20250318,122981,7006.87,105791,6025.0,97249,5534.67,101027,5755.01,58939,3356.41,71222,4056.22,15466,882.2,16596,943.91,8820,523.91
601077.SH,20250317,207959,11838.98,154429,8794.16,197757,11261.37,177170,10091.43,161537,9194.06,218392,12433.12,42275,2407.31,59538,3383.01,-5232,-275.68
601077.SH,20250314,235259,13366.99,329556,18717.2,338738,19252.35,247589,14072.71,186570,10601.64,182297,10369.41,83952,4774.63,85078,4836.28,85880,4918.44
601077.SH,20250313,226147,12707.48,199475,11205.09,195717,10994.24,200732,11277.88,135043,7584.88,145964,8204.51,40299,2264.36,51035,2863.5,161422,9101.08
601077.SH,20250312,177696,9922.07,245825,13712.58,180729,10093.27,146020,8160.28,109695,6124.97,88193,4929.91,40010,2232.86,28092,1570.4,-218304,-12156.1
601077.SH,20250311,156017,8725.99,176028,9850.25,201689,11282.41,211439,11828.89,106230,5938.85,116619,6525.48,74254,4157.6,34104,1900.22,184678,10355.32
601077.SH,20250310,151085,8358.69,154937,8570.18,123047,6805.78,115257,6377.02,75751,4190.12,90192,4988.79,41058,2270.32,30555,1688.92,6685,384.57
601077.SH,20250307,306512,17096.74,267702,14917.55,330071,18399.17,327710,18252.51,206226,11489.21,201536,11246.44,40247,2239.09,86107,4807.69,-345717,-19248.43
601077.SH,20250306,226547,12883.77,271635,15448.12,263503,14986.33,245870,13985.96,176760,10053.44,138140,7856.73,35240,2002.82,46405,2635.54,-98084,-5558.4
601077.SH,20250305,228582,13134.51,162206,9312.76,157432,9037.07,177840,10210.48,100688,5780.7,132799,7632.1,24689,1414.3,38546,2211.23,226703,13039.02
601077.SH,20250304,119047,6712.89,147989,8347.99,141557,7985.51,146394,8257.15,124946,7053.09,87121,4916.58,12402,700.57,16448,930.34,105622,5986.51
601077.SH,20250303,190176,10710.29,177522,10003.8,171855,9678.96,153266,8640.11,114902,6468.81,124542,7011.28,48155,2711.28,69758,3914.15,-69306,-3857.26
601077.SH,20250228,287376,16305.52,227079,12886.61,213653,12116.83,237928,13503.94,186071,10558.17,209569,11893.27,103762,5891.58,116287,6588.28,91889,5256.41
601077.SH,20250227,210499,11755.92,166008,9270.87,195140,10891.02,177679,9921.45,118907,6638.16,129492,7232.28,42706,2383.86,94073,5244.36,18171,1034.45
601077.SH,20250226,223285,12391.82,175395,9721.73,186357,10338.15,172081,9549.9,121105,6720.99,127337,7068.15,31305,1732.4,87240,4843.57,-124136,-6854.06
601077.SH,20250225,325777,18268.27,344422,19299.61,294936,16539.46,192422,10809.98,148698,8353.54,165127,9276.19,45000,2524.41,112440,6299.9,-321580,-17980.18
601077.SH,20250224,202098,11521.8,228805,13036.18,213513,12174.72,152042,8675.42,106237,6056.67,112065,6391.9,44159,2517.35,73095,4167.03,-139813,-7943.65
601077.SH,20250221,299858,17363.44,209261,12119.25,305453,17695.29,243791,14114.59,165257,9575.59,275096,15944.18,67848,3926.79,110268,6383.1,-337289,-19505.22
601077.SH,20250220,102126,6024.36,95248,5615.81,82634,4871.87,97945,5777.64,72114,4255.07,61099,3603.73,23319,1373.7,25903,1527.84,3358,212.91
601077.SH,20250219,131510,7770.74,141911,8382.69,157731,9318.4,145526,8598.69,97174,5739.01,84004,4963.04,27010,1593.36,41984,2477.08,-45551,-2667.95
601077.SH,20250218,192959,11446.09,146806,8707.35,171937,10197.53,172632,10240.75,85388,5065.49,113062,6703.37,26408,1567.99,44191,2625.62,102351,6079.73
601077.SH,20250217,204656,11997.68,229384,13446.47,193297,11332.51,171223,10039.14,107734,6315.56,97716,5729.06,36909,2162.43,44273,2593.49,-143082,-8351.45
601077.SH,20250214,142086,8374.07,175661,10351.19,138726,8175.53,128028,7547.13,104816,6178.59,87626,5166.17,15680,924.05,9992,587.75,-74361,-4372.34
601077.SH,20250213,197021,11729.2,148634,8844.98,126676,7539.81,134644,8013.35,81154,4829.06,77028,4586.14,0,0.0,44545,2653.6,-633,-22.54
601077.SH,20250212,171242,10186.2,168655,10027.18,163234,9705.57,160426,9538.86,95148,5654.24,105296,6258.41,70139,4168.79,65387,3890.37,-32047,-1882.27
601077.SH,20250211,244608,14488.91,194207,11498.04,194737,11524.28,223018,13196.89,120523,7125.89,143079,8468.45,70438,4166.06,70002,4141.76,232425,13759.1
601077.SH,20250210,177077,10364.31,181083,10595.79,166541,9748.45,142357,8332.81,79980,4679.72,91430,5352.62,21900,1282.61,30628,1793.87,-5685,-307.04
601077.SH,20250207,302528,17751.42,307980,18074.9,358422,21026.91,306612,17995.43,237235,13919.12,247415,14507.86,84651,4968.71,120829,7087.96,-176288,-10301.02
601077.SH,20250206,204863,12150.38,217729,12898.64,185844,11023.55,173580,10305.96,122399,7263.42,124654,7399.38,45543,2692.5,42686,2525.87,-110697,-6508.12
601077.SH,20250205,150781,9041.31,180815,10843.05,147893,8868.47,158379,9501.13,118723,7120.35,80374,4821.3,26222,1574.74,24050,1439.4,-12979,-759.21
601077.SH,20250127,206812,12480.51,166665,10057.15,112272,6773.78,134828,8136.19,72991,4403.67,76238,4598.36,2068,125.13,16412,991.38,89297,5400.66
601077.SH,20250124,198477,11755.33,181228,10720.86,168912,9983.77,182776,10813.64,77968,4605.04,79757,4719.09,22139,1311.46,23736,1402.01,94025,5604.9
601077.SH,20250123,231323,13612.75,164739,9701.17,196702,11557.6,197385,11607.93,138545,8143.39,181188,10654.61,75763,4449.38,99023,5799.41,200375,11797.38
601077.SH,20250122,161276,9673.04,179065,10742.09,150140,9009.56,152288,9142.49,107984,6478.81,89295,5365.54,34964,2105.88,33714,2017.17,-147285,-8826.69
601077.SH,20250121,199926,12141.11,180510,10960.45,141552,8596.41,172420,10471.23,106910,6491.89,103302,6274.24,31482,1913.69,23638,1437.17,61068,3745.71
601077.SH,20250120,140416,8482.83,151707,9164.41,156134,9430.63,122372,7395.79,87636,5292.54,103673,6263.28,31410,1901.15,37844,2283.66,-76013,-4574.88
601077.SH,20250117,163933,9952.1,167199,10142.87,133324,8092.05,139652,8475.38,81259,4921.86,82965,5029.26,29108,1762.92,17807,1081.42,42091,2582.65
601077.SH,20250116,216357,13116.39,175521,10626.19,138996,8409.8,161394,9776.63,106230,6429.02,135074,8187.19,76769,4652.68,66364,4017.88,195354,11872.48
601077.SH,20250115,225924,13579.03,230230,13835.2,203315,12227.54,176316,10601.31,140407,8438.23,136164,8193.41,39828,2401.27,66764,4016.15,143758,8671.57
601077.SH,20250114,263913,15527.27,206879,12163.79,188785,11103.26,210667,12389.68,109882,6454.44,124033,7291.29,44407,2606.38,65408,3846.59,87517,5173.31
601077.SH,20250113,329403,19114.92,384841,22334.25,406553,23592.56,340730,19782.7,202323,11745.65,240798,13978.62,94836,5512.88,66747,3870.43,-157084,-9095.14
601077.SH,20250110,242387,14443.86,271423,16163.65,248533,14792.08,213820,12715.96,126608,7515.67,134536,7991.86,51342,3044.13,49091,2924.26,-2246,-66.84
601077.SH,20250109,274501,16478.68,263437,15811.64,240645,14435.89,232772,13947.73,161958,9701.02,155153,9300.43,28541,1703.2,54282,3258.99,102186,6218.47
601077.SH,20250108,276385,16454.67,256528,15267.66,278573,16585.3,267702,15931.02,206859,12327.11,174193,10369.64,19449,1149.35,82844,4948.12,253213,15123.11
601077.SH,20250107,215353,12442.73,214739,12405.91,237576,13746.42,208396,12050.55,78307,4524.57,138532,8013.09,64720,3739.29,34289,1983.46,39864,2372.6
601077.SH,20250106,317134,18197.14,289910,16643.62,270840,15534.71,274727,15758.31,170483,9770.87,197085,11289.61,70759,4049.78,67494,3860.97,18393,1141.03
601077.SH,20250103,322189,18739.91,363401,21144.07,315080,18337.52,307163,17871.99,199037,11590.2,184649,10756.55,68146,3964.85,49239,2859.87,-184507,-10688.87
601077.SH,20250102,286146,17205.31,305350,18378.48,312808,18840.82,283358,17070.77,254686,15377.42,255789,15424.15,94203,5670.6,103345,6220.75,-48652,-2876.72
601077.SH,20241231,233693,14180.28,270916,16442.2,287368,17435.08,252429,15328.19,201319,12221.73,240542,14603.02,138109,8403.47,96602,5867.16,91962,5614.57
601077.SH,20241230,296279,17797.12,275042,16553.45,275235,16547.94,309254,18584.74,206884,12449.39,224098,13457.73,99016,5949.94,69021,4148.46,162842,9829.66
601077.SH,20241227,345906,20339.23,287951,16926.96,293646,17240.57,313644,18415.41,181370,10633.18,222650,13058.6,49526,2904.02,46203,2716.04,-161426,-9416.33
601077.SH,20241226,230018,13646.84,186208,11048.11,252400,14970.15,205930,12220.61,153072,9092.07,213703,12676.99,34642,2052.68,64290,3816.03,-123989,-7320.42
601077.SH,20241225,324665,19525.18,293867,17666.35,362325,21785.69,332006,19968.71,234788,14113.69,275139,16541.42,28060,1683.64,48827,2931.72,214451,12938.26
601077.SH,20241224,233491,13787.61,318337,18799.74,324906,19184.63,308099,18193.96,238810,14101.23,169567,10006.12,52628,3102.97,53832,3176.61,140648,8375.97
601077.SH,20241223,508739,29650.75,354267,20650.69,512360,29822.99,456536,26579.37,354431,20577.63,426523,24822.77,146920,8521.89,285124,16520.43,479258,27842.53
601077.SH,20241220,180742,10290.71,155021,8822.38,205954,11726.53,147902,8421.3,152199,8665.75,243231,13849.0,73422,4177.15,66163,3767.45,-66671,-3771.18
601077.SH,20241219,298585,17127.31,293627,16841.59,284186,16296.99,235201,13500.08,186339,10681.18,209005,11992.99,106207,6078.46,137485,7849.27,-122348,-6930.32
601077.SH,20241218,294502,16957.19,245345,14122.93,317457,18275.11,311483,17937.61,249346,14354.5,299478,17243.62,122369,7060.28,127368,7342.91,141236,8181.3
601077.SH,20241217,358552,20515.63,272094,15563.4,318272,18203.93,362982,20765.26,249807,14283.96,304922,17441.66,76182,4370.07,62815,3603.28,-122276,-6900.62
601077.SH,20241216,422216,24226.8,464437,26642.69,487517,27970.42,546666,31357.45,493934,28331.25,475502,27272.14,307183,17625.68,224244,12881.86,307729,17759.16
601077.SH,20241213,533571,30114.12,418340,23640.1,655211,37005.95,674535,38097.62,446974,25249.43,479313,27051.1,248171,13966.99,311739,17547.66,-254921,-14312.65
601077.SH,20241212,333626,18967.39,234580,13334.02,364593,20727.64,438689,24938.63,300120,17065.65,348639,19826.95,120730,6860.78,97160,5521.86,-258918,-14665.65
601077.SH,20241211,287365,16378.44,276252,15733.56,286462,16326.07,277718,15830.03,206686,11780.83,229890,13105.34,92683,5279.24,89336,5095.64,-196736,-11170.57
601077.SH,20241210,338799,19629.0,284340,16461.66,346742,20082.68,320670,18571.6,217937,12607.06,252636,14636.11,74474,4300.26,120306,6949.63,-80617,-4594.63
601077.SH,20241209,308543,17970.61,276554,16121.3,278716,16240.93,296229,17252.53,169719,9896.85,172534,10054.27,54416,3172.08,66077,3852.39,70542,4179.39
601077.SH,20241206,257701,14874.28,230030,13280.83,298797,17245.85,275048,15879.2,175074,10106.8,208570,12038.57,62029,3588.47,79953,4616.79,66970,3915.69
601077.SH,20241205,216178,12419.62,220658,12674.38,270139,15518.78,273700,15721.84,209496,12036.15,216364,12434.82,113846,6544.84,98937,5688.34,38566,2250.64
601077.SH,20241204,372364,21099.16,331510,18794.63,414559,23492.8,436275,24724.02,317304,17963.47,354354,20060.48,148422,8401.2,130511,7377.5,305657,17367.1
601077.SH,20241203,331231,18330.46,261530,14473.66,259407,14349.46,363074,20093.27,237671,13145.46,206519,11426.88,96903,5363.52,94089,5195.08,247493,13742.15
601077.SH,20241202,391143,21498.73,479111,26321.8,480475,26401.93,470419,25852.25,350224,19252.91,338728,18618.96,159105,8746.82,92689,5107.38,-409929,-22507.75
601077.SH,20241129,346865,19658.06,261243,14791.51,279218,15800.48,285738,16187.31,209621,11856.17,236835,13417.84,88747,5024.83,140635,7942.88,216984,12345.62
601077.SH,20241128,198540,11141.66,152350,8538.33,117571,6588.32,135618,7602.32,105112,5890.46,123804,6936.41,65487,3664.24,74938,4207.62,13921,812.81
601077.SH,20241127,225241,12538.6,174498,9705.87,187818,10446.69,198014,11016.63,134935,7497.65,153112,8515.26,46505,2586.23,68874,3831.4,96125,5406.91
601077.SH,20241126,267690,14814.21,192931,10672.67,240653,13316.28,302052,16713.01,166192,9185.97,157433,8705.3,28806,1593.85,50926,2819.34,109763,6106.88
601077.SH,20241125,161493,8866.33,184882,10146.45,187445,10292.89,210497,11568.78,170358,9356.91,160535,8814.41,109752,6023.02,73134,4009.51,63282,3500.8
