ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601077.SH,20241122,241516,13348.38,191505,10578.17,231424,12791.53,213855,11826.97,131129,7245.66,168071,9290.11,40522,2249.0,71160,3939.32,-186645,-10288.49
601077.SH,20241121,176093,9825.72,172249,9608.68,133256,7433.45,139235,7769.96,97793,5457.2,109539,6113.05,85832,4791.31,71951,4015.99,-66182,-3674.66
601077.SH,20241120,158370,8868.97,180172,10084.32,144657,8097.71,166834,9342.27,133197,7460.02,114178,6394.39,70702,3956.13,45741,2561.85,-85374,-4758.67
601077.SH,20241119,247134,13852.17,251767,14108.08,290393,16271.22,282986,15867.5,227251,12742.43,228691,12815.2,57398,3219.41,58732,3294.44,-32656,-1764.42
601077.SH,20241118,452454,25719.94,517099,29440.74,556186,31666.61,670750,38152.33,464110,26400.52,420478,23875.39,240317,13631.62,104740,5950.23,155130,9017.35
601077.SH,20241115,268095,15022.32,297053,16645.24,262451,14711.11,273118,15313.65,189187,10613.56,154839,8687.78,67240,3778.56,61963,3478.87,124944,7051.6
601077.SH,20241114,277157,15529.45,291070,16317.79,268557,15052.23,319654,17928.55,292005,16382.37,248566,13939.86,139936,7860.36,118364,6638.21,93153,5288.41
601077.SH,20241113,273482,15135.88,388380,21477.23,434004,24015.86,411815,22808.26,393736,21793.18,308989,17104.07,146578,8121.31,138616,7676.66,328428,18238.93
601077.SH,20241112,303956,16576.04,391413,21345.18,368166,20082.04,333941,18219.28,240770,13140.78,223633,12202.08,90726,4951.47,54630,2983.79,-95074,-5129.87
601077.SH,20241111,355464,19504.63,442587,24269.27,354949,19488.62,283485,15569.61,268430,14745.12,221069,12149.26,109205,5976.91,140906,7727.14,-304252,-16646.64
601077.SH,20241108,461784,25987.06,453021,25468.13,563050,31682.42,527062,29691.66,422400,23783.48,453384,25517.77,196358,11000.21,210125,11775.62,-664300,-37343.82
601077.SH,20241107,242256,13921.93,264406,15193.17,291985,16780.65,281502,16182.71,224029,12875.53,223081,12823.77,90507,5202.04,79788,4580.5,207145,11933.81
601077.SH,20241106,251612,14306.73,287405,16343.19,249254,14178.32,212588,12092.76,219844,12504.54,192084,10925.96,30323,1722.95,58957,3350.63,-133989,-7592.7
601077.SH,20241105,286729,16450.06,274850,15767.53,228491,13105.04,233164,13376.13,186139,10679.5,169221,9707.96,46317,2660.24,70440,4043.22,-2360,-102.7
601077.SH,20241104,218981,12465.26,244237,13903.04,216719,12338.18,193627,11020.74,147955,8415.62,164797,9373.17,55066,3132.21,36060,2054.32,-42754,-2392.05
601077.SH,20241101,417635,23802.69,346273,19728.74,360477,20544.82,380357,21678.34,206417,11742.17,306760,17481.21,144389,8250.41,95529,5451.78,169782,9732.96
601077.SH,20241031,332598,18675.29,334062,18780.91,304661,17098.77,278211,15620.73,249755,14009.49,173743,9742.73,51630,2895.09,152628,8534.27,-276666,-15493.09
601077.SH,20241030,343392,19687.85,330821,18946.0,245196,14033.04,293828,16823.75,145345,8299.5,135672,7758.02,59313,3383.96,32925,1876.58,-128879,-7311.01
601077.SH,20241029,246144,14314.11,279946,16282.99,258060,15007.69,233315,13575.29,176103,10259.17,168398,9801.62,35525,2067.53,34174,1988.59,-22546,-1284.28
601077.SH,20241028,269995,15534.59,291338,16770.6,280538,16149.97,286740,16501.84,250262,14408.81,219746,12651.18,60466,3481.4,63436,3651.15,-40989,-2302.41
601077.SH,20241025,261403,15315.82,227915,13358.12,229875,13459.23,233695,13687.36,157206,9211.66,200628,11750.34,64034,3747.41,50279,2938.29,-178979,-10462.88
601077.SH,20241024,253431,15220.89,265417,15929.06,268347,16107.75,239786,14405.09,131308,7888.07,151350,9092.45,25032,1504.54,21565,1294.65,-14482,-805.73
601077.SH,20241023,286524,16990.28,332889,19770.53,325136,19305.71,357264,21234.75,331779,19729.97,240075,14248.1,64803,3850.06,78013,4622.62,-49252,-2813.24
601077.SH,20241022,341109,20307.34,396799,23630.31,351349,20926.17,324768,19342.6,237507,14145.37,242534,14462.6,90214,5398.26,56078,3341.64,97234,5868.44
601077.SH,20241021,452331,26140.31,398234,23059.29,400882,23177.61,433472,25075.77,305879,17692.01,307788,17775.5,92206,5349.7,111804,6449.08,-32901,-1771.95
601077.SH,20241018,622337,36006.26,543491,31427.49,671773,38874.4,500019,28931.27,465296,26911.05,380869,22027.26,243301,14092.85,578329,33498.54,123083,7308.28
601077.SH,20241017,638834,37916.49,707003,41920.57,638008,37902.07,633633,37636.91,455661,27095.49,436536,25924.58,275377,16293.98,230708,13725.98,-537641,-31748.11
601077.SH,20241016,524314,31615.49,592224,35874.85,645701,38995.48,710344,42942.02,553035,33425.59,489262,29494.1,312991,19002.61,244210,14728.2,352493,21106.17
601077.SH,20241015,659816,38634.82,611466,35819.47,795530,46691.37,635071,37281.61,568967,33426.02,483364,28399.58,259168,15279.77,553580,32531.32,-154363,-8846.32
601077.SH,20241014,685359,40577.37,781492,46375.05,881995,52188.12,1027963,60910.8,820014,48553.87,889453,52690.85,722279,43068.34,410740,24410.99,486033,28898.69
601077.SH,20241011,567812,31148.55,597201,32746.17,628443,34457.42,595508,32662.32,421917,23093.1,346413,18969.66,81458,4468.91,160507,8789.83,115685,6380.45
601077.SH,20241010,911145,49091.96,789849,42559.81,775939,41753.25,888357,47970.72,619493,33426.97,678926,36693.37,284259,15644.36,233704,12692.64,342397,18223.49
601077.SH,20241009,660085,34155.39,644738,33388.16,583551,30233.4,578509,29970.25,375948,19508.41,368596,19092.15,66724,3452.8,94466,4899.45,-105602,-5401.14
601077.SH,20241008,716772,39136.7,742270,40401.82,877363,48068.59,820495,44893.77,632338,34691.72,660359,36336.17,243445,13527.83,246793,13793.07,-393004,-21168.13
601077.SH,20240930,686091,36711.02,799786,42820.19,635110,34065.38,623947,33496.41,425572,22816.53,340361,18234.97,189113,10103.29,171792,9144.64,-70218,-3643.57
601077.SH,20240927,171043,9137.41,165815,8860.85,142675,7629.34,134017,7185.6,104038,5576.52,104009,5576.19,44125,2365.44,58040,3086.06,-28357,-1478.27
601077.SH,20240926,415702,21834.5,318726,16706.5,195239,10225.56,263352,13811.41,100885,5278.76,123048,6460.29,16498,869.01,23198,1229.62,195352,10355.47
601077.SH,20240925,324842,16961.58,343590,17937.34,304686,15938.15,269064,14066.72,164885,8637.51,145960,7653.0,43024,2257.5,78823,4137.68,97713,5183.39
601077.SH,20240924,343175,17213.8,316860,15883.98,199562,9984.95,284516,14236.08,172440,8649.66,136069,6839.71,34808,1741.2,12539,629.84,145977,7388.78
601077.SH,20240923,173649,8505.35,196044,9600.44,95328,4663.42,109182,5347.64,61301,3001.36,51098,2502.78,34463,1694.65,8416,413.92,83149,4079.71
601077.SH,20240920,193055,9319.93,161321,7785.6,117312,5660.08,118232,5706.04,59386,2867.43,64649,3122.1,41425,2002.33,66976,3236.02,93932,4548.99
601077.SH,20240919,245280,11740.28,260626,12468.83,207455,9938.84,175332,8394.96,100279,4799.7,95486,4569.22,32433,1552.98,54003,2598.77,-111,25.37
601077.SH,20240918,201578,9702.21,199123,9580.99,117851,5672.9,105324,5073.36,62703,3022.62,65802,3169.94,27483,1327.49,39368,1900.93,2071,118.34
601077.SH,20240913,302881,14633.94,311511,15039.72,168700,8163.01,191980,9299.97,103535,5013.94,89943,4356.02,40234,1942.57,21916,1057.75,34704,1725.89
601077.SH,20240912,409530,19649.0,425466,20397.88,303052,14523.94,323176,15500.27,165908,7952.77,159757,7656.77,49716,2378.05,19807,948.84,-95366,-4528.79
601077.SH,20240911,360303,17791.97,289747,14319.54,221349,10949.21,252556,12486.65,119982,5945.81,141708,6997.71,13746,676.26,31370,1559.35,-121158,-5968.22
601077.SH,20240910,210442,10673.5,203094,10304.69,174213,8838.2,167109,8476.77,80188,4067.18,78314,3972.76,1376,69.63,17701,894.29,9056,471.74
601077.SH,20240909,228110,11576.69,261671,13274.55,154223,7831.46,165804,8425.78,117475,5967.41,74935,3811.61,17212,878.39,14610,742.01,31403,1630.44
601077.SH,20240906,166326,8506.51,153328,7840.22,91066,4656.26,103836,5314.59,55511,2839.43,73325,3752.41,26470,1359.3,8884,454.28,28757,1484.08
601077.SH,20240905,186168,9401.78,214545,10826.79,123871,6249.24,94190,4756.23,43093,2171.61,37863,1910.42,2982,150.42,9515,479.61,527,49.59
601077.SH,20240904,199063,10094.33,198234,10054.99,156563,7945.55,170085,8627.86,95255,4828.68,109556,5555.26,45882,2326.34,18888,956.77,40844,2100.54
601077.SH,20240903,284551,14406.38,337253,17061.2,239357,12115.91,206529,10467.93,129962,6582.36,106258,5388.21,21280,1082.72,25110,1270.04,-38098,-1916.07
601077.SH,20240902,491948,25414.85,427250,22071.71,381768,19706.65,333403,17206.01,150400,7759.23,228815,11798.38,24606,1267.08,59255,3071.7,138809,7197.88
601077.SH,20240830,484435,24696.37,463102,23545.93,411615,20974.23,394189,20094.96,186697,9498.0,211095,10772.3,65108,3281.59,79469,4036.99,-215299,-10777.68
601077.SH,20240829,401376,20811.66,397747,20627.64,349612,18170.53,343033,17850.64,210078,10977.82,234942,12249.48,64473,3380.16,49817,2612.41,-23044,-1091.33
601077.SH,20240828,137716,7183.77,149894,7822.12,108143,5643.47,88359,4612.13,43916,2290.53,49332,2569.48,5207,270.24,7397,384.28,-34064,-1766.61
601077.SH,20240827,166446,8763.16,149502,7871.62,122316,6439.28,135972,7158.49,61031,3214.81,74875,3944.49,18099,954.82,7544,397.48,77388,4084.86
601077.SH,20240826,131928,6826.78,123014,6364.18,83649,4324.69,106997,5534.31,55400,2862.65,54602,2820.55,18624,962.8,4988,257.88,-5243,-255.14
601077.SH,20240823,125065,6514.67,107552,5599.36,83323,4339.32,101986,5314.3,49519,2574.12,49154,2556.31,20787,1080.45,20001,1038.59,-2149,-96.81
601077.SH,20240822,161911,8464.31,148565,7764.75,118582,6196.21,128274,6705.42,75801,3961.83,76622,4006.15,36197,1897.13,39030,2043.16,72551,3806.26
601077.SH,20240821,164056,8534.21,133527,6941.27,75957,3948.22,78674,4090.76,51121,2660.84,66875,3480.17,6609,344.13,18667,975.2,24881,1307.12
601077.SH,20240820,142233,7474.22,164161,8621.03,125353,6585.57,119682,6292.68,84833,4457.79,82553,4336.86,35093,1845.1,21116,1112.12,-66851,-3493.13
601077.SH,20240819,188646,9931.6,168389,8864.78,129747,6831.15,136887,7204.48,81226,4279.11,95338,5023.53,42808,2258.6,41813,2207.67,114337,6035.91
601077.SH,20240816,137570,7133.87,131255,6803.77,84188,4362.45,93726,4860.3,41501,2152.85,46270,2400.7,12173,632.96,4180,217.34,58290,3037.57
601077.SH,20240815,163880,8406.21,144916,7429.58,91816,4704.57,113401,5814.67,51792,2654.56,63759,3269.97,20491,1052.05,5904,303.18,94593,4862.5
601077.SH,20240814,104565,5302.11,114472,5801.63,79824,4046.47,67631,3430.89,32458,1645.35,34775,1763.05,5177,262.19,5145,260.55,25048,1280.47
601077.SH,20240813,170121,8642.23,150148,7625.97,139809,7102.83,146388,7434.31,71180,3609.39,80421,4084.98,3128,160.15,7281,369.35,98891,5028.6
601077.SH,20240812,206889,10248.53,163150,8079.62,153178,7585.78,129124,6394.04,88286,4368.8,121941,6036.18,13602,672.25,47740,2365.52,23271,1175.86
601077.SH,20240809,145705,7326.49,141313,7104.54,127383,6406.74,104885,5278.29,56452,2837.87,78613,3951.29,2008,100.6,6737,337.59,-78632,-3936.5
601077.SH,20240808,125430,6336.57,125378,6332.21,105195,5311.47,94701,4782.98,38768,1957.38,48565,2452.75,1988,100.2,2737,137.67,1785,103.72
601077.SH,20240807,182701,9180.11,149081,7484.8,137221,6886.31,149946,7530.84,63125,3167.3,78399,3935.24,2838,142.5,8459,425.34,12905,672.03
601077.SH,20240806,190397,9569.71,160357,8060.05,153784,7731.21,160657,8082.5,75056,3775.93,82490,4148.05,21448,1074.84,37182,1861.07,-70049,-3501.98
601077.SH,20240805,210591,10799.91,238484,12225.36,186807,9583.22,153848,7892.32,107183,5500.49,120655,6199.29,40982,2106.65,32575,1673.29,-139972,-7160.27
601077.SH,20240802,196706,10323.62,195222,10239.19,151135,7929.22,141156,7404.75,91455,4800.76,93026,4888.04,26513,1395.25,36405,1916.86,107822,5680.77
601077.SH,20240801,200549,10460.0,213130,11113.66,159833,8331.74,165802,8644.42,109984,5730.08,84621,4409.02,24187,1262.32,31000,1617.04,37130,1971.44
601077.SH,20240731,197765,10212.37,240146,12397.99,152988,7898.32,114496,5911.1,49194,2539.04,50203,2592.7,16787,866.44,11889,614.4,-14351,-721.46
601077.SH,20240730,151346,7873.41,176762,9188.09,111983,5826.18,93051,4849.45,67206,3499.05,60117,3130.49,13123,683.25,13729,713.85,-50895,-2641.68
601077.SH,20240729,196679,10243.81,192836,10043.71,160613,8363.03,173395,9027.3,91881,4783.84,97907,5110.99,36740,1921.46,21775,1130.14,74284,3878.1
601077.SH,20240726,208854,10687.72,195042,9982.51,121188,6205.57,109474,5606.64,70451,3604.94,90202,4614.11,14869,761.47,20643,1056.45,-71664,-3659.04
601077.SH,20240725,181954,9445.55,157886,8195.54,114676,5957.1,114662,5956.56,51572,2677.15,73972,3838.43,10345,534.59,12027,623.85,4754,259.03
601077.SH,20240724,167430,8834.22,213678,11275.52,104667,5520.87,116916,6172.12,78784,4157.87,59949,3164.52,51049,2700.72,11388,601.51,27993,1494.45
601077.SH,20240723,204196,10765.94,229995,12127.89,186918,9859.38,205001,10815.86,150693,7950.77,126546,6684.35,93371,4946.38,73636,3894.38,112538,5941.96
601077.SH,20240722,242740,12506.58,224250,11553.61,118715,6112.55,116128,5980.32,74370,3827.65,72406,3728.84,12608,647.87,35651,1831.88,8999,488.78
601077.SH,20240719,246018,12757.51,239544,12423.1,160715,8344.68,150675,7818.2,97785,5079.16,122958,6387.86,43783,2267.7,35124,1819.87,-24824,-1269.96
601077.SH,20240718,129642,6804.66,140952,7394.18,108567,5696.58,97981,5142.03,67414,3535.18,72588,3809.53,18348,962.27,12451,652.95,-28855,-1501.5
601077.SH,20240717,169456,8958.07,174206,9207.38,135258,7149.11,136036,7193.93,76154,4025.6,85392,4515.01,28537,1509.65,13771,726.11,-28951,-1511.04
601077.SH,20240716,229888,12144.64,211973,11196.81,142190,7510.84,154753,8178.71,111876,5913.66,131254,6937.79,47475,2512.59,33449,1768.42,54577,2909.79
601077.SH,20240715,225190,11833.28,191034,10036.54,144208,7571.38,148372,7790.67,104362,5478.93,137505,7223.28,39942,2102.6,36791,1935.69,176923,9309.1
601077.SH,20240712,178277,9203.72,203107,10489.68,181411,9370.01,172495,8909.45,112457,5810.87,98960,5107.83,31756,1640.63,29339,1518.29,89247,4639.34
601077.SH,20240711,191400,9779.23,203088,10367.61,155952,7963.91,142166,7265.64,73795,3769.65,70683,3612.25,7714,396.09,12923,663.37,-23700,-1178.17
601077.SH,20240710,171050,8850.06,173590,8975.31,113385,5862.24,113635,5879.47,58343,3014.65,62063,3209.36,17083,883.24,10574,546.05,5594,306.1
601077.SH,20240709,188053,9692.77,200751,10348.84,168328,8681.36,147448,7610.89,159121,8230.9,113714,5877.51,45039,2322.24,98629,5090.03,201650,10438.11
601077.SH,20240708,237526,12194.77,238737,12253.83,191138,9811.99,194554,9987.37,178936,9182.75,172138,8836.0,94465,4850.54,96637,4962.86,144009,7414.7
601077.SH,20240705,187987,9527.84,192580,9760.06,130153,6602.37,140650,7137.11,118177,6002.38,120148,6098.8,39298,1995.41,22237,1132.02,-85977,-4334.23
601077.SH,20240704,163990,8402.56,163124,8352.26,123965,6350.88,144071,7382.74,105462,5405.61,88349,4529.16,52431,2684.16,50304,2579.05,-9801,-477.23
601077.SH,20240703,169562,8690.75,159450,8171.36,115849,5936.79,115577,5927.05,74130,3800.22,76335,3914.05,23794,1218.98,31973,1634.28,-25450,-1281.42
601077.SH,20240702,242195,12381.01,243321,12445.58,262562,13442.79,235743,12058.38,227074,11638.13,201139,10292.8,68538,3493.63,120167,6158.81,157034,8058.13
601077.SH,20240701,242689,12238.98,230262,11612.48,149302,7529.13,177771,8969.81,98425,4967.0,109295,5518.55,91641,4627.24,64729,3261.53,58477,2980.8
601077.SH,20240628,316066,15817.25,344195,17229.31,293478,14672.01,296519,14830.51,221800,11089.53,242502,12127.14,182220,9097.12,130347,6488.94,220451,11039.64
601077.SH,20240627,318312,16658.05,314928,16479.75,306260,16011.84,292957,15323.35,201118,10515.88,229763,12013.88,118219,6184.25,106261,5553.04,223768,11725.97
601077.SH,20240626,257278,13168.18,286408,14671.74,269829,13816.55,270002,13833.97,178422,9146.89,174261,8920.78,77562,3975.92,52420,2681.05,196782,10107.76
601077.SH,20240625,216089,10856.73,234452,11783.57,196651,9882.05,230845,11615.55,178902,9002.36,186568,9384.89,121459,6125.62,61237,3082.74,226352,11396.69
601077.SH,20240624,211728,10515.55,169392,8408.92,105323,5227.14,131289,6521.52,92274,4579.83,97006,4815.76,16179,801.97,27817,1378.29,56979,2846.11
601077.SH,20240621,163944,8184.85,167697,8369.31,124841,6231.59,120181,6000.44,94115,4697.51,90991,4540.33,20781,1035.96,24811,1239.84,19849,1002.8
601077.SH,20240620,218921,10959.85,220464,11043.45,245717,12290.74,220618,11048.69,220862,11054.17,202737,10149.33,42430,2106.61,84111,4169.9,51540,2605.24
601077.SH,20240619,213648,10636.74,162670,8098.23,174349,8689.94,171673,8551.8,194803,9709.0,185184,9225.26,54238,2704.9,117511,5865.28,116114,5800.68
601077.SH,20240618,234239,11395.17,176963,8610.07,126012,6128.42,176959,8601.92,109748,5343.21,101766,4949.52,19283,938.4,33594,1643.68,93136,4575.16
601077.SH,20240617,250759,12203.51,232209,11294.0,211455,10292.56,209910,10209.22,208695,10141.26,207253,10095.31,34742,1700.7,56279,2739.5,-141506,-6831.95
601077.SH,20240614,252430,12412.89,237455,11676.79,160413,7886.91,177052,8710.12,134680,6625.25,155860,7678.19,78784,3890.34,55942,2750.29,22920,1149.11
601077.SH,20240613,290058,14334.69,326426,16133.17,319072,15792.69,264389,13063.23,209851,10399.04,189054,9373.66,46111,2272.36,85223,4228.72,-149252,-7371.17
601077.SH,20240612,318960,15995.68,289660,14525.44,295759,14837.84,281304,14111.76,236387,11853.58,222211,11155.82,32460,1640.17,90391,4534.24,143172,7268.13
601077.SH,20240611,273872,13740.86,218360,10949.36,290851,14584.5,258443,12959.02,171328,8591.81,203216,10191.57,59972,3002.26,116004,5819.49,37794,1940.14
601077.SH,20240607,162920,8162.39,165995,8312.93,126745,6349.9,125464,6287.68,110488,5535.7,111935,5608.95,33957,1701.34,30716,1539.76,44438,2240.91
601077.SH,20240606,190839,9557.03,229378,11484.84,149060,7465.54,151330,7576.56,107370,5378.09,101093,5063.78,56223,2811.13,21692,1086.6,6142,337.04
601077.SH,20240605,155876,7845.72,228918,11516.81,147526,7425.5,140511,7070.68,139323,7011.26,99836,5023.33,66806,3354.67,40265,2026.31,-40932,-2031.73
601077.SH,20240604,217516,10964.15,186260,9382.72,148921,7501.16,131613,6632.65,65496,3299.49,98056,4942.64,28674,1445.63,44678,2252.42,40055,2041.2
601077.SH,20240603,459449,23042.61,459337,23044.24,430755,21610.51,393070,19727.03,245321,12307.31,276755,13888.77,110859,5571.05,117222,5871.43,-277291,-13858.27
601077.SH,20240531,291549,14966.71,294908,15157.38,340847,17507.54,296077,15193.88,260703,13394.56,266027,13655.77,99953,5129.65,136039,6991.42,263911,13541.93
601077.SH,20240530,211774,10693.44,183738,9270.38,143457,7240.85,155595,7858.81,106688,5387.21,127175,6418.09,49739,2503.85,45150,2278.08,-62972,-3150.88
601077.SH,20240529,211175,10692.49,169133,8563.97,131649,6663.64,147964,7493.7,73396,3714.06,94390,4778.27,37938,1920.94,42671,2155.19,-3266,-136.26
601077.SH,20240528,189972,9612.79,194391,9833.59,152365,7708.01,142801,7226.68,114235,5781.37,126290,6389.3,25183,1272.2,18273,924.79,-66048,-3318.51
601077.SH,20240527,250661,12754.41,244884,12459.28,184489,9384.86,207539,10560.97,108829,5536.76,113583,5779.75,59861,3048.63,37834,1924.66,79162,4062.1
601077.SH,20240524,230968,11754.32,244301,12426.89,238920,12152.87,200940,10227.19,135886,6912.61,150034,7636.11,54790,2786.75,65290,3316.36,115303,5905.17
601077.SH,20240523,329035,16621.7,302888,15289.37,269580,13604.53,256016,12921.32,203160,10255.54,211483,10676.25,66279,3345.47,97667,4940.31,166974,8478.62
601077.SH,20240522,395226,19788.08,323898,16207.52,257674,12877.41,268333,13418.25,188719,9420.15,229187,11445.54,69457,3464.51,89657,4478.84,317299,15877.84
601077.SH,20240521,271454,13257.59,239435,11685.84,211289,10313.65,215550,10520.09,157313,7686.16,192409,9399.69,75306,3668.26,67968,3320.03,222507,10901.44
601077.SH,20240520,267679,12950.22,285259,13795.16,204967,9910.3,228800,11068.37,154524,7473.14,124159,6012.37,59469,2875.72,48421,2333.47,-177975,-8567.97
601077.SH,20240517,249260,12069.29,251924,12193.24,136190,6592.13,158556,7680.64,121915,5904.49,114457,5545.36,48780,2363.55,31208,1510.23,29607,1466.4
601077.SH,20240516,256430,12394.79,329901,15941.69,268876,12994.5,260235,12573.98,241545,11658.65,217028,10489.19,155927,7542.86,115612,5585.94,292298,14164.83
601077.SH,20240515,175786,8347.75,159408,7564.99,115397,5475.11,110617,5252.1,81120,3849.39,95376,4526.82,36605,1737.82,43506,2066.14,10264,503.41
601077.SH,20240514,236027,11245.19,244949,11662.6,229264,10931.78,203684,9706.52,127979,6102.7,148604,7090.68,57404,2731.84,53435,2551.7,55719,2696.16
601077.SH,20240513,301867,14212.07,263339,12389.45,193262,9101.73,243135,11444.49,154278,7251.2,142205,6691.32,43994,2063.61,44722,2103.36,92098,4408.51
601077.SH,20240510,211604,9920.16,215125,10082.28,150078,7032.69,189849,8897.65,122885,5759.35,100029,4689.95,52971,2483.84,32535,1526.16,51933,2455.52
601077.SH,20240509,329705,15394.21,297837,13899.66,232775,10853.24,300700,14030.0,235386,10982.81,182452,8508.65,71124,3309.82,88002,4101.77,305164,14248.45
601077.SH,20240508,186924,8620.67,243704,11232.77,130493,6015.86,120336,5547.71,129681,5978.04,71144,3281.49,31147,1435.79,43062,1988.39,-41189,-1880.22
601077.SH,20240507,272840,12575.6,333344,15355.98,233983,10789.14,212764,9807.2,169572,7824.26,136306,6293.92,69552,3204.71,63533,2936.6,-235031,-10811.36
601077.SH,20240506,319689,14947.32,413198,19306.44,260678,12182.74,310265,14501.95,378866,17700.91,177728,8306.75,70822,3308.29,128864,6024.12,29998,1437.3
