ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601077.SH,20240430,363662,16832.02,287321,13291.8,313789,14515.66,304136,14065.91,243287,11251.25,259965,12024.62,76699,3548.22,146017,6764.81,212020,9818.42
601077.SH,20240429,422834,19235.28,393618,17907.59,361251,16394.94,328030,14912.19,237116,10759.93,272665,12376.01,79374,3608.44,106263,4802.8,85175,3924.66
601077.SH,20240426,434294,19720.92,422951,19200.01,463595,21068.91,466991,21226.19,491626,22323.93,411211,18675.72,144898,6595.31,233260,10607.15,-301560,-13657.31
601077.SH,20240425,268479,12348.25,240206,11035.47,250610,11504.28,229804,10572.75,206145,9460.37,192818,8851.77,61150,2815.93,123557,5668.85,192588,8933.03
601077.SH,20240424,282538,12884.56,255665,11650.71,216331,9862.09,177772,8105.14,154518,7042.44,165842,7562.09,48556,2214.56,102664,4685.7,-63206,-2850.44
601077.SH,20240423,262209,12047.98,292735,13447.07,265935,12217.78,240851,11068.23,217797,10013.59,208458,9583.93,96054,4419.85,99951,4599.97,-117786,-5368.01
601077.SH,20240422,233748,10905.68,272888,12723.87,274829,12817.55,219357,10236.25,180774,8439.0,185873,8678.32,54926,2563.26,66159,3087.05,-41633,-1906.05
601077.SH,20240419,288136,13502.49,237903,11143.83,178668,8368.92,222186,10415.06,158015,7403.25,170130,7975.68,59027,2767.89,53627,2507.98,3882,215.11
601077.SH,20240418,336927,15819.65,316382,14853.03,300191,14088.07,305460,14342.85,229977,10796.73,263181,12357.51,112995,5309.87,95066,4460.94,203031,9554.28
601077.SH,20240417,293588,13487.55,358421,16443.98,274222,12590.11,300873,13821.98,214803,9859.18,170404,7823.16,111117,5097.85,64031,2945.56,54883,2578.3
601077.SH,20240416,393046,18115.22,351923,16210.93,275907,12706.52,361879,16668.47,253129,11661.88,238188,10977.55,89263,4108.28,59355,2734.95,-133210,-6086.15
601077.SH,20240415,308826,14287.42,216261,9994.09,215308,9955.37,200295,9258.96,183892,8485.26,202821,9377.7,76731,3556.39,165380,7653.69,195055,9071.22
601077.SH,20240412,225736,10356.99,207698,9518.22,168241,7714.81,192291,8817.91,142368,6523.91,145048,6655.52,44994,2062.46,36301,1666.51,-126653,-5778.73
601077.SH,20240411,275214,12636.82,231005,10601.34,189774,8702.36,244933,11234.05,134246,6154.23,146324,6713.11,54738,2513.59,31712,1458.49,6875,344.58
601077.SH,20240410,327594,15102.86,296287,13671.38,315667,14557.39,379789,17533.81,224931,10379.37,205162,9455.56,89279,4121.49,76234,3500.35,-286717,-13177.63
601077.SH,20240409,192278,8995.78,253362,11848.33,198627,9291.55,181210,8481.29,151495,7091.06,112591,5269.21,25175,1177.63,20412,957.2,-68787,-3191.12
601077.SH,20240408,253890,11975.52,263160,12412.88,215506,10160.11,217107,10239.94,146782,6915.97,153514,7233.31,37391,1763.36,19788,928.83,56717,2705.87
601077.SH,20240403,254990,11932.55,217893,10193.73,179795,8412.4,174485,8163.3,116077,5426.84,133371,6238.17,12434,581.8,37547,1758.39,144549,6785.76
601077.SH,20240402,204945,9530.95,260916,12127.61,203320,9450.96,188064,8743.78,179103,8322.81,163302,7593.82,52832,2455.37,27918,1294.87,-3028,-108.14
601077.SH,20240401,276363,12831.47,269413,12500.96,199540,9255.32,225860,10480.41,137196,6360.36,111281,5164.84,40817,1893.48,47362,2194.42,-87723,-4028.88
601077.SH,20240329,293458,13663.24,278421,12958.7,198051,9217.6,239330,11143.42,116331,5415.92,142301,6630.51,84239,3927.71,32027,1491.83,-35398,-1606.45
601077.SH,20240328,339736,15887.47,319951,14959.35,286202,13377.35,235948,11032.83,210805,9849.46,221970,10382.97,54590,2546.27,113463,5285.39,-171648,-7999.11
601077.SH,20240327,387704,18482.23,346994,16543.28,304585,14517.64,324765,15487.54,320253,15266.01,327202,15591.89,81199,3873.78,94780,4516.97,149146,7155.02
601077.SH,20240326,271401,12597.71,342029,15875.78,248712,11546.95,288730,13407.51,246431,11437.35,230162,10687.22,174738,8114.41,80362,3725.91,292577,13629.56
601077.SH,20240325,353667,16183.72,309248,14146.2,296274,13544.48,279745,12797.68,229878,10508.7,219775,10040.35,69253,3160.92,140304,6413.6,302438,13823.58
601077.SH,20240322,156985,7019.29,199158,8896.37,140510,6279.72,127804,5713.19,168394,7524.78,116397,5206.81,43571,1947.93,66101,2955.35,37519,1702.86
601077.SH,20240321,165168,7397.89,169156,7573.08,115835,5186.4,123950,5553.15,130673,5845.5,120238,5380.49,35490,1588.9,33823,1511.98,113032,5077.81
601077.SH,20240320,120848,5366.18,152840,6783.03,111816,4964.79,103089,4577.63,116918,5191.78,100309,4456.08,54088,2401.57,47433,2107.58,25646,1158.8
601077.SH,20240319,173494,7703.93,189155,8394.28,153820,6831.25,106755,4740.35,93748,4160.43,109415,4859.42,35271,1565.01,51009,2266.56,19362,878.89
601077.SH,20240318,215294,9584.76,251038,11168.69,206837,9205.27,203930,9077.93,148056,6590.51,117055,5214.01,62666,2789.87,60830,2709.78,-164867,-7318.28
601077.SH,20240315,218618,9783.95,200486,8972.1,197182,8822.04,161084,7209.75,202410,9052.41,188500,8437.62,110472,4941.33,178613,7980.25,153738,6892.76
601077.SH,20240314,200037,8869.45,198299,8787.23,171876,7615.82,136579,6055.44,155628,6899.59,119928,5317.03,32345,1432.63,105080,4657.79,71455,3182.98
601077.SH,20240313,246592,10908.21,269323,11908.36,225101,9956.84,179855,7953.83,155329,6869.4,139945,6191.92,99605,4402.46,137504,6082.79,-145709,-6414.5
601077.SH,20240312,398374,18006.05,399558,18058.57,438445,19828.06,325823,14718.34,348556,15768.33,410811,18592.32,162203,7326.16,211387,9559.37,-319919,-14443.11
601077.SH,20240311,244281,11296.08,225069,10390.39,220519,10173.85,189920,8777.27,144949,6678.76,172806,7980.05,34513,1592.88,56466,2593.86,64613,3057.8
601077.SH,20240308,189478,8713.5,164617,7569.34,140204,6447.76,150091,6902.0,97790,4495.05,117020,5379.07,61353,2817.24,57096,2623.15,141906,6535.27
601077.SH,20240307,143489,6565.76,144793,6620.09,112076,5125.69,134411,6150.64,129291,5915.72,97029,4440.7,39738,1815.25,48360,2211.0,10157,483.0
601077.SH,20240306,223836,10274.16,238369,10938.35,197381,9056.53,175929,8074.19,146261,6713.31,152943,7022.48,51931,2386.53,52168,2395.51,33892,1586.34
601077.SH,20240305,314558,14300.37,332720,15123.04,232868,10576.22,271605,12349.32,213610,9706.14,205241,9335.76,137751,6278.66,89220,4053.26,285613,13023.11
601077.SH,20240304,217448,9732.79,209146,9352.56,166944,7469.59,137497,6153.79,105070,4694.58,120268,5382.21,35459,1583.48,58010,2591.87,70641,3192.13
601077.SH,20240301,196588,8814.23,195217,8747.97,118002,5288.43,134049,6007.77,72850,3263.27,86162,3862.45,59932,2683.85,31944,1431.58,15125,695.66
601077.SH,20240229,319131,14233.45,236133,10522.09,228254,10170.57,207311,9238.5,160332,7144.36,207979,9270.28,65432,2914.34,121726,5431.84,181301,8092.39
601077.SH,20240228,268996,11899.31,238923,10556.47,191072,8446.22,183085,8094.47,204828,9052.07,205576,9093.05,85937,3802.03,123249,5455.65,33807,1537.59
601077.SH,20240227,237290,10490.18,264621,11686.0,204665,9042.74,137702,6085.77,167692,7407.66,140309,6202.57,37597,1659.62,104611,4625.85,43495,1950.06
601077.SH,20240226,270661,12081.89,338934,15136.7,290825,12984.77,264658,11828.78,240863,10765.47,216791,9687.04,139885,6273.92,121851,5453.52,-223759,-9999.57
601077.SH,20240223,347517,15746.78,265765,12033.63,275242,12465.4,286532,12980.12,220278,9966.79,255127,11553.75,153501,6940.87,189114,8552.34,260597,11813.61
601077.SH,20240222,205106,9134.91,238102,10595.4,166828,7428.14,196284,8738.84,165002,7343.83,164431,7327.5,123041,5477.96,61159,2723.09,-7270,-298.41
601077.SH,20240221,358600,16097.4,363038,16270.32,345608,15496.69,331569,14878.05,356558,15964.97,291916,13078.45,144941,6491.92,219184,9824.17,76233,3510.44
601077.SH,20240220,300721,13278.11,260800,11505.75,246525,10878.15,271852,12000.39,218284,9629.32,208468,9200.36,91410,4037.63,115820,5116.71,109231,4855.55
601077.SH,20240219,403760,17608.07,491961,21440.45,281886,12285.75,375474,16369.37,293509,12791.06,162746,7098.31,115737,5041.93,64710,2818.67,32380,1456.97
601077.SH,20240208,629032,27500.05,517574,22645.0,531614,23216.23,454918,19881.5,280612,12253.86,401606,17511.65,69989,3055.37,137149,5987.36,345422,15142.49
601077.SH,20240207,806202,34608.62,782968,33575.18,524344,22504.91,525134,22541.63,328585,14110.13,357611,15373.98,112815,4842.55,106232,4575.42,-115067,-4825.82
601077.SH,20240206,597865,25727.61,498361,21434.41,329395,14156.05,362984,15605.14,191610,8225.31,269598,11596.5,77176,3316.27,65103,2789.19,151948,6606.89
601077.SH,20240205,601266,25663.69,399138,17020.56,369591,15775.29,410638,17524.95,228064,9725.72,337938,14421.57,77630,3304.33,128836,5501.95,7774,436.55
601077.SH,20240202,362856,15641.03,354447,15262.16,251759,10838.18,269781,11622.42,218521,9407.11,231933,9986.2,106118,4566.78,83094,3582.31,-7686,-235.2
601077.SH,20240201,299078,12830.81,297575,12754.19,196507,8419.36,199506,8549.03,146328,6268.83,170193,7298.24,44794,1914.19,19431,831.71,-64341,-2719.09
601077.SH,20240131,368799,15924.26,244988,10574.31,208243,8987.6,195172,8425.92,163918,7071.04,235973,10186.53,24163,1045.02,88989,3841.15,61835,2703.39
601077.SH,20240130,297329,12924.19,254733,11064.9,181979,7900.28,229346,9968.24,193732,8415.03,194600,8460.5,136675,5943.32,131037,5689.19,71300,3163.41
601077.SH,20240129,398642,17389.22,273965,11950.1,253901,11073.67,275882,12037.07,207851,9063.23,294915,12861.21,111670,4867.49,127303,5545.23,209424,9171.12
601077.SH,20240126,326724,14012.79,208796,8954.77,214048,9177.35,289261,12396.7,220225,9434.47,262299,11245.32,67555,2895.63,68197,2923.45,104005,4496.96
601077.SH,20240125,251553,10634.83,243698,10294.87,162450,6863.38,173635,7340.0,162493,6860.3,146893,6210.7,52210,2210.3,64479,2723.26,-70467,-2952.94
601077.SH,20240124,330749,13679.89,229477,9484.6,183009,7562.4,215455,8909.63,150783,6215.57,210753,8707.89,44937,1851.83,53792,2207.57,192256,7973.94
601077.SH,20240123,260658,10567.16,329264,13338.76,191278,7748.7,147537,5978.3,168861,6845.08,100307,4068.47,36170,1468.79,79858,3244.21,-85675,-3441.08
601077.SH,20240122,265045,10971.04,287132,11875.57,202708,8386.01,193601,8012.47,162180,6700.45,145656,6022.14,41198,1703.92,44743,1851.23,-203167,-8368.97
601077.SH,20240119,161293,6774.82,166578,6992.03,94643,3973.72,88014,3696.03,89308,3750.94,86234,3622.66,20222,846.48,24639,1035.24,-43055,-1791.79
601077.SH,20240118,251722,10540.73,290812,12181.0,237128,9943.82,210857,8834.01,183823,7706.69,164652,6909.84,65622,2738.73,71975,3005.13,-143335,-5981.12
601077.SH,20240117,250491,10816.53,242636,10470.62,299316,12924.6,244196,10542.49,250642,10796.28,262856,11341.92,98320,4239.47,149080,6421.85,75407,3309.9
601077.SH,20240116,236259,10096.91,192723,8233.8,145126,6201.81,193167,8253.03,141788,6053.13,177191,7572.0,76642,3276.69,36733,1569.72,164289,7038.05
601077.SH,20240115,129077,5464.09,115865,4901.45,79555,3365.94,93876,3972.07,69388,2932.96,58360,2469.75,12427,525.02,22346,944.75,38055,1624.27
601077.SH,20240112,106246,4492.53,105136,4441.52,85246,3603.89,67578,2857.28,98405,4161.35,106426,4502.69,33143,1400.6,43900,1856.89,28397,1210.48
601077.SH,20240111,154202,6522.4,171694,7255.86,106345,4491.83,111289,4707.34,96465,4077.34,77892,3292.66,42741,1806.61,38879,1642.32,-3548,-127.81
601077.SH,20240110,137927,5830.54,128566,5433.75,89138,3768.26,80861,3419.08,78489,3318.04,76983,3254.74,0,0.0,19144,809.27,-17867,-743.68
601077.SH,20240109,157839,6658.27,154658,6515.12,132720,5589.4,143785,6053.45,149503,6290.01,116516,4908.56,17572,734.95,42676,1795.49,78526,3334.91
601077.SH,20240108,166757,7029.73,192049,8093.67,139073,5865.09,141714,5974.69,104593,4410.19,102039,4309.35,54560,2301.78,29181,1229.08,-33608,-1399.44
601077.SH,20240105,263896,11253.43,244592,10429.94,193560,8248.18,232769,9928.25,206379,8792.96,188691,8042.24,84358,3608.94,82141,3503.08,218061,9334.42
601077.SH,20240104,138606,5816.99,140544,5896.41,75926,3185.73,84498,3548.04,84800,3558.63,81010,3401.49,31849,1338.1,25129,1053.51,31699,1343.09
601077.SH,20240103,206341,8640.2,163872,6858.45,86448,3617.84,90364,3782.51,62852,2629.76,83385,3490.5,29181,1222.37,47201,1978.72,99657,4185.15
601077.SH,20240102,259501,10795.19,236861,9850.25,183368,7623.5,231679,9631.76,162178,6739.07,186982,7769.69,91468,3799.0,40992,1705.05,209712,8724.2
601077.SH,20231229,162153,6622.41,186223,7602.61,128399,5243.17,114921,4692.43,91867,3750.28,81901,3346.0,35751,1459.96,35125,1434.79,17140,712.49
601077.SH,20231228,203884,8407.86,258045,10635.01,167764,6914.39,209984,8653.84,182120,7501.67,125775,5184.28,58836,2425.24,18799,776.03,-103544,-4238.04
601077.SH,20231227,133518,5506.71,133674,5506.76,107448,4426.92,85654,3529.45,68034,2799.81,94407,3890.15,26423,1086.77,21688,893.86,60332,2505.06
601077.SH,20231226,174433,7171.75,112592,4627.74,93337,3836.67,101820,4186.57,50191,2059.84,84744,3482.64,23018,945.23,41822,1716.55,44777,1856.73
601077.SH,20231225,181870,7429.71,157264,6421.42,110746,4523.72,116332,4751.73,93410,3814.39,79788,3259.18,26856,1095.08,59498,2430.58,-47616,-1934.19
601077.SH,20231222,187055,7742.45,151523,6267.4,92826,3842.4,113139,4682.6,84063,3479.17,107240,4443.61,11316,468.95,3358,139.36,15836,672.28
601077.SH,20231221,166656,6879.0,205487,8478.41,121077,4995.21,152314,6284.61,133333,5504.44,87415,3610.08,45085,1860.26,20935,865.81,-107366,-4417.29
601077.SH,20231220,141078,5899.35,144698,6043.62,99104,4139.72,118851,4966.71,100069,4179.21,103478,4325.05,40052,1671.76,13278,554.67,21292,902.91
601077.SH,20231219,141683,5871.8,179662,7439.8,136442,5649.71,138801,5748.49,126947,5257.99,92892,3851.02,25875,1072.07,19591,812.27,-123597,-5106.97
601077.SH,20231218,169536,7086.09,172155,7189.53,146892,6140.6,146692,6126.84,102690,4282.51,99520,4160.66,35782,1495.87,36533,1528.04,28200,1197.14
601077.SH,20231215,129129,5357.27,163283,6773.5,124700,5171.47,122007,5066.13,130366,5414.36,96305,3998.89,20180,840.25,22780,944.83,13708,586.63
601077.SH,20231214,110700,4620.72,122430,5106.33,85415,3563.69,99078,4133.47,101089,4216.2,79546,3320.23,16996,709.64,13145,550.21,-36326,-1504.52
601077.SH,20231213,148442,6219.22,115606,4840.73,91099,3814.17,105974,4438.24,60072,2513.39,73936,3096.63,6213,260.37,10311,431.56,6315,275.67
601077.SH,20231212,224009,9394.19,198385,8309.74,180947,7590.35,139910,5867.56,111879,4689.26,116593,4893.05,21047,883.53,82994,3487.0,-54485,-2268.97
601077.SH,20231211,298268,12338.69,306009,12649.99,222705,9202.36,267332,11041.61,247280,10216.61,195005,8066.31,57606,2370.5,57513,2370.26,96947,4066.38
601077.SH,20231208,292850,12185.9,346257,14407.95,392236,16309.13,305990,12743.8,347403,14441.07,259092,10789.71,116252,4803.45,237403,9798.1,173819,7217.33
601077.SH,20231207,239749,9884.45,253434,10451.69,221483,9134.09,244823,10098.68,227988,9404.67,189130,7796.21,64178,2646.23,66011,2722.87,159278,6574.87
601077.SH,20231206,145972,5951.31,187741,7647.74,149391,6087.06,145608,5930.97,138087,5618.73,102875,4190.52,22999,934.96,20225,822.84,-129112,-5235.65
601077.SH,20231205,157403,6488.1,162868,6709.93,180275,7434.74,118364,4876.4,89255,3678.18,97320,4012.8,47469,1954.47,95850,3956.37,-8424,-327.21
601077.SH,20231204,181370,7519.69,195088,8084.22,152569,6318.89,158300,6563.77,105618,4375.14,115048,4767.58,62456,2588.71,33576,1386.86,173784,7218.17
601077.SH,20231201,137374,5621.3,182623,7471.03,150311,6153.2,136547,5590.25,97499,3989.3,93825,3842.62,54521,2232.54,26711,1092.45,69527,2860.78
601077.SH,20231130,103375,4205.1,117739,4786.65,92161,3747.31,116306,4729.73,102162,4151.99,101595,4129.96,40420,1642.55,2478,100.61,53983,2200.73
601077.SH,20231129,126345,5098.24,171303,6910.99,129627,5231.58,93297,3765.19,80252,3238.69,63406,2560.79,9143,368.97,17361,700.51,-38239,-1530.24
601077.SH,20231128,160902,6548.23,221584,9011.2,154694,6292.32,137109,5580.27,159586,6488.26,104724,4261.82,71470,2908.58,83234,3384.09,-4346,-153.74
601077.SH,20231127,225732,9123.6,240296,9717.21,271499,10970.31,207869,8404.36,164214,6634.02,176851,7147.45,56253,2266.78,92682,3725.68,40640,1692.8
601077.SH,20231124,134476,5443.82,120594,4876.32,89147,3607.27,95003,3845.88,56352,2278.35,73627,2980.65,21890,885.35,12642,511.93,34147,1391.55
601077.SH,20231123,125299,5047.45,109138,4392.92,80119,3224.72,70429,2836.93,49339,1985.63,51878,2089.01,6000,241.8,29312,1180.74,37517,1520.65
601077.SH,20231122,116402,4685.65,109640,4410.24,105407,4241.42,84665,3407.3,79059,3180.83,49185,1980.47,27216,1095.13,84594,3405.02,49314,1994.76
601077.SH,20231121,142911,5756.45,141799,5708.48,89626,3608.04,97360,3921.33,71461,2876.14,65045,2620.35,27064,1090.03,26859,1080.49,-39241,-1568.02
601077.SH,20231120,107930,4320.73,99353,3974.74,83058,3322.5,82329,3295.09,63801,2553.13,62986,2521.0,29653,1184.98,39774,1590.51,19045,770.19
601077.SH,20231117,188238,7520.85,230636,9215.85,156859,6269.65,93422,3734.15,90476,3616.06,83794,3349.51,35387,1410.27,63108,2517.32,-274469,-10959.95
601077.SH,20231116,108494,4378.9,93157,3757.53,106673,4305.71,72235,2914.95,55820,2252.0,60199,2430.82,28548,1154.14,73944,2987.45,-9946,-390.49
601077.SH,20231115,121231,4925.05,145161,5892.73,113465,4608.0,89620,3642.33,61641,2503.55,61966,2518.57,12958,527.79,12549,510.77,-100743,-4082.34
601077.SH,20231114,146658,5956.37,153770,6245.52,158244,6427.69,134678,5471.2,71074,2887.77,89258,3625.35,17260,701.77,15530,631.54,60458,2469.57
601077.SH,20231113,284711,11456.1,205831,8275.97,151338,6084.04,161771,6511.28,77517,3117.33,131217,5278.27,33028,1329.8,47776,1921.75,158476,6403.39
601077.SH,20231110,141807,5695.88,132402,5314.65,87429,3510.32,91589,3679.52,76546,3073.02,69775,2802.85,6772,271.65,18787,753.86,-52336,-2088.56
601077.SH,20231109,158738,6390.5,138233,5561.59,101538,4085.9,116069,4670.81,86301,3470.76,103708,4176.0,23605,950.03,12172,488.78,4600,196.64
601077.SH,20231108,180989,7256.66,210461,8435.21,168306,6744.43,117432,4707.19,119039,4769.68,117531,4709.8,21386,856.18,44297,1774.74,-195014,-7799.39
601077.SH,20231107,217173,8740.3,227803,9164.85,163292,6569.06,150413,6054.09,97730,3930.55,84851,3413.92,35544,1428.75,50672,2035.82,-101602,-4068.68
601077.SH,20231106,315021,12799.67,371223,15072.75,330206,13414.65,284818,11575.65,233688,9494.04,196727,7995.25,70957,2885.5,97105,3950.21,-367178,-14884.8
601077.SH,20231103,212364,8795.44,186682,7727.99,183134,7581.13,147131,6094.63,142342,5892.16,122251,5064.05,21006,870.36,102783,4252.43,-109093,-4493.18
601077.SH,20231102,142174,5950.34,148094,6197.05,135544,5670.89,128837,5391.93,88675,3710.58,80767,3380.63,7733,324.87,16428,687.07,-73951,-3077.75
601077.SH,20231101,174444,7339.54,250368,10533.98,163318,6871.25,133117,5604.1,131305,5529.87,91405,3846.46,23346,978.67,17523,734.79,-103751,-4345.28
601077.SH,20231031,253430,10787.55,316912,13488.13,288044,12252.37,227209,9665.18,242567,10321.65,223625,9517.58,86897,3703.3,103191,4394.0,12135,522.65
601077.SH,20231030,253852,10582.99,369351,15397.4,290028,12087.55,228511,9528.94,252771,10531.36,175667,7319.75,85569,3567.26,108691,4523.07,-105384,-4354.33
601077.SH,20231027,179332,7538.24,198007,8319.77,143860,6048.94,173245,7282.58,140390,5899.16,156316,6572.65,115346,4845.31,51359,2156.64,-5615,-211.11
601077.SH,20231026,176935,7425.83,219654,9215.9,194790,8186.15,192740,8092.34,186259,7822.01,190988,8023.31,93612,3925.22,48214,2027.67,61318,2603.1
601077.SH,20231025,204563,8492.92,256771,10650.41,235473,9771.12,230923,9583.52,246680,10229.62,230835,9587.61,93270,3872.37,61458,2544.5,-10823,-415.15
601077.SH,20231024,259456,10810.57,314549,13100.85,315457,13150.86,302094,12593.94,325278,13555.58,336266,14018.35,99347,4139.12,46630,1942.99,-134513,-5570.72
601077.SH,20231023,194663,8101.77,246034,10231.63,232348,9659.45,225195,9365.92,186520,7755.54,143774,5980.82,35655,1482.26,34182,1420.66,-105292,-4353.25
601077.SH,20231020,242963,10131.97,229057,9549.16,225871,9401.51,259575,10804.72,235118,9772.23,224343,9335.37,119886,4988.21,110864,4604.68,-112699,-4649.56
601077.SH,20231019,442814,18537.0,252334,10562.17,317150,13272.03,306890,12853.24,234682,9824.43,316449,13245.61,64480,2700.19,183454,7672.63,-151433,-6298.71
601077.SH,20231018,264665,11390.17,209311,9007.87,254863,10959.88,321431,13827.04,279307,12007.23,307672,13224.28,138278,5940.97,98698,4239.07,-233180,-9991.76
601077.SH,20231017,322305,13841.98,298329,12807.87,266248,11427.78,305864,13131.84,168152,7212.74,194747,8353.61,92856,3980.38,50621,2169.56,205467,8872.9
601077.SH,20231016,276251,11696.0,235986,9988.33,235643,9979.31,287086,12152.7,199980,8463.52,191437,8108.93,83210,3517.09,80574,3405.95,137416,5853.35
601077.SH,20231013,260874,10947.96,275641,11563.87,273407,11466.67,302477,12690.27,255269,10699.93,223644,9378.0,136150,5709.44,123938,5191.85,48829,2068.09
601077.SH,20231012,586004,24327.73,373365,15490.43,354192,14690.4,420753,17444.25,308275,12758.55,425352,17619.15,117714,4848.93,146716,6071.79,527274,21904.06
601077.SH,20231011,156868,6358.7,209829,8498.46,182359,7388.75,194252,7869.59,174733,7075.71,147924,5993.44,121909,4934.99,83863,3396.65,-250943,-10142.0
601077.SH,20231010,341074,13832.09,301954,12237.68,300248,12172.82,310078,12571.53,169827,6874.72,203646,8253.64,76850,3107.2,72322,2923.99,159492,6504.76
