ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601077.SH,20231009,332445,13335.96,283664,11370.19,289786,11622.18,262555,10528.64,157410,6303.37,248439,9960.18,90734,3626.34,75717,3028.84,170133,6888.17
601077.SH,20230928,255101,10203.33,171853,6867.29,114295,4567.19,148447,5935.07,98796,3947.68,133057,5322.11,26153,1046.29,40988,1640.02,179126,7181.48
601077.SH,20230927,224180,8958.51,141841,5667.86,173477,6930.17,174032,6954.32,126832,5068.54,166612,6655.86,30173,1206.47,72177,2885.65,-82770,-3278.92
601077.SH,20230926,176563,7086.5,189420,7601.11,161690,6487.83,157372,6318.05,97659,3918.26,110705,4446.07,61622,2479.09,40036,1606.44,14544,605.85
601077.SH,20230925,249574,9973.25,198355,7924.08,222475,8887.88,196515,7853.04,137668,5496.54,186665,7459.4,75291,3011.78,103473,4132.93,198776,7964.0
601077.SH,20230922,217458,8637.97,199522,7923.95,180145,7153.64,182407,7247.53,209323,8313.08,213598,8486.74,86681,3445.33,98079,3891.8,110607,4421.1
601077.SH,20230921,260789,10356.72,211455,8394.43,190342,7561.01,166793,6623.33,162400,6444.27,156397,6208.19,42487,1686.59,121371,4822.64,71603,2873.06
601077.SH,20230920,270759,10778.05,231282,9203.74,160692,6394.91,153095,6093.02,93030,3701.64,124833,4969.78,24950,992.79,40222,1600.84,93788,3743.29
601077.SH,20230919,186063,7396.0,178039,7074.77,214264,8517.1,191464,7609.51,126165,5011.32,168736,6708.71,93285,3707.61,81539,3239.03,-62151,-2446.58
601077.SH,20230918,285682,11295.68,204677,8090.46,169492,6697.22,180578,7136.01,128100,5063.78,178988,7085.54,73034,2895.79,92065,3640.46,126659,5036.75
601077.SH,20230915,250084,9920.95,210376,8354.14,222717,8844.99,215126,8547.86,194108,7703.63,213474,8475.3,139447,5538.37,167378,6630.65,101340,4055.8
601077.SH,20230914,282652,11166.88,229903,9084.24,190033,7508.34,247048,9761.75,186725,7375.09,213886,8446.91,169665,6702.62,138238,5460.03,262395,10386.86
601077.SH,20230913,183871,7199.28,192890,7558.09,152765,5982.26,145942,5719.63,166861,6540.4,181849,7125.92,126805,4983.48,109622,4301.77,92638,3667.15
601077.SH,20230912,178874,6971.01,168350,6562.15,132184,5152.2,135684,5284.77,125577,4891.7,100218,3909.55,82557,3220.78,114941,4479.22,-107080,-4157.52
601077.SH,20230911,331730,13023.21,329716,12942.09,287000,11266.49,303714,11918.51,211864,8313.37,292928,11504.54,237072,9299.67,141308,5537.61,156693,6172.88
601077.SH,20230908,144057,5549.6,155098,5975.54,69283,2667.51,113300,4365.26,63624,2450.8,77017,2966.95,107485,4145.34,39033,1505.5,40075,1551.6
601077.SH,20230907,183481,7062.0,226259,8705.4,156596,6029.13,134687,5186.97,123986,4771.81,88972,3425.9,35014,1348.28,49160,1892.94,99662,3854.91
601077.SH,20230906,139354,5346.19,152435,5844.45,69859,2679.23,76838,2946.76,89857,3444.72,51760,1985.69,22339,855.52,40376,1548.76,-17203,-648.26
601077.SH,20230905,162608,6271.57,153443,5914.48,96892,3735.47,101308,3905.83,84316,3250.29,81325,3136.8,23110,889.94,30850,1190.17,-22342,-847.54
601077.SH,20230904,265315,10239.9,278344,10742.77,196305,7572.08,246890,9520.26,260160,10023.89,205206,7907.0,118909,4584.24,110250,4250.08,459144,17714.04
601077.SH,20230901,168789,6388.78,141415,5351.34,118721,4493.16,129179,4888.9,95143,3600.62,111636,4226.62,33251,1259.73,33674,1275.43,60208,2293.95
601077.SH,20230831,171149,6460.9,175976,6640.47,114689,4332.5,127274,4805.11,113018,4266.2,114376,4323.49,39663,1499.9,20894,790.42,-25992,-965.81
601077.SH,20230830,214578,8126.28,217139,8219.6,157814,5977.07,145879,5523.62,131520,4979.77,128326,4860.55,47197,1787.34,59765,2266.7,-135939,-5129.38
601077.SH,20230829,409033,15599.77,309610,11804.99,223402,8515.4,241834,9227.11,211442,8066.85,221294,8438.15,70725,2697.07,141863,5408.85,-75401,-2837.77
601077.SH,20230828,299244,11643.37,285425,11110.38,261605,10201.58,251379,9798.98,239361,9332.59,242644,9444.0,126657,4943.25,147420,5767.44,-160926,-6195.57
601077.SH,20230825,145972,5548.53,117597,4469.61,113736,4325.01,95287,3621.36,126209,4796.57,78535,2983.96,54048,2055.38,148546,5650.58,177690,6768.53
601077.SH,20230824,178720,6778.73,190173,7213.9,121171,4596.58,166700,6321.98,139762,5302.27,97514,3700.3,52281,1981.2,37547,1422.6,-158367,-5992.27
601077.SH,20230823,139223,5340.77,132720,5090.16,94663,3631.7,114013,4373.7,114189,4379.21,108954,4180.19,33419,1281.84,25807,989.46,-932,-19.33
601077.SH,20230822,150514,5739.61,156273,5957.29,98141,3742.49,105078,4006.0,81443,3104.13,77820,2966.53,23204,882.99,14130,539.39,-26501,-996.11
601077.SH,20230821,179931,6888.02,221005,8457.23,103103,3947.66,101664,3893.99,103862,3976.73,62754,2404.26,34484,1319.55,35956,1376.47,-30350,-1139.45
601077.SH,20230818,191325,7363.86,221649,8528.86,157030,6038.29,167526,6445.74,159504,6138.13,148097,5696.91,108182,4163.45,78768,3032.23,90292,3486.02
601077.SH,20230817,220606,8400.05,212636,8089.83,125296,4769.38,120876,4602.91,122909,4678.78,114417,4359.22,27518,1048.58,48399,1844.82,-88305,-3342.95
601077.SH,20230816,138965,5340.31,159589,6134.01,100603,3868.65,85315,3278.64,74733,2868.31,81105,3118.18,25124,968.04,13416,514.48,30290,1170.39
601077.SH,20230815,241158,9247.58,214616,8231.31,169703,6505.95,144234,5531.02,126303,4842.77,121735,4661.94,25030,961.67,81608,3133.7,111938,4301.44
601077.SH,20230814,202691,7684.51,198285,7513.5,113810,4314.98,112490,4265.67,100998,3827.87,89055,3376.33,47308,1793.56,64977,2465.42,-103332,-3907.95
601077.SH,20230811,167644,6481.52,123405,4769.81,124189,4802.41,96113,3715.4,94153,3639.8,140969,5451.83,54896,2121.74,80394,3108.41,-124015,-4779.48
601077.SH,20230810,110491,4306.22,111415,4340.51,95775,3731.6,63879,2489.05,52957,2062.74,60361,2352.56,14834,576.76,38402,1495.2,34246,1344.27
601077.SH,20230809,126734,4947.32,152385,5947.44,81608,3186.36,76251,2977.85,84496,3299.86,73244,2860.74,33234,1296.78,24192,944.29,24211,956.5
601077.SH,20230808,142421,5549.0,135443,5274.3,107415,4185.22,108518,4225.45,71479,2783.74,76933,2998.16,54452,2119.85,54873,2139.89,52721,2063.39
601077.SH,20230807,198559,7721.03,177843,6914.33,113812,4425.87,100237,3899.42,85354,3318.34,83050,3229.31,30374,1179.1,66969,2601.27,-96423,-3740.57
601077.SH,20230804,197859,7802.27,213880,8437.66,153669,6062.77,213456,8422.82,155319,6131.34,124200,4903.15,85909,3396.52,41219,1629.26,-56495,-2211.99
601077.SH,20230803,180751,7036.81,194830,7595.52,155824,6071.8,155720,6067.74,142136,5537.45,114974,4474.74,51212,1998.37,64399,2506.42,93198,3641.81
601077.SH,20230802,247402,9577.34,168357,6517.25,188788,7308.38,164881,6386.34,108643,4205.1,158512,6137.6,50298,1949.41,103382,3999.06,-134834,-5209.13
601077.SH,20230801,262131,10267.43,188589,7386.45,144800,5669.16,151534,5933.83,94913,3713.88,154201,6037.02,47065,1841.92,54585,2135.1,-87121,-3389.14
601077.SH,20230731,320724,12615.05,283300,11140.77,220129,8657.75,240906,9476.75,173477,6824.02,177054,6964.93,76631,3015.28,89701,3529.64,37163,1486.12
601077.SH,20230728,240528,9276.63,267318,10328.65,236947,9140.79,259894,10024.92,187782,7246.87,161190,6213.66,88910,3438.72,65765,2535.78,247719,9564.98
601077.SH,20230727,162916,6201.43,153365,5840.74,138956,5291.35,117296,4468.34,102488,3902.59,106988,4074.01,32028,1220.04,58739,2232.32,65487,2512.28
601077.SH,20230726,156151,5905.49,104501,3951.75,83926,3173.62,89437,3382.67,85774,3241.53,96747,3658.1,18960,716.04,54128,2044.16,-18072,-670.59
601077.SH,20230725,132663,5010.12,169073,6382.64,109459,4132.79,119137,4498.84,121854,4596.96,83371,3145.28,71127,2683.8,63522,2396.91,111862,4230.81
601077.SH,20230724,111202,4138.77,148229,5519.11,79303,2951.03,116241,4325.44,96174,3582.93,79393,2953.8,72494,2697.51,15310,571.89,128174,4773.76
601077.SH,20230721,99557,3673.0,96848,3572.44,75056,2768.44,85162,3142.1,91654,3381.71,83346,3074.93,39961,1475.13,40872,1508.8,20152,753.99
601077.SH,20230720,126879,4689.88,91156,3367.23,78516,2899.34,83544,3087.35,59308,2190.77,53122,1965.06,15441,571.66,52321,1932.02,1650,71.95
601077.SH,20230719,87287,3205.74,102856,3778.7,74400,2733.86,77577,2850.84,70457,2588.5,63773,2340.54,33246,1219.73,21185,777.74,57797,2134.79
601077.SH,20230718,129039,4728.29,104456,3825.46,90919,3329.9,86403,3165.37,76732,2809.63,70410,2578.56,12224,447.4,47645,1745.82,-53312,-1942.25
601077.SH,20230717,139211,5107.77,91770,3366.6,81332,2981.55,56499,2073.49,59197,2169.79,56570,2075.07,13551,495.97,88451,3239.92,-106337,-3887.78
601077.SH,20230714,130804,4828.92,126719,4675.89,89582,3304.73,97710,3604.33,69358,2557.68,58019,2140.72,15226,561.33,22522,831.7,-16408,-591.57
601077.SH,20230713,143639,5279.92,137742,5062.1,122560,4502.31,138417,5084.05,79444,2917.84,82077,3014.32,43460,1592.28,30867,1131.89,196368,7215.46
601077.SH,20230712,83787,3054.29,95386,3474.61,64827,2361.8,70680,2576.05,74709,2723.3,40998,1494.69,9672,352.04,25930,946.08,-19314,-695.25
601077.SH,20230711,120800,4396.67,95065,3458.26,134131,4881.2,128535,4677.24,81103,2949.7,116188,4228.93,44571,1621.44,40817,1484.59,57549,2102.7
601077.SH,20230710,78937,2863.05,107627,3902.45,77651,2816.72,61136,2218.89,50204,1820.56,46546,1688.71,23102,839.45,14585,529.74,-40213,-1449.7
601077.SH,20230707,69729,2529.39,91080,3302.72,68554,2485.68,74579,2705.05,40017,1451.37,40130,1455.12,55372,2008.6,27883,1012.15,-13588,-488.74
601077.SH,20230706,100727,3649.37,96931,3512.06,74119,2684.63,65417,2371.64,37665,1364.2,41547,1504.92,19907,721.85,28523,1031.43,-93340,-3375.23
601077.SH,20230705,87535,3193.51,99073,3612.71,78494,2862.9,64776,2363.25,48760,1777.39,49462,1804.05,10741,391.94,12218,445.72,-43620,-1582.42
601077.SH,20230704,145053,5310.23,134120,4908.07,113787,4165.1,108097,3956.72,46387,1697.1,62946,2304.49,8363,305.25,8426,308.39,60454,2221.39
601077.SH,20230703,245410,8950.91,198841,7256.74,188903,6885.78,163967,5982.09,124061,4523.44,166598,6066.5,5020,183.26,33987,1238.05,252634,9220.11
601077.SH,20230630,176630,6332.87,149512,5358.88,127423,4565.24,135885,4869.72,72319,2592.28,89479,3205.14,33670,1204.15,35166,1260.82,45052,1619.3
601077.SH,20230629,307846,10964.36,278223,9904.36,256318,9132.11,279619,9961.7,159994,5703.25,151977,5424.08,50089,1788.94,64427,2298.51,-114510,-4041.3
601077.SH,20230628,210858,8103.96,162229,6232.61,199301,7658.93,201921,7751.91,114249,4386.62,146838,5643.95,32156,1234.07,45578,1755.1,-102580,-3914.96
601077.SH,20230627,147746,5674.41,147524,5667.5,123670,4751.42,143162,5497.23,92943,3571.13,89305,3431.56,50968,1957.98,35335,1358.65,129013,4964.46
601077.SH,20230626,211233,8054.99,186181,7098.63,152792,5829.07,131034,5001.09,101777,3879.93,118629,4525.36,27761,1062.14,57720,2201.05,-94969,-3599.9
601077.SH,20230621,148090,5700.0,173413,6671.34,134981,5193.44,140646,5413.06,151572,5832.88,97534,3755.09,23618,909.82,46668,1796.65,71202,2757.09
601077.SH,20230620,202029,7768.37,212690,8179.82,156433,6017.29,131044,5042.17,90852,3493.86,91168,3506.27,31601,1217.74,46013,1769.0,-75589,-2887.16
601077.SH,20230619,187690,7276.25,168697,6537.11,137978,5350.52,107222,4156.84,72278,2804.01,84584,3281.47,17081,661.72,54524,2117.08,-83965,-3240.89
601077.SH,20230616,126660,4959.14,160023,6261.59,106276,4159.56,99534,3897.56,103476,4049.03,92987,3641.9,39011,1527.6,22879,894.28,-76009,-2961.38
601077.SH,20230615,123108,4807.75,108308,4229.03,70572,2755.54,63677,2487.6,58319,2276.15,70081,2736.69,28142,1099.63,38076,1485.74,-32179,-1250.63
601077.SH,20230614,243515,9550.93,222025,8713.54,180693,7090.25,134169,5267.91,135300,5314.44,158651,6224.64,36431,1431.34,81094,3180.88,-295426,-11586.01
601077.SH,20230613,132384,5248.67,104211,4130.53,70638,2798.53,75078,2976.52,44596,1766.57,44718,1771.49,13408,531.21,37019,1466.44,24807,991.92
601077.SH,20230612,229677,9145.7,190248,7567.82,176150,7019.67,162683,6480.51,140059,5579.53,160086,6380.9,41128,1633.59,73996,2949.26,-144714,-5756.15
601077.SH,20230609,159533,6452.73,169109,6836.21,162508,6572.91,131594,5320.68,112386,4540.43,110813,4482.51,25740,1037.16,48651,1963.83,64528,2626.09
601077.SH,20230608,208433,8348.39,188932,7564.4,166377,6665.76,183458,7353.82,161434,6469.4,147577,5927.12,31130,1254.03,47407,1892.24,153556,6177.96
601077.SH,20230607,193093,7646.62,183436,7260.65,170898,6769.13,126183,4997.46,82656,3269.11,116718,4618.41,50663,2003.17,70972,2811.51,201253,7976.08
601077.SH,20230606,198656,7846.92,240693,9506.6,169674,6699.91,157926,6239.12,145720,5751.22,115296,4556.69,68372,2706.3,68507,2701.94,12600,527.78
601077.SH,20230605,206654,8115.47,244600,9604.35,158337,6216.27,146202,5743.79,151124,5939.55,102911,4044.26,61678,2423.93,84081,3302.8,100756,3979.82
601077.SH,20230602,205952,8066.66,280088,10966.76,185534,7266.4,142061,5565.19,155903,6104.6,101449,3973.2,59856,2342.64,83648,3275.15,-69300,-2693.56
601077.SH,20230601,285298,11218.06,343651,13514.27,220429,8668.09,152191,5984.86,122812,4826.05,92787,3646.79,75953,2980.29,115862,4546.56,-67934,-2640.7
601077.SH,20230531,188491,7442.61,260716,10292.29,238562,9424.59,155132,6128.56,147577,5825.53,139088,5493.93,84381,3333.62,104074,4111.58,5680,248.94
601077.SH,20230530,178962,7074.21,157582,6224.96,136438,5393.17,108097,4275.41,69346,2740.12,81321,3217.87,14064,556.16,51811,2045.41,-2328,-82.7
601077.SH,20230529,262775,10373.66,353731,13950.84,218110,8608.16,171529,6782.13,122219,4827.08,91229,3607.72,60510,2399.68,47126,1867.89,12592,535.53
601077.SH,20230526,211418,8290.52,201597,7909.08,182219,7142.88,160265,6288.64,84528,3308.28,106797,4179.62,58555,2291.86,68061,2656.2,44860,1789.08
601077.SH,20230525,257524,10108.11,204462,8027.69,146576,5750.82,130606,5128.29,86514,3392.07,112768,4422.94,14904,584.09,57682,2256.17,-40206,-1558.52
601077.SH,20230524,520151,20624.05,231014,9166.3,347872,13800.1,243381,9653.0,227714,9022.83,339389,13463.77,123239,4889.32,405192,16053.23,-54038,-2137.22
601077.SH,20230523,217158,8868.29,167282,6836.39,232399,9484.37,164751,6725.96,152630,6221.46,170355,6951.83,74844,3045.58,174643,7105.51,-184357,-7518.66
601077.SH,20230522,156177,6446.42,143767,5931.52,152992,6315.11,134744,5562.92,83168,3430.84,111897,4618.52,39263,1621.47,41193,1700.88,66645,2766.37
601077.SH,20230519,170722,7043.12,169690,6999.48,152575,6293.54,138441,5712.63,120520,4970.54,128128,5284.04,29646,1223.05,37204,1534.09,-131436,-5410.16
601077.SH,20230518,238925,9995.68,204643,8561.35,204392,8549.81,209458,8764.9,140115,5861.85,187679,7849.43,53141,2221.37,34792,1453.01,80911,3403.36
601077.SH,20230517,239524,9935.45,188212,7802.59,127165,5271.13,156480,6487.88,84320,3495.08,101437,4207.27,24564,1019.42,29444,1223.35,-72079,-2963.29
601077.SH,20230516,347473,14545.56,339994,14224.35,319879,13387.49,269184,11265.69,203489,8518.03,275927,11551.31,101443,4239.48,87179,3649.21,76152,3233.12
601077.SH,20230515,342053,14024.76,237755,9754.06,286781,11762.5,269565,11058.98,209648,8592.18,260840,10694.78,45731,1876.76,116052,4748.39,-59824,-2390.76
601077.SH,20230512,205551,8537.77,213161,8852.82,183093,7602.58,211544,8788.11,198051,8221.96,201054,8350.06,115802,4812.73,76737,3184.06,-34670,-1413.01
601077.SH,20230511,263036,10931.75,310658,12913.04,344317,14311.05,284432,11826.05,258146,10722.07,232388,9658.06,112662,4688.61,150684,6256.33,-97338,-3994.09
601077.SH,20230510,613330,25655.58,374441,15701.47,534520,22378.85,511713,21453.36,443643,18630.59,605483,25349.86,199770,8424.2,299627,12584.53,-427151,-17861.86
601077.SH,20230509,676156,29566.06,627507,27476.41,720891,31519.53,773257,33842.88,840633,36752.29,761849,33341.78,530016,23227.67,605083,26404.49,122895,5545.85
601077.SH,20230508,603274,25773.85,727222,31081.76,748095,31939.83,975543,41604.14,880627,37527.95,811720,34584.55,720986,30703.81,438498,18674.99,739912,31532.18
601077.SH,20230505,428483,17621.45,393856,16191.45,469413,19315.22,454933,18719.78,369570,15205.38,406047,16714.35,148260,6100.7,160889,6617.16,119851,5002.78
601077.SH,20230504,584802,23576.61,725306,29173.39,853706,34353.66,791989,31911.89,733951,29552.42,705533,28391.75,310360,12446.83,259991,10452.5,911278,36744.81
601077.SH,20230428,266025,10269.51,241767,9330.8,194727,7516.29,229813,8868.75,202529,7814.05,211289,8151.36,142498,5493.88,122910,4742.83,250721,9682.32
601077.SH,20230427,196165,7461.96,188195,7153.13,172604,6567.4,148983,5663.95,161056,6123.64,122283,4650.71,62198,2363.87,132562,5049.07,100953,3864.61
601077.SH,20230426,394575,14976.63,242196,9188.32,201626,7643.66,257084,9754.5,177486,6725.04,243092,9221.03,155392,5886.56,186708,7068.05,-13286,-473.88
601077.SH,20230425,298985,11379.16,287880,10957.5,218025,8300.3,266083,10128.68,202366,7701.24,236268,8992.31,194834,7418.66,123977,4720.87,228510,8723.9
601077.SH,20230424,213856,8070.95,205255,7746.43,184330,6954.27,198939,7507.72,157338,5938.34,159994,6039.4,96588,3643.59,87925,3313.6,105485,4000.13
601077.SH,20230421,277377,10486.65,210455,7962.58,225262,8513.55,212629,8038.75,246272,9309.97,314912,11893.63,66798,2534.24,77712,2949.45,-94289,-3525.81
601077.SH,20230420,233083,8797.07,180510,6813.11,162627,6136.46,206381,7788.97,171182,6455.34,166433,6281.19,97857,3692.07,111425,4197.66,-8322,-281.31
601077.SH,20230419,271844,10246.68,234816,8857.13,208468,7861.85,218466,8237.96,182653,6888.65,166385,6269.93,77990,2941.67,121288,4573.83,96618,3671.22
601077.SH,20230418,239030,8967.26,214499,8044.59,171120,6417.88,173137,6494.07,144962,5432.15,138491,5191.08,70922,2659.54,99909,3747.08,114,22.39
601077.SH,20230417,203964,7576.05,217873,8091.62,191564,7115.26,233834,8680.81,155323,5764.83,119618,4442.23,96741,3593.8,76267,2835.28,23748,920.76
601077.SH,20230414,139421,5157.99,128277,4743.04,115060,4256.22,114020,4217.44,86433,3196.44,92510,3422.83,60582,2239.74,66689,2467.08,28466,1062.66
601077.SH,20230413,138685,5118.07,158557,5847.1,151791,5600.36,158363,5841.84,115413,4255.36,97159,3584.7,69070,2545.61,60879,2245.76,115023,4258.15
601077.SH,20230412,129116,4745.83,145318,5338.04,109720,4031.38,111667,4103.47,85346,3136.33,98870,3633.61,90895,3338.69,59221,2177.1,99485,3664.97
601077.SH,20230411,134864,4927.98,154391,5638.43,110700,4043.08,85007,3104.95,78033,2849.47,66959,2445.3,18172,663.37,35412,1295.22,-66510,-2416.13
601077.SH,20230410,116500,4263.84,103136,3772.53,82479,3018.49,66920,2448.48,69981,2561.24,59621,2182.45,22226,813.47,61509,2253.58,-19832,-716.82
601077.SH,20230407,92742,3402.03,100125,3670.59,73886,2709.67,63846,2341.04,75441,2767.39,46942,1722.16,45634,1672.88,76790,2818.18,-6207,-219.0
601077.SH,20230406,81774,3007.56,89858,3301.09,70685,2598.39,61932,2275.55,91996,3381.49,52786,1940.92,58414,2145.62,98293,3615.51,-60339,-2207.58
601077.SH,20230404,140013,5149.02,118118,4342.24,104517,3843.14,109894,4040.47,80720,2968.73,81886,3011.28,48219,1770.6,63572,2337.51,84015,3098.96
601077.SH,20230403,188943,6938.43,128688,4719.96,128622,4722.56,100447,3685.29,111268,4084.58,90473,3321.18,93650,3436.15,202876,7455.29,50129,1857.07
601077.SH,20230331,292720,10792.66,346753,12782.14,277949,10244.31,323285,11910.73,246927,9105.49,265014,9757.36,358856,13187.89,241400,8880.12,212484,7845.63
601077.SH,20230330,131959,4755.76,91048,3280.93,106913,3851.18,93753,3379.04,94279,3396.65,67977,2450.57,23801,856.91,104175,3749.95,35098,1274.35
601077.SH,20230329,121170,4368.68,97088,3498.37,93575,3372.67,79928,2881.01,66350,2392.82,45598,1643.72,9285,334.4,67766,2445.47,-138748,-4996.79
601077.SH,20230328,103791,3760.3,105251,3807.95,71764,2598.25,82946,3002.75,48488,1755.36,35595,1289.08,47526,1717.47,47777,1731.61,9235,348.99
601077.SH,20230327,187302,6772.76,195126,7055.04,147489,5334.56,135781,4912.06,121389,4390.32,106844,3863.57,36013,1302.35,54442,1969.33,-158877,-5740.3
601077.SH,20230324,120009,4382.18,86660,3161.03,93830,3424.13,86174,3145.37,81918,2988.14,92005,3358.54,60932,2223.13,91850,3352.65,-78735,-2861.07
601077.SH,20230323,111287,4069.18,105342,3849.95,105695,3863.09,97174,3552.68,93577,3421.69,75037,2743.75,56671,2070.8,89677,3278.39,-8244,-289.72
601077.SH,20230322,121287,4432.15,97109,3545.23,78938,2883.34,80228,2931.86,56283,2056.16,60753,2219.22,21105,770.11,39523,1445.45,50468,1854.03
601077.SH,20230321,148293,5409.92,158345,5773.99,122832,4479.89,139070,5073.84,128583,4688.61,112835,4114.89,73146,2670.11,62606,2285.82,-65327,-2366.35
601077.SH,20230320,151963,5580.11,145087,5323.47,153191,5624.86,138514,5085.94,115608,4245.77,130375,4788.84,126871,4660.88,133656,4913.36,-78921,-2880.42
601077.SH,20230317,142128,5211.11,175019,6413.21,107645,3945.52,152514,5590.24,102702,3763.74,97046,3556.62,158950,5822.03,86846,3182.33,-9932,-342.59
601077.SH,20230316,204956,7499.1,138635,5070.25,150789,5511.79,155488,5685.05,120877,4417.94,150044,5483.71,141823,5184.21,174279,6374.03,84333,3096.99
601077.SH,20230315,108620,3952.11,132070,4802.41,100821,3666.89,89730,3264.01,111417,4052.03,89573,3258.57,39886,1451.2,49371,1797.25,-24161,-867.34
601077.SH,20230314,143245,5184.83,89394,3235.33,117707,4261.07,110310,3992.9,79461,2875.29,103670,3753.11,32174,1165.41,69213,2505.26,-52812,-1899.17
601077.SH,20230313,122422,4443.15,108527,3937.54,114950,4171.58,97704,3544.29,113844,4129.11,102417,3716.17,33289,1208.48,75857,2754.32,14347,536.32
601077.SH,20230310,145036,5277.24,131494,4782.66,123492,4493.66,119119,4334.44,108346,3942.59,104897,3817.29,37691,1371.02,59055,2150.13,-165124,-6000.08
