ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601077.SH,20230309,93942,3453.9,115053,4227.31,98886,3634.91,91018,3345.95,73591,2705.17,94681,3481.24,50772,1865.54,16438,605.02,-54615,-1999.44
601077.SH,20230308,173607,6349.19,120881,4420.45,143098,5229.46,144790,5295.51,120558,4410.58,142102,5198.41,49483,1811.78,78974,2886.64,51359,1906.6
601077.SH,20230307,211125,7779.5,291583,10754.26,290226,10703.07,316716,11682.49,282105,10409.05,215600,7946.83,137593,5070.19,97152,3578.22,123575,4581.24
601077.SH,20230306,157024,5747.06,155605,5691.01,169872,6215.54,141072,5160.71,119159,4357.47,117619,4302.26,45391,1661.41,77150,2827.52,-23656,-845.69
601077.SH,20230303,163050,5953.65,162702,5941.11,154976,5658.47,150285,5487.89,110919,4049.91,115781,4227.38,52901,1931.56,53078,1937.21,107412,3936.64
601077.SH,20230302,137367,5002.17,132387,4819.3,140356,5109.3,127103,4626.79,90063,3277.11,112328,4088.57,73419,2670.54,69388,2524.46,-1270,-34.31
601077.SH,20230301,131750,4779.31,96506,3499.34,106945,3878.33,107317,3891.41,81778,2964.78,97021,3518.02,23044,834.5,42674,1548.15,186128,6758.66
601077.SH,20230228,75804,2732.63,65690,2367.6,72028,2596.34,88259,3182.13,79366,2861.76,68625,2474.96,38440,1387.6,43064,1553.66,80190,2896.8
601077.SH,20230227,63601,2288.98,79574,2861.65,66449,2390.99,59336,2135.38,56669,2037.91,46770,1683.18,34039,1224.79,35077,1262.46,-87060,-3124.21
601077.SH,20230224,63635,2296.71,76165,2746.92,72640,2620.66,64195,2316.03,74779,2698.45,56913,2053.39,56776,2048.06,70556,2547.54,-11333,-401.81
601077.SH,20230223,105985,3826.74,94339,3404.31,117017,4224.74,92756,3348.69,86489,3121.14,89719,3239.98,17437,629.28,50115,1808.92,39928,1449.29
601077.SH,20230222,100457,3621.42,76318,2748.78,82012,2955.04,76634,2761.46,73111,2634.45,56115,2021.79,10067,362.41,56580,2041.29,-10516,-368.63
601077.SH,20230221,113560,4099.08,101481,3660.95,97637,3523.27,114361,4126.86,84303,3042.68,110206,3976.69,96616,3484.07,66069,2384.62,99649,3607.71
601077.SH,20230220,119002,4272.34,161893,5810.63,145656,5230.3,130775,4696.1,119070,4273.86,92120,3308.19,50789,1821.42,49729,1783.01,152966,5498.0
601077.SH,20230217,90993,3248.5,95156,3396.27,73049,2606.71,70690,2522.8,64711,2309.69,49506,1767.14,4423,157.79,17826,636.48,-70008,-2492.29
601077.SH,20230216,124662,4475.39,136855,4911.2,144844,5199.14,181339,6508.79,122509,4398.73,147299,5286.94,136445,4892.09,62967,2258.41,-22539,-781.99
601077.SH,20230215,74836,2681.65,88125,3156.23,90557,3244.02,66351,2377.14,78653,2818.68,51441,1843.75,25373,909.49,63503,2276.72,-123708,-4426.33
601077.SH,20230214,87575,3146.64,104778,3762.95,109120,3918.78,87590,3146.23,88464,3176.39,67809,2435.68,55420,1989.08,80402,2886.03,10170,373.61
601077.SH,20230213,84065,3012.61,103995,3723.99,99319,3557.45,81152,2906.43,84576,3027.93,87769,3143.59,58725,2103.57,53770,1927.55,-70429,-2512.06
601077.SH,20230210,72567,2597.83,79938,2858.82,69689,2494.31,67008,2398.05,73061,2614.9,58625,2099.2,31052,1111.1,40799,1462.07,25306,914.37
601077.SH,20230209,67594,2417.2,62520,2233.44,54011,1929.73,70456,2517.6,60566,2163.96,71567,2558.46,53529,1912.33,31156,1113.73,65944,2366.05
601077.SH,20230208,100189,3576.35,119904,4277.3,80640,2878.36,71869,2564.76,58749,2095.86,46423,1657.22,28394,1012.12,29775,1063.41,-10906,-380.01
601077.SH,20230207,63652,2272.05,104538,3730.14,77072,2750.15,54507,1945.38,82481,2943.95,32962,1176.28,21878,781.04,53077,1895.39,-58136,-2070.23
601077.SH,20230206,81282,2897.99,74927,2668.85,64014,2281.45,49707,1771.97,41713,1485.62,43431,1548.52,19080,680.01,38024,1355.72,-67993,-2415.03
601077.SH,20230203,104021,3723.74,107275,3839.03,120152,4301.28,83675,2995.22,110078,3941.15,97209,3480.55,46609,1666.84,92701,3318.21,-150131,-5365.81
601077.SH,20230202,101646,3661.63,119375,4296.2,112345,4045.43,87218,3141.43,96495,3472.85,84939,3058.4,20332,731.46,39287,1415.34,-30769,-1096.92
601077.SH,20230201,89032,3201.47,124854,4488.13,117371,4219.95,102125,3671.64,128873,4633.49,89514,3218.06,37113,1334.58,55897,2011.66,-34482,-1231.81
601077.SH,20230131,92696,3328.64,96164,3452.14,88346,3171.08,77653,2787.75,95405,3423.48,88392,3173.87,46309,1661.62,60547,2171.07,-89054,-3187.46
601077.SH,20230130,160473,5792.34,149855,5402.26,154407,5571.48,143284,5169.58,126430,4560.44,109696,3962.32,36124,1304.28,74599,2694.37,-85828,-3075.01
601077.SH,20230120,95509,3428.59,88227,3165.69,86930,3119.98,84837,3045.38,73926,2653.38,90195,3237.7,28857,1034.99,21963,788.17,15716,571.13
601077.SH,20230119,103378,3697.98,75184,2687.47,78054,2789.91,91242,3262.03,48324,1728.09,48091,1719.94,19364,691.91,34603,1238.45,9036,329.75
601077.SH,20230118,103335,3695.16,107024,3828.77,108508,3877.59,96878,3467.53,79214,2831.17,62125,2224.46,68965,2472.17,93995,3355.33,100424,3602.76
601077.SH,20230117,82629,2941.88,74723,2659.05,66320,2360.44,56098,1996.59,57513,2046.9,51085,1819.74,24988,890.14,49545,1763.98,-15459,-544.16
601077.SH,20230116,119193,4259.68,125918,4501.2,107626,3844.9,123999,4431.41,111739,3991.53,110839,3962.09,95689,3422.11,73490,2623.52,86348,3107.13
601077.SH,20230113,78384,2776.58,71705,2538.27,73360,2596.6,71520,2533.06,59258,2096.7,59773,2115.4,19431,688.04,27435,971.2,88525,3140.38
601077.SH,20230112,85828,3023.26,67099,2362.4,83356,2933.76,98144,3453.69,64088,2256.96,53451,1883.27,7325,257.84,21904,772.46,-67568,-2371.16
601077.SH,20230111,66123,2334.96,74275,2621.93,63377,2237.4,57932,2045.42,41746,1473.85,32550,1149.18,20191,712.74,26680,942.43,-21895,-769.07
601077.SH,20230110,84205,2979.0,66684,2358.18,69048,2442.43,62328,2204.21,78686,2783.91,76124,2694.0,9881,349.48,36683,1298.44,-128011,-4522.35
601077.SH,20230109,86593,3081.5,101575,3612.19,70359,2502.46,81179,2887.47,52660,1871.48,35038,1247.27,17280,614.81,9100,323.34,-16702,-586.02
601077.SH,20230106,64098,2281.41,66007,2347.47,52367,1862.64,47526,1691.27,48434,1723.05,60494,2152.79,24660,876.59,15532,552.17,-20963,-739.22
601077.SH,20230105,116155,4146.98,128740,4592.59,100204,3575.97,97608,3483.35,73244,2613.58,65501,2338.54,27596,982.93,25350,904.98,-11175,-385.03
601077.SH,20230104,139790,4977.32,136931,4871.8,143202,5093.95,146888,5226.48,123026,4373.88,124598,4435.46,54418,1938.19,52019,1849.61,146161,5208.9
601077.SH,20230103,103874,3668.74,95774,3380.6,84515,2984.14,80356,2836.05,85602,3021.07,85437,3016.89,22956,809.06,35380,1249.48,-248,-0.49
601077.SH,20221230,84902,2990.56,68409,2408.54,84992,2993.93,72502,2554.39,85362,3006.91,91999,3240.25,5378,189.39,27724,977.61,78134,2760.63
601077.SH,20221229,98694,3458.58,66600,2332.13,78180,2737.86,61830,2165.85,60166,2107.0,71214,2494.8,20602,721.07,57999,2031.73,-52044,-1814.46
601077.SH,20221228,92777,3265.42,104404,3673.0,95982,3376.64,103033,3626.33,92005,3238.97,70871,2496.48,10750,378.4,13206,463.63,-2770,-86.18
601077.SH,20221227,72707,2552.1,88147,3093.61,75926,2664.71,83934,2946.05,65011,2280.05,49604,1740.95,37349,1310.86,29308,1027.12,61189,2150.54
601077.SH,20221226,104639,3649.82,88964,3100.93,73114,2549.66,68220,2378.87,52534,1832.24,53549,1868.55,10887,379.24,30441,1062.61,7868,282.35
601077.SH,20221223,118252,4129.36,101813,3553.12,88020,3073.27,87391,3051.29,76934,2686.94,80477,2809.25,50612,1765.82,64137,2241.73,21446,759.68
601077.SH,20221222,99700,3501.43,99983,3509.95,100287,3520.89,83010,2915.05,59568,2091.85,74377,2612.76,11500,404.16,13685,480.57,-93039,-3256.75
601077.SH,20221221,76748,2701.35,80709,2839.7,69016,2428.57,64907,2285.72,41305,1454.83,46478,1637.29,16841,593.67,11815,415.71,2733,104.44
601077.SH,20221220,170290,5999.71,148638,5235.35,127059,4477.44,103792,3655.88,99818,3518.58,89688,3160.6,26545,933.35,81594,2877.25,-149566,-5257.03
601077.SH,20221219,169744,6053.84,131879,4698.45,120904,4311.19,116156,4141.3,88524,3156.64,116288,4152.39,55959,1995.0,70808,2524.52,-196575,-6990.57
601077.SH,20221216,121180,4349.21,124811,4475.16,117106,4200.1,109775,3937.62,83353,2990.12,90361,3241.76,53870,1933.07,50561,1817.97,43407,1568.52
601077.SH,20221215,120026,4302.46,114107,4087.57,81527,2921.18,83068,2977.54,76198,2728.34,87702,3141.26,52624,1882.82,45498,1628.44,-143893,-5140.6
601077.SH,20221214,95282,3435.5,114252,4117.59,74454,2683.29,76591,2761.27,74707,2692.45,86105,3104.64,98840,3563.86,66335,2391.6,-42559,-1521.74
601077.SH,20221213,112641,4070.26,83692,3022.51,89048,3218.11,84603,3057.6,78002,2817.72,93924,3394.01,58938,2129.69,76410,2761.65,37695,1371.35
601077.SH,20221212,188048,6804.13,157320,5689.29,108604,3928.69,126433,4574.59,101358,3667.62,102788,3721.19,84504,3055.84,95972,3471.2,-186478,-6727.91
601077.SH,20221209,228832,8368.52,226129,8269.11,221990,8113.88,213715,7814.68,239462,8743.52,162901,5955.39,111736,4080.52,199275,7267.24,-70410,-2547.34
601077.SH,20221208,146229,5341.35,166435,6074.7,155841,5690.65,134453,4909.97,144421,5272.77,119220,4354.19,79228,2893.36,105611,3859.27,6637,267.26
601077.SH,20221207,189049,6893.85,163279,5952.11,138034,5031.28,172987,6305.28,187591,6837.28,147522,5375.29,55370,2016.51,86256,3146.23,11356,435.22
601077.SH,20221206,165100,6026.66,177201,6465.34,134185,4897.41,136590,4987.28,136983,4999.92,124757,4555.34,97044,3543.01,94763,3459.03,28060,1042.03
601077.SH,20221205,235530,8566.21,258299,9396.22,219407,7981.26,230549,8385.75,220280,8008.62,182497,6634.48,111813,4060.41,115685,4200.05,147247,5367.41
601077.SH,20221202,113433,4075.35,95994,3446.22,80446,2888.77,94631,3398.13,65830,2363.67,86778,3116.54,55675,1998.78,37981,1365.67,-30337,-1083.11
601077.SH,20221201,175597,6347.7,158118,5711.62,163300,5903.88,164301,5941.7,144710,5230.17,148991,5388.84,91128,3299.52,103324,3739.12,-113648,-4084.74
601077.SH,20221130,195884,7098.05,147044,5326.24,167089,6052.22,182121,6599.14,137535,4981.64,171990,6232.45,126757,4592.57,126109,4566.66,-35759,-1273.25
601077.SH,20221129,247487,8938.24,314726,11372.23,281762,10174.7,289137,10439.9,265343,9591.68,240132,8671.65,230373,8321.15,180972,6541.99,297580,10749.96
601077.SH,20221128,214194,7609.04,163455,5802.08,173706,6168.48,179778,6385.75,138593,4921.23,166428,5912.01,96114,3416.35,112946,4015.26,-74449,-2627.09
601077.SH,20221125,252095,9016.18,262957,9407.34,259860,9287.4,262179,9375.9,287877,10287.47,206118,7371.09,100112,3582.67,168689,6019.39,287458,10268.98
601077.SH,20221124,107488,3804.54,61438,2172.59,103557,3664.56,84418,2986.42,76067,2690.15,94090,3328.41,32137,1135.46,79302,2807.28,39640,1412.38
601077.SH,20221123,182249,6450.9,159993,5662.53,175926,6221.7,218763,7738.72,160520,5673.21,185913,6576.14,163484,5789.29,117510,4157.72,212660,7530.01
601077.SH,20221122,220870,7741.76,205698,7218.41,238190,8346.48,188831,6624.76,221070,7743.83,202509,7103.07,105610,3709.74,188702,6595.57,-61567,-2131.33
601077.SH,20221121,111908,3936.52,122239,4297.04,81111,2851.99,85737,3015.6,64365,2262.94,66247,2329.91,50311,1767.61,33472,1176.51,-17093,-589.46
601077.SH,20221118,145823,5145.37,112714,3973.79,107973,3807.52,113859,4016.56,88405,3116.59,106466,3753.6,45966,1619.72,55128,1945.25,68331,2424.28
601077.SH,20221117,106655,3757.63,88526,3116.5,88485,3115.6,65170,2295.15,73869,2601.16,72755,2562.08,17234,606.94,59792,2107.59,-32303,-1129.41
601077.SH,20221116,130762,4621.49,127546,4505.7,124644,4403.91,120208,4248.56,98746,3488.83,107084,3785.4,22590,799.37,21902,773.94,-110137,-3883.97
601077.SH,20221115,170961,6062.56,178454,6327.24,179838,6375.14,167384,5934.34,169387,6004.94,178758,6333.67,84641,2996.99,80231,2844.39,1707,74.81
601077.SH,20221114,181196,6428.47,245480,8707.36,203206,7209.26,203829,7232.55,210488,7471.53,139499,4952.12,104795,3721.15,110877,3938.38,77962,2788.68
601077.SH,20221111,209568,7366.83,203207,7146.67,216352,7606.4,235942,8298.3,210927,7416.19,199839,7026.22,147799,5200.54,145658,5118.78,179040,6316.23
601077.SH,20221110,84798,2951.8,113465,3948.18,87312,3038.34,80397,2798.8,67984,2365.78,44484,1548.4,19907,693.57,21654,754.11,-16656,-571.55
601077.SH,20221109,76985,2689.67,103240,3606.0,88581,3094.64,97457,3406.29,76834,2685.41,49370,1725.03,26134,913.13,18468,645.53,-46790,-1626.47
601077.SH,20221108,72421,2528.89,73616,2568.72,67858,2368.38,50267,1754.56,36430,1270.87,50184,1752.35,19073,665.63,21715,758.13,-56300,-1959.77
601077.SH,20221107,111569,3900.38,170081,5944.3,162993,5697.73,166257,5811.23,129176,4515.45,81594,2854.21,36121,1262.92,21927,766.74,-191141,-6669.11
601077.SH,20221104,117873,4119.19,143150,4998.83,119787,4183.46,143606,5014.88,89377,3118.45,74161,2591.09,56120,1960.45,22239,776.75,-22377,-771.85
601077.SH,20221103,119496,4153.0,159975,5557.35,111918,3889.34,99666,3462.14,64530,2242.58,56307,1958.25,44269,1538.05,24266,845.23,-111687,-3875.12
601077.SH,20221102,111065,3888.82,140552,4917.07,94773,3317.53,91103,3190.35,77918,2727.8,67570,2367.19,39169,1369.74,23701,829.28,-39685,-1377.13
601077.SH,20221101,196303,6864.92,172556,6029.63,140709,4917.76,101385,3546.29,65407,2285.26,74641,2611.55,21366,745.89,75204,2626.37,27727,985.3
601077.SH,20221031,207513,7201.17,153520,5328.45,163306,5667.28,131099,4550.09,73102,2537.93,97723,3390.57,27435,952.78,89014,3090.06,-86995,-3002.02
601077.SH,20221028,106809,3755.54,125206,4399.84,115375,4054.78,107063,3763.95,72746,2557.75,74321,2615.47,27299,960.5,15639,549.3,-86756,-3033.62
601077.SH,20221027,108514,3820.11,125183,4403.85,82509,2903.19,69885,2460.07,52042,1830.56,47242,1663.36,13024,458.44,13779,485.02,18064,643.72
601077.SH,20221026,108064,3801.91,119555,4203.95,111354,3917.33,93830,3302.24,73502,2586.15,99336,3496.57,40175,1412.7,20373,715.33,-3845,-121.55
601077.SH,20221025,127086,4475.22,141347,4974.43,103302,3635.88,97408,3430.36,61039,2148.45,65109,2292.83,34199,1204.7,21761,766.64,-15821,-544.33
601077.SH,20221024,189288,6709.08,180319,6386.01,142599,5058.81,124049,4399.04,87327,3097.1,101735,3616.99,33668,1197.79,46780,1660.73,-122248,-4311.88
601077.SH,20221021,74008,2649.86,99958,3577.07,61296,2193.76,58963,2111.1,83597,2992.65,64048,2293.56,34286,1227.53,30218,1082.07,-43924,-1561.98
601077.SH,20221020,109289,3913.37,104478,3739.9,77151,2761.67,62839,2249.71,69715,2495.1,53596,1919.11,25713,922.25,60955,2183.66,-18019,-634.16
601077.SH,20221019,116324,4187.15,100814,3627.51,68801,2475.93,68600,2470.47,33801,1216.76,42548,1532.26,18970,684.43,25934,934.03,-59631,-2139.77
601077.SH,20221018,80667,2925.39,83059,3009.63,61953,2246.56,90585,3283.6,50532,1831.5,42067,1526.86,49263,1788.08,26704,971.43,-75395,-2724.19
601077.SH,20221017,90787,3294.04,100840,3656.83,70015,2538.74,66338,2405.87,73297,2658.56,61976,2248.12,28354,1028.4,33299,1208.93,-49971,-1804.34
601077.SH,20221014,113790,4149.88,120611,4395.39,83852,3056.68,92222,3363.25,73308,2672.08,66288,2418.51,38482,1404.36,30311,1105.85,53405,1955.26
601077.SH,20221013,113842,4130.89,125265,4540.98,69455,2519.37,61697,2238.41,46955,1701.77,51237,1859.84,17488,633.52,9540,346.31,-42164,-1519.33
601077.SH,20221012,162748,5925.11,144048,5241.42,87804,3195.04,101936,3710.88,65517,2385.15,66569,2424.23,11198,407.45,14715,536.21,53484,1959.0
601077.SH,20221011,178027,6465.2,157576,5719.63,86440,3137.14,106374,3862.45,54861,1991.21,48438,1759.11,3139,114.26,10080,366.63,46448,1698.41
601077.SH,20221010,238221,8621.54,179159,6481.0,126472,4573.01,153932,5568.83,82262,2978.83,93766,3393.23,29491,1063.24,49589,1793.56,116362,4222.13
601077.SH,20220930,105569,3781.49,93540,3348.54,60018,2148.98,58979,2112.84,53380,1910.58,63781,2283.87,4723,169.08,7391,264.89,35114,1264.98
601077.SH,20220929,143571,5162.67,108014,3878.62,66507,2389.5,83828,3012.1,57615,2071.04,52498,1888.81,13831,495.69,37184,1339.35,-11637,-405.45
601077.SH,20220928,151651,5468.93,131923,4754.93,90738,3273.54,89854,3241.44,66021,2380.16,65029,2347.37,20223,731.68,41826,1510.56,24742,907.09
601077.SH,20220927,129478,4637.76,105403,3772.3,69633,2492.26,72761,2604.58,47472,1699.11,56007,2008.31,8224,293.91,20636,737.86,39757,1437.3
601077.SH,20220926,168197,6082.96,165264,5972.43,78298,2830.91,98801,3571.73,104581,3779.28,76848,2779.76,16424,591.93,26587,961.16,-32109,-1145.34
601077.SH,20220923,172949,6282.16,155531,5648.24,103127,3745.01,97225,3530.6,85826,3113.5,98783,3585.8,30874,1121.99,41236,1498.02,133080,4841.15
601077.SH,20220922,107581,3873.71,90042,3241.09,64641,2326.7,72100,2596.07,51353,1846.99,52968,1906.43,11983,431.18,20449,734.99,-35371,-1264.66
601077.SH,20220921,143376,5152.37,124983,4488.95,88413,3175.25,90798,3264.14,60365,2164.22,72182,2588.23,28173,1011.22,32364,1161.73,94324,3403.9
601077.SH,20220920,119524,4285.91,109509,3922.89,45555,1632.31,76644,2746.83,36898,1321.69,35274,1264.71,42083,1507.13,22634,812.61,27873,1010.35
601077.SH,20220919,147301,5262.01,107564,3840.29,70752,2525.13,83018,2963.79,65401,2332.86,65632,2342.48,17469,625.02,44710,1598.47,46560,1674.67
601077.SH,20220916,160808,5778.53,169790,6090.01,97087,3487.68,107339,3854.77,103705,3719.04,86981,3127.45,33910,1215.84,31400,1128.86,-175376,-6286.3
601077.SH,20220915,196583,7161.65,176314,6414.66,140103,5101.49,129065,4700.17,92757,3372.59,98988,3606.42,32217,1173.05,57292,2087.53,60434,2216.68
601077.SH,20220914,126070,4568.4,91232,3303.53,77563,2808.4,74584,2701.35,51768,1873.87,71742,2598.89,8938,323.32,26781,970.21,8857,331.45
601077.SH,20220913,125784,4588.41,145280,5293.75,65381,2381.3,83336,3037.58,82150,2991.15,62569,2279.28,43758,1593.94,25887,944.18,-18014,-641.56
601077.SH,20220909,118590,4320.53,126888,4620.8,111394,4058.31,87175,3176.03,72569,2641.15,64995,2367.9,19171,697.83,42666,1553.09,49994,1831.62
601077.SH,20220908,106503,3860.11,85213,3088.48,82453,2988.96,95284,3453.09,45587,1652.65,65559,2378.35,18918,686.98,7404,268.78,76126,2767.38
601077.SH,20220907,85405,3082.78,97207,3507.38,59774,2156.92,59511,2147.79,57380,2069.64,52926,1910.02,29259,1055.96,22175,800.12,-4709,-161.84
601077.SH,20220906,110684,4012.16,107452,3892.35,74368,2695.28,91420,3314.52,65362,2368.4,64903,2352.73,37593,1361.64,24230,877.89,-2258,-73.19
601077.SH,20220905,123181,4442.49,99510,3590.57,99992,3607.64,89500,3230.22,63677,2296.6,91566,3303.34,46588,1683.45,52862,1906.05,122288,4421.92
601077.SH,20220902,133705,4817.9,108060,3891.91,67801,2440.55,91189,3284.11,47647,1715.13,41624,1500.09,14873,536.33,23154,833.79,9902,367.73
601077.SH,20220901,179665,6472.95,129974,4681.25,102633,3695.42,94076,3388.75,66243,2385.41,73538,2649.31,21162,763.39,72116,2597.86,65783,2381.57
601077.SH,20220831,172407,6183.31,142675,5116.9,105925,3797.42,115942,4157.65,112109,4019.81,86738,3111.91,20505,735.58,65590,2349.67,99399,3582.03
601077.SH,20220830,142738,5100.51,129126,4611.77,99785,3564.44,93070,3324.9,68926,2461.12,93250,3330.23,31373,1119.86,27376,979.03,81670,2928.8
601077.SH,20220829,151493,5358.82,108557,3841.71,98955,3501.35,111881,3957.63,80581,2848.07,121136,4280.06,30086,1061.98,19542,690.82,117934,4186.87
601077.SH,20220826,89268,3158.74,78219,2766.13,62412,2208.14,59641,2109.95,93943,3322.64,90830,3213.47,4233,149.55,21167,749.52,25416,907.37
601077.SH,20220825,87526,3082.89,81930,2885.47,64537,2272.64,73496,2590.02,68171,2401.9,70962,2500.83,52921,1867.24,46766,1648.35,40553,1443.69
601077.SH,20220824,86007,3035.07,92491,3261.87,85916,3032.01,70045,2471.78,85733,3027.11,67075,2369.27,9136,322.76,37180,1314.03,-119769,-4216.47
601077.SH,20220823,66121,2337.89,77484,2737.05,52446,1852.98,52882,1868.52,51959,1835.35,47055,1664.09,20301,717.09,13407,473.65,-44137,-1551.1
601077.SH,20220822,64430,2281.96,67365,2384.52,61540,2179.45,50949,1804.12,62977,2229.29,62973,2231.05,1476,52.4,9136,323.41,-23478,-824.52
601077.SH,20220819,73327,2597.81,99503,3522.99,61658,2183.77,56618,2005.79,54826,1940.88,37048,1312.55,15628,553.23,12270,434.36,-34443,-1213.74
601077.SH,20220818,67130,2376.21,58226,2059.81,61855,2189.22,57619,2039.14,44079,1559.95,53084,1879.36,13185,466.43,17320,613.51,-30210,-1061.75
601077.SH,20220817,84938,3014.0,76392,2709.3,59050,2094.38,63393,2249.0,65604,2326.73,61160,2170.3,3619,128.62,12267,435.14,66657,2371.8
601077.SH,20220816,81986,2900.67,75346,2664.66,80094,2831.89,107359,3794.74,77745,2750.31,54203,1918.17,15532,548.57,18450,653.86,-64193,-2261.19
601077.SH,20220815,99736,3538.52,85877,3045.54,67191,2383.3,68965,2446.98,62323,2211.05,65952,2339.66,13397,475.35,21854,776.05,-6289,-216.09
601077.SH,20220812,86441,3074.5,68654,2440.1,56993,2025.46,66894,2378.02,56170,1996.92,66413,2360.92,30166,1069.92,27808,987.75,6315,231.41
601077.SH,20220811,132313,4684.18,123664,4377.9,127341,4509.16,123178,4356.87,94111,3328.15,101498,3588.94,41160,1454.7,46585,1652.49,201147,7127.02
601077.SH,20220810,87102,3049.81,69813,2443.42,61564,2154.96,47717,1671.0,38573,1350.4,48567,1700.77,2853,100.14,23994,840.12,-41210,-1438.93
601077.SH,20220809,63541,2231.02,75565,2652.14,58513,2054.09,44950,1578.15,39193,1375.76,23529,826.48,6327,222.08,23530,826.17,-77994,-2734.73
601077.SH,20220808,66093,2327.54,69491,2445.88,58180,2048.49,50104,1764.15,62397,2195.81,61597,2169.38,6278,221.37,11756,413.81,-25966,-907.94
601077.SH,20220805,96856,3397.42,84323,2956.59,86384,3027.33,73293,2571.8,70660,2478.19,91392,3205.8,40094,1411.36,44985,1580.11,91165,3216.26
