ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
601077.SH,20220804,76549,2673.22,116939,4082.38,74992,2618.55,92325,3223.37,88790,3100.6,53597,1872.91,38134,1331.18,15604,544.89,-74941,-2607.5
601077.SH,20220803,119056,4176.93,139403,4888.07,82474,2894.47,98357,3451.17,76579,2686.59,74126,2603.63,57521,2018.49,23743,833.61,-106178,-3707.18
601077.SH,20220802,291570,10257.78,203547,7159.2,155801,5482.22,171331,6029.74,112290,3955.06,151963,5346.22,55237,1940.78,88058,3100.68,-162158,-5701.3
601077.SH,20220801,107625,3853.0,101814,3642.83,61538,2201.58,66652,2385.74,45760,1637.14,52586,1882.22,19966,714.79,13837,495.72,-15083,-530.57
601077.SH,20220729,111560,4014.4,87032,3129.61,77548,2788.46,58089,2089.78,69521,2501.01,75695,2724.09,3310,119.49,41123,1479.88,-113681,-4080.38
601077.SH,20220728,87925,3179.27,87308,3154.69,80623,2913.67,71272,2576.7,60684,2193.73,74022,2677.36,14923,539.91,11553,417.82,3766,146.6
601077.SH,20220727,78884,2846.15,45784,1650.16,40798,1471.38,31454,1134.57,30241,1090.69,52169,1882.87,0,0.0,20516,740.62,4150,154.25
601077.SH,20220726,60309,2177.84,79569,2869.73,40776,1471.01,48404,1746.83,50491,1821.45,49466,1786.92,30296,1093.69,4434,160.51,14570,532.75
601077.SH,20220725,74387,2680.61,87457,3149.17,62606,2255.02,56098,2020.91,35793,1288.88,33977,1225.32,4747,170.89,0,0.0,-63364,-2278.93
601077.SH,20220722,68483,2471.66,84092,3033.15,66859,2413.36,50224,1812.72,64401,2324.02,46373,1674.94,13093,473.1,32147,1161.32,-47472,-1708.44
601077.SH,20220721,88462,3201.86,86238,3119.0,63336,2291.75,55004,1990.75,51152,1851.1,54793,1984.09,41407,1497.58,48323,1748.45,-35391,-1272.35
601077.SH,20220720,80693,2932.88,69716,2532.39,52229,1897.38,51043,1854.68,52509,1906.53,53890,1957.58,27001,980.14,37783,1372.28,-18564,-667.53
601077.SH,20220719,88483,3201.11,78940,2854.13,85714,3099.59,65232,2359.26,73013,2641.72,75393,2728.07,37090,1341.61,64734,2342.58,74641,2709.36
601077.SH,20220718,96759,3481.48,110911,3987.83,60084,2160.21,72552,2607.5,71890,2583.25,60214,2166.33,18387,660.5,3442,123.78,14312,520.27
601077.SH,20220715,159672,5741.92,122375,4399.86,103539,3726.15,114735,4126.04,93848,3377.42,105911,3814.61,43479,1567.1,57517,2072.08,-158584,-5695.74
601077.SH,20220714,167599,6069.53,118365,4284.89,100498,3638.46,101582,3678.43,85905,3111.39,127910,4633.78,53718,1944.55,59863,2166.84,-148032,-5353.25
601077.SH,20220713,123544,4522.22,122818,4492.51,82104,3004.34,74933,2743.43,64890,2374.97,64990,2379.48,22427,819.46,30224,1105.57,-125305,-4576.76
601077.SH,20220712,138351,5089.91,123918,4556.58,108613,3993.8,94309,3469.4,78508,2887.54,103505,3807.35,33126,1218.74,36865,1356.65,12678,476.8
601077.SH,20220711,117050,4282.98,122943,4496.83,102955,3766.86,87099,3186.94,103052,3771.72,100734,3686.08,47937,1752.4,60218,2204.09,96177,3532.69
601077.SH,20220708,52768,1925.51,82471,3007.74,55060,2009.17,60195,2196.61,54192,1976.93,40906,1492.74,37691,1374.72,16139,589.23,-54964,-2000.85
601077.SH,20220707,88163,3218.73,103337,3769.54,53921,1967.53,70194,2562.26,56643,2066.85,45168,1649.0,48381,1764.91,28408,1037.21,-47856,-1737.5
601077.SH,20220706,174741,6377.89,114330,4174.51,108591,3964.3,95016,3470.48,93177,3401.04,122952,4487.6,15462,564.51,59673,2175.17,-139702,-5092.19
601077.SH,20220705,111214,4087.23,128693,4728.89,102882,3781.15,83520,3069.38,72875,2679.64,86679,3187.0,27199,999.47,15277,562.21,-86750,-3174.69
601077.SH,20220704,154594,5691.26,166732,6135.01,93679,3446.63,99340,3656.28,88077,3240.74,80990,2980.95,30637,1127.22,19925,733.6,-11617,-410.47
601077.SH,20220701,132353,4883.31,115682,4266.58,99539,3672.28,93721,3457.88,66370,2447.69,79279,2926.01,5668,209.17,15248,561.99,-34566,-1266.86
601077.SH,20220630,167413,6199.35,185800,6876.78,133122,4928.44,113966,4220.04,90078,3334.69,102553,3797.99,34746,1285.77,23040,853.44,-31156,-1135.94
601077.SH,20220629,276180,10246.43,240293,8912.71,215654,7999.58,199034,7388.87,134928,5008.56,170842,6341.49,37068,1378.95,53662,1990.44,-168675,-6228.29
601077.SH,20220628,223022,8811.62,185410,7323.26,223349,8824.19,188610,7453.87,171646,6779.66,163338,6453.27,31482,1245.09,112141,4430.17,-82802,-3245.02
601077.SH,20220627,149857,5962.52,182583,7262.76,165324,6578.12,127521,5075.13,106798,4249.02,100168,3985.94,33522,1333.88,45229,1799.71,47182,1891.5
601077.SH,20220624,118663,4704.42,96214,3812.66,104022,4121.81,97764,3875.14,45683,1809.77,84893,3364.63,23345,925.13,12841,508.71,-17312,-676.29
601077.SH,20220623,158562,6253.38,151774,5983.17,144846,5711.35,128510,5066.07,88215,3475.1,116886,4607.79,28126,1106.97,22579,889.78,172736,6829.78
601077.SH,20220622,165969,6520.04,158596,6230.04,110435,4336.11,103963,4084.68,79980,3141.59,76418,3002.82,25157,989.09,42563,1669.3,-107141,-4198.76
601077.SH,20220621,203677,8024.57,182964,7205.35,123179,4851.26,113418,4468.1,94379,3717.13,92275,3636.46,29556,1164.52,62135,2447.59,31184,1243.23
601077.SH,20220620,144191,5664.56,138735,5447.86,97613,3832.47,89503,3515.59,71619,2811.59,70720,2778.19,16913,663.83,31377,1230.81,-119138,-4667.14
601077.SH,20220617,198780,7820.53,182423,7176.0,150840,5932.4,141402,5564.1,101197,3981.1,106734,4198.34,12048,473.72,32307,1269.31,-59382,-2307.73
601077.SH,20220616,249400,9915.79,188731,7500.83,174178,6922.67,163354,6496.01,104704,4160.37,150922,6001.0,38035,1514.46,63310,2515.45,-98331,-3890.9
601077.SH,20220615,322381,12914.18,357306,14317.26,370641,14854.32,373831,14985.85,351185,14073.71,342579,13737.64,151030,6058.65,121520,4860.12,145430,5851.35
601077.SH,20220614,229265,8946.9,222153,8668.66,165489,6456.42,173023,6758.61,129547,5058.15,120110,4686.38,40377,1579.9,49392,1927.72,85562,3385.57
601077.SH,20220613,152207,5939.66,199754,7791.7,157975,6166.99,128932,5036.18,112634,4398.16,97166,3797.25,27941,1092.64,24905,972.33,-139845,-5449.23
601077.SH,20220610,226828,8856.51,245410,9575.09,149346,5825.71,166476,6497.59,121450,4743.13,162662,6349.38,103056,4015.5,26132,1018.8,65886,2612.28
601077.SH,20220609,192893,7513.7,190483,7419.62,143632,5595.26,173030,6739.98,125043,4871.47,119775,4666.36,46124,1795.6,24404,950.08,45864,1800.53
601077.SH,20220608,142299,5510.19,137150,5309.22,120661,4671.07,111552,4319.38,89202,3453.25,96618,3741.77,36774,1423.95,43615,1688.1,2560,113.69
601077.SH,20220607,142142,5501.59,199879,7734.07,134276,5195.99,115734,4480.13,94968,3675.95,68364,2645.65,41415,1601.99,28823,1115.66,-47676,-1831.47
601077.SH,20220606,218404,8429.83,173146,6678.05,136966,5280.87,148241,5719.33,88243,3402.16,102923,3972.82,9723,375.75,29027,1118.41,32001,1260.91
601077.SH,20220602,112773,4343.69,135489,5215.13,107238,4128.54,102458,3945.62,77465,2980.88,65516,2523.12,27551,1061.27,21564,830.51,-41042,-1565.58
601077.SH,20220601,127053,4902.26,137462,5300.81,100025,3857.9,89067,3435.43,83205,3208.92,59405,2291.81,20098,774.62,44448,1715.65,-58223,-2235.47
601077.SH,20220531,138177,5334.97,122728,4735.03,112858,4355.32,77358,2986.09,73684,2843.46,86292,3331.97,16009,617.56,54350,2098.21,79596,3084.68
601077.SH,20220530,125774,4850.84,124303,4792.2,89943,3468.5,92391,3563.45,63265,2440.6,51040,1969.16,29597,1141.58,40846,1576.7,-16082,-610.0
601077.SH,20220527,104495,4029.18,105352,4059.63,81951,3158.28,82678,3187.42,69701,2685.98,78081,3010.23,35134,1354.65,25169,970.82,-37683,-1444.06
601077.SH,20220526,150842,5794.66,138919,5333.04,118626,4552.78,114106,4382.48,76908,2951.6,75335,2892.61,17691,681.14,35707,1372.05,73857,2853.58
601077.SH,20220525,102167,3897.16,145450,5546.33,95548,3643.71,102926,3925.13,86900,3312.82,64269,2450.61,40056,1526.22,12027,457.85,-74536,-2830.63
601077.SH,20220524,174026,6663.81,170338,6520.42,133337,5109.31,120497,4615.66,76924,2945.79,96881,3710.67,26958,1028.9,23528,901.07,-148266,-5662.36
601077.SH,20220523,81031,3123.49,97721,3764.54,72993,2812.69,55760,2148.82,60793,2341.92,40072,1544.85,3150,121.28,24414,941.17,-52821,-2025.87
601077.SH,20220520,122769,4725.28,134219,5164.31,83668,3219.28,94510,3636.76,70200,2699.93,56418,2170.43,36291,1396.2,27781,1069.18,30429,1179.98
601077.SH,20220519,126924,4846.49,115034,4391.98,84559,3226.99,85388,3260.61,72706,2775.03,76107,2905.29,27729,1059.34,35389,1349.97,-48599,-1846.92
601077.SH,20220518,111616,4294.76,114352,4397.97,71416,2746.69,79144,3045.42,59464,2286.95,46849,1802.92,10526,405.25,12677,487.34,-55730,-2136.71
601077.SH,20220517,96004,3699.83,113959,4391.09,86446,3330.93,72063,2777.76,60635,2336.4,54453,2097.53,17975,692.96,20585,793.75,-48549,-1862.75
601077.SH,20220516,111755,4316.61,140454,5423.76,90820,3507.01,72977,2819.43,72773,2811.57,47246,1825.9,24519,947.73,39190,1513.84,-29644,-1137.18
601077.SH,20220513,148446,5733.03,156989,6061.33,114300,4413.29,135980,5250.0,136925,5284.52,115978,4477.42,72325,2791.61,63050,2433.71,110693,4281.42
601077.SH,20220512,133655,5117.64,147529,5648.62,101059,3869.06,84541,3238.25,73286,2805.2,75773,2902.28,17608,676.21,17765,678.97,-78946,-3011.9
601077.SH,20220511,209987,8103.39,176730,6815.22,136077,5246.84,111692,4309.86,85806,3305.48,119394,4606.39,14112,545.52,38166,1469.77,-53968,-2062.73
601077.SH,20220510,255977,9793.15,231732,8864.89,141767,5416.65,138150,5284.4,100310,3832.33,109114,4167.42,12994,497.49,32053,1222.91,12892,531.09
601077.SH,20220509,143508,5505.18,204752,7853.05,102851,3945.03,67745,2599.34,67991,2608.7,36928,1416.87,9836,377.04,14760,566.69,-72690,-2779.34
601077.SH,20220506,213088,8235.99,218847,8457.2,110066,4252.9,103650,4007.53,60439,2335.56,71966,2782.15,26786,1036.22,15916,613.79,-61583,-2368.15
601077.SH,20220505,260986,10146.64,254708,9905.56,188803,7339.45,197918,7693.08,141815,5515.04,143198,5567.13,51476,2005.41,47256,1840.76,49384,1951.14
601077.SH,20220429,341449,13061.25,316668,12116.35,204735,7821.55,194520,7434.01,135603,5184.27,138956,5310.17,42502,1624.59,74145,2831.13,269505,10327.54
601077.SH,20220428,253128,9528.12,278385,10478.53,179244,6749.65,155095,5843.85,113498,4273.91,101540,3824.22,17753,671.94,28603,1077.02,-108749,-4069.62
601077.SH,20220427,316200,11842.23,301874,11303.12,200943,7520.96,195512,7322.15,115818,4335.4,128143,4794.12,14958,558.71,22391,837.91,-62281,-2299.66
601077.SH,20220426,287766,10936.16,272201,10354.33,188532,7165.05,187991,7144.12,103058,3919.27,122993,4672.72,26146,998.09,22317,847.4,-141271,-5328.67
601077.SH,20220425,332889,12911.96,265463,10292.9,194082,7528.56,200607,7781.08,131922,5121.05,151717,5893.03,31429,1226.34,72535,2820.9,-141557,-5453.37
601077.SH,20220422,186388,7289.88,186766,7297.38,118114,4616.54,104023,4067.65,75945,2969.09,78585,3074.09,16777,656.1,27851,1092.49,68428,2691.62
601077.SH,20220421,219674,8596.27,189307,7408.68,118487,4634.18,137834,5397.79,86107,3377.16,100069,3919.03,30818,1207.9,27876,1090.02,-121933,-4741.61
601077.SH,20220420,173196,6845.6,153068,6052.02,116220,4594.3,114732,4535.91,83889,3317.85,114724,4536.61,24537,972.98,15318,606.2,-71886,-2828.07
601077.SH,20220419,167655,6642.58,145797,5777.13,108752,4308.73,111298,4410.73,75689,2999.05,93601,3705.36,25859,1021.71,27259,1078.85,-23340,-908.63
601077.SH,20220418,218458,8680.23,207387,8237.44,111219,4418.96,117095,4653.17,62767,2495.25,75184,2990.6,35176,1398.56,27954,1111.8,-106925,-4236.52
601077.SH,20220415,176924,7098.98,134554,5397.43,126143,5062.08,148438,5956.96,102945,4130.93,93381,3746.55,25735,1031.8,55372,2222.85,35448,1431.98
601077.SH,20220414,160643,6445.97,154361,6188.51,101076,4052.31,117731,4722.08,84930,3404.76,69215,2777.58,13888,556.13,19229,771.0,-21706,-853.85
601077.SH,20220413,176174,7064.71,153567,6159.16,130273,5224.89,142050,5699.82,85195,3417.97,93544,3751.64,27792,1114.68,30273,1211.61,5874,256.64
601077.SH,20220412,226607,9038.01,218347,8702.66,164562,6557.83,162803,6499.52,123208,4912.34,110547,4407.52,18533,737.96,41213,1636.43,-46116,-1797.14
601077.SH,20220411,278830,11170.17,228758,9155.93,218237,8742.52,185128,7416.43,128383,5140.64,201029,8056.18,33319,1333.85,43854,1758.64,-95668,-3808.31
601077.SH,20220408,203325,8190.49,200218,8068.19,183032,7369.64,193507,7797.97,177420,7151.57,158765,6396.35,83144,3356.61,94432,3805.79,-20447,-794.16
601077.SH,20220407,337973,13751.15,274288,11172.32,293497,11946.46,292246,11915.54,195346,7963.6,263959,10744.15,98103,4010.52,94425,3839.73,-73528,-2935.81
601077.SH,20220406,389433,15856.99,341473,13905.46,381835,15545.28,431241,17557.71,274042,11153.39,279542,11374.46,108347,4411.46,101402,4129.49,84250,3478.89
601077.SH,20220401,310301,12450.06,275047,11031.38,275066,11029.05,316740,12707.9,212208,8514.39,191594,7681.47,59289,2379.24,73484,2952.0,236621,9524.68
601077.SH,20220331,295397,11683.91,360277,14245.68,272943,10791.08,275138,10880.9,242918,9600.75,190225,7512.09,84735,3341.55,70353,2778.62,368874,14599.93
601077.SH,20220330,170378,6592.05,179997,6970.61,150911,5835.22,193237,7469.49,126294,4889.79,98973,3831.53,50897,1971.75,26272,1017.18,-14455,-529.65
601077.SH,20220329,166792,6421.2,157057,6043.18,120383,4630.95,130306,5014.7,73538,2829.38,62811,2418.53,20784,800.67,31324,1205.79,12826,511.38
601077.SH,20220328,220457,8448.09,226988,8697.95,145475,5572.05,166536,6380.23,109946,4207.25,90766,3476.21,28429,1089.42,20016,762.43,61512,2391.29
601077.SH,20220325,112607,4295.34,107551,4100.99,77644,2960.86,77773,2967.13,58315,2223.69,63198,2411.01,10453,400.08,10497,400.85,16213,628.67
601077.SH,20220324,124277,4734.6,177920,6777.02,113436,4321.15,75202,2867.56,61332,2339.37,44766,1706.39,12257,466.6,13415,510.74,-84372,-3201.66
601077.SH,20220323,123328,4719.3,109372,4184.18,83157,3181.34,76291,2920.21,35282,1350.11,58855,2252.37,15980,611.52,13228,505.52,-37975,-1445.18
601077.SH,20220322,189373,7255.94,175781,6733.81,119553,4576.33,140586,5386.51,86966,3330.21,80853,3094.5,22708,871.49,21380,819.15,110780,4260.49
601077.SH,20220321,183800,7008.45,197251,7518.42,156206,5958.11,139504,5321.21,62953,2398.49,79986,3050.62,19771,753.04,5989,227.84,-148349,-5646.02
601077.SH,20220318,165156,6296.82,180744,6894.85,127648,4863.11,138501,5281.2,121438,4635.29,113558,4329.53,38963,1488.89,20402,778.55,120892,4613.56
601077.SH,20220317,178071,6745.1,160302,6069.55,143416,5429.55,123382,4672.69,87118,3297.22,102000,3860.31,17373,658.4,40294,1527.72,-30607,-1143.84
601077.SH,20220316,281380,10500.0,297961,11114.02,243288,9080.18,218804,8165.31,159892,5980.39,135794,5084.07,20149,758.18,52150,1955.35,-36484,-1296.28
601077.SH,20220315,285736,10800.57,291786,11027.82,225292,8513.61,216135,8165.92,159432,6023.74,171454,6481.97,54017,2045.3,45103,1707.52,-289606,-10920.64
601077.SH,20220314,140193,5425.84,138180,5346.39,114697,4439.62,110270,4268.88,58323,2256.53,65903,2550.91,14219,550.04,13079,505.83,31812,1248.66
601077.SH,20220311,167860,6427.65,192843,7387.48,126940,4863.08,112070,4294.89,86611,3320.26,82180,3151.71,31274,1203.1,25591,980.01,8504,359.63
601077.SH,20220310,138411,5342.08,147784,5702.3,118446,4570.55,125224,4832.81,81710,3153.09,76883,2968.22,31272,1208.04,19950,770.43,-4683,-167.55
601077.SH,20220309,230189,8823.16,275003,10540.94,227618,8719.26,233542,8947.87,156115,5993.2,121738,4679.39,49163,1896.0,32802,1263.42,-250466,-9583.26
601077.SH,20220308,193096,7553.48,195150,7627.29,162232,6344.43,153156,5990.99,130778,5113.62,135024,5280.81,38980,1519.75,41756,1632.2,-225868,-8807.07
601077.SH,20220307,174866,6924.02,145578,5763.23,179660,7113.41,140195,5552.5,56111,2220.55,101116,4001.96,20745,820.89,44493,1761.19,54242,2165.73
601077.SH,20220304,155091,6141.46,113453,4490.33,110043,4354.6,106282,4208.56,74866,2962.16,93527,3703.74,8418,334.19,35156,1389.79,31255,1251.06
601077.SH,20220303,118388,4691.34,138540,5489.22,111579,4420.29,116675,4624.21,88842,3519.81,77108,3055.65,66527,2637.78,53013,2100.14,57069,2271.48
601077.SH,20220302,126497,4980.11,91688,3607.7,80749,3176.81,90799,3572.84,70138,2759.13,91614,3605.33,22176,872.05,25459,1002.25,40865,1620.85
601077.SH,20220301,124189,4873.79,136643,5361.47,116395,4568.23,108485,4258.41,102300,4013.53,74456,2922.77,24308,954.79,47607,1867.69,22131,883.31
601077.SH,20220228,134286,5243.8,127006,4958.25,120294,4696.49,98091,3830.5,77509,3025.06,100112,3908.14,21798,850.74,28678,1119.19,-51205,-1985.41
601077.SH,20220225,177832,6979.32,213431,8375.66,138627,5440.78,132677,5207.87,116705,4580.93,90405,3546.81,34788,1364.96,31439,1235.65,-163676,-6405.97
601077.SH,20220224,320122,12595.15,219135,8625.72,218025,8580.08,220090,8666.71,132088,5197.51,171107,6732.65,73470,2880.68,133373,5228.33,-235303,-9244.59
601077.SH,20220223,143777,5729.53,155464,6192.9,110896,4417.63,82604,3291.37,88935,3542.17,86506,3447.18,25954,1034.01,44989,1791.91,-126605,-5030.43
601077.SH,20220222,155587,6221.99,116479,4657.01,117678,4708.17,111460,4459.2,79358,3171.08,90689,3626.14,14499,579.21,48494,1938.11,-71434,-2840.4
601077.SH,20220221,118136,4747.64,101056,4058.53,106472,4275.55,102171,4104.64,55826,2240.62,82460,3312.46,31114,1248.93,25861,1037.11,-3651,-129.83
601077.SH,20220218,123618,4947.55,94217,3770.59,105461,4216.64,118602,4746.88,65135,2607.35,68590,2745.52,31098,1243.75,43903,1752.31,45910,1844.4
601077.SH,20220217,107666,4304.32,101567,4059.75,95899,3834.06,93953,3756.36,62912,2515.24,63157,2526.11,12038,481.75,19837,793.16,-52851,-2104.53
601077.SH,20220216,76379,3062.03,91448,3663.88,83001,3326.91,86989,3487.32,83223,3335.01,79670,3195.0,36688,1471.64,21183,849.39,-55594,-2217.35
601077.SH,20220215,135120,5408.5,151794,6074.11,122927,4920.81,109053,4366.76,75423,3018.51,86620,3468.48,24352,976.19,10355,414.67,-24452,-964.07
601077.SH,20220214,252937,10166.37,214887,8634.7,213318,8572.76,197401,7936.45,152624,6133.48,154677,6219.43,44364,1783.09,96278,3865.12,-165496,-6630.94
601077.SH,20220211,278807,11318.43,241617,9808.17,194813,7903.09,280232,11379.98,181086,7347.65,220706,8961.87,158913,6463.16,71066,2882.3,211931,8640.19
601077.SH,20220210,230765,9296.51,160880,6482.02,222923,8980.5,207152,8345.71,141842,5710.23,185636,7476.71,56033,2256.71,97895,3939.51,153532,6206.57
601077.SH,20220209,320811,12917.99,193891,7807.31,307879,12397.81,288690,11626.95,193172,7778.3,291302,11729.44,64396,2594.04,112374,4524.43,114284,4634.76
601077.SH,20220208,327514,13048.32,302479,12046.4,264189,10525.55,293973,11707.8,233882,9317.32,257161,10248.79,98443,3921.6,70416,2809.78,290236,11590.53
601077.SH,20220207,183923,7195.14,194215,7592.21,166749,6514.16,160763,6284.95,120756,4719.15,114251,4467.55,41481,1619.4,43680,1703.15,145272,5688.5
601077.SH,20220128,170062,6570.64,135146,5219.57,129489,5001.69,107378,4147.64,91709,3541.64,114896,4438.85,51444,1986.05,85284,3293.94,-46411,-1775.52
601077.SH,20220127,173398,6712.52,197443,7642.3,123466,4779.61,116202,4500.25,128570,4979.48,101843,3943.27,55884,2164.6,65831,2550.38,-162898,-6297.72
601077.SH,20220126,150938,5878.9,176801,6883.9,122902,4786.64,88706,3455.26,99664,3880.47,95174,3707.45,21758,847.57,34581,1346.97,-71186,-2760.72
601077.SH,20220125,203493,7993.13,151932,5966.63,159195,6254.24,141948,5577.09,80516,3161.73,112523,4418.86,23227,911.88,60028,2358.4,-62473,-2433.95
601077.SH,20220124,137744,5465.26,130116,5161.39,118830,4715.84,116846,4637.14,94293,3743.44,96221,3819.06,32215,1277.93,39899,1584.89,-26727,-1045.04
601077.SH,20220121,181735,7225.26,136092,5408.19,119900,4765.68,137663,5472.3,65121,2587.44,94767,3766.97,42472,1687.63,40706,1618.54,-742,-14.26
601077.SH,20220120,194204,7750.12,213844,8533.71,190865,7619.34,233785,9336.42,176035,7027.35,162857,6504.09,116587,4660.77,67205,2683.36,170884,6846.66
601077.SH,20220119,168021,6673.81,137814,5471.15,87116,3458.45,142081,5641.02,71728,2847.22,111750,4436.63,98899,3926.16,34118,1356.84,35315,1413.31
601077.SH,20220118,164877,6507.36,194764,7689.65,166587,6573.76,163811,6469.29,117879,4653.17,124108,4896.83,66344,2619.24,33005,1297.77,68085,2700.6
601077.SH,20220117,171870,6756.29,130481,5127.4,114153,4487.44,111003,4363.54,82775,3254.32,93952,3693.94,27548,1081.03,60909,2394.21,45100,1784.2
601077.SH,20220114,283522,11140.45,142659,5603.46,182166,7157.34,154981,6091.1,115655,4544.88,172020,6762.16,53585,2104.57,165269,6490.52,-157914,-6196.2
601077.SH,20220113,209619,8350.68,136769,5450.33,177196,7057.28,166249,6626.71,120178,4787.62,159884,6370.72,45436,1811.38,89528,3559.2,-1717,-40.68
601077.SH,20220112,167896,6670.59,162585,6457.6,175824,6983.82,188191,7475.97,132023,5241.85,119459,4744.78,35530,1411.17,41039,1629.08,-155170,-6144.96
601077.SH,20220111,199755,7941.6,263725,10494.41,209428,8326.21,224496,8933.39,204154,8124.95,180200,7167.64,142781,5686.86,87698,3484.18,171482,6834.45
601077.SH,20220110,176870,6982.17,209780,8281.36,168744,6659.92,199127,7862.07,138053,5449.96,110407,4357.6,77060,3043.66,41413,1634.69,4821,205.99
601077.SH,20220107,232412,9107.21,295127,11569.1,223849,8767.91,253853,9948.61,262149,10264.43,224812,8792.79,199795,7829.35,144413,5658.4,305972,11997.27
601077.SH,20220106,163347,6341.54,146235,5674.79,154971,6015.91,124377,4829.19,150468,5841.33,137601,5344.37,53993,2095.93,114566,4446.34,-50104,-1930.82
601077.SH,20220105,214718,8340.82,261073,10141.0,204666,7946.84,234966,9127.8,187998,7299.28,193034,7496.98,141257,5490.64,59567,2311.8,126999,4944.17
601077.SH,20220104,155540,6009.48,192753,7443.38,161603,6240.84,164241,6342.93,117934,4553.51,76985,2974.29,45018,1738.02,46118,1781.25,25712,1012.51
