ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603729.SH,20250513,16545,2584.17,19403,3029.73,8974,1406.01,8377,1312.51,5915,926.94,3009,473.62,845,131.65,1490,232.9,-3259,-505.26
603729.SH,20250512,18377,2861.82,15063,2345.42,7904,1230.96,5804,903.38,2377,369.8,4785,745.79,0,0.0,3006,467.99,5460,852.66
603729.SH,20250509,13615,2128.04,14498,2266.04,7709,1205.18,4989,780.17,1668,260.68,3505,547.69,0,0.0,0,0.0,-652,-102.7
603729.SH,20250508,17581,2766.97,16764,2637.49,8882,1395.89,9230,1453.86,3679,578.78,3190,500.46,0,0.0,958,149.83,4184,657.12
603729.SH,20250507,24028,3737.86,20399,3174.2,7667,1193.77,9509,1480.21,2967,461.68,4754,738.9,0,0.0,0,0.0,3266,509.26
603729.SH,20250506,28472,4395.68,24634,3804.13,12508,1928.6,11999,1849.43,2807,432.39,7154,1103.12,0,0.0,0,0.0,10421,1610.42
603729.SH,20250430,26401,3977.77,20893,3148.77,10230,1540.96,11321,1704.34,4938,744.07,7177,1081.07,0,0.0,2178,328.61,-1025,-150.26
603729.SH,20250429,25609,3783.03,22689,3355.66,10994,1621.0,11133,1643.84,3659,540.73,5719,838.78,0,0.0,721,106.49,6100,895.8
603729.SH,20250428,24189,3490.9,23396,3376.17,11544,1666.44,11811,1704.89,3762,541.5,3446,497.81,0,0.0,842,119.99,3003,433.55
603729.SH,20250425,14186,2118.15,17979,2685.62,8421,1257.51,9027,1350.21,4378,654.67,1084,161.33,1105,166.83,0,0.0,10,0.62
603729.SH,20250424,20510,3054.97,22832,3402.05,8590,1279.35,6277,935.56,2995,446.95,2986,443.66,0,0.0,0,0.0,-1605,-237.98
603729.SH,20250423,17254,2621.09,16646,2528.95,8830,1340.31,7668,1164.77,2165,328.31,2332,352.97,0,0.0,1603,243.01,551,85.2
603729.SH,20250422,23037,3513.94,22316,3404.67,14111,2155.9,13537,2068.59,3284,501.67,4008,610.43,0,0.0,571,87.82,-960,-146.53
603729.SH,20250421,28486,4315.85,27596,4180.77,13850,2094.04,13752,2081.23,5316,805.48,5887,890.19,0,0.0,417,63.18,-768,-116.89
603729.SH,20250418,18435,2694.9,24021,3509.97,9841,1438.63,7862,1151.53,4395,643.16,1068,156.45,280,41.25,0,0.0,-2033,-293.31
603729.SH,20250417,17712,2573.12,17147,2490.82,8594,1247.2,7873,1143.07,1099,159.82,2385,346.25,0,0.0,0,0.0,-657,-96.72
603729.SH,20250416,22270,3229.87,23670,3439.14,11590,1682.48,8976,1306.29,5704,824.02,3646,524.74,0,0.0,3272,466.19,-2210,-326.7
603729.SH,20250415,19864,2937.22,18572,2746.22,7611,1124.15,8921,1317.33,2634,389.14,2616,386.96,0,0.0,0,0.0,513,75.97
603729.SH,20250414,22183,3261.8,19152,2816.51,9570,1405.49,10013,1470.34,2011,294.96,5172,759.34,573,83.94,0,0.0,3975,585.06
603729.SH,20250411,22552,3275.71,24387,3551.55,13094,1908.43,10424,1516.51,4154,606.21,3925,568.65,0,0.0,1064,153.64,-1067,-154.59
603729.SH,20250410,31313,4496.67,29000,4163.4,14742,2114.61,18068,2590.08,8177,1173.42,5904,848.55,3550,507.26,4810,689.93,5129,741.71
603729.SH,20250409,37055,4797.11,33701,4360.88,15542,2001.33,15431,2003.46,3495,459.6,6564,840.63,1298,168.35,1694,221.42,5432,731.27
603729.SH,20250408,26609,3563.09,32653,4374.28,17996,2406.42,10869,1453.78,5900,786.03,6505,864.29,769,103.05,1247,166.23,-4334,-577.13
603729.SH,20250407,13340,1876.19,14382,2022.93,8138,1143.79,7482,1052.08,4652,650.91,2404,334.85,377,52.37,2239,313.4,-2391,-334.53
603729.SH,20250403,15929,2435.44,16271,2492.01,6531,997.55,8450,1292.26,3324,508.79,3936,601.6,2873,444.1,0,0.0,-2979,-457.71
603729.SH,20250402,14854,2279.6,13124,2014.97,6996,1074.42,7772,1195.02,2905,447.75,2286,350.54,0,0.0,1573,241.24,-687,-105.34
603729.SH,20250401,18491,2826.84,17865,2729.31,6402,977.44,9119,1393.42,2041,311.86,676,103.69,726,110.28,0,0.0,-1404,-211.25
603729.SH,20250331,21935,3255.83,21123,3136.02,8802,1305.51,8082,1198.93,1207,178.46,2739,404.83,0,0.0,0,0.0,-476,-68.96
603729.SH,20250328,17756,2730.95,19138,2945.2,7852,1208.66,7904,1217.33,3021,466.44,1587,243.53,0,0.0,0,0.0,-2213,-340.34
603729.SH,20250327,19647,3055.47,18918,2941.69,8208,1276.98,9496,1480.11,2935,458.52,3910,607.92,1534,238.74,0,0.0,-3162,-487.62
603729.SH,20250326,25871,4056.21,19657,3082.63,8712,1363.65,12562,1969.14,1911,298.12,3140,489.6,0,0.0,1135,176.61,4934,771.45
603729.SH,20250325,24596,3740.28,24480,3722.63,14951,2272.09,13714,2085.04,2205,336.25,3337,507.51,1500,228.75,1721,262.19,-5786,-876.3
603729.SH,20250324,30644,4787.31,31682,4940.11,19568,3058.68,16148,2524.02,5587,870.99,6885,1076.67,1595,242.05,2679,418.23,-6970,-1089.36
603729.SH,20250321,20611,3371.22,20302,3320.98,10364,1695.47,11351,1856.81,4808,787.41,4140,678.01,782,127.68,772,125.98,-2689,-436.4
603729.SH,20250320,24538,4071.87,23645,3925.7,17575,2917.98,15650,2598.66,4021,664.88,5593,924.92,0,0.0,1246,205.46,1357,232.54
603729.SH,20250319,17771,2950.34,22527,3739.62,11231,1865.7,10473,1740.32,4224,701.67,2070,343.68,1844,305.92,0,0.0,-9512,-1576.82
603729.SH,20250318,18890,3146.89,21237,3537.75,13299,2216.09,12524,2087.48,4686,780.62,4022,670.91,908,152.54,0,0.0,-672,-109.86
603729.SH,20250317,20564,3409.08,20384,3379.97,11761,1950.09,11632,1928.84,3572,592.77,3881,643.15,0,0.0,0,0.0,-4035,-665.86
603729.SH,20250314,24972,4091.46,20510,3358.64,14633,2392.31,14227,2330.99,5432,886.76,7741,1266.5,0,0.0,2559,414.4,5659,930.71
603729.SH,20250313,24709,4027.89,21161,3453.72,13720,2240.23,15310,2496.72,3019,492.72,4977,810.4,0,0.0,0,0.0,-6980,-1138.59
603729.SH,20250312,21994,3677.32,23746,3971.52,14196,2374.03,14930,2499.05,7354,1229.72,5606,936.27,1407,236.89,669,111.12,-1589,-267.22
603729.SH,20250311,20010,3293.12,18857,3103.08,12046,1982.88,12274,2020.54,3901,642.93,4826,795.3,0,0.0,0,0.0,1491,248.51
603729.SH,20250310,18659,3055.35,21885,3583.65,11721,1920.47,10219,1674.74,4701,770.63,2977,488.05,0,0.0,0,0.0,-2648,-430.56
603729.SH,20250307,21733,3577.39,21878,3601.25,14115,2325.64,13156,2167.15,3603,593.54,3907,643.95,627,103.33,1137,187.54,-4974,-816.59
603729.SH,20250306,35447,5838.33,30796,5073.84,18849,3103.69,20341,3347.71,5676,931.38,7679,1261.87,0,0.0,1156,189.97,8294,1361.33
603729.SH,20250305,21367,3381.79,21425,3388.99,11515,1821.49,11361,1797.74,4162,656.77,3518,557.43,914,143.86,1654,259.75,240,40.87
603729.SH,20250304,20565,3255.79,17011,2692.57,11841,1873.34,13946,2207.48,1447,229.13,5436,859.96,2540,401.74,0,0.0,6371,1010.9
603729.SH,20250303,21907,3429.75,20348,3185.82,13843,2166.91,15779,2470.62,5620,881.23,5249,822.39,6,0.94,0,0.0,-2926,-457.82
603729.SH,20250228,30254,4786.14,25916,4100.92,16209,2561.79,17587,2780.51,5831,920.34,8146,1286.55,0,0.0,645,100.28,-5785,-913.58
603729.SH,20250227,32975,5409.63,35562,5837.73,20355,3345.29,17848,2939.62,5431,894.59,7171,1175.65,1820,303.48,0,0.0,-4711,-757.02
603729.SH,20250226,27914,4585.59,27780,4564.23,17575,2887.37,17124,2812.07,4103,674.13,4817,792.42,788,129.86,660,108.24,-4114,-673.18
603729.SH,20250225,34118,5646.0,30670,5077.57,16421,2716.34,19696,3258.31,4979,825.16,6972,1154.57,1821,302.96,0,0.0,-6895,-1137.76
603729.SH,20250224,30616,5181.83,30639,5179.41,17564,2972.19,16378,2776.74,4183,708.09,4686,792.91,0,0.0,660,113.06,-3514,-583.16
603729.SH,20250221,37068,6298.36,40252,6840.05,25048,4256.42,20961,3562.76,5577,947.51,7952,1350.51,2016,343.4,544,92.37,-12945,-2196.08
603729.SH,20250220,44733,7632.2,38060,6507.64,28538,4877.37,30389,5183.01,7113,1216.27,12255,2091.64,612,105.51,292,49.06,-1345,-227.04
603729.SH,20250219,30643,5169.66,28410,4797.2,17944,3030.13,19531,3297.43,4668,790.53,7056,1188.68,1742,293.0,0,0.0,3421,575.8
603729.SH,20250218,42048,7142.39,38707,6579.43,26200,4447.09,25788,4374.18,8314,1411.02,9380,1593.67,936,162.4,3623,615.61,-12706,-2171.47
603729.SH,20250217,37720,6590.78,38976,6813.03,26505,4632.45,25111,4387.36,7908,1383.47,7408,1294.15,0,0.0,638,112.16,-2902,-502.28
603729.SH,20250214,49447,8562.73,44979,7801.81,29070,5041.58,29239,5064.32,5238,906.23,9498,1638.78,1370,235.74,1409,241.37,-3512,-609.43
603729.SH,20250213,49899,8820.54,51745,9149.12,32269,5706.18,32367,5724.5,12616,2230.11,10452,1845.91,1725,303.3,1945,340.61,-1915,-321.82
603729.SH,20250212,59354,10471.59,50317,8879.71,31016,5472.67,35736,6304.8,13256,2340.78,16754,2958.32,1756,312.9,2575,455.11,-6730,-1179.94
603729.SH,20250211,92160,16456.22,87198,15585.76,58507,10446.68,58997,10530.85,18612,3317.31,23610,4196.42,624,110.53,99,17.71,-15804,-2805.36
603729.SH,20250210,56917,9752.68,69348,11939.35,43738,7497.31,50110,8608.7,23670,4054.54,21389,3685.44,22167,3922.67,5645,993.72,7176,1210.53
603729.SH,20250207,68776,11270.26,61626,10098.09,41563,6814.12,43527,7136.41,14018,2302.5,19970,3276.6,764,124.23,0,0.0,-8074,-1308.18
603729.SH,20250206,78165,12727.36,69302,11293.53,45950,7491.12,55164,8991.01,20863,3403.85,22428,3656.42,4539,738.78,2622,420.15,-1329,-184.84
603729.SH,20250205,100980,16301.81,86157,13950.3,75682,12211.16,64002,10361.91,34387,5563.22,30599,4966.16,10473,1693.33,40763,6491.16,-5247,-932.51
603729.SH,20250127,88843,15805.39,99156,17737.04,66855,11916.6,77421,13878.49,45189,8193.16,39805,7204.08,56513,10459.38,41017,7554.93,-49743,-9154.93
603729.SH,20250124,63909,10073.55,81113,12907.96,51055,8080.3,51913,8278.58,26847,4291.41,29418,4730.42,29304,4910.24,8670,1438.54,-19312,-3203.13
603729.SH,20250123,8761,1280.27,20020,2980.97,8585,1254.72,14279,2142.85,7864,1178.36,6567,993.83,16556,2542.64,900,138.33,-13052,-2014.56
603729.SH,20250122,31018,4328.43,27778,3877.62,12734,1777.92,13290,1854.6,2042,284.69,4772,665.25,937,130.81,891,124.38,-2891,-399.46
603729.SH,20250121,51715,7463.73,42162,6075.52,26114,3771.06,24745,3576.45,9029,1308.39,16710,2414.39,822,123.14,4063,599.96,-7301,-1018.34
603729.SH,20250120,39740,6045.04,32930,5020.93,17040,2589.37,20691,3151.69,10501,1605.07,10302,1564.97,398,61.69,3756,563.58,4607,695.3
603729.SH,20250117,43601,6725.14,41795,6451.14,25808,3991.44,26036,4022.29,14086,2175.58,13454,2077.29,3301,508.47,5511,849.89,-7234,-1108.19
603729.SH,20250116,64551,10183.07,73189,11549.47,48764,7688.02,43296,6828.18,24297,3834.09,21078,3320.4,1475,232.93,1523,240.07,-4243,-651.18
603729.SH,20250115,42792,6347.9,55804,8279.48,33277,4944.43,31224,4639.5,19911,2963.75,11073,1652.54,5053,749.16,2932,433.72,3332,514.53
603729.SH,20250114,32949,4624.7,34381,4820.6,13985,1963.66,12576,1767.51,4712,662.51,3989,563.42,0,0.0,700,99.33,4806,684.34
603729.SH,20250113,24722,3232.83,21779,2843.27,6828,895.22,9685,1272.23,768,99.01,854,111.55,0,0.0,0,0.0,-3942,-512.66
603729.SH,20250110,22010,3007.53,22440,3069.5,8477,1155.93,7441,1016.23,3637,498.11,4243,575.84,0,0.0,0,0.0,-7382,-1010.15
603729.SH,20250109,20038,2804.19,17539,2456.06,7331,1027.9,8692,1216.32,1014,142.16,2180,305.8,28,3.92,0,0.0,276,40.68
603729.SH,20250108,23818,3290.35,22878,3164.09,10664,1473.16,9884,1366.44,4840,669.41,5503,758.29,0,0.0,1057,144.09,-1200,-165.95
603729.SH,20250107,24520,3350.35,22401,3062.91,8137,1113.84,9180,1255.59,1779,243.84,2856,389.67,1,0.14,0,0.0,1897,262.54
603729.SH,20250106,25180,3359.98,23868,3180.25,10493,1397.82,10077,1346.2,1780,237.48,3508,468.83,0,0.0,0,0.0,2165,290.02
603729.SH,20250103,31059,4356.26,30520,4286.94,18550,2598.96,18556,2599.62,7225,1009.51,6906,959.74,0,0.0,852,118.43,-4288,-623.28
603729.SH,20250102,25786,3840.8,26618,3966.63,13889,2061.47,13202,1962.78,6132,916.33,4748,708.9,15,2.24,1254,182.53,1205,181.05
603729.SH,20241231,23362,3512.96,20531,3091.45,12205,1830.94,12073,1817.06,4580,687.74,6020,898.34,0,0.0,1523,224.79,-1584,-245.75
603729.SH,20241230,25530,3910.66,22954,3521.62,12872,1973.36,13169,2017.62,6378,977.25,7872,1201.99,885,134.79,1670,254.82,-3755,-572.34
603729.SH,20241227,32615,5192.1,34533,5503.85,23338,3719.29,22093,3517.02,7818,1245.72,7725,1231.79,2165,346.19,1585,250.62,274,29.9
603729.SH,20241226,24772,3822.53,24242,3741.63,12513,1931.08,13709,2115.53,4556,704.67,4509,697.37,619,96.25,0,0.0,-944,-142.86
603729.SH,20241225,37210,5683.39,32384,4943.91,19134,2916.53,22913,3495.36,9412,1434.73,11076,1687.9,1413,212.08,796,119.56,-4775,-729.19
603729.SH,20241224,47715,7547.63,44661,7076.99,29200,4622.51,29885,4725.0,11319,1788.62,12450,1962.44,0,0.0,1238,194.32,4995,788.13
603729.SH,20241223,45687,7775.76,40995,6989.39,27756,4722.56,29844,5063.7,11781,2004.8,12811,2183.88,1443,248.77,3017,514.92,-14210,-2412.06
603729.SH,20241220,32956,6049.49,30050,5517.89,19588,3594.99,21839,4009.25,9230,1694.52,8472,1554.64,0,0.0,1413,257.23,-394,-64.61
603729.SH,20241219,48196,8556.17,37563,6678.44,25601,4549.34,29756,5283.9,7719,1365.15,12882,2275.6,725,131.58,2040,364.3,-255,-49.27
603729.SH,20241218,45580,8328.68,42524,7783.61,27403,5008.89,28384,5183.02,9508,1738.54,11780,2154.56,2171,400.39,1974,355.32,-3402,-611.99
603729.SH,20241217,63023,11944.12,56255,10692.48,41207,7821.22,39153,7430.31,13102,2477.21,20267,3812.2,1490,273.42,3146,580.98,-29294,-5585.81
603729.SH,20241216,71687,14270.59,76856,15339.14,61453,12262.36,59183,11807.21,26070,5210.49,24883,4944.69,4542,896.54,2830,548.95,4927,993.0
603729.SH,20241213,72906,14523.39,83834,16722.43,61089,12181.37,56511,11264.75,28073,5597.42,24521,4876.93,6478,1293.9,3680,731.98,6782,1368.1
603729.SH,20241212,42299,8134.67,40599,7808.39,32687,6286.31,31025,5967.87,10506,2023.24,14001,2694.8,1358,262.88,1225,236.05,-4984,-943.36
603729.SH,20241211,39357,7485.67,40319,7668.3,29587,5632.91,27760,5283.93,11070,2107.36,10469,1994.49,962,185.09,2429,464.3,-3851,-714.72
603729.SH,20241210,48804,9250.33,39296,7453.84,31474,5973.13,33586,6374.53,13603,2575.71,16007,3030.45,959,179.62,5952,1119.97,-3184,-602.18
603729.SH,20241209,57364,10897.57,43185,8207.95,35614,6769.53,37912,7204.42,9611,1828.63,18359,3488.74,630,121.53,3762,716.16,-3951,-754.0
603729.SH,20241206,74263,14436.32,74035,14404.39,54161,10562.54,59449,11578.04,26492,5183.71,25729,5039.1,6336,1243.12,2039,404.16,3056,586.24
603729.SH,20241205,45689,8411.37,50351,9282.76,31634,5825.47,31772,5849.91,14758,2722.01,10900,2002.2,3006,556.52,2064,380.5,5021,922.08
603729.SH,20241204,71470,13055.39,56424,10314.67,42004,7680.47,43814,8013.63,14455,2639.11,22987,4190.98,250,45.03,4955,900.71,-23818,-4365.09
603729.SH,20241203,83607,16406.06,67615,13290.01,53424,10497.36,58202,11437.4,17320,3409.26,23791,4663.16,1930,378.08,6673,1300.18,-34117,-6678.64
603729.SH,20241202,96825,19279.95,96177,19167.97,81740,16263.62,83548,16631.83,35780,7128.44,36577,7245.19,8785,1729.42,6829,1356.44,-17491,-3418.17
603729.SH,20241129,124192,25570.01,99447,20538.05,109318,22536.25,103879,21451.91,53837,11134.34,69147,14295.45,11812,2499.19,26686,5454.39,-28712,-5883.29
603729.SH,20241128,72371,13353.44,85308,15937.42,64034,11935.81,78163,14672.83,42131,7982.51,38905,7314.51,27874,5388.1,4033,735.1,-22754,-4420.3
603729.SH,20241127,65274,11335.01,72745,12638.23,53829,9351.69,46373,8062.4,23147,4021.78,18935,3284.79,1016,173.86,5213,896.92,-21882,-3780.69
603729.SH,20241126,91470,16321.73,95683,17124.91,68669,12286.32,72266,12890.5,28867,5165.22,23481,4188.14,4873,865.41,2448,435.11,4383,799.11
603729.SH,20241125,78703,13658.19,82126,14278.71,63523,11046.04,62937,10945.21,25614,4461.62,25429,4412.42,5540,973.75,2888,503.26,-11539,-1976.02
603729.SH,20241122,91635,16355.57,106720,19098.66,82966,14826.88,74234,13286.44,37289,6686.12,33783,6046.66,12902,2325.78,10056,1762.6,0,39.74
603729.SH,20241121,105631,18206.64,116122,20028.86,85161,14713.35,83197,14373.71,39120,6793.69,35600,6183.25,14625,2551.93,9618,1679.79,2836,516.86
603729.SH,20241120,7490,1198.91,17216,2816.08,8863,1429.75,14221,2323.95,15497,2553.06,9650,1587.39,23356,3884.86,14119,2339.16,-11484,-1933.21
603729.SH,20241119,25483,3789.47,25232,3755.51,14573,2167.89,14136,2104.55,5728,854.11,6531,969.68,6954,1037.21,6839,1018.94,1312,202.68
603729.SH,20241118,33635,5099.09,35412,5375.22,18174,2758.7,17988,2739.93,8189,1250.7,8104,1231.27,1506,237.93,0,0.0,-10204,-1556.49
603729.SH,20241115,31815,5159.73,28760,4665.08,19249,3122.01,20761,3365.88,9528,1544.62,10035,1629.43,691,112.91,1727,278.87,419,74.15
603729.SH,20241114,34257,5615.13,29317,4796.84,17077,2794.65,18865,3091.76,5537,908.05,8472,1391.01,3169,511.0,3386,549.22,-7112,-1138.02
603729.SH,20241113,34759,5826.58,37797,6340.27,27069,4541.68,24936,4185.37,11982,2019.04,12170,2047.75,3017,511.54,1924,325.45,839,143.47
603729.SH,20241112,34124,5694.34,36159,6039.39,21780,3636.89,22667,3781.68,12653,2107.89,8885,1479.89,0,0.0,846,138.15,-11296,-1878.92
603729.SH,20241111,36926,6036.07,34979,5723.19,22286,3639.46,23059,3772.65,9206,1510.4,10149,1660.86,7100,1163.29,7332,1192.52,17352,2843.28
603729.SH,20241108,30252,4862.45,31033,4987.6,20924,3363.71,18790,3021.52,10492,1687.05,11096,1782.59,0,0.0,750,121.5,-6151,-985.58
603729.SH,20241107,31575,5067.59,36787,5915.46,25942,4168.01,23011,3694.39,13520,2173.94,10396,1662.09,652,105.72,1496,243.32,5624,901.5
603729.SH,20241106,30304,4763.57,31879,5014.81,18024,2833.2,16318,2564.28,6315,997.04,5398,848.92,33,5.24,1080,171.06,3034,480.14
603729.SH,20241105,31003,4797.75,31764,4917.18,17930,2774.38,15065,2331.59,5486,848.89,6324,977.31,0,0.0,1265,194.93,-3993,-615.79
603729.SH,20241104,29732,4561.01,29435,4518.91,14348,2204.7,13245,2031.64,6458,992.95,6551,1007.56,0,0.0,1306,200.54,5635,873.78
603729.SH,20241101,43736,6776.22,47084,7310.69,22997,3574.0,19925,3096.51,7539,1186.21,7988,1246.35,725,117.12,0,0.0,-13168,-2045.57
603729.SH,20241031,31843,5055.31,34154,5425.54,20522,3263.39,19028,3023.86,8363,1333.21,6817,1085.93,0,0.0,729,116.58,5163,822.08
603729.SH,20241030,31573,4951.09,33636,5275.45,16545,2592.4,16418,2575.69,8817,1384.33,6881,1076.68,0,0.0,0,0.0,-6077,-949.51
603729.SH,20241029,61854,9928.11,61574,9874.44,34200,5492.57,32745,5274.25,16736,2697.95,17172,2755.72,1622,257.91,2921,472.12,-15609,-2498.32
603729.SH,20241028,58142,9473.35,74541,12173.52,43504,7089.93,37731,6146.29,25292,4137.3,14468,2353.8,1659,278.31,1857,305.28,2599,412.33
603729.SH,20241025,37954,5742.18,39875,6036.61,19679,2980.89,21698,3287.92,10768,1631.18,5647,853.57,571,86.62,1752,262.77,9824,1490.06
603729.SH,20241024,52052,7683.34,45679,6754.98,25700,3800.14,23467,3467.22,9413,1393.92,15003,2213.16,576,88.13,3592,530.16,908,138.86
603729.SH,20241023,73920,11418.96,70785,10943.69,36440,5643.18,36475,5646.46,15340,2384.67,20354,3164.8,3690,583.99,1775,275.84,5191,836.36
603729.SH,20241022,47095,7041.18,53051,7936.03,25307,3785.35,25850,3862.88,12111,1814.85,8651,1294.51,3943,586.47,904,134.42,-2292,-339.95
603729.SH,20241021,32670,4691.19,30655,4403.69,18438,2647.8,19675,2823.28,8424,1211.5,6039,869.0,720,103.54,3883,558.06,6114,881.5
603729.SH,20241018,33858,4747.24,35048,4925.38,18878,2655.19,18654,2620.43,8859,1250.95,9102,1280.83,1932,277.36,723,104.11,2501,346.34
603729.SH,20241017,26244,3744.22,27702,3952.76,13190,1882.61,12479,1781.57,3953,564.76,3793,540.32,587,83.06,0,0.0,-1570,-219.3
603729.SH,20241016,24824,3488.13,26820,3766.9,14266,2002.55,12808,1800.89,4405,620.49,3867,543.39,0,0.0,0,0.0,-475,-61.52
603729.SH,20241015,30217,4252.66,29036,4088.67,14382,2029.13,15293,2155.26,5137,727.25,5407,765.11,0,0.0,0,0.0,4554,648.22
603729.SH,20241014,28962,3920.77,27231,3685.31,12969,1756.12,14147,1918.01,3609,489.02,4161,562.59,0,0.0,0,0.0,6683,907.88
603729.SH,20241011,30902,4142.57,29194,3916.42,12398,1665.01,12046,1614.95,3276,439.57,4393,590.08,0,0.0,943,125.7,-4052,-542.7
603729.SH,20241010,44062,6068.87,44882,6190.38,21501,2961.34,19066,2623.82,5237,724.42,8653,1188.67,3145,431.73,1343,183.49,-7766,-1074.78
603729.SH,20241009,47079,6770.31,42554,6120.81,21925,3160.05,22295,3213.1,10418,1496.13,12872,1849.08,905,128.96,2607,372.46,-8567,-1237.71
603729.SH,20241008,54836,8480.41,56515,8745.48,40386,6274.61,34954,5440.78,15156,2381.73,15668,2444.39,22,3.45,3263,509.53,-10758,-1672.0
603729.SH,20240930,48722,6993.34,51977,7471.07,32454,4658.32,33914,4876.86,13579,1958.28,13438,1936.79,5472,803.23,898,128.44,-4723,-689.91
603729.SH,20240927,24183,3209.22,26333,3500.54,14165,1887.63,12874,1713.13,3722,498.36,2157,286.06,1169,158.01,1875,253.5,-1755,-225.39
603729.SH,20240926,31994,4109.99,33256,4271.98,15090,1937.69,14182,1824.14,5090,653.83,4893,625.8,157,20.41,0,0.0,5793,743.3
603729.SH,20240925,33811,4267.57,33678,4252.9,15411,1942.96,14379,1814.96,3384,428.38,4549,571.05,0,0.0,0,0.0,3436,426.98
603729.SH,20240924,21905,2603.82,21403,2546.3,10523,1255.33,10950,1305.75,2999,361.07,3074,368.17,0,0.0,0,0.0,6673,799.57
603729.SH,20240923,14865,1742.78,14525,1703.01,4093,480.45,4171,489.21,862,100.71,1990,232.52,866,100.8,0,0.0,-3948,-457.65
603729.SH,20240920,16149,1886.08,14379,1680.07,3873,452.28,5138,600.12,1180,138.2,686,80.49,0,0.0,999,115.88,-794,-92.7
