ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603729.SH,20240919,21326,2475.37,21182,2456.6,7238,840.59,6763,786.1,1016,117.98,1576,184.33,0,0.0,59,6.91,5802,675.15
603729.SH,20240918,18983,2151.66,19076,2161.84,4969,562.24,5925,669.94,2487,278.23,1438,160.35,0,0.0,0,0.0,-4299,-484.0
603729.SH,20240913,16927,1977.26,16437,1919.25,7037,823.16,6184,722.45,1986,231.69,3329,390.41,0,0.0,0,0.0,-3662,-425.81
603729.SH,20240912,14267,1723.06,14676,1772.57,4079,493.76,4075,492.87,1843,223.1,1438,174.49,0,0.0,0,0.0,-1579,-187.08
603729.SH,20240911,13774,1651.87,14251,1709.16,3791,454.91,3818,457.45,2077,248.42,1573,188.6,0,0.0,0,0.0,-2808,-334.8
603729.SH,20240910,20766,2473.68,18801,2240.24,5326,636.43,6627,790.35,1388,165.5,2052,245.02,0,0.0,0,0.0,630,79.79
603729.SH,20240909,16004,1895.8,15580,1845.6,4333,513.32,3739,443.25,400,47.64,400,47.88,0,0.0,1018,120.02,517,62.07
603729.SH,20240906,17833,2144.79,17769,2136.18,5377,645.08,5041,605.47,207,24.66,607,72.87,0,0.0,0,0.0,-4799,-573.39
603729.SH,20240905,19128,2329.9,18862,2297.52,7566,922.7,7596,926.62,770,94.02,1006,122.47,0,0.0,0,0.0,3954,484.73
603729.SH,20240904,16177,1932.99,16341,1951.78,4658,556.39,4477,535.25,1395,166.66,1412,169.0,0,0.0,0,0.0,-2906,-345.33
603729.SH,20240903,12898,1555.19,13863,1671.24,4891,589.41,3780,455.69,1066,128.86,1212,146.53,0,0.0,0,0.0,369,45.75
603729.SH,20240902,20230,2454.97,19148,2322.75,6870,833.78,7725,937.5,2110,256.88,2337,285.38,0,0.0,0,0.0,-1242,-145.99
603729.SH,20240830,26532,3229.89,24633,2997.96,10200,1243.45,9231,1122.99,3483,423.21,4231,515.21,436,52.97,2556,313.37,4903,598.67
603729.SH,20240829,15191,1762.53,14935,1732.48,6500,754.92,5836,677.57,1917,222.18,2311,269.52,0,0.0,526,60.07,1216,143.8
603729.SH,20240828,17382,1998.22,15926,1829.56,4492,515.68,5045,580.59,497,57.29,1281,147.24,0,0.0,119,13.79,4275,495.07
603729.SH,20240827,15889,1832.73,17807,2053.18,5329,612.61,5424,624.77,3467,400.15,1277,147.01,0,0.0,177,20.53,-5769,-665.0
603729.SH,20240826,19393,2279.51,18411,2162.97,4797,563.55,5757,678.25,1367,160.11,1389,161.96,0,0.0,0,0.0,4061,477.87
603729.SH,20240823,19793,2310.04,18571,2167.52,4389,512.37,6431,750.99,1541,180.31,721,84.21,0,0.0,0,0.0,-701,-78.98
603729.SH,20240822,21857,2635.38,19469,2347.19,8541,1023.48,7579,911.98,1648,198.74,3394,406.13,0,0.0,1604,192.3,547,64.31
603729.SH,20240821,20396,2535.24,18690,2324.24,4932,613.57,7157,888.64,1760,218.19,1241,154.12,0,0.0,0,0.0,-3794,-465.83
603729.SH,20240820,23913,3019.48,25518,3221.24,7703,972.65,6832,863.49,1816,228.82,1082,136.23,0,0.0,0,0.0,-5818,-727.91
603729.SH,20240819,22099,2805.57,21599,2741.16,7709,977.14,8328,1057.25,1218,154.8,1991,252.83,892,113.73,0,0.0,-2310,-289.12
603729.SH,20240816,22067,2833.81,23792,3054.15,8918,1145.19,7299,937.85,816,104.81,710,91.81,0,0.0,0,0.0,-6929,-886.56
603729.SH,20240815,30595,3980.31,29736,3867.92,12187,1589.42,12201,1593.28,2835,371.52,3680,480.05,0,0.0,0,0.0,3641,479.55
603729.SH,20240814,19183,2441.22,18804,2392.53,7619,970.22,8206,1044.87,809,102.99,601,77.04,0,0.0,0,0.0,3051,389.03
603729.SH,20240813,16134,1993.61,14032,1734.33,4668,575.05,5045,623.21,568,69.27,2293,280.4,0,0.0,0,0.0,1058,130.38
603729.SH,20240812,21350,2671.07,19870,2486.79,5005,625.1,5737,717.97,1032,129.7,1780,221.11,0,0.0,0,0.0,1687,211.29
603729.SH,20240809,20687,2643.78,20528,2625.44,8396,1074.82,7900,1010.07,3482,442.41,4137,525.49,0,0.0,0,0.0,-8719,-1112.07
603729.SH,20240808,26186,3377.59,23053,2976.87,11285,1457.58,11221,1451.0,2619,340.29,5816,747.59,0,0.0,0,0.0,6792,882.25
603729.SH,20240807,23966,3095.63,25478,3290.08,8741,1129.22,7830,1010.82,2789,359.66,3188,412.6,1000,129.0,0,0.0,-6798,-874.75
603729.SH,20240806,32805,4234.14,35310,4564.61,15610,2024.19,14786,1909.37,6073,787.51,3392,438.86,0,0.0,1000,133.0,1000,141.45
603729.SH,20240805,31769,4090.07,30738,3959.23,12791,1649.73,12886,1660.87,1461,186.2,2397,305.9,0,0.0,0,0.0,-3431,-423.66
603729.SH,20240802,24728,3193.47,27683,3575.77,12396,1602.31,10299,1331.64,1775,229.74,917,118.11,0,0.0,0,0.0,-3973,-510.75
603729.SH,20240801,24932,3178.1,24482,3120.06,8812,1123.6,8676,1106.93,1039,132.93,1625,207.64,0,0.0,0,0.0,-3079,-390.19
603729.SH,20240731,22901,2891.09,23512,2968.76,11723,1481.79,10176,1286.07,3570,451.61,3506,441.66,0,0.0,1000,128.0,5264,664.84
603729.SH,20240730,15362,1871.63,15918,1939.2,5920,721.08,4755,579.96,919,112.48,1528,186.04,0,0.0,0,0.0,548,68.07
603729.SH,20240729,19100,2299.42,17238,2075.84,5866,706.79,7942,956.39,1310,159.31,1096,133.29,0,0.0,0,0.0,1282,159.87
603729.SH,20240726,21042,2488.72,20055,2372.64,9112,1082.07,8209,973.56,1125,132.7,3015,357.29,0,0.0,0,0.0,3963,469.91
603729.SH,20240725,16926,1947.66,16593,1909.12,5006,575.79,5545,636.91,1863,213.04,1657,190.46,0,0.0,0,0.0,557,69.49
603729.SH,20240724,16857,1966.49,15709,1833.36,7464,869.76,7331,854.31,2157,251.35,3438,401.93,1000,118.0,1000,116.0,-4512,-528.03
603729.SH,20240723,17523,2138.68,14991,1828.61,5830,710.15,6320,770.89,312,37.19,2354,286.52,0,0.0,0,0.0,5,4.71
603729.SH,20240722,22437,2711.61,18624,2249.95,9809,1183.07,9230,1114.35,1573,189.02,3379,410.18,0,0.0,2586,309.22,5989,731.72
603729.SH,20240719,19593,2347.76,19338,2316.81,6501,778.19,8132,974.33,1993,239.47,1484,178.5,867,104.21,0,0.0,1224,149.56
603729.SH,20240718,18889,2188.76,17845,2067.41,9046,1047.63,6827,790.01,241,28.08,3684,424.44,1133,129.46,953,112.07,1811,214.44
603729.SH,20240717,16362,1967.21,18011,2164.39,6354,763.16,6022,724.21,908,109.68,936,112.76,1674,200.88,329,39.58,-4168,-497.26
603729.SH,20240716,15823,1895.95,15790,1892.34,6235,747.34,6846,820.28,2180,260.95,1521,181.93,0,0.0,81,9.7,-3698,-440.96
603729.SH,20240715,18718,2276.21,18709,2276.29,7119,864.83,5187,630.37,1298,157.95,1425,172.84,0,0.0,1814,219.48,-5455,-663.56
603729.SH,20240712,21460,2710.44,21793,2754.22,8711,1100.59,8458,1071.06,2845,360.84,1913,239.74,0,0.0,852,106.84,-1468,-182.94
603729.SH,20240711,29508,3653.98,26888,3324.91,10551,1306.4,12048,1493.76,4366,542.38,4669,581.67,0,0.0,820,102.42,6977,872.6
603729.SH,20240710,20263,2446.39,19052,2299.9,5766,696.32,7524,908.38,1057,127.22,510,61.65,0,0.0,0,0.0,-2144,-257.05
603729.SH,20240709,24576,2977.81,23432,2843.62,8959,1084.3,10772,1304.68,2681,328.34,2065,248.66,53,6.51,0,0.0,-2139,-260.31
603729.SH,20240708,17625,2184.54,16576,2054.83,5398,667.57,5916,731.49,1370,170.19,1901,235.98,0,0.0,0,0.0,-3994,-494.56
603729.SH,20240705,18675,2373.86,18371,2335.97,5829,742.83,6495,825.97,899,113.72,537,68.46,0,0.0,0,0.0,847,110.3
603729.SH,20240704,20247,2595.63,17494,2243.24,8354,1069.76,7876,1011.54,997,127.25,2182,278.42,0,0.0,2046,259.43,176,21.18
603729.SH,20240703,16165,2146.06,17637,2342.39,6852,910.36,6306,837.16,1891,250.99,965,127.86,0,0.0,0,0.0,-6074,-806.99
603729.SH,20240702,26728,3612.54,26698,3608.55,10872,1468.73,11750,1588.64,3443,467.42,2595,351.51,0,0.0,0,0.0,3383,459.89
603729.SH,20240701,19663,2564.62,18807,2454.91,5246,684.9,6395,833.54,878,115.02,585,76.1,0,0.0,0,0.0,-2837,-369.54
603729.SH,20240628,27787,3744.51,26693,3598.67,11438,1542.06,10745,1447.91,2439,329.21,3175,429.3,967,130.86,2018,270.75,-1017,-133.18
603729.SH,20240627,33494,4563.01,30422,4145.91,15630,2125.84,15119,2056.99,3349,457.21,6914,940.71,0,0.0,18,2.44,3729,509.29
603729.SH,20240626,32316,4198.66,33425,4347.93,16335,2129.02,17591,2288.36,5765,750.6,3717,484.07,316,42.09,0,0.0,809,83.31
603729.SH,20240625,18155,2298.65,17490,2213.32,5870,742.44,6415,812.16,789,100.02,909,115.63,0,0.0,0,0.0,888,115.31
603729.SH,20240624,23207,2939.42,21158,2681.44,10924,1380.16,12230,1549.05,3163,400.38,5121,647.24,2998,382.05,1783,224.29,-1622,-219.18
603729.SH,20240621,19773,2640.63,17052,2276.39,6079,810.43,7259,968.58,1310,174.65,2850,380.74,0,0.0,0,0.0,-506,-64.6
603729.SH,20240620,29953,4116.08,27468,3774.24,13441,1847.36,13387,1838.48,2817,385.08,5115,704.14,754,105.18,996,136.85,106,5.19
603729.SH,20240619,25092,3597.51,29057,4168.31,14261,2047.72,12337,1773.39,3769,545.6,2338,335.56,1684,243.77,1074,157.34,-2556,-363.68
603729.SH,20240618,20954,2970.67,19430,2756.2,6699,949.86,7769,1101.25,2261,318.88,2260,317.98,0,0.0,455,63.97,-1670,-234.76
603729.SH,20240617,19267,2713.57,17143,2415.11,8323,1171.45,8825,1242.41,1207,169.35,2829,396.83,0,0.0,0,0.0,-99,-13.24
603729.SH,20240614,22633,3272.23,22298,3224.04,8811,1273.39,7938,1147.4,2163,313.12,1638,236.49,0,0.0,1733,250.8,-1561,-223.44
603729.SH,20240613,28980,4223.57,27912,4070.08,13367,1948.05,13038,1899.27,3944,574.81,5341,777.09,0,0.0,0,0.0,-1941,-283.05
603729.SH,20240612,30541,4449.46,30790,4487.73,14121,2058.2,14060,2048.36,1971,286.57,2038,295.31,495,72.67,240,35.5,5440,791.63
603729.SH,20240611,34866,4841.27,35954,5001.42,15661,2178.08,15414,2137.06,4201,588.57,3764,517.4,2303,313.29,1899,265.33,-2333,-307.58
603729.SH,20240607,46627,6310.24,42454,5744.81,19170,2597.24,21890,2963.95,6500,880.39,7953,1079.1,0,0.0,0,0.0,11101,1507.17
603729.SH,20240606,51409,6781.68,43182,5698.34,20499,2704.93,25269,3337.97,6510,865.69,10020,1322.05,2000,258.6,1947,252.54,1454,184.07
603729.SH,20240605,34776,4933.91,29215,4144.23,11067,1568.03,15464,2192.81,2057,290.97,3469,491.5,386,55.16,138,19.54,3785,540.85
603729.SH,20240604,44121,6486.57,40201,5916.26,24790,3641.19,23499,3449.44,7063,1035.1,9986,1467.39,0,0.0,2288,329.76,-608,-95.86
603729.SH,20240603,29983,4699.62,32404,5088.29,18265,2865.4,16398,2570.47,3758,592.76,4891,768.08,1687,269.05,0,0.0,-11390,-1776.23
603729.SH,20240531,21294,3321.05,20567,3209.36,10064,1569.14,10394,1619.92,2149,336.24,2712,423.02,166,25.88,0,0.0,-6324,-985.73
603729.SH,20240530,29338,4639.67,32736,5181.66,16094,2548.9,14322,2267.56,3834,609.95,2208,349.3,0,0.0,0,0.0,-2502,-396.88
603729.SH,20240529,13897,2167.68,14528,2268.34,8257,1288.59,6508,1015.73,1195,186.63,1323,205.28,0,0.0,990,153.55,-2521,-392.28
603729.SH,20240528,14712,2311.12,15952,2506.23,9577,1504.68,7641,1200.5,1156,181.77,1852,290.84,0,0.0,0,0.0,-4482,-704.13
603729.SH,20240527,22175,3487.2,20721,3260.52,10403,1634.15,10646,1673.4,2616,412.1,3827,599.52,0,0.0,0,0.0,3352,528.07
603729.SH,20240524,19430,3103.19,17229,2752.12,8405,1343.03,9672,1544.74,2989,477.76,4192,669.79,269,42.66,0,0.0,-1763,-282.94
603729.SH,20240523,27622,4505.02,23718,3869.61,14072,2294.64,15076,2456.87,3256,531.8,5473,894.21,0,0.0,683,110.78,-4484,-733.75
603729.SH,20240522,23317,3930.52,22075,3722.93,11582,1949.71,11971,2016.84,2656,447.29,3156,528.98,864,146.01,1217,204.78,2301,387.52
603729.SH,20240521,27961,4701.8,25768,4332.98,12255,2062.06,14041,2362.66,5024,844.18,5918,995.69,3515,589.4,3028,506.11,-7845,-1318.92
603729.SH,20240520,30523,5277.64,29404,5088.03,16176,2796.07,18213,3147.35,5453,942.43,4535,780.75,0,0.0,0,0.0,-9943,-1717.22
603729.SH,20240517,26076,4591.29,24164,4255.27,13629,2400.64,14266,2511.83,3438,603.87,4500,789.94,585,102.79,798,141.57,-2478,-431.78
603729.SH,20240516,34464,6177.59,31661,5675.28,20699,3708.96,20632,3698.61,5923,1060.86,6486,1161.65,39,6.94,2346,418.82,5259,943.58
603729.SH,20240515,30389,5348.39,34784,6124.53,22219,3914.55,19063,3353.04,7991,1412.76,8882,1564.92,2130,366.79,0,0.0,-861,-140.81
603729.SH,20240514,35276,6081.02,32269,5561.25,17618,3035.27,20739,3572.18,7172,1237.41,7254,1249.97,3485,597.49,3289,567.78,6139,1074.3
603729.SH,20240513,33258,5621.62,30183,5100.71,18723,3166.29,21885,3700.21,9697,1635.07,9429,1591.84,0,0.0,181,30.23,-7033,-1179.4
603729.SH,20240510,32790,5873.56,30166,5408.89,21434,3853.82,21305,3824.97,5733,1027.28,8714,1561.15,228,40.36,0,0.0,-6525,-1168.31
603729.SH,20240509,26306,4845.23,25868,4764.5,15557,2865.32,18772,3459.13,6428,1184.38,3650,671.3,0,0.0,0,0.0,-9435,-1734.6
603729.SH,20240508,40847,7600.72,33679,6274.55,22963,4281.82,25423,4734.48,4198,783.16,6897,1281.2,0,0.0,2009,375.47,-6924,-1289.62
603729.SH,20240507,39540,7677.59,40090,7785.13,25753,5000.16,23809,4624.47,6918,1345.33,8080,1568.92,0,0.0,232,44.55,-8173,-1574.99
603729.SH,20240506,36114,6905.78,32053,6133.68,21008,4023.8,22123,4237.46,6477,1241.51,9327,1784.44,419,81.37,515,96.87,-844,-158.18
603729.SH,20240430,36371,6893.16,36575,6933.33,23282,4418.01,22567,4279.79,6229,1183.36,6068,1153.74,537,102.03,1209,229.7,-5555,-1047.56
603729.SH,20240429,38529,7339.08,42630,8124.15,24265,4620.53,22737,4328.07,8516,1626.19,5943,1133.6,0,0.0,0,0.0,427,79.55
603729.SH,20240426,40655,7496.64,40634,7489.9,22318,4106.0,22216,4090.88,6780,1246.4,6183,1134.15,0,0.0,721,134.11,4516,835.94
603729.SH,20240425,39908,7293.36,37612,6879.54,18709,3421.39,19256,3517.45,5102,932.77,6851,1250.52,0,0.0,0,0.0,-8995,-1643.04
603729.SH,20240424,38468,7089.89,41992,7745.53,23573,4346.9,20581,3795.81,8033,1481.84,5103,939.89,649,117.61,3047,555.01,-4970,-926.51
603729.SH,20240423,51920,9393.15,52247,9448.92,28151,5089.39,29367,5306.22,8126,1469.68,8283,1499.12,2525,453.53,825,151.5,8596,1568.0
603729.SH,20240422,39123,6798.84,36521,6352.36,19055,3314.1,22028,3829.51,5100,887.96,4729,819.03,0,0.0,0,0.0,-6988,-1222.97
603729.SH,20240419,38917,7084.04,33335,6069.17,19134,3481.31,22264,4052.55,5731,1042.95,8055,1463.55,0,0.0,128,23.03,1820,334.98
603729.SH,20240418,64818,11878.41,60393,11071.61,36210,6623.38,38706,7087.91,13884,2537.76,15021,2744.14,1779,326.76,2570,462.66,9081,1667.2
603729.SH,20240417,57277,10124.43,62441,11029.83,39628,6974.65,38750,6816.3,17453,3038.47,14263,2498.93,2726,477.59,1630,270.07,10491,1824.71
603729.SH,20240416,23039,3916.89,15299,2612.09,17362,2953.93,17827,3028.99,5307,909.8,9604,1633.91,0,0.0,2978,505.62,7215,1232.03
603729.SH,20240415,50181,9547.34,39271,7487.1,34149,6502.94,36689,6975.59,11468,2181.51,16313,3104.66,2502,478.18,6027,1142.61,-3404,-672.98
603729.SH,20240412,41505,8661.19,40080,8367.88,24201,5048.22,24100,5028.22,6656,1386.5,8455,1760.97,1665,349.52,1392,288.36,-4651,-966.76
603729.SH,20240411,56687,11934.19,54758,11534.38,40167,8455.53,46420,9766.61,15561,3271.88,11701,2460.83,2322,491.6,1858,391.38,8147,1696.23
603729.SH,20240410,59610,12239.68,47186,9682.97,42628,8735.21,47453,9727.67,11720,2410.1,16756,3446.99,684,140.9,3247,668.27,-672,-167.13
603729.SH,20240409,33756,7382.54,34521,7553.94,24970,5464.38,25282,5531.24,9022,1975.61,7895,1726.37,0,0.0,50,10.96,-14627,-3199.82
603729.SH,20240408,59753,13041.71,57705,12615.27,41434,9046.34,45039,9823.15,15829,3470.9,13525,2957.64,4796,1040.69,5544,1203.57,-494,-134.6
603729.SH,20240403,76592,18279.22,64340,15370.87,50047,11964.26,58039,13857.13,15181,3627.22,21425,5114.72,4285,1025.01,2302,553.0,-18442,-4354.18
603729.SH,20240402,77425,20513.53,61939,16407.53,46920,12413.93,54577,14453.6,14004,3695.74,20284,5347.59,219,56.28,1769,470.76,-23286,-6225.39
603729.SH,20240401,83233,22703.0,79679,21766.76,61567,16791.84,63651,17357.43,21346,5835.28,23624,6425.06,2281,616.77,1473,397.64,-8997,-2419.81
603729.SH,20240329,106719,30311.19,88998,25282.79,72618,20651.1,80746,22946.51,21601,6147.94,30067,8564.38,2295,654.97,3421,971.52,-41311,-11737.68
603729.SH,20240328,144461,41335.61,117878,33782.79,117806,33778.19,122647,35161.7,50207,14406.32,67691,19370.67,4401,1255.56,8659,2460.51,638,348.63
603729.SH,20240327,114184,31754.96,115347,32089.88,104950,29212.86,113759,31667.18,54109,15076.8,49234,13705.91,9586,2678.2,4489,1259.85,6636,1860.77
603729.SH,20240326,90021,22993.68,85299,21826.45,72354,18556.7,72786,18642.64,27297,7009.38,27081,6949.55,1845,475.42,6352,1616.54,-4959,-1161.2
603729.SH,20240325,111766,29016.47,106496,27707.07,92137,23952.66,91860,23888.51,36426,9488.07,43799,11363.96,8517,2213.86,6691,1711.52,8287,2207.17
603729.SH,20240322,78965,19524.84,79273,19688.27,62638,15520.56,64839,16064.26,28360,7042.17,25133,6190.7,5077,1258.28,5794,1402.62,11944,3013.96
603729.SH,20240321,54637,13527.58,48131,11928.99,38340,9503.38,39204,9712.66,10122,2515.41,14315,3547.17,851,210.05,2300,567.6,-17626,-4360.07
603729.SH,20240320,55041,13750.02,56277,14066.42,43682,10911.12,40121,10021.82,14781,3690.17,15984,3982.31,0,0.0,1122,280.77,27,17.66
603729.SH,20240319,90643,22821.85,74230,18688.42,52739,13292.34,59990,15109.51,15004,3775.52,21928,5524.0,1100,274.72,3339,842.5,-41328,-10408.81
603729.SH,20240318,118285,30279.78,110519,28345.44,86939,22284.13,87948,22525.45,30086,7731.64,33113,8475.54,5323,1378.57,9052,2327.68,-32031,-8145.01
603729.SH,20240315,131867,33909.85,103497,26675.07,104551,26881.01,117756,30265.22,41558,10678.52,51468,13189.51,4917,1260.69,10172,2600.28,-8199,-2089.52
603729.SH,20240314,114632,28178.72,114568,28178.55,113928,27963.45,113121,27767.36,55178,13597.25,53235,13106.56,9437,2326.1,12251,3013.05,7134,1794.76
603729.SH,20240313,80991,18660.67,84620,19494.48,73039,16813.17,68544,15779.23,25953,5993.94,27266,6290.4,4640,1068.77,4193,972.43,-2137,-474.3
603729.SH,20240312,54914,12181.35,47411,10516.5,42036,9340.83,41712,9253.76,15231,3387.64,16014,3560.16,2509,557.92,9553,2137.34,10842,2404.87
603729.SH,20240311,34493,7479.7,31182,6763.74,27005,5855.54,27189,5897.35,11205,2429.17,10942,2368.74,1365,296.32,4755,1030.9,7834,1705.33
603729.SH,20240308,49785,10679.4,46507,10001.35,39081,8401.71,39648,8513.25,14962,3226.97,16917,3633.08,807,172.01,1563,332.42,6132,1286.65
603729.SH,20240307,59330,12996.07,51023,11188.82,42461,9298.45,50668,11093.68,16506,3603.02,17805,3884.98,2691,597.28,1492,327.34,-4573,-1065.36
603729.SH,20240306,56457,12855.94,53270,12139.26,44527,10144.11,45838,10437.78,18457,4205.63,18719,4262.41,3520,803.6,5134,1169.83,-24559,-5592.39
603729.SH,20240305,96263,22199.04,95905,22151.62,89195,20613.33,83026,19156.62,32847,7586.36,35799,8270.14,2663,609.5,6238,1429.84,-8546,-1977.8
603729.SH,20240304,73961,16022.51,65728,14291.76,55124,12008.44,58743,12769.48,20932,4569.63,24312,5269.81,1170,260.52,2404,530.05,9232,2057.1
603729.SH,20240301,61872,13335.67,56846,12260.13,43934,9478.06,48875,10535.39,16389,3530.75,17156,3697.0,4335,936.84,3653,788.8,-1960,-400.27
603729.SH,20240229,71697,15440.85,72850,15683.94,57968,12485.6,58806,12654.56,25037,5372.46,25126,5403.63,4896,1053.56,2817,610.34,4506,950.64
603729.SH,20240228,107397,24887.17,93459,21788.23,86223,20118.62,87525,20364.41,35811,8377.57,43943,10198.24,2689,620.7,7193,1653.18,-24349,-5636.57
603729.SH,20240227,109506,25290.86,105573,24425.99,85418,19743.73,87872,20313.73,33815,7819.02,34564,7968.49,3660,849.86,4390,995.26,-27938,-6467.66
603729.SH,20240226,100309,21513.48,105986,22711.24,82189,17606.11,84389,18113.09,35897,7717.15,34082,7390.51,16812,3753.14,10750,2375.04,-10817,-2481.27
603729.SH,20240223,106403,21938.06,99801,20630.26,84057,17330.8,81244,16772.87,30581,6334.49,39759,8171.64,7239,1503.28,7476,1531.86,-27309,-5608.27
603729.SH,20240222,78550,14705.3,85167,15992.3,62767,11753.41,63663,11968.81,26852,5053.48,31281,5907.01,18040,3523.82,6098,1167.88,3827,714.38
603729.SH,20240221,95890,17414.69,98713,17939.17,71186,12909.74,68373,12397.68,33989,6147.93,31985,5778.58,3577,648.11,5571,1005.03,-11167,-2068.43
603729.SH,20240220,92071,16155.07,87541,15389.53,61001,10700.28,65731,11547.7,32609,5773.85,35797,6269.84,11319,1991.49,7930,1413.63,-742,-147.3
603729.SH,20240219,72087,11574.45,69381,11149.94,49305,7902.17,55199,8867.85,20974,3368.23,26421,4255.24,9970,1636.6,1334,208.41,8065,1331.36
603729.SH,20240208,81533,11757.27,82023,11885.62,62023,8957.61,59636,8576.06,23167,3360.16,28625,4097.76,5442,769.73,1882,285.32,5995,766.65
603729.SH,20240207,58939,9197.71,63268,9891.18,40251,6283.15,40506,6310.57,19978,3121.01,16043,2500.21,649,100.08,0,0.0,-10174,-1564.68
603729.SH,20240206,44582,7643.58,41701,7168.65,38403,6589.45,34692,5957.14,18513,3178.53,17992,3075.3,1247,211.87,8360,1422.34,21407,3630.1
603729.SH,20240205,33394,6408.31,27346,5270.72,17409,3338.19,17596,3376.87,7318,1396.22,9970,1889.26,613,115.73,3822,721.59,12082,2269.62
603729.SH,20240202,44034,9521.02,43501,9395.03,26360,5684.3,25342,5476.23,8216,1769.95,10314,2226.52,976,215.68,430,93.18,3967,836.93
603729.SH,20240201,43594,9595.9,39265,8645.45,20882,4600.26,23994,5282.46,6994,1540.61,7799,1717.28,800,175.2,1212,266.78,5838,1291.0
603729.SH,20240131,56832,13291.31,49527,11596.14,32912,7676.08,34466,8044.18,12859,2975.9,17215,3990.01,1090,254.54,2485,567.5,9801,2226.02
603729.SH,20240130,46755,11414.07,40128,9804.56,26511,6469.21,30394,7410.62,8619,2094.91,10384,2526.69,1587,385.21,2566,621.53,-784,-198.16
603729.SH,20240129,66471,16925.1,56768,14446.51,39502,10059.12,45285,11534.36,11772,2989.54,17693,4511.17,3109,797.61,1108,279.32,-9004,-2282.75
